ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u30	Thank you for your both answers. I also heard yesterday from the Ukrainian Members of Parliament that they are very grateful for what Belgium is already doing, but it is clearly not enough. MEPs are literally and figuratively throwing themselves into battle. They're begging food packages. Men and women in Parliament are even fighting in the army. The help we give, it's working, but it's not enough. We must support them not only morally, but also humanitarianly and militaryly. I hope that a decision will be taken tomorrow, including with regard to the trial of war criminals. I heard yesterday that six countries are already providing bilateral aid. The Ukrainians defend our values. Let's not forget that. Let's give them that support.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u31	Colleagues, it's always dangerous to put the cart in front of the horse. To avoid more victims and more forensic research, one must first end the war. That still hasn't happened. Minister, I have learned from wars that a bad man with a gun can only be stopped by a good man with a gun. I'd like to hear you say that we've delivered more and done more. There's another meeting tomorrow. I hope you're not just delivering Houwitsers. Maybe I'm the only one, but for me, you can also send F-16s and F-35s, because I know which Nazi is currently besieging Ukraine. As far as humanitarian aid is concerned, our people are feeling sorry for themselves, and they are double-crossing to help and, for example, to take care of families. I am counting on the government to continue to provide the necessary humanitarian aid.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u32	Prime Minister, Minister of Justice, a word I hear in your answers that I share is "let us stay united!" Let us remain united on the strong economic sanctions that we call for in Russia so that they can also have their effects! Let us remain united on the aid that we can provide, whether humanitarian or military with military logistical assistance! Let us also stand united in the defence of our democratic values, in the defence of human rights, in the defence of the universal rights that we advocate and which make Europe proud! Let us remain united tomorrow again in relation to all the economic consequences that our country and also Europe will have to face! Here too, let us call for much more harmonized policies than we saw a few years ago! May this sad situation help us to integrate more and to have more coherent policies at European level! Thank you.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u33	Thank you for your determination. The brutality is unseen. We really can't let that pass. There must be no impunity for the abomination. I am therefore pleased to hear that we will do everything in our power to share our expertise. We must prosecute and bring to justice those responsible for those war crimes.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u34	Madam President, Minister, yesterday the press told us that in 2007, a sale of objects was carried out by the SPF Finances under the name of "African Lot" and, in this lot, there was a head, a statue that was bought for the modest sum of 200 euros, that is 240 euros with the costs. About five years ago, the buyer made an attempt to sell this head instead of London and the sales house blocked the process because it was found and also authenticated by the Nigerian authorities that it was a bronze head of Ife that had been stolen in 1987 during a rather violent burglary of a large museum in Nigeria. The buyer refuses to return the work estimated at a value of 5 million euros. In the meantime, negotiations have taken place and it appears that its financial claims are being reduced. Nevertheless, everything comes from this sale made by the FPS Finances at the request of the FPS Justice. Minister, this leads me to ask you the following questions. What is the process by which the SFP Justice decides to sell exhibits? Is there a cadastre of these exhibits? Is there a cadastre of the coins that the SFP Justice wishes to offer for sale? Are there any contacts between the parties to a proceeding in the context of exhibits? Aware that at the time Belgium had not yet ratified the UNESCO Convention on the Trafficking of Unlawful Works of Art (...)
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u35	Colleagues, on the night of January 14, 1987, thieves seized this work of art by force in a museum in Nigeria. Thirty years later, in 2007, it appeared, after a seizure, at the Fin Shop in Brussels for a public sale. It was purchased there for the derisory sum of 240 euros whereas of course it should have been returned to its legitimate owner. It goes without saying that this is a regrettable case. On the question of how this could have happened at the time, it appears that no service so far has been able to give a conclusive answer. Meanwhile, the Ghent PJF opened an investigation. This case concerns facts that have occurred in the past. For me, the most important question now is this: are we now better equipped to avoid this kind of situation? The answer is clear: yes! Today we have a digital system that did not exist in time and through which all exhibits are monitored by the judiciary and the police. This system is called PacOs. It must also be possible for the finance to follow up. That's exactly what we're working on right now. But the problem of the theft of works of art is not limited to these unique cases. I know that, in recent times, worrying echoes have been heard concerning the strength of the "Arts and Antiquities" unit of the police. Mr Verlinden has been very clear on this point: the fight against the theft of works of art is included in the National Security Plan and the Minister wishes to make available the necessary staff for this purpose. In addition, other services such as customs and the Economy FPS continue to monitor the situation in this sector. I'll say another word about UNESCO. We are also working at international level, not only through UNESCO but also within Interpol and Europol.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u36	Minister, thank you for your answer. I am pleased to see that you are taking up this issue with you and that with Minister Verlinden, you are going to do a real substantive job. In Belgium, we have a trade union of antique dealers. It is in their best interest that their profession be respected. I imagine you will also work with industry professionals to dispel this absolutely unfair image of our country as a hub of art trafficking.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u37	Madam President, Minister, ladies and gentlemen, once again I am standing here for the umpteenth time. Once again, child labour has been established at PostNL. Once again, a packing center has been closed due to abuses. The question is how much such injustice still needs to be done and how much we will still have to make ourselves angry about it here. Honestly, as long as politics is stuck in slowness, looking away and myths, I fear it will take a long time. I'd like to take advantage of the moment today to disprove three myths. The first is that only more inspections will lead to solutions. Unfortunately, that's not true. The report in question has exposed child labour, but we have noticed that PostNL's stock market price has risen. That's because the shareholders are convinced that all the abuses just don't touch PostNL. Inspections are, of course, necessary and will protect children who happen to be found during inspections. However, strong legislation is needed to address such a business model. The second myth is that some people claim that these are mere incidents. They argue that the sector should not be blacked out and that it is only one company. However, they forget that depots have also been closed from GLS and from DPD. So when things don't come up, it doesn't seem to exist. Thirdly, joint and several liability would be the miracle solution. Colleagues, we are talking about people who get one euro per package, who earn five euro per hour and who are asking the police not to pee in a bottle when they are driving. Here we need strong employment protection and social security to solve this problem. [[...]]
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u38	Madam President, Madam Minister, history repeats itself, and in so doing, unfortunately, our debates too. Despite the ongoing procedures, despite the arrests of its leaders, PostNL persists and signs, and continues its practices of human exploitation, including children. It's unbearable! As you said, in a previous debate, these are 19th-century practices. This is already the fourth time since the beginning of the year that we have had to denounce them. There are solutions. On the one hand, the Labour Inspectorate is doing its job and detecting offences. On the other hand, serious regulation is needed in this sector. Strict and clear rules must be laid down and must be easily controllable. We must remove the precarious statutes. Undeclared work and, of course, child labour must be abolished. The employment contract must also be the general rule. We came to the end of the consultations. Now we have to move on to action. Minister, when will you come to Parliament to introduce a bill as the government has decided on principle? Do you think it is still useful to continue consultations on a sector that has lost its legitimacy? Minister, we are not waiting for an answer, we are waiting for solutions to put an end to this unacceptable practice.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u39	Madam President, Madam Secretary of State, undeclared work, exploitation, fraud and child labour are daily expenses for PostNL and its subcontractors. Unfortunately, this is not about the scenario of a new Daens film, but about today's harsh reality. The fact that children under the age of 13 are employed at 5 euros doesn't even see these crooked entrepreneurs as a problem anymore. I quote: "I do not force children to work. They even like it and make talk about it." Even the term "world alienation" is lacking here. As a society, we owe it to ourselves to look beyond the indignation. These scandalous infringements are not new and have been around for a long time. We also know the reason, namely to make as much profit as possible. For e-commerce companies, this can only be done by delivering as many packages as possible at the lowest possible price. Apparently, the end justifies all means. This also means having to work with particularly low margins, creating a huge workload and no longer looking at an infringement more or less. We must dare to ask ourselves whether we still want to tolerate this model. CD&V says quite clearly no. Under no circumstances do we want to tolerate abuse, child labour and the exploitation of workers. It's not the first time I've asked the following questions. I've put them on the committee a few times. What do you and the government want to do about this? What steps have been taken to address this problem? How will you ensure that subcontractors and companies are no longer above the law and that they respect the rules? Will more thorough controls be ensured, including through cooperation in the field of social inspection, as Hilde Crevits said? How will you regulate e-commerce to ensure (...)
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u40	Madam President, Madam Minister, as a human being, I am delighted to see you, but as a minister, you have unfortunately been flunked. After the debacle around the CEO of bpost and the sale of newspaper shops to a casino group, there are now persistent problems in the parcel sector. That is not a new problem, because we raised it here six months ago. In the meantime, you haven't done anything. You have written a preliminary draft law that goes against everything we stand for, because the free market economy is going on the shovel and free entrepreneurship is being restricted. On the banks of the Communist PVDA they are probably lyrical, you will soon hear that from Mrs Vindevoghel. In your own coalition, too, it is messing around, as we could read in the newspapers today. I quote: 'The impasse has already been found in the Inter-Kabinette Working Group. The Sutter only reaped negative reactions." Madam Secretary, you've been flunked. Fortunately, we do have ready-made answers. I have only one question for you today, how long has it taken you to get an invitation to join the PVDA?
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u41	Madam Secretary, it's the third time I've been here about PostNL. We have been aware of PostNL's practices for six months. We know that there is fraud, social dumping, undeclared work and child labour. Children aged 13 work 9 hours a day for 5 euros. That is the reality in 2022. Mr Freilich, we must dare to ask ourselves why. Liberalisation and deregulation of the postal market have led to this situation. PostNL is a Dutch postal company. If we look at the situation at the post office today, we cannot take that as a good example. In our view, it is the whole deregulation that has led to this terrible situation. PostNL only works with drivers who are falsely self-employed. So the whole structure is wrong. No driver has a contract. PostNL squarely wipes its feet at their working conditions. PostNL lets these people work on 80 euro cents per mail package. However, if the package is not delivered, they get nothing. That's the situation for those people. Secondly, it is impossible for the trade unions to reach agreements there. I've been on the phone with a trade union secretary who says they've been discussing a collective agreement on night work for months. They won't even get that settled. This competition is therefore a race to the bottom and the bottom is reached, Mr Freilich. Madam Secretary, the PVDA wants the PostNL barn to be mucked out. (...)
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u42	Madam Minister, anyone who orders a package today must be able to assume that there will be no exploitation in delivery. What, however, are we seeing today? One disorder after another comes to light, up to and including allegations of child labour and trafficking in human beings. We must be honest, it is the business model, the profit model, which leads to those excesses. This business model works with subcontractors, often bogus self-employed, keeping the costs as low as possible and completely shifting the responsibility for working conditions and for the quality of work. Madam Minister, you are well aware that the sector is failing to regulate itself. The race to the bottom continues. However, as a competent minister, you have an important leverage, namely the Postal Act. That postal bill will allow you to regulate the sector. What you are proposing, Madam Secretary, is actually very simple. You want the large parcel companies, such as PostNL, to effectively employ parcel delivery companies themselves, so that these companies themselves are responsible for the conditions of employment. Your proposal receives a great deal of support, here in the hemisphere and also within the government. The Liberal Group is the only one who has some hesitation. Are we going to look away from the problems or will we at last regulate the package sector and make it fairer? Madam Secretary, you have recently conducted a survey in the sector. What's come out of that? When can we expect your bill in the Chamber?
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u43	Dear Members of Parliament, Dieter is 13 years old and should actually play football on Wednesday afternoon instead of delivering packages, sometimes 9 hours a day, camionette in and out, for 5 euros an hour. Dieter himself says that that prepares him for a heavy job, which he will probably have to do for the rest of his life. Dieter lives and works in Flanders in 2022. When I hear stories like that, when I see images of children who have to do that kind of work after school hours or on weekends, it saddens me very much. I think you share that view. I hope that children can spend their childhood in a different way. If they are obliged to do that kind of thing because of poverty at home, it is poignant. Child labour anno 2022 in this form is an absolute disgrace and is, of course, totally illegal. The adults who are responsible for this are, if you ask me, not always the ones who take that child to work and who may live in poverty, but those who allow children to work in that model, purely for profit. If the facts that we have heard last Monday are confirmed, then child labour is at stake, and that is not only illegal, but a blame for the company in question and the street is negative for the whole sector and, in fact, for our society as a whole. A number of judicial investigations are already under way in the parcel sector. In view of the separation of powers, I will not, of course, comment on the basis of any facts, but it does mean that we urgently need to take political action. I want to take everything out of the closet to put an end to that kind of practice. Nothing is more important than protecting the Dieters of our country, the most vulnerable, our children. I am counting on the support of the whole spectrum, both politically and in the sector. Some might have preferred to see a guided minister standing here, Mr Freilich, looking the other way. It is not even my competence, but my colleague's, because it is about social legislation, working and wage conditions and working by minors. However, I do have a leverage, namely the Postal Act. It is not enough to say that everything is in order and that it is enough to check more and to act against these practices. I do not agree with the statement that my proposal to tighten up legislation would affect entrepreneurship. I am only in favour of the freedom of the entrepreneur who is at the expense of the well-being of the employees and even children. Furthermore, the provision of quality contracts and sound social protection, whether through subcontractors or not, will not interfere with this business model, but with the need to call on mature employees, which does not affect entrepreneurs or restrict the development of the sector. Anyone who believes that the only way to achieve growth in this sector is to exploit human resources and child labour should say so here; I am curious. I would like to emphasise very clearly that my draft postal law does not impose or restrict anything or anyone except the possibility of exploitation. The business model of e-commerce that requires practices such as those we identify today needs to change, and that is why my proposal is necessary. That's my point of view. I am working on an adaptation of the postal law with the aim of improving the working conditions of parcel delivery operators. This was decided by the whole government last October. That was decided by all coalition partners. The draft legislation was submitted for public consultation to collect concerns and suggestions. Some allude to the fact that this is not a good practice. We discussed the text in the Inter-Kabinette Working Group and asked for opinions. That is what we are going to do now, so it is not at an impasse, it does not fall silent or it does not get into any kind of trouble. The government has decided to amend the postal law; I would like to repeat that. The advice we have requested, for example, from the Social Information and Research Service and the National Labour Council is being analysed. It takes time. It takes time. After all, legislative work takes time. We want to work on the basis of the objective elements that emerge from the consultation. I would like to confirm that this is and remains a priority dossier for me. (...) (microphone is switched off)
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u44	Madam Secretary, thank you for the answer. I look forward to adjusting the postal bill. I do wonder, ladies and gentlemen, whether parents with peace of mind can order online a bucket and a shovel for this summer. Bol.com has already asked for text and explanation. Do they do that because there are minors working in the camionettes? Or because there are click systems to avoid inspections? Or because the drivers have to keep their eyes on their pee bottle more than on the road? No, Bol.com does this because the delivery times are at risk of slowing down. That is the market now, Mr Freilich, a market without any protection. We Socialists were always in favour of rights and protection. It's no different now. We're not gonna let anything else happen. These abuses must now be addressed.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u45	Madam Deputy Prime Minister, thank you for your answers. You have understood this, I believe, Parliament's message: "We must move forward!" As the government, moreover, has decided on principle. In Italian: "Advantage!" In Dutch: "Vooruit!"
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u46	I think inaction rhymes with exploitation. I believe that it is our credibility, our political responsibility, all of us, and yours, of course, first and foremost, to bring regulatory solutions to this sector. We are waiting on a firm stand and with some impatience, I do not hide it, this bill, in order to be able to debate and support it. It's the end of words. We need action.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u47	Madam Secretary, it is clear to us. If the price for a free package is child labour, exploitation and fraud, then we fit in. It is up to you and your colleagues, including Mr Dermagne, to put an immediate stop to this. We are counting on a number of things for that. Firstly, we need to focus more on social inspection and on more checks, together with the colleagues from the regions, as Mrs Crevits asked yesterday. Secondly, there is chain liability. It already exists in construction. The main contractor is jointly responsible for the subcontractors and must ensure the correct application of the labour rules. Thirdly, e-commerce must be regularised. That's what we're counting on. We are counting on you and the entire government, including the other competent ministers, to limit these abuses, so that we do not have to stand here again next month with the same questions.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u48	Madam Secretary, I smell a perfume de crise. According to you, there is consensus and everyone agrees with it, but the colleague from Open Vld said in De Standaard that "De Sutter's draft law means a restriction on the freedom of enterprise." You said it wasn't just that. I quote: "Pakjesbedrijven must be responsible for their subcontractors. That principle also exists in construction." That's contrary to what you just said. However, those words of Open Vld are also my words. The N-VA has also submitted a solution to this problem, namely Bill 2475, to the Committee on Social Affairs, Employment and Pensions. This bill will be discussed in a few weeks' time. Open Vld, take action, wake up that liberal fire and vote for our bill.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u49	Madam Minister, you have not answered the question whether you are going to do anything immediately to stop PostNL's practices. Now get this place stopped and pay the people. We need an arrangement now. I can make you a proposal. I told you before, DHL has a very good system. There 70% of the employees have a fixed contract, even a servant contract. That's where good profits are made. I therefore propose that we take immediate action and not wait another six months for the postal bill. Make sure you have a proper arrangement for the people who are in trouble right now.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u50	Madam Secretary, thank you for the answers. It is a good thing that you remain determined to tackle the abuses in the sector and that you do everything you can to do so within your competence. This contrasts with some parties. Mr Freilich referred to the freedom of enterprise to do nothing in the sector. Freedom of enterprise must never be an excuse to tolerate social abuses. I also hear some parties arguing for more control and more social inspection. Colleagues, it is too crazy for words, if we have a solution to a problem, let us tackle that problem at the root. Madam Secretary, that's what we have to do. I wish you every success and hope for broad support for your plans.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u51	Madam President, Secretary of State Mahdi, unless you want to end up in the Guinness Book of World Records, this month has been a very sad month. The number of asylum applications peaks again to record heights. There were 3,247 new asylum applications and asylum migrants in March 2022. This is an increase of as much as 42% in the number of asylum applications compared to the previous month of February. For those of you who may not know it right yet, I would say that the Ukrainian citizens who are now coming here massively, being the real war refugees, are not in that system. They have a separate system. They are not included in that huge increase. Mr. Secretary of State Mahdi, nevertheless, you are not doing anything to stop this massive influx. More than that, you are planning new asylum seekers' centres throughout this country and everywhere in Flanders. Yesterday I took action in Machelen, where you also set up a new asylum-seekers centre, in a municipality where 60% of the population is not from Belgium and has a non-Belgian origin and where less than one in five children are still growing up in a family where Dutch is the language of instruction. You believe that the alienation there is not enough and places a further 375 asylum migrants, illegal migrants, especially Afghans in the middle of Machelen, in that strange congregation. What should happen before you take action? The asylum applications are getting high. There's no room for real war refugees from Ukraine anymore. Nevertheless, you do nothing. There were 1,281 violent incidents in and around those asylum seekers' centres. Nevertheless, you do nothing. The protection rate has risen to an abominable 28%. Colleagues, that means that more than 70% of asylum migrants are not entitled to asylum at all. Those are disastrous figures. Mr Secretary of State, what should happen before you realise that you need to reduce the massive influx to this country and increase the outflow?
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u52	Mr Van Langenhove, you are referring to the increasing number of asylum applications in our country and talking about world records. I think that with the support of Flemish Interest, the figures, especially last month, could have been much higher. You say that the Ukrainians are not included in the figures, but you are regularly present in the committee and you are aware that there were over 400 Ukrainians in last month's figures who initially applied for asylum in our country and whose procedure was suspended when automatic protection was not yet in place. Perhaps because of good relations with Russia some of your colleagues feel that we should look at the matter in a different way, but then perhaps we would have had many more Ukrainians fleeing the war. I am surprised to hear you say that there are many figures in those figures. As a member of the committee, you are aware that many of the people included in these figures come from Ukraine and receive automatic protection in a number of other European countries. If someone fleeing Ukraine has another country of origin, one must first examine whether that person is in need of protection or not. That is why the application for asylum is being dealt with, but perhaps you too believe that we should all give these people automatic protection. Well, you can say that. I like to learn. The views of the Flemish Interest are evolving in all areas, both in terms of protecting people and in terms of dealing with Russia or Ukraine. I notice that the party sometimes takes a few turns. Of course, that may be true, but in the meantime, we must take care that the right steps are taken if they need protection and apply for asylum. We are also doing everything we can to ensure that a different type of asylum and migration policy is put in place at European level as soon as possible, a policy with screening at the external borders, with better procedures and with compliance with international obligations by countries of origin. We're working on that, and you're certainly aware of that, but you obviously prefer to spread fake news.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u53	Mr Secretary of State, your statements are not only intellectually unfair, they are simply wrong. Even if we subtract the number of files from those who claim to come from Ukraine - we know that much is not Ukrainian - from the number of asylum applications, there are still 31.5% more asylum applications in March than in February. So what you are saying is wrong, the increase is not due to the Ukrainian influx into our country. If we establish record numbers in terms of influx, if record numbers of migrants do not appear to have a right to asylum, if there is no place for Ukrainian refugees in this country and if we record 1,281 violent incidents in and around the asylum centres, then the only conclusion, Mr Mahdi, is to stop illegal migration to our country, even if it is fraudulently masked as asylum migration, and now send all illegal migrants from within and outside our asylum centres back to their country of origin.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u54	Minister, travel costs are exploding, that is the reality for every Belgian citizen. At the same time, it is even more so for some people, and especially for those who work in the securities sector, since they have both small wages and particularly important travel. The accumulation of the two means that their wages are now bleak in the situation we are experiencing. This particularly difficult reality is even more so in rural areas, where displacement is greater. As you know, the competence of service titles has been regionalised in the context of the Sixth State Reform. Therefore, what was not my astonishment in hearing the Walloon Minister of Employment, Mrs Christie Morreale - whom you know well - position herself this week by referring responsibility to the federal level. It is up to him to find solutions to this reality of the workers of the securities services. Minister, there is a serious problem. First and foremost, I hope you will recognize it. A serious problem, first and foremost, for the workers concerned, but also - and not at all, as your Walloon colleague has said - for many employers in the service securities sector, who have difficulty maintaining the shop. This serious problem must be solved, and certainly not through a ping-pong between employment ministers, which I believe is totally unacceptable, pathetic and particularly disrespectful for the workers concerned. So, since your Walloon colleague is sending you back responsibility, what is your reaction to his statements? What are the urgent measures that it calls on us to put in place? What are the answers, above all, for the whole sector, and especially for the workers concerned? Thank you.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u55	Mrs Fonck, thank you for your questions on an important subject which I have already been able to address in committee the day before yesterday, since some of the questions have been addressed to me on this particular subject, and in particular on the negotiations of a new sectoral agreement within the service securities sector. So you're not mad at me, honourable Member, but I'm at risk of repeating myself today. As you mentioned, the main element of discord between the social partners in the sector is the reimbursement of transport costs. It was already a difficulty before the outbreak of the war in Ukraine, but it became even more topical because of the increase in energy prices and, in particular, fuel prices. Many workers have to use their own vehicles to get to the home of cheque users and are increasingly struggling to pay for these trips, given the high travel costs and low wages. At the federal level, we have a responsibility to ensure that social dialogue works well, which has not been the case in the last few weeks in the sector – the least we can say. Our role is to ensure, in particular, that the social mediator who depends on the federal and your servant is in regular contact and acts so that this negotiation can be concluded as soon as possible. I can tell you that the social mediator has regular contacts with both banks in order to allow these negotiations to resume and conclude as soon as possible. As you said, the matter is largely regionalized. Social dialogue remains at the federal level, either in general or in relation to this sector in particular. The federal government has taken a series of measures and measures in general to ensure that the cost of excise duties on gasoline and diesel is reduced, that the expected increase in SNCB's prices is not applied, and that in (...)
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u56	Minister, thank you for your answers. Minister Morreale spoke the day before yesterday and on the specific points I asked you about, I did not hear anything in your answer. I know that there is a negotiation between the social partners, but the answer will obviously not be sufficient in the face of reality. I note that two ministers of employment – a federal and a Walloon – prefer to turn the ball, in part through the press, rather than stand together around a table to find the measures to be taken for each level of power. In the meantime, the workers concerned are experiencing particularly difficult times. Your responsibility is to avoid two things: the first is that we end up with workers who can no longer so much that they stop working, and the second is that service securities companies have to close down. We'll assess the situation, but I'll come back to you to put pressure on you.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u57	Minister, you know that I am also an entrepreneur as well as a Member of Parliament. Together with many other entrepreneurs, I now see many difficulties that we cannot solve by our own power. Inflation is sky-high, as is fuel prices and energy prices. We see the scarcity of goods, their difficult supply, and the prices that are very high. The people and the building materials are for us, traders, very expensive. My people are fighting the beers, not to do something better for the customers but just to save themselves and keep the economy going. After corona, this war is coming. It weighs heavily on the entrepreneurs, and especially on their employees. We must be aware of this. We cannot ignore that. The National Bank is aware of this, and has already adjusted its growth rates, downwards. As a government, we cannot really intervene in the economy. As a member of a liberal party, I also believe that we should allow the market to operate. After all, I believe that everyone must take care of themselves and that self-reliance must be strongly encouraged. But we must not ignore the fact that labour costs have increased by 10% over the last two years and will rise by 13% over the next two years. That means 20 billion extra labour costs. They place an enormous burden on the competitiveness of companies. There is also another problem. The companies want to be strong, but they don't find people. That's also very painful. I therefore come to my questions. The government cannot regulate everything, but let us do what we promised in our coalition agreement. Please make work of the flexibility of work, because we need it now, and perhaps not later. Minister, it is very important for our prosperity and for our economy. What will you do, as Minister of Economy, in general, in this delicate situation? What will you do, as Minister of Work? What is the situation with regard to social dialogue, and what is the situation with regard to cooperation with the regions in order to achieve real labour flexibility?
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u58	Madam President, the war in Ukraine has important economic consequences for Belgium and the rest of the world. The IMF predicts that the growth of the world economy for 2022 will now be 3.6 % compared to 4.4 % in January. We are aware of the current economic difficulties caused by the war in Ukraine, in particular the problem of the very high inflation associated with the enormous increase in energy prices. In response, the government has already taken important purchasing power measures. However, high inflation remains a concern for citizens' purchasing power and the competitiveness of our exporting companies. That is why the government has asked the National Bank to keep it regularly informed of the social and economic consequences of the crisis. A high-level expert group was set up for this purpose. This group must carry out an analysis of the impact of the war in Ukraine on the Belgian economy. In parallel, a task force was set up at the FPS Economy to address the specific problems of the agri-food sector. Reducing prices is an important challenge to improve citizens' competitiveness and purchasing power. However, this must never be at the expense of the employee. It is impossible for me to question the automatic indexation of wages. In order to reduce prices, the Government has strengthened the Belgian Competition Authority. This will benefit both the competitiveness of businesses and the purchasing power of citizens. Other measures can also be taken to improve consumer mobility and thus reduce prices. This will promote competition and reduce prices if profit margins are excessive.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u59	Thank you, Minister, for your reply. I think it is very important that this is monitored, because this is a very delicate economic situation. We must prepare ourselves very well, because the companies are having a very difficult time. Not everyone, but still a lot. I am taking you to organise the flexibility of work more quickly, because we desperately need it. The economy is still running and we are trying to keep it running, and I hope that you, as Minister of Labour, will also keep an eye on foreign policy in this area. In their own country, the federal government must take responsibility for mobilising labour. Buying power goes hand in hand with competitiveness. We want to keep everyone self-reliant and resilient in our society, but that does not seem to be going to be easy.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u60	This concludes the oral questions.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u61	Proposals tabled by: Proposals submitted by: - 1805: Koen Geens, Khalil Aouasti, Nathalie Gilson, Claire Hugon, Katja Gabriels, Ben Segers, Stefaan Van Hecke - 1806: Koen Geens, Khalil Aouasti, Nathalie Gilson, Claire Hugon, Katja Gabriels, Ben Segers, Stefaan Van Hecke. I propose that you devote one discussion to these two bills. I would suggest that a single discussion be devoted to these two legislative proposals. [[Assent]]
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u62	The general discussion is open. The general discussion is open.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u63	Madam President, I would like to refer to the written report, which is very heavy and very well drafted, for which I would like to thank the services.
ParlaMint-BE_2022-04-21-voorlopig-55-plenair-ip175x.u64	Madam President, I would like to take the floor for this important legislative amendment, the reform that we are going to vote on today. These legislative proposals are the result of a long legislative process already launched during the Swedish Government in 2015, at the initiative of the then Minister of Justice, who is also the main proposer of this proposal today. We have been very thorough from the outset. An expert committee was appointed at the time and a public consultation was even carried out. After the start of the discussion in the committee the experts were invited and they were discussed extensively. Hearings were held, after which the experts were heard again to comment on the hearings. Amendments were then tabled. As you can hear, a thorough legislative investigation was carried out and a thorough discussion was held. The civil code has been in existence since 1804. This has been changed over and over again. A number of punctual changes were made, but it never came to a thorough reform. These punctual adjustments have led to a contract law that resembles a kind of common law, where the unwritten was also very important through case law and the doctrine of law. The reform was therefore necessary because it is not acceptable to adhere to the 1804 Code for nostalgic reasons alone. Such reforms have already been carried out in the Netherlands and France. This reform is important for lawyers, but also, of course, for ordinary citizens, for whom the law becomes much more accessible. Justice is very common in the news, but I think that most citizens come into contact with the justice system for civil law, in particular contract law. The hearing showed that this modernisation is supported by a large number of experts. I am not going to say that there are certain points where there is no room for improvement. We have also tabled amendments in committee which have not been stopped. However, we will retable them in committee and then in plenary in the discussion and discussion of a subsequent code of conduct. It is, of course, important that the experts also have a basis for these new codes of conduct, for implementation and interpretation in practice. In the ideal world, several reformed codes of conduct have already been adopted in the Justice Commission. In an ideal world, we could have dealt with this great reform at once. Of course, that's not so obvious. In future, therefore, we will carry out further reforms of other codes of conduct, such as the special agreements that will follow in the Committee on Justice. This is linked to the codes of conduct that are being voted on today. I would like to thank everyone for their good cooperation in the committee on these proposals.
