ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u38	Madam President, ladies and gentlemen, the well-being of our people obviously depends on our safety. Mrs Merckx, like any citizen, you want to live in good health, but you also want to live in safety. This is an essential need. That is why Belgian Defence exists: to ensure that we can continue to live safely. So that everyone can live freely and flourish. Over the past few months, we have always advocated dialogue and de-escalation, and we will continue to focus on the peaceful resolution of conflicts. But neither can you put your head in the sand and make it look like everything is still like before. You yourself see the horrors of war, the damage inflicted on Ukraine and its people. The reconstruction of the country will cost several hundred billions and the socio-economic situation of the country will take many years before it returns to what it was before February 24, 2022. More broadly, millions of people are affected by the impact of the maritime blockade on food security. So, whether we like it or not, with this war on the European continent, we are referred to a past that we all thought was over. Is that what we have to do with weapons? No. That is neither what I want nor what I propose. My responsibility is to ensure that our Defence is able to ensure our own security. When I took office I inherited, as you know, a disinvested department. Since the mid-1990s, Defence's budget has been declining, and personnel have often been this adjustment variable for successive fiscal years. Since taking office, I have been working on the reconstruction of this department and on the affirmation of its role for the benefit of the Nation. This included Defence's commitment to managing the crisis of the covid-19 and floods. These are all situations that illustrate the need – and even the need – for an army that acts for the benefit of our citizens, regardless of the nature of the crisis (sanitary, security or natural disaster), in Belgium and abroad. In the broader context of the crises that affect us all, the government's responsibility is to enable Defence to assume its role. This is accompanied by the necessary budget to carry out this policy. The STAR (Security, Technology, Ambition, Resilient) plan, validated by the government on February 25, 2022, is accompanied by a budget that has a growth path to reach 1.54% of GDP by 2030. This means that 98.46% of our wealth is devoted to other things. This trajectory takes into account the fact that our country obviously needs to invest in (...)
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u39	Minister, although this matter is very important, I must interrupt you to ensure that the time allotted to this issue is respected. I cannot let you close, it is unreasonable to double your speaking time. I give the floor to Mrs Merckx for her reply.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u40	Madam Chair, Minister, you have not answered my question. I don't know if that's because you didn't have the opportunity to read your entire written answer. But my question was very specific. Today, the right-wing parties are asking for investment in the military budget, which the PTB is opposed to, and they expect left-wing parties, which are part of the government, to do the same. That's, by the way, the reason I called you. But I still haven't heard you on this issue. In any case, it is not by increasing the military budget and investing in armaments that more security can be ensured. Instead, we must use another path, that of diplomacy. It is in this way that we can guarantee more security for all.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u41	Madam Secretary, a new spring, a new beginning. It does start all over again. It seems like an annual tradition that at the first warm temperatures certain young people go out to cause problems. In Ghent young people caused a nuisance on their way to and in the recreation area De Blaarmeersen. In Willebroek, the incidents with young people are piling up. It is really hallucinating that last Sunday an overcrowded train had to be evacuated after young people had pulled the emergency brake. It may be a small minority who gets rid of malicious behavior, causing a lot of nuisance. Other young people and families who want to enjoy a day out are the victims, just like our security services and bus and tram drivers. Much is expected of the local authorities and indeed take up the glove to reduce the nuisance. In Ghent, among other things, it has been decided that the police will escort the buses to the recreation area. In Willebroek, the mayor proposed the introduction of a cooperation ban in certain places. In my city of Ninove I have issued several prohibitions. However, more is needed. We have a problem in our country with a group of young people who do not comply with the rules, damage public transport, disturb public order and scare the public with their aggression. We must not polarize or stigmatize. However, we must face the problem and dare to name it. There is no excuse for the recent events that have appeared in the press. Have you had contacts with local authorities to map the problem? What will you do preventively in the long term and proactively in the short term?
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u42	Mrs De Jonge, unfortunately this is not a new phenomenon. Those young people who visit these recreational areas and the coast must understand that this is not possible. We have to keep giving them that message. We must ensure that we not only focus on repression but also on prevention. This is not just the task of the Minister of the Interior, it must be done together with local authorities and the Länder. Because it is a well-known phenomenon, last year I launched a circular on the nuisance in recreational areas and in coastal zones. In the meantime, it has been questioned by all parties involved, including local authorities. So we were in contact with them and they have been positively evaluated: there is a range of possibilities to act. For example, the mayors or local authorities can impose GAS fines. The owners of the recreational areas can issue an entry ban and local authorities can also impose a place ban. That information comes into the General Database so that the police can check more quickly whether or not someone is subject to a place ban. All these measures are already in place. In addition, this year the police are making a difference. There has been consultation with SNCB to put priority on the stations and places where a lot of people are expected in good weather. We have also worked with the mayors and the governor of West Flanders on a plan to strengthen the coast so that enough police are sent out to those specific zones to deal with the nuisance. Before the incident in De Blaarmeersen, the local and federal police have been conspired to do that even better. So we follow up on this, especially with the local authorities. The police were very quick to get to the scene of the incident on the train from Ghent. All of the unsubs have been identified immediately. It's now up to the public prosecutors and the Justice Department to prosecute. So we're working on it, but I'm working on it with all the actors involved.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u43	Madam Minister, a great deal is already being done on the ground. We must all send out the message that we are absolutely not going to tolerate violence and intimidation. Each level of policy must assume its responsibilities, which requires an integrated approach. However, we also need to respond to the parents. Local administrators know their city and know what the problems are, but they need to be well supported, which of course happens. I refer, for example, to the pilot project set up by the city of Ninove and the CICOV, where the police on the ground are controlled by camera images. For example, last week we were able to avoid a fight. We cannot accept that people feel unsafe and that their freedom is hindered by hotheads who make it too furious. This requires cooperation and a tailor-made approach.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u44	Minister, it is May 25, 2022, and to date, your government still has no agreement with ENGIE, no certainty of extending two nuclear reactors or the foundation stone of a possible new gas-fired power plant. On the other hand, we have displays in the press. A co-president of the Ecolo party tells us that negotiations with ENGIE are going badly and a president of the MR – with a perception of government loyalty that belongs to him – replies that if it goes wrong, it would be your fault. In the end, there are a lot of questions and concerns as time is running out and the winters 2025 and 2026 arrive without a supply solution. We have said that since last March, for us, the agreement on the so-called extension of two reactors has not worked out anything and even plunges us into more uncertainty. Minister, what is the current status of negotiations with ENGIE on the extension of these two reactors? What is the cost that the federal government is prepared to bear, not so much for this extension but for the late decision of this extension? Are you still hiding on a CRM resurrection in case these negotiations are not successful? In the current state of affairs, can you guarantee us a sufficient supply of energy to spend the winters 2025 and 2026?
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u45	Minister, it is May 25, 2022 and next Wednesday we will be in June. You were instructed on 18 March with the Prime Minister to negotiate with ENGIE the extension of two nuclear reactors, Doel 4 and Tihange 3. We know that four meetings have already taken place, although there has been some difficulty in the way negotiations or non-negotiations are currently taking place. We know that negotiations of this magnitude do not take place on a corner table in a few hours, but in several weeks. Madam Minister, will you or will you not be able to reach a suitable agreement with ENGIE by the beginning of June, which will inevitably include issues relating to nuclear supplies, how they are dealt with and the possible investment of the state in this configuration, when the mandate is very clear in this respect? Will we have enough electricity by 2025, so as of January 1, 2026, with the energy stock as it will be configured at that time, as long as your operation with ENGIE succeeds?
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u46	Ladies and gentlemen, you are right. Today is 25 May. Tomorrow we will be on the 26th, the day after tomorrow on the 27th. Day after day, we continue the work. Negotiations with ENGIE must be conducted with the greatest possible attention, regardless of the date. Negotiations with ENGIE on the terms of the 10-year extension of 2 GW were initiated by the Prime Minister and myself, in tandem, as part of the mandate agreed by the government. This tandem works well. Negotiations must be conducted in the utmost discretion and, in due course, I will send you the necessary information. You asked about security of supply and whether there will be enough energy by 2025. Of course I do! This government does not take any risks with security of supply. This is why the capacity compensation mechanism (CRM), or support mechanism, has been developed. An auction was launched and won. The problem of the Vilvoorde gas plant has been solved and I assure you that there is enough electricity. This situation is monitored day after day, with great attention.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u47	Madam Minister, thank you for your answer. We are reassured about the timetable. Indeed, after the 25th, there will be the 26th and then the 27th of May. When we go back to the history of this case, we find out that the Vivaldi is taking us from date to date. In October 2020, you refused to make a decision by saying that you would see in November 2021. Then you walked us through March 2022. There, they all hope for an end to the negotiations in June this year. Understand that the opposition, but also some members of the majority, is in some perplexity while waiting for this file to land. Every time a track is drawn, a member of your majority, at least, makes you a stick. For my part, I still think that the extension of nuclear power is the only solution, and that building gas-fired power plants will bring us another 30 or 40 million tonnes of CO2. I hear that it must not be done at any price, and that these negotiations are not well-set. We trust you relatively to come back in a week or two with certainties and no longer as much uncertainty and chimera.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u48	Minister, thank you for your answers. It's great to show you can count. After the 25th, it's 26, 27, etc. But we are not impatient. In fact, like ENGIE, we have long been waiting to know the exact position of the government. Every time you are asked about security of supply, you come back with the CRM mechanism, while you are not even sure, today, that the new gas plants, which you call your wishes, will be built in time and time. Perhaps you would like to prove that, at the intermediate point between the extension of these plants and the start of the operation of this extension which, according to ENGIE, is expected to arrive at the end of 2026, early 2027, your gas plants will compensate for the gap during these two years. Well, that's what we'll see. One thing is certain, it is that you know how to count one day after another, but we will also be able to look at the results of this policy which does not reassure us. We do not know today whether, in the end, we will have enough electricity from the end of 2025 and that is a big problem! (...)
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u49	Madam President, Minister, ladies and gentlemen, since Corona left, traffic has become much more crowded again and, unfortunately, the risk of an accident has also increased considerably. That is why we are once again in the situation of three years ago, Minister, when more than 600 people lost their lives on our roads. In other words, our country is on the ground with regard to road safety. That does not have to be the case, as the figures in our neighbouring countries show. Of course, Minister, we cannot accept this, all the more so because we know that one of the main causes is the laxity with which we deal with road pirates, with people who, over and over and over and over again, drive too fast, or who, apparently, do not realise that they are playing Russian roulette with the lives of other road users. Colleagues, this group alone accounts for 1 in 3 accidents in this country. For Forward, it is clear that the current approach will not change that. What we need to do is to take people who continue to go wrong and put other lives in danger off the road. That's exactly what the driver's license does with points. Those who continue to make mistakes will be punished more severely. We've known that for 30 years. That is what is now in a report from the VIAS you have ordered, Minister. The point driving licence prevents accidents and saves lives. So what the hell are we waiting for to work on it at last? Mr. Secretary, you embraced that report yesterday. You said you wanted to do more for road safety. You said it's urgent, and it's necessary. I agree with that analysis. It is now time to draw the right conclusion. I would therefore ask you to confirm unequivocally that you will ensure that the driving licence with points finally arrives in Belgium.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u50	Madam President, Minister, ladies and gentlemen, I think we all agree that the number of victims on our roads is too high. I hope from the bottom of my heart that we all want this number to be drastically reduced. If we look at the recent figures from Vias, we can see that there is still a lot of work to be done. Vias published this week his study on the driving licence with points. This file resurfaces after years. The law has existed for 32 years, but it never came into force in our country, although it already exists in many other European countries. The conclusions of the study are nuanced. It strengthens the approach to the repetition, but of course it is not a panacea. My group is in favour of the driving licence with points, but for the Open Vld it is essential that we do not bully the hard-working Fleming who commits a number of minor offences. Nor should we meet the commuter or the home nurse who is very often on the track and, for example, commits a parking violation that does not endanger anyone. We do, of course, want to meet the people who have irresponsible behaviour behind the wheel, who get drunk behind the wheel and put others at risk. I am very curious to hear your views on this, Minister. Do you follow us here and what steps will you take after the publication of the study?
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u51	Madam President, Minister, ladies and gentlemen, it has been mentioned a few times that road safety in our country is not going well. Apart from some corona effects, we've been chattering at the same level for about five years and we can't get the number of victims down any further. We must be well aware of this and consider what measures we can take to reduce the number of victims, because that is what we are doing in the end. We could think again of increasing the fines and increasing certain maximum penalties, but we have done so on a number of occasions, and I think that we are gradually colliding with their limits. We need to look for more effective and efficient measures. The coalition agreement contains a number of interesting slopes. It concerns the strengthening of enforcement, Minister Verlinden is working hard on the objectives in this area, and on an alternative system to better monitor, tackle and remove the people who repeatedly commit offences, the so-called recidivists. That's how we get to the driver's license with points. I sometimes get the impression that's a loaded term. Some people are right on their backs when it comes to this, so we need to frame what we are talking about. The driving licence with points is not a purely repressive system, quite the contrary. It also contains preventive and sensitising elements and makes it possible to target the most serious offenders in traffic. In this way we can save victims, which should be the objective of any traffic measure we take. It is very important that we remove the driving licence with points from the polarisation and that we go for it fully, with all parties together. In this way we can get the dramatic road safety statistics in the right direction. I look forward to your plans, Minister.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u52	Madam President, Minister, 111 victims on our roads, 50% of them two wheels and pedestrians, 10,000 injured, are the results of the last quarterly barometer 2022 of the Vias Institute on safety on our roads. Behind these figures are victims, families, friends, as was the case in Strépy-Bracquegnies or other places. Mr. Minister, road safety is an area where we can only be satisfied with excellence. Given these numbers, it's a duty. The latest study by the Vias Institute allows us to situate ourselves in relation to these issues. The findings are clear: mortality on our roads is higher than the European average. We are also bad students in a number of categories, including speeding, especially around schools, but also at the level of alcohol driving. Another observation is that, compared to our European neighbours, there is greater tolerance in our country for the recurrence of so-called minor offences, but which may affect the safety and life of others. Recidivism also increases the likelihood of causing and being involved in an accident. In Belgium, on this aspect, as long as the income follows, these offences may be collected without any other form of sanction. The Vias Institute offers solutions to this issue, including the automatic registration of infringements with mandatory training or the withdrawal of the licence. Environmentalists in the north and south of the country subscribe to this type of approach, where class justice is used more effectively to combat recidivism and multi-recidivists. We have to act! It is about ending impunity. Together with your colleagues at the federal level, you are leading the All For Zero strategy. How do you welcome this last study from the Vias Institute? How do you intend to contribute to this debate on recidivism? What is your work schedule for this file? In conclusion, let me repeat: after the debate will have to come the time for action!
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u53	Minister, barely published, the long study of the Vias Institute on point licensing is already running a lot of ink. Analysis of each other's reactions reveals that many see it as confirmation of their deepest convictions. However, the findings of this study are extremely nuanced. Thus, it states that the point permit has a beneficial effect for those who risk losing their last point. At the same time, it states that those with a lot of points may tend to commit more offences because of their reserve of points. In another sense, according to its implementation, this permit can be either socially fairer or create new inequalities. The Vias Institute also says it is unable to identify the impact of this permit on the number of people killed on our roads. The debate is inexhaustible, but what matters to us is not theory but reality, especially the number of people killed on our roads. However, as the Vias Institute points out, the point permit alone is not an answer against recidivism. The way in which it is implemented and the means that are generally devoted to road safety are paramount. Thus, the study rightly insists that nothing will replace actions on the ground, investment to increase the risk of being taken and an increase in the number of awareness-raising campaigns. What follow-up will you give to the Vias Institute's study on point licensing? Will you consider a comprehensive framework that will give relevance to the point permit? How can the means invested in the point permit be prevented from identifying offences and raising public awareness?
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u54	Colleagues, a few weeks ago, we were here very emotionally after the tragedy of Strépy-Bracquegnies, all mobilized for greater road safety. I had the opportunity to say that at that time: it is a real problem, a real tragedy. This road insecurity generates tragedies, broken lives, dislocated families. We must fight road insecurity, not only by convincing more people to take less dangerous means such as the train, but also by concrete, effective, proportionate and courageous measures. In 2020, 15 children lost their lives on our roads, 215 were seriously injured. Of course, we cannot accept it, neither for children, nor for adults. We cannot stand idly by in the face of such tragedies. The tragedy in Strépy shows that we have not yet won the fight against road safety. We are now back at the sad level of the number of road deaths before the corona crisis. That number has to go down; that's my priority. Driving under the influence of alcohol or drugs, mobile phones behind the wheel and excessive speed are dangerous for the driver himself, but also for others, especially for vulnerable road users. The faster one drives, the more dangerous it gets. That is why last week I proposed that penalties for excessive speed should be made more progressive. More dangerous behaviour should be punished more severely. I am pleased that the initial reactions, both from my Flemish colleague Lydia Peeters and from Vias, to my proposal are positive. I'll work on that. We also need to deal with repeated cases. We have committed ourselves to this in the Federal Road Safety Plan, which we have been working on since then with colleagues from Justice and Home Affairs. We note that those who repeat dangerous driving behaviour over and over again and ride like a Formula 1 circuit or in a rally are the most dangerous on the road, but still too often go unpunished. Anyone who repeats dangerous driving behaviour can simply open his wallet and pay fines, but keep his license. However, relapsers are much more often involved in accidents. You can't do that anymore. After too many years of surplacen, as for other files for which I have been competent for a year and a half, I really want to make progress on that dossier. That's why I'm being systematic. First, I come to the general principle. The Federal Road Safety Plan, entitled All for Zero, states that we are going to go back and forth. Secondly, we are going to have a new study carried out, as laid down in the coalition agreement, with a very interesting and useful content, on which I shall return. Thirdly, we have good discussions with the various stakeholders, my fellow Justice and Home Affairs ministers, the police, the Attorney General and road safety specialists, such as Vias. Fourthly, we are coming up with concrete measures that we are now preparing. The study at Vias I ordered is an important part of the puzzle. I have various interesting elements. The overwhelming majority of countries in Europe have a mechanism to combat recidivism for dangerous driving behaviour. Belgium is one of the few countries not to have it. Belgium has an effective mechanism to combat recidivism only for the most serious and virtually inoperable offences for other offences, including systematic speeding. If they are not registered, there is an immediate perception. Our tracking system for traffic offences does not take sufficient account of recidivism. Recidivists are more likely to cause accidents than other drivers. It is possible – this is the conclusion of the Vias Institute – to improve road safety in Belgium by optimising the system for recording and monitoring recidivism. This would make it possible to consider more effectively alternative sanctions of an educational type whose effectiveness is better demonstrated. Vias advocates introducing a driving licence with points into a combined system. This study by Vias is really useful in finalizing the work that started a few months ago with my colleagues from Justice and the Interior. Our intention is to take the best of every system in Europe in terms of point permits to put on the government table by 21 July an effective and targeted system to combat the recurrence of dangerous driving behaviour. Secondly, we will be able to monitor the legislative work and obtain the necessary means – particularly in the area of computerisation and data exchange – to bring this project to life. Road insecurity, the intolerable number of road victims in our country, is not a fatality. We fight them with order, method and consultation. And as with other cases that are too long stuck, we intend, together with the Vivaldi government, to bring the best solutions. That is my very clear intention as Minister for Mobility, as well as that of my colleagues in Justice and the Interior. We will continue to convince the government as a whole and the majority to move forward in this direction. Every victim of the road is a victim of too many!
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u55	Minister, you quoted very well from the Vias study which advocates the introduction of a driving licence with points in our country. This can indeed be combined with all kinds of other measures. Let us be clear and unambiguous about this: the driving licence with points has been in the law for 32 years. In the meantime, 22 countries in Europe have introduced it, but we are moving on the ground. There are 600 dead and 45,000 injured a year. How much longer will we study, nuance and chipoter before we do what we decided a long time ago? Mr. Secretary, you're doing the right analysis. I'm counting on you to actually do this. Before the summer, I would like to welcome your proposal to ensure that the driving licence is finally introduced into Parliament with points.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u56	Mr Minister, low-flyers and anti-social, irresponsible drivers must indeed be treated more strictly. The point driving licence is an appropriate instrument for this, at least if it is intended to put drivers at risk by e.g. driving drunk or recovering repeaters from traffic more quickly. Then you will find an ally in Open Vld for the driving licence with points. However, if the intention is to take away drivers who are on the job and who are therefore committing several minor offences, such as minimum speed violations, their necessary driving licences, then we will fit in with this bullying measure.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u57	Mr. Secretary, it's about time. On our roads 40,000 road victims, 3,000 seriously injured and more than 600 dead each year. If we were faced with such figures in other systems, such as aviation or rail transport, we would quickly shut them down. In traffic, we let everything go. It is therefore high time that the decisive measures and plans, on which Vias has carried out a good study, were effectively implemented on the ground. The law was published in the Belgian Official Journal on 18 July 1990. Some adjustments are needed, but our legislative proposals are on the table. Vias' study is ready. So there's no reason to wait anymore. We must hurry and finally make the driving licence with points a reality.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u58	Thank you, Minister, for your answers. It is clear that this is a long study and full of nuances. We must approach it without fetishism but also without taboo. More controls are included in the government agreement, as is increased awareness. But the associations of relatives of victims and Vias tell us that the black spot in road safety in Belgium is recidivism. We must therefore act! After the analysis will have to come the time of the acts. I'm counting on you. After 32 years of immobilization, it is indeed time to take action!
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u59	Mr Minister, I agree with you, of course, when you say that every victim on the road is a victim of too many, but let us not fall into the illusion of believing that the point permit would be the solution to all the problems! The hundreds of deaths, every year on our roads, demand hundreds of actions from the authorities. Theoretical debates should not distract us from reality. Above all, it is on the ground that controls and awareness-raising campaigns need to be strengthened.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u60	Good afternoon, Minister. I have noted a number of things you have said. You said that we will evolve in that direction. That doesn't really show much ambition, Joris and Jef. The force of action doesn't really splash off. That is the least we can say about this. The French colleagues had a lot of reservations and I heard a lot of 'but','maybe' and 'we'll see'. I have the impression that the differences between the positions are largely similar to the language border. That doesn't surprise me at all. When I look at the views of the previous legislature, what is happening today was written in the stars. As of today, the point driving licence is yet another open problem for this vivaldi club, while 30 years ago everyone was convinced of what had to be done. Although the point driving licence is an excellent means of preventing repeaters in traffic, although the recent Vias study clearly states what needs to be done and despite good practice in many neighbouring countries, there is still no agreement on it. It is, of course, easy to say in vague terms about road safety as a priority. In practical terms, however, that is another matter. In fact, you are once again being held hostage by Mr Bouchez, who openly in the De Morgen today openly took up the idea of the driving licence, even before we had the opportunity to discuss the form and the modalities in the committee. I will continue to ask you about your position and continue to urge you to move in the right direction. I will also continue to ask you about the way in which you have tried to withhold the Vias study from Parliament, because there are a lot of questions about this too.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u61	Colleagues, what a civil display this is. We are actually holding a hemisphere here to cover yet another disagreement within the Vivaldi government. That's what we're actually doing. Should I, as a Flemish Interester, now come here to quote and defend the coalition agreement? That's the last thing I'm gonna do. It clearly states that you are going to study it, that other studies would be refined, that alternatives would be investigated. That's on the table in committee. If the report from Vias is there, we'll be sent to the committee for walks. But then all the parties of the Vivaldi government will communicate in advance in the press in order to try to make their move at home. Then there's gonna be a problem. There is a blue brigade in the government that is not so much in favour. Then the anti-motorists' parties shoot CD&V and Forward into a cramp and say that they will present this to the plenary before it is discussed in committee, so Minister Gilkinet can say here that it will be there. That's actually what happens. There's been a fight in the vivaldibarak. It's another fight. I find it totally disrespectful of the committee's work. All the advice has yet to be looked at there. Vias is not due for a hearing until 21 June, but it has already been said that it needs to be done and that it is already going to be enforced by the partners in the government. It's very civil. This majority is staggering. Go ahead and fight. I await the debate in committee.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u62	Minister, thank you for your answer. We were waiting for a little serenity in this one. At MR, I confirm that we are also very attentive to road safety. As has been said and repeated, a death on the road is a death of too many. We also want to stress that this study by the Vias Institute, of which we take note, is nuanced. Care must be taken to ensure that these nuances are well integrated into the decisions to be taken. We are at the beginning of a long parliamentary process. It's a first stone that was laid. On 21 June, we will receive the Vias Institute in committee. We will be able to exchange with them and have additional information so as to shed much more light on us. This study has only been available for a few hours. In your answer, you say that you are going to consult with your government colleagues. I would also like you to consult with the governments of the Regions in such a way that we know their views. They also have a say in road safety. I will conclude with an expression dear to rurality and to the Reform Movement: we must not put the plough before the oxen.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u63	Madam President, Minister, excuse me for being late. It took me two and a half hours to drive from Ostend to Brussels. No, I didn't come by train. Then it probably would have lasted even longer.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u64	Minister, according to the World Economic Forum in Davos, we are forty-sixth place in the world in terms of the state of our road network. We are after Rwanda and Swasiland in terms of road network. I'll put that aside. I've lost a lot of time. If the real criminals cannot be punished, then the crumb thieves must be caught. Minister, Mr Vandenbroucke is being punished again. You're supposed to know the law. In 2015, the law establishing that two serious infringements are considered to be repeated was introduced. I also hear you saying that whoever is drunk can get his license again. That is not true, Minister. I don't know from my own experience, but sometimes I come among people. People always argue that laws are made by ministers with a driver and a car under their ass and by Parliaments with a train ticket in first class. Nevertheless, only 7% of people take the train. I'll follow the P.S. now. I feel sorry for the worker who needs his car like a carpenter's hammer. I have to deal with the six million people who have a car and the 65 percent that the car needs to go to work. Mr Vandenbroucke, we have been repressive for years. We have just spoken to Minister Van Quickenborne. The margin of error no longer counts. There's a haunted mess in front of the motorist. That is why, Minister, I am asking for a little common sense. Think. If you want to catch the crumb thieves, you should know that half of the offences are not offences, but mistakes that are made. People have the right to make mistakes. It is not possible for them to be robbed immediately. After losing the driving licence have to re-do the exam, it does not take 14 days or three months. That could take a year. In addition, for those who still have to do psychological tests, there will be another year on top of that. First, make sure the system's okay. Then stop the repression on man. However, it is now too emotional a debate. Perhaps a major debate will follow, and I will speak for an hour.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u65	This concludes the oral question-and-answer session.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u66	The next item is the debate on the draft law on compulsory vaccination of health care professionals against VOCID-19 (2533/1-8).
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u67	Madam President, let us be honest, anyone who walks in the wings knows that the enthusiasm for this bill is very small in the majority too, but there are times when there is such a thing as majority discipline. That is also the case here. So let colleagues wrap their arms around them. It is, of course, quite bizarre that today we should deal with a draft law on compulsory vaccination against COVID-19 of healthcare professionals, under the persistent stubbornness of Minister Vandenbroucke. However, this is a very important matter. We have tabled a number of amendments, on which we would very much like to know the opinion of the Council of State, so that perhaps, in the meantime, not only legal matters can be refined, but also a little common sense can be restored. That is why we are asking for this draft to be sent to the Council of State.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u68	Madam President, we are called upon to discuss the law on the obligation to vaccinate for health-care workers, a law that could be called "no vaccine, no employment". It is obvious that from the outset, the PTB-PVDA was opposed to it as was the caregiving staff. This law is completely disproportionate. All measures to combat covid-19 have now been lifted, there are no masks on public transport, but medical staff who would not be vaccinated will be dismissed. It's shameful! In addition, the vaccine does not protect others from contamination. It is a purely repressive project and other countries such as England, but also Germany and Austria, have gone backwards. In England, for example, compulsory vaccination had been started, but a large number of people had left the sector, so the law was withdrawn. The Vivaldi government wants to push the nail, send a C4 to unvaccinated people. This constitutes a real danger to public health. Today, we can't get out of our hands in hospitals; we need everyone. The PTB-PVDA Group has also tabled amendments and we also ask for referral to the Council of State.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u69	Madam President, you know our opinion on this bill. The discussion and the vote in committee were very clear: we are not in favour of the total counterproductive duty imposed by Minister Vandenbroucke, while he is now wondering how he can make the profession more attractive. You know that we are a democratic party, which uses all the democratic means to adjust such a dragon from a design, and preferably to stop it. We have therefore lodged a conflict of interest in the Flemish Parliament, but unfortunately it has not achieved a majority. We did not get the support of all the parties who, fortunately, support the opposition to this draft today. We have also tabled amendments which we would like to submit to the Council of State for its opinion. They need to be legally reviewed. This can provide valuable time so that other parties can come to their senses, if not already, that this is a dragon of a design.
ParlaMint-BE_2022-05-25-voorlopig-55-plenair-ip182x.u70	Madam President, ladies and gentlemen, in particular, ladies and gentlemen of the majority, the bill you support is not about the obligation to vaccinate. This is a bill for the dismissal of caregivers. The Vaccination Task Force, the Higher Council of Health, the Risk Assessment Group and the Bioethics Advisory Committee have positioned themselves very clearly by saying "stop" to this bill. In spite of this, you are obstinate. However, if these bodies have expressed their opposition to this bill, it is because it is disproportionate, because it is not appropriate to be in view of epidemiological developments, because the penalty for dismissal is excessive and because there is discrimination. This bill is all the more challenging given the shortage of caregivers. I have pointed out, on the occasion of topical issues, that up to 20% of hospital beds are closed due to a lack of nurses, which puts at risk a number of care that needs to be postponed. You are obstinate on the pretext that you must prepare by referring to a royal decree which, in reality, is a trompe-l'oeil since it is a matter of giving the government the power to decide everything when it wants to do so when it is totally unjustified. Moreover, your attitude is not legal, in terms of respect for the main principles, as Marc Verdussen pointed out. We want to submit amendments to the Council of State to seek its opinion. What are the amendments? The first is to call for the abolition of the disproportionate penalty for the dismissal of caregivers. It is also a question of asking for an alternative approach along the lines of that advocated by Marius Gilbert to provide for a personalized interview with unvaccinated caregivers and a personalized approach. An amendment is intended to take into account caregivers who have been affected by the covid and who are immune. Finally, an amendment is intended to propose an alternative position rather than the redundancies procedure which is being put in place. This is an opportunity to test the Council of State on the issue of discrimination. Indeed, if with this bill, employees and self-employed persons will be dismissed, this will not be the case for statutory employees. This demonstrates once again that your approach is not at all acceptable. For all these reasons, Madam President, we are asking for these amendments to be sent to the Council of State.
