ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u31	- 1069: Samuel Cogolati, Wouter De Vriendt, Stefaan Van Hecke, Kristof Calvo, Marie-Colline Leroy, Albert Vicaire. - 977: MM. Gaby Colebunders, Nabil Boukili, Greet Daems, Marco Van Hees, Raoul Hedebouw, Steven De Vuyst. - 1730: François De Smet, Sophie Rohonyi. - 1738: François De Smet, Sophie Rohonyi. I propose that you devote one discussion to these four motions for resolutions. I propose that a single discussion be devoted to these four motions for resolutions. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1069/7) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1069/7) The Committee on External Relations also proposes to reject motion for a resolution No 977. The Committee on External Relations also proposes the proposal of Resolution No. 977 to be rejected. The discussion is open. The meeting's open.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u32	Madam President, I refer to the written text.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u33	Madam President, ladies and gentlemen, there is a directive dated 26 November 2019, Directive No. 1937 for those who love details. It imposes on Member States minimum standards for the protection of whistleblowers. They must be protected from any form of reprisals or threat with reprisals. It imposes an obligation on Member States to provide for effective, proportionate and dissuasive sanctions and is of public policy. That Directive should be transposed into national law. That should have happened in this House on 17 December 2021. The first observation is that this did not happen. We have failed to fulfil our obligations in this respect. Here's what I'm gonna get off my chest. The importance of European decision-making and cooperation at European level is always mentioned with great pride in this House, but when directives are drawn up at European level, we are often the worst pupil of the class in transposing them. Therefore, it did not happen before 17 December 2021 and will not happen before 11 May 2022. In the absence of the government's initiative, a motion for a resolution was tabled by members of the majority. I will not say that this is unheard of, because it is not, especially when it concerns something where the government wants to take initiative. In this, however, it is quite remarkable that a majority group is asking the government to do something that should have happened a long time ago. Our group supported that directive in the European Parliament. We believe that there should be proper protection for whistleblowers. They often play an important role in making things transparent that are not allowed to see the light of day. In doing so, we must protect the right people and ensure that the Statute is not undermined. How do we apply this to this resolution? A resolution which has been dealt with strangely enough in the Committee on Foreign Affairs, when I think it belongs to the Interior, was it not that an important hearing is currently taking place in the Committee on the Interior, then the members of that committee would be able to make their voice heard in the plenary debate? On the one hand, the questions asked to the government are rather vague and require that we look at the explanations. This means that we cannot vote on a number of elements, which is not a proper parliamentary work. The European Directive provides that Member States remain exclusively competent in matters relating to national security or essential security interests. In these areas, therefore, the directive will not impose any obligations on us. However, they are involved in this resolution, which means that they are wrongly hiding behind that directive in order to go beyond what it really aims to do. A second problem is the provision of humanitarian visas. First of all, the concept of whistleblower is very broad. But more importantly, while today that kind of visa is being discretionaryly decided by the member of the government concerned, one category is being created here for which we have to lay down conditions for moving that discretionary power aside. A specific arrangement was developed for the police in 2016, which we fully cooperated in and even the initiators of. The claim that nothing would have happened on that point is therefore unjustified. The opinions asked for by Mr Mahdi were interesting. In that opinion, he was downright negative on this proposal. It explicitly states that it is not appropriate to provide for a regime for a particular category of persons, given that each application for a humanitarian visa needs to be assessed separately and individually. In this we certainly follow Mr Mahdi. There have also been opinions from the Commissioner-General for Refugees and the Stateless and the Foreign Affairs Office. In fact, those two opinions went in the same direction. For this reason, we believe that this directive is being abused in order to ask the government for things other than those that are provided for in it, things which, even in some respects, risk evading the proper protection of whistleblowers. I would like to call on the government not to wait for resolutions to implement what the directive has actually already ordered. If the weight of a European directive is not enough to force the government into action, a resolution in Parliament will certainly not be able to do so. We shall vote against it for these reasons.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u34	Madam President, ladies and gentlemen, there is a motion for a resolution before us, one of which calls for the European directive on the protection of whistleblowers to be converted into Belgian law in an ambitious way. That has not yet been done, but the fact that we in our country are sometimes dragging our feet when it comes to the transposition of European directives is not new, Mr De Roover. It's a bad Belgian tradition. That was not much different, for example, under the previous government, of which your party was a member. It is good that Members of Parliament are trying to take responsibility and ask the government to transpose important directives which have not yet been transposed as soon as possible and to do so in an ambitious way. One can protect whistleblowers in many ways, such as trying to avoid reprisals and provide protection against dismissal. For the record, we are talking here mainly about the private sector. Much has already been done in the public sector. The fact that Belgium has not yet done so is a gap which we hope we can overcome with some encouragement from this Parliament. We accept our responsibility and point out that this is important. The context is that of the imminent extradition of whistleblower Julian Assange to the United States. That is also the context in which we have held the debates, which is why it is important for Parliament to give its opinion. There are countries that don't do that, who think what happens to whistleblowers worldwide is normal. Well, the Belgian Chamber of Representatives distances itself from this and makes a number of statements in this resolution. The resolution states and confirms very clearly that Belgians and citizens worldwide have the right to the truth and that therefore the media and whistleblowers deserve protection. It is not worthy of a rule of law that I can call them heroes who, in the public interest, reveal the truth, are persecuted and often also rotting away in prison, while people who commit war crimes, evade taxes or commit corruption are much more likely to go unpunished. Citizens have a right to know the truth. Those who bring that out with danger to their own lives or careers must be protected by the law. This is a signal about the current threats to the media and whistleblowers in the world. Allow me to give some examples of scandals that are now known to us all because we could read them in the newspapers and which we don't really look forward to anymore, but which we would never have known without an active input from whistleblowers. These are scandals such as Swiss Leaks, Lux Leaks, Panama Papers or the sexual abuse by French soldiers in the Central African Republic. These abuses have come to light thanks to whistleblowers, who are often punished by reprisals of all kinds. The adoption of this resolution is also in line with the weeks of civil society mobilisation against the extradition of Julian Assange, also here in its own country. Amnesty International, like other NGOs, has warned that if the British Government effectively executes the extradition order, Julian Assange is at risk of being subjected to detention conditions that could cause irreversible damage to his physical and psychological well-being. Our resolution therefore calls on the international community to protect freedom of expression and freedom of the press and not to extradite journalists or whistleblowers if they are at great risk of serious violations of their human rights due to detention conditions such as torture or other inhumane treatment. With regard to the Belgian level, the motion for a resolution calls for an ambitious transposition of the European whistleblowers' directive. We are democrats, and fortunately we are not the only group that wants to protect whistleblowers. The whole Parliament continues to oppose the fishing of whistleblowers. The Universal Declaration of Human Rights is not a piece of paper. Freedom of expression and freedom of the press are the pillars of our free and democratic society, hence whistleblowers deserve protection instead of being shamed.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u35	Madam President, ladies and gentlemen, we have been discussing this text for weeks and the risk of Julian Assange being extradited to the United States. On Wednesday, 20 April, British justice issued an extradition order concerning him, which is yet to be approved by Interior Minister Priti Patel. If it is, he will be extradited twenty-eight days after April 20, that is next week. The defence lawyers will then have only one possibility of appeal, i.e. the High Court. It is therefore to be feared that a decisive step has been taken on the path that could lead Julian Assange to the United States, where he faces, I recall, 175 years in prison, because of the way that this country has designed its anti-espionage legislation. Ladies and gentlemen, Belgium is a pioneering nation in the field of press freedom. As we know, the aspiration to it is not for nothing in the very birth of our country. On the other hand, the consequences of possible extradition on Julian Assange have been regularly denounced for several years by many NGOs around the world, who are rightly concerned about the signal that would be sent. For all these reasons, the Government Agreement provides for the transposition of Directive 2019/1937 of the European Parliament of 23 October 2019 on the protection of persons denouncing infringements of Union rights. That is also why my group will support with great interest the text of Mr Samuel Cogolati, even if it broadens the target and is not limited exclusively to the Assange case. Indeed, for months we have been mobilizing to support it. A specific amendment has been tabled concerning the transposition of the European directive into Belgian law so that the government can deal with it quickly, which, we are sure, should not be delayed.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u36	Madam President, ladies and gentlemen, I have heard in particular my colleagues De Vriendt and Ben Achour on this issue. As the resolution was introduced by Mr. From Vriendt, we can only support her. That is what we are going to do earlier. We will support this resolution because it talks about the protection of whistleblowers and journalists around the world. These are so obvious and normal statements that we can only support them. However, this text does not address the issue to which it should respond. My colleague has discussed Mr Assange's subject here. Other groups, including the DéFI Group and the PTB Group, submitted proposals. The PTB has tabled a proposal for a law on the transposition of the European Directive on the protection of whistleblowers, as well as a motion for a resolution that explicitly refers to the case of Mr Assange. He is a journalist who was prosecuted for having done his job as a journalist and having informed. The problem with the text we are dealing with today is that it does not respond at all to Mr Assange's problem when it was the crux of the question. Mr. Assange has been in prison for years. He now faces extradition to the United States, where he faces 175 years in prison. Why? Mr. Assange's only crime is to reveal information in his journalistic profession, contrary to what is claimed by the U.S. government. The judge for espionage, but Mr. Assange was not a spy and did not steal the documents or information he revealed; he has a source and, as a journalist, he published the information he received. This information clearly demonstrates the war crimes committed by the US Army and the British Army in Afghanistan and Iraq. That's the problem. Normally, when one is in such a situation, the first reflex of the democrats or those who defend international law, human rights and the dignity of peoples and their right to sovereignty, would be to investigate these war crimes. The evidence put forward by Mr. Assange leaves no doubt at this level, but if these crimes are confirmed, the war criminals - Mr. George Bush and Mr. Tony Blair - should be brought to trial before the international criminal court. That's the logic of things. But it is Mr. Assange who has been imprisoned and prosecuted and the war criminals are still at large. It was Mr. Assange who was facing 175 years in prison, who had been subjected to torture, and who had been imprisoned in inhumane conditions. And it is he who pays the price of having only done his job as a journalist to inform public opinion of the war crimes committed by the American and British armies. In this case, it is said that there is still a possible democratic start, that there are still a few cards to play, in particular to get Mr Assange out of this impasse. We in this Parliament, in any case in the chair of my group and the DéFI Group, have wanted to take initiatives to address this issue. It is at that time that the majority comes with a text that does not respond at all to the problem. To make it seem that by voting on this resolution, we would give any support to Mr Assange is to lie to people. This text does not require any position. He does not ask the federal government for any initiative on the Assange case. It does not impose any constraint on the federal government. We had said to ourselves that it was perhaps an oblivion or perhaps that it had not been considered appropriate to explicitly appoint Mr Assange in this resolution, since that is what it is about in the current period. We have tabled amendments to recall Mr Assange's specific case, to take action on this specific case, and not in general the measures with which everyone agrees. It was found that this was not an oversight, but that the majority deliberately decided not to deal with Mr. Assange's case. Contrary to the statements made, this Parliament leaves it to its fate, without any support. That is outrageous, Madam President, ladies and gentlemen! I cannot imagine that, on such a fundamental issue concerning journalistic work - especially since this work is very important to guarantee democracies, to inform public opinion, to reveal crimes such as those committed in Iraq and Afghanistan - this Parliament does not take any concrete initiative concerning Mr Assange. This is outrageous! I do not understand why Vivaldi refused to include and appoint Mr.Assange in this text, which would have provided our government with a legislative tool to act on this issue. Questions are inevitable! We're not acting because it's the United States that's being called into question? And what then? When it is the Americans who commit war crimes, are they good war crimes, acceptable? Is a million and a half deaths in Iraq acceptable? How's it going? In this Parliament there are no shouts or calls for sanctions or for their strengthening! There is no drastic action. We're forgetting that! When we have the United States in front of us, we're silent. That is exactly what this Parliament is doing: it is silent about American war crimes. Because he doesn't have the courage to defend Mr. Assange. We will not have to interpret our vote in support of this resolution earlier. Indeed, there is nothing more to do than to support it, since it repeats vague sentences with which one can only agree, such as transposing the European directive on whistleblowers. Everyone agrees on that! That is why we will support him. But this vote should not be interpreted as an act of acceptance of the government's communication about this text, stating that it was voted to respond to Mr Assange's case. That is not true, this text is of no use to Mr Assange! He gives him no support, no help, and you don't give him it because in front of you there is the United States of America. This is unacceptable cowardice! I wanted to say it, and now you've heard it. I hope, Madam President, that a conscience can still awaken today. There are amendments that want to amend this text, make it more acceptable, more humane, more defender of journalists and whistleblowers, contrary to what we are told. I hope that by then these consciences will support these amendments. Otherwise, it will only be a confirmation of the cowardice of this Parliament which spoke in committee and which will later speak in the vote. For the simple reason that war criminals are in this case Mr Bush and the United States, and that is unacceptable.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u37	Madam President, ladies and gentlemen, Chelsea Manning, Daphne Caruana Galizia, Edward Snowden, Daniel Ellsberg, Julian Assange, and in a way Alexandra Jaspar and Charlotte Dereppe, are individuals who have been or are still being retaliated by powerful people because they have revealed dysfunctions or abuses that could seriously harm the public interest. Corruption, fraud, bribes, embezzlement of public funds, environmental pollution and even human rights violations. Without them, these reprehensible acts would simply have remained occult and, above all, unpunished, to the detriment of our interests and to the detriment of all those of our fellow citizens. The dangers they face are many. This ranges from simple dismissal to judicial harassment, physical and mental harm, private and family life. Sometimes they go so far as to risk murder. It is therefore more than urgent to guarantee them extensive protection to send them a strong signal, namely that we hear and value what they have to say and that we rely on them to make society fairer. Therefore, you will easily understand why we have the impression that what the majority is proposing to us today, even if we approve of this motion for a resolution, is, unfortunately, largely just powder in the eyes. Let us begin with the demands of the international community. The first is to protect freedom of expression, freedom of the press, journalists and whistleblowers. That's very good! But how can we be credible at the international level if we do not apply these principles ourselves? I am obviously referring here to the relentlessness, including some parties present here, for months, on the two whistleblowers of the Data Protection Authority, Charlotte Dereppe and Alexandra Jaspar. In fact, Jaspar resigned so much the pressure that was being exerted on her by her hierarchy was unsustainable. We're not going back here on the case. But I regret that such a political trial must be reached. I would also like to appeal to the conscience of my colleagues. It's not too late to turn around. Secondly, it was asked "not to extradite journalists or whistleblowers who could be exposed to a high risk of serious violations, particularly as a result of conditions of detention that might be tantamount to torture or other inhuman treatment". I wonder because, generally speaking, no one is extradited if there is a risk of a violation of fundamental rights. That's the rule already. Therefore, this demand does not add anything more to what already exists. Should not the idea of not extraditing whistleblowers and journalists be based on the fact that we believe that the fact that they have revealed certain secrets is fair and in our common interest? If that is the case, we cannot extradite any journalist or whistleblower, at least those whose alerts still need to be dealt with and those whose validity and relevance of the alert has been confirmed, whatever the fate reserved for them. Extradition of a journalist or whistleblower who qualifies as such must take place only if it is considered that his or her alert is not relevant or well-founded. That is why my group is tabling an amendment calling for our country not to extradite any whistleblowers and journalists, provided that the relevance and validity of their alerts are recognised by the government. With regard to the requests made to the federal government, we would first like to see an ambitious transposition of the 2019 European Directive. Other colleagues have called him back before me. It is, moreover, fun to read in the government agreement that our country will transpose it "in time". But the deadline was theoretically last December, but there is still nothing on the table. Can we hope for a proper transposition before the end of the legislature? Let us hope that this motion for a resolution will bring us closer to it. However, to ensure this, we are tabling an amendment requesting that the government transpose this directive before the end of the year. Finally, and here I partly agree with my colleague Boukili, my greatest regret concerns the journalist Julian Assange, who is in the process of being extradited from the United Kingdom to the United States, where he risks being sentenced to 175 years in prison. Freedom of the press, ladies and gentlemen – because that is what this is all about – is one of the cornerstones of any democratic society. This right presupposes the freedom to have one's own opinion and, above all, to receive and communicate information by any means of expression and without interference. In this case, Julian Assange is not a whistleblower, as he received his information from an internal source, now known to all, since he is military analyst Chelsea Manning. The protection afforded to him by freedom of the press is therefore particularly extensive. This justifies, for DéFI, that our country should adopt a clear position by standing with it and denouncing the harassment against it since 2010. This case has been going on for twelve years, and its critics are about to win. Perhaps we should have shown ourselves a little more courageous in defending our democratic values, but it is not too late. We are also resubmitting amendments that we tabled in committee to include Julian Assange nominally in this motion for a resolution and to ensure that, if he so requests, political asylum is granted to him in our country. That is a strong signal that we can send to the international community. Madam President, ladies and gentlemen, we should not miss out on this text, which we will support, despite its shortcomings, will be a missed act.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u38	Madam President, I would like to respond briefly. I would like to thank the members of the opposition who have spoken because they have both indicated that their groups will support the resolution, which is a good thing. I thank them for that. There is indeed a difference in approach. There are arguments pro and counter for both options. I certainly don't want to put that away. However, we have opted for a broader wording and a broader approach here, so that the proposal does not focus exclusively on Julian Assange's case. We have opted for a broad formulation. Some reactions minimise the approach and some also the resolution. Perhaps some people are surprised that the current Vivaldi coalition can actually approve such a text. Maybe they didn't expect that, but we did. I'll show you why you minimize this. You say that, of course, you are in favour of transposing the European directive. Everyone is in favour of this. There is a delay in the transposition of the Directive. It is therefore a good thing that Parliament has indicated that it must be done. That's not nothing. That's significant. Moreover, the resolution also calls on Parliament and later on by the majority to implement it in an ambitious way. You know that the transposition of a directive can be very restrictive and very restrictive. Parliament has often debated the resolution before us, including in committee with my colleague, Mr Samuel Cogolati, who is the main producer of the resolution and who is the initiator of the initiative. However, the fact that Parliament is asking the government to transpose the directive and also asking it to do so ambitiously is not nothing. Moreover, if the Chamber asks the international community not to issue journalists or whistleblowers who are at high risk of human rights violations due, among other things, to detention conditions, that is indeed the Assange case. Mr Assange is currently locked up in the United Kingdom and is in danger of being extradited to the United States, of which Amnesty International, among others, has complained about detention conditions. The fact that this wording is chosen obviously means that this concerns, among other things, Mr Assange's case. The resolution explicitly chooses to go wider than Mr Assange. You can be for or against that, and I understand a different approach. In this way, other potential whistleblowers are caught by this resolution and by the concern expressed by this text. That is the approach that we had in mind and which I actually wish to defend.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u39	Madam President, I just have one clarification. This text is intended for all whistleblowers and journalists. That is why we support this text. But, Mr De Vriendt, that was not what was asked in committee when our proposals were put on the agenda. What was asked of this Parliament was to act on Julian Assange's case. I can accept that we do not want to deal with a particular case, but in general. Why, therefore, reject an amendment that specifies the case of Julian Assange, since this is the problem we are facing, without removing anything on the general aspect? Other journalists and whistleblowers are still affected by this text. Why not name Mr. Assange's case? Why didn't you have the courage to do it? When it comes to other countries, you're the first to go up on the stage to announce, ask and claim that we're doing the best we can. In this case, you did the minimum. Why? That is why I can understand the absence of Mr Cogolati, who has difficulty coming to defend this text. It is, in fact, indefensible. When faced with Mr Assange's situation, this text was indefensible. What are you going to say to Mr. Assange's family? What are you going to say to the Free Assange committee that has been fighting for years? Is it with this text that you are going to show him what we have done to Parliament? That's bullshit. That is not what we are asking in this chamber. We are asking for concrete action. If the values of democracy, freedom of expression, protection of journalists and fundamental values are yours, as you repeat every time, why don't you translate them into action when you talk about Mr Assange? Because you have the Americans in front of you! I don't see any other explanation. Mr De Vriendt, you can say what you want, it does not pass. This shows once again the hypocrisy of this Parliament, double standards and the instrumentalisation of human rights and values that we are supposed to defend without exception. It's double standards, and it's hypocrisy. This is unacceptable and you cannot defend it. No, Mr De Vriendt, this text is not an answer for Mr Assange. This text is of no use to him. This text merely reflects the cowardice of this Parliament vis-à-vis the Americans, even if they are responsible for war crimes. And that's unacceptable.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u40	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. * * * * * * * Amendments tabled: Amendments tabled:
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u41	The vote on the amendments reserved, on the whole motion for a resolution No 1069, and on the proposal for the rejection of motion for a resolution No 977 will take place at a later date. The vote on the amendments which have been tabled, on the whole of the motion for a resolution No. 1069 and the motion for a resolution (Doc. 977 will take place later.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u42	The general discussion is open. The general discussion is open
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u43	Madam President, I refer to my written report, which I will not hesitate to mention earlier in my speech.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u44	Minister, I was somewhat surprised when we discussed the draft law before us in committee a few weeks ago. After all, I did not expect you, a minister from a family party, to introduce a tax increase on family documents. This is what the draft law does, despite the words on administrative simplification and the like contained in the draft. The cost of the right to write increases from 7.50 euros to 50 euros for family documents and 7.50 euros to 100 euros when a property is involved. These are acts relating to the matrimonial property regime, the property system in legal cohabitation, the inheritance right, the acts of death, the donations to the living, the wills and gifts, the divorce, the lineage and the recognition. These are all important moments in people's lives, which are already being made more expensive. When I took the word "tax increase" in my mouth two weeks ago, you took it to heart. However, I have here an article in The Time of two fiscalists, who have filed your bill. They also come to the only possible conclusion, namely that an increase in the cost of notary costs is a pure tax increase. A few months ago, your colleague, Minister Van Quickenborne, announced with great pride that the notary would be reformed and that the cost to taxpayers would be reduced. The notary fee would fall. However, you immediately neutralize that decrease and immediately level the adjustment to the ground with the present tax increase. In committee, you then came up with the story that it was a budget-neutral exercise. After all, the government would reduce costs elsewhere. The reduction you mentioned was not supported by figures. However, these figures have been requested by me and by a number of other Members. However, we did not get them. The reduction is not in the text before us either. It is largely in another text, namely in a royal decree that you still have to adapt. That's a little harsh. What you are doing there is to reduce the cost of the additional copy for the ill-functioning offices, which are unable to deliver mortgage certificates on time. You are not doing anything about the completely inadequate service of those offices. However, you reduce costs and immediately compensate for this reduction by increasing taxes on all the family acts I have just mentioned. In my view, it would have been a measure of good governance if you were to tackle the administration by drawing up KPIs and ensuring that they deliver documents in time in the future. However, your solution is simply to abolish the cost of the additional copy and to take back the money from people who divorce or are in a grieving process. It's about wills, deeds of cohabitation, inheritance law and the like. So I was really surprised that you came up with such a flat tax increase. After all, I cannot call this any different. We shall therefore certainly vote against this text.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u45	Madam President, according to the Minister, the members of the Finance and Budget Committee did not have to worry because the bill is budget neutral. The Minister referred to the fact that the FPS Finance has made concrete calculations for this bill. It would then be natural for the members of the committee to have access to these calculations in a parliamentary context and for the Minister to make that statement, namely that all this would be budget-neutral. For example, the right to writing, which is EUR 7.5 today, would be increased to around EUR 50. That's seven times the current rate. If a real estate is involved, the rate would even rise to 100 euros, which ultimately is fifteen times the current rate. The fact that we do not see these calculations underpins our thesis that this government resorts all too often to all kinds of sneaky, secretive and devious tax increases, because it often does not even touch it. According to the liberals, especially the Walloon liberals, there should not be any tax increase, while the left-wing parties are of course won for that. This government then seeks the golden middle way between the two extremes and therefore resorts to slanted tax increases. Think of VAT on small consignments or the non-indexation of all kinds of tax reductions and exemptions. By 2024 this last measure, which provides for a sneak-in tax increase every year, would amount to EUR 66 million. However, these calculations date back to before rising inflation. With rising prices, these non-indexed tax reductions and exemptions will lead to a much higher amount. Other devious tax increases of this government are the higher fines of Minister Van Quickenborne, but also the VAT on the dentist, the physicist and so on. In fact, we can add the increased notary costs to that list, a tax increase through the back door. The government refuses to provide transparency about the calculations it is supposed to have. It refuses to share these calculations with Parliament. However, the government's control is one of Parliament's basic tasks. Subject to calculations that contradict the fact that this is yet another slanted tax increase, we will not approve this.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u46	Minister, I will allow a comparison. You go to the baker to buy a croissant and the baker tells you when to pay: "As part of the administrative simplification, the price of the croissant has passed to the price of the strawberry pie." That's more or less what you're doing here with this bill. Indeed, the explanatory memorandum states: "In the context of administrative simplification, a tariff amendment is planned." With some dishonesty in this statement of reasons, since we are talking about tariff changes without ever mentioning the tax increases that are quite discreetly included in the scheme. Even in the scheme, the amount of these taxes is not clear. A text analysis is needed to see that the tax that today is €7.50 is going up to €50. For some taxes, this is an increase of 567%. We even have cases where we go from 7,50 euros to 100 euros, so an increase of 1,233%. This is your administrative simplification! I really urge you to go to the street or the Lunch Garden, which you love so much, to explain to the people around you: "Here we did an administrative simplification and the tax will go from 7,50 euros to 100 euros." I really invite you to do it. I don't know if your party will go up again in the polls if you do that, but in any case, that's the reality of this piece of legislation. It is also a tax that is particularly unfair. She's regressive. This means that as a proportion of the income or act taken into account, the greater the income or the greater the amount of the act, the lower the tax rate. If you have a minister's income or a small pensioner's income, it will obviously not be the same impact for the person. The rate will be much higher for the small pensioner. Moreover, as noted by the Council of State, families now have to pay the same amounts of tax as corporations, which is totally incomprehensible. To this scandal is added a second, Minister: your refusal to be transparent. How do you justify these tax increases that you do not announce, even if you have recognized them in committee? For you, as some taxes are removed, the budgetary neutrality of the reform needs to increase others. This justification is rather singular: it is not because Paul is detaxed that we can tax Peter. In addition, we have witnessed in committee an unacceptable refusal of transparency on your part. Indeed, in order to achieve this budgetary neutrality, you said: "The FPS Finance Studies Department has done a thorough calculation." I then asked you to provide me with this data or, at least, the total amount of tax increases and reductions that, logically, must be close to zero. And you have refused, on several occasions, to do so. In order not to betray your words, I will quote again this excellent report, of which I am mentioned as the author - I can allow myself to disclose a small secret to the possible citizens who would follow us: it is, in fact, the services that write these reports. So I quote: "The Deputy Prime Minister does not understand very well why it is so insistently asked that the concrete figures be communicated. In this regard, the Deputy Prime Minister points out that it is not usual to simply transmit this type of data to Members of Parliament." In short, it is normal not to inform Members who are asking questions and not to disclose documents, when budgetary neutrality is invoked. There is no need to demonstrate it; the minister must be trusted on his word. It's quite surreal, this refusal to communicate! You justify it by the fact that some ministers had done the same before. Minister, when you read the government agreement, you had to skip the chapter "Democratic Renewal". I advise you to read, among other things, the government's promise on page 83 to ensure transparency in public life. It is transparency towards the citizens, but if you do not start with that towards the Members elected by those same citizens, the former will be all the more difficult to guarantee. This project is unbearable on the substance but it is also unbearable on the form, in the way in which you have refused the minimum degree of transparency.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u47	Colleagues, while at first glance this bill makes it possible to increase administrative simplification by removing the cost of certificates, copies or extracts of mortgage documentation and of refusal of transcripts of attachments, as well as mortgage certificates, it does, however, significantly increase the writing fee for a range of other acts. Articles 3 and 4 of the draft thus show that the initial write-off cost fixed at EUR 7.50 is increased to EUR 50 and, in some cases, to EUR 100 for acts subject to mortgage transcription or acts for companies. As a reminder, these acts concern many moments in the lives of citizens: marriage, divorce, death, etc. The minister justified this by stating that the administrative simplification envisaged by the project had to be fiscally neutral, which was perfectly understandable. We could even join it. However, while it is true that the FPS Finance confirms the budgetary neutrality of the reform, its estimates have not been communicated to Parliament. We therefore have little information on whether the tariff increase in certain acts actually compensates for the Belgian State's loss of profits. In conclusion, although the proposed measure was previously discussed and analysed with the sector, the blurring of this text, mainly on budget estimates, will prevent our group from fully supporting it.
ParlaMint-BE_2022-05-11-voorlopig-55-plenair-ip178x.u48	Madam President, ladies and gentlemen, thank you for your explanations, comments and questions. I will mention a number of points. Mr Vermeersch, I hope that, after explaining the budget neutrality of what is now before you, you will change your voting behaviour. This is a reform of registration rights and of the right to writing, a reform of nearly EUR 35 million. This reform obviously has an expenditure side and a revenue side. Since it is budget-neutral, it is logical that the two are in agreement. To show that, I'll give you an overview. On the expenditure side, the removal of the right to 2 euros for a mortgage certificate costs 1.9 million euros. The removal of the fee on the automated supplementary mortgage copies of 52 euros represents a cost of 31.9 million euros. The establishment of the right to scripture and the right to register documents of succession costs EUR 1.1 million. On the revenue side, the increase in the rate from EUR 7.5 to EUR 50 for certain notarial documents or EUR 100 for immovable deeds provides revenue of EUR 5.3 million, as it amounts to around 103,000 instruments per year. The increase in the rate from EUR 95 to EUR 100 for legal documents represents a revenue of EUR 0.4 million, which amounts to around 78,000 instruments per year. Finally, the increase in the right to writing from EUR 50 to EUR 100 for notarial documents subject to mortgage transfer or registration represents a revenue of EUR 28.7 million, representing 474,000 instruments per year. If you compare these figures, you will even notice a limited negative balance. So it is actually, if you ask me, a tax reduction of EUR 0.5 million, but I will not sell it in that way for the sake of clarity. Within the budgets of our FPS Finance this is in any case taken care of. There is absolutely no question of a tax increase, as you have said very explicitly in committee. We have had a long and very clear discussion in committee about the way in which we operate and how we ask our administration for this and get input for it. We all have our views, of course, but they are clear. Mr Donné, an average family does not use this special rate. A limited number of documents are covered by that special tariff, and these are mainly the assets used in the framework of the capital planning. We are trying to achieve administrative simplification effectively. This is an example of how, in consultation with the sector association and Fednot, we came to the same conclusion that this separate tariff could or should no longer be included. You therefore had a few comments about the service. The administration's services were monitored again in the context of the consultations with Fednot. In the context of the overheating of the real estate market in times of corona, much more mortgage copies were requested at a certain time, while civil servants had to work as much as possible at home, thus temporarily building up a backlog. We are very quickly redistributing them to tackle that problem. The overdue files were brought to less taxed offices. In this way, it was possible to step in to meet the demand for mortgage copies. In other words, the problem you are talking about has already been solved. We've had a lot of discussions on that with Fednot. Your comment was a legitimate concern, but we have solved that problem. What is before us today is separate from what is being discussed here. Hopefully this proposal will receive the full support of this Parliament.
