ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u36	Madam Chair, Deputy Prime Minister, Deputy Prime Minister, ladies and gentlemen, as I said in committee, this is obviously not an easy bill, because it involves conflicting interests, and its balance is essential to preserve not only our public but also our individual freedoms. Of course, my group will support this bill, because it is undeniable that our police services need better tools to fight big crime, terrorism, paedophile networks and drug traffickers and the extreme violence they can show. In other words, the use of telecommunication data is legitimate in the fight against serious crime, certainly because this crime is also developing – and above all – thanks to these same technologies. In this regard, however, it is important to recall that the use of metadata is not a substitute for, and will never replace, field work. For my group, new technologies are opportunities for efficiency but not opportunities for economy. This means that this bill will not address the lack of capacity of the federal police, nor of justice as a whole. We need men and women to stop the authors and to control the reality behind the screens. Beyond providing this data for our services, let us not pretend that the project is clear. It is neither clear nor obvious in terms of the protection of the privacy of our citizens, and it is very likely that the original mechanism provided for by the project, i.e. to define zones of surveillance more or less wide according to a suspected crime rate, will be subject to the assessment of the highest judicial bodies of our Belgian democracy, but also European. If we understand, of course, that not all Belgian data will be systematically analysed, the mere fact that they can be collected forces us to be vigilant. The vast majority of Belgians have nothing to blame for and must not constantly be held accountable to the State for its movements and appeals. Otherwise, we risk imposing a moral and societal conformism that does not say its name. However, progress always comes from those who question what seems to be established. We need it, both individually and collectively. Colleagues, I won't be much longer. Balance is complex, but this complexity may be necessary to ensure that measures are targeted and proportionate. The future will tell us whether this third law is the right one. The future will tell us whether we have gone too far or whether we have provided enough guarantees to preserve everyone's freedoms. Thank you for your attention.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u37	Ladies and gentlemen, it is already 2:05 p.m. and the debate is far from over. I therefore propose that you hear from the Minister of the Public Service and Public Enterprises, Ms. De Sutter, before moving on to current issues. We will return, then, to the consideration of this bill with the response of the Minister of Justice, Mr. Van Quickenborne. Members wishing to reply will then be given the floor.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u38	Madam President, it is a very interesting debate, reflecting the delicate balance between privacy and security. We have been able to debate it several times in committee. Many of the more detailed comments that have been made here have been discussed in committee. So we should not go into that in detail again. It is, of course, about the appreciation of one and the other about where the balance is right. The most recent discussion has shown very well what discussion this can lead to. After all, a glass of water is half full or half empty. It's up to everyone to appreciate what it is now. We believe that the present draft responds to the criticisms that have been made, and we believe that the draft will stand. Do we have a glass ball to see that? Of course we do not have them, but we have tried on many points to find answers to the destruction that was there and also to the opinions that we have received. We have not found an answer to everything, but we have found an answer to everything that could reasonably contribute to that balance. I also took what was technically feasible from my telecoms competence. So it's a very complex puzzle and a very difficult exercise. We are convinced that we have come to something that can work, which makes sense for the court to do its work, which will stand and which is also feasible for the operators. So you understand it was a difficult exercise. However, I will try to respond to a number of additional elements, because the point of access was very clearly mentioned in the most recent discussion. Mr Van Hecke also mentioned this. It is true that this still needs to be regulated when it comes to which authorities will be able to use the data. Article 127, 1°, makes it very clear how that will happen. However, we still need a number of organic provisions and a legal basis, which will have to be added each time to the relevant provisions. That must and will be done correctly. Of course, there will still be opportunities to make things work in a good way. This draft is not a free pass or a free pass to give access to authorities other than the judicial authorities, so that they could do all kinds of things we do not want to do. That's not right. This provides the framework, Article 127, 1°, must of course be respected, but the formal legislative standard is still necessary and will have to be worked out. I think that is sufficient guarantees in this design. A number of very detailed comments have been made and we have also discussed them in committee. So I will not go back to that. Mr Boukili, you spoke of Signal and in particular the fact that we could not answer. You know that, at the last meeting, an amendment was justly introduced to clarify that the operator must keep the data in the context of fraud, according to Article 122(4) of the Telecoms Act, only if it processes or generates the data. Whether or not Signal processes or retains data is an issue of law enforcement that will be important at the time we conduct controls. I already told you in committee. Tomorrow there will be a new operator, new systems and it will be necessary to look at whether the new applications and platforms comply with the law. You made us understand that we should have talked to Signal before and made the law after. That's not how it goes. Yes, we will talk about this with Signal when it is dealt with. I am not going to go back to the fact that the Court has not ruled on the aspect of fraud. Several such comments were made. We do not agree on this, and we have said so repeatedly in committee. I also want to answer you about the figures you gave on Austria because I think you are making a scientific mistake. Indeed, you said that the law had been abolished there, which then led to the resolution of more crimes. You mentioned the figures of 40 to 50%. You imply a causality that you cannot prove. There may be a lot of other reasons why this rate has increased. This in no way proves a link with the abolition of the law in Austria. I still wanted to tell you.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u39	Minister, you're saying I'm drawing false conclusions. I simply shared the study of the European Union Research Service, whose conclusions I did not draw up. If you dispute them, complain to this Service.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u40	I said that exposing these figures did not prove causal. I haven't accused anyone. With regard to professional secrecy, it must be protected when providing data to the authorities. This is a matter that must be addressed in the Code of Criminal Investigation and not in this bill. Mr Freilich, we have had a lot of discussions in committee. I will not go into all these points again. We've already done that. You started by saying that the perspective has not changed and that we really need a new perspective. I believe that the perspective has certainly changed. We now really have a targeted conservation on a geographical basis. That's a completely different approach. You contest it, but it clearly brings with it a different perspective. I have already replied on access and the Court's ruling. Finally, I am delighted that Mr. Van Hecke said the following. The criminal law aspects and the importance of justice are also enshrined in the telecoms law, and that is why we are both present. Madam President, I conclude here.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u41	As far as that perspective is concerned, I have merely quoted the GBA. You say there's no perspective, I was just quoting the GBA.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u42	We are all aware that we are interrupting in the middle of the debate. We will hear the response of the Minister of Justice after the question-and-answer session, before the reply takes place. Then we will continue the work. The president will arrive in ten seconds – the Prime Minister is already here – to orchestrate further work. She's on her way, I hear. Prime Minister, if you are ready, I propose to start Question Time so that you do not waste time. (...): Madam President, should the Minister of Finance not be present?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u43	Yes, it is! The Minister of Finance has to arrive. If he is not there, that is a problem, because I cannot replace the Minister of Finance until proof to the contrary! That's exactly who's coming into the Chamber!
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u44	Prime Minister, Minister, people are struggling in this country. Their costs increase and they don't have enough left after they've paid their taxes. People who work in this country must contribute too much because some, thanks to all kinds of tax loopholes, contribute too little and that has to change. Not a week goes by or anyone on the right says that work in this country is too expensive. I agree with that, colleagues. For a long time now, taxes on labour have to be reduced. This is, moreover, the best measure to strengthen purchasing power. However, how serious should we still take the chairman of the MR if he thinks that the tax benefits for top footballers are more important than the income of ordinary people, if he thinks that he should stop at the moment when a decision on a reduction in taxes on labour has never been so urgent. Bouchez doesn't want to change anything. There is an advance in this government to break that standstill and to ensure that people can move back forward. The right has been given a chance to settle that, but the previous government under the leadership of the MR and the N-VA has failed to do so. Prime Minister, Minister Van Peteghem, you have the chance to do things differently and you will have the full support of Vooruit to finally decide what is needed after years of standstill, namely reducing taxes on labour. Minister Van Peteghem, your assignment is very clear to us. We expect you to make a concrete and fair proposal that will ensure that people are left with more money and pay less taxes, a proposal that will ensure that everyone contributes their share, including the large assets. That is the best way to strengthen purchasing power in this country. My question to you, Minister Van Peteghem, is very simple. Can we expect your proposal on the government table by 21 July?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u45	Mr Vandenbroucke, congratulations! You have respected your speaking time of two minutes.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u46	Prime Minister, Minister, our tax system has been opaque, unfair and ineffective for 40 years. Let's be honest, we all know that! It is opaque because it combines extremely high rates with an unlikely number of tax niches. It is unfair because, because of this complexity, it is the best fiscally advised who do best and not all sources of income are taxed in the same way. Finally, it is ineffective, because many people do not pay the tax that should be due and it is necessary to generate an implausible administrative machine to run behind the fraudsters. In short, we must act! You are given an opportunity, since you have received a report that you had ordered, in which experts propose three possible solutions: drastically reducing the burden on work, placing more emphasis on all types of income – including wealth – and removing many tax niches. Let us be frank, ladies and gentlemen, ladies and gentlemen, anyone who has a little interest in tax justice knows that this is exactly what we have had to do for years. Maybe you have a chance to get to it.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u47	Therefore, my question is very simple: will you, the government, have the courage to go in the direction of this balance and these measures? Will you have the courage to follow the recommendations of the experts or will you step back – once again, and even, I would say, once again – from the obstacle? Will you let yourself be torpedoed by one or the other party president who will kill in the egg, again, one of your reforms?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u48	Prime Minister, Deputy Prime Minister, every person who has ever been Minister of Finance has this week brought up his supporter's heart. After a great deal of preparation with a certain scepticism, because a finance minister usually knows his country better than the other ministers, you have brought your experts to submit their report. Again, as a former Minister of Finance, I say that this report confirms everything we have known for a long time, but it does so in a way that is moderate and bold of content. We have to do it. Prime Minister, your Deputy Prime Minister deserves congratulations. But you're dreaming of a real tax shift. I'm underlining: real tax shift. You dream of great simplification and great transparency. If I were to defend my party here fanatically, which I never do, I would say that the dual income tax is included in this proposal: a lower rate for certain capital revenues and an even lower rate for other capital revenues, which, together with other sources of income, cause a shift in the burden on labour. Prime Minister, you have also received an expert report on purchasing power. I'm sure you're surprised, but we think there's certain patronizing things in there. Soon it will be said that when we leave Parliament we have to drive 15 kilometres per hour. My question is: how will you conduct the process of dealing with these expert reports in the short term? After all, we expect a great deal from the preparation of the fiscal reform and the (...)
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u49	Apparently, the former ministers are entitled to ten seconds of additional speaking time... Mr. Minister of Finance, you have therefore received a new report on tax reform, one more to put on your pile. The president of MR, Mr Boucher, described the report as a "TPB Treaty". And what is in the PTB programme, ladies and gentlemen? There is the idea that our country should stop being a tax haven for multinationals and big fortunes, and a tax hell for workers. That is what our country should be! But that is not what I am reading here in this report, Minister! What do I see in this report? Let's take Belgium's biggest salary, that of AB Inbev's CEO. EUR 8 million per year. According to this report, this person will pay less taxes in the future, not more taxes but less taxes! Let's take VAT. It is well known that VAT is a problem for the whole population, especially with regard to energy. What does this report propose? Exclude some products from the reduced rate of VAT, and even increase this reduced rate from 6 to 10%! Can you imagine what's in this report? On the taxation of multinationals, nothing, zero! You say "it's not our job." Taxing big fortunes? According to the report, no, it is necessary to tax the income of the fortune, not the fortune. And this, while all the great economists such as Thomas Piketty say that the big gap, inequality, lies mainly at the level of fortunes and not at the level of income. My questions are simple: are you really going to reduce the tax for a CEO who earns eight million euros? Are you really going to raise the VAT rates as suggested in this report? And are you finally going to introduce a tax on big fortunes, as five of the seven parties of the Vivaldi had proposed on May 1st?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u50	Ladies and gentlemen, let me begin with a quote from today's newspaper: "We must acknowledge that the current tax system is complex and unjust. The Delanote report is a very good starting point for political discussions." This quote is from Philippe Nys, president of Jong Vld. I am pleased that there are political groups who, like Ecolo-Green, find the report of experts valuable, important and a solid basis for the political debate. However, I have the impression that some political groups are plunging out the garbage cans. Both the Delanote report and the expert group's report on purchasing power are classified vertically. That's not how they treat experts, is it? Where will we eventually find people who are crazy enough to want to write a report for the government? Yesterday I attended a debate with a number of esteemed colleagues where Professor Marc De Vos gave an account of things he is suing. One of those things was the way politicians in Belgium deal with expertise. According to the professor, expertise is only used when it suits the politicians. I cannot get rid of the impression that the events of the past few days confirm that determination. The aim of politics is to make decisions about the organisation of society. That's our job. We must be sufficiently informed and then hold a strong debate before taking a decision. By ignoring or selective use of information, the debate is impoverished and decisions are less solid. What is much worse, moreover, is the refusal to engage in the debate if the expertise does not fit in with the stand. Politics without debate is not politics, but sabotage. Prime Minister, do you agree with Jong Vld that expert reports are valuable and that it is our duty to (...)
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u51	Prime Minister, Deputy Prime Minister, I followed the symposium with great interest and attention on Tuesday. I also read what the Open Vld writes and can only say that the work of Professor Delanote and all the experts involved deserves appreciation. It outlines the outlines of a possible fiscal reform, but does not contain any detailed proposals. Let us be honest, the 140-page report is neither a Bible nor a pamphlet. The further development is rightly left to politics. As a reform party and a party that takes responsibility, the Open Vld is open to that debate. We also believe that the tax system should be thoroughly reformed. The vision paper therefore deserves a proper substantive debate and more than Twitter quotes. Its work will be carried out over different legislative periods. The final proposals require broad support, and it is good that we are now preparing for work. I'll be very clear. For the Open Vld, the primary objective of fiscal reform must be to reduce the burden on all those who work and have worked. It must also encourage businesses and entrepreneurs to maintain our prosperity through a healthy economy. In short, a reduction in charges and no increase in charges. That is why we must also work to reduce public property. Tax reform cannot be separated from a debate on core tasks and a more efficient government. Taxation must therefore become less complex and more transparent. What steps will you take to prepare for fiscal reform and what role do you see in this for Parliament?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u52	Prime Minister, you apparently organized a barbecue this weekend to which all members of the government were invited. You met on Saturday, Sunday and even Monday. What have you decided? You've decided not to make a decision. At least that's what I learned when I read the press. According to the Commission, no new measures in favour of purchasing power will be taken by autumn. Prime Minister, it is not possible to make such a statement when people do not get away with it. A few days ago, I received a phone call from Filippo, who, like me, is from Charleroi. He works in Namur's industrial zoning and is scheduled to be at the plant at 5:30 a.m. So he has no choice but to take his car. Every week, he has to spend 100 euros in gas. But that's not all! Every month, he receives Electrabel's bill. He also has to do his shopping. In time, with 100 euros, he was able to fill his caddy, which is no longer the case today, even while shopping at Lidl. You will understand, Prime Minister, that this situation is untenable. You keep people waiting from month to month. But when it comes to military expenditure, it is decided, in three days, in Madrid, to increase the budget. You say you have to listen to the experts' opinions. I'm telling you to listen to people's opinions. There were 80,000 of them in the streets of Brussels. They too are experts in purchasing power. Listen to the opinions of people who live on 1,700 or 1,800 euros a month and are at the end! Listen to people's opinions when they say that prices should be blocked, not wages! They cannot afford to wait until the end of the year! Prime Minister, do you confirm that no new measures in favour of purchasing power will be taken until October or do you intend to reunite your interlocutors around a table? Go, at last, break the taboo and go get the money where there are, that is, in the pockets (...)
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u53	Prime Minister, Deputy Prime Minister, the sequence of these last days is, once again, terrible and it is doubly so. She's terrible for people first. How do you think that many citizens, who have major difficulties in closing the month, will understand that your government decides to postpone discussions on purchasing power until the start of the month, after the government's holidays? It's indecent! Yet, your majority has made them believe a lot of things, that it was urgent, that it was indispensable, for months. Where is the wage increase pocket promised to the heart by many parties of your government? The sequence of these last days, if it is terrible for the citizens, is equally so for the credibility of your government. It's no longer government paralysis, it's telescoping in good form. Of course, we can think of what we want from the expert report on tax reform. It contains interesting things and more problematic points. But how to qualify those who, in your majority, have flinged this report in sight by denigrating in passing the experts who have invested in it.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u54	"Reacting as Bouchez is no way to do politics." It is not I who say it; it is the Jong VLDs and I agree perfectly with them. Prime Minister, you've already tried all the methods, including the barbecue method. No result! It's chaos. If it were in the private sector, it would result in dismissals. Is it too much to ask for seriousness, to be more effective on the part of your government? Yes or no, will you make a commitment to have strong and concrete decisions for citizens, to raise pocket wages and for employment before July 21, 2022?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u55	Prime Minister, Minister, on Tuesday I attended the government study day on fiscal reform. This day of study was indicative of our country, our tax system and this government. That day of study went on in a devious hall of the Government of the Buildings, symbolic of the structure of this country and our tax system, which is old, musty and decrepit. In addition, the audio system regularly failed, with whistles and cracks, which in turn symbolizes the noise on the line within your government. The experts' vision paper had not yet been presented, or it was already thrown directly into the garbage can from your government via Twitter. That wasn't wrong. On the day of study, they also philosophized green ideas such as carbon taxes, extra plastic taxes, increased flight taxes and even meat taxes. It wasn't much of a sight. That's how it goes with all the files in your government. The experts' advice on purchasing power was immediately put in the refrigerator on Monday. The long-announced fat summer agreement has now been reduced to a lean summer agenda. Although next week it will be radiant summer weather again, the atmosphere within your coalition remains icy cold. That's why I'd like to ask you a few questions about getting the fire back on your coalition. Mr De Croo, when will the accelerated indexation of the tax brackets proposed by the experts follow? On the Flemish side there is clearly a majority in favour of this. Mr Van Peteghem, when can we finally expect your blueprint? What is the added value of CD&V in this government if you do not go beyond organizing an ordinary study day? Where is the reduction in pump taxes which you have promised here in Parliament to the European minimum, as the German Government has done?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u56	Mr President, ladies and gentlemen, I can understand that when one no longer sees oneself, one can no longer, is distraught, or when there is an argument in the henhouse, one calls on the outside world and experts. However, it becomes very sad when the experts also make a pot of it with speed limits of up to 100 km/h, measures of 50 years old and carless Sundays. Maybe they can ask SNCB to slow down the trains to save electricity. And it gets even sadder when the experts go into the clinch with each other. When I read that one expert wants to abolish the eco- and meal cheques and the other wants to introduce an energy check, I don't understand it anymore. Nor do I understand why you come here one week to announce that you will reduce the burden on labour and do something else the other week. What have you done in the last week with the burden on labour? You raised them. You have declined to index the tax scales accordingly. This will cost the good working citizen EUR 1.5 billion extra. We haven't heard anything else in the last few weeks. We are hearing about pensions and delays in relation to the extension of the life of nuclear power plants, purchasing power and fiscal reform. Party presidents are in each other's hair. Your party chairman, Mr Lachaert, has a catalogue in which money can be sought. Mr Bouchez even finds it offensive what you are doing: "Ce que vous faces est inultant!'. I have just one question, Ministers. When will you stop cackling and finally lay eggs?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u57	Prime Minister, Deputy Prime Minister Delanote, who has been much discussed, has released his general vision note on broader tax reform. She was very much expected and she aroused a lot of reactions. This is not a key reform on the door. It's about discussing it. It is a preparatory study in a process that can be imagined very long. Moreover, the very great reform of 1962 required 15 years of discussion. Courage! I would like to draw your attention to two points. First of all, the very strong reactions show that the population no longer wants additional taxes. She wants a tax down. Moreover, this note refers to this need and the tax reduction associated with it, as a matter of priority. Secondly, the timing of the reform is obviously in the long term, but there is an acute crisis of purchasing power at the moment. At the heart of this debate is the proposal, among others, to raise the tax-exempt quota from EUR 9 000 to EUR 12 000, i.e. at the level of social integration income. It is a measure, in our view, quite appropriate to respond to the urgency and demand of our citizens. My questions are as follows. Although there are few figures in this note, I hope, Mr. Minister of Finance, that you have asked for figures for all the measures. I would also like to know when you plan to table a reform proposal on the government table. Finally, do you intend to initiate a major debate in Parliament on the proposed tax reform, preferably before the final vote?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u58	Thank you, Mrs Marghem, including for the conciseness of your remarks.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u59	Prime Minister, Minister, last week you both received an expert note from your experts and his experts. I think you had prior knowledge of the meat tax suggestion. That is why you quickly organised a barbecue to avoid at least that additional burden. We have learned not so much from the content of the two reports. What we have seen is that the government has stumbled on it twice already. There is no need for experts to do so. It also means that your vivaldi government has given up the ambition of a summer agreement, in short quattro stagione senza l'estate, the four seasons without summer. Vivaldi launches the tre stagione. We can read our opinions and other opinions in newspapers, but I am particularly interested in the opinion of the government. I would like to ask a question that no one here has asked, not even the experts. How hungry is the government? How much of our gross domestic product does the government want to attract to take all kinds of initiatives? If we have an answer to that, the discussion about who pays the taxes will be much easier. After all, what is proposed as tax changes and debt-to-GDP reforms usually amounts to a net tax increase. What is the extent of your government's hunger? What is the percentage in which you want that discussion to end? That is the first question. Only then can the question of how the distribution should be done be asked. It would reassure many citizens if you answered that question.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u60	Prime Minister, Minister of Finance, on Tuesday, we attended the presentation of this new report on tax reform. This report was very detailed, very long, with many appendices. We fully share the findings of this report. The tax system is now too complex in Belgium. It is unfair and unreadable to all our fellow citizens. With regard to the many solutions and proposals, we do not agree with everything, but the main axes are positive. Firstly, taxes on labour are being reduced, especially for low and medium wage earners. Let's do it, let's not wait. Second, there would be a greater contribution of heritage revenues. Of course! It's tax justice. All European reports tell us that we must be able to act at this level. Finally, there would be environmental taxation. Today, there are too many complex mechanisms in Belgium that make fossil fuels subsidize. We must gradually get out of it. I read here and there that some people just wanted to throw this report in the trash. These people make a serious mistake. First, it pulls the political debate down. Second, more fundamentally, it continues to protect the benefits of some to the detriment of the general interest. For us ecologists, this is unacceptable. Prime Minister, Minister of Finance, when will you propose to the government and Parliament a tax reform project based on these studies?
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u61	The Prime Minister has the floor for five minutes, and the Deputy Prime Minister has the floor for five minutes.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u62	Ladies and gentlemen, thank you for your questions. I will answer questions about purchasing power and the report on this subject. The Minister of Finance will respond to questions related to the Tax Vision Note. This is not the first time in this Parliament that we are talking about purchasing power. [[laughter]] You laugh, but one of the reasons is that this government had already taken measures for purchasing power before the start of the Ukrainian crisis. We had already introduced the extension of the social tariff on electricity and gas during the covid period. This government did not wait until a crisis came to take action. Very early on, this government has taken measures to help people out of their difficult situation. And it is true that since this energy crisis hit us hard, we have expanded the measures. In addition to the extended social tariff, we have extended aid to reduce VAT on gas and electricity, to help citizens who are heating themselves up with oil and to reduce fuel excise duties on a massive scale. Let's be clear, this is a difficult situation. A lot of people are asking a lot of questions about today and about tomorrow. There are no clear signs today that the situation in the energy market will significantly improve in the coming months. Unfortunately, we do not have these signs today. We, as politicians, must also be honest. It is impossible to cope with the full financial impact of this crisis for everyone. It is impossible for society to fully bear what we are faced with, an energy crisis based on war, just after we have had a pandemic. Anyone who tells you the opposite is gonna turn a blind eye to people. The politicians must stop making unfeasible promises. Anyone who comes to make unfeasible promises today will not help the people. On the contrary, he makes a promise that he can't deliver after that, and that makes it worse for everyone. However, politicians must also have the openness to discuss all the proposals. I expect politicians, when the experts come up with a report, to have the openness to at least look at those proposals and give their opinion on them, to indicate what the problems are and what the good things are. Then it is our job, as politicians, to translate the work of those experts into something that we consider to be a valuable policy. That is what one can expect from a government like this, a government that conducts a centre policy. A centre policy means that everyone's concerns are taken into account. Doing this in the right way means using those reports, using that expertise. That's what I expect from everyone who's a member of my government. That is also what this government has done in recent months. The report we have received concerns two aspects. First, there is an analysis of the finding. It is noted, among other things, that many of the measures we have taken are very effective. The analysis of the National Bank and the OECD shows that the protection offered in our country in terms of purchasing power is superior to that of many European countries. It is automatic through automatic indexing. The report also clearly indicates that certain groups could be better protected, that certain groups fall outside the targeted target groups. This is why the expert report provides a number of slopes, with which this government is working. Such an expert report is not immediately translated by the government, because it makes sense to first look at how that fits in with the policy, to ensure that we make it something coherent. That does not mean that the government has decided not to do anything in recent weeks. On the contrary, in view of the current prices, two weeks ago, we decided to state now, at the beginning of the summer, that the current measures will continue to apply in winter. We have decided that the measures will be extended until 30 September until the end of the year. In fact, experts call these measures very effective. That is why I want to make it very clear that people do not have to go into summer with concerns about winter. We will continue to help the people. At the same time, we will ensure that we have a coherent policy.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u63	Ladies and gentlemen, last Tuesday, the vision paper on the broader fiscal reform was presented by Professor Delanote, and many of you were present. Some have taken the time to review the vision paper, others have taken a little less time. In any case, there is one thing that is clear: that affects our taxation. We all know that our taxation is out of balance. Our taxation is no longer adapted to the needs of our society or to the needs of our economy. Our taxation is still aimed at people who marry, people who have multiple children, build a detached house, own a fossil car and work for the same employer for 40 years. If you recognise that, that is not a problem, but it is no longer standard in today's reality, which means that our tax model has been overtaken. As Minister of Finance, I was given the task of preparing, during this legislature, for a major tax reform. I have assumed this mission with the utmost care and a great sense of responsibility. From the outset, I thought it was very important and it was my intention to organise a broad public debate on tomorrow's taxation by involving experts in both the legal and economic and fiscal worlds, but also by stimulating public debate. With this public debate we started here in Parliament in the Committee on Finance with an exchange of views on the direction we should follow. However, several round tables have also been organised with civil society organisations. Of course, through the organisation of the symposium on Tuesday, I have tried to bring the debate where it belongs, namely in the public world. For a few months now, many people have been asking me how this mission will be translated into practice. Given its importance and the emotions associated with the subject, I did not want to make statements that were too marked or premature. The small media storms that have always followed early leaks in the press are the best proof of this. Colleagues, we owe it to our children and grandchildren to make choices that will keep our prosperity affordable and protect and strengthen the welfare state. Our taxation plays an important role in this, as a historic cornerstone of society and of our economy. You can count on me to make those choices soon and present them to you. We deliberately choose to open the political and social debate with a clean line which, by means of wide-ranging choices, defines in broad terms the direction of our taxation of the future. Parliament will, of course, also play an important role in this social debate. I therefore sincerely hope that you will not only look at the blueprint that is coming soon, critically and with a view to the future, but, above all, that you will give the debate a fair chance. Our tax system needs far-reaching reform, and we will have to make bold choices. So we're all gonna have to come out of our trenches and focus our eyes on the future. I will, and I hope you all do the same.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u64	Thank you for your reply, Minister. Thank you for promising a blueprint for 21 July. Our main concern is that this blueprint will not become a non-binding document, but will effectively lead to decisions. The time for studying and profiling is over. It is time to rule and make decisions together, Prime Minister. If not, this government is no better than the Swedish government, which was led by MR and N-VA. N-VA honks quite pedantic here, but hasn't gotten anything for itself. The truth is painful, Mr Loones! Ladies and gentlemen of the majority, we know what to do, and that is finally to reduce taxes on labour to increase purchasing power. Come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, I look forward to the other parties in this House to confessing colour.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u65	Mr. Minister of Finance, thank you for your answers. You're a careful man, since you didn't specify a deadline. In watermark, however, we can understand that the outline of the report that has been submitted to you is appropriate for you. However, you know that you are walking in the middle of a minefield. For my part, I sincerely wish you success, despite the statements of some party presidents. And I wish it for two reasons. First of all, consent to tax forms a large part of the social contract in our country. But its level is so low that it has almost reached that of the sea, as our tax system is, alas, unfair and opaque. Then, if you do not succeed - that is, you, a hyper-centre government, which could bring together the best of the right, left and center forces - I do not see who could do so in the current state of things. Therefore, I sincerely hope that you will succeed, hoping that your reform project will not join the closet where pension reform, the agreement with ENGIE and two or three other reform projects which have taken a lead in the wing and which, however, looked promising. This is all the evil I do not wish you!
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u66	Prime Minister, Deputy Prime Minister, I will only replicate what I have heard. Mr. Deputy Prime Minister, you mentioned coming out of the trenches. Can't I advise you to crawl into a trench? You're way too big for that. A lot has been said here today about echoes in the press. The image that suits you best is the dogs barking, the caravan passing by. Go on. I have heard Mr De Roover say that tax reforms are always tax increases. I take it this was just not the case for the tax reform of the previous government? Much more important is that all the tax reforms I have seen since 1989 have been tax cuts. Ten slott (...)
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u67	Mr. Minister of Finance, your answer impressed me. Talking so long to say nothing is really impressive! Since October 2020, you have spoken every week about your great tax reform, but we have never heard of any tax measure in the context of this great reform. Neither today! But what is the reality? Today, the great fortunes of our country are: - the Wittouck family: EUR 10.8 billion in capital: zero-euro tax; - the Van Damme family, EUR 10.5 billion: tax, EUR zero; - the Brother family, 6.9 billion euros: zero-euro tax; - Spoelberch's family, €6.8 billion: zero-euro tax. That is the reality of our tax system! On the other hand, when you come with a bill like you did last week, you tax unemployed people who receive €1,340 a month. That is your vision, your effective tax policy, Minister!
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u68	The information phase for fiscal reform is over. All the reports were presented this week. It is a final piece of a very thorough and comprehensive information round. It's time for the next step. Professor Delanote says today that he hopes there will soon be a light on the politicians. I hope so with him. I sincerely call on everyone to open their minds to the debate and certainly not to refuse the debate. It is our political duty not to make a caricature of ourselves. Mrs Marghem, such a reform does not take years. Mr Van Peteghem can reform quickly. A highly esteemed party mate of mine once launched the slogan 'First blabla, then boom boom'. The time for blabla is over, it's time for boom boom.
ParlaMint-BE_2022-07-07-voorlopig-55-plenair-ip192x.u69	Prime Minister, Mr Vice Prime Minister, in the Open Vld you will find a supporter of a thorough fiscal reform that reduces the burden on all those who do their best in this country, who want to move forward and which reduces the public debt in order to create a slender and efficient state for the benefit of the citizens. This vision paper deserves better than lame jokes, deserves better than ideological profiling that can only undermine the quality of this coalition agreement. This vision note is also not a grabbelton for cherry picking during budget checks. This is the start of a wide-ranging social debate for which the Minister of Finance will provide a blueprint or an orange print. (...)
