ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u31	Madam President, ladies and gentlemen, many things have already been said, but what is certain is that this resolution has put an issue on the agenda that should be close to our heart. Everyone agrees that human rights in general and more specifically labour rights should not be empty concepts at all. These concepts are still under considerable pressure at the moment in the organisation of international sporting events, such as the Olympic Games or the World Cup in Qatar, which is the subject of discussion here. We must be fully aware of the relationship between sport and geopolitics. They are inextricably linked and those who claim that sport has nothing to do with politics do so only for political or economic reasons. I have taken note here of terms such as pragmatism, which are in itself a form of hypocrisy and an unhealthy portion of naivety. Colleagues, dictatorships such as Qatar, China and Russia have been using sport as sports washing for decades, cleaning up the internationally stained image by organising large sporting events in which many countries participate. That gives a kind of legitimacy to a regime. Our group believes that the World Cup should never have been allocated to Qatar, as a number of colleagues have said here. It is the result of corruption and bribery, but above all, the sheiks in the countries in question are failing to comply with labour rights. This was already known when the decision was taken in 2010. It has not been so long since Amnesty International, through press officer Bosgraaf, called the alarm because it wants FIFA to do much more to tackle this problem. The kafala system, which has recently been abandoned, has been abolished only on paper. That was also confirmed in the hearings. In practice, there are still a lot of abuses. That is why it is high time we named this evil and committed actions to it. The resolution of the Vivaldi parties, which is now before us, remains far too much in the field. As has already been said, a political boycott and a diplomatic boycott are being avoided. A number of arguments have been put forward in committee. However, these arguments can be quickly and easily refuted. For example, there is the argument that a boycott would be offensive to Qatar and that it would therefore be even less respectful of labour rights. That's just a misdemeanor and very naive. We should therefore be kind to Islam dictatorships in the hope that they will then respect our human rights values. Think about whether being nice to China has ever worked. Has Beijing improved its internal human rights policy because we are tackling them with velvet gloves for economic or strategic reasons? The same reasoning should apply in this case as far as we are concerned. Indeed, the resolution as it now stands is limited to creating a regulatory framework with criteria for the allocation of major international sporting events, but does not therefore express an opinion on a diplomatic boycott. For the Flemish Interest Group, a strong signal must be sent from our governments, from our policy that Qatar is still violating human rights when building for the World Cup. We must not only do this because of these construction and infrastructure projects, including the general policy in Qatar, which is based on Sharia. If you do not have a problem with that, my group certainly does. That is why today we are again tabling the amendment that we have also tabled in committee, in which we call for a diplomatic and political boycott, by not issuing authorities or members of the royal family. Madam President, ladies and gentlemen, we hope that our amendment will be adopted.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u32	Madam President, I will try to respect a five-minute speaking time. Mr. Ben Achour tried to do so, but I am not going to grieve you, Mr.Ben Achour; it would have been really impossible. Ladies and gentlemen, this resolution recalls a number of fundamental principles. That is why it must be voted by this House and its content defended by our diplomacy in the various competent assemblies without naivety of course - it has been understood in this debate - but with determination because, if we are not naive, we can be determined. As we all know, the major global events bring together millions of spectators, millions of viewers, sponsors who want to support these gatherings and who are very attentive to their image. As evidence, some sponsors have disengaged for this campaign. All, in reality, want to take away a sense of gathering, unity and conviviality. But both upstream and downstream, these events must take into account a number of standards that appear, develop and have developed over time. Indeed, ladies and gentlemen, who was talking about sustainable constructions respecting an ecological specification of the infrastructures of the Olympics in the 1980s, in Los Angeles or Seoul, at the 1986 Mexican World, which, however - it is a pity that Mr Franken is no longer here - had made us so vibrate with the Red Devils? Who was concerned about the ecological footprint of a universal exhibition in Seville in 1992? So, without trying anyone, it's a fact that at the time, it wasn't yet a priority as it became today. We are no longer citizens of the 1980s. Today we are citizens of the 2020s with at the forefront of global issues, issues of the entire century. This is one of the major advances of the Paris Climate Accords. It is this long-term vision that must now dictate our policies. The Olympic Games in Paris 2024 are also geared towards this ecological and sustainable development objective, which will become a major element to be taken into account in the allocation of this type of event. Ladies and gentlemen, there is the ecological dimension, but there is also a social dimension which is fundamental. We talked a lot about it a few moments ago. The construction of Qatar's football stadiums has rightly raised many questions and suspicions. Investigations have been carried out, pointing to serious shortcomings - it is an euphemism - vis-à-vis the staff that brought them out of the ground. It would probably have been necessary to have the same requirement vis-à-vis China when building the 2008 Olympics infrastructure, but the transparency of our Chinese friends did not allow it. Nevertheless, Qatar was faced with its responsibilities. The practices of Turkish and Chinese firms have also been highlighted. Madam President, it is by participating in this type of global demonstration and not by boycotting them, by collecting complaints and investigating on the spot that one can dialogue and then obtain reparations if social norms have been violated. To turn away is of no use, to pinch your nose either, to close your eyes does not make any progress. We must have the courage to impose conditions that will advance environmental, social and, of course, human rights standards. Different sports and cultural federations must assume their responsibilities and Belgium must, in each of them, with countries sharing our ideals of the South and the North of the planet, make an ethical discourse heard. With what results? Let's be lucid! Maybe minimal at first, but you have to believe in a snowball effect. Politics also takes this kind of path. That is why we will vote in favour of this text. Thank you for your attention.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u33	Madam President, a lot has already been said, so I shall confine myself to five minutes. What has happened in Qatar is denounced by this resolution: how guest workers were treated there! I would not feel comfortable as a supporter in stages built by guest workers who were abused, until death. It is important for the future that this resolution sends a signal that this is no longer acceptable. Today, it is important to give the FIFA and the International Olympic Committee a political signal that human rights policy should also be taken into account when allocating. It's not just words, it's deeds. This should become a binding criterion when awarding sporting events. Our group has added that the fight against sports washing must be combated. We see clearly in those countries that they use sporting events to polish their image. This also applies to Rwanda, which organizes the World Cup cycling races in 2025. Human rights are universal and indivisible. I heard Mr Francken say that women can support there. However, all the opponents are in prison. In this way, Rwanda is being given the signal that there is no problem and that everyone is being welcomed, while civil society organisations disappear and opponents and free press are not present. With the resolution on Paul Rusesabagina, we know what it means, there must be an unfair trial. A global signal, not only to Qatar, but also to Rwanda, as far as I am concerned. Doesn't that have an impact? I can tell. Everyone is talking about the resolutions that we approve here, but I can see that if we adopt a particular resolution, which has a certain impact. Contacts with our government will be much less easy. Other countries also adopt such resolutions. It is feared that this will become a combined activity of the West, for whom this is not acceptable. The resolutions are therefore sensible and have a cumulative effect, including in other countries. Of course, we should not just condemn them. We must also do something with our indignation. It is, of course, the least we can do to establish a dialogue. That's what happened to Qatar. This has had a number of positive effects. Of course, that's not enough. We must continue to put pressure on labour rights, on women's rights. The ILO says very clearly: that has had an impact. But prevention is always better than cure. Indeed, the World Cup should not have been awarded to Qatar. We must continue to encourage Qatar to introduce reforms, but we must not be naive. We have to make sure that sport remains a celebration for everyone. That is why our group fully supports this resolution.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u34	Thank you very much, Mr President-in-Office of the Council. We have seen with great interest the struggle that has been waged, including through awareness-raising actions, by organisations and by the mobilisation of many workers and workers of trade unions and sports unions, by trade union and human rights activists in Qatar. Since the fraudulent, corruption-related award of the World Cup to Qatar in 2010, the actions of the International Labour Organisation, the organisation of vulnerable migrant workers and numerous NGOs have brought the scandalous kafala practices and the deaths of 6,500 workers out and sued. This has put strong pressure on those in power in Qatar and ultimately has forced a great deal of social progress. It shows that struggle can pay, even in circumstances and in countries where that is not obvious. Luc Cortebeeck, the representative of the International Labour Organisation, stated in the hearing around this resolution about the years of the struggle of trade unions and human rights activists, and I paraphrase him that this resolution and this hearing would not have come without their actions. Colleagues, the truth is, there's been a qualitative difference since 2010. A number of colleagues have just said that we are actually seeing a lot of social progress. Today there is a minimum wage in Qatar, without distinction, both for Qataris and for migrant workers and for very vulnerable domestic staff. For example, there is now an employee representation in companies and the kafala system has been dismantled in such a way that many workers now have much more freedom of movement. This also gives them a better negotiating position vis-à-vis employers and protectors. It is also a good thing that this struggle has mobilized a number of colleagues in this House to make an effort through this resolution to consolidate its results, to extend them and to apply the experience gained to other countries which will organise sporting events in the future. It is therefore not necessary to announce boycotts after social achievements have been enforced, but above all for the allocation of sporting events. It is necessary to allocate certain events on the basis of clear labour and human rights criteria. We support the demands of this resolution because the struggle of the working population and civil society is exemplary. It can be used as a lever to enable the further emancipation of the working population worldwide. We shall therefore, of course, support this resolution.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u35	Mr President, ladies and gentlemen, we have already discussed the question of boycott. Our group is pleased that there will be much more public and political attention to human rights in Qatar, but I insist that the World Cup was already awarded to that country in 2010 and that everyone knew at that time what was going to happen. The situation in that country in terms of labour rights was already known at the time, including that the football infrastructure would be built in appalling conditions. The public and political indignation does not rise until The Guardian reports on it. Only then will the discussion finally begin, but then the evil has actually already happened. During the hearings, we listened very carefully to the organisations present in the field, the ILO, Amnesty International and the trade unions, which have been working for many years on the situation of migrant workers. They point out that a boycott at the moment, twelve years after the allocation of the World Cup and a few months before its launch, really makes very little sense. They say that a boycott at the moment does not in any way make a fundamental difference to human rights or to workers' rights on the ground. It can even have an opposite effect, because by boycotting now, one closes one's eyes to what is going on, but one also undermines the work that these organisations have done and are still doing. They explained this very clearly during the hearings. The strongest argument against a boycott is that attention should remain focused on the subject. This is not done by staying away, it is too easy, but above all, it makes no difference to the migrant workers themselves. It can be a much stronger signal if a Belgian delegation, whoever is part of it, makes a statement on the ground and talks to workers, trade unions and human rights organisations. In addition, it is of course important to keep this subject under review even after the World Cup. In particular, the World Cup in Qatar has taught us that such a debate must be held when it is decided where and under what conditions a next major international sporting event will be organised. Sports events are still being awarded to countries where fundamental rights and freedoms are under pressure. Some examples have already been given. It is clear to us that labour rights, human rights and sport are inextricably linked. I am somewhat surprised by the debate here. I hear people here arguing that things must be completely separate for them. However, the sports world does not operate in a vacuum. It is not separate from the society in which it operates. It must also follow national and international law, including labour rights. Respect for human rights is a shared responsibility of the organising countries, the international sports organisations, the companies involved and, in the event of enlargement, also the participating countries. That is why this text is before us, which calls on the federal government, as well as the state governments, to sit down with the sports federations, the sports umbrella and international sports organisations, to develop a human rights policy, to include human rights standards in the regulations and to develop monitoring mechanisms for that purpose. We are pleased to see that the Royal Belgian Football Association takes up the glove with an ethical charter, a careful document and efforts to get more transparency about how the allocations are made. Belgian diplomacy and politics can certainly play their part in this. For our group, the proposal is not the end. Sport organisations, like companies, are bound by the principles of enterprise and human rights. Strong international legislation is necessary in this respect, also in order to create a level playing field for our own companies abroad, which are also asking parties to do so, as the hearing also showed. It is therefore to be hoped that the Court will support our proposal for legislation on a duty of care. I would like to thank all Members for their support for our text.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u36	Mr President, ladies and gentlemen, we have mixed feelings about this text. First of all, it must be recognised that this motion for a resolution, which we will support, brings with it real solutions to act upstream in order to avoid being faced with such complicated choices downstream. That is why we agree with the intention of the authors of this proposal: firstly, to include human rights standards in the regulations of international sports federations; secondly, to specify, in binding documents, that their authorities must respect and protect human rights, how they should proceed and what the consequences will be in case of violations of these rights; thirdly, to develop a mechanism to monitor compliance with these rules in order to be able to intervene in time and cancel the event, if necessary. As the debate that has just taken place has shown, these criteria are necessary to ensure greater transparency in the selection procedures for States hosting these events. Indeed, since the World Cup's award vote in Qatar, the controversy has broken out over this twenty-second edition of the World Cup, and we know that this will be the case until December. Beyond the obscure circumstances in which it bathed, the attribution of the organization of the World Cup in Qatar has always raised questions from the point of view of our fundamental values of democracy, the rule of law or human rights. Of course, as my colleague, Michel De Maegd, said, if we exclude all countries in which these values are not respected, very few states could now claim to host a World Cup. But it is one thing to accept that a state which, for various reasons, does not have the same culture of these values as our own hosts the event, this is another than the organisation of a sports tournament based directly on serious human rights violations and that the stadiums themselves could be built through the exploitation, abuse and even the death of thousands of workers. I don't see how one can tolerate such a thing! That is why we also welcome all the requests in the motion for a resolution for more guarantees to ensure the rights of workers involved in hosting international sporting events such as the World Cup. But what is hurting is that, despite the investigations and injunctions of the international community, and despite the fact that Qatar has been repeatedly encouraged to carry out reforms in respect of human rights and workers' rights, it seems – and here I disagree with the sponsors of the motion for a resolution – that what everyone feared will still happen, namely that workers' rights will be violated until the eve of the World Cup, that thousands of workers will have perished so that Qatar can host this World Cup. It also seems that human rights will never have been so badly affected as their violation is indirectly supported by all the States participating in this World Cup, which will send their delegation and supporters to these stadiums and infrastructure built, in part, on corpses. I regret – I did not want to invite myself to the debate earlier so that Mr. Ben Achour can finish his speech – but I don't see how we can go to Qatar to attend a game as an official representative, as if these thousands of dead didn't exist. We have six months left to send the message to the international community that our country can never turn a blind eye to Qatar's human rights and labour rights actions. Of course, the message must be proportionate. There is a range of measures that would allow us to show our discontent without too much mix between politics and sports practice. This would be the case, for example, by asking our players to wear a form of message on their jersey, on a armband, in support of all the workers who have been exploited, the families of those who have perished and all those who see their fundamental rights violated in Qatar. We hope that the government will be able to hear these requests. And we are sorry, but we also believe that we must go further and use the technique of boycott, at least a diplomatic and political boycott. No Belgian representation should officially visit this event at the end of the year. We hear that the decision has not yet been taken, and we call on this government to seriously consider this possibility, as we have asked in the amendment tabled in committee. We believe that this path is a viable alternative that will at least allow us to preserve our credibility in terms of, inter alia, human rights at the international level. That is why we will support this motion for a resolution.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u37	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u38	• 22 – Annick Ponthier cs (2330/8)
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u39	The vote on the reserved amendment and on the whole proposal will take place at a later stage. The vote on the amendment retained and on the whole of the proposal will take place later.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u40	Proposal submitted by: Proposal tabled by: Eric Thiébaut, Daniel Senesael, Hervé Rigot, Bert Moyaers, Melissa Depraetere, Anja Vanrobaeys, Sophie Thémont.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u41	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2417/4) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2417/4) The discussion is open. The meeting's open. The rapporteurs, Mr Franky Demon, Mr Jan Briers and Mr Ortwin Depoostere, refer to written reports.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u42	Mr President, ladies and gentlemen, today there are 17,300 firefighters in our country. There are almost 10,900 volunteers and 7,000 professional firefighters. They're firefighters working 24 hours a day, 7 days a week. They provide assistance to the population throughout the country from a post in one of the 34 emergency areas or from the Fire and Emergency Medical Aid Service of the Brussels Capital Region (SIAMU). It is a profession, a vocation exercised in very often difficult and dangerous conditions. The duties of a volunteer firefighter are the same as those of a professional firefighter. The only difference is that volunteers do not work full-time for the fire department. These tasks are obviously essential. It therefore seemed essential to me that this House should at last look in depth at the fire department, whether professional or voluntary, and at its developments, which certainly concern the three regions of our country with particularities and nuances. However, as the debates in committee have pointed out, there is a real urgency. Areas face a range of challenges, not least in terms of training but also in attracting new recruits. Yes, vocations are in the dark. Overall, the number of volunteers in the country's relief areas has decreased by 8.2 per cent. In absolute numbers, this corresponds to almost 1,000 fewer firefighters in our country. While it is a voluntary profession, it requires a very important personal involvement, based above all on passion, solidarity and self-giving in the service of society. This voluntary activity therefore involves serious questions relating to the balance between private and professional life, as well as the need to raise awareness among the employers concerned. However, the role of volunteers is essential in our relief areas and to ensure that the number of firefighters able to respond to disasters and disasters is always sufficient throughout the country. In view of this, we have tabled this text which proposes a proactive approach and concrete initiatives in consultation with the sector, the trade unions and all the stakeholders concerned. It proposes to improve and modernize their recruitment and status so that they are better adapted and take into account both their main profession and their privacy, while ensuring the quality of service they provide to the public. In concrete terms, our proposal calls for, among other things, shorter lead times, greater involvement of relief areas in recruitment and training, and more specialized and therefore less burdensome training. Today, you need to know that a volunteer firefighter must undergo training every Saturday for three years before you can be active in the field. So there are a lot of volunteer firefighters who give up after a few months when they could aim for a firefighter's career. In addition, we propose to conduct a national information campaign on the profession of volunteer firefighter. Our will is to be part of the important work that has already been launched by the Minister and also by the Communities, and to strengthen this dynamic by involving our assembly even more in order to best meet the demands of the field. The Minister has established four working groups that bring together networks, unions and volunteers to make concrete contributions. These working groups started their work in March and will deliver concrete results this year. This text submitted to our plenary assembly therefore makes it possible to contribute to this work and must guarantee our subsequent involvement. Ladies and gentlemen, I will conclude by recalling that the State must guarantee the protection of citizens at all times. To this end, firefighters are an essential part of this public service mission. I am pleased that this text has been adopted unanimously in committee. I would like to thank all of my colleagues once again for their support and constructive proposals to support the Minister in his research and the adoption of concrete solutions. I will not be longer because there is no need to listen to each other speak in a forum for hours for a motion for a resolution.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u43	Mr President, security is a top priority for CD&V. The fire department is a crucial and indispensable link in our safety chain. We must therefore continue to work on strengthening all these organisations. Many areas rely heavily on volunteers, but we note that it is becoming increasingly difficult for them to find them. Fireworks have changed, too. The scale increase requires a more professional approach. The installation of barracks was centralized and more complex assignments require a greater specialisation of firefighters on the ground. This, of course, also affects the voluntary firefighters. The resolution before us seeks a number of solutions to improve the recruitment of volunteers and their status. Among other things, the government was asked to amend the social status in order to promote the recruitment of volunteers. Furthermore, the government was encouraged to examine whether fire volunteers could specifically focus on certain tasks, which means that they should not follow the entire fire training. We also ask for a national information campaign to warm people up to the voluntary firefighters and to provide the regular employers with the necessary information. As I said in committee, we cannot ignore the fact that volunteering is evolving. People have less time and often only engage in short and specific projects. Volunteers themselves choose the moments at which they are available and we will have to take that into account in the future. That is why we support the thinking of this resolution, which seeks to ensure that the concept of firefighter volunteers evolves along with the current social trends. I would therefore like to thank the authors. At the same time, Minister of the Interior Verlinden is not sitting still. This was very clear from the exchange of views we had with her in connection with this resolution. For example, before the Easter holiday, the Royal Decree on quick wins was already adopted, including a number of statutory changes that are absolutely beneficial to the volunteers. The Minister has also set up a number of working groups, working together with all relevant actors in the field on solutions. In this way, proposals for adjustments, improvements and simplifications of recruitment and training are already being prepared. In addition, there is also the Volunteer 2.0 project that will be drawn further by the FPS Home Affairs. The Minister made it clear that it was her intention to reach agreements in the autumn, which could quickly be converted into royal decisions. The present resolution is therefore a nice addition to the work already done by the Minister. Our group will therefore approve this text in its entirety.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u44	Mr President, ladies and gentlemen, we are going to support this motion for a resolution aimed at improving the situation of volunteer firefighters, whose needs are dire and their working conditions very difficult. They must be available and responsive when called for intervention, while they are engaged in another occupation - often full-time. The volunteer firefighter's activity must be reconciled not only with family life, but also with the main occupation of the firefighter, with all the hourly conflicts, as well as the weekend, night and evening interventions involved. Volunteer firefighters must be effective in the field and therefore receive exactly the same training as professional firefighters - which also compromises this balance. Many aspects therefore need to be improved. Nevertheless, this motion for a resolution opens for us the substantive debate on the balance to be struck between the status of a professional and voluntary firefighter in our country. Belgium has some 5,000 professional firefighters per 12,000 volunteer firefighters. As a result, a large number of areas have more volunteers than professionals. Why this imbalance? The reason is quite simple and was called back in committee. It was reported that professional firefighters cost EUR 34 million, compared with EUR 5 million for volunteers. The reason why the sector is not further professionalised is therefore essentially budgetary - which no one disputes, since this was recalled during the debates. I quote the minister, who told us: "We must aim at maintaining volunteers in areas that already count a lot in order to avoid an increase in costs for local authorities." This greater professionalization is demanded by the field, trade unions and hierarchy. True, complete teams of volunteers-supported professionals are needed, not the other way around. With regard to the budget, how to pay for more professionals? Local government finances are in the red. It is known that in Wallonia, the government made the decision to involve the provinces in this funding. We also know that for years, the federal government has not paid enough for its relief areas. He was also sentenced in 2021 to pay more for the NAGE rescue zone. While a 50/50 distribution between the federal and the communes should be sought, a 20/80 distribution is rather close. Citizens and firefighters are the big losers in this story. People don't care if the federal, provincial, regional or municipal governments are going to pay for firefighters, they want the means to have a proper service to ensure their safety. I think the means exist. When we see the billions that we want to give to the defence budget, I think a few million could be subtracted from it to ensure the safety of our fellow citizens. For us, this is a missed opportunity to solve this problem and this imbalance between professionals and volunteers. Even if we support this text, I wanted to give the opinion on the ground, which the trade unions and the firefighters asked us to tell you in this House.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u45	Mr President, ladies and gentlemen, none of us can underestimate the value and importance of our many fire volunteers. The colleagues who work locally know that very well. The presence of volunteers in their relief zones is very important. The use of these volunteers is crucial, necessary and invaluable. There is absolutely no doubt about that. However, it should also be stressed that our areas of assistance have a different composition as regards the relationship between professional firefighters and firefighters. Whether a fire station is partly or entirely made up of professional staff, volunteers are used everywhere. Those are people who are ready in their spare time to protect residents. In committee, we have seen that the number of volunteers has fallen by 8.2 %. This has an impact and deserves our attention. Due to the low influx of volunteers, a number of zones are under very heavy pressure. We've been looking at that by zone, too. There are several reasons for that. Where earlier generations of the same family, mostly from father to son or daughter, became firefighter volunteers, that is not really the case anymore today. The long duration of training as a firefighter and the fact that candidates often have to take leave for it is also demotivating. Many drop out during training. In addition, the number of training places is inadequate, and this is a finding we have made. Where volunteers used to be almost always permanently available outside their working hours, today's availability is sometimes lower than is expected on site. There is also a huge war for talent going on today between the various order and emergency services. All this also has an impact on the contribution of cities and municipalities to the relief zones, because each zone wants a maximum level of protection of its territory. That also means that there is a huge variation in funding. The 50/50 ratio between the federal contribution and the municipal contribution really needs to be addressed. This brings me back to the resolution, which certainly has a positive approach and is guided by a number of important elements in order to achieve a faster but also wider influx of volunteers. After all, we note that training really needs to be reformed. The Minister is focusing on sensitisation. That is a very good thing, and we have seen it as positive in the exchange of views. However, there is, of course, still more to be done on this communication. The flow of the cadets must also be raised. In Wallonia it is higher than in Flanders. I will come back to that later in an oral question. We are also eagerly looking forward to the results of the Volunteer 2.0 project. It must therefore be further accelerated, but this resolution really is a first encouragement from Parliament so that the Minister can come up with initiatives after the recess. The volunteers are really waiting for this. In any case, the exchange of views has enriched us, because we want to move forward. I would also like to thank my fellow Members very much for this initiative. As in the committee, the Open Vld Group will support this resolution wholeheartedly.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u46	Mr President, ensure better recruitment of fire volunteers and improve their status. That is what this resolution is about in a sense. It has already been said, we cannot ignore the fact that we are suffering from a shortage of firefighters. They appeal on a voluntary basis, but this requires a very far-reaching personal commitment based above all on passion, solidarity and self-sacrifice for the benefit of society. The number of volunteers in Flanders has fallen enormously since 2015. There's a drop of over 550 firefighters. The reasons have already been mentioned by several colleagues, but the main reason is the difficulty of finding a balance between private life and working life, but also the lack of available training places, a cumbersome and sometimes very incoherent working procedure, a lack of information and so on. However, fire volunteers play a very crucial role in our relief zones. I believe that Mr Thiébaut, as the first author, has already raised the most important points in this resolution in order to improve recruitment and improve the status. I would like to recapitulate our main points. The administrative status should be adjusted in order to facilitate the recruitment of fire volunteers. Much greater account must also be taken of the needs of the assisted areas themselves. It is also very important to examine which interventions can better organise the recruitment tests. We must also examine the possibilities for firefighters to engage in a specific position, for which the candidates should not follow the entire training in order to be able to participate. We should also be able to find out why an internship is being extended or why a candidate of his own accord quits to become a firefighter volunteer. Another point in the resolution that we find very positive, because we also see it in the FPS Home Affairs and the FPS Defense Department, is that students from the fifth and sixth secondary schools can be given a new subject specifically focused on safety professions. The profession of firefighter volunteers also really needs a national information campaign. There are a lot of local campaigns, but I think a big national campaign is very important. I also said it at the committee meeting. I believe that diversity plays a very important role in this. For example, it is not easy to recruit a woman as a firefighter. They're far too few. However, diversity can bring great added value. It should certainly not be the intention to introduce quotas or to undermine quality requirements. I think it is very important to promote diversity. As far as that is concerned, we can add a little bit more.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u47	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u48	Proposal submitted by: Proposal tabled by: Kathleen Depoorter, Frieda Gijbels, Yoleen Van Camp. The Committee on Health and Equal Opportunities proposes to reject this motion for a resolution. (1750/5) The Committee on Health and Equal Opportunities proposes that this motion for a resolution be rejected. (1750/5) In accordance with Rule 88 of the Rules of Procedure, the plenary session will decide on this rejection proposal after hearing the rapporteur and possibly the authors. Pursuant to Rule 88 of the Rules of Procedure, the plenary shall decide on this proposal for rejection after hearing the rapporteur and, where appropriate, the proposers. The discussion is open. The meeting's open.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u49	The rapporteurs, Mrs Vanpeborgh and Mrs Hmente, did not intervene. Mrs Depoorter, you have the floor.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u50	Mr President, ladies and gentlemen, Article 88 is about a second sitting for a bill that has been pending for a year and a half. Many consultations have taken place and many opinions have been requested. There were positive opinions, which concluded that a resolution on orphan medicines and diseases was really needed for the more than 500,000 patients in our country who are suffering from more than 7,000 orphan diseases. According to the speakers in committee, this motion for a resolution has provoked a small debate. A small debate as a final objective, of course we do not agree with that. The final objective of a resolution proposal must be to ensure that the government takes effective action on the findings and requests formulated by a committee and then takes effective form. I have heard all possible excuses for not having to vote in favour of this motion for a resolution. Colleagues, I have already said in committee that I find this particularly painful for all those patients. Of course, we all have our political colours, we all have our ideology and our party, but if we can't go beyond those limits in an apolitical debate like this, if we can't really think about what these patients really need and how we can work with them, then this is a missed opportunity. I heard a number of colleagues say that is not concrete enough. However, very concrete actions have been included. Other colleagues said that we are already working on it. Yeah, we're working on 4 out of 6,000 orphan diseases. Ladies and gentlemen, now that I have read all your speeches again, I must say that you have made a mistake. You voted against. Today, probably quite coincidentally, I read in the Doctor's Newspaper, a magazine that I follow very closely, that a press release from our minister was sent into the world on 2 June 2022 at 14.20 p.m. Ladies and gentlemen, it is effective in second place, but you all have the Minister's permission to simply vote in favour of this resolution. Voilà. What does the Minister say? I shall first read out request 10 of my motion for a resolution. Request 10 reads: "to carry out an urgent investigation into another, better, faster access policy to orphan medicinal products for our patients, taking into account a Pay for Performance programme, and to work out how to obtain a rapid and conditional authorisation for reimbursement of innovative therapies for orphan disease." That's request number 10. The press release states that Vandenbroucke will introduce a fast access procedure for all authorised medicinal products that apply for reimbursement. For orphan medicinal products claiming therapeutic added value, the application may already be submitted following a favourable opinion of the European Medicines Agency. They do not therefore have to wait for the time-consuming CTG procedure of 180 days. Colleagues, so it's settled. You are in favour, we are in favour. I invite you all to put aside party politics for the sake of our patients for a moment and press the right vote button. These are patients who are currently in difficulty due to too slow diagnosis, lack of knowledge or lack of care. Some patients need to drive hours to find a doctor with sufficient knowledge to help them. Expensive medication doesn't pay them back. Parents should advance therapies that are not refunded, e.g. kinesitherapy. A register will now be required to record which orphan diseases occur in our country, where these patients live and which are their needs. I'm sure all those patients will be grateful.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u51	No one can speak any more. No other speaker may speak. The vote on the proposal to reject this motion for a resolution will take place at a later stage. The vote on the motion to reject this motion for a resolution will take place at a later date.
ParlaMint-BE_2022-06-02-voorlopig-55-plenair-ip184x.u52	Proposal submitted by: Proposal tabled by: Valerie Van Peel. The Committee on the Interior, Security, Migration and Administrative Affairs proposes to reject this bill. (187/6) The Committee on Home Affairs, Security, Migration and Administrative Affairs proposes to reject this bill. (187/6) In accordance with Rule 88 of the Rules of Procedure, the plenary session will decide on this rejection proposal after hearing the rapporteur and possibly the authors. Pursuant to Rule 88 of the Rules of Procedure, the plenary shall decide on this proposal for rejection after hearing the rapporteur and, where appropriate, the proposers.
