ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u25	Madam President, in any case, this shows that the dice are not being played. Students can therefore continue to protest against the implementation of this unjust entrance examination. First of all, my intervention will focus on the general scope of the bill under consideration and on the method that Vivaldi has applied. I do not know whether to speak of the Vivaldi method or the Vandenbroucke method. Things are not very clear! On November 25, the government called for urgency for this project. All the members of the majority have risen and the urgency has been adopted. Finally, it will only be voted on this 12 May. At the end of November, we received this bill, which contains 1,850 pages and deals with very different subjects (drugs, fee supplements, euthanasia, paying third party, palliative care). It made sense for Members that we want to get to know each of the articles, to take the time to form an opinion, to ask for the point of view of the actors on the ground, etc. But, a few days after the emergency vote, you wanted us to discuss this project. The opposition has therefore made every effort to block the process, if only to have time to read all the articles. Reading these articles has made it possible to identify some nuggets that have already been widely discussed. There was, among other things, the database you are going to create or this famous article 69 on INAMI numbers, which my colleague Fonck noted. Perhaps you wanted to go through this in catini but, indeed, this problem of INAMI numbers has aroused a thunder of protests. You did not then submit this text to the agenda, but you are submitting it five months after you have obtained this agreement. Meanwhile, all the other elements of this text, which was urgent, some of which were urgent, remained blocked. I think this really shows contempt for Parliament. We, together with the opposition, told you from the beginning to take what was urgent, that we would vote on these urgent points, and that the other points would be dealt with properly afterwards, when we would be able to read all the texts. I do not know if this method is the Vivaldi method or the Vandenbroucke method, but it is true, minister, that you are quite limited, everyone has been able to realize it. You persist, against winds and tides, against civil society and scientists. And against Parliament when it tells you that some of your proposals are no longer up-to-date such as compulsory vaccination of caregivers, for example. We are also thinking of sanctions for long-term patients, where you also persist in spite of the negative opinions of all partners. When you decide it won't pass, it doesn't pass. That will happen when Mr Vandenbroucke has reached his agreement. Finally, you see Parliament as a mere press-button body. I am not going to discuss all the points in this text, which would take too long. I will point out two that were urgent and positive in my view. First, blood donation. In 2019, the Constitutional Court ruled that our law was discriminatory against homosexual men. In addition, the current law makes no difference between the donation of blood and the donation of plasma. In this case, the bill will restore this discrimination by quarantined plasma. Otherwise, we could have supported you. Ms Muylle noted the removal of the third-party fee restriction. This is indeed positive, but the measure should have been applied as early as 1 January, so that the vagueness reigned for months. The third-party fee is based on the principle that the patient pays only the moderator ticket during his visit to the doctor, but this is only allowed in certain cases: it must be allowed, enjoying the status of the third-party fee or of the chronic patient. However, it may be difficult to pay your doctor, even if you do not belong to either of these categories. When a grandmother fails to get out of bed on a weekend, the home visit will cost her 60 euros. Therefore, removing this restriction is a positive reform. Everyone can now ask their doctor to pay only the moderator ticket. So that's a step forward. However, the doctor is not obliged to comply with this provision and, therefore, may refuse it. In our view, this is problematic. The PTB obviously pleads to go further. We introduced a bill so that the patient could consult a general practitioner without having to pay for it. The Court of Auditors and INAMI gave a positive opinion. During several hearings, a lot of associations and actors on the ground approved this bill. Moreover, during his speech on 1 May in front of the Brussels PS, Mr Laaouej said that free first-line medicine was a priority to be implemented. I hope it wasn't just a promise of circumstance and that his words were sincere. We support what is presented today, but we will evaluate it. Besides, we have to go further. We will continue the fight on the ground and in Parliament so that any Belgian can go without money to his generalist. Of course, for the past 50 years, with Medicine for the People, we have been putting this principle into practice. That is why last year we celebrated the fifty years of our centres and are proud of our initiatives. A lot has been said here about the RIZIV numbers. Minister, you said you concluded a historic agreement. You put those words in your mouth. Apparently, that opinion is not shared by everyone, because all students who are now studying medicine will receive a RIZIV number at the end of their studies. In return, a solid filter will be installed and there will also be an entrance exam with a numerus fixus on the French-speaking side. I believe that an historic agreement would be an agreement that would respond to the challenges we face, including the acute shortage of doctors in the field. However, one simply continues with performance medicine on the one hand, while on the other hand education is made more elitist. I think this is a missed opportunity to change course. For me, therefore, it is an historic mistake. It is an absurd agreement, because one of the major challenges is effectively the shortage of doctors. It has already been said, in Flanders three out of four municipalities are poor in general practitioners. We also started the corona crisis unprepared. Like Erika Vlieghe said, we were naked with the buttocks. In a poll in November 2021, only 8% of doctors said they could handle the workload. Of course, that was in full pandemic, but still, 92 percent could not cope with the workload. There were a lot of doctors with burn-out. When practices are closed, we often see that there is no buyer and that those patients are left behind without a doctor. Care is changing, care organisation is changing, the population is ageing, and we already have a lack of prevention in our country. Today, there is a far too small budget for prevention. I believe that we also need doctors who listen to their patients, who make time for their patients, who talk about prevention and who work for it. For me, therefore, an inflow restriction is absurd and incomprehensible. By the way, that numerus fixus originally had to serve public health. In 1997 it was introduced as a corporatist measure, requested by the medical syndicates. It was also meant as a saving measure, as explained here, based on a questionable theory. This theory, which the N-VA often cites, says that the supply of doctors creates demand. The increased questions put social security expenditure at risk. That is what we want to save. The conclusion is that social security can also be saved if you save on the number of doctors. However, this theory is not scientifically substantiated at all. I quote Arthur Vleugels, emeritus professor and former director at the Centre for Hospital and Nursing Science at the Faculty of Medicine at KU Leuven: "There are many examples of supply-driven demand in the economy, but in medicine that principle is far from absolute." That doesn't mean it can't have a small influence, but the link is definitely not absolute. Demand is driven by demand, and I think that is where the heart lies because of the patient's real need for care. He therefore concludes that an influx restriction, as decided today, is worthy of the 20th century. We've already talked about student demonstrations. If we discuss it today, it is because of their struggle. After noting the famous article, we were flooded with hundreds of e-mails from medical students who were obviously very worried. So they demonstrated. With section 69, minister, you wanted to arrogate the right to deny students an INAMI number after graduation. They were therefore right to demonstrate, because they found themselves faced with immense legal uncertainty. The purpose of this article was to put pressure on Minister Glatigny of the Wallonia-Brussels Federation to respect the quotas. Thus, the future of students was instrumentalised for political purposes between the federal government and that of the Wallonia-Brussels Federation. This is now confirmed because, following the agreement, you have decided, Minister Vandenbroucke, to withdraw this article. However, are we sure that this saga will not be remake? In this case, I must give some reason to the N-VA. We are not sure that this measure will be carried out, just as we do not know if there will be any further endless quarrels – as is evident from this discussion on quotas. This is the opposite approach we choose. In order to prevent this from happening again, we have tabled an amendment today. On the contrary of yours, he offers students the legal guarantee that they will receive an INAMI number – without determining which one – upon graduation. I think that's the least I can do. The students' struggle has borne fruit. It was also because they went down the street against this article and the restriction of admissions that the article was finally repealed. It's their victory. However, Mr Bacquelaine, when you say that they are pleased with this agreement, I have the impression that you have neglected some of their statements. Indeed, whether at the Fédération des étudiants francophones or at the CIUM, they all said they were not at all satisfied with this agreement. Yes, it removes legal uncertainty, but no, they don't agree with a solid filter. They didn't digest that numerus fixus at all. They are fighting for egalitarian education. I repeat what Mr Arthur Vleugels of the KUL said, especially for you, Minister. He considers it a mortal sin to divert young talents from the care sector. With this filter, you therefore opt for an even more elitist education because not everyone has the means to take the courses to prepare for the entrance exam. You only know too well that this will make it more difficult for working class people to access medical studies. We also need more preventive medicine, in the working-class neighborhoods, with committed doctors, who know what it's like to live in a small apartment, in a neighborhood where air quality is bad. Doctors who know how factory work destroys your back, especially if you have to work up to 67 years. But nobody here seems to think that this unfair selection is a problem. From Vooruit to Vlaams Belang, everyone here pleads for the numerus fixus and therefore for a more elitist teaching. Indeed, Mr. Bacquelaine, you have admitted that the admission of new students should be limited to ensure the quality of teaching. Training doctors actually costs money. That's right. But when you say that there must not be too many students to guarantee the quality of the teaching, you admit in some way that the teaching is underfunded. But we need more doctors. We also need accessible and democratic education. In order to do so, the necessary investments must be made in medical studies.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u26	I'm not talking about teaching as such. I said that training requires students to meet, examine and interview patients. At times, it was seen that there was a difficulty for internship students in hospital rooms to meet with enough patients or they were literally exhausting the sick by examining them or interrogating them several times on the same day. That's what I'm highlighting. We need to be careful about that. Students must have the opportunity to benefit from a medical practice. This is not so much theoretical teaching. That's something else. This is for me the first reason for planning.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u27	Mr Bacquelaine, I hear you're changing your speech a little bit. But even for this problem of internship places, there is a way to find more traineeships, to train more and to ensure that more students can meet patients. I do not think that there is a shortage of patients in Belgium. I think this is a problem that we can quite solve. I'm closing up. In my opinion, there is no problem with oversupply of doctors and a reduction in the number of doctors is completely absurd. The real problem today, which I've been trying to raise a few times, is performance medicine. That system provides a two-speed medicine. On the one hand, underconsumption is among those who cannot afford it and on the other hand there is overconsumption among patients who can afford it and who sometimes undergo unnecessary studies because of the payment per performance. This payment per achievement results in some doctors making a lot of money compared to other doctors. What we need is an accessible first-line care with sufficient attention to prevention. To make that possible, doctors should no longer be paid per performance and we should think about a flat-rate payment. We're not alone with that either. For example, they can take the time to provide their patients with quality care and to approach them in a holistic way, not as prescribers that allow as many patients as possible to pass in an hour, but as involved doctors who are committed to the health of the patient. An accessible first line also means that people can go to the general practitioner without money, so that they do not delay care for financial reasons. Finally, there is another reason why we will not approve this bill, namely the creation of a new mega-databank containing health data. With this law, the government is setting up a new mega database with all our medical referrals. I suspect that one of the first uses of this might be to look for all the documents needed to hunt the long-term sick. This raises many questions about the protection of this very sensitive data. The database will be managed by the RIZIV, but we know that this is actually the non-profit association Smalls. Mr Frank Robben had to resign there because there was a European trial against him for conflicts of interest because he has the monopoly on all government IT projects. So we have serious questions about how these sensitive data will be managed. Moreover, the Minister has still not answered the questions raised in committee. Minister, the way in which you have conducted this course is symbolic of the way in which you conduct your policy. You express your will, public and democratic debate, as you do in the case of the long-term sick. The parliamentary discussion is a formality for you, a mandatory number that you would prefer to deal with without too much contradiction. Fortunately, the students have come to the streets to protest your law. Their struggle has been rewarded, but we cannot agree that you are piloting a 1,850-page bill through Parliament without a thorough discussion.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u28	Madam President, ladies and gentlemen, I am pleased that this draft law is finally before the vote today and is being discussed again. It is a comprehensive bill and honesty also requires that there is a great deal of legal work behind it. There are a lot of pages of legislative technique involved. The number of pages of the draft law should therefore also be somewhat relative. It's been on the road for a while, as Mrs Merckx said. It was placed on the table in mid-November 2021. We are now in mid-May 2022. You have explained the urgency of this. I think it was definitely urgent. You will also remember the status of the doctors-specialists in training, which we learned from it because it was so urgent. Many other issues included in the draft law have long been awaiting a solution. I would like to mention a few elements which our group considers important. The lifting of the ban on the third party payment system is an important step forward, as well as the possibility for patients to receive innovative therapeutic treatments in other European Member States. The following issues are also important to us: greater transparency of hospital invoices, especially in the area of the regulation of fees supplements, and sanctions for non-compliance with them, the audit system for hospitals, because there is a need for greater transparency and the need to encourage hospitals to make greater use of generic and biosimilary medicines. What we also consider important is the establishment of the platform for patient associations, the legal basis for the palliative status and also the support of an umbrella organisation for patients, RaDiOrg. There is criticism here that it is only EUR 25,000, but I can assure you, after a recent contact with that organisation, that she will definitely appreciate that amount, because she has been waiting for it for some time. Then we end up with my comments on the famous Article 69 and the medical quotas. First of all, I would like to apologize, because in my naivety as a neophyte I thought I would make a comprehensive oral report, so that the debate would certainly be shorter. I see Mrs. Van Peel laughing now. I've misjudged that grandiose, and that's never gonna happen to me again; you probably won't either. Mr Creyelman reiterated his question from the committee meeting the day before yesterday, in particular how I will justify the deletion of Rule 69 to all those Flemish students who were not allowed to start their studies at the time. The day before yesterday in the committee I noticed spontaneously and rightly that Flanders has already exceeded those quotas and has thus also made a distinction between different generations of students. Whosoever is without sin, cast the first stone. But on second thought, I'm thinking more deeply about things, I have to conclude that my answer was far from complete. I would first of all make it clear to the young people or students concerned that the only right way is to take the comparative entrance exam, which the Flemish Community has been following for a long time, and to the medical planning of the current and future care needs, taking into account also the bottleneck specialities, which are therefore inadequate, an aspect which is often addressed in committee. In my opinion, this is the only way forward, both in the interests of patients and caregivers and also in the interests of students. If the number of doctors is properly aligned with the needs of the population, this will have a positive impact on the quality of training. Training capacity is there and it is needed. It also has a positive impact on the quality of the medical profession and on the quality of care. That can and must be given. Secondly, I would like to tell the students that this can be regretted or angry about it; Mr Creyelman said earlier that he was not frustrated, but I think it is true that the French Community did not initially believe in this method. We feel that there is a change in this respect, thanks to the recent negotiations in dialogue and the elaboration of a detailed agreement, and we are prepared to follow the same path, which was confirmed here in plenary.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u29	Mrs Vanpeborgh, I would like to thank you for reconsidering the question I asked you at the committee meeting and during my speech. I really appreciate you trying to give me an even more comprehensive answer. Your answer, or at least its beginning, is, in a way, a political answer. You say that the Flemings also exceeded the quotas in 2019. That is, of course, different from the structural overruns on the other side of the language border. That's a first element. Secondly, you answer me that you will explain to the students that what is now ahead is the best system. We differ on that, that is everyone's right. It is, of course, a fact that we have not explained it to the thousands of students who have not been able to pursue their dream of pursuing that profession, simply because quotas have been respected on the Dutch-speaking side of the language border. That's what it's about. What would have happened if we had told you my fous on both sides of the language line? Then there were no quotas, then we would have to stick to nothing. Even so, you couldn't have reached an agreement. The question is not, therefore, how do you justify the draft law to the students who are yet to come, because I follow you in that, even if we disagree, your explanation is as plausible as mine. The question is how do you justify the bill to students who had to pursue a different dream than originally planned? With all due respect, for that last group of students, in my opinion, your responsibility does not go up. It doesn't apply to those students, for those who want to study medicine in the future. I find that a somewhat strange explanation. Nor is it really an answer to my question as to how you will justify it to students who have missed their opportunities in the past.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u30	I'd like to answer that. I believe that these students have also followed the right path in the past. I'll give you my own home front as an example. One of my children deviates from what we consider correct. Then one will still try to bring the other child on the right path and not condone that error.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u31	Colleague, so you are actually saying: 'I have one bad child, but that can't hurt, I will make sure that the other child stays on the right path'. That's a strange argument, I think.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u32	No, I'm actually saying the opposite. I will reward the child who is on the right path and rebuke the child who is on the wrong road or on the wrong road and try to get him in the right direction even if he is 25 years old.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u33	That's the problem, colleague. I know that corporal punishments are no longer allowed, but fortunately, you have given up your proverbial stick behind the door. So you are actually saying, 'I hope he is heading in the right direction, but I really don't have any pressure to let him go the right way anymore'. That is just the point of this discussion.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u34	I will return to that proverbial stick behind the door, if I may finish my reasoning. The second point, therefore, was that we believe that there is a real change in the French Community and that it is believed by concluding that detailed agreement. Thirdly, we make it clear to the students that the amount that has indeed been wrongly created on the French-speaking side, thanks to the design of the new model of calculation, we have discussed it in committee and the correction mechanism will be absorbed. The calculation model not only includes the correction mechanism, but also takes into account current and future care needs and zooms in on current bottleneck disciplines. After all, there is a need to adapt for certain professions, such as general practitioners, children's and youth psychiatrists and geriatrics. Moreover, as Mr Muylle has also emphasised, it is a model in which each individual is asked within his own powers to develop instruments that will ensure adequate distribution of domestic and dental services throughout the territory. Fourthly, and here I come to the proverbial stick behind the door, we also make it clear to them that, despite the deletion of Article 69 in the draft law, the article is always contained in the agreement. That is often forgotten, but it has been said a number of times. In addition, there are also four control moments foreseen. I'll list them again. In May 2020 we expect a decree from the French Community, or at least a draft decree, which will organise the comparative entrance examination from the academic year 2023-2024. It was confirmed once again by my colleague that the Minister is working on this in the French Community.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u35	Mrs Vanpeborgh, you and the Minister often refer to this agreement, with all these conditions and signed by whom I know. What is annoying, however, is that we have never seen that document before. So we're just gonna have to rely on what you're saying here. Hence my question: can this document, which you seem to have at your disposal, be circulated throughout Parliament? Otherwise we can't talk about it either, I think, and it doesn't actually exist.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u36	Mrs Van Peel, I listened very carefully in committee to what the Minister said. So I repeat what the Minister said. I'll continue my list. Secondly, in September 2022, a recovery mechanism will be set up to determine the number of students, with a view to eliminating it in three years' time. Thirdly, at the end of November 2022, there will be a protocol or cooperation agreement that anchors the deperition key. Fourthly, last but not least, it will be checked whether the deperition formula is respected. That's what I heard on the committee. Should that not not be the case, consideration may still be given to re-introducing Article 69. (...): (...)
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u37	The Minister did not say that, I said that. I shall return to something Mrs Muylle said. If one again enters the system of the federal quota attestations, then that suboptimal path is again followed and legal uncertainty is created. As Mrs Muylle said, it is always better to give ready-made wine at the beginning of the studies. One can of course say, and I look at Mrs Merckx, that we will simply open the doors. We're gonna let them flow in again, and we're not gonna do any more selection. I do not think that this is a favourable perspective, either for the patients or for the caregivers or for the students. There is absolutely a need for planning. Planning the medical supply is necessary to ensure the quality of health care, of the profession, but also of training. I do not think that we can achieve this without applying that selection. Selection and planning go together. To us, that is what people are now aware of on the French-speaking side. Mr Creyelman, by the way, we will not set up people, groups of people and not two linguistic communities against each other. I stress that the present and the past have made it clear to us that no society has ever improved. We are in favour of practical and concrete solutions and agreements that bring people or groups of people and language communities back together, even after 25 years. We do not want to stand still, we want to move forward. With all due understanding for the things of the past, we must move forward. We need to take that step forward.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u38	Mr Vanpeborgh, I understand and suspect that you are putting up a number that says that we are turning people against each other. However, I do not quite understand how we are putting people against each other by asking them to do so, and other colleagues are doing so, namely that agreements made will be respected. However, if agreements are not respected, we in this House should have some kind of criticism. As far as that is concerned, I do not see how we would turn people against each other. In addition, you say you're looking forward. Again, you don't pick these words just like that, I think. However, we are also looking forward. It is also interesting to look back at the history and course of a particular dossier. That is what we have done, and that is why we have made our criticisms in this way. You have to keep that in mind. Trust is good, but control is better.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip180x.u39	Madam President, Mr.Minister, ladies and gentlemen, on this bill, I will begin with the issue of young doctors and dentists, but more generally the future of the organization of our health care. You may say, but sometimes opposition-led battles make it possible to move the lines. In this case, the example is telling, as we managed to push the government back on what it had planned. This project was the worst of the worst that can be conceived on the human level, not taking into account student investment for six, seven or eight years. You had decided to deprive them of their INAMI number even after their studies had passed. It was a real hostage taking the young graduates. We look forward to having you back on this famous article 69. I have still not understood how this has been passed twice at government level and voted twice by parliamentarians in committee. This concerns French-speaking students, but also potentially Dutch-speaking students. Vigilance has therefore made it possible to stop. That being said, a number of issues persist, as well as many impacts that cannot be denied. In essence, the winners of this agreement are the students who are now being trained. For us, it was a major principle that they have the guarantee, once graduated, to get an INAMI number. There is a second impact that needs to be taken into account. The facts are the facts. Today, you have decided on a number of INAMI numbers. We have already recalled them several times. But the reality, on the francophone side, is that in 2021 there are 1,200 medical students, and that you are planning a quota of 744. I would also like to make it clear, Minister, whether the agreement on this number of 744 concerns only doctors or whether it concerns doctors and dentists. According to some, I think they were probably telling the truth, it would concern doctors and dentists. In this case, this is a greater decline from the number of current students in medical and dentistry studies. We make a so-called overquota look out, with a loss formula that nobody says anything about. I'm curious to see what this loss formula will give. Compared to the current number of students, there is currently a significant decrease, which will be marked in the years to come. The argument of the quality of training is an important argument, but it is obviously not the training capacity that justifies this number of 744 for medical and dentistry students. This is therefore a step backwards. Finally, the third impact I wanted to mention is that of your choice to quota only those who are trained in Belgium, which represents a step backwards. I have already denounced him several times. Doctors and dentists trained at a European university outside Belgium are not subject to any quota, which remains particularly unfair for young Belgian graduates and also shows inconsistency with the argument that you put forward to justify such an approach. In my view, this downside discrimination for Belgians vis-à-vis other Europeans remains totally incomprehensible and unacceptable. The last part on this point is the absence of the possibility of re-evaluation up to 2028, in six years' time, which is very long. Until then, the covid, who has already shaken the caregivers' forces a lot, could reappear. Another point that concerns your agreement is that there is already a federal planning commission, community planning commissions, and Belgian evil, implacable, applies once again: we add a layer with an inter-federal body. Let me tell you that, in terms of the lack of governance, it cannot be said that it is a very positive and very promising model: we always add layers to discuss the same things at different levels, including, here, a distinction between a federal and inter-federal level. Recognize that this is inefficient in terms of governance. These are never just superimposed extra layers. For the rest, there's a little bit of everything. That is the least we can say for this bill'miscellaneous provisions'. I will try to be as synthetic as possible and avoid being lengthy, but I would just like to mention positive points in this bill and points that continue to pose a number of problems. First of all, in the positive aspects, I will mention two examples concerning the financial accessibility of patients, and first of all the abolition of the ban on paying third parties. This is a positive point even if I think, Mr Minister, that a little more boldness would be necessary in this area and that a wider, automatic application of the paying third party would be logical today – we always invoke the so-called extra cost that it would bring, but, in practice, it is not because a paid third party application is available that you will multiply the number of consultations with the caregiver. This seems to me to be an important issue in terms of accessibility. The other positive point concerns dental accessibility. A budget of EUR 45 million is foreseen. However, this issue dates back to November and I imagine, Mr Minister, that the concrete use of this EUR 45 million at the dental level has been clarified in the meantime. It would be very interesting to hear from you about this. The bill also includes some points that remain problematic for our group, not only for patients and health in general, but also for health actors. I will list them one after the other and explain them very quickly, starting with the problematic points for patients. This bill provides a legal basis not only for the existing Recip-e database, but also for its future expansion for referral requirements. This is in fact very clearly a decision of your government to use a subcontractor, in this case Smals, which will have the key to access the data. However, health and medical data are still particularly sensitive. Today, those who manage this component are in fact the providers, via the ASBL Recip-e. You choose not to involve healthcare providers who are, however, the real guarantors of respect for sensitive health data. I therefore continue to propose an amendment here to amend the scheme as you have planned. As the majority always tends to vote against the opposition, even when it is necessary – like adopting an amendment to Rule 69 – I still propose the following, minister. Your majority, despite what is often read in the press about parties of the majority who express themselves on health data, on the importance of not entrusting this to certain people who have certain potential conflicts of interest, signs here a sending to Smals. I want to call you, minister, in the new model that you have chosen, and about which I do not agree at all, to save at least the furniture, and avoid greater damage, to make this project evolve. Not in the law since it will be too late tonight, but in the way you're going to apply it, to integrate the Recip-e LSA into the list of managers of the new database alongside the FPS, INAMI and AFMPS. This seems essential to me in order to have additional security guarantees for patients and even more so for their medical data. As far as patients are concerned, I would like to dwell for a moment on a number of questions and disappointments which persist in any case on the aspects of euthanasia and palliative status. On the euthanasia side, you are rightly planning an allowance for a second opinion for a specialist doctor. It seems to me fundamental to be able to have the same approach for requests for euthanasia that intervene either at home or in nursing homes, since the end-of-life quality of the patient but also of the relatives absolutely requires consideration, in terms of giving time, in the same way for euthanasias that intervene at home or in nursing homes. The other part deals with palliative status. Of course, you provide a legal basis in your bill. You know it's a long-standing project that I've been carrying because it's really a matter for patients to be able to detect palliative needs much earlier, depending on the patient's reality and not necessarily linked to an end-of-life period. In this respect, if there is a legal basis here, you refer to a royal decree that will only be taken after a umpteenth study. We already have a lot of studies in this area. I am therefore afraid that the attitude of the government and the majority is not to want to move forward on this issue, probably for budgetary reasons. I think you are making a very bad calculation to postpone this again and again to later and to go back through new studies. This is not only a qualitative miscalculation for the patient but also a miscalculation of the budget. A palliative status introduced sufficiently early also avoids sometimes large and absolutely unwarranted costs with sometimes more invasive and, again, unwarranted examinations. As soon as possible, the anticipation of palliative status as soon as the needs of the patient so require must, in my view, be implemented as quickly as possible. Another problematic issue for patients and, more generally, for public health is the majority's rejection of a more ambitious position in the fight against tobacco. I had therefore tabled amendments which were all swept away by the majority. I shall now resubmit them to plenary. Whether it is the fight against the sale of tobacco in vending machines or mystery shopping, these are topics for which I have been fighting for years, but the process of federating majorities is so long! This approach is essential to protect minors and prevent them from starting to smoke. This essential fight is being fought by the various non-profit organisations involved in this field. Minister, other aspects are also problematic for health actors. As you know, hospitals have expressed repeated requests because of the administrative overload resulting from invoicing. If I am in favour of a whole part of the bill with various provisions regarding the transparency of the invoice addressed to the patient, a contrario, the way in which you integrate the breakdown between the manager and the doctors, with respect to certain remunerations, will complicate and, I fear, opacify the patient's bill. This information must go back to INAMI, I agree; but I fear that the presence of these considerations in the invoice will make it illegible. Moreover, mistakes could be made. As you know, part of it takes the form of retrocessions, while the rest is used to finance hospital projects as well as staff. The reality is that things are very different from one department to another, from one hospital to another, from one specialization to another. When several specialists will have to intervene for a patient, with different billing models, retrocessions and assignments, I don't know how, by looking at his bill, this patient will be able to find himself there. The priority for the patient is to have a much greater transparency a priori, but also a posteriori on the various aspects. It's fundamental. We therefore support this aspect, but not the burden. The hospitals have asked you for consultations. They offered you alternatives. But unfortunately they were denied by you and the majority. That's a shame! Many talk about relieving administrative burdens, but they are always and still only reinforced. This brings me to the last aspect of health actors, which I believe remains problematic. This is about the unilateral way in which you want to impose a very administrative model for the organization of general medical guards. I am talking about functional cooperation. You impose a single form of model while the cooperation in the field of general medical guards is working extremely well, with general practitioners who continue and wish to continue to pilot the organisation of the guards. This door should have remained open so that the general practitioners could indeed continue to run this organization. Imposeing a hyper-administrative model does not seem to me to be a choice, Minister, which adheres to the reality of the field and is likely to continue to mobilize general practitioners in something that is fundamental to patients, namely these permanently available guards. In addition, questions persist on the feasibility of self-control in the pharmaceutical sector. However, there may have been new developments since then. I hope that there is or will be a concertation because this self-assessment component of pharmacists must be feasible, feasible and correct, given the importance of not having an additional administrative burden. These are the points that I wanted to highlight today in a very synthetic way. There is good and at least good, which is why we will abstain from this bill. Finally, if you will allow me, ladies and gentlemen, to conclude my speech, I would like to say a word from the nurses. Today is International Nurses Day – for another ten hours. It seems to me important to honour them here in Parliament, to remind them of the importance of their investment, the burden of their tasks and the vital importance of having an attractive plan for nurses. For me, this plan is one of the priority health issues. Six thousand posts are vacant. Up to 20% of hospital beds are closed due to a shortage of nurses. The current situation on the ground is very complicated. Forty percent of nurses and caregivers are reluctant to leave the profession. The number of nurses leaving after a career and an investment of about ten years is impressive. All of this, Minister, obviously affects patients, both because there is a delay in patient care, which penalizes them, but also because the mortality rate is worse because nursing is less important. The reality is that today Belgium has supervisory standards that are far below the European average. For all of this, I hope that the lines will be able to move for a plan of attractiveness of the nursing profession over the entire professional career. It was important today to give them a little bit of time in our debate on this bill with various health provisions. I hope that all parties in this area will be able to meet or, in any case, that a large majority will be able to come out one day for concrete acts rather than words and promises in the air.
