ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u28	Thank you for your clear answers regarding the gas price cap and the European Union. Trust is essential for an economy, for consumers, for entrepreneurs and for investors in our bonds. During the corona crisis and during the financial crisis in our country, we have demonstrated that we can maintain that confidence of consumers, entrepreneurs and investors. Today we sometimes talk about inflation as if it falls on our heads and we can't help it. The energy price is the most important driver. Look at everything that drives that energy price and we could only do something about it in Belgium. I understand that it is an international fact, but it is also a Belgian one. For example, the variability of contracts is an important aspect.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u29	Prime Minister, Minister, last December Solidaris indicated that one in two people in Wallonia and Brussels had difficulty paying for their health care. Where are they now, as it becomes difficult to fill a shopping cart for food, clothing and - due to energy problems - to heat up? In exceptional circumstances, exceptional and historic measures are required. Political voluntarism is necessary, as you have indicated. We must fight speculation and the cynical enrichment of some. Similarly, price control is essential to prevent increases that are totally unjustified in certain areas. The situation is historic! We must protect the purchasing power of our citizens and we must protect them by all possible means. The solidarity of all, including the widest shoulders, is required in this moment of exception.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u30	Madam President, Minister, ladies and gentlemen, more and more people are having trouble paying their invoices, making ends meet, and it even became apparent when they paid for the contents of their shopping cart at the cash register. That's what a poll by DPG Media last week shows. DPG Media has been on the grant infusion for years. Every year you give 178 million euros to the media companies in this country, of which DPG Media receives an important share. Even though DPG Media turned 1.9 billion euros in 2021 and the company realised a net profit of 228 million euros, you continue to put tens of millions of euros in each year as if it were a scatter. We don't get objective news in return. Our taxpayers' money does not ensure that all political parties are treated equally. We would think that public money would also ensure equal treatment. VTM colors your day, but apparently also the news. It is incomprehensible that in the current difficult times, when you do not find money for structural measures to reduce the energy bill, when you have no money to curb inflation and protect our people's savings and when you have no regard for the increasingly expensive shopping cart, you can continue to subsidise the press, which pockets hundreds of millions of euros a year. Why do you apply bags of money and subsidies to the media companies every year while our people are suffering? When will you find the political courage to finally abolish these subsidies?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u31	Minister, DPG Media has announced that it will close the printing works in Lokeren and will have Het Laatste Nieuws and De Morgen printed in the Netherlands from now on. By the way, DPG Media has had a very good year, with a turnover of 1.9 billion euros and almost a quarter million euros profit. I'll give it to them. Anyone who has a good business model can make money from me. One thing I have more difficulty with is the many subsidies that indirectly, via the newspaper distribution, go to all those media companies. Not only DPG Media has had a good year, but also for other media groups. The question then arises as to why this EUR 800 million is needed in an entire legislative period. We have tabled a proposal to make a short cut in this respect. By the way, that was a bill written by the liberals. The only thing we have changed is the name of the author. We have deleted the name Van Quickenborne and replaced it with the names Freilich and Francken. However, the Liberals voted against. So this government continues to give money for subsidies that are not really necessary. Minister, you have a great responsibility. This is about the people's pennies. If I were to put my own wallet next to you, that would be a symbolic gesture, but people's money is not symbolic. You'll get the population's wallet. Please handle this carefully, in the same way that you would spend your own money. This is money through windows and throwing doors for subsidies for companies that make millions of profits. Mr Minister, is it possible to stop this flow of subsidies?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u32	Mr Van Lommel, Mr Freilich, the decision of DPG Media to re-localise newspapers outside Belgium is, of course, particularly unfortunate, for the employees of the Belgian branch. However, this does not change the newspaper concession. As you know, the concession does not relate to the printing of newspapers but to their distribution. The aim of the concession is to promote freedom of the press and to make the distribution of newspapers cheaper. For example, the price of subscriptions to newspapers and periodicals can be significantly reduced. Without the concession, these subscriptions would become priceless for many citizens. This would put the Belgian media sector in difficulty and seriously threaten the freedom of the press. It is essential for me as a democrat to defend this freedom. The government has therefore decided to launch a new newspaper concession for a period of five years. However, I can tell you that we have reduced the cost of the concession. The press is working more digitally and the number of paper subscriptions is falling. As a result, we can greatly reduce the cost of the concession to the State. We have set a maximum for the prize that the candidates can present to us. Thanks to this ceiling, the cost to the State could be reduced by at least EUR 12.5 million by 2023 and then by an additional EUR 6.25 million each year. This is a decrease of about 4% a year. We do so without compromising the main objective. We keep the price of newspapers and magazines low for citizens. That is a good objective.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u33	Minister, it is high time that subsidies to media companies were abolished. Immediately. For our people who are having a hard time and cannot pay their bills, there is no money. That companies like DPG Media make hundreds of millions of profits a year thanks to the subsidy jackpot that completely disappears into the profits figures and the pockets of the shareholders is apparently not a problem. DPG Media takes over one media company after another with state money, but in the meantime they close printing works, put people on the street and let them print newspapers abroad with our money. You don't get to explain that to the people. So get rid of those subsidies to those biased media companies and choose our people for the first time!
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u34	Minister, you are talking about freedom of the press. I note that there is also freedom of the press in the Netherlands, in Germany. Has there been any concessions there to help and encourage newspaper distribution? I don't think so. France has found a good way to beg the newspapers. There are subsidies, but only for those areas where it is not economically profitable to go door to door, because they are rural areas, because they are areas where there are not many people. There's a grant to beg the newspapers. Freedom of the press is of course important, but it is a delusion to say that there is no more freedom of the press if we stop these subsidies for the distribution of newspapers.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u35	Mr President-in-Office of the Council, the situation in the package sector is not new. The CEO of PostNL Belgium is in jail. Lots of packages can't be delivered. The couriers have to work under lamentable conditions. We are talking about a criminal organization, forgery in writing and trafficking in human beings. That situation is not new, we talked about it six months ago, but what does politics do? What did your government do? Actually, nothing yet. N-VA has put forward a legislative proposal very quickly to introduce joint and several liability in the parcel sector as well. The joint and several liability means that the main contractor is responsible for the entire chain of subcontractors. It also means that he has access to social security so that he can carry out checks himself. That system works, because it has already been introduced in the construction sector, the cleaning industry, the meat industry and the surveillance sector. So it is a simple solution that can be introduced very easily. Mr Minister, are you prepared to discuss my proposal, along with colleagues across party boundaries, and work together to tackle the problems in the package sector in a firm way?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u36	Mr Minister, the CEO of PostNL Netherlands does not think it is possible that the management is in jail. Multinationals therefore call for impunity. I called a PostNL employee this afternoon. He told me they work at PostNL with strangle contracts. The employees work 10 to 12 hours a day in incredible circumstances. As a result, for example, they are putting children to work to help. The employees are also afraid as PostNL's management puts pressure on them. If they told you anything, they'd lose their job. So the CEO complains about the conditions in prison, but he doesn't complain about the situation of his own employees working day after day in appalling conditions! The liberalisation of this sector as a whole leads to increased profits and increased competition and poverty among people. PostNL has made a profit of 17 million euros. 17 million euros profit! And what do the employees get? They get 1 euro per parcel delivered! If the package cannot be delivered, for example because the customers are not at home, they get nothing! That is the reality. So we're not actually talking about an employee-employer relationship anymore, we're talking about a slave-master relationship. I know you're working with Minister de Sutter on a postal bill. That must be a good law that regulates everything and ensures that there can no longer be exploitation as it is now. However, there are still many questions about the division and control of the law in the field. I therefore have a few questions for you, Minister. How will you ensure that such practices will no longer occur? Will PostNL be punished? Will you, as a minister, do anything to combat this bogus self-employment and subcontracting throughout our economy?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u37	Mr Minister, at the PostNL Summit, people are outraged, because the rules seem to apply to them as well. How is it that the company thinks it's above labour laws? While our companies recruit employees and pay social security contributions, PostNL celebrated ten years ago. After all, there had been a way of circumventing collective agreements. They were proud of that. We are seeing the consequences of this today. The courier gets 1 euro per package, and if no one is home, he gets 0 euro per package. That's why all those bogus self-employed couriers drive around unpaid hours and hours. Without insurance, even without a driver's license sometimes. How are they supposed to make ends meet? I just can't do that for those people. Minister, it starts by bypassing collective agreements and ends with children who are sorting out packages in the trunk. We can no longer tolerate that race to the bottom. Luckily, we don't either. There are more and more raids at courier companies. There are more and more warnings, fines and now arrests. It's a good thing this is happening. Minister, I would like to ask the government to intervene if companies fail to comply with the rules. We in Vooruit support the amendment of the postal law, which will put an end to these abuses. What structural measures will you take to stop the abuses and malpractices in this sector?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u38	Minister, the last week has been a busy week in the packing companies. It was not the traditional hustle and bustle in the sector, but there was a lot of stress and nervousness in management and top people. Both the parquet and the social inspection again invaded PostNL. As always after several reports of possible social fraud, it was also this time, last week first at DPD, the last few days at PostNL. Once again, these are undeclared work, infringements of part-time work and infringements of all kinds of social legislation. Unlike last time, they moved on. This time not only was the depot sealed, they even went on to arrest some of PostNL's top people. Trafficking in human beings, forgery in writing and numerous violations led to their disappearance in prison. Packing's gonna last. After all, there is already an ongoing trial against GLS and PostNL and there were already seals in the past. Minister, I have a few questions about this. Is the possible introduction of a chain responsibility for packaging companies part of the solution? When will the so often announced reform of the postal law finally come? Can we finally give the police and the labour auditorates the resources and staff to deal with the abuses?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u39	Colleagues, as you know, judicial investigations are under way. So I cannot go into all the aspects that you are talking about. Nor is it for me to comment on the statements made by others on the facts in question. I know that such a procedure is difficult, but it is essential that the necessary measures are taken to guarantee decent working conditions for all workers in the sector. I offer my full support to the affected workers. I am satisfied with the consistent work of the inspection services and I would like to thank them. As you know, the joint and several liability of subcontractors is governed by the law of 12 April 1965 on the protection of employees' wages. It is only a question of remuneration as such, and this requires a subpoena procedure. It is indeed an instrument that can be effective, Mr Freilich, but it is only one of many. As far as the future of the sector is concerned, my fellow Minister De Sutter has an ambitious plan to put the sector in order. We work together to make a lot of progress as soon as possible and are open to any cooperation.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u40	Mr Minister, I have taken note of the content of your colleague's draft law, which is being worked on and which is already being accused of being disproportionate in my view. One shoots a cannon at a mosquito. I am convinced that Europe will never allow that. The joint and several liability is already successfully applied in the parcel sector in Germany. I hear you saying that you are willing to work together across party boundaries to find a solution. I'll take that offer with both hands. I look forward to being able to deal effectively and very quickly with the abuses in the parcel sector.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u41	Thank you, Minister, for your reply. I agree with you that the inspection has done a very good job. They deserve our appreciation. But they're just moving on. According to my information, PostNL has opened a new depot again. The company is just working on it, even if it's been dealt with once. It doesn't stop. That's a problem, isn't it? Besides, the postal bill shouldn't be an empty box for us. The employees are worried. One risk, for example, is that companies are splitting up, allowing companies to continue as they are now. So the system is fundamentally wrong. We need to do something about that.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u42	I'd like to commend the inspection service for its decisiveness. The Staff Regulations in the Postal Act are also important for the Forward Group. That is less important for Mr Freilich. UNIZO said this morning that self-employed people should flourish. Which self-employed persons are involved? Is this about the underage bike messenger who drives around with food in Brussels while he is in school, or is it about bike couriers who drive around without protection when they run into the plains, or is it about a parcel delivery guy who has to work 12 hours a day, stop 200 times and just don't get around with his money? No self-employed person can compete with that in a fair way. We need to put an end to these malpractices. We have to make companies comply with our rules.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u43	Our country is not a third world country. A normal wage for normal working conditions is an acquired right with us. An employee or self-employed person who works for a parcel company should be able to do so under the same conditions as any employee and any self-employed person in our country. We do not accept undeclared work. We do not accept that people are employed in illegality. We do not accept child labour. Finally, we need to work on solutions. I've questioned you about this a few times over the past few years. Always comes the answer that you are working on, that Mrs De Sutter is reforming the postal law, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, Let's get these things done. Work on chain responsibility. Work on adjusting the postal bill. Make sure that the public prosecutors and the Social Inspectorate finally have the resources and staff to fight these crimes.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u44	Mr President-in-Office, inflation is skyrocketing, causing people to lose purchasing power. They find it difficult to pay their bills and the high energy bills. In particular, the high fuel prices make it difficult for them to fill their almost empty fuel tank at the gas station. This morning I almost fell off my seat when I heard that your Green colleagues came up with a solution, namely the reduction of the maximum permitted speed on motorways to 100 km/h. This would reduce CO2 emissions, which would benefit the environment, while at the same time reducing fuel consumption and thus saving the driver's wallet. Minister, that is not the solution the motorist is waiting for. He wants to be able to fill his tank for an affordable price. If we follow Green's logic and ideas, we will go to carless Sundays, which will also target the driver, or perhaps to the re-use of horse and cart or even to the use of a car like the Flintstones, which must be moved by feet. I have two questions for you, Minister. Firstly, the road code stipulates that a maximum of 120 km per hour may be driven on motorways. What will you do with your Green colleagues' proposal to reduce the maximum permitted speed on motorways to 100 km per hour? Secondly, you always say that mobility means freedom. How will you ensure that mobility is an affordable freedom for drivers?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u45	Madam President, Minister, allow me to opt for the Ukrainian flag today. Ladies and gentlemen, this morning we read in the press the green idea of reducing speed on all motorways to 100 km per hour, primarily because of high fuel prices. That was obvious. Much less was the proposal motivated by the possible impact on road safety and on the environment. At least for the time being, the proposal would be temporary and only apply during the day. Colleagues, it may be very clear. During the Swedish period, with us, it would not have been true and also not with the CD&V of then, the Open Vld of then or the MR of then Minister Bellot, who repeatedly ruled against a global speed reduction on the highways. Mr. Secretary, of course you belong to another club. Your partymates belong to the club of Ecolo-Groen. That is a one and indivisible fraction, I would think. I therefore assume that they share the same views and share the same ideas. I therefore suspect, with all due respect, that you share these ideas. I just haven't heard you say it yet. Mr Minister, I am very happy to give you the opportunity to do so here. Are you interested in the idea of Green or not? Yes or no? That's a very simple question. Will your cabinet take an initiative in this matter? Do you have the support of your coalition partners?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u46	Madam President, Mr Raskin, I hope first of all that you are in favour of freedom of expression. That is very important in a democracy. Ladies and gentlemen, we have just heard President Zelensky. The war in Ukraine has caused tragedies in his country, but here too we all feel the consequences. Today we are stuck with fossil fuels and with undemocratic regimes. This is the result of years of non-energy policy in our country. As a result, we now have sky-high prices for heating, electricity and mobility. Now Belgium finally has a long-term strategic vision, with the energy transition reaching 100 % of renewable energy. Our mobility is an important lever for these energy objectives. Does it help to adjust the speed on the highway to 100 km per hour? This measure is recommended by the International Energy Agency and by transport experts. In the Netherlands, a liberal government introduced it. Slower driving on the highway can be recommended, because that certainly has advantages. We need less fuel, which is good for the wallet and our energy independence. There is a better flow and so there are fewer traffic jams, which is good for our economy. Less CO2 is emitted, which is good for the climate. Less fine dust is released, which is good for our health. And there are fewer road accidents, which is good for road safety. Is this supposed to be a general rule? I will certainly discuss this further with my regional colleagues who are responsible for Mobility, and with whom I work very well. However, the question is not currently on the table of the federal government. As Minister for Mobility, I would first and foremost advise everyone to opt for active modes of transport, public transport and the train, because that is the best response to mobility, even more so in this energy crisis. Mobility is indeed a freedom. Public transport, with the train as the backbone of our mobility, is the answer, also to become less dependent on fossil energy and Putin. That's where we have to work full speed, at 300 km an hour.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u47	Thank you, Minister, for the answer, but the Flemish interest fits for a new round of car drivers bullying, as the Greens want. At one of the rare times that we are not in traffic in Flanders, the greens want to take the speed of 120 km/h to 100 km/h. This indeed reduces CO2 emissions, but at the same time the same green gas plants want to build up massive CO2 emissions. The logic of that escapes me completely, and I do not think I am the only one there. Mr Minister, one out of two Flemings says that the car should be allowed to operate occasionally because of the high prices at the pump. It's not the speed that has to go down. It's the prices at the pump that have to go down. That is why, with the Flemish Interest throughout Flanders, we are conducting a large campaign for affordable parking for everyone, with temporary maximum prices of 1.6 euros per litre. I invite you to (...)
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u48	Minister, I asked you a specific question. I've especially remembered that you don't know very well. Or you won't be able to speak out on it yet. In any case, the Green Group is taking advantage of the geopolitical situation by trying again to ram a green dogma through the throat of the people. I fully understand people who consciously choose to slow down in order to save fuel. That is not the point at all, but, for God's sake, Minister, Green Members, let citizens be free to decide what they want to spend their money on and what posts they want to save money on. Cut the government bullshit. That's so typical green.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u49	Minister, I do not know if you still often have the opportunity to take the train. I'm not sure how it goes on the connection with Namur either. In any case, the situation on the north-south axis between Antwerp, Brussels and Charleroi is sad. Imagine the person who at the beginning of the year intended to opt for sustainable mobility and take the train. Based on the time schedule, this person thought he had a good connection. So he or she chose to come by train to Brussels instead of by car. This person will now feel very deceived. Almost one in two trains within the train offer per hour does not run. Since 21 February, after the corona crisis, the S-trains between Essen and Antwerp have in theory returned to full power. Since last Wednesday, these trains have been driving for two days. The other days they didn't drive. There are students who want to take their exams at school and arrive there half an hour late. You can imagine the kind of stress that entails. Students don't get on the train on Sunday nights because they work all year round on the weekends. Agreed, these works must be carried out. People arrive in Antwerp-Central on floor.......................................................................................................... However, the escalator hasn't worked for two weeks. The elevators have been broken the last few days, too. So the only solution was the stairs. But what if one is badly on one's feet? A train stops suddenly in Antwerp-Noorderdok. I don't know if you've ever been there before, but there's nothing there. It then sounds in flawed Dutch that the passengers have to get off and wait an hour for the next train. Mr. Secretary, it's no longer about minor annoyances. People are really angry. Train passengers come up with angry stories. In this way, the train cannot be the backbone of a sustainable mobility system. What will you do about it, Minister?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u50	Madam President, Mr Van den Bergh, I take the train to Namur as often as I can, but also to other regions, including Antwerp. As Minister of Mobility, I want to convince as many people as possible to take the train. As Minister for Train Passengers, I want there to be an optimal offer, so that those who choose the train have an optimal experience. That was not the case last week on the Essen-Charleroi line. I have asked for an explanation of this and SNCB recognizes the problems you are raising and apologizes. This morning trains had to be abolished due to staff shortages. The S32 has been in rotation for a few weeks, but has had many real-time cancellations this week due to absenteeism in the depot concerned, which has risen to 15%. As in the rest of society, the loss of staff due to illness also affects SNCB. Sometimes there are also technical problems with trains and equipment, causing obsolete trains to stop. In the event of problems in a workshop, colleagues from another workshop will jump in wherever possible and action plans will also be in place to improve this in a structural manner. The situation we are now in, I have inherited as a minister. It is the result of policy choices from the past, disinvestments and years of savings. We're turning that trend now. Since my arrival, the Vivaldi government has already given more than 1.5 billion extra support to our railway company, on top of the annual amount. We are now putting the train of the future on the right track. I'm out of speaking time.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u51	That's right. The rest will be on committee for an oral question.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u52	Minister, I am curious to hear the rest of your answer. We know the rhetoric and how one tries to reduce the problem, by focusing on the small part between Essen and Antwerp. It's about a lot more. For example, one train per hour still runs less between Antwerp and Brussels today than according to the normal timetable. The trains that do run are often not the large double deckers with 1,000 seats, but old, worn-out equipment, where people like herring are in a barrel, or rather, standing. The quality is really a problem. We know there's a piece of staff breakdown, but hiding behind it really isn't sustainable. People are pulling out. This way the train has no future, so we really need to work on that together.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u53	Madam Secretary, it's been messing around in the parcel sector for months. The top of a commercial company is in jail. That's unseen. The practices that are taking place there are unacceptable. It is good that the social inspection and the court are doing their job here. The rules are there and they must be respected. But we must be careful not to punish companies that do well. The competition in e-commerce is murderous. You are striving for a level playing field and for a level playing field before the law, and that is what we Liberals are only applauding. That's what we need. However, we must be careful with even more Belgian rules. We must beware of an even stricter regulatory framework in this e-commerce by offering additional rules, because Belgium has been lagging behind in this sector for years. How will you ensure a level playing field for all players in the e-commerce market, with respect for the employee, but also with respect for free competition?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u54	Mrs Verhaert, this subject has just been discussed. We have known for some time that there are abuses in the parcel delivery sector. The question is, of course, whether the current legislation can provide an answer to this. Of course, we have legislation, we have the social inspection and action is taking place. The evidence was delivered a few days ago, just like last week. It's about different companies. So we should not point the finger at one company. The question is why that happens. Is the current legal framework sufficient? My answer to that is no. We must act against fraud. We must control, maintain and punish. Creating the framework in such a way as to reduce the risk of fraud also seems to us to be a sensible way of ensuring that this sector is put in place preventively. We have heard testimonies from subcontractors who say they have to practice or go bankrupt. That is a terrible statement from someone who is active in that sector. The conditions in the sector actually give e-commerce and free entrepreneurship a bad reputation. You say that we must create a level playing field and not create additional rules that will make the market more difficult. My answer is that we will create a level playing field for all companies operating in Belgium in the distribution, in the delivery of packages, the last mile, wherever those companies are located, in our country or abroad. So that will not be a competitive disadvantage for our Belgian companies, nor an advantage. It'll set the bar for everyone. As you know, the preliminary draft, which is already circulating, takes account of the number of fixed contracts that we want to set up with the companies. That's something we can do. We have looked at this legally, including at European level. I would just like to say this because we are dealing with the fight against fraud. We will, of course, also take into account the ongoing public consultation and what the sector tells us. Some companies are already doing this, others will have to adapt. It's about everyone who's active in our country. The level playing field effectively means aligning the bar for everyone, to give this kind of disorder less chance at the source.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u55	Madam Secretary, thank you for your answer. I am somewhat concerned when I hear you talking about a number of fixed contracts, because we read that 80% of the contracts are involved. That's what worries me. I don't think we should throw the baby away with the bathwater. Give those entrepreneurs breathing space, don't take away the few breathing space they have yet. Create a level playing field, but please not with any more additional rules. Give the companies tools to follow if the rules are respected. Punish the companies with cowboy and malpractice. Madam Minister, please don't have any more additional rules, not with us as liberals in the government.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u56	Madam President, Minister, a few weeks ago, Russia invaded Ukraine. Among the disastrous consequences for our country is an increase in the prices of energy and raw materials. It is said and often repeated: Ukraine was Europe's wheat attic. Today, there are not only shortages, but also significant price increases. The agri-food sector must live with this increase in energy and raw material prices. There are shortages. In fact, we were talking about a total cessation of certain sunflower oil cooking that is lacking in our regions. All agricultural sectors, all farmers have problems with their supply of raw materials, with the sale of their raw materials too; farmers pay very much for their food. On the other hand, all fertilizers have increased. Some fertilizers have seen their price multiplied by six, which is huge. We had to take care of things. You have done so this week by organizing this first meeting of the Task Force Ukraine, which brings together the federal authorities and the agri-food sector in the wider sense in order to take stock of the situation. It was important to do so and to move forward in thinking about a very important sector for us, which is in crisis today. Minister, what are the first results of this meeting? Have any measures already been put on the table? Has a strategy been developed? Do you intend, if necessary, to open up this kind of task force for sectors other than the agri-food sector?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u57	Madam President, honourable Member, what is happening in Ukraine today is first and foremost a human tragedy. The Ukrainian President's testimony reminded us of that. But it is also an event that has quite significant socio-economic consequences, whether directly with imports and exports that are now banned or weakened, but also indirectly with long-term uncertainty. For example, as far as the agri-food sector is concerned, it is not known whether there will be crops this autumn in Ukraine, since farmers do not work in their fields; they are fighting or are not allowed to work. We are therefore faced with uncertainty about the socio-economic situation. Since 24 February last, with the SPF Economy, I have been examining the situation on a day-to-day basis, whether it is price increases, the pressure on the availability of materials, but also other problems such as transport or the consequences for packaging. You gave the example of sunflower oil. It is clear that stocks in Europe will not be able to meet the needs beyond the next 15 days. For our country, which exports a lot of agri-food products that are cooked in sunflower oil, it is important to find a solution in the short term. That's what we're working on. Thus, in the coming days, we will be able to give authorisations for the use of products which can replace this oil which enters into the manufacture of our products especially dedicated to export. According to the Belgian Food Industry Federation, 50% of our companies are potentially out of stock and 70% of them will have to change ingredients. The task force, which I have set up in collaboration with my colleagues, Yves Dermagne and Eva De Beeker, aims to bring back to sectors all the information about the difficulties they are encountering in the way in which they have to deal with this crisis. We will then be able to find solutions to all the difficulties encountered, whether in terms of prices, availability or administration. This tool should enable us to deal with all the problems that unfortunately await us in the coming months.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u58	Minister, thank you for this detailed answer. I know that this sector is important to you as well as to all sectors of the agri-food industry. In fact, when it comes to drinking or eating, everyone is interested. I also know that you will be paying attention to the whole sector to find solutions. The MR Group will certainly support you in this area.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u59	Minister, when people commit a driving offence, a little speeding, poor parking, they get a fine at home. If they do not pay it, they receive a reminder, a second reminder, then they have the judicial officers and they have to pay. That's the law. Meanwhile, what do we learn? We learn that in some prosecutors' offices, and in particular in Brussels, there are cases of financial crime, i.e. serious crime. We're talking about big tax fraud. We're talking about money laundering for tens, hundreds of millions of euros. We learn that these files could be closed without further action and that the people behind them could get away with it. Why? Because there is a shortage of police officers in the Federal Judicial Police, i.e. judges and magistrates who are investigating. That was not said once. That has not been said twice. This has been said several times and at the highest level of the judiciary, prosecutors general, senior officials of the judicial police who request additional resources. We're talking about dozens of files that would be involved. Madam Minister, you must know that your colleague from Justice told us in the Justice Committee that he had written to the Commissioner General of the Police, the top federal police officer, for reinforcements. He told us that he had not received an answer at this stage. Madam Minister of the Interior, you who are the boss of the police, I am speaking to you. What about it? Yes or no, are these reinforcements going to happen to prevent Belgium from being in a state of injustice?
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u60	Madam President, Mr Laaouej, first of all, I want to thank the judicial authorities and the police for their commitment and sense of responsibility in the fight against organised crime. What they did in the Sky ECC file is remarkable and they will continue. Having said that, since I took office, we have taken the decision to strengthen the federal and local police, including the Federal Judicial Police. To do this, we made a commitment to recruit 1,600 police officers each year. We did it last year and we will do it again this year. From the beginning, we have already hired 200 people for the Federal Judicial Police. Thus, we compensated for the departures. I have also made a commitment to recruit an additional 195 police officers to the Federal Judicial Police. These are specialized profiles and general profiles. We have agreed with the Commissioner General and the Minister of Justice to strengthen the federal judicial police. In addition, we have already recruited specialized profiles for socio-economic and financial research. You also know that we have agreed on a sectoral agreement to strengthen the attractiveness of the integrated police force. All these initiatives are being taken and we will continue to take them. You know, as I do, that criminal policy is the responsibility of the Attorney-General and the Minister of Justice, but also that for financial investigations, it is the Brussels Public Prosecutor's Office that has jurisdiction. Therefore, the police and the judiciary will have to work together. I can't go back to the disinvestments in security and the police in recent years. But what I can do today, I do, and I will strengthen the Federal Judicial Police. I hope that you and your colleagues here, but also within the government, will support me in this direction and also to look for the necessary means because, finally, that is also what we are talking about.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u61	Minister, thank you for your answers, which I take note of. It must always be said that when investing in the fight against financial crime or major tax fraud, it is not an expenditure, but an investment that brings resources back to the State. That is a good argument that can be made. On the other hand, you have everything in hand, with the Ministers of Justice and Finance, to meet with the Attorney General and the Chiefs of Police. It is indeed a matter of organising a real strategy to combat this crime which is a danger to our social and economic fabric, but which also destroys the State's coffers in a period when we need a great deal of resources to deal with everything that the State and people need, because they rely heavily on us. Moreover, with regard to these criminals, we need a real signal. No place should be left to impunity or a form of state weakness towards people who are, at this point, disrespectful of our institutions and the general interest - in short, the interests of our fellow citizens.
ParlaMint-BE_2022-03-31-voorlopig-55-plenair-ip173x.u62	Madam President, Secretary of State, today we have had a very important moment. The President of Ukraine, Mr Zelensky, has given us the honour of coming to us and of remembering fundamental things, our fundamental values: peace, the protection of democracy, and welcome. He thanked us, by the way. He thanked us for receiving so much solidarity with the 30,000 Ukrainian refugees who had arrived since the beginning of the conflict. He thanked us, but above all he thanked all the citizens who had mobilized. I would like to take this opportunity to thank them as well and to say that, no later than yesterday morning, which is why I would like to address you today, I was at the Conference of Mayors, elected representatives of my region, the Picardy Wallonia, and I was listening to the return of the mayors and presidents of CPAS, who are constantly mobilising, with great energy, to try to organize this reception, to organize it with serenity, with benevolence, and to allow every refugee to have a time of rest, a time of respite. They all said the same thing – I was able to compare my information with those of my colleagues – that is, it's complicated. It's complicated because we lack fluidity, communication with the federal level. We need, despite the energy of the services that work with you, more fluidity and communication with Fedasil. We need local authorities to be directly involved in a task force that can bring back the realities of the ground. We need more communication and organisation through the Interministerial Conference, for example. So, Mr Secretary of State, do you intend to integrate these local authorities into the momentum that you have been putting in place since the beginning of this conflict?
