ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u37	I will embark on a perilous exercise: at the same time respond to the PTB and the N-VA. You understand me. You're pretending you don't understand me. You have perfectly translated from French to Dutch what I said, but it was extremely clear. This reflects the decisions that have been made this weekend. We can talk about it all afternoon, but I gave you the terms and conditions. What you have achieved and the negotiations we have conducted in a hard way - I think everyone will have seen it in the press, I am not in the process of inventing it - in relation to this agreement that took place this weekend. Democraticly, I answer your question, but once again, we are here in the debate on budgetary adjustment. I think I answered you out of democratic courtesy for the parliamentary debate. It's normal, I don't have a problem with that, but we're in the budget adjustment. I propose to continue on this path.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u38	Mr. Vanden Burre, you tell us that you have put very strict conditions in place to accept this 2% for Defence in 2035. However, the fourth condition, which I think is the one that matters most to you, says that "Defence investments must not be made at the expense of other issues such as climate and societal challenges". That's good, but it doesn't eat bread! On the one hand, you have a precise percentage of 2%, or billions of euros, and on the other hand, a vague statement. Why didn't you ask, like the Defence budget, to set a percentage of GDP for rail investments or for climate investments? A balance with clear figures could have been included in these conditions, rather than accepting such vague conditions that do not bind anyone. Why didn't you fight in this government against the right, which wants to force you to reconsider your pacifist ideals? Why didn't you ask for precise figures for the goals to be achieved?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u39	I've already answered. I'm not going to go any further in the details. You will be able to listen again, Mr Van Hees, if you want to push your reading of the things seen since the opposition PTB. It's a good war. You push your interpretation. All right! I answered very clearly when this was not the framework for this afternoon's debate. Perhaps few of you remember that, but before I was interrupted, I was busy commenting on the deficit whose situation deteriorated by EUR 4.1 billion compared to the initial budget of EUR 16 billion. We are at 20.7 billion in deficit, which is indeed significant and needs our full attention. But as I said, there were measures in relation to the war in Ukraine that no one could foresee, and in relation to the reception of refugees. There have also been energy measures and this is the most important for us: to protect our citizens, through the social tariff for energy, by the reduction of VAT and excise duties, and the additional assistance for EUR 1.2 billion. This makes it possible to have a broad, strong and prolonged social shield last weekend. I would like to take this opportunity to talk about the decisions that were taken last weekend by the government and which I welcome. Measures are extended until the fall. (...) Does the extension of the social shield make you laugh? It's not really about it, but it's about it. I am very pleased that, at the level of the SNCB, we were able, in the context of budgetary adjustment, to compensate for the effects of inflation, in particular, and the increase in the cost of raw materials, by 82 million. It is really important to continue to guarantee a quality public mobility service.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u40	Mr Van Hees, you have the floor to make arguments with real added value...
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u41	Mr Vanden Burre, you mentioned SNCB. In this area, something worries me. The unions estimate that, in order to achieve the 2032 targets, an additional 4,000 railway workers would have to be hired. In this case, however, there are 2,000 fewer railway workers. Staff representatives are firing the alarm bell. Apparently, the Minister of Mobility would have succumbed to the pressure of Infrabel and SNCB by condoning these job losses on the railways. Is this not a problem for you that an Ecolo minister will accept the elimination of 2,000 jobs in the rail sector? How can the rail be better operated under these conditions?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u42	Mr Van Hees, I thought you were interrupting me to tell me that you were satisfied that there was finally a management contract. I thought you were going to be positive. The minister is proposing two management contracts – SNCB and Infrabel – that have long been expected for commuters, SNCB staff and especially our fellow citizens who want to take public transport even more, especially the train. I'm probably a little naive. I also sat in the opposition and I could sometimes welcome positive measures. We are talking about budgetary adjustment and I am giving you the measure of 80 million in the context of budgetary adjustment.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u43	[[...]]
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u44	That's not true! There is absolutely no change in staff as part of this budgetary adjustment. In fact, there are no job losses announcements! There are indeed job transfers because we need more people to ensure the mobility and maintenance of the trains. Changes in staff will be announced under management contracts, but there is no termination or loss of position, as you are trying to make it appear. I'm sorry, but it won't work!
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u45	Firstly, in any budgetary year, there is a multiannual aspect. Reread the general presentation, you will see that there is a multi-year aspect. Mrs. Secretary of State is here to confirm that. Moreover, and this was the front page of the newspaper L'Écho, an end of 2,000 jobs is announced by 2032! That you deny what makes the headlines of the Solidary, the PTB newspaper, still passes, but you're not going to deny what makes the headlines of L'Echo? Do you find this to be a way of developing the railway, as you welcome, that to remove 2,000 railway jobs? I understand the question is disturbing, but it's simple.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u46	There are no job losses! Some jobs are not replaced, to be employed elsewhere, in other functions. That is the reality of management contracts and what made the press title. There are no job cuts, redundancies or anything else. I can't be clearer. I wanted to focus part of my speech today on requests that my group wishes to support in the discussions over the coming weeks and months, and therefore not in the very long term. I wanted to repeat two important points in the eyes of the environmental group. First, beyond all the measures I welcome in terms of protection and social shielding for our citizens, especially the most disadvantaged, it is important for us – and the environmentalists have put it on the government table – that a real effort be made to reduce taxes on low and medium wages. Today, this is the best measure to increase purchasing power and to enable all our citizens to live in dignity, who now receive about the minimum wage or between the minimum wage and the median wage, i.e. between 1 500 and 3 000 euros gross per month. We want structurally to support these categories, and we ask the government to move towards a reduction in labour taxes for low and medium wages. This is the best structural measure to enable them to live in dignity. A second point comes back in the news, after being highlighted by the National Bank of Belgium (NBB). The National Bank has submitted a report, like the experts, proposing the final exit of the wage car system. For us, this system has never made much sense, but today it is clear at the climate, environmental and social levels. As pump prices are flying away, this creates an injustice between workers who have the pay car and the gasoline card (about 15%) and those who do not. It is necessary to review this system in a transitional way in order to be able to invest structurally in a mobility budget and to support all workers in a fair manner. Some colleagues, Socialists and Liberals, have announced this weekend on the television sets that they are opening up to this proposal. Thomas Dermine and Mathieu Michel, on RTL, were both open to review this system. It's time. Environmentalists will put this topic on the agenda of the discussions in the coming months.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u47	Madam President, ladies and gentlemen, Ecolo and Green share the speaking time, as good brothers and sisters. The debate has already gone many ways, but I would like to try to stay on the topic of budgetary adjustment. After all, this adjustment in itself is not a bad thing. It has been said a few times that it is about an additional deficit of EUR 4 billion. This is mainly due to external factors. It pains me a little that you refer to that as a wish list, Mr Loones. After all, what is the reason for the additional deficit? In general, four issues are concerned: measures to combat the war in Ukraine, additional provisions for exceeding the central index as a result of high inflation, commissions for possible flare-up of COOVID-19 and, above all, purchasing power measures. I am thinking here of the social tariff for energy, VAT and excise measures, measures for the least well-off in our country and for the middle class. We do so in such a way that we give back to our residents more than the more revenue the government receives from high energy prices. So that's not a wish list.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u48	Mr Vanbesien, I will not talk about the war in Ukraine, although it must hurt the pacifist wing of Green that you have agreed to increase the budget of Defence to 2%. That is a disaster for the budget, but the N-VA never complains about it, because according to the N-VA, these billions of additional expenditure on defence are no problem. It is also problematic because that commitment is being made in the framework of NATO. We also consider that this could lead to more war in the world to be a serious problem. You also spoke about the measures taken for purchasing power and energy measures. Since January, and last Thursday it has been confirmed here, Minister Van der Straeten says that no one should get richer from the energy prices, which go up in the air. However, we know those who are getting richer. On Thursday, the minister was still very enthusiastic, because a decision was finalized. I followed the news reports all week, because it was announced that the excess profits would finally be taxed. Mr Vanbesien, how come this is still not the case today? What are you waiting for?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u49	For the purity of the debate, I will reformulate my question into a purchasing power question. That makes it easier to answer. My question was actually: have you listened to me, but I will reformulate it as a purchasing power measure. Our party has no problem with spending on Ukraine and corona. That is what I said in my speech. I say this in every speech I make in plenary and in committee. Our problem is that no structural measures are put in place against expenditure to keep it all financially viable. That was the story in my speech. In budgetary control, the Prime Minister and the Secretary of State for the Budget really have a leverage to strike a balance, to ensure that the policy remains financially viable. I put it in a purchasing power question. Why do your party and your government seem to want to focus so much on temporary purchasing power measures, when we would better invest in structural purchasing power measures? It is possible to ensure that pensions remain affordable. One can ensure that people's purchasing power increases so that they have more money in their pockets by the end of the month. We can ensure that the people who work are rewarded for this. We also want to encourage people to work, because that really is a structural purchasing power measure.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u50	Mrs Merckx, it is true that Minister Van der Straeten is looking for a solution to tax these excess profits. You will be able to ask her about a state of affairs later. I am not a member of her cabinet, so I cannot answer that with the best will in the world. She's not calling me to ask permission for anything. She's working on a system right now. At the moment there is nothing, but as soon as there is a decision, it will come to Parliament with it. Mr Loones, I fully agree with you on making purchasing power measures structural, but we have been in crisis mode for two years. As a result, we are forced to work with temporary measures that we want to put out as soon as possible. We need to work towards structural solutions and structural labour market reforms in order to activate more people. I agree with you that we should try to get inactive people to work. As soon as we get out of crisis mode, we need to make these reforms structural. The same applies when you say that people have to earn more of their wages net. That is a structural purchasing power measure. I shall come back to that later in my speech. That requires fiscal reform and it is on the agenda, but it is not there today. My speech therefore focuses on the current budgetary control.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u51	If that is your answer, then the framing may stop that the N-VA is against measures to help people in this crisis. Then leave that kind of talk out of your speeches. That applies to all members of the majority. You say it's on the agenda. Don't you listen to what we're saying? I said here both last year and two years ago that certain ministers were very busy because of the corona crisis. For example, Minister Verlinden had to take very urgent measures, but a number of other ministers were less involved in the corona crisis. They could have perfectly prepared a number of things, such as labour market and pension reforms. Those are in your coalition agreement. Why don't you? Why do you say every year that it is on the agenda and that you will work on it?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u52	Mr Vanbesien, I would like to hear you pay lip service to an activation policy. However, I note that your government and majority are not doing anything to give the impression that you are doing some work on an activation policy. I'd love to hear you say it, but it's not gonna happen. However, I am not telling you anything new, as you know only too well. You continue to hold on to a string that is increasingly less and less in line with reality. I asked for the floor because you said we were in crisis mode. You're using that as an excuse. Behind that excuse, you are hiding out to avoid structural reform. With your majority and your government leaving you to encourage only a fraction of the large group of inactive people who could work to work. I am not talking about people who are too sick to be able to work, to which Mr Vanden Burre referred, but a lot of other groups must be able to be activated much more easily, in one way or another. Since you don't, there are a lot of vacancies left open. You can call that positive, because there are jobs open to anyone who wants to work. But we actually have too many jobs. The perverse effect of this is, if they remain open long enough, that these vacancies will disappear again, because then companies will have to choose to work less, to create less prosperity in this country. In this way, by not reforming structurally, you are actually organizing the crisis to which you refer. Mr Vanbesien, why do you continue to organise the crisis yourself?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u53	Mr Vanbesien, I heard you say that the current temporary measures must be stopped as soon as possible. In a tweet today, your colleague Kristof Calvo says that there is fortunately a social energy tariff at present. He's absolutely right about that. The temporary extension is a good thing, but it must not end there. Mr Calvo says that this is why Green is proposing a legislative proposal to make the social energy tariff final. Our ambition is, he says, that there will be a majority for this by the end of this year. Mr Vanbesien, how do you reconcile that with your statement that these temporary measures must be stopped? For the sake of clarity, we are in favour of the social tariff. In fact, there is already a majority in Parliament for it, although I do not know whether you have already established it. The Flemish interest and also, for example, the colleagues of PVDA have always supported the extension of the social tariff. So what Mr Calvo is proposing can already be adopted today. However, this proposal does not solve the problem that our energy bill has become a second tax bill. That is the reality in this country. Your government promised to reform the energy bill. However, we have recently heard far too little about this. So my question is what remains of this fundamental and much-needed energy bill reform. The need is now enormous.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u54	So, Mr Vanbesien, I have received the answer that you are waiting quietly for what will happen. However, I think there is some urgency. When countries such as the United Kingdom and Italy take measures to tax excess profits, and when the CREG and the National Bank say that it can and even recommends it to the European Commission, I do not understand why that has still not happened today. If Mrs Van der Straeten does not call you, perhaps you could call her and tell her that we want to see real deeds instead of all the big statements. The tax on over-profits must finally be introduced.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u55	Following on from my colleague, Vermeersch, I would like to give you the following. Mr Vanbesien, you are also familiar with the energy standard and the reform of the federal part of the energy bill. You know that one of the key issues for the energy standard is the comparative benchmark study of 15 May. It was delivered and delivered to the CREG. By 1 July, which is very soon, the government must be given an opinion on the competitiveness of companies and energy consumers. Do you think that, in addition to the tweet about making the social tariff permanent, further measures should be taken in the budget discussions for 2023? They're not far away anymore. Let us not lose sight of the reality of the current gas crisis. I read that Mr Putin is now also starting to take a look at Lithuania. The gas price is at least quite high. There is a tightening up of emergency plans here and there. I'm just saying things aren't over yet. Mrs van der Straeten said she would adjust the excise duty when the need arises. Well, we're waiting...
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u56	Minister Van der Straeten is coming earlier, as you said. In a rather remarkable or surprising way, no PTB colleague is registered to ask him questions just now and no colleague from Vlaams Belang either. I want to make it clear, Mr. Vanbesien, that the minister will be coming soon. That colleagues do not hesitate to register if they are really interested in the matter.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u57	Mr Loones, I interpret your question as a request to treat you with more respect. You say that we are putting you in a corner and that we claim that you do not think measures are important. However, you yourself used the word wish list. I thought that word was inappropriate for these measures. In fact, you call it important measures yourself. I've heard you say that. In general, you conduct the debates in an intellectually honest manner, with a good knowledge of the dossiers and the content. Today, however, you played more the man than the ball and I'm not just yours. I was sorry to hear that, and perhaps that would provoke such a reaction. So let us conduct the rest of the debate in an intellectually honest way. Mr Anseuw, why not continue labour market reform? A first agreement has been reached. I know this does not go far enough for you. However, there is an agreement, and that is being implemented at the moment. Whatever else the Minister will do in this legislature, we will be able to read in his policy paper for next year. However, what is now the subject of an agreement is being implemented. Mr Vermeersch, stopping temporary measures would be contrary to our call for the social tariff to be structured. That's right. I should have been a little more specific. I could have added that if it makes sense to make temporary measures structural, we will do the same. This is one of them. Mr Ravyts, it may be useful to make other measures structural as well. We will have an exchange of views and proposals on this in the coming weeks and months. Mrs Merckx, why do I have to call Mrs Van Der Straeten to tell her you have a question? Sign up, she'll be here soon, and you can ask her your question. I shall now proceed with my speech. I would like to repeat a piece of the committee's reasoning. Figures are often used selectively. That is a political issue and it is not a problem in itself. Figures are often used to underline or clarify one's own equal. Let me give you a few figures that are more optimistic for the economy, not to show that I am happy about how good our economy is but to bring some balance. A first figure is about economic resilience and a second one is about purchasing power. We have seen many reports and analyses, from the Court of Auditors, from Europe and from the National Bank. There is one common thread in all these reports, one word that comes back to every analysis and every predicted slowdown in growth. Whatever scenario is followed, all these reports emphasise the word uncertainty. There is uncertainty today about what evolution will be. The only certainty we have is that the future is uncertain. It is not for nothing that the European Union has now decided to extend the exit clause of the Stability and Growth Pact until the end of 2023. This uncertainty does not only prevail with us, but across Europe. The question is how our economy is without these disruptive events. In other words, what can we expect once their impact and most of the one-off measures that result from it have disappeared? Take the recovery of the economy in 2021. The revival after the battle that Corona had given us resulted in our country being the strongest economic climber in Europe. We read in the European Commission's report on our country's reform and stability programme: "The Belgian economy has recovered strongly thanks to strong government measures to protect businesses and jobs." The Russian invasion, resulting in high inflation, reduced consumer confidence and high energy prices, will slow the further recovery. This is not just the case with us, it is the case everywhere. Why should we not have confidence in the basic strength of our economy? There is a risk of recession. The Belgian authorities do not yet assume that, but there is a risk. The reason for this is external and that external reason will also disappear sooner or later. Why should our economy not at that time once again be the strongest climber in Europe, just as it was after the corona crisis? In addition to pessimism, therefore, I would also like to place a dose of optimism on the table, but without ignoring the reality, which, for example, was made painfully clear by the National Bank yesterday during a hearing. That is a reality, but there are also optimistic elements that can be taken into account in the debate. Secondly, the debate on purchasing power is a very important debate, which Parliament and the government have rightly been engaged in for weeks.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u58	Mr Van Besien, I find this a very interesting discussion. The question is whether we are sufficiently sharp. We have a very open economy, we have only a few things to grip and undergo much. Are we sharp enough to be able to hang and slide our car when the international train leaves again? You are referring to a number of figures. I have two supplementary questions. Firstly, with regard to the number of investments, I refer to the spring forecast, the figures of the European Commission. These indicate that the number of public investment in Europe is rising, by 3.1 % in the euro area. They are rising in all countries, with the exception of Estonia and Tunisia, but look at Belgium. With us they also fall, in 2022 they decline by 0.1 %, while in the euro area they rise by 3.1 %. By the way, this is a change compared to the autumn forecast of more than 2%. We are the most backward of all European countries. Our public investment, with which everyone is constantly shielding, is not good compared to other European countries, according to the figures of the European Commission. Do you think that's a parameter to assess whether we're sharp enough? Secondly, productivity growth. We need to get more people to work. It's getting harder and harder. What can we do? Ensure that the labour productivity of those who are working increases. In the spring forecast, the figures of the European Commission, one can see once again that only Italy is doing worse than we are doing. The increase in productivity growth is more difficult and difficult everywhere, but much more difficult for us. Only Italy is doing worse. Isn't that also a parameter that could be used to see if we're ready to take on that economy when it hits again? The third question would be the nuance of everything, because we all know that the chance of a recession is unfortunately becoming more real. I don't want to scare you, but it doesn't look very bright, even after yesterday's hearing with the National Bank. We may be in very different situations after the summer. Then perhaps we will not only see this 4.7 billion extra expenditure, then we might be able to see other red figures.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u59	Mr Vanbesien, you are doing the same thing as Mr Vanden Burre, you are ignoring reality. Mr Vanden Burre did so at micro level, with the employment in West Flanders versus the employment in Hainaut. You do that at macro level with the big figures. You are right that Ukraine and Corona have a huge impact and that these conditions are exceptional, but there is a consensus among everyone who looks at the situation. I'd like to test two theories with you. Firstly, if we were to make abstraction of Ukraine and corona in the figures, the structural deficit in this country would still increase under your government. If that effect is taken out, there will be an increase in the deficit, because there will be no reforms and savings. There is consensus on this. Do you agree or deny it? Secondly, if Corona and the war in Ukraine had not taken place, Belgium would already be on the European penal bench today. You refer to European budgetary rules. As you know, Belgium has regularly escaped the penalty booth with its heels. Anyone who analyses the situation agrees that if the war in Ukraine and Corona had not taken place, we would be on the penalty booth today. Do you agree to this second statement, or do you deny it?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u60	Mr Loones, I agree with the fact that public spending is very important. That is an important part of what this government wants to do. We need to make sure that this is done. I assume that Secretary of State Dermine will certainly explain this later. These investments also have a direct relationship with productivity. The more investments the government makes, especially in crisis situations, the more returns one gets and the greater the impact on productivity growth will be. You asked if productivity growth is an important parameter. I think productivity as a parameter is more important than growth. So one can be at the top with less growth, while those at the bottom make a catch-up. That is also an important capacity. I think we're still holding a good position in our country unless you contradict me. However, we need to work effectively to ensure that we maintain that good position. Mr Vermeersch, do I ignore reality? I said from the outset that I would particularly quote the positive figures as a counterweight to the negative figures that are selectively quoted. You asked me whether I agree that reforms are needed. Yes, these reforms are also described in the government agreement. I trust that we will implement that coalition agreement. For the rest, you asked a number of hypothetical questions, to which I will not answer. I will continue with my speech, which is now about the purchasing power section. By far the most efficient measure to maintain people's purchasing power is and will continue to be automatic wage indexation. Be sure that workers and workers in our neighbouring countries, the Netherlands, France and Germany are all jealous of the system in our country. Ask these people if they want the Belgian system and they will all respond positively. We must cherish that and be proud of it. The automatic indexation ensures that for many people the purchasing power is not protected for everyone, although for many with a delay, but with less delay than abroad. However, purchasing power is not protected for everyone and I would therefore ask the government to identify exactly who is falling through the loopholes of the network and yet still having a negative impact on its purchasing power, despite automatic indexation. I am looking very explicitly at the middle class, at those people who are just not covered by the social energy tariff. I therefore ask the government to take any additional measures as targeted as possible, specifically aimed at those people who are effectively affected by a reduction in purchasing power and who are therefore likely to get into trouble. Not everyone needs that help. We do not need this help here, but these people do, so let us use the resources as much as possible to help these people. There is, of course, another way to increase people's purchasing power in a structural way, namely by ensuring that they have net more of their salary. This is also reflected in Europe's report, which states that taxes are high and that the tax system is largely based on labour taxation. The most important achievement that we can achieve in the short term is therefore a sound tax reform that ensures that people are left with more of their salary and that the high capital is better and more taxed.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u61	Mr Vanbesien, I told you in the coffee room that I would like to ask you two more questions which are important and which are also linked to the budget. You are talking about uncertainty and explaining that Ukraine is one of the factors that will further derail the budget. When you talk about uncertainty, Ukraine is above the debate, the economy and the resurrection in a number of months or years. It's about peace and security on our continent. Prosperity and well-being can only be created in a peaceful and secure context. You and your party face a huge responsibility for that peace and security and for providing an answer to the citizens' insecurity. This uncertainty can only be removed if your party sets a realistic course. Mrs De Sutter has a realistic vision. I was therefore surprised, after all her interviews last week, that the agreement on the defence budget of 2% of GDP was put under pressure by Ecolo for a certain investment in peace and security over the next 11 years. Mr. Gilles Vanden Burre does not want your party to invest 2% of GDP in Defense by 2035. We don't know Ecolo's point of view yet. That is also a certainty to be offered. What exactly is your position? Do you want a concrete plan to invest 2% of GDP in Defence by 2035, in addition to the STAR plan until 2030, on which the committee will vote next week? In this budgetary control, a total of EUR 680 million has already been entered for asylum reception, a record budget. I have been quite triggered by a number of statements made by your party chairman and Mrs De Sutter over the last seven days. I quote Mrs De Sutter: 'I hope the Secretary of State will listen to our proposals'. For the sake of clarity, she is talking about Mr Mahdi's successor. So I note that Green and Ecolo feel that this Secretary of State is not listening to their proposals. A second quote comes from your new president, Mr Jeremie Vaneeckhout: "Sammy Mahdi's asylum policy is unacceptable. Every day he is convicted because people have to sleep on the street." 'Unacceptable', no one even said that about my policy in the then government. I've had a lot of experience with that. So I can say something about that. Mr Vanbesien, do you support these statements? Do you think Mr Mahdi is not listening to your proposals? Do you think Mr Mahdi's policy is unacceptable? Mr. Mahdi is waving off. I'm going to have a debate with him the last time. I'm really looking forward to it. Mr Mahdi has started with eight promises. Promise 1: respect for international law. He made one of those videos you remember it was a bit controversial. Promise 4: no chaos in the shelter. We've been 21 months. Respect for international law, Eva to the rescue. Is respect for international law respected? Do you think that Mr Mahdi will respect international law if he is sentenced ten times a day, a thousand times this year? With regard to the promise of no chaos in the shelter, do you think there is no chaos in the asylum shelter? There's never been so many fights, sexual assaults and suicides. If you do not think there is chaos in the asylum shelter, I would like to hear some clarification.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u62	Mr Francken, I thought your two questions weren't coming anymore, but they got to the gong, just in time. The first question concerns the 2% for Defence by 2035. I understand you want to drag me into that discussion. However, you know that every word matters. That is why I will leave it to my colleagues who follow that file specifically. My colleagues will be here shortly, and you can have the discussion with them. Mr Vanden Burre has already replied very clearly. By the way, I have seen that you are also registered for discussion with Minister Dedonder. There is no doubt that this issue will continue to be discussed frequently. It is precisely because words matter that I will not comment on them myself, but I will leave that to the people who know the exact terms, because it is delicate and you know it. You don't need me to reveal that these balances are delicate. As far as Fedasil is concerned, budgets have risen seriously and now on the high side. You are asking me to respond to statements made by Minister De Sutter and my party chairman. You are quoting them as if they were calling Mr Mahdi's policy unacceptable and asking me if I would name it as such. No, I wouldn't say that. I would not say that Mr Mahdi's policy is unacceptable. What is unacceptable is these two things. Firstly, there is respect for justice. There have indeed been a lot of convictions. We need to change something about that, otherwise that is unacceptable. Secondly, there is the chaos of the people who have to sleep on the streets. That is also unacceptable. I call upon Secretary of State Mahdi and his successor to resolve and address these unacceptable cases. However, I do not call this policy unacceptable.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u63	I am eagerly looking forward to the debate that will follow between Mr Francken and Secretary of State Mahdi, Madam President. I would like to say two more things. Firstly, we in the European Parliament approved a government agreement. That was always the guidance of Secretary of State Mahdi and will still guide his successor. As far as respect for justice is concerned, this must always be done in a state of law, especially by politicians. However, the Belgian authorities also have the right to appeal against decisions with which they disagree. It always was, and it always will be.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u64	It is in itself an interesting debate. When you say you're looking at the coalition agreement, I find it odd that the coalition agreement has been violated every day for eight or ten months. It says there wouldn't be any people sleeping on the street. So it is not a recent problem that the successor should look at. It's been building up for months. Mr Mahdi is also right to appeal against periodic penalty payments. In fact, I think he should do that in principle. However, the DVZ does not appeal against the case before the labour court. So that has to be done. There is an appeal against the penalty payment of the centre in Spa, in Wallonia and against the principle of non-housing with a penalty payment of EUR 5,000 per day, with a maximum of EUR 100,000 already reached months ago. However, there is no appeal against the daily convictions by the labour court. The Court has now even asked the Brussels District Court to conduct a criminal investigation into serious violations of international and European law. There is no appeal against that at the moment, not to my knowledge. I like to hear it. So I think it's weird that you guys tolerate that. Let us be honest: if I had been in such a situation, you would not have done so for a day. Mr De Vriendt would have shouted murder and fire here if the previous government had piled up a thousand convictions. You're talking about intellectual honesty. I'd like you to be intellectually honest. This situation is completely derailed, and you've been looking at it for months. Agreed, your Member of Parliament has been calling the alarm for months and has perhaps already put forward ten proposals, of which I have not yet seen one taken over. That is probably why Mrs De Sutter also says that 'the next hopefully will listen to us'. So be intellectually honest! This is a case of two sizes and two weights. This government would do things differently. It would respect international law, which, however, is violated every day. She would ensure that there was no chaos in the shelter, while there has never been so much chaos in the asylum shelter before in the last ten years.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u65	Okay, one last word. Intellectually honest? Then be it. I have just said that these two things are unacceptable to me. They need to be dealt with. I have given you the right to do so, and that will be dealt with. We'll discuss the details tonight.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u66	Madam President, I would like to repeat the very curious speech made by Mr Verherstraeten. Mr Verherstraeten, you say that the declaration of government is the guiding principle to which you adhere. Then why did you last Friday...
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u67	Mrs Dillen, the questions should be addressed to the speaker.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u68	Then I shall put the question at another time.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u69	We are facing a particularly difficult exercise. Humility in the face of this situation, whether in opposition or in the majority, or whether one is a more or less neutral observer, is something that needs to be done. The figures are particularly impressive: 26 billion deficits for all Belgian public administrations, all levels of power combined, i.e. for the "Belgium house". It should be remembered that in order to cope with the crisis of the covid-19, once again at all levels of power, it was necessary to spend EUR 36 billion to help households, businesses, the cultural or sports sector, to support temporary unemployment, the self-employed, in short, all those who needed to be helped. So this deficit does not come from anywhere but, at the same time, we cannot say that exogenous events have helped us, far from it. After the health crisis, there were floods in Wallonia, which had a huge impact on a number of public authorities, which also had an impact on the nominal and structural deficit of the Belgian house. But there is also the war in Ukraine, and its impact on the international context, with a surge in inflation unprecedented for several decades. It recalls in our country the dark years in terms of snowball effect, over-indebtedness and extremely difficult deficit to fill. The challenge before us is, of course, to be able to move beyond this adjustment, while at the same time looking at a real budgetary strategy that involves the European level. No one would understand that Europe continues to impose a straitjacket which, in any case, is untenable in view of the increase in the indebtedness of most European countries and the widening of the deficits of almost all European countries, although some are doing better than others. At the same time, we must take the right options, in order to avoid any bad economic policy leading to an increase in difficulties, even though we must be able, at a time when every euro of public money counts, to ensure that there is both economic efficiency and social justice in order to avoid an increase in insecurity in our country, as in other European countries. This is ultimately the quadrature of the circle. How can we reproject ourselves in a fiscal trajectory that can, in the medium term, in the long term, and as soon as possible, return to balance - because any other option would lead to unsustainable pressure on social security and public services, which no one wants - and at the same time avoid a policy of austerity that would lead to a form of social asphyxiation that would not be conducive to the revival of the economy?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip188x.u70	Mr Laaouej, you say that we must move towards balance in the long term. As you know, the Secretary of State has set himself the goal of achieving a deficit of 3% by 2024. Are you okay with that? Do you agree that this government, and the Secretary of State is the spokesman for the budget, is aiming at 3%? When do you want that équilibre to achieve that balance? What deadline do you propose for a balance? Can you stick to that for a year?
