ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u26	Madam President, we are back with a new episode on this pandemic law. Last July, our assembly passed the pandemic law, and it was already a bad law. In November, Parliament declared the epidemic emergency situation, and it was still a bad law. And in February, when the state of epidemic emergency was prolonged, it was still a bad law. Whatever the virulence of the virus, this pandemic law, in our view, was, from beginning to end, an attack on participatory democracy, and an organized confiscation of Parliament's powers. This law, unfortunately, has confirmed its full potential by organizing a closed-cut management of Parliament in times of crisis, granting full powers to the government to adopt measures restricting our fundamental freedoms. Of course, we welcome the cessation of this situation, but we remain convinced that the pandemic law is neither more nor less than special powers endorsed by Parliament, which do not allow the population to retain and regain its membership in times of health crisis, as demonstrated by the disastrous episode of the closure of cultural places decided just before Christmas. This closure was legitimately censored by the Council of State, which called the government to order for "lack of proportionality and justification". I think, ladies and gentlemen, that the message sent to us on this occasion should be further pondered. No, we do not limit fundamental freedoms like this, by reducing Parliament to an endorsing chamber and depriving it of its main added value, that is, the fair balance of health, economic and freedom interests. What you have deprived Parliament of with this law has a name: the principle of deliberation. The experience of the Pandemic Law is inconclusive and we still believe that it needs to be repealed and moved, if the need arises again, to a pandemic management mode that renders its powers to Parliament. On the other hand, logically, and contrary to our other opposition colleagues, for consistency, we cannot approve the end of a state of emergency that we did not want, taken on the basis of a law that we fought against. Endorsing it would mean recognizing the legitimacy of the mechanism, which we believe is impossible. We will therefore abstain on this text.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u27	Madam President, much has already been said about the present legislative proposal and its application, and I will not add much more to it. I think it would be appropriate, on the eve of two years of pandemic in Belgium, just like colleagues, to thank all those who, sometimes against remembrance, and with a great deal of discipline, have taken the measures to protect others, often vulnerable people. I would also, of course, like to thank the healthcare sector, which has made more than superhuman efforts to protect vulnerable people. They have spared no effort to do so. Of course, it is also appropriate to thank all the services that have led us through this very difficult period. I am thinking in particular of the Coronac Commissioner, the experts, the National Crisis Centre and certainly the police and the aid workers. They have never had to make any efforts to guide us through the pandemic. Finally, I would also like to thank Parliament. We have sometimes followed a somewhat turbulent path in the drafting of the pandemic law. They were often interesting discussions. I would also like to thank the services of the Chamber, because they too have had to do a number of unseen things. For example, the interpreters were sometimes available at night and at night to manage the discussions. I would therefore like to thank Parliament. We had to link reality and decisiveness to proportionality and ensure a good legal basis. We have only been able to do this thanks to Parliament. In all honesty, when we published the pandemic law at the end of August last year, no one thought we should activate it, but delta and then omikron decided otherwise. With the law, we have answered the question of creating a specific legal basis, but, as was already provided for in the law, we are obviously going to evaluate them, because they are fundamental, far-reaching things. It was a toolbox that we did not have before. I am the first to say that if we can evaluate, so should we. That is why we have included this evaluation in the law. Finally, I have heard many of the same stories here today. It has always been our promise not to keep the activation of the law longer than necessary. We can have a lot of discussions about how long the pandemic law had to be maintained or extended. However, no one could have known at the time of the extension when the greatest threat of the omikron wave would be over. So it wasn't careless. It is certainly careful not to hold on to such a toolbox at a time when it is no longer necessary to do so, with a possible restriction on freedoms and rights. That is exactly what we are doing today. I know that opinions differ, but for me it shows that this can be an adequate and proportionate instrument and that we will not keep up with that instrument any longer than necessary. At a time when we are moving towards calmer waters, certainly before the pandemic, because, unfortunately, we are facing even more serious problems, we can then rely on other legal bases, in order to maintain the things that we still need. Once again, I would like to express my sincere thanks. I hope that we will be able to conclude this chapter.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u28	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u29	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2525/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2525/4) The title has been amended by the Commission as "a bill repealing the continuation of the epidemic emergency situation concerning the VOCID-19 coronavirus pandemic". The title was changed by the Committee to "Proposal for a law on the elimination of the outbreak of the coronavirus Covid-19 pandemic." The bill has 4 articles. The bill has 4 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u30	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u31	This is the result of the naturalization vote. (2484/1-2) This is the result of the secret vote on naturalizations. (2484/1-2) Number of voters 096 Number of votes Votes valables 095 Valid votes Absolute majority 048 Perfect majority All naturalizations obtained an absolute majority. The vote on the proposed naturalization laws will take place in a moment. All naturalisations have achieved the absolute majority. The proposal of naturalisation laws will be voted on shortly. The Naturalisations Commission's proposal is divided into three parts (A, B and C) each containing several articles to be adopted. The proposal of the Committee on Naturalizations consists of three parts (A, B and C) each containing several articles to be adopted.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u32	The discussion of the articles is closed. The vote on the whole proposal for a naturalisation law (Part A) will take place at a later date. The discussion of the articles is closed. The vote on the whole of the proposal for a naturalisation law (Part A) will take place later.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u33	The discussion of the articles is closed. The vote on the whole proposal for a naturalisation law (Part B) will take place at a later date. The discussion of the articles is closed. The vote on the whole of the proposal for a naturalisation law (Part B) will take place later.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u34	The discussion of the articles is closed. The vote on the whole proposal for a naturalisation law (Part C) will take place at a later date. The discussion of the articles is closed. The vote on the whole of the proposal for a naturalisation law (Part C) will take place later.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u35	In accordance with the decision of the plenary session of 13 January 2022, a new call for candidates was published in the Belgian Monitor of 25 January 2022 for all the mandates of the Federal Commission for Monitoring and Evaluation of the Application of the Act of 28 May 2002 on euthanasia. In accordance with the decision of the plenary session of 13 January 2022, a new call for candidates for all mandates of the Federal Audit and Evaluation Committee on the application of the law of 28 May 2002 on euthanasia appeared in the Belgian Official Journal of 25 January 2022. Following the new call, the following applications were submitted: - Mr. Marc De Hert - Mr. Frank Fleerackers - Mr Michel Roland - Mme Vinciane Vlieghe. As a result of the new call, the following applications were submitted: - Mr Marc De Hert - Mr Frank Fleerackers - Mr Michel Roland - Mrs. Vinciane Vlieghe. The Commission shall consist of sixteen effective members and sixteen alternate members: - eight members are medical doctors, at least four of whom are lecturers, professors or meritorious professors in medicine at a Belgian university; - four members are lecturers, professors or meritorious professors of law at a Belgian university or lawyer; - four members come from circles dealing with the problem of patients with an incurable disease. The committee shall consist of sixteen effective members and sixteen alternates: - eight members are doctors, at least four of whom are professors, professors or emeritus professors in medicine at a Belgian university; - four members are teachers, professors or emeritus professors in law at a Belgian university or attorney; - four members come from circles responsible for the problems of incurably ill patients. Taking into account linguistic parity and on the basis of pluralistic representation, members are appointed by royal decree from a double list presented by the House of Representatives, for a renewable term of four years. Candidates who are not elected as effective members shall be appointed as alternate members. Members shall be nominated by royal decree from a double list by the Chamber of Representatives for a renewable term of four years, taking into account linguistic parity and pluralist representation. Candidates who have not been appointed as effective members shall be appointed alternates. Each language group has at least three actual members and three alternate members of each gender. Each language group shall have at least three effective members and three alternate members of each sex. Following the various calls for candidates for the Belgian Monitor, the following applications were submitted: Following the various calls for candidates in the Belgian Official Journal, the following applications were submitted: 1. Category "Doctor in medicine" - Mr. Jean-Paul Alexander (N) - Mr. Jean-Christophe Bier (F) - Mr. Jacques Daele (F) - Mr. Thierry Danois (F) - Mr. Yves de Locht (F) - M. Marc De Hert (N) - M. Marc Desmet (N) - M. Wim Distelmans (N) - M. Didier Giet (F) - Mr. Emmanuel Keirse (N) - Ms. Nina Kjeldahl (F) - Mr Luc Proot (N) - Mr Philippe Rubijn (F) - Mr Michel Roland (F) - Mr Kristof Thevisis (N) - Mr Patrik Vankrunkelsven (N) - Ms. Corinne Vaysse (F) - Ms. Bea Verbeeck (N) - Mr Chris Verslype (N) 1. Category "healer' - Mr Jean-Paul Alexander (N) - Mr Jean-Christophe Bier (F) - Heer Jacques Daele (F) - Mr Thierry Danois (F) - Mr Yves de Locht (F) Mr Marc De Hert (N) - Mr Marc Desmet (N) - Mr Wim Distelmans (N) - Mr Didier Giet (F) - Mr Emmanuel Keirse (N) - Ms Nina Kjeldahl (F) - Mr Luc Proot (N) - Mr Philippe Rubijn (F) - Mr Michel Roland (F) Mr Kristof Thevissen (N) Mr Patrik Vankrunkelsven (N) - Mrs Corinne Vaysse (F) - Ms Bea Verbeeck (N) - Mr Chris Verslype (N) MM. Wim Distelmans, Didier Giet, Emmanuel Keirse, Patrik Vankrunkelsven, Chris Verslype and Marc De Hert are also lecturers or professor (emeritus) in medicine. Mr Wim Distelmans, Mr Didier Giet, Mr Emmanuel Keirse, Mr Patrik Vankrunkelsven, Mr Chris Verslype and Mr Marc De Hert are also lecturers or (emeritus) professors in medicine. 2. Category "in charge of courses or professor (emeritus) in law at a Belgian university or lawyer" - Mr. Tom Balthazar, Senior Lecturer at Ghent University (N) - Mr. Walter De Bondt, Professor Emeritus at the University of Ghent (N) - Ms Isabelle De Clercq, lawyer at the Ghent Bar (N) - Mr. Frank Fleerackers, Professor at KULeuven (N) - Mr Patrick Henry, lawyer at the Liège Bar (F) - Ms. Jacqueline Herremans, lawyer (F) - Mr Yves-Henri Leleu, regular professor at the University of Liège, lawyer (F) - Mr Anthony Rizzo, lawyer at the Brussels Bar (F) - Ms Geneviève Toussaint, lawyer at the Brussels Bar (F) 2. Category "doctor of (emeritus) professor of law at a Belgian university or attorney' - Mr Tom Balthazar, Professor at Ghent University (N) - Mr Walter De Bondt, professor of emeritus at Ghent University (N) - Ms Isabelle De Clercq, attorney at the Ghent Bar (N) - Mr Frank Fleerackers, Professor at the KULeuven (N) - Mr Patrick Henry, attorney at the Liège Bar (F) - mevrouw Jacqueline Herremans, advocate (F) - Mr Yves-Henri Leleu, Professor at the University of Liège, attorney (F) - Mr Anthony Rizzo, lawyer at the Brussels Bar (F) - Ms Geneviève Toussaint, lawyer at the Brussels Bar (F) 3. Category "Middles dealing with the problem of patients with incurable disease" - Mr. Marc Desmet, Palliative Medicine Expert, Ethician and Palliative Care Physician at AV Virga Jesseziekenhuis Hasselt (N) - Mr Paul Destrooper, Secretary of the INAMI Committee on Medical Consultants (N) - Ms. Natasia Hamarat, health sociologist, PhD student at the METICES Centre of the ULB (F) - Ms. Jacqueline Herremans, lawyer (F) - Ms. Eliane Janssens, Community Coordinator at the Lay Aid Service for People at the Charleroi Centre for Laica Action (F) - Mr Emmanuel Keirse, Professor Emeritus at the Faculty of Medicine of the KULeuven, member of the Advisory Committee on Bioethics (N) - Ms Nadeige Struyf, clinical trainer at BRUSANO (F) - Mr Kristof Thevissen, Visiting Lecturer at the University of Hasselt, President of the Asbl LEIF Limburg (N) - Ms. Mariette Van Hoek, pain nurse for LEIF (N) - Mr Patrik Vankrunkelsven, lecturer in general medicine at KULeuven, member of the LEIF Board of Directors (N) - Ms. Corinne Vaysse, head of the Palliative Care Service of the Clinique du Bois de la Pierre (Wavre) (F) - Ms. Vinciane Vlieghe (F), pediatrician at Queen Fabiola Children's University Hospital (F) - Mr. Philippe Robijn is only a candidate for a term of office as an effective member. 3. Category "circles in charge of the problems of incurably ill patients" - Mr Marc Desmet, expert palliative medicine, ethicist and physician palliative care AV Virga Jesse Hospital Hasselt (N) - Mr Paul Destrooper, Secretary of the RIZIV Committee on Advisory Doctors (N) - Ms Natasia Hamarat, sociologist in health sciences, PhD at the "Metrices de - Ms Jacqueline Herremans, lawyer (F) - Mrs Eliane Janssens, Community coordinator of the liberal aid service of the Centre d'Action laïque de Charleroi (F) - Mr Emmanuel Keirse, emeritus professor at the Faculty of Medicine of the KULeuven, member of the Advisory Committee on Bioethics (N) - Ms Nadeige Struyf, clinical trainer at BRUSANO (F) - Mr Kristof Thevisen, visiting lecturer at Hasselt University, Chairman of Leif Limburg (N) - Ms Mariette Van Hoek, LEIF pain nurse (N) - Mr Patrik Vankrunkelsven, lecturer in general medicine at the Kuleuven, member of the Executive Board of LEIF (N) - Ms Corinne Vaysse, head of the palliative care department of the 'Clinique du Bois de la Pierre' (Waver) (F) - Mrs Vinciane Vlieghe, pediator at Queen Fabiola Children's University Hospital (F) - Mr Philippe Rubijn is only a candidate for an effective member's mandate. By e-mail of 3 March 2022, Mr. Tom Balthazar withdrew his candidacy as an effective member but remained willing to serve as an alternate member. By e-mail of 3 March 2022, Mr Tom Balthazar withdraws his candidacy as an effective member but continues to fill in the candidate and deputy member's mandate. By letters dated 22 and 27 January 2022 respectively, Ms Jacinta De Roeck and Mr Christophe Lemmens withdrew their applications. By letters dated 22 and 27 January 2022 respectively, Ms Jacinta De Roeck and Mr Christophe Lemmens withdrew their applications. By e-mail dated March 6, 2022, Georges Van Snick withdrew his application. By e-mail of 6 March 2022, Mr Georges Van Snick withdraws his candidacy. By e-mail dated March 8, 2022, Ms. Linde Vande Castele withdrew her application. By e-mail of 8 March 2022, Ms Linde Vande Castele withdraws her candidacy. Eighteen French-speaking applications were submitted, eight of which were female, and sixteen Dutch-speaking applications, three of which were female. Eighteen French-language applications were submitted, of which eight were female, and sixteen were Dutch-language applications, of which three were female. Three Dutch-speaking female candidates are therefore missing. So there are three Dutch-speaking female candidates missing. French-speaking applications for the sub-category 'teachers or professors (emeritus) in medicine' have been introduced in insufficient numbers. Insufficient French-language applications were submitted for the subcategory 'teacher of (emeritus) professor of medicine'. Linguistic parity must be respected for the Commission as a whole. The linguistic parity must be respected for the committee as a whole. In accordance with the opinion of the Conference of Presidents of 9 March 2022, I propose that you forward the curriculum vitae of the candidates to the political groups with a view to drawing up a double list of candidates for the mandates for which there are sufficient candidates. In accordance with the opinion of the Conference of Presidents of 9 March 2022, I propose that the candidates' CVs be forwarded to the political groups with a view to drawing up a double list of candidates for the mandates for which sufficient applications have been submitted. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u36	In accordance with the decision of the plenary meeting of 23 December 2021, a call for candidates was published in the Belgian Monitor of 17 January 2022 for one third of the actual and alternate members of the Board of Directors of the Human Rights Institute. In accordance with the decision of the plenary session of 23 December 2021, a call for candidates for one third of the mandates of effective and alternate member of the Board of Directors of the Institute of Human Rights appeared in the Belgian Official Journal of 17 January 2022. The following applications were submitted: The following applications were submitted: Actual members Effective members Judicial world World of justice Francophone applicants - Mrs. Isabelle Fontignie, lawyer - Ms Camille Leroy, lawyer at the Brussels bar - Ms Stephanie Mees, first auditor, legal translator at the Supreme Council of Justice French-speaking candidates - Mrs. Isabelle Fontignie, attorney. - Mrs Camille Leroy, attorney at the Brussels Bar - Ms Stéphanie Mees, first auditor-translator at the Supreme Court of Justice Dutch-speaking applicants - Mrs Regine Claeys, judge at the Brussels Court of First Instance - Mr. Willem Debeuckelaere, retired - Dr. Evelien de Kezel, judge at the Ghent Labour Court and the Special Criminal Chamber of the West Flanders Court of First Instance, Bruges Section - Dr. Karel Demeester, avocat - Mme Laura De Witte, candidat housesier - Mrs. Nicole D'hont, lawyer - Ms. Lore Geraerts, Assistant in Practice at the Katholiek Universiteit Leuven University Faculty - M. Johan Heymans, avocat - Mr. Pierre Lefranc, State Councillor, Council of State - Mr Lieven Lenaerts, Honorary President of the Chamber of the Brussels Labour Court - Mr Bruno Lietaert, President of the Ghent Labour Court Chamber - Mme Evelyne Maes, avocate - M. Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker - Mr Patrick Senaeve, alternate magistrate at the Brussels Court of Appeal - Mr Walter Thiery, judge at the Dutch-speaking Court of First Instance in Brussels - Mrs. Catherine Van de Heyning, subsitut of the King's Prosecutor at the Public Prosecutor's Office - Mrs. Eve Vlemincx, lawyer Dutch-speaking candidates - Ms Regine Claeys, Judge at the Court of First Instance in Brussels - Mr Willem Debeuckelaere, retired - Dr. Evelien de Kezel, judge in the Labour Court in Ghent and in the specialised criminal chamber of the Court of First Instance in West Flanders, department of Bruges - Dr. Karel Demeester, attorney. - Mrs Laura De Witte, candidate bailiff - Mrs Nicole D'hont, attorney - Ms Lore Geraerts, Assistant Law Faculty of KULeuven - Mr Johan Heymans, lawyer - Mr Pierre Lefranc, State Council at the Council of State - Mr Lieven Lenaerts, Honorary Chamber Chairman of the Brussels Labour Court - Mr Bruno Lietaert, President of the Chamber of the Ghent Labour Court - Mrs. Evelyne Maes, attorney. - de heer Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker - Mr Patrick Senaeve, Deputy Magistrate at the Court of Appeal in Brussels - Mr Walter Thiery, judge at the Dutch court of first instance in Brussels - Ms Catherine Van de Heyning, Deputy Prosecutor of the King at the Public Prosecutor's Office - Mrs. Eve Vlemincx, attorney Civil society Civil society Francophone applicants - Ms Estelle Ceulemans, Secretary-General FGTB Brussels - Ms Stephanie Mees, first auditor, legal translator at the Supreme Council of Justice French-speaking candidates - mevrouw Estelle Ceulemans, secretaris-general 'FGTB Bruxelles' - Ms Stéphanie Mees, first auditor-translator at the Supreme Court of Justice Dutch-speaking applicants - Mr. Yves Aerts, alternate member of the Board of Directors of the Institute of Human Rights - M. Willem Debeuckelaere, retraité - Mr Eduard Laurijssen, President of Forum Ethibel asbl - M. Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker Dutch-speaking candidates - Mr Yves Aerts, Deputy Member of the Management Board of the Institute for Human Rights - Mr Willem Debeuckelaere, retired - Mr Eduard Laurijssen, Chairman of Forum Ethibel vzw - de heer Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker Social partners Social partners Francophone applicants - Ms Estelle Ceulemans, Secretary-General FGTB Brussels French-speaking candidates - Ms Estelle Ceulemans, Secretary-General 'FGTB Bruxelles' Dutch-speaking applicants - Ms. Ineke De Bisschop, Assistant Advisor to the Syndicat des Entreprises Belgique - Mr. Joris Verschueren, CGSLB Project Manager Dutch-speaking candidates - Ms Ineke De Bisschop, Deputy Adviser to the Federation of Belgian Enterprises - Mr Joris Verschueren, Project Manager ACLVB Alternate members Alternates Judicial world World of justice Francophone applicants - Mrs. Isabelle Fontignie, lawyer - Ms Camille Leroy, lawyer at the Brussels bar - Ms Stephanie Mees, first auditor, legal translator at the Supreme Council of Justice French-speaking candidates - Mrs. Isabelle Fontignie, attorney. - Mrs Camille Leroy, attorney at the Brussels Bar - Ms Stéphanie Mees, first auditor-translator at the Supreme Court of Justice Dutch-speaking applicants - Mrs Regine Claeys, judge at the Brussels Court of First Instance - Dr. Karel Demeester, lawyer in criminal law and human rights - Mme Laura De Witte, candidat housesier - Mrs. Nicole D'hont, lawyer - Ms. Lore Geraerts, Assistant in Practice at the Katholiek Universiteit Leuven University Faculty - Mr. Pierre Lefranc, State Councillor, Council of State - Mr Lieven Lenaerts, Honorary President of the Chamber of the Brussels Labour Court - Mr Bruno Lietaert, President of the Ghent Labour Court Chamber - Mrs. Evelyne Maes, lawyer - M. Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker - Mr Patrick Senaeve, alternate magistrate at the Brussels Court of Appeal - Mrs. Eve Vlemincx, lawyer Dutch-speaking candidates - Mrs Regine Claeys, Judge at the Court of First Instance in Brussels - Dr. Karel Demeester, attorney in criminal law and human rights - Mrs Laura De Witte, candidate bailiff - Mrs Nicole D'hont, attorney - Ms Lore Geraerts, Assistant Law Faculty of KULeuven - Mr Pierre Lefranc, State Council at the Council of State - Mr Lieven Lenaerts, Honorary Chamber Chairman of the Brussels Labour Court - Mr Bruno Lietaert, President of the Chamber of the Ghent Labour Court - Mrs. Evelyne Maes, attorney. - de heer Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker - Mr Patrick Senaeve, Deputy Magistrate at the Court of Appeal in Brussels - Mrs. Eve Vlemincx, attorney Civil society Civil society Francophone applicants - Ms Estelle Ceulemans, Secretary-General FGTB Brussels - Ms Stephanie Mees, first auditor, legal translator at the Supreme Council of Justice French-speaking candidates - Ms Estelle Ceulemans, Secretary-General FGTB Bruxelles' - Ms Stéphanie Mees, first auditor-translator at the Supreme Court of Justice Dutch-speaking applicants - Mr. Yves Aerts, alternate member of the Board of Directors of the Institute of Human Rights - M. Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker Dutch-speaking candidates - Mr Yves Aerts, Deputy Member of the Management Board of the Institute for Human Rights - de heer Tom Ruysschaert, Call for Expression of interest EASO/2021/885 - Profile A6 Junior Social Worker Social partners Social partners Francophone applicants - Mr Hugues Ghenne, Legal Adviser for the Federal Study Service, Department of Social Policy and Welfare - Federal FGTB - Ms Estelle Ceulemans, Secretary-General FGTB Brussels French-speaking candidates - Mr Hugues Ghenne, Legal Adviser for the Federal Study Service, Social Policy and Welfare Division - FGTB fédérale' - Ms Estelle Ceulemans, Secretary-General FGTB Bruxelles Dutch-speaking applicants - M. Joris Verschueren, gestionnaire de projet CGSLB Dutch-speaking candidates - Mr Joris Verschueren, Project Manager ACLVB Ms. Muriel Clavie submitted her application late. Mrs Muriel Clavie has applied late. In accordance with the opinion of the Conference of Presidents of 9 March 2022, I propose that you declare Mrs Muriel Clavie's candidacy inadmissible. In accordance with the opinion of the Conference of Presidents of 9 March 2022, I propose that the candidature of Ms Muriel Clavie be declared inadmissible. In accordance with the second paragraph of Article 11, § 1, of the Act of 12 May 2019 establishing a Federal Institute for the Protection and Promotion of Human Rights, at least one member must be able to provide proof of German knowledge. In accordance with the second paragraph of Article 11 (1) of the Law of 12 May 2019 establishing a Federal Institute for the Protection of Human Rights, at least one Member shall provide proof of the knowledge of German. Mrs Stephanie Mees and Mr. Tom Ruysschaert and Joris Verschueren want to demonstrate their knowledge of German. Mrs Stéphanie Mees and Mr Tom Ruysschaert and Mr Joris Verschueren wish to demonstrate their knowledge of German. In accordance with the opinion of the Conference of Presidents of 9 March 2022, these candidates will be invited to present a German language test at the Selor. In accordance with the opinion of the Conference of Presidents of 9 March 2022, these candidates will be invited to take a German language test at Selor. In accordance with the opinion of the Conference of Presidents of 9 March 2022, the curriculum vitae of the candidates will be forwarded to the political groups. Candidates will be heard in the Justice Committee. In accordance with the opinion of the Conference of Presidents of 9 March 2022, the curriculum vitæ of the candidates will be delivered to the political groups. The candidates will be heard by the Justice Committee. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u37	The Government requested urgency in accordance with Rule 51 of the Rules of Procedure at the time of the tabling of the Labour Burden Reduction Bill, No. 2522/1. The Government asked for an urgent procedure pursuant to Rule 51 of the Rules of Procedure when the draft law on the reduction of labour charges, No. 2522/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u38	Madam President, this urgent question is justified because the measures included in the draft should be operationalised as from 1 April of this year in order to effectively respect the budgetary balance, which is so dear to us all.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u39	I propose that we take a decision on this request. I would suggest that we speak on this question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u40	The government also requested urgency in accordance with Rule 51 of the Rules of Procedure at the time of the introduction of the Veterinary Medicinal Products Bill, No. 2526/1. The Government also requested the urgency statement, pursuant to Rule 51 of the Rules of Procedure, when the draft law on veterinary medicinal products, No. 2526/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u41	Madam President, this is something that we all care about, namely veterinary medicines. The European Regulation 2019/06 on veterinary medicinal products entered into force on 28 January 2022. The discussion of the draft law before us is therefore urgent in order to implement the regulation and make it applicable. In this way, our country fulfils its obligations towards the European Union. In addition, it is, of course, also essential for legal certainty in the various sectors concerned that the existing legal provisions on veterinary medicinal products which are contrary to the regulation should be repealed in the very short term in the interests of all our beautiful animals.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u42	I propose that we take a decision on this request. I would suggest that we speak on this question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u43	The government also requested urgency in accordance with Rule 51 of the Rules of Procedure when the bill confirming the Royal Decree of 5 March 2021 amending the Royal Decree of 29 March 2012 laying down the rules for determining the cost of the application of social tariffs by natural gas undertakings and the rules of intervention for their taking over, as well as the Royal Decree of 29 March 2012 laying down the rules for determining the cost of the application of social tariffs by electricity undertakings and the rules of intervention for their taking over, No. 2554/1. The Government also requested the urgency statement pursuant to Article 51 of the Rules of Procedure, when submitting the draft law ratifying the Royal Decree of 5 March 2021 amending the Royal Decree of 29 March 2012 laying down the rules for determining the costs of the application of social rates by natural gas undertakings and the intervention rules for taking charge thereof and the Royal Decree of 29 March 2012 laying down the rules for determining the costs of the application of social rates by electricity undertakings and the intervention rules for taking charge thereof, No. 2554/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u44	Madam President, while my animal heart is still bleeding about the non-unanimous approval of the previous request for urgency, I would like to explain the urgency statement for draft law No. 2554/1. This draft law concerns the ratification of the Royal Decree of 5 March 2021 amending the Royal Decree of 29 March 2012 laying down the rules for determining the costs of the application of social rates by natural gas undertakings and the intervention rules for their imposition, as well as the Royal Decree of 29 March 2012 laying down the rules for determining the costs of the application of social tariffs by electricity undertakings and the intervention rules for their imposition.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u45	Madam President, perhaps we should reflect on the procedure we are following and whether it is not more efficient. I suggest we break our heads on that Wednesday. The Rules of Procedure may be amended. The Secretary of State has just given the impression that voting on urgency would have a substantive meaning. I would like to point out, however, that the urgency that has just been asked, with our doubts or rejection, is a trick of the government to avoid the advice of the Data Protection Authority. It is therefore not an attitude towards the content of your draft, but rather towards the government's clever way of acting in an indecent manner. I just wanted to make that right.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u46	I propose that we take a decision on this request. I would suggest that we speak on this question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u47	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. (art. 75, n° 5, Rgt) If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. (art. 75, nr. 5, Rgt) No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u48	Madam President, ladies and gentlemen, we have debated it widely here today. Ukraine is being bombed and the toll on civilian victims is enormous. Several groups have tabled resolutions condemning the Russian invasion and expressing support for the Ukrainian people. Several parliaments, worldwide, have already adopted a text to this effect, including the European Parliament, the Flemish Parliament, Germany and the Netherlands. Our Parliament cannot be left behind. That is why we have tabled this text together with colleagues from other groups. We are asking for urgency for our text with No. 2536/1. Madam President, I would like to make a suggestion. In order to have as much consensus as possible and as much support as possible for the signal that many of us want to send, it might be an idea to present a joint package for urgency, across the borders of majority and opposition.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u49	We have four proposals on Ukraine and Russia's invasion of Mr. From Smet, Lacroix and Boukili. I propose that we take a decision on the request for an emergency. I propose that we give an opinion on the request for urgent procedure.
