ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u39	Madam Secretary, you said in the newspaper today that no one should enrich themselves during this energy crisis. You said the same thing in April, March, February and January. You have been saying for five months that we should not enrich ourselves. In the meantime, however, the actions to strengthen your words are lacking. You're wandering. In January, you waited for the CREG report. Then you waited for Engie's financial statements. You then passed the ball on to the European Commission. Today, you will transfer the matter to the National Bank. Those who can no longer wait in the meantime, you know that very well, those are all the families who get the final bill and pay themselves blue. In the meantime, Engie Electrabel is not waiting.You know that very well too, because it does just what you don't think should be done, namely getting rich in sleep. Last year, EUR 1.9 billion were transferred and this year, 1.2 billion were transferred to the parent company in France. If one says here, as the previous speaker said, that one cannot intervene, that is a lie. This government knows that, too. In Italy an excess profit tax has recently been introduced. You yourself asked for legal advice on the possibility of introducing an additional special tax on excess profits. Turns out it's possible. The story that one cannot handle that money, that Green, Vooruit and Vivaldi have been telling for months, is simply not true. We do not need more months in which empty promises are made, but we need action, so that these excess profits are effectively dealt with.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u40	Madam Minister, ladies and gentlemen, EUR 3.4 billion are making a profit at the moment when energy prices are falling apart and Belgians are struggling to pay their energy bill: it sounds very unreal. But if a further 1.2 billion of this is passed on to the French parent company, then that is hallucinating and then the indignation is clearly widely shared. It is true, Mr Verduyckt, that a lot of questions are being asked by various groups here today. Let's take a look at the facts. First, it is by a decision of the previous government that energy giant ENGIE Electrabel pays a ridiculously low amount to the Belgian State compared to the profit. A quick calculation of all taxes and corporate taxes, nuclear contributions and so on teaches us that Electrabel pays less than 10 % taxes on its total profits. Secondly, the previous government fell to its knees in working out the nuclear contribution and gained a mini-tax on a maxi-profit. Thirdly, the previous energy minister demonstrated this arrangement with all possible means, at the request of the company.. understood who can understand. It is clear to the Group of the European People's Party (Christian Democrats) and European Democrats that a fair tax on excess profits must be introduced. Not one with simple slogans, but a robust solution using every euro collected to lighten the Belgians' invoices. That is my question to you, Minister: what steps will you take to get a fair contribution to the mega gains of the energy giant?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u41	Madam Secretary, 1.2 billion is channeling Engie to his French shareholder. That's the result of a shady deal from a previous purple government. Mr Verduyckt can tell you all about this. That sounds very harsh at a time when people can no longer pay for their energy bill and call for more measures to do something about it. Madam Minister, you have said on several occasions that you want to tackle the excess profits of the energy sector. However, this is not going to be very concrete. We certainly don't know exactly what you want to do with those pennies. You've made it very difficult for yourself. You continued to postpone the decision on nuclear power stations under the impulse of green dogma. You continued to linger, so that the government now has to go to Paris and bring out all its charms to convince Engie of the much-needed lifetime extension of the nuclear power plants. At the same time, you're looking for a bat to get those same people to pay more taxes. The question is how serious you really are about these two matters. In other words, what can citizens and businesses expect you to do about the energy bill? Is your approach to the excess profits more than a stick that you want to keep behind the negotiations, where you have deliberately chosen the worst possible cards, to get the nuclear power stations close anyway? Madam Secretary, I look forward to your answer.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u42	Madam Minister, I am looking at the many questions put here today by the majority of my fellow Members and their indignation at the EUR 1.2 billion dividends that have gone to French shareholders. You're all suffering from amnesia. Let me refresh your memory. It started with the Greens who decided on a key step in 2003 and therefore called into question the whole security of supply. The Liberals of Mr Verhofstadt, Mr Dewael and Mr Reynders then thought that it would not take long and sold our nuclear power stations to France, under the supervision of the Socialists, then with Minister Freya Van den Bossche, who had the energy bill exploded at all levels in this country. Those are the socialists who stand up for the working class. You're the culprits, you've gotten usury profits to be generated now. You are supposedly fighting the multinationals, but you have strengthened them. Today you are reducing this Parliament to a theatre association. People don't take this. The saddest thing is that the people who cannot pay their invoices today have to watch those shareholders in France with their fat cigars counting the bills. Madam Secretary, the mistakes continue to accumulate. With the core exit, the actuality and the sale we see where our energy dependence leads. You must even import shale gas, the most polluting gas in the world, because otherwise you will not be there. How will you fix this?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u43	Madam Secretary, we are in an unseen energy crisis. Many families and companies look at towering energy bills. Millions of citizens are worried about their purchasing power and feel that it is under pressure. When one hears in the news that Electrabel is embezzling EUR 1.24 billion to the French parent company, that feels particularly harsh. While managers count their profits and dividends, a lot of families have to gather their money every month to make ends meet in order to pay their energy bills. It feels like a blow to the face of anyone who plows to make ends meet. Colleagues, companies can still make profits in crisis situations, but if we are talking about usury profits, we must not let them go unpunished. CD&V also believes that we need to tackle usury gains, to get rid of them, so that we can use these additional financial resources to take additional measures to strengthen the purchasing power of families. Madam Minister, you have already announced that something needs to be done about this. You have announced several measures. A study has already been requested from the National Bank and your colleague advocates the introduction of a crisis tax. Letters have been sent to the CREG. At European level, too, you will call for action. At present, however, there are no concrete actions and there are only announcements. Madam Secretary, what measures will you take in the short term to monitor and tackle these usury gains? What measures can we expect at European level to bring the energy crisis further under control?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u44	Madam President, Madam Minister, this week, the Belgians learned that in 2021, Electrabel had raised 1.2 billion euros in dividends to ENGIE, its parent company; 1.2 billion euros who leave the country and fly to Paris. It is a figure that hurts, Madam Minister, a figure that hurts all those people who, every day, in their mailbox, discover astronomical energy bills, energy bills of 1 000, 1 500, 2 000 euros for regularisation, supply bills that go from double to triple. I therefore sum up the situation. On the one hand, 1.2 billion euros go to Paris to pay ENGIE shareholders and, on the other hand, invoices that explode and make people's lives more and more difficult. Frankly, it's just inconceivable! When I say that, I'm not in the caricature. I am simply telling you the reality of the majority of the population. We know that you have received studies from the National Bank's regulator on how to recover overprofits. We also know that this issue is being debated within the government. However, for several weeks we have been waiting and seeing nothing coming. What are you waiting for to provide an answer to our fellow citizens? We can no longer accept such injustice, and we must therefore act as soon as possible. What about the studies ordered, minister? What about the discussions within the government? The Prime Minister spoke this week. Is he standing by your side in this fight? Are you considering taking the hand to increase the nuclear rent in this period of crisis? What are the new measures you are considering to support households in this country? Finally, what about the price cap on the European market already mentioned more than a month ago?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u45	Madam President, ladies and gentlemen, the Belgian Electrabel does indeed pay more than EUR 1.2 billion dividends to its French mother ENGIE. Mrs Buyst called that hallucinant. Mrs Dierick said that was a bitter thing to do. Mr. Ben Achour said, "It hurts, it's inconceivable." The sum of those three assessments is still an underestimate of the pain that people do feel when their energy bill falls into the bus every month. The company makes huge profits at a time when a record number of people have trouble paying the invoices. This is unacceptable not only to me or to all of you, but also to the entire government. It's not a Belgian situation. There are overprofits throughout Europe as a result of high prices. Today it has become known that Shell is making an exceptional profit. That's the biggest quarterly profit in its history: $7.1 billion. In Belgium today, a small proportion of the profits of nuclear power stations, 38%, are taxed, the so-called'repartition contribution'. If we apply that percentage to the large profits made because of the high energy prices, they are high amounts. A sum of between EUR 500 and 600 million will be collected in the coming years. The question is whether this is proportionate to the additional profits made by the producers as a result of the high prices. We have asked the CREG and the National Bank to objectify exactly that information. I understand your impatience. I would also like to thank you for your repeated demand for progress. However, I need more time than usual. I will tell you why I need a little more time; you know that as a minister I always give answers. I need more time than usual, because I am bound by previous agreements concluded by previous governments. According to the legal advice of the regulator, among other things, we expose ourselves to damages if we act quickly. We should take one hand and give it back with the other. Does that help our families? Our families, who receive high bills every month, have nothing to do with that. They benefit from robust and robust work. That is why we delivered the figures we received from the CREG to the National Bank. It will provide the government with objective criteria before the end of the month, which must allow us to tax the excess profits that are damaging our economy and our citizens. In this way, the government will also be able to effectively comply with the deadline it has imposed on itself. In fact, on 14 March, we clearly committed ourselves to examining how we can skim those profits through Europe and if we fail to do so through Europe, the government would then draw up its own initiative in June. I can tell you that I am obviously not the only one, because you have all advocated this here - that we will stick to that commitment, that we will go after the profits in the energy sector, over all technologies, and that, if we skim those profits, we will use them in full to reduce our citizens' and businesses' energy bills. No one should be enriched by the biggest energy crisis ever. I'm not the only one here today who says that. You say all this and I will take that support along with the advice I will receive for the parliamentary work that will follow, and for our discussions in the government.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u46	Madam Secretary, I have heard your commitment and we are counting on you. I have indeed listened and heard that a lot of parties have said here that these superprofits must be made. Mr Mertens did not listen to me, because if I take the previous government's deal, I will do so because nuclear interest rates are indeed far too low today. So you don't have to put words in my mouth, Mr Mertens. If I look at all those parties who have been arguing for nuclear energy very passionately over the last few months, well, they have to find with us today that ENGIE is the only one who benefits from this profit. Two nuclear power plants will remain open, so let us do so in a fair way. For Forward, this means that the money goes to the people who cannot pay their invoices and not to French shareholders.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u47	What I do not want is for us to be back here in June and for nothing to be achieved effectively. Of course I am afraid of that, because I intervened here in September, October, November and December and this government said for four months that the problem of excess profits did not exist. Four months! In January, February, March, April and May over the next five months, you said you were going to do it and you had to gather all the technicalities. Well, there is a legislative proposal that allows us to use a different mechanism, in particular an additional contribution, in such a way that we can effectively tackle these excess profits. If all the parties of the majority here today are in favour of such a mechanism, I hope that it will also be translated into action and that the legislative proposal, for which there is legal advice, will also be adopted effectively, so that we will not be back here in June with any measure whatsoever.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u48	Madam Secretary, thank you for your answers. I want to be able to say to my 70-year-old mom, who is worried about her energy bill, and to all those people who are afraid of the final bill that will fall into their mailbox, who will make a profit on the hood of a crisis, and make a profit on the hood of the people, before the Greens can't. So I am very happy to hear a minister here who, despite being made incredibly difficult by past decisions, and despite being tied to hands, will take everything out of the closet to get that honest contribution there. After all, every Belgian has been contributing to the accelerated depreciation of nuclear power plants for years, and now Electrabel also lets the Belgians contribute to the distribution of profits to Paris. It is therefore only fair that we make Electrabel pay a fair contribution.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u49	Madam Minister, you have actually confirmed that you have nothing in your hands so far, that you only have today the intention that you had last week and last month, and that you may have had last year. We are no further away from that. We must take action now. I think it's a little special that some parties here say: it wasn't the deal of the previous government after all. We need to get back to the deal that's been closed on Tihange 1. How much does it pay a year? A million and a half! A million and a half makes that deal. Target 1 and Target 2 almost 20 times as much. So let us remain serious and at last take steps that are correct. Madam Secretary, you did not say anything about the extension of nuclear power stations. You have not said anything about the negotiations, and that is what I am beginning to worry about.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u50	Thank you, Madam Secretary. You're not credible. The nuclear power plants were sold to France, that is a fact. The core exit makes us dependent on other sources, such as shale gas. Recent events show every day that we stand with our backs against the wall. Only the Flemish Interest and the people today have the right to be outraged here. We have established what 23 years of liberalism leads to. We have determined what socialism means to the socialists. We've determined what being green means to the greens. If only you had listened to the Flemish interest! We considered the core exit in 2003 to be irresponsible. We found the sale of nuclear power stations to France irresponsible. You should have invested massively in new nuclear power plants in 2003. We'd be sitting on roses by now.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u51	Thank you for your reply, Madam Secretary. We understand, of course, that it is not obvious that agreements that have been made in the past should simply be placed next to you. We understand, on the other hand, that this should be done in a cautious manner. However, exceptional profits also require exceptional measures. We need to get rid of these usury gains, so that we can continue to support the purchasing power of families. We must also be very vigilant. Money being secreted abroad makes it feel a bit harsh. Moreover, we must ensure that sufficient money is still available in Belgium. Invoices are still expected, namely those for the decommissioning of nuclear power plants and those for the management of nuclear waste. These invoices must not be passed on to families. We absolutely need to watch over that. I take note of your commitment and hope that concrete measures will be taken rather quickly. I also wish you every success in continuing negotiations with the Prime Minister with Electrabel.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u52	Minister, I repeat that this situation is absolutely unfair because there is a double penalty. Not only do people pay a lot of money through their energy bills, but in addition, the profits made go away abroad! It's indecent! I had no doubt, Madam Minister, that you shared our indignation, but for our group, we will have to strike hard and go further by acting very quickly. Overprofits must be recovered and returned to households. We need to increase the nuclear rent. Prices must be set on the wholesale market. Maximum profit margins must be imposed. Finally, it is essential to set up a social tariff for the middle class. That is all we have to do at the same time. In exceptional situation, appropriate response!
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u53	Minister, this is the umpteenth time since March 31st that we have been asking the government about tenants or landlords who live in condominiums and who are heating up with a gas or oil boiler. They do not receive any energy from the government, which is deeply unfair. Yet there are many: 1.5 million households, many of which are unable to tie the two ends. More than 3 million Belgians are involved. Some members of the government make big announcements on the radio saying that this is a small mistake that will be corrected quickly but they do nothing. Other members of the government spend their days sending out the hot potato from one side to the other. Minister Dermagne refers to Minister Van Peteghem, who refers to you or to Ms.Lalieux, who says it's not her. Today, I wanted to question the Prime Minister who decided not to answer and send you back the bullet. Madam Minister, it is therefore you who are not making any progress. I only have one question. When will those left behind by the government for energy aid finally be taken into account and helped?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u54	My answer is simple. These problems are taken into account and not only by me but by Mr. Van Peteghem, Mr Dermagne and Mrs Lalieux. And we don't turn the ball back! We're doing teamwork! Some people have great problems and I have often reminded them that we have taken steps to reduce energy bills for €3 billion. I would mention, for example, the reduction of VAT, the heating premium and the extended social tariff, which today helps 2 million Belgians. Last week, I answered questions from Mrs Marghem and Mr Dallemagne on the same subject! We are finding solutions to help these households. When it comes to apartment buildings that have a collective gas heating system, we are talking about a contract that is not residential but professional because there is only one access point. The action taken at the time by the government focused on residential contracts. These inhabitants therefore missed the advantage that had been decided. Today we are working on solutions within the government. I have already told you last week that there is additional funding of EUR 56 million from the Gas-Electricity Fund. These additional funds can be used to help these people.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u55	You examine, you examine, you examine... You examined your case so well when you made your decision at the end of March, with the government that, yes, three million Belgians went through the meshes of the net, three million Belgians! Wait, you're still in control of your case! Did you not realize that three million Belgians were not going to be able to receive energy aid, or did you just pretend to try to avoid paying for it? Madam Minister, frankly, your answer is not serious! It's been six weeks! I heard Mr. Dermine say on the radio that this was a small mistake that would be corrected very quickly, no problem. And weeks pass, and nothing moves! What are you waiting for? That we are in the middle of the summer so that citizens no longer need to heat up in order to benefit from 6% VAT? Is that what you're waiting for? Madam Minister, you have already blurred people at the end of March and today you are still blurring them! You know what? I will come back, whenever necessary, until a concrete solution is found and these people are finally helped!
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u56	Madam Minister, EUR 52 billion! It is the astronomical and hallucinating sum that the countries of the European Union pay Russia in fossil fuels, only since the beginning of the war. This is beginning to be known: we are relatively little dependent on Russia in terms of gas: 6%. Last year, however, one third of our oil came from it. We must be able to say this: punishing Russia to help Ukraine is a necessary humanitarian and security act, but it has a price. In the event of an embargo on gas and oil coming from that country, we would have to find other suppliers, in our view, in the very short term. Yesterday, the President of the European Commission confirmed a gradual ban on all Russian oil, starting with deliveries of crude oil within six months and refined products by the end of the year. This brings me to my main question: is the government planning to align itself with the European timetable for stopping Russian oil and gas imports or is it planning a faster embargo? If not, why can't we get ahead of the decision and the rate of stoppage of imports recommended by the Union? Secondly, even if we support the principle of this embargo, we obviously have to anticipate its consequences. And I'm sure you're already working on it. How does the government anticipate possible price implications? Furthermore, are you already looking for suppliers that can replace Russia in the event of the rapid implementation of this embargo or have you already found one?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u57	Mr De Smet, it has been 71 days since the war in Ukraine began. For 71 days, Russia has bombed Ukrainian cities and destroyed schools, hospitals and houses. For 71 days, citizens and children have died in Ukraine. The European Union has already taken five sets of sanctions to stop the Russian war machine. Yesterday, the European Commission proposed a sixth set of sanctions. One of these is a gradual embargo on oil by the end of the year. In order to enter into force, the new package must be approved by the 27 Member States of the European Union. In any case, Belgium stands ready. We are currently importing 30% of oil from Russia. This is a considerable part, but we are prepared. Thanks to our ports, we have access to the global market. Thanks to our refineries at the port of Antwerp, we can refine crude oil of various origins. The Belgian market - I am not talking about the Belgian state - is capable of finding alternatives. However, he needs some time to adapt. That is why it is good that the proposed embargo is gradual, step by step. This progressive embargo is above all a way to hit Putin where it hurts while keeping control of our own security of supply and, as far as possible, price volatility. What do we do to control prices? I would remind you that we have a Russian task force which examines, in particular, the consequences for oil, gas and uranium. It is this task force that monitors and continuously monitors the effects on market prices so that we, the government, can anticipate and intervene when necessary. But the most effective solution in the longer term is to switch to renewable energy and increase our energy independence.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u58	Minister, thank you for your answer, which contains some edifying and reassuring elements. Indeed, we cannot continue to send Mr Putin 800 million euros every day that contribute to fuelling his war forces. This sixth package is extremely important. I welcome the courage of the Member States, including Belgium, to do without Russian oil, gas and fuel, knowing that it is sometimes less easy for other countries than for us. I am pleased with European solidarity in this regard. I think the future is not only about oil and gas coming from Russia but, in the long run, about gas. I therefore join you in part: what we need is energy independence. In Europe, it must be built on two pillars, renewable and nuclear. I'm sure this is the path we'll eventually take.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u59	Madam President, Secretary of State Mahdi, ladies and gentlemen, everything is getting more expensive. People don't get their shopping cart filled anymore, the invoices can't be paid at the end of the month and mass migration has been causing huge problems in society for years. The President of the Socialists also rightly acknowledged that he no longer recognizes himself in our own capital. So we're facing huge problems. What is the solution, Mr Secretary of State, according to your friends from the European Commission? They are launching a new plan that says that for the digital and green transformation - let's call it the great reset, because honestly it always takes the longest - we need even more mass migration. Have any of you ever experienced a problem solved by making it bigger? That is precisely what the European Commission wants to do. She says we need more migrant workers. If we know - according to Professor Baert's figures - that 44% of foreigners in this country do not work at working age and are not looking for work, why, at the request of the European Commission, should we obtain new labour in Nigeria, Senegal and Bangladesh? Why not just get them here in Brussels? It is full of workers who can still be employed and activated. That's unbelievable. To make it absolutely absurd, the plan also states that we will give these countries additional development aid because we are bringing migrants from there to here. That is really an absurd situation when our people are having such a hard time getting by. I sincerely wonder, Mr Mahdi, whether you will follow these absurd, totally insane plans of the European Commission to organise even more mass migration, or will you finally use your common sense?
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u60	Madam President, Mr Van Langenhove, you have actually said things I agree with, namely that everything is going to be more expensive, that is effective, and that there are people who can and should be activated. We must make sure that everyone who is here is effectively put to work. You refer to figures of the number of inactive persons in Belgium. We are indeed the worst student of the class compared to our neighbouring countries. This is not because someone else has better migrants or more motivated migrants, but because we need to activate people and have a better integration policy. The Flemish Government is taking steps in this area today. I am thinking, for example, of compulsory registration with the VDAB, one of the choices of this Flemish government and a right choice. So steps are being taken. The Commission has made a proposal. It's not a plan, it's a proposal that needs to be discussed. We must be careful and be sensible about this. We have seen each other recently, and your chairman indicated that even if everyone is activated, there will still be a need for labour migration. We have to deal with this in a sensible way. We need the right selective labour migration, based on the needs of our labour market. We need to work on that. Finally, we must ensure that the labour market and labour migration work properly. However, remember that a sensible labour migration policy is needed to ensure that everything does not become too expensive and that we can do something about purchasing power. The people who came to Belgium 70 years ago to work here in our mines, to build our railways here, have developed the model that you and I can enjoy. Does this mean that we must be blind to the problems of certain forms of migration? Definitely not. However, if you pretend that any form of labour migration is a problem, I am going to hear you talk very often about how expensive everything is, how problematic it is all. And then you'll be guilty of that because of your model.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u61	Mr Mahdi, Secretary of State, if there is one party responsible for the malaise in which we find ourselves today, that will surely be the CD&V, which has been in power since time immemorial and is responsible for the failed story of labour migration over the past few decades. That party is responsible for the social problems and the total 'alienation' in enclaves such as Molenbeek, Borgerhout, Vilvoorde and Machelen, not so far from here. It is the CD&V that is responsible for this. I note that you once again do not contradict the European Commission's plan and that you will soon have to explain to the people that they are no longer able to fill their shopping cart, can no longer pay their energy bill and no longer feel at home in their own villages and neighbourhoods. The fact that you and the current government want to implement the European Commission's plan, to bring even more mass migration here and to pay for that mass migration, is really absurd and ridiculous.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u62	End of oral questions.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u63	I have received an amendment to the bill on various urgent health provisions, No. 2320/1. I have received an amendment to the draft law on various urgent health provisions, No. 2320/1. I propose that this amendment be referred to the Committee on Health and Equal Opportunities (Art. 93, No. 1 of the Regulation). I propose that the amendment be sent to the Committee on Health and Equal Opportunities (Art. 93, No. 1, of the Rules of Procedure). No observations? [[(Non]] [[)]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u64	The general discussion is open. The general discussion is open The rapporteurs, Mrs Hugon and Mr Vanbesien, referred to the written report.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u65	Madam President, Minister, ladies and gentlemen, there is a rapid tendency to adopt legislation that transposes directives in the fight against organised crime and money laundering. It is also a very technical bundle which, for the largest piece, concerns a pure transposition of what has not yet been transposed into Belgian law. However, I would like to make a number of non-technical comments. Since 2020, the Data Protection Authority or GBA has made a general comment on the CAP and the opening up of information on the banking balances. There is a request to destroy that law pending before the Constitutional Court. Pending that ruling, the GBA will continue to refer to the opinion given by that law in 2020. There is a far too far-reaching centralisation of very much financial information from citizens and businesses through that law. In the context of the transposition of this Directive, another public authority will be added which will have unbridled access to all that information, namely the Central Commission for the Confiscation and the Declaration. I look forward with great attention to the ruling of the Constitutional Court on this matter, which remains a very important matter for us. As far as transposition is concerned, a number of additional information channels are being opened here. The COIV will exchange information with foreign homologs. There's Europol now. An indirect channel is also being opened. Parquets can now also exchange information with foreign parquets that they have obtained from their own CFI. Once that information is with the CFI, it can therefore actually be much easier than it is now to circulate, even abroad. I'd like to make a double thought of that. The first has to do with other legislation, from a helicopter point of view. There is a lot of legislation that opens the gateways to the CAP and also to the information available to other public authorities. You are in the process of drafting a bill on data retention in the Justice Commission that will allow judicial authorities to request metadata from Internet providers. My point is that there are no penalties for any other use of the data requested under this legislation. The exchange of data has gone a long way. I asked the committee how it would be possible to prevent the judicial authorities using this information from using it in other files, for example in another criminal file. The draft says that the CFI must be asked to be admitted again and again, but how will that be checked? How is it going to be checked when it comes to a foreign court? In committee, you referred to Article 138 of the Anti-Money Laundering Act in response to my question on this, but that article is not about sanctions when information is used for purposes other than those originally approved or when data is delivered from the CFI to other departments, organisations or authorities without prior consent. Moreover, even if such sanctions were possible, I do not believe that a court would prosecute another court because no authorisation was requested from the CFI for the use of the data for purposes other than those originally approved. My conclusion is that a great deal of information is going to circulate, including abroad, but that the necessary control tools are not provided. This concern explains why we will not approve the draft. We will abstain, although the draft contains a number of good elements, apart from these reservations.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u66	Madam President, ladies and gentlemen, this is about the transposition of a European directive, with a whole range of minor technical adaptations and improvements. It must be clear that the fight against major organised criminal fraud must be high on the agenda, but I would also like to make it clear that we must ensure that we do not make it so difficult for the 98% of companies operating to drop out at some point. We have plenty of examples of that. The administrative burden involved in all these measures is sometimes disproportionate to the search for these major frauds or criminal organisations. I believe that we should also be careful not to use that information wrongly. That is why I ask the Minister and his colleague in Finance to consider whether certain directives should not be re-evaluated at European level, in order to strike a reasonable balance between control measures, the administrative procedures imposed on banks, and the freedom of enterprise. It is necessary to check, but in an acceptable and responsible manner. My group is going to approve this bill, but I wanted to give this message.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u67	Madam President, this draft law deals with the fight against money laundering, terrorism and serious organised crime. In our country, two institutions are working out of the seam, the COIV and the CFI. I have to say that the political knowledge of these institutions is not great and that there is not much talk about them. I was just visiting the COIV this morning, which has been responsible for seizures and confiscations since 2003. Actually, it comes down to follow the money. Mr De Wit knows that very well and uses that phrase as well as every month in the Committee on Justice, and that is right. Go after the resources, the assets of the bad guys. Now, these two organisations have been appointed to help us in the fight against terrorism, money laundering and serious organised crime. They do that well, but they should get a little more publicity. This draft law should allow data to be shared with similar institutions abroad. This form of crime does not stop at borders. There must therefore be a proper exchange of information, and that is the scope of the directive. I'm noticing any sensitivity to privacy. As a liberal, I am, of course, sensitive to this. The question is whether this will be met. The CFI can consult the CAP today. From 2022 onwards, the balances will be included in the CAP, but they will not be exchangeable with abroad. So we didn't choose gold-plating. Access to such data for foreign institutions and vice versa is indeed proportional and explanatory. You ask who controls these institutions and how we can be sure that they do so correctly and do not abuse them. The specific legislation of 18 September 2017 is very clear. It also describes criminal sanctions, including for the abuse of confidential information. Moreover, the CFI and COIV are led by magistrates. Surely one can expect a correct attitude from those magistrates? If these institutions work badly, there are, of course, still bodies such as the Supreme Court of Justice, which can monitor this. Ladies and gentlemen, we did not go over the night ice when the directive was transposed. We adhere strictly to what Europe requires us to do. I therefore deeply regret the fact that an important party such as the N-VA wants to deny some of our two agencies instruments in the fight against terrorism and serious crime. Once again, I share the concern about privacy, but this draft responds to this. Ladies and gentlemen of the N-VA, Mr Donné in particular, I hope I have been able to convince you with my reply.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u68	Minister, I appreciate the comprehensive answer. I merely expressed my reservations. The votes of the N-VA group of the opposition in any direction will not stop your text. The opposition has few advantages, but it can give its unsalted opinion and formulate an opinion against the current whenever necessary. That's the point. You are talking about the fight against terrorism. That's why everything has to go away. That's like the fight against tax fraud. Any nuance in the reply is often not permitted. The opposition must then join in thinking politically correctly and approve everything. We don't want to go along with that. Our vote today, which is an abstinence, allows you to continue with your text. We do not want to stop the text either. However, I hope that our voice will also reflect on the fact that sometimes the pendulum goes too far in a particular direction. This is not only the case in the present case. This is also reflected in other cases. That's why I made my comments. They should not therefore be seen as a criticism of our Belgian institutions, being COIV or CFI. Those are well-functioning institutions. However, I am talking about opening gates, including abroad. You can also not check what is happening abroad. You acknowledge that with your announcement that COIV will have access to the banking balances registered in the CAP, but that these data cannot be exchanged internationally. The fact that you do not allow international exchange of such data is precisely because you have much less control. Well, that control is also lacking in the exchange of other information. With this I would like to clarify our position. I hope you will also realise that our concerns are based on a justified critical mind when it comes to transposing European directives based on broad terms such as the fight against money laundering or fraud.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u69	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u70	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2573/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2573/4) The title in French has been amended by the committee to read "Bill transposing Directive (EU) 2019/1153 of the European Parliament and of the Council of 20 June 2019 laying down rules facilitating the use of financial and other information for the prevention, detection, investigation or prosecution of certain criminal offences and repealing Council Decision 2000/642/JHA". Het opschrift in het Frans werd door de commissie gewijzigd in "Bill transposing Directive (EU) 2019/1153 of the European Parliament and of the Council of 20 June 2019 laying down rules facilitating the use of financial and other information for the prevention, detection, investigation or prosecution of certain criminal offences and repealing Council Decision 2000/642/JHA". The bill has 13 articles. The draft law has 13 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u71	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u72	Proposal submitted by: Proposal tabled by: Els Van Hoof Catherine Fonck.
ParlaMint-BE_2022-05-05-voorlopig-55-plenair-ip177x.u73	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1376/6) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1376/6) The title has been changed by the committee to "proposal for a resolution to establish a care path for people with early dementia at a moderate to advanced stage". The title was changed by the committee to "Proposal for a resolution to provide care for persons with early dementia at a moderate to advanced stage." The discussion is open. The meeting's open.
