ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u43	Madam Secretary, thank you for the answers. I understand that it is not just a story of budgets, but also one of recruitment and of accelerating recruitment. You're already working on that. We will continue to support you in that. In addition to the handling of files and the opening of other files, as I mentioned earlier, we must address the cause. The cause is the cocaine trade for which the Antwerp harbor is number one in the world. The federal judicial police and the prosecution have a plan for that. We must all support that. We must work on this so that in a few years' time the port of Antwerp will no longer be at No. 1 in the field of cocaine trafficking is only at No. 100.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u44	Madam Minister, I fully support your intention to eliminate the historical backwardness and to increase resources not only for the police, but also for specialised profiles. Safety is expensive. There's a price on that. After years of staff dismantling, you have rightly brought about a change of scenery. Therefore, anyone who talks here should absolutely support you to invest more in the judicial police. So I call on all parties to take action, together for more security, walk the talk.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u45	Madam Minister, thank you. I obviously support your will. Thank you for reminding you of all that you have already undertaken. I'll say one thing: "Let's make our police more attractive to the stakes of our society!" By fighting tax fraud, we will fight crime directly. Let's reinvest in the financial unit! Let's reinvest in the Art and Antiquities cell! Let's reinvest in IT! Since 2019, we have been on the right track. That was also recalled yesterday, and I would like to stress that because some colleagues seem to forget it. So let's not stop there! Let us continue the path we have begun together! Let us make this a priority issue in our legislature so that the security of our rule of law is maintained! I thank you already for what you did.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u46	Madam Minister, thank you for your answer. First of all, I would like to acknowledge the work of our police and justice, which, together with the Sky ECC case, demonstrates remarkable work to us. Today, as I say again, all the eyes are turned to you, Madam Minister, because yesterday, under the guise of an alarm cry, a form of weariness has been expressed and we should not allow fatigue to turn into resignation. You mentioned figures: 100 million, 310 million. The Federal Judicial Police are not asking so much. It requires between 35 and 55 million euros. It calls for the 35 to 55 million in this large amount of 310 million to be allocated to enable it to recruit the necessary personnel. These resources must be urgently released and allocated specifically. One thing to remember is that every euro injected into the Federal Judicial Police is not an expense but an investment to look for billions of euros in the shadow economy, billions of euros in financial crime, billions of euros in criminal networks. It is as many billions that we reinject into our state and finance our public services.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u47	Madam President, Minister, on May 27, 1999, 23 years ago, the Order was passed to combat noise generated by air traffic, known as the Gosuin Order. Today, 23 years later, the Gosuin Decree is still the only legal weapon to combat the noise pollution associated with the massive aerial overflight of the Brussels Region and its periphery. And yet Brussels and its periphery continue to be overflew. The inhabitants of these municipalities continue to suffer serious nuisances. We must be able to say this: it is an illegal and disproportionate infringement of fundamental rights, in the first place the right to a healthy environment. Despite many court decisions, no progress has been made in 20 years. The most recent fact in the face of the inaction of the federal authority: almost 400 families attack the Belgian State at the Brussels court of first instance and claim 40 million euros. I confess to you, minister, that with an ecologist in charge of this matter, many of us were hoping that, finally, things would move on in this matter. This is not the case, and even worse: it is felt that this case has never been so immobilized. As if the marsh of the Vivaldi had an inevitable vocation to extend to all the files, one by one. Minister, my question is simple: what are you going to do? What are you going to do after more than two and a half years of inaction so that the citizens of Brussels and the periphery can finally spend quiet nights without being awakened by the noise of planes? What are you going to do to implement and respect the many court decisions? How will you guarantee the right to a healthy environment for Brusselsers and the inhabitants of the periphery?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u48	Deputy Prime Minister, I thought that environmentalists were committed to the protection of a healthy environment, the fight against noise pollution and the fight for the health of the population. Yet, as you know, for a long time, but especially now, it is hell in the east of Brussels, in the Walloon Brabant, in some easy communes. People don't sleep anymore. This affects the health of many of them. This impact is demonstrated and attested morally, mentally and physically. For them, however, they have judicial decisions which have been confirmed in appeal and in cassation. It is clear from this that wind standards are being unfairly applied today, so that we should return to the July 2013 instruction, which would already reduce noise pollution by half in the eastern part of Brussels. And you don't do anything about it! Then, in committee, you say that the associations are battling and do not agree on anything. That's not true. They agree on essential requirements: the ban on night flights, the European night – which means no longer taking off at 6 a.m. but at 7 a.m. and landing at the latest at 10 p.m. – less noisy and more taxed aircraft if they remain or totally banned if they are too much. Since 2017, associations have been unanimous in this regard. Mr. First, you know this is a very complicated case. But you have decided to sit on it and do nothing. You have opted for states-general, which form a kind of chamber, without minutes, minutes and agendas. The participants tell me there's nothing going on there. Mr Vice-first, I ask you to apply the rule of law and to ensure that these nuisances finally decrease, so that these thousands of people can finally sleep. It's not by paying tens of millions of dollars from the federal government that you've done your job. You will have owed the state a little more and you will not have saved the night and the days of these citizens.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u49	Mr Minister, it has indeed been nearly twenty years since the overflight of Brussels, the Walloon Brabant and the periphery occupied us and, above all, poisoned the lives of the inhabitants. Let us be honest, since the 2004 dispersion plan, all the Ministers of Mobility have broken their teeth on this issue. We had a little respite with the covid and the locals were able to breathe a little bit. But, in the last few months, air traffic has picked up even better and landings on Runway 01 are breaking all the records in March of this year compared to March 2016. Minister, why didn't you just take advantage of this lull caused by the covid to seek solutions? It is true that you set up the General States, this platform for consultation, last September, but you know as well as I do that it will take long months to produce its effects. It's a long-term solution. Meanwhile, the inhabitants are exhausted, worn out by sleepless nights, worn out by restless Sundays, while there are indeed court decisions. In one judgment, the Brussels Court of Appeal condemned the misuse and unlawful use of runway 01. The State has already been ordered to pay EUR 9 million to compensate 93 families and, today, 400 residents could have recourse to the Belgian State at a cost of EUR 40 million. Minister, my question is simple. Why not simply apply the decision of the Brussels Court of Appeal of October 2020? This would reduce landings on Runway 01 by half and, consequently, reduce nuisances for residents by half.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u50	Madam President, ladies and gentlemen, I am pleased to have the opportunity to explain to you the method which has been mine for a year and a half - not two and a half years - in this complex and difficult matter of the noise pollution caused by the activities of our national airport. I am fully aware of the negative impact suffered by all the residents flying over the aircraft landing at or taking off from Brussels-National Airport. Yes, aviation is polluting and has a negative impact on health. Everyone must be aware of this and agree to take appropriate measures to limit these activities and their impact. It is the strict right of the persons concerned to bring proceedings against the Federal State in order to defend their views. This is far from the first time this has happened. For more than 30 years, this problem has poisoned the lives of the local residents living in Brussels, in Walloon Brabant, in Flemish Brabant, and at least as much time as the different regional and federal governments, the various ministers fail to find a solution that satisfies everyone. Those who claim that there are solutions in this file, easy to implement, legally sound, that do not reject nuisances on others, are mistaken or mislead those who listen to them. I have indeed decided, in this case, to have a discreet approach. But I reassure you from the outset: we must not confuse discretion with inaction or lack of consultation. I just don't think there's any need to add noise to the noise! On the other hand, contrary to what I have read recently, the spaces of expression, dialogue and consultation have never been as open to everyone: the residents and their representatives, the local and regional authorities, like the mayor of Wezembeek-Oppem, like the mayor of Waterloo, Mrs Reuter, the operator of the airport, the economic and social actors - and I pass on. This case, ladies and gentlemen, is subject to heavy litigation resulting from a series of unresolved or imperfectly settled conflicts. Several judgements have been handed down, sometimes with divergent orientations. The federal government is forced to comply. We are acting to follow up on these court decisions. It's a legacy I've received. Since taking office, I have been acting with the objective of finding lasting solutions to improve the lives of all the people who are on the border, and thus to reduce the impact on them of aircraft flying over them. I have taken several initiatives, all of which are in this direction. I refute the assertion that I would not have done anything in the file. 1. I commissioned a new impact study to independently assess the noise impact of the flights on populations. It is to be completed in June - it is now 12 May - and to feed the various parties in the search for solutions. 2. I have set up a platform for consultation, which will meet for the fourth time in June, and which involves all the actors I mentioned earlier. These two actions are necessary preconditions for any new option valid in the file, as long as they have been the subject of court decisions. 3.I have set up a technical group, whose mission is to identify and test, with the airlines, with our air controller, the best solutions to alleviate the environmental burden of the airport. It will test new landing or take-off procedures by the fall, such as increasing the final intercept altitude, approach slope angle, etc. 4. Consultation with regional governments, in order to finally define the principles of a common approach to this problem, is in the process of being concluded. I look forward to aligning the four governments concerned with common objectives and common points of approach. 5. At my request, Skeyes, our air traffic controller, promotes a new aircraft approach procedure, more regular, less CO2 emitting, and therefore less noise-generating. What is good for the climate is also good for health. I have set aside a budget of almost EUR 3 million to set up and promote this new type of approach. Ladies and gentlemen, no one in this House will be able to contradict the fact that I am basing my approach on. So far, no government - no minister, neither Mr. Wathelet, nor Mr. Bellot - has ever managed to resolve this serious problem in a sustainable and fair manner. I am determined to try to find a lasting and equitable solution for all the residents concerned. I have already taken many initiatives to that end. But it is true that I am acting with the discretion and modesty required to resolve such a case. It's not easy. It will never be easy but my determination is at the height of the nuisances suffered by the residents of the airport.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u51	Thank you for your answer, Minister. Yes, a year and a half ago, not two and a half years ago. What do you want? At the current pace of work, I anticipate! For the rest, I can hear. Nobody says you do absolutely nothing, but you do a lot of things that have already been done in the past. We have already had technical groups, consultations. We have already had discussions with local residents and other entities. What we need now is decisions. By imagining that you were actually able to crystallize everything and finish with a decision – quite quickly, I hope – I think the solutions are already there. We've known them a long time. According to the associations of local residents and a series of legal acts, we know them. What is needed is to ban take-offs and landings between 10:00 p.m. and 7:00 a.m. It is necessary to require a step backwards of runway 25L to the east, so as to allow take-off by a left turn without flying over Brussels and its periphery. And it must be considered that the Brussels airport has mainly a vocation to transport passengers and not goods, in order to ensure a little better the comfort of the inhabitants of its region and the outskirts of Brussels. Thank you in advance for your follow-up.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u52	Deputy Prime Minister, since you like listings, I would like to tell you that it was Mrs Durant who opened Pandora's box. Historically, it should not be forgotten. You're giving us a bit of a leniency about the fact that aviation is polluting. I'm sorry to tell you. Thank you for the information! It had escaped us! I was asking you things that were pretty concrete and clear. There are court decisions that all go in the same direction, on wind standards, and you know that very well, Deputy Prime Minister. That's absolutely true. They were confirmed on appeal and in cassation. The July 2013 instruction is the only one that is worth it. That's exactly right! The N-VA complains but does not read the court decisions.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u53	[[(...)!]]
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u54	Please, Mr. Franken! I have the floor. There's a second thing. My colleague from DéFI reminded us: you have a consensus on very simple things that other airports are setting up, like the European night. These are the only concrete measures you are announcing: more vertical take-offs and the ban on the loudest planes. Moreover, you have an asset that you forget to mention, namely that three ecologist ministers are manoeuvring (...)
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u55	Minister, I will allow myself a little parenthesis. You're saying Mr. Bellot didn't succeed. In the meantime, you have taken over the same collaborators! I do not agree with your answer because we are in the rule of law and in the rule of law, judicial decisions must be enforced. Justice requires you to make reparation for the damage suffered. The Court of Appeal found the use of Runway 01 to be abusive and unlawful. DGTA's instructions of August 2003 and December 2013 are illegal. You alone are competent to remove them and actually return to the July 2013 instruction that would reduce landings on Runway 01 by half. It is your duty, Minister, to restore the serenity of the inhabitants and to avoid the state paying 40 million compensations. I think that this 40 million is needed elsewhere! Thank you.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u56	Minister, last week was the time again, there was a note or an opinion on the tax reform. Then there will be reactions and speculations from people who are wondering whether there will be anything else from this great tax reform. I understand this concern, because it is, of course, about something fundamental. Our tax system is one of the cornerstones of our welfare state. That should reflect the value we stand for. Who's gonna pay? Does everyone do their part? Are we asking for the greatest contribution from the strongest shoulders? These are questions that are difficult to answer today, because that system has become totally distorted, far too complex and not just. Everyone agrees on that. Minister, our group is not concerned but impatient, because the need for reform has not diminished since the beginning of this period of government. Today, a lot of people pay too much taxes because some people don't do their part. It doesn't have to be. If everyone does their part, work can earn more and at the same time our welfare state can be further strengthened. That's our red line. If you're working, you've got to make progress. Ladies and gentlemen, it is high time we finally got to work on this. The speculations and non-discussions last week have nothing to do with anyone but the extremes. Mr Minister, I am looking at you to put on the table a proposal on which we will have to have a very solid debate, and I am not under any illusions about that, but rather with the intention of making decisions, in order to do what we have promised, in particular to make the tax system simpler and fairer. It's been long enough now. We want to move forward. Mr. Secretary, what timing do you have in mind? How far do your ambitions reach?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u57	Minister, ladies and gentlemen, one of the important tasks that this government still has to do is to reform our tax system. The principles of that reform are well known and clear, they are in the coalition agreement and I think they are shared by most people. Whoever works must have net more left, the system becomes simpler and fairer. That is a strong commitment and also a very clear promise. Some people want us to believe that this reform will not happen. I don't share that pessimism. Together with my distinguished party colleague, I will not accept that either, Mr De Roover. These principles are too strong to leave them behind until after 2024. The reform of our tax system will not be a copy of any party program. It will include measures which make me feel comfortable and with other measures Mr Leysen or Mr Loones will feel more comfortable. That's okay, because as long as it's all good for the people, a compromise is acceptable and can be defended. Undefendable is a status quo, do nothing. The mandate given to us by the electorate is not the mandate of the standstill. That is why I call on all colleagues to open up the debate. Minister, I know that you are one of the strongholds of this Vivaldi government. I know you have it in you to bring this delicate exercise to a successful conclusion. You have our support for that. I have just heard that you are also supported by Mr Vandenbroucke. In particular, you have the support of the people outside Parliament. Mr Minister, before the summer, can we expect your opening offer on the reform of the tax system in Parliament so that we can start this discussion?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u58	Madam President, Minister of Finance, in a month or two, you will come with your great tax reform and, for that, you have asked the Supreme Council of Finance to make suggestions. Normally, it had to be kept secret, but there was a leak in the press. So we heard from the report of the Supreme Council of Finance and the content is simply hallucinating. What do we find there? One could expect a 6% reduction in VAT on commodities such as energy, a definitive decrease. On the other hand, it is proposed to increase from 21 per cent to 22 per cent. People are shouting today for help when they go to the shops. Now it's no longer "help" that they're going to scream but "crazy"! Measures to improve the purchasing power of the population could also be expected. But what do we read in this document? Your advisors propose to tax family allowances or to remove meal vouchers. This is crazy! There is what appears in this catalogue of horrors but also what does not appear in it. What's missing? These are the promises of May 1st! Remember, twelve days ago, five of the seven parties in Vivaldi had said that it was necessary to tax the rich, even your party, the CD&V. The president of your party - it is true, in resignation - said: "We must tax the richest 1%." Minister, I just have two questions for you. First, will you take the Supreme Council of Finance document and throw it in the trash? Secondly, in your tax reform, will there be a measure to tax the richest 1%?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u59	Mr Vice-Prime Minister, putting a comprehensive tax reform on track is not evident, nor will it be implemented afterwards. I certainly hope we will not have to wait until your dear daughter Olivia is taxable to see them effectively on track. It's good that High Council for Finance is doing study work. It is less good that press leaks make sure that the opinion is leaked before it arrives and the reform is made difficult. Whoever does that and why I'm gonna leave it there for a while. It is clear that our taxation needs to be reformed. For us, too, there are clear guidelines which indicate the circumstances and conditions under which this should be done. We all agree that working should pay more. Today, the difference between what the employer pays and what the employee gets is unacceptablely high. Our tax system is indeed far too complex. High rates and low thresholds, probably to make certain parties happy, were and are still being compensated by increasingly growing exception and favor regimes. Last but not least, the overall tax burden should be reduced for all wages, including for medium and higher ones. To make that possible, more people need to work. For example, tax reform transcends the classic political match between winner and loser. Let's be honest, we have to think about Olivia when she pays taxes, because we can't keep sending the burdens to the next generation, like that happens today. Minister, what is your reaction to the press leak? How do you see the further time frame and the methodology for achieving results?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u60	Minister, when you are in office, there are days with and without. Given your administration's report, it's probably a day without it. That is why I sincerely want to support you and tell you that we know that you cannot share this report from the Supreme Council of Finance, which has fled from the press. You can't, because it seems completely disconnected from reality. While we are still confronted with the covid crisis and with the crisis of raw materials and energy prices, some - probably a little technocratic - imagine that they can raise the VAT rate by one point, tax rents, consider new environmental taxes and hit the self-employed through measures such as social transition or taxing pension pillars and copyright. Frankly! You will of course reassure us and tell us that this opinion is only an opinion, reminding us that this tax reform that you will have to defend and for which you will receive our full support will be directed towards the workers, not to the essentials returned to the state - as the Supreme Council of Finance seems to consider. More than just a shift tax, we need a down tax. We need, not more money for the state, but more money in the pockets of people who work. Minister, I hope and am confident that you will be able to reassure us very quickly on this issue.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u61	Minister, the government will prepare a comprehensive tax reform to modernise, simplify and make the tax system fairer and more neutral. That was certainly in the coalition agreement to read. You are therefore very enthusiastic about this period of government. However, your fiscal reform seems to be working as it is with your party: nothing seems to be working anymore. The percentages do go in a different direction. The tax burden has been unseen since the arrival of this purple-green government while your party knows unseen lows. Following a previous leak in La Libre, you will remember the article of November last year about the tax big bang of the expert group that you have compiled. This week you also leaked an opinion from the Supreme Court of Finance. Two large leaks in half a year of course do not just happen, you know that as a CD&V plumber. The leaked proposals all went in the same direction. There is talk of the removal of meal and ecocheques, the reduction of the tax benefit of pension savings, imagine, the extra taxation of married persons and even, colleagues, keep in mind, the VAT increase from 21% to 22% in these times of price increases. For the Flemish Interest, there can be no increase in VAT and the total tax burden should not be increased or shifted, but reduced. So, Minister, I have a few questions. What about your tax reform? When will you come to Parliament with your blueprint? You also explain to everyone that there are no taboos for tax reform. Is there really no breaking point for your party? What does CD&V stand for?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u62	Ladies and gentlemen, this vast tax reform, I am preparing it thoroughly, and the preparatory analyses are still under way. I am still waiting for the opinion of the coordinator, that of the Higher Council for Finance and that of my administration, to whom I have asked to clarify and to elaborate on certain technical points. Ladies and gentlemen, I would like to make it clear that the proposals put forward by the chairman of the Fiscal Section of the High Council of Finance are not my proposals. By the way, I haven't seen these proposals. Some balloons have already been released in the press. I am extremely shocked that the appearance is being raised that the benefits of ordinary families would be cut and that the great earners would remain out of the question. That can never be the intention. The reform will be fair and put the right burdens on the right shoulders. That is particularly important. We have said it many times in Parliament that the first priority of this tax reform is to reduce the burden on labour. In accordance with the government agreement, I must finance this reduction in the burden on labour in a sustainable manner, in particular by widening the tax base, while taking into account the neutrality of taxation as an important directive, on the one hand, and the principle of redistribution, on the other. Ladies and gentlemen, I will, of course, put a blueprint for fiscal reform on the table in the coming months. We must conduct this debate in a serene manner, and we must consider the proposal or the blueprint of fiscal reform as a whole. After all, for our future and for the future of our society, it is important that we proceed with fiscal reform. I really believe that the present Parliament and the current government should think beyond the legislature, but also beyond the party boundaries, and work towards fiscal reform. If we really want to make this reform work, if we really want to ensure it, and if we want to make the tax future proof, we will have to leave our ideological trenches. It is only in this way that we will be able to make effective the far-reaching choices that are necessary and can continue to ensure the prosperity of our country. That's what people want from us. They do not want us to stand side by side with our party programmes and show what is in it about fiscal reform, but rather that we are working on a balanced and just fiscal reform with a very clear objective, namely that the people who work will have more net wages by the end of the month.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u63	Thank you, Minister, for your reply. The Group of the European People's Party fully supports your call to move forward with this thorough reform and to make it work taboo. After all, as we have just heard, only the extremes win at standstill. It is up to us, the government parties, to prove that the criticism is unjustified, to do what we have promised, to make the tax system simpler and fairer, and indeed to ensure, colleagues, that people who work are left with more. Minister, we are on the same page in this respect.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u64	Thank you, Minister, for your answers. I hear the open spirit that is so important for this debate. I didn't hear that open spirit with every speaker. The Prime Minister has said here a few times that purchasing power is today the top priority for this government. If we reduce taxes on labour, so that people have net more of their wages, that is the best structural and permanent measure we can take to increase purchasing power for everyone. Today we are living in harsh times: high inflation, great uncertainty. Let it be an incentive to speed up work on this tax reform. Let it be absolutely no excuse to put it on the long track.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u65	Minister, the reform that is needed is one that reduces the most unjust taxes for the population, such as VAT. I have not heard you exclude this increase to 22% of VAT, and I am very concerned. Besides, I didn't hear you either about the millionaire tax! A specific tax that targets the 1% of the richest citizens, you have not committed yourself to it, and I have the impression that the promises of May 1 have a fairly short period of validity. We are on May 12 and they are already forgotten. And yet, this 1% of the richest citizens in our country has 660 billion euros! Yes, 660 billion euros! We see the profits of companies in the pharmaceutical sector or the arms industry that are exploding today, and the government is doing nothing to get the money where it is. This is really not the policy to follow, Minister!
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u66	A sustained tax reform does not come without a minimum of restraint in policy preparation and cold-bloodedness among all government partners. To land, of course, we must first implement a number of agreed reforms. I therefore expect the socialist ministers to show the same momentum in order to complete their work as those so chatty party members who like to let 1 May test balloons go on. I am therefore awaiting the implementation of the agreed reforms on pensions and labour market activation. Les convoyeurs noted. Shouldn't we first ensure that the economy can play its full role so that more people can become rich and we can count on their strong shoulders?
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u67	Mr Minister, we are truly convinced in the Reform Movement that future tax reform can only be done in favour of workers, whether they are wage earners or self-employed. We are also convinced that any tax reform that would entail new burdens on purchasing power would be ill-advised in the period of crisis that we are experiencing. Last year, the day of tax and social release in Belgium was July 16. We are the penultimate European country. We are the country where we pay the longest for the state. It has to stop! We need to reward work better. We have to pay less taxes and less taxes in this country. Minister, sit down on this advice from the Conseil Supérieur des Finances!
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u68	Minister, one must dare at these times, when many Flemings are barely able to pay their bills, to launch proposals to take tax benefits and increase VAT from 21% to 22%. You say to all those who want to hear that there will be no taboos in the tax reform when it comes to the government table. However, contrary to what you say, there is indeed a taboo in this so-called broad fiscal reform. The purple-green government excludes tax cuts in advance in one of the most taxed countries in the world. That too must be dared. It's no wonder your party, CD&V, is slowly disappearing. The government is an unadulterated tax government, as any Belgian government is, with new taxes on the hood of the hard-working Flemings. It is clear to us and our constituents: we need more Flanders and less taxes.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u69	This concludes the oral questions.
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u70	The general discussion is open. The general discussion is open
ParlaMint-BE_2022-05-12-voorlopig-55-plenair-ip179x.u71	The rapporteur is Mrs Dillen. It shall refer to the written report.
