ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u41	Minister, the left-wing parties, mainly French-speaking, are calling their hands off the index, while this is not under discussion here. It is the best way to divert attention from the real debate on our labour market. The same parties want to protect workers and complain that large companies are pulling jobs from Belgium. The best protection of workers is to ensure that they can still have a job in their own country. On the other side are mainly Flemish parties. In October, a file was agreed within the government. It was agreed in December that this should be implemented. You are soothing and saying that the level of effectiveness in this country is formidable. Thanks to a high level of effectiveness in Flanders and despite federal policy, it is. You are now simply announcing a new agreement, which is not very trustworthy, since you are not implementing all the other agreements either.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u42	Mr. Secretary, everything is on the table. It's time to make a decision. This is not a left-right debate, nor is this a debate of red and blue trophies. This is a debate on the future of our labour market. Are not only multinationals, but also many SMEs, which Flanders is so rich in, still going to invest? This is about job retention. The pressure on those left behind today in sectors with an incredible cut is enormous. Do something about it. Decide. This is about the future of our labour market.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u43	Minister, thank you for your answers. You obviously don't answer all the questions. I assume it's related to your speaking time. We will have the opportunity to come back to committee on the pressure on wage indexation. You remind us that the balance between personal and professional life is an important issue, and that reconciliation is an issue of well-being, which I share. The work must meet the needs of workers with, first, a correct salary, a decent salary, and following the evolution of costs. Working in good working conditions is a factor of development. With regard to e-commerce measures, I understand that this is a limited, test project that I assume will result in an evaluation. In any case, the labour market must adapt to society. In our view, this can never be done on the back and at the expense of workers' rights.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u44	Madam President, I did not want to interrupt the debate and I would therefore ask for the floor now, after the series of questions. I understand from you earlier that my group had been informed of the change in the order of oral questions. There's something I've been wanting to miss, and I've been in touch. I think my group was not informed. That's a first element. Secondly, the list of oral questions was emailed to the Members of Parliament. I think it is now the first time that this list has not been followed. Sometimes there are changes, but never after the last list has been sent. Madam President, I would therefore like to hear from you what happened and why the Prime Minister is not involved in the debate. It is not about me personally, although it is a coincidence that I am the group chairman of the largest opposition group. If the Prime Minister flees the debate on such an important matter, I think that is a remarkable fact. I would like to be informed as to why the questionnaire, as it was delivered to us, is not being followed. I assume you can explain that.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u45	Mr De Roover, I have no further precise explanation, I can only tell you the interpretation of the services. I will ask the services again where the list was and why you would not have received an e-mail.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u46	Madam President, apart from that, I wonder where this change took place. The list said Prime Minister De Croo would answer my question. I suppose there's a reason, that's quite possible.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u47	There are absolutely no political reasons. We do not know why contact with your group has gone this way. I'll get that checked out.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u48	Madam President, you understand that this is a very embarrassing moment for the government. I will stick to that observation.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u49	Mr. Secretary, were you as happy as a child when you visited the Belgian pavilion in Dubai, because you immediately found a fry house, a waffle box, a chocolate shop? Were you also so lucky because when you were allowed in there from a hostess in orange probably, borrowed from the Netherlands from Lotus and you saw the photo of Eddy Merckx? I hope he doesn't see that picture himself, because he'd probably be embarrassed. And were you happy when you went upstairs to the first floor, via an escalator of Expo 58, a fantastic piece to sell our country to the rest of the world, and ended up in a regional museum, dear friend? That's good. You definitely bumped into a bike. And who was on that bike? Victor Campenaerts! We sell our bicycles as a model of our mobility. We are promoting our mobility there, while our country is 46th on the world list of bad roads and a loss of EUR 4.6 billion a year due to congestion. And how do we propagate that? With our cartoon characters. A whole wall full of them. The pier of Ostend, Strépy, the sloping plane, all beautifully drawn. And in between Lucky Luke along the Albert Canal! The Marsupilami! One can't think of it that crazy. Everyone was present, including Robbedoes. Tintin wasn't there, because it was on the moon and maybe that's too progressive for the pavilion there. And further up, on the third floor you could drink a pint and eat mussels with fries. On the fourth floor of that building stood the Gironef, the helicopter of Aunt Sidonie and Lambik. One then visits the American pavilion and what does it say when one comes out? The SpaceX. We, we sell our country there as a country of mobility. Well, I was not pleased, Minister. I suffered from substitute shame because we are selling our country to the world with that pavilion, which cost EUR 13.6 million. I ask you: why did you (...)
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u50	Mr Dedecker, you seem to be very familiar with the Belgian pavilion in Dubai; in any case, the recall of the Commissioner-General has nothing to do with its implementation. The quarantine of the Commissioner-General on 31 January was regrettable, but was necessary because of the health situation in Dubai and Belgium. The quarantine disturbed the preparation of the royal mission of February 5, which fortunately took place and went well. The Deputy Commissioner immediately took over general coordination, with the support of the director of the pavilion. The circumstances of the isolation of the Commissioner-General were reported to me by the Belgian ambassador in Abu Dhabi and are being investigated by my services. The facts reported would be serious, but the Commissioner-General denies the facts. I therefore called him up for a conversation that will take place in the next few days. I'll make a decision after that interview.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u51	Minister, you are Minister of Economy. At the World Exhibition, 150 countries will show the best of what they have economically. What do we show? We show the comics museum, designed by Guust Flater, Gaston Lagaffe en français. That cost EUR 13.6 million. Frankly, together with the delegation of mayors and governors, I suffered from substitute shame for what we exhibit there: cartoon characters of 60 years old, a game game in which one could fly with a video mask in a minute with a drone to Mars. One could also slide cars over tables. It was fantastic, but only sad for our country.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u52	Madam President, if I may, I would like to add a small element of reply. I did not say that in my reply, but I would like to point out that the decisions taken for the Dubai Pavilion were taken by the previous government.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u53	Minister, 187 workers are in shock today. Women and men returned to their homes yesterday, with the anguish in the body; they warned their families that the worst, which was feared, had arrived: the European management of AGC will close its Fleurus site by the end of 2023, despite the efforts made. For months, the same leadership has said that the situation is serious, that it is going wrong, that we need to restructure and flexibilize, that we need to make efforts and that competition is tough. We know the discourse of these major global groups and, for months, the workers of Fleurus have been fighting to keep the work at Fleurus. They have accepted a lot of flexibility, have not hesitated to become versatile and have done everything to force the company to propose other solutions. Yesterday was the cold shower! The cutlery fell: you have to close. Last year, this group inflated its profits by more than 250% globally. One imagines that, on the big map of the world, the big bosses of the group see Fleurus as a small point among others, that one can make disappear to "strengthen other less expensive sites" - I insist on quotation marks. To maintain ultra-high returns, to increase their market share, to feed their shareholders abundantly, some groups do not see their workers or employees as the craftsmen of their success. They see them as a budgetary variable. They do not see the families of these workers, workers and employees, they see costs of production. They don't see the tragedy of a region, my region, they see the regions that are dumping. What a contempt! They despise employment and the workers, thanks to which they earn dividends. Minister, how do you intend to support the workers and ensure that every effort will be made to avoid a disaster for nearly 200 families in the region? Thank you.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u54	Madam President, Mrs Leoni, thank you for your question. Like you, it was with dismay that I learned of the decision of the AGC Group to close down its historic Fleurus site and, like all of us, I hope, my thoughts go in the first place to 187 workers and their families. Together with the colleagues of the Wallonia government, the minister-president, the minister of the economy and the minister of employment, we are of course fully mobilized to support these 187 workers and their families. In the near future, we will meet with the workers' representatives and the management of the company in order to take stock of the situation and assess the various options available. For my part, as Federal Minister for Employment, I will of course ensure that the Renault procedure is scrupulously respected and that a serious social plan is tabled and presented to the workers' representatives. The aim is, of course, to seek alternatives to dismissals and to minimise the social impact of closure with workers' friendly solutions. We will analyse, for example, the possibilities of reclassification on the different sites of the group as well as the possibilities of pre-pension. In any case, my will is to avoid redundancies as much as possible. If this closure is confirmed, together with the Walloon Region, we will also be attentive to the future of the site in order to support employment in this region that is dear to you. I know it and you said it. It is also particularly dear to me. We will therefore ensure that the site can have a future.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u55	Minister, I do not doubt for a moment your support for these 187 workers. I have no doubt about your determination to limit the damage. But today I also want to express my anger and that of my entire region in the face of such a social earthquake. What a lack of consideration for workers! Who do we think we are? How can a management of such a group come to explain to men and women who have been working for months to keep their business afloat that they will have to go home at night and tell their loved ones that, despite everything, we are going to close. We can't let that happen. I count on you and your colleagues in the Walloon Region to do everything possible to preserve employment.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u56	Madam President, Minister, as you know, the government agreement states that "the Mobility and Transport FPS supported by Infrabel, SNCB and various stakeholders such as regional transport companies, will develop a vision of the service and operation expected by 2040. This vision will be based on ambitious objectives in terms of modality and will aim in particular at the development of an integrated public transport system. Vision 2040 will be taken into account by SNCB and Infrabel in the planning of their investments. A study will be carried out on the technical and budgetary feasibility of progressive application by 2040". Your recent release in the press has obviously not gone unnoticed. You announce two trains per hour at each station as well as the doubling of journeys by train. These are very interesting measures. The document which has been leaked is a working document which will evolve and which will be the subject of consultation with the SNCB, Infrabel, the social partners and I shall pass on. You have also announced a technical feasibility study as set out in the government's agreement. You have developed an ambitious catalogue of measures, such as the doubling of freight, which is of particular interest to us. Minister, many measures are not quantified. Will they be at the time of your presentation to the Council of Ministers? Indeed, it is important to know what we are going to. Moreover, there are several costly measures such as the adaptive tariff, timetables, wifi, alternative energy sources for SNCB. Do you already have an idea of the budgetary cost of all these measures? In addition, do you think it was really appropriate to release a discussion paper that would be subject to changes where certain measures would not be taken?
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u57	Madam President, Mr Burton, indeed, the government wants to turn the train into the backbone of mobility. And, indeed, the government agreement provides for the writing and adoption of a 2040 vision, with what we want in 20 years for rail. How are we going to allocate, year after year, public resources in the most fair and effective way possible, like other countries that have done the same operation, to achieve these ambitious goals? I devoted the first year of my mandate to meeting with each other, to sharing foreign experiences, and to meeting with the Regions on the subject. I have written a piece to break, a document of about fifty pages that is currently under discussion and that has fled. The consultation takes place with many actors: National Labour Council, Central Economic Council, Federal Council for Sustainable Development, SNCB, Infrabel. On this basis, in the course of March, I will table a document on the government table. I hope I can be followed in these ambitions. It is not a budget plan but a vision, as the government agreement makes very clear. Budgets will have to follow at the same time. There is already the Boost plan: 600 million to strengthen the rail. There is the Fret Masterplan, which will allow us to double the volume of goods transported by 2030. There is SNCB's future public service contract and Infrabel's future performance contract, which will give them visibility for ten years on their resources, but also on the services expected. We work with order, method and ambition, because the train is good for mobility. It will avoid many traffic jams; they cost 4.5 billion euros a year. It's good for the climate. Our trips account for 30% of our CO2 emissions. It is good for the economy and for employment. I hope you will be partners and you will ride with us on the train to make mobility a freedom. We will be able to discuss it again in committee with pleasure, Mr Burton.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u58	Minister, thank you for your answer. It is clear that the government agreement is ambitious in this regard. What we have read demonstrates this. There is good, very good, but there are also things that will have to be reviewed, either for budgetary reasons or because of technical feasibility. You mustn't doubt it. Anyway, I think that in order to achieve something concrete – and I know that your ambition is there, like that of the whole government – it is interesting to work in discretion and communicate only when the vision is definitive and accepted by all parties. Audiard would have said you have to work a little in the felt.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u59	Madam President, Minister, in the better press we could read that you like a queen's snack or full-au-vent. We could even read in that same professional literature that you like to do so in the Lunch Garden. More than that, we could even read that you get your political inspiration there and that you know what lives in Flanders. In the meantime, we hope that you will understand that prices for diesel and petrol have again reached a record level and that more and more Flemings are having trouble filling up their cars and working and living. Minister, on my question on behalf of the Flemish Interest at the October 2021 plenary session, you confirmed that you would intervene on our initiative and on our request. The next day, all the newspapers said that Minister Van Peteghem had a proposal for cheaper fuel. Het Nieuwsblad said that Minister Van Peteghem had a shock absorber ready at high fuel prices and that many people just need their car. Mr. Secretary, that's you in the picture, isn't it? Since then it has remained silent, deafeningly silent. Until today, we have heard nothing more about your proposal and ours. Minister, the car is the milk cow of the state treasury. The prices at the pump are still a third of diesel and petrol. The rest are costs, contributions, excise duties and VAT. The common Fleming fills the pump not only its tank but above all the wells of the current government. That is why we are calling for an immediate halt to the increase in excise duties. My two questions are clear. When will you finally implement the promised reverse click system? What will you do to keep prices at the pump structurally affordable?
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u60	Madam President, Mr Vermeersch, this government is of course aware of how expensive pump prices weigh on families and on their budgets. I understand that people are looking at us for a solution, but we have to be honest. The international market pushes prices at the pump into the height. The impact of a reverse cliquet system on the price at the pump will therefore be rather limited, which does not mean that it will put a brake on rising prices. There is therefore a proposal on the government's table and discussions are ongoing. These rising prices make it clear that we need to pursue structural reforms that will structurally strengthen the purchasing power of our families. This is the best way to protect people from unforeseen price increases, as we are experiencing today. I will continue to work on this as a matter of priority.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u61	Madam President, Minister, to this day you have been one of the so many talkers in this government. You promised to lower the VAT on gas, you only reduced the VAT on electricity. You promised to reduce VAT as from 1 March, in the meantime it will be at the earliest from April. You promised to lower fuel prices, but we haven't heard from them. Those are real tricks. Minister, do you not want or are you not allowed by the other political parties? You and your government are losing every support for the people. A tank turn has become 20 to 30 euros more expensive. The gas pump is today the jackpot of De Croo to finance the failing policy. Like gas and electricity, diesel and petrol are a basic requirement. A refueling operation must remain feasible and affordable for everyone. Minister, do something about your credibility and that of your party and this government. Not words, but deeds. Lower the price to the pump!
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u62	Madam Secretary, since the end of January thousands of trucks and protesters have blocked the Canadian capital Ottawa. Shops are closed, residents don't get into their homes anymore and the atmosphere is very grim. The security forces announced a state of emergency there. In France, the Freedom Convoy is on its way to Paris, where the police have already banned the demonstration. When it rains in Paris, it drips in Brussels. The French organisations have called for everything that has wheels to organize a huge procession to our capital, Brussels. They plan to camp here for two to four weeks. Meanwhile, there are several routes circulating to get here. Everyone has the freedom to express their opinion, everyone has the right to argue. However, if the freedom of citizens is compromised, that is where we draw the line. Killing a full city isn't one, but two bridges too far for us. The last demonstration in Brussels got very out of hand, but now we are prepared. Madam Secretary, I read this afternoon that you have already taken some measures this morning. Can you explain the arrangements made with Prime Minister Vervoort and Mayor Close? How will the ban take shape throughout the territory? Are you in contact with your European colleagues? Apparently the trucks come from all over Europe, from Budapest, from the Netherlands, from Germany...
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u63	Mr Vandenput, when the convoy of freedom becomes a blockade, we must intervene. The services involved are therefore doing everything they can to prevent our capital and our country from being detained by enlargement. Following consultations with Brussels Prime Minister Vervoort and the Brussels Mayor Close, we have therefore decided to ban the demonstration. They will take a decision to ensure that a ban applies to demonstrations by motorised vehicles on their territory. That's important. We are also in contact with other local authorities, because it is not excluded that the convoy or part of the convoy will also move to other locations. In any case, the police will carry out targeted checks on the main axes towards the capital and it goes without saying that this will also be done on other access routes. The police have not yet received an application for the demonstration of the European Freedom Convoy. It is very difficult to get in touch with the organizer. Efforts have been made, but the Belgian organisers are difficult to reach. It is clear that this is another form of protest which is being called for through social media. It is also very difficult to estimate in advance how many different people, in this case vehicles, will move. It is also not excluded that in this case it will be fewer trucks and more other vehicles, such as cars or mobile homes. We must follow that very closely. Coordination and organisation are in the hands of the Brussels Capital-Elsene police zone, of course in close consultation with the judicial and administrative authorities. We have a coordination meeting this evening, led by the National Crisis Centre, with all the services involved, including Defence, so that they can all prepare themselves as well as possible for the event. Of course freedom is a good thing, but we cannot accept restricting the freedom of others.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u64	I am pleased to hear that there is a ban on a freedom convoy for the city of Brussels and that border controls will take place. Indeed, we cannot tolerate shutting down the capital of Europe for two to four weeks. It would result in economic and diplomatic damage. You must ensure that the ban is imposed and enforced sufficiently and that it is not limited to Brussels City alone. There is a real chance that these convoys will reach the Brussels ring, in Grimbergen, Meise, Overijse, Zaventem and also with me in Hoeilaart. Then we are in Flemish Brabant with the misery. I have already taken steps with my Chief Constable to see how we can ensure enforcement in the Brussels ring, which runs through my area. I will also consult with colleagues from neighbouring municipalities.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u65	Minister, at the beginning of February, after months of palabre and announcement, the government finally reached agreement on measures to support households in the face of rising energy prices. The least we can say is that the mountain has seriously given birth to a mouse. You have announced three measures: a reduction of VAT on electricity from 21% to 6% for four months, a cheque of EUR 100 on the electricity bill and an extension of the extended social rate. In addition to arriving terribly late - we have already denounced it - these measures will relieve households very little. First, according to some calculations, the gain for households would be only EUR 16 per month for four months, not enough to gloat the purchasing power of citizens. Some government parties are shouting victory and saying loud and clear that it is a strong support for the purchasing power of households. However, according to several calculations, including those recently done by Philippe Defeyt - I think you know him - households could lose more than they would gain. Without this measure, the index-pivot will again be exceeded in April, with an indexation planned for June. With Mr. Defeyt's measurement and calculations, this indexation will be postponed for six months. Earlier, I heard one of your colleagues in the Ecolo group say that "with ecologists, we won't touch the index." Of course, the CSC's study office does not say anything else: such a reduction in VAT would not have had this impact had it been decided a month earlier. When we remember the many months it took the government to take action, we have the right to ask ourselves serious questions. So can you assure us that this is not a poisoned gift? Will the government not give with one hand what it will immediately take from the other? Does the government have an impact modelling? Finally, do not be afraid that such a measure will promote greater (...)
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u66	Madam President, Madam Minister, don't take it personally, but I didn't actually ask you a question. However, you are now being put in the cold by the Prime Minister. He's runnin' cowardly. Apparently, he doesn't like to be confronted with the big energy agreement that all the groups asked questions about last week. When we ask him a question today, he's gone. He's not defending it anymore. However, I had a few pertinent questions about his answers from last week. Bijvoorbeeld over zinsnede: "from the invoice of the month of March." I set "mars" in Google Translate, because in politics you have to pay attention, but it does mean "March." Last Thursday, the Prime Minister said, "This government is helping everyone." Except for the few hundred thousand people in a residential care center, or with a common counter. It was only found out afterwards. Thursday, everyone was gonna be helped. The next day a few hundred thousand people fell out of the boat. The question I would have liked to ask the Prime Minister, and perhaps Minister Van der Straeten is relevant to that, is how it is that this VAT has been reduced only for electricity, not for gas. Your colleague, Mrs De Sutter, says that the Greens did not ask. We almost suspected them, but that doesn't seem to be the case. But then who did? Who took that out? You will not confirm the suspicion that there is a Community dimension to this, or perhaps you will. That could indeed be an explanation. Please note that in this way the bulk of the invoice is not covered by your measures at all. That is why your energy agreement has naturally fallen on a cold stone in the majority of the population. Literally and figuratively: cold. Thank you for your answers, Prime Minister.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u67	Colleagues, there are questions about purchasing power and who does what, so it's about the game rather than the content. I'll be very clear: for me, it's not a game, it's very serious! For some time after the summer, we can see that energy prices are rising. We have therefore adopted a first package of measures within the framework of the budget. Even before energy prices were rising, the Vivaldi government had increased the social tariff. The number of people who can make use of the social tariff has doubled. Two million people in this country have never experienced the result of rising prices. Saying that everything falls on a cold stone or that a mouse has been born is not correct. We have to do it. We have to do it! There are 2 million Belgians who have been protected from the beginning and who have never felt the price rise. For the others, there are also measures in the field of energy and in wider areas which were discussed in the context of the budget in October and February. Mr De Roover, the Prime Minister explained this very extensively here last week. He said what it was about. It was about indexing, the work bonus, reducing the special contributions to social security. This government is taking action for all categories of people. There is no competition between those who are having a hard time and those who are having a hard time. Your questions about purchasing power are relevant but cannot be reduced to the field of energy. In the field of energy, we have acted on a broader level. On Thursday, in committee, we voted for the energy standard, the instrument we developed with the Minister of Finance to ensure the purchasing power of households and the competitiveness of our businesses. Each year, a study will be carried out by CREG and each type of consumption will be compared to the same type of consumption in our neighbouring countries. It will be up to the regulator to propose concrete measures to the government before 1 July if he finds that there is a problem with the competitiveness of enterprises and the purchasing power of households. No, ma'am Matz, we don't give it to one side to take it from the other! In our energy policy we work in a holistic vision, complementary to each other. I am surprised, Mr De Roover, that you ask again why there is no reduction in VAT on gas. The Prime Minister explained this very specifically last week. Everyone heats up in this country in a different way. Not everyone heats on gas. There are also people who heat on masalt. Everyone is facing these price increases. That is why we have chosen to help everyone who warms up. That's why we opted for a flat-rate heating allowance. That's why. High energy prices are not gone, but this government is continuing to work to ensure that we can structurally reduce that bill.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u68	Madam Minister, it is clear that businesses must also be supported in this period of significant inflation, when they have already suffered the health crisis. What I cannot accept is the way some parties make fun of citizens. I am referring to those who come to claim that this measure is aimed at relieving the middle class portfolio. I'm not saying it, it's Mr. Defeyt and the CSC department. This is not true, for all, in the long term, because this reduction in indexation will affect workers' income every year, and an index carryover is never caught. In addition, a larger cheque would have been more incentive. It was the purchasing power and the climate that would have been the winners. I simply see that the government has not wanted to help the citizens, nor the climate, and I regret that.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u69	Madam Secretary, you didn't convince anyone last week. You've now had a chance to try again. You won't convince anyone now. The comparison with, for example, masalt in the price increases is absolutely not true. The differences are huge. It is the gas price that has increased excessively. You didn't do anything about that. Mrs van der Straeten, it is therefore extremely strong to hear you say that people must be prevented from using gas, because gas is not an ecologically suitable source of energy. Gas emits CO2. Gas is actually climate-unfriendly. And so you want to push the people off the gas. You want to ask them to use electricity, which you want to generate with gas plants. What you do not take from the public is that it heats up with gas, but that is the policy you are pursuing by stopping nuclear energy without CO2 emissions in favour of gas plants with CO2 emissions. Dat is (...)
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u70	This concludes the oral question-and-answer session.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u71	The next item is the counting of the ballot for the appointment of a Dutch-speaking female alternate member of the Boards of Directors of Unia/Myria. The next item is the vote on the appointment of a Dutch-speaking female alternate member of the Board of Directors of Unia/Myria. The document containing the names of the candidates was distributed to you (2446/001). The document with the names of the candidates was delivered to you (2446/001). In accordance with the decision of the plenary meeting on Thursday, 27 January 2022, members were able to vote from Friday, 28 January 2022 to today 4 p.m. In accordance with the decision of the plenary session of Thursday 27 January 2022, Members were able to vote at 4 p.m. from Friday 28 January 2022 until today. The two youngest members present are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present are invited to attend the vote. This will now take place in Room 3.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u72	The next item is the counting of the ballot for the appointment of the members of the Federal Ethics Commission. The next item is the vote on the appointment of the members of the Federal Deontological Commission. The document containing the names of the candidates was distributed to you (2448/001). The document with the names of the candidates was delivered to you (2448/001). In accordance with the decision of the plenary meeting of 27 January 2022, members were able to vote from Friday 28 January 2022 to today 4 p.m. In accordance with the decision of the plenary session of 27 January 2022, Members were able to vote at 4 p.m. from Friday 28 January 2022 until today. The two youngest members present are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present are invited to attend the vote. This will now take place in Room 3.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u73	The next item is the vote on the nomination of three Dutch-speaking alternate members of the Central Prison Supervision Board. The next item is the vote on the appointment of three Dutch-speaking alternate members of the Central Supervisory Board for the Prisoners. The document containing the names of the candidates was distributed to you (2449/001). The document with the names of the candidates was delivered to you (2449/001). In accordance with the decision of the plenary meeting on Thursday, 27 January 2022, members were able to vote from Friday, 28 January 2022 to today 4 p.m. In accordance with the decision of the plenary session of Thursday 27 January 2022, Members were able to vote at 4 p.m. from Friday 28 January 2022 until today. The two youngest members present are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present are invited to attend the vote. This will now take place in Room 3.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u74	A point of order was tabled by Mr. Ahmed Laaouej and reads as follows: "The House proposes to include on the agenda of the plenary meeting of 10 February the proposal for a law on various temporary emergency measures in the field of labour law to combat the shortage of labour as a result of contamination with the omicron variant No. 2456 which was adopted by the Social Affairs Committee on 9 February 2022 and whose second reading report was approved today." An order motion was tabled by Mr Ahmed Laaouej and reads as follows: "The Chamber proposes that the bill No. 2456 on various temporary emergency measures in the field of labour law to combat the shortage of labour resulting from the infections with the omikron variant, adopted on 9 February 2022 by the Committee on Social Affairs and whose report on the second reading was adopted today, to be placed on the agenda of the plenary session of 10 February."
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u75	Madam President, the services forwarded to all members of the House at 2.45 p.m. a point of order requesting the inclusion of a supplementary item on the agenda, which was the subject of a second reading in the Committee on Social Affairs at the beginning of the afternoon. We would therefore like to have a vote on this motion and I would ask colleagues to accept, if they so wish, a standing vote that might save us some time. It wouldn't be the first time and I'd thank them in advance. Everyone will obviously say what he wants from the point, as it should be.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u76	Madam President, I repeat what I said this morning. Then you cut me off, saying there was nothing to add to the agenda. Progress was needed in the work. However, the work was interrupted in order to allow the committee to meet, which deprived us of more than one hour's work. And now the government is adding one more item to the agenda. I would therefore like to recall that this was not in accordance with the Rules of the House. It was clearly said in committee yesterday that its members would see each other again next week. It was therefore not decided either by the committee or by the Conference of Presidents to add this committee for today. My colleague also asked for the deadline set out in the Rules of Procedure for re-reading the report. I see that the majority have gone into force to adopt these flexibility measures for the omicron, which will eventually be applied retroactively while the omicron wave is clearly passing. It is true that for us, the majority not only went beyond social consultation – I would like to point out that the FGTB did not agree at all with these measures – but it also goes beyond the Rules of the House. We therefore do not agree with the addition to the agenda.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u77	Madam President, this morning we had a long debate on the timing and agenda of plenary sessions. I understand, among others, from Mr De Vriendt, that it is the new political culture, which is very important, to take into account the staff who have to show up at night sessions, that we must respect the fact that they also have a family life in addition to the work they do excellently in this Chamber. Since this House is going to be late and taking into account Mr De Vriendt's call this morning, who spoke of the new political culture, I do not think it is appropriate at all to increase the agenda further.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u78	I therefore propose that you vote in favour of the proposal.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u79	Madam President, we are asking for a nominative vote.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u80	We could do this later, in order to continue our work.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u81	Ladies and gentlemen, I propose that you organise the vote after the next item, so as not to waste time interrupting the sitting and to be able to warn colleagues who are at a distance that a vote will take place immediately after the next item is considered. [[Sentiment]]
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u82	Proposal submitted by: Proposal tabled by: Servais Verherstraeten, Hervé Rigot, Nathalie Gilson, Gilles Vanden Burre, Tim Vandenput, Bert Moyaers, Wouter De Vriendt.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u83	The general discussion is open. The general discussion is open.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u84	Madam President, the Committee held an interesting debate on this legislative proposal for three and a half hours. I refer to the comprehensive report that has been produced.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u85	Madam President, the majority parties are not making it easy for themselves in this house and beyond, but the irony is not on their side either. Just on the day that we saw this morning that the Rules of Procedure which should regulate the proper functioning of this House can be interpreted as we see fit, the vote is ahead of us to eliminate Parliament for the next three months in the pandemic policy. Another ironic finding is... Madam President, are the ministers concerned not coming? Aren't they interested in the debate? Mr Vandenbroucke, and even the Prime Minister, were present in committee, so this debate is of the utmost importance.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u86	Minister Vandenbroucke just entered the hemisphere.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u87	Mr. Secretary, will your Home Secretary be joining us? This debate is not of any importance, I think, although I do not have the illusion that the Prime Minister is concerned with such petty matters. But maybe some of his soldiers after all?
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u88	The government is present, Mr De Roover.
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u89	The government is present, so that's...
ParlaMint-BE_2022-02-10-voorlopig-55-plenair-ip162x.u90	There are two ministers present. So you can move on.
