ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u50	Minister, the escalation of violence continues in a number of neighbourhoods. This violence is increasingly taking the form of shootings in public space. I have already asked you several times about this subject, in particular about the series of shootings that took place in two months in the Brussels Region, especially in Molenbeek. In a few days, we witnessed two shootings in the northwest of Brussels. As a policeman's memory, there has never been such a repetition of events of this nature, and the situation continues to deteriorate. Minister, I know these neighbourhoods and their specificities well, but I also know their difficulties. I believe that we must have the courage to recognize that they are gangregnized by structured or even deep-rooted crime. These neighbourhoods require strong police action: surveillance, control and prevention. Experiencedly, I can say that it's not by playing institutional ping-pong that we're going to win against big crime. These neighbourhoods deserve attention at all levels: federal, regional and communal. Minister, in your orientation statement, you indicated that you wanted to follow the situation in order to support the work to be carried out at Brussels level and you met with the Molenbeek authorities. What are you going to do to deal with this form of high crime? What joint actions are being carried out between the local areas and the PJF? What about the cooperation put in place to ensure effective and effective work on all levels: communal, regional and federal?
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u51	Minister, a few weeks ago, the College of Attorneys General, in the voice of its President, Mr. de la Serna, told us: "The Mafia is taking power in our country." And indeed, mafia organizations have declared war on us. Extortion, corruption, pressure, settlement of accounts: the list is long. There are mafias, there are organized gangs, which are now in the drug trade, bloody. We know the chain. Drug trafficking-money, money-weapons, weapons-accounting. We know the facts. But now we need a reaction to the height. Your statements, Madam Minister, are worrying; when, in response to mayors in charge of police areas in Brussels or elsewhere in the country who ask you for additional resources, you refer to an administrative procedure whereby it is up to the chiefs of corps to ask for reinforcements from the dirco, a senior. But we know the answer: the dirco will do according to what it has. No, minister, we need a political reaction at the highest level of the state. We need clear actions. We need human and logistical reinforcements. It took several weeks for you to finally meet the mayor of Molenbeek. You met her. It came with concrete demands in terms of human and material reinforcements, in terms of the sustainability of the Canal plan. Madam Minister, what are your intentions today, because in order to reduce this scourge, we need a political reaction at the highest level of the state? It is also your responsibility!
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u52	Madam Secretary, 12 shootings in a few months, mostly related to drug crime. The inhabitants of Molenbeek are afraid to get out. It's like the community of a thousand bombs and grenades. Of course you will be looked at for the solution. As always, to the Home Secretary again. He'll have to take care of it again. More policemen, more money, but perhaps we should also look at certain politicians who should put their hands into their own hands. At the beginning of this legislature, the Mayor of Saint-Jans-Molenbeek, Mrs Moureaux, was still opposed to the Channel Plan. Basically, the plan was worthless. More policemen weren't necessary at the time. Humanity would solve all the problems. We see where we stand with that today. Also, the merger of the six Brussels police zones and the economies of scale that would result from them should not be discussed out loud today. Nor does it solve the problems by simply sending policemen out onto the streets. Combating violence starts with preventing people from being sent to crime. We must dare to name fundamental problems, in Molenbeek and sometimes in other parts of Brussels. Youth unemployment in Brussels is rising. Integration, only since this month mandatory, while the system has been in place in Flanders for twenty years. There is still a profit to be made in terms of prevention. Madam Secretary, each is responsible. The local police must in the first instance (...)
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u53	Madam Minister, new shots were fired at Molenbeek just a few days ago in the Brussels West police area. It was the fourteenth shooting. This is the record we have today in this part of Brussels. Madam Minister, on behalf of my group, I would like to remind you of the extent to which I clearly condemn this violence, and of the extent to which I share the concerns and fears of the residents of the neighbourhood, but also of the Brussels people throughout the territory of our capital. On the other hand, I would like to remind some colleagues that crime in Molenbeek has been down 13% since 2016. We are witnessing today what the College of Attorneys General reminded us a few weeks ago: a change in crime with a specialisation in organized crime linked to drugs. And that's where we have to fight. Minister, my questions are very simple. Have you met with regional and police authorities? I know you met the mayor this morning. I'd like to know what came out of that interview. Then, what answers can we collectively bring to this typical and symptomatic problem of the big cities of our country? What support can we provide not only to our local police but also to our communal authorities? How can we provide a more structural response to this problem, which is in fact linked to the financing and lack of refinancing of our local police areas, which every day seems to be getting worse? A preventive arsenal is probably necessary, with a strengthening of the local police force, which I strongly believe. We also need a pivotal role for our neighbourhood agents. It was also in your general policy note. That is why I believe that this is the keystone of one of the solutions that we must bring about in the months and years to come with regard to our country's security policy. How does this materialise today in the policy you want to pursue in the coming weeks and months? Finally, what reinforcements do you intend to put at the service of Brussels in general and in Molenbeek in particular, but especially in all local police areas?
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u54	Madam President, ladies and gentlemen, drugs are not a new phenomenon. Like many of you, and beyond this hemisphere, I am awake from that. That is one of the reasons why this has been included as a priority in the National Security Plan. Yes, I accept my responsibility to combat this problem, but we cannot do this alone. It's a shared responsibility. I call on everyone to accept part of that responsibility. What I've done is amplify the recruitment so we can have more people on the street. Today, the Brussels-West police zone is running out of nearly 200 people. We take care of recruitment so that they can strengthen that framework and follow it along. Whatever I do is strengthen the FGP. That's what we've been through several times. We made that decision last week. It is essential to strengthen the FGP, especially in Brussels, in order to be able to carry out these activities. One of the elements in which I believe very strongly is international cooperation. That is also the reason why we are placing an international liaison officer in Colombia to ensure that we address and map the problem at source. I think we need a common approach. Only building the capacity of the federal police without an approach plan with all relevant actors is not the goal and will not bring any relief. We really need a focused and integrated chain approach. It's not about turning the ball away, it's about taking responsibility at all levels. Thus, justice must ensure more stringent prosecution, the prevention services of the municipalities must make maximum use of prevention and the Region must use its expertise for a comprehensive approach. I also call on my colleagues in charge of the fight against poverty and the policy of big cities to deploy all the instruments of the chain approach because I too take my responsibilities. I did have a meeting with the mayor this morning. We have discussed the issue and she has asked me for further reinforcement by the federal police. Today 52 federal agents are already being deployed in the various zones under the Channel Plan. In the context of this urgent question and pending the completion of the framework of the zone, I would like to look at how we can achieve this strengthening. However, what I also think is particularly important is that we ensure that the 6,000 police officers working in Brussels work together in the best possible way. For me, Mr Demon has referred to this, and there is no taboo. The merger of police zones in Brussels is a point which is not included in the government agreement, but which may be a solution for my party. In any case, we must go for a thorough cooperation. We must ensure that the 6,000 local police officers in Brussels are properly deployed. A very important addition to this is the responsibility of the Prime Minister, who, as a result of the latest state reform, already has a coordinating role in relation to municipal cross-border events and has to ensure unity of command. I have a draft law that I will put on the government's table to further clarify the powers of the Prime Minister, because it is a problem that goes beyond a police zone and in which everyone has to take responsibility. Finally, and I want to emphasize this, I want to give more authority and weight to the fight against crime through the administrative approach bill. I strongly believe that we need to invest in this project. This project is currently being studied by the government, but in my view it can also help combat these forms of crime, close fraudulent companies that infiltrate the regular economy to launder the profits of organized crime. I therefore count on all the parties that have manifested themselves here in Parliament and which are advocating for a stricter approach to drug-related crime, to cooperate and support these initiatives. We must not let this drug crime take over. We must hold on to Brussels, we do not let go of any city or any municipality in that struggle. I call on all the actors involved within their responsibility to do the same. It must not be limited to looking at others, because the federal police cannot solve that alone. I'll get reinforcements, but in order to make it against organised crime, we need to work together.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u55	Madam Minister, thank you for your answer. You're right to say that you're not the only one responsible. It's true in time. As others have said, we always do away with the serious cuts made by the former government in the police force. This is also true in space. I also called for us not to lend ourselves to small political games between power levels. However, what is worrying here and what we learn from the repetition of these acts is that we are facing a problem of rooting. As the examples abroad show, once drug traffickers have taken control of a territory, it is extremely difficult to extract them. I therefore stress the urgency of the struggle that you call your wishes in a coordinated manner. It must concern not only the local police, the federal judicial police, but also everything that enables these drug traffickers to function, such as the encryption of telephones. We no longer have time to wait, hoping that it is not already too late. We have a real war ahead of us against an extremely organized mafia, which requires overcoming each other's small games.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u56	Minister, the challenge is immense and your answer is disappointing. You wished to recall that each level of power had its place and that it was also necessary to work on prevention. Of course, but it is not the possible additional neighbourhood educators who will be able to be bulwarks against the mafia. At the most, they will be able to act upstream on the issue of reducing consumers. This should not be overlooked because at the local level it is a real social nuisance and a real public health challenge. However, the only level of power that is competent for the judicial police is the federal. The only level of authority that is competent for prosecutors is the federal. The only level of authority that is competent to finance local police areas or the federal police is the federal. Please, act at your level, in concert with your Justice colleague! You are not the only competency holder in the federal government. But it is at this level that the answers must be brought quickly and massively, before it is too late.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u57	Minister, I thank you for your concrete answers and for the timely link you have made to the administrative approach bill that can indeed serve very useful purposes. I repeat, as soon as you took office, you had pointed out the need for a strong action at the level of the Brussels Region. I believe it is essential that public authorities stick together. I believe that it is essential that no one should take responsibility – I say none. It is also true that political will is also at stake and that raising your arms in heaven or showing laxity has never helped to win against crime. On the contrary, it makes her prosper. I hope, Madam Minister, that collaboration will be strong and good, because everyone must be able to regain the quality of life to which they can claim.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u58	Madam Minister, first of all, a little word about Mr Demon's rather staggering speech. It is as if the mayor of Antwerp was responsible for the fact that the port of Antwerp is a straitjacket for drug trafficking. It is as if the mayor of Antwerp was responsible for the firing of grenades and the use of weapons of war. No, Mr. Demon, the problem is elsewhere! The problem lies in the political will that our state, at the highest level, has or does not have to fight against drug traffickers, against the mafias, against rooting out the expression used earlier. That is what we need, professionalism and not getting lost in the way of administrative coordination! Of course, it is important, but what we need are police means, investigators, logistical means to deal with people who have more and more money and operational capabilities. It must be done quickly because it is a race against the clock with people who die every day! That is what we need, not childishness and polemics! [[Brouhahaha]]
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u59	Madam Minister, thank you for your outstretched hand to the people around Brussels and to the mayor of Molenbeek. However, with a soft policy alone, we will not get there. Soft healers make stinky wounds. Let us try to tackle the problems, for example on all the opinions that are already there, on the fusion and cooperation of police zones. This is systematically obstructed. I hope Prime Minister Vervoort will assume his responsibilities and work on cooperation.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u60	Minister, thank you for your answers and your concrete leads. I would still like to remind you that the first victims, of what we've been talking about for about 20 minutes, are the Molenbeeks. And I think they have to ask themselves a lot of questions, given the show they're attending. The urgency of bringing together our forces to win this fight and to give our police and justice the means of our political ambitions is no longer to be demonstrated. I would just like to point out in conclusion that today it is time to act upstream. Let's focus on prevention! Let's give our local police the resources they need! Let's give our social actors in these neighbourhoods the means to build a link, to build a link between the police and young people! Let us not fall into an ultra-security and repressive discourse that does not bring any solution to what is at stake today!
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u61	Madam Minister, I am sorry to have to address myself to the Minister responsible for this issue. While the shootings in Molenbeek escalate, we also experience problems in Flanders, namely in our recreational parks, for example the Silver Lake in Mol, De Nekker in Mechelen and of course also the Blaarmeersen in Ghent. These problems are caused by a cat, let's call it a cat, immigrant young people who fall from Brussels to there. It is about barbarism, harassing families, vandalism, fighting and the torture of a carp in the Blaarmeersen. De Blaarmeersen remains the biggest worry child, because every year the same phenomena come back. There are a number of problems there, Madam Minister, such as a shortage of security personnel, a shortage of policemen, a shortage of rescuers, a malfunctioning identity control system and fences around the domain that can be bypassed. Is this new? Absolutely not! It's the same problem as last year. You then replied to my question that it would first be preventively sensitising and then repressively acting with a letter. This would allow gas fines to be issued and the mayors could impose a place ban, including the prohibition imposed in the General National Data Bank. A year after these facts, I note that we are still facing the same problems. What will you do to make our families relax safely in our recreational parks?
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u62	Madam Secretary, summer has started, temperatures are rising and people are looking for relaxation and relaxation. People go to the recreational areas and to the coast. Everyone is welcome in all recreational areas, but we find that some young people from the interior do not always come with the right intentions. They're not here for the refreshment, they're here to make amok. This means that people in their own region no longer dare to go to the coast or the recreational areas, for example to the beautiful Blaarmeersen. That is a wonderful initiative, but after last weekend's amok we can no longer sunbathe with 10,000 people, but only with 4,500, because there were young people who had to make amok. We in Bruges also look at the construction of an additional recreation area. However, one would be afraid to use it as a city. The letter you sent last year to combat the nuisance in the recreational areas was a very good start. Mayors were finally able to impose a temporary restraining order on amokmakers. It was the first year in which that was possible. However, we must be honest; this does not appear to be enough. If rioters have a restraining order in one domain, they go to another. We have to take an example from the football law. If you amok in one stadium, you can get a ban on all stadiums in Belgium. I suggest that anyone who makes two amoks in the recreational zones should be put on an amok list.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u63	Madam Minister, we can set the clock on it, because every year at the first rays of sunshine, the multicultural elite of revolving door criminals comes down from Molenbeek, Kuregem, Schaerbeek and consorts to the Flemish country. For example, they come to De Nekker, the Blaarmemeersen and Hoogstraten. They don't stop there, because they also go to the coast. That is why I am standing here, because from 1 July we can expect them on the coast. There they have a parasol fight in Blankenberge or a fake drowning, so the rescue helicopters fly out for nothing. It doesn't stop there either, because - you can already see it coming - the train is being molested, they are walking on the tracks and so on. Such facts are not new. This phenomenon has been going on for more than twenty years, because even in the 1990s the scum of the ledge was already working. However, because of our multicultural tolerance, we dare not do anything about it. Nothing is being done about it today. However, the operators are punished, because the domains may only allow visitors for half their capacity. Cafeterias have to close, so that the good people can't even drink beer anymore, because that's all too dangerous. In this way, the victims will be punished. The unsubs are all known to the police. That street crap, with excuses for the use of words, is known to the police, because most of them have a criminal record bigger than The Last News. Madam Secretary, you're not actually doing anything. In 2020, our colleague Koen Metsu tabled a resolution that was approved by all of you in order to do something about it. This proposal includes, for example, the establishment of a place ban and the creation of a database. They just wanted to say that we can't do it anymore. A database can be consulted by the local police, either in Mechelen, in the Blaarmeersen, or in Middelkerke, where we may once also build a recreation area. Madam Minister, you yourself admitted in 2020 that this is a problem. You've been a minister for two years. Get on with it.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u64	Colleagues, of course such incidents cannot be tolerated, first and foremost for all the families and friends who want to use the recreational areas. We have already taken initiatives during legislative time, Mr Dedecker. For example, we have drawn up a circular with preventive and repressive measures in consultation with the operators and local authorities. As agreed, we evaluated its application a few weeks ago through a survey of the operators and local authorities. This has shown that they know the letter and assess it positively, as it provides instruments to enable them to work effectively. On the one hand, there are the preventive instruments. One can work with a capacity limitation or with a reservation system for fewer visitors. That may be regrettable, Mr Demon, but it has taught us that there are fewer incidents in the event of a capacity reduction. On the other hand, this is equally important - repressive measures are possible. These include, first of all, a ban on entry. Sometimes such concepts are tricked a bit, but the ban on access can be imposed on operators against ammo makers, which will prevent them from accessing the recreation area next time. However, we note that not every recreation area works with an access control. Moreover, it is not legally possible for personal data to be shared between the recreational parks. Mr Dedecker, I remember some of your statements on the protection of privacy and personal data when it came to corona. The same rules ensure that all such data cannot be shared. That's what we're finding out. Secondly, there's the mayor's restraining order. We have done all we can to ensure that the government does not sit still so that the place ban is recorded in the central police database, so that an identity check can be much easier to verify if someone is subject to it. Thirdly, we can, of course, work with a gas fine. Furthermore, we are in the process of adapting the GAS regulation in order to increase the penalties for nuisance and make it easier to apply to local authorities. I would also, of course, urge the Justice Department to act quickly and appropriately against the ammo makers if they commit criminal offences. I must say, Mr Dedecker, that the language you use does not contribute to finding a solution to the problem. Popular statements that "the crap from Brussels" takes the train to Ghent and then to the coast to take care of amok do not help the cause. The problem is much more complex than you think. As I said before, we need to approach the file from a broader perspective. Young people, young families, everyone has the right to recreation. I therefore ask that all local authorities, but also all colleagues in all governments, federal and regional, take their responsibility and ensure sufficient recreation and relaxation on the ground. People will move because there are not enough relaxation and recreation opportunities in their neighbourhood. We can't overlook that. Finally, a parallel is drawn with the stadium ban. Let me be clear: such a stadium ban is introduced in a very different way. First of all, there is the agreement that the Football Cell or the FPS Interior Department will issue such a stadium ban. It is therefore immediately clear that this applies to stadiums. Can we apply something like this to the recreational areas and areas? I would like to, but if I asked you for a list, it would be very difficult to map them. That's a first difference. In addition, one cannot simply apply a similar system for the prohibition of access to recreational areas, if only because not every recreational area has a fence or access control. I am convinced, however, that if we maximise the current instruments, namely the GAS fines, the mayor's ban on places and the ban on access to recreational domain managers, we will give an important part of the answer. Here too, we must work together with others. We have just found that cooperation between the police and SNCB young people who arrived in Brussels after a visit to Ghent were immediately available for questioning and that the necessary measures were taken immediately. So we need to look more broadly than just the police. It goes without saying that I will give all possible support so that we can have a pleasant summer, with as few incidents as possible.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u65	Madam Secretary, don't put your head in the sand. Name the problems as they are. They are mainly immigrant young people from Brussels who go down to our recreational areas and make the environment unsafe for our families. Please start with that already. The Flemish Interest proposes a second knock-out plan against those aggressive. Get a restraining order that's being applied. Ensure effective punishment through rapid justice. Provide preventive screenings at the departure and terminal stations. Ensure sufficient permanent security in the recreational areas. Get me surveillance. The time for pampering must be over. Call in mayors and, if necessary, the governors to take the necessary measures. We demand the restoration of law and order, so that our families can relax in our recreational areas.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u66	Madam Secretary, everyone is welcome on the coast. Everyone is welcome in all recreational areas. However, those who make ammo must be excluded. We must work together, as you yourself have pointed out, with SNCB and with all the authorities. There's got to be quick justice. Let those youngsters or others make them amok, but quickly prevent them. See with the Minister of Justice what's possible. Perhaps we should take the good example of the work of the soccer cell at Home Affairs to see what practical difficulties we need to overcome, so that those who make amok in a recreational area, albeit the larger recreational areas, no longer have access to all other recreational areas.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u67	Madam Secretary, along with other law enforcement officers, I've had enough of your itching words and look-away behavior. In Brussels, the pool FLOW is faced with the same problem. Johan Cruijff created another football field in 2018. The next day it was broken down, Madam Secretary! Then we must indeed go to Flanders to set things right there. Rapid justice has been in place since 2001, ladies and gentlemen. I've still approved it in the Chamber. What have you done with it, Madam Secretary? You didn't do anything with it! In football there is a stadium ban. Is it so difficult to set up a database for six or seven recreational areas? That has nothing to do with privacy. It has nothing to do with the fight against crime, and you are failing in that. I'm a coastal mayor, Madam Secretary. You know very well what this is about. We're not getting help because you don't have people. There's no training of cops. I've already talked about it here. We ask for additional reinforcements in the summer for the Blankenberg parasol throwers, but we do not get them, because your policy is not right.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u68	Madam President, Minister, ladies and gentlemen, the pressure on gas supplies in Europe is increasing. We may be less dependent on Russia, but that does not mean that we will feel the effects less, because European solidarity will also make us feel them. More and more countries are taking action and keeping their contingency plans under review. That's what happens to us. You have confirmed that companies can be shut down or will receive less gas. It's about 200 companies. There's something to ask about that. The industry has already indicated that this is very difficult to work in some areas, because if gas supply is reduced to certain companies, it will have to close down completely for safety reasons. At the same time, there is a very high imbalance, because as many as 80% of these companies are based in Flanders. That's a manifest imbalance. What will then happen, if they close, with the economic damage, which will end up in Flanders? The effect on employees also ends up in Flanders. Then who's gonna bear those costs? Who's gonna pay for that story? Madam Minister, you are conducting a survey of the sector today to see how you can refine these matters, but you have already indicated to me that it is not your intention to do anything about this imbalance. Where are you going? Shouldn't you be changing the rifle shoulder? Should you not ensure that you draw up a plan aimed at reducing the economic damage, reducing the effects on employees and the like, and then, at the same time, tackle that huge imbalance? Madam Minister, it is clear that we must move forward with this dossier, and we must not drive an economic graveyard after this huge energy crisis, because that does not make anyone any better. Madam Secretary, how do you intend to deal with this dossier?
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u69	Mr Wollants, thank you for your questions, but as usual, a lot was thrown into your question again. First of all, I will answer your last question, which is how I will deal with this dossier. As I approach all my files: based on facts, based on figures and based on consultation. At a time when we are experiencing a very large energy crisis in Europe and in our country, that is the only approach that works. With the safety first and with the protection of our families and companies first. But let's go back in time. Why are the questions coming today? The questions are extremely valid today. Germany has announced that it will be in the next phase of its emergency plan. Why? Because Germany wants to go into winter with maximum preparation. Germany wants to be able to save the gas to the maximum in order to be able to send its supplies. We are in favour of this. Today we export to Germany at maximum capacity. 3.5 times the Belgian consumption is exported to those countries that are struggling today, Germany and the Netherlands. In the meantime, we are indeed refining our own emergency plan, which provides that families will be able to warm their homes at any time and that safety is guaranteed at all times. I answered your question in committee. For this we have indeed started a survey with our industry, to be able to work tailor-made and to have the right and the best data. Because undoubtedly there are companies that can do more, that can do faster. It is to those questions that we want an exact answer, so that we can activate our emergency plan when we need it. By winter, we want this refined so that we can work tailor-made. In the end, we can protect ourselves as much as possible in a period of great uncertainty.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u70	Madam Minister, we have, of course, become more vulnerable because a number of countries in Europe have chosen to shut down their nuclear power stations massively and to use additional natural gas. That's made it harder. The economic damage that is coming and you need to look at does not seem to want to take you into the exercise. You have not said how these things will be reimbursed, nor why you focus solely on the volumes of natural gas and not on the activity. At the end of the journey, the entire government's budget is based on what people put on the table through that activity. With what comes in like this, we have to get to work. It would be the biggest mistake you can make if you hit those companies the hardest. I would therefore ask you to be reasonable so that we can come to terms with it. We fit for an economic cemetery.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u71	This concludes our oral question-and-answer session.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u72	Proposal submitted by: Proposal tabled by: Gitta Vanpeborgh, Hervé Rigot, Daniel Bacquelaine, Laurence H annoyée, Nathalie Muylle, Robby De Caluwé, Barbara Creemers. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2259/5) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2259/5) The discussion is open. The meeting's open.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u73	The reporter, Ms. Dominiek Sneppe, referred to her written report.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u74	Madam President, ladies and gentlemen, the intentions of Mr Vanpeborgh's motion for a resolution on COPD's approach are very good. COPD is a very serious and debilitating condition. It can often be prevented, as it is very often linked to smoking, to the number of pack years of a patient. The problem of particulate matter has been added to the original proposal for a resolution. In our group's view, it is certainly commendable that this issue should be addressed and addressed, but, as with the proposals for a resolution tabled in the Committee on Health, Vivaldi flirts with the powers of state. That is a very sensitive point for our group. As you know, we are firmly convinced that it is absolutely necessary to transfer the competence for health care, where we combine prevention, curation and aftercare at one level. We consider the Butterfly Agreement and the agreements made by the parties to it to be a mess, but there is no point in messing around and gradually looking at these powers of state and making everything even more chaotic with proposals for resolution. That is the greatest remark of my group on this motion for a resolution. We call on the majority to work on the coalition agreement. It says quite literally that people will work on regionalising the competence of Health. Then do so, much rather than make step-by-step small impact proposals that work on the preventive part. However, colleagues, COPD is a focus. The diagnosis is often late and it is incurable. There are medications that can provide relief, but the loss of quality of life is often very high and we need to address this as best we can. We are absolutely in favour of the multidisciplinary approach proposed in the motion for a resolution. We also fully agree with the inclusion of discussions on the proper use of medicines in the home pharmacist. When screening, however, I do see a certain contradiction between what is contained in the motion for a resolution and the opinion of the pneumologists. The pneumologists clearly state that there is no evidence that there will be a reduction in mortality or hospital intakes with a general screening. If we're gonna screen, we're gonna have to do that in a targeted way. We need risk protocols to accompany the screening. I would also like to make a small comment on the request that the general practitioners monitor the covid vaccination status of COPD patients. Colleague, you just had a one-two with the Minister of Health about filling in the general practitioner's profession. Generals screen their patients for covid vaccination status. They're definitely working on that. I think this seems a little patronizing. So it wasn't really necessary to record that. To sum up, we agree that we need to tackle the problem. Stronger commitment to an earlier diagnosis, totally agreed. A multidisciplinary partnership, totally agreed. Taking the family doctor and the house pharmacist on that very important journey, also to a smoke stop, is certainly a work point. It is a pity that our amendment on endobronchial valves, which may be a solution for a number of patients, has not been accepted. That wasn't taken on the advice of one doctor. We, too, had asked for opinions and they were positive. I think we should come back to this later. I have one final comment to make. This is a proposal from the majority. The competent authorities, in particular the RIZIV, were not really waiting for this proposal. I believe that communication between the majority parties and the federal organisations is also essential for health policy. That policy is not working very smoothly, for the FPS Public Health, for example, still does not have a chairman. So maybe we can work on that communication.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u75	Madam President, ladies and gentlemen, my group attaches great importance to this unknown disease, which affects 800,000 Belgians today, with serious consequences for them. My group will obviously support this resolution, which I had the pleasure of co-signing. I thank Mrs Vanpeborgh for the work of consultation, because we have received many opinions which have enabled us to move forward. Through this motion for a resolution, we want to enable an effective and integral approach to COPD through awareness-raising and prevention. The goal of a tobacco-free generation, in which our government has committed itself, will obviously be essential in this context. We also want measures for early detection. The sooner we find out, the sooner we can take the actions that will help to avoid as long as possible the harmful and painful consequences of this disease through a greater involvement of the first line of care as well as strengthened follow-up, support and good treatment of patients. This reflection will have to be led by the Minister of Health in order to see to what extent we could increase the number of multidisciplinary centres for pulmonary revalidation throughout the country to the benefit of greater accessibility for affected patients. We will support this text and I thank my colleagues for the work done.
ParlaMint-BE_2022-06-23-voorlopig-55-plenair-ip190x.u76	Madam President, this proposal seems to us important in many respects. First, because COPD is an extremely worrying condition. Studies show that 800,000 Belgians are affected by this disease, which is characterized by chronic permanent obstruction of the bronchial tract. Progress has been made in recent years in the management of this disease. In the 1980s, we were far from what is currently available. This problem must remain a concern, and we will therefore support this proposal, which we have co-signed. In this connection, I would like to highlight a number of aspects which we believe are essential and which have convinced us of the relevance of this motion for a resolution. COPD affects a great many people in our country and remains largely unknown, hence the importance of active COPD research. It needs to be diagnosed as soon as possible, with an essential role for the first line of care in this regard. It is indeed a disease that can be described as a silent disease at first. Symptoms often take time to appear; therefore, the preventive component is extremely important. I am thinking in particular of tobacco control and air quality. Let us also talk about industrial-type pollution and the exposure of some people to work, which they sometimes carry out in their own homes without thinking that they are exposed in a significant way and without knowing the risks! BCPO can become a daily burden for patients. Indeed, without adequate care, the quality of life of those affected is drastically reduced. This is indeed an extremely disabling condition. I am thinking in particular of the consequences it entails in everyday life. It is therefore a dangerous disease and, as the proposal points out, almost incurable. Early care is therefore essential. As such, it should be recalled that, at an advanced stage, respiratory failure caused by this condition can affect the heart and endanger the patient's life-threatening prognosis. As a result, BCPO is one of the leading causes of mortality in the world. According to the latest available WHO figures, it resulted in more than 3 million deaths in 2019. In the light of all this, the proposals made in the text before us today are, in our view, relevant. In particular, I would like to highlight the request to examine, in consultation with the actors in the first line of care, the possibility of providing for regular regular checks-up with the use of spirometry in general practitioners and/or pneumonologists for age categories at risk. In addition to this, we can also highlight the request to examine whether it would be possible to increase the number of multidisciplinary outpatient pulmonary revalidation centres in order to better distribute them throughout the territory. Ladies and gentlemen, in view of all this, the MR Group will support the motion for a resolution before you. Thank you for your attention.
