ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u47	Minister, last summer you made the fine announcement that our patients could go to the psychologist for 11 euros. You have created a lot of support for this, especially from patients for whom the financial threshold to therapy weighs heavily. You've also created expectations for the psychologists. But, Minister, that was purely an announcement policy, because it became clear very shortly after that announcement that it was just a pilot project, which would not start in September but in January, and that would only last until 2023. You have created expectations in patients, but also in psychologists. False expectations. However, you need the psychologists to bring your project to a successful conclusion. As you announced, you needed a 3,000. According to my information, 1,200 have signed in until today. That's not even half of 3,000. Minister, announcement policy is dangerous. It's something mental health care certainly can't have. It could miss that as a toothache. The need is high, but I miss your urgency, and our psychologists and psychiatrists say that one out of two young people cannot be treated correctly. You announced in the government agreement that you would bring a master plan for mental health care. We're running out of time. Don't get me wrong, Minister, we are on the same side, on the side of the psychologists, on the side of the patients who need it. I'd like to work with you on your pilot project and your master plan. Can you tell me how many psychologists and clinical orthopedagogics have signed up for your convention so far? When's the master plan coming up?
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u48	Madam President, Mrs Depoter, we have indeed launched a very important reform. This concerns, among other things, the fact that people should be able to consult a psychologist for little money. Much more than that, we actually want to develop antennae throughout society, among community workers, in OCMW's, in general practitioners, to come to people with problems and help them. They're people who might never find their own way. Because this is a real cultural change and a very thorough reform, this has taken time. That's right. You're asking how many people got into the convention today. Today, 9 June 2022, there are 1.917. That's a 50% increase in a month's time. This indeed shows that it was necessary to decide two months ago to speed up the process, to address a number of bottlenecks and to better inform and communicate with the field of clinical psychologists and orthopedagogues. So I can answer your question that 1,917 people have entered the convention. This means that we will be fully rolled out by October 2022. That's in a year's time. Quite specifically, this means 19,500 hours available within that cheap offer on a weekly basis. Since 1 January 2022, 38 000 people have already entered these routes. So 38.000 people are already included in well-organised and cheap psychological assistance in the first line thanks to the new convention. Is that an end point? No, you know I'm still developing important investments in childhood and child psychiatry. That is not what we are going to talk about today.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u49	That is how you can see that you are better off with an announcement policy and that you are better off with the sector. You worked out a convention 2.0 in February 2022 and because there weren't enough psychologists, then there were 1,000, you organized a new webinar to ask psychologists to join that new convention. Last year in July, you made an announcement that made it seem like you had solved everything. That is a pity, because that has kept the patients waiting for almost a year. The psychologists had to deal with patients with whom you had created that expectation for a year. I welcome the fact that you are announcing other reforms, Minister, but do not do so in projects but in structural terms, embedded in public health. Then our patients will be really helped.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u50	Madam Secretary, the labour market is on fire. So thousands of vacancies are not filled. Our economy and productivity are being slowed down. For many companies, it becomes more difficult every day. Future plans are being put away, growth scenarios just as, because entrepreneurs simply don't find suitable staff anymore. SMEs even stop because they can no longer guarantee production or their service. It's very tragic, especially when there's potential. It is a huge problem for our country and our economy. It is also wrong, because we have a very low level of activity and low productivity compared to many European countries. A burning labour market requires strong measures. The current situation really needs to be addressed, because it will not disappear by itself. We will not be able to put out the fire with a garden hose, so to speak. For weeks and months, as liberals, we have been calling for activation, a workable flexibility in the labour market, a serious support for the inactive, a reform of pensions, the removal of barriers to work, such as cheaper childcare for people working, more quality jobs, the possibility of reducing the burden on pensioners if they earn some extra income. It is a good thing that we will soon finally be able to vote on the employment deal, which must be implemented as a matter of urgency. However, let it be clear that this is a starting point and not an end point, because I have always learned that one has to create a buffer when it is possible for difficult times. Now there is still enough work to be done, and we urgently need to cash it in. What are you waiting for, Madam Minister of Pensions and Minister of Labour and Economy? We need to find solutions quickly.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u51	Ladies and gentlemen, the government is very serious about the problem of the bottlenecks in the professions and about mobility in the labour market. In response to this, my colleague, Minister for Work Dermagne, has taken important measures. Firstly, there is the possibility of jobseekers undergoing training to combine regional contributions with their unemployment benefits. Secondly, there is a premium for jobseekers who fill in a bottleneck job in other regions. The law on various provisions on work, currently under discussion in the government at second reading, contains an important chapter on the fight against bottleneck professions. The law provides for supervision of the cause of bottleneck professions in the different sectors. In concrete terms, the sectoral social partners will have to draw up a list of bottleneck professions every two years and report on the causes of this cut-off with measures to remedy them. An inter-federal platform has also been established, as the main competences of the Regions in the field of bottleneck professions and interregional mobility are in the hands of the Regions. An inter-federal platform analyses the various proposals. As a result of the work of the Platform, the Minister for Work has already submitted a draft decision on the registration and supervision of temporary unemployed to the Management Committee of the RVA. This Decision should enter into force on 1 September. We also hope that the regions will intensify their cooperation, for example by reviewing the cooperation agreements in order to tackle the issue more effectively.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u52	Madam President, Minister, I come from construction myself, and I have people who have to knock on the same nail every day. I'm gonna keep doing that, too, 'cause it's crazy. We feel it every day, employers and many workers, who are under severe pressure because far too few people can help them. I said it in the past, I say it today and I will say it again: we must continue to motivate, activate, train, guide. The social hammock doesn't always help. That is why I call on the trade unions to help activate, because that is how they really help the many working people, who now have to bear the burdens that sometimes do not pay enough to work. Reducing the burden of activation would make work more attractive and would ease the pressure on the labour market and the workforce. Together, we are building a more social and viable future.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u53	Madam Minister, ladies and gentlemen, one adage says that every job deserves a salary. This implies that all work deserves a fair and equitable salary. Asking 14 euros an hour is not asking for the moon, it is asking for the minimum. This is a fight that the Socialist Party has been waging for several years and for which we have tabled a bill in this House. About a year ago, Minister Dermagne, after lengthy negotiations, finally obtained an agreement between the social partners to increase the minimum wage by 15% over the next five years. I think we can talk about a historic agreement because in the end, that salary had been blocked for too many years. There was a drop in the minimum wage. Today, the European Union will allow Belgium to go further. Following a proposal for a directive, agreement was reached between Parliament and the Council on raising this minimum wage at European level. The aim is to require Member States to put in place a legal framework which sets and updates this minimum wage, which would be a sufficient wage for all workers, and which would represent 60 % of the median wage. For the vast majority of States, this would represent a significant increase. Minister, can you tell us more about the timetable for this European legislative process? What position will Belgium take in these negotiations? How do you intend to transpose this future directive into Belgian legislation? Thank you.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u54	Madam President, ladies and gentlemen, on 7 June 2022, as you have said, the negotiators for the Presidency of the Council and the European Parliament, supported by European Commissioner Nicolas Schmit, reached provisional political agreement on the draft directive on adequate minimum wages in the European Union. The new European law will promote the adequacy of minimum wages in all European countries and thus contribute to the creation of decent working and living conditions for European workers. I would like to point out that the number of workers living in poverty was higher just before the co-vid than during the peak of the 2008-2009 financial crisis. Young people, migrant workers and those under temporary contracts are the most affected by labour poverty. I am therefore very pleased with Minister Pierre-Yves Dermagne that the negotiations in which Belgium actively participated have been successful. As a follow-up to the procedure, this agreement will normally be finally adopted at the meeting of the Ministers for Employment in Luxembourg on 16 June. It is clear that Belgium will approve the directive as we have supported it since the beginning. From the outset, together with a few other Member States, we have always tried to obtain the strongest possible directive. Indeed, we fully support the objectives of combating poverty at work, continuing social convergence upwards and promoting collective bargaining. Secondly, it will be up to the European Parliament to validate the directive. After its publication, Member States will have to transpose it. The direct consequences for Belgium are limited. As you pointed out, we already have a minimum wage negotiated between the social partners. We will therefore not have to adapt our legislation significantly. But the indirect consequences of this directive, thanks in particular to the convergence towards the top, obviously represent a step forward for Belgium, inter alia in the fight against social dumping and unfair competition. I also hope that the criteria for assessing the adequacy of the legal minimum wage will be a source of inspiration for future wage negotiations between the social partners in Belgium.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u55	Minister, thank you for your positive answers. That is indeed good news. A decent wage is the basis of social justice. The agreement reached at European level is a real hope for millions of workers in the European Union. For all these workers concerned, it is the hope of a better future and a better quality of life. We must break out of this spiral of impoverishment of workers who no longer manage to make ends meet. It is therefore a formidable lever for improving living conditions, supporting economies and solidarity with the most fragile. For all these reasons, it goes without saying that we support all the initiatives of the government to reach the minimum 14 euros; the sooner the better!
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u56	Madam Secretary, ladies and gentlemen, it was another afternoon. I often look at the ministers in plenary and I often think that you are still interested. I see here a Minister of Work who is not interested in labour market reform. I see a minister of pensions who is not interested in coming up with retirement plans. I see the Prime Minister, Mr De Croo, who does not seem interested in a budget deficit of 16 billion, 17 billion or 20 billion. I see you, Madam Secretary of State, responsible for political renewal and the questioning of citizens, and I am increasingly asking myself whether you are still interested. We've seen the citizen survey that started with over a year's delay. Every government contract in the context of that citizen search has actually been screwed up. That is clear from your own figures. You have put this survey on the market as a major national brainstorm and in the end 19,000 people participated in it. Imagine, Madam Secretary, that you were committed, that you were a citizen who wanted to participate, who did want to make the effort after first colliding on a hugely complex website. You are one of the approximately 7 million people who were the target group of your survey, everyone over 16 years of age. You managed to convince 19,000 of them. Those people wanted to participate and were confronted with a complex website. There were 56 questions. Those who were truly committed have taken the trouble to answer an average of four. So that's four out of 56. Madam Secretary, you seem to be standing by and looking at it. Do you still care? That is my most important question, after months of work in the committee in Parliament. Isn't it time to make an honest analysis and establish that you might want to focus on other areas? Is it not perhaps more interesting to simply assign your competence for political renewal to someone else?
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u57	Madam Minister, first of all, I would like to reassure you that, unlike my nationalist colleagues who will speak on this issue, I am not here at all to dismantle your popular consultation. On the contrary, I believe that our country and our democracy have a future on which our citizens deserve to be able to express themselves. It is for this reason that, at the launch of this popular consultation a month and a half ago, I asked you to ensure that this consultation is not a blow to the eyes in view of the very short time that was left for citizens to express themselves on complex and numerous issues. I have also drawn attention to its purely indicative nature or to your will, and that of your party in particular, to increasingly regionalise certain matters, in particular health care, whatever the opinion of our fellow citizens, knowing that this commitment is contained in your government agreement. You promised me adjustments to reach the largest number of citizens. It must be noted that only 19,000 people participated in this popular consultation. A flop that you then tried to hide with your draft bill on citizen panels drawn by lot, which my party also supports. Minister, do you consider that the answers that have been collected are now sufficiently representative and exploitable to feed into possible new state reforms? How long is the expert report due? In what time frame will the well-known citizen panels be set up? I would really like to avoid these panels, like this popular consultation, becoming just an alibi to force your will to move ever more towards greater regionalization of certain skills, especially health care.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u58	Madam President, Minister, we already knew that your citizen questioning was not representative, expensive and amateurish, as was the Vivaldi government. Now it turns out that the public has no message at all about it either. Mr Loones asked a question about the interest. Well, the citizen is clearly not interested in it. Of your team of 11 million, 19,000 people have registered to participate or to make an attempt to fill those questions. They provided 75,000 answers, representing on average about four questions per participant, while dozens of questions could be answered. In view of the very expensive and large-scale campaign, you can find this only a very embarrassing result. Only a negligible number of 19.000 people, including cabinet employees, converted 0.17 % of your target group, participated. For a citizen survey that cost the taxpayer no less than EUR 2.1 million, that actually amounts to EUR 110 per participant. I think you would have been better off delivering those people with that amount of gas, because now that the answers are in, you don't even know which company will analyze and process those answers. Madam Secretary, instead of hiding in a corner full of genuine shame, I read that you say on Twitter that you will get to work on the results. My question is very simple whether you really mean that or whether you think that this misplaced joke has cost enough.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u59	Mr Loones, Mrs Pas, I do not underestimate you, but I could have put my watch right on these questions. They are not very original and you do not surprise me with their content. You can do a bit rough about the citizen survey, but it is the first time that we have submitted a number of complex questions with a survey. More than 19,000 people have accepted the offer and we have received more than 75,000 ideas. There have been a lot of debates in schools, in parent organisations, in various youth parliaments and by local authorities, in which both the elderly and young people have participated. Teachers have also taken the educational aspects of the survey to heart. So you can take that to heart, but I don't think it was a blow in the water. Mrs Rohonyi, we did not define a minimum number of participants in this consultation and we did not intend to conduct a representative survey, but to give everyone the chance to participate. They have been given the opportunity to reflect on future state reform and democratic renewal and to formulate ideas for modernising our democracy. By way of comparison, in the framework of the Conference on the Future of Europe, the Commission's European platform generated 18,995 ideas and 22,570 comments in more than a year and across Europe. It should therefore not be said that collecting 75,000 ideas in Belgium is not worth it. This platform, its promotion and the processing of data costs money. We've never put that under seats or couches. If you want to communicate, it's gonna cost you. The proposed amount was EUR 2.1 million, because we wanted to reach as many people as possible. We have achieved more people than in Europe with the Conference on the Future of Europe. Last time, I also said that I was surprised to get those comments from a party that has itself spent EUR 1.7 million on Facebook ads to put its own party in the picture. You can hardly do anything about an amount of EUR 2 million, but if that 1.7 million euros of taxpayers' money is well spent, let me put it in the middle. Mrs Pas, the website indeed contained a number of complex questions. I challenge you to formulate a question about the future of our country in a less complex way, without making abstraction of reality. Last time you told me that we might be able to talk about the billions of transfers from Flanders to Wallonia. That's not an easy question either, that's just taking a walk with reality. That's not an easy question. You shouldn't keep it that way, because you'll throw people in the eyes. We have tried to do this as simple as possible. The FOD BOSA took on public procurement as well as the management of the platform, to keep its user-friendliness further in mind. We follow the rules on public procurement. Mr Loones, I can't say if they've all been turned into soup. We'll follow the rules. If an irregular tender has been submitted, we cannot award orders. This is not the responsibility of the contracting authority, but of the tenderer who must ensure, inter alia, that tenders are signed regularly. We don't award orders to irregular bids. I assume you understand. We have started our ambition with this first step towards democratic renewal. We've given people a chance to speak up, to share ideas. We have also started the debate further. We will also continue this debate. So we're not just gonna put that next to us. I'm not ashamed to say that we'll get to work on that. After all, it would be strange to classify the ideas that people have formulated vertically. The experts will give us a report this autumn. That was planned, too. We will keep that schedule. We will make a public account of this, so that you can read all of it. Then it is up to this Parliament and the government to take this further. That there is a problem with confidence in politics knows all of you here in Parliament. The fact that we want to do something about this and that we have taken it to heart is also clear with this initiative. I have no problem with a little criticism from this Parliament. I would find it much worse if we did not get to grips with the criticism that citizens are giving us and if we do not listen to them. I would like to thank all those who have contributed to this platform and have entered into a debate.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u60	Madam Minister, I have brought you a quote: "The citizen survey in June was a farce, blinding to the general public. The results will not be taken into account. There will be no concrete objectives to be set out." It is a quote by colleague Servais Verherstraeten, from the year 2001. He was talking about Guy Verhofstadt's major citizen interview. You say it was the first time there was a civil inquiry, but that's not right. It happened before, even under a purple-green government. By the way, this citizen questioning has done 40 times better than yours. Then there were 750,000 answers, now there are only 19,000. Mr Verherstraeten's conclusion is still valid. The questioning is a farce. It was her then, and it's her today. Madam Secretary, you say you'll be working on this. With all due respect, even the government contract (...)
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u61	Madam Minister, thank you for your answer. If there is one thing we agree with, it is that consulting our fellow citizens on the functioning of our country is indeed much more constructive than spending millions and millions of euros to fill their heads with separatist ideas on Facebook. I therefore believe that the N-VA and Vlaams Belang have no lessons to teach us about the proper management of public funds. Where we are less in agreement, it is on the question of whether the method you have chosen is indeed the most favourable and effective way to restore this indispensable trust between politics and the citizen. In this regard, it must be noted that entrusting a report to three experts in order to finally let the government do what it wants is not the most timely solution. I therefore urge you, Madam Minister, to give our fellow citizens the rightful place they have in this debate and to exclude you (...)
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u62	Madam Minister, unfortunately, most of the taxpayers' money has already been thrown away for that questioning. We can't take that back. Unfortunately, however, you are now in a position to do real democratic damage. For you now want to choose which answers you will do something with and with which you will not. You want to work with those non-representative answers. Madam Secretary, it is the citizen who referred your windowdressing, your citizen search, to the garbage can, where she belongs. You shouldn't be working on it at all. You could have started with the real citizen questioning, with the results of the latest elections, in which the Flemings have set a very clear direction. If you are really serious about democracy, support our proposals to make referendums possible in this country, rather than proposals on lottery tickets and other misconceptions. That's real...
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u63	This concludes the oral questions.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u64	In accordance with the opinion of the Conference of Presidents of 8 June 2022, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 8 June 2022, you have received an amended agenda for today's sitting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u65	Proposal submitted by: Proposal tabled by: Michel De Maegd, Vicky Reynaert, Karin Jiroflée, Els Van Hoof, Guillaume Defossé, Wouter De Vriendt, Marianne Verhaert.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u66	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2151/6) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2151/6) The title has been changed by the committee to "proposal for a resolution to recognise the occurrence of cases of illegal adoptions in Belgium, to recognise the persons concerned as victims and to initiate an administrative investigation on the subject". The title was changed by the committee to "Proposal for a resolution on the recognition of children illegally adopted in Belgium, on the recognition of those concerned as victims, and on the establishment of an administrative inquiry in this area." The discussion is open. The meeting's open. The rapporteur, Mr Cogolati, referred to the written report.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u67	I note that Mr. De Maegd hastened to ask for the floor.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u68	Madam President, you asked if there were any comments. I have a suggestion. With all due respect for the presidency of the House and for our respective Presidents, in particular for mine, I understand that you have decided in the Conference of Presidents to limit the speaking time of parliamentarians to five minutes in a resolution. I share your willingness to optimize the speaking time of parliamentarians and possibly avoid a parliamentary flibus, but in some cases, for some texts that are extremely complex and involve many requests to the government, it is impossible to go in the shade and explain these various requests to the government in five small minutes. I find it a pity that Parliament itself is actually savouring its own public expression. I think it's a little bit the soul of democracy that evaporates. What I would dare to suggest to you, Madam President, is to review this possibility in the Conference of Presidents. I have discussed this with Members of each party who agree with me. I think that leaving ten minutes, no more, to the main author of a resolution seems to me a suggestion of common sense which I leave to your appreciation.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u69	Mr De Maegd, this is part of an agreement that has indeed been discussed in the Conference of Presidents for this sitting, given the number of resolutions that have also been adopted unanimously in the committees, with work that has already been done in committee sometimes with hearings and during several successive meetings. The aim of our plenary session is not, of course, to start the debate over again, but, on the contrary, to sum up the positions of each other with clarity so that it can shed light on the citizens who listen to us or who look at us. I also welcome the people who are today on the balcony with great pleasure. Mr De Maegd, your question will be asked in the Conference of Presidents, but let us move forward on the agenda today!
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u70	Madam President, thank you for taking this suggestion into account. It's very elegant of you. I would say that excess harms everything, including the duration of parliamentary interventions, and sometimes the length of time that we have to express ourselves. We are the temple of democracy. It may be necessary to recall this and it is important to take into account the views of all Members. Thank you.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u71	Mr De Maegd, this is a dangerous game because, in view of other Parliaments, speaking times are usually much shorter than what is allowed in our house. We still have to be careful when we say we cut off the word or we don't allow the expression. This is absolutely not the case in our Parliament, and we will be able to prove it to you.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u72	Madam President, ladies and gentlemen, first of all I would like to welcome the people in the gallery. The fact that you're here means something. It means that the resolution before us today has a great social interest. It means above all that the need is high. It has taken a long time, too long, but today we are taking a first step together in a process of recognition and recovery. Since the 1960s, the international adoption has experienced steady growth. A abandoned child from distant countries offers a safe home and opportunities, while also helping couples with a child's wish: it seemed undoubtedly a win-win. If something went wrong in the adoption procedure or during childhood, it was too often dismissed as exceptional. And yet at that time there were signs that in adoption files there was counterfeiting of documents and giving up children under duress or against payment. However, this did not lead to a social debate or to a change in procedures. The positive story primed, and it was seen as "doing good." I do not want to have said in any way that there are no positive stories. It's mostly grown up now, you guys, who are slowly but surely making a change in this. More and more adepts go looking for their origins, sometimes because they want children themselves or because they feel pressure on time because their birth parents are not getting younger, and also because it is important for many people who are adopted to find that missing piece of puzzle about their origin and identity. In addition, they simply have the right to know where they come from. In their search for their file, they stumble on conflicting information, on errors in their file if there was a file. The uncovering of malpractices which did not occur, or which did not occur sufficiently, raised awareness that controls on procedures in the countries of origin were necessary. The 1993 Adoption Treaty of The Hague had to provide an answer to this. The Treaty states that the child must be at the heart of the issue, that international adoption can only be achieved if the child has an absolute benefit and if his rights are fully respected. A very important point here is subsidiarity. We must first examine whether there is no possibility of shelter in our own region and in our own family. Today we can say that despite the Hague Adoption Convention and the UN Convention on the Rights of the Child, there are still shortcomings. We are talking specifically about fraud in obtaining voluntary consent through counterfeiting, coercion, bribery, but also about outright kidnapping and child trafficking. You may think that these malpractices and criminal acts are a thing of the past, ladies and gentlemen, but unfortunately they are still topical. Even though a great deal of efforts have already been made and the number of adoptions is no longer comparable to the numbers in the last century, every child, every birth parent or every adoptive parent who becomes the victim, there is too much. The financial incentives in the procedure are still present and adoption channels move to countries where there is no or little control. So society is facing a triple task. We need to make sure that the malpractices never happen again. We need to investigate and recognise that the government and adoption services have failed in combating illegal adoption. We need to strengthen the offer of aftercare. In the meantime, research is under way in many European countries. Research committees were set up in the Netherlands, Denmark, Sweden and Switzerland. Something's moving in France too. With us it was the Flemish government that took the first steps in 2019 with a final report containing 20 recommendations. It called for the discouragement of full adoption and more for an open adoption, without breaking the legal ties. The expert panel calls for the extension of criminal law and to ensure that the cancellation of an adoption retains certain rights for theadoptists, such as not losing nationality and civil rights. Now it is up to the federal government and the requests of this resolution are addressed. I will not list them all, but the most important thing is that there is an administrative inquiry conducted by independent experts, who have to produce results within six months. It is so important to recognise that this has happened and to see those involved as victims. I think I can say on behalf of all those present in the Committee on Foreign Affairs that the hearings have left a deep impression on us. Try to imagine taking your baby with a high fever to a hospital and that after a few days it turns out to be transferred to another hospital in another city. Upon arrival at that hospital, you will find out that your baby didn't make it and is buried in an anonymous grave. In reality, the little girl was housed in an orphanage where everything was put in place for adoption in our country. The biological parents mourned and the Belgian parents were aware of no evil. Can you imagine what that does to a human being, to a family? Ladies and gentlemen, in cases like this, party politics should not play a role. That was also the approach of the petitioner, who was absolutely open to cooperation. I would very much have liked to have signed this resolution, but not all the parties would have liked it. If the shoe fits, put it on. I can tell you that I find it particularly regrettable. It will be the new political culture. I comfort myself with the fact that the text is there and that it will be approved. In any case, it will not prevent me from continuing to pay attention to this particular issue. I would like to end, Madam President, with a word of thanks and a personal note. Thank you to the author and the tractor of this dossier, Mr De Maegd. It has not been a clear road, not even within the majority. Michel, however, continued to push through, out of conviction and necessity. Thanks for that. In my words of thanks, however, I would like to look at you in particular. I want to thank you for your courage and perseverance. It's been a long way. The next hurdle will be taken, but it's not over yet. Your testimonies have also personally triggered something with me... (emotional) (Applause) (Applause) I was born in a monastery in Dunkirk, France, under the name Emmanuel Claude. I'm a so-called x-kid who was given up after an anonymous delivery. The only information I got about my parents was that my birth mother was very young. That's all I know. I consider myself someone who's been very lucky, because my parents are wonderful people. My adoption story is a positive story, but still. I cried for it a first time in third grade, when I was taught religious lessons about the importance of family and blood ties. I came home crying, because a blood bond was just what we didn't have at home. In the conversation that followed, I saw my dad break into 1,000 pieces. At that time, I intended never to cry again. I cried for it a second time on 15 March 2022 at your testimony on the committee. As a teenager, I had decided for myself that those first days of my life should not have an impact and would have an impact on who I was. I had also decided that I should be especially grateful for the incredible chance I had to end up with my parents and nowhere else. I had decided that, or at least I thought I had decided that. Your testimonies have loosened something, something that I had put away very deep inside. The last few months have been an emotional rollercoaster, but it's about time. It's okay. For the first time, I'm able to embrace my feelings about this, and that's because of you. Thank you.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u73	Madam Chair, it is not easy to speak after Ms. Ingels' testimony. I want to assure her of our solidarity and admiration for the courage she has shown to this day. As we adopt this text today, I wish to have a thought for the victims of illegal adoptions. I am thinking of the children who have been torn from their parents, their history, the children whose lives have been stolen to replace them with another and who are brutally confronted with this dual identity and the psychological, emotional and social imbalances that result from it. I am thinking of biological parents who are unfairly aware of the huge void left by an absent child and whose vulnerability has been taken advantage of in an abhorrent manner. I am also thinking of the adoptive parents, the foster family, whose suffering and burning, legitimate, vital desire to have and raise a child, to transmit love, values and education have been abused. Today they live with this sense of guilt that should not be their responsibility. These people today have the right to justice and truth. This text is a gesture of recognition of their situation and excuses for what happened to them. Be careful, this text does not solve anything. I would not want to make false promises to these people in the gallery. There is still a long way to go, particularly in the investigation to be carried out. This text therefore tries to place signs on the roadside because our institutional system is a veritable maze, our skills are scattered and, sometimes, the victims are swept. Everyone must now take responsibility and I hope that all levels of power will finally act because it is a matter of honour and, above all, of justice.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u74	Would you like to speak now, Mr. De Maegd?
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u75	Madam President, I will let my colleagues speak and I will speak at the end.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u76	Madam President, "they stole my life." I remember the words of one of the experience experts who was heard in our committee during the hearings on illegal adoption. I want to thank them for the testimony. Mr Ingels' personal testimony has also touched us very strongly in the committee, which has led us to adopt this resolution unanimously. The words "they have stolen my life" are very well summarized about what this is about. These are people whose origins have been taken away, people who do not know where they come from, who have been ripped away from their roots, not by chance or accident, but by deliberate activities of child trafficking. Not only are they the victims of this. Also their adoptive parents who know nothing about it and of course their biological parents are very often the victims. How else can we call it? During the hearings, we heard how people did not turn their backs on falsifying documents, actively bribing official bodies and exploiting poverty. That is unacceptable. That is why today, with this resolution, we are sending a signal to all those who have fallen victim to illegal adoption. I would also like to thank Mr De Maegd for defending this resolution with great passion and fire in our committee. We want to acknowledge the suffering that was done to those people. During the hearings we organised on this subject in committee, the victims were clear. They finally want recognition for what has happened to them, they finally want to restore the identity that has been taken away from them. That is what we want to do with this resolution. We've asked you to start a thorough investigation as soon as possible. If we want to acknowledge the suffering of the victims, we must also look at it thoroughly. We have asked for this report to come back to Parliament so that we can get to work on the recommendations and work very concretely on recognition and recovery. That's very important. This is close to the heart of the CD&V group, not only in the federal Parliament, but also in Flanders. Jo Van Deurzen then compiled the research panel and commissioned the research to start at Flemish level. Wouter Beke came up with bold proposals, which were not supported by everyone, but which I still fully support. A number of things have already been decided, but we can go much further. Our group has also tabled amendments aimed specifically at establishing a partnership with the Länder in order to establish a legal framework to exercise the right to information on origin and to ensure that children find their biological family. For our party, it is clear that everyone has the fundamental right to know their own origins. The Convention on the Rights of the Child and the European Convention on Human Rights are not a piece of paper in this respect for us. For the same reason, we also want the government to look at ways of simplifying the procedure for changing someone's name and age. After all, it is unacceptable that someone should be confused in an administrative hug in the matter. That is the last thing we need to harass victims of illegal adoption. It is important, however, that recognition for the victims should not remain in the symbolic sphere, but should also lead to a concrete and real recovery. It is therefore a good thing that the resolution calls on the government to consider the possibility of establishing a legal framework for that recovery, for example by adapting criminal law. Furthermore, our group has also called for good cooperation between federal and sub-state services. It is important that the Hague Convention is also applied in practice, so as to ensure that countries handle it carefully and also that they conform. We must at all times avoid that files slip through the loopholes and that the lives of innocent people are stolen in this way, as is still happening today. Colleagues, I hope that we can take steps to recognise and restore the victims of these terrible crimes, as we should call them. I also hope that, although we cannot undo the past, we can offer them real opportunities for recovery. That is why we naturally support the resolution and wish to work on it.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u77	Ladies and gentlemen, of course our group will also support this resolution because it calls for attention and proposes solutions to a poignant problem caused by criminal abuse of trust and honourable intentions, often for profit. This crime has been put under the mat for too long. This resolution has the merit of recognising the immense suffering of children robbed from families, of unsuspecting adoptive families, of broken biological families. The compelling testimonies during the hearings, and also thanks to the courageous testimony of Mr Ingels net, for which a great deal of admiration and respect, show also what complex and torn feelings and situation are the result of this, including for the people present here. My group therefore supports the request to the Federal Government, in accordance with its powers, to take all necessary measures to ensure that such crimes cannot be repeated in the future. We are therefore thinking of the ongoing conflicts in Ukraine, Yemen and Ethiopia, where similar emergency adoption procedures for children, whose survival cannot be established quickly, should not be allowed, as has happened in the past with Haitian children, for example. The request to adopt a legal framework that allows victims of illegal adoption, inter alia, to exercise their right to information on their origin and to obtain recovery is a good and necessary step. Our group very much hopes that the government will implement the requests made in this resolution without delay, quickly and faithfully. The victims of this past abuse here will therefore know justice and get justice.
