ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u35	Madam Deputy Prime Minister, since yesterday, the Court of Justice of the European Union has been blowing a wind of freedom across Europe, which is a strong reminder that this Europe, which was formed painfully after the war on an economic base, on a social foundation, is also historically constituted on a basis of common values and the rejection of hatred and difference, and embodies the highest humanistic values. From Brussels to Budapest, from Athens to Copenhagen and from Paris to Warsaw, the Court strongly recalls that the European Union is an area of freedom, an area of law and freedom. The Court warns those Member States which forget it, those Member States which violate these rights and freedoms. Yes, the European Commission can today punish capitals that violate the rule of law lightly; yes, it can deprive a Member State that does not respect fundamental rights of Community money. Ladies and gentlemen, the Court's decision yesterday is not just a symbol, it is worth its weight of gold both in its own sense and in its figurative sense. It gives a fatal blow, it kills in the egg "Europe à la carte": a state can only take what interests it! It is not just the structural funds, the free movement of capital, the single market, not respecting democracy, disregarding the sexual orientation of the citizens of Europe, manipulating justice, assimilating homosexuality to paedophilia, preventing women from having their bodies! Yesterday, Minister, justice gave the European Union the keys to hitting Hungary and Poland on the portfolio. Minister, I welcome this, but can you tell us more about the impact of this decision? How will Belgium position itself? Thank you.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u36	Madam President, Mr Dewael, Mr Lacroix, the European foundation is our values, nothing else; the rest was built after. This is first of all our values, of which the rule of law is a part, the rule of law, which in Europe is an essential priority and a constant European policy within which Belgium is very committed. The European Regulation on conditionality for the protection of the budget is one of the instruments necessary for its protection. Contested by Hungary and Poland, the Court held, first, that the mechanism in question was adopted on the basis of an appropriate legal basis and, second, that it is consistent with the procedure provided for in Article 7 of the Treaties and that it respects the limits of the powers conferred on the Union. The most important thing is that, according to the Court, respect for the fundamental values of the EU by the Member States is the basis for mutual trust and solidarity. In fact, we have taken that view from the outset. I therefore welcome the decision in that judgment which guarantees the validity and legality of that important mechanism. It is crucial to act vigorously when there is a significant or systematic violation of the rule of law. As you know, Belgium has repeatedly argued in the Council to encourage the Commission to use this mechanism as soon as possible if concrete cases are to be revealed. We reiterate this call today. I will do it myself, not later than next week at the General Affairs Council. Although the purpose of the Regulation is to protect the interests of the EU, it is directed against violations of the rule of law and is therefore a very useful complement to the institutional arsenal, such as Article 7 and infringement proceedings relating to the enforcement of the rule of law in Europe. It makes it possible to prosecute a problem such as discrimination, violation of the rule of law, attack on press freedom or corruption. I will conclude with a comment on the Hungarian law against LGBTQI. You know that Belgium has played a role as a flag bearer by bringing in 17 other Member States to condemn Hungary extremely strongly for this law which is unbearable. We have brought to the Commission the will to attack this law at the same time. The European Commission is the guardian of the Treaties and has demanded that Hungary revert to this law. Hungary has not done so and we now ask that we go to the end of the process. That's what I'll do next week!
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u37	Thank you for the very clear answer. We also need to look at this in the context of the election campaign that is beginning in Hungary. It is too crazy for words to say that the country which has gone to the European Court of Justice and is wrong, among other things, today says that the European Court of Justice is guilty of a political decision. This will undoubtedly be part of Hungary's discourse in the coming weeks. The resources, that is, the money that Europe is making available, are, of course, an extremely important weapon. The European Commission must act quickly and make it clear without delay that these funds will not be paid if the countries concerned do not comply with the values that we consider important.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u38	Madam Deputy Prime Minister, thank you very much for your answer, for your fight and for your diligence in this fight. I thought your answer would be applauded by all the benches of this assembly, because we are talking about a decision of justice that embodies the human and humanistic values, that is, the timeless values that characterize us, the human beings we are. Unfortunately, for obscure or political reasons, some have not applauded your answer in this House, and I deplore it, because Belgium, through your voice, that of our government and of this coalition, has indeed carried the voice of those who are demanding more respect, more fundamental freedoms. We got a victory but obviously the fight is still long. I think we're all gonna make it together. Thank you again for your action!
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u39	Madam President, Minister, a few weeks ago we had a debate in committee on the exhaustion of railway workers. They keep telling you, but you don't hear them! Dir heiert cleans up! The social inspection had to intervene in order to force SNCB to grant or refund compensation days: 110 000 days must be recovered by 8,000 railway workers – 13 days per railway. It's huge! From now on, SNCB does not even want to let them recover, but to pay them back in cash for lack of staff. But the railway workers are exhausted and must be able to recover. The CSC-Transcom announced yesterday the launch of a large-scale petition campaign for massive recruitment into our railways. In 2013, there were still 34,703 full-time equivalents; as of December 1, 2021, the latter were only 27,602. In parallel, the number of travellers exploded: there were 224 million in 2010 and, fortunately, there were more than 30 million more in 2019. Minister, the CSC makes three requests in its document. It calls for the government to include in the management contract currently under negotiation human resources in line with railway ambitions, for significant financial resources to be allocated to SNCB and Infrabel for this purpose of recruitment and for them to be used properly. Minister, my questions are simple. What are you going to do? Will you consider the CSC-Transcom recommendations? How will you be freed so that the Belgian railways can hire sufficient staff? How are you going to control the use of these devices for staff?
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u40	Mr Arens, as you know, I am delighted every time we talk about train and rail mobility in this plenary. You give me the opportunity to thank the staff, railwaymen and railwaymen who took over during the covid, who repaired the network after the floods, who were also victims of the covid until recently. You asked me if the suspended trains were back. I do, and I'm glad. I am obviously concerned about the personnel situation and wish the best for our railway companies. This requires different ingredients. We need a vision for the future. We're working on it. This is vision 2040 that we were talking about in this assembly last Thursday. We need ambition. The government's ambition is very clear. We want to increase the modal share for passenger transport from 8 to 15%. We want to double the volume of goods transported by rail. This ambition must be reflected in documents that are under negotiation (SNCB's public service contract, Infrabel's performance contract, masterplan for freight). All this will lead to more people, more revenue, more goods. Of course, it will be necessary to recruit staff. Recruitments are under way at the SNCB level. Sometimes open posts do not find candidates. The shortage of labour also affects SNCB. I'm sending a call to those who listen to us. These are great careers with a very positive status. It also requires a capacity to retain workers, to fight for more respect – the SNCB is launching a campaign to this end today – and to train workers. I'll remind you of the Infrabel Academy. And we also need resources. An additional EUR 1.7 billion has already been made available for rail. Future contracts will have to be accompanied by a budget path on which I am working. It takes ambition for the rail. Who says ambition for rail says staff on trains because you can't drive a train without a driver, driver, attendant or attendant. Everything we do, we also do for rail personnel.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u41	Madam President, I thank the minister for what he has just said. I'm not saying for his answers, but for what he just said. Minister, it is true that you have ambition. You are presenting documents that are ambitious. But where are the means, God's name? Where are the means? That's where it's gone! We, cdH, require social clauses in the management contract. We also want financial resources in all operating budgets to recruit staff. I'm counting on you and I'll follow this file closely.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u42	Minister, the health crisis has shown us again, we lack doctors. It is precisely in this context that only half of Francophone medical and dental students will receive their valuable INAMI number after six years of study. Last Wednesday, you finally accepted the postponement of your bill, which gives us hope for a real consultation with the Communities and students. However, it was finally under pressure and following a petition – signed by nearly 7,000 students – and a demonstration in front of your office that you agreed to meet the students. You told them that you were determined to get your bill through despite the ongoing negotiations. For being with the students at this event, know that they are equally determined to block your law because they are entitled to practice the profession for which they have studied so much. In addition, doctors who are now overloaded, exhausted and aging need reinforcement. What is happening today is literally the future of our health care! Minister, why do you keep this clause in your bill? What can be expected of these negotiations from the moment when you make it clear that this article is ultimately "only a tool of pressure and blackmail on the Wallonia-Brussels Community"? Why do you strengthen these INAMI quotas when we know that they exacerbate the shortage of doctors, which you yourself have recognized? If you care so much about these quotas, why are you slow to assess the medical supply with a view to adapting it to the real needs observed on the ground?
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u43	Madam Member, as you said, exchanges of views and negotiations are under way. For me, there is a threefold objective at the heart of this debate in accordance with the government's agreement. The first objective is a medical supply better adapted to the needs and, as has been said, special attention must be paid to the shortage of specialties. I am thinking in particular of general practitioners, but also of psychiatrists, for example. The mathematical models of the Federal Planning Commission are already very precise and take into account many future parameters and scenarios. Moreover, as you know, the creation of an inter-federal body on which the federal government agreed on a concept note a few days ago must also ensure better coordination and exchange of data between the different levels of power. My second objective is to provide legal certainty for students. We must avoid students starting long and demanding medical studies to see at the end of the course that they do not have access to the medical profession. My third objective is real planning, so real and transparent control of what has been agreed. That is the whole problem of quota compliance. I want to solve this problem of quotas in medicine, which has lasted for more than a quarter of a century. I want to solve it for the benefit of patients, for the benefit of students and doctors, not by multiplying the statements now but by seeking a concrete solution. We'll work on it in the next few days.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u44	Minister, thank you for your answer. When you say that statements should be avoided on the margins of the negotiations, I invite you to send this signal to your majority partners. In fact, when they speak in the press or in other assemblies, they do not hesitate to tell us, with their mouths in mind, how much they stand in solidarity with these students while your bill is the direct result of the government agreement, which provides for a mechanism of accountability for non-compliance with INAMI quotas. For the rest, you tell us that you want to ensure legal certainty for students, that you recognize that there is a shortage of doctors and, at the same time, what are you doing? You are systematically breaking the vocation of future doctors! So I have only one request to make to you in a very clear way, it is to guarantee every student who completes his medical studies an INAMI number.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u45	Madam President, Mrs Van der Straeten, you are experiencing turbulent times. It's getting warm under your feet. That reminds me of the Agalev era. After a majority of the Flemings, you are now also losing grace with many scientists and employers' organisations. They believe that a complete core step is ill-considered and irresponsible. You're the only one who doesn't think so. Pride comes before the fall, Madam Secretary. Even your own coalition partners are starting to distance themselves from you. Remember when you were gonna fix it all? And look where we stand today. Closing all nuclear power plants means importing more energy from abroad, more gas plants that emit CO2 with priceless gas prices and security of supply that is at risk from expensive energy prices. I don't know what world you're living in, but it turns out I'm right again day after day. They make firewood out of your energy policy. For months you laugh away any criticism and even say that you do not leave your sleep for it. In the last 20 years, no one has taken up the energy file properly. Nor is the N-VA, which is here today calling for a lifetime extension. That should have been decided by now. Today, Vivaldi is doing the same thing. Madam Minister, in times when people are having difficulty paying their energy bills and when you know that energy needs will only increase, there is no room for green experiments. What is the government's position on the concerns of the united employers' organizations? Are you going to put the dogmatics aside and finally take the signals seriously?
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u46	Madam President, Madam Minister, the desire you had a few months ago to leave nuclear power and therefore to stop the last nuclear reactors in Belgium was already absurd at the time. Today, after hearing from scientists at the University of Antwerp who have indicated how this would have an impact on household bills, on the climate, on our security of supply, this would be frankly irresponsible. This would be all the more irresponsible as employers' federations push the nail by saying that it would also have a serious impact on our economy. This would be all the more irresponsible when we see the threats of Russia's invasion of Ukraine. When I say "threats", it is an euphemism since fighting has been taking place since this morning between the separatists of Donbass and Ukraine. This will inevitably have an impact on the price of gas, the increase of which has already been felt long before this crisis, since we know that the cost of our energy bill is largely due to the way in which the Russians play with the gas tap. Today, reason seems to win four of the seven parties that make up Vivaldi. It is time for reason to win the whole government, including you, Madam Minister of Energy, and for you to see, finally, that this issue must be made a matter of general interest and not an ideological question, and that decisions must be made on the basis of the well-being of Belgians, the climate, the bill, the new geopolitical and geostrategic situation. I am counting on you for reason to occupy more space in this debate and for us to move forward without delay because it is time to know what the energy mix will be tomorrow in Belgium.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u47	Madam President, Minister, this week, Wednesday, the FEB, the Voka, the Walloon Union and BECI spoke with the same voice about security of supply, price levels and the risks of greenhouse gas proliferation. They spoke because they are in real life. They didn't do politics. So, unlike Mr. De Roover claims, I'm not here to argue or to do a political blow, but to talk about reality. There was a government agreement in December. A date is set: March 18. On March 18, a positioning is to be taken. Until then, a series of information and evaluations must arrive. We've already heard from the Federal Nuclear Control Agency. We're waiting for the one on the Vilvoorde gas plant. My questions are simple, without any controversy. Where are we now? What has already been done with respect to this date of March 18, in a month? What answer can be given to the employers' federations that are concerned? What guarantees for security of supply? That's the crux of the question. How will prices be guaranteed for both households and businesses? How are we going to put in place what to guarantee them? Finally, on 18 March, will we take into account the geopolitical context that obviously weighs on our supply of a whole series of questions?
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u48	Madam President, Madam Minister, the government agreement reaffirms the key step. However, that is not a golden ticket. Security of supply must not be compromised. The impact on prices must be properly assessed. The current government has been working for 16 months and has taken many good measures. More windmills can be built at sea in the future. The CRM, which must attract new capacity, is in progress. The energy standard is a fact and work is under way on reforming the energy bill. Of course, the world hasn't stood still for the past sixteen months either. The energy landscape is in full transition worldwide, including in our neighbouring countries. The Netherlands and France want to extend the life of nuclear power plants and they are planning to build new ones. Unfortunately, the recent geopolitical upheavals have caused our energy bill to go through the roof and some of us are profiting from it. No one could predict that, not the current government, but neither could the previous government. Colleagues, despite all the good measures taken by the current government, there has never been such a great deal of concern for our citizens and businesses. They are concerned about the affordability of their energy bill. They are concerned whether the lamp will continue to burn if all nuclear power stations close. Affordability and security of supply are also the main concerns and concerns for the CD&V. It is therefore just that the CD&V considers it very important that both piste A and piste B are thoroughly investigated. They must be examined without blinders, without taboos and with all the recent data on the table. In March 2022, the government will consider the core exit. Madam Minister, my questions are therefore very simple. Can you confirm that all the slopes will be put on the table, that all the new factors will be taken into account, that there will be a clear answer to the concerns about affordability and (...)
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u49	Madam Minister, I am following the debate with a great deal of interest but also with a great deal of surprise, because I hear a lot of slogans and simplistic arguments in this complex debate. I'd like to stick to the facts. Firstly, energy prices are sky high in countries with and without nuclear power stations. Prices are sky high everywhere. Secondly, keeping the two old nuclear power stations open is not enough to provide a solution to our security of supply. Thirdly, for the loudest callers, the Michel Government has done nothing to keep the nuclear power stations open or shut down. Worse still, she has made deals with the operator who today is ensuring that we cannot touch the mega profits of the nuclear power plants, in order to use them for families who are very hard to cope with because of the high invoices.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u50	Vooruit's position on this matter has not changed. We have always said that there will soon have to be enough electricity and that this flow must be clean and, above all, affordable. If we can be convinced that keeping the two nuclear power stations open helps to afford the invoices, we will find an ally in us. After all, we choose the cheapest option: we choose what families are awake to today, namely a solution for the towering energy bills. They are not awake from the debate on nuclear energy, but from the invoices. Your punitive statements will not change that, Mr Wollants. Madam Minister, the government has already taken a lot of measures to reduce energy prices somewhat. Measures totalling EUR 1.7 billion have already been taken. The VAT on electricity is temporarily reduced to 6%. You know that this could also apply to gas for us, but it is a very important measure. However, I also think it is important that we look at Engie's excess profits. How will we ensure that we can give some of this back to the families?
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u51	Madam President, Minister, N-VA has been saying for a very long time that the key step is a very bad idea. That is the position we were originally on our own, but more and more people are now saying that there is a need to rethink it. Citizens, businesses, the MR and now even the presidents of CD&V, Open Vld and Vooruit put the door open, because everyone is concerned about security of supply, sustainability and the cost of the gas plants. You have to admit that the gas plants score a whole lot worse on the environment than the nuclear power plants. No one knows whether the light will stay on, because no one can tell whether your gas plants will be ready in time. In the meantime, Elijah's figures also indicate that we may not be able to obtain two gas plants either. At least as important is that we know that the closure of nuclear power plants will result in hundreds of millions of euros added to the energy bill. Conner Rousseau asked for evidence on the table for that statement. He only has to choose, because every study of the past year indicates that the core exit increases the invoices. That's the truth. I understand that everyone is concerned, especially with high natural gas prices on top of it. The geopolitical situation in Russia only adds uncertainty, which will drive invoices even further. Madam Minister, it is clear that part of the government wants to address that problem. The question is whether I can hear the same thing from the green parties. When it comes to cost, Green says, negligible. When it comes to security of supply, Green says: negligible. When it comes to sustainability, Green says: negligible. That is not the way forward (...) [[microphone disabled]]
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u52	Madam Minister, ladies and gentlemen, we all have a great responsibility here. No one, I suppose, wants to turn the Belgian out of electricity. No one, I assume, wants to make the Belgian pay even more for his energy. We all understand the concerns of businesses and citizens. For this reason, the government agreement set out two objectives and rightly so: affordability and security of supply. Sufficiently affordable and sustainable energy is the goal. After 20 years of stagnation, after 20 years of delay, the current government has been hesitant to draw up a plan for this. Support mechanisms for security of supply? Check. Arranged a successful auction? All right. More renewable energy in the North Sea? We're working on it. Several studies today show that the core exit is realistic. For example, Elijah's study says that the core exit will ensure a higher security of supply than is the case in the scenario of the extension of two nuclear power plants. For example, the study of Ghent University says that the impact on the electricity price is minimal. On the contrary, all nuclear power plants are running today and our energy prices are the most expensive ever. Do you ever read those reports, colleagues of the opposition? Are you reading the reports from Elia, from the CREG, from Ghent University? Who is dogmatic when one ignores scientific reports and puts one's own point of view on them? The political choice was made 20 years ago and there is a painful legacy of 20 years' standstill, which is not negative. Since then, the technological evolution of renewable energy has taken off and we need to have confidence in the path to 100% renewable energy. (...)
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u53	Madam President, ladies and gentlemen, security and no adventures were the words I heard yesterday from one of the employers, and that is exactly my answer today. Security and no adventures. That means working thoroughly and systematically. That also means that we consider every element of the context and that we don't do cherrypicking or talk in slogans. Supply security, affordability and sustainability do not benefit from adventures or blanks. The legacy, after 20 years of collective stagnation, which we in the hemisphere are now facing, is particularly painful. Our country has the oldest production park today. We also have the most expensive invoices in Europe because we have not acted for 20 years. It is a legacy, this has been said before in the hemisphere, and those responsible and the parties responsible are here. The peak prices today are not the fault of the core exit, but of 20 years of non-policy and 20 years of standstill. Colleagues, looking at the past does not solve problems, quite the contrary. Looking to the future and taking control of the case really counts. What counts is what is happening today in today's context. Many questions were asked today about the situation between Russia and Ukraine. That situation is not new. Since 2014, tensions at the border have increased. What is the impact on supply? 4 percent of our gas comes from Russia. After all, we are strategic. We have the import port of Zeebrugge and we have pipelines, 18 interconnections. Of the volumes of gas entering our country, we need a third of our own. Therefore, network operator Fluxys ensures that there is no risk of supply. And then there is the aspect of the price. Three quarters of the gas is supplied directly to the end user for heating or for industrial applications. The core exit has no impact on this. No one escapes high prices today, not even those countries that are committed to nuclear energy. Bringing high prices back to the conflict is wrong. It's enough to look across the border. France knows its nuclear horror moment today. We also experienced this in 2018. It was a crisis back then. Today it is also a crisis in France. Twenty percent of the French nuclear park is out, with a direct impact on electricity prices today. Belgium in 2018 and France today, this can only lead to one finding, a finding that we share here, namely that we need to work on a concrete renewal of our energy infrastructure. 40-year-old centrals aren't gonna help us. They won't help us at lower prices and they won't help us for security. This concrete and sustainable renewal of our infrastructure, we have been working on it for a year and there have already been results; as several of you have recognised. It is a route that is followed since October 1st, and this path will take us until March 18th. We made clear agreements on this in December. We're doing it meticulously. The results are also there: there are several companies in our country today ready to invest in energy, to invest in security of supply, to invest in affordability, to invest in sustainability. That's what this is about. I have said before: my policy must be boring and predictable. Why? That's to create peace and security. It is the uncertainty in our own country and the uncertainty abroad that is causing rising prices. Energy policy really doesn't need a show. It's not a game. It's really a serious matter. The conclusion is therefore simple today: the government will decide on 18 March on what will guarantee 100 % of supplies and affordability, not on the basis of an opinion, not on the basis of a Facebook ad and not on the basis of gut feeling, but on the basis of figures, reports and studies. Professionalism is what citizens and businesses expect from us. It's professionalism that they'll get from me and the government.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u54	Madam Minister, it is as ready for everyone as it is to extend the life of the two youngest nuclear power stations. A majority of the Flemings want that. All the big employers' organisations want that. That's what a lot of scientists want. Yet you do your own way and ignore all signals. Even your own coalition partners drop you like a brick and the greens still have the guts to ask for respect. It is time for you to show respect for the will of the people, respect for an affordable energy bill and security of supply in the future. The Fleming has not chosen this policy. You're in people's pockets. You failed. Admit it and sit with ENGIE Electrabel today to keep the nuclear power plants open.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u55	Madam Minister, you say you want an energy policy based on boredom and tranquillity. Well, you can't do it! For weeks and months, we've been witnessing tough episodes, we still don't know what the government's policy is, and we've been in uncertainty up to our necks. Since you plead that we should not go on an adventure, you must realize that there must be one before and one after this Ukrainian crisis, this threat of war on Europe's borders. You are still minimizing the share of gas in Belgium's supply, but you know that we are already heavily affected by Russia's energy policy. This must be taken into account for the future. It is important that we benefit from an energy mix that reduces our share of gas supply and that our energy policy helps reduce household bills, taking the climate issue into account. You should be the first on the offensive on this issue. (...)
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u56	Minister, you have confirmed the date of March 18, which is the date of the appointed appointment. We know that we need security, a predictable price and energy independence. We expect objective data. Lao-Tseu said the longest path began with the first step. We know the road will be long. You took the first step. If we have to straighten the road a little bit, we'll have to get to it. We know the ultimate goal, but we must confront the realities. This is not an ideology; companies do not do it, because they see the reality. We need to secure them. The meeting is scheduled for 18 March. The government will have to take responsibility for these issues of security, price and energy independence. Thank you for your answer.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u57	Madam Secretary, let me be clear: for CD&V, security of supply and affordability goes hand in hand. That has always been our objective, and that will always be our objective. We, the CD&V, don't flip in there. That is why it is very important for us that both slopes are examined, without dogmas and with open eyes to everything that is happening around us. There are many new elements. Look around us. There are new elements and they need to be taken in both slopes that need to be on the table. If we do not, we cannot make a fair decision. We are aware that every slope has pitfalls. No scenario will be easy. That is why it is so important that they are properly examined in advance. There are no taboos for us, no taboos at all. Nuclear energy will continue to be important in the future, regardless of whether or not we close all power stations. Belgium is a top player in the field of nuclear energy. That top position... (microphone is switched off).
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u58	Madam President, I am delighted to see the fierceness with which the debates are taking place. Had the previous government put that ferocity in the energy pact, it would have had time to extend the power stations. You didn't. What did you do? You've made agreements about the owner's excess profits. Mr. Wollants, you're welcome to play numbers here. I'll give you other figures, which also exist. For the Swedish Government, we raised more than half a billion euros from the excess profits. Now that is about 150 million euros. What do you think people think when they read about these profits in the newspaper today, when they get high energy bills sent at home? That is, of course, particularly painful. For Forward, the most important thing in the file is affordability. On this point, we will continue to assess the dossier.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u59	Madam Secretary, frankly, you have once again demonstrated how addicted Vivaldi is on the gas crane. You choose to do so in full, making us even more dependent on Russian gas. That's the way you're going. You are filling over an old park of nuclear power stations, but at the same time you pay much older aircraft engines to run in case of emergency. What do you want? The big problem is that every obstacle in the energy sector is solved by you with the core exit, the core exit and, if possible, the core exit, Madam Minister.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u60	You also said, Minister, that the concerns of employers and citizens are understandable. Yes, the geopolitical situation is a new argument in the debate, but isn't that just an argument to go fully for the development of renewable energy? We don't need Putin to put solar panels on our roofs. It's not Putin blowing the wind for our windmills. It is Putin who is the supplier of our uranium. Don't we just become dependent on Russia if we leave everything to the point? The challenges in our energy policy are too great to continue turning circles. About the horde of the core trip we've been doing for 20 years. Science and companies want a government that supports them, which gives them perspective and investment security. I call on every group in this half-round to (...) (microphone is turned off)
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u61	Madam Minister, ladies and gentlemen, if there is one taboo here for all groups, it is our dependence on Engie Electrabel. It's Putin's fault, it's our policy's fault, but according to all traditional parties, it's never Engie Electrabel's fault. There's no mention of that. Today one question is asked about the excess profits of Engie Electrabel, 1 question out of 25. It's up to the people to know. You are all afraid, because everyone is waiting for Engie Electrabel: for nuclear energy it is Engie Electrabel and for gas it is Engie Electrabel. Engie Electrabel has everyone in the pocket, and that's why everyone here is silent. That's your dependence on Engie Electrabel. Our study firm has calculated how much extra Engie Electrabel has earned. Our calculation shows that this was EUR 800 million in 2021. It was said that the PVDA study bureau is populist and that these figures are wrong. Engie Electrabel gave the figures two days ago: it gained 1 billion euros from the pocket of the working class and put it in the pocket of Engie Electrabel. And you don't give a damn! We're silent, we're silent, it's outrageous! My question as a PTB-PVDA - the only party that is going to ask the minister today - is this: Madam Minister, will you go look for this billion euros to allow VAT to be reduced from 21% to 6% on people's electricity bills? That's what the people want to know! Everything else is blablablabla!
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u62	Ladies and gentlemen Members of Parliament, energy policy is not a show, and for this kind of show I certainly didn't buy a ticket. Mr Verduyckt has just asked me about the excess profits in the energy sector, because I asked the CREG for an inquiry into this. Mr. Hedebouw, we often meet here. But I am also going to the committee and I can assure you that no committee meeting will be missed or that question will be asked to me. So you shouldn't be playing around here, it's a serious matter. The CREG has mapped out the excess profits in the energy sector. They did that in October and we asked to update it in November. A number of things are already known. For example, our offshore windmills need a lot less resources for support: 177 million euros less in 2022 and 283 million euros less in 2023. The gas plants are making a theoretical profit and I have asked the CREG what that means in practice. And then it gets interesting, the nuclear profits. Yes, during this high-price period, nuclear power plants are making more profit. Only the CREG has designated that number as confidential. I have therefore asked the CREG to review this and to make these figures public. That is also in the public interest. Why? Then we can see how we can react to that. I'm not making empty promises today. It's no good to anyone. To begin with, I asked for the CREG objectification so that we could then work on concrete slopes and on a legal solution (...)
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u63	Madam Secretary, you tell the world that these figures are still classified. Two days ago, however, Engie Electrabel gave those figures in the press. 970 million euros overprofits, it's just in Engie Electrabel's annual report. You said that we will find solutions for the future. So you're saying we're not going to touch today's gains. That's bad. The millions from the pockets of our working class go straight to Electrabel, but politics says we can't do anything about it. That's dependency. Here there is no more power, all the power is simply given to one multinational, who decides everything for us. [[...]]
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u64	This concludes the oral questions.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u65	In accordance with the opinion of the Conference of Presidents of 16 February 2022, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 16 February 2022, you received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u66	Proposal submitted by: Proposal tabled by: Michael Freilich, Joy Donné.
ParlaMint-BE_2022-02-17-voorlopig-55-plenair-ip164x.u67	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2043/6) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2043/6) The discussion is open. The meeting's open.
