Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u74	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TantIlse	Tant, Ilse	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u75	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u76	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	VandenbergheFrank	Vandenberghe, Frank	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u77	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TantIlse	Tant, Ilse	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u78	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u79	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TantIlse	Tant, Ilse	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u80	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u81	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	VandenbergheFrank	Vandenberghe, Frank	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u82	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u83	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DamilotJulien	Damilot, Julien	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u84	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u85	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DamilotJulien	Damilot, Julien	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u86	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u87	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DamilotJulien	Damilot, Julien	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u88	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u89	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u90	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DamilotJulien	Damilot, Julien	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u91	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u92	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FriartBenoît	Friart, Benoît	M	1951	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u93	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	VandenbergheFrank	Vandenberghe, Frank	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u94	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FriartBenoît	Friart, Benoît	M	1951	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u95	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DamilotJulien	Damilot, Julien	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u96	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FriartBenoît	Friart, Benoît	M	1951	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u97	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TantIlse	Tant, Ilse	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u98	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	FriartBenoît	Friart, Benoît	M	1951	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u99	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	VandenbergheFrank	Vandenberghe, Frank	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u100	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u101	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PP	Parti Populaire	-	Right to far-right	CarcaciAldo	Carcaci, Aldo	M	1949	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u102	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	NolletJeanMarc	Nollet, Jean-Marc	M	1970	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u103	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	CeysensPatricia	Ceysens, Patricia	F	1965	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u104	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u105	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	MetsuKoen	Metsu, Koen	M	1981	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u106	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	VandenbergheFrank	Vandenberghe, Frank	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u107	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	MetsuKoen	Metsu, Koen	M	1981	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u108	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	VandenbergheFrank	Vandenberghe, Frank	U	-	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u109	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	MetsuKoen	Metsu, Koen	M	1981	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u110	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u111	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u112	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u113	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u114	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u115	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u116	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u117	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
ParlaMint-BE-en_2014-09-18-54-commissie-ic006x	ParlaMint-BE_2014-09-18-54-commissie-ic006x.u118	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 18-09-2014	2014-09-18	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
