ParlaMint-FR_2018-12-19-O1112.u1	The next item is the question to the Government.
ParlaMint-FR_2018-12-19-O1112.u122	Thanks to the yellow vests!
ParlaMint-FR_2018-12-19-O1112.u123	... and supplemented by the draft law on economic and social emergency measures presented by Agnès Buzyn and Muriel Pénicaud.
ParlaMint-FR_2018-12-19-O1112.u124	And to say that you were against these measures two months ago!
ParlaMint-FR_2018-12-19-O1112.u125	The French will see a significant increase in their purchasing power. [[Applause on several benches of the LaREM and MODEM groups. – Mr. Jean Lassalle also applauds]] Madam Member, you have advised us to listen even more to the French people. You're right, but we might have liked that you could beat your octopus a little bit. What to say about the increase in taxation under the previous quinquennium; the absence of a reversal of the unemployment curve, a promise which had given so much hope to the French; the NOTRE law and the MAPTAM law which separated the elected representatives from the territories of our fellow citizens; the tax injustice of promoting a 75% tax that has never been introduced? [[Applause on the benches of the LaREM group. – Exclaims on the SOC and LR panels]] If you acknowledged, madam, the increase in debt, the increase in public spending and the increase in taxation, you might be humbly willing to take your share of the legacy in the current situation.
ParlaMint-FR_2018-12-19-O1112.u126	Where was Macron?
ParlaMint-FR_2018-12-19-O1112.u127	[[Applause on the benches of the LaREM group. – Exclaims on the SOC and LR panels]] If you listen to the opinion of the French, you will see – this applies to all benches – that no one benefits from this crisis. Today, the Government proposes that you work on emergency measures to respond to the French. I found last night the deputies of the majority very mobilized and humble to listen to the French people.
ParlaMint-FR_2018-12-19-O1112.u128	The opposition, too!
ParlaMint-FR_2018-12-19-O1112.u129	Mr Jean-Félix Acquaviva has the floor.
ParlaMint-FR_2018-12-19-O1112.u130	[[Applause on the benches of the LT group and on some benches of the MODEM and LR groups. – Mr. Jérôme Lambert also applauds]] Mr Minister for Agriculture and Food, first of all, I cannot speak of agriculture, in particular its carnal link with Corsican land, without referring to a great man who has just left us and whose entire life has been devoted to permanent struggles for democracy and peace, to the service of a people responsible and master of his destiny, but also, and above all, to any form of injustice that was unbearable to him. I would of course like to pay tribute here in this House to Edmond Simeoni. Among his founding struggles, the struggle for land control, for and by the Corsican peasants, for the renewal of productive agriculture, based on traditional quality and know-how, a guarantee of individual and collective accountability, is one of the most valuable legacies he has left us. Let him rest in peace. Ch' ellu riposi in santa pace. Given the current, economic, environmental, land dispossession and income challenges faced by farmers in general, but also the cultural and educational relationship to the land, healthy food and the place of agriculture in our productive models, for our societies, it seems to us fundamental that the negotiations on the future common agricultural policy, post-2020, include two essential dimensions: firstly, the need for a significant step towards more territorialised political governance for the implementation of the first and second pillars of the CAP; Secondly, a true recognition of the specificities of the pastures and pastures, which are necessary for traditional farming and production, and which are respectful of cultures and the environment. [[Applause on the benches of the LT group. – Jean Lassalle also applauds]] In Corsica, the Executive Council's ambition has now been to promote a framework for agricultural and forestry development with clear objectives of production and environmental sustainability for the past three years. Because of the powers of the community of Corsica and the Office for Agricultural and Rural Development of Corsica (ODARC), at a time when the European Commission is seeking to present a framework combining the arrangements of the first and second pillars, are you ready, Minister, to consider extending the specific scope of intervention of the community of Corsica in these policies?
ParlaMint-FR_2018-12-19-O1112.u131	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-12-19-O1112.u132	I thank you, Mr President, for your question, which gives me the opportunity to refer once again to the CAP and its specificity. [[Long exclamations among non-attached MPs]] First of all, the European Union and France want the CAP to be a European policy, not a renationalised one. The CAP is the first integrated policy: each State cannot do what it wants, which is quite normal, because the broad guidelines must be set at European level. On the other hand, there are European aids, relating to certain specificities, handicaps or areas, which each State can distribute itself. We really want to do a simplification. As you know, there are today, in our country, 9,000 criteria for awarding these aids; I think there are a few thousand too many! The CAP needs to be simplified. The will of both the European Union and the French Government is to continue to take into account disadvantaged areas, special areas. This is also the case in Corsica, since you have a specific paying agency with ODARC for the recognition of what Corsica is, its specificities and these areas. [[Applause on the benches of the LaREM and MODEM groups]] The European Union's will is to bring together paying agencies and to reduce as much as possible the number of paying agencies in the national territory. The will of France, under the authority of the Prime Minister, is to maintain these specificities. We will examine how specific schemes, such as compensation for natural handicaps or agro-environmental and climatic measures, can continue, as far as the territories are concerned. We will do so especially for Corsica: we will study how we can take into account your specificity, in order to keep up with what we have been doing for years.
ParlaMint-FR_2018-12-19-O1112.u133	Mrs Danièle Obono has the floor.
ParlaMint-FR_2018-12-19-O1112.u134	[[Claims on the banks of the LaREM and MODEM groups]] It is the story of a forger, at the head of an association of criminals, who execute the orders of a certain Jupiter on the finger and at the eye, with only dogma, the only fixed idea, the only political compass: to protect the rich, to defend the rich, to save the rich; towards and against everything: common sense, the general interest as well as that of the planet. [[Long exclamations on the banks of the LaREM and MODEM groups]] A popular revolt has caused him to ravage his morgue and change his tone, but it has not yet made him give up this terrible obsession. He thinks he can watch the people with flashball...
ParlaMint-FR_2018-12-19-O1112.u135	It's a scandal!
ParlaMint-FR_2018-12-19-O1112.u136	That's lamentable!
ParlaMint-FR_2018-12-19-O1112.u137	[[Same movements]] ...and collect it with a few shields, recovered by making his pockets.
ParlaMint-FR_2018-12-19-O1112.u138	Let Mrs Obono speak, ladies and gentlemen!
ParlaMint-FR_2018-12-19-O1112.u139	Yellow vests require an increase in SMIC. He says, "Okay, I give you a bonus, not everyone, not immediately, not automatically, we don't know how much – 40, 90, 100 euros? –, but we know that you will pay it with your taxes. » Yellow vests demand social justice. He says, "Okay, okay, I'm going to make you work more, to earn not much more, by sucking your contributions, so your security, your unemployment and your retirement. Trinquez, good people, the new Macrozy has arrived! Yellow vests demand tax justice and the return of the ISF. He said, "No, don't touch the grisbi! The 4 billion ISFs, the 40 billion CICEs, are gifts that can only be given to the rich. » We step back here a little bit, but we're going back a bit over there; We're backpedaling because it's too big... it's the running cacophony! No one understands anything about it anymore. Either it's done on purpose, or it's out of incompetence, or it's both. [[Same movements]] One thing is clear: it is always the same who will pay and the same who will not pay. While the modest households and the "a little less poor" go to the caisse, the ultra-rich sleep quiet. Invited to tread the carpet at 300,000 euros from the Elysée,...
ParlaMint-FR_2018-12-19-O1112.u140	That's pathetic!
ParlaMint-FR_2018-12-19-O1112.u141	...they and they may see a few drops, which will evaporate before they touch the ground. [[Same movements]] [[Applause on the benches of the FI group]] Prime Minister, stop taking people for boloss and trying to get us to take bladders for lanterns! When are you finally going to make the rich contribute, which cost us and the planet, far too much?
ParlaMint-FR_2018-12-19-O1112.u142	The Minister for Labour has the floor.
ParlaMint-FR_2018-12-19-O1112.u143	And unemployment!
ParlaMint-FR_2018-12-19-O1112.u144	[[Vif applause on the benches of the LaREM and MODEM groups as well as on a few benches of the UDI-Agir group. – Many Members of the LaREM and MODEM groups stand up and continue to applaud]] Madam Member, you forgot to say something about the yellow vests: they also ask that there be no political recovery of what they say. [[Applause on the benches of the LaREM and MODEM groups]] Behind your words where everything is mixed, I hear one thing: finally, you are against solidarity and social justice. Indeed, we will redistribute 10 billion euros to employees who receive the lowest income,...
ParlaMint-FR_2018-12-19-O1112.u145	Not you! Not you!
ParlaMint-FR_2018-12-19-O1112.u146	[[Extended exclamations on FI banks]] ...and you are against it; I don't understand your position. For, yes, overtime, the increase in SMIC, the activity premium, the exceptional premium, all these measures will benefit them, not to mention those in favour of the most modest pensioners. And it is in the spirit of what we want to do: we accelerate, we amplify what was included in the presidential program,...
ParlaMint-FR_2018-12-19-O1112.u147	The removal of the ISF was not there!
ParlaMint-FR_2018-12-19-O1112.u148	[[Applause on several benches of the LaREM and MODEM groups]] ...to redistribute. [[Applause on the benches of the LaREM and MODEM groups]] It is the work that is valued; Social justice is promoted. I call on all those who are aware of both the crisis and the call for yellow vests, on all benches, to vote for the texts that we are going to present, which will allow this redistribution of purchasing power, so that the most modest employees will have more serene ends of months. That is what we do; I'm calling on you all to do it with us.
ParlaMint-FR_2018-12-19-O1112.u149	Get up!
ParlaMint-FR_2018-12-19-O1112.u150	Mrs Fabienne Colboc has the floor.
ParlaMint-FR_2018-12-19-O1112.u151	My question is to Mr Mounir Mahjoubi, Secretary of State for Digital Affairs. The manipulation of information is now a component of social networks. They take various forms: hijacked images, truncated videos, short-cut and context-based statements, alternative facts and conspiracy theories. In recent weeks, social networks have become continuous disinformation media, where everyone goes with their own truth.
ParlaMint-FR_2018-12-19-O1112.u152	And on France 3, what was that?
ParlaMint-FR_2018-12-19-O1112.u153	What about France 3?
ParlaMint-FR_2018-12-19-O1112.u154	At a time when we must work with citizens on a new contract for the nation and give them confidence in our democracy, false information destabilizes our institutions and citizens. The functioning of algorithms amplifies the dissemination on social networks by circulating the most appreciated content, without judging their veracity.
ParlaMint-FR_2018-12-19-O1112.u155	What about France 3?
ParlaMint-FR_2018-12-19-O1112.u156	To this are added the irresponsible commentators who have only one will by relaying them: adding defiance to distrust, anger to anger and indignation to indignation. Yes, this false information is dangerous, because it puts citizens against each other, disturbs minds, pollutes public debate and endangers our democracy. Freedom of expression is a fundamental freedom of our Republic. As far as information is concerned, the research, investigation and verification work carried out by journalists remains crucial. The law against the manipulation of information has come into force and will now protect our democracy at the time of the elections...
ParlaMint-FR_2018-12-19-O1112.u157	How many convictions have there been?
ParlaMint-FR_2018-12-19-O1112.u158	...against those who are obsessed with endangering her. All digital players now have a duty to work together and implement actions to combat the dissemination of false information. Online platforms will also need to be transparent about the functioning of their algorithms. [[Applause on the benches of the LaREM group, as well as on several benches of the MODEM group]] In this context, I would like to know, Mr Secretary of State, how you plan to work with these digital players to avoid the manipulation of information becoming a constant of our current affairs.
ParlaMint-FR_2018-12-19-O1112.u159	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-12-19-O1112.u160	Madam Member, fake news, intoxicating news, we are going to call them "infox" today.
ParlaMint-FR_2018-12-19-O1112.u161	On France 3, what was that?
ParlaMint-FR_2018-12-19-O1112.u162	The infox, we've all seen and received.
ParlaMint-FR_2018-12-19-O1112.u163	On France 3?
ParlaMint-FR_2018-12-19-O1112.u164	Sometimes you've believed in it. Sometimes we've shared them. Sometimes, some of them, here, even shared them for hours of great audience. [[Applause on several benches of the LaREM group. – Exclaims among non-registered MPs]] The infox is fascinating. Sounds like the truth. Makes you grimaces. We believe it very strongly because it has the same taste, the same fragrance and the same smell as the real one – but it's not true.
ParlaMint-FR_2018-12-19-O1112.u165	The infox was your program!
ParlaMint-FR_2018-12-19-O1112.u166	The infox, today, it's very serious. This is very serious because, this year, the rate of equipment is 100% for 18-25 year olds: 100% of this age group have a telephone in their pocket connected to the Internet all day long. And, among these young people, there are more who only know about the messages they receive and share through social networks. What happens when the infox takes the place of the info? It is democracy that is damaged...
ParlaMint-FR_2018-12-19-O1112.u167	France 3!
ParlaMint-FR_2018-12-19-O1112.u168	... because the infox is an infection that tries to identify the wounds of society and pushes its finger very hard to make it a quick wound, hoping that the sick body will never rise.
ParlaMint-FR_2018-12-19-O1112.u169	And France 3, what do you think?
ParlaMint-FR_2018-12-19-O1112.u170	For the past 18 months, with the Ministry of the Interior, the Ministry of Justice, the Ministry of Culture and the Ministry of Education, we have mobilized...
ParlaMint-FR_2018-12-19-O1112.u171	How many convictions have been handed down?
ParlaMint-FR_2018-12-19-O1112.u172	... around two main axes: firstly, it is necessary to raise awareness among all audiences from an early age to identify infox, to understand what a source is; Secondly, what is even more important today is to punish. We must punish those who produce infox...
ParlaMint-FR_2018-12-19-O1112.u173	We must punish France 3!
ParlaMint-FR_2018-12-19-O1112.u174	[[Applause on the benches of the LaREM group]] ...and those who decide to spread them massively to manipulate our democracies. [[Exclaims among non-registered Members of Parliament]] [[Applause on the benches of the LaREM group]] Today, infox is the favorite fruit of international straight extremes. They unite them. They're solidarizing them. And today we must mobilize. The law on combating false information, which you voted for, will give us new tools to work with platforms to identify these producers and broadcasters.
ParlaMint-FR_2018-12-19-O1112.u175	France 3!
ParlaMint-FR_2018-12-19-O1112.u176	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2018-12-19-O1112.u177	Prime Minister, the French accept the tax when it is fair, when each contributes to its means. However, you have not hesitated, in order to remove the solidarity tax on wealth, to lower the personalized subsidies for housing – APL – and to increase the CSG of pensioners. [[Applause on the SOC benches]] This removal of the ISF is seen as an injustice. It's one of them. No justification on your part can appease this feeling of injustice. And for the reason: the numbers are there. The reality is that each of the 100 most fortunate taxpayers saves with you, thanks to your tax gifts, 1.5 million euros a year, or 125,000 euros a month, while a pensioner who earns 900 euros a month will have his pension increased, on 1 January, by 2.70 euros. What an indecency! Prime Minister, the French want, by a very large majority – more than 70% – the re-establishment of the ISF.
ParlaMint-FR_2018-12-19-O1112.u178	What about François Hollande's return?
ParlaMint-FR_2018-12-19-O1112.u179	[[Applause on the SOC benches]] They thus express a dual requirement, social and democratic. Your responsibility is immense, but you persist in opposing. That is why we are launching this referendum to re-establish the ISF. It is in the direction of greater French participation in political life. Know, if you doubt it, that we are very determined and that we will go to the end to get it. It takes 185 parliamentarians. We're working on it. Here we go. We also need the signature of nearly 5 million of our fellow citizens. In the context of social and democratic demands that we know, I do not think they will be difficult to convince. [[Applause on the SOC benches]] With this referendum of shared initiative, we want to open a new page. Representative democracy and participatory democracy will combine to redress an injustice. Prime Minister, how can you insist on defending the indefensible, injustice?
ParlaMint-FR_2018-12-19-O1112.u180	The Prime Minister has the floor.
ParlaMint-FR_2018-12-19-O1112.u181	Madam Member, you are asking me about the ISF, as the chairman of your group did yesterday, and, above all, you are drawing attention to the political initiative you are taking to try to implement the provisions of Article 11 of the Constitution. The joint initiative referendum was introduced into French law following the constitutional review of 2008.
ParlaMint-FR_2018-12-19-O1112.u182	Thanks to Sarkozy!
ParlaMint-FR_2018-12-19-O1112.u183	It was supplemented by various texts, organic laws and decrees in the years 2013 and 2014. It will be up to the 185 parliamentarians you hope to bring together on this subject to sign your proposal. It will then be up to the Constitutional Council to verify that the law you propose to pass is in conformity with the scope of the referendum set out in section 11. A word, however, not about our dispute about the ISF,...
ParlaMint-FR_2018-12-19-O1112.u184	Too bad! That was the subject of the question!
ParlaMint-FR_2018-12-19-O1112.u185	...but on the referendum of shared initiative, in order to share a question with the whole Assembly. What your parliamentary group wants to do is to go back to a law passed by national representation and in line with a commitment made by our majority to the people, because, once again, the reform of this tax, like many of the measures we have taken, was presented before the election and validated during it...
ParlaMint-FR_2018-12-19-O1112.u186	By 24% of voters!
ParlaMint-FR_2018-12-19-O1112.u187	... at least if one believes – and you believe in it like me, I am sure – in the very principles of political commitment, in the construction of a programme, and in representative democracy. You therefore propose to ensure that laws passed by the National Assembly can be called into question through the referendum on a shared initiative.
ParlaMint-FR_2018-12-19-O1112.u188	This is the subject of this referendum!
ParlaMint-FR_2018-12-19-O1112.u189	What would it do if it weren't for?
ParlaMint-FR_2018-12-19-O1112.u190	[[Applause on the benches of the LaREM and MODEM groups]] I understand that's what you're proposing. I think we will have an opportunity to have a debate. If the referendum of shared initiative or citizen initiative is a means of systematically returning to provisions voted by national representation, it seems to me that this raises very interesting questions about our democracy and how we view representative democracy.
ParlaMint-FR_2018-12-19-O1112.u191	You're afraid of the referendum!
ParlaMint-FR_2018-12-19-O1112.u192	I am content to give you this thought: if we use this instrument to go back to legislation that has been passed by Parliament, we can go very far.
ParlaMint-FR_2018-12-19-O1112.u193	Otherwise, what would the referendum be for?
ParlaMint-FR_2018-12-19-O1112.u194	The French will debate this, since we have hoped that, in the great national debate that is taking place, a number of issues relating to citizenship, the representation of the French and their participation in the democratic debate will be raised. [[Applause on the benches of the LaREM and MODEM groups]] Your proposal shows that you consider it possible, regardless of the scope of the referendum, to reconsider a proposal that was presented to the people in an election and voted by national representation. That's an interesting point of view. I am sure that it will spark a lot of discussion.
ParlaMint-FR_2018-12-19-O1112.u195	Mrs Cathy Racon-Bouzon has the floor.
ParlaMint-FR_2018-12-19-O1112.u196	My question, to which I associate my colleague Anne Brugnera, is addressed to the Minister for National Education and Youth. Mr Minister, yesterday morning you announced the closure by the Rectorate of Aix-Marseille of a clandestine school in Marseille. Some 20 children, declared under the home school system, were actually taken every morning to a place, which the National Education Inspectors' checks did not qualify as a "school", in the sense that the Republic understood it. In fact, not only did the institution not meet the standards of safety and hygiene required to accommodate children, but it also provided doctrinal education promoting Islamic fundamentalism. [[Applause on a few benches of the LaREM group]] Home education is sometimes diverted from one's vocation and used as a pretext for schooling children in illegal structures, whether religious or not. The coordinated intervention of the State services has led to the dismantling of this clandestine school. I am pleased that the law passed by our assembly last March, which "is designed to simplify and better regulate the regime for the opening and monitoring of private non-contracted establishments", increases the possibilities for our administration to take action to close such establishments. The close and regular cooperation of the police prefecture, the prefecture and the rectorate has enabled us to report the existence of this place, to monitor its functioning, to ascertain the offence and to order the parents to attend school within 15 days in a school guaranteeing conditions of reception and education approved by the State. Minister, this recent event, like the future requirement of education from the age of three, shows us how fundamental it is to look once again at the mechanisms for monitoring school leaving. The intention is not to challenge the right of any parent to educate his or her child at home, but to combat the possible drifts of this family education. While the school of the Republic must first ensure the transmission of knowledge, it must also defend the values of the Republic, prevent radicalization, protect our children from religious or sectarian confinement and make their critical mind emerge. [[Applause on the benches of the LaREM and MODEM groups]] This is the meaning of the "school of trust" you call of your vows. Can you tell us, minister, how the bill of the same name, which we will be debating in February, will further strengthen the state's control over family education?
ParlaMint-FR_2018-12-19-O1112.u197	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2018-12-19-O1112.u198	[[Applause on the benches of the LaREM group]] In fact, last Tuesday, we were able to close a school that was characterized by the fact that it belonged to the radical Islamist movement. This closure was made possible thanks to all of you, on all the benches of this assembly. Indeed, the Gatel law, to which you referred, was unanimously passed here in March, and I thank you all for that. We now have the tools to ensure cooperation between the police and the rectorate, which was the case in Marseilles, you recalled, but also to instruct families to re-school their children in a school in accordance with the laws of the Republic, as has been the case since Tuesday of each of the children who attended this clandestine school. This text therefore marks an undeniable step forward. However, we must go further and become more effective. The bill that I will introduce next February will allow you to do so, as a follow-up to the report on drop-out by two MPs, George Pau-Langevin and Anne Brugnera. In the future, we will have more control over home education. We are, at this very moment, giving ourselves the human means in every rectorate of France, in order to counter this trend, which can indeed cover various problems, including that of radicalisation. Moreover, since compulsory education will now begin at three years, we can also protect the pupils of the nursery school; We know that it is essential to look after children of all ages, from the age of three. [[Applause on the benches of the LaREM group, as well as on some benches of the MODEM, UDI-Agir and LT groups]] This law will provide a new framework, allow us to be more effective and reaffirm the values of the Republic. It will give us the opportunity to recall that these values must be respected regardless of the educational structure.
ParlaMint-FR_2018-12-19-O1112.u199	Mr Emmanuel Maquet has the floor.
ParlaMint-FR_2018-12-19-O1112.u200	[[Applause on a few benches of the LaREM group]] Madam Minister of Solidarity and Health, the political crisis of the yellow vests reflects the French' commitment to our social model, particularly to our health system, that the world envys us. The French tell us their anger to see this model, which is becoming increasingly expensive and less and less effective every year, collapsed before their eyes. They are saddened by the closures of hospitals and maternity wards, the unburdening of medicines and the overwork of staff. The remainder at zero was a long-awaited signal to revive this model of national solidarity; We supported it, because it was part of our presidential programme. That the French did not have to take out their blue card to buy glasses or hearing and dental prosthetics, was to put an end to an intolerable situation in access to the care of the most modest. Unfortunately, I believe that your measure has been poorly prepared and, above all, poorly negotiated; As a result, it will lead to an increase in the rates of mutual societies, which are obliged to pass on the cost to the French. The average increase in supplementary health premiums will be around 7% next year. Pensioners will be the most affected, those who have already been severely penalized by the increase in the CSG and the near freezing of their pensions. [[Applause on the benches of the LR Group and among non-attached Members. – Mr Sébastien Jumel also applauds]] Yet, Madam Minister, you assured us that you had conducted negotiations to ensure that this reform would benefit the health of the French, not to the detriment of their purchasing power. How come you didn't anticipate the response of complementary health care providers? Why didn't you think about starting negotiations on their tariffs? Above all, how do you intend to catch up to avoid a further decline in the purchasing power of the French?
ParlaMint-FR_2018-12-19-O1112.u201	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-12-19-O1112.u202	[[Applause on several benches of the LaREM group]] [[Same movements]] Mr President, your question allows me to re-establish some truths. I committed myself in front of the French: no hospital closure is or will be scheduled during this quinquennium. On the other hand, all drug refunds are for medical reasons, due either to their inefficiency or toxicity, never for budgetary reasons. [[Applause on the benches of the LaREM group]] [[Same movements]] As far as the rest of the costs are concerned, I set up a follow-up committee, which held its first meeting yesterday, with mutuals, insurers, the National Health Insurance Fund and patient associations. The insurers and health care providers have acknowledged before me that the letters that were sent justifying increases in contributions following the reform of the remainder of the zero charge are illegitimate. They will therefore take corrective action vis-à-vis all their members. Any increases in contributions would have no justification, since the remaining zero costs them only 0.14% of their turnover. The reform provides that this cost will be fully absorbed by reducing their management costs. [[Applause on the benches of the LaREM and MODEM groups]] On the other hand, the President of the Republic received yesterday, in my presence, at the Elysée, all the pension institutes, insurers and mutuals so that they would go beyond their first commitments – that is, not to make any increase in contributions as a result of the reform, which was negotiated. They were asked to respond to the economic and social urgency expressed by the French, by adopting additional commitments regarding contribution rates. We are waiting for their proposals no later than tomorrow.
ParlaMint-FR_2018-12-19-O1112.u203	We have completed the questions to the Government.
ParlaMint-FR_2018-12-19-O1112.u204	The meeting was suspended.
ParlaMint-FR_2018-12-19-O1112.u205	[[The meeting was suspended at 16.10 and resumed at 16.25 with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2018-12-19-O1112.u206	The meeting was resumed.
ParlaMint-FR_2018-12-19-O1112.u207	The next item is the discussion, after the accelerated procedure has begun, of the draft law authorizing the approval of the Council decision of 13 July 2018 amending the act on the election of Members of the European Parliament by direct universal suffrage (No. 1355, 1462).
ParlaMint-FR_2018-12-19-O1112.u208	The Minister for European Affairs has the floor.
ParlaMint-FR_2018-12-19-O1112.u209	The European elections are a key moment in European democratic life. However, the level of participation of EU citizens has been systematically eroded in each of these elections.
ParlaMint-FR_2018-12-19-O1112.u210	Not just the participation of citizens, if we believe the number of Members present today!
ParlaMint-FR_2018-12-19-O1112.u211	Reversing this trend in the European elections between 23 and 26 May in the Member States – on 26 May in France – is a major democratic issue. It is also a fundamental issue in view of the very functioning of the European Parliament: what majority will the next President of the European Commission and his College of Commissioners be able to count on tomorrow? It is up to every European citizen to decide this, and I am able to say that, legitimately, opinions are varied in this House. However, I assure you that we will meet at least on one point: no one can be satisfied with what we have been through all too often in the past – a political campaign that is not very mobilising and, in essence, much more national than European, a weak participation and a form of co-management between the EPP – European People's Party – and the PSE – European Socialist Party – which may not have always been very stimulating for voters. As you know, the President of the Republic has wanted to reinvigorate the European project. This requires strengthening the legitimacy, representativeness and visibility of the European Parliament. It is in this spirit that the French law of 7 July 1977 on the election of representatives to the European Parliament was amended in June 2018, in particular by the re-establishment of a single electoral district. It is also in this spirit that the Member States undertook, one year before the European elections, to finalise the negotiations on the amendment of the 1976 electoral act which had been launched in 2015 by the European Parliament. The aim of this reform was to make the electoral process more transparent for citizens, but also more "European", by strengthening the common principles governing elections to the European Parliament. How can we explain to our fellow citizens that the European elections are governed by such different rules from one Member State to another? In its own-initiative legislative report adopted on 11 November 2015, the European Parliament made ambitious proposals to strengthen the common principles for the European elections. This was not self-evident, considering a wide variety of electoral traditions within the Member States, as well as the strong sensitivity of these issues. Indeed, negotiations in the Council have been difficult and a number of particularly eloquent European Parliament proposals have been rejected, such as the establishment of a common date for the holding of the elections or the introduction of measures to enable all European citizens living abroad to participate in the European elections. However, negotiations in the Council resumed after discussions on the future of the Union highlighted the urgency of giving the European Union a new democratic impetus.
ParlaMint-FR_2018-12-19-O1112.u212	Shit!
ParlaMint-FR_2018-12-19-O1112.u213	They led to an agreement between the Council and the European Parliament last June. The decision amending the 1976 electoral act was adopted by the Council of Ministers in Brussels on 13 July. It is now up to the Member States to approve this decision in accordance with their respective constitutional procedures. This reform of the electoral act provides for amendments aimed at strengthening the common principles governing the European elections. I will group them together so as to distinguish what concerns the Members of the European Parliament themselves, what concerns the preparation and modalities of the vote, and what is under better control. As regards the Members of the European Parliament themselves, Article 1 of the Electoral Act is replaced by a new text stating that the Members of the European Parliament are elected "representatives of the citizens of the Union". This amendment, which follows the terms of the Treaty of Lisbon and is based on national parliaments, aims to underline the legitimacy of the Members of the European Parliament, who represent the citizens of the whole European Union and not the citizens of the only Member State in which they are elected.
ParlaMint-FR_2018-12-19-O1112.u214	The European Union is not a state!
ParlaMint-FR_2018-12-19-O1112.u215	In a new Article 3b, Member States are encouraged to take measures to ensure that candidates' affiliation with a European political party can appear on the ballot papers, which is already possible under French law, even if this provision is not binding. Again, it is a matter of helping the citizen to make the link between his vote and the action of his Members of the European Parliament. Article 3 of the Electoral Act is also amended to make it mandatory to create an electoral threshold, between 2 and 5 per cent of the votes cast, in electoral districts with more than 35 seats. This threshold allows the emergence of significant political groups to facilitate the legislative process in the European Parliament. This obligation must apply for the elections to the European Parliament of 2024, if the decision comes into force before the elections in May 2019. I would point out, however, that in France, the law of 7 July 1977 already sets the electoral threshold at 5% of the votes cast. The revised electoral act shall specify the provisions to be adopted for the preparation and the very modalities of the vote. First of all, it makes it possible to better harmonise the timetable for the submission of candidatures in the Member States by providing, in a new Article 3a, for a deadline – provided that the legislation of the Member State provides for one – not later than three weeks before the start of the election period. This is consistent with what we are doing in France, since the law of 7 July 1977 sets the deadline for the submission of candidatures on the fourth Friday before polling day. Member States are also encouraged to provide for mail-order voting, electronic voting or internet voting in European elections, and to take measures to enable their citizens residing in a third country to participate in such elections. In France, the law of 7 July 1977 already allows French citizens residing abroad to vote, in European elections, by proxy or in polling stations installed in the diplomatic and consular network. Finally, the decision before you provides that sanctions against double voting will be strengthened, in order to ensure that European citizens do not vote in several Member States at once. In addition, in order to facilitate the exchange of data on voters and candidates between Member States, they will have to designate an authority responsible for this. In France, the decree of 28 February 1979 instructs the Institut national de la statistique et des études économiques – INSEE – and the Ministry of the Interior to transmit to the other Member States information on voters and candidates respectively. France also provides for penalties of up to two years' imprisonment and a fine of 15,000 euros in the event of a multiple vote. I regret that the European Parliament did not act on the proposal, which it originally made in its November 2015 opinion, for the creation of a common electoral district in which candidates would have been elected on the basis of transnational lists led by the leader of each political family. France had defended this idea, which could have been applied for a limited number of seats, but which would have contributed to a more European approach to these elections, which seems indispensable. The European Council had to note that this provision could not be implemented as early as 2019; However, it hoped that work would continue in the run-up to the European elections of 2024. France remains mobilized and will continue to defend this idea.
ParlaMint-FR_2018-12-19-O1112.u216	The Head of State, not France!
ParlaMint-FR_2018-12-19-O1112.u217	That's a good point.
ParlaMint-FR_2018-12-19-O1112.u218	[[Applause on the benches of the LaREM and MODEM groups]] These are the broad lines of the revision of the electoral act. This represents in total a European step forward, allowing gradual harmonisation from the top, which will enter into force once all the Member States have authorised it. I would point out that, in view of the norms of French law, the approval of the Council decision does not require any change in the rules applicable to the forthcoming European elections in our domestic law. France, like all Member States, is firmly committed to this decision coming into force before the next European elections. That is why the Government initiated the accelerated procedure on this text on 30 October; That is why I ask you to authorize the approval of the Council decision of 13 July 2018.
ParlaMint-FR_2018-12-19-O1112.u219	Mrs Laetitia Saint-Paul, rapporteur of the Committee on Foreign Affairs, has the floor.
ParlaMint-FR_2018-12-19-O1112.u220	Minister Nathalie Loiseau has just told us the content of the European decision that we are called upon to approve today. In essence, it is a matter of bringing the electoral procedures of the Member States closer to the election of Members of the European Parliament, returning to the spirit of the 1976 electoral act. I recall that this act called on Member States to agree on a uniform electoral procedure for these elections; In fact, we have taken a very small step forward by defining, from 2002, common criteria such as proportional voting or the incompatibility of the function with that of national parliamentarian. This progress has been too slow. At present, Members of the European Parliament are representatives of all citizens of the Union, yet they have been elected according to 28 different voting methods. We do not have the same election dates, the same deadlines for the submission of candidatures, or the same rules of incompatibility and ineligibility. It must be recognised that all this is not in favour of the emergence of a European conscience. I therefore find it very positive that the Member States have managed to agree on a few new common principles, which the Minister reminded us of: the eligibility threshold of 2 to 5% for the allocation of seats in large constituencies, the deadline for the submission of candidatures, the sanction of double voting – as many criteria as France already complies with. This may seem thin, but it must be borne in mind that the electoral traditions of the Member States are a very sensitive subject. For example, in France, we are used to voting on Sundays, and I think we are committed to it.
