ParlaMint-FR_2018-05-29-O1235.u1	The next item is the question to the Government.
ParlaMint-FR_2018-05-29-O1235.u170	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-05-29-O1235.u171	Mr President, as you pointed out, the SAIP app was set up in May 2016, just before the Euro de football, to provide the Ministry of the Interior with a tool to give the public rapid and reliable information in case of a major event. The contract between the department and the manager of this application will expire on May 31. As you pointed out, this application has actually never worked. We have the consequences and, rather than trying to create a new application that would be specific to the Ministry of the Interior, we have decided to use modern technologies. We have therefore made a number of agreements, which will take effect on June 1st, with several major groups, such as Facebook, which has 34 million users in France, but also Twitter and Google, which have agreed to relay our messages. In the same way, Radio France, France Télévisions, RATP and Vinci Autoroutes agreed to give priority to our messages. [[Applause on several benches of the LaREM group]] Rather than having an application that is unique to us and that does not work, we will now have recourse to large social networks, large television channels, motorway relays, in order to inform people in real time of the risks that may threaten it.
ParlaMint-FR_2018-05-29-O1235.u172	We have completed the questions to the Government.
ParlaMint-FR_2018-05-29-O1235.u173	The meeting was suspended.
ParlaMint-FR_2018-05-29-O1235.u174	[[The sitting was suspended at 16.10 and resumed at 16.30 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-05-29-O1235.u175	The meeting was resumed.
ParlaMint-FR_2018-05-29-O1235.u176	The Conference of Presidents, meeting this morning, adopted the proposals for the agenda of the control week of 18 June, with a debate on the Court of Auditors' report on the state budget, motions for resolutions under Article 34-1 of the Constitution, a debate or questions on the evolution of the mechanisms for the release of land for the state's real estate, the cancellation of credit in 2017, strengthening Parliament's evaluation capacity and means of action in budgetary matters, the evaluation of public energy policies, the state's financial transfers to local authorities and the reduction of inequalities between the French and the territories for the preservation of cohesion in our country, and the proposals for resolutions under Article 34-1 of the Constitution, on a proposal from the Committee on Finance. There's no opposition? It was so decided.
ParlaMint-FR_2018-05-29-O1235.u177	Mr Andre Chassaigne has the floor for a point of order.
ParlaMint-FR_2018-05-29-O1235.u178	[[Applause on all benches. Minister for Agriculture and Food also applauds]] Mr President, ladies and gentlemen, my point of order will be based on Rule 58(1) and concerns the organisation of the debates. The point of order usually relates to the work of Members, but I would like to refer today to those that are never mentioned: parliamentary staff. This parliamentary public service serves all MPs, regardless of their political views. Is it worth recalling that they are 1278 permanent, working in the Assembly, including 1094 public servants, which gives a ratio of 2.2 public servants per Member of Parliament, compared to 3 in the House of Commons and 4 in the Bundestag. Beyond the figures, these personnel, these officials, are our daily lives. The Assembly has just sat all weekend, and it is expected to do so again, on several occasions, during the month of June. These officials, whatever their category, are present to enable us to debate, to vote the law, day and night, without recovery, without subjection to the rules of labour law. [[Ladies and gentlemen Members rise and applaud]] Colleagues, I think we could once again, here on all benches, applaud them. Thanks for them. I would like this point of order to be deducted from my speaking time. It would even be a pride and an honor for me!
ParlaMint-FR_2018-05-29-O1235.u179	As the bill for the balance of trade relations in the agricultural and food sector and a healthy and sustainable diet has not yet been called, the scheduled legislative time has not begun to run. The time limit for a point of order is two minutes. Although I obviously join in your testimony of gratitude to the public service, I cannot let you speak further.
ParlaMint-FR_2018-05-29-O1235.u180	In that case, I will make a second point of order, once the text has been called!
ParlaMint-FR_2018-05-29-O1235.u181	Thus, the rules will be respected.
ParlaMint-FR_2018-05-29-O1235.u182	The next item is the continuation of the discussion of the draft law on the balance of trade relations in the agricultural and food sector and on healthy and sustainable food (No. 627, 902, 838). The remaining time for the discussion of this text is five hours and fifty minutes for the moving Republic Group, of which 69 amendments are under discussion; Two hours forty-two minutes for the Republican Group, of which 184 amendments are under discussion; one hour and forty minutes for the Group of the Democratic and Related Movement, of which 9 amendments are under discussion; one hour nine minutes for the IDU, Action and Independent Group, of which 32 amendments are under discussion; one hour twenty-three minutes for the New Left Group, of which 19 amendments are under discussion; one hour thirty-three minutes for the La France group, 14 of which are under discussion; one hour forty-seven minutes for the Group of the Democratic and Republican Left, of which three amendments are under discussion; Sixteen seconds for non-attached Members, 25 of whom are under discussion.
ParlaMint-FR_2018-05-29-O1235.u183	Scandalous!
ParlaMint-FR_2018-05-29-O1235.u184	Last night, the Assembly continued its discussion of the articles of the bill, stopping with amendment No. 1138, which included an additional article after article 14 septies.
ParlaMint-FR_2018-05-29-O1235.u185	Mr Andre Chassaigne has the floor for a point of order.
ParlaMint-FR_2018-05-29-O1235.u186	Thank you, Mr. President. It would be an immense source of pride for me if this point of order were to be counted from my speaking time. After applauding the parliamentary officials, I would like to welcome their status, thanks to which they are not obliged by any lobby, prisoners of any interest. They are simply at the service of all Members. Their political neutrality is total. Of course, they work for the parliamentary majority, but they also serve opposition groups, minority groups and MPs who do not belong to any group. They are not at the service of the Government, but of the National Assembly, an autonomous assembly, respecting the separation of powers and the balance between the legislature and the executive.
ParlaMint-FR_2018-05-29-O1235.u187	Demolition!
ParlaMint-FR_2018-05-29-O1235.u188	And yet, since the beginning of the legislature, the status of parliamentary officials has been the subject of unworthy affronts, which, moreover, are part of a general undertaking for the deregulation of the legislative power and of ourselves, deputies. It thus contributes to the revival of anti-parliamentarianism.
ParlaMint-FR_2018-05-29-O1235.u189	That's right!
ParlaMint-FR_2018-05-29-O1235.u190	In the continuity of this deregulation, a recent report was commissioned by the President of the Assembly. He proposed opening the door to the recruitment of precarious jobs and entrusting entire sections of the National Assembly's activity to private contractors, which would lead to confusion with the executive branch. Colleagues, I am telling you with seriousness. Let's see what the consequences of this breakout would be for our independence.
ParlaMint-FR_2018-05-29-O1235.u191	Scandalous!
ParlaMint-FR_2018-05-29-O1235.u192	Unacceptable!
ParlaMint-FR_2018-05-29-O1235.u193	[[Applause on the benches of the GDR, FI, UDI-Agir and LR groups]] Let us measure what our assembly would be without an independent parliamentary public service that guarantees impartiality, continuity and quality.
ParlaMint-FR_2018-05-29-O1235.u194	I have before me an amendment No 1138 on the additional article after Article 14f. Mrs Delphine Batho has the floor to support it.
ParlaMint-FR_2018-05-29-O1235.u195	In 16 seconds, Mr President, I would like to say that this amendment tends to prohibit mutagenic, carcinogenic, reprotoxic substances, endocrine disruptors, which are of concern and which have been listed in the report of the General Inspectorate of Social Affairs – IGAS – among those whose rapid exclusion was recommended.
ParlaMint-FR_2018-05-29-O1235.u196	You have therefore exhausted the speaking time allocated to non-attached Members. Amendments tabled by non-attached Members will be put to the vote without debate. The rapporteur and the minister will give the opinion of the committee and the Government, in order to inform the Assembly, but no further intervention will be allowed. Mr Jean-Baptiste Moreau, rapporteur of the Committee on Economic Affairs, has the floor to give the Committee's opinion.
ParlaMint-FR_2018-05-29-O1235.u197	[[Applause on all benches]] President Chassaigne gives me the opportunity to greet Inès Fauconnier and Pierre-Alain Sarthou, who helped me fulfil my mandate as rapporteur and without which the drafting of the law would be impossible. I come back to this amendment. Of course, we share your objectives, Mrs Batho, but your proposal is regulatory. The existing process at European level is largely perfectable, as we have seen recently. The report of the inspections you quote guarantees a national and European scientific assessment and a strict authorisation and renewal procedure. However, we need to bring the requirement for real expertise to the European level before allowing products to be placed on the market, along the lines of the National Food, Environment and Labour Safety Agency (ANSES). Unfavorable opinion.
ParlaMint-FR_2018-05-29-O1235.u198	The Minister for Agriculture and Food has the floor to give the Government's opinion.
ParlaMint-FR_2018-05-29-O1235.u199	The action plan on plant protection products provides for the request of ANSES to assess, as soon as possible, products containing active substances considered to be of concern, in the inter-ministerial report of December 2017. In accordance with this provision, if such an assessment reveals any new evidence which might call into question the European approval, they will be forwarded without delay to the Commission to initiate the revision of the approval. If the study identifies unacceptable risks, ANSES will modify or withdraw marketing authorisations for the products concerned. Unfavorable opinion.
ParlaMint-FR_2018-05-29-O1235.u200	I have before me a number of amendments, Nos 2004, 1456, 962 and 2448, which can be discussed jointly. Amendments Nos 962 and 2448 are identical. Mrs Caroline Fiat has the floor to support Amendment No. 2004.
ParlaMint-FR_2018-05-29-O1235.u201	This amendment proposed by the Nature and Human Foundation aims to prohibit the production, storage and circulation of plant protection products on national territory whose use is prohibited by the European Union. In fact, today we produce substances that are banned from use in our countries, such as atrazine, which we export in disregard of global public health, when we do not reimport food produced with these same pesticides. As the harmfulness of a substance is the same in all countries of the world, France can no longer allow the manufacture of plant protection products on its territory, which are known to cause environmental damage, to the health of farmers or consumers elsewhere in the world. The dangerousness of the products and the seriousness of the facts do not diminish with the increase of the kilometers that separate us. The aim of this common sense amendment is finally to bring our practices into line with European regulations, given the dangerous nature of certain products. It is urgent to get out of this hypocrisy.
ParlaMint-FR_2018-05-29-O1235.u202	Amendment No 1456 by Mrs Delphine Batho is being defended. Mrs Laurence Maillart-Méhaignerie, draftsman of the opinion of the Committee on Sustainable Development and Spatial Planning, supports Amendment No. 962.
ParlaMint-FR_2018-05-29-O1235.u203	This amendment was adopted by the Committee on Sustainable Development and Spatial Planning, but not by the Committee on Economic Affairs. Plant protection products are manufactured in France while their use is prohibited in Europe because of their dangerousness and environmental impact. These products are intended for export outside the European Union, where they are authorised. It is not logical for France to export prohibited products on its soil. Therefore, as from 1 December 2020, this amendment would prohibit the production, storage and sale of plant protection products containing active substances not approved by the Community authorities. [[Applause on the benches of the LaREM, UDI-Agir and LR groups]] I would like to take this opportunity to pay tribute, in my turn, to the remarkable work of Marion Pouffary and Sophie Flocon, who have assisted me throughout these weeks in writing this report.
ParlaMint-FR_2018-05-29-O1235.u204	I call Mr Guillaume Garot to support Amendment No. 2448.
ParlaMint-FR_2018-05-29-O1235.u205	This amendment goes in the same direction. We must be consistent in the drafting of this agricultural project which we are carrying, for our country, for the European Union, but also for the world, from a universal perspective. This is how we hear France's historic role on the international stage, facing the world. In the present case, this amendment tends to prohibit the production, storage and sale of products which are not approved by the Community authorities. Exporting them beyond Europe would make no sense! Why do to others what we would not want others to do to us? If we believe that a product is dangerous for our farmers, our consumers, our planet, it is also dangerous for men, women, farmers, consumers from other countries, the European Union, or beyond.
ParlaMint-FR_2018-05-29-O1235.u206	What is the opinion of the committee?
ParlaMint-FR_2018-05-29-O1235.u207	[[Smile]] First of all, I wanted to wish our colleague Guillaume Garot a happy birthday, but I will not give him a present! These amendments concern exported plant protection products which are prohibited in France. Personally, it seems to me more relevant to try to convert these countries to our position and to encourage them to ban all these products, rather than to ban their export from France abruptly, because, in any case, they will be supplying elsewhere. This system can simply put our industries at risk, without protecting the environment more effectively. Unfavorable opinion.
ParlaMint-FR_2018-05-29-O1235.u208	That's not possible!
ParlaMint-FR_2018-05-29-O1235.u209	What is the Government's opinion?
ParlaMint-FR_2018-05-29-O1235.u210	This amendment limits the ability of French industry to produce the only active substances authorised in Europe. There are a number of substances that are not available on the European market, because companies have not applied for marketing authorisation – MAH – European. Moreover, your proposal has only a distant connection with the balance of trade relations in the agricultural and food sector and a healthy and sustainable diet. I am therefore against these amendments.
ParlaMint-FR_2018-05-29-O1235.u211	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2018-05-29-O1235.u212	Mr rapporteur, Mr Minister, you will not be surprised that I am not at all satisfied with your answer. You say that, if we refuse to export these products, the countries concerned will be supplied elsewhere. But if France bans the export of these products, the other countries may wonder why France has made such a provision. Why should we be less demanding on the health of people living in foreign countries? A country must set the example at the global level, and I will be proud that it is France. In addition, you say that the application of this scheme could be long, but it is about the health of farmers in foreign countries. I would add that many of the products that have undergone phytosanitary treatment come back to us. Thus, we poison ourselves by exporting these products!
ParlaMint-FR_2018-05-29-O1235.u213	That's right!
ParlaMint-FR_2018-05-29-O1235.u214	I know we don't often agree on these benches, but it's a matter of common sense: who wants to poison his neighbor? Who wants to be poisoned by the reimportation of the poison sold? These amendments must be voted on, for the well-being of the entire world population.
ParlaMint-FR_2018-05-29-O1235.u215	All right!
ParlaMint-FR_2018-05-29-O1235.u216	Mr André Chassaigne has the floor.
ParlaMint-FR_2018-05-29-O1235.u217	I must admit that I am extremely surprised by the unfavourable opinion of the rapporteur and the minister. These amendments are intended to prohibit the sale of food products treated with plant protection products containing active substances or residues of active substances prohibited in Europe. As we know, French producers are the victims of unfair imports under the social and health standards of third countries. Thus, the lack of harmonised social protection and labour law at European level continues to favour massive social dumping of agricultural workers. It is coupled with environmental dumping. In order to guarantee public health, more and more plant protection products are and will be banned from French producers, and the conditions of use of those authorised are extremely strict. But French productions are subject to competition from products from countries which do not have the same health rules, and which still use treatment products prohibited in France. The principle of reciprocity is not applied, so much so. We see that this is in contradiction with the opening up to international trade and the free trade agreements, which make very little or no reference to plant protection products banned in the European Union. Tomorrow, courts will be able to condemn France for its regulation. This is the reality of these international free trade agreements.
ParlaMint-FR_2018-05-29-O1235.u218	That's right!
ParlaMint-FR_2018-05-29-O1235.u219	I strongly say that there is an urgent need to effectively combat sanitary dumping in agriculture, specifically in the fruit and vegetable sector. Indeed, we know that these imported fruits and vegetables thus processed would be prohibited for sale if they were grown in our country, but they are allowed if they come from abroad, to the detriment of French producers and consumers.
ParlaMint-FR_2018-05-29-O1235.u220	Of course!
ParlaMint-FR_2018-05-29-O1235.u221	These amendments are a first step, because there is an urgent need. Secondly, of course, the question of intra-European health competition, i.e. products imported from outside Europe, will arise. But the European Union must be able to meet this challenge; It's our responsibility. However, you have just proved, Minister, the lack of political will. Consumers must be protected against chemical molecules banned in France, but present in imported production. Indeed, while the import volumes of fruit and vegetables in the distribution continue to increase at the expense of French production, these imports, which have been treated with plant protection products, some of which have been excluded from the market in France for more than thirty years, pose very serious problems in terms of public health, the environment, but also the loyalty of the commercial relationship. Conversely, French producers have made enormous efforts to change their production patterns and to comply with regulations on the use of plant protection products. Under very low purchasing price pressure, they are the victims of this denial of taking into account practices in exporting countries, which sometimes do not comply with any health regulations. We cannot deny the reality of this distortion of competition! There is therefore an urgent need to strengthen and deepen the means of control and ban on imports which do not comply with French health standards. Producers, like consumers, rightly ask for the same health protection. This requires, first of all, genuine transparency, through means of investigation, control and analysis of the production methods of all imported fruit and vegetables. You have to take things with you, minister! France must take the initiative within the European Union to enumerate the molecules used and present in products. It is also necessary to put the package at European level on the means of control in the sectors. Strict import bans must be imposed on products treated with plant protection products banned in France. [[Applause on the benches of the GDR and FI groups]] Moreover, in addition to the origin, the consumer must be very clearly informed, in a form to be determined, of the treatments carried out and of the products used. There is therefore a need for concrete action. These amendments are a first step, which must be supported by strengthened health controls, i.e. by new means and tasks within the Ministry, the Directorate-General for Food, as well as within the Directorate-General for Competition, Consumer Affairs and Fraud Prevention – DGCCRF. It is our responsibility to vote on them today.
ParlaMint-FR_2018-05-29-O1235.u222	On Amendment No 2004, I am seized by the Group of the European People's Party (La France) of a request for a public vote. On the identical amendments Nos 962 and 2448, I have a request from the New Left Group for a public vote. Votes are announced in the National Assembly. Mr Dominique Potier has the floor.
ParlaMint-FR_2018-05-29-O1235.u223	The arguments put forward by Mr Chassaigne, the rapporteur for the opinion of the Committee on Sustainable Development and my colleague from the New Left Group, Guillaume Garot, all draw from the same philosophical source of our civilization: the golden rule, which consists of not doing to others what we would not like to be done to ourselves. It may seem incongruous to apply this rule to international relations, but this perspective may be profoundly revolutionary and innovative. To apply it is, in reality, to be faithful to our tradition. Earlier, I had the pleasure of welcoming high school students from Gonesse, who are investigating Europacity and the artificialisation of the land. I showed them, in the court of honour, the Declaration of the Rights of Man and the Citizen of 26 August 1789 and the central sphere, which symbolizes the universal character of the latter. Revolutionary law, inspired by the Enlightenment, which founded the National Assembly, is a universal right, applicable to the entire world. This amendment is part of the philosophy of the Enlightenment, and is inspired by a spiritual principle that founded our civilization. This concern is very contemporary. I am an alternate director of the Agence française de développement: the object of all the seminars it organises is the work on commons, the coherence of our public policy, development aid, and the ethics of companies. This amendment is anything but incongruous. He is innovative and, if I dare say so, prophetic. With arguments such as those put forward by the rapporteur and the minister, we would still not have abolished slavery, since France was one of the first countries to do so. We would not have voted for the establishment of the duty of vigilance a year ago. Today we will not fight land grabbing by speculative forces in France, and, in a consistent way, by prohibiting our own hedge funds from grabbing land at the end of the world. According to the UN, it is a greater source of misery than wars, today, in the world. [[Applause on the benches of the NG, FI and GDR groups]] This important amendment may be a moment of truth for the majority. Is ethics, for you, just a fanion at the top of the mast, or is it the governing body of public action?
ParlaMint-FR_2018-05-29-O1235.u224	This is outrageous! We're not going to stay that way!
ParlaMint-FR_2018-05-29-O1235.u225	Mr. Nicolas Turquois has the floor.
ParlaMint-FR_2018-05-29-O1235.u226	I object to the comments made at the moment by Mr Potier, which reflect a complete lack of awareness of the right to authorise products in France. Some products are not allowed because they are actually dangerous; It's a reality. But some are not allowed because they have fallen into the public domain and no company is asking for their marketing authorisation to be renewed, whereas they are used in countries with perhaps more modest agricultural conditions, which can thus obtain molecules at a lower cost. For other products, research does not lead to the same conclusions. With your amendments, we would limit the activity of French companies. I am thinking in particular of the seed sector, which I mentioned yesterday. France sells many of the seeds coated abroad, with the corresponding authorizations. Refusing these treatments to these countries would deny their analytical capacity on these products. It is not appropriate not to allow French companies to use active ingredients on the pretext that they are not authorised in France, because this does not mean that they are dangerous: their marketing authorisation or renewal have simply not been requested in France. Let us stop teaching the rest of the world, and let our businesses continue their activities as healthy as possible, and with the best possible evaluation.
ParlaMint-FR_2018-05-29-O1235.u227	That's right!
ParlaMint-FR_2018-05-29-O1235.u228	It's a low cost poisoning!
ParlaMint-FR_2018-05-29-O1235.u229	Mr Jean-Claude Bouchet has the floor.
ParlaMint-FR_2018-05-29-O1235.u230	I do not understand these amendments. I understand the dangerousness of plant protection products, but I do not understand that they can be banned on our soil. Are we sovereign in this matter? Besides, is that the solution? If these products are no longer manufactured on our soil, they may be produced on foreign soil. I understand that we do not want to import and use them, but I do not understand that they can be banned on the grounds that they are dangerous. There is a sad news: the death of Mr Dassault. One might very well decide to ban the manufacture and export of aircraft and weapons, because they are very dangerous.
ParlaMint-FR_2018-05-29-O1235.u231	Why not?
ParlaMint-FR_2018-05-29-O1235.u232	From a philosophical point of view, these amendments seriously hinder me.
ParlaMint-FR_2018-05-29-O1235.u233	The rapporteur has the floor.
ParlaMint-FR_2018-05-29-O1235.u234	Mr Chassaigne, these amendments deal with exports, whereas your argument was about imports, which are dealt with in the following amendments. So I will not develop my arguments again when we address them. Of course, we share with you the objective of not competing our agriculture with products that do not meet our standards. This is already the case since it is not possible to import products containing residues of banned substances into France in Europe. It's clear and clear. That the controls are not sufficient and that they need to be strengthened, we can agree. The problems you have raised concern mainly those on which controls cannot detect anything: growth antibiotics or GMOs, for example, leave no trace on carcasses. You can make all the samples you can imagine when they arrive in Europe, you won't find anything. For this reason, international agreements must provide for in situ controls, on farms themselves located, for example, in Mercosur member countries. We must have the capacity to control in these countries the compatibility of their production methods with our own. I repeat, when residues are found, the product is now banned from import. These amendments are therefore not operational in order to achieve the desired objectives. At European level, we must give ourselves the means to control in the countries of origin the methods of production and the possible use of products banned in France but undetectable today in the finished product.
ParlaMint-FR_2018-05-29-O1235.u235	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2018-05-29-O1235.u236	Mr Turquois, you explain that certain products are only banned in France because they only pollute in France: I would like you to show me why they would only pollute within our borders and not outside, in neighbouring countries. Some also explained that it is not possible to ban French companies from exporting such products: it would be possible to help these companies to manufacture and export other products. France, too often, in television newspapers around the world, is pointed out for its exports. For once, our country could set a good example: to refuse the export of such products for health reasons valid everywhere and in order to preserve the planet from pollution. We only have one, do we have to call him back? How can one have the indecency to refuse at home, for fear of their harmfulness, products that are exported to other countries, as if it were less serious? How is this possible in 2018?
ParlaMint-FR_2018-05-29-O1235.u237	Mr André Chassaigne has the floor.
ParlaMint-FR_2018-05-29-O1235.u238	My speech, which concerned imports, focused more on the amendments by Mr Garot and Mrs Batho. It was not specifically concerned with French manufactures.
ParlaMint-FR_2018-05-29-O1235.u239	The amendment concerned is Amendment No 1453, which comes just after these four amendments under joint discussion.
ParlaMint-FR_2018-05-29-O1235.u240	Indeed, that is the following amendment. I will make two observations. The first concerns free trade agreements, such as the CETA or the Mercosur agreement, which is in preparation. These agreements present, like all international agreements that have already been implemented, the very high risk that a supplier, Brazilian or Canadian – I take the example of the Mercosur Treaty or CETA – will refer us to an arbitral tribunal because it considers that our rules infringe on its freedom of competition or marketing. In general, however, the arbitral tribunal decided in favour of free trade to the detriment of health issues. This is why this type of treaty should not be signed because of its very important perverse effects, especially since it does not allow genuine health control of imported products. As far as imports are concerned, my second point concerns a real risk, Mr Minister, which you are not unaware of: that of renationalisation of both controls on health standards, which will be returned to each country, and environmental objectives, which will be different from one country to another, which will exacerbate distortions of competition. France has rightly adopted strict and precise rules on the prohibition or control of plant protection products. Our farmers, who have made enormous efforts and are subject to these just administrative constraints, have become aware that their production must, in ethical terms, better respect the environment and their health and that of consumers. That is the reality. [[Applause on the benches of the GDR and NG groups]] That is why we are at risk of being faced with very serious distortions of competition. Today, the real challenge – I am already speaking on the following amendment – is to be of extreme severity in terms of imports.
ParlaMint-FR_2018-05-29-O1235.u241	Mr. Matthieu Orphelin has the floor.
ParlaMint-FR_2018-05-29-O1235.u242	In my view, these are amendments of consistency, neither more nor less. When we ban a product at home, do we want companies to produce it for other markets? Vote in coherence! Do we want to import into France or Europe products containing substances that we have banned into Europe? If you think that would not be consistent, then we must vote on these amendments. I repeat: these four amendments are coherent amendments. I ask you again: do we have to accept the importation of agricultural products containing substances that we have banned at home? [[Applause on a few benches of the FI and GDR groups]] This consistency must also be reflected in international agreements, whether it be CETA or Mercosur. The answers to these big and real questions are certainly difficult to provide: however, coherence must be given priority.
ParlaMint-FR_2018-05-29-O1235.u243	Mr. Nicolas Turquois has the floor.
ParlaMint-FR_2018-05-29-O1235.u244	Mr Orphelin, I understand your point of consistency. However, it is incomplete. I will take a few examples. Thus, Europe has no vocation to apply for authorisations for tropical food products since, by definition, it does not produce them. On the other hand, if we produce active ingredients that are useful to tropical countries, I do not understand in the name of what we could ban them. I would also like to remind you that every plant protection product must be re-evaluated every ten years – the minister will deny me if I am wrong. However, if products are not revalued after ten years because they are considered dangerous, others are not revalued because they are no longer of interest to companies. They have developed other active ingredients which they consider to be more efficient or more attractive from a commercial point of view. These products are therefore extinguished on their own, but have not been classified as dangerous. They may therefore be used in third countries. I do not want French companies to find themselves tied together in the production of all these substances. Perhaps we can refuse to sell to the rest of the world substances considered to be indeed dangerous. On the other hand, it would be a pity to prohibit French and European companies from producing substances whose authorisation has been extinguished on its own.
ParlaMint-FR_2018-05-29-O1235.u245	Under these conditions, sub-amend!
ParlaMint-FR_2018-05-29-O1235.u246	The Minister has the floor.
ParlaMint-FR_2018-05-29-O1235.u247	I agree with Nicolas Turquois. There is nothing to prevent the development of substances which are particularly useful for tropical production and therefore do not exist on the European market. I repeat: unauthorized substances are not necessarily substances prohibited for their dangerousness. The example given by Nicolas Turquois is very clear: some cultures are not present in Europe. I would also like to point out that France has the same environmental and animal welfare commitments in the framework of the free trade agreements. Moreover, under the reciprocity rule, there is no question of opening the European Union market to the market of the exporting country if it is not open to European products. Mr Chassaigne referred to the risk of renationalisation: I hope that we can work towards harmonisation, which is necessary for the member countries of the European Union to share the same protection rules. It is, as you know, a long and patient job. However, it must be driven. I mean, there's something I don't want to let go. These debates have so far been filled with serenity and mutual respect. Mr Potier, you have said, after hearing the opinions of the rapporteur and the Government, that the current majority would not have abolished slavery and would not be ethic.
ParlaMint-FR_2018-05-29-O1235.u248	I didn't say that!
ParlaMint-FR_2018-05-29-O1235.u249	[[Applause on several benches of the LaREM group]] Let me tell you that you are not the custodian of ethics in politics. I didn't think the debate would go down to that level. That is not correct, given the week we spent. I just wanted to stress that.
ParlaMint-FR_2018-05-29-O1235.u250	That's not what I said!
ParlaMint-FR_2018-05-29-O1235.u251	That's what I heard.
ParlaMint-FR_2018-05-29-O1235.u252	This is outrageous!
ParlaMint-FR_2018-05-29-O1235.u253	Mr Dominique Potier has the floor.
ParlaMint-FR_2018-05-29-O1235.u254	Let's calm down! When I had the floor, I heard from your benches the following words that looked like a threat: "We won't stay there! »
ParlaMint-FR_2018-05-29-O1235.u255	I'm the one who said that.
ParlaMint-FR_2018-05-29-O1235.u256	I, for my part, simply stated that, given the substance of the arguments that were put forward, at another time they would have had the consequences of the situations that I have described. I added that, as far as phyto-victims are concerned, the time had come for the majority to prove whether the ethical values they use were a mere standard or a rudder. [[Applause on the benches of the FI and GDR groups]] Minister, is it possible to ask you this kind of question with politeness and respect? Your remarks, no matter how polite they are expressed, sometimes contain real violence that we have to accept by bridging our anger. We do so with good grace. I invite you, therefore, not to distort our remarks.
ParlaMint-FR_2018-05-29-O1235.u257	I put Amendment No. 2004 to the vote.
ParlaMint-FR_2018-05-29-O1235.u258	I put to the vote identical amendments Nos 962 and 2448.
ParlaMint-FR_2018-05-29-O1235.u259	I have before me eleven amendments, Nos 1453, 2447, 16, 39, 118, 208, 217, 469, 949, 963 and 1471, which can be discussed jointly. Amendments Nos 16, 39, 118, 208, 217, 469, 949, 963 and 1471 are identical. Amendment No 1453 by Mrs Delphine Batho is being defended. I call Mr Guillaume Garot to support Amendment No. 2447.
ParlaMint-FR_2018-05-29-O1235.u260	I am continuing the debate that has just been initiated by President Chassaigne. My amendment seeks to address the problem of cherries treated with dimethoate, a subject of great importance to our producers. The aim is to prohibit the import into France of foodstuffs treated with molecules prohibited within the European Union. You will tell me that these foodstuffs can only be extra-European products. However, the cherries from some countries, especially the Czech Republic, were treated with such substances. This had pushed the government of the time – it seems to me it was in 2016, but I'm talking under the control of the specialists – to ban these imports. Finally, this amendment aims to avoid distortions of competition. If we accept the importation on French soil of foodstuffs processed with prohibited products at home, we obviously put our producers at a disadvantage, to whom we put pellets on the ground. It is therefore necessary not only to strengthen France's position at European level, with this requirement of health and environmental safety, but also to restore healthy competition for French producers. Be very careful, ladies and gentlemen: this very important amendment is being looked at very carefully.
ParlaMint-FR_2018-05-29-O1235.u261	That's right! That is why we have tabled amendments on this subject!
ParlaMint-FR_2018-05-29-O1235.u262	On the identical amendments Nos 16, 39, 118, 208, 217, 469, 949, 963 and 1471, I am seized by the UDI Group, acting and independent of a request for a public vote. The vote is announced in the National Assembly. Mr Xavier Breton has the floor to support Amendment No. 16.
ParlaMint-FR_2018-05-29-O1235.u263	[[Smile]] This amendment is close to that of Guillaume Garot, to whom I also wish a happy birthday. Amendment No 16 is therefore intended not only to protect public health and the environment, but also to avoid any distortion of competition between French or European producers and producers in third countries. It is a matter of banning the import into our country of foodstuffs produced using, even at a residual dose, substances banned in the European Union. It is therefore proposed to supplement Article L. 253-8 of the Rural and Maritime Code with a III: "It is prohibited to propose for sale for human consumption or to distribute free of charge for human consumption food processed with plant protection products containing residues of active substances not approved in accordance with Regulation No 1107/ 2009 of the European Parliament and of the Council of 21 October 2009 concerning the placing of plant protection products on the market and repealing Council Directives 79/ 117/EEC and 91/414/EEC. »
ParlaMint-FR_2018-05-29-O1235.u264	All right!
ParlaMint-FR_2018-05-29-O1235.u265	On Amendment No 2447, I have a request from the New Left Group for a public vote. The vote is announced in the National Assembly. Mrs Laurence Trastour-Isnart has the floor in support of Amendment No 39.
ParlaMint-FR_2018-05-29-O1235.u266	The aim of this amendment is to prohibit the import into France of foodstuffs produced using, even at residual doses, substances banned in the European Union. The aim is to avoid distortion of competition between European producers and producers in third countries, while protecting public health and the environment.
ParlaMint-FR_2018-05-29-O1235.u267	All right!
ParlaMint-FR_2018-05-29-O1235.u268	I call Mr Verchère to support Amendment No. 118.
ParlaMint-FR_2018-05-29-O1235.u269	This amendment, identical to the two previous amendments, aims to prevent the import into our country of foodstuffs produced using substances banned in the European Union. However, this is not a protectionist amendment. Ladies and gentlemen, it is incoherent to import, for example, meat from Brazil or Argentina, when the farming of these countries does not meet the standards imposed on our producers. French agriculture cannot be the adjustment variable for European external trade.
ParlaMint-FR_2018-05-29-O1235.u270	All right!
ParlaMint-FR_2018-05-29-O1235.u271	Amendment No 118 therefore aims not only to protect, as has been said, the public health of our citizens and the environment, but also to avoid any distortion of competition between European producers, particularly French producers, and producers from third countries. That too is important to our farmers.
