ParlaMint-FR_2018-01-30-O1127.u1	The next item is the question to the Government.
ParlaMint-FR_2018-01-30-O1127.u147	No, it's no longer good aging in France. The levels of dependence, the increase in needs and the detonator of the abolition of aided contracts lead to increasing budgetary constraints which are no longer bearable. [[Applause on several benches in the NG group]] The staff suffers from an understaffed workforce and working conditions that lead to total exhaustion and wear and tear. Occupational accidents in EHPAD are said to be twice the national average. On the residents' side, the rest, after receiving the aid, is valued at 1758 euros per month by the Directorate of Research, Studies, Evaluation and Statistics – DREES – while the average retirement pension is 1376 euros gross. And the study does not take into account the increase in the generalised social contribution – CSG – that you have just put in place. In the end, everyone loses. Today, an unprecedented unitary movement, bringing together all the trade unions and the association of directors of establishments, is mobilizing to denounce the working conditions and the extreme precariousness of the staff. Last Friday, you announced an additional $50 million, almost as a favor. But how will the regional health authorities – ARS – dispatch such an envelope? Your government has offered $4 billion to the 1 per cent of the richest. At $4 billion, 100,000 public servants working with the elderly can be created, as economist Thomas Porcher points out. Benevolent is first of all concerned with the most fragile. [[Applause on the benches of the NG group]] Minister, you now have a responsibility to provide an answer to restore the dignity due to our elderly people and to ensure respect for staff.
ParlaMint-FR_2018-01-30-O1127.u148	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-01-30-O1127.u149	Madam Member, you are right, the EHPADs are now facing two issues. First of all, 80% of the EHPADs will win the price reform and financial support that goes with it. Secondly, these institutions are confronted with the general and long-term problem of accompanying dependency in our country. I asked the High Council for the Future of Health Insurance and the High Council for Family, Children and Age for a report on the problem of dependency and the model of tomorrow's EHPADs, which will have to be more open to the city and be designed as service platforms to accompany our seniors. But let's go back to the current reform of EHPAD. I would point out that EUR 160 million has been allocated to schools in difficulty, and that public EHPADs, which can lose more, will benefit from an accompanying plan. We will work with the departmental councils to identify those institutions that should receive special assistance as a matter of priority. We will work with the National Agency to Support the Performance of Health and Medical-Social Institutions and strengthen regional health agencies to help EHPAD restructure. Indeed, some are in difficulty because they are too isolated and do not have the critical mass to be profitable.
ParlaMint-FR_2018-01-30-O1127.u150	It's not a question of profitability!
ParlaMint-FR_2018-01-30-O1127.u151	As we have said, the issue of quality of life at work is an essential issue: a committee is now working at the ministry with all stakeholders to make proposals, in particular, on career developments and their attractiveness. In addition, I have carried out a major overhaul of the evaluation of EHPADs: the National Agency for the Evaluation and Quality of Social and Medical-Social Institutions and Services – ANESM – has merged with the High Health Authority, which will make sure to better evaluate the performance, but above all the well-contracting in the establishments. [[Applause on several benches in the REM group]] Finally, I hope that the High Health Authority will make proposals to me this summer to launch satisfaction surveys in EHPADs, as is currently the case in hospitals. The results will, of course, be made public. As you can see, the state is committed.
ParlaMint-FR_2018-01-30-O1127.u152	The next speaker is Mr Roland Lescure, for the La République group on the move.
ParlaMint-FR_2018-01-30-O1127.u153	Minister of Economy and Finance, a week ago, you were at the World Economic Forum in Davos alongside the President of the Republic...
ParlaMint-FR_2018-01-30-O1127.u154	The super-rich talk to the super-rich!
ParlaMint-FR_2018-01-30-O1127.u155	... which has been very clear: globalisation must be given a new meaning and all actors, public and private, must commit themselves to it. To reshape a new global contract, it is necessary to invest in education and training, share value and resources, protect individuals and the planet. We are living an exceptional turning point. Even Larry Fink, the boss of BlackRock, the world's largest asset manager and, for many, the symbol of global financial capitalism, recently wrote to all corporate leaders urging them to adopt a new model. [[Applause on a few benches of the REM group]] According to him, companies must not only produce financial results – yes! (Exclaims on several FI banks) – but also show how they make a positive contribution to society. Their activities must benefit all stakeholders: shareholders, of course, but also employees and customers, as well as the communities in which they operate. As we prepare the PACTE bill – an action plan for business growth and transformation – as part of an innovative approach welcomed by all – a public consultation that ends next Monday – the question of the role of the company is now acute. It is about the sustainability of our economic and social model.
ParlaMint-FR_2018-01-30-O1127.u156	If with all this he does not become Secretary of State...
ParlaMint-FR_2018-01-30-O1127.u157	[[Rires on the benches of the GDR and FI groups]] Minister, I have to ask you not one but four questions. Are you ready to radically simplify the lives of French companies, to enable them to invest, create value and jobs and thus reach the critical size that makes it possible to benefit from globalisation?
ParlaMint-FR_2018-01-30-O1127.u158	What a poor question!
ParlaMint-FR_2018-01-30-O1127.u159	Are you ready to participate in the redesign of the global contract, creating new value-sharing mechanisms?
ParlaMint-FR_2018-01-30-O1127.u160	The answers are in the questions!
ParlaMint-FR_2018-01-30-O1127.u161	Are you ready to push companies to commit themselves and contribute to society, even if you want to redefine the social purpose of the company?
ParlaMint-FR_2018-01-30-O1127.u162	It is not enough to be ready, we must act!
ParlaMint-FR_2018-01-30-O1127.u163	[[Applause on the benches of the REM and MODEM groups]] To sum up, are you ready, Minister, to help the French company to enter the 21st century permanently?
ParlaMint-FR_2018-01-30-O1127.u164	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2018-01-30-O1127.u165	[[Applause on the benches of the REM group - Exclaims on the benches of the GDR and FI groups]] Thank you to the Members of Parliament, thank you to the senators, thank you to the business owners, thank you to the employees, thank you to the thousands of French people who participated in the preparation of the bill on business growth and transformation, because it is in this way that we conceive it: only the participation of all will make it possible to produce a good text. [[Applause on the benches of the REM group. - Exclaims on the benches of the NG, FI and GDR groups, as well as on several benches of the LR group]] I will give a figure: 1.92% growth in 2017. This is the best figure in the French economy in six years.
ParlaMint-FR_2018-01-30-O1127.u166	Thank you left!
ParlaMint-FR_2018-01-30-O1127.u167	Thank you Valls! Thank you François Hollande!
ParlaMint-FR_2018-01-30-O1127.u168	I would like this growth to benefit not foreign companies but our own businesses. I wish, and we would all like here, that our companies could grow, invest, innovate, modernize and digitize themselves, to be even more conquering and create more jobs in France for the French. That is the purpose of the PACTE bill. For this, we are ready to transform corporate financing to make it better. We are ready to simplify rules, simplify standards,...
ParlaMint-FR_2018-01-30-O1127.u169	Simplify redundancies.
ParlaMint-FR_2018-01-30-O1127.u170	... to facilitate the lives of entrepreneurs, and to enable them to create more jobs. We are ready to simplify social thresholds and tax thresholds, with the sole aim of enabling the TPEs and SMEs, which are blocked by these thresholds, to create more jobs without being prevented from doing so by obligations that are not fundamental. We are ready to improve the transmission of enterprises in order to enable family capitalism, anchored in our regions and territories, to develop and guarantee the stability of the economy and employment for the benefit of the French. [[Applause on the benches of the REM and MODEM groups]] This is the subject of the PACTE bill, which is a major project of the President of the Republic, the Prime Minister and the whole majority, aimed at giving France the economic power it needs for employment.
ParlaMint-FR_2018-01-30-O1127.u171	Mr François Ruffin, for the Group of the European People's Party, spoke in favour of the Group of the European People's Party.
ParlaMint-FR_2018-01-30-O1127.u172	During the Christmas holidays, the mother of a 90-year-old friend fell home. The firemen took him to the hospital in Amiens, to the geriatric service. As soon as she arrived, the caregivers warned her: "We are only three for thirty patients. We won't have time to take care of you. This promise has been kept. If, during her stay, her meal tray was served to her, without help, the plate remained intact in front of her. The pelvis for his needs was long forgotten under his buttocks. When she was thirsty, it was thought she had drunk enough like that.
ParlaMint-FR_2018-01-30-O1127.u173	When will you finish the theater effects?
ParlaMint-FR_2018-01-30-O1127.u174	[["Stop! » on the benches of the REM group. - "He's right! » on the benches of the FI group]] That old woman used to cry. But she was not the only one: the caregivers, too, were crying. Over the course of the week, they confide in my friend: "This afternoon, we had a service meeting. We told our chief that we couldn't do it anymore, that we were doing our job badly, that patients were being mistreated. They're responding to a plan to return to balance. We're crying and they're talking about budget! » [[Applause on the benches of the FI and GDR groups - Exclaims on the benches of the REM group]] Minister of Solidarity and Health, this is an ordinary scene of French hospitals and EHPADs. Everywhere, in Paris, Bordeaux, Marseille, Strasbourg, hospitals crack. Doctors are alarming. What do you have to offer them? Compassion, yes, you do, and, I admit, it's better than contempt. But what, in practice, is your Social Security budget going to do? Zero job creation and 1.6 billion savings, while, let me remind you, we still have to remind you, and we intend to remind you for five years, this fall, you have found 5 billion urgently. But it was for the rich, in order to remove their tax on wealth. For the poor, it's always in millions, for the rich, in billions. [[Applause on the benches of the FI, NG and GDR groups. - Exclaims on the benches of the REM and LR groups]] So, Mrs. Buzyn, we ask you: give up the fine words for a moment. Don't even answer me – not a word, not a sentence, I won't be outraged. Just make a move: take out the checkbook for patients in this country.
ParlaMint-FR_2018-01-30-O1127.u175	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-01-30-O1127.u176	[[Applause on the benches of the REM and MODEM groups as well as on many benches of the LR and UDI-Agir groups]] Mr President, you are pointing to an ancient reality in our health facilities, which we have all had to know in our personal and family life. That is why I have, for those who are hospitalized or who work in these institutions, not only compassion, but also a deep respect, a deep respect for these dedicated officials, who are fully invested with the sick or elderly. [[Applause on the benches of the REM group]] What to bring them? I would like to give them a long-term answer. That's why I'm thinking about a transformation of our health care system to make it sustainable and efficient.
ParlaMint-FR_2018-01-30-O1127.u177	We're asking you not to think, but to act!
ParlaMint-FR_2018-01-30-O1127.u178	This is the plan that I will propose this year, in particular, to transform the pricing of hospital activity, because we know that this charging leads, today, to an endless search for activity, while we should work on the added value of institutions and staff in contact with patients. Today the reflection is global and coherent
ParlaMint-FR_2018-01-30-O1127.u179	She's mostly inoperative.
ParlaMint-FR_2018-01-30-O1127.u180	[[Applause on the benches of the REM and MODEM groups. - Exclaims on FI banks]] It aims to support a health system that is our common good and to which we are all attached. That is the one to which you referred, Mr Ruffin: I think that 100% of the Members present here are able to recognise the exceptional work that is done by these employees and the need to preserve a sustainable and supportive health system.
ParlaMint-FR_2018-01-30-O1127.u181	They are also able to recognize your contempt!
ParlaMint-FR_2018-01-30-O1127.u182	Mrs Cendra Motin, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-01-30-O1127.u183	Minister of State, Minister of Ecological and Solidary Transition, with precipitation five times higher than usual, January 2018 is the wettest month in more than a century. In addition, after heavy snowfalls in December, high temperatures for the season led to snow melting, which also inflated rivers. To protect cities from rising waters, many areas have been flooded. The flooding, sometimes voluntary, of these areas of natural or artificial origin called flood expansion zones has allowed to contain the flow of large rivers such as the Seine, the Saône or the Rhône. By postponing water to poorly constructed spaces and high absorption capacities, the flood expansion zone system limits the risk of flooding in urbanized areas, which represent much greater human and material risks, as is the case for Paris or Lyon. If this system is thus able to reduce the risks considerably, it does so by postponing the cost of the flood to the municipalities that host the flood expansion areas. Indeed, these areas, such as the Bouchage plain in Nord-Isère, for the Rhône, are most often agricultural areas, crossed by road infrastructure. In other cases, rarer, they are arranged in leisure spaces and often house houses. In addition, the passage of excess water into the soil can have an impact on the local water sanitation system. I now welcome the initiative taken by the Minister of Economy and Finance with the insurers to compensate the victims as soon as possible. [[Applause on several benches in the REM group]] Minister, what will be the compensation arrangements that you intend to implement to help the most affected municipalities repair the damage caused by floods in these flood expansion areas?
ParlaMint-FR_2018-01-30-O1127.u184	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-01-30-O1127.u185	Madam Member, as you have pointed out, our country has experienced exceptional rainfall and a particularly mild month of January, which once again leads to a situation of very heavy flooding in several French regions. I visited Seine-et-Marne yesterday, first of all to bring a message of solidarity to the victims, who were in great need of it. I have seen great dignity on their part, but unfortunately it is impossible for me to assure them that these events will not happen again. [[Applause on the benches of the REM, LR, MODEM, UDI-Agir and NG groups]] I also wanted to take this opportunity to pay tribute to the work of elected officials, volunteers and firefighters, who have been on the bridge for several days. Vigilance remains in place, especially downstream of the Seine, because we will be confronted with the combination of a flood event and large tide coefficients. To prevent the consequences of floods, local authorities and the state have, as you know, strengthened prevention mechanisms. Let's at least note that it worked very well. Your question is about the compensation measures put in place around flood expansion zones, the land used to contain floods and protect the densest areas. This practice is useful and must be accompanied, as it is at the service of the general interest. In these cases, work is being done under flood prevention action plans with communities and the agricultural community to provide compensation to landowners and farmers for flooding. For other affected farmers, the agricultural calamity regime may apply, except in the case of insurable crops and subject to the assessment of losses. [[Applause on several benches in the REM group]] We work there, with Stéphane Travert, in the departments concerned, especially in the Rhône. The departmental management of the territories – DDT – is mobilized to assess the impacts of the flood. In addition, as you said, Bruno Le Maire received the insurers this morning and the Government will ensure that the situation of natural disasters is recognized as soon as possible.
ParlaMint-FR_2018-01-30-O1127.u186	Mrs Valérie Lacroute, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-01-30-O1127.u187	Prime Minister, last Thursday, the administrative court in Paris overturned the decision of the Île-de-France region to abolish transport aid for foreigners in an irregular situation. This court decision is based on the Transport Code, which provides that only a resource condition can justify a tariff reduction. Thus, regularity of stay in France cannot be a decisive criterion and it is therefore almost 117000 people in an irregular situation who will soon recover their right to tariff aid. In 2015, this reduction cost the Île-de-France region €43 million, roughly the amount it spends on social housing. How can we explain to French regular users, who pay their full fare and travel under sometimes deplorable conditions, that they should contribute to this effort? The Île-de-France region is not left behind, as 620000 passengers already benefit from a reduced fare. [[Applause on the benches of the LR group]] To grant tariff reductions to low-income people who are regularly resident in the Territory? Yes. To provide benefits to persons who reside illegally in the national territory? No. The abolition of this reduction is a decision of fairness and justice vis-à-vis the other users of the transports of francilians. The decision of the Administrative Court constitutes a breach of the law and may lead, by means of ricochet, to new advantages for persons in an irregular situation. [[Applause on the benches of the LR group]] Prime Minister, humanity and efficiency are the words used by the President of the Republic last week in Calais. In this case, however, the President's "at the same time" cannot hold: this ambiguity must be removed. So what will be the Government's position on this issue?
ParlaMint-FR_2018-01-30-O1127.u188	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1127.u189	Madam Member, you are asking the Government about the recent annulment by the Paris Administrative Court of the decision of Île-de-France Mobilitys to abolish the 75% reduction to which the holders of state medical aid were entitled. He will not surprise you that I am not commenting on the decision of the Administrative Court of Paris, on which it is, moreover, for Île-de-France Mobilitys, if any, to appeal. [[Claims on several benches in the LR group]] However, I would like to go back to the meaning of article L. 1113-1 of the transport code mentioned by the administrative court of Paris, which effectively requires all the authorities organising mobility, in Île-de-France as elsewhere, to introduce tariff reductions of at least 50% for all persons whose incomes are lower than those chosen for universal health coverage – CMU – supplementary. This is a measure of solidarity which is all the more important given that many find it difficult to access training, schooling, employment and even health.
ParlaMint-FR_2018-01-30-O1127.u190	They're irregular!
ParlaMint-FR_2018-01-30-O1127.u191	[[Applause on several benches in the REM group. – Protests on several benches of the LR group]] It is therefore a measure of solidarity that does not detract from the determination and firmness of the Government in the fight against illegal immigration, whose mobility policy does not seem to me to be the best lever.
ParlaMint-FR_2018-01-30-O1127.u192	Mr Thierry Michels has the floor for the La République group on the move.
ParlaMint-FR_2018-01-30-O1127.u193	Madam Minister of Labour, last year the Erasmus programme celebrated its 30th anniversary. While this European exchange programme benefits a large number of students every year in France, only a minority of apprentices have the opportunity to benefit from it. Indeed, in 2017, 43,000 French students were able to go on mobility, compared to only 6,000 apprentices. However, in the face of youth unemployment, which averages 20% in Europe, we can act on two levers: European and international learning and mobility. The Franco-German parliamentary resolution adopted on 22 January in this Chamber proposes a strengthening of links in the field of learning and training, in order to give new impetus to learning in the partner's language. Last November, during your visit to the Lower Rhine, you had the opportunity to meet with the companions of duty, who are precursors in this field. Member of the Strasbourg Parliament, I see the extraordinary opportunities that there would be to develop significantly the mobility of young people in cross-border regions. A common border is indeed an undeniable asset in terms of growth and job creation. Indeed, many companies on both sides of the Rhine are likely to host mobility apprentices. Madam Minister, Mr Jean Arthuis has just given you the report you have given him on how to remove obstacles to the European mobility of apprentices. [[Applause on the benches of the REM group]] On the basis of these recommendations, what are the concrete measures, Madam Minister, that you intend to implement with a view to significantly increasing the mobility of apprentices in Europe and thus contributing to the renewal of the European project?
ParlaMint-FR_2018-01-30-O1127.u194	The Minister for Labour has the floor.
ParlaMint-FR_2018-01-30-O1127.u195	Yes, Erasmus Pro, the Erasmus de l'apprentissage, is part of our great project of valorisation and development of learning which is a way of success and excellence, but also a way of passion: I am thinking in particular of Paul Bocuse, the best workers of France and the olympiades of the trades. All here, and on all benches, have seen how much these young people could find meaning and pride by flourishing through learning: this is the reform that we will carry out with Jean-Michel Blanquer and Frédérique Vidal in order to develop all forms of vocational education, in apprenticeship as well as in vocational lycées. In this context, Erasmus Pro is very important. As you said, Mr President, more than 6000 apprentices have been able to benefit from this international and European opening, against 45,000 students. In addition, these apprentices did not, like the students of the Spanish inn, stay six months in their host country, but a few weeks: it was indeed a journey of discovery. Why? Many obstacles exist: it is for this reason that I have asked Jean Arthuis, former minister, Member of the European Parliament who has been passionate and activist for Erasmus Pro for years, to identify them. He identified about twenty, very important. We have already selected some of them, and we are going to evaluate the others. The first is the following: in terms of labour law, the responsibility for what happens during the stay in the host company is now the responsibility of the starting company. It is therefore necessary to decorate this responsibility, so that the host company becomes responsible. The second relates – it is a subject that with Jean-Michel Blanquer and Frédérique Vidal we will follow closely – to the mutual recognition of diplomas, which already exists for students, not for apprentices. The third is the maintenance of remuneration. We must find a form of social security for young people in the host country. Now we have solutions that we can implement. [[Applause on the benches of the REM and MODEM groups]] We will review all of these issues in the context of the Learning and Vocational Training Bill that I will have the honour to introduce to you in a few months' time.
ParlaMint-FR_2018-01-30-O1127.u196	Before the last question is asked, I should like to inform you that the sitting will not be suspended at the end of the questions to the Government: we will proceed immediately to the explanations of vote and to the vote by public vote on the bill for a State serving a trust society.
ParlaMint-FR_2018-01-30-O1127.u197	Mrs Agnès Firmin Le Bodo, for the IDU Group, spoke on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-01-30-O1127.u198	Madam Minister of Solidarity and Health, the staff of the EHPADs are on strike today and this strike is unanimous in its favour, which must challenge us – you –! Like you, I think we need to stop EHPAD-bashing. If the staff do a remarkable job, sometimes close to the priesthood, we must not deny the obvious: they are out of breath. Would our system itself be out of breath? On this subject, I think, like you, that political demagogy does not have its place. I would also like to pay tribute here to the constructive spirit that prevails in the Committee on Social Affairs. But as you know, we have a big point of divergence. Since July, I have warned you about the consequences of the decree concerning the pricing of EHPADs – a reform of which your majority is not on the initiative. If there is no question of calling into question the principle of tariff convergence here, it must be noted that this decree deepens the bedrock of the finances of public EHPADs, which, for the most part, are already in great difficulty.
ParlaMint-FR_2018-01-30-O1127.u199	That's right.
ParlaMint-FR_2018-01-30-O1127.u200	This is shared by a large majority of my colleagues sitting on all the benches of this House. With Charlotte Lecocq, we made proposals to you in September and December, including a moratorium on new pricing. Such a moratorium would appease and cost the State nothing. In addition, it would allow time to understand why the decree was problematic. Madam Minister, it is not too late to decide this moratorium: the departments will be ready, I am sure, to accompany you.
ParlaMint-FR_2018-01-30-O1127.u201	Bravo!
ParlaMint-FR_2018-01-30-O1127.u202	But in essence, this movement raises a question repeatedly asked – but always avoided – under all the previous majorities: that of caring for dependency. We are at the foot of the wall: it is high time, if not urgent, to work on a reform of the care of dependency that is necessary for the dignity of our elders. [[Applause on the benches of the UDI-Agir group. - Mr. Lassalle applauds.]] Madam Minister, I am tenacious: for the moratorium, it is not too late! It is indeed urgent to take action. So, when was the creation of the fifth branch of social security?
ParlaMint-FR_2018-01-30-O1127.u203	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-01-30-O1127.u204	Madam Member, you are right: the subject of EHPAD is always very sensitive. It is particularly so today, on several levels, because while we obviously need to adapt this pricing reform to the reality of today's EHPADs, we also need to think about the future, that is to say, the financing of tomorrow's dependence. With regard to the pricing reform initiated in 2017, it will be maintained, but the State will support it by increasing the amount of funding allocated to healthcare by €400 million. As you know, 160 million euros have already been allocated this year to support the EHPADs. I will also very shortly appoint an inspector of the General Inspectorate of Social Affairs, Mr Pierre Ricordeau, mediator, to assess the divergent assessments of the conditions of deployment and the budgetary consequences of the reform existing between certain departments, certain federations and the departments of the Ministry. I propose that this mediator examine the actual situation of certain departments, and in particular, Mrs Firmin Le Bodo, that he visit yours so that your territory can be thoroughly investigated. This would allow Mr Ricordeau to give me his remarks and to see the difficulties encountered, and, above all, to make proposals for adapting the reform to the realities on the ground. Let me remind you: this year, we are already putting EUR 160 million on the table to carry out targeted actions in favour of EHPADs in difficulty, in order to better respond to concerns about the decline in funding.
ParlaMint-FR_2018-01-30-O1127.u205	It's a swindle! It'll barely bail them out!
ParlaMint-FR_2018-01-30-O1127.u206	However, I would point out that the effects of the tariff reform also depend on how departments apply the text and finance their share of EHPADs, i.e. how they finance dependency through the personalized autonomy allowance. [[Applause on the benches of the REM group as well as on some benches of the GDR group]] I remain convinced that while EHPADs remain one of the major responses to the challenge of caring for older people, they are not the only response: we must work to find new ways of responding to the care of the elderly and its prevention.
ParlaMint-FR_2018-01-30-O1127.u207	We have completed the questions to the Government.
ParlaMint-FR_2018-01-30-O1127.u208	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the whole bill for a State serving a trust society (No. 424, 575).
ParlaMint-FR_2018-01-30-O1127.u209	The next speaker is Mr Mohamed Laqhila, for the Group of the Democratic and Related Movement.
ParlaMint-FR_2018-01-30-O1127.u210	Mr President, the Minister for Action and Public Accounts, the rapporteur of the Special Committee, ladies and gentlemen, during these two weeks of work in committee and of the debates at the sitting, we have examined over 1500 amendments. Our exchanges were of good quality, because our common work has been at the height of the stakes that this text represents for our country. Trust and benevolence: with these words, we now lay the first stones of a new society. The French hoped for this renewal. We promoted him during our campaign. We can rejoice that we have breathed a little life into what was previously inanimate – for a society without trust is a lifeless society. Trust, first, with all the taxpayers, to whom we extend our hand, to whom the state says: "The error is human". Trust, then, in our companies, which too often have come up against an administration blinded by the weight of standards. We give them the desire to undertake, to believe in our economy, and we open the way for them to succeed. Trust in public action, which has suffered for too long from normative inflation and law reform. Let me, on behalf of the Group of the Democratic and Related Movement, welcome the work of our colleagues Sophie Errante, the Chairman of the Special Committee, and Stanislas Guerini, our rapporteur, who have been committed to maintaining consistency in the text and have ensured excellent discussions. We also welcome the Minister and the Secretary of State, who have been present and answered all the questions that have arisen over time. Reduction of administrative delays, introduction of rescripts and controls, abolition of financial penalties in the event of a formal error, opening of a remedy against any formal position taken are all measures which our group has supported and which are in the direction of more fluid exchanges, simpler procedures and more peaceful relations between the public administration and our fellow citizens. As we made clear in the general discussion, this text is a first step, albeit fundamental, but its effects will have to be followed. That is why we will focus our work on the mechanisms for monitoring and evaluating the law, which are the subject of a specific title in the text. Our group will take its full part in the next legislative work, first and foremost the consideration of the draft law on agriculture, the one on asylum and immigration and the one on the action plan for business growth and transformation, known as the "CAPTE". Mr Minister, ladies and gentlemen, let us be assured that we will not fail to enrich them in this spirit of benevolence. I repeat: a society without trust is a society without hope, and a society without hope is a society without life. [[Applause on the benches of the MODEM and REM groups]] For all these reasons, the Group of the Democratic and Related Movement will vote for this text.
ParlaMint-FR_2018-01-30-O1127.u211	The next speaker is Mr Christophe Naegelen, for the IDU Group, Action and Independents.
ParlaMint-FR_2018-01-30-O1127.u212	Mr President, Mr President, the rapporteur, ladies and gentlemen, we need to move from an administration that demands and punishes an administration that accompanies and advises, to some cultural change. This change will take time; Reticence and possible blockages will have to be ignored. Should we go through a law? For certain aspects, no doubt. On the other hand, for all regulations, circulars, case law and common sense that agents will have to demonstrate on a daily basis, the law will not suffice. We will therefore be extremely vigilant that the good intentions of the text are not distorted and that interesting experiments can succeed. We fully support the choice of experiment, provided that Parliament can monitor and analyse its results. Our group welcomes the introduction of the right to error. However, farmers are once again forgotten. It is essential that, in national policy space, this right also applies to them in the context of the CAP, the common agricultural policy. While some exceptions are justified, be careful that they do not restrict the practical application of the principle, particularly with regard to environmental issues. We are pleased that the Government is taking the fight against overtransposition of European standards seriously. These overtranspositions unnecessarily complicate the daily lives of users, weigh on the competitiveness of French companies, create distortions of competition and reinforce Euroscepticism. Therefore, the stock of overtransposed standards must be reduced, and real work must be done to eliminate the flow. We have taken our full part in the consideration of the bill. Some of our amendments have been adopted, which has in particular made it possible to implement the principle of "Tell us once" for individuals. Following the "simplification shock" announced in 2013 by François Hollande, users were supposed to provide only once the information and supporting documents to the administration. The various administrations then had to pass this data on to each other, rather than asking for it again. As often, words have not been translated into deeds and, because of too systematic exceptions and loopholes, the French do not see the results of this measure – and for reason: it is not operating. Under section 21 of the bill, the measure could become a reality for businesses. At the end of the experiment, it should also be done, and as soon as possible, for individuals. Several of our adopted amendments to Article 21a are in this direction. If history is not to repeat itself, we will have to be vigilant. Other measures are in the right direction. This is the case with the establishment of a single focal point in the administrations, an ombudsman in different bodies or the extension of the rescript. The end of overtaxed calls to public services is a very good measure, certainly symbolic, but expected. The Government wished to postpone its entry into force after 2021 for contractual reasons. The adoption of our compromise amendment will bring it into force by 2021 at the latest. With this deadline, the public will be able to see the effects of the law as soon as possible. The parliamentary debate also allowed us to go back to some of the negative aspects of the bill: the experiment on the lifting of control of farm structures, in Article 30, has been abolished and the overall effective rate will necessarily remain mentioned in the offers of loans to fixed-rate enterprises. We welcome your positions on these two points. However, the bill also has a frustrating aspect, as you have often referred to future legislation for sectoral simplification measures. In accordance with the Prime Minister's circular, your policy of simplification, which in fact lacks real control in France, will therefore be declined in each theme. We will scrupulously take care of it. Let us tell you that we look forward to the texts on agriculture or on businesses to simplify the daily life of the French, with concrete measures. [[Applause on the benches of the UDI-Agir group and on a few benches of the REM group]] In this way, our group will vote for this bill for a State serving a trustworthy society, while bearing in mind that it is not an end in itself but the first step in a huge project in which parliamentarians must take their full part.
ParlaMint-FR_2018-01-30-O1127.u213	Mrs Marietta Karamanli has the floor for the New Left Group.
ParlaMint-FR_2018-01-30-O1127.u214	Mr President, Mr Minister, Mr rapporteur, ladies and gentlemen, as other members of my group and I have said in the debates, this bill has good intentions at first sight. Some tools, with regard to the relationship between our administration and the needs of the French, appear welcome. I will not go back to the right to error, the development of the rescript, the right to control, the role of counsel, experimentation, the use of the transaction, the unique referent or mediation. Nor will I comment on the inclusion in the law of the principle of regular evaluation of public action, nor on the objective of dematerialisation and implementation of the platform State, in order to avoid the redundancy of requests for documents of which the State is, a priori, already aware or which it has already obtained. These two objectives are positive axes, previously outlined by texts adopted here. They are opportunities for positive change if they are implemented as rights, not as rights to ask for administrative goodwill. In this regard, practice will be decisive. I will mention in particular the strengthening of the protection of the personal data of companies and citizens, the deletion of Article 30, on controls on agricultural holdings, which we were the first to ask for. Beyond the tools and principles set out, this text could have gone further on some points. I shall mention only two examples of amendments. We have not been able to obtain the mandatory, and not only optional, return of the overall effective rate in business credit agreements. At the same time, the amendment to impose more severe penalties on agri-food groups that do not publish their annual accounts, including a company whose practices have undermined food security, was rejected. More fundamentally, our questions relate to the means that the State will put into practice to carry out the announced evolution, and to a public service policy that trusts agents. They also address the monitoring of the law and its implementation and the ability to objectively assess progress and weaknesses. In terms of resources, there was much talk of redeployment and redeployment. If the figure of EUR 1.5 billion over five years has been advanced, these appropriations should be well identified and pointed out throughout the operational implementation of the objectives set. As far as employees and public officials are concerned, we regretted the lack of consultation with trade union organisations prior to the project and the inadequacy of the proposals for their training and the adaptation to the means and new services promised. More generally, we regret an attitude close to distrust towards agents: the lack of career prospects, the freezing of the index point, the return of the waiting day and the removal of more than 100,000 posts are all contradictory signals with the stated desire to do better. Our public officials are at the forefront of taking into account the most fragile of our society and, I would like to point out here, the administration is not only the production of rules and papers, they are also services to people, with people to do so. If this last theme is not at the heart of the bill, it is at the heart of what the state does. We want to give their chance to principles, elements of methodology and ad hoc provisions which, in our view, will not change the State but can, in some cases, improve the relations between the State and the public, and whose impact, in any event, will have to be assessed. That is why we have to agree to these various administrative provisions, hoping that the reservations formulated will be such as to change future discussions, in particular with organisations representing public officials, and to have a more modern method adopted, which gives its full place to innovation and quality through the participation of all. [[Applause on the benches of the NG group and on some benches of the REM group]] The New Left Group will vote on the bill as amended and will ensure that the ambitions displayed, as part of a long movement in which our assembly has participated in recent years, prove to be operational and real.
ParlaMint-FR_2018-01-30-O1127.u215	The next speaker is Mr Ugo Bernalicis, for the Group of the European People's Party.
