ParlaMint-FR_2018-05-16-O1213.u1	The next item is the question to the Government.
ParlaMint-FR_2018-05-16-O1213.u134	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-16-O1213.u135	Madam Member, I apologize for the absence of Elizabeth Borne, who has been detained elsewhere. The objectives of the national road safety plan are the implementation of mobility policies in everyday transport, the fight against congestion, access to employment and the organisation of our logistics systems. The French road network represents no less than 1 million kilometres of road. The national network accounts for 33% of traffic, even though it is only 2% of the linear. The underinvestment of recent decades is evident on the unlicensed road network; Everyone will agree. On the other hand, tomorrow – I hope, and we will work on it – the road will be cleaner, more innovative, more connected and safer, thanks to electric vehicles, autonomous vehicles, bicycles, carpooling and car sharing. The report of the Infrastructure Guidance Board and that of the external audit which has been carried out emphasize an absolute priority, which you mentioned: the maintenance and regeneration of the network. 40 per cent of pavement surfaces are to be renewed and one in ten decks are in poor condition. The closure, since yesterday, of the Gennevilliers viaduct, on the A15, provides a sad example of this situation, as you recalled. In most cases, these are not necessarily large works, but simple arrangements. In addition, road maintenance and clearing are also involved. All this deserves sufficient and sustainable resources. As of 2019, a road safety plan and a plan to prioritise the structuring routes will be necessary to implement the commitments that have been made under the State-region plan contracts. The Government will make its choices in this regard very soon. This is obviously one of the purposes of the future mobility policy, which will be presented before the summer and will propose an overall strategy and sincere programming for our infrastructure for the next two decades. With regard to the incident on the A15 in Gennevilliers,...
ParlaMint-FR_2018-05-16-O1213.u136	Thank you...
ParlaMint-FR_2018-05-16-O1213.u137	...I have to let you know that the technical inspections are under way in order to check whether or not, as of tonight, we can...
ParlaMint-FR_2018-05-16-O1213.u138	Thank you, Minister...
ParlaMint-FR_2018-05-16-O1213.u139	Mrs Marguerite Deprez-Audebert has the floor for the Group of the Democratic and Related Movement.
ParlaMint-FR_2018-05-16-O1213.u140	Mr Minister for National Education, in this month of Europe we must reflect on the shift that we want the Union to take. Membership of the European project has failed. In my department of Pas-de-Calais, fertile land in twinnings fifty years ago, Euroscepticism now prevails. It is more than time to look to the future; and the future is the young. But our young people wonder what Europe has to offer them. Electoral statistics show that they are disinterested in the European election: 73% of 18-35 year olds did not vote in 2014. However, it is young people who are the first to be affected by the evolution of Europe, the young people who must feel challenged when they hear statements from Poland or Hungary free themselves from our humanistic values, and whom everything calls for reaction to give Europe the form of its convictions. I am thinking in particular of the two million young people of the generation born in late 1999, 2000 and early 2001, who will vote for the first time in May 2019, and whose first ballot will have to be – we wish – for Europe. It is up to us, at national level, to convey the European idea. This action is initiated by civic education, but remains limited to an over-academic dimension of education. Associations such as the European Movement and young Europeans are already engaging in schools to remember that Europe is peace, prosperity and mobility, and that Europe must be a great opportunity for all. I am convinced that these actions are in the right direction, as is the recent decision taken by the European Commission to offer Interrail passes to 15,000 18-year-olds to enable them to discover Europe this summer. [[Applause on the benches of the MODEM group]] Combining the school with this type of initiative would make it possible to offer a wider echo to the founding operations of the European citizenship of young people. Mr Minister, what do you intend to do to make our young people want Europe, these 'first-voters', and to encourage them to do their first act of adult citizen next year?
ParlaMint-FR_2018-05-16-O1213.u141	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-16-O1213.u142	[[Applause on the benches of the LaREM, MODEM, UDI-Agir groups and on several benches of the LR group]] Madam Member, I am pleased to have the opportunity to answer a question as important as yours not only before all Members of Parliament, but also in the presence of students and young people, particularly numerous today in the public gallery, whom I welcome. It is indeed absolutely essential to anchor the European idea among young people, by making them understand that it is their future – we have seen it again today through international news. This requires a strategy. This strategy was defined by the President of the Republic himself in his speech to the Sorbonne, who set ambitious goals for us: by 2024, each student will have to speak two European languages in addition to his own and half of a class of age will have to have spent at least six months in another European country than his own. We are already fully mobilized to achieve these goals. I would also like to highlight three points. First, school curricula must refer to our European roots, in particular Greco-Latin, hence the renewal of the old languages. School curricula must talk about Europe. This will be the case with the high school programmes, in favour of the revision which is taking place at this very moment; I have indicated this in the letter of referral to the Supreme Council of Programmes. Secondly, we must promote mobility, as you said. To that end, we must support the associations that do, but also pursue objectives within national education itself. Thus, for next year – in 2018-2019 – I have set the goal that 12% of second-level students, i.e. 700000 students, will be able to make a stay abroad. [[Applause on several benches of the LaREM group as well as on the benches of the MODEM, UDI-Agir and LR groups]] Thirdly, of course, we must succeed in strengthening the teaching of European languages in our system. It has already been stronger since the beginning of last year, thanks to the restoration of the balance sheets and European sections, which had been abolished. We have thus sent out a very important signal, so that France can live and Europe can live.
ParlaMint-FR_2018-05-16-O1213.u143	We have completed the questions to the Government.
ParlaMint-FR_2018-05-16-O1213.u144	The meeting was suspended.
ParlaMint-FR_2018-05-16-O1213.u145	[[The sitting was suspended at 4.05 p.m. and resumed at 4.20 p.m. with Yves Jégo in the chair.]]
ParlaMint-FR_2018-05-16-O1213.u146	The meeting was resumed.
ParlaMint-FR_2018-05-16-O1213.u147	The next item is the continuation of the discussion of the bill to strengthen the fight against sexual and gender-based violence (No. 778, 938).
ParlaMint-FR_2018-05-16-O1213.u148	Last night, the Assembly continued its discussion of the articles of the bill, stopping with amendment No. 262, which included additional article after article 2.
ParlaMint-FR_2018-05-16-O1213.u149	Amendment No 262 is not defended. I have before me two amendments, Nos 232 and 231, which can be presented together. Mr Taquet has the floor to support them.
ParlaMint-FR_2018-05-16-O1213.u150	I would like to take this opportunity to pay tribute to the memory and work of a feminist whom I believe you know, Madam Secretary of State for Equality between Women and Men: Maudy Piot. She founded the association "Women to say it, women to act" and pioneered what she considered to be a struggle against double discrimination: being a woman and disabled. As I said yesterday, there are two places where women with disabilities are victims of sexual violence: the family circle and the specialized institutions. Of course, I do not accuse all institutions, and I recognize the work done by the vast majority of professionals. But like all closed places, and because the sexuality of people with disabilities is a complex subject, these are places where taboo reign and too often omerta. A sordid news reminds us, unfortunately, still too regularly. Amendment No 232 seeks to amend the Code of Social Action and Families in order to strengthen the training and awareness of professionals on sexual violence, but also to raise awareness of these issues among persons with disabilities themselves. The notions of respect for physical integrity and consent are not understood in the same way by each of you and by a person with a slight mental disability or an autism spectrum disorder, for example. In this regard, "peer-guidance" must play a central role, because a teenager with a disability is first of all a teenager and does not necessarily want to talk about sexuality with an adult educator, but rather with a peer who has asked himself the same questions as he has in the past. Amendment No 231, on the other hand, proposes that in all social and medico-social institutions and services a reference be appointed to physical integrity, which is both a resource person and a focal point for accompanying and guiding people and their relatives to combat a form of self-censorship in cases of sexual violence. [[Applause on many benches]] We should probably go even further. I had tabled an amendment, unfortunately passed under the caudine forks of Article 40, whose subtleties I still find difficult to understand after a year's term of office: it tended to make mandatory a gynaecological examination, unless, of course, in the event of disagreement of the person, upon entry into the institution, which would be renewed every year. Beyond the sexual violence experienced by women in social and medical-social institutions, they do not have access to gynaecological examinations. I wanted to make this examination compulsory, so as to detect not all of the sexual violence that could be practised, but a large part of it.
ParlaMint-FR_2018-05-16-O1213.u151	Mrs Alexandra Louis, rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, has the floor to give the opinion of the Committee.
ParlaMint-FR_2018-05-16-O1213.u152	Ladies and gentlemen, we are obviously sensitive to this, since women with disabilities are particularly the target of gender-based and sexual violence. What you're proposing is to better protect them. However, I wonder whether these amendments would also have their place in a text devoted to disability policy, in order to deal with the subject as a whole. Article L. 114-3 of the Code of Social Action and Families already provides, in sufficiently protective and general terms, the content of the disability prevention policy. As for your second amendment, which aims to make mandatory the presence in social and medical-social institutions and services of a physical integrity reference, there are already rules that exist in this area, such as the obligation to report. Unfavorable opinion.
ParlaMint-FR_2018-05-16-O1213.u153	I call on the Secretary of State for Equality between Women and Men to give the Government's opinion.
ParlaMint-FR_2018-05-16-O1213.u154	Mr President, I am aware of your commitment to the defence of women with disabilities, particularly against sexual violence. Thank you for the tribute you paid to Maudy Piot and her association "Women to say it, women to act". However, like the rapporteur, I believe that the provisions that you are proposing, despite their interest, do not have their place in this specific bill, but that they could be part of the broader framework of a bill by the Secretary of State for Persons with Disabilities, Sophie Cluzel, with whom you are working and the entire government is mobilized to better protect people with disabilities. At this stage, for these amendments in this particular bill, unfavourable opinion.
ParlaMint-FR_2018-05-16-O1213.u155	Mr Sebastien Huyghe has the floor.
ParlaMint-FR_2018-05-16-O1213.u156	I do not understand the position of the Commission and the Government. These excellent amendments are aimed at combating sexual violence and offer interesting mechanisms. Unfortunately, the figures show that persons with disabilities are preferred targets and that current schemes do not sufficiently prevent such practices. Including in the text mechanisms to strengthen this struggle is perfectly justified in the eyes of our group. Why keep waiting?
ParlaMint-FR_2018-05-16-O1213.u157	Mrs Sophie Auconia has the floor.
ParlaMint-FR_2018-05-16-O1213.u158	I'm quite in the direction of Sébastien Huyghe. Now is the time, Madam Secretary of State! We are working on a text against sexual and gender-based violence. Every one of us knows that in these institutions there is a real fight against violence, assault and sexual abuse. If this text, which aims to combat sexual violence, is not appropriate, what text do we expect?
ParlaMint-FR_2018-05-16-O1213.u159	Mr Adrien Taquet has the floor.
ParlaMint-FR_2018-05-16-O1213.u160	Madam Secretary of State, I agree with you that, basically, the situation of women with disabilities is so dramatic that it would deserve a much more ambitious bill than a few amendments, as useful as they are, to your bill. I would simply like to make a comment to the Government, which you represent, Madam Secretary of State: we can, as the rapporteur suggests, consider that these amendments would be better placed in a law dealing specifically with the subject of disability, but we are defending, together with the President of the Republic, an inclusive society. This means stopping dealing with disability within the framework of a specific policy and making public policies sound: rather, this dimension should be integrated into each of the public policies. Madam Secretary of State, I know that you cannot make commitments for your government colleagues, but it would be appropriate for the executive or Parliament to launch an ambitious project in this area. I find it a pity, in terms of symbolic signage, that we are referring to a specific policy, while our approach, beyond this bill, must be much more integrated and inclusive.
ParlaMint-FR_2018-05-16-O1213.u161	Do you maintain your amendments, Mr. Taquet?
ParlaMint-FR_2018-05-16-O1213.u162	Yes, Mr. President.
ParlaMint-FR_2018-05-16-O1213.u163	Mr Jean-Félix Acquaviva has the floor to support Amendment No. 263.
ParlaMint-FR_2018-05-16-O1213.u164	Since 1998, the Criminal Code allows the judge to order possible social and judicial follow-up for any convicted person for a sexual offence. The latter is therefore subject to a number of obligations and control measures. This is essentially an important complementary penalty, and the interest in preventing recidivism is undeniable. That is why the aim of this amendment is to generalise it. Its implementation means, of course, an increase in the number of sentencing judges and doctors.
ParlaMint-FR_2018-05-16-O1213.u165	What is the opinion of the committee?
ParlaMint-FR_2018-05-16-O1213.u166	The committee has delivered an unfavourable opinion, because your amendment seeks to introduce an automatic penalty, which would undermine the constitutional principle of individualization of sentences.
ParlaMint-FR_2018-05-16-O1213.u167	I call Mr Ciotti to support Amendment No. 97.
ParlaMint-FR_2018-05-16-O1213.u168	[[Applause on the benches of the LR group]] This amendment is intended to prevent the recurrence of sexual crimes. We all remember the terrifying crimes committed by repeat offenders. Still recently, this was the case for little Angelica. The purpose of this amendment is to introduce, as in some countries, a procedure for chemical castration, which, after consultation with a committee composed of doctors and psychiatrists, would make it mandatory to treat libido. The trial could, of course, provide for a derogation in certain cases, in accordance with the principle of individualization of sentences, but the rule would be to subject the sexual criminal to an obligation to treat chemical castration. Today, it is the opposite logic that prevails: treatment can be pronounced, if the person agrees. We want this to become the rule. The aim is to prevent recidivism. The amendment concerns crimes, but we know that in criminal matters, the recidivism amounts to 19%, and that 84,000 rapes took place in 2016 in our country. These figures are extremely high. The aim is that such crimes will never happen again, or, in any case, that we limit them to the maximum. The challenge is finally to fight effectively, with the necessary provisions, against recidivism in matters of serious sexual crime.
ParlaMint-FR_2018-05-16-O1213.u169	What is the opinion of the committee?
ParlaMint-FR_2018-05-16-O1213.u170	First of all, I would like to point out that we obviously share the objective of effectively combating recidivism, especially in the case of such serious events. For the clarity of the discussions, it seems to me essential to take stock of the existing law. Today, perpetrators of rape and sexual assault other than rape can already be sentenced to socio-judicial follow-up immediately after the execution of their sentence. Such socio-judicial follow-up shall systematically include, unless otherwise decided by the court, an order for care. If the person concerned has to consent to such treatment, his refusal shall entail the immediate execution of a prison sentence. The duration of socio-judicial follow-up may be unlimited in the event of a conviction for life imprisonment. Since 2008, the most dangerous sex criminals have been subject to post-sentence detention or security surveillance measures, which include a duty of care. The tragic case that probably prompted your proposal involves an individual convicted of acts committed prior to the implementation of the socio-judicial follow-up. Finally, and this is an important point, chemical castration, an expression that is, in fact, wrong with this treatment, which is not irreversible, is unfortunately not a miracle solution. The effects of this type of treatment are limited in some people for whom, because they have certain pathologies or continue to be the prey of certain impulses, it is not enough to limit libido through medication. We have therefore given an unfavourable opinion on this amendment.
ParlaMint-FR_2018-05-16-O1213.u171	What is the Government's opinion?
ParlaMint-FR_2018-05-16-O1213.u172	I fully understand the emotion aroused by the recent cases, and especially by the little Angelica, which has led some to bring the question of chemical castration back into the public debate. However, beyond the incantations, we must consider the relevance of this measure, which not only has not proved its effectiveness, but is even counterproductive. I will recall the example of little Louise, a French teenager murdered in Belgium, whose mother I received, Sabine Larose. Little Louise was sexually harassed by her neighbour, who was undergoing chemical castration treatment. This treatment inhibited his libido and prevented him from having an erection, so one might have thought that it would prevent him from violating. However, as a result of other psychological phenomena to which the rapporteur referred, the impulse led her to continue sexually harassing the girl, entering her home, and unable to physically rape her because of the chemical castration treatment, stabbing and murdering her. As I say again, chemical castration has not in fact proved its effectiveness. It would even be counterproductive. With regard to gender-based and sexual violence, especially against children, immediate reflexes should not be avoided, although, as I say again, I understand them. It is necessary to go to the bottom of each of the files, to assess them and to understand the reality of the facts. Above all, it is necessary to seek effectiveness rather than propose incantatory measures. For these reasons and those mentioned by the rapporteur, the Government has given an unfavourable opinion on this amendment.
ParlaMint-FR_2018-05-16-O1213.u173	Mr Eric Ciotti has the floor.
ParlaMint-FR_2018-05-16-O1213.u174	I do not understand, in any case I do not agree with the arguments of the Secretary of State and the rapporteur. My amendment seeks to establish a precautionary principle. Of course, you can always find cases where my proposal would be ineffective. We know that zero risk does not exist and that there are specific cases. That is why I propose that a committee composed of two specialist doctors and one psychiatrist be consulted, prior to the decision of the trial panel. It is also for this reason that the formation of judgement retains the possibility of not passing the sentence. It is simply a question of reversing the logic of socio-judicial follow-up, which was a step forward that we support. Madam rapporteur, you have indicated that, in this context, an order for care can be issued, if the person agrees. I propose, by this amendment, that such care be compulsory, even if there may be exceptions to this rule. The rule would be the obligation. In this way, we would apply the precautionary principle in order to limit the risk. I very sincerely regret that you are giving an unfavorable opinion on such an important amendment, which deals with such a serious subject.
ParlaMint-FR_2018-05-16-O1213.u175	Mrs Marietta Karamanli has the floor to support Amendment No. 128.
ParlaMint-FR_2018-05-16-O1213.u176	It is intended to supplement the last paragraph of article 132-20 of the Criminal Code with the words "or the fight against sexual or gender-based violence". This article of the Criminal Code provides that fines imposed in respect of contraventions, corrections and criminal offences, with the exception of flat-rate fines, may be increased, up to a maximum of 10 % of their amount, when recovered. This increase is intended in particular to finance assistance to victims. By this amendment, defended by the Women's Foundation, it is proposed that this extra fine can help finance the fight against these behaviours, through associations that combat violence against women on a daily basis and for equality between women and men. This provision would complement what the Secretary of State said yesterday on the financing and accompaniment of associations.
ParlaMint-FR_2018-05-16-O1213.u177	What is the opinion of the committee?
ParlaMint-FR_2018-05-16-O1213.u178	The increase in the amount of fines imposed in a criminal context is used to finance assistance to victims of criminal offences, which has the merit of consistency. Your amendment does not seem appropriate to me: I fear that the proposed provision will weaken assistance to victims, whose funding is, as you know, fragile, while the increase in the proceeds of fines is particularly beneficial to victims of gender-based and sexual violence.
ParlaMint-FR_2018-05-16-O1213.u179	I call Mr Cellier to support Amendment No. 167.
ParlaMint-FR_2018-05-16-O1213.u180	In order to demonstrate the alleged consent of the victim, the accused of sexual assault or rape often claim, in their defence, that the victim did not defend himself, did not argue, and did not resist. There are many reasons why a victim does not respond. The purpose of this amendment is to include in the law that the victim's lack of reaction does not constitute his or her consent.
ParlaMint-FR_2018-05-16-O1213.u181	Thank you for this synthetic presentation. What is the committee's opinion on this amendment?
ParlaMint-FR_2018-05-16-O1213.u182	My answer will be just as synthetic. In assessing coercion or surprise, the victim's lack of reaction is not taken into account. The case law shows that judges are very vigilant in this regard. Unfavorable opinion of the committee.
ParlaMint-FR_2018-05-16-O1213.u183	What is the Government's opinion?
ParlaMint-FR_2018-05-16-O1213.u184	The rewriting of the definition of rape that you propose would be devoid of any real practical scope. Moreover, if adopted, it could lead to legal difficulties. As amended after its consideration in committee and as adopted last night in this Chamber, Article 2 is intended precisely to ensure that judges do not focus on this aspect in order to qualify rape, the elements of rape – coercion, threat, surprise – having been replaced by the mere mention of the victim's abuse of vulnerability, when she is less than fifteen years old. The Government is therefore opposed to this amendment.
ParlaMint-FR_2018-05-16-O1213.u185	Mrs Annie Chapelier has the floor to support Amendment No. 234.
ParlaMint-FR_2018-05-16-O1213.u186	This is an appeal amendment. I would like to draw the attention of the Secretary of State to this grey area, which is the definition of consent in our Penal Code. In this bill, the Government has sought to establish a minimum age of 15 years below which a child is presumed not to consent to a sexual act. However, the question remains as to whether everyone is presumed to consent to a sexual relationship. In 2014, France ratified the Council of Europe Convention, known as the Istanbul Convention, which defines consent as follows: "Consent must be given voluntarily as a result of the free will of the person considered in the context of the surrounding circumstances. » The European Court of Human Rights also recalled on 4 December 2003 that the authorities must focus on the issue of lack of consent. It thus encourages the Member States to define rape not primarily on the basis of the alleged perpetrator's behaviour but on the basis of the complainant's lack of consent. The Penal Code does not currently define consent, nor does it de facto define the absence of consent. Defining consent would be a solution for this grey area. In fact, some countries have already amended their legislation to this effect since the 1990s. For example, since 1992, Canada has defined consent as a "voluntary consent given to sexual activity", with an exhaustive list of cases where it is not possible to imply that the sexual act was consented to. Defining consent in our Penal Code would not only strengthen the elements of rape, avoid fluctuating interpretations and differential treatment, but also avoid the shift from the sexual abuse register to that of sexual intercourse.
ParlaMint-FR_2018-05-16-O1213.u187	What is the opinion of the committee?
ParlaMint-FR_2018-05-16-O1213.u188	We had this debate in the Law Committee. The concept of consent is defined in terms of four elements: violence, threat, coercion or surprise. This situation is not very different in many of our European neighbours, who also rely on these concepts. On the other hand, the definition of consent would not necessarily, I fear, constitute progress. Indeed, the characterization of sexual offences always requires verification of the conditions under which consent was given. If the victim's point of view is used to examine the reality of consent, the notions of coercion, surprise or violence take more account of the context. Unfavorable opinion of the committee.
ParlaMint-FR_2018-05-16-O1213.u189	What is the Government's opinion?
ParlaMint-FR_2018-05-16-O1213.u190	Before giving you the opinion of the Government, I would like to convey to you a personal conviction: it would not only be inappropriate but even dangerous to incorporate this dimension of consent into the legislation on rape. Indeed, rape is defined in French law by a penetration obtained by violence, coercion, threat or surprise: this means that one characterizes the behaviour of the rapist and not that of the victim. It is dangerous to delay the debate on the victim's attitude: how can he characterize his behaviour? If she is forced to say yes under threat, then the aggressor will be able to claim that she expressed her consent since she said yes, while it was under threat, etc. It is important to maintain the characterization of the rapist's attitude and not of the person raped. Moreover, that was also the view expressed in the report on rape submitted by the delegation to women's rights. The Government's opinion was therefore unfavourable.
ParlaMint-FR_2018-05-16-O1213.u191	Mrs Danièle Obono has the floor.
ParlaMint-FR_2018-05-16-O1213.u192	This discussion of consent is interesting and deserves further consideration. In recent years, this has been the subject of significant international campaigns, particularly in the United States and Canada. Canadian legislation incorporates this explicit dimension of consent. The rapporteur said that this was implicit in the definition of constraint. I hope that we will come back to the subject in future discussions, since this amendment will not be adopted, because we must take into account this dimension and the reflections on this subject. There is much work on the issue of consent. It is pedagogy to make it clear that a sexual act must be an act between two people who both consent to it. One of our amendments was specifically aimed at addressing the issue of coercion and introducing this dimension of consent, which gives autonomy and legitimacy to all partners in sexual intercourse. From a political and ideological point of view, this discussion is legitimate. It does not question the victim but is based on a dimension of equality. It is a question of saying that in matters of sexual act, it is necessary that each of the partners give their explicit, free and informed consent. That is how we will avoid acts of rape.
ParlaMint-FR_2018-05-16-O1213.u193	Mrs Annie Chapelier has the floor.
ParlaMint-FR_2018-05-16-O1213.u194	I say again, this is an appeal amendment. It seems to me more than important to draw attention to the definition of consent. I understand the arguments of the rapporteur and the Secretary of State and share them in part, but I wanted to raise this issue in the House because there is a will at European level to standardize the treatment of rape and sexual violence. While we are members of the European Union, and we are even at the forefront of it, it was important to open the debate on this subject of consent, which is at the heart of every life in society. For the time being, I am withdrawing my amendment and thank you for your answers.
ParlaMint-FR_2018-05-16-O1213.u195	I have before me an amendment No 241, which is the subject of a sub-amendment No 270. Mrs Bérangère Couillard has the floor to support the amendment.
ParlaMint-FR_2018-05-16-O1213.u196	I am defending this amendment on behalf of the Republic on the move. In the first point, it is intended to supplement article 223-6 of the Criminal Code so that penalties for non-denunciation of a crime or offence against the bodily integrity of a person are increased if the victim is a minor under the age of 15. Today, non-denunciation is punishable by five years' imprisonment and a fine of 75,000 euros. The penalty is to be increased to seven years' imprisonment and a fine of EUR 100,000 for a minor under the age of fifteen. In a second point, the amendment increases the penalty provided for in article 434-3 of the Criminal Code in case of non-denunciation to the judicial authorities of acts of deprivation, ill-treatment, assault or sexual assault, where the victim is a minor of fifteen years of age. The numbers of child abuse, whether physical, sexual or psychological, are alarming. In more than 75 per cent of cases, such violence takes place within the family unit. This will thus increase the accountability of the aggressors, as well as show our support for the victims of aggression.
ParlaMint-FR_2018-05-16-O1213.u197	The rapporteur has the floor to support sub-amendment No 270 and give the committee's opinion on Amendment No 241.
ParlaMint-FR_2018-05-16-O1213.u198	I am also sensitive to the first point of your amendment to increase penalties for non-assistance to persons at risk when the victim or person at risk is a minor of 15 years of age, as much as I think his second point raises difficulties. It does indeed remove from the scope of repression the non-announcement of ill-treatment of minors between the ages of 15 and 18 years. I therefore propose that, in order to remove this difficulty, the fifth paragraph of your amendment should be deleted. That is the subject of my sub-amendment. With this reservation, I will be in favour of the amendment.
ParlaMint-FR_2018-05-16-O1213.u199	What is the Government's opinion?
ParlaMint-FR_2018-05-16-O1213.u200	The fight against guilty abstentions, namely, non-assistance to persons in danger and non-denunciation of ill-treatment, requires a truly proactive criminal policy. Subject to its amendment as proposed, in order to better reflect the Penal Code, the Government is prepared to give a favourable opinion on this amendment.
ParlaMint-FR_2018-05-16-O1213.u201	I call Mrs Emmanuelle Anthoine to support Amendment No. 2.
ParlaMint-FR_2018-05-16-O1213.u202	The purpose of this amendment is to supplement the current definition of trafficking in human beings with an explicit reference to forced marriages. I would like to recall that forced marriages are sexual violence. They are increasingly part of human trafficking, which is part of modern slavery. France is not spared by these human tragedies. In 2014, the Observatoire national des violences faites aux femmes noted that 4 per cent of immigrant women living in France and 2 per cent of immigrant girls born in France, aged 26 to 50, had been married without consent. It recalls that girls and young women are the main victims of forced marriage. These are accompanied by multiple pre-marital violence – physical, psychological, sexual, economic, etc. – but also after marriage – domestic violence, marital rape, among others. It is therefore essential to supplement the current definition of trafficking in human beings with an explicit reference to forced marriages.
ParlaMint-FR_2018-05-16-O1213.u203	What is the opinion of the committee?
ParlaMint-FR_2018-05-16-O1213.u204	The modification of the constituent elements of the offence of trafficking in human beings with a view to integrating forced marriages is problematic, since its definition results from the transposition of France's international commitments. In addition, adding the elements you propose would not fit into the definition of the infringement, since the operating purposes appear in a different place than the one you are aiming for. Unfavorable opinion of the committee.
ParlaMint-FR_2018-05-16-O1213.u205	What is the Government's opinion?
ParlaMint-FR_2018-05-16-O1213.u206	The fight against trafficking in human beings in general, and against forced marriages in particular, is one of the Government's priorities, not only in the national territory but also at the international level. France is fully engaged in multilateral forums through feminist diplomacy led by the Minister for Foreign Affairs, Jean-Yves Le Drian, but also in the national territory, with MIPROF – an inter-ministerial mission for the protection of women and the fight against trafficking in human beings – placed under my authority, which actively fights every day by developing effective public policies to combat forced marriages. On the other hand, the amendment you are proposing adds nothing to the provisions of the current Article 225-4-1 of the Criminal Code. That is why the Government is giving an unfavorable opinion to this amendment.
ParlaMint-FR_2018-05-16-O1213.u207	Mr Sebastien Huyghe has the floor.
ParlaMint-FR_2018-05-16-O1213.u208	This amendment is very important. He is quite part of the text: he is not a legislative rider, as some might claim. If you believe, Madam rapporteur, that this mechanism is of interest but is not well placed, make it the same as the previous amendment proposed by the Group of the European People's Party on the move: sub-amend it. We are not sectarians in the Republicans Group and we would be willing to accept that you should sub-amend this amendment in order to put it in the right place in the penal code. But let us use this text to address the entire spectrum of gender-based and sexual violence, which unfortunately affects many women, in order to put in place a most effective and comprehensive system. I call on you, Madam rapporteur, to propose the appropriate sub-amendment that would allow this amendment to be adopted, perhaps even unanimously.
ParlaMint-FR_2018-05-16-O1213.u209	The rapporteur has the floor.
ParlaMint-FR_2018-05-16-O1213.u210	In addition to international commitments, I would like to add that the current definition is sufficiently broad and complex. It is not appropriate to make this change.
ParlaMint-FR_2018-05-16-O1213.u211	Mrs Clementine Autain has the floor.
ParlaMint-FR_2018-05-16-O1213.u212	I would just like to try to understand what we are voting on, which is not always easy given some explanations or answers. We need to find out where the existing provisions are in the Penal Code every time. If I understand correctly, but I ask for confirmation from the Government because I am not sure what I am going to do, the request is to address the issue of forced marriages in another place in the Penal Code, so that they are punished more severely, that the quantum of the penalty is higher. Do you confirm to me, on the one hand and on the other, that this is the point of the amendment? Forced marriages are already punishable under the Penal Code. Is it a question of punishing more severely?
ParlaMint-FR_2018-05-16-O1213.u213	That's right.
ParlaMint-FR_2018-05-16-O1213.u214	No one wants to speak, I put the amendment to the vote.
ParlaMint-FR_2018-05-16-O1213.u215	The answer is illuminating!
ParlaMint-FR_2018-05-16-O1213.u216	I call Mr Ludovic Pajot to support Amendment No. 89.
ParlaMint-FR_2018-05-16-O1213.u217	I will also defend Amendment No 88. These amendments aim to extend the offence of procuring to all those who profit from prostitution. It is perhaps illusory to want to eradicate the oldest profession in the world, but it is possible to intensify the struggle against those who make money on the backs of prostitutes, and, worse still, who exploit them. The repression of pimping is governed by texts that were adopted long before the advent of digital technology in our lives. Moreover, prostitution today is no longer only physical, it can also be virtual. This type of prostitution particularly concerns minors who do not realize the seriousness of their acts. It may give rise to a digital harassment against which this text intends to combat. These amendments would make it possible to hold websites, whether hosting or publishing, accountable when publishing prostitution advertisements or making available tools to enable prostitution. They would also target hoteliers who are partners in prostitution networks. The prostitution of minors is a scourge that must be fought forcefully. These amendments are one of the means of doing so.
ParlaMint-FR_2018-05-16-O1213.u218	What is the opinion of the committee?
ParlaMint-FR_2018-05-16-O1213.u219	The provisions of the Penal Code relating to procuring already cover the situations you are targeting. The Commission therefore delivered an unfavourable opinion.
ParlaMint-FR_2018-05-16-O1213.u220	What is the Government's opinion?
ParlaMint-FR_2018-05-16-O1213.u221	The existing law already answers the legitimate questions that you raise. In article 225-5 of the Criminal Code, the term "anyone" refers to both natural and legal persons, without the need to specify it. It includes all professions, including service providers. As for establishments hosting, if I may say so, prostitution activities, article 225-10 of the Penal Code already specifically punishes hotel pimping. Finally, legal persons are criminally liable for offences committed on their behalf by their organs or representatives under article 121-2 of the Criminal Code. They are liable to a fine and to certain penalties provided for in article 131-39 of the Code. An informed website promoting prostitution or profiting from it can thus be prosecuted on the basis of Article 225-5. It's a little technical, but it's important to make it clear that the Penal Code already responds to your concern that we share. That is why the Government's opinion is unfavourable.
ParlaMint-FR_2018-05-16-O1213.u222	Amendment No 88 has been defended, has it not, Mr Pajot?
ParlaMint-FR_2018-05-16-O1213.u223	That's right, Mr. President.
ParlaMint-FR_2018-05-16-O1213.u224	I have before me two amendments, Nos 181 and 253, which may be submitted to a joint debate. I call Mrs Emmanuelle Ménard to support Amendment No. 181.
