ParlaMint-FR_2018-06-20-O1281.u1	The next item is the question to the Government.
ParlaMint-FR_2018-06-20-O1281.u146	Madam Member, I apologize to my colleague Stéphane Travert, who is accompanying the President of the Republic to Finistère today. Thank you for your question, because I fully share your concern. It is a question of conviction as well as pragmatism, because ultramarine farming represents nearly 35,000 jobs and 1.2 billion euros in turnover. This agricultural model is adapted to our overseas territories: it is organized and efficient. That is why we must support him. Tools have been put in place for this purpose: the POSEI, of course, but also the EAFRD – the European Agricultural Fund for Rural Development – and national aid. I hear, of course, the concern of the overseas farmers when the Commission proposes a reduction in the POSEI. There is no question of this decline. France's position on this point is clear. We will remain firm: we do not accept, we cannot accept this proposal from the Commission. This is the meaning of the memorandum just signed in Madrid by the Minister of Agriculture, Stéphane Travert, and five other Member States. Indeed, as you know, this decline poses an unprecedented risk to French farms and to farmers' incomes. It's not tolerable. This Friday, honourable Member, I will receive a delegation of nearly sixty farmers from all over the world to keep the same language of truth to them, because, beyond the precise question you have asked, I know all the challenges facing the overseas countries and territories. [[Applause on a few benches of the LaREM group]] We are at the beginning of a negotiation, and everyone here knows that France is trying to rally a majority of Member States behind it so that together we can be stronger. Be assured, Madam Member, that I am at your side in this fight.
ParlaMint-FR_2018-06-20-O1281.u147	The next speaker is Mr Christophe Naegelen, for the IDU Group, Action and Independents.
ParlaMint-FR_2018-06-20-O1281.u148	Minister of Health, we have two observations. First, our health care system is in crisis: hospital staff are being asked to do more and more with fewer resources. Secondly, our most rural territories are struggling to survive, including in the area of health, where some want to favour large cities at the expense of the quality of care and safety of people. It's not from yesterday, but it's your responsibility today to change it. In this context, as you have just pointed out, you intend to put in place in EHPADs – residential institutions for dependent elderly – day-care for state-qualified nurses – IDEs – by pooling day-care nurses to carry out night-cares, with constant staff. Since 2015, four EHPAD des Vosges, which have a total of 300 beds, located within a 12-kilometre radius around Remiremont, are conducting an experiment to ensure the presence of IDE at night. The results are excellent: in addition to having led to the recruitment of three nurses, and thus created employment, this program helped to avoid 59 hospitalizations last year, not to mention a significant decrease in stress and a very positive return of staff and residents. It would even be possible to integrate a fifth EHPAD into this system at constant cost. Anyway, reversing would be catastrophic. [[Applause on the benches of the UDI-Agir group and a few benches of the LR group]] I would like to ask you two crucial questions, Minister. First, are you going to impose your proposal arbitrarily and authoritarianly, or will you allow the experiments that have shown their effectiveness for the health of both patients and healthcare staff to continue? Secondly, when and how do you intend to upgrade these essential links in our health care system, namely nurses, health workers and hospital service workers, to name but a few?
ParlaMint-FR_2018-06-20-O1281.u149	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-20-O1281.u150	Mr President, first of all I will answer your first question. As you know, we are working on a profound transformation of our health care system: announcements will be made this summer. With regard more specifically to the presence of night nurses in EHPAD, your question echoes the one that was asked a few moments ago about the road map on ageing. I have announced emergency measures, which actually concern the presence of night nurses in EHPAD. These measures were decided on the basis of the excellent assessments made by EHPAD residents, their families and their staff on the experiments you mentioned. This organization has made it possible to secure the staff, who are anxious at night, and to improve the quality as well as the continuity of the care of the residents. The result is a reduction in unscheduled hospitalizations, particularly in emergencies, and better information for physicians upstream of emergencies when necessary. The purpose of the measures I have taken is to get this system out of the experimental framework and to deploy it throughout the country. I repeat: the measures that we are going to deploy throughout the territory are exactly the same as the experimental measures that you want to defend. I don't know what you understood, honourable Member, but that's exactly what we're doing: we're pooling between several EHPADs night nurse positions, which will be employees of EHPADs, in order to meet the needs of the night. [[Applause on several benches of the LaREM and MODEM groups]] In concrete terms, €36 million will be spent on this measure: €10 million from 2018, €10 million in 2019 and €16 million in 2020, so that all French EHPADs are covered by this measure.
ParlaMint-FR_2018-06-20-O1281.u151	We have completed the questions to the Government.
ParlaMint-FR_2018-06-20-O1281.u152	The meeting was suspended.
ParlaMint-FR_2018-06-20-O1281.u153	[[The sitting was suspended at 4.05 p.m. and resumed at 4.20 p.m. with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-06-20-O1281.u154	The meeting was resumed.
ParlaMint-FR_2018-06-20-O1281.u155	The next item is the debate, pursuant to Article 34(1) of the Constitution, on the motion for a resolution by Mrs Amélie de Montchalin on strengthening the tools and means for directing public research (No 1037).
ParlaMint-FR_2018-06-20-O1281.u156	Mrs Amélie de Montchalin, Special Rapporteur of the Committee on Finance, General Economy and Budgetary Control, has the floor.
ParlaMint-FR_2018-06-20-O1281.u157	Mr President, the Minister for Higher Education, Research and Innovation, the rapporteur-general of the Committee on Finance, the General Economy and Budgetary Control, ladies and gentlemen, the conduct of public and private research of excellence is crucial for the growth and visibility of France. Indeed, only research can allow us to be and remain a territory of innovation and driving investment in Europe. What's the current situation? Among the major OECD countries – the Organisation for Economic Co-operation and Development – in 2015, France ranked fifth in the world for public research expenditure; By integrating research and development into defence, this expenditure represents 0.86% of GDP, which puts us above the OECD average but below the leading countries and above all below the Lisbon target of 1% of GDP. Since 2016, however, there has been a clear start to public research efforts thanks to an increase in the funding of MIRES – the inter-ministerial mission "Research and Higher Education" – which brings the bulk of public research funding. But I cannot ignore, before presenting my diagnosis and proposals on public research, the inadequacy of the private effort in research and development. Thus, once combined with public research, it appears that France invested 46 billion less than Germany invested in its research in 2014. So what's the problem? Stephen Hawking, who left us this year, was fond of reminding us that, in terms of research, formulating the problem is often enough to solve it. Basically, the problem is both simple and complicated. It is simple because it is primarily a matter of real difficulties in organising, steering and strategy for French public research. Let's put the data on the problem: who finances the research? Universities, research organisations, but also the PIA – the investment programme for the future –, the ANR – the National Research Agency –, European funds, contracts from private companies, funds from local authorities; Anyway, a lot of people! However, in the face of this maquis of actors, who strategically and in detail directs the direction, ambition and means, in connection with evaluation and funding of research? The answer: no one! Who has the capacity to aggregate funding data to track them and to anticipate the future at the level of each RMU – a joint research unit –, each lab, each university? The answer: no one! You can see that the problem is getting complicated. The result is that all actors in the public research system run after means every year while they carry projects over two, three, five or seven years, and therefore do not have the visibility required over time. Each year, the Court of Auditors reiterates its finding that there is a deficit of budgetary synthesis on research appropriations by major scientific sector or by challenge, such as the energy transition, autism or paediatric cancers. Why is it serious? Because this lack of strategic leadership is stifling the economic benefits of our scientific advances. In areas as strategic as space, for example, faced with new private competitors, such as SpaceX in launchers, we see a real threat to the competitiveness of French players in this area of the future. A budget programme dedicated to space research should therefore urgently be accompanied by a clear multi-annual strategy, with real means to prepare for the future. Beyond space research, there is an urgent need to create a comprehensive budgetary and strategic framework for research,...
ParlaMint-FR_2018-06-20-O1281.u158	Yes!
ParlaMint-FR_2018-06-20-O1281.u159	... a framework adapted to the reality of research projects, which today have become multi-stakeholder, multi-annual, multidisciplinary, budgetary and extrabudgetary, and often cross-border. The urgency, Madam Minister, is not new: as early as 2007, the LRU Act – on the freedoms and responsibilities of universities – stipulated that university budgets should be consolidated locally with input from national research organizations. However, eleven years later, this was not done. What do we propose in this resolution? First, multi-annual tools for the budgetary control of basic research should be developed, detailing the strategic objectives in the medium term, including the appropriations of the IAP and facilitating cooperation between the various actors – research organisations, universities, companies. The same steering effort must prevail for tax expenditures, in particular the research tax credit to ensure that it has a real impact on the location of research in France and that it leads well to the hiring of scientists and doctors trained at home. Secondly, it is essential and urgent that the projects of interoperable information systems, SI lab and SI research, finally emerge, quickly, and deploy with all the actors of the research so that they all find themselves in the funding and in the face of their multiple tutelage. [[Applause on the benches of the LaREM group]] Thirdly, the space research sector must be able to clarify the means at its disposal to prepare for the future. I have illustrated this by an example that shows that this is a strategic emergency if France is to continue to compete technologically and economically in the face of global competition, which has not forgotten to have a strategy.
ParlaMint-FR_2018-06-20-O1281.u160	Mr President, the Committee on Finance, the General Economy and Budgetary Control has the floor.
ParlaMint-FR_2018-06-20-O1281.u161	Mr President, Madam Minister, ladies and gentlemen, this motion for a resolution is being vigorously defended by the Special Rapporteur, who is familiar with this subject. France is at the forefront of research since – even if it does not occupy the first place, it is among the top five countries. Public research is obviously of particular importance in our country – as is all that is public. Research, as you know, benefits from a lot of tax expenditures, the most well-known and important, the most consensual, it may be said, being the research tax credit. It is essential to make better use of appropriations, to follow more precisely the recommendations of the Court of Auditors for better structuring and visibility, in particular with regard to the financing of the various types of research, in particular by the National Research Agency. There is probably a need for more selectivity in the choice of programmes, for visibility, for adequate means and, of course, for effectiveness. [[Applause on the benches of the LaREM group]] This motion for a resolution seems to me, in my personal capacity, to be truly in the right direction and to be perfectly consistent with the exercise of evaluating public policies in what they have of the most noble, to which our committee submits itself.
ParlaMint-FR_2018-06-20-O1281.u162	All right!
ParlaMint-FR_2018-06-20-O1281.u163	Mr Joël Giraud, rapporteur-general of the Committee on Finance, the General Economy and Budgetary Control, has the floor.
ParlaMint-FR_2018-06-20-O1281.u164	Mr President, Madam Minister, Mr President of the Committee, ladies and gentlemen, our Special Rapporteur advocates strengthening the tools and means of directing public research. This is in line with a trend towards an increase in MIRES appropriations since 2016, the appropriations voted in initial finance law for 2017 having amounted to 27 billion euros in EA and CP – commitment authorisations and payment appropriations. In the initial finance law for 2018, the mission's CP allocation increased very significantly by 4.4%, and the public finance programming law for the years 2018 to 2022 set a target of more than €28 billion in payment appropriations. It is a great effort by the nation to support research, which aims to strengthen the growth potential of our economy by investing in human capital, innovation, science and new technologies. I believe that investing in research, in a globalised economy now called, a little pompously, "knowledge economy", is really essential. It is therefore all the more necessary to better manage these budgetary instruments, as proposed by the Special Rapporteur, and to improve their monitoring and monitoring of their effectiveness. This is the meaning of its concrete recommendations, to which I fully subscribe. Indeed, I believe that it is really necessary to develop multi-annual budgetary control tools by identifying all scientific sectors or collective challenges. Projects of interoperable information systems between research actors, which could increase the transparency of budget implementation, must also be encouraged by the Ministry responsible. The assessment of tax expenditure, in particular, seems essential because it amounts to EUR 7 billion, of which EUR 5.7 billion is for the research tax credit alone, the CIR. These are considerable amounts, but I know the special rapporteur who is very committed to assessing tax expenditure, and we look forward to her assessment. I invite you to adopt the motion for a resolution, which, as the chairman of the committee said, seems to me to be a perfect illustration of our evaluation work.
ParlaMint-FR_2018-06-20-O1281.u165	In the general debate, the floor is for Mrs Danièle Hérin.
ParlaMint-FR_2018-06-20-O1281.u166	Mr President, ladies and gentlemen, in France research and development have always been central to the interests of governments. Today, I repeat, our country is the fifth largest public research expenditure in the world, accounting for 0.86 per cent of French GDP, which is higher than the OECD average, the Organisation for Economic Co-operation and Development. However, despite a marked increase in MIRES funding since 2016, the mission of research and higher education, which includes the bulk of public research funding, France's effort is lower than that of the leading countries of the Nordic countries, South Korea and Germany, and the Lisbon target of 1% of GDP. If key figures for research and development in France were to be retained, they would be: €47.9 billion in domestic expenditure; 575,800 employees in the sector, of which 417100 are full-time; 266,700 researchers, 26% of whom are women; fourth world ranking in the European patent system, with 6% of registered applications; EUR 27 billion in commitment authorisations and EUR 26 billion in payment appropriations voted in the initial finance law for 2017, representing an increase of 2.9% in commitment authorisations as payment appropriations compared to the previous year. There is no doubt that successive French governments have always shown and demonstrated a keen interest in R&amp;D, a key to developing human knowledge and strengthening France's attractiveness on the international stage. As evidence, the IAP, the investment programme for the future, mentioned by the Special Rapporteur, was opened in 2009 to boost investment in France, following the economic crisis of the years 2008 and 2009. Initially endowed with 35 billion credits, it was abounded, in two stages, by an additional 12 billion. Higher education and research have benefited primarily from this scheme, in a logic of supporting excellence around two axes: accelerating the transformation of higher education and research initiated since 2007 and equipping France with a few campuses with high international visibility, within the framework of the axis of excellence, constituted by the programmes of initiatives of excellence, or IDEX; invest in research equipment for the best laboratories – including EQUIPEX, equipment of excellence – while strengthening the areas of excellence of French research, physics and mathematics to the humanities and social sciences, within the framework of the thematic projects axis. The aim of this scheme is to reduce the burden of the system and to make the interactions between sectors legible, through a mechanism of calls for projects selected by an international jury. However, the distributive logic of the development of calls for projects has created a kind of additional administration of higher education and research that has not fully clarified the administrative landscape of the system. This effort, of course, deserves to be welcomed and maintained, but it still needs to be deepened, as it is essential to France's international influence. In addition, France, which is leading in many R&amp;D sectors, has specialized in many areas, such as space. However, in order for it to continue its development, maintain its position and maintain its competitiveness on the international stage, the question of financing arises. Thus, as this motion for a resolution points out, multi-annual tools for the budgetary control of research, detailing the medium-term strategic objectives, including funding under the IAP and facilitating cooperation and coordination between actors – organisations, universities, companies – would be a considerable advantage for our researchers and their laboratories. Funding must be distributed in a balanced manner between recurrent funding, which is essential for the continuity of research programmes, and funding through invitations to tender. The State must ensure this proper distribution, while at the same time establishing the needs of society and the global context, in close coordination with policies and programmes at European level. This is why, as pointed out in the motion for a resolution, the real progress, despite an innovative France in R&amp;D, would be that the State, as in many other areas, plays a role of strategic watch and contractual steering. [[Applause on the benches of the LaREM group]] The State must, as a pilot, clarify the objectives. This motion for a resolution highlights some avenues for maintaining a high level of research. The LaREM Group will therefore vote for its adoption.
ParlaMint-FR_2018-06-20-O1281.u167	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2018-06-20-O1281.u168	Madam Special Rapporteur, you are proposing a resolution to strengthen the tools and means of directing public research. This text is based on a diagnosis and makes recommendations to the Government. First of all, I indicate that the Republicans group shares your diagnosis and your recommendations. However, we believe that it would be possible to go even further, and I will return to that. With regard to diagnosis, LOLF – the Organic Law on Finance Laws – and successive reforms of the research system have led to profound changes in steering systems and information systems, both in higher education and in research organisations. As always, the question of the appropriation of the various tools is asked: what are the tools implemented for piloting? Who designs and implements them? for what uses and actors? In universities, for example, two pilotage systems coexist. In research units, the pilotage system aims to support the activities of researchers. Moreover, at the central level of the universities, the pilotage system seems to be looping on itself, because it requires a large amount of information from the laboratories for its reporting, without in return providing them with real support, as Karine Gauche and Ariel Eggrickx of the University of Grenoble explained very well in a very interesting scientific publication of 2012. The Court of Auditors' recent report on the evaluation of the investment programme for the future goes in the same direction. It denounces, for example, the fact that the initial objectives assigned to the IAP tools for the exploitation of research have often been poorly defined, which has not facilitated the management of the structures. Similarly, on page 32, the Court of Auditors states: "The poorly calibrated objectives of the new valuation structures, coupled with the existence of significant public funding not subject to annual budgetary regulation due to the extra-budgetary management of the IAP, criticized by the Court in its 2015 public report on the future investment programme, have been able to lead the public authorities to maintain some of these structures, even though the difficulties they faced might cast doubt on their viability". Thus, you are right to denounce the lack of real readability of expenditure by major areas of research as well as the difficulties of coordination of the various actors involved. To remedy this, several proposals are made in this resolution: the development of multi-annual tools for the budgetary control of research, which we are in favour of; the rapid completion of interoperable information systems projects between research actors, which we are also in favour of; clarification of the means available to the space research sector, which we are also in favour of; a better overall coherence of the research policy by the Government, which we are still in favour of. All of this is therefore relevant and obviously deserves support. However, we believe that we need to go even further, and, let us say, we regret that the motion for a resolution does not address another subject which, according to the Court of Auditors, is at least as important and also contributes to the problem of the coherence and readability of research policy: the governance of the research system. Indeed, improving the means of pilotage is also a matter of concern to the problem of the complexity of the governance of the French research system, which should be simplified. This simplification involves both better coordination between the ministerial and interministerial actors that finance research, and simplification of certain decision-making procedures. Of course, this simplification should also lead to better governance of budgetary resources, but also of extrabudgetary resources, which, today, are absolutely not consolidated, as the Court of Auditors has denounced. The question of the resources devoted by the State to research comes up in each budget discussion. [[Applause on the benches of the LR group and on several benches of the LaREM and MODEM groups]] As you will understand, we adhere to the recommendations of this motion for a resolution and we will vote in favour of it, but we regret that the issue of governance is not being addressed more directly. Minister, I appeal to you: I think there is an urgent need to address the overall governance of our research system.
ParlaMint-FR_2018-06-20-O1281.u169	All right!
ParlaMint-FR_2018-06-20-O1281.u170	Mr Philippe Berta has the floor.
ParlaMint-FR_2018-06-20-O1281.u171	Mr President, Madam Minister, ladies and gentlemen, in many areas of science and technology, we are at a turning point. Discoveries are accelerating, the dynamics of innovation are growing, open innovation is revolutionizing the very functioning of our industry. If I were to cite just one example, it would be the sequencing of the human genome, which took fifteen years and three billion dollars to be finalised in 2003, whereas today, two or three hours would be enough, for a budget of one thousand euros.
ParlaMint-FR_2018-06-20-O1281.u172	All right!
ParlaMint-FR_2018-06-20-O1281.u173	As a result, all health research and patient treatment hopes are accelerated exponentially. Increasing the means of research to reach, as soon as possible, the 3% of GDP – private research and public research combined – expected since the Lisbon strategy, which was adopted by Brussels in 2000, while improving the performance of the budgetary control of our public research, is essential to accompany these revolutions and remain at the forefront of scientific excellence. This is a priority in our knowledge-based economy, and therefore, of course, a priority for the Group of the Democratic and Related Movement. I thank our rapporteur for her work in synthesizing the well-known problems of the world of research, which forms her motion for a resolution: integration of IAP appropriations, as I proposed in my report for an opinion on the latest finance bill; increased coordination; economic benefits commensurate with our scientific performance; consolidated vision by scientific or thematic fields; assessment of the research tax credit and its award criteria; increased success rate of the projects submitted to the National Research Agency, the ANR, finally reaching a success rate of at least 25%; Better readability. However, while the main issues are well set out in the explanatory memorandum, I can only regret the modesty of the wishes expressed in the resolution itself. Multi-annual budget control tools? Of course, we also call for our wishes, like the entire scientific community. Visibility and stability are essential for actors, both in the field of public research and in many others. However, I would have liked these multi-year budget steering tools not only to be limited to basic research, but also to include applied research and even clinical research. Similarly, I welcome the request for detailed strategic objectives, but regret the lack of reference to the means used to achieve them, in a continuum from basic research to valorisation, because the challenge is here: to ensure coherence throughout the chain, so that our academic research, whose excellence is indisputable, is more easily a source of innovation. I also welcome the willingness to facilitate cooperation between actors, but regret the lack of reference to tools for piloting and evaluating budgetary leverage effects in cooperation between the public and the private sector. The second wish expressed is the outcome of the ongoing projects of interoperable information systems. Again, we can only agree that budgetary implementation is more readable. We could even have pushed this desire for transparency and readability of actors further than on implementation, and addressed the issue of the allocation of funding. We could, for example, have called for the rapid conclusion of a framework in which project financiers, ANR in the lead, and other more sectoral financiers, articulate their interventions by pursuing common objectives and, each beginning of the year, bring them to the knowledge of the actors. The last two paragraphs of the motion for a resolution deal more specifically with space research: they would deserve an expanded vision. To invite "the Government to exercise the utmost vigilance over the ambition of the "Research" and "Space Policy" components of the budgets presented within the multi-annual financial framework" is an excellent objective, which I can only endorse. In general, since public research is of a cross-cutting nature, it is desirable that we be vigilant about the coherence between the ambitions of public research and those of the corresponding public policies. As chair of the Orphan Disease Study Group, for example, I appreciate the importance of linking health budgets, research and industry to meet patient care needs, develop innovative treatments, and maintain our health industry among global leaders. This will be one of the challenges of the 3rd National Rare Disease Plan that we are still waiting to announce. The link between research and public policy must therefore be strengthened in the space field, but also in the health field and, of course, in all disciplinary fields. [[Applause on the benches of the MODEM and LaREM groups]] In conclusion, the motion for a resolution sums up the problems well and lays down the principle of multi-annual pilotage; That is why our group will vote in favour of it. However, it would have gained to be more innovative and bold in its recommendations. The Group of the Democratic and Related Movement hopes that our Assembly will have an ambitious and comprehensive vision of research and that it will be a force for proposals, beyond the divisions between basic and applied research, and between public and private research, in order to give a strong signal, in terms of innovation, to our laboratories and their private partners.
ParlaMint-FR_2018-06-20-O1281.u174	Mrs Sophie Auconia has the floor.
ParlaMint-FR_2018-06-20-O1281.u175	Mr President, Madam Minister, Mr President of the Committee, Mr rapporteur-general, Mrs Special Rapporteur, ladies and gentlemen, as pointed out in a recent MEDEF study, our country's potential growth in the medium term could be between 1.9% and 3.2% if it were to pursue an effective and efficient public policy. This would enable France to catch up with the best performing countries. Madam Special Rapporteur, for example, in your motion for a resolution, Germany, which has set itself a total expenditure target for research and development in the order of 3.5% of its GDP. We, the French, are still very far away. First of all, we must welcome the fact that our public authorities have become aware that research and innovation are now the only and only way to make our country more attractive on the international stage. On the whole mission, research appropriations increase by 3% in commitment appropriations and by 1.9% in payment appropriations; This effort should be emphasized. This trend was confirmed by the 2018 Finance Act, which provides for a 4.4% increase in program payment appropriations for the research part of the interdepartmental mission "Research and Higher Education", or MIRES. Nevertheless, efforts still need to be made to increase the readability of funding channels, which are increasingly complex, opaque and difficult to access, and to facilitate the organisation, management and strategy of research in France. Co-rapporteur for information of the Committee on European Affairs on European policy on break-up innovation, after listening to a number of researchers and specialists, I measure how complex, opaque and difficult to access research support and funding procedures are. Efforts must therefore be made to ensure that the economic benefits are commensurate with France's potential for scientific performance. As you rightly point out in your motion for a resolution, major technological breaks are taking place in areas where our country has often benefited from comparative advantages because it was at the forefront of research and its applications. France must remain in the race and maintain on its territory the jobs and businesses that are at the heart of these technological breaks. The breaking innovations, which I have just mentioned and which we could define as innovations breaking social and technical codes with enormous diffusion power, involve taking risks and managing the unknown. However, what the researchers say is that our current R&amp;D model is too flat, too tight and therefore too often leads to common innovations.
ParlaMint-FR_2018-06-20-O1281.u176	All right!
ParlaMint-FR_2018-06-20-O1281.u177	The model that we should adopt must, of course, be excellently piloted, but must also be bold and encourage risk-taking. We are now too cold and, as I said, too high. We must be part of a model that upsets codes and disturbs, while at the same time succeeding in protecting diversity. It would be interesting to emerge from a logic of fixed innovation – that is, too rigid and too programmed – to evolve towards the unknown, in order to bring out national champions who would "boost" a large part of our economy.
ParlaMint-FR_2018-06-20-O1281.u178	Exactly!
ParlaMint-FR_2018-06-20-O1281.u179	All right!
ParlaMint-FR_2018-06-20-O1281.u180	Are we prepared to take such risks? Are we ready to take responsibility for financing high-risk projects and make the bet for the future in order to succeed, in the long run, in making France the leader in breaking innovation?
ParlaMint-FR_2018-06-20-O1281.u181	You have to!
ParlaMint-FR_2018-06-20-O1281.u182	The European Union also seems to want to take this path, according to the European Commission's proposals for the future multiannual financial framework. At Community level, attention will be paid to research programmes, led by Horizon Europe, which give concrete expression to the Union's ambition to remain at the forefront of global research and innovation. The aim of this framework programme is to place more emphasis on innovation, with the development of prototypes, intangible heritage and transfer of technology and knowledge. Colleagues, we need to create a European agency to govern these innovation policies.
ParlaMint-FR_2018-06-20-O1281.u183	All right!
ParlaMint-FR_2018-06-20-O1281.u184	Indeed, 83% of the European Union's projects in this field, which are described as excellent, would not have come into being without Community support. Madam rapporteur, like you, I consider that the subject dealt with in your motion for a resolution is clearly of interest. As has been said, we need to improve our policy on applied research and clinical research. This is a fundamental public policy, which is currently incomplete. However, it seems to us that you are content to touch on it, without really making any substantive proposals.
ParlaMint-FR_2018-06-20-O1281.u185	Dear colleague, I invite you to conclude.
ParlaMint-FR_2018-06-20-O1281.u186	[[Applause on the benches of the UDI-Agir group]] For this reason, our group will vote against this motion for a resolution.
ParlaMint-FR_2018-06-20-O1281.u187	Mrs Valérie Rabault has the floor.
ParlaMint-FR_2018-06-20-O1281.u188	Mr President, Madam Minister, Mr President of the Committee, Mr rapporteur-general, Mrs Special Rapporteur, ladies and gentlemen, we shall vote in favour of this motion for a resolution.
ParlaMint-FR_2018-06-20-O1281.u189	Bravo!
ParlaMint-FR_2018-06-20-O1281.u190	All right!
ParlaMint-FR_2018-06-20-O1281.u191	Indeed, it raises real questions and highlights, Madam Minister, difficulties in the assessment of research by Parliament. When looking for the overall amount of research effort on your ministry's website, you need to do some research to find it. Having a consolidated version of what comes from budget appropriations, contracts, European grants or even private sponsorship is a bit of a challenge. This is the first door that we would like to be able to go through in terms of research. The second point that questions us is that electricity was not invented in an attempt to improve the candle; To invent electricity, it was necessary to experiment what it was agreed to call a break. Today, research is locked down, because researchers are constantly forced to respond to calls for projects, whether from the Government or the European Union.
ParlaMint-FR_2018-06-20-O1281.u192	All right!
ParlaMint-FR_2018-06-20-O1281.u193	The latter, in the name of the sacrosanct effectiveness of public spending, forces the researchers to sink into a mould, into a silo.
ParlaMint-FR_2018-06-20-O1281.u194	All right!
ParlaMint-FR_2018-06-20-O1281.u195	Thus, they no longer see what can happen elsewhere and which will perhaps be the major break, the innovation of tomorrow. While building a synthetic global framework – despite the state of public finances that we all know and that I am not trying to minimize here – we must restore freedom to researchers. That is the meaning – in any case, I have interpreted it this way – of Mrs de Montchalin's motion for a resolution: it aims to give a little more – in my view, much more – freedom to all researchers. Therefore, we could start by saying: we stop everything. In fact, 23% of research resources are contractual, be it contracts, agreements or calls for projects; This rate should be divided by at least two or three in order to make researchers free. France is now facing major challenges, including energy storage. The evolution of the energy mix that we call for, the reduction of the use of carbon-based energy, means that more electricity is needed. However, for twenty years – I had already heard about it during my studies – we have still been blocked by the issue of energy storage. To move forward on these issues, it is necessary to be able to give freedom to researchers, so that they do not feel constantly corset by contracts they have signed or by calls for projects to which they should respond. Mrs de Montchalin's motion for a resolution also deals with space research, which is an extremely promising field and one that challenges us, but on which I believe, Madam Minister, that we lack benchmarks. It would therefore be interesting, as pointed out in the proposal, for all parliamentarians to have a multi-annual framework that easily and quickly synthesizes the essential data, so that we can have an overall vision without having to consolidate the information contained in the multiple PDF documents available on the website of the Ministry of Research. As you will have understood, we support this motion for a resolution, although, of course, we would have liked it to go a little further with regard to the ambitions for resources. I know that the Government has projects, with a fund of 10 billion euros, but the initial allocation will be much less, since at best only 200 million euros will be invested each year in breaking innovations. Personally, I consider this fund to be a gas plant; I believe it would be preferable to sanctuarize budgetary appropriations by the Government on a well-documented basis. This would allow us to move forward on these famous break-up innovations, in a more ambitious way, i.e. not only with 200 or 300 million euros. Madam Minister, we will support you if you continue, on this project, the two objectives that we believe are essential: to stop or at least divide by two the number of contracts, and thus to give more freedom to researchers;...
ParlaMint-FR_2018-06-20-O1281.u196	All right!
ParlaMint-FR_2018-06-20-O1281.u197	[[Applause on the benches of the LaREM and GDR groups]] ...of course, to support the budgetary appropriations associated with this mission.
ParlaMint-FR_2018-06-20-O1281.u198	Mr Michel Larive has the floor.
ParlaMint-FR_2018-06-20-O1281.u199	Mr President, Madam Minister, ladies and gentlemen, in her explanatory memorandum, Mrs de Montchalin points to the lack of research budgets. It suggests avoiding two pitfalls: competition between universities and the fragmentation of research. I was pleased that a fairly measured balance sheet would be drawn up, although it highlights several consubstantial shortcomings in the implementation of the 2017 budget. However, the motion for a resolution does not propose any solution to the problems raised in the explanatory memorandum. Worse, the research is not valued at all, I will explain in two points. Firstly, let us look at the investment programme for the future, to which the first wish of the motion for a resolution refers. Why didn't you propose to make it more transparent? It is in fact included in a budget derogating from the Finance Act, which is therefore beyond the control of Parliament. In a March 2018 report, the Court of Auditors stated: "The creation of original arrangements, often outside the ordinary law, and the abundance of funding without real budgetary constraints have led in particular to a proliferation of structures, contrary to the original objective of excellence and selectivity". In addition, the specific governance of the investment programme for the future has led to difficulties in steering the programme and in sharing roles between the various stakeholders – the general secretariat for investment, ministries and operators. The governance proposed with this kind of tool therefore seems unnecessary and represents an important gabegie for the state. This point should have been the subject of a wish in the motion for a resolution. If it does not stop, the investment programme for the future must see its appropriations voted by Parliament and its transparency increased, and it must define in advance the projects it will cover. Secondly, I would like to make it clear here that while the state can define and draw the major challenges of research policy, freedom of research must remain guaranteed. In the fourth point of your motion for a resolution, Mrs de Montchalin, you are encouraging the Government's involvement in space research. While the Government can encourage, in particular through calls for projects, the deepening of certain scientific fields, researchers in our country must remain free to define the problems of their research. In addition, your motion for a resolution stresses that the impact on the State is not always up to the level of investment.
ParlaMint-FR_2018-06-20-O1281.u200	The economic fallout!
ParlaMint-FR_2018-06-20-O1281.u201	We agree, but the problem has continued for forty years and has never been solved, simply because encouraging researchers to flee to the private sector will always limit returns on investment for the state. Yet we are witnessing an umpteenth will of the presidential majority to drive our brains away from the public to the private. In 1980, CNRS, INSERM and CEA – the National Centre for Scientific Research, the National Institute of Health and Medical Research and the Office of the Atomic Energy Commissioner – were complemented by regional centres for innovation and technology transfer. In 1999, the Allègre Act provided a framework for researchers to set up their own businesses. In 2004, the Villepin government launched the competitiveness clusters, bringing together companies, universities and research centres. In 2018, in full continuity with the measures of the past forty years, the PACTE bill – an action plan for business growth and transformation – would allow researchers to devote 50% of their activity to the private sector. This is a completely different model proposed by La France insoumée, with an objective of valuing the product of public research by the State. This would be done primarily by increasing the salaries of researchers and guaranteeing the independence of the choice of research object. The Group of the European People's Party will vote against this motion for a resolution, which, contrary to what is claimed in the explanatory memorandum, runs counter to many of the Court of Auditors' recommendations. The production of emancipatory knowledge through research will only result in a substantial investment by the State, a transformation of research by the State and the impact of the public research product on the State.
ParlaMint-FR_2018-06-20-O1281.u202	Mrs Marie-George Buffet has the floor.
