ParlaMint-FR_2018-05-09-O1207.u1	The next item is the question to the Government.
ParlaMint-FR_2018-05-09-O1207.u108	That's not the point!
ParlaMint-FR_2018-05-09-O1207.u109	[[Exclaims on FI banks]] I think it is useful that there are public servants on these benches, as well as in the senior public service, who know the world of business. Believe me, it only improves the texts that are voted here and the public decisions that are taken. [[Applause on the benches of the LaREM group; Olivier Becht and Patricia Gallerneau also applaud. - Long exclamations on the benches of the LR group]] Finally, I would like to tell you, more personally, that I know Alexis Kohler well and that I have no doubt about his integrity. Having called him into question here, publicly, is not in your honour, Mr. Member of Parliament.
ParlaMint-FR_2018-05-09-O1207.u110	These are not arguments!
ParlaMint-FR_2018-05-09-O1207.u111	The next speaker is Mr Jean-Luc Fugit, for the La République group on the move.
ParlaMint-FR_2018-05-09-O1207.u112	On 25 April, the Minister for Agriculture and Food, together with the Minister for Ecological and Solidarity Transition, the Minister for Solidarity and Health and the Minister for Higher Education, Research and Innovation, presented the action plan to reduce the dependence of agriculture on plant protection products. I welcome this approach because, on the basis of clear political will and an initial project led by the Government, the consultation launched three months ago enabled the economic actors concerned, the representatives of civil society and the local authorities to enrich the plan that you are carrying out. This plan is not an outcome but a starting point which, according to the scientist I am, places French agriculture on a positive path to promote the transition to a healthier diet and a less environmental impact. The agricultural bill, which follows the general states of food and which we will be debating here in a few days, will also mark our desire to make French agriculture a European example in reducing the environmental and health impact. On 9 May, European Day, the Government adopted a clear line at the European level, systematically opposing the extension or renewal of certain substances. The ban on glyphosate was thus renewed last autumn while, more recently, on 27 April, the majority of the Member States of the European Union, including France, decided to ban three neonicotinoid products of the insecticide family, considered dangerous for bees. [[Applause on several benches of the LaREM group and a few benches of the MODEM group]] Minister, I will ask you three questions to let us know more about the plan that you and your three colleagues are carrying. How will the deployment of the action plan be coordinated? How will actors be accompanied, especially farmers? What part of the major investment plan will be mobilised to achieve the objectives?
ParlaMint-FR_2018-05-09-O1207.u113	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-05-09-O1207.u114	Mr. MP, the Government has agreed on a road map to reduce the use of plant protection products. The Government is coordinating an ambitious action plan to transform practices and accelerate the transition that we all want. This action plan is in line with the sector plans drawn up by the professionals within the framework of the general statements of food. This sector logic is essential in that it makes it possible to mobilise professionals from production to distribution, for a transition to agricultural models that are less dependent on pesticides and that are mature, sustainable and remunerative for all producers. At the same time, working groups will be set up to explore specific topics such as methods, alternatives, advice, support for farmers, information or protection of the population. As far as financing is concerned, the instruments of the major investment plan can be mobilised, whether they are subsidy tools – a plan for the competitiveness and adaptation of agricultural holdings, aid for conversion to organic farming, agri-environmental and climate measures, etc. – or a guarantee fund in the process of finalisation that will, in conjunction with the European Investment Fund, lower the level of guarantees requested by the financiers to farmers. [[Applause on several benches of the LaREM group]] The Government is fully mobilized to support the agricultural transition and improve the resilience of French agriculture to become more competitive and profitable for producers.
ParlaMint-FR_2018-05-09-O1207.u115	[[Applause on all benches]] Before taking the floor, I should like to welcome Ms. Manuela Kéclard-Mondésir, on your behalf, as a Member of Parliament for the second constituency of Martinique, in place of Mr. Bruno Nestor Azerot, who resigned on 23 April. [[Applause on all benches]] I take this opportunity to greet Ms.Samantha Cazebonne, elected on Sunday, April 22, 2018, Member of Parliament for the fifth French riding outside France.
ParlaMint-FR_2018-05-09-O1207.u116	The next speaker is Ms Manuela Kéclard-Mondésir, for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-05-09-O1207.u117	[["Ah! » on the benches of the LR group]] Thank you, Mr. President. In my first words in this Chamber, I would like to thank you for your kind welcome, after the warm welcome given to me by my colleagues in the GDR Group and by President André Chassaigne.
ParlaMint-FR_2018-05-09-O1207.u118	No wonder he's nice!
ParlaMint-FR_2018-05-09-O1207.u119	And warm!
ParlaMint-FR_2018-05-09-O1207.u120	I would also like to thank all the colleagues here. It is a great emotion for me to enter this House following Mr Bruno Nestor Azerot and other great Martinic men, including Aimé Césaire and Joseph Lagrosilière, who have marked the history and debates of this House. They remain examples for us. Prime Minister, I should like to thank you, Mrs Annick Girardin and Mr Nicolas Hulot, for having activated a plan to collect and combat the sargasse algae that invade our coasts. Communities, without means, can no longer cope with a natural phenomenon of this magnitude. This one-time plan of EUR 3 million, these additional collection measures are positive, but they are still insufficient, as you know. The invasion of sargasses has a detrimental effect on the health of our populations, by their nausea, by toxic gas emissions, by the production of heavy metals. It is a major natural and ecological disaster, which worsens every year. The consequences are also economic, penalising many businesses, including tourism and fishing. This phenomenon, which emerged in 2011, is no longer that of temporary episodes requiring limited measures. It is a total social phenomenon. We must now fight at sea and, above all, declare a state of natural disaster to respond to it. I would like to remind you that the report of the 2016 General Environment Council already called for long-term action to deal with this phenomenon. [[Applause on the benches of the GDR group]] It is therefore necessary to implement a sustainable crisis management of the "risk sargasses" like what exists for other natural risks. We ask you, Prime Minister, and we want to know what action you intend to take.
ParlaMint-FR_2018-05-09-O1207.u121	All right!
ParlaMint-FR_2018-05-09-O1207.u122	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2018-05-09-O1207.u123	Madam Member, the subject of sargasses is mobilising the Government. All the ministers with whom we held an inter-ministerial meeting on 27 April, before the Council of Ministers – Agnès Buzyn, Frédérique Vidal, Nicolas Hulot – are well aware of the exasperation, if not more, of the population, facing a scourge whose health, economic and ecological consequences are considerable. First of all, there are the urgent measures that I have already presented to the entire political class of Guyana, Martinique and Guadeloupe on 18 April. First of all, we will strengthen health controls. We will also increase the financial support for the communities to EUR 3 million, which must be equipped for the collection. Because picking up is the only thing we know how to do today, with the tools that are available, but especially with arms! I would like to take this opportunity to thank all those who are now involved: the actors of the TIG – work of general interest – and the integration projects, the firefighters, the municipal employees. But we need to go much further, and in the long term. We will put in place local sargasse contingency plans to be more responsive in the future. This year, in fact, we have not been fast enough when we now have to undergo much more massive arrivals than before, especially in 2015, which had been the worst year. This lack of responsiveness must no longer be repeated. We will appoint a prefect to coordinate all these actions. ADEME – the Environment and Energy Management Agency – will also be mobilised. It will launch new calls for projects to the tune of EUR 1 million. Research will also be mobilized. [[Applause on a few benches of the LaREM group]] Above all, we will have to work in parallel with the region, because the West Indies-Guyanese are not the only ones affected by this scourge: we must also respond to it with our neighbours.
ParlaMint-FR_2018-05-09-O1207.u124	The next speaker is Mr Jean-Marc Zulesi, for the La République group on the move.
ParlaMint-FR_2018-05-09-O1207.u125	Prime Minister, while some trade unionists have chosen to force the door of our party,...
ParlaMint-FR_2018-05-09-O1207.u126	They were nice!
ParlaMint-FR_2018-05-09-O1207.u127	[[Olivier Damaisin applauds]] ... you opened Matignon's Monday to all trade union organizations. Together with the Minister of Transport, Mrs Élisabeth Borne, you have chosen the path of consultation by addressing the representatives of the railway companies with a tight but firm hand.
ParlaMint-FR_2018-05-09-O1207.u128	[[Smile]] It's called a punch!
ParlaMint-FR_2018-05-09-O1207.u129	Yes, the Government wants dialogue with all trade unions,...
ParlaMint-FR_2018-05-09-O1207.u130	Like Thatcher!
ParlaMint-FR_2018-05-09-O1207.u131	...but he will remain inflexible as to his ambitions for the railway. We have included these ambitions in the law, here in the House, by a large majority. Yes, we are convinced that the end of recruitment on 1 January 2020, opening up to competition and changing the status of the company will bring progress for rail and rail users.
ParlaMint-FR_2018-05-09-O1207.u132	You'd know that.
ParlaMint-FR_2018-05-09-O1207.u133	While the text will be examined by the Senate at the end of the month, what are the points of the law still under negotiation? What are the next steps in the consultation process? Finally, because the rail irrigates our territories, thanks to its lines of life, because the train is indispensable for the mobility of everyday life, the State must remain present alongside the SNCF.
ParlaMint-FR_2018-05-09-O1207.u134	Let's avoid poetry!
ParlaMint-FR_2018-05-09-O1207.u135	Stop with the tongue of wood!
ParlaMint-FR_2018-05-09-O1207.u136	That is why you, Prime Minister, have proposed to the trade union forces two main areas of investment: a social investment in favour of the women and men who are the pride of the SNCF, and on the other hand an investment in infrastructure, the pillars of the competitiveness of the French railway.
ParlaMint-FR_2018-05-09-O1207.u137	But what's the question? It's laborious!
ParlaMint-FR_2018-05-09-O1207.u138	There's no question!
ParlaMint-FR_2018-05-09-O1207.u139	[[Applause on the benches of the LaREM group. – Exclaims on the banks of the GDR and LR groups]] Could you go back in more detail on these essential proposals for the future of the railway?
ParlaMint-FR_2018-05-09-O1207.u140	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-05-09-O1207.u141	Mr President, you are asking me about the progress of rail reform. The meetings held last Monday around the Prime Minister were an opportunity to open the second stage of this reform. The Government is both firm and open: we will not return, as we have said, to the main principles of the reform widely adopted by your Assembly on 17 April...
ParlaMint-FR_2018-05-09-O1207.u142	You must never say, Madam Minister!
ParlaMint-FR_2018-05-09-O1207.u143	... but discussions remain open in three areas. First of all, the bill can still be clarified or completed at the time of its next consideration in the Senate; next Friday I will receive the unions who wish to do so; two of them indicated that they wanted to propose amendments. Discussions must also be intensified at both the company and industry level.
ParlaMint-FR_2018-05-09-O1207.u144	Even the UNSA says the account is not there – that is to say!
ParlaMint-FR_2018-05-09-O1207.u145	I have therefore asked SNCF to prepare, together with the trade unions, a social agenda by 23 May; As for the branch, the social partners will have to have defined within 15 days the specific topics of the negotiations and a timetable, in order to complete the collective agreement before the end of 2019. The State will fully commit itself to the successful conclusion of these negotiations. The Government wants to strengthen SNCF. That is the very meaning of this reform. We have set an unprecedented level of investment, and we are ready to go further. We also want an ambitious plan to train and adapt skills.
ParlaMint-FR_2018-05-09-O1207.u146	It's palliative care!
ParlaMint-FR_2018-05-09-O1207.u147	Finally, the Prime Minister has made strong debt commitments. Our goal is that by 2022, SNCF can finance its investments without debt. This reform is ambitious; The Government's attitude is both firm and open, for SNCF, for railway workers and for the French.
ParlaMint-FR_2018-05-09-O1207.u148	Mr Alain Ramadier, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-05-09-O1207.u149	Prime Minister, on 26 April, all the elected representatives of popular suburbs welcomed the presentation of Jean-Louis Borloo's report on priority neighbourhoods. Today, the national representation is looking forward to the decision of the President of the Republic on the follow-up to this report. But as we await the arbitrations of the Elysée, I want to tell you, Prime Minister, that there is an urgent need in our popular suburbs! These neighbourhoods are not sub-districts of a sub-republic.
ParlaMint-FR_2018-05-09-O1207.u150	All right!
ParlaMint-FR_2018-05-09-O1207.u151	This is, however, too often felt, unfortunately, by the inhabitants of these neighbourhoods: they do not feel that they are housed in the same way as those of the major cities,...
ParlaMint-FR_2018-05-09-O1207.u152	That's right!
ParlaMint-FR_2018-05-09-O1207.u153	... and this despite the efforts already made. The mayors of suburbs, public officials and volunteers are now exhausted, tired of seeing the advertisements flourish as quickly as they fan the ambition that had seen them born. Can you hear the deaf anger of local elected officials who the state is demanding more and less? For almost four years now, urban renewal has been stopped. The new urban renewal programme, NPRU, was to have €5 billion; the President of the Republic had even announced that he would want to raise it to 10 billion. But on the ground, not a single cent has arrived, and the red tape continues to grow! [[Applause on the benches of the LR group as well as on several benches of the GDR, NG and IDU groups]] Prime Minister, peripheral France, rural as well as urban, does not require pass-rights, quotas in large schools or victim discourse. She wants the Republic, just the Republic, but the whole Republic! [[Applause on the benches of the LR group as well as on many benches of the GDR group]] In the political districts of the city, especially in my department, the Seine-Saint-Denis, there are twice as many companies as anywhere else in France. Let us therefore give this dynamism the keys to sustainability! When will the announcements and the reports finally give way to an overall vision, to a global policy of planning of the territory, anxious to finally give our communes and our neighbourhoods their full place in the Republic?
ParlaMint-FR_2018-05-09-O1207.u154	The Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2018-05-09-O1207.u155	Mr President, we share the observation you have just made. I would just like to say here that we have already taken steps; This is a subject you know, since you have been exercising municipal responsibilities in Aulnay-sous-Bois since 1995. So you're facing these problems. This year we have already taken measures that concern you directly: I am thinking of free jobs, the daily security police – a measure that applies in your municipality – or the duplication of classes in REP and REP + zones. We're acting. That's the reality. In the same way, we have increased accordingly the allocation of urban solidarity and social cohesion, the DSU: 110 million euros in addition, allocated in a privileged way to these communes.
ParlaMint-FR_2018-05-09-O1207.u156	It's less than last year!
ParlaMint-FR_2018-05-09-O1207.u157	The change in equalization in Île-de-France has also resulted in very positive adjustments. We wanted this work of reflection, led by Jean-Louis Borloo thanks to our teams and working groups that enabled us to involve more than 15,000 people. Problems have been identified, notably in the functioning of the National Agency for Urban Renewal, ANRU. Cranes must be brought back to the neighbourhoods; We need to put our devices back in order. We work on it, as we work on education, early childhood, health... [[Applause on the benches of the LaREM groups as well as on several benches of the MODEM group]] You said: what we have to do is bring the Republic back to the heart of the planning of the territory!
ParlaMint-FR_2018-05-09-O1207.u158	Mrs Ramlati Ali, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-05-09-O1207.u159	Minister for Europe and Foreign Affairs, on 12 September 2017, on the occasion of the fifth France-Comores High Joint Council, you and your Comorian counterpart signed a road map entitled "Towards a framework conducive to the safe and regular movement of people". The aim of the road map was, inter alia, to create conditions for the legal and controlled movement of goods and persons between the islands of the Union of the Comoros and the department of Mayotte, but also to deepen bilateral cooperation between the two countries. At that time, this road map aroused a strong emotion in Mayotte. It is therefore necessary, in the ongoing discussions with the Comoros, to seek to provide sufficient guarantees to the Mahorese population, in particular on the question of the readmission to Comorian territory of persons illegally entering Mayotte and on the dismantling of illegal immigration networks between the Comoros and Mayotte. In addition, the Comoros should finally recognize the will of the Mahorese to belong to Mayotte to the French Republic. Mr Minister, the Mahorais say yes to regional cooperation and not to a community in the Comoros that lacks any historical and political meaning. [[Applause on a few benches of the LaREM group]] Minister, the Mahorais are still concerned about the insecurity, the pressure on migrants and the non-resumption of deportations to the deportees' border. Through the media, we hear again about a project of community of the Comoros archipelago which accentuates the concern of our compatriots at the moment when the tone is rising, in the Comoros, on the status of Mayotte. Can you tell us about the state of current exchanges with the Comorians?
ParlaMint-FR_2018-05-09-O1207.u160	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2018-05-09-O1207.u161	Madam Member, I have already had the opportunity to say in this Chamber that the rumour of the creation of a community in the Comoros archipelago was unfounded. I will tell you again here and very solemnly. I regret that a number of actors continue to relay these rumours through the press. We will not compromise on the status of Mayotte in the French Republic, I have already said it several times and I am telling you again today. We have been forced to publicly condemn, including here, the measures taken by the Comoros on 21 March to prohibit the return to their territory of Comorians illegally entering Mayotte. These practices are not acceptable. In the face of the blockages that we have seen on this issue of readmission and the continuation of the arrivals of irregular immigrants in Mayotte, we have decided to suspend, since 4 May last and until further order, the issuance of the visas requested by the Comorians to go to France. [[Applause on a few benches of the LaREM group]] All this does not prevent the discussion and dialogue with the Comorian authorities, which I myself pursue directly, so that we can jointly and effectively fight illegal immigration channels and lead to concrete development actions in the Comoros. I hope that the confidence and dialogue we wish will lead to these results as soon as possible. In any case, Madam Member, we will not compromise the status of Mayotte in the French Republic.
ParlaMint-FR_2018-05-09-O1207.u162	Mrs Valérie Rabault has the floor for the New Left Group.
ParlaMint-FR_2018-05-09-O1207.u163	[[Exclaims on a few benches of the LaREM group]] Prime Minister, we had a monument of diplomacy: the agreement on Iran's nuclear power, obtained thanks to the tenacity of François Hollande and Laurent Fabius during the previous quinquennium. We feel like you're looking at him, powerless, collapsing in front of our eyes. Last night, we heard the President of the Republic call to "work collectively on a broader agreement", as if France wanted to make a concession to Donald Trump...
ParlaMint-FR_2018-05-09-O1207.u164	You're right, it's a denial!
ParlaMint-FR_2018-05-09-O1207.u165	... while the challenge is to reaffirm the solidity of this agreement. Because the latter still holds. Prime Minister, the diplomacy of smiles to President Trump has shown its limits. It would be time to recognize that the solution is not the staging of a connivance with each other – it is true for both Syria and Iran, because it is a matter of global security. Diplomacy must be that of action. Prime Minister, we ask you to reaffirm the strength of this agreement and France's support for it. What happened last night also casts doubt on your European strategy. We were waiting for France to speak in tune with the European Union. We are proud that the High Representative of the Union for Foreign Affairs and Security Policy made it clear: "Don't let anyone dismantle this agreement. It is one of the greatest successes ever achieved in diplomacy, and we built it together. At the same time, the President of the Republic tweeted to expand this agreement. [[Applause on the benches of the NG group]] Prime Minister, we solemnly ask you to do this: play together with Europe! Reaffirm the strength and validity of this agreement! Support him!
ParlaMint-FR_2018-05-09-O1207.u166	The Prime Minister has the floor.
ParlaMint-FR_2018-05-09-O1207.u167	Madam President Rabault, you are asking me about the Iranian nuclear agreement. You are right, this agreement is the result of very long and very difficult negotiations, in which French diplomacy stood out, with others, at a time when our American ally was in favour of concluding an agreement – we had to convince him, encourage him, but the then President of the United States of America was in favour of it. No one has escaped the fact that the current situation is different. The President of the United States has made the choice – to the great regret of all of us, I must say – to step out of multilateral agreements.
ParlaMint-FR_2018-05-09-O1207.u168	Not gradually!
ParlaMint-FR_2018-05-09-O1207.u169	Yes, step by step! He first came out of the Paris agreement, and so on.
ParlaMint-FR_2018-05-09-O1207.u170	He announced it during the election campaign!
ParlaMint-FR_2018-05-09-O1207.u171	You should have said: " methodically"...
ParlaMint-FR_2018-05-09-O1207.u172	He was not in favour of concluding multilateral agreements and wanted to get out of existing agreements. This is not France's line, and the President of the Republic has had the opportunity to tell the American President, face to face and publicly. The President of the United States has made a decision. It is a sovereign decision, which we regret, we have said publicly, but which exists. Does she condemn the agreement? Clearly, this is not good news, but it does not yet condemn it.
ParlaMint-FR_2018-05-09-O1207.u173	You have to say it!
ParlaMint-FR_2018-05-09-O1207.u174	The Iranian authorities have also indicated that they are waiting for a response from the Europeans as to whether they remain in the agreement. We have said ourselves that the American withdrawal did not lead to the death of this agreement and that it is necessary to fight for a negotiated multilateral framework, discussed, to be able both to offer guarantees of counterpart to the Iranians and to enable us to verify that they do not pursue the nuclear programme, which you will probably agree, Madam President Rabault, would be dangerous for the whole region to reach its end. This is France's position, which is not a lonely position, Madam President: France, Germany and the United Kingdom, all three parties to the agreement, have indicated in a common position what their ambitions were. I welcome this common position, which is indispensable: it does not guarantee success, Madam President, but it is a condition of success. Together with the Minister for Europe and Foreign Affairs, under the authority of the President of the Republic, we want to continue our discussions with our natural partners, Germany and the United Kingdom, to ensure that we preserve the multilateral framework of our relations with Iran and secure the future of our economic presence in Iran – the French economic presence, but also the European economic presence more broadly. We can see that this is an absolutely considerable issue. [[Applause on the benches of the LaREM and MODEM groups]] What is at stake, Madam President, in this matter of the American withdrawal and the future of multilateral negotiations with Iran is not incidental or minor: it is even, in many respects, an absolutely important element for the world that is coming and that we are building. That is why I am very serious about your question, Madam President Rabault. Of course, everyone is free to speak, but given the scale of the discussion, I do not think it would be useful to take advantage of it in an attempt to hold a speech, both here and there, which would ultimately have the main objective of fuelling controversy on the interior stage.
ParlaMint-FR_2018-05-09-O1207.u175	We have completed the questions to the Government.
ParlaMint-FR_2018-05-09-O1207.u176	The meeting was suspended.
ParlaMint-FR_2018-05-09-O1207.u177	The meeting was resumed.
ParlaMint-FR_2018-05-09-O1207.u178	The next item is the questions on the reform of our institutions. I would remind you that the Conference of Presidents has set a maximum of two minutes for each question and each answer, without the right to reply. We begin with the questions of the group La France insoumée. Mr Bastien Lachaud has the floor.
ParlaMint-FR_2018-05-09-O1207.u179	Madam Keeper of the Seals, while the people are supposed to form the basis of democratic sovereignty, they are totally excluded from your reform plans. You propose to us an umpteenth refistolage of an exhausted Constitution, which will complete the monarchical character of our institutions, which have long had no republican but pretension. At each election, however, the unanimous abstention demonstrated that the people had moved further away from them, thereby weakening their legitimacy. The people went on a civic strike and a cold anger. The solution you are proposing can only make the problem worse. Reforming such a fundamental subject as the institutions without the people means reforming against the people. It is more than time to really reshape our institutions, and no body other than the people themselves has the legitimacy to do so. For this purpose, the only valid method is the election of a Constituent Assembly. The people must be able to take the time to rebuild their institutions in order to re-establish themselves as a sovereign entity, thus re-establishing a true democracy. Indeed, the current Constitution is the only one in the history of the French Republic that has not been deliberated by a parliamentary assembly. Prepared in haste, in the context of civil war and under the threat of a coup d'état, it cannot satisfy the basic democratic requirements. The involvement of the people is minimal. The possibilities of control of elected officials by the people are ridiculous: there is no possibility to revoke them during the term of office and almost no possibility of popular initiative of laws. The counter-powers are weak. We, as parliamentarians, are called upon to stifle ourselves in the idea of leaving even more hands free to an all-powerful executive. [[Applause on the benches of the FI group]] My question is simple: when are you finally going to meet the minimum democratic requirement of allowing the people to grasp the definition of their institutions, by convening a constituent assembly?
ParlaMint-FR_2018-05-09-O1207.u180	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-05-09-O1207.u181	Mr President, I have heard your question, which I understand in the light of the positions which are those of La France insoubted: during the presidential campaign, you mentioned the need to return to a genuine Constituent Assembly in order to draw up a 6th Republic. This is not our view: we are in a different logic, for two reasons. First of all, there is a very fine article in our Constitution, Article 3, which states that sovereignty belongs to the people – from this point of view, our positions converge – but that this people exercise their sovereignty either directly, through referendum or through their representatives. In our Constitution there is a provision that gives precisely the representatives of the people the opportunity to reform its institutions, its founding text, its Constitution, in this case that of 1958. That is why we are taking the route provided for in Article 89 of the Constitution to propose this revision. If we do this, it is precisely because the people have already expressed themselves, exactly a year ago, by bringing to the presidency of the Republic a candidate who had clearly expressed his views on the revision of the Constitution. He had clearly stressed the need to introduce a more effective, representative democratic system, and I believe that this is what we are going to try to propose with the constitutional review that the Prime Minister and I presented this morning. Our objective is therefore to give the people the word back, as provided for in our constitutional text.
ParlaMint-FR_2018-05-09-O1207.u182	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2018-05-09-O1207.u183	Minister, the proposed constitutional reform that will be presented to us reveals your government's exacerbated anti-parliamentarianism, but it is not a novelty. You will transform our parliamentary republic into a presidential monarchy by reducing the number of parliamentarians, restricting the right of amendment and weakening the powers of Parliament. But, even more serious, you intend to begin dismantling the territorial unity of the Republic by allowing the establishment of permanent territorial laws – and I am not talking about proposals concerning Corsica or overseas. So far, at Parliament's initiative, the territories could be tested for a limited period of time. With your reform, it will be the door open to legislative fragmentation and the end of the equality of citizens before the law since, depending on the region or department, the law can apply differently. Your text will obviously lead to the competition of the territories and the creation of free social, fiscal or environmental zones. In concrete terms, we are talking about the possibility of a minimum wage for growth – SMIC – by region, a different labour law depending on the territory, or more or less stringent environmental rules. All this makes no sense, and it is in fact a return to a territorial organization worthy of the Old Regime, which has never brought anything, other than conflicts between regions. This shows your willingness to set up a French-language federalism to meet European standards of competitiveness – understand "competition" – between the territories. [[Applause on the benches of the FI group]] Minister, how do you intend to guarantee the unity of the law on the territory of the Republic, and thus the equality of citizens, by proposing laws with varying geometry according to the territories?
ParlaMint-FR_2018-05-09-O1207.u184	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2018-05-09-O1207.u185	Mr President, first of all I would like to reply to your first statement that the proposal put forward would be anti-Parliamentarian in nature. That is absolutely not the case. In the course of our debates, we will have the opportunity to demonstrate that the text that will be presented to you is intended first and foremost to make the parliamentary procedure more fluid, an objective which has long been mentioned by various work carried out by the parliamentarians themselves. But it also aims to give Parliament the means to effectively control the Government and, above all, the evaluation of public policies – we will have the opportunity to return to it. This will apply to finance laws and other areas. There is no question of anti-parliamentarianism.
ParlaMint-FR_2018-05-09-O1207.u186	Yes, I do!
ParlaMint-FR_2018-05-09-O1207.u187	On the contrary, we want to make efficiency...
ParlaMint-FR_2018-05-09-O1207.u188	Competitiveness!
ParlaMint-FR_2018-05-09-O1207.u189	...to the parliamentary procedure.
ParlaMint-FR_2018-05-09-O1207.u190	That's not true!
ParlaMint-FR_2018-05-09-O1207.u191	Secondly, you fear a weakening of the territorial unity of the Republic. We have not at all wished to undermine the principle of indivisibility of the Republic: it remains clearly affirmed and fully respected.
ParlaMint-FR_2018-05-09-O1207.u192	It's not won!
ParlaMint-FR_2018-05-09-O1207.u193	On the other hand, we do give the possibility to adapt the exercise of competences and, in some cases, to adapt laws and regulations relating to competences, but subject to compliance with two conditions, which will be included in the draft which I propose to you: respect equality between persons; ensure the guarantee of public rights and freedoms. If these two conditions, which form the unity of our people, are respected, we can establish a right to differentiation.
ParlaMint-FR_2018-05-09-O1207.u194	Mr Jean-Hugues Ratenon has the floor.
ParlaMint-FR_2018-05-09-O1207.u195	Minister, the President of the Republic proposes a revision of the Constitution. In this context, I wonder about the future of the overseas region, and in particular the future of the department of La Réunion. Indeed, since the departmentalization of 1946, there have certainly been developments, but today the figures speak for themselves: high unemployment, illiteracy, lack of housing, an economy oriented towards import rather than local production; In short, an inadequate socio-economic model. It is therefore imperative to propose other tools for new ways of thinking and doing things. In his address to Guyana on 28 October 2017, the President of the Republic made it clear that he was in favour of a revision of Article 73, in order to empower our communities. Mr Hubert Julien-Laferriere and I are responsible by the delegation to the overseas countries and territories for a comparative study report on the overseas statutes. From 20 to 24 April 2018, in La Réunion, we interviewed more than thirty organisations and personalities from the political, associative, trade union and economic world. Differences have emerged, but for a large majority of them there is a desire to adapt legislation to La Réunion. The draft approved today by the Council of Ministers excludes the Meeting from the outset a number of arrangements. [[Applause on the benches of the FI group and on several benches of the GDR group]] In one of the articles of the text, it is pointed out that the fifth and sixth paragraphs of Article 73 will be replaced by provisions which remain more binding than for the other overseas departments. Why did you make this unilateral decision without talking to the elected officials? Madam Minister, is this a necessary discrimination? Is it a lack of confidence in the people and their elected representatives? Are you prepared to rely on the report commissioned by the overseas delegation to rewrite this bill?
ParlaMint-FR_2018-05-09-O1207.u196	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2018-05-09-O1207.u197	Mr President, I have been very attentive to your comments and to your questioning, as I am, in general, to all the proposals that come from the elected representatives. My answer will be in two points. We have indeed made a proposal concerning Article 73 of our Constitution, which states that overseas departments and regions will be able to benefit from a system of differentiating standards. Article 73 would then organise a new procedure, which simplifies the possibility for ultramarine communities to set the rules that will apply in their territory in a limited number of materials themselves. In the text we propose, the department and the region of La Réunion will continue to benefit from a specific regime, in accordance with the choice chosen in 2003. The authorizations provided for will therefore be limited to those matters which fall within their competence. I hear what you're telling me, but you yourself, Member of Parliament, have spoken the word "difference." If I understand correctly, you mention differences and propose to keep thinking. We have made a proposal based on what had already been decided in 2003 with regard to the Meeting. If all the elected representatives make proposals which are characterised by a certain convergence, we will of course be able to study them together.
ParlaMint-FR_2018-05-09-O1207.u198	Mrs Clementine Autain has the floor.
ParlaMint-FR_2018-05-09-O1207.u199	Madam Minister, your counter-reform of institutions is akin to a new strengthening of the worst of the Fifth Republic. It will help to weaken democracy and, above all, to strengthen the monarchy of the institutions, concentrating most of the decision-making powers in the hands of a hyper-president. I would like to ask you about the reduction in the number of parliamentarians. While there is a strong demand in our country for elected officials and Members closer to the population, and technocracy is increasingly being criticized, such a proposal risks keeping citizens away from politics, and increasing the disconnection between citizens and elected officials, who are nevertheless responsible for representing them.
ParlaMint-FR_2018-05-09-O1207.u200	That's right!
ParlaMint-FR_2018-05-09-O1207.u201	A member of parliament now represents up to 116,000 inhabitants. But if your counter-reform was adopted, it would represent 195000. France would then become one of the least equipped countries in Europe as parliamentarians, and this would obviously affect parliamentary work: how can we reconcile presence in committee and sitting, including at night, parliamentary work and field work, which allows us to be as close to the population as possible?
ParlaMint-FR_2018-05-09-O1207.u202	She's right!
ParlaMint-FR_2018-05-09-O1207.u203	This equation is already difficult, and will become, tomorrow, almost impossible. Power will therefore be given to technocracy and collaborators, and not to elected officials who are directly accountable to the population. [[Applause on the benches of the FI group and on several benches of the GDR group]] Such a reform should be a matter of great public debate. Reducing the number of parliamentarians means reducing the number of people elected to draft laws. We want a constituent assembly to be able to debate it. Minister, do you confirm your willingness to reduce the number of parliamentarians?
ParlaMint-FR_2018-05-09-O1207.u204	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2018-05-09-O1207.u205	Madam Member, the bill, which deals with the reduction of the number of parliamentarians and the introduction of a proportional representation dose, has not yet been tabled in the Council of Ministers. It has been forwarded to the Council of State for its opinion, but I confirm that it exists.
ParlaMint-FR_2018-05-09-O1207.u206	It hasn't escaped us!
