ParlaMint-FR_2018-04-11-O1185.u1	The next item is the question to the Government.
ParlaMint-FR_2018-04-11-O1185.u159	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-04-11-O1185.u160	Mr President, thank you for your introductory remarks, which go straight to my heart. To answer your question, the fight against road insecurity is, as you know, a priority of the Government. We are taking it through a series of measures that have recently been presented by the Prime Minister. This struggle must be initiated as soon as driving is learned, and in this regard I should like to commend the exemplary work of the teachers of the 13,000 auto-schools in our territory, as well as that of the 1,400 drivers' licence inspectors, whose role is crucial in training competent and responsible drivers. This profession, as you said, is regulated. It's important, because it's about everyone's safety. [[Applause on the benches of the LaREM group and on several benches of MODEM and UDI-Agir]] However, the regulation of the road code should not be an obstacle to the emergence of new economic models, provided that they also form part of the law and allow for quality learning. The Government is extremely attentive to this. That is why we have taken strong action against the illegal practice of driving education outside an approved institution which, I would remind you, is an offence. To this end, we have conducted 500 control operations, which enable us to guarantee the quality of driving learning in France.
ParlaMint-FR_2018-04-11-O1185.u161	The next speaker is Mr Luc Carvounas, for the New Left Group.
ParlaMint-FR_2018-04-11-O1185.u162	My question is addressed to the Prime Minister and relates to the speech that the President of the Republic gave to the bishops of France.
ParlaMint-FR_2018-04-11-O1185.u163	He spoke a lot so he wouldn't say anything!
ParlaMint-FR_2018-04-11-O1185.u164	The 1905 Act on the Separation of Church and State provides that the Republic does not recognize any worship. The speech of the President of the Republic therefore troubled and even shocked many of our compatriots. No – I say here, in front of the national representation, for the President of the Republic – the link between the Church and the State does not have to be repaired, since the 1905 law precisely separated them. So what connection was broken with the Church in the eyes of Emmanuel Macron? What's he thinking? Did he think of marriage for all, when candidate Macron was already hammering during his campaign that French people had been humiliated by this law? Is he thinking of the full reimbursement of the voluntary termination of pregnancy, acquired at the last quinquennium? Or is he thinking about the advances on the end of life for the right to die in dignity?
ParlaMint-FR_2018-04-11-O1185.u165	He's thinking about the polls!
ParlaMint-FR_2018-04-11-O1185.u166	The president has to explain himself. It's his responsibility. Our country has 65% atheists who are also entitled to respect for all. I respect the religious beliefs of all our fellow citizens and, of course, those of the President of the Republic.
ParlaMint-FR_2018-04-11-O1185.u167	[[Smile]] He believes in Jupiter!
ParlaMint-FR_2018-04-11-O1185.u168	[[Protests on the benches of the LaREM group]] As a former mayor, I myself recently proposed the organization of a large consensus conference on the place of religions in France. But in the wake of this presidential speech, who will decide tomorrow the big bioethics issues? The President of the Republic or the believer Emmanuel Macron? And since the Christian faith inspires him, perhaps he should listen more to the pope on the issue of migrants. [[Applause on the benches of the NG group]] Victor Hugo declared: "The Church at home and the State at home". Is this the instruction given by the President of the Republic to your government, Prime Minister?
ParlaMint-FR_2018-04-11-O1185.u169	Read the text of the 1905 law!
ParlaMint-FR_2018-04-11-O1185.u170	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-04-11-O1185.u171	Mr President, yesterday I had the opportunity to respond in part to this question, which I consider important. Again, I call on you to reread the speech of the President of the Republic,...
ParlaMint-FR_2018-04-11-O1185.u172	[[Smile]] Oh, no!
ParlaMint-FR_2018-04-11-O1185.u173	[[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] ... you will then see that under no circumstances does it correspond to the criticism you make of it. [[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] The President of the Republic says that there are different religions and philosophical orientations in our country and that what makes our country's freedom, the reason why its meaning of freedoms is recognized in the world, is the fact that under the 1905 law no religion or religion is preferred, but that each and every one is allowed to think according to his conscience. This is absolutely fundamental.
ParlaMint-FR_2018-04-11-O1185.u174	That is not the content of the speech of the President of the Republic.
ParlaMint-FR_2018-04-11-O1185.u175	[[Applause on the benches of the LaREM and MODEM groups]] As for your questions about the law, there is only one law in the French Republic. The law is only done here, and it is the parliamentarians, representatives of the nation, who do it. That is what the President of the Republic said in his speech.
ParlaMint-FR_2018-04-11-O1185.u176	The next speaker is Mrs Yolaine de Courson, on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-04-11-O1185.u177	Mr. Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, the plan for the release of renewable energies aims to strengthen the place of new energies in the energy consumption of households and businesses throughout the territory. With the goal of carbon neutrality in 2050, as set out in the Climate Plan, you have launched the wind energy working group and are about to convene the photovoltaic working group. With regard to gas, which accounts for one fifth of France's energy consumption, the law on the energy transition for green growth sets itself the ambition of raising the share of renewable gas to 10% by 2030, i.e. 12 million tonnes of CO avoided per year. Beyond the tremendous potential of green gas production for our country, the development of this renewable energy is of great interest to the economic activity of rural areas, through the creation of direct jobs for the design, construction and maintenance of biogas production units. Investing in sustainable development is a real opportunity for rural development, by giving farmers the means to supplement their income, by professionalizing the methanization industry and by involving investors and local residents around the projects. These are some of the fifteen proposals for the development of methanization that have found a broad consensus among stakeholders in the working group on methanization that you initiated last February. In the Haute Côte-d'Or, an agricultural methanization project is being studied in the Châtillonnais. It would produce the equivalent of the energy consumption of 37,000 households, create eight to ten direct jobs and develop a new training sector. Prepare for the Haute Côte d'Or to become an energy exporter! Methanization thus offers a perfect example: not only can environmental protection and economic development be combined across the country, but sustainable development is profitable, both in rural areas and elsewhere! [[Applause on a few benches of the LaREM and MODEM groups]] Mr Secretary of State, how can we ensure that these opportunities will benefit rural areas? What tools can ensure that the added value and jobs associated with the development of methanisation will be maintained in the territories?
ParlaMint-FR_2018-04-11-O1185.u178	The next speaker is the Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-04-11-O1185.u179	In the context of multi-annual energy programming, there is a lot of talk about electricity, but it is true that there is little or no talk about gas. Yet, we need gas, for technical reasons – this energy is manageable and storageable – and to achieve our climate objectives related to the energy transition, as Minister of State Nicolas Hulot often reminds us. Indeed, it is possible to "green" gas, and as you have rightly indicated, it is one of the objectives of the energy transition law. Unfortunately, our country is late. This is double bad news, since methanization is both a good response to the energy transition and a source of income diversification for farmers, especially farmers. This is why the interministerial working group, led by Stéphane Travert, Minister of Agriculture and Food, and the Minister of State, Nicolas Hulot, has set out three main objectives and fifteen measures to promote methanization. The first set of measures relates to regulatory simplifications. Today, the procedures are too complex and too long; They last more than a year on average, a period which we will reduce to about six months. The second family of measures is financial: the Minister of Agriculture and Food discussed them at the Agriculture Fair last February. Finally, the last type of measure concerns the organisation of the sector, which is still emerging in France. There are issues of professionalization, because producing energy is a trade, and training issues. The aim is to improve the local acceptability of projects, which sometimes encounter difficulties, as well as the confidence of the banking world in this technique. [[Applause on the benches of the LaREM and MODEM groups]] I would like to thank all Members, regardless of the political group to which they belong, since the working group has drawn up consensus measures. As soon as next week, I will have the pleasure of installing the photovoltaic working group. I hope that we can do the same together.
ParlaMint-FR_2018-04-11-O1185.u180	We have completed the questions to the Government.
ParlaMint-FR_2018-04-11-O1185.u181	The meeting was suspended.
ParlaMint-FR_2018-04-11-O1185.u182	[[The sitting was suspended at 16.10 and resumed at 16.30 with Mr Marc Le Fur in the chair.]]
ParlaMint-FR_2018-04-11-O1185.u183	The meeting was resumed.
ParlaMint-FR_2018-04-11-O1185.u184	Mr Jean-Luc Mélenchon has the floor for a point of order.
ParlaMint-FR_2018-04-11-O1185.u185	Under rule 58, paragraph 1, of the Rules of Procedure, which deals with the proper conduct of debates, I would like to explain in a few words to our colleagues our exit during questions to the Government. We suspect a kind of prevention, perhaps macho, that led to the interruption of our colleague Clementine Autain shortly before the end of her question to the Government. Of course, her remarks had aroused emotion – after all, that's how it happens – but it should have been taken into account that she had been interrupted and that her question could not therefore not exceed the two minutes allotted. He missed a few seconds. We therefore found that the speaker had been subjected to a brutal measure, which led us to suspect that she was being explained by machoism, although that was probably not the case. That's why we left. On this point, at the invitation of the President, the minister began to respond as if nothing were happening and we also found it brutal on the part of someone who was unable to protect us in a demonstration and unable to take stock of my situation when I was threatened with death. This is how these facts, added to each other, ordered us to go out. [[Applause on the benches of the FI group]] Naturally, we now resume the debate under the ordinary conditions of parliamentary work.
ParlaMint-FR_2018-04-11-O1185.u186	The next item is the continuation of the debate on the bill for a new railway pact (No. 764, 851, 842).
ParlaMint-FR_2018-04-11-O1185.u187	Last night, the Assembly continued its discussion of the articles of the bill, concluding with Amendment No. 11, which included an additional article after Article 2.
ParlaMint-FR_2018-04-11-O1185.u188	Mr Vincent Descoeur has the floor to support Amendment No 11.
ParlaMint-FR_2018-04-11-O1185.u189	Mr President, the Minister responsible for transport, the chairman of the Committee on Sustainable Development and Regional Planning, the rapporteur, the draftsman of the opinion of the Committee on Economic Affairs, by this amendment, we propose that, six months after the enactment of this Act, and before the next contracts for a State-region plan – CPER – are drawn up, the Government should submit to Parliament a report indicating the financial arrangements that the State intends to take to maintain the network borrowed by the so-called secondary lines.
ParlaMint-FR_2018-04-11-O1185.u190	All right!
ParlaMint-FR_2018-04-11-O1185.u191	The Prime Minister's statement that we do not endorse the recommendations of the Spinetta report on small lines has not escaped us, but that is not enough to remove our doubts as to the outcome and consequences of opening up the so-called secondary lines to competition,...
ParlaMint-FR_2018-04-11-O1185.u192	Absolutely!
ParlaMint-FR_2018-04-11-O1185.u193	...because more than the use of these lines, it is the state of the network on which they circulate that is problematic. Indeed, the network is in a state of concern because of a chronic underinvestment that everyone agrees to recognize.
ParlaMint-FR_2018-04-11-O1185.u194	That's right!
ParlaMint-FR_2018-04-11-O1185.u195	Indeed, there is a legitimate fear that, despite their goodwill, the regions may be forced to give up the operation of certain lines because of their state.
ParlaMint-FR_2018-04-11-O1185.u196	Yes!
ParlaMint-FR_2018-04-11-O1185.u197	It is therefore imperative that, within the time frame between us and the opening up to competition, SNCF Réseau and the State make an investment effort.
ParlaMint-FR_2018-04-11-O1185.u198	All right!
ParlaMint-FR_2018-04-11-O1185.u199	[[Applause on the benches of the LR group]] Hence my proposal: the state must specify the investments it intends to make in the context of the next CPER and the priorities it intends to implement.
ParlaMint-FR_2018-04-11-O1185.u200	Mr Jean-Baptiste Djebbari, rapporteur of the Committee on Sustainable Development and Regional Planning, has the floor to give the committee's opinion.
ParlaMint-FR_2018-04-11-O1185.u201	Please withdraw this amendment; Otherwise, I'd send an unfavorable opinion. You know that for the past year and a half, SNCF Network has produced a document showing the estimated amount of regeneration required line by line. In addition, we voted for an amendment in committee to have the Government provide us with a report on the state of the network and the estimated costs. It will of course be fed by the complete diagnosis of SNCF Network which I have just mentioned.
ParlaMint-FR_2018-04-11-O1185.u202	The Minister responsible for transport has the floor to give the Government's opinion.
ParlaMint-FR_2018-04-11-O1185.u203	I would like to remind you once again that it is not our intention to abandon the lines that mesh our territory. In launching the reform on 26 February, the Prime Minister made it very clear that the Government would not act on this recommendation in the Spinetta report. There is therefore no reason to question the State's commitment through the submission of a report.
ParlaMint-FR_2018-04-11-O1185.u204	Yes, I do!
ParlaMint-FR_2018-04-11-O1185.u205	Moreover, as the rapporteur has just pointed out, article 3 quater of the draft law provides for a report on the state of the network and traffic on the lines which are least circulated within 12 months of the enactment of the law, which will provide a clear picture of the situation for the national representation, but also to inform the preparation of the next plans contracts between the State and the regions, which are doubly concerned, as organizing authorities of the regional rail services and co-financing of the plans contracts. The objectives will be to identify the issues facing each line for our territories, to find solutions that optimize the costs of restoration and operation, and to discuss with each region to agree on the necessary funding for the next preparation of the plan contracts.
ParlaMint-FR_2018-04-11-O1185.u206	Mr Damien Abad has the floor.
ParlaMint-FR_2018-04-11-O1185.u207	Madam Minister, you cannot simply say that the conclusions of the Spinetta report have been rejected and that the small lines are therefore protected. That's not enough; You really have to provide answers on this question of small lines. You know that as we do: if SNCF's debt is so important, it is because we have placed too much emphasis on the broad lines and not on the TERs and on what is called the small lines. We need a vision. Under its competence in spatial planning – as in the past with the Interdepartmental Delegation for Spatial Planning and Regional Attractiveness, the State can perfectly draw trajectories and provide details. In addition, there are, of course, State-region plan contracts, but you know, like me, that sometimes they are not enforced. In fact, their application and monitoring vary greatly from region to region and even from project to project. Beyond a report, we need specific commitments from the Government on this central issue of small lines, that of the divide between French territories, in order to place the user at the heart of this reform.
ParlaMint-FR_2018-04-11-O1185.u208	Absolutely! He's right!
ParlaMint-FR_2018-04-11-O1185.u209	This is not a small matter and no one can consider that it cannot be addressed here. It is the responsibility of the State and Government to be planners of the territory.
ParlaMint-FR_2018-04-11-O1185.u210	That's right!
ParlaMint-FR_2018-04-11-O1185.u211	Mr Jean-Pierre Vigier has the floor.
ParlaMint-FR_2018-04-11-O1185.u212	Madam Minister, you want to trap us: while you will not remove the small lines, you do not affect any appropriations. What will happen is very simple: automatic transfer to the regions, which will not have the means of financing, and the small lines will thus be removed. I therefore agree with my colleagues: we must have a clear funding plan for these small lines. It is a matter of land-use planning, especially of life in rural areas. We need a clear, clear and precise commitment now.
ParlaMint-FR_2018-04-11-O1185.u213	Mrs Laurianne Rossi has the floor.
ParlaMint-FR_2018-04-11-O1185.u214	On behalf of my group, I ask for a suspension of the sitting.
ParlaMint-FR_2018-04-11-O1185.u215	The meeting was suspended.
ParlaMint-FR_2018-04-11-O1185.u216	The meeting was resumed. The minister has the floor.
ParlaMint-FR_2018-04-11-O1185.u217	I cannot accept the trial of intent according to which the State would like to discard the management of small lines in the regions.
ParlaMint-FR_2018-04-11-O1185.u218	I would point out that the law does not permit the transfer to regions of the national rail network of lines outside the metric and freight lanes. I would also point out that it is the Republican Group which, in committee, has tabled an amendment allowing precisely the transfer of the management of these lines to the regions, an amendment on which I have delivered an unfavorable opinion. So let us not be mistaken: it is not the Government that is planning to discard the management of small lines in the regions, it is your group.
ParlaMint-FR_2018-04-11-O1185.u219	Mr Adrien Quatennens has the floor.
ParlaMint-FR_2018-04-11-O1185.u220	Minister, on this point, you are preaching in the desert. At this time, no one doubts the will of the Government when it asserts that the small lines will not be threatened. You know very well that, when private operators get their hands on the market, they will first and foremost care about profitability, which will inevitably lead to a break in balance.
ParlaMint-FR_2018-04-11-O1185.u221	No, no, no, no, no, no, no,
ParlaMint-FR_2018-04-11-O1185.u222	So why aren't Macron buses present everywhere? Simply because they are not profitable everywhere. Similarly, it is the question of profitability that will decide whether or not to maintain certain railway lines, and SNCF, even if it retains its public service mission, will be undermined by this competitive logic. [[Applause on the benches of the FI group]] By giving this guarantee, Madam Minister, I maintain that you are preaching in the desert.
ParlaMint-FR_2018-04-11-O1185.u223	Mr Gérard Menuel has the floor.
ParlaMint-FR_2018-04-11-O1185.u224	Minister, since the beginning of this parliamentary debate, you have had a sparadrap that sticks to your finger: that of finance. With this debt of EUR 50 billion, the issue that is constantly re-emerging, when we talk about small lines, is that of the financing of their operations. Let us hope that the President of the Republic will clarify things tomorrow, because we cannot discuss the future of SNCF without having a clear vision of the evolution of its finances. How will debt evolve? Will it be partly taken over by the State? We are awaiting clarification on this issue, since it arises on each article.
ParlaMint-FR_2018-04-11-O1185.u225	Mrs Danielle Brulebois has the floor.
ParlaMint-FR_2018-04-11-O1185.u226	[[Exclaims on the benches of the LR group]] For the past two days, the scarecrow of closing the "small lines" has been shaken. First of all, I contest this expression, because what you call "small lines" are vital lines for our territories. In addition, the Minister recalled the Government's commitments. The "small lines," as you call them, are the jurisdiction of the regions.
ParlaMint-FR_2018-04-11-O1185.u227	The minister just said exactly the opposite!
ParlaMint-FR_2018-04-11-O1185.u228	[[Applause on a few benches of the LaREM group]] However, the regions do not hesitate to close some of these lines, if they deem it necessary. I am thinking, for example, of the line between Oyonnax and Saint-Claude, which Mr Laurent Wauquiez decided to close. I therefore do not see why the Government would interfere in the choice of regions. The State is at the side of the regions, it is committed to supporting them and to helping them maintain these vital lines for our territory.
ParlaMint-FR_2018-04-11-O1185.u229	That's what's called the hot potato!
ParlaMint-FR_2018-04-11-O1185.u230	Mr Vincent Descoeur has the floor.
ParlaMint-FR_2018-04-11-O1185.u231	As the quorum of the majority colleagues is reached, I can continue with my argument. Minister, I am not bringing you any charges of intent and I am not accusing you of trying to close small lines, but it is a matter of concern to us. Mr rapporteur, it has not escaped me that our committee has adopted an amendment providing for the submission of a report on the status of these lines, but that is not exactly what I am asking for. For my part, I would like a report on the investment intentions of the State and SNCF Réseau. This public institution, which you mentioned, has indeed lost our confidence over time, by making risky estimates. Minister, I hear your reassuring remarks, but what I regret, and what I do not understand, is that you refuse to include in the law the assurances you give us. It goes better by saying it, but it would be even better by writing it in the law.
ParlaMint-FR_2018-04-11-O1185.u232	All right!
ParlaMint-FR_2018-04-11-O1185.u233	I will conclude by saying that our colleague, Danielle Brulebois, who has intervened to appease us, has ended our fears: it would be illusory, and even unreasonable, to suggest that the regions alone will be able to fill in tomorrow the investment delays and the shortcomings of maintenance that we are currently seeing.
ParlaMint-FR_2018-04-11-O1185.u234	Of course!
ParlaMint-FR_2018-04-11-O1185.u235	It shouldn't be like the transfer of a "hot potato," if you pass the phrase on to me.
ParlaMint-FR_2018-04-11-O1185.u236	There!
ParlaMint-FR_2018-04-11-O1185.u237	The notion of "public service" escapes our colleague!
ParlaMint-FR_2018-04-11-O1185.u238	Mr Philippe Vigier has the floor.
ParlaMint-FR_2018-04-11-O1185.u239	Minister, I know you understand our commitment to these "small lines," which are not smaller than others, but simply more deficit. Scalded cat fears cold water. You know, like us, that the State-region plan contracts are almost all at a standstill.
ParlaMint-FR_2018-04-11-O1185.u240	Exactly!
ParlaMint-FR_2018-04-11-O1185.u241	This is not your responsibility, since they were signed before your arrival. They have been with often unreasonable display effects...
ParlaMint-FR_2018-04-11-O1185.u242	Yes!
ParlaMint-FR_2018-04-11-O1185.u243	... and everyone applauded at the time – let's not tell stories. As Vincent Descoeur said in very measured terms, we must restore visibility to the territories. However, this visibility will require a multi-year investment plan, which always brings debt back to the issue. Finally, I would like to remind our colleague from the running Republic Group that the regions are the organising authority for transport, but they do not own the infrastructure.
ParlaMint-FR_2018-04-11-O1185.u244	All right!
ParlaMint-FR_2018-04-11-O1185.u245	That's what our colleague didn't understand!
ParlaMint-FR_2018-04-11-O1185.u246	[["Hey, no! » on the benches of the LR group]] It's not their mission and they don't have enough to finance it. Some already do so by default, but this should not be the case. Colleagues, you are lucky to be able to count on the regions, but do not ask them more than they can do. To help the minister, make sure, like us, that the debt is finally paid out – but I must say that the words of Bercy's ministers reported this morning in Le Figaro did not reassure me for half a second.
ParlaMint-FR_2018-04-11-O1185.u247	All right!
ParlaMint-FR_2018-04-11-O1185.u248	Mr Remy Rebeyrotte has the floor.
ParlaMint-FR_2018-04-11-O1185.u249	Ladies and gentlemen, today is well known, there is no closure of lines. I say this, of course, in the tone of the joke, since several closures took place in my area, either because there were no more passengers, which can happen, or because of the poor state of the network. [[Applause on a few benches of the LaREM group]] What I want for the future is that less is spent on filling the operating deficit and paying off the interest on debt, and more is spent on maintaining the existing network – rather than creating new lines. It is precisely the policy that is being considered and that will be implemented, so I can only be satisfied.
ParlaMint-FR_2018-04-11-O1185.u250	That is not the subject of my amendment!
ParlaMint-FR_2018-04-11-O1185.u251	Mr Joaquim Pueyo has the floor.
ParlaMint-FR_2018-04-11-O1185.u252	Madam Minister, the rapporteur, this debate is not of secondary interest. If parliamentarians from all groups are mobilizing to defend the'small lines', it is because we have all heard the figures that are circulating. The Spinetta report identifies 8000 kilometres of lines which could eventually be closed. Even though you have said that you do not want to follow him on this point, this is a matter of concern to us. It is clear that these lines suffer from an investment deficit, as some of them have not received a euro in more than 30 years. Medium-speed trains had to be converted into low-speed trains, from 110 to 60 kilometres per hour. It goes without saying that this does not encourage users to borrow them. Will the regions be able to manage the trains running on these lines tomorrow, which are called "small" but which are of great importance to the users? These are the few observations I wanted to make.
ParlaMint-FR_2018-04-11-O1185.u253	They're excellent!
ParlaMint-FR_2018-04-11-O1185.u254	Mr Hubert Wulfranc has the floor to support Amendment No. 96.
ParlaMint-FR_2018-04-11-O1185.u255	Since we are looking for new recipes, I will try to make an intelligent proposal for you, which could lead to consensus in this House. For several years, following the recommendations of the Banque de France, successive governments have tended to weaken regulated savings books to encourage people to turn to other savings products offered by banks. Communist MEPs have always felt that popular savings should be entirely geared to the needs of our territories. This is true of the financing of social housing, and this could also be true of transport infrastructure: this is the meaning of our amendment. Although the rates of such booklets are very dissuasive to the French, our compatriots remain very attached to this type of savings. That is why we call on the Government to submit a report on the creation of a new savings booklet dedicated to the financing of transport infrastructure, along the lines of Book A. In committee, there seemed to be interest in this proposal, including in the ranks of the majority. This booklet would provide a secure savings product, the funds of which would be partially centralized by the Caisse des dépôts et consignations and available for very long-term loans, in order to finance projects and investments made by local authorities to improve transport infrastructure, including rail.
ParlaMint-FR_2018-04-11-O1185.u256	What is the opinion of the committee?
ParlaMint-FR_2018-04-11-O1185.u257	I will make an unfavorable opinion on this amendment, which we have already discussed in committee. Beyond the fact that we have doubts about the revenue that such a mechanism would generate, we will soon have a debate on infrastructure financing, during the review of the programming part of the mobility guidance law, which we will discuss in September. We will then examine ways to obtain the resources necessary for the regeneration, maintenance and development of new transport infrastructure projects. So we will have the opportunity to come back to this interesting issue, dear colleague, either on the occasion of the consideration of this bill or in the context of the finance bill.
ParlaMint-FR_2018-04-11-O1185.u258	What is the Government's opinion?
ParlaMint-FR_2018-04-11-O1185.u259	You know, honourable Member, that the economic balance of the rail system is an essential objective of the reform that we are undertaking, and that this issue must be dealt with responsibly. By its very nature, rail infrastructure cannot achieve economic equilibrium. It therefore requires substantial subsidies: I say "grants", not loans. To appeal to savers would, for our national operator, SNCF Réseau, be to contract new loans, and therefore new debts. In this reform, the State must assume its responsibilities: it is therefore the public authorities, not the small savers, that will have to finance our infrastructure.
ParlaMint-FR_2018-04-11-O1185.u260	Mr Jean-Marie Sermier has the floor.
ParlaMint-FR_2018-04-11-O1185.u261	Madam Minister, it is true that I arrived a few minutes late at the resumption of our sitting, but you took the opportunity to say a nice counter-truth, stating that our group had tabled an amendment, of which I am the author, providing for the transfer of the lines to the regions. That's not the case. We have already had this debate in committee. What we are proposing is to follow the example of Switzerland, where communities may take over the management of a line once it has been closed. Some small lines, often in mountain areas, are managed by local structures. That was the meaning of our amendment.
ParlaMint-FR_2018-04-11-O1185.u262	So I misunderstood.
ParlaMint-FR_2018-04-11-O1185.u263	Everyone agrees!
ParlaMint-FR_2018-04-11-O1185.u264	The Republican Group has absolutely no request to transfer any line to the regions. I would like that to be clear. Finally, I would like to point out that there is a great difference between Vincent Descoeur's amendment and the following amendments. They are intended to mobilize savings to finance the network, while our colleague requests that the Government set out precisely, six months after the enactment of the law, the decisions it has taken on the infrastructure of the railway network. I note that you refuse to do so.
ParlaMint-FR_2018-04-11-O1185.u265	Mrs Valérie Lacroute has the floor.
ParlaMint-FR_2018-04-11-O1185.u266	The issue at stake in this debate, Minister, is that the opening up to competition should be done in good conditions. But the experience of our foreign friends shows that it is important that the community that will launch the call for tenders owns the equipment and infrastructure,...
ParlaMint-FR_2018-04-11-O1185.u267	Not infrastructure!
ParlaMint-FR_2018-04-11-O1185.u268	... so that they can be made available to future operators, be they SNCF or foreign operators. The key issue on these small lines is, therefore, that the transfer of the State to the regions should take place in good conditions, so that competition can be opened up to the best possible conditions. However, in this case, you do not reassure us of the maintenance of these small lines and of the possibility of opening them up to competition in good conditions. It is in this respect that we would need to know the position of the State, in particular for the plan contracts it signs with the regions.
ParlaMint-FR_2018-04-11-O1185.u269	The minister has the floor.
ParlaMint-FR_2018-04-11-O1185.u270	I confirm to you, Madam Member, that the Government does not share your objective of transferring ownership of the lines to the regions. Let us read together the amendment that you tabled in committee: "Finally, if a global transfer of this linear to communities is not desirable, the regions that wish to do so must be able to recover the ownership of part of these lines. – are referred to lines UIC 7 to 9, according to the classification of the International Union of Railways. The Government disagrees: these lines belong to the national rail network and the Government does not wish to break over the regions of their management.
ParlaMint-FR_2018-04-11-O1185.u271	We must consider the spirit of this amendment, not just its letter!
ParlaMint-FR_2018-04-11-O1185.u272	Mrs Laurianne Rossi has the floor.
ParlaMint-FR_2018-04-11-O1185.u273	Ladies and gentlemen, you are relaunching the debate on the small lines, while Article 1e bis has already given us an opportunity to discuss them at length. All the guarantees have been laid down and the arrangements laid down, in order to maintain these lines in the event of insufficient competition – I refer again to Article 1a, which deals with equalisation of tolls and provides for insurance in the field of spatial planning and the protection of the least profitable lines. Unfortunately, you insist on returning to the charge. It is also up to the regions to take full advantage of their role in determining mobility policies on their territory and defining which services they wish to retain. Let us now move forward in this debate, if you will.
ParlaMint-FR_2018-04-11-O1185.u274	Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2018-04-11-O1185.u275	The key to this case lies in intent.
ParlaMint-FR_2018-04-11-O1185.u276	You're bringing us a trial of intent, indeed!
ParlaMint-FR_2018-04-11-O1185.u277	The Government assures us that it will not close the small lines – even though no one here has yet been able to define the concept of a small line. Admit it. What lines are we talking about? Of those who will be more or less frequented. If these lines do not belong to the regions – a point on which I agree with the Government – the company that will manage the network will have to ask itself where to invest. Since it will suffer the consequences of competition, it goes without saying that, whatever the quality of the Government's intentions, the result is predictable: the managing company will only invest according to demand. If we follow the logic of the market, it is certain that the said small lines will be closed. Mrs Brulebois, you know why the line linking the station of Conliège to the first Jura plateau was removed. Because the demand was insufficient. From now on, you can only reach the first plateau on foot, by car or by moped, as I did in my youth. The result is achieved in advance if a competitive and market logic is followed. Under these circumstances, only a comprehensive policy could address the problem. Because we defend it, we will not let the Government permanently promote the road and other means of transport, to the detriment of the railway, which is our priority. That's why we're giving you an offer. [[Applause on the benches of the FI group]] Yesterday I quoted the example of a Japanese railway line on which only one passenger was on board every day. However, the train continues to drive because the Japanese have foreseen that tomorrow and the day after tomorrow, it is no longer one but ten, twenty or thirty passengers who will take place because the offer exists and that it has more interest than the car or the moped.
ParlaMint-FR_2018-04-11-O1185.u278	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2018-04-11-O1185.u279	You let yourself eat the wool on your back on the occasion of my amendment! I'm going back to the recipes. Madam Minister, you finally admitted yesterday that debt repayment would be a burden on taxpayers. This admission raises a major political question. Therefore, I would like once again to submit my proposals for new revenue for the benefit of all our fellow citizens. You say you don't want to accumulate new debts, but you combine the bad debt – the one that fed SNCF from markets, banks, insurance, which have built itself a real golden calf to the detriment of the public enterprise – with the good debt, including local debt, which is useful for developing all the regional infrastructure, as we propose. Moreover, my comparison with Book A deserves to be taken into account. Do you think the state has assumed its responsibilities in housing finance for several years? No, and you know that. It has once again transferred the financial effort on local and regional authorities. Book A is not a negligible mechanism; popular savings are still essential in the financing of social housing. For all these reasons, I maintain my proposal.
ParlaMint-FR_2018-04-11-O1185.u280	Mr Christophe Bouillon has the floor to support Amendment No. 154.
ParlaMint-FR_2018-04-11-O1185.u281	This common sense amendment is based on competence and experience. Common sense is yours, Madam Minister, when you want to implement openness to competition in the regions, so that the process can proceed gradually and under the best conditions. The experience is that of the regions which are already exercising today, as you have all pointed out, as transport organising authorities, a competence in this field and are faced with the difficulty of mastering the knowledge of market rules in order to prepare them properly. Finally, the competence, or rather the expertise, is that of Claude Abraham, who was asked to write a report in preparation for the opening to competition. A number of recommendations included, including the establishment of a kind of national centre of competence, a support mission to enable the regions to support this opening up to competition. This amendment merely seeks to ensure that the Government submits to Parliament, within a reasonable period of time following the enactment of the Act, a report on the creation of a national centre of competence to accompany all regions in this opening up to competition.
ParlaMint-FR_2018-04-11-O1185.u282	What is the opinion of the committee?
ParlaMint-FR_2018-04-11-O1185.u283	You are insisting here on pooling skills. However, for having discussed it with the regions, it is not one of their demands as their needs are differentiated. Moreover, these competences are already shared within the Association des régions de France – the ARF – or the Groupement des authorities responsables de transport – the GART. For these practical reasons, the intervention of a national structure does not seem necessary. I would ask you to withdraw your amendment, if not an unfavourable opinion.
ParlaMint-FR_2018-04-11-O1185.u284	What is the Government's opinion?
