ParlaMint-FR_2018-11-20-O1071.u1	The next item is the question to the Government.
ParlaMint-FR_2018-11-20-O1071.u144	Minister for the energy and solidarity transition, yesterday chlordecone, today glyphosate, pesticides with sodium metham but also chlorpyrifos. Chlorpyrifos is one of the most widely used pesticides in the world. We are now learning that its marketing authorisation would be the result of biased research. Children most at risk in the womb are reduced in their mental capacities. According to medical studies, the average loss can be up to 2.5 IQ points for a child born in Europe in 2010 and exposed antenatally. Of course, France banned the use of this pesticide in agriculture in 2016, with the exception of a spinach use. But it now seems that all the compounds of the same family, that of organophosphorus, are capable of causing mental retardation, psychomotor retardation and the tenfold probability of having troubles of attention. [[Applause on the banks of the MODEM group, as well as on several benches of the LaREM group]] So don't we have to ask ourselves about the functioning of our food safety assessment agencies? It appears that, for the examples mentioned, and probably for many others, we are dealing in this sector with the principle of reversal of evidence: the product is placed on the market without sufficient prior medical studies and it is only a posteriori, i.e. too late, that the disastrous health effects are recorded. In addition, is it not urgent to encourage and support the research and development of biological decontamination tools, called bioremediation, which is likely to be the only solution to clean up our soils?
ParlaMint-FR_2018-11-20-O1071.u145	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-11-20-O1071.u146	Hurry! The file!
ParlaMint-FR_2018-11-20-O1071.u147	Mr President, the situations you are describing raise questions and rightly challenge them; I would also like to assure you that the Government is fully engaged. François de Rugy, Agnès Buzyn, Frédérique Vidal and Didier Guillaume launched this Monday the public consultation on the draft Ecophyto 2+ plan. This programme reinforces the Ecophyto 2 plan by integrating, on the one hand, the actions provided for in the action plan on plant protection products and a less pesticide-dependent agriculture, presented in April, and, on the other hand, the actions of the plan for the release of glyphosate announced on 22 June. Reducing the use of plant protection products is a strong expectation of the French and a necessity to preserve our health and biodiversity. Therefore, there is a need to strengthen research and expertise to advance the identification of causal links between exposure and health effects. INSERM – National Institute of Health and Medical Research – was seized in April 2018 to update the collective expertise on the health effects of pesticides. Studies are under way, particularly on paediatric cancers. [[Applause on several benches of the LaREM group]] At the same time, ANSES – the National Agency for Food, Environment and Labour Health – is working to make proposals to the European Commission. Priority has also been given to research on the " cocktail effects" of pesticides; This is the Ecophyto plan, which I have just mentioned. Particular attention will be paid to the coherence of all public policies, which directly or indirectly constitute levers to achieve the objective of reducing the dependence of production systems on plant protection products.
ParlaMint-FR_2018-11-20-O1071.u148	The next speaker is Mr Stéphane Demilly, for the IDU Group, Action and Independents.
ParlaMint-FR_2018-11-20-O1071.u149	[[Applause on the benches of the UDI-Agir and LR groups. – MM. Jean-Louis Bricout and Philippe Vigier also applaud]] Mr Minister for Energy Transition and Solidarity, in the face of the climate emergency, we are all aware of the need to act, and to act quickly. However, it is untenable for our fellow citizens, particularly in rural areas, to be subjected to indiscriminate taxation of fuels without serious and inexpensive alternatives being offered to them. And it is unbearable that those with financial means or alternative modes of travel spend their time giving lessons in ecological morality to those who do not! [[MM. Christian Jacob and Christophe Naegelen applaud]] Faced with the anger and misunderstanding of many French people, the Government presented various measures and opened up avenues for work. I regret, however, that there has been a great absence of these announcements: biofuel. The E85 is now the cheapest at the pump, around 60 cents of euro per litre, about 1 euro less than the other fuels, which can represent 50 euros savings on one full depending on the vehicles. It has a good carbon balance and makes it possible to reduce CO emissions very significantly. Finally, this energy is a significant outlet for French agriculture, particularly for the sugar and starch sectors, which face major economic challenges due to the end of sugar quotas. Several regions of France also support the conversion of petrol vehicles to bioethanol E85 by installing approved cases, saving our citizens the purchase of a new car. [[Applause on the benches of the UDI-Agir groups, as well as on several benches of the LR and MODEM groups]] In this context, biofuels appear to be a response, among others, to the problems of purchasing power, the environment and rural employment. My question is therefore simple: why does the Government not integrate them into its strategy, whereas France is the first European producer of biofuels?
ParlaMint-FR_2018-11-20-O1071.u150	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-11-20-O1071.u151	Mr President, I am aware of your old commitment to the biofuels sector and to the production of ethanol in France. Your perseverance is rewarded today because the French see well the concrete interest they can find in the use of this alternative oil fuel. I keep saying and repeating that we must get out of the "all oil", that we must free the French from the "all oil": this is one way among others, because there are, of course, many, and we will continue to do so in time. In this case, the carbon balance of ethanol, i.e. CO emissions over its entire production cycle, is obviously much lower than that of petroleum gasoline. This sector therefore deserves to be supported. Today, it is competitive because, on the one hand, oil prices are higher in world markets – ethanol coming out of refineries is at the same price as gasoline coming out of refineries – and, on the other hand, biofuel is competitive at the gas station; It is even very competitive because it is much cheaper than gasoline.
ParlaMint-FR_2018-11-20-O1071.u152	So why did you refuse all our amendments last week?
ParlaMint-FR_2018-11-20-O1071.u153	Please! Calm down!
ParlaMint-FR_2018-11-20-O1071.u154	I encourage the French to use it because it is less taxed, which is logical because it emits less carbon: it is therefore quite consistent. In addition, my department has decided to facilitate the use of this ethanol – known as E85 in gas stations – by developing a simple standard for enclosures that can safely adapt a gasoline car to engines. Even a car of a certain age can use the E85. Let's tell the French: more than 1000 gas stations in France distribute this fuel. [[Applause on the benches of the UDI-Agir group, as well as on several benches of the LaREM and MODEM groups. Mr. Jean-Louis Bricout also applauds]] Finally, together with my colleague in agriculture, I will also make a flexible and pragmatic application of the European directive on sugar molasses – you know the subject well – which will allow the ethanol sector to remain as competitive as ever.
ParlaMint-FR_2018-11-20-O1071.u155	Mrs Caroline Janvier has the floor for the La République group on the move.
ParlaMint-FR_2018-11-20-O1071.u156	Madam Minister of Labour, the European Week for the Employment of Persons with Disabilities today allows us to discuss the issue of professional inclusion, a subject on which you have personally invested yourself alongside Sophie Cluzel, whose action I welcome, in particular through the signing of the national commitment "Going towards inclusive enterprise 2018-2022". The Government's strategy is clear: we must include persons with disabilities in the ordinary environment, at an early age, at school and throughout their lives, as far as possible. We need to change paradigms. It takes time and the mobilization of society as a whole. This also requires, and above all, the observation that the business policy of 30 years has not worked. Being disabled today in France means having three times less chances of getting a job, twice more chances of being unemployed and having a longer job search period of at least one year. The system in force for 30 years, based on the legal obligation to employ disabled workers for any company with more than 20 employees, and a policy of financial punishment by malus has not proved its effectiveness. The Court of Auditors, in its January report, shows that we are at the end of the road: the 6% target has never been achieved. The private sector is struggling to reach a rate of 3.7 per cent and organizations are facing a mechanical decline in collection, with the rate of disabled workers increasing with the age and ageing of the population. Minister, what are the important means we can take to ensure that companies open their doors to disabled workers and thus contribute fully to the strategy that the Government adopts, in complementarity with the springboards to the ordinary environment of the adapted enterprises?
ParlaMint-FR_2018-11-20-O1071.u157	The Minister for Labour has the floor.
ParlaMint-FR_2018-11-20-O1071.u158	As you said, our goal is an inclusive society from school, with Jean-Michel Blanquer, and in work. Sophie Cluzel and I share this systematic approach with the entire government, under the authority of the Prime Minister. Today, as you said, we face a setback: very little progress is being made in companies. So we decided to change our eyes and scale to finally succeed in this integration. What are the levers? Last July I signed with the adapted companies a national agreement to increase from 40000 to 80000 beneficiaries per year. These springboards must allow the most vulnerable to access employment in the ordinary environment. The law for the freedom to choose one's professional future includes three important measures. The change in the method of calculation from the establishment to the enterprise will open up 100,000 additional posts for disabled people. When we know that 500 000 are registered in the Employment Centre, waiting for training, a job which enables them to prove what they can bring to the company, we can see that this is an essential measure. We have also provided for the presence of disability focal points in all enterprises with more than 250 employees and in all apprenticeship training centres in France because it is the linking of enterprises, persons with disabilities and the provision of training that will enable progress to be made. In the Skills Investment Plan, in all the regional agreements we give priority to this public so that it too can access the qualification while it is, you said: twice as qualified and twice as unemployed. Finally, we are mobilizing companies. Julien Denormandie said, more and more companies are ready to take up the challenge in the priority areas of city politics. I will go to Leroy-Merlin with Sophie Cluzel on Friday to discuss this subject as I did in other companies. [[Applause on the benches of the LaREM group]] No government has ever done so much. Never has a government decided to change that point of view, but we can't do it alone. We are mobilizing companies, associations. Let's all get involved.
ParlaMint-FR_2018-11-20-O1071.u159	Mr Vigier has the floor for the Libertés et Territoires Group.
ParlaMint-FR_2018-11-20-O1071.u160	Prime Minister, the President of the Republic has just lucidly acknowledged that he had failed to reconcile what he calls the "base" and the "top".
ParlaMint-FR_2018-11-20-O1071.u161	He was wrong in everything!
ParlaMint-FR_2018-11-20-O1071.u162	It is now urgent to move from speech to action, by reaching out to the mayors, who are, on the ground, the tireless artisans of the Republic on a daily basis.
ParlaMint-FR_2018-11-20-O1071.u163	He despises them!
ParlaMint-FR_2018-11-20-O1071.u164	As their congress opens today, before which Emmanuel Macron will not come when he had committed himself to it, the mayors are distraught to the point of often thinking of abandoning the management of the commune to which they have so much given. The disengagement of the State has left them at the forefront of protecting our citizens from the social, economic, ecological and identity crises affecting their territory. They are also on the front line in the face of closures of public services, difficulties in accessing housing, care, transport, mobile telephony and digital services. They have to fight every day for their territory, against decisions that are taken from Paris, by Paris and for Paris. Prime Minister, the mayors are the strength of France. They want consideration, they want means to liberate the energy and potential of their territories. [[Applause on the benches of the LT group]] You are, Prime Minister, responsible: it is therefore up to you to give them a strong answer. For the Libertés et territoires Group, this response can only be achieved through a new impetus for decentralization. [[Same movements]] So my question will be simple: are you ready to put an end to a centralisation that has been increasing for the last 18 months? Are you ready to allow the territories to adapt to their specificities, in particular by facilitating local experimentation? Are you finally ready to grant them greater fiscal autonomy and allow for more territorial solidarity?
ParlaMint-FR_2018-11-20-O1071.u165	The Prime Minister has the floor.
ParlaMint-FR_2018-11-20-O1071.u166	President Vigier, on this first day of the Congress of Mayors...
ParlaMint-FR_2018-11-20-O1071.u167	Why isn't the President going?
ParlaMint-FR_2018-11-20-O1071.u168	... you have given yourself a real plea in favor of the mayors of France and I subscribe to almost everything you have said so much I too feel admiration, friendship...
ParlaMint-FR_2018-11-20-O1071.u169	We'd have to show it!
ParlaMint-FR_2018-11-20-O1071.u170	Mr Cordier!
ParlaMint-FR_2018-11-20-O1071.u171	[[Applause on several benches of the LaREM group]] ... towards the mayors of France, who know how to raise the debate when it is necessary.
ParlaMint-FR_2018-11-20-O1071.u172	There's no love, there's only evidence of love!
ParlaMint-FR_2018-11-20-O1071.u173	I therefore agree with almost everything you have said about the particular role that mayors play in the life of our country. You mention the difficulties of the mayor's job. You're obviously right, they're real, they're huge. Among these, you mentioned the recurring difficulties that mayors would encounter in their relations with the State and with it alone. You who know the local life as much as I know it, acknowledge with me that it may happen that in the exercise of their mandate, in the realization of their projects, the mayors encounter at least as much, and sometimes a little more, President Vigier, to other territorial authorities, departments, regions, municipalities that do not share their projects.
ParlaMint-FR_2018-11-20-O1071.u174	Diversion!
ParlaMint-FR_2018-11-20-O1071.u175	This can happen...
ParlaMint-FR_2018-11-20-O1071.u176	It's much rarer!
ParlaMint-FR_2018-11-20-O1071.u177	...and everyone who thinks it never happens has a particularly truncated view of the reality of local life. You know that, I know that. This does not mean that their relationships are not difficult sometimes, but honesty and a sense of nuance dictate that local life is not limited to the confrontational relationship between mayors and the state. [[Protests on the SOC benches]] President Vigier, you are referring to the need for a new wave of decentralization. On this I mean things as clearly as possible. As soon as the Government took office, we indicated, exactly in line with what had been proposed by the President of the Republic, that we would not proceed with a complete overhaul of the territorial authorities, that we would not achieve a new big bang, that we did not intend to pass a new NOTRE law, that we should leave it to the territorial authorities to digest the transformations brought about by the reform of the large regions which caused so many problems. We all know what difficulties the previous majority has created by greatly increasing the scope of inter-communities in a directive way. Sometimes it happens very well but sometimes it is a little more complicated for the municipalities to find themselves in large intercommunalities. I don't see why my remarks cause such annoyance: it's a fact, all the mayors say. Sometimes it goes well, sometimes it goes less well. You can see there's a subject here. We don't want a new big bang; We want to correct what can be, to adapt what must be, by working with local and regional authorities to adapted solutions, of the "made-to-measure" as we have done for Alsace. [[Applause on the benches of the LaREM group. – Protests on the benches of the LR, SOC and GDR groups]] And then, President Vigier, since you call for your wishes, not an autonomy of local authorities but an adaptability, the ability to define particular rules, no doubt that impressed by the proposal for a right to differentiation that will be submitted to you in January as part of the draft constitutional revision, you will vote in his favour. Thank you in advance.
ParlaMint-FR_2018-11-20-O1071.u178	Mr Gilles Lurton, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-11-20-O1071.u179	[[Applause on several benches in the LR group]] Prime Minister, this afternoon the nurses protest against the lack of recognition of their profession. They are 660000 but are the great forgotten of the plan My Health 2022 presented by the President of the Republic. [[Same movements]] Yes, Prime Minister, nurses are angry. They have not been consulted and feel scorned by the Government. Their treaty negotiations have been blocked since July! Their skills are under-exploited. You have failed to integrate them into the ambulatory curve when they must play an essential role in it. Yes, Prime Minister, the nurses are asking you to create new acts and to revalue the acts they already do. While hospitals and EHPADs are sorely short of nurses, you are not responding to their call. In the operating rooms, the situation is more than critical. They had been promised an improvement, but the promises only bind those who profess them! The health plan prefers 4000 positions of medical assistants to new nursing positions, which are essential. The creation of the status of nurse in advanced practice could have been a draft of a better recognition of their profession, but only a few positions will be created under the supervision of a doctor. It is a missed act when this status could have made it possible to make up for the shortage of doctors in some of our territories. Prime Minister, nurses are an essential part of our health care system. Refusing to recognize and integrate them will inevitably lead you to a failure. [[Applause on the benches of the LR Group and the SOC Group]] How do you intend to respond to the legitimate demands of nurses? When are you finally going to consider these professionals who work for our daily health?
ParlaMint-FR_2018-11-20-O1071.u180	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-11-20-O1071.u181	First of all, I want to confirm that the Government recognizes as you do the central role played by the nursing profession in our health care system. We rely on the commitment and skills of nurses to meet the challenges ahead, including access to care and chronic disease management. The nursing profession has recently benefited from important advances, first of all through the development of cooperation protocols, notably in the outpatient sector, with the device Liberal Health Action in Team, ASLEE, and recently in a global way by the recognition of the nurse in advanced practice whose legal framework was set by the decrees of 18 July 2018 as we had been asked to do.
ParlaMint-FR_2018-11-20-O1071.u182	Then why are they demonstrating?
ParlaMint-FR_2018-11-20-O1071.u183	The recognition, by this decree, of advanced practice for the profession marks an important step forward. I add that ten university courses have been opened since the beginning of 2018 for all nurses. Nurses will now have increased competence and responsibility for the regular monitoring of patients for their pathologies and will be able to prescribe additional examinations, request follow-up and preventive actions or renew and adapt certain medical prescriptions if necessary.
ParlaMint-FR_2018-11-20-O1071.u184	Why are they demonstrating?
ParlaMint-FR_2018-11-20-O1071.u185	We are also sensitive to the fair recognition of the activities of Liberal nurses and to the evolution of their remuneration. The amendment to the Liberal Nurses Convention, signed in November 2017, has already taken into account the constraints associated with the activity of Liberal nurses by improving, among other things, the increase on Sundays and public holidays. [[Applause on the benches of the LaREM group]] Negotiations with health insurance are due to resume next December. We hope that they will help to improve the role of nurses in our health care system and that they will lead to an appropriate response to the needs of our citizens.
ParlaMint-FR_2018-11-20-O1071.u186	We have completed the questions to the Government.
ParlaMint-FR_2018-11-20-O1071.u187	The meeting was suspended.
ParlaMint-FR_2018-11-20-O1071.u188	The meeting was resumed.
ParlaMint-FR_2018-11-20-O1071.u189	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the entire 2019 Finance Bill (No. 1255, 1302).
ParlaMint-FR_2018-11-20-O1071.u190	The next speaker is Mr Eric Coquerel, for the Group of the European People's Party.
ParlaMint-FR_2018-11-20-O1071.u191	Here is the Government surprised, with the "yellow vests", by a popular protest movement of its budget, something quite unprecedented in the history of France. To hear you, our fellow citizens would only mobilize because they do not understand the correctness of your actions. You speak, like the President of the Republic, of a simple "need for pedagogy", as if the French were stupid and did not understand the nature of your budget, when you do not accuse them, like Mr. Griveaux, of being only "smokers of cigarettes who roll on diesel" and who, as such, deserve to have disappeared with the twentieth century. In reality, our people remain very political. It understands your old plan policy and budget very well. What is the characteristic of an Ancien Régime budget? It is a budget of taxes and privileges. Under the Old Plan, size and capitation accounted for only 20% of taxation, approximately the current share of income tax, which is almost the only progressive tax. Proportionally, this tax weighs twice as much on tax revenues as in 1981, and you have greatly contributed to increasing this differential. By nature, however, taxes which are a non-redistributive tax are not progressive. People do not question consent to tax as such: those who mobilize challenge tax injustice. It is, of course, the budget of the privileged. Thanks to the abolition of the solidarity tax on wealth and the introduction of the flat tax, voted with the finance law for 2018, 1% of our citizens, the 280,000 richest households, have seen their income increase by 4.8%, thus recovering 2.7 billion euros, on all your tax measures. By the end of 2019, thanks to the last two combined budgets, the richest 5% of French will have captured 42% of the gains achieved through your socio-fiscal measures. These are the only vests you love: the gilded vests, which are in our time what the nobility and the clergy were in the Old Regime, which was carried on its back by the third state, that is, the people. Astonish yourself, therefore, that the people react as at the end of the Old Regime! But all this, you will tell me, is just a return to the sender for all those who supported you during the election campaign: I mean the 600 donors who alone had contributed more than half of the 9 million euros in Emmanuel Macron's campaign budget. They find themselves very widely, we could check it out in Who's who, in the beneficiaries of your policy.
ParlaMint-FR_2018-11-20-O1071.u192	That's not good!
ParlaMint-FR_2018-11-20-O1071.u193	This policy is both unfair and ineffective. This morning, Mr. Le Maire praised the economic figures of the Government; But finally, how can you not see the results of the first half of 2018, the only semester you can claim the balance sheet? Purchasing power is in the dark, as is popular consumption, and unemployment has gone up again.
ParlaMint-FR_2018-11-20-O1071.u194	That's right!
ParlaMint-FR_2018-11-20-O1071.u195	As I said, the only ones who do this are those who receive dividends, which have increased by 26%, twice the world average, thanks to the flat tax and the abolition of the ISF. Besides being unfair, your policy is not ecological. In 2019, you removed the energy transition tax credit on expenses incurred for the renovation of windows. You have postponed the conversion of this tax credit into premiums, which requires appeal funds. In two years, you will have removed 2378 full-time equivalents within the Ministry of Ecology and Operators. Out of 4 billion carbon tax increases, only 1 billion goes to ecology, the rest being intended to compensate for the elimination of the competitiveness and employment tax credit, the CICE. Finally, your refusal to tax kerosene represents a loss of 3 billion. Nor do you tax the most polluting companies, starting with the big oil companies. Of the CICE 40 billion, 30 billion could finance the energy transition and promote thermal insulation and renewable energy; There would be even 10 billion left for the social emergency, which would make it possible to relaunch the company's order book. [[Applause on the benches of the FI group. – Mr. André Chassaigne also applauds]] As I said, for the first time in a long time, a budget is now being contested on the street. By our radical opposition to your 2019 finance bill, we show how much we feel in symbiosis with this movement: it is our role to relay popular discontent that mounts against an unjust, ineffective and anti-ecological policy.
ParlaMint-FR_2018-11-20-O1071.u196	Mr Jean-Paul Dufrègne has the floor for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-11-20-O1071.u197	This concludes the examination of the budget for 2019. The communication operation initiated by the executive and its majority since September, insisting on the €6 billion that would be returned to the purchasing power of the French, will have made white cabbage – a camouflet at a time when an unprecedented social movement is organized throughout the territory. Our fellow citizens are no longer fooled by the true philosophy that drives your political choices, at work since the beginning of this legislature, especially in the 2019 budget. Once again, you decide to devote most of the country's budgetary margin of manoeuvre to the richest and merchant sector: 40 billion – 1.8% of GDP – this is what the cumulation between the CICE and the abolition of employer contributions will cost! "Fromage and dessert," some say, "a crazy money," others will say; all without condition, without targeting and probably without efficiency. The most affluent taxpayers, who will continue to benefit from the abolition of the ISF and the imposition of a 30% cap on financial revenues, will now be able to exile taxably under privileged conditions, with the near extinction of the exit tax. It had to leak: it evaporates! Your fiscal and tax bets won't pay any more tomorrow than they do today. Embedded in the illusion of competitiveness and attractiveness, you are taking the country on a path that has no way out. Choosing the first circle, the start-up nation, you turn your back on the territories, break social cohesion, break the Republican pact. How can you claim to repair the country when you lighten massively the taxes of the richest and, at the same time, decide to freeze wages, pensions, the point of index of civil servants and social minima? Ecology is, alongside social cohesion, the major issue of our time. Yet it has never been so instrumentalised for budgetary purposes as it is at present. Fuel taxation only feeds the ecological transition at the margin; Our fellow citizens have understood this well. Aware of the ecological emergency, they want the transition of our economic model. But in this case, they have a legitimate feeling that they are being pumped to finance the removal of the ISF, the flat tax and the CICE. This feeling is all the more strong for those who have no choice but to use their vehicle on a daily basis. So to the blockages and the social movement, the Prime Minister responds by evoking the ras-le-bol fiscal and the planned reduction of compulsory levies, taxes and taxes. In fact, this quinquennium could bring about an unprecedented transfer of taxation from the richest – that 1% – to the middle and popular classes. Finally, your policy hurts the ecology and the consent to tax, that cement of any civilized society. In these debates, aware of the forces and needs of our country, the Communist Members of Parliament and the GDR Group acted as the voice of the large number, the most fragile, the territories, as close as possible to the concerns of our fellow citizens.
ParlaMint-FR_2018-11-20-O1071.u198	It's our DNA!
ParlaMint-FR_2018-11-20-O1071.u199	Conjugating ecological transition and social progress, guaranteeing tax justice, revaluing work and purchasing power: these were the compasses of our action throughout these budgetary discussions. By proposing to lower VAT, which is more severely affecting the most fragile, and to increase tax escalation, we wanted to provide concrete solutions to the problems of everyday life. These measures must be accompanied by the upgrading of the SMIC to 1500 euros net in 2022, and by the index point – an upward trajectory to be followed by social minimums and pensions. Tax justice must also apply to businesses. It is not acceptable to see multinationals pay 6 to 8% tax when our TPEs pay more. It is therefore urgent to modernise the corporate tax system. So we have proposed taking the profits of multinationals at source, and we will continue to defend this idea in the coming months. Finally, down from your orientation, the ecological transition requires a substantial public investment, the financing of which must involve large fortunes and be equitably distributed between businesses and households. Our amendments sought to do so. [[Applause on the benches of the GDR group]] All these proposals have been wiped out of hand, not entering into this neoliberal budget scoping, in line with Brussels' wishes. We will therefore vote against this 2019 budget.
ParlaMint-FR_2018-11-20-O1071.u200	Excellent!
ParlaMint-FR_2018-11-20-O1071.u201	Mr Charles de Courson, for the Libertés et Territoires Group, has the floor.
ParlaMint-FR_2018-11-20-O1071.u202	To make a judgment on a finance bill and a bill to finance social security is to answer four questions: do these texts respect our European commitments? Do they promote the energy transition? Are they economically effective? I mean, are they socially just? These two bills do not meet any of these four conditions.
ParlaMint-FR_2018-11-20-O1071.u203	That's right!
ParlaMint-FR_2018-11-20-O1071.u204	Unfortunately, these documents do not meet our European commitments, which call for a structural effort to reduce our public deficits by 0.5 percentage points of GDP, i.e. around EUR 12 billion, per year. However, the reduction in the structural balance is extremely small – by 0.1 percentage points – as it increases from 2.3% of GDP in 2017 to 2.2% in 2018. And in your forecasts for 2019, the structural balance increases to 2% in 2019, a 0.2 point reduction. Thus, in two years, the structural balance will have been reduced by only 0.3 percentage points of GDP instead of 1 percentage point. You are therefore holding only one third of our European commitments. With regard to the energy transition, the massive increase in energy taxation – 3.9 billion – amplified by the increase in the price of the barrel, which affects more modest families, largely explains the movement of yellow vests, which expresses a ras-le-bol fiscal of our fellow citizens. The risk is great of rejecting the energy transition if it is to be at the expense of purchasing power.
ParlaMint-FR_2018-11-20-O1071.u205	That's right!
ParlaMint-FR_2018-11-20-O1071.u206	Are these bills economically effective? The measures in favour of companies are much less important than you announce. Indeed, by estimating the reduction of compulsory corporate levies to 18.8 billion in 2019, you take into account 20 billion, which for them constitute a simple cash transaction, linked to the transformation of the CICE into an expense-free operation. As a result, companies will see an overall increase of 1.2 billion in their compulsory levies. In addition, business policy is unreadable. A number of measures are in the right direction: the corporate tax rate is reduced from 33 to 31 per cent – a saving of 2.4 billion for businesses – and the social package for enterprises with less than 50 employees is abolished, representing 0.5 billion economies. One could also mention the allocation for farmers' savings or the revaluation of the research and innovation tax credit in Corsica, which is a step towards the establishment of a tax status specific to Corsica, in the framework of a dialogue between the local executive and the Government. At the same time, however, the payment of the fifth corporate tax deposit is increased by 1.5 billion, energy taxation on enterprises is increased by 1 billion, and the reduced rate of domestic consumption tax on energy products is abolished in several sectors, including construction and public works, for 1 billion. It's hard to understand the logic of all these measures!
ParlaMint-FR_2018-11-20-O1071.u207	Excellent!
ParlaMint-FR_2018-11-20-O1071.u208	Finally, a good finance law must be socially just. There, too, the account is not there. You presented it as the increase in household purchasing power of $6 billion. You were careful not to mention the 1.8 billion increase in wage social contributions on supplementary pensions, such as the under-indexation of the income tax scale since you indexed it only over one year and not two, even as the base went from 2017 to 2019 income, which represents 1.1 billion increases in this tax. You also did not talk about underindexing, in 2019 and 2020, of pensions and family benefits up to 0.3%, while your inflation forecast for 2019 – 1.4%, counting the price of tobacco – is lower than the average economic forecast of around 1.7%, which predicts a sharp decline in purchasing power for 90% of pensioners. [[Applause on the benches of the LT group]] In total, both the Finance Act and the Social Security Financing Act do not in any way increase the purchasing power of families. In these circumstances and for these four reasons, the Libertés et territoires group will vote mostly against the 2019 finance bill.
ParlaMint-FR_2018-11-20-O1071.u209	Bravo!
ParlaMint-FR_2018-11-20-O1071.u210	Mrs Bénédicte Peyrol, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-11-20-O1071.u211	With great calm and humility, I would like this afternoon to say again, in this House and in front of the French, what is the meaning of taxation.
ParlaMint-FR_2018-11-20-O1071.u212	We need it, yes!
ParlaMint-FR_2018-11-20-O1071.u213	[[Exclaims on several benches]] Indeed, today's impression prevails that all taxes disappear in a black hole; But this myth is dangerous. This budget comes to finance public policies, each of which refers to the daily lives of our fellow citizens. We must stop making it seem that, behind this budget, there are no concrete policies aimed at the French.
ParlaMint-FR_2018-11-20-O1071.u214	Ah, there are concrete policies!
ParlaMint-FR_2018-11-20-O1071.u215	This budget turns its back on the usual oppositions, divisive factors. Refusing to lock the French in frozen situations, he wants to open up the future to them while addressing their difficult present.
ParlaMint-FR_2018-11-20-O1071.u216	She's rowing!
ParlaMint-FR_2018-11-20-O1071.u217	Thus, this budget does not oppose companies and workers. For more than a year, we have sent positive signals to companies but, in return, we have asked them to make efforts to support employees and to make green transitions, notably through the PACTE bill defended by the Minister of Economy and Finance. This policy is already producing concrete results: yesterday, together with the Director of Employment of the Vichy basin, I found that jobs were being created in industry and that unemployment was falling in this region. It is a concrete reality, a reality of territory. [[Protests on the benches of the LR group]] Nor does this budget oppose the territories between them, refusing to choose between the countryside and the cities. The overall operating allocation as well as all funding for communities is maintained, sometimes increasing; It concerns all our fellow citizens. These policies are carried out in our territories, for the benefit of the French; You have to say it and say it again. Culture is also strengthened. Thus, the "Culture Out of the Walls" scheme represents a concrete measure, included in the budget, which is addressed to all French people to open up horizons and give them back their power as citizens. [[Same movements]] The State is now strengthened in its sovereign missions: the defence budget is increasing, as well as those of security and solidarity. All this is reality.
ParlaMint-FR_2018-11-20-O1071.u218	But of course, the polls are good, everything's fine!
ParlaMint-FR_2018-11-20-O1071.u219	[[Prolonged protests on the benches of the LR group]] Finally, the ecological transition we want to lead is a transition for all; No one should be left behind.
ParlaMint-FR_2018-11-20-O1071.u220	That's a lie!
ParlaMint-FR_2018-11-20-O1071.u221	Not like that!
ParlaMint-FR_2018-11-20-O1071.u222	[[Rites and exclamations on many benches]] [[Applause on the benches of the LaREM and MODEM groups]] Yes, the ecological transition must go hand in hand with social justice, but for that, we must stop manipulating the numbers and tell the French the truth. This budget devotes more than 30 billion dollars to the ecological transition and strengthens a series of mechanisms that accompany the French in their daily lives. This is a reality, and I invite you, ladies and gentlemen, to plough and plough your territories again! I know you do just like me. We must inform the French of the accompanying arrangements, which are still poorly known, and explain to them the meaning of our action. Pedagogy is always necessary. We need again and again to come together on this subject which concerns us all, and to hear the French.
ParlaMint-FR_2018-11-20-O1071.u223	Bravo!
ParlaMint-FR_2018-11-20-O1071.u224	Mrs Véronique Louwagie has the floor for the Republican Group.
ParlaMint-FR_2018-11-20-O1071.u225	Eighteen, ladies and gentlemen: that is the number of months that have elapsed since Mr Emmanuel Macron's accession to the state summit. It was also the time it took for more than 300,000 French people, who were overwhelmed by the consequences of the Government's fiscal stance, to descend into the street, dressed in a yellow vest, to express their anger. It must be said that our citizens' tax disqualification is conceived. How can you not understand their bollocks when you plan to increase fuel taxes again and again, in 2019, 2020, 2021 and 2022? As of January 1st, you will add 6.5 cents to the price of a litre of diesel oil! If the fight against global warming is the crucial issue of our time, it is unacceptable for it to be delivered to the detriment of our most fragile fellow citizens. That is why the Group of the European People's Party proposed, in an amendment, to put an end to increases in fuel taxes.
ParlaMint-FR_2018-11-20-O1071.u226	Yes!
ParlaMint-FR_2018-11-20-O1071.u227	Unfortunately, we were not heard.
ParlaMint-FR_2018-11-20-O1071.u228	That's too bad!
