ParlaMint-FR_2018-11-21-O1073.u1	The next item is the question to the Government.
ParlaMint-FR_2018-11-21-O1073.u191	Mr Jean-Paul Dufrègne has the floor for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-11-21-O1073.u192	I would like to associate with my question all the mayors who wish to do so and whom I greet. Prime Minister, half of the mayors would be thinking not to represent themselves in 2020 and more than 1,000 of them have resigned since 2014: this is an unprecedented situation that reflects a growing sense of loneliness and exclusion from general policy. The municipalities remain, at a time when the proximity is still the best bulwark against intolerance and national populism, the paramount level of local democracy. The mayor is a key player in everyday public life; He's an all-terrain elected man. Of the 500,000 elected municipal officials, 85% are volunteers; They remain the elected ones in whom the French have the most confidence. This specificity is a real asset for France. However, the state's control, through ever more regulatory constraints and less and less consideration, of the declines in the State's resources, whether direct or disguised, the abolition of the housing tax, of which we do not know how it will be compensated, and the drastic reduction of the jobs helped, results in the distrust of mayors and French. Administrations do not understand the reasons for the closure of a particular local public service or for the decrease in subsidies to associations. Why does President Macron, after last year's promise to come every year to report on the Government's commitments, not go to the Congress of the Association of Mayors of France?
ParlaMint-FR_2018-11-21-O1073.u193	Alzheimer!
ParlaMint-FR_2018-11-21-O1073.u194	The mayors of France have just launched an awareness campaign whose slogan I gladly repeat: "# MaCommuneJyTiens". And you, Prime Minister, what audible message do you send to the mayors to restore the bond of trust that is now being undermined by decisions taken unilaterally and without any form of consultation? [[Applause on the benches of the GDR group]] What spatial planning do you propose to them, especially in rural areas like my department of Allier?
ParlaMint-FR_2018-11-21-O1073.u195	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor.
ParlaMint-FR_2018-11-21-O1073.u196	Mr President, thank you for your question. For having been mayor for twenty-five years of a municipality of 4500 inhabitants in the Loir-et-Cher, I agree with you on the importance of mayors and communes. That is why we support, of course, the municipalities and their mayors.
ParlaMint-FR_2018-11-21-O1073.u197	It's not enough to say it!
ParlaMint-FR_2018-11-21-O1073.u198	You asked several questions. We have already responded to some of them, and I would like to reply to you with regard to the housing tax. You know very well, Mr. Mayor,...
ParlaMint-FR_2018-11-21-O1073.u199	Congressman! It's a shame, but it's no longer possible to be both mayor and deputy.
ParlaMint-FR_2018-11-21-O1073.u200	...mister, I'm sorry, that the housing tax will be reduced for three years and that the municipalities will receive the expected product, i.e. their base multiplied by their rate, and that they will not suffer any loss. [[Exclaims on the benches of the LR group]] Secondly, as has been said earlier, after the tax has been abolished, we will have to make up for this disappearance: it is on this point that, you are right, we have to discuss.
ParlaMint-FR_2018-11-21-O1073.u201	It would have been good to do it before!
ParlaMint-FR_2018-11-21-O1073.u202	It's a little late!
ParlaMint-FR_2018-11-21-O1073.u203	We have to get around the table. I therefore invite, of course, the associations of elected representatives to come and discuss with the Government in order to prepare the resources that will compensate for the disappearance of the housing tax. I believe, honourable Member, that you were right to say that the mayors are the pillars of the Republic: that is what I think and what the Government thinks. That is why we support the mayors in their work.
ParlaMint-FR_2018-11-21-O1073.u204	It can't be seen!
ParlaMint-FR_2018-11-21-O1073.u205	The problem is, they don't feel it!
ParlaMint-FR_2018-11-21-O1073.u206	[[Applause on the benches of the LaREM group]] That is also why we support the policy which, in essence, aims at rethinking the accompaniment of mayors in the exercise of their mandate, because we know that they need to be accompanied. As for the resignations of mayors...
ParlaMint-FR_2018-11-21-O1073.u207	Thank you, Madam Minister.
ParlaMint-FR_2018-11-21-O1073.u208	Mrs Brigitte Kuster, for the Republican Group, has the floor.
ParlaMint-FR_2018-11-21-O1073.u209	Prime Minister, as you yourself announced last week, the number of anti-Semitic acts has increased by 69% in the first nine months of the year. To mark the consciences of the gravity of the situation, you have even been so far as to refer to the dreadful crystal night that occurred in Germany eighty years ago. That is to say, if France is not done with anti-Semitism, all proportion kept. But what anti-Semitism are we talking about, Prime Minister? You never say it. It's like, behind the statistics, there's neither guilty nor criminal. [[Mr. Meyer Habib applauds]] Of course, all forms of anti-Semitism are to be fought unabated, that of neo-fascist groups like that, more devious, of certain pro-boycott activists. But are these movements the main cause of the explosion of hatred that we are currently experiencing? Doubt is allowed. On the other hand, there is a form of anti-Semitism that is the result of a real system, which acts with open faces and whose dangerousness is no longer to be proved. This anti-Semitism kills Mireille Knoll, Sarah Halimi and so many others. He chases families from neighbourhoods where they have lived for generations and refuses, or even forbids, the teaching of the Shoah in school. [[Mr. Meyer Habib applauds]] This anti-Semitism has a name, Prime Minister: Islamism! And that name, you never pronounce it! Prime Minister, do not add to the disarray of the Jews of France and acknowledge that the outbreak of anti-Semitism is the first result of the rise of Islamism. [[Applause on the benches of the LR group]] So, in this context, do you think that the measures you have announced will suffice to combat Islamist fascism?
ParlaMint-FR_2018-11-21-O1073.u210	The next speaker is the Minister for the Interior.
ParlaMint-FR_2018-11-21-O1073.u211	Madam Member, anti-Semitism has no borders, no discernment and no one owns it, but it strikes. It strikes very violently through the attacks, and we mentioned, just a few days ago, the dramatic consequences of the Pittsburgh bombing. You mentioned these people, victims of these anti-Semitic acts in their daily lives, as well as these two women, who died of anti-Semitism. This subject must obviously mobilize all of us, and no one here forgets the attacks, the assassinations, the violence, nor the anti-Semitism of everyday life. He has many sources, which we know. Radical Islamism is one of them, deputy. But unfortunately she's not the only one. Populism, the extreme right and the trivialization of anti-Semitic discourse on social networks contribute to this bad wind that blows on France. Yesterday, with the guard of the seals and the Secretary of State in charge of combating discrimination, we received the Jewish community. Not to propose an umpteenth plan, because it would only be an expected reaction, but to bring us all together, whatever our political opinions, in this major fight. This one must mobilize us every day. We have put in place combat tools, such as online pre-complaint and the fight against the spread of anti-Semitic messages on social networks. We want to intervene systematically to remove these messages and, to do so, we have doubled the staff of the PHAROS platform, which fights against this phenomenon. More generally, experiments are carried out in Marseilles to train all the women and men who receive the complaints. Besides, we have to release the complaint,...
ParlaMint-FR_2018-11-21-O1073.u212	And change its nature!
ParlaMint-FR_2018-11-21-O1073.u213	...because no fact should be unpunished. It is therefore necessary to systematize the use of the complaint. [[Applause on several benches of the LaREM and MODEM groups]] Together, we must find ourselves in order for each anti-Semitic act, regardless of its level of gravity, to be mobilised to punish it.
ParlaMint-FR_2018-11-21-O1073.u214	The next speaker is Mr Jean Terlier, on behalf of the Group of the European People's Party (La République) on the move.
ParlaMint-FR_2018-11-21-O1073.u215	Minister of Justice, the review of the 2018-2022 programming and justice reform bill begins, and we are pleased that its chapter V is devoted to juvenile justice. First of all, as Mr Perrine Goulet did yesterday, I would like to point out that juvenile justice is also concerned, and above all, with children at risk, and not just with juvenile delinquency. The juvenile justice system obliges itself, in fact, to consider the child in his person, through the acts he has committed and also, I insist, through the acts he has suffered. We must preserve this approach, enshrined in the 1945 Ordinance. Indeed, ladies and gentlemen, as far as juvenile delinquency is concerned, Mr Pierre Joxe already called on us ten years ago to resist "the collective amnesia in which we are led both by the sensationalism of the media and by the electorism of certain politicians". Therefore, ladies and gentlemen, I regret that those who want to reduce juvenile justice to crime and to legislate under emotion do not participate in the work of the fact-finding mission on juvenile justice, which has been working for several months and which I chair and co-report with our colleague Cécile Untermaier. They may learn from legal professionals that juvenile justice is 94 per cent criminal response and specialized justice, which allows two out of three minors to avoid recidivism. In fact, minors account for less than 9.5% of all persons involved in criminal cases. Juvenile justice therefore works well, and we are far from the laxity mentioned, with nearly nine hundred young prisoners, especially in specialized juvenile institutions. During the general discussion of the bill, we discussed the positive measures of the bill, including the establishment of twenty closed educational centres and the testing of a new reception measure. Madam Minister, you also referred to the Government's willingness to move forward on the reform of the 1945 Order, which I welcome. [[Applause on several benches of the LaREM group – Jean-Luc Lagleize applauds]] So, can you explain to the national representation, in the parliamentary calendar that has already been particularly filled, what kind of action the Government intends to take in order to restore its full consistency to the 1945 order?
ParlaMint-FR_2018-11-21-O1073.u216	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-11-21-O1073.u217	You are right, the criminal justice of minors and the adaptation of our right to a new form of delinquency are a legitimate concern of our fellow citizens, to which the Government intends to respond. [[Applause on a few benches of the LaREM group]] I heard your call for a recast of the 1945 order. This site has been open for a long time, too long, and it could not be completed due to various postures. For my part, I wish to take it seriously and finally bring it to a successful conclusion. Thanks to you, a reflection is being undertaken in the National Assembly's Law Commission. The Senate has also seized this issue, and my department has been supporting these initiatives and working with Parliament for several months. But now we have to move on to another stage, the one you call your vows. We must provide clear and effective responses to juvenile delinquency, in accordance with the fundamental principles, which were reiterated, a few days ago, by the Constitutional Council. We must judge minors more quickly, so that they become aware, where appropriate, of the seriousness of their actions. We must provide a more prompt response to the victims, which is essential. We must also take measures tailored to each profile of young offenders, without angelism or demagogy. [[Applause on several benches of the LaREM and MODEM groups]] Therefore, I would like to announce that the Government will seek from Parliament, within the framework of the Justice Reform Act, an authorization to reform the Ordinance of 1945 through the creation of a Code of Criminal Justice for Minors. [[Same movements]] This work will be conducted in full transparency with you in the next semester. The Government is committed to ensuring that the ratification law is an opportunity for a substantive parliamentary debate. This is essential to us.
ParlaMint-FR_2018-11-21-O1073.u218	We have completed the questions to the Government.
ParlaMint-FR_2018-11-21-O1073.u219	The meeting was suspended.
ParlaMint-FR_2018-11-21-O1073.u220	[[The sitting was suspended at 16:15 and resumed at 16:35 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-11-21-O1073.u221	The meeting was resumed.
ParlaMint-FR_2018-11-21-O1073.u222	The next item is the continuation of the discussion of the draft law on programming 2018-2022 and reform for justice (No. 1349, 1396).
ParlaMint-FR_2018-11-21-O1073.u223	Last night, the Assembly continued its discussion of the articles of the bill, concluding with Amendment No. 429 to Article 2.
ParlaMint-FR_2018-11-21-O1073.u224	Mr Guillaume Gouffier-Cha has the floor to support this amendment.
ParlaMint-FR_2018-11-21-O1073.u225	It is based on recommendations Nos. 17 and 19 of the report of the delegation to women's rights and equal opportunities between men and women. While I am in favour of extending the use of mediation, I propose to include in the bill a requirement for the training and certification of judicial mediators. In particular, the amendment aims to ensure that the training provided to them includes compulsory modules on equality between men and women, on the one hand, and on the other hand, on the detection and management of cases of domestic violence and domestic violence.
ParlaMint-FR_2018-11-21-O1073.u226	Mrs Laetitia Avia, rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, has the floor to give the opinion of the Committee.
ParlaMint-FR_2018-11-21-O1073.u227	The committee suggests that the amendment be withdrawn and will, failing that, issue an unfavorable opinion. We had the debate in committee. This text does not seem to me to be the appropriate place to redefine the training obligations of judicial mediators. As I have pointed out on many occasions in committee, there is probably a need for work to improve this training, particularly in the sense you wish, dear colleague, in order to make them more aware of the need for equality between women and men. This work could be carried out in the Law Committee under the auspices of our President Yaël Braun-Pivet.
ParlaMint-FR_2018-11-21-O1073.u228	The Minister of Justice, the guardian of the seals, has the floor to give the opinion of the Government.
ParlaMint-FR_2018-11-21-O1073.u229	Same opinion.
ParlaMint-FR_2018-11-21-O1073.u230	I have two identical amendments before me, Nos 626 and 838. Mr Jean-Louis Masson has the floor to support Amendment No. 626.
ParlaMint-FR_2018-11-21-O1073.u231	The aim is to keep the conciliation hearing provided for in the divorce procedure in dispute. As I indicated in the general discussion, we believe that the abolition of this phase is likely to encourage the development of a logic of confrontation between the parties, or even an increase in the number of divorces for fault.
ParlaMint-FR_2018-11-21-O1073.u232	I call Mr Gosselin to support Amendment No. 838.
ParlaMint-FR_2018-11-21-O1073.u233	We are not going to elongate on this point, which is essential. My amendment is the same as the one just defended by our colleague.
ParlaMint-FR_2018-11-21-O1073.u234	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u235	Unfavorable opinion. We will have this debate when we consider Article 12. With regard to conflicting divorces, the guiding idea is to reduce the length of the proceedings, in particular by abolishing the conciliation hearing, while at the same time allowing the parties – which it is important to maintain – to resort to mediation at each stage of the proceedings.
ParlaMint-FR_2018-11-21-O1073.u236	Mr Gosselin has the floor for a point of order.
ParlaMint-FR_2018-11-21-O1073.u237	On behalf of our group, I would like to raise a question arising out of the astonishment that has come to us by telling us earlier about the custody of the seals, during the question-and-answer session in the Government, that an amendment by the Government – we assume – would be considered in the minutes, hours or days ahead – we do not know too much, and that is the problem – with a view to amending an important piece of legislation on juvenile justice. On this important point, a complete divestiture of Parliament is emerging since, Madam Minister, you mentioned a few minutes ago the introduction of an enabling section to legislate by order, on the basis of section 38 of the Constitution. I am surprised that this announcement falls in this way, even though – as you have recalled – a parliamentary fact-finding mission is under way and work is being done in the Senate. I confess that I find it difficult to understand the logic of welcoming the parliamentary work in progress without waiting for the conclusions to table by order a new text short-circuiting not only these but also parliamentary debates on an important subject. I would like Mrs La Garde des Seales to provide an explanation on this point, not without regret once again the partial disorganisation of our debates, which does not change their serenity – on this point, there is no doubt or bad trial against Mrs La Garde des Seales or anyone else. From the formal point of view, our work is yo-yo. They are subject to very strict deadlines and to government amendments – we are at thirty-five – very deeply modifying the text, not on secondary points but on key issues, such as juvenile justice and the 1945 ordinance that governs it.
ParlaMint-FR_2018-11-21-O1073.u238	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2018-11-21-O1073.u239	I would like to reply to Mr Gosselin, because this is a very important subject. If the Government has decided to introduce, over the next few hours, an amendment empowering it – we hope – to legislate by order, it is because we have been asked by a large number of parliamentarians. First of all – I was referring to it during the question-and-answer session to the Government – the work that you mentioned, Mr. Gosselin.
ParlaMint-FR_2018-11-21-O1073.u240	What's going on?
ParlaMint-FR_2018-11-21-O1073.u241	Conducted under the auspices of Jean Terlier and Cécile Untermaier, they are in progress. Of course, you are welcome if you wish to participate. The order for which we will seek authorization will be based on this work. We do not wish to draft a text in the sky of ideas, but to build on the work already carried out, or under way, by parliamentarians. Moreover, the Chancellery also hosts a working group in which parliamentarians are involved and which has been thinking about this for some time. As for the Senate, it has done work very recently. Your parliamentary colleagues who are the authors of it sent them to me just a few weeks ago. With regard to the 1945 Order, action is a necessity.
ParlaMint-FR_2018-11-21-O1073.u242	Of course!
ParlaMint-FR_2018-11-21-O1073.u243	This text has been revisited a thousand times. It deserves to be the subject of a flattening and evolutions. This is too serious a subject for the Government to act in catini. I therefore make a commitment to you, on the one hand, to build on the work of parliamentarians, and, on the other hand, to ensure that the bill for the ratification of orders is the subject of genuine debate. Indeed, it seems to me quite essential that we have a substantive debate. Finally, I undertake that the Order will not come into force until the ratification bill is passed.
ParlaMint-FR_2018-11-21-O1073.u244	Mr Philippe Gosselin has the floor, but I propose that we do not extend the debate on this matter now.
ParlaMint-FR_2018-11-21-O1073.u245	I understand that we are debating a text on justice. On the other hand, I have no objection in principle, like others of us, to changes and adjustments to the 1945 Order. Let us recognize, however, that the process is very singular. We will, in a few hours' time – the seal keeper has acknowledged it – discover an amendment. The conclusions of the working groups are not yet known and some are still working. Relying on their recommendations therefore presupposes that future conclusions are anticipated... Intellectually, all this doesn't seem consistent to me. Finally, even though the bill to ratify the ordinances would be debated, I would like to remind you that the bill is by definition after they have been drafted. We will therefore have a debate over the next few hours, which we will not be able to deal with in all its aspects. As for such an important subject, it is a mistake, not to say a mistake. I regret that, even if we may find ourselves on the bottom. Respect for parliamentary work and our procedures is at stake.
ParlaMint-FR_2018-11-21-O1073.u246	Amendments Nos 131 and 19 may be subject to joint discussion. I call Mr Savignat to support Amendment No. 131.
ParlaMint-FR_2018-11-21-O1073.u247	We are now going into the details of the text. After proposing the deletion of Title 1 and that of Article 2, we turn to the substance of the topic. It provides that the judge may, at any time in the proceedings, order an alternative method of settlement. I would ask you, Madam Minister, the rapporteur, to make an exception if the judge is referred to the Court for a preliminary ruling or in the form of a stay of proceedings. Indeed, the trial judge is a judge of the obvious, in which case he does not have to question himself, but to decide the dispute before him – often in order to stop a disturbance to public order. As for the judge in the form of interim orders, he considers emergency situations. Evidence and urgency mean that the plaintiff and the defendant should not be wasted more time and that the judge should be guaranteed to decide without delay. Extending the proceedings in such cases would deprive the very concept of a judge of interim measures of its substance.
ParlaMint-FR_2018-11-21-O1073.u248	I call Mrs Emmanuelle Anthoine to support Amendment No. 19.
ParlaMint-FR_2018-11-21-O1073.u249	It has the same objective as the previous one. The generalization of the possibility of inviting the parties to meet with a family mediator at any time in the proceedings may be complex to apply, particularly in the context of an urgent interim procedure. In the case of an interim measure of protection or an interim measure of protection, it may be admitted, to the strictest extent.
ParlaMint-FR_2018-11-21-O1073.u250	And again!
ParlaMint-FR_2018-11-21-O1073.u251	The purpose of the interim proceedings is to enable a decision to be quickly obtained, not on the merits, but pending the final resolution of the dispute. As you know, mediation can take time. However, if we refer the case to the judge for interim measures, it is because we are dealing with the urgency. In this case, the temporality is therefore different and I fear that a mediation will be counterproductive. Therefore, I would like to ask you to indicate that, in the case of a ground of urgency, the judge will not be able to direct the parties to meet with a mediator.
ParlaMint-FR_2018-11-21-O1073.u252	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u253	Unfavorable. The interim proceedings do not concern the judgment on the merits. This possibility of recourse to an ombudsman is therefore likely to be less frequent. But this provision insists on the need to trust the judge and his or her assessment of situations, leaving open the possibility of organising a meeting with a mediator – not to launch a mediation process.
ParlaMint-FR_2018-11-21-O1073.u254	What is the Government's opinion?
ParlaMint-FR_2018-11-21-O1073.u255	Same opinion.
ParlaMint-FR_2018-11-21-O1073.u256	Mr Antoine Savignat has the floor.
ParlaMint-FR_2018-11-21-O1073.u257	I obviously share your opinion: I cannot and do not want to trust the judge's decision. Still, he must have the means to make his decision. These are subject to cross-referrals to mediation in an attempt to deter the parties from proceeding to the end, with the aim of reducing the congestion of the highly-burdened courts. I'm afraid the system's out of control. The use of this procedure will be particularly annoying in the case of interim relief – for example, when a particular owner comes to ask the judge for interim relief to acquire the resolution clause – where he may put people in a particular distress situation.
ParlaMint-FR_2018-11-21-O1073.u258	Mr Antoine Savignat, in support of Amendment No. 412, has the floor.
ParlaMint-FR_2018-11-21-O1073.u259	This amendment should be accepted by the rapporteur, because, as she said to us last night, this mediation will not be a waste of time since it will be possible to intervene during the pre-trial phase. Since you absolutely want to maintain the possibility for the judge to order an alternative settlement, I propose to limit this possibility in time: before the pre-trial order, when there is a pre-trial order, or before the pleadings. Indeed, the litigant would not understand that, having been pleaded and deliberated, he was nevertheless required to mediate. I understand that this provision will require a little work, since the judge will have to take notice of the case upstream, but it will have the virtue of stopping to keep litigants in the illusion that they will get justice when the judgment is referred back to several months.
ParlaMint-FR_2018-11-21-O1073.u260	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u261	Thank you for correctly quoting my remarks yesterday. Indeed, I said that this procedure will – and not will – be able to intervene during the pre-trial phase. You mentioned yesterday your role as auditor of justice; I can refer to my past as a lawyer to remind you that many things can happen during the pleading. In this way, the parties may want to move closer together and bring about a conciliation. Let us therefore leave open the scope of possibilities by retaining the mediation option at any time in the proceedings.
ParlaMint-FR_2018-11-21-O1073.u262	What is the Government's opinion?
ParlaMint-FR_2018-11-21-O1073.u263	Same opinion.
ParlaMint-FR_2018-11-21-O1073.u264	Mr Antoine Savignat has the floor.
ParlaMint-FR_2018-11-21-O1073.u265	I correctly quoted your remarks yesterday; As for you, since you mention my past as an auditor of righteousness, you obviously did not listen to me. You evoke your past as a lawyer; I was telling you about my present as a lawyer.
ParlaMint-FR_2018-11-21-O1073.u266	I'm sorry!
ParlaMint-FR_2018-11-21-O1073.u267	Mr. Jean Terlier has the floor.
ParlaMint-FR_2018-11-21-O1073.u268	Your past as a lawyer and that of a few other colleagues may suggest that the judge should continue to be able to order mediation, including at the hearing. Indeed, at the hearing of pleadings, the parties or their counsel provide explanations which sometimes enable the judge to find that the parties are close to an agreement, since marginal stumbling points can be easily resolved in mediation. There is therefore every point, as the rapporteur has pointed out, in leaving it to the judge to assess the advisability of mediation, including in the context of pleadings.
ParlaMint-FR_2018-11-21-O1073.u269	I have before me two amendments, Nos 245 and 430, which may be submitted to a joint debate. Mrs Marietta Karamanli has the floor to support Amendment No. 245.
ParlaMint-FR_2018-11-21-O1073.u270	He's forbidden.
ParlaMint-FR_2018-11-21-O1073.u271	I call Mr Guillaume Gouffier-Cha to support Amendment No. 430.
ParlaMint-FR_2018-11-21-O1073.u272	This amendment, resulting from proposal 20 of the report of the delegation to women's rights and equal opportunities between men and women, aims to explicitly prohibit the use of judicial mediation in all cases of violence, particularly within the couple. The use of mediation is prohibited by article 373-2-10 of the Civil Code and article 41-1 of the Code of Criminal Procedure, but in view of the great cause of the quinquennium of equality between women and men, and of our commitments to combat sexual and gender-based violence, I propose that this prohibition be explicitly included in this article.
ParlaMint-FR_2018-11-21-O1073.u273	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u274	You mentioned article 373-2-10 of the Civil Code, which states that any mediation is prohibited in the event of domestic violence; Your amendment is therefore satisfied. I suggest you remove it; Failing that, adverse notice.
ParlaMint-FR_2018-11-21-O1073.u275	What is the Government's opinion?
ParlaMint-FR_2018-11-21-O1073.u276	Same opinion. Your request is met by the existing provisions prohibiting mediation in cases of violence. I would like you to withdraw your amendments; Otherwise, it will be an unfavorable opinion.
ParlaMint-FR_2018-11-21-O1073.u277	I call Mr Savignat to support Amendment No. 138.
ParlaMint-FR_2018-11-21-O1073.u278	This is an attempt to go in your direction to save the parties time and remove justice from a long work that loses its usefulness if they succeed in getting closer. I propose that an exception be made to the possibility for the judge to order mediation in the course of the proceedings: the case where both parties are assisted each by a lawyer, and these two court officers attest to having attempted a reconciliation. This would be all the more interesting since this attempt to mediate between lawyers is covered by absolute confidentiality, and it is sometimes easier for litigants to resort to it than to appear before a mediator who has been appointed by the judge and who will have to report to him on the mediation. In fact, the judge will then know which of the two parties accepted or refused mediation; or the deposit is charged to the party who refused. The solution that I propose would avoid bringing these elements to the attention of the judge and thus exposing one of the parties to possible prejudice. It would also save time and allow the parties to reach a solution more quickly.
ParlaMint-FR_2018-11-21-O1073.u279	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u280	Unfavorable. Once again, the judge should be given the opportunity to assess the need to meet with a mediator.
ParlaMint-FR_2018-11-21-O1073.u281	What is the Government's opinion?
ParlaMint-FR_2018-11-21-O1073.u282	The fact that both parties are assisted by a lawyer does not seem to me to make mediation unnecessary. It is very common in family matters as prud'homale or even commercial. It is important to provide the parties with the full range of structured amicable resolution modes. Unfavorable opinion.
ParlaMint-FR_2018-11-21-O1073.u283	Mr Antoine Savignat has the floor.
ParlaMint-FR_2018-11-21-O1073.u284	By excluding this possibility, you therefore choose to refer disputes to a mediator whose, for the time being, we do not know everything: what will happen to his competence, his ethics, how he will apply the rules on new processes that might be introduced. You are defiant against lawyers: rather than relying on these judicial officers who obey ethics, follow rules, have a duty of counsel and are bound to confidentiality, you prefer to leave it to a magistrate to assess the quality of their work and their attempt to mediate, and then bring in a mediator. The numerous interviews I have conducted with the organisations representing the profession have shown that this is how this provision is seen and heard, even if it is probably not so you have thought.
ParlaMint-FR_2018-11-21-O1073.u285	I have two identical amendments before me, Nos 447 and 627. Mrs Marietta Karamanli has the floor to support Amendment No. 447.
ParlaMint-FR_2018-11-21-O1073.u286	This amendment proposes the deletion of several paragraphs from this article. Attempts to reconcile may succeed, but provided that the parties agree. We therefore believe that it is not desirable to make them mandatory. This could lead to a further unnecessary increase in proceedings and to the removal of litigants from the public service of justice. We understand the objective of reducing the burden on the courts, but this must not be done at the expense of the interests of justice and the people who are litigants.
ParlaMint-FR_2018-11-21-O1073.u287	Mr Jean-Louis Masson has the floor to support Amendment No. 627.
ParlaMint-FR_2018-11-21-O1073.u288	You know, Madam Keeper of the Seals, that we share your concern to reduce civil proceedings; I have had the opportunity to highlight this in the general discussion. However, making conciliation compulsory on pain of inadmissibility does not seem practical. Indeed, either the parties agree to conduct a conciliation – in this case, it is a positive point – or they are not; In this case, they must, as Mrs Karamanli has said, only add complexity to the procedure and increase the time lost.
ParlaMint-FR_2018-11-21-O1073.u289	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u290	We do not make conciliation compulsory on pain of inadmissibility; It was you who did so in the 21st Century Justice Modernization Act – J21 – which states that the parties must seek conciliation before the trial court. It was you who voted on this provision two years ago; we simply make it more effective by allowing the opening of the field of possibilities. From now on, mediation can be used, whether paid or not – yesterday, our colleague Bérangère Couillard recalled that there were mechanisms for citizen mediation. We open the door to the participatory procedure and especially anticipate what was not provided for in the J21 law: in the case where a conciliator of justice would not be available, this obligation is lifted. So we are improving – I must say – a provision that you voted with your majority two years ago. Unfavorable opinion.
ParlaMint-FR_2018-11-21-O1073.u291	What is the Government's opinion?
ParlaMint-FR_2018-11-21-O1073.u292	I would remind you that what we make mandatory is an attempt at conciliation; We do not, of course, require conciliation if the parties do not want it. It seems to me that this can only help to resolve conflicts peacefully. Unfavorable opinion.
ParlaMint-FR_2018-11-21-O1073.u293	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2018-11-21-O1073.u294	Don't make it look like we would have voted on this provision. We accept the decisions we have taken and adhere to the first part of this mechanism. But you're trying to extend this one to mediation, and that's what we're challenging.
ParlaMint-FR_2018-11-21-O1073.u295	Mr Jean-Louis Masson has the floor.
ParlaMint-FR_2018-11-21-O1073.u296	I would like to ask a question about the provisions of Article 1 that we voted for yesterday. The 2016 law provided for 2400 conciliators; This figure is still not reached. Yesterday, you were offered a four-year plan to increase their number, but you refused, remaining below the 2016 requirement figure. The proposal you are making is thus devoid of resources since you do not plan to recruit more conciliators.
ParlaMint-FR_2018-11-21-O1073.u297	The rapporteur has the floor.
ParlaMint-FR_2018-11-21-O1073.u298	A final clarification: it is planned to increase the limit below which the attempt at amicable settlement is mandatory from 4000 to 5000 euros, and not to 10000 euros. It is an alignment with European law for so-called "daily disputes".
ParlaMint-FR_2018-11-21-O1073.u299	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2018-11-21-O1073.u300	I would like clarification of paragraph 11, which cancels the conciliation obligation if the "unavailability of conciliators of justice within a reasonable period of time" is found. In concrete terms, Madam Minister, what will be the deadline? What conditions will have to be met for this subparagraph to apply? Let us know a little bit! If unavailability is to be proven within a reasonable period of time, this will add an additional step to an additional step.
ParlaMint-FR_2018-11-21-O1073.u301	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2018-11-21-O1073.u302	Mr Bernalicis, I would not like to leave you with this cruel doubt: the conciliators are placed before the courts; There are lists that allow us to know to whom it is possible to return the parties. If there is no one, this provision will apply. It's simple.
ParlaMint-FR_2018-11-21-O1073.u303	But what is a "reasonable" delay?
ParlaMint-FR_2018-11-21-O1073.u304	Mr Masson, yesterday I gave you the figures: there were less than 2000 conciliators in 2016; There are now 2229. Don't say there's no progress! I also told you that we will reach the figure of 2400 in a year. They are volunteers and, for this reason, I do not want, I repeat, to commit to a fixed figure. But we are going to recruit more conciliators.
ParlaMint-FR_2018-11-21-O1073.u305	Mrs Marietta Karamanli has the floor to support Amendment No. 1401.
ParlaMint-FR_2018-11-21-O1073.u306	This amendment proposes a new wording of the paragraphs which the previous amendment tended to delete. We would like to see this extension of these amicable methods of resolution. Information is needed. In other countries, however, these alternative methods are proposed but not imposed. We believe it is necessary for this to go so that we can vote on Article 2.
ParlaMint-FR_2018-11-21-O1073.u307	What is the opinion of the committee?
ParlaMint-FR_2018-11-21-O1073.u308	Unfavorable opinion.
ParlaMint-FR_2018-11-21-O1073.u309	What is the Government's opinion?
ParlaMint-FR_2018-11-21-O1073.u310	Unfavorable opinion.
ParlaMint-FR_2018-11-21-O1073.u311	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2018-11-21-O1073.u312	This amendment by our Socialist colleagues, which seeks to clarify the law for the modernisation of justice in the 21st century, seems to me to be perfectly relevant. The obligation does not solve all situations. It would be good if the information were systematic, but without forcing access to the judge. I will vote for this amendment.
ParlaMint-FR_2018-11-21-O1073.u313	Mrs Cécile Untermaier has the floor.
