ParlaMint-FR_2018-10-16-O1019.u1	The next item is the question to the Government.
ParlaMint-FR_2018-10-16-O1019.u120	Class!
ParlaMint-FR_2018-10-16-O1019.u121	[[Applause on the benches of the LR group and on several benches of the UDI-Agir group]] You and the Prime Minister have publicly pointed out these mayors, in the pure logic of the name and shame, that is, to denounce and humiliate, which your Government is constantly promoting. All this was the starting point of an absolutely disgusting and odious campaign of delation of mayors on social networks. This campaign against local elected officials who chose to increase the housing tax, largely relayed by some activists On the move, it's called "Rose Your Mayor" – a title modelled on "Rose Your Pork". What a shame! This is unacceptable from a minister, from a former mayor like you. You flatter populism, you deliver mayors to popular vindiction. But you know perfectly well that no mayor of France increases taxes for pleasure; they are forced and forced, as a last resort. What a cynical approach! [[Applause on the benches of the LR group]] [[Applause on the benches of the LR, UDI-Agir, SOC, FI and GDR groups]] As purchasing power declines, you try to divert attention from your tax increases by rejecting blame on others. Before you look for culprits, think about your own responsibilities. Mayors, who are close to the French on a daily basis, must deploy treasures of inventiveness when drawing up budgets to maintain services, make investments, and compensate for the disengagement of the state. They are on the front line when dramas arise as in the Aude today. They are the soldiers dedicated to the common good and this campaign of stigmatization is unbearable to us. Minister, in front of the national representation, are you going to apologize to the mayors?
ParlaMint-FR_2018-10-16-O1019.u122	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2018-10-16-O1019.u123	Mrs Meunier, first of all, let me call you "Dear Colleague": you were mayor; Me too.
ParlaMint-FR_2018-10-16-O1019.u124	But yes, you're a cumulard, we forgot it!
ParlaMint-FR_2018-10-16-O1019.u125	[[Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM group. – Some Members of the LaREM Group stand up]] [[Applause on several benches of the LaREM and MODEM groups]] [[Protests on the benches of the LR group]] This is not the case for all people in this House, but many may wish to be. The Prime Minister was mayor, as was the Minister of the Interior and many other members of the Government; We have the deepest respect for all the local elected representatives of France. That is why, while we believe that this hashtag is insulting to the elected representatives of the Republic, we particularly wish, together with the Prime Minister, to congratulate the 30,000 mayors who have not increased the rates of the housing tax. Madam Member, we have decided not only to restore purchasing power to our fellow citizens – we are lowering the housing tax for a second tranche – but also to grant the municipal councils of France the freedom to set rates.
ParlaMint-FR_2018-10-16-O1019.u126	This is called the free administration of local and regional authorities!
ParlaMint-FR_2018-10-16-O1019.u127	[[Same movements]] [[Applause on a few benches of the LaREM group]] [[Applause on the benches of the LaREM group]] And freedom goes with responsibility. There is no vindiction to say that municipal councils, according to their strictest right, increase their rates or not. Moreover, several of your friends, members of your political group, wish to be mayors. When Mr Ciotti attacks Mr Estrosi on the increase in taxes, he does not deliver him to popular vindiction; he criticises his municipal policy. Then Mr Estrosi is free to answer him – taking up your arguments – by accusing him of populism. What is needed, Madam Member, is to lower the taxes of the French because they need purchasing power. On their tax notices, they see who is making efforts to reduce public spending: this is the majority. They see who wants to remove the drop in the housing tax: it's you. The Republicans' amendments are aimed at abolishing the property tax and calling into question the reduction in the housing tax.
ParlaMint-FR_2018-10-16-O1019.u128	It's bad Darmanin!
ParlaMint-FR_2018-10-16-O1019.u129	The next speaker is Mr Didier Le Gac, for the La République group on the move.
ParlaMint-FR_2018-10-16-O1019.u130	Mr Minister of Ecological and Solidarity Transition, I was last night in Ouessant – an island you know well – to witness the immersion of the hydrolienne developed by the Breton company Sabella. This hydroline, which will be connected today, will produce electricity for the island of Ouessant from the sea currents. With the floating wind and the installed wind, the wind turbine is one of the marine renewable energies – known as EMR – that we must develop and promote in the same way as all renewable energies. However, today the industry in this sector is sounding alarms: they demand a clear, strong and legible commitment from the public authorities at their side. A few days ago, they were joined by four regional presidents working on the development of RMEs. All these actors call for commercial tenders for marine renewable energy to be integrated into the next multi-annual energy programming – EPP. Beyond the environmental issue, there is a real industrial issue for our country. If these sectors are not supported, the economic development of our territories and the creation of many jobs may be called into question, despite the millions of euros already invested by local authorities. Moreover, without state support, the targets for renewable electricity generation by 2020-2030 could not be met. While the IPCC – the Intergovernmental Panel on Climate Change – has made an alarming report on the degradation of our climate, the urgency is to act! [[Applause on several benches of the LaREM group]] Minister, what place does the Government intend to reserve for RMEs under the next EPP?
ParlaMint-FR_2018-10-16-O1019.u131	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-10-16-O1019.u132	Where's Nicolas Hulot?
ParlaMint-FR_2018-10-16-O1019.u133	The helicopter specialist!
ParlaMint-FR_2018-10-16-O1019.u134	Mr Le Gac, although you are not a Member of Parliament for Ouessant – it is the President of the National Assembly who counts this island in his constituency – you were right to say that I am well aware of the situation on the islands of Ponant. These islands should be taken as an example of energy transition, renewable energy diversification and energy savings. It is all the more remarkable that thermal power plants have been imposed on them in the past. What these islands are doing is exactly what we want to do nationally. On this point, I refer you to the announcements we will make in the next 15 days on multi-annual energy programming: we will define an energy strategy for France. This strategy will be based on the law of 17 August 2015 on the energy transition for green growth: the framework is therefore defined. It is, of course, a matter of reducing our dependence on nuclear energy,...
ParlaMint-FR_2018-10-16-O1019.u135	It is not enough to reduce our dependence on nuclear energy: we must get out of it!
ParlaMint-FR_2018-10-16-O1019.u136	...to combat climate change and diversify our energy sources through renewable energies. It is also a question of ensuring the security of energy supply for everyone, whether you live on an island or in the heart of France, whether you live in the city or in the countryside: it is extremely important. Finally, it is a question of controlling prices, of offering the right price for both the consumer and the producer. Indeed, if the price is too low, we cannot finance the necessary investments, and if it is too high, consumers are penalized. [[Applause on several benches of the LaREM group]] This is the general framework within which multi-annual energy programming will take place, and these are the main elements of this programming. As you know, our goal is to achieve 40% renewable electricity within 15 years. To do this, we will decline our goal of production mode by mode of production: terrestrial wind, offshore wind, floating wind and even wind – in a niche logic, for islands, for isolated places – will find their place in this energy strategy.
ParlaMint-FR_2018-10-16-O1019.u137	The next speaker is Mr Luc Carvounas, for the Socialist and related group.
ParlaMint-FR_2018-10-16-O1019.u138	Minister for Territorial Cohesion,...
ParlaMint-FR_2018-10-16-O1019.u139	I'd like you to say, Mrs. Terrific Fossy!
ParlaMint-FR_2018-10-16-O1019.u140	...you were appointed this morning to reconnect with local authorities. I'll give you the opportunity. The Association of Mayors of France, many local elected officials and many parliamentarians – of whom we are – are still waiting for the Government's public apologies. It's not very complicated, though!
ParlaMint-FR_2018-10-16-O1019.u141	Darmanin has to answer!
ParlaMint-FR_2018-10-16-O1019.u142	[[Applause on the SOC and LR panels]] We are asking for an apology for the communication campaign called # BalanceTonMaire. Colleagues, what is # BalanceTonMaire?
ParlaMint-FR_2018-10-16-O1019.u143	It's a fucking Darmanin!
ParlaMint-FR_2018-10-16-O1019.u144	[[Applause on the SOC, LR and GDR benches and on several FI benches]] It is a Twitter hashtag – in French: a word-diasis – complacently relayed by Team Macron, that is to say by the employees of Mr Castaner, the new minister of the interior, who constantly denigrate our mayors, these men and women who fight daily. You claim to be the bulwark against populism. But what you are doing is precisely populism: a campaign of pojadist denigration, following the old slogan: "Get the exiters out! » [[Exclaims on the banks of the LaREM Group]] Why is that? Because a third of your ministers, instead of working for the French and French, plan to campaign for the municipal elections – I am thinking in particular of Benjamin Griveaux, who is targeting the city hall of Paris.
ParlaMint-FR_2018-10-16-O1019.u145	Thank you for thinking about me!
ParlaMint-FR_2018-10-16-O1019.u146	Mr. Mahjoubi doesn't agree!
ParlaMint-FR_2018-10-16-O1019.u147	What else do they do, if not attack the mayors in place, on the grounds that they are on the right or on the left, but not on the right and on the left at the same time, which bothers you? It is not really the increase in local taxation that is involved: it concerns only 15% of the communities. By the way, I note that the housing tax rate for the city of Le Havre, at 19.84 per cent, is one of the most important. [[Applause on the SOC, LR and GDR benches and on several FI benches. – Exclaims on the banks of the LaREM and MODEM groups]] My question is simple: will you present, yes or no, a public apology to the mayors who, as in the Aude, are fighting on a daily basis? That's what we want! Stop the denigration, be respectful of those who are the first Republican window.
ParlaMint-FR_2018-10-16-O1019.u148	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor.
ParlaMint-FR_2018-10-16-O1019.u149	Mr. Member, as you know, I was mayor for twenty-five years...
ParlaMint-FR_2018-10-16-O1019.u150	You should have stayed that way!
ParlaMint-FR_2018-10-16-O1019.u151	[["That's the point! » on several benches of the SOC and LR groups]] [[Applause on several benches of the MODEM and LaREM groups. – Exclaims on the SOC and LR benches, and on several GDR benches]] ...and I don't like dubious amalgams. That is not my method, and I do not accept these practices that the Government cannot endorse.
ParlaMint-FR_2018-10-16-O1019.u152	Tell Darmanin!
ParlaMint-FR_2018-10-16-O1019.u153	Please, ladies and gentlemen, listen to Mrs Gourault!
ParlaMint-FR_2018-10-16-O1019.u154	Secondly, as has been pointed out at the moment, the municipalities have the freedom to set the rate of certain taxes – this is one of the local freedoms. The mayors therefore acted in an informed manner. As for the abolition of the housing tax, it was a campaign commitment of the President of the Republic: everyone took his responsibilities. [[Applause on the benches of the MODEM and LaREM groups. – Live exclamations on the SOC and LR benches, and on several GDR and FI benches]] Finally, thirdly, when one attacks a mayor, one attacks the Republic; when the deputies are attacked, the Republic is attacked; When we attack the Government, we attack the Republic. Finally, Mr. Carvounas, you lend some members of the Government the intention to do politics. I have known you as a senator, with ambitions, including that of standing in the general elections: you have been elected. It's the law of the kind...
ParlaMint-FR_2018-10-16-O1019.u155	This has nothing to do with it!
ParlaMint-FR_2018-10-16-O1019.u156	What does that have to do with it?
ParlaMint-FR_2018-10-16-O1019.u157	[[Applause on the benches of the MODEM and LaREM groups]] I'm just like you: I'm mixing things up a little bit!
ParlaMint-FR_2018-10-16-O1019.u158	She's even less credible than before!
ParlaMint-FR_2018-10-16-O1019.u159	The next speaker is Mr Jacques Krabal, for the La République group on the move.
ParlaMint-FR_2018-10-16-O1019.u160	My question is for the Minister of Culture; I associate Bruno Fuchs and my colleagues from the French delegation present in Yerevan, where the 17th summit of la francophonie, a family of eighty-four countries gathered in diversity, has just been held. Popular success: our Armenian friends, enthusiastic, took this event with fervor. The omnipresent image and voice of Charles Aznavour expressed the love of France and the love of our language. Political success also with the appointment of the secretary general of la francophonie, Louise Mushikiwabo, supported by the African Union but chosen by consensus. It will now have to defend a more effective and concrete Francophonie on all five continents. The President of the Republic, Emmanuel Macron, made an ode to la francophonie, a plea to better respond to the changes in our world, strengthen the rule of law, democracy, gender equality and promote the place of youth. The French language, which we share, is a portent for the future. We must encourage its development in Africa, but we must also promote it within international and European institutions in the context of multilingualism. The renaissance of the Château de François I in Villers-Cotterêts, which holds me so much in heart, also goes in the right direction. [[Applause on many benches of the LaREM group]] Minister, what decisions do you intend to take and what actions do you intend to take to ensure that civil society and parliamentarians accompany this new and exceptional ambition for the Francophonie in France and around the world?
ParlaMint-FR_2018-10-16-O1019.u161	[[Applause on several benches of the LaREM group]] Mr Franck Riester, Minister for Culture, has the floor.
ParlaMint-FR_2018-10-16-O1019.u162	[[Some applause on various benches]] Mr President, the President of the Republic visited Yerevan last week with a French delegation. This trip was an opportunity for the delegation to pay a vibrant tribute to Charles Aznavour, who has done so much for the influence of French culture, particularly the French language, in the world. It was also an opportunity for the President of the Republic to participate, as you said, in the 17th summit of la francophonie. This summit marked the first stage of its renewal. The President of the Republic, in his opening speech, recalled the commitment of France, through his personal commitment, which he had also presented during his speech under the dome of the French Academy on 20 March, to promote the Francophonie and to develop plurilingualism in the world.
ParlaMint-FR_2018-10-16-O1019.u163	He promised so much!
ParlaMint-FR_2018-10-16-O1019.u164	It was a strong commitment of the Head of State; It is a speech that has resonated in the hearts of all the participants at this so important summit. [[Applause on many benches of the LaREM group and on several benches of the MODEM group]] The Ministry of Culture, in conjunction with the Ministry of National Education and Youth, and the Ministry of Europe and Foreign Affairs, has launched a series of initiatives that will make it possible to unite all the energies, whether they are parliamentarians, whether they come from local elected representatives or more broadly from our compatriots, to give concrete life to the Francophonie in the territories. As examples, I could cite a plan to support Francophone production and creation, the general statements of the book in French in the world, which will take place next year, the dictionary of Francophones, which will be online next summer, or, as you recall, the Member of Parliament, the transformation of the Château de Villers-Cotterêts into a laboratory of the French language.
ParlaMint-FR_2018-10-16-O1019.u165	[[Smile on the benches of the LR group]] He's been a minister for sixty minutes and he already knows everything!
ParlaMint-FR_2018-10-16-O1019.u166	Mr Julien Dive has the floor for the Group of the European People's Party.
ParlaMint-FR_2018-10-16-O1019.u167	Given the importance of the question raised a few minutes ago by Mrs Béatrice Descamps, I wish, Madam Minister for Solidarity and Health, to revive you on this type of subject which transcends all parliamentary groups. In Wattrelos, Hauts-de-France, four-year-old Augustine was diagnosed with a glioma infiltrating the brainstem on August 3. His parents immediately created a Facebook page to give news to the family as the disease progresses. The first pictures show a smiling child, in a costume of the super-heroine Wonderwoman; many families follow the fight of Augustine and his parents as they visit the hospital; support messages flow, donations also to fund the treatment of the child. However, the disease is incurable, inoperable, and finally won last week. Augustine, now "Wonder Augustine", has become in the last two months the face of these thousands of children who have to face, from an early age, one of the worst trials that an individual can experience in life. In France, there are 2,500 children or adolescents reporting cancer. Minister, at the time of taking stock of the 2014-2019 Cancer Plan, I ask you to move from words to deeds and put paediatric cancers as a priority of the next plan that you are going to draw up: as you build the next social security budget, will you take action, will you listen to associations and parents who are asking for the creation of a specific fund to support research on paediatric cancers? [[Applause on the benches of the LR and Soc groups as well as on several benches of the LaREM group]] Unfortunately, we can no longer do anything for "Wonder Augustine", except to associate ourselves with the pain of his family in overcoming a dramatic situation that is not – and will never – in the order of things. On the other hand, Madam Minister, you can still do a lot for the thousands of other little heroes, whether they have a cape or not, who, every day, fight with courage, an enemy that no child should have to face.
ParlaMint-FR_2018-10-16-O1019.u168	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-10-16-O1019.u169	Mr President, I have followed the story of Augustine, and unfortunately I know that the cancer she was suffering from, the glioblastoma infiltrating the brainstem, is now one of the worst prognosis of childhood cancer. It is a rare tumor, as you know, and all researchers at the international level are digging their heads to find ways of improving prognosis: it is a real challenge for science today. There are also more common cancers which, unfortunately, escape treatment, with relapses. We have three research priorities. The first is improving access to treatment: we must require drug manufacturers to develop more medicines in paediatrics. This was the subject of the paediatric regulation adopted thanks to the action of France in the 2010-2011s, which aims to encourage them to develop paediatric medicines, but it must be reviewed and our country is once again on the initiative to move the lines because too many industrialists escape this regulation, considering this market to be uninteresting. In the Cancer Plan, we have made research on paediatric drugs a priority, with obviously incentives to the key. The second axis is fundamental research. It is essential to the great progress of medicine. We didn't find electricity trying to improve the candle. And we know that for a number of cancers, it is basic, undirected research that will lead to the greatest progress. Finally, the aim is to improve the quality of life by reducing the consequences of treatment. This is now the subject of most of the protocols provided for in the Cancer Plan. In addition, I would point out that the department is funding the maintenance of records of the entire cohort of cancer patients, including the comprehensive registry of childhood cancer cases, to enable our researchers to understand the factors that cause cancer in children. On all of this, I will be accountable, honourable Member, because that is my priority, and you know that. (Applause on the benches of the LaREM group and on many benches of the LR, MODEM, IUD-Agir, Soc and GDR groups.)
ParlaMint-FR_2018-10-16-O1019.u170	Mrs Anne Genetet, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-10-16-O1019.u171	First of all, I would like to express my compassion for our bereaved compatriots in the Aude because, even abroad, we are very sensitive to what is happening in France, and to express my gratitude for the assistance on the spot. My question, to which I associate the Members of the French who are established outside France, is addressed to the Minister for Action and Public Accounts. It focuses on the Government's choices to make France attractive to our compatriots scattered around the world. You know, Minister, that the President of the Republic is very sensitive to this crucial issue for our country; and, at the request of the Prime Minister, I made over 200 proposals last month concerning these French people outside our borders. Mr Minister, in this report, I have noted a profound lack of knowledge of these many communities, the fact that we must change our view of those French who are established abroad and that our administrations do not have the international software in their operation, and also the fact that the taxation applied to them is incomprehensible, incoherent and profoundly unjust for the low income. Yes, there are also low incomes abroad, far more than the Epinal images of international mobility refer to. Other compatriots, it is true, have important incomes that they could invest in France rather than elsewhere if we could attract them: let us decide to do so. We want to be the most attractive country in Europe: I welcome it. But is it the most attractive for our compatriots living abroad? I hope that this report is useful because it is time for us to realize that France's place in globalisation is not only played out since Paris...
ParlaMint-FR_2018-10-16-O1019.u172	In the province too!
ParlaMint-FR_2018-10-16-O1019.u173	...but also in Bangkok, Santiago, Tashkent, and wherever there is even one French citizen. [[Applause on the benches of the LaREM group]] So, minister, my question is direct: how do you envisage better involving the French who live abroad in the national community? On the occasion of the budgetary discussions that are taking place this week, what proposals will you take up from all those I have put forward in my report?
ParlaMint-FR_2018-10-16-O1019.u174	All right!
ParlaMint-FR_2018-10-16-O1019.u175	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2018-10-16-O1019.u176	First of all, on behalf of the Prime Minister, allow me to pay tribute to the enormous work that you have done, as well as to all the Members of the French Foreigners who have collaborated in this work, to the report that you have submitted to her.
ParlaMint-FR_2018-10-16-O1019.u177	Don't forget the mayors' work!
ParlaMint-FR_2018-10-16-O1019.u178	In the finance bill that we are discussing this week, a number of measures that you are advocating will be taken up by the Government, either through the acceptance of amendments by parliamentarians of the majority or directly. The most important point, it seems to me – I have discussed it with Jean-Yves Le Drian, Jean-Baptiste Lemoyne and of course Agnès Buzyn – is the question, which has been running for many years for a number of French residents abroad who are members of a social security scheme in the European Union or in Switzerland, that of contributions payments, notably from the CSG and the CRDS on their capital. We will now be able, if they are affiliated with one of the plans I have just mentioned, to exempt them from these two contributions. Secondly, the Government will accept, following your report, a reduction of EUR 150000 for real estate transfers within 10 years of departure from the national territory. This is an important measure to promote French mobility abroad. Thirdly, the Pinel reduction, I say to Mrs Gourault and Mr Denormandie, will now be applied to French nationals abroad, in accordance with the recommendations of your report. And then one last point among so many: the maintenance of non-resident to resident will be treated in France as a support from resident to resident, like the withholding at source transformed into a levy at source. [[Applause on many benches of the LaREM group and on several benches of the MODEM group]] Thank you, Madam Member, for all your work for the benefit of the French abroad. Thus, the Government is fulfilling with you this promise of the President of the Republic during his campaign.
ParlaMint-FR_2018-10-16-O1019.u179	We have completed the questions to the Government.
ParlaMint-FR_2018-10-16-O1019.u180	The meeting was suspended.
ParlaMint-FR_2018-10-16-O1019.u181	The meeting was resumed.
ParlaMint-FR_2018-10-16-O1019.u182	The next item is the continuation of the discussion of the 2019 Finance Bill (No. 1255,1302). Last night, the Assembly began discussion of the articles in the first part of the bill, ending with amendment No. 712 to article 2.
ParlaMint-FR_2018-10-16-O1019.u183	I have before me a number of amendments, Nos 712, 1423, 2285, 302, 1263, 613, 2286 and 2076, which can be discussed jointly. Amendments Nos 302 and 1263, 613 and 2286, are identical. I call Mrs Sabine Rubin to support Amendment No. 712.
ParlaMint-FR_2018-10-16-O1019.u184	It aims to make income tax more progressive, so fairer. We propose the reintroduction of fourteen tax brackets instead of the five currently in existence. I am talking about reintroducing, because from 1979 to 1994, the calculation of income tax was based on rates divided into thirteen or fourteen instalments. Such a measure would go back to the decisions taken by our previous governments, which have had the effect of putting the bulk of the effort on the middle classes. The result is a breakdown in the equal treatment of taxpayers in the face of taxation, which may lead to speculation. The idea is to ensure that everyone pays the tax according to their income, by distributing it in a very gradual way. This proposal is included in our counter-budget. We estimate that its implementation would bring the state 10 billion euros.
ParlaMint-FR_2018-10-16-O1019.u185	It is therefore a tax justice measure which also increases the revenue of the State. We wish to be able to discuss the substance of the matter.
ParlaMint-FR_2018-10-16-O1019.u186	Mr Jean-Paul Dufrègne has the floor to support Amendment No. 1423.
ParlaMint-FR_2018-10-16-O1019.u187	It goes in the same direction as the previous one. We propose to move from five tax brackets to nine. Indeed, some slices are too large. For example, the third, with a tax rate of 30%, includes income between 27000 and 72000 euros. For this income group, which affects a large number of taxpayers, there is no progressivity, which is detrimental to the overall scheme. With our proposal, the third tranche would be split in two. The objective is to improve the progressivity of income tax. This ensures equal treatment of taxpayers and reduces the consequences of wage inequalities. We are invariably opposed to the constitutional argument, but there is no certainty that such a measure is confiscatory. There is no guarantee that recipients of higher incomes will not receive additional income. We cannot prejudge the decisions of the Constitutional Council. Such a revised scale would strengthen income tax revenues in order to finance a reduction in VAT.
ParlaMint-FR_2018-10-16-O1019.u188	Mr Vigier has the floor to support Amendment No. 2285.
ParlaMint-FR_2018-10-16-O1019.u189	This amendment, which I have been defending for several years, aims to introduce universal taxation. You know, like me, the Declaration of the Rights of Man and the Citizen, already visionary, particularly in its Article 13, which provides that every citizen participates in the effort of "maintenance of the police" and in the "administrative expenses" of the State. It seems to me desirable that a spirit of responsibility animates each and every one of our fellow citizens. A universal tax is the very acceptance of participating in the common effort by paying taxes. It makes it possible to realize that public services, and more generally services rendered daily by the State, have a cost. Even if such a measure is symbolic – in its own right and in its figurative form – it would be an important step. As long as the cost of things is not known, it is not measured. At a time when we are urging our fellow citizens to show a sense of responsibility, such a step would be in the right direction. It has a cost, the cost of recovery, you will tell me, minister. This argument has been opposed to me many times. There are many means of action, in particular the reduction of certain payments by an amount equivalent to that of the universal tax to which our compatriots concerned would be subject. In addition, you were able to observe that we have perfectly regulated the amount deducted, because the first income bracket, whose upper limit is just over 9800 euros, would be subject to a levy at the maximum rate of 1%.
ParlaMint-FR_2018-10-16-O1019.u190	On the identical amendments Nos 302 and 1263 which follow, I have a request from the Group of the European People's Party for a public vote. The vote is announced in the National Assembly. I call Mr Le Fur to support Amendment No. 302.
ParlaMint-FR_2018-10-16-O1019.u191	Mr President, I thank you for chairing this meeting yourself, because it is devoted to an essential subject. We are looking at the articles in Part I of Budget 2019; we are dealing with income tax; We are approaching the daily lives of our fellow citizens. In this respect, depending on the fate of this amendment, proof will be given, minister, either that you are taking the pockets of the French or, on the contrary, that you are saving them. Each year, we upgrade the thresholds of the income tax scale bands: in 2018 compared to the 2017 thresholds and in 2019 compared to the 2018 thresholds. However, as soon as we adopt the tax levy at source, we must revalue it by a percentage equivalent to that of two years. Therefore, the increase in the 1.6% threshold you are proposing, Minister, does not seem satisfactory to us. We propose an increase indexed to the forecast for wage bill growth of 3.5%. In 2019, we will be taxed not on 2018 revenues – as you absolutely want to introduce the levy at source – but on those of 2019, which will have increased further, due in particular to promotions and the effects of inflation. If you don't raise the thresholds of the income tax scale, as we propose, a little bit more, then you're making the pockets of the French. The best proof of this is that this year's income tax will produce a consistent recipe, which you partly conceal, as we demonstrated last night. Indeed, you are concealing 5.8 billion euros collected from income tax, which will be paid by the French in December 2019. Perhaps they will be perceived by the state – due to the intermediation of companies – in 2020, but they will certainly be paid by the French in 2019. In order to avoid over-receipt of income tax, we propose to raise the thresholds of the income tax scale by 3.5%.
ParlaMint-FR_2018-10-16-O1019.u192	I call Mr Eric Woerth, chairman of the Committee on Finance, the General Economy and Budgetary Control, to support Amendment No. 1263.
ParlaMint-FR_2018-10-16-O1019.u193	Minister, I would like you to clarify things about income tax. On this point, I believe – as I recalled yesterday – that your budget is not sincere. Indeed, it seems to me that you are underestimating income tax revenues a lot, for non-accountable but political reasons. You expect revenue of €70.5 billion. I estimate that they will be at least EUR 6 billion higher than that figure. You account for income tax over 11 months, without using the additional period available to you to record in 2019 the revenue for the month of December 2019. In sum, the French will pay twelve months of income tax, but you will account for eleven. This could be a choice of the previous government when introducing the source levy. Not at all! It's yours. Indeed, you have cancelled the decree of 3 May 2017 made by Bernard Cazeneuve allowing to take into account the additional period, so to account the income tax over 12 months – which is normal: the French pay! – and not eleven as you have decided. Basically, you try to minimize the impact of the source levy on income tax. As Marc Le Fur pointed out at the moment, what we had done several times, you mechanically increase the collection of income tax, since you collect it over the current year. The purpose of my amendment is to neutralise these consequences by indexing the increase in the thresholds of the income tax scales not on inflation, but on the increase in income, and therefore in the wage bill. It is also an opportunity to ask why you have decided – politically speaking – to underestimate the income tax revenues expected in 2019.
ParlaMint-FR_2018-10-16-O1019.u194	I call Mr Le Fur to support Amendment No. 613.
ParlaMint-FR_2018-10-16-O1019.u195	He's being defended, Mr. President.
ParlaMint-FR_2018-10-16-O1019.u196	I call Mr Charles de Courson to support Amendment No. 2286.
ParlaMint-FR_2018-10-16-O1019.u197	Ladies and gentlemen, there is a real problem in this article: the Government is indexing the inflation scale, but for only one year – and using the previous year's inflation rate, by the way. However, this income tax schedule will not apply to 2018 revenues, but to 2019 revenues. If we look at the Government's estimates – page 21 of the Ways and Means Assessment – we find that income tax revenues would increase from $73.1 billion in 2018 to $70.5 billion in 2019; But it's an appearance! In fact, EUR 5.9 billion, which will be collected, particularly from wages, in December, are from a budgetary point of view sent back to January. This measure, you say, has no impact on national accounts. In clear terms, these $5.9 billion represent a tax burden in 2019, not 2020. The expected revenue is therefore $76.4 billion. However, according to the documents of the rapporteur-general – the Government does not provide this clarification – indexation amounts to 2.3 billion. How, Minister, can income tax increase as much – 4.4% after indexation of the scale? And without indexation, that was a further 2.3 billion, or 78.7 billion.
ParlaMint-FR_2018-10-16-O1019.u198	Thank you, my dear colleague.
ParlaMint-FR_2018-10-16-O1019.u199	So I propose one very simple thing: indexing the inflation scale for the two years 2018 and 2019. Nothing more logical!
ParlaMint-FR_2018-10-16-O1019.u200	On the identical amendments Nos 613 and 2286, I am seized by the UDI Group, acting independently of a request for a public vote. The vote is announced in the National Assembly. On Amendment No 2076, I have a request from the Socialist and Related Group for a public vote. The vote is announced in the National Assembly. Mrs Pires Beaune has the floor to support Amendment No. 2076.
ParlaMint-FR_2018-10-16-O1019.u201	It seems reasonable to us to ask for a little extra effort from those who receive the highest income. This amendment therefore proposes that the threshold of the tranche be raised to 45%, and only to 0.3%, instead of the rate of 1.6% applied to the other tranches. Such a measure would bring back some subsidies, which I cannot, of course, encrypt. It will not have escaped you either that 0.3%, that is precisely the increase envisaged, in this finance bill for 2019, for pensions, family allowances, housing aids, disability pensions, early childhood care benefit... Such differentiated revalorisation has already existed in the past; So we can assume it's legal.
ParlaMint-FR_2018-10-16-O1019.u202	Mr Laurent Saint-Martin, alternate, Mr Joël Giraud, rapporteur-general of the Committee on Finance, the General Economy and Budgetary Control, has the floor to give the committee's opinion on these amendments.
ParlaMint-FR_2018-10-16-O1019.u203	Mrs Rubin, Mr Dufrègne, you have a discussion that we have every year, and I know how important it is to you. Insoubted France proposes a tax of fourteen tranches, and the group of the Democratic and Republican Left proposes a tax of nine tranches. I will give you the same answer every year: our tax is already progressive, and it is even one of the most progressive.
ParlaMint-FR_2018-10-16-O1019.u204	That's not true!
ParlaMint-FR_2018-10-16-O1019.u205	Not at all, we have a very progressive tax: the marginal rate rises to 45%. In addition, Mrs Rubin, you are proposing a 90% tranche. This would lead to a rate well above 100% for wealth income. You are aware that such a measure would certainly be censored by the Constitutional Council. We are therefore against these two amendments. Mr Vigier, you are dealing with a different discussion: that of universal taxation – this is also, I suppose, a question that you raise every year. You know well that the French pay many other taxes and taxes than income tax, which is by the way far from the most profitable. I will remind you that VAT, which everyone pays, brought back EUR 152.5 billion in 2017, and the CSG – which not everyone pays – more than EUR 100 billion, with an upward trend. Nor should we forget the internal consumption tax on energy products – ICTPE – which earns more than EUR 30 billion each year. Income tax accounts for around €73 billion. To say that only a part of the French pay the tax, implying that many others do not pay anything, is therefore false. In addition, your proposal would reduce the tax burden on taxpayers subject to income tax. Opinion against, therefore, your amendment. Mr. Le Fur, Mr. Woerth, you want to index the thresholds of the scales to the salary bill. This could indeed be an indicator, but why this one? It seems reasonable to me to rely on inflation. Moreover, this measure would have a cost: using inflation, the difference is 1.76 billion; With your proposal, it would be $3.8 billion. We'd have to find the money somewhere! Unfavorable opinion. Mrs Pires Beaune, your amendment seems to me rather commendable and intelligent, like your objective of increasing social benefits. On the other hand, I am not in favour of the method. But I refer you to the whole of the finance bill for 2019 which, in the continuity of the previous one, increases all the social minimums – minimum old age, allowance for adults with disabilities or activity bonus in particular. Upgrading social benefits, yes; in a targeted way, yes; but not by the method you propose. Again, unfavorable opinion.
ParlaMint-FR_2018-10-16-O1019.u206	The Minister for Action and Public Accounts has the floor to give the Government's opinion on the amendments under joint discussion.
