ParlaMint-FR_2018-05-23-O1219.u1	The next item is the question to the Government.
ParlaMint-FR_2018-05-23-O1219.u204	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2018-05-23-O1219.u205	What's the weather like in Lyon?
ParlaMint-FR_2018-05-23-O1219.u206	Mr Pueyo, I totally agree with you.
ParlaMint-FR_2018-05-23-O1219.u207	Maybe you'll join the PS!
ParlaMint-FR_2018-05-23-O1219.u208	There can be no territory where the laws of the Republic do not apply.
ParlaMint-FR_2018-05-23-O1219.u209	Our Lady of Landes!
ParlaMint-FR_2018-05-23-O1219.u210	I must say that in a number of neighbourhoods, we leave from afar. With the daily security police, we say that security policy must apply in every territory in a different way. In some cities, burglary is the first form of delinquency. In others, as in Marseilles, neighborhoods are gangrenized by drug trafficking.
ParlaMint-FR_2018-05-23-O1219.u211	It's a sociologist's answer!
ParlaMint-FR_2018-05-23-O1219.u212	So, yes, as the President of the Republic has said, in these cities and in these neighborhoods, we will put all the means, so that we can carry out investigations, go up the tracks, start from the top to bring down the traffic leaders and also go down the line. [[Applause on a few benches of the LaREM and MODEM groups]] You know that the reform of the criminal procedure will allow us to deal with small criminal acts: thus, there will be a penalty, a punishment, and therefore an example, from the first failure. That is how we will reduce drug trafficking in France.
ParlaMint-FR_2018-05-23-O1219.u213	Blah, blah, blah, blah,
ParlaMint-FR_2018-05-23-O1219.u214	The next speaker is Mr Lenaïck Adam, for the Republic on the move.
ParlaMint-FR_2018-05-23-O1219.u215	On 3 May, seventeen doctors from the emergency department at Cayenne hospital, the Minister of Solidarity and Health, submitted their letters of resignation. This radical decision testifies to their physical and psychological impossibility to perform their duties in dignified conditions. Die or let die? This is the corneal choice that all the staff of this hospital are confronted with every day. To operate, this service would require at least forty full-time physicians. However, they are already only twenty-five before the resignations leave. The dilapidation and glaring lack of equipment in this hospital illustrate the ongoing state of crisis in which the Guyanese health care system is located. Madam Minister, the health situation in Guyana is comparable to that in some third-world countries. People die every day, not because of cancer, but simply because there is no one to treat them. We are witnessing the pure and simple abandonment of a territory of the Republic. Can we imagine in 2018, especially in France, an emergency department without a doctor? That is exactly what is waiting for Guyana in a few weeks. There is therefore an urgent need to increase the number of medical personnel, to restore effective governance at the Cayenne hospital and to rehabilitate the region's health infrastructure. Above all, however, an ambitious plan must be launched with the aim not only of resolving the current crisis, but of sustaining the health system through a long-term vision. [[Applause on the benches of the LaREM, MODEM and GDR groups, as well as on some benches of the LR group]] There are many solutions, such as increasing the numberrus clausus of the territory or developing private medicine of public utility by creating multidisciplinary health villages. Madam Minister, will we allow the Guyanans to wait in the queue that leads them to the cemetery?
ParlaMint-FR_2018-05-23-O1219.u216	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-05-23-O1219.u217	Mr President, you are describing a reality to which we must answer. The urgency is, of course, to solve the emergency problem at the hospital in Cayenne. I will not teach you anything by reminding you that the care system in Guyana is facing three challenges: a low population density, which leads to a small variety of care provision, which is also quantitatively inadequate, and which is likely to be even more so in the future, due to the high population growth and the ageing of the medical profession, and finally to the means concentrated in the agglomerations. This largely explains the delay to emergency services or a cessation of care. On 3 May, indeed, at the hospital in Cayenne, on a team of twenty-five emergency practitioners, seventeen submitted their resignation to the management. This event has been taking place in a context where the Chief of Service has been vacant for the past year. The Regional Health Agency and the Ministry immediately addressed this issue and worked with the hospital to develop an action plan. Liberal doctors have been solicited and are now involved in medical regulation. The Armed Forces Health Service also assisted by providing hospital guards. The Ministry will mobilize the health reserve. The services of the prefecture have also committed themselves on an experimental and derogatory basis to facilitate the entry into the territory of foreign doctors. The National Centre for the Management of Hospital Practitioners has been mobilised as well as the Paris Public Hospital Assistance, which works in partnership with the Andrée Rosemon Hospital Centre. Finally, in the Overseas Plan, we have created in the Plan 100 positions of overseas specialists, which will be distributed this year. [[Applause on the benches of the LaREM group]] I know the importance of these issues to the people of Guyana and the attention you pay to them. You can count on my full commitment to your territories.
ParlaMint-FR_2018-05-23-O1219.u218	He doesn't believe it! Neither do we!
ParlaMint-FR_2018-05-23-O1219.u219	Mrs Marianne Dubois, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-05-23-O1219.u220	Minister of National Education, the Act of 11 February 2005 on equal rights and opportunities, participation and citizenship of persons with disabilities recognizes French sign language as an official language in its own right – LSF. It confirms the possibility of choosing a bilingual communication and school path in the LSF. It establishes a right to a training course for all young people with disabilities. The 2017 circular puts in place and describes the different courses within the teaching centre for deaf young people – PEJS. But this route is almost non-existent in France. Only three regions meet the requirements while there should be one EYSP in each academy. Only two regions offer a complete course, from kindergarten to high school and thus a continuity of the school path for deaf signer pupils. Despite these texts, declarations and promises, the equal access of our deaf children to school is still not respected. On the contrary, as the associations and federations denounce, the situation continues to deteriorate. The inclusive school policy advocated by successive governments is still only a glamour for deaf students who have chosen the LSF. This school year, only 245 children in our country can attend full school from kindergarten to high school. In 2018, making the right to a school course effective in the LSF depends on chance, chance of the place of life, chance of encounters, chance of information gleaned from the existing devices. The free choice of parents with regard to the education of deaf children, particularly in the LSF, is constantly flouted, as evidenced by the case of the Seine-Saint-Denis where parents must seize the media in order to obtain a solution. [[Applause on the benches of the LR group, as well as on several benches of the FI, GDR and NG groups]] It is not the laws that are lacking, but the political will to implement them. Minister, in the face of this sinister finding, what actual provisions do you intend to implement?
ParlaMint-FR_2018-05-23-O1219.u221	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-05-23-O1219.u222	Madam Member, I know you are particularly attached to the subject you are referring to. Since the Minister of National Education could not be present today, I will try to enlighten you. This subject is essential because today one child in a thousand is born deaf. Our country has no fewer than 300,000 deaf people, but only one third – 100,000 – practice French sign language, compared to 170,000 in the world. Seneca said the language of truth is simple. You are right to recall that the right to language, the possibility of language, is inaccessible to many. That's right, we're late. Since the Fabius Act of 1991, which had set the objective of bilingual teaching between sign language and the French language for writing, a great deal of delay has been taken. The Law on Guidance and Programming for the Refoundation of the School of the Republic of 8 August 2013 referred to hearing impaired students and established the principle of free choice of communication for deaf students. The national conference on disability, held in 2014, recalled that this journey, which in principle allows deaf young people to benefit from notification of departmental houses of disabled persons or departmental houses of autistic persons for appropriate accompaniment, encounters obstacles of implementation, which is not acceptable. The circular on the implementation of the journey of deaf young people, published on 3 February 2017, contains new measures which, as you know, the Member of Parliament, aim to improve the schooling of deaf young people and respect for the principle of free choice of communication. This circular, taken by the predecessor, or more precisely the predecessor, of Jean-Michel Blanquer, remains the road map of the Ministry of National Education because we have to catch up with a significant delay. [[Applause on the benches of the LaREM and MODEM groups]] In addition, an additional €400 million is being mobilised this year to support people with disabilities. We must act every day to ensure equality for all.
ParlaMint-FR_2018-05-23-O1219.u223	We have completed the questions to the Government.
ParlaMint-FR_2018-05-23-O1219.u224	The meeting was suspended.
ParlaMint-FR_2018-05-23-O1219.u225	[[The sitting was suspended at 16.10 and resumed at 16.25 with Annie Genevard in the chair.]]
ParlaMint-FR_2018-05-23-O1219.u226	The meeting was resumed.
ParlaMint-FR_2018-05-23-O1219.u227	The next item is the continuation of the discussion of the draft law on the balance of trade relations in the agricultural and food sector and on healthy and sustainable food (No. 627, 902, 838). The remaining time for the discussion of this text is 12 hours, thirty-one minutes for the Republic on the move, of which 449 amendments are under discussion; ten hours forty-two minutes for the Group of the Republicans, of which 1151 amendments are under discussion; three hours fifty-two minutes for the Group of the Democratic and Related Movement, of which 67 amendments are under discussion; five hours twenty-five minutes for the IDU, Action and Independent Group, of which 189 amendments are under discussion; five hours twenty-three minutes for the New Left Group, of which 111 amendments are under discussion; Four hours twelve minutes for the La France Group, of which 98 amendments are under discussion; four hours for the Group of the Democratic and Republican Left, of which 59 amendments are under discussion; and 25 minutes for non-attached Members, of which 155 amendments are under discussion.
ParlaMint-FR_2018-05-23-O1219.u228	Last night, the Assembly began discussion of the articles of the bill, ending with amendment No. 414 to article 1.
ParlaMint-FR_2018-05-23-O1219.u229	Mr Le Fur has the floor for a point of order.
ParlaMint-FR_2018-05-23-O1219.u230	Madam President, this point of order, which directly concerns the organisation of our debates, is based on Rule 58 of our Rules of Procedure. Mr Minister for Agriculture and Food, while we are legislating – or trying to legislate – we are learning that the EU's external trade ministers have just validated, on Tuesday, a new approach to the conclusions of the Union's future trade agreements, which will allow for their ratification by the national parliaments. It will therefore no longer be necessary to deliberate on international agreements negotiated by the European Commission!
ParlaMint-FR_2018-05-23-O1219.u231	That's the summum!
ParlaMint-FR_2018-05-23-O1219.u232	Scandalous!
ParlaMint-FR_2018-05-23-O1219.u233	All we have to do is go home!
ParlaMint-FR_2018-05-23-O1219.u234	Is that the case, minister? Yes or no, did the representative of France vote for this provision? If so, we can stop everything since we will no longer be discussing international agreements here tomorrow. Already, about CETA – the comprehensive economic and trade agreement with Canada – our powers were limited. Tomorrow, with regard to the agreement with MERCOSUR – the Common Market of the South – it will be possible to dispense completely with our endorsement. [[Applause on several benches in the LR group]] Minister, I want you to give us some guidance on this. Such a provision is inadmissible.
ParlaMint-FR_2018-05-23-O1219.u235	Mrs Emilie Bonnivard has the floor to support Amendment No. 414.
ParlaMint-FR_2018-05-23-O1219.u236	This amendment by my colleague Martial Saddier seeks to clarify that any written contract concluded by a producer member of a producer organisation without transfer of ownership and a buyer must be preceded by the conclusion of a written framework agreement between the producer organisation and the buyer. We believe that a buyer should not be allowed to circumvent collective bargaining by entering into a bilateral relationship with a producer, otherwise collective agreements should be weakened. In Savoie and Haute-Savoie, producers have been organized collectively for several decades. That is why defence and management organisations managing a PDO or PGI – a protected designation of origin or a protected geographical indication – must be recognised as de facto equivalent to a producer organisation. Similarly, non-cooperative producers, having chosen to make an on-line valuation of their products, should not be forced to join a producer organisation.
ParlaMint-FR_2018-05-23-O1219.u237	Mr Jean-Baptiste Moreau, rapporteur of the Committee on Economic Affairs, has the floor to give the Committee's opinion on this amendment.
ParlaMint-FR_2018-05-23-O1219.u238	You want an individual contract not to derogate from the framework agreement. The wording of paragraph 5 of Article 1e r already satisfies this wish because individual contracts of producers are subject to compliance with the provisions of the Framework Agreement. Individual contracts entered into for the volumes of products concerned by marketing via OP – the producer organisation – will therefore not be able to derogate from the framework agreement. Your amendment seems to me to be satisfactory because contracts which derogate from the framework agreements will be sanctioned under the second paragraph of Article L. 631-25 in its wording resulting from Article 2 of the bill. I will propose that you increase these sanctions. On the other hand, agricultural cooperatives are subject to specific provisions which we will discuss later in the discussion of Article 1. Under these provisions, a producer may, in addition to its membership in a PO, make the choice to market a part of its production on-line. In addition, I will give an opinion in favour of the 700 and identical amendments, which seek to clarify the relationship between individual contracts and framework agreements by stating that the conclusion of the contract must be preceded by the signature of the framework agreement. The committee's opinion is therefore unfavourable.
ParlaMint-FR_2018-05-23-O1219.u239	The Minister for Agriculture and Food has the floor to give the Government's opinion.
ParlaMint-FR_2018-05-23-O1219.u240	Mrs Bonnivard, I understand the objective of your amendment: you want to make the passage through the producer organisation inevitable. In order to achieve this objective, it is necessary to limit the risk of circumvention by the buyer of collective bargaining, i.e. the risk of the buyer entering into a bilateral relationship with a producer who has given a mandate to a producer organisation. In this case, the OP must remind its member that it is legally bound to it by the mandate it has given it: it is the meaning of the provisions of Article 2, which we will consider a little later. These provisions give the POs weight so that they can negotiate contracts on much more favourable terms. That is why the Government is opposed to this amendment.
ParlaMint-FR_2018-05-23-O1219.u241	Minister, you did not answer the question I asked you!
ParlaMint-FR_2018-05-23-O1219.u242	I'll answer it a little later; Let me take a few minutes to watch what happened. I have already been alerted about this situation, but I want to be able to answer you as precisely and clearly as possible. That is why I will answer this question in a later speech, Mr Le Fur.
ParlaMint-FR_2018-05-23-O1219.u243	Mr Marc Le Fur has the floor.
ParlaMint-FR_2018-05-23-O1219.u244	I insist, minister, because I think this is a serious matter. Remember its origin: the Parliament of Wallonia, which has special prerogatives, had opposed CETA. Following the decision of the Court of Justice of the European Union, a position was taken on behalf of the Commission, with the endorsement of the Council of the European Union, where we were represented by Jean-Baptiste Lemoyne, Secretary of State to the Minister for Europe and Foreign Affairs, responsible in particular for external trade. According to the press, in the future, the Commission will propose to split the trade agreements into two, apart from the purely commercial provisions, which will require only the approval of the European Parliament to enter into force, which I think is both clear and worrying. I fully understand, Mr Minister – that seems logical to me – that you need to gather all the information before you officially speak to Parliament on this issue. But it is not just a question of giving us information about it; We must also alert the state summit, because we are concerned about removing prerogatives from Parliament.
ParlaMint-FR_2018-05-23-O1219.u245	Once again!
ParlaMint-FR_2018-05-23-O1219.u246	I have before me several identical amendments, Nos 152, 411, 537, 592, 668, 746, 2386 and 2406. I call Mr Cinieri to support Amendment No. 152.
ParlaMint-FR_2018-05-23-O1219.u247	In some sectors, OPs, as well as individual producers, may be obliged to conclude a contract or framework agreement quickly because of the perishable nature of the foodstuffs. In these circumstances, the contract or framework agreement may be even more unfavourable to the weaker party. It is therefore necessary to complete the framework agreement by giving the Ombudsman for Agricultural Trade Relations the possibility to refer the case to the court for interim relief in the event of a proven dispute.
ParlaMint-FR_2018-05-23-O1219.u248	Mrs Emilie Bonnivard has the floor to support Amendment No. 411.
ParlaMint-FR_2018-05-23-O1219.u249	Defendant!
ParlaMint-FR_2018-05-23-O1219.u250	I call Mr Arnaud Viala to support Amendment No. 537.
ParlaMint-FR_2018-05-23-O1219.u251	Its objective is to state clearly that the proposal for a written framework agreement issued by the producer organisation constitutes the sole basis of the negotiation, in the same way as the general conditions of sale that a supplier must offer to its buyer are the starting point of the negotiation, not the customer's terms of purchase. The point is also to make the link with the sanctions provided for in Article L.442-6 of the Commercial Code. This would make it possible to sanctify, if I may say so, the dynamics of the sector which this text aims to encourage.
ParlaMint-FR_2018-05-23-O1219.u252	Mrs Véronique Louwagie has the floor to support Amendment No. 592.
ParlaMint-FR_2018-05-23-O1219.u253	The aim of this amendment is to prevent buyers from circumventing collective bargaining. The law should not allow buyers to enter into a bilateral relationship with a producer who has given his PO a mandate to negotiate the marketing of its production. The aim of this amendment is to give more force to contracts between producers and OPs by obliging buyers to comply with them.
ParlaMint-FR_2018-05-23-O1219.u254	I call Mr Gosselin to support Amendment No. 668.
ParlaMint-FR_2018-05-23-O1219.u255	This amendment has been defended by the excellent arguments put forward by my colleagues who have defended identical amendments in group fire.
ParlaMint-FR_2018-05-23-O1219.u256	Mr Fabrice Brun, in support of Amendment No. 746, has the floor.
ParlaMint-FR_2018-05-23-O1219.u257	The law should not allow a buyer to circumvent collective bargaining by entering into a bilateral relationship with a producer who would have given his producer organization a mandate. The aim of this amendment is to address this possibility by securing the legal framework for contracts.
ParlaMint-FR_2018-05-23-O1219.u258	Mrs Typhanie Degois has the floor to support Amendment No. 2386.
ParlaMint-FR_2018-05-23-O1219.u259	Defendant!
ParlaMint-FR_2018-05-23-O1219.u260	I call Mr Potier to support Amendment No. 2406.
ParlaMint-FR_2018-05-23-O1219.u261	We too are defending this proposal to strengthen framework agreements between producers and OPs. We know that there is always a larger farmer than the others, closer to the distribution networks, better equipped, who can negotiate in a more advantageous way, at the risk of fragmenting the supply that we want to consolidate. That is why I agree with the arguments put forward by my colleagues. However, the essential thing is not to strengthen framework agreements with PDOs – associations of producer organisations – but to create such structures of sufficient size to ensure fair trade. We will submit amendments to this effect at a later stage, with the aim of giving our country a national policy of consolidation of the PDOs, otherwise our action will be futile. In the meantime, framework agreements should not be circumvented; that is the meaning of this amendment.
ParlaMint-FR_2018-05-23-O1219.u262	What is the opinion of the committee on these identical amendments?
ParlaMint-FR_2018-05-23-O1219.u263	It is unfavourable, for the same reasons as on the previous amendment. The submission of contracts between producers and buyers to the framework agreement has already been strengthened in the Committee on Economic Affairs. Paragraph 5 now specifies that individual producer contracts are subject to "compliance with the provisions of the framework agreement". I repeat that individual contracts on particular volumes cannot derogate from the framework agreement: this requirement is already included in the bill, in clause 6 of section 1. These amendments are therefore satisfied. There is also a problem with Mr Cinieri's amendment No 152, the explanatory memorandum of which does not correspond to the operative part. The Ombudsman is in fact in question, which is not involved in paragraph 5.
ParlaMint-FR_2018-05-23-O1219.u264	What is the Government's opinion?
ParlaMint-FR_2018-05-23-O1219.u265	It is also unfavourable. I would point out that, in sectors not subject to compulsory contracting, the parties cannot be obliged to contract unless they have signed an interprofessional agreement. Furthermore, in the event of a failure of negotiations between the OP and the buyer, it is necessary to preserve the possibility for producers to sign individual contracts, in order to avoid their being unable to sell their production. Let's imagine a bovine OP that engages in an upscale approach with a slaughterer. Let us assume that the latter, for reasons which belong to him, does not, in fact, wish to propose a framework agreement to him, or that the negotiations fail. In this case, it is necessary to allow farmers belonging to this OP the possibility of signing a contract with the slaughterer in order to secure their outlets. It is all the more necessary, in the scenario I have mentioned, that these farmers have made investments to raise quality. The absence of this possibility could hinder farmers in making important industrial, commercial or economic choices. This would be counterproductive and would undermine the development of the OPs, which we want to encourage by this article.
ParlaMint-FR_2018-05-23-O1219.u266	I have before me a number of amendments, Nos 700, 710, 751, 852, 889, 909, 972, 1144, 1188, 1590, 1809, 2213, 2559 and 1655, which can be discussed jointly. Amendments Nos 700, 710, 751, 852, 889, 909, 972, 1144, 1188, 1590, 1809, 2213 and 2559 are identical. Mr Grégory Besson-Moreau has the floor to support Amendment No. 700.
ParlaMint-FR_2018-05-23-O1219.u267	I will be brief: this amendment is in line with the previous amendments. He's forbidden.
ParlaMint-FR_2018-05-23-O1219.u268	Mr Andre Chassaigne has the floor for a point of order.
ParlaMint-FR_2018-05-23-O1219.u269	This point of order is based on Rule 58(1) of our Rules of Procedure. I would like to point out that the Committee on European Affairs is organising a round table on the common agricultural policy at seventeen o'clock today.
ParlaMint-FR_2018-05-23-O1219.u270	Those who take part in the debate on this text will not be able to go there! This is stupid!
ParlaMint-FR_2018-05-23-O1219.u271	[[Applause on the benches of the GDR and LR groups]] I regret this overlap between the programme of the sitting and that of the Committee on European Affairs. Several members of this committee will be forced to leave the Chamber to attend this round table. This is not a very efficient way of organizing!
ParlaMint-FR_2018-05-23-O1219.u272	He's right!
ParlaMint-FR_2018-05-23-O1219.u273	All right!
ParlaMint-FR_2018-05-23-O1219.u274	Mr Jean-Pierre Vigier has the floor to support Amendment No. 710.
ParlaMint-FR_2018-05-23-O1219.u275	This has already been said, but I prefer to repeat it: this amendment is intended not to leave the possibility for a buyer to disregard the conclusion of a framework agreement with an OP by negotiating directly with a producer of this OP.
ParlaMint-FR_2018-05-23-O1219.u276	Mr Jean-Jacques Gaultier has the floor to support Amendment No. 751.
ParlaMint-FR_2018-05-23-O1219.u277	We are approaching the heart of the mechanism provided for in Article 1. The law must be clear: as my colleague Grégory Besson-Moreau has just pointed out, the producer organisation must be the buyer's sole interlocutor in the negotiations. The purpose of this amendment is to clarify this point by not leaving the possibility for a buyer to disregard the conclusion of this framework agreement.
ParlaMint-FR_2018-05-23-O1219.u278	I call Mr Thierry Benoit to support Amendment No. 852.
ParlaMint-FR_2018-05-23-O1219.u279	Minister, we are discussing the role of producer organizations. A producer who joins such an organization appoints the latter to negotiate with a buyer. In the absence of a framework agreement, the buyer must not be allowed to negotiate individually with each of the producers, failing which the entire scheme will collapse.
ParlaMint-FR_2018-05-23-O1219.u280	That's right!
ParlaMint-FR_2018-05-23-O1219.u281	For weeks, months and even over the last ten years, farmers have been encouraged to contract after having been structured into producer organisations, which must be federated into associations of producer organisations.
ParlaMint-FR_2018-05-23-O1219.u282	There you go!
ParlaMint-FR_2018-05-23-O1219.u283	That is the meaning of Amendment No 852, which we are defending.
ParlaMint-FR_2018-05-23-O1219.u284	Brilliantly!
ParlaMint-FR_2018-05-23-O1219.u285	All right!
ParlaMint-FR_2018-05-23-O1219.u286	I call Mr Le Fur to support Amendment No. 889.
ParlaMint-FR_2018-05-23-O1219.u287	It's forbidden, Madam President.
ParlaMint-FR_2018-05-23-O1219.u288	Mrs Valérie Bazin-Malgras has the floor in support of Amendment No 909.
ParlaMint-FR_2018-05-23-O1219.u289	As my colleagues have said, this amendment is intended to clarify paragraph 5 by not leaving a buyer the possibility of ignoring the conclusion of a framework agreement.
ParlaMint-FR_2018-05-23-O1219.u290	I call Mrs Emmanuelle Anthoine to support Amendment No. 972.
ParlaMint-FR_2018-05-23-O1219.u291	Defendant.
ParlaMint-FR_2018-05-23-O1219.u292	Mr Jérôme Nury has the floor to support Amendment No. 1144.
ParlaMint-FR_2018-05-23-O1219.u293	We are at the heart of the debate. As my colleagues have said, it is in our interest to create a strong credibility in the POs and discourage buyers from seeking to circumvent the framework agreements. I can hear Mr Moreau's argument...
ParlaMint-FR_2018-05-23-O1219.u294	I didn't say anything!
ParlaMint-FR_2018-05-23-O1219.u295	... but this amendment, although perhaps somewhat redundant, will make it possible to secure the text, strengthen the OPs and ensure that framework agreements really weigh in the negotiations. We must therefore look at these identical amendments in a very precise way.
ParlaMint-FR_2018-05-23-O1219.u296	I already said I was in favour of it!
ParlaMint-FR_2018-05-23-O1219.u297	Mr Nicolas Forissier has the floor to support Amendment No. 1188.
ParlaMint-FR_2018-05-23-O1219.u298	I will go in the same direction as my colleagues. As we told you yesterday, Minister, the purpose of this amendment is to strengthen your text, clarify and strengthen the role of producer organisations and avoid abusive circumventions. Moreover, this amendment is very much linked to the strengthening of mediation, since mediators will now have the opportunity to refer the matter to the judge in interim proceedings. That is why I really hope that you will be sensitive to your bill.
ParlaMint-FR_2018-05-23-O1219.u299	I call Mr Arnaud Viala to support Amendment No. 1590.
ParlaMint-FR_2018-05-23-O1219.u300	Without wanting to defend this amendment the same as the previous one again, I would like to ask you, Minister, to clarify the explanation that you have given us. How can you imagine that producer associations will not be weakened if these amendments are rejected? I have lived through the creation of the sheep's milk OPs in my territory – this product was subject to the rules of the milk package later than cow's milk – and I can tell you that it has been extremely difficult, both for the producers, who have struggled to gather under collective banners, and for the industrialists, who wanted to have an interlocutor in front of them. If we do not compel buyers to negotiate with the OPs, we will destroy the basis on which Article 1 is built because we do not put an end to the collapse of the contract. I therefore do not understand your explanation, minister.
ParlaMint-FR_2018-05-23-O1219.u301	I call Mr Remy Rebeyrotte to support Amendment No. 1809.
ParlaMint-FR_2018-05-23-O1219.u302	It's forbidden, Madam President.
ParlaMint-FR_2018-05-23-O1219.u303	I call Mr Sebastien Jumel to support Amendment No. 2213.
ParlaMint-FR_2018-05-23-O1219.u304	Minister, the speakers from the various groups have said that you seem to be of good will, that you are defending generous directions that we can all share, but that you are not giving yourself the means to have effective tools to achieve your objectives.
ParlaMint-FR_2018-05-23-O1219.u305	[[Smile]] The Minister is bound by the framework agreements!
ParlaMint-FR_2018-05-23-O1219.u306	This is the case on the subject we are discussing: we share the objective of generalizing or strengthening the use of framework agreements. But here, in front of the buyers who are wolves, the producers are defenseless sheep!
ParlaMint-FR_2018-05-23-O1219.u307	There are already enough wolves, and they are already doing enough harm!
ParlaMint-FR_2018-05-23-O1219.u308	I hear there are already enough wolves. If you allow wolves to circumvent the framework agreements, you will not be able to achieve your goal. If this amendment is redundant, then let us strengthen the text; If it is not, let us introduce this measure into the text. Minister, if you do not take into account the willingness of the various groups to muscle your bill, to make it efficient and effective, you risk making it an empty shell.
ParlaMint-FR_2018-05-23-O1219.u309	All right!
ParlaMint-FR_2018-05-23-O1219.u310	Mr Paul Molac has the floor to support Amendment No. 2559.
ParlaMint-FR_2018-05-23-O1219.u311	Finally, this amendment is a consensus in our House. If a buyer is allowed to contract directly with a single producer, what is the use of OPs?
ParlaMint-FR_2018-05-23-O1219.u312	I have already said that I am in favour of these identical amendments!
ParlaMint-FR_2018-05-23-O1219.u313	Producer organisations are already relatively weak. I have cited in committee the example of Lactalis, who works with 17 producer organisations in France. In this situation, the breeders themselves recognize that they have to make some efforts to regroup – faced with 17 producer organisations, you think Lactalis can do about what he wants! It therefore seems to me important to secure this provision and to oblige the buyer to enter into a framework agreement with a producer organisation.
ParlaMint-FR_2018-05-23-O1219.u314	Mrs Sylvia Pinel has the floor to support Amendment No. 1655.
ParlaMint-FR_2018-05-23-O1219.u315	Minister, we are discussing the core of the clause 1, which is an important part of your bill. In view of the discussions that began yesterday, you can see that this concern is widely shared. These amendments, which are the subject of an almost complete consensus on our benches, give you the opportunity to strengthen the role of producer organisations – during the general states of food, you announced that this measure was a priority for you. I obviously share the arguments that have been developed so far.
ParlaMint-FR_2018-05-23-O1219.u316	All right!
ParlaMint-FR_2018-05-23-O1219.u317	Do not allow a buyer the possibility of circumventing collective bargaining, or weaken one of the main levers of your bill!
ParlaMint-FR_2018-05-23-O1219.u318	What is the opinion of the committee on all these amendments?
ParlaMint-FR_2018-05-23-O1219.u319	I'm not going to contradict what I said earlier. I have already announced that I am in favour of Amendments Nos 700 and 700, which provide a useful clarification of the provisions of Article 1e r and are somewhat different in nature from the previous identical amendments, to which I am opposed. As for Amendment No 1655, I am against it because it seems to me less complete than the previous ones.
ParlaMint-FR_2018-05-23-O1219.u320	What is the Government's opinion?
ParlaMint-FR_2018-05-23-O1219.u321	Overall, we must try to take things in the right direction, i.e. from the producer. Today, the framework agreement aims to allow the producer and buyer to agree; If it is signed between the OP and the buyer of a business, it must be respected, failing which the offenders will be punished – we will return to it when we discuss the article that provides for the various sanctions that we want to implement. If we want to encourage producers to join OPs, we must not tie their hands either. If a farmer or producer does not enter into the framework agreement, for the reasons I mentioned earlier in giving the Government's opinion on the previous amendments, he must not find himself unable to contract individually. In short, we must ensure that we have strong POs, allowing for the conclusion of framework agreements, while leaving producers who do not enter into these framework agreements – either because they have chosen a different way or economic model and do not find in these agreements the trade opportunities they need, or because they are unable, for part of their production, especially in cooperatives, to provide the quantity requested by these agreements – the possibility of dealing with another buyer that will allow them to dispose of their entire production and sign a framework agreement with them in order to trade properly. That is why we are against all of these amendments and those that will follow.
ParlaMint-FR_2018-05-23-O1219.u322	Mr Philippe Vigier has the floor.
ParlaMint-FR_2018-05-23-O1219.u323	Mr Minister, we all agree on one simple thing: unfortunately, farmers are still poorly organised and we lack OPs. We all believe that individualism does not lead anywhere, and we want to help you. On all the benches of our assembly, despite our different sensitivities, we all want to converge towards your goal. You mentioned earlier the case of a producer who would decide to increase the range on a type of product which unfortunately did not appear in the framework agreement. However, an OP may enter into agreements on a product type, encompassing higher or lower levels of range.
ParlaMint-FR_2018-05-23-O1219.u324	Exactly!
ParlaMint-FR_2018-05-23-O1219.u325	It is up to the OP to negotiate, on behalf of the various producers, whatever products they will develop, a price level and a guarantee. Otherwise, you know very well that isolated farmers will be crushed by the very strong power of distributors and processors. Only a strong intermediate structure – the POs – and framework agreements will allow them to survive. This is the case for manufactured products: the agreements provide for different levels of range, with protection for each of these levels. [[Applause on the benches of the UDI-Agir group and on several benches of the LR group]] Be careful, Minister! This trap should not turn against you, that unfortunately you cannot achieve the goal you pursue in this bill – starting from the commodity – and that you suffer a failure.
ParlaMint-FR_2018-05-23-O1219.u326	All right!
ParlaMint-FR_2018-05-23-O1219.u327	Mr Arnaud Viala has the floor.
ParlaMint-FR_2018-05-23-O1219.u328	[[Applause on several benches of the LR and UDI-Agir groups]] Minister, I would like to reason with the example to make sure that we understand each other well. In the particular case of cow's milk, what will happen if we do not adopt these amendments? If the framework agreement provides for a price of EUR 300 per tonne and a producer with 4000 cows decides to sell its milk at EUR 250 per tonne, it will do so at the expense of the other producers party to the framework agreement. The latter will be penalized because someone broke the prices. That is what will happen if we do not adopt these amendments! That's what I understand. I ask you to deny me, minister, if this does not correspond to the reasoning that leads you to reject our amendments.
ParlaMint-FR_2018-05-23-O1219.u329	All right!
ParlaMint-FR_2018-05-23-O1219.u330	Mr Jérôme Nury has the floor.
ParlaMint-FR_2018-05-23-O1219.u331	Minister, I understand your argument that the producer must keep his freedom in case he wants to bring his production up to scale. However, in the amendment we are proposing to you, the farmer retains his freedom of membership of the OP. Thus, if the framework agreement signed between the PO and the buyer is not suitable for the producer, the producer may leave the PO and enter into bilateral negotiations with the buyer. Your concern is legitimate, but I believe that our amendment allows the producer to keep his freedom.
