ParlaMint-FR_2018-12-18-O1110.u1	The next item is the question to the Government.
ParlaMint-FR_2018-12-18-O1110.u144	The next speaker is the Minister for the Interior.
ParlaMint-FR_2018-12-18-O1110.u145	Mr President, a few minutes after the attack, we went together to Strasbourg. We have made a new journey, a journey of blood, violence and tears, followed by the terrorist. We have been, together, with other parliamentarians and with the support of all those who, in this House, gathered behind our law enforcement forces, alongside our security forces and our law enforcement forces at that time. And we saw; We have seen how France has the capacity to stand up, how almost instantly, nearly 280 judicial investigators have set in motion under the authority of the Paris prosecutor, how all the forces of law and order have mobilized themselves to search the ground, how the device deployed minute after minute made that after 48 hours, the mad cavalry of the terrorist murderer was over. We have seen this and we must indeed take pride in it. I also felt this pride, ladies and gentlemen, in the Chamber, in the aftermath of the attack, and on Thursday in the Senate, during the question-and-answer session of the Government. We know that in our country there is a common one, that common one that makes the nation, that makes the nation itself, and that resides in that force that we have to overcome, to stop opposing at the moment when we have to hunt down our enemy. [[Applause on the benches of the LaREM and MODEM groups]] But this enemy, we must hunt him down at every moment, because he is still present, because the terrorist risk remains at a high level in our country. We must therefore provide our security forces with exceptional means, and that is why you will vote in a few hours on the budget of the Ministry of the Interior, which provides for the recruitment of an additional 1900 officers, particularly in the internal security services. Nevertheless, we must go further, including by valuing the work of the security forces mobilized in Strasbourg as well as throughout France as part of the yellow vest demonstrations. You will have the opportunity, ladies and gentlemen, to vote tomorrow on an exceptional abundance of EUR 33.5 million, which will provide the means for this recognition.
ParlaMint-FR_2018-12-18-O1110.u146	Mrs Valérie Rabault has the floor.
ParlaMint-FR_2018-12-18-O1110.u147	Prime Minister, for the past few weeks, our country's cohesion has seemed fragile – weakened because of your fiscal and social policy. It took a month for the yellow vests to be mobilized so that the President of the Republic finally acknowledged errors in his management and made some proposals, without however changing course. These proposals do not include the re-establishment of the ISF. You and your majority believe that this restoration would undermine France's economic interest.
ParlaMint-FR_2018-12-18-O1110.u148	Yes!
ParlaMint-FR_2018-12-18-O1110.u149	We, members of the Socialist and related group, believe on the contrary that it is indispensable for tax justice, therefore for national cohesion. [[Exclaims on the banks of the LaREM and LR groups]] Prime Minister, you are a Gaullist, and it seems to me that a Gaullist makes the cohesion of the nation take precedence over the particular interests of the some 1% of French people with the highest wealth, which you are exempting from any effort. [[Applause on the benches of the SOC group.– Stéphane Peu applause as well.– Exclaims on the benches of the LaREM group]] We asked you to re-establish the ISF. You turned it down. That is why we propose today, in accordance with Article 11 of the Constitution, a referendum of shared initiative on the restoration of the ISF We thus meet the expectations of some 70% of French and French people. The conditions for holding such a referendum are very simple: 185 signatories are required, supported by 10 per cent of the electorate. So it's more than possible! [[Applause on the SOC and GDR benches]] Prime Minister, when these conditions are met, we will ask you to organise this referendum. Can you assure us that, in order to do so, we can count on the services of the State?
ParlaMint-FR_2018-12-18-O1110.u150	The Prime Minister has the floor.
ParlaMint-FR_2018-12-18-O1110.u151	You ask me about the ISF and you blame the Government, the majority and the President of the Republic for taking a measure that had been announced to the French prior to the presidential election and that the majority parliamentarians presented to them before the parliamentary elections. Yes, it is true that this majority, for a variety of reasons, linked in particular to the attractiveness of the French economy and the inefficient nature of this tax, chose to transform the ISF deeply, by introducing a tax on real estate wealth.
ParlaMint-FR_2018-12-18-O1110.u152	It's not working!
ParlaMint-FR_2018-12-18-O1110.u153	And your ISF, did it work?
ParlaMint-FR_2018-12-18-O1110.u154	[[Applause on several benches of the LaREM group]] [[Applause on several benches of the LaREM group. – Exclaims on the benches of the SOC group]] I would like to point out, Madam President Rabault, that in doing so, the majority and the Government complied directly with the commitments they had made to the French. Since you are as democratic as I am, you cannot ignore that holding a campaign commitment can have virtues, including democratic ones.
ParlaMint-FR_2018-12-18-O1110.u155	What's with the yellow vests?
ParlaMint-FR_2018-12-18-O1110.u156	[[Applause on several benches of the LaREM group]] I would like to tell you a second thing: at the time of the parliamentary debate which led to the transformation of the solidarity tax on wealth into a tax on property wealth, we said that we were prepared – we were even asking – to have an independent assessment committee look at the conditions for the transformation of this tax. This committee was to be established before the end of 2018; it will be born before the end of 2018, as we had committed ourselves to it. Thirdly, as you know only too well, unfortunately, the ISF, as it has operated for a very long time in France, did not meet the objective you had set for it. You know, like me, the flaws of this ISF.
ParlaMint-FR_2018-12-18-O1110.u157	Yes, he didn't pay enough!
ParlaMint-FR_2018-12-18-O1110.u158	[[Same movements]] You never succeeded, even though you had the hand to do so, in correcting it to ensure that a number of great fortunes, including French, were subject to it. You know it, I know it too – the difference is that you, you don't say it anymore, while I keep saying it!
ParlaMint-FR_2018-12-18-O1110.u159	Ask us! We have proposals!
ParlaMint-FR_2018-12-18-O1110.u160	[[Applause on several benches of the LaREM group]] In the end, Madam President Rabault, the question you are asking is whether the government will enforce the law. The answer is yes.
ParlaMint-FR_2018-12-18-O1110.u161	Mrs Anne-Laure Cattelot has the floor.
ParlaMint-FR_2018-12-18-O1110.u162	[[Applause on all benches. – Several Members of the LaREM Group rise to applaud]] First of all, with my colleagues Perrine Goulet and Aude Amadou, let me greet our European champions as a former handball player. Minister for Public Action and Accounts, the measures announced by the President of the Republic and specified by the Prime Minister are measures of social justice and I have already found in my northern constituency that they have been welcomed. However, the anger accumulated for decades is also the result of a deep crisis with the sources of misunderstanding and frustration. On the one hand, we have quality public services and social support schemes, and on the other hand, French and French people who have the right to use them but do not benefit from them. The fault lies in geographical remoteness, social remoteness and sometimes a lack of presentation of the public services themselves. I see this problem on a daily basis and try to remedy it at my level, as many of my colleagues in this House do. [[Applause on several benches of the LaREM, MODEM and SOC groups]] What we find, for example, is an energy check of 200 euros that remains in the drawer due to lack of access to the internet, training offered by Pôle emploi incomparable for someone who does not know how to read or write correctly, 70% of the appropriations of the National Housing Agency not consumed in my region or even a retirement pension served three months late. The intervention of an elected official is sometimes necessary in order for a quick response to be given to the waiting citizens. That's not acceptable! Access to these services must be equitable. The intervention of elected officials should not be necessary. Let us be clear: my point is not to overwhelm civil servants who work at the CIF or CPAM counters, nor are the social workers in the departments. I am only wondering how to train and motivate these officials by making them want to be the artisans of the emancipation of citizens. This requires helping them in their activities, sometimes complicated and in which they can be hindered. Minister, the President of the Republic has said that it is now necessary to make a "sewn hand". State services must be present in the territories in difficulty and in the hands of their inhabitants. I call for the relocation of public services at the heart of the territories. I call for the mobilisation of the motivated public officials, who wish to receive even more thanks from the citizens they help. [[Applause on the benches of the LaREM and MODEM groups]] Minister, what do you intend to do to ensure that public services are closer to those of our fellow citizens who need them most, and that they make better use of them?
ParlaMint-FR_2018-12-18-O1110.u163	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2018-12-18-O1110.u164	It is true that, so far, the State has operated in a very concentric way by grouping public services in Île-de-France, particularly in Paris and in small crowns, as well as in the metropolises, by advancing the excuse of dematerialisation – which is certainly a fact. To take the example of my ministry, honourable Member, consider that in ten years, two successive governments have abolished 1300 cash flows, certainly because it was normal to do so because of the dematerialization of procedures, but also because they claimed that these public services had not been transformed. At the request of the President of the Republic and the Prime Minister, we have considered this problem. I, for my part, have asked that the planned cash closures in rural areas should not take place, so that seventy-nine rural cash pools have been kept. Earlier in the day, Olivier Dussopt was in Vienna to discuss the issue of the sharing of public services in rural areas, particularly in Gençay. Our action is in keeping with the Prime Minister's proposal, in particular his request to the Prefects, which concerns all the services of the State. To take the example of your department of the North, which I know well, it will be to review how public services are managed. After a fruitful discussion and a strong social support of public service agents, particularly of the Directorate-General for Public Finance, I will propose that the city of Lille release 30% of the staff of its public services to reassign them to the rural territories. I can already tell you, Madam Member, that Avesnes-sur-Helpe, a commune in your constituency that you know well, will see the relocation of more than a dozen public servants who will again be present in the treasury of this sub-prefecture of the North. [[Applause on several benches of the LaREM and MODEM groups]] I have brought together all the public finance executives to carry out this relocation throughout the country, as I will announce between January and March at the request of the Prime Minister.
ParlaMint-FR_2018-12-18-O1110.u165	Mr Olivier Becht has the floor.
ParlaMint-FR_2018-12-18-O1110.u166	Prime Minister, the perpetrator of the attack in Strasbourg was found and definitively neutralised. We must thank and congratulate our police forces for this. Strasbourg can bury his dead and France, once again, weep for the victims of terrorism. I waited this week to express myself on this subject so as not to let emotion prevail over reason. It is therefore full of sadness but also, again, full of hope that I address to you. Last year, the IDU, Act and Independent Group presented in this House, during the discussion of the draft law on strengthening the fight against terrorism, amendments proposing the imprisonment of radicalised persons who have made a allegiance to a terrorist movement and represent a danger to security: we proposed that this detention take place after passing through a court, rather than following the affixing of a signature at the bottom of a simple letter of administrative stamp. These amendments were rejected. Last spring, I tabled with your cabinet, Prime Minister, and with the President of the Republic and then on the Bureau of the Assembly, a bill with very concrete measures to give a comprehensive response to the phenomenon of Islamic radicalization through prevention and repression. I did so, animated by the experience experienced during my ten years as mayor in Alsace having been confronted with these problems, without any populism and voluntarily without media echo to work in confidence and serenity. I'm still waiting for the answer. Prime Minister, we will only win this war by treating evil at its root. Our security forces, our intelligence services, our troops in Operation Sentinel are exhausted and cannot defeat all criminal attempts. But we need a comprehensive response; We need an answer that comes now, not in a year's time. The proposals are on the table; they are neither simple nor perfect, but they must be debated with boldness and courage; We owe it to the French. [[Applause on the benches of the UDI-Agir group]] Prime Minister, my question is simple: what is your Government's strategy today?
ParlaMint-FR_2018-12-18-O1110.u167	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2018-12-18-O1110.u168	[[Mr Olivier Becht exclaimed]] Mr. Deputy, you are asking us about the Government's strategy to combat terrorism and radicalization. This fight is first through detection. However, as you know, the detection device now works perfectly thanks to a platform and alerts. The individual responsible for the attacks in Strasbourg had thus been detected in detention. The intelligence services must then follow up on each of the individuals reported. To this end, human resources have been strengthened and budgetary resources increased, which has led to the development of intelligence techniques. The law strengthening internal security and the fight against terrorism which entered into force in October 2017 provided new legal means by allowing action in terms of administrative police. This strategy is translated into law enforcement action. Thus, the actions of the intelligence services have led to the judicialization of several dozen individuals who have been prosecuted and jailed for association of criminals in connection with a terrorist enterprise: the judicial follow-up is therefore effective. Let me remind you that seven attentas have been foiled since the beginning of this year, and that fifty-six have been foiled since the end of 2013. You also want preventive action. Such action is also being taken: individuals who are detected and monitored for radicalisation benefit, where possible, from educational, social, medical and reintegration follow-up provided by the State and local authorities, in particular as part of the plan announced by the Prime Minister in February 2018. These preventive actions, which involve many actors on the leadership of the prefects, have helped to prevent individuals from becoming radical. [[Applause on a few benches of the LaREM group]] Individuals but also groups are followed: as you know, the premises of an ultra-communitarist associative structure have been closed in the Lower Rhine.
ParlaMint-FR_2018-12-18-O1110.u169	Mr. Nicolas Turquois has the floor.
ParlaMint-FR_2018-12-18-O1110.u170	My question is for the Minister for Territorial Cohesion. Since 2010, the north roundabout of the city of Châtellerault has been proud of a monumental work of art representing an immense yellow hand, symbolizing the highly industrialized character of the city.
ParlaMint-FR_2018-12-18-O1110.u171	Yellow like the vests!
ParlaMint-FR_2018-12-18-O1110.u172	This work by Francis Guyot had become in a few years a real totem for the city. But on Sunday night, in order to advance the cleaning of the roundabout, yellow vests disassembled their wooden shelters and grouped the materials together. A fire was then lit and, because of its intensity, spread to the yellow hand which it destroyed. The images went around the media. An investigation was initiated to identify a possible criminal intent. Anyway, the Châtelleraudese now feel orphaned by their yellow hand and it is for them that I want to have a thought. I invite the State to be with the city as a result of this destruction. On this occasion, I greet the law enforcement and civil security forces, which, Sunday evening as they have been for a month, have multiplied with great professionalism to ensure that all the demonstrations take place at the best. [[Applause on several benches of the LaREM and MODEM groups]] But I also want to denounce the irresponsibility of all those who have used the cause defended by the yellow vests to serve other interests, often the most destructive. Shame on those! Finally, I want to speak to all the yellow vests that had legitimate demands and had the feeling of being robbed of their fight by these breakers, those incendiary in which they do not recognize themselves. Their words have yet to be heard, and here I welcome the presidential initiative of broad consultation. Of this anger, the nation must grow up. [[Applause on several benches of the LaREM and MODEM groups]] Minister, can you explain to us how the consultation will be conducted and within what time frame?
ParlaMint-FR_2018-12-18-O1110.u173	The next speaker is the Minister for the Interior.
ParlaMint-FR_2018-12-18-O1110.u174	Mr. Member, you are questioning us about the burning of the so-called yellow hand sculpture at the north entrance to the town of Châtellerault. Indeed, this act was committed at the time of evacuation of the roundabout at the prefect's request. The investigation is under way. But I can already tell you that the act calls into question the creation of an artist, that of this work of art which belonged to all the inhabitants of the commune and to all those who, at Châtellerault, passed to this roundabout – which, in short, was part of the collective history of the territory. When we come to attack works of art, often by iconoclasm, vandalism, to destroy, we forget the freedom of creation and, in essence, the freedom of all. We've seen him in the course of our history; We have seen, for example, how the Taliban attacked the giant Buddhas of Bâmiyan in March 2001. We often also have debates about contemporary art that go as far as gestures, a gesture that leads to destruction. I assure you, honourable Member, that the investigation will be completed. It must allow us to know who are the perpetrators of the fire and destruction of the work. But you are right: now we have to move on – to debate, to dialogue, to dialogue. [[Applause on several benches of the LaREM and MODEM groups]] That is the whole meaning of the great national debate that the President of the Republic has proposed and on which you are questioning us. It must take place as close as possible to the ground, with all the actors: yellow vests, of course, but not only. Habits of life have been born on the roundabouts, they have created a bond, they are in themselves essential for those who have experienced it and who must be able to find themselves in the exchange, in the discussion – basically, in democracy. For democracy never lives from violence: it always lives from debate.
ParlaMint-FR_2018-12-18-O1110.u175	Mrs Marjolaine Meynier-Millefert has the floor.
ParlaMint-FR_2018-12-18-O1110.u176	Minister of State, Minister for the Ecological and Solidarity Transition, the construction sector alone in France accounts for almost half of the final energy consumption and a quarter of greenhouse gas emissions. Today, seven million homes are still poorly isolated, one in five Frenchmen say they are cold at home in winter, and we all know that heating weighs heavily on household budgets, especially the most precarious. That is why the Government has chosen to place the daily concerns of our citizens at the heart of the debate. How better to warm up? How can you isolate your home better? How can we gain long-term purchasing power? To these questions, which are at stake in the great national concertation, the plan for the energy renovation of buildings, which I have the honour to animate thanks to you, can provide concrete answers. When the Government talks about the eradication of oil boilers, it is obviously not a question of punishing our fellow citizens by simply banning them, but of accompanying them to adopt healthier, more economical and more environmentally friendly methods of heating in their place. Similarly, in order to heat well and at low cost, one must first have a well-insulated dwelling. In this context, Mr. Minister of State, we have repeatedly discussed the need to replace single-glazed windows, as recommended by the Environment and Energy Management Agency, in order to combat thermal colanders.
ParlaMint-FR_2018-12-18-O1110.u177	All our amendments in this respect have been rebutted!
ParlaMint-FR_2018-12-18-O1110.u178	The association Abbé Pierre reminds us, it is also a question of social justice and public health: mould, lack of water, humidity, lack of ventilation, simple glazing, these are the conditions in which our disadvantaged fellow citizens live. Minister of State, how do we actually accompany these French people? What are the mechanisms of the 2019 Finance Bill that they will be able to use? Finally, you announced that you would soon want to meet all the players in energy renewal, associations and professionals. Can you tell us how these exchanges will feed the great national concertation, and how they will complement the many consultations already carried out over the past year in the framework of the plan for the energy renovation of buildings?
ParlaMint-FR_2018-12-18-O1110.u179	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-12-18-O1110.u180	I was just telling Barbara Pompili, who was asking me about the follow-up to the global conference on climate change, our determination to take concrete action, sector by sector, to reduce greenhouse gas emissions, here and now, in our country – as we must, of course, do everywhere else. You are right about the construction sector: together with the transport sector, it is the main source of greenhouse gas emissions in France today. We will therefore step up our efforts to improve the energy performance of housing or office buildings and their insulation. This is the meaning of our decision on the change of windows, taken following a study by ADEME and the Scientific and Technical Centre of the Building which demonstrated that it was effective in these areas, under certain conditions. If it had been withdrawn from the energy transition tax credit last year, it was because there had been a drift: replacements of double-glazed windows with other double-glazed windows were subsidized, which had no interest in energy savings. So we're going to refocus the system, if the National Assembly votes it this week,...
ParlaMint-FR_2018-12-18-O1110.u181	I'd love to!
ParlaMint-FR_2018-12-18-O1110.u182	...on the replacement of single-glazed windows with double-glazed windows,...
ParlaMint-FR_2018-12-18-O1110.u183	Good idea!
ParlaMint-FR_2018-12-18-O1110.u184	...or triple glazing, and, of course, cap the aid, because we are not here to subsidise approval work, but energy efficiency work.
ParlaMint-FR_2018-12-18-O1110.u185	It's common sense!
ParlaMint-FR_2018-12-18-O1110.u186	On the other hand, with the actors in the building and housing sector, whom I will meet on Thursday as part of the preparation of the national debate, we will be working to find new solutions.
ParlaMint-FR_2018-12-18-O1110.u187	That's much better!
ParlaMint-FR_2018-12-18-O1110.u188	[[Applause on the benches of the LaREM group. – Mr. Jean-Yves Bony also applauds]] Housing, heating, moving: these are the themes on which we need to make concrete progress to reduce our greenhouse gas emissions, here and now.
ParlaMint-FR_2018-12-18-O1110.u189	Mr. Minister of State, Nantes, it's Brittany!
ParlaMint-FR_2018-12-18-O1110.u190	We have completed the questions to the Government.
ParlaMint-FR_2018-12-18-O1110.u191	The meeting was suspended.
ParlaMint-FR_2018-12-18-O1110.u192	[[The sitting was suspended at 16:15 and resumed at 16:25 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-12-18-O1110.u193	The meeting was resumed.
ParlaMint-FR_2018-12-18-O1110.u194	The Conference of Presidents, meeting this morning, proposed to include in the agenda of the Assembly week of 28 January 2019 the bill to combat sudden death and to raise awareness of the actions that save, the continuation of the bill to improve the cash flow of associations, as well as the bill on the time limit for intervention of the judge of freedoms and detention in administrative detention in Mayotte. In the absence of opposition, it was so decided.
ParlaMint-FR_2018-12-18-O1110.u195	The next item is the continuation of the discussion, on further reading, of the 2019 Finance Bill (No. 1490, 1504).
ParlaMint-FR_2018-12-18-O1110.u196	Last night, the Assembly continued its discussion of the articles in the first part of the bill, ending with Rule 18 bis E, which was considered as a matter of priority.
ParlaMint-FR_2018-12-18-O1110.u197	The rapporteur-general of the Committee on Finance, the General Economy and Budgetary Control has the floor to support Amendment No 868, which deletes the article.
ParlaMint-FR_2018-12-18-O1110.u198	It is proposed to delete Article 18 bis E, introduced by the Senate, which re-establishes an inefficient and redundant tax credit, already repealed last year.
ParlaMint-FR_2018-12-18-O1110.u199	The Minister for Public Action and Accounts has the floor to give the Government's opinion.
ParlaMint-FR_2018-12-18-O1110.u200	Favourable opinion.
ParlaMint-FR_2018-12-18-O1110.u201	The rapporteur-general has the floor to support Amendment No 869.
ParlaMint-FR_2018-12-18-O1110.u202	It is intended to restore Article 18b exempting certain creations, extensions or resumptions of agricultural holdings from the reforestation obligation and the compensatory allowance alternative to that obligation. This article, voted by the National Assembly, has been deleted by the Senate. We wish to extend this exemption, in force in mountain areas, to the whole of the national territory.
ParlaMint-FR_2018-12-18-O1110.u203	What is the Government's opinion?
ParlaMint-FR_2018-12-18-O1110.u204	Wisdom.
ParlaMint-FR_2018-12-18-O1110.u205	The Minister has the floor to support Amendment No. 1211 to delete the article.
ParlaMint-FR_2018-12-18-O1110.u206	He's forbidden.
ParlaMint-FR_2018-12-18-O1110.u207	What is the opinion of the committee?
ParlaMint-FR_2018-12-18-O1110.u208	I regret to express an unfavorable opinion. The purpose of this article is to exempt from compensation clearings for the planting of truffle oaks. The logic is different from that of the previous amendment, because it is about replacing each tree.
ParlaMint-FR_2018-12-18-O1110.u209	He's right!
ParlaMint-FR_2018-12-18-O1110.u210	The rapporteur-general has the floor to support Amendment No. 870.
ParlaMint-FR_2018-12-18-O1110.u211	We will consider a series of amendments aimed at removing extensions of industrial depreciation. The aim is to abolish this extension for the digital transformation and robotisation of the productive apparatus of SMEs to the acquisitions of certain agro-equipment for agricultural activities.
ParlaMint-FR_2018-12-18-O1110.u212	The rapporteur-general has the floor to support Amendment No. 871.
ParlaMint-FR_2018-12-18-O1110.u213	The aim is to remove an additional deduction from the taxable income introduced by the Senate of 40 per cent of the costs incurred in training employees in property acquired under the over-depreciation scheme.
ParlaMint-FR_2018-12-18-O1110.u214	The rapporteur-general has the floor to support Amendment No 872 as corrected by the Committee on Finance.
ParlaMint-FR_2018-12-18-O1110.u215	This is a framed extension from over depreciation of ships to ships.
ParlaMint-FR_2018-12-18-O1110.u216	The rapporteur-general has the floor to support Amendment No. 873 of the Committee.
ParlaMint-FR_2018-12-18-O1110.u217	This is to delete a provision introduced in the Senate relating to the over-amortization of runway equipment.
ParlaMint-FR_2018-12-18-O1110.u218	The Minister has the floor to support Amendment No. 1230.
ParlaMint-FR_2018-12-18-O1110.u219	He's forbidden.
ParlaMint-FR_2018-12-18-O1110.u220	Mr Jean-Paul Dufrègne has the floor to support Amendment No. 449.
ParlaMint-FR_2018-12-18-O1110.u221	At first reading, the Senate adopted a measure to freeze the upward trajectory of the domestic consumption tax on energy products – TICEP – but by sanctifying the increase in 2018. This amendment proposes, for its part, to return to the tariffs in effect in 2017, pending the redefinition of a trajectory more in line with the contributing capacities of our citizens.
ParlaMint-FR_2018-12-18-O1110.u222	I have before me five amendments, Nos 126, 127, 286, 340 and 407, which can be discussed jointly. Amendments Nos 126 and 127, 286, 340 and 407 are identical. Mr Fabrice Brun, in support of Amendment No. 126, has the floor.
ParlaMint-FR_2018-12-18-O1110.u223	He's forbidden.
ParlaMint-FR_2018-12-18-O1110.u224	I call Mr Le Fur to support Amendment No. 127.
ParlaMint-FR_2018-12-18-O1110.u225	Defended as well.
ParlaMint-FR_2018-12-18-O1110.u226	In the second set of identical amendments, Mrs Véronique Louwagie has the floor to support Amendment No 286.
ParlaMint-FR_2018-12-18-O1110.u227	This amendment proposes to promote B10 fuel by applying a TICEP reduced by 2 cents of euro per litre compared to the standard diesel fuel. Allowed since June 2018, the B10 is a fuel containing up to 10% biodiesel produced from rapeseed from French and European sectors. Its distribution, which was still progressive, started in France the following month, but remained conditioned, until 2025, by the distribution of B7 fuel at the same fuel stations. Promoting the use of biofuels of this nature would provide an answer to all the energy transition issues that we regularly address. The Government had indicated that it wished to take up the matter. We propose that you promote this scheme with a reduced tax.
ParlaMint-FR_2018-12-18-O1110.u228	Mrs Lise Magnier has the floor to support Amendment No. 340.
ParlaMint-FR_2018-12-18-O1110.u229	Defendant.
ParlaMint-FR_2018-12-18-O1110.u230	I call Mr Charles de Courson to support Amendment No. 407.
ParlaMint-FR_2018-12-18-O1110.u231	There are many amendments to B10 fuel. We simply ask that the biodiesel sector be treated, from the point of view of the general tax on polluting activities – TGAP – like the bioethanol sector. We expect the Minister to approve this proposal or at least explain the reasons for his opposition. Why this discrimination between the two channels, why did you authorise the distribution of the product in June 2018? There is an inconsistency here. If it goes on like this, I'm going to appeal to Mrs. Bénédicte Peyrol, who can give you the feeling of someone who knows the problem well!
ParlaMint-FR_2018-12-18-O1110.u232	What is the Committee's opinion on all the amendments under discussion?
ParlaMint-FR_2018-12-18-O1110.u233	I confirm the committee's unfavorable opinion.
ParlaMint-FR_2018-12-18-O1110.u234	What is the Government's opinion?
ParlaMint-FR_2018-12-18-O1110.u235	Same opinion.
ParlaMint-FR_2018-12-18-O1110.u236	Mrs Véronique Louwagie has the floor.
ParlaMint-FR_2018-12-18-O1110.u237	You could give us more arguments, we cannot be satisfied with a mere unfavorable opinion! This problem, which is really linked to the question of the energy transition, is of interest to all French people. Indeed, the movement initiated by the yellow vests has its origin in the increase in the fuel tax that you had decided. We propose here a device that meets the need for ecological transition and which, as Charles de Courson points out, has the advantage of basing itself on the rules in force for petrol. You authorized this product a few months ago: why do you refuse to promote it today? And then, Minister, in response to your answer, we can only worry about your intentions regarding the trajectory of the fuel tax until 2022. Can you tell us more?
ParlaMint-FR_2018-12-18-O1110.u238	All right!
ParlaMint-FR_2018-12-18-O1110.u239	Your silence is likely to arouse fears, especially as you give very little or no argument. The French are entitled to know your intentions in this area. Light up the national representation!
ParlaMint-FR_2018-12-18-O1110.u240	Mr Marc Le Fur has the floor.
ParlaMint-FR_2018-12-18-O1110.u241	Minister, the B10 is good for agriculture, good for balance of payments and good for the environment: a conjunction rare enough to be underlined! Yet you do not make the effort to accompany him. What reasons do you have for refusing such an amendment?
ParlaMint-FR_2018-12-18-O1110.u242	Minister, answer us!
ParlaMint-FR_2018-12-18-O1110.u243	Mr Charles de Courson has the floor.
ParlaMint-FR_2018-12-18-O1110.u244	Minister, we would like to understand. In 2015, at the initiative of the then government, E10 fuel – which contains 10% bioethanol – benefited from a reduced rate of TICEP compared to ordinary gasoline. We ask that the B10 benefit from what was granted in 2015 to the E10. To my knowledge, the Government, far from calling into question what has been done for the E10, is only happy about this, so why this discrimination between these two fuels?
ParlaMint-FR_2018-12-18-O1110.u245	Mrs Bénédicte Peyrol has the floor.
ParlaMint-FR_2018-12-18-O1110.u246	Taxation on fuels and biofuels such as the B10 is a complicated issue. Several different taxes make them more or less attractive, such as the ICTPE, the TGAP or the incentive tax that we will talk about earlier. The great national debate to come will help to bring our ecological taxation to a halt. We will have to discuss the ICTPE, whose trajectory until 2022, as you pointed out, Mrs Louwagie, is not defined in the texts. Let us take the opportunity of this national debate to work on the subject of ecological taxation and whether it is logical in relation to our desire to encourage the consumption of specific fuels, and which can truly accompany the ecological transition. Let us wait for this national debate, which will make it possible to put everything to rest – the ICTPE and the TGAP, which in this text is transformed into an incentive tax. Mr. de Courson, I think I've responded to your call!
ParlaMint-FR_2018-12-18-O1110.u247	Thank you, Mrs. Peyrol!
ParlaMint-FR_2018-12-18-O1110.u248	Mrs Véronique Louwagie has the floor.
ParlaMint-FR_2018-12-18-O1110.u249	Mrs Peyrol, what is complicated is not the subject, but the Government's refusal to answer the questions we are asking!
ParlaMint-FR_2018-12-18-O1110.u250	This is the third reading of the text!
ParlaMint-FR_2018-12-18-O1110.u251	We propose a system that responds to the ecological transition imperative while putting on an equal footing the taxes relating to petrol and diesel, and we do not receive an answer: this is what is complicated!
ParlaMint-FR_2018-12-18-O1110.u252	The Minister has the floor to support Amendment No. 1355.
ParlaMint-FR_2018-12-18-O1110.u253	It is an amendment of precision.
ParlaMint-FR_2018-12-18-O1110.u254	I call Mr Joël Giraud to support Amendment No. 605.
ParlaMint-FR_2018-12-18-O1110.u255	The aim is to introduce a uniform tax treatment of cogeneration gases.
ParlaMint-FR_2018-12-18-O1110.u256	The rapporteur-general has the floor to support Amendment No. 874 of the Committee.
ParlaMint-FR_2018-12-18-O1110.u257	The committee proposes to delete an addition from the Senate, which links the CTBTP to the territorial climate-air-energy plans – PCAET.
ParlaMint-FR_2018-12-18-O1110.u258	What is the Government's opinion?
ParlaMint-FR_2018-12-18-O1110.u259	Favourable.
ParlaMint-FR_2018-12-18-O1110.u260	Mr Charles de Courson has the floor.
ParlaMint-FR_2018-12-18-O1110.u261	It may be for or against the deletion of the article, but the substantive question raised by the Senate is whether or not the territorial authorities that make TWAPs will have a tool to implement them. The explanatory memorandum to the deletion amendment refers the decision to the debate on local taxation, to be held in March, but are you intellectually open to this possibility? We've seen finance ministers more closed than open – that's their job. What about you?
ParlaMint-FR_2018-12-18-O1110.u262	The rapporteur-general has the floor.
ParlaMint-FR_2018-12-18-O1110.u263	Mr de Courson, the answer is yes. This type of problem will be found in the part of the draft amending finance law on local and regional authorities.
ParlaMint-FR_2018-12-18-O1110.u264	Mrs Valérie Lacroute has the floor.
ParlaMint-FR_2018-12-18-O1110.u265	Minister, it has now been three months – even before the yellow vest movement started – that we are asking you, together with my colleagues from the Republicans, to abolish the triple carbon tax on non-road diesel. On 17 October, I denounced in the House the brutality of your decision, which jeopardized our SMEs and TPEs in the construction sector, and the hypocrisy of your pseudo-green taxation. For weeks, you have preferred to camp on your positions, judging, like Mr. Gilles Le Gendre, that your policy was too subtle...
ParlaMint-FR_2018-12-18-O1110.u266	Too smart!
ParlaMint-FR_2018-12-18-O1110.u267	[[Jean-Paul Dufrègne applauds. – Exclaims on the benches of the LaREM group]] ...and the French, not smart enough to understand it.
ParlaMint-FR_2018-12-18-O1110.u268	That's the truth!
