ParlaMint-FR_2018-03-14-O1159.u1	The next item is the question to the Government.
ParlaMint-FR_2018-03-14-O1159.u143	Madame Batho ("Panot! » on the benches of the FI group) – Panot, excuse me –,...
ParlaMint-FR_2018-03-14-O1159.u144	You should know now!
ParlaMint-FR_2018-03-14-O1159.u145	... it will not have escaped you that the subject of nuclear power is not such as to appease the discussions on France's energy policy. First of all, I am very pleased that you are undertaking a citizens' consultation on energy in general and perhaps on nuclear energy in particular, in the hope that multi-annual energy programming will not be limited to a trial in the nuclear sector. [[Applause on many benches of the REM and MODEM groups]] There is one point on which we can all find ourselves, and you know it very well. You want to get out of nuclear power; So let's start by reaching the first stage, on which we can all join and regain our freedom of choice: achieving that nuclear energy accounts for 50% of our electricity generation.
ParlaMint-FR_2018-03-14-O1159.u146	In what year?
ParlaMint-FR_2018-03-14-O1159.u147	If we reach this stage, perhaps we can – I hope – go further. [[Applause on a few benches of the REM group]] You're asking me about the sale of nuclear reactors to India. It hasn't escaped me, but, I'm sorry to tell you, I already have enough to do with France's energy policy to keep me out of India's energy policy!
ParlaMint-FR_2018-03-14-O1159.u148	It's still your responsibility since we sell them EPRs!
ParlaMint-FR_2018-03-14-O1159.u149	That wasn't the point!
ParlaMint-FR_2018-03-14-O1159.u150	[[Exclaims on the benches of the LR group]] [[Applause on many benches of the REM and MODEM groups. – Exclaims on FI banks]] This event doesn't make me happy, of course. But what makes me happy in India, excuse me to tell you, is that in total we are developing four times more renewable energy than nuclear energy! [[Vif applause on the benches of the REM and MODEM groups. – Exclaims on FI banks]] The changeover took place; The story's in progress. Come with her, welcome her, let's organize her. I hope that together we can agree on this objective.
ParlaMint-FR_2018-03-14-O1159.u151	Mrs Jennifer De Temmerman has the floor for the La République on the move.
ParlaMint-FR_2018-03-14-O1159.u152	My question is for the Minister of Solidarity and Health. I would like to associate my colleague Anne-Laure Cattelot, Member of Parliament for the North. Madam Minister, at the moment, the beautiful landscapes of my constituency are in the spotlight at the cinema: from green to as far as you can see, a bucolic image of Flanders, a symbol of ruralness. Since 2012, the Hazebrouck Hospital has been seeking permission to install magnetic resonance imaging equipment – MRI.
ParlaMint-FR_2018-03-14-O1159.u153	This concerns your constituency, it is not a question to the Government!
ParlaMint-FR_2018-03-14-O1159.u154	For almost six years, the teams have faced repeated refusals. This year, four settlements are expected to be authorized in the North, all in the Lille metropolis. Doctors direct their patients to the patient; The best specialists come together and our rural hospitals struggle to recruit;...
ParlaMint-FR_2018-03-14-O1159.u155	Yes!
ParlaMint-FR_2018-03-14-O1159.u156	...metropolitans are overloaded and waiting times are getting longer. It's a vicious circle. While the use of MRI is advocated in the most fragile patients, such as pregnant women and children, Hazebrouck's teams are forced to continue using old practices. Minister, how can we decide on the merits of an installation by drawing an arc of circle on a plane from a metropolitan office?
ParlaMint-FR_2018-03-14-O1159.u157	Oh, there!
ParlaMint-FR_2018-03-14-O1159.u158	[[Applause on the benches of the LR Group, among non-attached Members and on several benches of the UAI Group]] It is to forget the reality of the territories, the reality of mobility. For our rural areas, the development of medical homes and densification are essential and must be part of a global project. [[Applause on the benches of the LR Group and among non-attached Members]] We are all convinced of the importance of combating medical desertification and the territorial divide.
ParlaMint-FR_2018-03-14-O1159.u159	All right!
ParlaMint-FR_2018-03-14-O1159.u160	[[Exclaims on the benches of the LR group]] On Tuesday, 13 February, you and the Prime Minister launched a strategy to transform the health system. Work projects, organized around five main axes, started last Friday. The fifth axis is, because you are aware of the problem, to rethink the territorial organization of access to care. [[Applause on the benches of the REM and MODEM groups as well as on some benches of the LR group]] Minister, how can we, together, reflect on the place and functioning of territorial bodies around real health projects?
ParlaMint-FR_2018-03-14-O1159.u161	All right!
ParlaMint-FR_2018-03-14-O1159.u162	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-03-14-O1159.u163	You are right, Madam Member, today the health needs of the French people are no longer being met.
ParlaMint-FR_2018-03-14-O1159.u164	Ah!
ParlaMint-FR_2018-03-14-O1159.u165	So I launched a system transformation strategy. This is not an umpteenth reform of the hospital; She's going a lot further. It aims to meet the needs of the territories; it is intended to be a transformation of our entire health care system; It is comprehensive, coherent and methodical. We want, for example, to move from funding that does not encourage cooperation and that values quantity in terms of quality and relevance, to a system geared towards the path of care of the patient, to funding of prevention, to the coordination of actors and sectors, to the quality of care and to the relevance of actions. Our goal is not to save money,...
ParlaMint-FR_2018-03-14-O1159.u166	All right?
ParlaMint-FR_2018-03-14-O1159.u167	... but to see how, with the same amount of expenditure, to improve the quality of life of French people and their access to quality care.
ParlaMint-FR_2018-03-14-O1159.u168	We must act on the medical demography!
ParlaMint-FR_2018-03-14-O1159.u169	This strategy will be available in five projects that I announced last Friday. The first concerns the quality of care and the relevance of actions.
ParlaMint-FR_2018-03-14-O1159.u170	That doesn't mean anything!
ParlaMint-FR_2018-03-14-O1159.u171	The second is the regulation of the health system and its financing. The third is digital transformation. The fourth is the essential reflection on human resources and on the training of professionals.
ParlaMint-FR_2018-03-14-O1159.u172	And how much will you spend on it?
ParlaMint-FR_2018-03-14-O1159.u173	Finally – I come here to answer your question specifically – we need to rethink the territories.
ParlaMint-FR_2018-03-14-O1159.u174	Display!
ParlaMint-FR_2018-03-14-O1159.u175	Communication!
ParlaMint-FR_2018-03-14-O1159.u176	It will be necessary to continue to structure city care, in connection with the hospital and the medical-social sector.
ParlaMint-FR_2018-03-14-O1159.u177	It's blablabla!
ParlaMint-FR_2018-03-14-O1159.u178	Isolated exercise must become an exception. The territories must be cleared. Consideration should be given to gradation of care. This is the fifth project we have launched. [[Exclaims on the benches of the LR group]] To carry this ambitious strategy, I asked experts...
ParlaMint-FR_2018-03-14-O1159.u179	Ah, experts!
ParlaMint-FR_2018-03-14-O1159.u180	[[Applause on several benches of the REM and MODEM groups]] ...to consult widely. They will provide me with their findings at the end of May, so that the first steps are included in the Social Security Funding Bill for 2019.
ParlaMint-FR_2018-03-14-O1159.u181	It's been a year!
ParlaMint-FR_2018-03-14-O1159.u182	Mr Vincent Descoeur, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-03-14-O1159.u183	[[Exclaims on the REM benches]] Prime Minister, your government spokesman confirmed last Wednesday's decision to reduce the maximum speed allowed to 80 kilometres per hour on the secondary network. You thus sweep the arguments of elected officials and user associations from the back of your hand and remain deaf to the legitimate concern – and even now to anger – of a majority of French people. I would like to reiterate here that the reduction in the number of victims of road accidents is an objective that we can only share, and we share it.
ParlaMint-FR_2018-03-14-O1159.u184	It doesn't sound like it!
ParlaMint-FR_2018-03-14-O1159.u185	This is obviously not the objective we are calling into question, but the means to achieve it. Indeed, your decision is unfair and inappropriate. Many elected on these benches, on all these benches – and they may be more numerous than they seem –...
ParlaMint-FR_2018-03-14-O1159.u186	Especially on the benches of the La République group on the move!
ParlaMint-FR_2018-03-14-O1159.u187	... share this view. It is unfair because it will not have the same consequences for our fellow citizens who live away from a motorway or in a rural or peri-urban area – a fortiori in the mountains. This injustice is all the more so as your government places as a priority the mobility of daily life, in your own words, while, at the same time, you are about to condemn the motorists who use the secondary network to no longer be able to exceed the heavy vehicles, since they will now be driving at the same speed.
ParlaMint-FR_2018-03-14-O1159.u188	Yes!
ParlaMint-FR_2018-03-14-O1159.u189	[[Applause on the benches of the LR and UDI-Agir groups]] [[Vif applause on the benches of the LR group]] Mr Prime Minister, your government, if it is not to give up, must at least resolve to adapt this measure by letting those who know the network best decide on the axes on which the speed could be maintained at 90 kilometres per hour: the prefects for national roads and the presidents of departmental councils for departmental roads. Prime Minister, are you going to hear the exasperation of the French and to grasp the scale of the unjust and inadequate nature of this measure? Will you agree to favour dialogue in order to achieve, at a minimum, its adjustment?
ParlaMint-FR_2018-03-14-O1159.u190	The Prime Minister has the floor.
ParlaMint-FR_2018-03-14-O1159.u191	In 2017, on the French roads of metropolis and overseas, more than 3600 people died, either because of a mistake or inattention on their part,...
ParlaMint-FR_2018-03-14-O1159.u192	And in Germany, how many of them are there?
ParlaMint-FR_2018-03-14-O1159.u193	[[Exclaims on the benches of the LR group. - "Silence! » on the benches of the REM and MODEM groups]] ... either because of someone else's error or inattention. More than 75,000 people have been injured, of whom 25,000 will have irreversible consequences.
ParlaMint-FR_2018-03-14-O1159.u194	Why "silence! "? You didn't keep quiet while our colleague was asking his question! This is outrageous!
ParlaMint-FR_2018-03-14-O1159.u195	[[Protests on the benches of the LR group]] On Saturday, March 3, these statistics took real shape: an accident in Finistère killed three children. You're right, Congressman, it's outrageous. What the witnesses of this accident experienced, the rescue teams, the gendarme who went to announce the death to the family, is indeed scandalous.
ParlaMint-FR_2018-03-14-O1159.u196	How can we thus instrumentalize the death of three children?
ParlaMint-FR_2018-03-14-O1159.u197	What a cynicism!
ParlaMint-FR_2018-03-14-O1159.u198	[[Exclaims on the benches of the LR group]] Mr Descoeur, like me, you were mayor – you in the Cantal. Like other mayors, you sometimes had to make such announcements, and you know how terrible these times are.
ParlaMint-FR_2018-03-14-O1159.u199	But your method is not the right one!
ParlaMint-FR_2018-03-14-O1159.u200	Last year, twelve people died in Cantal, a department with just under 150,000 inhabitants. You know, honourable Member, who know this department intimately, that the accident rate is higher than the national average. [[Applause on the benches of the REM and MODEM groups. - Exclaims on the benches of the LR group]] My objective, and I think it can be a common objective, is not to resign myself to these figures and scandals. Our country rightly mobilizes when an accident costs our citizens their lives; My goal, therefore, is that he will not resist to this sordid floor of more than 3,600 deaths a year. [[Exclaims on the benches of the LR group]] [[Same movements]] It happens, ladies and gentlemen, that speed is a factor systematically aggravating the mortality and severity of accidents. We therefore believe that if we are to provide an effective response to these 3,600 deaths a year, to those 25,000 serious injuries, we must act on all the causes of accidents.
ParlaMint-FR_2018-03-14-O1159.u201	If we reduce the speed to zero, there will be no more deaths on the roads!
ParlaMint-FR_2018-03-14-O1159.u202	Let's re-use the carriage!
ParlaMint-FR_2018-03-14-O1159.u203	[[Applause on the benches of the REM group]] I am sorry that there is so much noise around you, honourable Member, because you seem to hear me badly, when I am sure that you are interested in the question and that you are interested in the answer... [[Long exclamations on the benches of the LR group]] The plan I announced includes eighteen measures. Many of them relate to the information, training and suppression of risky behaviour, such as the use of narcotics or unlicensed driving. Among them is this speed-limiting measure, which is clearly not directed against any part of the population but is intended to protect the population as a whole. You know that, Congressman. It's a road safety measure, a public safety measure. But we cannot say about general security measures: "We will see where they should apply"! [[Exclaims on the benches of the LR group]] When the use of the seat belt has been made mandatory,...
ParlaMint-FR_2018-03-14-O1159.u204	But this has nothing to do with it!
ParlaMint-FR_2018-03-14-O1159.u205	[[Applause on the benches of the REM group]] ... it has been in the entire national territory. In conclusion, I will add three elements. First of all, all the costs associated with the transformation of signaling will be borne by the State.
ParlaMint-FR_2018-03-14-O1159.u206	It's always the taxpayer who pays!
ParlaMint-FR_2018-03-14-O1159.u207	[[Applause on several benches in the REM group]] Secondly, we have made it very clear that any additional revenue received would be paid in full to the social and medico-social institutions which take care of the victims of accidents. Finally, when I announced it, I said – because I was perfectly aware of it – that it was an unpopular measure,...
ParlaMint-FR_2018-03-14-O1159.u208	That's right!
ParlaMint-FR_2018-03-14-O1159.u209	[[Vif applause on the benches of the REM and MODEM groups; many members of these groups rise and applaud. - Exclaims on the benches of the LR group]] ... that would provoke annoyance, questioning and, perhaps, anger. Like you, Congressman, I do politics, and I like it. If I like it, it's because, when I think that a measure is in my country's interest, I take it and assume it, even if it is unpopular.
ParlaMint-FR_2018-03-14-O1159.u210	[[Exclaims on the benches of the LR group]] [[Same movements]] [[Applause on the benches of the REM, MODEM and UDI-Agir groups. – Long protests on the benches of the LR group]] Ladies and gentlemen, I call you to calm down. I did not want to interrupt the Prime Minister, but remember that in this Chamber we had the opportunity to pay tribute with minutes of silence to victims of road accidents, and not only to French soldiers who died for France or political figures. Out of respect for all the families of the victims, you may refrain from voicing when this subject is mentioned, whatever is thought of the announced road safety measures, on which I do not pronounce myself.
ParlaMint-FR_2018-03-14-O1159.u211	Demago!
ParlaMint-FR_2018-03-14-O1159.u212	It's shameful! What a partiality!
ParlaMint-FR_2018-03-14-O1159.u213	Resignation!
ParlaMint-FR_2018-03-14-O1159.u214	[[Continuous exclamations on the benches of the LR group]] The next speaker is Mrs Danièle Cazarian, for the La République group on the move.
ParlaMint-FR_2018-03-14-O1159.u215	Madam Secretary of State for Persons with Disabilities, the understanding of autistic spectrum disorders remains unfortunately incomplete in France today, whether it is among certain healthcare professionals, in the world of education or among the general public. According to a recent report by the Court of Auditors, one third of paediatricians and only half of generalists in France are trained to detect this disease. This lack of knowledge can, unfortunately, be reflected in the widespread dissemination of false information on the causes of autism, against which you have recently reacted. Screens or vaccinations are in turn accused of being responsible for this disease sometimes still considered as a psychiatric pathology, while most experts agree that it is a neurological disease. Research and training must therefore become priorities in this area. In terms of detection and management of autism, the construction site remains important. It is estimated that only 15% of children with autism spectrum disorders benefit from early diagnosis and care. However, the speed of care is absolutely crucial to improving the lives of the children concerned, as well as that of their families. There are nearly 600,000 people affected by autism. The vast majority of them have not been identified as autistic and are therefore not properly supported. This is the case with many adults, who are the most forgotten of public policies. [[Applause on the benches of the REM and MODEM groups. - "Hello! » on the benches of the LR group]] In addition, the care of affected persons is too rigid. She struggles to adapt to each situation and does not evolve at the same time as the patient. Many of these findings have been known for a long time. It is therefore time to give new impetus to the management of autism in our country. Madam Secretary of State, can you give us an outline of the fourth autism plan that you will shortly be unveiling?
ParlaMint-FR_2018-03-14-O1159.u216	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-03-14-O1159.u217	Madam Member, France is not at the level of autism policy. Born in France with an autism still too often exposes the families concerned to a journey of the unworthy fighter of our Republic. Diagnosis comes too late. Since school space is not acquired and appropriate care is too rare, one of the parents still needs to stop working. Finally, occupational integration in the ordinary environment is an exception. Why, despite three successive plans, is France still unable to put in place what works and is proven abroad, whether in Spain, Italy, Denmark, Sweden, Canada or the United States? Your question suggests this: because there is still too much false information about autism and our country has long preferred to make this a controversial issue. Living with false ideas, our society continues to caricature and relegate. That's enough. Together with the President of the Republic, we want to change this paradigm and, to do so, use a lever: to put science back at the heart of the public policy of autism. France is far behind many OECD countries in neurodevelopment research. The research ecosystem is not structured. There is too little pooling of resources and too few researchers. It is time to put in place a policy based on evidence and trust: trusting parents – when they alert about their child's development, they are the first experts; trusting early childhood and health professionals, who first and foremost receive their distress and concerns – better trained, they need to be able to quickly orientate and give access to interventions without delay; confidence in all the actors involved in the accompaniment and, above all, in education, because everything has to be done at school. [[Applause on the benches of the REM, MODEM and IDU-Agir groups]] Disseminate knowledge to intervene earlier; go to school; use; This is my ambition and the outline of a plan that we are still working on with the ministers concerned, Agnès Buzyn, Frédérique Vidal, Muriel Pénicaud and Jean-Michel Blanquer. I will be pleased to come back to you in early April to give you more details on our policy.
ParlaMint-FR_2018-03-14-O1159.u218	The next speaker is Mr Yannick Favennec Becot, for the IDU Group, Action and Independents.
ParlaMint-FR_2018-03-14-O1159.u219	[[Applause on several benches of the UDI-Agir, LR, NG and GDR groups]] Mr Prime Minister, yesterday I listened carefully to our colleague André Chassaigne's question on small agricultural pensions, and today Mrs Agnès Buzyn's question on the same subject. If I understand your objective of a comprehensive reform of our pension system, you cannot turn aside the Communist Group's proposal for a law which raised the guaranteed minimum for former operating managers from 75 to 85 % of the SMIC, i.e. 990 euros per month, just above the poverty line. On the one hand, because this text was voted unanimously in this House in 2017 and approved in the Senate in committee, also unanimously. On the other hand, because it meets the expectations of hundreds of thousands of farmers – 5000 people are involved in my only department of Mayenne. Finally, because this bill translates into an election promise by candidate Emmanuel Macron. [[Applause on several benches of the UDI-Agir, LR, NG, GDR and FI groups]] Mr Prime Minister, it is not the charity that our farmers are asking for, but a measure of recognition and social justice that amounts to 190 euros per year and per operator. Last week in the Senate, by asking for the blocked vote and by refusing to revalue small agricultural pensions, you hit the rural world in general and farmers in particular. [[Same movements]] Prime Minister, on behalf of the UDI-Agir Group and independents, I solemnly ask you the question: are you going to come back to this unacceptable arbitration and when?
ParlaMint-FR_2018-03-14-O1159.u220	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-03-14-O1159.u221	We'll have to wait, wait, wait...
ParlaMint-FR_2018-03-14-O1159.u222	Mr.Favennec Becot, as you know, the text was withdrawn in the Senate...
ParlaMint-FR_2018-03-14-O1159.u223	And for good reason!
ParlaMint-FR_2018-03-14-O1159.u224	... and will be reviewed again in May. Until then, we will have worked extensively with the High Commissioner for Pension Reform on the particular situation of farmers. I recall that the weakness of their pensions is primarily related to the low level of agricultural income, to which the Government pays particular attention, and to a low rate of contributions. Unfortunately, the introduction of the compulsory supplementary scheme only dates back to 2003; Fortunately, this one is unfolding. In the face of this situation, solidarity is active and reflects the special link between the French and their farmers. The Government was also paying particular attention to the situation of small pensions. We voted in the Social Security Financing Law for 2018 to increase the minimum old age by 100 euros to just over 900 euros by January 2020. This starts with an increase of 30 euros starting on 1 April, which will of course benefit all retired elderly people. Before the forthcoming debate on pensions, the Government logically considers that no change in the important parameters of existing schemes is intended to intervene, a fortiori in a sectoral way.
ParlaMint-FR_2018-03-14-O1159.u225	Especially in a sectarian way!
ParlaMint-FR_2018-03-14-O1159.u226	We are working on this issue with Jean-Paul Delevoye in order to integrate the particularities of agricultural pensions into this reform. It is not a question of refusing to take account of the situation of farmers, but of assuming our responsibilities in the coming months.
ParlaMint-FR_2018-03-14-O1159.u227	Assume them now!
ParlaMint-FR_2018-03-14-O1159.u228	The next speaker is Mr Jacques Marilossian, for the La République group on the move.
ParlaMint-FR_2018-03-14-O1159.u229	[[Protests on a few benches]] My question is to the Minister for Europe and Foreign Affairs, who is responsible for European affairs. The title of this question could have been: "To continue or to leave, that is the question", or more humbly: "Should I stay or should I go? » As negotiations between the European Union and the British Government continue, the fate of the thousands of Europeans living and working in the United Kingdom remains uncertain. To date, more than 120,000 European citizens have already left the UK since the June 2016 referendum. As part of the parliamentary fact-finding mission on Brexit, chaired by François de Rugy, we were alerted to two types of problems. Firstly, a number of our compatriots have already joined France. They are now confronted with a real combatant's journey for their installation and administrative procedures. I would remind you that today there are more than 300,000 French people living in the United Kingdom. If they all returned, it would be a real challenge for the public authorities. Secondly, there is the question of maintaining the rights of French citizens living in the United Kingdom and those of British citizens residing in France, many of whom we know are involved in the lives of their communes, particularly as municipal councillors. [[Applause on the benches of the REM group]] Madam Minister, I ask you two very simple questions: should we not, in order to anticipate the return of our compatriots, consider creating an interdepartmental mission dedicated to this issue now? Can we enter into bilateral negotiations with the United Kingdom before 29 March 2019, so that a fair reciprocity of rights applies to the residents of our two countries? May William Shakespeare inspire us, for let us not forget: "Good company, good wine, good welcome can make good people. »
ParlaMint-FR_2018-03-14-O1159.u230	[[Applause on the benches of the LR and GDR groups]] Thank you, Congressman. I invite you, ladies and gentlemen, to speak to you in French if you want to be understood by our compatriots, and incidentally be to the record! The Minister for European Affairs has the floor.
ParlaMint-FR_2018-03-14-O1159.u231	Mr Marilossian, the situation of Europeans in the United Kingdom, especially the 300 000 French, has been one of our strong priorities since the beginning of the Brexit negotiations. In December, we obtained assurances from the United Kingdom that the European citizens residing there will continue to be able to live, work and study after the withdrawal from the United Kingdom, under the same conditions as at present. Their professional qualifications will continue to be recognised. They will have access to health care, retirement and social security benefits. The rights of their relatives will be guaranteed. The principle, as you wish, is that of reciprocity between European law in the United Kingdom and British law in France. Today, the Commission is seeking additional guarantees for European nationals residing in the United Kingdom, for example in the event of difficulties in applying for resident status. We also call for European citizens who would settle in the UK during the transition period to enjoy the same rights as those who resided there before 30 March 2019. [[Applause on a few benches of the REM group]] We regularly remind our British interlocutors of the importance of the issue of the status of our citizens, but as I had the opportunity to say before the Brexit fact-finding mission, the European Council decided that the European Union would have one negotiator, Michel Barnier, who has all our confidence and who is very sensitive to the question of our citizens. It is by negotiating with twenty-seven that we will create the most favourable balance of power. Be assured, Mr. Member, that the Government will continue to closely monitor the situation of our citizens and that we will act in the most appropriate manner, in the light of changing circumstances.
ParlaMint-FR_2018-03-14-O1159.u232	Mrs Josette Manin, for the New Left Group, has the floor.
ParlaMint-FR_2018-03-14-O1159.u233	My question is addressed to the Minister of National Education; I associate my colleague Serge Letchimy. Minister, two minutes will not be enough to describe the anger in Martinique over the number of colleges and high schools closed or blocked in recent weeks. I will mention some of them: the multipurpose high school in Bellefontaine, the general and technological high school and the Collège Rose Saint Just de La Trinité, the Collège Aimé Césaire and Perrinon de Fort-de-France, the Collège Adenet du François, and I will pass. The announcement of the closure of several classes in the coming year caused great emotion among the educational staff, and provoked anger and mobilization of the unions and parents. Your ministry refers to the decline in the number of students in the academy, as a result of the demographic decline observed on the island, and intends to transcribe the Government's budgetary choices by abolishing 57 teaching posts – resulting in the closure of forty-five classes. I recall that every year, for more than ten years, the Ministry of National Education has abolished posts in our territory. A total of 950 posts have disappeared, despite the fact that the numbers of dropouts and pupils in difficulty are at the highest, with 20 per cent of schools in priority education compared with 10 per cent at the national level. I thank you for the social difficulties that add to these problems. Education cannot be subject to simple budgetary calculations, not more in Martinique than in any territory of France. The abolition of posts on the territory of Martinique will only exacerbate the despair and disinherence of our youth. The school of the Republic should be the driving force behind their social ascent! [[Applause on the benches of the NG group]] Minister, give up this policy of massive abolitions of teaching positions, and give the newly appointed Rector of Academy the means to meet the needs of the school community.
ParlaMint-FR_2018-03-14-O1159.u234	The Minister for National Education has the floor.
ParlaMint-FR_2018-03-14-O1159.u235	Madam Member, thank you for this question on Martinique. This is an opportunity to talk about a territory to which I pay great attention, and which I visited with the Prime Minister last November, in order to examine precisely the conditions for the next school year. You recalled: due to the demographic evolution of Martinique, there are fewer students year after year, and previous governments have already abolished posts, in the second degree and sometimes even in the first degree. I have no difficulty in abandoning any possible abolitions of positions in the first degree: there will even be, at the coming year, in the academy of Martinique as in other academies, creations of positions in the first degree.
ParlaMint-FR_2018-03-14-O1159.u236	All right!
ParlaMint-FR_2018-03-14-O1159.u237	Here are the numbers: there are 1107 fewer students in the first degree, but there will be 11 additional positions next year. The Academy of Martinique will thus have the best rate of supervision of all the academies of France.
ParlaMint-FR_2018-03-14-O1159.u238	So everything's okay? That's amazing!
ParlaMint-FR_2018-03-14-O1159.u239	There will also be thirty-five repetitions of classes of preparatory courses – CP – in priority education networks – REP – and ten repetitions of elementary classes first year – CE1 – in reinforced priority education networks – REP+.
ParlaMint-FR_2018-03-14-O1159.u240	You don't even believe what you're saying!
ParlaMint-FR_2018-03-14-O1159.u241	Yes, I do! I repeat: in Martinique, we create positions in the first degree, and the deletions in the second degree are much less than in previous years. What matters now is the qualitative stakes. That's what I saw when I visited Martinique Academy; It is crucial for the students who pass the general baccalaureate, so that they can successfully enter higher education, and for the students who pass a vocational baccalaureate, so that they can succeed in their professional integration. [[Applause on several benches of the REM and MODEM groups]] In the months and years to come, we will therefore strengthen the second level qualitatively, with training to ensure the integration of pupils. This is the meaning of the policy led by the new rector, Pascal Jan, whom you have quoted. I am optimistic about Martinique, and ready to work with you to draw together the future of this academy.
ParlaMint-FR_2018-03-14-O1159.u242	Mr Sebastien Jumel, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2018-03-14-O1159.u243	Prime Minister, yesterday, like a boxer who does not want to be ringed, you refused to reply to President André Chassaigne, who, on behalf of the Communist parliamentarians, urged you to consult the people by referendum on the meaning of our democracy. [[Exclaims on several benches in the REM group]] To speed up the dismantling of public rail service and the move of our living territories, to get rid of the small lines on the regions, you generalize the ordinances as a mode of government: the parliamentary debate seems to scare you! As the humiliated pensioners and asphyxiated EHPAD actors – who are in no way a golden generation – mobilize, and anger rises in the forgotten territories of the Republic, the social divide seems to scare you!
ParlaMint-FR_2018-03-14-O1159.u244	Yes!
ParlaMint-FR_2018-03-14-O1159.u245	In the wake of the Agricultural Fair, you told us, to justify the unjustifiable, that I must wait, I do not know when to respond to the despair of agricultural pensioners: the people who suffer scares you! Prime Minister, since 2005 and the referendum on the European Constitution, the Liberals have been afraid of the sovereign people: they accuse them of not answering the questions asked to justify deciding without them and, too often, against them. Your institutional reform aims at depriving Parliament of its ability to discuss, enrich and even oppose bills and proposals: it aims, in a word, to give the President of the Republic full powers. [[Applause on the benches of the GDR, FI and NG groups and on a few benches of the LR group]] We offer you a new chance to respond. You said you wanted to apply the Constitution, the whole Constitution, just the Constitution. But our constitution provides for consultation of the people by referendum! Will you finally agree to consult the French people on their future?
ParlaMint-FR_2018-03-14-O1159.u246	The Prime Minister has the floor.
ParlaMint-FR_2018-03-14-O1159.u247	[[Laughs on many benches of the REM and MODEM groups]] Mr President, yesterday President Chassaigne asked me a question which, as I said, was "all in nuances". You put it to me again today, with the same sense of nuance.
ParlaMint-FR_2018-03-14-O1159.u248	[[Smile]] It's our brand!
ParlaMint-FR_2018-03-14-O1159.u249	I'm happy to answer that, but...
ParlaMint-FR_2018-03-14-O1159.u250	Same as yesterday?
ParlaMint-FR_2018-03-14-O1159.u251	... especially since yesterday I had not fully responded to it. Since I had concentrated on the blocked vote and the use of orders, I had not been able to refer to the referendum. [[Smile]] A word before we talk about this. You said that the Government – and especially the Prime Minister – would be afraid of the people. You and I, Mr. MP, have been mayors of nearby cities, whose sociological composition is comparable. Without a bad word play, our two cities, Le Havre and Dieppe, appear in some twin ways. So you know perfectly well that universal suffrage never scared me. With regard to the constitutional review, during the presidential election campaign, the President of the Republic pointed out in the parliamentary elections that his objective was to change our institutions so as to renew our political practice, allowing for better parliamentary control over the action of the executive. The aim is to improve the efficiency of the work of the various institutions, as well as the relations between them. This comprehensive reform project will take the form of three bills: an ordinary bill, an organic bill, a constitutional bill. Let's be precise. With regard to the constitutional bill, the Constitution – as I said: the Constitution alone, but the whole Constitution – provides that constitutional amendments must be made in accordance with the procedure provided for in article 89. Under this article, any constitutional revision must be adopted in the same terms by the National Assembly and the Senate; Once the draft constitutional law has been adopted, it is up to the President of the Republic to determine whether he will submit it to Congress, which will then have to adopt it by a three-fifths majority, or to a referendum. This is the procedure provided for in article 89, and the Constitution cannot be revised without this procedure. While in 1962 a review was carried out by another means, the Constitutional Council, by its decision Hauchemaille of 25 July 2000, indicated that it would now control the decrees for the election of voters to a referendum, and that on that occasion it would verify whether the provisions of the referendum were not constitutional in nature, in which case they should be adopted in accordance with the procedure of article 89. This means that with regard to the draft constitutional law, the debate will take place in the National Assembly and the Senate. If the text is adopted in the same terms, then it will be up to the President of the Republic to determine whether it should be submitted to the referendum or to Congress. [[Applause on the benches of the REM and MODEM groups]] But you have not escaped, honourable Member, that what I have just said concerning the procedure under section 89 applies only to the constitutional bill. I am sure you have understood the full scope of my answer.
ParlaMint-FR_2018-03-14-O1159.u252	We have completed the questions to the Government.
ParlaMint-FR_2018-03-14-O1159.u253	The meeting was suspended.
ParlaMint-FR_2018-03-14-O1159.u254	[[The sitting was suspended at 16:15 and resumed at 16:35 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-03-14-O1159.u255	The meeting was resumed.
ParlaMint-FR_2018-03-14-O1159.u256	The next item is the debate on the report of the Joint Joint Committee on the draft law on the organisation of the Olympic and Paralympic Games of 2024 (No. 676).
ParlaMint-FR_2018-03-14-O1159.u257	Mrs Aude Amadou, rapporteur of the Joint Committee, has the floor.
