ParlaMint-FR_2018-11-07-O1051.u1	The next item is the question to the Government.
ParlaMint-FR_2018-11-07-O1051.u181	Mr Moetai Brotherson has the floor for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-11-07-O1051.u182	Prime Minister, the status of French Polynesia divides the respective powers between the state and the community. Thus, economic development and tourism are normally devolved to the community of Polynesia. In this region, at the barycentre of the Great Pacific, the control of international port and airport link infrastructures is essential to the proper exercise of the two skills I have just mentioned. The port of Papeete, which provides the bulk of our merchandise trade, is managed by the community, through a public industrial and commercial establishment. From 1966 to 2010, Faa'a airport was managed by a local mixed economy company, the Tahiti and Island Equipment Company – SETIL – whose operating accounts were continuously profitable and whose control was recognized in 2008 by a Tahiti-Faa'a airport certification, valid until 2013. However, in 2010, the State unilaterally decided to withdraw the management of the airport from the community and SETIL and to award it for 30 years, without a tender to a subsidiary of the EGIS Group. It will take the appeal of the municipality of Faa'a before the Paris Administrative Court of Appeal in March 2017 cancels the concession and obliges the State to renew the grant, this time with a call for tenders, which the State will do in February 2018. At that time, French Polynesia entered the midst of territorial elections. Most of the interested local actors – government, Faa'a municipality, Chamber of Commerce and Industry – were, literally, in the oven and mill. In addition, the Notice of Concession dated 23 February 2018 refers to the procurement website, which indicates that access to market documents is restricted. This suggests that, once again, the State knowingly seeks to exclude local actors from the process, in order to favour hexagonal actors. In New Caledonia, the Chamber of Commerce and Industry manages the airport; in French Guiana, too. [[Applause on the benches of the GDR group. – Mrs Caroline Fiat also applauds]] My question is simple: Prime Minister, can you reassure the local actors, including the Chamber of Commerce, which is celebrating its 138 years of existence this year, and confirm to them that they can, if they so wish, participate in this invitation to tender without fearing, as in 2010, a biased intervention by the State?
ParlaMint-FR_2018-11-07-O1051.u183	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-11-07-O1051.u184	Mr President, as you pointed out, last February we launched the procedure for the concession of all airfields in French Polynesia. We conduct this procedure in close consultation with the Government of French Polynesia. In particular, I would like to recall that, in connection with President Édouard Fritch, I have reactivated the strategic committee for the airport of Tahiti-Faa'a. I am in favour of all the communities involved, including the municipality of Faa'a, taking their full part in this committee. It is within this committee that the main principles of the new concession have been validated. The procedure launched includes the four Polynesian airports – Tahiti-Faa'a, Bora Bora, Rangiroa and Raiatea – thus sharing their economy. The State is open to a discussion on the future of the last three of these airports, known as secondary airports. The participation of Polynesia in the future concessionaire company, to the tune of 49%, will be renewed by making, where appropriate, a place in the municipality of Faa'a. [[Applause on several benches of the LaREM and MODEM groups]] I confirm to you, Mr President, that this procedure is obviously conducted in full transparency and that all actors can respond to it. We will ensure that it operates smoothly, in conjunction with local communities and actors.
ParlaMint-FR_2018-11-07-O1051.u185	The next speaker is Mr Benoit Simian, on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-11-07-O1051.u186	We're moving from Polynesia to Medoc...
ParlaMint-FR_2018-11-07-O1051.u187	That's too bad!
ParlaMint-FR_2018-11-07-O1051.u188	[[Smile]] ...and I'm sorry, even if the Médoc is not bad either! Madam Minister, last Monday, a new tragic accident took place at crossing 21 on the Médoc line between Bordeaux and Soulac-sur-Mer. This time, a motorist was injured; A year ago, the death toll was two. I would like to pay tribute to the professionalism of the rescue workers who were immediately present on the scene. If no malfunction of the crossing is to be deplored in this particular case, the dramatic accidents which France has experienced in recent times, including on passages which had not been identified as worrying, must lead us to continue and to amplify the actions taken by the State and the communities to finally put an end to these accidents in series. In its last report, the Infrastructure Guidance Board recommended, in addition to the expenditure of SNCF Réseau's community-related regeneration and modernisation programme, that the policy implemented over the past ten years be strengthened and that an additional €50 to €65 million be spent annually on securing priority crossings under the direct responsibility of the State – I am thinking in particular of those located on national roads. [[Applause on a few benches of the LaREM and SOC groups]] Minister, what actions do you intend to take to improve the safety of these crossings throughout the territory? Do you intend to follow the recommendations of the Infrastructure Guidance Board in this area?
ParlaMint-FR_2018-11-07-O1051.u189	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-11-07-O1051.u190	Safety at level crossings is an issue that must engage all of us. So many dramas are in our memories – I am naturally thinking of the Millas accident on December 14. First of all, I want to address my thoughts to the families and loved ones who are facing such tragedies and assure them of the full support of the Government. In each case, judicial and security investigations must establish responsibilities and draw all lessons from the events. But these tragedies oblige us. Collective mobilization, which goes beyond political alternations, has allowed the number of crossing priorities to be divided by almost three. SNCF Réseau is very active both in securing level crossings and in raising the awareness of road users. But we need to go further. That is why the Prime Minister and I decided to entrust Laurence Gayte, Member of Parliament for the Pyrénées-Orientales, with a mission on securing level crossings. The challenge is twofold: to take stock of the causes of the accidents and the actions taken; propose measures to be even more effective by relying on innovation and experimentation and by drawing on best practices. In addition, the Government will increase by 40 per cent over the duration of the quinquennium the State's appropriations for the security of railway crossings. [[Applause on several benches of the LaREM and MODEM groups]] Mobilizing all levers is essential to improve safety at level crossings. You know my determination on this subject and I know how to count on everyone's support in this process.
ParlaMint-FR_2018-11-07-O1051.u191	Mrs Valérie Rabault, for the Socialist and related group, has the floor.
ParlaMint-FR_2018-11-07-O1051.u192	[[Applause on the benches of the SOC, LaREM, MODEM and IDU-Agir groups as well as on several benches of the GDR and LR groups]] [[Applause on several SOC benches and on the FI benches. – Exclaims on the banks of the LaREM Group]] Thank you, Mr President, for your tribute this morning to Jaurès and Clémenceau. I regret the remarks made at the same time by the President of the Republic on Pétain.
ParlaMint-FR_2018-11-07-O1051.u193	Exactly!
ParlaMint-FR_2018-11-07-O1051.u194	Prime Minister, you and your majority say they want to "tax pollution more than work." We can endorse that objective. Where we cannot follow you is when in the name of this objective, in fact, you tax the French because they work. According to INSEE, France has between 15 and 17 million assets living outside the seven largest metropolises. They have to use their car to go to work because they do not have access, or very little, to public transport. Prime Minister, I'm talking about 15 to 17 million assets – it's huge. Since January 1, 2018, they have been subject to the increases in energy taxation that your majority voted for. [[Exclaims on the benches of the UDI-Agir group]] To see the extent of these increases, the Socialist and Related Group has posted a simulator which you can consult at: the Socialists.fr/simulator. Prime Minister, I have three very clear questions to ask you, which correspond to the three concrete proposals made by the Socialist and related groups. [["Olé! On several benches of the UDI-Agir group. – Smile]] Do you accept, yes or no, a moratorium on the new increase voted by your majority, a moratorium that would allow the real balance sheet on purchasing power that the Socialist Party is asking for – which I greet the first secretary? Do you agree, yes or no, to include fuel in the expenses that can be paid by the energy check that benefits 3.7 million French? Last year, your majority rejected this suggestion. We propose to double the amount of the energy check for an annual cost of 300 million euros. Do you agree, yes or no, to extend the benefit of the energy check including fuel to those of the 17 million assets who take their vehicle to go to work...
ParlaMint-FR_2018-11-07-O1051.u195	We have to close.
ParlaMint-FR_2018-11-07-O1051.u196	[[Applause on the SOC benches]] ...because they have no other choice and have a salary of less than 1500 euros per month? We estimate the cost of this proposal to EUR 600 million.
ParlaMint-FR_2018-11-07-O1051.u197	The Prime Minister has the floor.
ParlaMint-FR_2018-11-07-O1051.u198	Madam Member, during the previous quinquennium – I believe you were the general rapporteur of the budget – the majority decided to introduce a carbon trajectory of gradually increasing the price of carbon and oil.
ParlaMint-FR_2018-11-07-O1051.u199	You didn't vote it!
ParlaMint-FR_2018-11-07-O1051.u200	[[Exclaims on the SOC benches]] I didn't vote for it, because...
ParlaMint-FR_2018-11-07-O1051.u201	What a confession!
ParlaMint-FR_2018-11-07-O1051.u202	...unlike you. The aim was to gradually and irreversibly increase taxes on oil, gasoline and diesel in order, in a way, to discourage the use of these energies. Perhaps you were at the bottom of yourself uncomfortable with this proposal, but you voted for it.
ParlaMint-FR_2018-11-07-O1051.u203	And you, who didn't vote for it, why are you implementing it?
ParlaMint-FR_2018-11-07-O1051.u204	[[Exclaims on FI banks. – Protests on the SOC benches]] A few months ago, you criticized us for not being ambitious enough in the fight against climate change. The carbon trajectory you had adopted was specifically aimed at providing an answer in this area. The majority, having understood the stakes of climate change, wanted to combat it resolutely. It is in line with the logic of the law that you adopted by adding – that is true – certain elements and by increasing the price of carbon. [[Exclaims on the SOC benches]] [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] You now consider that this measure would be unfair because, far from compensating for a reduction in the cost of labour, it would come to the detriment of those who work. She's coming to hit everyone, Congresswoman. I would be curious to hear you make a proposal to cancel the increase for the assets and to keep it for all those who are not, especially pensioners. I hope you understand what the proposal you are making involves! Furthermore, we are determined to implement the instruments adopted by the National Assembly and the Senate, by this majority. We want to accompany the French in the energy transition. This is what we do through many tools – you know them: the conversion bonus, from which we have considerably increased the amount and extended the base; the oil boiler replacement premium, which can amount to up to a third of the price – that's not nothing.
ParlaMint-FR_2018-11-07-O1051.u205	What about the remaining two-thirds?
ParlaMint-FR_2018-11-07-O1051.u206	We will do so even more decisively through the future mobility guidance law, promoting public transport and increasing investment. [[Applause on several benches of the LaREM group]] If we wish to accompany the French in this transition, we do not want to yield anything from our determination to live up to its challenges. The President of the Republic has invited us to deepen and improve the accompaniment of the French who are facing this transition and who must in fact be helped. I shall have the opportunity in the coming days to make proposals to that effect. [[Exclaims on the SOC benches]] [[Applause on many benches of the LaREM and MODEM groups]] In conclusion, as I think I am saying, in this debate I hear the remarks of the French, their concerns, the difficulties they face, and even the anger they express. But I also note that many politicians who were most recently – during the presidential election campaign, for example – very determined to fight the use of diesel and to introduce a carbon trajectory are now less present in the debate. That is why, honourable Member, I think your simulator is rather a simulation.
ParlaMint-FR_2018-11-07-O1051.u207	Mrs Sandra Marsaud, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-11-07-O1051.u208	I would like to associate my colleague Raphaël Gérard with my question. Minister responsible for Transport, at a time when the Intergovernmental Panel on Climate Change is alerting you to the consequences of rising temperatures, as Europe adopts binding measures to ensure that the climate targets are met, I would like to inform you of our incomprehension following the announcement by Naviland Cargo, a subsidiary of the SNCF Logistics Group, of the plan to suspend the railway freight line at Cognac station. [[Ms. Émilie Bonnivard and Ms. Josiane Corneloup applaud]] This announcement is all the more disconcerting because the line, which joins Bordeaux in the direction of Le Havre in particular, is part of a dynamic and coherent ecosystem, contrary to the finding in the Spinetta report. Indeed, 98% of Cognac's production is exported worldwide via French ports. The reasons given for the suspension of this service, which has been in operation since 2007, would be related to insufficient demand. However, should we resolve to a certain massification of road transport? It is now necessary to ask the question of the attractiveness of the supply of rail freight: it suffers from a loss of confidence, particularly on the part of trading houses and the whole spirits industry, due to the discontinuity of the service linked to strikes or maintenance work. If Naviland Cargo puts forward the argument of an insufficiently profitable line, the meeting held last October in Cognac – another will take place in November – with all the players in the sector and the local elected officials indicates that the traders are actually ready to engage in the approach of the ecological transition and to develop their use of this mode. [[Applause on several benches of the LaREM group. – Mrs Émilie Bonnivard and Mrs Frédérique Meunier also applaud]] Also, Madam Minister, at a time when it is appropriate to give priority to rail in a decarbonized transport perspective, in line with the hydrogen plan, how do you intend to accompany, through the example of the Cognac-Bordeaux line, the development of rail freight in France, by reconciling the stakes of renovation, competitiveness and profitability of its network?
ParlaMint-FR_2018-11-07-O1051.u209	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-11-07-O1051.u210	Like you, Mrs Marsaud, I am committed to the development of rail freight, which is essential to the dynamism of our economy and to clean freight transport.
ParlaMint-FR_2018-11-07-O1051.u211	Of course!
ParlaMint-FR_2018-11-07-O1051.u212	[[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] In this respect, I was very happy and very proud to launch yesterday a new railway motorway between Calais and Turin, which will allow the equivalent of more than 30,000 heavy goods vehicles per year to be carried back from road to rail. Concerning the situation of rail freight in Cognac, as you have recalled, the company Naviland Cargo has planned to stop the shuttle between Cognac and Bordeaux from 1st December next. I appreciate the difficulties that this decision may have caused in the territories. I asked the Prefect of the Charente to study, in conjunction with the local authorities and economic actors, the possibility of integrating additional flows in order to ensure the economic balances of the carriers and to respond to the challenges of the territories. This shows that the economic model of our rail freight must first and foremost be strengthened. Last June, I announced four important measures: firstly, the continuation, on the quinquennium, of aid for combined transport, amounting to EUR 27 million per year; Then, the rehabilitation of the freight capillaries, for which the State commits itself to the amount of 10 million euros per year; In addition, the rehabilitation of service routes, to which SNCF Réseau will devote more than €20 million per year; Finally, the stabilisation of rail freight tolls – we returned to the prospect of increasing these tolls by 10% a year, which had been decided by the previous majority. [[Applause on several benches of the LaREM and MODEM groups]] Activity in our territories and the fight against pollution and climate change are priorities. You can count on my commitment in this area.
ParlaMint-FR_2018-11-07-O1051.u213	The next speaker is Mr Jean-Claude Bouchet, for the Group of the European People's Party.
ParlaMint-FR_2018-11-07-O1051.u214	My question is to the Minister of the Interior, but he is absent. In 2017, the French Office for the Protection of Refugees and Stateless Persons (OFPRA) processed 100,500 applications for asylum, a figure which has been increasing steadily for several years. In this context, the care of unaccompanied minors becomes absolutely untenable as their numbers continue to explode. There were 13,000 isolated miners at the end of 2016, then 25,000 in 2017; they will be 40,000 in 2018!
ParlaMint-FR_2018-11-07-O1051.u215	He's right!
ParlaMint-FR_2018-11-07-O1051.u216	These minors benefit from channels of smugglers and benefit from the application of the Taubira law, and are spread throughout the French territory. Often closer to adulthood than to childhood, they have for some already switched into a marginal life associated with the danger of delinquency. The result of the French and European migration policy: our departments have to cope with this upsurge, most often with the resources of the edge, by resorting to any possible mode of accommodation. The situation is increasingly alarming for our departments, which are no longer able to cope with the reception of these minors. The total cost is EUR 1.5 billion for the departments, and the State covers only 15% of this cost. The departmental councils are reduced to endangering their territorial budgets and policies in order to deal with this situation; Today, they can't do it anymore! In the Vaucluse, for example, the number of minors in care increased from 47 to 297; the budget has exploded and the bill is in millions of euros. But, of course, the state does not compensate, far from it. [[Applause on many benches in the LR group]] My question to the Minister of the Interior is therefore simple: when are you going to stop imposing this flow on staff who can no longer do so, on saturated child protection services, on financially suffocated departments, who have nevertheless alerted you, on several occasions, to these consequences?
ParlaMint-FR_2018-11-07-O1051.u217	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-11-07-O1051.u218	That's a real subject, minister!
ParlaMint-FR_2018-11-07-O1051.u219	I do not have the same figures as you, honourable Member, but the order of magnitude is roughly the same as you have quoted. We did not remain deaf to the difficulties of the territories, particularly the departments. The increased presence of unaccompanied minors in the territories obviously creates tensions, as we know, on the one hand between the departments, because of the disparities between them, on the other hand for the policy of child protection, whose departments are major players. That is why the Prime Minister has conducted a very sustained inter-ministerial work with the Minister of Solidarity and Health and the Minister of the Interior. He also worked with the Association des départements de France. Four main axes have been cleared. First, we are improving the financial conditions for taking over the evaluation and shelter period. This will result in a lump sum payment linked to each young person taken care of, of 90 euros for the first 14 days, then degressive. This will be an important support for the department of Vaucluse, which has already received 280000 euros for this purpose, with an additional 66000 euros to be paid to it. The increased conditions we are proposing will improve the situation. Secondly, we will take charge of the re-evaluations, by putting in place, starting on 2 January, a biometric file that will prevent young people from coming to one department and then to another. Thirdly, extremely important: we are working on the fight against illegal immigration. Fourth axis: we are also working on support for the care of minors once they have been recognized and declared as such. Again, the work done with my Government colleagues will be valuable. [[Applause on several benches of the LaREM and MODEM groups]] We're listening to the territories, Mr. Member of Parliament. It is also a mark of our policy.
ParlaMint-FR_2018-11-07-O1051.u220	We have completed the questions to the Government.
ParlaMint-FR_2018-11-07-O1051.u221	The meeting was suspended.
ParlaMint-FR_2018-11-07-O1051.u222	[[The sitting was suspended at seventeen and resumed at seventeen and thirty-five, with Annie Genevard in the chair.]]
ParlaMint-FR_2018-11-07-O1051.u223	The meeting was resumed.
ParlaMint-FR_2018-11-07-O1051.u224	The next item is the continuation of the discussion of the second part of the 2019 Finance Bill (No. 1255, 1302).
ParlaMint-FR_2018-11-07-O1051.u225	We discuss the examination of the mission "Economy" and the appropriations relating to the special accounts "International Monetary Agreements" and "Lending and advances to private individuals or bodies", and of the mission "Financial commitments of the State" and the appropriations relating to the special accounts "French participation in the deleveraging of Greece", "Financial participation by the State" and "Advances to various government departments or bodies managing public services" (No 1302, Annexes 20, 21, 22 and 23; No 1288, Volumes VIII, IX, X and XI; No 1304, Volume VI). The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-11-07-O1051.u226	Madam President, ladies and gentlemen, the rapporteurs, ladies and gentlemen, the special rapporteurs of the Committee on Finance, the General Economy and Budgetary Control, ladies and gentlemen, the draftsman of the opinion of the Committee on Economic and Monetary Affairs, the draftsman of the opinion of the Committee on Foreign Affairs, as you know, this finance bill has a course set by the President of the Republic and the Prime Minister: to build a new French prosperity, lasting prosperity, which must benefit all French and all territories, prosperity which must not be based on more public expenditure and therefore more taxes, but on more activity and therefore more jobs for the French and their businesses. Constance, coherence and ambition are the key words of our policy. Constance compared to the tax choices we made in 2018. Consistency with the whole policy that we are pursuing, at national level, with the PACTE law – on business growth and transformation – which has made business and innovation bets, and at European level, while respecting our public finance commitments. Ambition finally because we intend to increase the activity in a sustainable way and for the benefit of all the French. The values and objectives we repeat guide us towards this course. On the one hand, we intend to restore our public finances in a sustainable manner and thus respect the commitments of the President of the Republic. They are based on three figures: 5 points of GDP, a decline in public debt, 3 points of decline in public expenditure and 1 point of decrease in compulsory levies by the end of the quinquennium. On the other hand, we want to regain a spirit of economic conquest, technological conquest, industrial conquest and export conquest. If the results have been there since May 2017, they are not enough, we are aware of that. We must accelerate our economic transformation. Of course, the figures for attractiveness and foreign investment in France have been the best in ten years. Of course, more than 200,000 jobs have been created in one year and in industry alone in September, 61,000 jobs have been created, never seen since 2006. Of course, the third quarter growth figures are consistent with our forecasts and rather robust: we had exceptional results in 2017 and the growth is strong in 2018. But, as you know, the French economy continues to grow slower than the average of the euro area countries. The French economy is lagging behind in robotics and digitisation: an average of 133 robots compared to 190 in Italy and more than 300 in Germany. The French economy is not in pole position in terms of breaking innovation. Our action, through the missions we are going to discuss, is to grow and transform our businesses and to continue the transformation of public action. To grow and transform our businesses, the 2019 Finance Bill declines tax measures in the PACTE bill, which was passed in early October by the National Assembly and will be reviewed by the Senate in January. These measures relate first to transmission. Three tax schemes will be relaxed and simplified, you know these measures. The 2019 finance bill also provides for the profound transformation of chambers of commerce and industry: the first reduction of 100 million euros in the tax allocated to chambers and a reduction of 400 million euros in 2022. This decline will not occur as early as 2019, in order to allow the chambers of commerce and industry time to adapt. It will be completed, in accordance with the amendment concerning the rates adopted by the National Assembly at first reading on the proposal of Amélie de Montchalin, Stella Dupont and Valérie Oppelt. Through this measure, we want to put in place a new model for KICs to focus on their core mission: to ensure business support, initial training and corporate representation. Above all, we are reducing taxes on the competitiveness of companies because it is the accumulation of taxes and rules that undermines the competitiveness of our companies, especially in comparison with our European partners, Germany in the first place. In the PLF for 2019, we are therefore tackling this tax burden. In line with the commitments of the President of the Republic, we are transforming the CICE – a tax credit for competitiveness and employment – into a reduction in long-term burdens, which will help to reduce the cost of labour on a sustainable basis and improve the competitiveness of our businesses in order to promote employment. In the same vein, we will continue to reduce corporate taxes in order to free up room for manoeuvre for our businesses and promote the attractiveness of our territory: our goal, which you have in mind, is to lower the rate of this tax to 25% by 2022. In industrial matters, we also want to tackle production taxes. A number of measures have already been targeted and, as soon as we have a little more budgetary margins, we will continue this work, since we must specifically tackle the problems of industrial enterprises. But this is obviously not enough. We must, in parallel, in comparison with our European neighbours, improve the quality-price ratio of our production and our range positioning. In order to do this, we must rely on the improvement of our productive apparatus. That is why we are investing heavily in innovation. Our companies, in order to be more competitive, must increase in range, produce more innovative and more easily exportable products. So we sanitized the research tax credit. We have also increased the appropriations for the scheme of the young innovative company, whose economic efficiency has been widely demonstrated. In addition, we have set up a fund for innovation and industry, which has 10 billion euros and allows 250 million euros per year of room for manoeuvre to invest in breakthrough innovations such as artificial intelligence or the storage of renewable energy; This fund will be financed through the disposal of assets held by the State, notably in Aéroports de Paris and La Française des jeux. Behind this direction, there is the desire to behave as a strategist state in our shareholder activity. The shareholder state invests in the future and protects our sovereignty. Investing in the future means understanding that the role of the state is not to reap dividends but to finance the technologies that will make the growth of tomorrow. This is the subject of this breaking innovation fund. Protecting our sovereignty means remaining a shareholder in areas where the general interest is at stake, such as nuclear power or defence. The State must protect these strategic assets. That is why, in the PACTE bill, we have strengthened the decree on foreign investment in France. I am widening the point because all these small pieces form a coherent policy that offers a global vision. Investing in the future means not only supporting break-up innovations, but also digitising and automating the largest number of SMEs. Our productive fabric is a little late, I repeat, and all SMEs must be able to be accompanied, pushed forward. The damping device we are putting in place addresses this issue. In concrete terms, this will represent up to 11% of the cost of investment, for example in additive manufacturing machines – i.e. 3D printers –, production management software or connected sensors. Finally, for the first time, the "Economy" mission allocates 175 million euros of payment credits to France's very high-speed plan, demonstrating our commitment on this subject, to which I know how sensitive, even eyebrowful you are! A government amendment proposes to increase the appropriations for the 134 programme by EUR 10 million to finance digital inclusion, which is also a key issue. The country's economic transformation also requires public action, which must become more effective, more efficient and closer to the ground. The Ministry of Economy and Finance must of course be exemplary on this point: one cannot teach others a lesson if one does not apply these principles to oneself. We have therefore decided to stop, transfer or merge the arrangements which are no longer the responsibility of the State and which could be assumed by other actors. For example, FISAC, the Assistance Fund for Services, Crafts and Trade, will no longer fund new projects. This decision is consistent with the competence given to the regions with regard to economic development since the NOTRe Act – the new territorial organization of the Republic. Regions and communities have the best knowledge of their territory, as well as the needs and projects of their local businesses. The State no longer has the task of piloting out-of-ground financing for handicrafts; Regions and communities, assisted in supporting the most fragile areas by the new National Agency for Territorial Cohesion, will be more legitimate and effective. Second, in order to make our action more readable, Agence France entrepreneur will join Bpifrance in 2019. You've all heard business leaders wreak havoc when you're looking for the one-stop shop, supposed to accompany them. Support for the export of our companies will be simplified and its efficiency improved with the creation of a more attractive prospecting insurance – 50% advance paid on prospecting expenses – but more responsible since it will have to be reimbursed at least 30%. The governance of the export support package will also be optimized and simplified through the installation of a single correspondent abroad and a one-stop shop. In line with this same logic of efficiency and dialogue between the State and local and regional authorities, we are going to undertake an ambitious reform of the Directorate-General for Enterprise, which will be refocused on its strategic tasks: the support of firms in difficulty – in particular industrial SMEs –, the development of strategic lines and innovation, including participation in the governance bodies of innovation ecosystems. This will mean reducing the number of staff in the decentralized network of the DGE by 330 FTEs – full-time equivalents – a decline that will take place over three years, with support. [[Applause on the benches of the LaREMet UDI-Agir groups]] In conclusion, payment appropriations are stable, despite the effort of EUR 175 million under France's very high-speed plan. This stability reflects our desire to better target aid and make it more effective in order to improve the efficiency of our public management.
ParlaMint-FR_2018-11-07-O1051.u227	Mrs Olivia Gregoire, Special Rapporteur of the Committee on Finance, General Economy and Budgetary Control, has the floor.
ParlaMint-FR_2018-11-07-O1051.u228	Madam President, Madam Secretary of State, my dear and many – not so much – colleagues, I am speaking today as special rapporteur, with my colleague Xavier Roseren, on programmes 134 "Business development and regulation" and 343 "Plan France very high speed", as well as the financial assistance account "Loans and advances to private individuals or organizations". It is with a certain enthusiasm that I bring to your attention our views on these programmes, notably 134, which directly reflect many commitments to businesses, which we have collectively taken in recent months. As chair – temporarily on vacation – of the special committee to examine the PACTE bill, I am pleased to see some of the measures voted in early October 2018 very concretely achieved here from a budgetary point of view; the appropriations we are looking at will partly finance strong initiatives for businesses, their creation and their growth. I am thinking of the creation of the one-stop shop for businesses, which will tomorrow become the single door for their administrative formalities. The reform is well anticipated by the Government, which proposes a doubling of the appropriations allocated to the services of the DGE, which is supposed to take charge of it. This attention and anticipation is particularly commendable in that they represent the best guarantee for the rapid and efficient construction of this system. As with other projects, we will be attentive to its deployment and call for the broad and lasting involvement of parliamentarians. The budget also implements the reform of the financing of chambers of commerce and industry, the result of several months of work and exchanges between the Government and the representatives of the chambers. The long-declared trajectory will have to allow for a rationalisation of the resources and tasks of the KICs, to the benefit, once again, of the companies. Here too, parliamentarians have already been and will remain vigilant in order to ensure that the modernization of the chamber network is carried out well. The reports I have with my colleague, Mr Roseren, are perfectly consistent with these adopted guidelines. They are also fully in line with the logic of the Public Action Programme 2022, which is beginning to deploy. An example of this is the recasting of the territorial presence of the Directorate-General for Enterprise. Referring to both the NOTRE law – the new territorial organisation of the republic – and to the CAP 22 report, the Public Action Committee 2022, this reform recognises the refocusing of the tasks of the deconcentrated services of the DGE on a limited number of clear strategic priorities, in order to obtain a real and proven added value: the support of companies in difficulty, the development of strategic lines and the support for innovation, three essential tasks to be undertaken by the reinforced teams. We are fully confident in the success of this turning point for the CEO, while remaining vigilant about its leadership, with the hope that this reform will become one of the first and best examples of both the ambition and the coherence between the missions and the corresponding means, constantly sought by the majority in the framework of the Public Action Programme 2022. In a few minutes, I have already dealt with a wide range of issues, which is proof of the extremely broad scope of this report and of the scope of the task of parliamentarians when assessing its relevance and efficiency. Many of the independent boards, directorates and administrative authorities under Program 134 are bringing our public economic policy to life. Our primary role is, therefore, to examine clearly the relevance of the mechanisms implemented. I will take the example of FISAC. We all know the limits of a system built with the best intentions but whose results no longer reflect the urgency of certain situations. Its introduction into extinct management sends a strong signal: the need not to allow ineffective and incomplete mechanisms to remain, but to replace them with more comprehensive and coordinated approaches. We will have the opportunity to come back to this during the discussion of the amendments. As I said, the challenge is therefore to carry out our follow-up work, which is essential to the challenge of outdated systems. Undoubted progress has been made in this area over the past year and a half. However, I would like to draw the attention of all groups to the need to always question, for each programme, the relevance of the objectives and indicators. Business France, which is part of the 134 programme, offers a very good example from this point of view, with a development activity and innovative tools, but a lack of sufficient evaluation criteria. The logic is virtually the same with regard to this year's approach to rationalising small taxes and inefficient tax expenditure, in which we wanted to participate. Here I can only regret the deafening silence of the administration in the face of our unspecified demands and requests for information on yields or perimeters.
ParlaMint-FR_2018-11-07-O1051.u229	All right!
ParlaMint-FR_2018-11-07-O1051.u230	We need on-site and room checks!
ParlaMint-FR_2018-11-07-O1051.u231	[[Applause on the benches of the LaREM group]] With a view to the ever-increasing involvement of the representatives of the nation in clarifying our fiscal policy, I will conclude by calling for a more open and precise communication of the economic and fiscal administration before our Assembly.
ParlaMint-FR_2018-11-07-O1051.u232	Mr Nicolas Forissier, Special Rapporteur of the Committee on Finance, the General Economy and Budgetary Control, has the floor.
