ParlaMint-FR_2018-02-07-O1136.u1	The next item is the question to the Government.
ParlaMint-FR_2018-02-07-O1136.u226	Mr Morel -At the Huissier, you are right: we want to put the breeder back at the centre of the device. Putting the breeder at the centre of the scheme also means protecting biodiversity. That is what we have done by defining a threshold for the viability of wolf populations on the national territory, within the framework of the wolf plan, on which we have organised a public debate.
ParlaMint-FR_2018-02-07-O1136.u227	What about the damage caused by wolves?
ParlaMint-FR_2018-02-07-O1136.u228	Mr President, I would like to remind you that we are committed to agropastoralism,...
ParlaMint-FR_2018-02-07-O1136.u229	And the zero target is attacking, Minister?
ParlaMint-FR_2018-02-07-O1136.u230	...to these breeding territories that make our landscapes, which make France. We are committed to the idea that breeders must be able to defend themselves when wolf populations attack their herds. We have put in place a number of devices that allow them to do so: defence fire, luvetary lieutenant brigades,...
ParlaMint-FR_2018-02-07-O1136.u231	A brigade! One!
ParlaMint-FR_2018-02-07-O1136.u232	... provision of patous, shepherd dogs to defend herds. It is also a matter of ensuring that the "pro-wolves" and "anti-wolves", as you say, can talk to each other, so that we can get out of the situation that we have known for a long time. Finally, honourable Member, we really want to reduce the predation rate,...
ParlaMint-FR_2018-02-07-O1136.u233	You won't be able to do this with wolves at large!
ParlaMint-FR_2018-02-07-O1136.u234	...by effective actions as close as possible to the territories, where recurring attacks occur,...
ParlaMint-FR_2018-02-07-O1136.u235	What about the zero-attack lens?
ParlaMint-FR_2018-02-07-O1136.u236	... by leaving the hand to the prefectural authority in order to intervene in the direction desired by the breeders. This is the meaning of the wolf plan currently under discussion, which we have put in place with the Ministry of Ecological and Solidarity Transition. We want it to be effective very quickly to judge its performance and effects. I repeat that we remain attached to those territories on which you live, whose difficulties I know, as I know the concerns of farmers practising agropastoralism...
ParlaMint-FR_2018-02-07-O1136.u237	Thank you, Minister.
ParlaMint-FR_2018-02-07-O1136.u238	Mrs Muriel Ressiguier, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-02-07-O1136.u239	Madam Minister of Labour, a few days ago, the press revealed the confidential plan to restructure Carrefour's P-DG, Alexandre Bompard, France's first private employer with 115,000 employees, which provides for the elimination of thousands of jobs. In addition to the redundancies plan of 2400 "volunteers" at headquarters, 2100 jobs are threatened by the obligation to go on duty-free or to lease-manage, which will result in the closure of 273 stores due to the lack of buyers. Carrefour receives an average of EUR 400 million per year of public aid, i.e. EUR 2 billion since 2013, from the competitiveness and employment tax credit and/ or from exemptions from social contributions. Pierre Gattaz promised: the CICE and the responsibility pact had to create a million jobs. But this is not the case, and this money given by the state is indeed captured by the financial economy. Carrefour will launch a plan of massive job losses to earn more profits and, while social carnage continues, €516 million of dividends were paid to shareholders in 2016, more than in previous years. While the ink of the first signed decree is not yet dry, there is a blooming of plans of collective conventional breakdowns, permitted by the ordinances relating to the Labour Code. Even if it is not the option that was chosen by Carrefour, the coincidence of the calendar suggests that large groups feel growing wings. [[Applause on the benches of the FI group and on several benches of the NG and GDR groups]] My questions are: What do you intend to do to stop this bleeding? Don't you think it's time to ban stock market layoffs and finally to think about a change in work, which would involve the sharing of wealth and work?
ParlaMint-FR_2018-02-07-O1136.u240	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2018-02-07-O1136.u241	Madam Member, I would first like to point out, since you are talking about social carnage, that 265000 jobs were created in France in the merchant sector in 2017; that growth is at 1.9%;...
ParlaMint-FR_2018-02-07-O1136.u242	It's not because of you!
ParlaMint-FR_2018-02-07-O1136.u243	... and that the European Commission has just re-evaluated France's growth prospects for the years 2018, 2019 and 2020.
ParlaMint-FR_2018-02-07-O1136.u244	What does that have to do with it?
ParlaMint-FR_2018-02-07-O1136.u245	This is proof that we are moving in the right direction and that the policy we are pursuing is the only one that is able to support our businesses, so that they create jobs for all French people. With regard to the specific case you are referring to, Carrefour's P-DG has indeed announced a large-scale social plan, but it has also announced new investments, amounting to EUR 2.5 billion, to modernise its business, digitise it and enable it to create new jobs tomorrow. For each of the employees who will be affected by this social plan, we want exemplary support. Muriel Pénicaud, the Minister of Labour, will receive Alexandre Bompard at the end of the week. I also saw him a few days ago, and I reminded him of his obligations to accompany each of Carrefour's employees. [[Applause on a few benches of the REM group]] In a more general way, and you know as well as I do, the large distribution sector employs 750,000 people in France. It is a sector of activity which is confronted with the evolution of consumption, major technological transformations, robotics, artificial intelligence. So, what do we have to do? Waiting for the cross arms, or anticipating these changes by better training, by giving new qualifications, by bringing together all the players in the big distribution? We will anticipate these changes, and next spring I will receive all the players in the large distribution sector to reflect with them on the future of their jobs and employees in a new technological world.
ParlaMint-FR_2018-02-07-O1136.u246	The next speaker is Mr Jean-Bernard Sempastous, for the Group of the European People's Party (La République en marche).
ParlaMint-FR_2018-02-07-O1136.u247	On 23 January, Madam Minister for Solidarity and Health, you announced the launch of the consultation on the remainder of the budget. This is a commitment of the President of the Republic to improve access to care for all French people. The project is ambitious, as it aims to ensure, by 2022, that the remaining costs of optics and dental and auditory prosthetics are zero. This means that these expenses will be covered by both compulsory health insurance and supplementary insurance. It is in these three areas that the rest of the burden is highest, which unfortunately leads to a phenomenon of giving up care for the most modest French people. Almost 17% of French people give up dental care for financial reasons: it is unacceptable for a country like ours. The Government's objective is that this measure does not lead to an increase in the rates of mutual societies. However, the consultation and negotiation work that you are about to undertake raises two questions, which I would like to ask here. First, other sectors of medicine, including thermal medicine, are concerned about compensation negotiations, which could lead mutuals to exclude certain benefits from the basic contract. Secondly, how can we guarantee the quality of the care that will be taken care of under the zero liability balance? [[Applause on a few benches of the REM group]] Minister, how do you approach these negotiations? What answers can you give, at this stage, to those who fear a reduction in their refunds, and how will you guarantee access to quality care for all French people?
ParlaMint-FR_2018-02-07-O1136.u248	All right!
ParlaMint-FR_2018-02-07-O1136.u249	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-02-07-O1136.u250	Mr President, the rest of the budget for zero is an ambitious project, which is at stake both in health and in social terms. As you said, it aims to reduce the phenomenon of cessation of care, which is too important today in France. Our goal is that the remaining zero charges will not affect the cost of the supplements. However, we know that it increases by about 2% per year, due to the increase in the volume and cost of care. The project is very ambitious, since we need to find a new balance, a new organisation of sectors and new economic models in the sectors. We therefore started a consultation with all the actors concerned on 18 January. For the dental sector, it is the National Health Insurance Fund – the CNAM – that conducts the consultations, in connection with the National Union of Health Insurance Organizations – the UNOCAM – and the representatives of dental surgeons. With regard to optics and audioprosthetics, consultations are carried out independently for both sectors by the Directorate of Social Security, which is responsible for the overall coordination of the project. [[Applause on a few benches of the REM and MODEM groups]] The first step is to define the basket of care needed by the French. It must be of quality, but also capable of evolving over time, in order to adapt to advances in science. Secondly, we must accompany the care lines in their reorganization. The main parameters of the project will be agreed by the Government at the end of May. However, we know that the introduction of the remainder of the zero charge will take several months, or even years, depending on the sector, since it will take time to ensure the balance of the various sectors concerned. The Government will take all its responsibilities so that negotiations can be concluded and announcements made before the summer.
ParlaMint-FR_2018-02-07-O1136.u251	We have completed the questions to the Government.
ParlaMint-FR_2018-02-07-O1136.u252	The meeting was suspended.
ParlaMint-FR_2018-02-07-O1136.u253	The meeting was resumed.
ParlaMint-FR_2018-02-07-O1136.u254	Mr Leroy has the floor for a point of order.
ParlaMint-FR_2018-02-07-O1136.u255	Reminder of the Rules of Procedure based on Rule 40 et seq. of the Rules of Procedure of the National Assembly, relating to the organization of our work. I would like to take this opportunity to pay tribute to the first President of the Court of Auditors, who knows our house well for being an excellent chairman of the Committee on Finance, and we thank him very much. Mr President, as you are in charge of convening the Conference of Presidents, I solemnly call your attention to the organisation of our work. Look at our hemicycle. It will still be said that it is not filled, that the Members are absent, but let me tell you what is actually happening.
ParlaMint-FR_2018-02-07-O1136.u256	All right!
ParlaMint-FR_2018-02-07-O1136.u257	At 4.15 p.m.: meeting of the Committee on Social Affairs; Meeting of the Committee on Cultural Affairs and Education; Meeting of the Law Commission;...
ParlaMint-FR_2018-02-07-O1136.u258	All right!
ParlaMint-FR_2018-02-07-O1136.u259	... meeting of the committee of inquiry to examine the State's decisions on industrial policy, in the light of recent mergers of undertakings.
ParlaMint-FR_2018-02-07-O1136.u260	That's a lot!
ParlaMint-FR_2018-02-07-O1136.u261	At 4.30 p.m.: meeting of the delegation to local authorities and decentralization; Meeting of the National Assembly delegation on women's rights and equal opportunities for men and women. At 5 p.m.: meeting of the Committee on Economic Affairs; In camera meeting of the Committee on Foreign Affairs to hear the Foreign Minister, Jean-Yves Le Drian. In addition, the Minister of Solidarity and Health, as well as the Minister of National Education, should also be heard in committee. Also at 5 p.m., meeting of the delegation to the overseas countries and territories. As the National Assembly is about to receive, which is essential, the first President of the Court of Auditors, nine committee meetings are being held at the same time – and I am not talking about the rapporteurs who, for their part, carry out other hearings. I want parliamentarians to be scorned constantly, in the name of fierce anti-parliamentarianism, but parliamentarians are working! I solemnly reiterate that their work is not confined to the public sitting in the Chamber. I hope that my point will be taken into account. [[Applause on the benches of the UDI-Agir, LR, MODEM, FI and GDR groups]] I have twice been vice-president of the National Assembly and I know how the conferences of presidents work. For the presentation of the Court of Auditors' report, it was therefore quite possible not to schedule a committee meeting before 6 p.m. I am pleased to have been able to rejuvenate the first President of the Court of Auditors with this point of order, which he must have remembered. [[Applause on the benches of the UDI-Agir and LR groups]] We talk a lot, but less literature on the new world and more actions to change our practices would be welcome.
ParlaMint-FR_2018-02-07-O1136.u262	Dear colleague, in this case, we are not content with literature – I am not sure that our work is very literary. On the other hand, we take decisions and we will deal with the organisation of parliamentary work as early as the first half of 2018, so that the measures decided on will come into force as of the beginning of October 2018. We will have to make choices in order to improve our work.
ParlaMint-FR_2018-02-07-O1136.u263	The next item is the annual report of the Court of Auditors. Ladies and gentlemen, on behalf of all of you, I welcome the first President of the Court of Auditors. Mr President, the tabling of your report is not just one of those annual rites that are pulsating our public life. This is a long-awaited and important moment, beyond the National Assembly, for our country, for France. This meeting is not routine, since every year the Court of Auditors brings to our attention new and important developments in the most diverse areas of intervention, which thus feed our parliamentary work. I'm sure you'll show it again in a moment. The role of MPs is not limited to voting the law and the budget. It is also a matter of monitoring the Government's action, evaluating public policies. These are the constitutional tasks which ensure that the broad guidelines approved in this House are applied satisfactorily in our country and also guarantee a better functioning of our administrations. Valuable resources whose proper use also determines consent to tax, public funds must not be consumed unnecessarily and lightly. You're taking care of it, and so are the deputies. Your presence here is the most striking sign of this collaboration, reinforced year after year between our two institutions. We can, on a constant basis, draw even more from the Court of Auditors' productions, in particular to feed our legislative and budgetary debates. I know, Mr. First President, that you are sensitive to these opportunities for enhanced and mutually beneficial cooperation. I also know that the Committee on Finance, chaired by Eric Woerth, and the general rapporteur for the budget, Joël Giraud, are also very attached to it. The National Assembly and the Standing Committees are aware of the quality and density of the work done to produce the annual report that you will present to us. The same applies to the Committee for the Evaluation and Control of Public Policies, which I chair, and which regularly orders reports to the Court of Auditors. It is therefore with interest and great attention that we will hear from you. Mr Didier Migaud, First President of the Court of Auditors, has the floor.
ParlaMint-FR_2018-02-07-O1136.u264	Mr President, Mr President of the Committee on Finance, Mr rapporteur-general, ladies and gentlemen, if the financial courts – the Court and the regional chambers of accounts – publish very many reports throughout the year – sixty-two in 2017 – the presentation of the annual public report remains a highlight of their calendar. This is, in fact, both their report of activity and a true annual "radiography" of part of the public action. The diversity of the examples cited in the first two volumes makes it possible to distinguish objectively the evolutions, progress and successes at work within a sample of policies and agencies, as well as to identify the risks to be controlled and the efforts to be undertaken or continued to increase their effectiveness and efficiency. We wanted a special focus this year on monitoring the implementation of our recommendations. It appears that almost 73 per cent of the 1647 recommendations issued and followed up over the past three years by the Court have been implemented at least partially. For the regional and territorial chambers of accounts, this proportion amounts to 79%. Only 24 per cent of the recommendations of the Court and 39.5 per cent of those of the regional chambers were fully implemented. Some of these have resulted in substantial savings. I would just like to quote the example of the State budget programme for the financing of pension increases, i.e. reimbursements to insurance companies and mutuals of costs related to their obligations to index annuities to the cost of living. Noting the largely obsolete nature of this system, which dates back to 1948, the Court recommended that it be deleted in a 2017 interim order. This measure, introduced in the 2018 Finance Act, will result in annual savings of around 140 million euros from 2019 onwards and 1.8 billion in total. The data on the use of our work reveal that financial courts are involved in the daily transformation of public action and that their work could be even more widely used by the Government and Parliament, on the understanding that we do not confuse our role with that of the public authorities – Government, Parliament – who have to arbitrate between the various paths of improvement that we propose to them, and decide on their implementation. The last word must always be the representatives of universal suffrage. As you know, the Constitution places the Court of Auditors on an equal footing with the executive and legislative branches. If the successive constituents have confirmed this position, it is because it is, I believe, a determining factor in the proper functioning of our democratic life. With our jurisdictional status, it is this position that ensures our independence from both the Government and Parliament. It is he who guarantees – to you and to our fellow citizens – the impartiality of our findings and the fact that no subject, even sensitive, will be left in the shadows. It is this positioning, too, and perhaps above all, that allows us to serve as widely and usefully as possible, by assisting with equal determination all those who have the responsibility, each in their respective roles, to arbitrate and decide, Government and Parliament. Often, in the past, our reports have given rise to concrete follow-up in Parliament. These positive examples can multiply in the future, as you have pointed out, Mr President. For its part, the Court stands ready to further deepen its relationship with the National Assembly and the Senate, with regard to its task of assisting Parliament in monitoring the Government's action, which can be done without calling into question the other aspects of its general mission of assistance to all public authorities. I now turn to the strong ideas that go through the annual public report. First, in the area of public finances, the improvement will only be sustainable if expenditure control and the efficiency and effectiveness of public policies are increased. Secondly, in order to respond more effectively to the major current issues, the financial courts call for a focus on efforts, clarifying and sometimes targeting the objectives of certain policies set out in the report. Thirdly, in order to be successful in the implementation of the modernisation projects and to reap the full benefit in the long term, the Court and the Regional Chambers of Auditors shall endeavour to highlight the operational conditions to be met. The first message concerns the state of our public finances, which is appreciated in the light of the latest available information. In 2017, the government deficit is expected to fall below the threshold of 3 points of gross domestic product – GDP – subject, in particular, to the treatment in national accounts of the cost of invalidation by the Constitutional Council of the 3% dividend tax – which will be known in March. If the Government's forecast of a government deficit of 2.9 percentage points of GDP were to be verified, it is expected that, after almost ten years, the excessive deficit procedure will be lifted in 2018. This would be largely achieved by improving the economic situation, which caused a significant increase in revenue and, to a lesser extent, by measures to curb expenditure taken last summer. All this made it possible to compensate for the underestimation of government spending highlighted by the audit of public finances, which I submitted to the Prime Minister in June 2017. The improvement is therefore real, and the Court of Auditors can only stress it and welcome it. To make it structural, therefore sustainable, and to enable it to respect the path you have adopted, I want to stress, however, that no relaxation is possible. Even with a deficit below 3%, France continues to have a more deteriorating financial situation than almost all of its euro area partners, with a government budget which I would like to point out that it has been continuously in deficit since 1974.
ParlaMint-FR_2018-02-07-O1136.u265	That's right!
ParlaMint-FR_2018-02-07-O1136.u266	Among countries with debt above the 60-point threshold, France is the country with the highest debt growth in 2017, while the euro area's average public debt relative to GDP decreases by 1.8 percentage points over the same period. In this context, two observations lead the Court to call for vigilance. On the one hand, even if the improvement in the economic situation continues and mechanically leads to an improvement in the public accounts, this must not, however, have the effect of an anesthetic. Too often in the past, periods of favourable economic conditions have not been used to reduce the structural deficit and to regain the real budgetary room for manoeuvre needed to cope with a possible deterioration in the economic environment. The fundamental question of the effectiveness of public expenditure, i.e. the usefulness of each euro spent, is not resolved. This is reflected in many examples in the work of the financial courts. On the other hand, the conditions for achieving the objectives set for the coming years by the law on public finance programming are far from being achieved. For 2018, the finance law forecasts only a small decline in the deficit, and the burden of public debt is expected to increase further slightly. Beyond 2018, the Public Finance Programming Act provides for a concentration of the deficit reduction effort over the years 2020 to 2022. It is based on the hypothesis, by nature uncertain, of maintaining the current rate of growth throughout the period, and on assumptions of savings that must be consolidated and realized. For the State, these are reforms whose contours and perimeters still need to be defined and clarified. For local and regional authorities, the targets for operating expenditure and surpluses appear to be very ambitious, at a level that has never been observed in the last 50 years. Finally, for social security, the expected savings require a very sustained effort to control health spending. The effectiveness of the improvement in 2018 and beyond will therefore require that, in terms of expenditure control, the ambitions of the Government and the Parliament keep all their promises and that structural reforms be implemented without delay, particularly in the context of the work of the "Public Action 2022" approach. This is the general framework in which public authorities are forced to think about their actions if they wish to achieve the objectives they have set themselves. In order to support them in their efforts, the financial courts analysed, in today's report, a wide range of concrete cases of public policies and arrangements, and identified the successes and improvements needed. While we must, of course, refrain from over-generalizing particular findings, this work allows us to approach the major issues of public action through the angle of reality, of the terrain. I would like to mention six of these major issues. In the face of them, it is clear that public managers have not remained inactive, but, in order to be able to respond even more effectively to these challenges, significant progress remains to be made. The first major issue addressed in the report is the digital modernisation of public action. Since 2011, the State has established a governance structure for its information system, with recognized expertise and responsibility for supporting ministries to take advantage of the opportunities offered by new technologies to the public service. It has put in place a strategy based on pooling investment, optimizing existing resources through sharing methods, codes and data, and disseminating innovations. Important milestones have therefore been set, and the Court welcomes this. In view of the expected benefits, it calls for an increase in this approach and formulates for the future two orientations and four recommendations, including the accelerated deployment of the State-platform strategy, the strengthening of the attractiveness of the State as an employer to recruit and retain the talent it lacks in certain specific areas, and the creation of a budget programme to support digital and information technology expenditure with a cross-cutting vocation. In the area of digital public health services, significant progress has been made over the past five years, including the continued deployment of ameli.fr, the online health insurance portal, and the recent revival by the National Health Insurance Fund of the flagship project of the shared medical record. The public authorities must now set out to anchor these new services in practice and to enable them to contribute to the evolution of medical practices. For this to happen, they must quickly fill several prerequisites identified by the Court, but also enrich and make better use of health data, in order to take full advantage of their major potential. The second major challenge, which is changing the situation for several public services and facilities: global warming and the consequent need to accompany the energy transition. The example of aid for rural electrification, created in 1936 and based on a system of equalization between urban and rural territories, is particularly enlightening. If these must now evolve, it is in particular to meet new challenges or adapt to increasing challenges such as the energy transition in rural areas and the specific needs of ultramarine spaces. Another example discussed in the report is the installation, by 2024, of nearly 39 million connecting meters Linky by Enedis, a wholly owned subsidiary of EDF. The Court's report highlights the challenges ahead for this operation, estimated at EUR 5.7 billion, to make real progress in optimising our individual and global electricity consumption. This progress has yet to be demonstrated. The third major issue is employment. Initially intended to facilitate occupational integration, assisted contracts were largely mobilised to reduce short-term unemployment and to promote social and territorial cohesion, at the cost of significant financial slippages, significant benefits and inadequate support. In order to ensure the effectiveness and sustainability of the scheme, the Court calls for it to be refocused on the public for which it is best suited, i.e. those who cannot be directed towards more intensive training schemes and who do not, however, require comprehensive support. Some of the guidelines announced by the Government are in line with these proposals. The Court will be careful to analyse its scope and results. Financial jurisdictions have also addressed public health through the case of immunization policy. The perceived fragility of some immunization coverage appears to be the result of a growing and particularly strong hesitation on the part of the French, in a context marked, for the past twenty years, by multiple health crises and by controversies and even disinformation campaigns relayed on the Internet and social networks. In the face of this situation, the mobilization of the public authorities has been late and too timid to allow the real reversal of the trend. In order to restore lasting confidence in vaccination, i.e. in one of the most effective public health actions, while at the same time being inexpensive, the Court recommends vigorous action. These include simplification and facilitation of vaccination routes, and the deployment of active communication. The fifth issue I will mention is that of public safety, illustrated by the example of the regulation of private security activities. The latter contribute increasingly to the security of the French, and their numbers now represent the equivalent of more than half of the public security forces. In the light of this new situation, the Court found that the State has not yet fully played the necessary pilot role to clearly define the criteria for the use of private companies and their modalities of cooperation with law enforcement agencies when they intervene in the public space. Moreover, the results achieved by the National Council for Private Security Activities (CNAPS), the regulatory authority responsible for moralizing and professionalizing the sector, do not meet expectations. Control of the morality of applicants for securities authorizing the exercise of a private security activity appears to be uneven and, in general, too lenient. It leads to the issuance of cards and authorizations to persons with criminal records relating to facts which are sometimes serious and manifestly incompatible with the exercise of a private security activity. In addition, the penalties imposed by CNAPS in the context of its disciplinary mission appear insufficiently effective and dissuasive. Finally, the last issue I will mention is of a cross-cutting nature: that of the management of the debt of public bodies. Two chapters of the annual report point out that the State has taken good note of the considerable financial risks, but also and above all, in the end, for the continuity of public action, which may be the result of misguided management of public debt. The first is devoted to the exit of risk borrowing by local authorities, whose overall cost to the public finances of the State and local authorities was estimated by the Court to be around EUR 3 billion, including EUR 2.6 billion of aid distributed to the authorities. It was at this price that the financial and legal risks associated with the most toxic borrowings were controlled, as part of a comprehensive approach initiated by the State in early 2013, and implemented rigorously and successfully. The second chapter deals with the debt of hospitals, the amount of which has been stabilized in recent years, thanks to better control of investment expenditure, the establishment of a support fund for institutions that have contracted structured loans, and the creation of an interdepartmental validation procedure for the most important investment projects. However, this procedure still has limitations and the closest vigilance remains, given the erosion of the self-financing capacity of hospitals and the uncertain financing of the new investment plan recently launched by the Government for the period 2018-2022. Meeting today's major challenges requires that the objectives of certain specific public schemes be adapted to the major final challenges of public action, sometimes at the cost of greater clarification or targeting. This implies, at the same time and necessarily, that certain historical and sometimes outdated objectives are called into question. That is why we call, in particular, for a tightening of customs duties in tax matters, by abolishing obsolete taxes whose management costs appear to be disproportionate, such as taxes on flour and cereals, by clearly simplifying the collection of certain other taxes, and by exempting this administration from the management of port duties and all of its tax collection activities. That is also why the Court calls for a thorough review of the system of aid to the print press. Finally, I would like to refer to the operational conditions necessary for the successful implementation of the modernisation projects and for the long-term benefit of them. Through the examples dealt with in the public report, the financial courts have examined three specific aspects of implementation, and make specific recommendations on them. First of all, the report stresses the need to pay very close attention to the institutional organisation of a project in order to ensure a clear division of responsibilities and tasks. This is why it recommends rethinking the institutional organisation of drinking water supply in the Greater Paris area, by entrusting the competence completely to the metropolis, and not, as is currently the case, to the twelve territorial public establishments that make up it. Consistent with the other recommendations made by the financial courts regarding the metropolis in a referral addressed to the Prime Minister in October 2017, this would make it possible to optimize the use of production facilities and to manage resources in a coordinated manner. The aim of the creation of the École nationale supérieure maritime was to concentrate the resources devoted to maritime training and to improve its attractiveness through educational reform and the issuance of the title of engineer. However, it has suffered from a clear lack of preparation, particularly with regard to the real estate strategy, which is now scattered between four cities. The Court therefore calls in particular for a rapid revision of the governance arrangements of the school and for the rationalisation of its territorial arrangements, which could be concentrated on a single site, or on the two sites of Marseille and Le Havre. The efforts to rationalise and thus to pool resources, in particular real estate, constitute the second concrete modality of implementation observed this year by the Court. In this and other areas, the financial courts point out that the completion of projects does not mean the completion of efforts. Close and long-term management must take over to ensure that all the benefits of investments, often massive, are withdrawn. I will give two examples. The first is the Balard project, i.e. the consolidation of the central administration of the Ministry of Armed Forces into a single building built on the basis of a public-private partnership. The Court points out three points. The first is that, even though the choice of a public-private partnership has been established primarily because of the lack of available public budgetary resources, it has been adapted in this case, because of the complexity of building a secure building in all respects and the requirement for services. The second is that the project has been completed over time, with a result that meets the expectations of its users. It is now an operational success. On the other hand – this is the third point – its long-term financing plan, which was managed to achieve significant savings that have not materialized, will probably not be achieved. Above all, the Court calls for a strengthening of the management of this long-term contract, which is crucial to avoid further cost slipping and to ensure that its obligations are respected by the private partner. Second example: the renovation of 15% of the overall surface area of university buildings, initiated in 2007 as part of the Campus operation. The implementation of this operation has gradually moved away from its original principles. Its results appear to be half-tapped by the fact that only a quarter of the operations were delivered ten years after its launch, and that it was not linked with a process of accompanying universities towards autonomy in the management of their heritage. It is now urgent not to lose the benefit of the important investments made by organizing the long-term management and maintenance of the new property, making full use of the skills acquired at the Ministry and at universities, and providing for a heritage strategy plan in all multi-year contracts concluded between them and the State. Finally, it is a repeated message from the financial courts, the ultimate success of modernisation approaches depends on the ability of managers to pay close attention to the results of their action for users of public services. Public policies only make sense if they are effective. That is why we so often call for the establishment of the internal and external control arrangements and the reporting requirements for its evaluation as soon as a mechanism is established. This is one of the messages in the chapter on civic service and the agency responsible for its deployment. Created in 2010, the civic service has been the subject of a successful upsurge, thanks to the great mobilization of the State at all levels. From about 35000 in 2014, the number of beneficiaries is close to 140,000 at the end of 2017. Given its cost, which is entirely the responsibility of the State, it is now necessary to ensure that the founding principles of civic service are respected systematically, so that the missions offered do not equate with the jobs, internships or functions of disguised volunteers, and to ensure that they are in line with the young person's personal commitment to a mission of general interest. A comprehensive assessment of the effects of the scheme, both for young volunteers and for the beneficiaries of their actions, could also be useful. Another example is the tax remission and transaction mechanisms, which allow tax reductions or even abandonments to take account of the specific situations of taxpayers, for an average of EUR 526 million per year. It should be noted that 36% of all applications for pardons over the period 2011-2016 concerned the housing tax: due to particular disparities in the base and rates, this tax can in fact reach high levels in terms of taxpayers' capacity. The margin of discretion left to the tax administration in the use of rebates and transactions implies, in return, internal control mechanisms and unfettered restitution, in particular in order to ensure the homogeneity of practices throughout the territory. The Court finds, inter alia, that the equal treatment of taxpayers throughout the national territory is not sufficiently guaranteed by the current arrangements for monitoring the practices of the various tax services. Finally, the fight against fraud in social security contributions is seen as a policy to be relaunched, particularly in the face of the development of new forms of work. The number of checks and actions to combat this fraud is decreasing in the USSRAF, while the total amount of the adjustments is stagnating and that of the related recoveries is decreasing. In particular, certain social levies or schemes are subject to very limited or non-existent controls, although tens of billions of euros are involved, such as contributions to supplementary pension schemes for private sector employees, the employment competitiveness tax credit or the contributions of self-employed workers. The Court makes several recommendations to reverse these trends. Mr President, ladies and gentlemen, it has not been possible for me to give an exhaustive account of the Court's observations contained in the 1287 pages of its annual report, including answers. You will have understood that beyond the criticisms we sometimes make – often, according to some people – we also welcome the efforts made and the successes achieved by many managers in all areas of public action. [[Applause on the benches of the REM, MODEM, NG, UDI-Agir and LR groups]] However, we must not hide our face. Substantial progress remains to be made in many areas. It is not only a matter of mobilising significant margins to increase the performance of public policies – many of the Court's reports show that there are margins of efficiency and effectiveness in public action, and I am constantly recalling the gap between the level of public expenditure and the results of public action – but also of carrying out structural reforms which, alone, will enable France to respect, in the long term, its trajectory of public finances. Good reading!
ParlaMint-FR_2018-02-07-O1136.u267	Mr President, the Committee on Finance, the General Economy and Budgetary Control has the floor.
