ParlaMint-FR_2018-10-17-O1021.u1	The next item is the question to the Government.
ParlaMint-FR_2018-10-17-O1021.u218	Interesting idea!
ParlaMint-FR_2018-10-17-O1021.u219	Mr Joël Giraud, rapporteur-general of the Committee on Finance, the General Economy and Budgetary Control, has the floor to give the Committee's opinion.
ParlaMint-FR_2018-10-17-O1021.u220	When these are appeals amendments, I propose that you withdraw them, Mrs Motin, and hear the response of the minister who is of interest to you.
ParlaMint-FR_2018-10-17-O1021.u221	The Minister for Public Action and Accounts has the floor to give the Government's opinion.
ParlaMint-FR_2018-10-17-O1021.u222	I hear your argument, MP. I am working at this very moment with associations, especially charities, which, if I may say, benefit from the generosity of the French. I understand that these are amendments aimed at obtaining the Government's explanations and perhaps indicating possible developments next year.
ParlaMint-FR_2018-10-17-O1021.u223	This year!
ParlaMint-FR_2018-10-17-O1021.u224	It will be for next year, honourable Member, as we are now paying last year's income tax.
ParlaMint-FR_2018-10-17-O1021.u225	You're right, Minister! This happens...
ParlaMint-FR_2018-10-17-O1021.u226	So we can improve a number of things next year but where I do not agree with you – as was already the case last year – we are not going to keep deductions or tax niches from a tax that is being removed. I refer you, for example, to our discussion last year on the ISF-SME, where some wanted to retain a tax advantage related to this tax... deleted. Let's admit that it's very French to want to keep the holes of a gruyère that has disappeared! It's an imaginative tax, as we sometimes call it... However, we have created the IFI-Don. You will have noticed, Mr President of the Committee on Finance, Mr General, that the IFI reports more than was planned, since, in order to do so quickly, we had envisaged between 800 and 900 million revenue and that we would rather, if I understood correctly, be at 1.5 billion – perhaps a little less, Mr Chef de Cabinet, than I am looking at right now? Maybe $1.4 billion?
ParlaMint-FR_2018-10-17-O1021.u227	And the yacht tax, does it also pay?
ParlaMint-FR_2018-10-17-O1021.u228	As far as you are concerned, we will tell you what is happening, Madam Member, as soon as we have the global figures. We will have to continue to simplify the arrangements, particularly for associations. Income tax can always be the subject of a tax deduction for small people, or even – when it is a consequence – large donations; the IFI also, and its attachment to the income tax return is a simplification. We can improve next year and we will follow your request, Member. The tax at source, of which you are a great spokesperson – which I thank you for – also encourages you to give, since it is much more interesting to have a tax credit as early as January. Next year, the Government's willingness to make things clearer and simpler, as well as the shift to source sampling, should improve all the devices. However, I would like to point out – I have often discussed this with charitable associations – that this is not given only because it gives rise to a tax deduction.
ParlaMint-FR_2018-10-17-O1021.u229	That's right.
ParlaMint-FR_2018-10-17-O1021.u230	In principle!
ParlaMint-FR_2018-10-17-O1021.u231	Generosity is not just about this possibility – otherwise it is not about totally unselfish generosity. Of course, this may help, but removing a tax can also help. In fact, when you donate to a charity, you are entitled to 66% of the income tax deduction: a donation of 100 euros still costs 34 to the donor. By abolishing the ISF, we have certainly removed the deduction from which this tax could be applied – it is now applicable to the IFI, but not everyone pays this new tax, in any case not in the same proportions – but we have also given the French, especially the most affluent of them, the possibility, if they wish, to be more generous. I would therefore not like to be said that we are giving only because of the tax deduction, and it is not the purpose of taxation that we should encourage 100% generosity. The French are sometimes generous without being able to benefit from a tax deduction; I even know people who don't cash...
ParlaMint-FR_2018-10-17-O1021.u232	Who do not deduct the 66% to which they are entitled.
ParlaMint-FR_2018-10-17-O1021.u233	Who do not declare donations for moral reasons or because they are afraid of being interested in the organizations to which they give, while donations are, let us repeat, anonymized. I therefore propose that you, Mrs Motin, withdraw your amendments.
ParlaMint-FR_2018-10-17-O1021.u234	Mrs. Motin, would you like to remove them?
ParlaMint-FR_2018-10-17-O1021.u235	[[Exclaims on the benches of the LR group]] Yes, of course I'll take them off.
ParlaMint-FR_2018-10-17-O1021.u236	That's too bad, Mrs. Motin!
ParlaMint-FR_2018-10-17-O1021.u237	I am delighted that we are working on IFI donations and more broadly on simplifying donations to associations.
ParlaMint-FR_2018-10-17-O1021.u238	I take up the two amendments!
ParlaMint-FR_2018-10-17-O1021.u239	Mrs Motin, you are voting against your own amendment!
ParlaMint-FR_2018-10-17-O1021.u240	It's the top of the godillot!
ParlaMint-FR_2018-10-17-O1021.u241	On Amendment No 498, I have a request from the Group of the European People's Party for a public vote. The vote is announced in the National Assembly. I call Mr Le Fur to support this amendment.
ParlaMint-FR_2018-10-17-O1021.u242	Today is the day of the rejection of misery. During the question-and-answer session to the Government, everyone expressed their willingness to act; It is now a question of whether we are going to translate it into the texts. There is a mechanism – the Coluche amendment – which allows a little more to be added to the donations intended for the food of the poorest, the most wretched, in a word to fight hunger. This amendment benefits multiple associations such as food banks, and in particular the Restos du coeur. This amendment is limited, and it is legitimate: at present, only up to EUR 531 can benefit from a 75% discount, instead of 66% as for other donations. The aim of my amendment is to increase this benefit from EUR 531 to EUR 1000.
ParlaMint-FR_2018-10-17-O1021.u243	That's reasonable.
ParlaMint-FR_2018-10-17-O1021.u244	[[Applause on the benches of the LR group]] It's reasonable, and it's a real sign. Ladies and gentlemen, if we could today, on this day of rejection of misery, translate the unanimous words that we were speaking earlier into concrete action, this would be a step forward. This amendment should be adopted unanimously; That's what I'm asking you to do. I imagine no one will dare to oppose such a project.
ParlaMint-FR_2018-10-17-O1021.u245	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u246	Well, Mr. Le Fur, I'm afraid I have to give an unfavorable opinion. Your amendment, which doubles the limit on donations to these non-profit organizations, is not quantified, but its cost would be even higher as these donations are not included in the general 20% of taxable income limit and the applicable rate is 75 and not 66 per cent, as in the general case.
ParlaMint-FR_2018-10-17-O1021.u247	What is the Government's opinion?
ParlaMint-FR_2018-10-17-O1021.u248	Same opinion.
ParlaMint-FR_2018-10-17-O1021.u249	Mr Gilles Carrez has the floor.
ParlaMint-FR_2018-10-17-O1021.u250	I would like to return to these questions of patronage. Taking the example of the Institut Pasteur, Institut Curie and Gustave-Roussy, at the end of the year there was a decrease of almost 20% in the sponsorship of households linked to income tax and the IFI which had become IFI. This poses a lot of problems.
ParlaMint-FR_2018-10-17-O1021.u251	That's another subject!
ParlaMint-FR_2018-10-17-O1021.u252	The reasons put forward by these three research organisations are as follows: on the one hand, the very large number of small older donors highlight the increase in the CSG which caused them problems; on the other hand, there is uncertainty related to source sampling; Finally, taxpayers who pay the IFI are three times fewer than those who paid the ISF. You are right, Minister, to wish to examine the situation and take stock of it. On the other hand, the solution does not seem to me to lie in raising rates. Indeed, it is the taxpayer – the public community – who pays for a rate of 66%, a fortiori 75%. We should look in another direction: for the IFI, we could raise the ceiling, but it seems impossible for me to envisage a very high rate increase in the future. Other avenues need to be found to deal with this problematic disengagement of individuals from the philanthropy.
ParlaMint-FR_2018-10-17-O1021.u253	The Minister has the floor.
ParlaMint-FR_2018-10-17-O1021.u254	I would like to thank Mr Carrez for his reasonable intervention. Indeed, the state is already extremely generous and it is the taxpayer who pays in the end. If we follow Mr. Le Fur's demonstration, we'll end up giving people money to give them!
ParlaMint-FR_2018-10-17-O1021.u255	It already exists!
ParlaMint-FR_2018-10-17-O1021.u256	You're right, it already exists in part.
ParlaMint-FR_2018-10-17-O1021.u257	I'm just proposing to raise the ceiling!
ParlaMint-FR_2018-10-17-O1021.u258	On the other hand, Mr. Carrez, you may be wrong on two points. First, in August or September, when the associations – including those you mention – were moved by the situation, the announcement of the advance payment of 60% of the tax credit for all donations, both large and small, had not yet been made. This perspective is reassuring and I myself will make several trips and statements to stress that 5 million donors, both small and large, will benefit from an advance from January. This should replenish the associations. Secondly, it is now that we will stop paying the ISF. There is a tendency to say that this tax was removed last year, but it is actually removed in this year's tax. It is therefore now that taxpayers will find that they have more money than when they paid the ISF; They could then be encouraged to give more. As you know, donations are mostly concentrated at the end of the year, when each makes its own accounting statement; It is therefore in January or February this year that the new measures will have to be assessed.
ParlaMint-FR_2018-10-17-O1021.u259	Mr Marc Le Fur has the floor.
ParlaMint-FR_2018-10-17-O1021.u260	Mr Di Filippo would also like to speak.
ParlaMint-FR_2018-10-17-O1021.u261	No, then we'll vote. You know the rules!
ParlaMint-FR_2018-10-17-O1021.u262	Yes, but we need to discuss important issues!
ParlaMint-FR_2018-10-17-O1021.u263	While respecting the smooth running of our work!
ParlaMint-FR_2018-10-17-O1021.u264	Whether you want it or not, we're a unique day. We made some remarks; Are we going to translate them into concrete measures or not? Mr General, Mr Minister, you say that my proposal costs EUR 38 million; I'm not in a position to answer you when you give us those numbers...
ParlaMint-FR_2018-10-17-O1021.u265	I didn't give any numbers!
ParlaMint-FR_2018-10-17-O1021.u266	... but if you think the cost is too heavy, then instead of raising the ceiling to 1000 euros, let's settle for 700 or 800 euros.
ParlaMint-FR_2018-10-17-O1021.u267	Listen to Mr. Carrez!
ParlaMint-FR_2018-10-17-O1021.u268	[[Applause on the benches of the LR group]] Minister, I would like you to state the figures in an argument. Ladies and gentlemen, I solemnly say this: last Thursday, you made a small mistake with regard to the world of disability; do not do the same with regard to institutions that are fighting against the food poverty of our compatriots.
ParlaMint-FR_2018-10-17-O1021.u269	All right!
ParlaMint-FR_2018-10-17-O1021.u270	[[Protests on the benches of the LaREM group]] Don't do the same stupidity! Ladies and gentlemen, it is a public vote, votes will be recorded, names will be identified. Things are clear.
ParlaMint-FR_2018-10-17-O1021.u271	Not that, Mr. Le Fur! Not you!
ParlaMint-FR_2018-10-17-O1021.u272	Everyone will take care of it. I invite you to think before voting.
ParlaMint-FR_2018-10-17-O1021.u273	We have heard speakers in favour of the amendment; Our Rules of Procedure provide that I give the floor to someone who is opposed to it. Mrs Amélie de Montchalin has the floor.
ParlaMint-FR_2018-10-17-O1021.u274	She doesn't like the poor!
ParlaMint-FR_2018-10-17-O1021.u275	In this House, we have a duty not to pay for words, not to make threats, or to give the impression that politics would be a vast theatre.
ParlaMint-FR_2018-10-17-O1021.u276	And what did you do during the questions to the Government?
ParlaMint-FR_2018-10-17-O1021.u277	The principle is that we do politics and seek results.
ParlaMint-FR_2018-10-17-O1021.u278	You're in a bad position to talk about it!
ParlaMint-FR_2018-10-17-O1021.u279	The minister explains that this measure is certainly symbolically interesting – I think everyone on these benches can grant it to you – but the figures show that it is expensive. There may be other mechanisms to consider. We will have a great debate on the reform of patronage, the foundations of public utility and the major collective and associative causes. No one here wants to take hostage anyone, especially not the most modest and fragile, nor to make politics...
ParlaMint-FR_2018-10-17-O1021.u280	Isn't that what you're doing?
ParlaMint-FR_2018-10-17-O1021.u281	[[Applause on the benches of the LaREM group]] ... while the budget debate shows that the proposed measure is too costly. We are not against the Restos of the Heart, we support them. In all our territories, we are committed to them.
ParlaMint-FR_2018-10-17-O1021.u282	Show him!
ParlaMint-FR_2018-10-17-O1021.u283	But showing it is not a matter of symbols or flag!
ParlaMint-FR_2018-10-17-O1021.u284	Here we propose concrete!
ParlaMint-FR_2018-10-17-O1021.u285	From the concrete cost of 38 million to the state budget. The minister and the rapporteur-general tell us that this policy is not currently funded...
ParlaMint-FR_2018-10-17-O1021.u286	Word of godillot!
ParlaMint-FR_2018-10-17-O1021.u287	Thank you, Mr. Di Filippo!
ParlaMint-FR_2018-10-17-O1021.u288	But please, ma'am!
ParlaMint-FR_2018-10-17-O1021.u289	[[Applause on the benches of the LaREM group]] We're here to do politics, not theatre!
ParlaMint-FR_2018-10-17-O1021.u290	Mr Di Filippo, we're used to hearing you. You frequently interrupt speakers, but you can still do so while remaining respectful! I put to the vote Amendment No 498.
ParlaMint-FR_2018-10-17-O1021.u291	The result of the vote is as follows: Number of voters 89 Number of votes cast 86 Absolute majority 44 For adoption 30 Against 56
ParlaMint-FR_2018-10-17-O1021.u292	They don't like the Restos of the Heart!
ParlaMint-FR_2018-10-17-O1021.u293	What irresponsible words!
ParlaMint-FR_2018-10-17-O1021.u294	The Minister has the floor.
ParlaMint-FR_2018-10-17-O1021.u295	A small word of method, from the Government's point of view. We still have long days and long nights of debates before us; Some 1900 amendments have yet to be considered, which is a lot of work. I have all my time and am at the disposal of Parliament as long as it wants to sit, including Saturday, Sunday or late in the night. I hope that those who delay the debate with untimely interventions will also be there on Friday, Saturday morning or Sunday evening.
ParlaMint-FR_2018-10-17-O1021.u296	Bravo!
ParlaMint-FR_2018-10-17-O1021.u297	Those interested in the budget all year round should also be interested in it in the late hours when we find ourselves in a friendly but tired environment. Both the rapporteur-general and the chairman of the committee want arguments to be exchanged, even if they focus on important points, as we did yesterday and today. Mr Carrez, whose voice counts, questions me; I think it's normal to answer her. When yesterday Mr Le Fur asked a question about the source levy, I also answered him even if this debate had already taken place. When Mr Jacob intervenes, I reply with respect, as well as to all the group presidents. When the chairman of the commission intervenes, it is normal for the minister to react. But if we want to keep roughly reasonable deadlines on the finance bill, we all have an interest – including the government, so I'm trying not to be too talkative – in avoiding provocations and not spending hours on every amendment.
ParlaMint-FR_2018-10-17-O1021.u298	You're a provocation, too, minister!
ParlaMint-FR_2018-10-17-O1021.u299	Sit down properly!
ParlaMint-FR_2018-10-17-O1021.u300	Thank you, ma'am, you should chair the session!
ParlaMint-FR_2018-10-17-O1021.u301	Mr Cordier, we should move forward, especially since there are issues that, like overseas, will require a little more time.
ParlaMint-FR_2018-10-17-O1021.u302	Mr President, the Committee on Finance, the General Economy and Budgetary Control has the floor.
ParlaMint-FR_2018-10-17-O1021.u303	I thought I would intervene a little later on this issue, but since the minister mentioned it, I would also like to say that at this rate, we will not be able to consider the first part of the finance bill in the time available to us. We still have 1900 amendments to consider, and we are working quite slowly. This is often the case at the beginning of the examination of a text, and we all know that a debate is moving forward, but it seems to me useful to warn you. Today, I don't see how we can make it without sitting this weekend. It is therefore necessary for everyone to prepare for it and organize themselves in order to be present. It also seems essential, Mr President, that by this evening we have a small informal meeting with the Presidency, the group chairmen and the rapporteur-general to see what parts of the text we can speed up and on which articles we will have to have a long debate.
ParlaMint-FR_2018-10-17-O1021.u304	I call Mrs Sabine Rubin to support Amendment No. 1595.
ParlaMint-FR_2018-10-17-O1021.u305	This amendment concerns donations to candidates in an election. In France, election campaigns are financed largely by donations from taxpayers, who are subject to tax deductions. The amendment aims to make the tax deduction on donations to candidates degressive, as it appears that these donations constitute a defiance practice for the most affluent taxpayers. It seems normal, for a better representativeness of the most modest households – who cannot afford to give around 5000 euros to a candidate – that the tax deduction be degressive.
ParlaMint-FR_2018-10-17-O1021.u306	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u307	I shall give an unfavorable opinion on this amendment, but, as I said in committee, I would like to see trans-party work done on the issue of donations during electoral campaigns. Indeed, I am convinced that some companies are circumventing their prohibition on making a donation by making donations of "individuals" at the maximum authorized amount. It would be good if work were carried out by the entire national representation on this important issue, which is a matter of political morality.
ParlaMint-FR_2018-10-17-O1021.u308	Mr Aurélien Taché has the floor to support Amendment No. 2356.
ParlaMint-FR_2018-10-17-O1021.u309	With this amendment, I propose the creation of a tax credit for French refugees, up to a maximum of 1500 euros, at a rate of 5 euros per night. I had already tabled this amendment in committee, but I had withdrawn it to rework it on two points. Firstly, I have excluded from the scheme asylum seekers who have not yet obtained the protection of France, because it is necessary to promote the integration of those to whom France has granted its protection, and I am even limiting the scheme to those who have been granted this protection for less than a year. Secondly, in order not to favour possible sleep merchants, the scheme provides for control: this tax credit will only apply if the refugees concerned are followed by an association approved by the prefect. Integration is a priority of this majority, as reflected in the finance bill. In recent years, no budget has so far increased the number of French hours offered to foreigners welcomed in France, nor the number of hours of civic training, which will double; No budget had so favoured the occupational integration of refugees protected by France. But, as essential as these tools are, I believe that we will not succeed in integration if the French and refugees do not know each other. Gérard Collomb, when he left the Ministry of the Interior, was concerned that, in some neighbourhoods, the French live side by side and risk living face to face tomorrow. With this amendment, I propose that we give ourselves the means, from the outset, to live together.
ParlaMint-FR_2018-10-17-O1021.u310	With people who are not French!
ParlaMint-FR_2018-10-17-O1021.u311	The purpose of this tax credit is to encourage meetings between people who have had to leave their country in the worst conditions and the country that receives them; It is to put an end to the current situation, which means that the only meetings that refugees make for two years are limited to their visits to the prefecture or to an association. It is important for refugees to be able to meet the people with whom they will live and with whom they will have to build the country. [[Applause on several benches of the LaREM group]] This amendment will also make it possible to move forward on the issue of access to housing for refugees, since today 13,000 protected persons still live in centres. The Director General of the French Office for Immigration and Integration – OFII – who deals with this issue, said yesterday, in a hearing, that this measure would be a real way to help refugees leave these centres.
ParlaMint-FR_2018-10-17-O1021.u312	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u313	You have indeed reworked the amendment, but the difficulties that I pointed out remain. The certification of overnight stays by an association always poses the same problems, of complexity, and above all of control. I therefore remain unfavorable to this amendment, even though I understand your humanitarian concern. Finally, I would point out that many of the people hosting migrants are in a different logic and do not want any financial compensation. I know a lot about living in an area where this practice is extremely common.
ParlaMint-FR_2018-10-17-O1021.u314	What is the Government's opinion?
ParlaMint-FR_2018-10-17-O1021.u315	Same opinion.
ParlaMint-FR_2018-10-17-O1021.u316	Mr Jean-Louis Bricout has the floor.
ParlaMint-FR_2018-10-17-O1021.u317	Yesterday we voted for quite similar amendments by Mr Christophe Blanchet to encourage the reception of homeless people by means of tax measures. My colleague François Pupponi then raised the problem of social mix and proposed to exclude the priority neighbourhoods of the city – QPV – from these incentives. It seems to me that this is a precaution to be taken in order to avoid communityism and too high concentrations of fragile populations. On the other hand, I have the impression that this amendment replaces national solidarity with individual solidarity, which is a bit shocking to me.
ParlaMint-FR_2018-10-17-O1021.u318	Mrs Marie Tamarelle-Verhaeghe has the floor.
ParlaMint-FR_2018-10-17-O1021.u319	The rapporteur-general said that many of the people hosting refugees did not necessarily want to benefit from this tax credit, but they were not obliged to do so. This amendment proposes to make a gesture to promote reception and integration, but it does not imply any obligation.
ParlaMint-FR_2018-10-17-O1021.u320	Mr Jean-Paul Dufrègne has the floor to support Amendment No. 1227.
ParlaMint-FR_2018-10-17-O1021.u321	Last year, at the same time, it was decided to reduce the tax credit for the energy transition – ISCED – on the grounds that it would be replaced by a more ambitious direct aid scheme on 1 January 2019. Some expenditure had been excluded from ISCED, including expenditure on the acquisition of a very high energy performance boiler, as well as expenditure on the acquisition of thermal insulation materials and glass walls to replace single-glazed walls. Now, what have we learned, just a few days after Nicolas Hulot's departure? The one-year postponement of the introduction of this direct aid scheme! This is incomprehensible from a government that claims to be at the forefront of the environmental struggle. Would the measure be too complex to implement? If we are to achieve our environmental goals, it is important to be ambitious. The decline in this area seems difficult to audible, especially since there are sources of employment at the key. To the government's backsliding, let's prefer environmental progress! Our amendment proposes to make this expenditure again eligible for ISCED until it is effectively replaced by a direct aid programme. If this amendment is not adopted, we would like at least to benefit from the clarification of the executive as regards this delay, which is a blemish.
ParlaMint-FR_2018-10-17-O1021.u322	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u323	The committee has delivered an unfavourable opinion on this amendment. First, putting this amendment in the first part of the finance bill creates a boon effect for what took place in 2018, which is boring. In addition, we have refocused the device, and this refocused device will be extended in the second part. I therefore hope that we will remain with this mechanism, with a constant perimeter. Unfavorable opinion.
ParlaMint-FR_2018-10-17-O1021.u324	What is the Government's opinion?
ParlaMint-FR_2018-10-17-O1021.u325	Same opinion.
ParlaMint-FR_2018-10-17-O1021.u326	Mr Julien Aubert has the floor.
ParlaMint-FR_2018-10-17-O1021.u327	This question illustrates the incoherence of the tools of our environmental and ecological policy. You are right, Mr rapporteur, to point out that this amendment is likely to create a boon effect. There would be another way to proceed, through energy saving certificates: we could introduce a kind of "cassage premium" for boilers, which would encourage our fellow citizens to change them. Such a measure would have a real impact on greenhouse gas emissions, since heating operators estimate that 50% of the heating targets could be achieved through such a device. The difficulty is that Parliament does not have the right to discuss the guidelines of the energy saving certificate policy, which is not part of the budget; Only the minister can do it. So I invite you to dig this trail. As far as ISCED is concerned, last year's tightening of the system has had an impact on some SMEs operating in this sector and has resulted in a real loss of profits for them. The energy transition must take place, but it must take into account people, and above all the economic constraints on certain activities.
ParlaMint-FR_2018-10-17-O1021.u328	Mr Fabien Di Filippo has the floor.
ParlaMint-FR_2018-10-17-O1021.u329	I'm intervening on a temporary basis, but I want to point to the inconsistency of this majority. You have refused to increase the tax advantage attached to donations and therefore to increase the means of associations that help us feed our most troubled compatriots, while they are in a dramatic situation. But you have also outsourced the reception of migrants to our compatriots through tax incentives.
ParlaMint-FR_2018-10-17-O1021.u330	Mr Di Filippo, your speech is not about the amendment under discussion.
ParlaMint-FR_2018-10-17-O1021.u331	I find this totally unbalanced and deplorable.
ParlaMint-FR_2018-10-17-O1021.u332	I call Mr Sylvain Maillard to support Amendment No. 948.
ParlaMint-FR_2018-10-17-O1021.u333	This amendment echoes the law for freedom to choose one's professional future, which we voted for in August. It is intended to introduce a "Training" tax reduction for holders of a personal training account who choose to abound in vocational training. Such arrangements exist in many other European countries, particularly in Germany. Training is a strategic issue, an investment for yourself, but also for the nation. Any measure that might give each of us strength to form, therefore, seems to us to be a good investment.
ParlaMint-FR_2018-10-17-O1021.u334	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u335	The problem is that the personal training account, which you want to change, has not yet entered into force. It seems to me that we should let this device live a little before we consider reshaping it. Furthermore, your amendment proposes the creation of a new tax niche without any evaluation and without any costing. I would point out that 5.3 million accounts have been opened to date. With a tax reduction equal to 50% of the sums paid and a ceiling of EUR 12,000 per year, the application of such a measure would very quickly plunge the country's finances into a difficult situation.
ParlaMint-FR_2018-10-17-O1021.u336	What is the Government's opinion?
ParlaMint-FR_2018-10-17-O1021.u337	Your proposal is interesting, Mr. Member, and it is in line with the Government's efforts. However, in view of the rapporteur's argument, I would ask you to withdraw this amendment, especially since our compatriots can already deduct from their income tax a number of expenses relating to training costs. Perhaps your proposal should be reworked with the rapporteur-general and, why not, tabled a new amendment on the occasion of next year's finance bill.
ParlaMint-FR_2018-10-17-O1021.u338	Mr Sylvain Maillard has the floor.
ParlaMint-FR_2018-10-17-O1021.u339	Thank you for your answer. This was indeed an appeal amendment, but I believe that the idea will be needed in the coming years. You are right, however: the personal training account will only be fully operational in 2020. I therefore withdraw this amendment, which I would like to work with you again.
ParlaMint-FR_2018-10-17-O1021.u340	I call Mr Damien Abad to support Amendment No. 634.
ParlaMint-FR_2018-10-17-O1021.u341	This amendment seeks to apply to the tax advantages enjoyed by personal services and home employment the ceiling in force before 1 January 2013, i.e. 18,000 euros. Of course, we are prepared to consider any proposal for a sub-amendment, but we would like to draw your attention to the importance of home employment, which concerns millions of French people and is in full expansion. When I see the amendment which has just been adopted, and which is far from being the best of those which the House has voted for, I think that we could make the effort to support and support this sector.
ParlaMint-FR_2018-10-17-O1021.u342	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u343	We are in the first part: your amendment would have a boon effect for 2018, which is enough to justify its refusal. In addition, the amendment of the ceiling could pose a budgetary problem. In 2017, the tax expenditure already exceeded EUR 2 billion. It is expected to double in 2018 to reach $4.6 billion and $4.7 billion in 2019, as a result of the changes made to the scheme. It would therefore not be reasonable to adopt this amendment. On the other hand, ceiling increases still benefit the most affluent households, which seems to me not to be going in the right direction. Unfavorable opinion.
ParlaMint-FR_2018-10-17-O1021.u344	What is the Government's opinion?
ParlaMint-FR_2018-10-17-O1021.u345	Same opinion.
ParlaMint-FR_2018-10-17-O1021.u346	Mr Damien Abad has the floor.
ParlaMint-FR_2018-10-17-O1021.u347	I would have withdrawn my amendment if you had not voted earlier in favour of a measure to encourage the accommodation of refugees, which will have devastating eviction effects. Although it had been adopted against the Government's opinion, the majority would have to bear the consequences. I therefore maintain my amendment, even though I understand your arguments, Mr General. We will have to be vigilant in order to maintain the dynamism of this sector.
ParlaMint-FR_2018-10-17-O1021.u348	Mr Julien Aubert has the floor.
ParlaMint-FR_2018-10-17-O1021.u349	By definition, a tax deduction applies to a citizen who pays taxes. Since half of this country is not liable for income tax, the rapporteur's argument that this measure will benefit the most affluent is somewhat specious: those who pay this tax are, de facto, one of the most affluent! This is consubstantial to the concept of a tax deduction applied to income tax. Moreover, by definition, we are talking about citizens who have the means to employ people at home. Of course, we can criticise the magnitude of the sums involved, but you have a little too much tendency to oppose the argument of cost when we propose a tax deduction measure. That's the principle of tax deduction, exactly!
ParlaMint-FR_2018-10-17-O1021.u350	Mrs Typhanie Degois has the floor to support Amendment No. 2385.
ParlaMint-FR_2018-10-17-O1021.u351	This amendment tends to double the amount of the tax deduction ceilings granted under Article 22-0A of the General Tax Code in order to encourage investments within the SME-ETPs. The current duty provides for the so-called IR-SME reduction to be included in the tax niche ceiling for a total amount of EUR 10000. However, this amount is insufficient in relation to the ceiling previously applied under the ISF-SME scheme, which amounted to EUR 45000. A reduced ceiling of €10000 could hinder investment in SMEs, while these companies are major players in our territory. Companies need support and visibility. In this regard, minister, could you please clarify the mechanism voted last year under the 2018 Finance Bill, which has increased the rate of IR-SME from 18 to 25 per cent? Will the European Commission validate it? Pending the implementing decree concerning the rate of the IR-SME, an important measure for companies, I propose, together with several of my colleagues, to increase the ceiling of all the tax deductions granted in order to support investment in the smallest of our companies from 10000 euros to 20,000 euros.
ParlaMint-FR_2018-10-17-O1021.u352	What is the opinion of the committee?
ParlaMint-FR_2018-10-17-O1021.u353	In terms of support for SMEs, the Action Plan for Business Growth and Transformation – the PACTE – contains significant progress in terms of development capital, the release of life insurance, the PEA, the PEA-SME or retirement savings. These schemes seem to me to be more effective than strengthening the Madelin tax niche. In addition, you are confusing. This ceiling of 10000 euros is not rigid: in the event of an overrun, the general tax code provides for the possibility of spreading the deductions over four years. I am not sure, therefore, that your amendment is of interest, except for someone who would make very important investments every year. Unfavorable opinion.
ParlaMint-FR_2018-10-17-O1021.u354	What is the Government's opinion?
ParlaMint-FR_2018-10-17-O1021.u355	It's a little early to take stock of the measure you voted for last year. And, even if it is not too soon, we do not yet have a return from the European Commission. Indeed, when Minister Madelin created the IR-SME in 1994, he did not present it to the Commission. We had to do so when you decided to lower the rate, and she was surprised that she had not been warned of the existence of a system that had been present in French law for more than twenty years. We should know more in the coming weeks; Bruno Le Maire would probably be more able to answer you precisely. The scheme is likely to be implemented next year, but we cannot take stock of a measure that is still not being implemented, because of the mistake made by the government at the time when the IR-SME was created – which is still an excellent scheme, everyone agrees. In the immediate future, unfavorable opinion.
ParlaMint-FR_2018-10-17-O1021.u356	Do you withdraw the amendment, Mrs Degois?
ParlaMint-FR_2018-10-17-O1021.u357	No.
ParlaMint-FR_2018-10-17-O1021.u358	I have before me an amendment No 583 which is the subject of a sub-amendment No 2582. Mr Philippe Dunoyer has the floor to support the amendment.
ParlaMint-FR_2018-10-17-O1021.u359	This amendment is based on the logic behind the introduction of the income tax source levy, that of the "white year", since revenues for 2018 will not be taxed and taxes on income for the current year will be paid in 2019. Some taxpayers, as a result of this provision, could be taxed twice as much when they become tax residents of the metropolitan area again. I am thinking in particular of State agents living in New Caledonia, a territory that maintains the one-year gap between income collection and taxation. Those who return to the metropolis from 2019 onwards will therefore be taxed both on the income they received in 2018 in New Caledonia and on those they will receive in 2019 in the metropolis – double taxation contrary to the logic behind the introduction of the levy at source. This amendment therefore seeks to draw the consequences of this particular situation, which concerns between 2500 and 3000 households. In order to avoid double taxation, the Government plans to provide them with a tax credit up to the amount they have paid in New Caledonia, up to a ceiling corresponding to the total tax they would have to pay in metropolitan France upon their return.
ParlaMint-FR_2018-10-17-O1021.u360	I call Mr Charles de Courson to support sub-amendment No. 2582.
ParlaMint-FR_2018-10-17-O1021.u361	I will not repeat Mr Dunoyer's arguments. This sub-amendment simply seeks to extend to Saint-Pierre-et-Miquelon the provisions of Amendment No 583.
ParlaMint-FR_2018-10-17-O1021.u362	What is the opinion of the committee?
