ParlaMint-FR_2018-04-10-O1183.u1	The next item is the question to the Government.
ParlaMint-FR_2018-04-10-O1183.u190	Mrs Elsa Faucillon has the floor for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-04-10-O1183.u191	Prime Minister, "To make the university a purely utilitarian place and producer of immediacy can only lead to weak, submissive and tense societies": it is the fear expressed by a lecturer, which illustrates the feeling of many students and professors mobilized for several weeks against your law of selection at the university. Yesterday, students and staff of Nanterre University were victims or witnesses of shocking police violence. While a general student assembly was being held, the police, on the order of the university's president, came to dislodge the students with batons and tear gas. Twenty hours later, Victor, Andreas and four others were still in custody, and their future remained uncertain about prosecutions. They must be released. [[Applause on the benches of the GDR and FI groups. – Mr Christian Hutin also applauds]] This use of excessive force, at a general assembly, is completely unprecedented in a university, a place of knowledge and democracy. Thus, the presidency of the university commemorates May 1968 with one hand and draws the baton of the other. But this is not the first such event. It illustrates a whole climate that settles in a series of events: we saw it in Lille; We saw him yesterday, when he was expelled from Notre-Dame-des-Landes from an unheard-of brutality;...
ParlaMint-FR_2018-04-10-O1183.u192	That's the law!
ParlaMint-FR_2018-04-10-O1183.u193	[[Applause on the benches of the FI group]] ...we saw him in Tolbiac and Montpellier during the attacks of extreme right-wing groups – who, Madam Minister of Higher Education, did not suffer any legal proceedings. [[Exclaims on the banks of the LaREM Group]] What model of society do you propose to our youth? Police officers in schools? SRCs for the partials? Students in custody? However, a society is judging itself to be in the throes of its youth, and this student movement, whether you like it or not, is part of the current social movement, which sees railway workers, health workers, pensioners and civil servants questioning your model of society. [[Applause on the benches of the GDR and FI groups as well as on some benches of the NG group]] As Jacques Higelin noted, we cannot solve all the problems with CRS: do you intend to solve all your problems in this way, Prime Minister?
ParlaMint-FR_2018-04-10-O1183.u194	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-04-10-O1183.u195	[[Applause on the benches of the LaREM and MODEM groups]] Mrs Faucillon, thank you for the moderation with which you have described what is happening in universities where there are, and it is normal, sometimes debates, general assemblies and contestation.
ParlaMint-FR_2018-04-10-O1183.u196	And often CRS!
ParlaMint-FR_2018-04-10-O1183.u197	[[Same movements]] And then sometimes what happened yesterday morning, when a group of about 30 people arrived to break the doors of a building. It's called a break-in, and it's a crime. The president of the university therefore had to make a heavy and difficult decision: to call on the police to release the building. This decision deserves to be respected, understood and supported; In fact, he explained it to himself. The intervention of the security forces was proportionate to the fulfilment of this mission. It has never targeted the general assemblies that moved to the building in question.
ParlaMint-FR_2018-04-10-O1183.u198	The students will take refuge in the churches!
ParlaMint-FR_2018-04-10-O1183.u199	I say this very clearly: the confusion between legitimate debate and illegitimate violence, which some are trying to maintain, is unbearable.
ParlaMint-FR_2018-04-10-O1183.u200	Yes!
ParlaMint-FR_2018-04-10-O1183.u201	[[Applause on the benches of the LaREM group]] I appeal to everyone to be responsible when our law enforcement agencies intervene, which we are so quick to greet when they protect us. [[Applause on the benches of the LaREM and MODEM groups]] Finally, let me add, Madam Member, that cultivating the debate is also about hearing all the voices: those who speak in a general assembly, those who speak by electronic vote, those who speak when the majority of representative trade union organisations vote for the law, those who speak in Parliament. To believe in debate, exchange and democracy is to accept the voice of the greatest number of people, of whom no one owns.
ParlaMint-FR_2018-04-10-O1183.u202	The next speaker is Mr Philippe Latomb, for the Group of the Democratic and Related Movement.
ParlaMint-FR_2018-04-10-O1183.u203	Minister to the Minister for Europe and Foreign Affairs responsible for European Affairs, in his speech to the Sorbonne on 26 September, the President of the Republic took full measure of the need for a new European ambition. I quote: "the idea [of Europe] remains, and its ambition must be ours". The re-election of the Hungarian Prime Minister, Viktor Orbán, for a third consecutive term, and the undeniable victory of his party, with probably a two-thirds majority in the Hungarian Parliament, underline, if necessary, the rise in the power of ideas that weaken this European ideal and which distance a large part of our citizens from it. That must be a concern and a commitment to action. Indeed, these populist discourses flourish in particular on the failures of European governance, for example on the issue of the management of the Union's borders. The MODEM Group, from the political family most involved in promoting our European project, has historically defended an integrated approach to security issues at the borders of the Union. This requires genuine protection of our external borders, which cannot have a reality without full solidarity between Member States, a solidarity that we have not witnessed so far – attests to the non-management of the 2015 refugee crisis. [[Applause on the benches of the MODEM group]] As on so many other issues, it is through the affirmation of the Union that we will find solutions that meet the challenges. France must be on the initiative on this path. In the context we all know, marked by the different electoral episodes in our European neighbours and the obvious shortcomings of the Union in these areas, can you tell us, Madam Minister, what France's strategy will be to achieve our goal of a responsible, solidarity-based and reassuring Europe?
ParlaMint-FR_2018-04-10-O1183.u204	Can you repeat the question?
ParlaMint-FR_2018-04-10-O1183.u205	The Minister for European Affairs has the floor.
ParlaMint-FR_2018-04-10-O1183.u206	Last Sunday, Mr Latomb, Fidesz, the party of Viktor Orbán, won for the third time the general elections in Hungary – a clear victory. This victory followed an election campaign focused on the migration issue, where there were many outrages and approximations.
ParlaMint-FR_2018-04-10-O1183.u207	As in all election campaigns!
ParlaMint-FR_2018-04-10-O1183.u208	This victory comes at a time when Hungary is failing to comply with its obligations regarding the reception of asylum-seekers, as decided by the Council of the European Union. Today, Hungary and two other EU countries are referred to the Court of Justice of the European Union for non-compliance with their relocation obligations. We will therefore continue a frank and demanding dialogue with Hungary. The European Union is not limited to the single market or the Cohesion Fund money paid to countries that request it.
ParlaMint-FR_2018-04-10-O1183.u209	In Hungary, there is 4% unemployment!
ParlaMint-FR_2018-04-10-O1183.u210	When an influx of migrants occurs, as in 2015, all Member States must show solidarity. [[Applause on a few benches of the LaREM group]] We must rebuild a Europe capable of dealing with migration issues. This requires more work with the countries of origin to ensure that the youngest and most dynamic Africans find a future on their continent. But when an influx of migrants affects the whole of the European Union, all countries must show greater responsibility and solidarity for the benefit of all.
ParlaMint-FR_2018-04-10-O1183.u211	Sophie Auconia, for the IDU Group, spoke on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-04-10-O1183.u212	The Minister of Solidarity and Health, for many years, they have been silently demonstrating, far from the media lights that some people are enjoying right now. For many years, their claims have not been heard. For many years, they have been alerting politicians: reality has made them right today. [["Ah! » on many benches]] [[Smile]] I'm talking about speech therapists. It seems that their cause is reaching consensus among us! We know your commitment, Minister, to access care for all. I have no doubt about your willingness to maintain a good level of access to this profession in our territories.
ParlaMint-FR_2018-04-10-O1183.u213	All right!
ParlaMint-FR_2018-04-10-O1183.u214	It is time to worry about the ill-being of paid speech therapists, especially in the hospital public service.
ParlaMint-FR_2018-04-10-O1183.u215	All right!
ParlaMint-FR_2018-04-10-O1183.u216	In question, the maintenance of the non-correlation of their wages with their level of education and the ineffectiveness of the premium provided for by the hospital group of territory. We must stop the disappearance of this profession in the public service. It takes fourteen years for a speech therapist – or rather, a speech therapist, since this profession is 97% feminized – to reach a salary of 2000 euros net per month. The gap with other occupations in the hospital public service, with an equal level of qualification – baccalaureate + 5 – is staggering. The number of resignations in the wage-earning sector directly results in a carry-over of the burden on liberal speech therapists. [[Applause on the benches of the UDI-Agir and FI groups, as well as on several benches of the LR, NG and GDR groups]] I will therefore ask you two questions, Madam Minister: will you personally meet with the representatives of the profession who so request? Will we finally be able to offer them remuneration at the level of their diploma, in order to allow real access to speech care for all patients?
ParlaMint-FR_2018-04-10-O1183.u217	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-04-10-O1183.u218	Madam Member, in 2016, an action plan was launched to strengthen the attractiveness of the hospital practice in the rehabilitation sectors. To this end, certain professions, whose role is essential – we agree on this point – for the quality of care, have been awarded a premium of 9000 euros for the hospital exercise. In addition, specific index reclassification measures for the rehabilitation sector have been decided specifically for speech therapists: their new index grid will result in an average wage increase of 17%, spread between 2017 and 2019. The upgrading will affect all bodies of all public functions, not just speech therapists. The decree of 9 August 2017, which draws the consequences of the LMD protocol – License, Master, Doctorate – and recognizes the five-year training of speech therapists, provides for a two-step process. First, as of September 1, 2017, five rehabilitation professions – including speech therapists – were reclassified from category B to category A, to grades 1 and 2 for general care nurses. Second, as of January 1, 2019, speech therapists will benefit from a second index reclassification at the level of a grid higher than the other professions. [[Applause on the benches of the LaREM group]] In concrete terms, this means that the beginning of a career will be maintained at the level of general care nurses, but that the end-of-care pay will be increased to the level of the end-of-care nurses and nurse nurses. This result, Madam Member, allows for significant individual gains and career prospects for all of these professions, which I will also receive next May. Of course, it is a matter of improving their attractiveness in the hospital public service.
ParlaMint-FR_2018-04-10-O1183.u219	Will you meet them personally?
ParlaMint-FR_2018-04-10-O1183.u220	The next speaker is Mr Jean-François Cesarini, for the La République group on the move.
ParlaMint-FR_2018-04-10-O1183.u221	Minister for Territorial Cohesion, territorial inequalities are one of the major challenges of the century. This international problem is the result of the metropolization of the last two centuries of industrial revolution, where people left their village to manufacture objects in the factories of the big city. Today, the new economic revolution, that of digital technology, carries with it economic deconcentration. In December, the State reaffirmed the ambitions of the "very high-speed France" plan for total coverage of the territory by 2022, with a total investment of 20 billion euros in ten years. Most of this plan involves the development of fibre optics, the deployment of which is all the more expensive as the area is less populated. However, other technologies exist, mature enough and efficient to provide a high-speed service: fixed 4G, 5G, microwave or satellite frequencies. Radio technologies using the still-free radio frequencies – thanks to which broadband passes through roof-mounted "rakes" antennas to capture digital terrestrial television – are already efficient in Africa, India, the United States and Great Britain. Their cost of deployment is at least 80 per cent lower than that of fibre optics. In France, the development of the use of the radio spectrum for fixed or mobile broadband coverage raises the question of the method of allocation of frequencies. The sale of frequencies would be a source of revenue for the State, as was the case in England. How does the Government envisage the deployment of fibre-related broadband technologies? With what regulations, what methods of attribution to operators? Is fibre optics really intended to be deployed everywhere, in any hamlet, any dwelling, any farm, and at any price? Do farmers not need broadband in their fields more than in their living room? [[Applause on several benches of the LaREM group]] How can we avoid the expensive project of a 100% fibrous France, whereas the objective is that of a 100% high-speed France?
ParlaMint-FR_2018-04-10-O1183.u222	The Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2018-04-10-O1183.u223	Mr President, I know your commitment to spatial planning policy. Digital technology is really a privileged way to restore territorial balance. The Government, in the follow-up to the commitments made by the President of the Republic, has not chosen specific technology. He chose to ensure minimum levels of service. Every French citizen must be able to benefit from 8 megabits in 2020, and 30 megabits in 2022. To do this, it is certainly essential to activate fibre optics throughout the territory, but also to use other techniques. Last week, Eutelsat, Orange and Thales signed an agreement to launch a new generation of broadband communication satellite by 2021. It is all these techniques that will enable us to achieve these objectives. Europe has set the target of moving to the "gigabit society" (1000 megabits) by 2025. If we want to do this, it will be necessary, little by little but as quickly as possible, to ensure the arrival of the fiber at each user, which will take more time. Until then, honourable Member, we will use all available techniques – satellite, wire, microwave – to ensure this minimum level, which is absolutely essential in all territories.
ParlaMint-FR_2018-04-10-O1183.u224	We must not forget the local authorities!
ParlaMint-FR_2018-04-10-O1183.u225	Or the passenger pigeons!
ParlaMint-FR_2018-04-10-O1183.u226	Of course, you are right to ask this question: we have done our utmost to secure public initiative networks,...
ParlaMint-FR_2018-04-10-O1183.u227	All right!
ParlaMint-FR_2018-04-10-O1183.u228	[[Applause on the benches of the LaREM and MODEM groups]] ... so that local authorities are not competing.
ParlaMint-FR_2018-04-10-O1183.u229	We have completed the questions to the Government.
ParlaMint-FR_2018-04-10-O1183.u230	The meeting was suspended.
ParlaMint-FR_2018-04-10-O1183.u231	[[The sitting was suspended at 16.10 and resumed at 16.30 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-04-10-O1183.u232	The meeting was resumed.
ParlaMint-FR_2018-04-10-O1183.u233	The Conference of Presidents, meeting this morning, proposed to include in the agenda of Wednesday, 9 May, a question-and-answer session on the reform of our institutions. It also proposed to include in the agenda of the Assembly week of 14 May the bill to ensure the presence of parliamentarians in certain bodies outside Parliament, as well as the bill to strengthen the fight against sexual and gender-based violence. There's no opposition? It was so decided.
ParlaMint-FR_2018-04-10-O1183.u234	The next item is the continuation of the debate on the bill for a new railway pact (No. 764, 851, 842).
ParlaMint-FR_2018-04-10-O1183.u235	Last night, the Assembly began its consideration of the articles of the bill, concluding with amendment No. 32 to article 1.
ParlaMint-FR_2018-04-10-O1183.u236	I have before me four identical amendments, Nos 32, 86, 106 and 196, which seek to delete the article. Mrs Muriel Ressiguier has the floor to support Amendment No 32.
ParlaMint-FR_2018-04-10-O1183.u237	Consideration of the bill for a new railway pact has begun, although consultation has not yet been completed. Article 1 removes the monopoly of SNCF Mobilitys on the operation of rail passenger transport services. It also removes the principle of allocation of station management to SNCF Mobilitys from 2020. The Government assures us that opening up to competition will allow for more traffic, higher revenues, and thus better infrastructure maintenance. In reality, with more than 20 years behind schedule, the Government will repeat the same mistakes as the British, even if it does not. According to figures from the UK Department of Transport, prices have increased by more than 23% since privatization. The equipment has aged and the problems of coordination and loss of expertise have led to many incidents and accidents. Today, 76% of the British respondents are in favour of renationalization of rail transport. In France, the so-called "secondary" lines used on a daily basis by many people, who are involved in spatial planning, will soon be abandoned because they are considered unprofitable, and the regions will not have the means to maintain them. That is why I call on you to vote for this amendment, which is intended to delete Article 1.
ParlaMint-FR_2018-04-10-O1183.u238	I call Mr Chenu to support Amendment No. 86.
ParlaMint-FR_2018-04-10-O1183.u239	It also tends to delete article 1. Of course, we can imagine the public transport service of tomorrow and debate it together, but under two conditions, which are not fulfilled. The first is particular: entrusting the conduct of this reform to a minister who was director of the strategy of the SNCF, thus ultimately responsible for his so disputed failure, seems to me surprising to say the least. The second concerns the choice of order. SNCF belongs to all French. It is a public heritage. Therefore, we believe that this debate should be held here, before national representation, and should not be reduced to negotiations with trade unions. We need to legislate through the traditional way, so to speak. We therefore call for the deletion of Article 1.
ParlaMint-FR_2018-04-10-O1183.u240	Mr Hubert Wulfranc has the floor to support Amendment No. 106.
ParlaMint-FR_2018-04-10-O1183.u241	We wish to return to what the Government considers necessary: the transformation of SNCF into a public limited liability company, which, in its view, would avoid unsustainable debt, provide greater contractual freedom and eliminate any potential dispute over the alleged illegal state aid caused by the status of EPIC – a public institution of an industrial and commercial nature – in a competitive environment. This status, it must be recalled, nevertheless allows SNCF to benefit from support upstream of the public authorities: the inseizibility of the assets, the exclusion of provisions relating to the reorganization or judicial liquidation of undertakings, the possibility of enjoying the public domain and the possibility of concluding administrative contracts. This feature may be essential in the exercise of certain SNCF activities, such as station space management or railway security, based on a derogation prerogative granted by the legislator. In addition, as we recalled last night, the transformation of SNCF into a public limited company, even if controlled by the State, will degrade its financial ratings, increasing its financial charges and exposing it more to the risk of a sustainable rise in interest rates, especially for SNCF Réseau. Even before a legal controversy, this is a political question concerning the legitimacy of the State to intervene directly in the management of an economic activity of general interest, a fortiori if it falls within the scope of the public service. These are the reasons for our amendment.
ParlaMint-FR_2018-04-10-O1183.u242	Mrs Valérie Rabault has the floor to support Amendment No. 196.
ParlaMint-FR_2018-04-10-O1183.u243	This amendment has lost some of its meaning because of the adoption last night of amendment No. 273 tabled by the Government. Nevertheless, it aims to focus on certain issues, which have also been discussed last night by several of our colleagues, to which we have still not received an answer. One concerns the Government's commitment – or not – that SNCF's capital, which was transformed into a public limited company, will remain wholly owned by the State, or at least by the public authorities. Yes or no, do you commit yourself, Madam Minister? If so, it is sufficient to adopt the same provisions as those adopted for La Poste. Another question concerns a point raised last night by Charles de Courson: what will happen on the day that a recapitalisation will be necessary? Every time the State has recapitalized SNCF, it has done so through the State Participation Agency, for which we are voting a budget under the original finance bill. The budget, which amounts to EUR 5 billion in expenditure and EUR 5 billion in revenue, is not entirely sincere but does exist. From now on, what will happen? Where will the state go to get the money, if any? These legal issues have very important economic implications. That is the meaning of this amendment, which I understand, however, to be less topical than it originally was because of the adoption last night of Amendment No 273 tabled by the Government.
ParlaMint-FR_2018-04-10-O1183.u244	Mr Jean-Baptiste Djebbari, rapporteur of the Committee on Sustainable Development and Regional Planning, has the floor to give the committee's opinion.
ParlaMint-FR_2018-04-10-O1183.u245	Of the four identical amendments, the committee delivered an unfavourable opinion. As far as Amendment No 32 is concerned, you are referring to the British model which we briefly described yesterday, Mrs Ressiguier. This is a model of privatisation and not liberalisation, which we obviously do not defend. In addition, the figures you are putting forward are being debated. Other passenger satisfaction indicators show the opposite, including an increase in the satisfaction rate over the past 10 years. Furthermore, the unconstitutionality of Article 1 referred to in the summary statement of your amendment is not proven. Mr Chenu, you mentioned the heritage of SNCF. SNCF Réseau will be wholly owned by SNCF, which is itself a national public-owned company with full state ownership, thus ensuring its position in the public sector. With regard to the two amendments tabled by Mr Wulfranc and Mrs Rabault, we have discussed the future legal structure of SNCF in the context of the examination of Amendment No 273. As we have shown, any risk of privatization is ruled out by the fact that capital is wholly owned by the State. Moreover, the comparison with other European countries shows that Deutsche Bahn has been wholly owned by the German State since 1994. In any event, a change in capital must be made by law.
ParlaMint-FR_2018-04-10-O1183.u246	The Minister responsible for transport has the floor to give the Government's opinion.
ParlaMint-FR_2018-04-10-O1183.u247	I will begin by replying to Mrs Ressiguier that we do not contribute to the clarity of the debate by constantly opposing the British model, which the Government has had the opportunity to say repeatedly that it is not our model.
ParlaMint-FR_2018-04-10-O1183.u248	That's right!
ParlaMint-FR_2018-04-10-O1183.u249	If we want to contribute to the clarity of the debate, let us stop making comparisons with a model that is not ours!
ParlaMint-FR_2018-04-10-O1183.u250	Comparison is not right!
ParlaMint-FR_2018-04-10-O1183.u251	Article 1 aims to establish a more unified SNCF organization than the current one, enabling it to better meet the expectations of travellers and shippers. You will therefore understand, ladies and gentlemen, that the Government is against its abolition. Moreover, Amendment No 273 adopted yesterday introduced into the text the principles of organisation of the future SNCF group. With regard to concerns about the future of SNCF's assets, I would remind Mr Wulfranc that they are part of the public domain. As such, they are unmissable. Finally, perhaps Mrs Rabault was not well aware of Amendment No 273. It states that "the capital of the national company SNCF is wholly owned by the State". Thus, whether or not capital increases take place, the capital of the national company SNCF will be wholly owned by the State. It seems to me that we can't be clearer.
ParlaMint-FR_2018-04-10-O1183.u252	Mr Laurent Furst has the floor.
ParlaMint-FR_2018-04-10-O1183.u253	What one law provides, another can undo. When I hear loudly saying that the public nature of SNCF's assets is eternal, I remember, Madam Minister – for some outgoing Members have experienced the immense misfortune of being re-elected – that we voted for a railway reform in the previous legislature, which was to save everything and restore the SNCF. He was called, I would like to remind him, the Pepy reform, by the name of his inspiration. And four years later, we are looking at a new bill! Therefore, to say to the railwaymen that the public character of the SNCF's heritage will be eternal on the ground that it is enshrined in the law, it is not the truth, because another law can change everything. Since this is the second railway reform in four years, the facts show that a law does not guarantee anything in the long term.
ParlaMint-FR_2018-04-10-O1183.u254	The Minister has the floor to support Amendment No. 274.
ParlaMint-FR_2018-04-10-O1183.u255	I will begin by responding to what has just been said. We can choose to worry the railwaymen. However, beyond what is enshrined in the law – and it seems to me that the legislator can be trusted to adopt, for the time being, good provisions for SNCF –,...
ParlaMint-FR_2018-04-10-O1183.u256	Two reforms in four years!
ParlaMint-FR_2018-04-10-O1183.u257	The legislator can be relied upon to adopt, for the time being, good provisions for the SNCF.
ParlaMint-FR_2018-04-10-O1183.u258	No!
ParlaMint-FR_2018-04-10-O1183.u259	In support of this statement, I would like to point out that all railway groups in Europe are public, with the exception of the United Kingdom, on which I have had the opportunity to express my views – but we can choose to worry the railwaymen!
ParlaMint-FR_2018-04-10-O1183.u260	You can also choose to tell the truth!
ParlaMint-FR_2018-04-10-O1183.u261	That's what we do!
ParlaMint-FR_2018-04-10-O1183.u262	Don't give lessons and respect parliamentarians!
ParlaMint-FR_2018-04-10-O1183.u263	Please, Mr. Furst.
ParlaMint-FR_2018-04-10-O1183.u264	Let me turn to Amendment No 274. You voted yesterday, ladies and gentlemen, on Amendment No 273 introducing the principle of the transformation of the three EPICs into a new integrated public group, in order to enable the company to become more efficient, so that it can better compete tomorrow. This general framework, which gives visibility and readability to the intentions of the Government, was a strong expectation of the parties. However, it must be detailed. The precise definition of the modalities for implementing the structural transformation of the SNCF will require considerable additional technical work, particularly in the case of stations, which we must ensure that the arrangements for reunification are in line with the current dysfunctions. In addition, the Government wishes to continue its dialogue with all stakeholders involved in the operation of the SNCF public group. I would like to involve all stakeholders, both staff representatives and organizing authorities, representatives of users and shippers and other stakeholders, in its construction. All this can take a little longer than expected. That is why I propose that you increase from six to twelve months, from the date of publication of the law, the time limit for taking by order the measures provided for in section 1. In any case, it is a matter of being ready for 1 January 2020, the date of creation of the new public group that you have adopted.
ParlaMint-FR_2018-04-10-O1183.u265	What is the opinion of the committee?
ParlaMint-FR_2018-04-10-O1183.u266	Our committee has adopted this amendment, which leaves time for the transition and the training of the various structures.
ParlaMint-FR_2018-04-10-O1183.u267	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2018-04-10-O1183.u268	Madam Minister, you have referred to the clarity of the debates during the discussion of the four amendments to delete the article. Now you're talking about readability. Yet you are delaying serious and technical debates from six to twelve months. In fact, you are presenting us with an empty shell whose questions it raises remain unanswered. Already yesterday, it was a matter of creating a more unified company, but the scope and prerogatives of it are unknown. You propose that we give ourselves time and talk about it in twelve months' time, but you do not say anything about the future of the thousands of SNCF subsidiaries.
ParlaMint-FR_2018-04-10-O1183.u269	There are thirty!
ParlaMint-FR_2018-04-10-O1183.u270	You also did not reply yesterday to our questions about the debt, of which we do not know what you intend to do with it or how you will change it into the new legal form of public limited liability company. You are well aware, Madam Minister, that it is quite problematic to keep the clarity of the debates and the readability of the intentions of the Government, taking us a little for fools, and, at the same time, to refer to the Greek calends any concrete debate on the substance of the reform and on its precise content, which will have consequences on the status of railway workers. I'm not sure we can find a "social backpack," as you say. If the image is beautiful, the reality is much less concrete. We are not even sure that the legal form of the public limited company allows to do what you announce! As for debt recovery, we do not know whether it will endanger the SA from the first day of its existence. [[Applause on several benches in the FI group]] What you're proposing is a debate of technocrats. There is no parliamentary debate on the substance of the reform or its consequences. It's amazing!
ParlaMint-FR_2018-04-10-O1183.u271	Mr Sebastien Jumel has the floor.
ParlaMint-FR_2018-04-10-O1183.u272	Yesterday, a government amendment introduced into the text, in the Hussard, without impact assessment, thirty-one paragraphs modifying the legal status of the SNCF – just that. We considered that such an attitude was not in line with Parliament's respect or even with the spirit of the Constitution. Having not had time to take stock this morning with President Chassaigne, I would like to know what the Conference of Presidents said about this subject this morning. [[Smile on a few benches of the LaREM group]] I'm coming to the bottom. Today there are 3000 stations in our territory. We are not reassured on the small lines, even though I took note yesterday with satisfaction of the minister's commitment to include in the contract of plan State-region with the Hauts-de-France the preservation of the line Abbeville - Le Tréport. But, with this limited company, what will happen to these 3000 stations that allow a balanced planning of the territory? Finally, Madam Minister, you say that this transformation into a public limited liability company meets the requirements of the parties concerned. Who are you talking about? Europe does not demand it; many trade union organisations do not want it; We don't want it. Why then is this commitment to the transformation of the legal status of SNCF, which our colleague Charles de Courson brilliantly demonstrated yesterday that it was the door open to the opening of capital?
ParlaMint-FR_2018-04-10-O1183.u273	Mr Thierry Benoit has the floor.
ParlaMint-FR_2018-04-10-O1183.u274	I listen carefully to the debates, and I would like to say here, in open session, that I give all my confidence to the Government...
ParlaMint-FR_2018-04-10-O1183.u275	Oh, my God! Blind trust!
ParlaMint-FR_2018-04-10-O1183.u276	[[Smiles and exclamations on the benches of the FI and GDR groups]] ... and to the Minister, who assures us that the Government wants to make SNCF a public limited company. We have to tell our fellow citizens and the railwaymen. I have been a Member of Parliament for ten years, and I have never called into question the words of the successive Ministers. [[MM. Jean Terlier and Guy Bricout applaud]] I continue to trust the Minister when she assures us that the SNCF will remain a publicly-funded company. We will discuss, in due course, the status of railway workers, and the portability of their rights – this "social backpack" which must allow railway workers transferred to another company to have their status guaranteed.
ParlaMint-FR_2018-04-10-O1183.u277	Mr Hubert Wulfranc has the floor to support Amendment No. 107.
ParlaMint-FR_2018-04-10-O1183.u278	The aim of this amendment is to reunite the railway system in order to take full advantage of the efficiency of an integrated undertaking. The railwaymen told us: to make a train run reliably, safely, comfortably, regularly, it takes coordination of all the actors. The dysfunctions which disrupt the daily lives of users have their origin in the management of the group by activities, and in the current dismemberment of the SNCF into three different companies. Railways are isolated from each other; synergies are broken and the very organisation of companies prevents effective sharing and coordination. We come to absurd situations on the ground: a counterman who works for the Transilian cannot sell TER or TGV tickets, even though his computer allows it; a locomotive dedicated to freight cannot ensure the traction of a passenger train, even if it is the only one available. The company organizes its own structure by product and axis! It is possible today – and this is what the railwaymen propose – to put an end to these malfunctions, by ceasing to divide up the activities. On the other hand, openness to competition may further disrupt the functioning of the railway system. How will different operators coordinate? For the user who will have to buy tickets from different companies, where is the advantage?
ParlaMint-FR_2018-04-10-O1183.u279	Thank you.
ParlaMint-FR_2018-04-10-O1183.u280	[[Applause on the benches of the GDR group]] These are the questions that arise. It is possible to reorganise the company instead of making an anarchic opening to competition.
ParlaMint-FR_2018-04-10-O1183.u281	You spoke two minutes and thirty seconds; I would remind you that the time for tabling an amendment is two minutes. What is the opinion of the committee?
ParlaMint-FR_2018-04-10-O1183.u282	Unfavorable opinion. We have already discussed this subject: the rigidities you mention are very real.
ParlaMint-FR_2018-04-10-O1183.u283	The rigidities?
ParlaMint-FR_2018-04-10-O1183.u284	They come from the organisation of work, from recruitment, but also from the absence of discussions between the various EPICs. You mentioned freight; We'll get back to it. The future of SNCF will be better ensured by the organisation proposed by the Minister with Amendment No 273 than by the status quo that you defend.
ParlaMint-FR_2018-04-10-O1183.u285	I'm still waiting for an answer on the stations!
ParlaMint-FR_2018-04-10-O1183.u286	What is the Government's opinion?
ParlaMint-FR_2018-04-10-O1183.u287	Yes, Mrs. Obono, we can talk about rigidities; This is what the railwaymen themselves tell us: the organisation is too divided, the decisions taken too far from the ground. The SNCF roadmap aims to address these shortcomings. We want a more unified, responsive, agile organization. The railwaymen are waiting for him. On the other hand, the total reunification that you are proposing, Mr Wulfranc, is not compatible with European requirements, and it is not adapted to the perspective of openness to competition, which will contribute to the improvement of passenger service. Unfavorable opinion.
ParlaMint-FR_2018-04-10-O1183.u288	Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2018-04-10-O1183.u289	Fortunately, Mr. Furst, that the law can change: that is the essence of republican legislative activity. No truth is definitive, and we can always perfect ourselves. That is not why the Government's commitment cannot be sustained! When the law on the freedoms and responsibilities of universities was adopted, it was well known that, once the presidents of universities were responsible for managing budgets, once they controlled the fees and the universities owned the buildings, since they were not assured of their financial balance, they would eventually sell the buildings and recruit a considerable number of contractors instead of hiring incumbents. Even if you're all perfectly convinced of what you're saying – and why not? Let's assume it – what matters is the movement you sign up for. The fourth railway package is not intended to guarantee a unified rail service, on the contrary! Those who separated SNCF Mobilitys from SNCF Network knew perfectly well that they were creating an imbalance, which would make it necessary to pass new laws. Today, the internal engine of your bill is competition. This requires changing the status of workers because this future company will have to have a comparative advantage – it will be there, in this new statute. When other companies use the same rails, the same network, competition must necessarily lead to the easing of the burdens of the new "unified" society, although still separated into three, as God himself. The 50 billion debt will have to be paid by someone: as you do not announce that the state will pay them, it is through the opening of capital that you will dilute these billions. If you don't, show us the opposite!
ParlaMint-FR_2018-04-10-O1183.u290	Mr Laurent Furst has the floor.
ParlaMint-FR_2018-04-10-O1183.u291	[[Smile]] I will try to express myself on this essential subject without using words that could shock sensitive souls. In the previous railway reform, the "unified" or "public" group terminology was used even though it was known that the national rail network would one day be open to competition. There will be calls for tenders, private operators: this is a simple truth that one does not dare to say, it seems, not to worry the railwaymen – who are however largely adult enough to understand what is happening to them.
ParlaMint-FR_2018-04-10-O1183.u292	Thank you for your honesty, at least!
ParlaMint-FR_2018-04-10-O1183.u293	I would just like to point out that the railway network, the railway stations and the infrastructure are part of the nation's heritage. Giving a public limited company status to a common patrimony is fun! On this network, there is now a service provided by SNCF Mobilitys. We are committed to this company, which will be competing with others tomorrow – which, I repeat, is normal! But we must create the conditions that will allow it to resist this competition and to offer a quality service. This requires a reduction in operating costs, but also a clear perspective, which needs to be clarified by the State, with regard to debt recovery. That is how we will build a modern rail service. But I feel like we're not saying things, or at least we're pushing too many decisions to tomorrow or the day after.
