ParlaMint-FR_2018-01-24-O1122.u1	The next item is the question to the Government.
ParlaMint-FR_2018-01-24-O1122.u157	I call Mr Laqhila to support Amendment No. 664.
ParlaMint-FR_2018-01-24-O1122.u158	Defended as well.
ParlaMint-FR_2018-01-24-O1122.u159	I have before me a number of amendments, Nos 733, 56, 537, 86, 401, 889, 421, 205 and 841, which can be discussed jointly. Amendments Nos 56 and 537 and 86 and 401 are identical. Mrs Josiane Corneloup has the floor to support Amendment No. 733.
ParlaMint-FR_2018-01-24-O1122.u160	This amendment concerns late penalties. The introduction of the right to error in the public's report to the administration recognizes involuntary material error as an admissible circumstance for the spontaneous filing of a declaration of amendment within the prescribed time limits. The application of financial penalties to a delay which owes its reason to a recognised and rectified material error appears to be in contradiction with this right. In fact, if we accept in our legislation a right to error in the information of administrative declarations, this means that the error cannot be subject to sanctions, except by identical consequences the new principle established here. We therefore propose, by this amendment, to make the system of penalties consistent with the recognition of the right to error.
ParlaMint-FR_2018-01-24-O1122.u161	I call Mr Arnaud Viala to support Amendment No. 56.
ParlaMint-FR_2018-01-24-O1122.u162	We begin the discussion on section 3, which deals with reducing the financial penalty when the error is in good faith and is voluntarily corrected by the taxpayer. In this case, we consider that the 50% reduction in interest on late payment is only half a right to error. The latter should be more important when good faith is proven. The purpose of this first amendment, which will be followed by back-up amendments, is to completely eliminate the need for delay in this configuration. Moreover, in the event of an error, the financial penalty includes not only interest on late payment, but also penalties, the fate of which, in the case of application of the right to error, has not really been decided in committee. I would like you, Mr rapporteur, to clarify this point.
ParlaMint-FR_2018-01-24-O1122.u163	I call Mr Pauget to support Amendment No. 537.
ParlaMint-FR_2018-01-24-O1122.u164	In committee, I understood that the penalties were completely abolished and interest on late payments was reduced by half. I hope, Mr rapporteur, that you will confirm that. As far as my amendment is concerned, it is also a question of completely eliminating interest on late payments. From the moment the taxpayer, in good faith and sincere, requests to make a correction, there is no reason to apply them. Although technically these interests correspond to the cost of time, the user does not make the difference with the penalty and still considers himself punished.
ParlaMint-FR_2018-01-24-O1122.u165	Mr Vincent Descoeur has the floor to support Amendment No. 86.
ParlaMint-FR_2018-01-24-O1122.u166	This amendment concerns paragraph 6. To penalise a taxpayer in good faith who spontaneously files a declaration of amendment would deprive of its substance the principle laid down in Article L. 123-1 of the Code of Relations between the Public and the Administration. Failing to delete it, this amendment is intended to give the monetary penalty a symbolic character, limiting it to 10%.
ParlaMint-FR_2018-01-24-O1122.u167	Mr Jean-Félix Acquaviva has the floor to support Amendment No. 401.
ParlaMint-FR_2018-01-24-O1122.u168	Where it is clearly established that the taxpayer's error was in good faith, the amount of interest on late payment must be substantially reduced. The current wording of the article does not go far enough since it only provides for a reduction of 50%. We propose, like Vincent Descoeur, to significantly increase it to 90%.
ParlaMint-FR_2018-01-24-O1122.u169	I call Mr Arnaud Viala to support Amendment No. 889.
ParlaMint-FR_2018-01-24-O1122.u170	This is an amendment that is in line with the one I outlined earlier.
ParlaMint-FR_2018-01-24-O1122.u171	I call Mr Ludovic Pajot to support Amendment No. 421.
ParlaMint-FR_2018-01-24-O1122.u172	Either we recognize the error in good faith, or we don't recognize it, but we can't recognize it half! That is why I propose that you adopt this amendment, which allows the taxpayer in good faith to obtain a 75% reduction in interest on late payment when filing a declaration of amendment. We must send a strong signal to the French: the tax administration is not there to earn money on the back of taxpayers, who, contrary to what the Minister of the Economy Bruno Le Maire says, will continue to pay more taxes in 2018. No, it must participate in the fact that consent to tax is no longer a vain word, but a reality shared by a majority of French. The relationship between the taxpayer and the tax administration is an important part of this consent.
ParlaMint-FR_2018-01-24-O1122.u173	Mrs Véronique Louwagie has the floor to support Amendment No. 205.
ParlaMint-FR_2018-01-24-O1122.u174	The purpose of this bill is to introduce a right to error that we discussed at length last night. The purpose of Articles 3 and 4 is to draw the consequences in tax matters. The monetary penalty for interest on late payment would therefore, under section 3, be reduced by half for a taxpayer who makes a statement of amendment on its own. The taxpayer in good faith cannot be exempted from any penalty: he must pay the "price of time" i.e. interest, but for a symbolic part. To divide the burden of interest half for the taxpayer, half for the state, does not seem sufficient. That's why we're offering you a 70% distribution from the administration and 30% from the taxpayer. Minister, I would like more information on the sanctions and penalties you have already been questioned about. Do you confirm that in cases falling within the scope of this right to error, taxpayers would not be subject to any penalty whatsoever?
ParlaMint-FR_2018-01-24-O1122.u175	The next speaker is Mr Vincent Rolland, in support of Amendment No 841.
ParlaMint-FR_2018-01-24-O1122.u176	In line with what my colleagues have argued, we propose that the distribution of penalties be more generous for the taxpayer. To that end, this amendment aims to increase the rate of reduction of these penalties from 50% to 55% – it would be a further step to reward, in a way, taxpayers in good faith.
ParlaMint-FR_2018-01-24-O1122.u177	What is the opinion of the committee?
ParlaMint-FR_2018-01-24-O1122.u178	I will respond in a comprehensive manner to these amendments, which all propose to change the rate of reduction of interest on late payments. This gives me the opportunity to make it clear once again that the principle of the right to error is that in good faith there are no penalties for delay, no loss of rights. On the other hand, interest on late payment – which does not represent a monetary penalty, but simply aims to offset the cost of the money – remains. As I said, the right to error in taxation already applies. The right to error that Article 2 seeks to establish is a surrogate right, as I had the opportunity to say yesterday: it applies wherever the existing law does not apply. With regard to taxation, where the right to error already applies, Articles 3 and 4 aim to go a little further. We want to introduce the principle of "half-forgiven fault" to encourage taxpayers in good faith to correct their mistakes on their own. Those who enter this framework will have a half bonus on their late interest. But it is essential to maintain late interest: as the minister said in committee, it is not for the other French taxpayers to pay the price of money related to a taxpayer's error, even in good faith. That is why a certain level of interest must be maintained: we will be firm on that principle. To divide interest by two, this seems to me to be a balanced solution. As I said in committee, we have already decided, in the context of the amending finance bill, to divide the interest rate by two: we have increased it to 2.4 per cent per year. These two combined factors result in a 75% decrease in interest on late payment between December 2017 and January 2018. We are now at the market rate: it is the right cost. The state must not be the banker of those who make mistakes, even in good faith. The balance we have achieved seems right to me, so I maintain the committee's position and give an opinion which is unfavourable to these various amendments.
ParlaMint-FR_2018-01-24-O1122.u179	What is the Government's opinion?
ParlaMint-FR_2018-01-24-O1122.u180	Same opinion.
ParlaMint-FR_2018-01-24-O1122.u181	Mr Laurent Saint-Martin has the floor.
ParlaMint-FR_2018-01-24-O1122.u182	We are moving in the direction of the rapporteur and the minister. We had this very important debate in committee. It is necessary to distinguish clearly what is in the order of the penalty – whether it is pecuniary, or whether it is a deprivation of rights – from what is in the order of the price of time. We really have to make the effort to distinguish these two things in order to understand the philosophy of this article and, beyond that, the whole right to error. Time has to pay off. The right to error is not free of charge, it is the absence of sanction. I insist: this distinction is very important. As the rapporteur has explained very well, there has already been a very significant decrease in the interest rate of delay in the amending finance law, which is in addition to the provisions of this article. We will therefore reject these amendments with determination because it would be a mistake to make all taxpayers pay the price of the time caused by the oblivion of some of them. That is absolutely not the purpose of this text.
ParlaMint-FR_2018-01-24-O1122.u183	Mr. Jean Terlier has the floor.
ParlaMint-FR_2018-01-24-O1122.u184	I agree with what has just been said. Totally removing interest, or introducing a reduction rate of more than 50%, would have another perverse effect, even more damaging: taxpayers who so far complied with tax and taxation rules and procedures with good will could pay less attention to it... The new flexibility of administration towards taxpayers in good faith must not lead to overly complacent provisions because we risk, first, that these complacency will eventually become standards, and then that the administration will de facto lose its full power of control and prosecution vis-à-vis taxpayers who deliberately fraud.
ParlaMint-FR_2018-01-24-O1122.u185	Mr Bruno Fuchs has the floor.
ParlaMint-FR_2018-01-24-O1122.u186	I will make an additional argument against these amendments: the taxpayer who has made a mistake, even in good faith, must nevertheless have an effort to make. These late payment interests therefore have an educational virtue: they encourage taxpayers not to repeat the same mistake.
ParlaMint-FR_2018-01-24-O1122.u187	The Minister has the floor.
ParlaMint-FR_2018-01-24-O1122.u188	I do not go back to the excellent arguments put forward by the rapporteur. I would ask for a two-minute suspension of the sitting after the amendments have been put to the vote.
ParlaMint-FR_2018-01-24-O1122.u189	The meeting was suspended.
ParlaMint-FR_2018-01-24-O1122.u190	The meeting was resumed. I have before me three amendments, Nos 106, 433 and 191, which can be discussed jointly. I would point out that Amendment No 433 as corrected is the subject of a sub-amendment No 1105 by the rapporteur. Mrs Véronique Louwagie has the floor to support Amendment No. 106.
ParlaMint-FR_2018-01-24-O1122.u191	The purpose of this amendment is to open up the provisions of Article 3 which we have just examined to natural or legal persons who are unable to pay taxes due in the absence of financial capacity. The aim is to take into account and anticipate the financial difficulties that companies may face in order to help them. In order to do so, consideration must be given to the possibility of reducing the interest rate on late payment by 50 per cent. It is an interesting mechanism which should be examined by the Commissions of the Heads of Financial Services and the Departmental Committees for the Review of Business Financing Problems, which will thus be able to optimise support for firms in difficulty.
ParlaMint-FR_2018-01-24-O1122.u192	I have before me an amendment No 433 corrected which is the subject of a sub-amendment No 1105. I call Mr Emmanuel Maquet to support the amendment.
ParlaMint-FR_2018-01-24-O1122.u193	The bill does not provide for the possibility of reducing the interest rate of delay by 50 per cent in the event of the spontaneous filing of an amendment, for taxpayers who are not in a position to pay immediately the full amount due. Such a system would enable taxpayers in good faith to comply with regulations, secure the collection of tax claims that are actually due and establish a true relationship of trust with the tax administration.
ParlaMint-FR_2018-01-24-O1122.u194	I call Mr Stanislas Guerini to support Amendment No. 1105.
ParlaMint-FR_2018-01-24-O1122.u195	I would like to take this opportunity to give the committee's opinion on the amendments that have just been tabled. The Special Committee – and its rapporteur – are very much in favour of linking the reduction of interest on late payments with the settlement plans. We recommend the adoption of Amendment No 433 as corrected rather than No 106 on a simple drafting issue: we prefer "public accountant" to "recovery department". Subamendment No 1105, on the other hand, is technical: it merely adds the reference to a paragraph. We therefore suggest that you withdraw Amendments Nos 106 and 191 and adopt Amendment No 433 as corrected, as well as Subamendment No 1105.
ParlaMint-FR_2018-01-24-O1122.u196	Mrs Laure de La Raudière has the floor in support of Amendment No 191.
ParlaMint-FR_2018-01-24-O1122.u197	I will withdraw this amendment. It had exactly the same objective as the previous ones, but could have been almost a back-up position for the administration. I agree with my colleagues in their willingness to take into account the temporary difficulties of payment by certain taxpayers, whether natural or legal, who must nevertheless be able to benefit from the right to error.
ParlaMint-FR_2018-01-24-O1122.u198	All right!
ParlaMint-FR_2018-01-24-O1122.u199	Mrs Louwagie, do you maintain your amendment?
ParlaMint-FR_2018-01-24-O1122.u200	I'm withdrawing it, Madam President.
ParlaMint-FR_2018-01-24-O1122.u201	Mr Eric Diard has the floor to support Amendment No. 927.
ParlaMint-FR_2018-01-24-O1122.u202	This bill is a step in the right direction, as it aims to humanize an administration that is sometimes overexplained by giving it the means to show some leniency towards the people in good faith. However, the right to error of the latter remains very regulated. The reduction of interest on late payment to taxpayers in good faith, that is, the price of time, is commendable, but I regret that interest on late payment is due only by taxpayers, whereas it is they who are most likely to suffer from an error by the administration when it makes them pay undue taxes. We are talking about a text of justice and equality. It is known that the consequences of such a mistake can often be dramatic for their finances and personal circumstances. It would not be understandable, in a bill aimed at establishing a State in the service of a trust society, that only the administration would benefit from such a mechanism, which would then amount to a privilege. I do not wish to penalize the administration, but that the Government should submit a report on whether it too should be subject to the payment of interest on late payment, in the same way as taxpayers.
ParlaMint-FR_2018-01-24-O1122.u203	What is the opinion of the committee?
ParlaMint-FR_2018-01-24-O1122.u204	Unfavorable notice because what you are proposing already exists, Member: the administration is also subject to the payment of interest on late payment in case of overpayment to the detriment of the citizens – article L. 208 of the Book of Tax Procedures. A report on this issue would therefore be unnecessary. I would add that the figures are included in the annual performance project of the "Reimbursements and Discounts" mission and, classified by tax litigation, in the excellent report on this mission by our colleague Christine Pires Beaune.
ParlaMint-FR_2018-01-24-O1122.u205	What is the Government's opinion?
ParlaMint-FR_2018-01-24-O1122.u206	Same opinion.
ParlaMint-FR_2018-01-24-O1122.u207	Mr Diard, are you withdrawing your amendment?
ParlaMint-FR_2018-01-24-O1122.u208	The answer is not entirely appropriate, but I withdraw it.
ParlaMint-FR_2018-01-24-O1122.u209	Thank you.
ParlaMint-FR_2018-01-24-O1122.u210	I have before me a number of amendments containing additional articles after Article 3. I call Mr Laqhila to support Amendment No. 666.
ParlaMint-FR_2018-01-24-O1122.u211	He's forbidden.
ParlaMint-FR_2018-01-24-O1122.u212	I call Mr Boris Vallaud to support Amendment No. 813.
ParlaMint-FR_2018-01-24-O1122.u213	Where the administration carries out a check on the research tax credit – IRC – it may have to validate the amount calculated by the taxpayer, reduce it or cancel it completely if it considers that the research expenditure incurred is not eligible for the said tax credit. In the event that the administration proposes to reduce the amount of the debt, it shall enter into conflicting discussions with the taxpayer concerned, concerning the share which it considers to be ineligible. In doing so, it blocks the repayment of the entire debt, including the portion of which it has validated the amount, which sometimes places companies in difficult cash-flow situations. This amendment is the result of experience: it proposes that the administration reimburse the validated proportion of debt without waiting for the discussion with the taxpayer to be completely finalised.
ParlaMint-FR_2018-01-24-O1122.u214	What is the opinion of the committee?
ParlaMint-FR_2018-01-24-O1122.u215	Thank you, my dear colleague, for this suggestion which is somewhat distant from the heart of the text, but which has nevertheless prompted me to look at the question of the tax credit research. I do not think that your amendment really responds to the situation because, in this case, the amount of the IRC is allocated to the company in year N+1, in the form of a tax deduction. If it exceeds the amount of the tax in that year, it can be carried forward to the next three years. In the vast majority of cases, if there is a problem, it is rather the opposite of what you are talking about: it is the company that has received too much money and must return it. You are therefore aiming at the other side, your amendment does not correspond to the real situation of companies. In addition, there is an ambiguity about the timing of the control because if it is ongoing, which seems to me to be your assumption, it is reasonable that the administration can still change its mind before finalizing its opinion. Otherwise, this is a 60-day pre-content procedure, and I do not think that is what your amendment is about. In short, I understand the intention, but I don't see your device operating in view of the actual operation of the research tax credit. Unfavorable opinion.
ParlaMint-FR_2018-01-24-O1122.u216	What is the Government's opinion?
ParlaMint-FR_2018-01-24-O1122.u217	Same opinion.
ParlaMint-FR_2018-01-24-O1122.u218	Mr Boris Vallaud has the floor.
ParlaMint-FR_2018-01-24-O1122.u219	The search tax credit is paid in year N+1, but there are cases where control blocks the entire payment. That is why it is simply proposed to pay the part that is not the subject of discussion, pre-contentious or even litigation. Perhaps it only concerns a small number of situations, but they do exist. I do not see what such a power would withdraw from the administration.
ParlaMint-FR_2018-01-24-O1122.u220	The rapporteur has the floor.
ParlaMint-FR_2018-01-24-O1122.u221	The search tax credit is paid in the form of a tax deduction. If the amount exceeds the tax owing, it is carried forward to the next three years. The company will therefore receive money to deduct its future taxes. In the event of a check, I do not see very well what the overpayment the administration should give him. I found the idea interesting and I sincerely tried to see if there was a problem. We will address the question of the rescripts on the research tax credit, which is a real subject, but this is not the case here. There may be cases of overpayment of research tax credit, but it must be quite rare. I sincerely believe that your amendment is not working and I request that it be withdrawn. Otherwise, I will maintain my unfavorable opinion.
ParlaMint-FR_2018-01-24-O1122.u222	The Minister has the floor.
ParlaMint-FR_2018-01-24-O1122.u223	Even though this is an extremely important issue, with considerable stakes for administration and businesses and in the background a political discourse, the amendments concerning the tax credit research do not really have a place in this text which is not aimed at simplification but, as we said yesterday, the recognition of the right to error and control. Apart from the rapporteur's arguments, I note that the aim of Mr Vallaud's amendment is to deal with tax credit research in a way that simplifies both the use of public funds, in terms of good management, and the administrative procedure. It seems to me that this debate is typically a matter of Mr.Le Maire's next bill, which will include a simplification component. Many amendments have been tabled on this issue, and I am sure it is exciting, but this text is not about simplification. This applies to the research tax credit as well as to agriculture, early childhood, overseas and all other areas that depend on public action.
ParlaMint-FR_2018-01-24-O1122.u224	But it doesn't apply to construction!
ParlaMint-FR_2018-01-24-O1122.u225	Madam Member, the permit to do so is one of the illustrations of the principle of the right to error, not a simplification in itself.
ParlaMint-FR_2018-01-24-O1122.u226	I have before me two amendments, Nos 415 and 217, which can be discussed jointly. Mrs Laure de La Raudière has the floor to support Amendment No. 415.
ParlaMint-FR_2018-01-24-O1122.u227	I would like to have companies and builders of the building given a right of error with regard to VAT at a reduced rate for work carried out in dwellings completed for more than two years. The application of VAT at a reduced rate requires the customer to provide the company with a duly completed certificate stating in particular that the premises have been completed for more than two years but, in practice, it turns out that the customer may submit this certificate late, after the invoice has been supplied, or inadvertently make errors in the particulars, due to a certain complexity of the document. In the interests of simplification and recognition of the right to error, the aim of this amendment is not to call into question the reduced rate of VAT in the above cases.
ParlaMint-FR_2018-01-24-O1122.u228	Mrs Véronique Louwagie has the floor to support Amendment No. 217.
ParlaMint-FR_2018-01-24-O1122.u229	I could take up my colleague's arguments. I would simply point out that we have here a perfect example of a situation of error with people of good faith, which does not cause any harm to the extent that the situation can be regularized.
ParlaMint-FR_2018-01-24-O1122.u230	What is the committee's opinion on these two amendments?
ParlaMint-FR_2018-01-24-O1122.u231	Unfavorable. Administrative doctrine has already established a degree of flexibility in this area, since it provides that the certificate is valid if it is provided by the date of invoicing at the latest. But certification is absolutely necessary to benefit from the VAT rate, because it justifies it. I also note that the "lately" adverb used in the summary statement – we had this semantic debate yesterday – is a little too vague to determine the date on which this provision would apply. I propose to leave in this case the administrative doctrine as it is, with the existing flexibility.
ParlaMint-FR_2018-01-24-O1122.u232	But you can under-amend!
ParlaMint-FR_2018-01-24-O1122.u233	I have before me several identical amendments, Nos 33, 37, 88, 206, 340, 736 and 1027. I call Mr Pierre Cordier to support Amendment No. 33.
ParlaMint-FR_2018-01-24-O1122.u234	He's forbidden.
ParlaMint-FR_2018-01-24-O1122.u235	Mr Julien Dive has the floor to support Amendment No. 37.
ParlaMint-FR_2018-01-24-O1122.u236	Defendant.
ParlaMint-FR_2018-01-24-O1122.u237	Mr Vincent Descoeur has the floor to support Amendment No. 88.
ParlaMint-FR_2018-01-24-O1122.u238	Also defended.
ParlaMint-FR_2018-01-24-O1122.u239	Mrs Véronique Louwagie has the floor to support Amendment No. 206.
ParlaMint-FR_2018-01-24-O1122.u240	I want to come back to a subject that is particularly dear to me and that we have already dealt with in the context of the review of the finance bill: I was then asked to withdraw my amendment. This is the failure to comply with the reporting obligations under the Dutreil scheme, which leads to a number of difficulties that everyone recognizes. A little more discernment should be made in its implementation in order to ensure that the failure to produce a supporting document does not undermine the benefit of the Doutreil Pact's preferential regime. In committee, I was asked to withdraw this amendment on the grounds that, in the end, it would probably be considered in the context of the upcoming bill "CAPTE" – an action plan for business growth and transformation. In any case, this subject is of interest to the whole of the economic world because it concerns all the transmissions of enterprises. It's important.
ParlaMint-FR_2018-01-24-O1122.u241	Mrs Laure de La Raudière has the floor to support Amendment No. 340.
ParlaMint-FR_2018-01-24-O1122.u242	I share everything Mrs Louwagie has just said. I understand that this discussion is being referred back to the PACTE bill, but we can still have some insight into the position of the Finance Committee, through you, rapporteur, and the position of the Committee on Economic Affairs. It would also be interesting to know, minister, whether you are open to a substantive discussion on the subject or whether everything is closed.
ParlaMint-FR_2018-01-24-O1122.u243	I'm still open, Congresswoman.
ParlaMint-FR_2018-01-24-O1122.u244	This will prevent us from wasting our time in the PACTE bill.
ParlaMint-FR_2018-01-24-O1122.u245	I call Mr Laqhila to support Amendment No. 736.
ParlaMint-FR_2018-01-24-O1122.u246	It's forbidden, Madam President.
ParlaMint-FR_2018-01-24-O1122.u247	I call Mr Gosselin to support Amendment No. 1027.
ParlaMint-FR_2018-01-24-O1122.u248	No one obviously disputes the need to be accountable and to respect substantive rules as well as declaratory obligations. However, no one really understands this form of harassment. A prior notice, a much more flexible formula, particularly in the framework of the Dutreil schemes, would ensure much greater flexibility for our citizens and greater acceptability. On the other hand, the Mandon report contained openings, and even better: it advocated, inter alia, replacing this obligation with more flexible measures. Finally, and this is important in these budgetary times, the adoption of this amendment would have no impact on revenue and therefore on the state budget: it is therefore a genuine simplification measure that would be welcome. It would be a shame to refer it back to the Greek calends, even though the action plan for business growth and transformation could be signed soon. Rather, when it rains, I think of getting everything back into the barn, because what came back doesn't fear water anymore and sometimes we can wait a long time for the sun to return.
ParlaMint-FR_2018-01-24-O1122.u249	[[Smile]] It is the chosen one from Normandy who speaks.
ParlaMint-FR_2018-01-24-O1122.u250	What is the opinion of the committee?
ParlaMint-FR_2018-01-24-O1122.u251	I'll try to illuminate our debates! Mr Gosselin, there is no question of referring this measure back to the Greek calends. As we said in committee, the review of the Business Growth and Transformation Bill will give us an opportunity to address this issue. Yes, the majority is open to move forward on this essential issue of corporate transmission. To the extent that we have also worked on this subject in a somewhat original way, the ideal would be for Olivia Gregoire, who worked on this axis of preparation of the law, to tell us a few words. In any case, the majority is open to reworking this subject.
ParlaMint-FR_2018-01-24-O1122.u252	What is the Government's opinion?
ParlaMint-FR_2018-01-24-O1122.u253	What applies to the research tax credit obviously applies to this Dutreil measure: on this subject, I would like to pay tribute to the constancy of Mrs Véronique Louwagie and Mrs Laure de La Raudière in particular. Madame de La Raudière, if I am, as you know, personally open on this subject, the Minister of Economy and Finance Bruno The Mayor is also: he will have the opportunity to tell you. Ms Olivia Gregoire, who had worked with him on the matter, might be able to inform the national representative of the developments envisaged, which would allow the authors of the identical amendments to withdraw them. Otherwise, the Government would unfortunately be unfavorable, although we can still, of course, discuss the substance. Be assured, ladies and gentlemen, that you will be discussing this simplification measure in a few weeks' time, even if we actually need to look at it with precision. This is indeed an advantage, although, as Mr Gosselin pointed out in regretting the rain of his Normandy – come to Tourcoing, Mr Gosselin, he is doing better – an aid has been mentioned.
ParlaMint-FR_2018-01-24-O1122.u254	[[Smile]] The beautiful sun of Tourcoing is well known.
ParlaMint-FR_2018-01-24-O1122.u255	Mrs Olivia Gregoire has the floor.
ParlaMint-FR_2018-01-24-O1122.u256	I would like to confirm both the rapporteur and the minister's words: the revision, the ridicule of the Dutreil Pact, will be – pardon for redundancy – at the heart of the PACTE. I would just like to remind you that a number of provisions are already online: I stand at your disposal so that we can discuss them together at the end of the Chamber. I am thinking in particular of a proposal on transmission, which is currently online as part of the consultation on the dedicated site. It is proposed to relax the Dutreil pact. In order to be a little more precise, it is envisaged to replace, for example, the criterion of maintaining management functions within the company eligible for the Dutreil pact with other criteria: we are working in particular on a retention commitment which would be favourable to the development of the company. The work carried out is, of course, about the recasting and the "simplification" of the pact – because, if it is effective, it often falls and breaks, for many reasons, as you know, due in particular to the governance of the companies concerned: we would like to improve this point. We also want to try to inject a concept of conservation and engagement into the territory, in order to preserve employment and encourage economic activity. These are our two lines of work. I am, I repeat, entirely at your disposal, like all the parliamentarians who are working on this subject, so that we can talk about it again before the end of the public consultation, scheduled for 5 February next.
ParlaMint-FR_2018-01-24-O1122.u257	Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2018-01-24-O1122.u258	I would like to give an interpretation of our silence, which may surprise you, ladies and gentlemen. Since the beginning of its review, we believe that this bill is a piece of distrust of the state and its officials, which will install and develop both existing litigation and the legal insecurity of the state. [[Murmures on the benches of the group The Republicans]] Without wanting to make irony – every amendment has its dignity – we are still the National Assembly, and we are discussing what will happen if a proof produced by a customer has not been transmitted in time by the company, which itself addresses the state! That's what we're talking about!
ParlaMint-FR_2018-01-24-O1122.u259	Of course, because it has consequences!
ParlaMint-FR_2018-01-24-O1122.u260	[[Exclaims on the REM and LR panels]] Don't you think this debate has no place in a national assembly?
ParlaMint-FR_2018-01-24-O1122.u261	Go to the companies!
ParlaMint-FR_2018-01-24-O1122.u262	I give you my opinion, support it. The law does not have to go into this kind of detail. The National Assembly is nailed to the ground by pinnails which have no interest whatsoever and which should be settled in any other place. You just have to copy the measures that Mr. Thierry Mandon had planned when he was part of the Socialist government – for once, I say good – even if I do not know their content: it would have saved us from wasting our time on such subjects.
ParlaMint-FR_2018-01-24-O1122.u263	All right!
ParlaMint-FR_2018-01-24-O1122.u264	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2018-01-24-O1122.u265	Dear colleague, I will let Véronique Louwagie answer your questions on the merits. You have a vision of the interest of the nation with a very variable geometry: what you are not interested in is not worthy of interest, and what you are interested in is obviously your approval. [[Applause on the benches of the LR, UAI and REM groups]] There are other visions with variable geometry. What is an egocentric? Someone who doesn't think about me!
ParlaMint-FR_2018-01-24-O1122.u266	[[Smile]] We're all the same.
ParlaMint-FR_2018-01-24-O1122.u267	So I let Véronique Louwagie answer you on the bottom.
ParlaMint-FR_2018-01-24-O1122.u268	Mrs Véronique Louwagie has the floor.
ParlaMint-FR_2018-01-24-O1122.u269	Two points: we sit here first of all to worry about the difficulties that our fellow citizens can face, whatever they may be, because all must be taken into account. Although this is not acceptable to the rapporteur and the minister, I will not withdraw my amendment. I had already done so during the review of the 2018 Finance Bill, and then the Finance Amendment Bill, as I was told at the time that we would be talking about it today. I think I'll come back next time, but in the meantime, I'll keep it.
ParlaMint-FR_2018-01-24-O1122.u270	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2018-01-24-O1122.u271	Minister, we have the sun in common, that of Normandy and that of Tourcoing: it creates links! I would like, beyond the rich rhyme, to see your ever-renewed openness translated into a clear commitment. We have heard representatives of the majority, but sometimes there are differences between the majority and the government: this has been seen under other legislatures! Are you therefore personally prepared, on behalf of the Government, to make a commitment to examine and incorporate this provision into a future text? It's no longer an opening, it's a commitment.
ParlaMint-FR_2018-01-24-O1122.u272	I have before me two amendments, Nos 142 and 811, which can be discussed jointly. Mrs Véronique Louwagie has the floor to support Amendment No. 142.
ParlaMint-FR_2018-01-24-O1122.u273	He's forbidden.
ParlaMint-FR_2018-01-24-O1122.u274	What do you mean? Enjoy the detail!
ParlaMint-FR_2018-01-24-O1122.u275	I call Mr Boris Vallaud to support Amendment No. 811.
ParlaMint-FR_2018-01-24-O1122.u276	[[Smile]] I'll make sure you enjoy it! Article 1499 of the General Tax Code defines the regime applicable to industrial fixed assets in respect of property tax. In the absence of a legal definition of industrial immobilization, the tax administration makes it an extensive and random interpretation, which allows it to subject to this regime any establishment where the role of tooling and driving force is predominant. On the basis of the vagueness of this concept, it increases the requalifications of warehouses or buildings for the storage of agricultural or manufactured products into industrial fixed assets on the sole ground that they are used for forklifts, elevators and other tools intended to facilitate the work of employees and to limit their tenability, even though no processing is carried out on the handled goods. In order to protect craft enterprises from this risk of requalification as industrial fixed assets, the undertakings defined in Article 19 of the Act of 5 July 1996 are excluded from the scope of that same Article 1499. The fluctuating application of fiscal doctrine from one region to another is a challenge that needs to be removed: this is the subject of this amendment. The resulting uncertainty obliges companies to include in their balance sheets important provisions to protect themselves against the consequences of a possible requalification, the reasons for which are often unpredictable. The existence of a tax doctrine or administrative jurisprudence cannot replace the legislator's desire for clarification.
ParlaMint-FR_2018-01-24-O1122.u277	[[Laughs]] Egocentric, come on!
ParlaMint-FR_2018-01-24-O1122.u278	What is the committee's opinion on these two amendments under joint discussion?
ParlaMint-FR_2018-01-24-O1122.u279	It is unfavorable, because it is a discussion that we had during the review of the 2018 Finance Bill. Since we are in the presence of the Minister of Public Action and Accounts, I propose to give him the floor.
ParlaMint-FR_2018-01-24-O1122.u280	So what is the Government's opinion?
ParlaMint-FR_2018-01-24-O1122.u281	[[Smile]] The minister in question is by definition, Mr. Mélenchon, glad that he is being cared for. In reply to Mrs Louwagie, although she did not defend her amendment, and to Mr Vallaud, I welcome the work of the general rapporteur for the budget, who, during the examination of the 2018 finance bill and at the request of the group chairmen Richard Ferrand and Marc Fesneau, had an amendment adopted. It had two elements: on the one hand it highlighted the difficulties that you mentioned, that is, finally the difference in the interpretation of the provision by the tax controllers according to the points of the territory; On the other hand, he expected the Government to submit to Parliament, on 1 July 2018, a report on this measure, which I do not underestimate in any way the difficulties of implementation. Mrs Louwagie, Mr Vallaud, I would like to point out to you, who are always very attentive to local authorities, that this measure leads to an on-board effect: if we come to the conclusion that the scheme in question is indeed to be reviewed, the revenue received by the local authorities would fall, since it directly affects the revenue from these requalifications. In the meantime, as Godot would say, I have instructed tax services to put an end to these controls when they are "disputed," let's say so. The Assembly and the Senate will soon be aware of the report I have just mentioned and will probably have an opportunity in the 2019 Finance Bill to fully clarify the tax legislation on this point. Request for withdrawal, therefore, or unfavorable notice.
ParlaMint-FR_2018-01-24-O1122.u282	I call Mr Pierre Cordier to support Amendment No. 143.
