ParlaMint-FR_2018-02-21-O1148.u1	The next item is the question to the Government.
ParlaMint-FR_2018-02-21-O1148.u179	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-02-21-O1148.u180	Mr President, your question concerns the report submitted to me by Mr Jean-Cyril Spinetta. First of all, I would like to reiterate that the Government's objective, my objective, is to improve the mobility of all French people in all territories and to combat house arrest and the territorial divide. The public rail service obviously plays an essential role in this context, with more than 11,000 trains and 4 million users each day. However, it must be noted that our public rail service is currently facing difficulties, with a quality of service that is not at the level expected by the French, with increasing costs and with an inflated debt of 3 billion euros each year. And yet, taxpayers have never spent so much money on public rail service. And yet, I know the commitment of railwaymen to their public service mission. And yet, as you pointed out, the French are attached to their public railway service. It was in order to overcome these contradictions, to overcome these impasses, that the Government wanted to adopt a comprehensive approach and entrusted Mr. Spinetta with the task of drafting a report on this issue. His proposals are now on the table. Together with the Prime Minister, we have launched a consultation with all stakeholders, the leaders of the public railway group, trade union organisations, regions and users. You asked me more specifically about small lines – although I have already had the opportunity to say that the phrase "small lines" does not seem appropriate to me, since these are essential lines for many of our fellow citizens.
ParlaMint-FR_2018-02-21-O1148.u181	It's the embolism!
ParlaMint-FR_2018-02-21-O1148.u182	[[Applause on several benches in the REM group]] Together with the regions, we have committed to investing EUR 1.5 billion under the State-region plan contracts, and these commitments will be fulfilled. Finally, it is in a dialogue between the State and the regions that the reflection on the future of these small lines will continue, which cannot be decided in Paris, but must be examined on a case-by-case basis.
ParlaMint-FR_2018-02-21-O1148.u183	The next speaker is Mr Guillaume Kasbarian, for the La République group on the move.
ParlaMint-FR_2018-02-21-O1148.u184	My question, to which I associate my colleagues in the Committee of Inquiry into the Industrial Policy of France, is addressed to the Minister for Economic Affairs and Finance. Minister, you were on Friday with the Prime Minister in Lassigny on a visit to the L'Oréal plant, the flagship of the Cosmetic Valley, where you announced a strengthening of our arsenal to protect our strategic industries. This arsenal will form part of the PACTE Bill – Action Plan for Business Growth and Transformation – which will be presented to the Council of Ministers on April 18. Manufacturing is 10% of our GDP and almost 3 million employees. The know-how and technologies of our industries are the pride of France, and that is why we will never give in to the temptation of protectionism, self-absorbing and the closure of borders. On the contrary, we advocate a positive vision, a win-win vision for our industries, determined to innovate, be competitive and export world-wide.
ParlaMint-FR_2018-02-21-O1148.u185	Easy to say!
ParlaMint-FR_2018-02-21-O1148.u186	At the same time, we are not naive. Like the major economic blocs of the world, we remain committed to ensuring that our strategic interests are preserved and anchored on French soil. Freedom of trade goes hand in hand with a spirit of reciprocity: it is not acceptable to allow in France and Europe what other trading partners do not allow in their territory. [[Applause on many benches in the REM group]] Minister, what technologies and industrial sectors do you think are strategic for our country? What tools do you want to strengthen to better protect them? As the saying goes: "The best defense is the attack. Also, how can we make Europe a powerful lever for conquering global markets for French industrial florets?
ParlaMint-FR_2018-02-21-O1148.u187	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2018-02-21-O1148.u188	Mr President, you are saying this very well: a good army must be able to attack, but also to defend itself. What is true in the military field is also true in the economic field. The spirit of conquest is reflected in all the decisions that you and your majority have taken to alleviate the tax burden on businesses, to simplify their lives and to enable them to export more easily. Protection is what the Prime Minister announced last week and will be reflected in the CAPTE Act. We want to strengthen the decree on foreign investment in France, to broaden the scope of companies defined as strategic, which can therefore be included in this decree: I am thinking of everything concerning the storage of data, space, artificial intelligence and semiconductors, because all these elements, absolutely strategic for our economy, will now be protected.
ParlaMint-FR_2018-02-21-O1148.u189	But are you really going to use those room for manoeuvre?
ParlaMint-FR_2018-02-21-O1148.u190	At the same time, however, we do not intend to allow companies financed by state aid to invest in France or elsewhere in Europe even though such aid is prohibited in France and Europe. Let's take the lesson of the German robotic giant Kuka, bought by a Chinese-funded Chinese. This must never happen again. Finally, at the highest level of the state, we are aware of the need to better protect ourselves. A defence council on economic matters will now be chaired twice a year by the Head of State; It will examine the investments I have mentioned and will aim to guarantee, with all the services of the State concerned, the protection of France against those who would like to plunder our technologies, our know-how, our industries. [[Applause on several benches in the REM group]] I have heard concerns expressed by some in the digital sector. Mounir Mahjoubi and I will receive representatives of the digital industry on Monday to reassure them on this subject. We can both protect our businesses and be conquerors in the economic field: this is our line!
ParlaMint-FR_2018-02-21-O1148.u191	Mr Loïc Prud'homme, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-02-21-O1148.u192	Minister of National Education, the Agriculture Fair opens in a few days. It will be an opportunity to put on the front page our women farmers, who are well beaten at the moment by your colleague. Yet this profession is one of the noblest with that of teachers: the former have the task of feeding the bodies; The second have the mission to feed the spirits. You have the responsibility for national education, and there is a place where these two goals come together: the school canteen. You claim to be committed to the success of our 12 million students. I would like to give you credit for this: you will therefore welcome my arguments. Problems of access to the canteen worsen educational inequalities and seriously hamper students' success. It is not possible to properly study the empty stomach. Today, 70% of municipalities do not offer differentiated tariffs. It is time to change this situation, it is a question of social justice and academic success: every student must have free access to the canteen. This break must be an educational time when children learn the sharing, tastes, cycle of seasons, nutritional value of food. This food education is not incidental, knowing that 17% of our young people are overweight, according to the latest study by Public Health France – the former Health Watch Institute. In the face of junk food, offering five balanced meals free of charge, every week, to millions of children and adolescents, is a public health issue. It would also restore meaning, opportunities and decent incomes to farmers who would be responsible for feeding our children with seasonal, local and pesticide-free products. At an average price of 3.30 euros per meal, this is also a direct way to give back to a family of two children 132 euros per month of purchasing power. [[Applause on the benches of the FI group and on many benches of the GDR group]] Minister, you are quick to compare our country with the Nordic countries on the subject of school results: will you be as quick as you are to take the example of Finland and Sweden in order, like them, to set up a large public service of free school catering?
ParlaMint-FR_2018-02-21-O1148.u193	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-02-21-O1148.u194	Mr President, I am aware of your commitment to food quality and you are aware that the General Food States, through their workshop chaired by Dominique Voynet, have been an opportunity to discuss this essential issue with the various economic actors and consumer representatives. The Road Map of the General Food States provides for measures in an approach to diet combining nutritional balance and pleasure. An important element is the revision of the National Nutrition Health Programme, which will be better aligned with the National Food Plan, to adapt nutritional benchmarks to changing consumption patterns. We will work on the gradual alignment of products sold overseas with European standards in sugar, salt and fat. We will also encourage voluntary engagement on the nutritional quality of products and serving sizes. In addition, the CSA Charter will be revised and extended to all radio, television and Internet media. You know that, as far as school catering is concerned, we have a very ambitious goal: 50% of organic, local or quality products, which will help reduce inequalities in access to quality, healthy and sustainable food. The aim is also to strengthen education in this area, particularly for young people, through educational food courses to learn about food, and to set up a directed choice of meals and menus for school catering in secondary schools, as well as to work on the design of short information programmes at national and regional level. The Government will also ensure greater involvement of health professionals in nutrition awareness.
ParlaMint-FR_2018-02-21-O1148.u195	You're not answering the question! Will it be free of charge, yes or no?
ParlaMint-FR_2018-02-21-O1148.u196	[[Applause on a few benches of the REM group]] Mr President, we are at work on this subject and I know that we can count on your participation to help us.
ParlaMint-FR_2018-02-21-O1148.u197	We have completed the questions to the Government.
ParlaMint-FR_2018-02-21-O1148.u198	The meeting was suspended.
ParlaMint-FR_2018-02-21-O1148.u199	[[The sitting was suspended at 4.05 p.m. and resumed at 4.20 p.m. with Mr Marc Le Fur in the chair.]]
ParlaMint-FR_2018-02-21-O1148.u200	The meeting was resumed.
ParlaMint-FR_2018-02-21-O1148.u201	The next item is the questions on overseas economic policy. The Conference of Presidents has set the maximum duration of each question and answer at two minutes. We begin with questions from the Group of the Democratic and Related Movement. Mr. Mohamed Laqhila has the floor.
ParlaMint-FR_2018-02-21-O1148.u202	Mr President, Madam Minister for Overseas Affairs, ladies and gentlemen, the cost of life is an important concern for our overseas territories. In 2015, INSEE's studies as well as the work of the Observatory for Prices, Margins and Revenues – OPMR – revealed an overall price gap with the metropolis ranging from 6.9% to 12.5%. These disparities, which are already significant, are even more so with regard to basic necessities and foodstuffs, particularly as they are seen through the prism of the unemployment rate and poverty in the overseas countries: 28 per cent more in Réunion, 33 per cent in Guadeloupe and up to 38 per cent in Martinique. The same applies to construction equipment, Internet or telephone subscriptions, and the price of vehicles and their spare parts. During the presidential campaign, candidate Emmanuel Macron pointed out, in many sectors, the existence of monopolies or oligopolies as the cause of the high prices borne by the overseas populations. In the light of these elements, of which you are obviously aware, Madam Minister, can you inform us about the policy pursued by the Government to combat monopolies and oligopolies in the overseas territories? What actions do you envisage to facilitate referrals to the Autorité de la concurrence and to the Directorate-General for Competition, Consumer Affairs and Fraud Prevention – DGCCRF – when the situation so requires? If, without doubt, we have to engage in a global policy co-built with the ultra-marine territories, it is only in this particular area at the cost of strong actions that we can act against the persistence of high prices in our overseas territories.
ParlaMint-FR_2018-02-21-O1148.u203	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2018-02-21-O1148.u204	Mr President, ladies and gentlemen, Member, as you know, the Autorité de la concurrence has expanded powers. It may express itself by means of opinions delivered on its own initiative or upon referral. With regard to the question of competition, in the overseas territories, the Autorité monitors concentrations of undertakings and anti-competitive practices, which it may impose, if necessary, on a severe basis. Recent controls have been carried out in the Overseas Territories, which have had some impact. For example, in the mobile telephony sector, we have heard about the Altice/Numericable case of 19 April 2016 and its over €15 million fine, or, in the TNT sector, the TDF case of 5 February 2015, with a fine of €4.5 million. And, of course, a number of surveys have also been conducted on issues related to the production of consumer products. You are right: there are sectors that still need to go further, because the state of competition is sensitive. I am thinking of telecommunications, air transport, banking, large-scale distribution and fuels. It is important to be able to take stock of the Overseas Economic Regulation Act. That is what we are going to do: the President of the Republic has so wished, and I intend to rely fully on the expertise and control capacities of the Autorité de la concurrence to carry out these tasks. At the request of the Government, the Authority is also conducting investigations into the construction materials sector in La Réunion and Mayotte. We hope to have the results in May. But several parliamentarians have alerted me to the same problem in other territories.
ParlaMint-FR_2018-02-21-O1148.u205	Mrs Justine Benin has the floor.
ParlaMint-FR_2018-02-21-O1148.u206	Minister, as we like to say and repeat with force and conviction, our overseas territories are full of considerable assets. Guadeloupe thus enjoys invaluable natural resources and a geostrategic position within the Caribbean which could make our archipelago a crossroads and a platform for the exchange of goods, services, technologies and knowledge. In order not to remain a mere slogan, these comments on the magnificent potential of Guadeloupe must be confronted with other realities from which it suffers: distance from the hexagon, with consequences such as the lack of knowledge and the inadequacy of certain norms and measures; insularity – and even double or even triple insularity; relative smallness of our territory, which mechanically limits the market and any economy of scale... Not to mention, of course, the alarming figures of unemployment, which you know, Madam Minister. These realities are not inevitable: we must strengthen the attractiveness of our territories. In order to do so, we must make up for the structural delays which are penalising us, if not paralyzing us. Because overseas is a huge resource, we need to develop economic channels of excellence. We must also better adapt the training offer and the university curricula to the current economic realities of our territories and to the promises of the future of these channels of excellence. [[Applause on the benches of the MODEM group]] Ladies and gentlemen, Guadeloupe is a land of paradoxes, but also a land of promises, like all the overseas countries. So, Madam Minister, could you please explain to us the objectives of the Government and the measures it intends to take to support activity and employment in our territories and thus better combat unemployment and exclusion of which our young people are the first victims?
ParlaMint-FR_2018-02-21-O1148.u207	All right!
ParlaMint-FR_2018-02-21-O1148.u208	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u209	Yes, the overseas territories are distinguished from the other territories of the Republic by the extent of their socio-economic difficulties. As you pointed out, the unemployment rate of young people is almost twice as high as that of hexagon. In order to represent itself, it is better to quote the exact figures: 45.2%, compared to 23.3% in metropolitan France! The illiteracy rate is also important when talking about youth, the future, training and employment. However, it is five times higher than that of hexagon: 21.9% against 4.3. Finally, the proportion of young people leaving school without qualifications is twice as high: 20.7 per cent compared to 10.4 per cent. What do we intend to do? What are the answers, through what devices? First of all, the Grand Investment Plan – GPI – announced on September 26th answers these issues with its specific part, with €15 billion, dedicated to skills development and employment. I hope that the Overseas will take all its part in it. Already, 11,000 additional training courses will benefit the Ultramarines in 2018. A contracting policy will be carried out with all the ultramarine regions. It is absolutely necessary that we include ourselves... sorry, we must have "overseas" – you know my difficulty, being ultramarine, not to say "on"! – get involved in this plan. There is also a need to develop vocational training and to boost apprenticeship. We all believe in learning, but the peculiarity of the overseas territories requires specific support because the competent bodies are not present enough to develop learning as the Government wishes. We're working on it. There is also a need to strengthen the Youth Guarantee and the second chance schools, and to take into account the specific features of the ultramarine environment. Thus, the ADM – adapted military service – is a real success, but in its new version, ADM 2025, we need to go further, for example with the creation of an "Erasmus-SMA". This is very important for our marine basins.
ParlaMint-FR_2018-02-21-O1148.u210	Mr Max Mathiasin has the floor.
ParlaMint-FR_2018-02-21-O1148.u211	Minister, small and medium-sized enterprises, artisans and traders are particularly numerous in overseas areas, as these structures are most capable of valuing local resources and meeting the needs of the market. However, their attachment to the economic fabric remains fragile. There are a significant number of business failures in some jurisdictions and in some sectors. The year 2016 was particularly dramatic. Nearly nine out of ten defaulting companies are SMEs with fewer than six employees. An important cause of default is non-compliance with payment deadlines by public purchasers. Companies no longer have liquidity problems when they are directly or indirectly dependent on public procurement. In our territories in which public procurement accounts for a major part of the economy, it is necessary for the state and the communities to preserve the financial health and the very existence of companies by respecting payment deadlines or effectively paying the interest moratoriums. Otherwise, measures should be considered to secure public procurement. Furthermore, as provided for on an experimental basis in the Programming Law on Real Overseas Equality (EROM), it would be appropriate to encourage access by local small and medium-sized enterprises to public procurement. The implementing decree has finally been published, but it will not come into force until April 1, 2018. In this context, what actions does the Government intend to take to ensure that our small and medium-sized enterprises, whose economic and social utility are paramount, can prosper and develop sustainably in the Overseas Territories?
ParlaMint-FR_2018-02-21-O1148.u212	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u213	You are right, honourable Member, the cash flow of the TPEs in addition remains fragile. Four reasons can explain this: remoteness, which requires larger stocks; payment times twice as high as the national average in the local public sector, and even more important for communities, where they can go up to a hundred days – everyone here understands what difficulties result; Undercapitalisation that limits bank debt capacity and self-financing; and let us not forget the chilliness of the banking sector. There are already tools: the exemption from employers' charges for FTEs with fewer than 11 employees, the reduction of profits taxes according to zoning or the defiance of the tax system. But we need to strengthen these tools: this is the subject of the review of economic aid that I have just launched. They will have to be made simpler and more effective, for example by replacing, of course, part of the competitiveness and employment tax credit – CICE – with an exemption scheme, by improving the pre-financing offer – it is important that public subsidies can benefit the private sector – or by using Bpifrance's overseas development loan. We also need to go beyond what the BPI is doing to ensure that players have a greater investment opportunity. Some propose the creation of an investment fund: we must work on it as part of the aid review, and I invite you to do so with me.
ParlaMint-FR_2018-02-21-O1148.u214	Mrs Maud Petit has the floor.
ParlaMint-FR_2018-02-21-O1148.u215	France has the world's second-largest exclusive economic zone with about 11 million square kilometres, just behind the United States – 11.4 million square kilometres. The overseas territories account for 97% of France's maritime areas. The stakes are major, both geopolitically and economically. This area also offers us the possibility, thanks to the Extraplac programme – the French programme to extend the continental shelf – to extend and acquire sovereign rights over the natural resources of the sea floor and subsoil over an additional 2 million square kilometres.
ParlaMint-FR_2018-02-21-O1148.u216	All right!
ParlaMint-FR_2018-02-21-O1148.u217	Access to potential assets such as natural hydrogen, hydrocarbons, hydrothermal sulphides or rare earths is a real advantage to be exploited. It is therefore crucial to optimise the advantage of this area so that it can serve not only the French economy, but more particularly the local economy of the overseas territories, which is still too often in difficulty. If the legislation supports this goal – the Blue Economy Act of 20 June 2016 is proof of this – the economic reality shows that there is still a long way to go for the marine resource to become the driving force behind the growth of the overseas economy.
ParlaMint-FR_2018-02-21-O1148.u218	Yes.
ParlaMint-FR_2018-02-21-O1148.u219	The study carried out by the Overseas Department Emission Institute – IEDOM – and the Overseas Emission Institute – IEOM – last January regrets the still too limited weight of marine activities in ultramarine geographies but highlights the potential for development of a number of sectors such as aquaculture, tourism or biotechnology. [[Applause on the banks of the MODEM group and some benches of the NG and REM groups]] Taking into account current legislation and European standards, how can the development of maritime activities within ultramarine territories be encouraged and encouraged?
ParlaMint-FR_2018-02-21-O1148.u220	All right!
ParlaMint-FR_2018-02-21-O1148.u221	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u222	Yes, France owns the second maritime domain after the United States and yes, it can do even better – it has filed files with the United Nations in this sense. But it is far from being the second power! This is indeed the objective of the Government, which brought together the Interministerial Committee of the Sea – CIMer – from the beginning of this quinquennium in order to show the importance it attaches to the maritime issue, since the maritime development of France is of course largely based on the overseas territories. Following this CIMer, which took place on 17 November, we intend to act in several directions. First of all, it is important to develop the overseas ports, experimenting with duty free areas, developing the tax system or better coordinating the ports close to each other – I am thinking of those of the West Indies – to enable them to become real platforms, sea hubs in their basin. Let us not forget that these French ports are also European ports. We have a strong place to take. We must also develop fishing, of course. In this traditional field, we lack organized channels in the different territories. And let us not forget aquaculture, which is an important hope. Of course, there is funding in the DROMs – the overseas department and region – but we can do better and we must also make progress on this issue in the COMs – the overseas community. Training is also essential: how can we make the sea trades better known to our young people who wish to stay or return to our territories and who know very little about these trades? Although islanders, many of them turn their backs to the sea, as in the hexagon. We need to do better. You have finally mentioned this exceptional and new richness that we must exploit: marine energies, pharmacopoeia, cosmetics, rare earths... As you can see, we have a huge economic but also ecological challenge.
ParlaMint-FR_2018-02-21-O1148.u223	Mr Thierry Robert has the floor.
ParlaMint-FR_2018-02-21-O1148.u224	Minister, as you have pointed out on several occasions, you are working on a recast of the economic support arrangements for the overseas countries and territories. The Law for Overseas Economic Development of 2009 – LODEOM – which was adopted in the particular context of the social crisis that agitated our territories and then the global economic crisis, clearly did not allow a real economic recovery. We agree with the finding that certain aids are obsolete, with little or no adjustment. So far, we have noted the voluntarism of the executive, which is illustrated by a number of strong acts, including the reform of the labour code, the reform of vocational training and the future action plan for enterprise growth and transformation. There is much hope for the Government's ambition for overseas bases. The aim is to put an end to the CICE and the challenges of globalization in the near future, as well as to reflect on a "LODEOM 2" with a view to the forthcoming end of the mechanisms provided for in the 2009 law. These tools must be evaluated before any moratoriums or appropriate modifications are made. A reflection would take place on this subject, until March, aiming to "secure and target existing devices to make them more virtuous and thus free room for manoeuvre to accompany the economy of tomorrow". This includes improving competitiveness, particularly for firms exposed to external competition. Can you inform us, Madam Minister, on the state of play in the reflections on the future economic and fiscal framework of the overseas countries and territories?
ParlaMint-FR_2018-02-21-O1148.u225	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u226	Within the framework of the overseas foundations requested by the President of the Republic, specific work was carried out on economic aid: a review of such aid had been launched in order to create an ecosystem that would give impetus to the overseas territories. The state intervenes to support business competitiveness and employment. It spends 2 to 2.5 billion a year, depending on the area in question, on enterprises in all the overseas territories. But these aids have been piled up for more than 20 years. Today, it is necessary to review them, it is time to give them coherence in order to better respond to the problems of the territories. It is a unique opportunity to rethink in depth the state's intervention in favour of ultramarine economies, by favouring a differentiated approach: the engines of economic development or the sectors supporting them are not necessarily the same for Martinique, La Réunion or Wallis-et-Futuna. The framing is clear: it is not a question of doing more or less, but of doing better because we work at constant perimeters. A number of questions can be asked: how can I accompany the TPEs and SMEs by offering simple, clear and legible aids – which is no longer the case today? How to adjust the defiscalization? How to recycle the CICE – because yes, it is deleted? Should the free zones model be reviewed? Should an investment support fund be created? I want to co-build the answers with you, with the elected representatives of the territories, and with the economic community. It's a job that's just starting today.
ParlaMint-FR_2018-02-21-O1148.u227	We come to the questions of the IDU, Action and Independent Group. Mrs Nicole Sanquer has the floor.
ParlaMint-FR_2018-02-21-O1148.u228	Minister, in 2016, tax aid for ultramarine investment in COMs was extended until 2025, in order to consolidate our development pending a sustainable alternative. This political decision has demonstrated its relevance, as investor confidence has returned. However, it must be strengthened: the processing of cases must become more fluid, and eligibility for the scheme must be more in line with our economic environment. Indeed, in communities such as French Polynesia, the administrative procedure is extended because the investigation of the cases and the granting of the resulting approvals are currently the responsibility of Bercy, whereas DROMs benefit from a deconcentration of this procedure at local level for investments of less than EUR 5 million. This is a real inequality between overseas countries, which you can rectify: the Directorate-General for Public Finance is represented locally, and the services of the High Commission are equipped with competent agents who could fully carry out the instruction and issue the accreditation on the spot. On the other hand, French Polynesia is experiencing a strong development of cruise shipping activity, which allows for a strengthening of tourism, an increase in accommodation capacity without sustainable visual pollution of our lagoons and a better distribution of economic benefits to the most remote islands. At present, however, this economic sector is not eligible for the challenge of globalization. Minister, to what extent could we benefit from the decentralization of part of the defiscalisation process in French Polynesia? On the other hand, can we review in the General Tax Code the list of economic sectors eligible for the scheme, taking into account the specificities of each of our territories, in particular cruise shipping for French Polynesia?
ParlaMint-FR_2018-02-21-O1148.u229	All right!
ParlaMint-FR_2018-02-21-O1148.u230	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u231	You are right, Mrs Sanquer: the procedures are not the same in COMs and DROMs. In the COMs, the granting of approvals has not been deconcentrated, since the distribution of powers is completely different. Moreover, taxation is the responsibility of the community: as a result, the local branches of public finance are not as important and do not carry out the same tasks as in the DROMs. I share your hope that the files will be examined more quickly – because this is the real problem: the length of time to get answers. If procedures were faster, the fact that approvals are not issued locally would not be a problem. At the same time, deconcentration does not always reduce delays: it depends on the number of files. In this case, forty-two approvals were issued for COMs in 2017. In the area of social housing, the simplification of the operations provided for in the EROM Act is working well. We can do the same on this issue and work together on simplification, but I think it will be difficult to work on decentralised procedures. However, I do not want to preempt my thoughts with the Minister of Public Action and Accounts, and I suggest that you join them. As regards the sectors of activity to be supported as a matter of priority in order to ensure the development of the overseas territories, I repeat, tourism must be promoted throughout the ultramarine territories. I am of course in favour of differentiation, but it calls for many questions. For example, what is tourism? Today, it can no longer be summed up in the hotel industry: it is necessary to go further in other directions. But we need to discuss together the possible challenges of cruising in order to avoid the effects of windfalls.
ParlaMint-FR_2018-02-21-O1148.u232	Mrs Nicole Sanquer has the floor for a second question.
ParlaMint-FR_2018-02-21-O1148.u233	Minister, I would like to associate my colleagues Philippe Gomès and Philippe Dunoyer, Members of Parliament for New Caledonia, with my question. The reform of the system of territorial continuity, resulting from the LODEOM law of 27 May 2009, has taken place at the expense of the ultramarine territories furthest from the metropolis, while the airline tickets are, logically, the most expensive. In concrete terms, this reform led to the division of the number of beneficiaries of the scheme in New Caledonia by more than seven: it rose from 11,000 per year before the reform to less than 1500 in 2017. The average amount of State aid today amounts to 50000 Pacific francs per ticket, while the average cost of a Nouméa-Paris is around 230000. Thus, aid is reduced to 20 per cent of the ticket price for departure from New Caledonia, while it is in the order of the ticket price for departure from Guadeloupe, Martinique or La Réunion. This situation, which is unfair to the very objectives of LODEOM, is also unequal. Parliament has planned to rectify this by adopting Article 8 of the Act of 28 February 2017 on programming relating to real equality overseas. The President of the Republic had committed himself to a fairer mobility policy in order to enable the overseas populations to escape their geographical isolation, not only by travelling to the hexagon but also by integrating into their regional environment. Pursuant to the Law for Real Equality Overseas, a Government report must determine how the system of internal territorial continuity could be extended to French Polynesia and New Caledonia, just as it was to Guyana in 2012. Madam Minister, almost a year to the day after the adoption of the law of 28 February 2017, what is the status of the work and reflections that the Government had to undertake to revise the overall system of territorial continuity in New Caledonia and French Polynesia?
ParlaMint-FR_2018-02-21-O1148.u234	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u235	Mrs Sanquer, the very basis of the territorial continuity scheme is to provide financial assistance to people with low resources or income residing overseas who wish to travel by air to metropolitan France. However, as you have indicated, it must be noted that the number of beneficiaries has decreased considerably and that the level of aid is not always related to the price of air tickets – you mentioned the differences between territories in this respect. You legitimately wonder if the situation is not unfair and unequal. Honestly, given the results of developments in 2015 for reasons of budgetary sustainability, we need to ask ourselves a number of questions about this mechanism. Some thresholds are so low that the people concerned will never have the means to finance part of the airline ticket, not to mention simply to stay or to travel in the metropolis. In this case, don't we hide behind our little finger? We must strive to put in place the most judicious tools possible, which respond precisely to the different needs. The device should not target an audience that will not use it anyway. I am prepared to reflect and work with you on the system of territorial continuity, in particular on the level of aid, in order to make it more egalitarian with a constant budget – because, as you know, the budgetary constraints that led to its revision remain. Should special motives be defined? How can the scheme be made more operational, fairer and fairer? Work on the report under the EROM Act has just begun. This report will, I believe, inform our future discussions on this subject. I invite you to work with me.
ParlaMint-FR_2018-02-21-O1148.u236	We come to the questions of the New Left Group. Mrs Vainqueur-Christophe has the floor.
ParlaMint-FR_2018-02-21-O1148.u237	Madam Minister, in your address to the Federation of Overseas Enterprises – FEDOM – you announced an extensive review of the economic aid to overseas countries, which, in your opinion, has become "obsolete, untargeted and inadequately adapted". The timetable is clear: an update was presented in February, reforms targeted in mid-March and reforms voted in the fall during the discussion of the finance bill. Madam Minister, why should this great reform be completed tomorrow, even though the foundations of the overseas countries and territories are still not closed? We are talking about EUR 2.5 billion, on which virtually all of our savings are based. What do you mean by "renovation" or "retargeting" devices? Why should you mention the uncollectible VAT that can be recovered now? Do you already have any guidance on this matter? I do not hide from you that we fear that we will be speeded up in September, that we will be caught between the hammer and the anvil, between the technical imperium of Bercy and the liberal activism of the lobbies. As provided for in section 124 of the Act on Real Equality, we request that the Government provide Parliament with a comprehensive report on all aid schemes. In other words, we want to be involved in a concrete, complete and transparent way in the discussions. In this regard, I am pleased that you mentioned "co-construction" in your reply to our colleague Thierry Robert. Can you assure us, even before the introduction of the finance bill in September, that your services will provide us with specific impact studies of the reforms? Recently, the press has referred to the idea of setting up a state investment fund to directly grant targeted subsidies. Will this fund be used in addition to the Exceptional Investment Fund? What will his doctrine of intervention be? Finally, with regard to business assistance, the Government issued a decree implementing article 71 of the EROM Act in order to oblige bidders to submit a subcontracting plan for the benefit of local enterprises. We are naturally satisfied with that. However, the same article provided for a third of public procurement to be reserved for local SMEs. Can you take stock of this measure? Why not apply it to the public market for the reconstruction of the university hospital in Guadeloupe? With an amount of 600 million euros, this is probably the most important public procurement in Guadeloupe over the next 20 years.
ParlaMint-FR_2018-02-21-O1148.u238	The minister has the floor.
ParlaMint-FR_2018-02-21-O1148.u239	You are asking me, Mrs Vainqueur-Christophe, about the review of economic aid, the method used and the reasons why we are not waiting for the end of the overseas sittings. The review that I launched is part of the process: it is part of it. To the extent that the foundations are intended to support concrete projects, particularly economic ones, in all the overseas territories, all economic aid must be reviewed at the same time. The review is conducted in several stages. The first was to carry out, together with the ministries concerned, the precise photograph of the devices submitted to the review, in order to present them to the elected representatives and to all the economic partners, which will be done in the coming days. I agree with you that every aid scheme currently in operation must be carefully studied, particularly as regards the amount of aid. The second stage, the evaluation of existing arrangements, will begin. It will be a question of determining which devices today really meet needs, which ones we want to keep. This stage will also include the debate on the CICE and the use of its amount, because, as you know, the CICE is due to disappear on 1 January 2019 in the overseas territories. It will involve the economic world, the parliamentarians – and I thank those of you who have been willing to join the working group – and, in a second phase, of course, the communities. The third step will be to reflect, with a constant financial volume, on what can be created instead of those that are not sufficiently effective in the field or that no longer meet needs. The final landing is scheduled, as for the seats, next May. The results will indeed have to be reflected in concrete terms in the 2019 Finance Bill and, if necessary, in other exercises. It is important to make it clear that, beyond already associated parliamentarians, other partners can still join us. This is indeed a work of co-construction: this is my way of working. But time is short, Mrs Vainqueur-Christophe: with regard to the question of subcontracting for the benefit of local SMEs, I will reply in writing.
ParlaMint-FR_2018-02-21-O1148.u240	Mrs Ericka Bareigts has the floor.
