ParlaMint-FR_2018-06-26-O1286.u1	The next item is the question to the Government.
ParlaMint-FR_2018-06-26-O1286.u176	All right!
ParlaMint-FR_2018-06-26-O1286.u177	Mrs Cécile Untermaier, for the New Left Group, has the floor.
ParlaMint-FR_2018-06-26-O1286.u178	Minister of State, Minister for the Ecological and Solidarity Transition, your last interventions reflect a strong commitment on the part of the Government to include environmental protection in article 1 of the Constitution. [[Applause on several benches in the NG group]] This is an important change of course, although, as far as the substance of this reform of our institutions is concerned, I am obliged to alert our colleagues to the serious risk of weakening the role and place of Parliament.
ParlaMint-FR_2018-06-26-O1286.u179	That's right!
ParlaMint-FR_2018-06-26-O1286.u180	Simply amending section 34, as provided for in the draft constitutional law, would be cosmetic since this section already specifies that "the law determines the fundamental principles... of the preservation of the environment". The previous constitutional reforms have complemented article 1 of the Basic Law by the recognition of new rights or principles, such as equality between women and men or decentralization. The protection of the environment is also a common long-term value and would therefore legitimately find its place in it. Progress in environmental protection, however, entails, first of all, a minimum requirement that we do not reverse, that we do not recede. [[Applause on a few benches of the NG group]] Article 1 of the Constitution, which occupies a separate place in the text, enshrines fundamental principles: it is therefore relevant to identify as such the need to act against climate change and to guard against any decline in protection. In fact, we voted in 2016. [[Applause on the benches of the NG group]] The European approach is already under way, in particular, within the Charter of Fundamental Rights. We may therefore find ourselves in this precise will, Minister of State. Do you intend to include the principle of non-regression in Article 1 of the Constitution?
ParlaMint-FR_2018-06-26-O1286.u181	All right!
ParlaMint-FR_2018-06-26-O1286.u182	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-06-26-O1286.u183	It's been a long time since we heard it!
ParlaMint-FR_2018-06-26-O1286.u184	Madam Member, we obviously share the same objectives. You're right, you have to be careful, because all this deserves a fine analysis. The principle of non-regression, which you mentioned, is already recognized in the law, in particular by the one of 8 August 2016 for the reconquest of biodiversity, nature and landscapes. It is also included – you also referred to it – in European law, in particular in Article 3, paragraph 3, of the Treaty on European Union, according to which it is possible to amend environmental rules, but only in order to maintain or improve the level of environmental protection. This principle, as you know, does not freeze the law, does not block the legislator: it only prohibits reducing the level of environmental protection, since each Member State remains free to change the techniques of protection. This principle is recent and innovative: judges how to use it, especially on the issue of the Environmental Authority. It is perfectly consistent with the Paris Agreement, which provides that if the signatory States wish to revise their commitments, they can only do so upwards. Beyond the attention that should be given to anything that could, even with the best intentions, lead to a decline in law, let us instead focus on how to advance law and law in relation to the parameters and constraints of the twenty-first century. [[Applause on a few benches of the LaREM group]] In my view, the inclusion in Article 1 e r of the Constitution of the Republic of Lithuania of the protection of the environment, the fight against climate change and the fight against the erosion of biodiversity is complementary to the principle of non-regression.
ParlaMint-FR_2018-06-26-O1286.u185	Mrs Christine Hennion, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-06-26-O1286.u186	Mr President, my question is to the Secretary of State to the Prime Minister in charge of digital technology. Does digital have a sex? A few decades ago, women stood out in the digital sector. They were noted for their inventions as well as their presence in university curricula, since almost 37% of them were still studying computer science in the 1980s. This trend has been clearly reversed. Women are now far removed from trades and digital training: there are now only 15 per cent female employees in technical jobs and women represent only 10 per cent of students in digital education in universities. Yet the presence of women is more essential than ever. From an economic point of view, first, many sectors are struggling to recruit the talent needed for their digital transformation, and the gap between their needs and the available skilled workforce continues to widen. It is estimated that by 2022 around 200,000 digital jobs will not be filled in France. From a societal point of view, then, women cannot be excluded from the new technologies of tomorrow. I am thinking, for example, of artificial intelligence: how can we think of creating cognitive processes comparable to those of the human being without including women? Aware of the urgency, forty-two companies have created a foundation to support forty-five associations committed to the training of women in digital technology. This step, which you support, Secretary of State, is called Femmes@numérique and its agreement will be signed tomorrow. If this initiative is decisive in its efforts to feminize the digital professions, is it sufficient in the face of the economic and societal challenges we are facing today? Minister, what is the Government considering to strengthen the position of women in an area where their role is crucial?
ParlaMint-FR_2018-06-26-O1286.u187	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-06-26-O1286.u188	[[Applause on a few benches of the LaREM group]] Madam Member, earlier the Prime Minister was talking about the delegation that accompanied us yesterday to China: of the fifteen start-ups that were part of it, ten are headed by women. When we were sitting with the Prime Minister, with these ten women around us, who told us their daily work, I had only one desire: that all eight-year-old French women see them redefine the world of tomorrow, redefine our society and say that tomorrow they too can be. Today, as you pointed out, the situation is terrible: for the third year in a row, fewer women graduate from engineering, and we have less than 15% female employees in the digital trades. The danger is very serious, because digital is the sector that redefines our world, our economy. Well, this world and economy are being redefined, almost monopolistically, by men. We cannot accept that, as we have not accepted it in politics.
ParlaMint-FR_2018-06-26-O1286.u189	All right?
ParlaMint-FR_2018-06-26-O1286.u190	There is no simple solution. The only solution...
ParlaMint-FR_2018-06-26-O1286.u191	It's the revolution!
ParlaMint-FR_2018-06-26-O1286.u192	The virtual revolution! Digital!
ParlaMint-FR_2018-06-26-O1286.u193	[[Exclaims on the banks of the GDR and FI groups]] ...this is the general mobilisation. For the past twelve months, we have been working with you, Mr. Member of Parliament, and we are pleased to be able to announce that the foundation Femmes@numérique will finally be created, under the aegis of the Fondation de France.
ParlaMint-FR_2018-06-26-O1286.u194	You're not paying much attention to Members of Parliament! You don't answer the written questions!
ParlaMint-FR_2018-06-26-O1286.u195	[[Applause on the benches of the LaREM group]] Tomorrow, with companies that have provided funding of 1 million euros, as well as with 40 associations, we will be able to carry out actions on the national territory, with the help of the State and local authorities, to tell all these young girls aged between eight and ten that these digital professions are for them, that Marjolaine, Céline, Alice, Laure, Tatiana, Linda, Paola and Christine are digital first names, and for a long time.
ParlaMint-FR_2018-06-26-O1286.u196	We have completed the questions to the Government.
ParlaMint-FR_2018-06-26-O1286.u197	Prime Minister, Ministers and Secretaries of State, Minister for Relations with Parliament, ladies and gentlemen, Members of Parliament, ladies and gentlemen, the end-of-session speech is a tradition of the Fifth Republic – I would add: a healthy tradition, first of all because taking stock and reporting is an integral part of our mandate, then because it allows us to learn the lessons of this first year of the legislature at a time when we are preparing for constitutional reform. I am doing this first and foremost in order to highlight the work of Members, who are so often called into question, whether it is through the resurgence of an old anti-parliamentarianism or by rankings as reducing as they are simplistic. Last June, nearly 430 new MPs and, above all, new MPs were elected for the first time. The renewal was wanted by the majority and validated by the voters.
ParlaMint-FR_2018-06-26-O1286.u198	There's been a renewal here too!
ParlaMint-FR_2018-06-26-O1286.u199	The voters also wanted it for other political sensitivities and this renewal, we find it from the left to the right of this House. This renewal is also the concrete result of the entry into force of the law passed in 2014 ending the cumulation of mandates. Our assembly is the first assembly of the non-cumulation. It is a profound change which we have not yet seen all the consequences. Similarly, we are the first to adopt a comprehensive reform of our statute. So can we build a bond of trust with our fellow citizens,...
ParlaMint-FR_2018-06-26-O1286.u200	That's not safe!
ParlaMint-FR_2018-06-26-O1286.u201	...because the first changes, we applied them to ourselves. With seven parliamentary groups, five of which have declared themselves opposed, the composition of our Chamber is also unprecedented. The National Assembly thus plays its full role: it represents the diversity of the political opinions of the French. This leads to different conceptions of the mandate of a Member of Parliament, which is quite normal. Some are reviving the Tribune function of the Assembly, modernized by the use of Facebook, Twitter or YouTube. Others refer strictly to the tradition of the Fifth Republic.
ParlaMint-FR_2018-06-26-O1286.u202	We!
ParlaMint-FR_2018-06-26-O1286.u203	Others are seeking to innovate, particularly by cultivating new ways of interacting with citizens. Whatever our differences of approach, know that I respect them all. My role, my responsibility, is to guarantee here, to everyone and to everyone, both the greatest freedom of expression and the ability to express themselves calmly.
ParlaMint-FR_2018-06-26-O1286.u204	Don't push!
ParlaMint-FR_2018-06-26-O1286.u205	By defending these principles together, ladies and gentlemen, we are defending parliamentary democracy. In one year, we sat for more than 1329 hours in session. A total of 92 pieces of legislation were reviewed, including 67 bills and 25 bills, not to mention the many international conventions that we have ratified. More than 19,000 amendments were discussed in the House, of which more than 2,800 were adopted. It should also be pointed out that more than one of the amendments adopted in six came from an opposition group. Out of seven bills finally passed, four had been defended by an opposition group. This is a record that we can collectively be proud of. Remember, a few months ago, the trial in amateurism against the new deputies. Let us not be mistaken: this trial was the trial of renewal. Today, our assembly, made up of those Members whom some said to be inexperienced, has cut down a considerable amount of work. However, this work cannot be reduced so much as to the figures I have just mentioned. Let us not evaluate the quality of parliamentary activity from a purely quantitative point of view!
ParlaMint-FR_2018-06-26-O1286.u206	All right!
ParlaMint-FR_2018-06-26-O1286.u207	[[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] The work of Members is not limited to their presence in the Chamber, far from it. In 1996, one of my predecessors, Philippe Séguin, said in his speech at the end of the session: "Members who are not sitting are usually neither in cinema nor in resorts". [[Applause on the benches of the LaREM and MODEM groups, as well as on several benches of the UDI-Agir group]] Whether in the media or in direct exchanges with citizens on the ground, I say it again and again: Members are working in the Chamber, but this is only a small part of their activity. Members work in committees, commissions of inquiry, fact-finding missions, or study groups. Finally, Members work in the field, particularly in their constituency. I invite you, ladies and gentlemen, to take on this collectively and individually. Don't be afraid. Say it, explain it, repeat it from the first to the last day of your mandate. The French are clairvoyant: when explained to them, they understand very well and do not base their judgment on the basis of some rankings with questionable criteria. The work, I said, is not limited to statistics. The figures above all point to the extent to which we have touched the limits of our methods of operation. Neither legislative inflation nor amendments make good laws. Already in 1991, in its annual report, the Conseil d'État said: "When the right chattered, the citizen no longer lends him a distracted ear. Nice formula, which reminds us that the longest debates are not the best, the most dull laws either. [[Applause on the benches of the LaREM group]] Ladies and gentlemen, the forthcoming constitutional review is an opportunity – and I invite you all to take it up – to make Parliament stronger by renovating it, and it is because it will be renovated that it will be strengthened. In my view, this renovation is based on three pillars. The first pillar is a better predictability of our work, which requires a forward-looking legislative agenda given by the Government at least at the beginning of each session. The second pillar is a reform of the way in which bills and bills are examined, which allows us to focus our discussions on the real issues at stake, those that engage the future of our fellow citizens and for which we have both been elected. [[Applause on the benches of the LaREM group]] Finally, the third pillar is the strengthening of our mission to assess public policies and monitor the Government. Almost a century ago, Clemenceau said: "To make a democracy live, one must intervene directly in public affairs, to ask the Government to be held accountable for its actions. To fully carry out this mission, we need our own tools, first and foremost a parliamentary monitoring and evaluation agency, which will provide its expertise to the entire national representation. [[Applause on all benches]] France has everything to gain from a powerful Parliament, with a legitimate, independent National Assembly, capable of properly legislating and evaluating the effectiveness of laws and budgets. During this first session, which ends, we have worked hard, thanks to the personal commitment of each and every one of you; Let us never forget this, too, at the work, at our side, of our parliamentary collaborators, but also of all the staff of the National Assembly. Let me pay tribute, on your behalf, to their seriousness, dedication and availability, which they have shown particularly in recent months. The regular session ended, but the transformations continued. The special session will open and, with it, the prospect of an important transformation of our institutions. We have the opportunity to restore legitimacy and weight to Parliament.
ParlaMint-FR_2018-06-26-O1286.u208	It's a joke!
ParlaMint-FR_2018-06-26-O1286.u209	[[Members of the LaREM and MODEM groups stand up and applaud]] A better organised, more efficient and more useful Parliament: that is what I call the battle of Parliament. Let's lead her, and let's lead her together!
ParlaMint-FR_2018-06-26-O1286.u210	We're not fools!
ParlaMint-FR_2018-06-26-O1286.u211	The Prime Minister has the floor.
ParlaMint-FR_2018-06-26-O1286.u212	[[Applause on the benches of the LaREM group]] Thank you, Mr. Chairman, for allowing me to respond to the speech you have just made. I do not know, moreover, whether the verb "answer" is the most appropriate, as I share almost all of your comments. First of all, we are all aware here that the first year of this Parliament has been intense, whether it is parliamentary work or the discussions that have fueled public action in this country. Never before had a national assembly been so feminine. The Members had never been so present during all the debates. On behalf of the Government, I would like to thank all the deputies who are involved in the drafting of the law, who, in sometimes tonic sessions, question the Government, but who strengthen our deep conviction to participate in a great and beautiful democracy by contributing to the vitality of our Republic. Thank you to all Members. Thank you, of course, to the deputies of the majority, who...
ParlaMint-FR_2018-06-26-O1286.u213	[[Exclaims on the banks of the LaREM Group]] ...are obedient!
ParlaMint-FR_2018-06-26-O1286.u214	... enrich the work of the Government. Thanks to them for their support. I am all the more pleased to say that it is the meaning of the institutions of the Fifth Republic that the Government is responsible to the National Assembly. Thanks to the support of the majority, we continue the action in the exact perspective of what has been outlined by the President of the Republic.
ParlaMint-FR_2018-06-26-O1286.u215	Don't forget the members of the opposition, who are waiting for their thanks!
ParlaMint-FR_2018-06-26-O1286.u216	[["Ah! » on the benches of the LR group]] Thank you also to the members of the opposition.
ParlaMint-FR_2018-06-26-O1286.u217	Don't just talk to us, we're not the only opposition!
ParlaMint-FR_2018-06-26-O1286.u218	[[Smiles and applause on several benches of the LaREM group]] The other opposition groups are not very present today! There is a lot of opposition: you know where to turn your head! Thank you very much to the members of the opposition who, through their passion and the intensity of their participation, also feed the parliamentary debate and make their legitimate convictions known: they must be defended and I thank them for that. [[Applause on all benches]] I would like to associate myself, Mr President, with the thanks you have extended to all those who are contributing to our collective work: the officials of the Assembly and the parliamentary staff, who often in the shadows, make our work better. They are not elected, but they also, in a certain way, contribute to the drafting of the law, and they certainly contribute to the vitality of our democracy. [[Applause on the benches of the LaREM and MODEM groups, as well as on several benches of the UDI-Agir group]] Finally, Mr President, you mentioned the prospect of a constitutional revision. I believe that it will be discussed from this afternoon in committee, and I welcome it. It will give rise to intense exchanges, for not all of them share the same convictions: some relate to different currents of thought which have all, at one time or another, prevailed in the history of the Republic – under the Third, the Fourth or the Fifth Republic. This debate is essential for our democracy to be more alive, for our Republic to be stronger, more effective, and for our national representation to be perhaps even more in the image of our society. Thus, we will ensure that, collectively, we can legislate in good conditions – this is at stake – that the Government is effectively controlled by national representation – this is indispensable – that the French Republic is ever stronger, prouder of itself, more confident, at the service of our fellow citizens.
ParlaMint-FR_2018-06-26-O1286.u219	The meeting was suspended.
ParlaMint-FR_2018-06-26-O1286.u220	[[The meeting was suspended at 16:25 and resumed at 16:35 with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2018-06-26-O1286.u221	The meeting was resumed.
ParlaMint-FR_2018-06-26-O1286.u222	The next item is the debate on a new reading of the draft law for a State in the service of a society of trust (No 806, 1056).
ParlaMint-FR_2018-06-26-O1286.u223	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2018-06-26-O1286.u224	Madam Chair, Madam Chair of the Special Committee on a State for a Trusted Society, Mr. Rapporteur of the Special Committee, ladies and gentlemen, I am particularly pleased to come back to you for the consideration of the text relating, according to its usual name, to the "right to error", but that your Assembly has renamed "for a State for a Trusted Society" before its final adoption by your Assembly in a few hours and, I hope, its promulgation by the President of the Republic at the very beginning of August. I would like to recall, Madam Chair of the Special Committee, Mr.Rapporteur, the rich work done by the two assemblies at the threshold of this new reading in yours, before that of the Senate, scheduled for July 25. I believe that the National Assembly has expressed a fairly strong will to listen to the various political groups, but also to the Senate. Although we regret that it has not paved the way for an agreement in the Joint Joint Committee – CMP – one third of the provisions of this text have been the result of amendments by your fellow senators. This shows, I believe, the spirit of openness and benevolence of the Government and the majority – as members of the opposition, at this time, are little present on these benches...
ParlaMint-FR_2018-06-26-O1286.u225	I'm here!
ParlaMint-FR_2018-06-26-O1286.u226	[[Applause on a few benches of the LaREM group]] [[Smile]] ...– with few exceptions, indeed. Members present are often – not always – those from the North...
ParlaMint-FR_2018-06-26-O1286.u227	Indeed!
ParlaMint-FR_2018-06-26-O1286.u228	All right!
ParlaMint-FR_2018-06-26-O1286.u229	[[Smile]] Or Pas-de-Calais!
ParlaMint-FR_2018-06-26-O1286.u230	The work, I said, has been rich since, of the 805 amendments discussed in the special committee, 169 amendments of parliamentary origin have been adopted, of which 46 have not come from the presidential majority. In the public sitting, 1026 amendments were discussed and 117 adopted, of which 44 were presented by Members who were not, again, members of the presidential majority. Many amendments were also discussed in the Senate and the National Assembly, again in the Special Committee. After fifty-five hours of debate, plus the few hours we probably have left, we will conclude the considerable work done by the special committee that you are chairing, Mrs Errante – and I would like to thank you personally for your work – but also upstream of the text by the rapporteur and all the parliamentarians who have dealt with the subject: this work "in the chamber", if I may say, preceded the examination of the chamber itself, on this essential text which corresponds to a promise of the President of the Republic. Finally, this text on the right to error is the second pillar, after the text I presented to you on the fight against fraud. This is a benevolence for error, in accordance with the old Latin adage according to which, if persevering in error is diabolical, the error itself is human. These two pillars of a global book, I believe, reflect the new policy led by the administration since the election of Emmanuel Macron. The last pillar, which your assembly is about to adopt, tends to make this perspective a reality by the end of August 2018. Before I turn to the substance, I would also like to stress how essential it seems to me that the text should be implemented. In accordance with my commitments to you, Madam Chairman of the Special Committee, Mr. Rapporteur, I have asked the administration under my authority to adopt all simple decrees as soon as the law is promulgated by the President of the Republic. I also undertake to ensure that all decrees are adopted in the Council of State and published before 31 December this year. This commitment also applies to prescriptions, particularly those relating to the relationship of trust. On this point, the text provides for a promulgation within nine months, but perhaps we can go even faster: a commitment will probably be made in this regard during the discussion we will have earlier on this great step forward. This is one of the topics on which the implementing texts will be published as soon as possible. In memory, it seems to me quite rare that we have worked, in the chamber, on the preparation of decrees at the time of the promulgation by the President of the Republic. This text contains several advances, on which we will have the opportunity to return, and sets out new balances: this is the case, for example, for chambers of agriculture, wind turbines at sea and cults – a point that will undoubtedly occupy us a bit tonight. This in any case corresponds to the compromise, which it is important not to distort, passed between the executive and the legislature – not only between us, but also with the opposition and the actors involved in this text, which is of interest to civil society as a whole. The first red line, for the Government – and I thank my colleague Olivier Dussopt, who shared with me the parliamentary debate on the bill – is precisely the preservation of this balance. The second red line, it has been said – and it has been confirmed – is that it is not a simplification text. Mainly, it aims to change the functioning of the administration vis-à-vis taxpayers, citizens or businesses. It is so true that I have sent you, ladies and gentlemen, a summary of the work of simplifying my predecessors and of the measures we have taken ourselves since we have been in charge, especially since the Prime Minister's circular. This is another debate, not directly related to this text. In fact, I had made a commitment that other pieces of legislation would include simplification components: this was the case with the military programming bill, the justice programming bill and other legislation, including the "CAPTE" bill – an action plan for business growth and transformation – that will soon be submitted to your assembly. This seems to me to be a good method, and it is also a way of avoiding a 'cradle-all' text, even if a number of articles, Mr rapporteur, differ from the first in their object. We have, I believe, found a balance which must not be broken at the time of this new reading. The last red line concerns the rejection that your assembly has expressed with respect to the Senate's positions. The purpose of the text is not to simplify or arrange the relations between the administrations themselves, but between the administration and taxpayers, businesses and citizens. It is for this reason that we did not want to enter into the debate on the right to error for local and regional authorities. If such a debate is not inopportune, here we are embarking on a great revolution which the State and its agents, who must form themselves for this purpose, must first appropriate. We have therefore not accepted the Senate proposal on this matter. In fact, there is something a little ambiguous about refusing a text, in any case in its balance, on the grounds that it would not go far enough. The least we can do is that we are already, in my opinion, making a great effort at pedagogy and embarking on a genuine Copernician revolution for the French administration. I would like to say here how crucial legislative time is. The parliamentary debate has thus enabled us to reach compromises and, no doubt, to clarify, sometimes even to stifle the positions that the Government was defending before you, driven by a certain administrative conservatism – which is not the kind of house, but which can be found here or there in the provisions that the Government makes before national representation and citizens. In any case, I think we have made considerable progress. This is the case with regard to the tax guarantee, of which all of us may not have stressed enough what revolution it introduces into the relationship between the taxpayer, the company and the tax administration. This is also the case with rescripts, and the very notion of rescripts. This is finally the case, I hope, of the relationship of trust itself. I very much hope that in the course of the discussion, Parliament will continue to trust the Government, particularly myself, in working in the spirit in which it conceived this relationship. I would like parliamentarians and businesses to be involved in the preparation of this report and that the Directorate-General for Public Finance should not be the only one to think about this very important subject. I will not go back to the whole of the many provisions of the text. Perhaps the most important is Article 1, which will have a principle that will affect all our citizens. Once the law has been enacted, it will have to be understood that it is up to the administration to prove the bad faith of the user and not to the user to prove his or her good faith. I believe that we have not measured – once is not customary – the magnitude of this principle, which requires verification every day. It will be done by applying the text which we want very quickly, thanks, as I said, to the publication of the decrees. It will also be checked by the reform council, and I would like to say here to the chairman of the special committee that I am entirely at her disposal – if she wishes, if she wishes, by taking the position of the Government in the Chamber – to design the functioning of the council. Is this an institutional mission that will be created by the Conference of Presidents of the National Assembly or the Senate? I'm willing to do that. Will it be a place that we all accept together, as a gentleman's agreement, and where I commit myself to submit texts and have various elements of administration verified? In any case, the choice of the National Assembly will be mine: we will create the council of reform that it wishes. It is the "post-vote service" – after the "pre-vote service" – that we will provide. Let us beware that our openness and collaborative work will inspire other texts. This will demonstrate that Parliament can effectively monitor and evaluate the actions of the Government and the administration. This is the first role assigned to national representation. This change must also be concrete. That is why I decided to convene every month from September, after the promulgation of the law by the President of the Republic, a steering committee on the right to error and the society of trust. We will choose within the regions of France from among the experiments which Parliament has been willing to authorise and we will verify their implementation on the spot and on the spot. I will, of course, involve all the parliamentarians who wish to do so, starting with yourselves, ladies and gentlemen here. We will see if the staggered schedules are well insured, as we have promised, and if they work; We will see what about the experiments conducted today, sometimes inspired by yesterday – like our work on the USSRAF and mediation – but which can be extended tomorrow to other subjects. We must not be ashamed to experiment, to put an end to bad experiments and to generalize the good ones. In order to do so, the implementation of the text must be monitored. I am committed to ensuring this every month, regardless of what parliamentarians can do about it. It also requires means – even if, for the Minister of Public Accounts, it is not always through public spending that a question arises – to ensure the planned transformation and respect the very spirit of the right to error. First, means for training. The bill is a wonderful opportunity to practice change, as it is said in other places, and to help our public officials, the first to have to internalize the text and adopt a spirit of goodwill and listening, so that the administration is board rather than control. This is why training is essential. The right to error will thus have an important place in the training plan for the public service that I defend with Olivier Dussopt. This will be a great transformation for civil servants, especially for State officials, in the spirit desired by the legislator. I would also like to welcome the Member of Parliament, Saint-Martin, who particularly defended this idea in the context of the finance bill, the creation of the Public Action Transformation Fund, with €700 million in commitment authorisations and €200 million in payment appropriations for this year. More than EUR 120 million has already been used; Nearly 80 remain by the end of the year. We chose to select administrative projects that are consistent with the spirit of the right to error. This applies in particular to the files selected for the Directorate-General for Public Finance. [[Mr Stanislas Guerini, rapporteur of the Special Committee, applauded]] It would be in Parliament's best interest to further push the Government to provide transformation funds. I therefore invite the Member of Parliament Saint-Martin and all of you, ladies and gentlemen, to propose the creation of an equivalent fund in the framework of the Social Security funding bill and, in the future, for local and regional authorities. It is indeed a question of giving itself the means of its transformation rather than simply undergoing the policy of the plan or the budgetary difficulty, without anticipating and modernising an administration which nevertheless needs long time and reflection.
ParlaMint-FR_2018-06-26-O1286.u231	Thank you!
ParlaMint-FR_2018-06-26-O1286.u232	[[Laughs and applause on the benches of the LaREM group]] But please, Madam President. And thank you for applause, rapporteur; You're the only one to do it, but only one is enough to be right! We all have an interest in continuing to put money aside in order to develop investment rather than functioning and, above all, to ensure that the process comes from the agents themselves. I want to tell the Member of Parliament Saint-Martin as well as the whole of the national representation: the only pitfall we have encountered is the fact that we have had only one project coming from the deconcentrated state – in the Occitanian region; I thank the Prefect, but perhaps the philosophy of the right to error, consultation and dialogue with civil society and the agents themselves wants the ideas to come from the base, that the organisation of the administration be a little less vertical. Perhaps we could spread this culture of the proposal, which could correspond to the demand of the agents. We take note of this; We will probably come back to that in the coming weeks and months. Finally, we must measure the concrete impact of these transformations for the French, in a completely transparent way. I am at the disposal of national representation to ensure this transparency. In this connection, while I am about to accept some of the amendments tabled by parliamentarians, some questions arise, including in the discussion on the publication of decrees and circulars, in short, on how Parliament can control the Government and force it to answer its questions. This will not be the case for this text, since I am committed to making an example of it. But we have an opportunity to discuss the evaluation powers currently available to national representation. If the law cannot be talkative, Parliament must assume its supervisory role. No doubt the Government will have a good way, if you – the majority and the opposition – agree, to answer by my voice to your questions about various texts that could not be published, either because the law was already too talkative or because things are not sufficiently intelligible. In the general context of the paradigm shift of the right to error, we, together with the Prime Minister, considered that we were obviously in favour of anything that would allow the National Assembly and the Senate to monitor the Government's action, particularly with regard to the evaluation of public policies and the costing of proposals made by parliamentarians. Ladies and gentlemen, I am pleased to see you again for the adoption of a text which has taken us a long time, but which I am sure will be one of the most important in the quinquennium. [[Applause on the benches of the LaREM group]] Today, I am thinking of the famous Justine and Alexandre, parents of little Manon, whom I spoke to you about in my opening speech at first reading. They had experienced some administrative difficulties related to the absence of a single interlocutor, of a mediator, of a lack of understanding, on the side of sometimes a little bit of an administration that may even be from time to time Kafkaian. The text fully meets the needs of Justine, Alexander and Manon; I'm glad, because politics is concrete!
ParlaMint-FR_2018-06-26-O1286.u233	I call Mr Stanislas Guerini, rapporteur of the special committee responsible for examining the bill for a State serving a trustworthy society.
ParlaMint-FR_2018-06-26-O1286.u234	Madam President, Mr Minister, ladies and gentlemen, as we begin our re-reading of the bill for a state in the service of a society of trust, I would like to remind you that we have separated here, in January, on a broad consensus, as a result of debates that have been taken away, but still constructive. I thank you, as well as all the groups who participated in the debate in committee or in the sitting. I too am pleased that we have been able to reach balance points on the most sensitive or complex subjects; I hope that we can stick to it at this new reading. I am thinking of experiments concerning the chambers of agriculture; at the overall effective rate in Article 32; I am also thinking of measures relating to cults. It also concerns our discussions with the Senate. Even if they could not succeed in a joint committee – as you recalled, minister – there were many convergences: as you said, more than a third of the articles in the Senate text we adopted. Of course, the paradox of any new reading, regardless of the law, is that the discussion, however consensual, necessarily focuses on the points of disagreement that may remain. That is why, before we begin the debate, I would like us to take a moment of height to pay tribute to the broad support given to the main objectives of the reform aimed at renewing public action. Let us keep in mind the real progress that the text will bring to the lives of our fellow citizens as soon as we adopt it, and especially as soon as we put it into practice. As I have always stated, the essential element of the project lies in the three pillars of its Title I: moving from an administration that punishes to an administration that advises; have an administration that its opinions commit to our fellow citizens; and, above all, an administration that is in a position of dialogue. It is a cultural revolution that we must make, by building paths around citizens instead of asking citizens to go through administrative routes. At this moment, Minister, I too think of Alexander, his wife Justine and their daughter Manon. You told us about them by reading us the letter they sent you. I don't know if they're French guys, but what they said they were living with the administration is very much like what many of our fellow citizens are experiencing. I hope that by 2022, at the end of the legislature, an Alexander may not be punished, that is, not to lose his rights or pay penalties, if he made a mistake in his statement to the USSRAF. He will benefit from what will become, I am sure, one of the markers of this quinquennium: the right to error. In the event of disagreement, he may even resort, as he will now be accustomed to, to the mediator of the USSRAF, saving himself time and money as well as the administration. I hope that in 2022 Manon, his daughter, who has grown up and who will now carry out her administrative tasks alone, will no longer have to provide her tax slip or proof of residence, thanks to France Connect. In case of doubt, it will even be able to reach the authority concerned by telephone using, of course, a non-overtaxed number.
ParlaMint-FR_2018-06-26-O1286.u235	And even free!
ParlaMint-FR_2018-06-26-O1286.u236	I do not want to multiply the examples here, but we can read in the history of this family of Tourcoing the cardinal objective of the law: that everyone can regain confidence in the state. Restoring confidence in the state also means restoring confidence and pride to public service agents. At this moment, I am thinking of my grandfather, who has dedicated his entire career to the state. He was a civil servant. I've always heard him talk about administration not as a trade, but as a commitment, and always with pride. This pride, this sense, we have sometimes – often – lost them.
ParlaMint-FR_2018-06-26-O1286.u237	Bravo!
ParlaMint-FR_2018-06-26-O1286.u238	This reform, these principles that we put in the law, must also be a first step in the evolution that will restore meaning to the organization of the public service and give every public official confidence and pride in everyday life. Ladies and gentlemen, we must take our full part in this renewal of public action and of the state, even beyond the passing of the law. It is thus up to us to ensure that it is strictly enforced by quickly published decrees – thank you, Minister, for the essential commitment you have made here on this subject; ensure the smooth running of the various experiments; to be the spurs of a concerted elaboration of the draft ordinances, and even, going even further, the bearers of the cultural revolution to be carried out by the administrations. That is why we attach so much importance to the establishment of the reform council, which will enable us to meet this challenge. [[Applause on the benches of the LaREM group]] This is still the time for debate; That's why it's a place for debate. But the time for action is approaching.
ParlaMint-FR_2018-06-26-O1286.u239	I have received from Mr Jean-Luc Mélenchon and from members of the La France group a motion to reject in advance pursuant to Rule 91(5) of the Rules of Procedure. Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2018-06-26-O1286.u240	It's been a long time!
ParlaMint-FR_2018-06-26-O1286.u241	Madam President, Minister, rapporteur, ladies and gentlemen, we meet again to review the bill for a state in the service of a society of trust. First of all, I will focus on his article 1, which seems to me decisive. The aim is to adopt the "Public Action 2022" programme, renamed "AP 2022" to do well.
ParlaMint-FR_2018-06-26-O1286.u242	This has nothing to do with it!
