ParlaMint-FR_2018-03-20-O1160.u1	The next item is the question to the Government.
ParlaMint-FR_2018-03-20-O1160.u216	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-03-20-O1160.u217	Mr President, you recalled that some of the calls for tenders were launched more than seven years ago. The projects have now been validated, but it is true that no mast has yet been installed. I don't want to criticize her, but I inherit a situation where zoning has been decided a little in spite of common sense,...
ParlaMint-FR_2018-03-20-O1160.u218	That's right!
ParlaMint-FR_2018-03-20-O1160.u219	[[Exclaims on many benches in the LR group]] ... with economic models that are not necessarily the most efficient. We are therefore going to structure the sector, in the framework of a consultation which will enable us to avoid repeating past mistakes.
ParlaMint-FR_2018-03-20-O1160.u220	Who was the minister of the economy at the time?
ParlaMint-FR_2018-03-20-O1160.u221	But the excessive delays that you refer to hamper the development of the sector, and we are currently trying to align all the instruments in order, on the contrary, to develop it, broaden it and accelerate the deployment of renewable energies in general, and marine energies in particular. That is why, as you will recall, as soon as I arrived at the ministry, I began to think about the subject in order to give a boost to the industry.
ParlaMint-FR_2018-03-20-O1160.u222	She's dead!
ParlaMint-FR_2018-03-20-O1160.u223	I have decided, and you are witnessing it, Mr. Pahun, to simplify the procedures and to make systematic use of tenders for offshore wind turbines built on so-called "envelope permits". This will significantly reduce the length of the procedures between the time the tender is launched and the time when you will see the first masts. The projects will thus be adapted both to technological developments and to significant cost reductions, with a simple objective: to install the maximum number of masts at the minimum cost. All this is done – I hope you will see – in consultation with the industry so that the dialogue is beneficial not only for the sector, but also for the French. [[Applause on many benches in the MODEM group and on several benches in the LaREM group]] Finally, I would like to reassure you of the Government's intentions: thanks to the Grand Plan of Investment, 7 billion euros of additional funding will be allocated to renewable energies, and they are sanctuarized for the duration of the quinquennium. This is a major guarantee for us to make more renewable energy projects in a virtuous way for the economy and for the planet.
ParlaMint-FR_2018-03-20-O1160.u224	The CSG pays!
ParlaMint-FR_2018-03-20-O1160.u225	Mrs Guion-Firmin, for the Republican Group, has the floor.
ParlaMint-FR_2018-03-20-O1160.u226	Mr Prime Minister, on 12 March the fifth inter-ministerial committee for the reconstruction of our islands was held, and I must tell you that the announcements made are, to say the least, disappointing and illusory: 500 million euros of aid, but they include the reconstruction of the state's own infrastructure, European aid, the moratorium on social security contributions and the loan, which will therefore be to be repaid. President Macron, the members of your government who visited Saint-Martin and you have guaranteed an exemplary and rapid reconstruction. How can such a project be carried out with exceptional aid of only 20 million euros? It must be noted that six months after the event, almost a thousand people remain homeless, that schools operate on a rotating basis due to the lack of adequate reception facilities, that the economy struggles to restart and that the major hotel chains threaten to withdraw! If Saint-Martin fails to recover very quickly, the social situation may worsen.
ParlaMint-FR_2018-03-20-O1160.u227	That's disturbing!
ParlaMint-FR_2018-03-20-O1160.u228	We have to set up a commission of inquiry!
ParlaMint-FR_2018-03-20-O1160.u229	Three months from the cyclonic season, a new climate event would be fatal. [[Applause on the benches of the LR group and on some benches of the UDI-Agir and NG groups]] Prime Minister, I cannot believe that your representative was able to say that "the French State wanted to favour a logic of national solidarity when it was not bound to do so because of the status of the two islands". Are we guilty of calling for national solidarity, victims of our autonomy when we have experienced the worst natural disaster in our history? Rest assured, Prime Minister: France will not abandon one of its territories, and the next inter-ministerial meeting in June will guarantee us the exemplary and rapid reconstruction promised!
ParlaMint-FR_2018-03-20-O1160.u230	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2018-03-20-O1160.u231	If she has the same results as in Mayotte? - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no no no no no no no no no
ParlaMint-FR_2018-03-20-O1160.u232	Madam Member, the Government has set up an exceptional organization for the reconstruction of Saint-Martin and Saint-Barthélemy, as you know. An interdepartmental delegation works with all ministries and with the two territorial authorities. More than five interdepartmental committees were convened, the last on March 12. On behalf of the Government, I would like to welcome the commitment of the elected representatives of the two Territories and their teams, alongside the State services, to the challenges of economic recovery, social support for disadvantaged households and the reconstruction of public services. You are rightly addressing the issue of insurance and the payment of compensation. It is true that it takes too much time, which can feed the anguish of people who need this money to protect themselves as you approach the season that you have mentioned. And I am in constant contact with all the insurers who report to me every week: to date, three out of every four households have received compensation. Of course, we continue to remind the French Insurance Federation of the urgency of the situation in Saint-Martin and Saint-Barthélemy. But it is also necessary to mention certain specific problems in Saint-Martin, in particular the fact that 20% of the co-owners who have invested through the defiscalisation are still unobtainable,...
ParlaMint-FR_2018-03-20-O1160.u233	It's marginal!
ParlaMint-FR_2018-03-20-O1160.u234	[[Applause on a few benches of the LaREM group]] ...which considerably slows down the reimbursement by insurance, and even more of course the reconstruction. Together with my colleagues Sébastien Lecornu, Gérald Darmanin and Julien Denormandie, I was there a few weeks ago with you. On that occasion, we reaffirmed the commitment of the Government. I want to say again here how important it is to accompany the community in all of its skills. I will cite two examples of national solidarity: firstly, the State's support to the community to compensate for its loss of revenue, amounting to EUR 12 million paid at the end of 2017 and EUR 50 million this year; and then there are €66 million in grants for the reconstruction of schools and social buildings.
ParlaMint-FR_2018-03-20-O1160.u235	We have completed the questions to the Government.
ParlaMint-FR_2018-03-20-O1160.u236	The meeting was suspended.
ParlaMint-FR_2018-03-20-O1160.u237	The meeting was resumed.
ParlaMint-FR_2018-03-20-O1160.u238	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the entire draft organic law on the organization of the consultation on the full sovereignty of New Caledonia (No. 679, 731).
ParlaMint-FR_2018-03-20-O1160.u239	Mr Philippe Gosselin, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2018-03-20-O1160.u240	Mr President, Madam Minister for Overseas Affairs, Madam Chairman of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, Mr rapporteur, ladies and gentlemen, dear Caledonian friends who will listen to us or listen to us a little later in view of the time lag, on 4 November this year – it is there, the date was fixed yesterday by the Congress of the Territory – a new and important page of the future of New Caledonia will be written: the referendum planned for twenty years now by the Nouméa Accords will take place, allowing, we all hope, a serene consultation of the territory on its accession or not to full sovereignty. This page and date are, of course, unavoidable; These are strong commitments, engraved in marble, enshrined in Title XIII of the Constitution. They come to the end of a singular process, which began thirty years ago and to which the various political leaders have always remained faithful, it is important to recall here. Whatever the result, it will remain to write the famous day after, to give it very precise content, even if we are obviously not yet there. Undoubtedly, the old relations between France and New Caledonia have been made up of ups and downs, of "shades" and of "light", without doubt, as the preamble to the Nouméa Accords rightly indicates. No one can forget that there was indeed a first people, who possess undeniable, "inalienable and sacred" rights, to repeat, with no anachronism, the formula of the preamble of the Declaration of the Rights of Man and of the Citizen. Nor can anyone forget that a settlement, partly linked to the history of the bagne, is the source of another culture, enriched since then by other contributions, whose rights are equally undeniable, inalienable and sacred. It is once again, let us say with force, French universality in its diversity. Shadows and light, of course, were still the case at the beginning of the 1980s: there were then tensions, rancours and, unfortunately, deaths, but also real hopes and reconciliations, embodied by those who gathered around Jean-Marie Tjibaou and Jacques Lafleur, who exchanged a handshake that remained historical. These founding fathers of a future-oriented Caledonia are well in the pantheon of the archipelago. The current situation, both local and international, is no longer that of the 1980s. New Zealand and Australia, for example, saw France's presence in the region with a very bad eye – that is, little to say – and not without a ulterior thought. Things have evolved well since then, or in any case have become more subtle and much more contrasting, due to the presence of China in the surroundings, which alters the balances. Over the past thirty years, other balances have also been found in the cultural, economic, social, health and institutional fields. Much has been achieved but, of course, much remains to be done to appease and better understand each other, to ensure and sustain diversity. This rebalancing is the full demonstration that France can remain indivisible without being obsessed with the homogeneity of the statutes, particularly in cases of geographical remoteness. Yes, France can be united in diversity. This statement is not only an act of faith in our institutional genius, but also an orientation and even an objective for the months and years to come in New Caledonia. The consultation which will take place on 4 November will, of course, have to be exemplary and convincing.
ParlaMint-FR_2018-03-20-O1160.u241	You're right!
ParlaMint-FR_2018-03-20-O1160.u242	Its results must be accepted and shared. It is not only an obligation vis-à-vis the United Nations, but it is an obligation for us collectively to respect this territory and its people, those who live there on a daily basis. Of course, the debates will have to shed light, not lead to confusion. That is, in a way, the purpose of the text now before us. Without going into the details, it is a matter of determining with greater precision the composition of the electoral list that will allow the citizens of New Caledonia to express themselves. The text before us is in fact the result of agreements between the signatories of the Nouméa Accords; We must give them the force of law of the Republic, after the parties have given them the force of law between them. [[Applause on the benches of the LR group and on some benches of the MODEM and GDR groups]] So, no elucidations: the Republicans will vote for this text, in the same terms as the Senate, reminding us that, beyond our differences, what unites us is growing! This maxim is particularly relevant to New Caledonia.
ParlaMint-FR_2018-03-20-O1160.u243	All right!
ParlaMint-FR_2018-03-20-O1160.u244	Mrs Aude Luquet, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2018-03-20-O1160.u245	Mr President, Madam Minister, the chairman of the committee, the rapporteur, ladies and gentlemen, we have gathered to vote on the draft organic law on the organization of the consultation on the accession to the full sovereignty of New Caledonia. We must be aware of our responsibility at this moment: to allow Caledonians to turn the page of a painful past by seizing their future and deciding for themselves to become them. In fact, New Caledonia is reaching the end of a twenty-year institutional cycle following the signing of the Nouméa Accords, which itself followed a first ten-year transitional period, enshrined in the signing of the Matignon-Oudinot Accords, which had put an end to almost four years of so-called "events". In order to make us aware of our responsibility today, I recall that the last sentence of item 5 of the 1998 Nouméa Accords provides that, after the three consultations provided for in the text, "the State recognizes the vocation of New Caledonia to enjoy, at the end of this period, complete emancipation". For thirty years, therefore, the people of Caledonia had been living in wait for a consultation essential for the determination of their future. This time allowed each of them to learn the lessons of the past, to accept Caledonian history, to highlight the shadows and lights of colonization. But it was also, and above all, enough time to mature a common project. Whatever opinion anyone may have on the political, economic and social history or on the societal evolution of these thirty years, national representation must now rule on this organic bill. The population affected by this consultation has been defined – not without difficulty – and the composition of the electoral corps is no longer being debated: the men and women eligible to vote for this consultation will be the persons inscribed on the general electoral list of New Caledonia as well as on the special electoral list at the consultation. The text submitted to us therefore responds to the requests of the main political parties in Caledonia, whose primary will is to make the vote unquestionable by guaranteeing its sincerity, which requires a broad representativeness and the guarantee of a fair and free expression of the different political sensitivities of the territory. This sincerity will be the only guarantee of a peaceful future for an overseas community facing its destiny. Whatever the way in which the people of Caledonia decide, their destiny is to remain united. As we see, the organic bill creates all the necessary conditions for the proper conduct of the consultation, and we welcome the common desire to achieve a broad consensus between the Senate and the Assembly, by reconciling all the sensitivities. It is now up to us to ensure that this consultation takes place in a peaceful environment; the unanimous vote of our assembly would be a first sign of this. [[Applause on the banks of the MODEM group and on several benches of the LaREM group]] Our parliamentary group, committed to the values affirmed by the agreements of Matignon-Oudinot and Nouméa, concerned with the interests of the Caledonians, wishes our compatriots a calm, sincere and thoughtful consultation and a full success in the effective implementation of a living-together. As Émile Zola wrote in New Campaign, "the history of peoples is only a lesson in mutual tolerance, so that the final dream will be to bring them all back to the universal fraternity." It is in this hope that our group will vote in favour of the proposed legislation.
ParlaMint-FR_2018-03-20-O1160.u246	All right!
ParlaMint-FR_2018-03-20-O1160.u247	Mr Philippe Dunoyer, for the IDU Group, spoke on behalf of the Group of the European People's Party.
ParlaMint-FR_2018-03-20-O1160.u248	Mr President, Madam Minister, Madam Chairman of the Committee, Mr rapporteur, ladies and gentlemen, only three years after France took possession of New Caledonia,...
ParlaMint-FR_2018-03-20-O1160.u249	By the Empire!
ParlaMint-FR_2018-03-20-O1160.u250	... in 1856, my great-great-great-grandfather, Eugène Porcheron, broke the ground of this Pacific archipelago for the first time. It was one of the 6,000 rioters who had erected barricades in Paris against the monarchy of Louis-Philippe.
ParlaMint-FR_2018-03-20-O1160.u251	Bravo!
ParlaMint-FR_2018-03-20-O1160.u252	In order to avoid deportation, he left his family to take refuge in England, then joined New Caledonia after a detour through Australia. To find him, eight years later, his wife embarked in the midst of unknowns with his five children, whose youngest, then seven years old, died during the crossing. My grandfather was in turn a broker, a colonist, a mining prospector and then the first elected mayor of Nouméa in 1879. For this great-great-grandfather, who had fought for freedom on the barricades and who, by political choice, had decided to go into exile, New Caledonia was, at the other end of the world, the unlikely land of an ardently coveted freedom and found after many adventures. If I am in front of you at this moment to speak about the organic bill that will stop the ultimate perimeter of the electoral body referendum caledonian, it is as a Caledonian of the fifth generation. But next to this Caledonian strain, by my father, who arrived in Caledonia in the 1960s, I also had a metropolitan strain. As for my wife, her grandparents, from Tonkin, came to New Caledonia at the beginning of the 20th century, like tens of thousands of Asians – Vietnamese, Chinese, Javanais and Japanese – to serve as cheap labour in nickel mines. Some have chosen to stay there. If I share this intimate part of my personal history with you, it is because it is representative of the melting pot of these communities from Europe, Asia and Oceania, whose contribution to the construction of New Caledonia was recognized by the Nouméa Accord. For 165 years, these communities had to take their place alongside the Kanak people, indigenous people, who had a thousand years of civilization, rooted in their space and social organization, in their clans, customs, languages, beliefs, rites and traditions. And colonization has confiscated the identity of this indigenous people, as the preamble to the agreement recalls. With the agreements of Matignon and Nouméa, New Caledonia has embarked on a negotiated and then constitutionalized process of decolonization and emancipation within the French Republic, which has enabled Caledonians "to turn the page of violence and contempt to write together the pages of peace, solidarity and prosperity". After many tumults, we now form, people of origin and peoples, one and the same people: the Caledonian people, people of all colours, cultures, languages, and Métis, who, on 4 November, will exercise the right to self-determination recognized by the Constitution of the Republic. We will face our destiny. The political formation to which I belong – Caledonia Together, the main non-independence formation – considers that the future of our country must flourish within France, because France is a century and a half of history with our stone, it is our vehicular language, it is our republican school. It is within it that our country, which already governs itself, can now affirm its unique identity, because France is what cements the Caledonians, whatever their origins, that is what enables us to enjoy a standard of living that is envied by many Pacific countries, especially in terms of education, health or social. However, despite the announced chronicle of a result of the consultation largely favourable to a New Caledonia within the Republic, we must respect the convictions of the Caledonians who, on 4 November, will put another ballot in the ballot box.
ParlaMint-FR_2018-03-20-O1160.u253	All right!
ParlaMint-FR_2018-03-20-O1160.u254	[[Applause on all benches]] Allow me to welcome the presence in the gallery of Mr. Neaoutyine and Mr. Tutugoro, representatives of the independent political forces, who are present in our work. We must not forget that, whatever our political choice, we are all Caledonians. We must not forget that, whatever our opinions, we all belong to the same land. It should not be forgotten that, regardless of our ethnicity, we all have a shared memory, mixed with 165 years of common history. This referendum must not consecrate the victory of one camp over another, of one ethnic group over another, of one history over another. It must be a new stage in the construction of a community of destiny for all Caledonians, in peace and in France. [[Applause on the benches of the UDI-Agir group and on some benches of the LaREM, LR and NG groups]] The IDU Group will therefore vote for the text.
ParlaMint-FR_2018-03-20-O1160.u255	Speech of reason!
ParlaMint-FR_2018-03-20-O1160.u256	Mr David Habib, for the New Left Group, has the floor.
ParlaMint-FR_2018-03-20-O1160.u257	Mr President, Madam Minister, ladies and gentlemen, we have seen this during the topical questions: many ministers, in their response, try to stand out from the action taken by socialist governments during the previous parliamentary term. This time, the representatives of the Republic on the move will find it very difficult to do so. They will find it difficult to cast an anathema on the work done by various socialist governments, which, one after the other, will have brought, at the same time as peace, an institutional basis to answer the question of self-determination, which is being put to us today and will be, on 4 November, to the entire population of Caledonia. [[Applause on the benches of the NG group]] I pay tribute to the two prime ministers, Michel Rocard and Lionel Jospin
ParlaMint-FR_2018-03-20-O1160.u258	Bravo!
ParlaMint-FR_2018-03-20-O1160.u259	... which have enabled New Caledonia to attain the level of maturity which allows it, in peace, to wonder about its destiny. Similarly, I pay tribute to those who brought independence or, more precisely, financial autonomy: by saving nickel, Manuel Valls, then Prime Minister, allowed self-sufficiency, particularly in the northern province. We are now faced with a choice, marked by the question of self-determination. In order to complete the reflection and proceed to the vote on 4 November, an organic bill was needed to govern the electoral process. It must have been indisputable – it is the question of lists – fair – it is the question of political communication during the election campaign and of polling stations – and sincere – it is the question of proxys and, allow me that clarification, Madam Minister, of the Government's ability to inform the electoral community of Caledonians on the issues at stake in this election. Of course, there will be a vote on 4 November. Some, including those in favour of independence, have already prognosised. In that situation, and given the future of New Caledonia, we must have information. The Government must respond to the second and third referendums, as well as to the means provided by the State to New Caledonia. I have said that remarkable institutional work has been carried out by the socialist governments and more generally by all the majorities which have followed since 1988. A substantial financial contribution – we are talking about 1.5 billion a year – has also been made to New Caledonia, to which the State wanted to give opportunities, especially financial ones, to secure tomorrow its full sovereignty in the areas of regalism subject to the vote of the inhabitants. On these issues, we would like the Government to enlighten us. Commentators often salute his skill. This time, the subject is too serious: it is the Republic, our compatriots, the values we carry, and skill will not suffice; We must also have courage. That is what we expect of the President of the Republic, who will visit Nouméa in May: to have courage and enlighten the people of New Caledonia with his reflections and vision not only of New Caledonia but also of the French presence in the Pacific. That is why the New Left Group will vote on the organic bill. While we could table amendments, we refused to do so, because we believe that the text must be voted in the same terms in the Senate and in the National Assembly, and that we must begin to reflect as soon as possible, not on the date, but on the question that will be put to the people of Caledonia tomorrow. [[Applause on the benches of the NGet group on several benches of the LaREM, LR and GDR groups]] These are the reflections that the New Left group wished to formulate, in addition to Michel Rocard and Lionel Jospin, already mentioned, Jacques Lafleur and Jean-Marie Tjibaou, who gave a wonderful lesson to our democracy by putting forward the idea of making peace, talking to each other, building something together. It is magnificent, it is the whole meaning of public action: they gave back to politics the letters of nobility which lacked it, at the time, when the situation in New Caledonia was uncertain. I have a respectful thought for these two men: Jacques Lafleur and Jean-Marie Tjibaou have illuminated their example, in addition to the territory of New Caledonia, the entire French Republic.
ParlaMint-FR_2018-03-20-O1160.u260	On the whole of the draft organic law, the vote is announced in the National Assembly. The next speaker is Mr Jean-Luc Mélenchon, for the Group of the European People's Party.
ParlaMint-FR_2018-03-20-O1160.u261	We are at the end of a long and painful path, a story which, in the end, we would have liked it to be possible on other territories as well. Caledonians of all origins have truly opened up a very special path. We look at them with fraternity, with love, thinking about what tomorrow will be the destiny they will choose. This long and painful story now puts us, according to custom, the living walking with the dead, before the decision to be made. Let it be allowed to tell the lovers of the Republic that it finally holds its revenge, for colonization was the act of the Empire, which had first rid itself of the Republic. Then come, in this terrible story, the vilifiers deported by thousands, poor people who were crying, who to be able to stay, who to be able to take his family. Then came the deportees of Algeria, after the land was shared, to the detriment of those who were there, and whose descendants, the Berbers, had their graves in Bourail. And so on, from generation to generation! Now, the Republic is holding its revenge. Through the freedom of speech of the peoples present in the territory of New Caledonia, it will prove what it is capable of doing for the common good. Freedom: it is it that establishes the people. We need to know, on the Great Earth, but also in Bélep, Ouvéa, Tiga, Maré – honour to the great leader of whom I was a friend, founder of the Foulards rouges! – in Lifou, in Poum, in Hienghene, in Thio, in Koné, in the tribe of Saint-Louis, in Bourail and in Nouméa, that the word will be free and respected: all of us here on these benches, no matter what happens, we take the oath to respect the decision of those who have voted on these islands, on this land. We will respect it and then we will be left, for our part, from this painful story. All we have to do is reach out to the fraternity. This has not always been possible. Some names have been cited. To me, there comes only one: that of the wise Jean-Marie Tjibaou. He knew to what extent the destiny of New Caledonia was possible only if it gave itself the means to control it. And it is with emotion that I see in the stands the face of Mr.Paul Neaoutyine, who represents one of the hopes of this territory and its ability to self-governing. Ladies and gentlemen, everything has been said. I have indicated – speaking, I believe, for all – the oath that we were making. [[Applause on the benches of the FI group]] At this hour, hear, you Kanaks, that the word of France will remain for us that of Louise Michel, deported to your land, and who, at the time when it was necessary to shoot the great chief Atai, remained first a teacher, that of the people whom she refused to fight! Here are two verses of the Song of the Captured. Louise Michel is talking to you. "In the evening, on these distant beaches, Sometimes a sweet song rises: They're poor shells. That murmur when they open. In the forest, the laurels-pink, Newly hatched flowers Frost with love under the wind. » I end with the final verse: "This is the universal struggle: In the air there's freedom! To the battle calls us The cry of disinheritance! ... ...The aurora cast out the thick shadow, And the New World rises On the bloody horizon! » [[Applause on the benches of groups FI, NGet GDR]] May we succeed together in the decision we have to make!
ParlaMint-FR_2018-03-20-O1160.u262	Mr Moetai Brotherson has the floor for the Group of the Democratic and Republican Left.
ParlaMint-FR_2018-03-20-O1160.u263	Mr President, Madam Minister, ladies and gentlemen, imagine that one day France was colonised by a large State like twelve times China, and you will understand the relationship between France and New Caledonia. You will understand the perspective of the colonized in the face of his colonizer. I wanted to put forward this report so that we would not be wrong about the debate. With regard to this organic bill, as we announced at first reading, there will be no equivocation: we will vote in favour of the text transmitted by the Senate. But on the referendum, let us not be mistaken: the barycentre of this debate is not here in Paris, but in Caledonia. In this regard, I would like to greet all the Caledonians present here, in the Chamber and in the stands. It is for the people of Caledonia to make this decision, not for us. Of course, everyone can have his or her opinion, but it must be erased behind the voice of the State, of France and, in any event, it should not be officially expressed in New Caledonia. Indeed, this debate belongs to the Caledonians first. A contemporary author of "polars" wrote: "If the human race has been killing each other for a few thousand years to know what is the best political regime, it is not only to offer the ebony eyes of future generations the example of mediocrity. That's because agreeing on how to make decisions is daunting. And when we finally agree on how decisions are to be made, we still have to make them. This author is none other than Édouard Philippe.
ParlaMint-FR_2018-03-20-O1160.u264	Excellent!
ParlaMint-FR_2018-03-20-O1160.u265	Yes, we will vote on this text – there is no equivocation, I insist – but on the condition that the terms of the agreements are respected, which we cannot doubt, in particular that the neutrality of the State in the process is guaranteed and that the agreements on the allocation of speaking time are applied. [[Applause on the benches of the GDR, NG and FI groups]] In conclusion, I will repeat that the barycentre of these debates is not here. If you think otherwise, you may find yourself at the epicenter of tremors, which you won't have control of. Mauruuru, you aroha ia rahi.
ParlaMint-FR_2018-03-20-O1160.u266	Bravo!
ParlaMint-FR_2018-03-20-O1160.u267	The next speaker is Mrs Naïma Moutchou, for the Group of the European People's Party on the move.
ParlaMint-FR_2018-03-20-O1160.u268	Mr President, Madam Minister, Madam Chairperson of the Committee, Mr Rapporteur, dear colleagues and elected officials from New Caledonia, Sunday, 4 November 2018: this is the date chosen yesterday by the Congress of New Caledonia for the holding of the self-determination vote on the accession of this territory to full sovereignty. It is a crucial page in its history that New Caledonia is about to turn. It is a referendum expected, there as here, sometimes hoped, sometimes feared. To achieve this, in order to put this stage into practice, we are today called upon to vote for the translation into law of the political agreement reached by the Committee of Signatories on the central issue of the lists of electors, which will allow, in the coming weeks, the compulsory registration of some 11,000 voters – who were not included – including 7,000 Kanaks. But it is not just an institutional question that we have to decide: it is also the story that we are writing together this afternoon. First, through this vote, we will be a symbol of the steps of the signatories of the two historic peace treaties that were signed twenty and thirty years ago, in Paris and Nouméa, and have installed decades of civil harmony and development in New Caledonia. With this vote, we say to the Kanaks, to the Europeans, to the French, to all the Caledonians, that 4 November is neither a cut-off date nor the end of history. Other meetings will be held, but there is no need to oppose one camp to another. Yes, we will accompany the referendum – it is the commitment made by the Republic, by the State, that has respected it – for the widest and therefore the most legitimate possible participation. In this way, we will continue the work of successive prime ministers who have dealt with the Caledonian question, and who have looked at the past frankly and looked forward with confidence and vigilance. But we know that the next day will be the real challenge, difficult but certainly not impossible, if the Caledonians strive, as they have done so far, to consolidate dialogue. France will be at the side of New Caledonia, if it so wishes, to enter a new page of this common destiny. But it is obviously, first of all, the choice of all Caledonians. [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] For all these reasons, the Republic on the move will vote on this organic bill.
ParlaMint-FR_2018-03-20-O1160.u269	I put the whole organic bill to the vote.
ParlaMint-FR_2018-03-20-O1160.u270	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2018-03-20-O1160.u271	Mr President, the chairman of the committee, the rapporteur, ladies and gentlemen, I would simply like to welcome the mobilization of the National Assembly, after that of the Senate, for the adoption of this organic law. This text is a translation of a political compromise reached by the Committee of Signatories last November. With this solemn vote, it is therefore a strong signal that is sent to New Caledonia. [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] Next week, the committee of signatories will meet again to provide more technical and organizational answers, mentioned in this debate, including information to New Caledonia's voters for this referendum and the means that the State will make available to it. Thank you all. An important step is taken; Others are waiting for us.
ParlaMint-FR_2018-03-20-O1160.u272	The meeting was suspended.
ParlaMint-FR_2018-03-20-O1160.u273	[[The sitting was suspended at 16.55 p.m. and resumed at 17.05 p.m. with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-03-20-O1160.u274	The meeting was resumed.
ParlaMint-FR_2018-03-20-O1160.u275	The next item is the discussion, after the accelerated procedure has begun, of the draft law on military programming for the years 2019 to 2025 and containing various provisions concerning defence (No. 659, 765, 732, 762, 761).
ParlaMint-FR_2018-03-20-O1160.u276	The Minister of the Armed Forces has the floor.
ParlaMint-FR_2018-03-20-O1160.u277	Mr President, Mr President and rapporteur of the Committee on National Defence and the Armed Forces, ladies and gentlemen, France needs its defence. All over the world, our soldiers, sailors, airmen are fighting for us. They fight terrorism, for our values. They risk their lives for our safety, for our freedom. Everywhere in France, our soldiers provide our daily protection as part of Operation Sentinel. They train and give life to entire cities in their regiments or on their bases. Everywhere in our country, civilians and defence soldiers work without counting, with one goal: to serve our country, to serve it fully. I would like to pay tribute here, before you, to those who have fallen for our country, to those who have returned from operations in their flesh or in their minds, to their comrades, their families and their loved ones, because, let us recall, it is a soldier who is recruited, but it is an entire family that is engaged. Our fellow citizens must know what they owe to the unconditional commitment of these women and men, to the work and courage of the 270,000 civilian and military defence personnel, to all their families, who live at the rate of commitment, to this pride tinted with anguish of operations. The mission of our military is nothing unusual. It is not ordinary to risk your life on a daily basis. Maybe they get used to the extraordinary. Our role is to never forget it. For years, however, have we lived up to their commitment? Have we really grasped the long-term threats to the security of the world? Have we responded to this echo that comes from the dunes of the Sahel or off the Mediterranean? Have we heard the call that resonates from the Mont-de-Marsan airbase to the training grounds of Mourmelon? The answer is no. For decades, we haven't lived up to it. For years, we have imposed on our armies a great untenable gap, which could no longer last: on the one hand, more commitments, necessary commitments, carried out with courage and success; On the other hand, ever smaller means, ever smaller numbers, ever more delayed weapons programmes, when they are not cancelled. It had to stop. If I come this afternoon, with my head up, to introduce this military programming bill, I have news to announce: the time for sacrifices is over, the renewal of our armies begins. The 2019-2025 programming bill is a response to the call of our armies. It is a response to the courage of our military and the strength of their families. It is an answer for the defence of France, to fully protect the French from the threats of today and tomorrow. These threats, we know them, we anticipate them, we anticipate them. The 2017 strategic review of defence and national security, whose conclusions were approved by the President of the Republic last October, allowed us to identify them and to have a precise, fine analysis of the issues and threats, in order to build a law of military programming that best responds to them. The first of the findings of this review is that the world is more unpredictable, more dangerous, more belligerent. Terrorism remains the first scourge we face. If Daesh is on the ground, his metastases are still alive. In the face of terrorism, we cannot and must not lower our guard. We must be firm, inflexible and fight to the end. We must not have a state of souls or angelism that is not well placed. In addition, the powers are arching; they assert their strength and power by all means. The Salisbury attack showed us that a great power, Russia, had not hesitated to use a banned chemical weapon on European soil and that we must always be extremely vigilant.
ParlaMint-FR_2018-03-20-O1160.u278	There's nothing to prove it!
