ParlaMint-FR_2018-05-22-O1217.u1	The next item is the question to the Government.
ParlaMint-FR_2018-05-22-O1217.u187	I would like to associate my colleague Jean-Luc Fugit with my question. Mr Minister of State, Minister for the Ecological and Solidarity Transition, air quality is a major environmental and health issue, which requires ambitious actions. Public health France has just recalled: air pollution is responsible for the premature death of 48,000 people a year, not to mention the thousands of our fellow citizens affected by respiratory or cardiovascular diseases. The Government has become aware of this priority by taking concrete measures already – I am thinking of the vehicle conversion premium, the end of the tax advantage granted to diesel or the system for the thermal renovation of homes. I have no doubt that the next mobility policy bill will also provide solutions. The territories also measured the urgency of the situation. I would like to pay tribute, in particular, to the remarkable collegial work that has been carried out in Haute-Savoie, which has led to a road map within the framework of the new atmospheric protection plan. Despite these advances, the phenomenon of pollution remains a source of concern. On Thursday 17 May, the European Commission referred France to the European Court of Justice for failure to comply with air quality standards. In my constituency, the inhabitants of the Arve Valley went so far as to file a complaint against the state. [[Applause on several benches of the LaREM group]] Minister of State, what answer can you give to Europe's injunctions and to the concerns of our fellow citizens? What concrete measures does the Government intend to take to effectively address this national and local problem?
ParlaMint-FR_2018-05-22-O1217.u188	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-22-O1217.u189	Mr President, we have now changed the register: it is no longer simply an environmental problem, it is a health problem. Being brought before a European court does not please me very much. But except for coercive measures, i.e. prohibiting traffic in many large cities, prohibiting wood heating in others and closing overnight in the wake of entire industrial sectors, there is no miracle remedy to the problem: this situation is the result of forty years of spatial planning and transport policies. Together with Élisabeth Borne, we hope that the mobility policy bill, whose final arbitrations are under way, will mark a turning point in the fight against air pollution and that it will enable us to reach an alliance with all the actors concerned, first and foremost the local authorities. Moreover, you referred to it, the latter played their part in publishing, a few weeks ago, road maps that can be described as ambitious; Many are planning to put in place a structuring tool, which will not be easy to get into the minds of motorists: low-emission zones. [[Exclaims on FI banks]] [[Same movements]] Mr President, the road is still long before returning below the dangerous thresholds. However, I would like to give you reason to hope, because some very concrete actions are being taken at our initiative. The conversion premium, which you mentioned, has already replaced 45,000 polluting vehicles with new ones; It has the lowest priority. In four months, we achieved half of the target. A boost of 3000 euros to replace old oil boilers has been given since last April; This reflects the solidarity dimension of the ecological transition. This morning, we signed a contract with the automotive industry to increase the sales of electric cars by five times in four years, in order to structure the sector. [[Applause on the benches of the LaREM group and on some benches of the MODEM group]] As you know, honourable Member, there is no solution that would solve this problem in a few hours. In mid-June, with Élisabeth Borne and all local authorities, we will detail other action plans, including the one for the Arve Valley.
ParlaMint-FR_2018-05-22-O1217.u190	We have completed the questions to the Government.
ParlaMint-FR_2018-05-22-O1217.u191	The meeting was suspended.
ParlaMint-FR_2018-05-22-O1217.u192	[[The sitting was suspended at 16:15 and resumed at 16:30 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2018-05-22-O1217.u193	The meeting was resumed.
ParlaMint-FR_2018-05-22-O1217.u194	The next item is the discussion, after the accelerated procedure has begun, of the draft law on the balance of trade relations in the agricultural and food sector and on healthy and sustainable food (No. 627, 902, 838). The Conference of Presidents decided to apply the scheduled legislative time procedure to this discussion, on the basis of time allocated to the fifty-hour groups. Each group has the following speaking times: for the La République en marche group, twelve hours and fifty-five minutes;...
ParlaMint-FR_2018-05-22-O1217.u195	That's a lot!
ParlaMint-FR_2018-05-22-O1217.u196	... for the group The Republicans, twelve hours and twenty minutes; for the Group of the Democratic and Related Movement, four hours and five minutes; for the IDU group, Act and Independent, five hours and fifty-five minutes;...
ParlaMint-FR_2018-05-22-O1217.u197	That's correct!
ParlaMint-FR_2018-05-22-O1217.u198	... for the New Left group, five hours and forty-five minutes; for the group La France insoumis, four hours and thirty-five minutes; for the Group of the Democratic and Republican Left, four hours and thirty minutes. Non-attached Members have one hour's speaking time.
ParlaMint-FR_2018-05-22-O1217.u199	Call the rules!
ParlaMint-FR_2018-05-22-O1217.u200	Mr Le Fur has the floor for a point of order.
ParlaMint-FR_2018-05-22-O1217.u201	Reference to the Regulation on the basis of the first paragraph of Article 58. In January, February and March, we almost did not work, ladies and gentlemen.
ParlaMint-FR_2018-05-22-O1217.u202	That's right!
ParlaMint-FR_2018-05-22-O1217.u203	The agenda was then very thin; and, as of today, several great texts are coming into discussion.
ParlaMint-FR_2018-05-22-O1217.u204	On!
ParlaMint-FR_2018-05-22-O1217.u205	Before the storm!
ParlaMint-FR_2018-05-22-O1217.u206	We were waiting for them, but the problem is that they are "percussioning" each other. On the one we are discussing, part of the discussion will be stalled and postponed to the next weekend, when we could very well have really given ourselves time to debate a text which is, as you well know, the Minister for Agriculture and Food, very much expected in our campaigns.
ParlaMint-FR_2018-05-22-O1217.u207	That's right!
ParlaMint-FR_2018-05-22-O1217.u208	[[Applause on the benches of the LR group. - Mr. Jean-Luc Mélenchon also applauds]] I would therefore like to say this on behalf of my group: we deplore the Government's inability to properly manage the timetable. We have to look at the substance of major texts, which we need to devote time to. I regret that the timetable does not allow this.
ParlaMint-FR_2018-05-22-O1217.u209	He's right!
ParlaMint-FR_2018-05-22-O1217.u210	Thank you, Mr. Le Fur. As you know, it is the Conference of Presidents, in which you participate, that has decided to organise the debates according to the scheduled time procedure; and it was at the request of President Christian Jacob that it decided this morning that the time would be at fifty o'clock.
ParlaMint-FR_2018-05-22-O1217.u211	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-05-22-O1217.u212	Don't disappoint us, Minister!
ParlaMint-FR_2018-05-22-O1217.u213	[[Smile]] What a pressure! Mr President, the chairman of the Committee on Economic Affairs, the chairman of the Committee on Sustainable Development and Regional Planning, the rapporteur of the Committee on Economic Affairs, the draftsman of the opinion of the Committee on Sustainable Development, ladies and gentlemen, almost ten months to the day after the launch of the General Food States – EGA – we have gathered here to give substance, together, to the legislative developments resulting from their work. I would like to take some time to give you the Government's spirit in this discussion, but also to explain our proposals and convince you of their validity. As you know, we must fight both those who want nothing to move, and who are complacent in frozen policies to better denounce them, and those who absolutely want to impose their visions, their models, without concern for the difficulties generated. This policy of "foot to wall" does not allow the steps of progress which I believe and which I wish to build with you in a singular dialogue, permanent and respectful of the values of each and every one. Agriculture and food are at the heart of our project for France. Why? Because they are one of the keys to our sovereignty, because agriculture is at the crossroads of multiple policies that shape our country – in terms of food, land-use planning, rurality, ecological transition, foreign trade and international relations – because one of its primary tasks is to feed the population, because food is a daily issue for all our fellow citizens, and because we are talking about eating well, in quantity and quality. It is a question of allowing everyone to eat healthy, safe, sustainable, without forgetting the friendly, French dimension of our meals. It is for all these reasons that the President of the Republic has wished, from the beginning of his term of office, to be held by the General Food States. You have all mobilized, in the workshops and in your constituencies, to make this collective reflection work, and I would like to thank you for that. This fruit is the food policy roadmap presented by the Prime Minister and the ministers present on 21 December at the closing of the General States. The bill that I introduce to you today is the first of its kind. But there are others, and it is the whole cluster that needs to be seized in order to move forward on agricultural and food issues: the sector plans, which mark the commitment of the economic actors; the "Ambition Bio 2022" programme; strengthening the animal welfare strategy; the roadmap on plant protection products and on a less pesticide-dependent agriculture, which reflects the transformation dynamics at work; the Bioeconomy Action Plan, which opens up avenues for diversification of agricultural incomes; the agricultural aspect of the major investment plan and the work on agricultural taxation that I have undertaken with Bruno Le Maire, parliamentarians and representatives of the actors in agriculture, signifies the will of the State to be present alongside the actors to accompany the current or future developments. The list is obviously not exhaustive, but it seemed to me important to put the work we are going to do into perspective. We need a clear and enabling legal framework, which also allows each of the actors to fully exercise their competences and responsibilities. In addressing this discussion, we need to think particularly about farmers and all our fellow citizens, as during the EGAs. Let's think about farmers. French agriculture must be able to regain its spirit of conquest. Farmers have the know-how and labour force necessary for the economic life of France and for the development of our territories. They are the guardians of landscapes and biodiversity, at the heart of our identity and at the heart of our food, economic and environmental challenges. How can France succeed without its agriculture? It is because we want a prosperous, competitive and sustainable agriculture that our bill aims to support farmers and enable them to live on their work, quite simply. Through this text we therefore want to defend with you a competitive, innovative, sustainable and rich in the diversity of its models. It is not a question of opposing these models but, on the contrary, of making them complementary, so that they create sufficient resources to develop our local economies and, in doing so, then gain in national and international markets. Because we want, through our project of transformation of France, that the work pays, we must commit ourselves to allow farmers to get the right price for their labor. Let us also think of our fellow citizens, all of whom are sensitive to one of the aspects, at least, of the societal work of the General Food States. Our fellow citizens are attentive to what they eat, both at home and outside; Also concerned about the feeding of the least-favoured, as evidenced by the generosity of their donations to charitable associations; concerned about animal welfare; Finally, they are concerned and vigilant about environmental issues. We have already had the opportunity to debate the text twice, in the Committee on Sustainable Development and in the Committee on Economic Affairs, for almost thirty-seven hours. I would like to thank the chairmen of these two committees, Roland Lescure and Barbara Pompili, as well as all the Members who participated in this work, for the quality of the listening and the exchanges we have had. I would also like to highlight in particular the remarkable work done by Laurence Maillart-Méhaignerie, draftsman of the opinion on Title II of the text, and by Jean-Baptiste Moreau, draftsman of the text, of which it is not necessary to recall that he is an excellent connoisseur of the agricultural and agri-food sectors and a man on the ground. The reality of the ground, ladies and gentlemen, will allow us to draft a balanced text, far removed from the sometimes folkloric visions of agriculture that flourish here and there. Both rapporteurs have conducted extensive hearings; They have taken full account of environmental issues and the transformations to be carried out, and have made relevant proposals on often complex and sometimes cleavage issues. The enrichment of the text in relation to the initial version of the Government owes them a great deal, and this is not over. Thanks to all this upstream work, the EGAs, the preparation of the initial text by the Government, supported by services whose great professionalism I salute, and the passage in your two committees, the text that comes under discussion before you does not relate to mere technical adjustments: it calls for a clear paradigm shift. As you know, this is expected not only by the agricultural world but also by consumers. Through this text, I want to give back power to producers in the value chain. We all share the same observation: the situation has lasted too long. Farmers face a severe price war and do not, or more, provide the room for manoeuvre necessary both for the remuneration of their labour or capital and for the increase in the range of agri-food production. This price war is fuelled by the imbalance in supply and demand, the lack of organization of production and the ever-increasing concentration of the distribution sector.
ParlaMint-FR_2018-05-22-O1217.u214	That's the problem!
ParlaMint-FR_2018-05-22-O1217.u215	It also feeds, sometimes, on consumer distrust and conflicting injunctions sent to producers. I do not believe that we can have ever healthier and more elaborate productions with ever lower prices and ever more attractive promotions. Between 2000 and 2016, the price of milk paid to the producer rose from 30 to 32 cents per litre, or 2 cents more in 16 years: not 2 cents per year, but 2 cents per litre of milk in 16 years, while inflation in the same period increased by more than 27% and gross domestic product – GDP – by 45%. What applies to milk also applies to many other agricultural products, such as beef, pork, poultry, vegetable products... Without denying the fact that some productions have sometimes experienced more favourable parentheses, the subject to which we must give answers is that of the distribution and the revival of value creation, in order to combat the sale at abnormally low prices. My priority is to give farmers the right price of their production and the necessary visibility to every entrepreneur to think about the long time and thus produce quality food, in compliance with reinforced social, environmental and health rules. As the first link in the food production chain, farmers will have to come together to serve innovative processors, who will value raw materials both domestically and internationally. We want to do this by strengthening producer organisations to allow farmers to weigh collectively, and by allowing them, together, to determine the selling price of their products. Be aware that more than half of the farmers delivering to a private company do not join a producer organisation – OP – or a dairy cooperative. This is also true for the meat and fruit and vegetable sector, each of which has more than 250 OPs among the 600 registered in France. What does this bill provide for? Entitled "Bill for the Balance of Trade Relations in the Agriculture and Food Sector and a Healthy and Sustainable Food", it has two main titles, the first one with an economic dominance, and the second one with a societal dominance. Title I brings together a range of mechanisms aimed at restoring the right place for each link in the agricultural and food value chain: construction of the price from the upstream and the production costs of the farmers: contract and associated prices now proposed by the seller; more operational renegotiation clause, to facilitate the reopening of trade negotiations in the event of changes in production costs; fight against unfairly low prices; controls and sanctions; enhanced role of mediation; strengthening inter-occupational relations; work on the status and role of agricultural cooperation; management of promotions; loss resale threshold set at 10 %. [[Exclaims on the benches of the UDI-Agir group]] On this last point, I would like to reassure consumers, who are sometimes worried about the alarmist words of a large distributor. Yes, it is true: the increase in the resale threshold at a loss and the end of excessive promotions will lead to an increase in margin and turnover for distribution. But there is no fatality that these increases will lead to an overall increase in consumer prices. Each distributor will be able to review its margins downwards on other products, while increasing the price paid to its suppliers, including agri-food producers and SMEs.
ParlaMint-FR_2018-05-22-O1217.u216	A gas factory!
ParlaMint-FR_2018-05-22-O1217.u217	This rebalancing of margins will be spread over such a large number of products that, ultimately, the distributor can both contribute to the best remuneration of farmers and safeguard consumers' purchasing power. As you can see, the building of Title I of the law forms a whole: it is a coherent set of measures, which repositions each actor on his or her competences and puts him or her in the face of his or her responsibilities. The work in committee has made it possible to verify and strengthen the coherence of the whole. If everyone assumes their responsibilities, this law will be effective and operational. It will not leave room for interpretation with regard to the distribution of the value created. I am convinced, and I believe that you are also on these benches, that the first of the challenges that awaits our agricultural models is to recreate financial margins that allow both visibility to invest and sustainable transformation of our models. This visibility and the ability to think about agriculture in the medium term is essential to drive the transformations made necessary by both the economic context and societal expectations. In this respect, the following titles of the bill, which I believe are as important as the first, support the first leg of the text, namely the purpose of agricultural production: the food of French and French people. The general states have stressed this: much more than a basic need, the consumption of food is an act to which our fellow citizens give a deeper meaning, a stronger attention, almost political in the noble sense of the term. How does our diet help to keep us healthy today? How does it contribute to the protection of our environment? How can we develop a diet that is safe, healthy, sustainable and, I stress, accessible to all segments of society? The bill reflects the Government's commitment to promoting a food policy that promotes choices that preserve the health capital of everyone and the environmental capital of all. Thus, in order to reduce the use of plant protection products, we plan to prohibit discounts, rebates and rebates at the time of sale, to separate sales and advisory activities and to secure by order the device of the certificates of savings of plant protection products. In the area of health safety, the investigative and supervisory powers of officials responsible for health protection, animal protection and food safety are strengthened in order to increase the efficiency of State controls. In the area of animal welfare, the Government's initial project already envisaged extending the scope of the crime of animal abuse and doubling the penalties for offences found during official controls. He also proposed that animal protection associations should be given the opportunity to take civil action in the event of an infringement found by official inspection. These provisions have been supplemented by several articles adopted in the Committee on Economic Affairs, including the extension to all slaughterhouses of the obligation to appoint a person responsible for animal protection and the application of the status of whistleblower. These additions are in the direction of improving animal welfare, a topic that the Government is paying particular attention to. Another key aspect of the Bill in Title II is the Government's commitment to making food policy a powerful driver for reducing social inequalities. As we all know, access to a varied and high-quality diet is still very much linked to belonging to a social category, as evidenced by the prevalence of diseases such as obesity or diabetes. In an attempt to reduce these social inequalities, you are proposed in Article 11 to make collective restoration a lever for improving the quality of food for all, from an early age. How? Public collective catering accounts for more than half of the 7.3 billion out-of-home meals served in France each year. As a result, the bill provides for public collective catering to be supplied with at least 50 per cent of organic, local or sign quality products, starting on January 1, 2022. The work in committee has made it possible to clarify and supplement the scheme, in particular by extending its scope to the collective restoration of private bodies with public service missions. The committee has also adopted a series of additional articles on food topics, many of which, in my view, are significant contributions to the bill. Finally, the bill envisages combating food insecurity and limiting the environmental consequences of waste. The purpose of sections 12 and 15 of the bill is to reduce food waste in collective restoration through the introduction of a mandatory diagnosis and to extend the food donation to collective restoration and the agri-food industry. [[Applause on the benches of the LaREM and MODEM groups]] This is, succinctly, the overall picture of this draft law on agriculture and food, and the framework within which it fits. As always, I will, of course, listen to all the proposals for amendments that you will make to further improve the project. It is a matter of putting us collectively and resolutely in a path that will respect both the people – from producer to consumer – and the environment in which they operate. Together, building a trajectory to pull our agriculture up, through innovation, investment, upscale, trust, is giving it every chance to resist the challenges of globalization. Together with the President of the Republic and the Prime Minister, we want to recast the social pact between farmers and society, to make the first once again proud of their work and to give France the pride of its agriculture.
ParlaMint-FR_2018-05-22-O1217.u218	Mr Jean-Baptiste Moreau, rapporteur of the Committee on Economic Affairs, has the floor.
ParlaMint-FR_2018-05-22-O1217.u219	He'll withdraw his amendment!
ParlaMint-FR_2018-05-22-O1217.u220	That's unfortunate!
ParlaMint-FR_2018-05-22-O1217.u221	Mr President, Mr Minister, Mr President of the Committee on Economic Affairs, Mrs President and the rapporteur for the opinion of the Committee on Sustainable Development, ladies and gentlemen, it is an honour today to speak as draftsman of the bill for a balance of trade relations in the agricultural and food sector and for a healthy and sustainable diet. First of all, I would like to thank the Minister of Agriculture, Stéphane Travert, and his teams for the work they have done over the past few months, from the General Food States to the introduction of this bill. We have worked in perfect harmony and confidence. This text follows on from the General Food States, which are the fruit of a central commitment of the President of the Republic's agricultural programme. For four months, from 20 July 2017 until December, the EGAs had the immense merit of putting people who were no longer talking to each other around the same table. This text is the legislative translation of the three challenges raised by Prime Minister Edward Philippe during the presentation of the Government's food policy roadmap: ensuring that everyone can live with dignity and serenity from the fruits of his work; restore confidence between distributors and producers; meet the new expectations of consumers. To succeed in these three challenges was the ambition that guided the work we have been doing for the past nine months. During the General Food States, first of all, the Committee on Economic Affairs organised two rounds of hearings to hear more than 35 actors from all sectors of the food industry. We went to the Rungis market, to meet the producers who negotiate their meat, fish or fruits and vegetables every morning. We also went to the Agriculture Fair to meet with the interprofessionals. I particularly wanted to acknowledge the work of our chairman, Roland Lescure, who led the entire committee to get in touch with the professionals in the field. I am also proud of the collective work that we then did to enrich the original bill. A total of 1874 amendments were discussed in the Committee on Economic Affairs. Of these, 234 were adopted, coming from all political groups: 40 from the Republic on the move, 40 from the Republican Group, 19 from the Democratic and Related Movement, 15 from the New Left Group and 14 from the IDU Group, Act and Independent.
ParlaMint-FR_2018-05-22-O1217.u222	What about us?
ParlaMint-FR_2018-05-22-O1217.u223	In addition, 29 amendments from the Committee on Sustainable Development and Spatial Planning have been incorporated into the text. In particular, I would like to congratulate Laurence Maillart-Méhaignerie, the draftsman of the bill, for the work she has done and for the intense exchanges we have had over the past few months. We have adopted major measures for the development of sustainable agriculture and access for all to healthier food, such as the target of allocating, by 31 December 2022, 15% of the agricultural area of use to farms whose products are labelled "organic agriculture". Finally, 60 amendments by your rapporteur have been adopted. My amendments dealt with editorial or technical aspects, but also with more political matters. This included clarifications in Article 1 on the choice of indicators to be used, but also on the role of inter-branch organisations, which, by virtue of their European recognition, will have to be the cornerstone of the proposed scheme. I have also been committed to strengthening the role of the agricultural trade mediator in the process of resolving contract disputes, including through a "name and shame" mechanism. Other amendments on this subject have yet to be considered. As part of my work as rapporteur, I organised forty-five hearings in the National Assembly, some of which were relocated to the international trade fair for agriculture: in the course of twenty-one working meetings spread over six days, we listened to all the actors in order to know their position. Given the importance of reconnecting agricultural and food policies with the reality on the ground, it was indeed essential, in my view, to meet directly with all the actors concerned and to talk to them. A trained agronomist, a farmer, I have made the choice to continue working on my farm, but it is as a nation's elected representative that I have carried out this work as rapporteur and that I am speaking to you today. Linking the bill to the base is one thing; However, my role as rapporteur also requires me to raise my profile and link it to the European framework, which governs a large part of our agricultural policy. Several members of the committee and I have therefore gone to Brussels to question the members of the European Commission and the negotiators of the European texts, in order to ensure that the draft law is compatible with European legislation. I would like to take this opportunity to pay tribute to the work of MEP Michel Dantin, with whom I had the pleasure of collaborating in the drafting of the bill. It is essential to take full advantage of the new possibilities opened by the adoption on 13 December of the Omnibus Regulation. In this regard, the text we are discussing is a turning point in the economic organization of the sector and in the relaxation of competition law. First text directly based on the new provisions in force in the European Union, I hope it will be the prelude to a general reform movement in the other European countries, and will provide a strong basis for future discussions on the common agricultural policy. We legislators have in our hands the power to pave the way for a global transformation of the model of organisation of the agricultural sector and, more generally, the emergence of agriculture for the benefit of man and his environment. It is up to us, the deputies of the nation, to create the tools to respond to the three challenges formulated by the Government. The first challenge is to ensure that everyone can live with dignity from their work. That is why Title I of the bill seeks to rebalance trade relations by strengthening the place and role of agricultural producers in negotiating the price of their products. In order to be truly effective, these measures to structure supply and strengthen the bargaining power of producers must be coupled with a strengthening of the framework of contractual relations between manufacturers and distributors. That will be the meaning of the amendments to the Commercial Code – the technicality of which calls for acceptance of the Government's request for authorization to legislate by ordinances – that we will make. Down from atomized production, the agri-food industry and large-scale distribution continue to increase their concentration. At present, the first four French purchasing centres account for 92.2% in value terms and 88.5% in volume terms of sales of consumer products.
ParlaMint-FR_2018-05-22-O1217.u224	Yes!
ParlaMint-FR_2018-05-22-O1217.u225	We again had an example of the increase in this concentration a few weeks ago, when the merger of the Casino group and Auchan Retail was announced in order to create a super-purchase center at European level. In its opinion of 31 March 2015, the Autorité de la concurrence drew up a diagnosis of the competitive risks arising from such reconciliations with the purchase. On the downstream distribution market, it has thus identified the risks of collusion caused by the exchange of sensitive information and the risks of eviction of certain distributors. With regard to the supply market, the Authority notes that the increased purchasing power of distributors, who are engaged in price wars, may weaken some suppliers, encourage them to reduce the quality of products and their investments and, at worst, remove them from the market. It is not acceptable for trade negotiations to continue without taking these risks into account. That is why I have tabled an amendment aimed at strengthening the legislative framework for the approximation of purchasing centres by giving the Autorité de la concurrence greater means to control them. In addition to the development of the national framework, it is necessary to move forward at European level in order to supervise the European super-purchase centres, which these same large distributors use to circumvent French law. In this respect, the adoption of the European Commission's proposal for a directive to combat unfair commercial practices in the food supply chain will be essential. The concentration of the sector favours unbalanced trade negotiations, to the advantage of large distributors and to the detriment of producers, who are also subject to a high volatility in the value of agricultural products, thus their incomes.
ParlaMint-FR_2018-05-22-O1217.u226	Yes!
ParlaMint-FR_2018-05-22-O1217.u227	Initially, the Common Agricultural Policy had been conceived as compensatory aid to producers in order to make quality products available to consumers at reasonable prices. However, these premiums no longer offset the costs of farmers, who are constantly selling at a loss. The balance of power should therefore be reversed so that they receive income proportional to the real value of agricultural products. In this respect, the action of the legislator – our mission, ladies and gentlemen – is to enable the construction of an innovative balance, from the fork to the fork, between the interests of the various actors – producers, processors and distributors – in order to strengthen equity in value-sharing. Moving the lines of a widely criticized system was the aim of my amendment to exclude agricultural and food products from the Single Convention – that is, the outcome of the annual trade negotiations between suppliers and distributors. The economic operators we have heard unanimously denounced this system, which generates real psychodramas in certain fields. Nothing like this exists in other European countries, where trade negotiations are more peaceful. The Government has therefore agreed to reform – this is the purpose of Article 10 – many practices that make suppliers vulnerable to the concentration of distribution. Several amendments have been tabled to address the imbalances that are crystallized in the Single Convention. In one month, producers, industrialists and distributors have been thinking about an alternative system, but without reaching an agreement on what form it could take. This is why long-term reflection is needed in order to set up a new system. We will lead it in the coming months, as part of our discussions and study groups on agricultural issues. The second challenge facing our agricultural and food policy is to restore confidence among the actors in the food chain. French agriculture is in crisis. This is a structural crisis, which has hit all sectors for several years. We must bear in mind that the law will not be able to do everything. Trust is not decreed. It is up to the agricultural world to seize the opportunities offered by the reform and to organize itself in order to take control of its destiny collectively and in good intelligence. Accountability for agriculture is the will expressed by the President of the Republic in his speech in Rungis on 11 October 2017. We started it when we voted on the text in the Committee on Economic Affairs. From now on, interprofessionals can themselves define indicators that take into account the relevant costs of agricultural production, their evolution and market prices in order to define how the price paid to the producer is to be determined. Agricultural inter-occupations have been at the heart of the general food states. They are the place for consultation. Their operation by consensus guarantees their legitimacy in carrying out the tasks we wish to entrust to them. I have tabled several amendments aimed at restoring confidence by introducing more plasticity in the drawing up of contracts and by adjusting the rules of competition law. The aim is to strengthen the position of producers, which will require, in particular, their membership of producer organisations and associations of producer organisations. Our role as parliamentarians is primarily to give appropriate tools to actors in the agricultural world in order to reverse the balance of power prevailing in trade negotiations. The third challenge we face is to meet the new expectations of consumers, who are at the heart of the renewal of our agricultural and food model. In particular, they call for better remuneration for producers. Their demand to be better informed and to have access to better quality products, whose way of production respects animal welfare and the environment, has also become more pressing. Thus, Title II of the bill opens the way for the construction of a true ethic of food, together with a pact for the preservation of the environment. The ethic of food requires first and foremost the improvement of consumer information. It is essential that the products placed on the market are properly designated, so that we, consumers, have clear and transparent information. It then presupposes the continuation of the fight against food waste, in particular by deepening the law of 11 February 2016, known as the Garot law, but also the adoption of the obligation of each collective restoration structure to integrate a sustainable supply dimension into its missions. These measures, which we have adopted in the Committee on Economic Affairs, are major steps in the education of our children at their best. The present bill therefore seeks to include public actors in a genuine approach to the upgrading of products and the construction of a food supply that respects the environment and the living. Strengthening the competitiveness of our agricultural sectors while preserving the environment is the objective of the measures provided for in Title II of the bill. Strengthening the protection of life also means reducing the use of plant protection products and converting farms to more environmentally friendly farming methods. Strengthening the protection of life also means improving the consideration of animal welfare. As part of our review of the bill in committee, we have made significant progress in this direction. For example, we have given genuine warning status to those responsible for animal protection in slaughterhouses. We have also adopted an experiment in favour of mobile slaughterhouses. In addition, the draft law extends to animal welfare associations the possibility of bringing a civil action in proceedings for offences under the Rural Code.
ParlaMint-FR_2018-05-22-O1217.u228	Which can be very dangerous!
ParlaMint-FR_2018-05-22-O1217.u229	In this sector, much has been done by the breeders themselves as well as by the agricultural sectors, which have been able to mobilize in recent months – notably through their respective chain plans – in order to genuinely strengthen respect for animal welfare in their production methods. Our fields have already come a long way. For example, the inter-occupation of eggs has committed itself, as part of its sector plan, to reach an open-air level of 50 % by 2025 – compared to 30 % at present. Therefore, they should not be pointed at, but rather helped and accompanied towards a better consideration of animal welfare.
ParlaMint-FR_2018-05-22-O1217.u230	That's right!
ParlaMint-FR_2018-05-22-O1217.u231	That was the meaning of my rejection, in committee, of amendments requiring farmers – who, in this area, want to cooperate wholeheartedly – to be too burdensome, which further stigmatized them.
ParlaMint-FR_2018-05-22-O1217.u232	You did the right thing, Mr. Rapporteur!
ParlaMint-FR_2018-05-22-O1217.u233	Our French agriculture is better than that. Let's not let her get dirty by people who don't know her! French agriculture is characterized above all by a love between the breeder and his animals. This tenderness inherent in the agricultural world has recently been very well illustrated by the film Petit Paysan, by Hubert Charuel, who has won several awards, including the Caesar of the best actor.
ParlaMint-FR_2018-05-22-O1217.u234	And whose frame is the department of Haute-Marne!
ParlaMint-FR_2018-05-22-O1217.u235	He camped a dairy cow farmer ready to do anything to save his animals from an epidemic, including sacrificing his own life. This film depicts a peasant world unknown to the general public and yet very real.
ParlaMint-FR_2018-05-22-O1217.u236	All right!
ParlaMint-FR_2018-05-22-O1217.u237	Some should do internships!
ParlaMint-FR_2018-05-22-O1217.u238	That is the vision of livestock and agriculture that we must take. Economy, ecology and ethics must be thought together. They are the threefold objective of the bill. Its application implies a redefinition of the concept of agri-food competitiveness, such as that adopted by the Economic, Social and Environmental Council last March, which I quote: "The ability of agriculture and agri-food sectors to offer a healthy and quality diet, which meets the needs and expectations of consumers, citizens and society at large, particularly in the area of health, conservation and renewal of natural resources, at socially acceptable prices and whose produced value allows for fair remuneration of work". It is on this definition that we must base ourselves on during the examination of the text, while remaining faithful to the spirit of the majority. The text we will be looking at in the coming days is a pragmatic bill aimed at reconciling the actors in the agricultural sector while protecting the weakest, i.e. the producers; to reconcile agricultural practices and the preservation of the environment with respect for animal welfare and the promotion of a healthy and sustainable diet for all. This is a draft law prepared collectively, directly from the work of the General Food States, which engages all the links in the food chain in a pact of trust. This pact of agricultural and food confidence is based on a shared responsibility, from fork to fork. The French are proud of their agriculture. The quality of our production and food is envied in many countries. However, expectations are high. French agriculture must be developed in order to target markets of excellence in France and export. Indeed, if we continue to sell low-priced agricultural products, the authenticity of our farm model, which favours human-sized family structures, is condemned. Both the economy and the environment in our territories will lose.
ParlaMint-FR_2018-05-22-O1217.u239	Thank you for concluding, Mr rapporteur.
ParlaMint-FR_2018-05-22-O1217.u240	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] Remember, colleagues, that our debates have shown that the first mission of the bill is to balance trade relations and to make our farmers a decent income. It is on the basis of this commitment that other measures must be taken to ensure the success of our threefold economic, ecological and ethical objective.
ParlaMint-FR_2018-05-22-O1217.u241	Mrs Laurence Maillart-Méhaignerie, draftsman of the opinion of the Committee on Sustainable Development and Regional Planning, has the floor.
