Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u1	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u2	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u3	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u77	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u78	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u79	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u80	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u81	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	LucíaMuñozDalda	Muñoz Dalda, Lucía	F	1993	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u82	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u83	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RocíoDeMeerMéndez	De Meer Méndez, Rocío	F	1989	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u84	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u85	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RocíoDeMeerMéndez	De Meer Méndez, Rocío	F	1989	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u86	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u87	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RocíoDeMeerMéndez	De Meer Méndez, Rocío	F	1989	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u88	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u89	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaValentinaMartínezFerro	Martínez Ferro, María Valentina	F	1976	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u90	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u91	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	RaquelPedrajaSáinz	Pedraja Sáinz, Raquel	F	1993	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u92	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u93	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u94	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	GeorginaTríasGil	Trías Gil, Georgina	F	1973	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u95	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u96	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u97	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u98	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u99	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u100	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u101	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u102	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u103	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u104	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloHispánIglesiasDeUssel	Hispán Iglesias De Ussel, Pablo	M	1973	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u105	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u106	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u107	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u108	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u109	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u110	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u111	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u112	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u113	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u114	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	GerardoPisarelloPrados	Pisarello Prados, Gerardo	M	1970	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u115	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u116	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	JoséZaragozaAlonso	Zaragoza Alonso, José	M	1961	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u117	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u118	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	JoséZaragozaAlonso	Zaragoza Alonso, José	M	1961	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u119	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u120	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	GeorginaTríasGil	Trías Gil, Georgina	F	1973	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u121	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u122	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u123	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	EloySuárezLamata	Suárez Lamata, Eloy	M	1962	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u124	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u125	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u126	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u127	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u128	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u129	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u130	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u131	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u132	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u133	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u134	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u135	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u136	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	TxemaGuijarroGarcía	Guijarro García, Txema	M	1975	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u137	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u138	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u139	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u140	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	PsdeG-PSOE	Partido dos Socialistas de Galicia - Partido Socialista Obrero Español	-	-	DiegoTaiboMonelos	Taibo Monelos, Diego	M	1975	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u141	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u142	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u143	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u144	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u145	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséMaríaEspejoSaavedraConesa	Espejo-Saavedra Conesa, José María	M	1976	
ParlaMint-ES-en_2021-12-21-CD211221	ParlaMint-ES_2021-12-21-CD211221.u146	Plenary session 142 (2021-12-21)	2021-12-21	Lower house	Legislatura XIV	Sesión plenaria núm. 142	-	2021-12-21	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
