Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u1	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u2	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u3	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u69	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u70	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u71	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u72	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u73	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u74	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u75	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u76	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u77	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u78	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RicardoChamorroDelmo	Chamorro Delmo, Ricardo	M	1977	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u79	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u80	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JoséOrtizGalván	Ortiz Galván, José	M	1983	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u81	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u82	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	ManuelGabrielGonzálezRamos	González Ramos, Manuel Gabriel	M	1966	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u83	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u84	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	IsabelFrancoCarmona	Franco Carmona, Isabel	F	1985	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u85	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u86	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u87	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u88	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u89	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u90	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u91	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RobertoUriarteTorrealday	Uriarte Torrealday, Roberto	M	1960	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u92	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u93	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RobertoUriarteTorrealday	Uriarte Torrealday, Roberto	M	1960	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u94	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u95	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	ValentínGarcíaGómez	García Gómez, Valentín	M	1963	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u96	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u97	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	MireiaVehíCantenys	Vehí Cantenys, Mireia	F	1985	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u98	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u99	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u100	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u101	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u102	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u103	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u104	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u105	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u106	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u107	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u108	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u109	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IgnacioGilLázaro	Gil Lázaro, Ignacio	M	1957	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u110	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u111	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JuanAntonioCallejasCano	Callejas Cano, Juan Antonio	M	1974	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u112	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u113	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u114	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u115	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u116	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u117	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u118	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PilarGarridoGutiérrez	Garrido Gutiérrez, Pilar	F	1966	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u119	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u120	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	PSE-EE-PSOE	Partido Socialista de Euskadi - Euskadiko Ezkerra - Partido Socialista Obrero Español	Coalition	Centre-left	MaríaGuijarroCeballos	Guijarro Ceballos, María	F	1971	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u121	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u122	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u123	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u124	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	AlbertBotranPahissa	Botran Pahissa, Albert	M	1984	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u125	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u126	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u127	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u128	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséMaríaEspejoSaavedraConesa	Espejo-Saavedra Conesa, José María	M	1976	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u129	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u130	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u131	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u132	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	JosepPagèsiMassó	Pagès i Massó, Josep	M	1972	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u133	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-06-15-CD210615	ParlaMint-ES_2021-06-15-CD210615.u134	Plenary session 107 (2021-06-15)	2021-06-15	Lower house	Legislatura XIV	Sesión plenaria núm. 107	-	2021-06-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
