ParlaMint-FR_2022-02-01-O1142.u1	The next item is the question to the Government.
ParlaMint-FR_2022-02-01-O1142.u175	The Secretary of State for Digital Transition and Electronic Communications had the floor.
ParlaMint-FR_2022-02-01-O1142.u176	Thank you for your question, which gives us the opportunity to review the results of the recovery plan, and I will associate Bruno Le Maire and Agnès Pannier-Runacher with my answer. As you said, it was several tens or even hundreds of thousands of companies that were supported through the recovery plan. Of the €100 billion planned, nearly €72 billion has already been committed to date. I'll focus on two areas. With regard to the environment, first of all, so far, of the EUR 3 spent, EUR 1 has gone to the ecological transition. In the field of industry, the recovery plan was accompanied by a reduction in production taxes. In total, nearly 733,000 companies were supported throughout the territory. But the recovery plan is also about relocation: nearly 700 projects have been accompanied in this direction. And it's also innovation. You cited start-ups: in all the territories, they were accompanied. I could continue to give you figures, but it seems to me that what best says the success of the recovery plan is macroeconomic indicators. I am thinking of the growth rate, which is 7% – never seen since the Thirty Glorious.
ParlaMint-FR_2022-02-01-O1142.u177	History! History!
ParlaMint-FR_2022-02-01-O1142.u178	I am thinking of the employment rate, which has never been so high in our country for fifty years. I am also thinking of the million jobs created during this quinquennium.
ParlaMint-FR_2022-02-01-O1142.u179	Oh, here!
ParlaMint-FR_2022-02-01-O1142.u180	[[Applause on several benches of the LaREM and Dem groups]] I am also thinking about innovation. We had three unicorns at the end of 2018; Today we have twenty-six. We were ranked eighteenth most innovative country in the world in 2016; We are now in 11th place. [[Applause on several benches of the LaREM and Dem groups]] It is not the Government that says all this, but the European Commission, the IMF – the International Monetary Fund – or INSEE. So much so that when I hear the opposition criticizing the government's record, I think of the philosopher Jacques Lacan, who said that "the real is when we hit each other". Well, the real is here!
ParlaMint-FR_2022-02-01-O1142.u181	What about foreign trade?
ParlaMint-FR_2022-02-01-O1142.u182	Ah, he was really good!
ParlaMint-FR_2022-02-01-O1142.u183	Mrs Valérie Rabault has the floor.
ParlaMint-FR_2022-02-01-O1142.u184	I would like to return to the exercise of democracy in our country. Prime Minister, as you know, last Friday, the Constitutional Council cancelled the results of the by-election held in June in the fifteenth electoral district of Paris, on the grounds that a candidate altered the sincerity of the election by presenting a more or less inaccurate identity and by placing on his ballot the logo of a political party that had never given him his nomination. [[Applause on the SOC benches, as well as on a few benches of the LaREM, Dem and GDR groups]] First of all, I would like to express my whole friendship with Lamia El Aaraje and all his collaborators. The latter had been elected and had nothing to do with the purpose of the Constitutional Council's decision. Beyond this, this decision highlights a major legal uncertainty, as our electoral law does not prevent anyone from presenting themselves under an identity that would not be completely accurate and using a logo without permission. However, our democracy needs clear rules, particularly in electoral matters. Thus, despite the very limited time that is left to us, the Socialist and Related Group presents a proposal for a law that aims to introduce three developments: that there be a verification, so that no one can run for an election under a name other than his or her name in the civil register or a duly justified name of use; that a candidate cannot display on his ballot the logo of a political party that would not have given him permission; and that ballot papers that do not comply with these requirements are not offered to electors. Indeed, the election commission, which had met prior to the legislative election in question, had indicated that the ballot papers of the person who altered the vote were not in conformity. [[Applause on the SOC benches, as well as on a few benches of the LaREM and IUD-I groups]] We would therefore like this bill to be considered very quickly, so that this legal uncertainty – which can affect everyone in the next elections – can be corrected.
ParlaMint-FR_2022-02-01-O1142.u185	The Prime Minister has the floor.
ParlaMint-FR_2022-02-01-O1142.u186	Like you, I have taken note of the decision of the Constitutional Council of 28 January on the by-election held last June in the fifteenth district of Paris. First of all, I will reply that it is not up to me to comment on a decision of the Constitutional Council,...
ParlaMint-FR_2022-02-01-O1142.u187	That's right. Neither do I.
ParlaMint-FR_2022-02-01-O1142.u188	... while taking note of exceptional, or at least unusual, conditions,...
ParlaMint-FR_2022-02-01-O1142.u189	Rocambolesques!
ParlaMint-FR_2022-02-01-O1142.u190	... which presided over the decision, and the circumstances that led the judge to consider that the sincerity of the vote, for the reasons that you recalled, was altered. As you said quickly, it is true that the manoeuvres sanctioned by the Constitutional Council in this decision were perceived by the Electoral Propaganda Commission. That is quite correct, but the fact is that the law in force does not allow this commission to do more than refuse the transmission by mail of non-compliant ballots. Here, therefore, is a question that can be raised. That being said, you will forgive me, Madam President Rabault, but I am discovering, through your question, the bill that your group has tabled to that effect and to others in order to change electoral law. You will therefore allow me not to reply on the merits, since I have not been able to read this text. That should be considered. You will grant me, it is always delicate, as soon as a decision is made, to change the law immediately,...
ParlaMint-FR_2022-02-01-O1142.u191	Techno response, as usual!
ParlaMint-FR_2022-02-01-O1142.u192	[[Applause on the benches of the LaREM and SOC groups, as well as on a few benches of the Dem and IDU-I groups]] ... especially in electoral matters and especially at the moment. Imagine that I am standing before you to change electoral law: perhaps I would not meet an enthusiastic welcome! But I am committed to studying the bill that your group has drafted.
ParlaMint-FR_2022-02-01-O1142.u193	Mr Aurélien Pradié has the floor.
ParlaMint-FR_2022-02-01-O1142.u194	Prime Minister, are we a big country? Are we a big country when 300,000 human beings don't have a roof to survive? Are we a big country when 7 million people need food aid to feed themselves? Are we a big country when 8,000 children live in a slum here in France?
ParlaMint-FR_2022-02-01-O1142.u195	What did you do?
ParlaMint-FR_2022-02-01-O1142.u196	Are we a great country when the child of a poor family, whatever he does, is condemned to remain so? Is France a big country when 9 million of our citizens live below the poverty line, when they have a job and therefore a salary? In 2017, Emmanuel Macron proudly announced that with his quinquennium no more than one person would die on the street.
ParlaMint-FR_2022-02-01-O1142.u197	It's called ambition!
ParlaMint-FR_2022-02-01-O1142.u198	In five years, however, 528 human beings died on the street. We know that France is a great country: the great country of Abbé Pierre, who, sixty-eight years ago to the day, launched this scream that pierced the winter of 1954; that of the SAMU social of Xavier Emmanuelli and Jacques Chirac; that of Geneviève de Gaulle-Anthonioz and his fierce struggle against misery. We believe in dignity, in the just wage that makes it possible to feed our family. We believe in merit and the social elevator. We believe in the hand stretched to those who stumble and need it. Unlike Emmanuel Macron, we do not believe that some French are successful and others are nothing. [[Protests on the benches of the LaREM group]] I have no question to ask you, Prime Minister, because you will not do in two months what you have been unable to do in five years. There's no need for you to pretend.
ParlaMint-FR_2022-02-01-O1142.u199	And Fillon's program never existed?
ParlaMint-FR_2022-02-01-O1142.u200	[[Applause on the benches of the LR group]] On the other hand, I have a promise to make to the French on our behalf: tomorrow we will fight with all our strength for every Frenchman to find dignity. We'll do what you haven't done.
ParlaMint-FR_2022-02-01-O1142.u201	The next speaker is the Minister for Housing.
ParlaMint-FR_2022-02-01-O1142.u202	[[Applause on a few benches of the LaREM group]] You and any other political family do not have any lessons to teach us regarding the reception of people in difficulty and emergency accommodation.
ParlaMint-FR_2022-02-01-O1142.u203	Well, yes!
ParlaMint-FR_2022-02-01-O1142.u204	When you were in power,...
ParlaMint-FR_2022-02-01-O1142.u205	That was ten years ago!
ParlaMint-FR_2022-02-01-O1142.u206	[[Applause on several benches of the LaREM group, as well as on a few benches of the Dem group]] ... there were only 118000 open places of accommodation, which closed on April 1st, from the fine days, putting people on the street. The associations, with which we work every day and which the Prime Minister has received again recently, made the cash flow of a budget that was never financed. One billion euros were spent on this policy. Today, 200000 accommodation places are open all year round, and we spend 2.7 billion euros on them. [[Same movements]] It was in the face of your majority that Abbé Pierre came for the last time to the National Assembly, for his last political fight, to solemnly demand the maintenance of the SRU law – the law on urban solidarity and renewal – that you wanted to destroy.
ParlaMint-FR_2022-02-01-O1142.u207	Don't try to get Abbé Pierre back!
ParlaMint-FR_2022-02-01-O1142.u208	And it is this majority that has proposed to make permanent this law that allows social housing to be produced wherever we need it, both for employees and for modest households and the first line you love so much.
ParlaMint-FR_2022-02-01-O1142.u209	Go back to your private hotel!
ParlaMint-FR_2022-02-01-O1142.u210	[[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] No, really, you don't have any lessons to teach us about this or any other!
ParlaMint-FR_2022-02-01-O1142.u211	Mr Aurélien Pradié has the floor.
ParlaMint-FR_2022-02-01-O1142.u212	[[Applause on the benches of the LR group]] [[Same movements]] It was your majority who lowered the APL – personal housing assistance – and destroyed much of the social housing. It was your President of the Republic who considered that there were successful French and others who were nothing. It is our political family that, with Xavier Emmanuelli and Jacques Chirac, founded the SAMU Social. [[Same movements]] We have many lessons to teach you and we will do what you have been unable to do tomorrow!
ParlaMint-FR_2022-02-01-O1142.u213	[[Applause on the benches of the LaREM group]] Before giving him the floor, I am pleased to welcome Mr. Jacques Rey, who became Member of Parliament for the second constituency of Haute-Savoie on 30 January, in place of Ms. Frédérique Lardet. Dear colleague, you have the floor.
ParlaMint-FR_2022-02-01-O1142.u214	Thank you, Mr. President. I am very pleased to join this docte assembly. My question is to the Minister for Territorial Cohesion and Relations with Local and Regional Authorities.
ParlaMint-FR_2022-02-01-O1142.u215	Since 2019, the year of their creation, the objective of the France Services houses is both simple and ambitious: to make the public services live in the territories, to bring them back when necessary and to respond to the territorial inequities that mislead social cohesion, nourishing the discourses of a France cut in half. To allow citizens living in a difficult neighbourhood, a landlocked territory or a rural area to access a window near their home to ask for help, prepare for retirement, declare their income or seek employment: this is what, beyond the commitment we have made, is our concrete response to a real problem of everyday life. Three years after being deployed, France Services houses operate; They even work very well.
ParlaMint-FR_2022-02-01-O1142.u216	Oh, yes!
ParlaMint-FR_2022-02-01-O1142.u217	The target of 2000 settlements has been achieved; The densification of the network and the increase in the quality of the service rendered brought the activity to 3.5 million acts in 2021. This testifies to the effectiveness of this program. For that, Madam Minister, I would like to commend your commitment. [[Applause on several benches of the LaREM and Dem groups]] The year 2022 will be marked by the completion of the territorial deployment of the programme. Could you give us more details on the increase in the range and the planned diversification of the services offered? Is the planning for the deployment of France Services buses for this new year already underway?
ParlaMint-FR_2022-02-01-O1142.u218	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor.
ParlaMint-FR_2022-02-01-O1142.u219	Let me begin by congratulating you, Mr. Member, on your entry into the National Assembly.
ParlaMint-FR_2022-02-01-O1142.u220	For three weeks!
ParlaMint-FR_2022-02-01-O1142.u221	You were pleased to note the rapid deployment of France Services houses. The President of the Republic launched this policy in April 2019. Two and a half years after this announcement, exactly 2055 spaces France Services are labeled, of which almost two thirds in rural areas. So we have achieved our goal, but we will continue: for the year 2022, we have a target of 500 new France Services spaces, which is very important; I'm sure we'll reach it by the end of the year. These good results are due to the mobilisation of many actors, starting with local authorities, associations and nine partner operators. Now, 95% of our fellow citizens are less than 30 minutes away from a France Services house. In addition, the fixed places are complemented by France Services buses, both in the countryside and in the city. No less than 106 buses are already in operation; 30 more buses will be deployed in 2022, with the financial support of the Bank of the Territories, the idea being to "go to" our fellow citizens who cannot move or who have difficulty doing so. [[Applause on a few benches of the LaREM and Dem groups]] Together with my colleague Cédric O, we also deploy 4000 digital advisors France Services to support users, especially the least familiar of them...
ParlaMint-FR_2022-02-01-O1142.u222	Yes, it's two minutes! It's been two minutes for 30 years!
ParlaMint-FR_2022-02-01-O1142.u223	Mrs Anne-Laure Blin has the floor.
ParlaMint-FR_2022-02-01-O1142.u224	Prime Minister, migratory pressure is exploding in our country, because you simply do not control the flow. Since 2017, you have issued nearly 1.3 million residence permits, an increase of 36% compared to Nicolas Sarkozy's quinquennium. 2019 is even a record year, with nearly 300,000 titles issued and a very high level of asylum applications. In 2021, you did not quite beat that record, but you were not far from it, since some 272,000 titles were issued. But there is much worse than that, Prime Minister. Emmanuel Macron's quinquennium is marked by a real failure in the policy of alien expulsion. Since 2019, the number of removals has been divided by two! In truth, it is the same policy as François Hollande.
ParlaMint-FR_2022-02-01-O1142.u225	He was his minister, by the way!
ParlaMint-FR_2022-02-01-O1142.u226	You do not enforce the deportation decisions of illegal aliens. The message you send is dangerous, not only to men and women in distress, who think they can be welcomed in France under dignified conditions, but also to the French and France. [[Protests on several benches of the LaREM group. – Exclaims on FI banks]] In the countryside, where there is common sense, one knows that one cannot accommodate a fragile person at home without a shower, without heating or without a roof. Well, it's the same for our country, Prime Minister! Your lack of courage and your laxity in controlling immigration are guilty and inevitably lead to failing integration and the significant development of violence. [[Same movements]] Prime Minister, France has in its midst values of great humanity, but when will you understand that the French no longer want mass immigration?
ParlaMint-FR_2022-02-01-O1142.u227	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2022-02-01-O1142.u228	[[Protests on a few benches of the LR group]] Madam Member, I hear your continuing interest in the figures. You have cited many of them, which are totally false and which do not take account of the context at all. This is the case, for example, for those who returned to the border in 2019: we arrived in a period of covid – in 2020 – and the borders were not open.
ParlaMint-FR_2022-02-01-O1142.u229	Yes!
ParlaMint-FR_2022-02-01-O1142.u230	It was therefore not possible to return to the border. Still on the numbers, you said things that are inaccurate or even false. If you want to talk about numbers, there have been five times fewer visas issued in the last five years; There were also 10% more removals.
ParlaMint-FR_2022-02-01-O1142.u231	And you brag about it?
ParlaMint-FR_2022-02-01-O1142.u232	Here too, your figures are incorrect. [[Applause on a few benches of the LaREM and Dem groups]] [[Same movements]] Dear Member, I hear you have a passion for numbers; I have a passion for people, you see. It is for this reason that I was with the agents of the Directorate-General for Foreigners in France and the interdepartmental delegation to the reception and integration of refugees. It is a pride for these agents – as for France – to welcome the Afghans who are persecuted and who, since the fall of Kabul, have come to France by thousands. I've brought together local elected officials,...
ParlaMint-FR_2022-02-01-O1142.u233	Ah! It's all right, then!
ParlaMint-FR_2022-02-01-O1142.u234	... including in rural areas, as you say: they are quite ready to welcome these Afghan refugees and those Afghan refugees,...
ParlaMint-FR_2022-02-01-O1142.u235	You mustn't mix everything, Minister!
ParlaMint-FR_2022-02-01-O1142.u236	[[Michèle Peyron applauds]] ... especially since some of them are doctors or caregivers and arrive in medical deserts. Our policy is not guided by figures, but by a duty of humanity. Unlike you, we look at strangers for what they do and not for what they are. We do not consider immigrants to be bad in nature because they are immigrants.
ParlaMint-FR_2022-02-01-O1142.u237	That's not what she said!
ParlaMint-FR_2022-02-01-O1142.u238	[[Applause on several benches of the LaREM and Dem groups]] You've forgotten one figure: naturalization, which is on the rise, and I'm proud of it. Do you know why? Because we decided to naturalize all the covid workers of the first line of foreign nationality – nouns, sellers, delivery agents, security guards, caregivers, doctors, who allowed the country to hold during confinement.
ParlaMint-FR_2022-02-01-O1142.u239	Demago!
ParlaMint-FR_2022-02-01-O1142.u240	[[Same movements]] Without the immigrants, the country would not have held.
ParlaMint-FR_2022-02-01-O1142.u241	Mrs Anne-Laure Blin has the floor.
ParlaMint-FR_2022-02-01-O1142.u242	[[Exclaims on the benches of the FI group and on several benches of the LaREM group]] Madam Deputy Minister, you should be a little more compassionate towards women who are fighting not to wear the veil, while Members of the majority In march have validated yesterday the port of the hijab in the sports enclosures.
ParlaMint-FR_2022-02-01-O1142.u243	Mr Eric Coquerel has the floor.
ParlaMint-FR_2022-02-01-O1142.u244	[[Applause on several benches in the FI group]] Madam Minister responsible for housing, four years ago, Emmanuel Macron claimed to want to "bring a roof to all those who are now homeless. It is a failure and he is the culprit. The Fondation Abbé Pierre will present tomorrow its 2022 report, which still counts more than 4 million people poorly housed in France, including more than 300,000 homeless. That's twice as much as in 2012. From now on, the popular classes are not only driven out of the city centres, but also from their peripheries. They are forced to inadequate housing, unsanitary conditions, and ever more untenable travel times; Sometimes they don't have a solution at all. The same is true in tourist areas, where rising prices due to speculation and secondary residences remove housing from the premises and make it impossible to live and live in the country. There are more and more needs and demands for social housing – + 20% since 2012 – but never so little public money has been spent on housing, so little social housing has been built! Instead of acting to get more, what did you do?
ParlaMint-FR_2022-02-01-O1142.u245	Nothing!
ParlaMint-FR_2022-02-01-O1142.u246	[[Applause on the benches of the FI group]] You have encouraged social donors to sell their property, with the Housing, Development and Digital Development Act, known as the ELAN Act. Instead of mobilising 3.1 million vacant housing, what have you done? Nothing! There's never been so many of them. Instead of increasing housing subsidies, what did you do? 10 billion savings since 2017 on the back of the beneficiaries, who lose on average more than 300 euros! Finally, instead of seriously regulating housing prices so that they stop skyrocketing, you gladly let the real estate community celebrate their record profits every year.
ParlaMint-FR_2022-02-01-O1142.u247	Yes!
ParlaMint-FR_2022-02-01-O1142.u248	[[Smiles and exclamations on a few benches of the LaREM and Dem groups]] [[Applause on several benches in the FI group]] Ladies and gentlemen, for once, I wish I could have said that you have done nothing, but the reality is even worse. While the hope of a person's survival on the street is just fifteen years, you are responsible for these 300,000 homeless people and the 15 million people affected by the housing crisis. While waiting for Jean-Luc Mélenchon's presidency to finally guarantee that a roof is a right, my question is therefore simple: in the face of the consequences of your political choices, are you not ashamed?
ParlaMint-FR_2022-02-01-O1142.u249	The next speaker is the Minister for Housing.
ParlaMint-FR_2022-02-01-O1142.u250	And private hotels...
ParlaMint-FR_2022-02-01-O1142.u251	There are too many people on the street: between 10,000 and 12,000 in France each year. This figure is derived from the latest INSEE census.
ParlaMint-FR_2022-02-01-O1142.u252	It's not the numbers! Go tell that to the Abbé Pierre Foundation!
ParlaMint-FR_2022-02-01-O1142.u253	This year, for the first time in five years, INSEE will launch a census. The figure of 300,000 corresponds to homeless people who are housed:...
ParlaMint-FR_2022-02-01-O1142.u254	Stop this comedy! It's indecent!
ParlaMint-FR_2022-02-01-O1142.u255	...200_000 are in emergency accommodation and 100,000 – asylum seekers – under the responsibility of the Ministry of the Interior. Last year, the Nuit de la solidarité in Paris showed that the number of people on the street had decreased. We are waiting for this year's Nuit de la solidarité figures. [[Exclaims on FI banks]] People on the street, they're always people too much, but gracefully, let's not confuse the numbers.
ParlaMint-FR_2022-02-01-O1142.u256	Answer about social housing!
ParlaMint-FR_2022-02-01-O1142.u257	What have we done? The Housing First plan, which is to allow people to move from accommodation to housing.
ParlaMint-FR_2022-02-01-O1142.u258	We've never built so little social housing!
ParlaMint-FR_2022-02-01-O1142.u259	Since 2018, 330,000 people have accessed accommodation from emergency accommodation or the street. What kind of accommodation? Social housing, family pensions, rental intermediation. We have increased the number of very social housing:...
ParlaMint-FR_2022-02-01-O1142.u260	Stop your propaganda!
ParlaMint-FR_2022-02-01-O1142.u261	[[Mrs Mathilde Panot and Mr Éric Coquerel protest]] ... we made a little more than 30,000 a year during the legislature, more than under the previous one. So don't twist the numbers don't make them say what they're not saying. We're acting. As far as building permits are concerned, it is the same thing: more building permits were issued under this legislature than during the previous one.
ParlaMint-FR_2022-02-01-O1142.u262	That's not true!
ParlaMint-FR_2022-02-01-O1142.u263	The revival of construction, we need it. And then, let's talk about the local elected representatives: it is in the metropolises that we have the least approval of social housing, where stone aids are delegated.
ParlaMint-FR_2022-02-01-O1142.u264	What about the hollow teeth?
ParlaMint-FR_2022-02-01-O1142.u265	[[Claims on several benches of the FI and LR groups]] In Strasbourg, Grenoble and Rennes: in all these cities, aid to the stone was delegated to the elected representatives, who do not use it.
ParlaMint-FR_2022-02-01-O1142.u266	It's the elect's fault, then!
ParlaMint-FR_2022-02-01-O1142.u267	The responsibility is collective: it is up to all of us to act.
ParlaMint-FR_2022-02-01-O1142.u268	Mrs Laurence Vichnievsky has the floor.
ParlaMint-FR_2022-02-01-O1142.u269	In September 2019, Minister for Territorial Cohesion and Relations with Local and Regional Authorities, you presented a rural agenda aimed at improving the daily lives of French people in rural areas, where nearly a third of them reside. This agenda has resulted in a series of measures aimed at facilitating access to public services and care, revitalising small towns and businesses, ensuring access to digital technologies and improving mobility. Some measures have already been implemented – our colleague Rey referred to them earlier, referring to France Services houses – with concrete effects for the inhabitants of the areas concerned, such as digital coverage or the renovation of certain railway lines. Other measures are being implemented. In June 2021, the European Commission called for a long-term vision for stronger, connected, resilient and prosperous rural areas by 2040. I would point out that 137 million Europeans live in rural areas, whose attractiveness has also been reinforced by the health crisis. The French Presidency of the Council of the European Union offers an opportunity to promote a European rural agenda, with an action plan to follow in each of the Member States. [[Applause on several benches of the Dem group]] Madam Minister, is the Government willing to include the adoption of a European rural agenda in the objectives of the French Presidency and to encourage Member States to transcribe it in their countries by taking measures to achieve a better balance between the territories?
ParlaMint-FR_2022-02-01-O1142.u270	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor.
ParlaMint-FR_2022-02-01-O1142.u271	And France Services houses!
ParlaMint-FR_2022-02-01-O1142.u272	Thank you, honourable Member, for recalling the French rural agenda and the role of the European Commission, which has expressed its views on a long-term vision. On 19 January, the President of the Republic presented to the European Parliament the strategic priorities of the French Presidency and stressed, in this context, a strong ambition for the conduct of cohesion policy within Europe. The eighth report on territorial cohesion, which will soon be published, will undoubtedly allow us to deepen the terms of the debate by providing very useful territorial insights. In practical terms, at the informal ministerial meeting to be held in Rouen in early March, I wanted the issue of rural areas to be at the heart of the debate. In particular, I recalled this during my recent hearing before the REGI Committee, or Committee on Regional Development, of the European Parliament, and this has received broad agreement from all Member States. [[Applause on a few benches of the Dem group]] You will therefore have understood, Madam Member, that France wishes to put at the heart of its presidency the reflections on the idea of a European rural pact. Thank you for asking me this question.
ParlaMint-FR_2022-02-01-O1142.u273	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2022-02-01-O1142.u274	The Minister of Solidarity and Health, within ten days, four individuals considered to be very dangerous and all passed through a unit for difficult patients managed to escape from public mental hospitals in Toulouse. If this information were not enough to worry the population, these runaways are not isolated cases, according to the president of the Union Syndicatif de la Psychiatrie, who reports that on average there are three runaways per week in the only establishment in which she works. These incidents are only the tip of the iceberg, reflecting the harsh reality of psychiatry, a truly poor parent of medicine, and affecting both professionals and patients. Of course, a psychiatric hospital is a place of care and not a place of detention, but if we do not judge the madmen, the decision of criminal irresponsibility of the justice system must be accompanied by guarantees of care and protection for the patient and the population. Without overdoing security, we all know that it is with these legitimate obligations that criminal irresponsibility is allowed in our society. As the psychiatry situation is what it is, we fear, in this context, the limitation of the duration of care and the proliferation of unwanted and potentially dangerous outings. [[Applause on several SOC benches]] Minister, with what partnerships and measures do you intend to ensure the long-term care and protection of the population called psychiatric care?
ParlaMint-FR_2022-02-01-O1142.u275	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2022-02-01-O1142.u276	Madam Member, thank you for your question. As you said yourself, this is not an escape, but a runaway. Escape, in fact, concerns a place of imprisonment. But the patients you mention, although hospitalized in a psychiatric institution, are not incarcerated – that is, for example, they are not under police supervision. Runaways may occur, but this should not be the case. First of all, as you have done, I welcome the commitment of the caring community, particularly in psychiatry: faced with patients in difficult situations and sometimes subject itself to difficult human situations, it faces and allows to maintain the continuity of care in the best possible conditions in the psychiatric institutions of our country. In Toulouse, four runaways in the space of ten days, these are obviously four runaways too much and it was not necessary to wait for the fourth of these runaways for the regional health agency, the RSA, to take up this question. The first measures to secure the site have been put in place. The facility we are talking about here is surrounded by 44 hectares of park, which represents particularly difficult monitoring conditions. Sometimes the runaway follows permission granted, and is not a direct departure from the institution. The patients concerned have all been identified and brought back to the institution for the continuity of their care. We will continue to work on this thorny subject with the ARS Occitanie, with whom I have been connected, as well, obviously, with the prefecture. We also continue to work with professionals. Within the framework of the national foundations of mental health and psychiatry, the conditions of hospitalization were discussed and significant resources were granted to psychiatry. This was also the case for the Ségur de la santé. We are massively renovating buildings in the field of mental health and psychiatry, some of which are very old. [[Applause on a few benches of the LaREM group]] As you know, this parliamentary majority voted that the increase in budgets for mental health and psychiatry should not be less than the general increase in the budget for health. It's about time.
ParlaMint-FR_2022-02-01-O1142.u277	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2022-02-01-O1142.u278	[[Applause on the SOC benches]] Thank you for this response and take this opportunity to highlight the difficulty of the partnership between the Ministry of Justice and the Ministry of Health. As long as a person is declared to be criminally irresponsible and dangerous, we must all be able – both the victims and the public – to guarantee the sustainability of the care, to ensure that the exit is subject to an adversarial examination in terms of justice and health and, finally, to avoid unintended exits.
ParlaMint-FR_2022-02-01-O1142.u279	Mr Stéphane Claireaux has the floor.
ParlaMint-FR_2022-02-01-O1142.u280	Minister for Overseas Affairs, in response to the crisis of the Covid-19, an exceptional €100 billion recovery plan has been deployed by the Government in order to restore the French economy in a sustainable manner. In this context, EUR 1.5 billion will benefit our overseas countries by the end of 2022. Despite its status as COM, or overseas community, Saint-Pierre-et-Miquelon was eligible for part of the call for projects in the recovery plan. Nevertheless, the communes of Saint-Pierre-et-Miquelon have faced a problem that many small ultramarine communities are experiencing: the lack of engineering – I am thinking in particular of the commune of Miquelon-Langlade. A €15 million fund was allocated in 2021 and renewed for 2022 through the Agence française de développement, AFD, in order to provide support to the ultramarine communities for the implementation of their investments in infrastructure and public equipment. Can you confirm to me that the municipality of Miquelon-Langlade will be able to benefit in 2022 from this engineering support fund, which it has been seeking since last year and which it desperately needs? To this lack of engineering is added the fact that the status of COM, unlike that of DROM, or overseas department and region, does not open access to all the measures implemented in the recovery plan. This is why a scheme such as the EIF, the Exceptional Investment Fund, is an indispensable financing lever for the communities of the archipelago in the implementation of their public policies. Can you confirm to me the continuation, up to the amounts allocated last year, of the State support to the municipalities through the EIF for 2022? [[Applause on a few benches of the LaREM group]] Minister, during your official visit to Saint-Pierre-et-Miquelon last November, you met at length with mayors Yannick Cambray and Franck Detcheverry. You know how much the municipal elected representatives rely on you and I have no doubt that the mayor that you have been well grasped the stakes for these communes and their administrators. I also have no doubt that today's Overseas Minister is very attentive to their expectations and will be able to respond to them.
ParlaMint-FR_2022-02-01-O1142.u281	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2022-02-01-O1142.u282	[[Applause on many benches]] On behalf of the Government, allow me to say that we are pleased to see you here in good health and morale after the cowardly aggression you have been the subject of by a few people, which once again calls on us to reiterate to you the solidarity of the whole nation around your person and the function you hold. The overseas local and regional authorities have an important role to play in the exercise of public authority and public service tasks. This is true of the community, but it is particularly true of the two communes of Miquelon-Langlade and Saint-Pierre. First of all, it requires consolidation in terms of operation and revenue. Jacqueline Gourault, Minister for Territorial Cohesion and Relations with Local and Regional Authorities, has been watching over this since the beginning of the quinquennium: the DGF, or overall operating allocation, has thus increased by 6 to 10% in both municipalities. You are right to raise this issue, and the government of Jean Castex is committed to ensuring that the Exceptional Investment Fund is guaranteed in its highest envelope for this year 2022. The €4 million allocated last year for investment projects on the archipelago of Saint-Pierre-et-Miquelon is naturally renewed for this year 2022. I understand that the Minister of the Sea has also addressed these concerns. [[Applause on a few benches of the LaREM group]] Engineering is an issue. If it is not unique to Saint-Pierre-et-Miquelon, because it can also be found in the Hexagon, it is clear that the situation is more acute overseas. I can therefore tell you, honourable Member, that an envelope of EUR 100 000 from AFD will be notified in the very next few days to the municipality of Miquelon-Langlade in order to unblock the execution of certain projects for this territory where there are many opportunities, but where we also know very well that the stakes and the difficulties are sometimes legion. [[Applause on several benches of the LaREM group]] The state blocks with these local authorities – the community and the two communes. That is the meaning of the Government's action.
ParlaMint-FR_2022-02-01-O1142.u283	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2022-02-01-O1142.u284	Madam Minister of Ecological Transition, what is the common point between the deepest ocean pit and the highest peaks of our mountains? Both contain tiny pieces of plastic. Plastic is the largest, harmful and persistent fraction of marine pollution: 85% of marine litter is plastic. Over the past seventy years, plastic has infiltrated and penetrated every corner of our planet. Plastics pollute our planet at alarming levels. The effects on marine life are catastrophic. Plastic toxins affect the entire food chain, from marine environments to humans: microplastics have been found in human lungs, spleen and kidneys. It is also a climate problem: the more plastics we produce, the more fossil fuels we consume and the more we aggravate the climate crisis – an infernal cycle! The rapid growth of plastic production is already threatening the Earth's natural systems and this threat will only worsen. We just can't act like nothing is happening. Commitments and measures are urgently needed. These few warning phrases on the dangers of plastic pollution are not mine: they all come from the latest United Nations report. Yes, all of them! I know, Madam Minister, that you share this conviction that there is an urgent need to act. There is no miracle solution. My proposal for a law to combat plastic pollution, presented this 4th February, envisages the creation of a National Plastics Agency, following the model of the OFB, the French Biodiversity Office, which you know well. This National Plastics Agency has been praised by the almost unanimous people who are hearing it, who are waiting for it. [[Mr. Jean Lassalle applauds]] Madam Minister, how could we set up a working committee to define the modalities of its creation – which is essential to act in response to the urgency?
ParlaMint-FR_2022-02-01-O1142.u285	The Secretary of State for Biodiversity has the floor.
