ParlaMint-BG_2020-12-11.u1	Hey, guys! Registration mode, please. Mr. Kirchev?
ParlaMint-BG_2020-12-11.u73	Thank you, Mr. Zablyanov. Finish.
ParlaMint-BG_2020-12-11.u74	Yes, I'm done, Mr. Chairman. ...and be bound by international legal documents. This cannot be a discussion, it cannot be a personal opinion of the Macedonian Prime Minister, it cannot be a result of the visit of special envoys. Because if this is about special envoys, who are our special envoys in Skopje?
ParlaMint-BG_2020-12-11.u75	Thank you.
ParlaMint-BG_2020-12-11.u76	And second of all...
ParlaMint-BG_2020-12-11.u77	That's how you ended up thinking.
ParlaMint-BG_2020-12-11.u78	...how many special envoys from Skopje can come, as up until now there have been No 1.. Georgievski, No 2.. Buckovski, and who is the third one we are waiting for? Thank you for your attention.
ParlaMint-BG_2020-12-11.u79	Dear Mrs. Zaharieva, the doppelganger?
ParlaMint-BG_2020-12-11.u80	I fully agree, Mr. Zablyanov, that only interviews or public announcements, which on top of that, I agree with you for the second time that they contradict each other, is extremely insufficient. There are international legal documents and this is the Treaty. He's such a document. With regard to time limits, you yourself understand that for hate speech the term is constant. With regard to a specific infrastructure project in a bilateral contract with the idea of being permanent, there is no way to list all of them. And with regard to the lack of claims on minorities, it should be a permanent one year, not only will you have no claims, and then you will have. As far as the Historical Commission is concerned, I think it is a fundamental question for you, with regard to it there was when we talked and discussed the Treaty, including in the Ministry of Foreign Affairs itself, really debate on whether we should set a deadline. If we had set a 2-year deadline, which had ideas, after all the Bulgarian side and the experts decided that two years had passed, it would have been extremely profitable for the Republic of Northern Macedonia to stop the work of this committee something that they actually wanted. So, in fact, the interests of the Bulgarian side assumed that there would be no time limit for the Commission to work, then to disband, and to have the absolute reason to end it, but rather something that the Commission is doing the annual programme to define and adopt its own committee. The work of the Intergovernmental Commission is actually to evaluate the previous years and to set deadlines for the next one. So most deadlines in this contract are constant.. we must constantly develop and improve the infrastructure between us, we must constantly develop good relations in education, culture and science. Therefore, this year, in fact, governments must adopt specific programmes. We must constantly refrain from the language of hatred on both sides. The claims of the so-called Macedonian minority in Bulgaria must cease constantly. There can be no time limits under these provisions. We must constantly try to improve and increase tourists between the two countries and so on. [[Replications of MPs from BSP for Bulgaria and MP Valeri Zablyanov.]]
ParlaMint-BG_2020-12-11.u81	Mr. Zablyanov, you're playing the naughty student.
ParlaMint-BG_2020-12-11.u82	So a contract can always be sought if the goal is to look for a way not to run. Including Prespa, there are deadlines that, according to my information, have passed, passed and have not ended the performances on them. More importantly, this is our call, with action to prove that they will carry it out. I fully agree with you. The words are not enough, we have a Treaty with clear provisions, we also have a protocol approved by both governments, as a result of which not only does the work of the Treaty speed up, but also the work of the Historical Commission has been suspended unilaterally. With regard to the special envoys, Bulgaria does not need to have one because we have an ambassador, we have enough diplomats and we do not intend to appoint a special envoy for the Republic of Northern Macedonia. We have diplomats, we have directors, we have ambassadors. It's a government decision. Mr. Georgievski pointed out several times that it was on his initiative and that he represented no one of course that I accepted it, a friend of Bulgaria and a former prime minister. In fact, this is the first special envoy, official, declared official by the government, Mr. Buckovski, who was visiting Bulgaria.
ParlaMint-BG_2020-12-11.u83	Thank you. The line on the second question is Mr. Boychev. You have the floor.
ParlaMint-BG_2020-12-11.u84	Thank you, Mr. Chairman. Dear Mrs. Zaharieva, ladies and gentlemen of the House! I am beginning with the fact that, of course, Bulgaria has great interest in the common future of the Republic of Northern Macedonia in the European Union. I understand that our programming position is quite complex and we are not in a situation where we exchange a future for a past. But, Mrs. Zaharieva, the questions are much more than the answers you give here today. I'll start with them and please clarify them. When exactly did we find out that the contract wasn't being executed? When did it become clear to us that the government of Northern Macedonia has no intention of fulfilling the commitments under this treaty? Because if you were as active as you've been active in the last month or two, the result could have been different. And if there is a basis for the Historical Commission and you concentrate a great deal of your attention on it and the refusal of the Macedonian side to work, I ask: what have we done with the General Commission on the implementation of the treaty, and why is there not a single meeting of this committee? I want to see what was the efforts of the Bulgarian government in support of the Bulgarian entrepreneurs, the Bulgarian business? What is the amount of Bulgarian investments in the Republic of Northern Macedonia? Where were the big promises and the hugs between the Bulgarian Prime Minister and Zoran Zaev and the result of them? When exactly did we find out that there was no result? On the other hand, other investments are constantly coming in there, not to mention which countries. My next question: what have we done to oppose this campaign that is going on, including our country? Did you know that there has been surveillance: only in the last month or two around 10.. 15 thousand publications in Macedonian media and hundreds of publications in the international press against our country? I'd like to know if we're aware of who's organizing these publications. And the more important question: what is the answer from the Bulgarian side to resist and not to fall into this situation that I think we are in isolation in the European Union? What is the policy towards people who have declared Bulgarian self-consciousness in the Republic of Northern Macedonia? Did you know that we have 138 thousand who have taken Bulgarian passports, 36 thousand who are in the process of obtaining a Bulgarian passport? These are issues on which there is no active action by the Bulgarian government. It's kind of not normal after all these years that we...
ParlaMint-BG_2020-12-11.u85	Thank you, Mr. Boychev.
ParlaMint-BG_2020-12-11.u86	...we support constantly, so that there is no economic project.
ParlaMint-BG_2020-12-11.u87	Finish your thought.
ParlaMint-BG_2020-12-11.u88	I conclude by saying that my feeling is that we have no strategy towards the Republic of Northern Macedonia. And, Madam Minister, without knowing what we want, to have a clear tactic...
ParlaMint-BG_2020-12-11.u89	Thank you, Mr. Boychev.
ParlaMint-BG_2020-12-11.u90	...and convince our partners in our position, we will not be able to achieve the necessary result.
ParlaMint-BG_2020-12-11.u91	Dear Minister, come in.
ParlaMint-BG_2020-12-11.u92	I will not answer these questions because I do not know what this procedure is, Mr. Chairman. That's a question, isn't it? It's not asking. [[Replys from BSP for Bulgaria.]]
ParlaMint-BG_2020-12-11.u93	Parliamentary control.
ParlaMint-BG_2020-12-11.u94	I don't mind you having a hearing, but that's the answer to a question. I don't know what this procedure is. I'll just say: Mr. Boychev, you, if you don't know what politics are, I know.
ParlaMint-BG_2020-12-11.u95	And it's a secret.
ParlaMint-BG_2020-12-11.u96	It's not a secret. I think you also voted for last year's declaration, so read it and see it. It is proposed by the Bulgarian government and I think that things are very clearly scheduled there. Recall the decision of parliament and the Bulgarian framework position and there things are clear. Under the treaty, including all spheres of cooperation, I also think it was clear what the Bulgarian government is up to. Yeah, you're right about the investors. This is one of our main criticisms of the implementation of the treaty. We've collected enough material. Bulgarian representatives and diplomats at the Embassy in Skopje. We have also sent to the European institutions fracking cases of creating administrative obstacles to Bulgarian investors in Skopje. Absolutely for every case we know about and for which we have signaled, we require constant information and we insist. That's one of the reasons, by the way, why we said no. It is not only the Historical Commission, but because the Bulgarian business is somehow deterred and created administrative obstacles to develop and create jobs there, trade or other cases. I think that for us, at least as a government, our policy is clear, and I'm willing to explain to everyone separately, if it isn't.
ParlaMint-BG_2020-12-11.u97	Can I have a procedure?
ParlaMint-BG_2020-12-11.u98	Procedure for me?
ParlaMint-BG_2020-12-11.u99	Yeah.
ParlaMint-BG_2020-12-11.u100	Okay. Here you go.
ParlaMint-BG_2020-12-11.u101	Dear Mr. Chairman, my procedure is as follows: We are in parliamentary control where the ministers answer questions from MPs. Since the Minister said she has no intention of answering or understanding what we're asking her, and since we've been waiting a few months...
ParlaMint-BG_2020-12-11.u102	To me, Mr. Zablyanov.
ParlaMint-BG_2020-12-11.u103	First, the question was to the Prime Minister, and then transferred to her to hear that...
ParlaMint-BG_2020-12-11.u104	Where do you see me here?
ParlaMint-BG_2020-12-11.u105	...will not answer us and do not want or understand what we ask, but Bulgarian diplomacy is in a more difficult situation than it seems.
ParlaMint-BG_2020-12-11.u106	Thank you, Mr. Zablyanov.
ParlaMint-BG_2020-12-11.u107	Thank you for your attention.
ParlaMint-BG_2020-12-11.u108	We are continuing with the next question.. a question by the National Representative Aleksandar Paunov concerning the participation of the Republic of Bulgaria in the three seas initiative. You have the floor, Mr. Pawnov.
ParlaMint-BG_2020-12-11.u109	Thank you, Mr. Chairman. Dear Minister, ladies and gentlemen of the House! Dear Minister, on 2 September 2020, the Council of Ministers adopted two decisions with which, firstly, the Deputy Prime Minister and Minister Ekaterina Zaharieva was appointed as national coordinator by the Bulgarian side for the three seas initiative; second, the participation of the Bulgarian Development Bank was approved in the Investment Fund to the three seas initiative with a contribution of 20 million. Euros. A few days ago, it became clear that on the issue of Bulgaria's participation in the political project Three seas there is a consensus between Prime Minister Borisov and President Radev. My question to you is: how is the political and strategic foreign policy of the Republic of Bulgaria changing with the participation in the three seas initiative? Thank you.
ParlaMint-BG_2020-12-11.u110	Thank you, Mr. Pawnov. You have the floor to answer, Madam Secretary.
ParlaMint-BG_2020-12-11.u111	Mr. Vice-President, Mr. Pawnov, ladies and gentlemen of the House! As is known, on 19 October 2020 in Tallinn, Bulgarian President Rumen Radev formally accepted the host from the President of Estonia at the next summit. Although normal planning is difficult in the current conditions, we hope that next year we will have a relatively normal household with physical meetings if possible. To your specific question: in no case after taking the baton from Bulgaria at the presidential meeting in Tallinn does not mean any strategic change in our foreign policy. Bulgaria took part in the three seas initiative from its very beginning, set at the first meeting of the President in 2016 in Dubrovnik. The assumed household is a logical continuation of our previous participation, as we are the sixth rotating host in a row. There is no doubt that our participation in the initiative meets our national interests and that we can benefit from our participation in both the short and the long term. The implementation of the proposed bases for the region in cross-border and infrastructure projects with external funding is entirely in line with the European Union's cohesion policy and equalisation of living standards between the so-called old and new Member States of the European Union. The objective is to attract a strategic investment, including private capital, in addition to the funds received from the European Union budget and the Member States participating in the Fund respectively. Bulgaria was the sixth to join. The initiative also has an important transatlantic dimension, expressed in significant financial support from the United States, not only financially, which opens up the possibility of implementing these projects. They are in the diversification of sources and routes of energy supply, in road infrastructure and digital connectivity. It is clear that although the initiative is launched at the presidential level, the role of governments, as it is mainly about infrastructure projects, is leading in the implementation of projects. In this regard, in early September, the Bulgarian government made, as you said, two important decisions. One was our participation in the Investment Fund of the initiative with a contribution of 20 million. EUR, the Bulgarian Development Bank was tasked to appoint its representative in the management bodies of the fund. In this way Bulgaria ranked among the countries, there are already a total of nine who made contributions to the Fund. This morning I found out that yesterday and the United States of America finally approved the 300 million-dollar participation decision. The dollar in this fund. With the second decision of the Council of Ministers, a national coordinator was appointed and was established by my order as a result of the decision Interdepartmental Working Group at the level of Deputy Ministers of the competent Bulgarian ministries, who will coordinate Bulgaria's policy for this initiative in principle, but will also organize the organization of Bulgaria for the Bulgarian household at the Sixth Summit with its accompanying events. Bulgaria will adhere to the principle of continuity of the results achieved so far with the priority projects developed under the initiative in the following main directions: improving energy, transport, digital connectivity between countries in the region by building and implementing key infrastructure and cross-border projects, ensuring diversification of energy sources, fast transport connections and digitalisation. Joint complementaryity of the projects with the integration process within the European Union and their harmonisation with the common policies of the European Union. Thirdly, creating an attractive investment and business climate to attract strategic investments, including private capital to the region where more than 110 million European citizens live. This would increase interest in building key infrastructure projects in our country and the neighbouring Black Sea and Danube region. In conclusion, what Bulgaria does and will do within the three seas initiative is dictated by our national interest and the desire for accelerated economic development and prosperity of our region, as well as for a rapid recovery from the crisis caused by the current pandemic. Thank you.
ParlaMint-BG_2020-12-11.u112	Thank you, Mrs. Zaharieva. Two supplementary questions, Mr. Pawnov.
ParlaMint-BG_2020-12-11.u113	Thank you, Mr. Chairman. Dear Minister, I am not pleased with your response, which, without particular elegance, is the most open and directly propagandist. In order to make it perfectly clear what the initiative is, the three seas represented by the government as a useful activation of economic, transport, financial and logistics relations with the Baltic countries and Poland, it is necessary to follow the very idea of creating the universal Russian anti-military union. The Genesis of the Three Seas initiative comes from Marshal Joseph Pilsudski's old idea of building a sanitary cordon around Russia. Now the Bulgarian government presents it as some new proposal of the European Union, and in fact this is a project for NATO continuation. It is clear that NATO will not last very long, as an organization has already been broken down. The attempt to organise a three-sea union is an attempt to build in NATO's place something more lifelike and better funded. But the truth is even more worrying, because here the idea is to put a wall of countries between Russia and Western Europe, and especially Germany...
ParlaMint-BG_2020-12-11.u114	You won't have time for questions, Mr. Pawnov.
ParlaMint-BG_2020-12-11.u115	...is a political union reborn and updated by Poland, with the assistance of the American military hawks. The plan of the Pentagon in the event of a possible military conflict between Russia and the United States is at the beginning of the military action against the Russians mainly to retaliate by Russia, to be imposed on the twelve prefrontal states of the Three Seas initiative, and their peoples will use for smoked meat. Specially for Bulgaria is entrusted with an impossible military task aimed at Russia and the Russian Black Sea Fleet, the objectives and tasks that have nothing to do with...
ParlaMint-BG_2020-12-11.u116	Thank you, Mr. Pawnov. Finish your thought. Your time is up.
ParlaMint-BG_2020-12-11.u117	My question is: Do you, Madam Minister of Foreign Affairs, realize what difficult and complex situation you bring Bulgaria and the Bulgarian society and the responsibility you must bear? Thank you.
ParlaMint-BG_2020-12-11.u118	Thank you, Mr. Pawnov. You have the floor, Mrs. Zaharieva, for an answer.
ParlaMint-BG_2020-12-11.u119	It is hardly possible for President Radev to blame himself for the lack of desire to develop relations with Russia. I am fully aware of the responsibility, dear Member of the National Assembly, I hope that you will be aware of your responsibility by spreading an absolute fairy from the stands of the National Assembly. [[noise, lines]] , scaring the Bulgarian citizens. This is an initiative related to infrastructure projects. For your information, Germany is not part of this initiative. When President Radev, by the way, accepted the household, the German President didn't even get involved... were at the state secretary level of the ministries of foreign affairs, so what you said was a complete lie. It has nothing to do with this initiative. It is no coincidence that I have tried to explain to you what the three priorities on it are. Thank you.
ParlaMint-BG_2020-12-11.u120	Thank you, Madam Secretary. Mr. Pawnov, you have the floor for attitude.
ParlaMint-BG_2020-12-11.u121	Thank you, Mr. Chairman. Madam Minister, I repeat: I am not pleased with your formal bureaucratic response. Madam Minister, you are taking advantage of the severe pandemic crisis, with the decline of the economy and social collapse. You manage in a total information blackout and join Bulgaria in the most dangerous for the European and world peace initiative of the military-strategic bloc Three seas. Thus, the Bulgarian political elite took the risk and responsibility for the historic act, comparable to Bulgaria's accession to Kaiser Germany during World War I and to Nazi Germany during World War II, and the price will again pay the Bulgarian people. My proposal is: a faster convening of the Advisory Council for National Security to the President of the Republic of Bulgaria, to assess our stay in the three seas initiative. Whether it will lead to negative damage to Bulgaria's national security against the backdrop of rapidly deteriorating Russian-American relations that can grow into a large-scale military conflict. It is also necessary to discuss the possibility of holding a referendum in which the Bulgarian citizens should pronounce whether Bulgaria should remain in the three seas initiative. I believe that since no one asked the Bulgarian people if Bulgaria wanted to enter NATO, it is now essential that the Bulgarians pronounce themselves for the stay in the three seas initiative. And explain to me what "Fak" means in Bulgarian?
ParlaMint-BG_2020-12-11.u122	Thank you, Mr. Pawnov.
ParlaMint-BG_2020-12-11.u123	It's a lie.
ParlaMint-BG_2020-12-11.u124	The next question is from the MP Christian Vigenin on a Programme for the Support of Organizations of Bulgarian Communities in the Republic of Albania, the Republic of Serbia, the Republic of Kosovo, Ukraine and the Republic of Moldova and citizens of the Republic of Northern Macedonia, with a Bulgarian self-awareness. You have the floor, Mr. Vigenin.
ParlaMint-BG_2020-12-11.u125	Thank you, Mr. Chairman. Dear Mrs. Deputy Prime Minister, honourable Members of the National Assembly! On 20 February this year was adopted Decree of the Council of Ministers No 26, which approved additional expenditure on the budget of the Ministry of Foreign Affairs for this year amounting to 500 thousand. lv. to finance projects of Bulgarian communities in the Republic of Albania, the Republic of Serbia, the Republic of Kosovo, Ukraine and the Republic of Moldova and citizens of the Republic of Northern Macedonia with a Bulgarian self-awareness. And in April 2020, the Programme, which also specifies the scope of action, activities and organisations that could benefit from this funding, was adopted. In this regard, I ask you to answer the following questions: how many, in which countries and at what total value are projects approved for funding? How many will be realized this year? In fact, we can ask: have been implemented since we are already December, but perhaps there are some that will be completed by the end of the year, respectively what is the amount of funds planned for 2021 under this new programme? Thank you.
ParlaMint-BG_2020-12-11.u126	Thank you, Mr. Vigenin. You have the floor to answer, Mrs. Zaharieva.
ParlaMint-BG_2020-12-11.u127	Dear Mr. Vice-President, Mr. Vigenin, ladies and gentlemen of the House! Indeed, building on the policy it has towards Bulgarians abroad, related to the maintenance of the Bulgarian identity, language and culture of our compatriots, we created in 2020 the first largest mechanism of our kind. The first year is really 500,000. BGN, because the beginning of the program, the development of the mechanism, we were convinced that they would be enough. We created this program for the development of the Bulgarian spirit, cultural identity and national self-consciousness for the Bulgarian community in the Republic of Albania, the Republic of Serbia, the Republic of Kosovo, the Republic of Moldova, the Republic of Northern Macedonia and Ukraine. Our actions are aimed at supporting the activities of the Bulgarian organizations in defence of their cause and for preserving the Bulgarian spirit, language and traditions. The programme's budget for the first year provided 500 thousand. lv. The deadline for submitting project proposals through our overseas representations was by the end of October this year. However, we had to explain and help them prepare these projects. The program enjoys extremely great interest from the Bulgarian organizations and based on the expert assessment and the pre-set regulatory criteria were identified and the first 30 priority projects totaling 499 thousand. 853 lv. Their realization started in mid-November. I will share here that, as every start, the implementation of the Programme during the first pilot year is full of challenges due to objective reasons, such as the introduction of COVID-19, and the difficulty of personal meetings of the representatives of these organizations with our embassies. On the ground, despite everything, Bulgarian embassies and general consulates make the best efforts to implement the projects and absorb in the most optimal way the funds and support the organizations that face difficulties in the registration process. They provide assistance to those who are still unsupported structures and lack of sufficient experience in the implementation of projects. However, at least we are convinced that we will be able to repay and absorb that 499 thousand. 853 lv. for projects. The first tranche of payment has already been made. I think the second tranche of payment on approved projects will be made by the end of next week. Pilot projects by country are as follows: four projects from Albania; two from Kosovo; two from Moldova; seven from the Republic of Northern Macedonia, ten from Serbia and five from Ukraine. These are the submitted and approved projects. The main objectives set out in the projects of Bulgarian organizations are aimed at preserving self-habitity, promoting Bulgarian culture to the local public, expanding the education in Bulgarian language, caring for local Bulgarian cultural heritage, strengthening the links with graduates in Bulgaria, administrative support of organizations and media in Bulgarian language. I believe that by providing adequate financial assistance, we will be able to promote and expand the overall activity of these organisations, which, as you know, have had difficulties finding funds for their maintenance and existence over the years.
ParlaMint-BG_2020-12-11.u128	Thank you, Madam Secretary. Mr. Vigenin, the line.
ParlaMint-BG_2020-12-11.u129	Thank you, Mr. Chairman. Mrs. Deputy Prime Minister, colleagues, I'm not gonna ask questions, I'm just gonna make a little comment. I generally welcome this idea. I think it's good to expand it in the coming years. I asked this question first of all in order to hear a little more that such a program has, and that it will probably develop in the coming years, it would be useful. But it seems to me, perhaps because it is the beginning of the process, work on these programmes, on which we finance external projects, external organisations, is going a bit chaoticly. When I say chaoticly, I mean, it is good to have a better coordination with regard to the objectives and, accordingly, the means that are being realised. There are funds that go under the Ministry of Education, under the Ministry of Culture, I am convinced that some of these organizations receive such funds. Now the Ministry of Foreign Affairs is making such a program, and I am a little lost in all this of the State Agency for Bulgarians abroad, which, I think, should be, so to speak, the focus of these policies. I can guess why it has no role in this either, but, when I say this, I believe that in principle the GERB government made some requests with regard to the Agency, which had not been implemented. I recall that the Prime Minister had stated that the State Agency for Bulgarians abroad should be disbanded. It seems to me that with this initiative of the Ministry of Foreign Affairs, it is stepping even further into the field of activity of this agency. It is logical that the next government, at least if it does not disband it, transform it from a state agency to an agency and put it under the hat of the Ministry of Foreign Affairs, which will help more effectively and purposefully use all this resource. Otherwise, I say again, if we can focus these funds a little bit better, the goals to be a little clearer, to be bound by a more comprehensive strategy in terms of policy, information, cultural, of Bulgaria to these countries, then such a type of programme would be an important element of such a comprehensive strategy.
ParlaMint-BG_2020-12-11.u130	Thank you, Mr. Vigenin. Hole, Mrs. Zaharieva, you have the floor.
ParlaMint-BG_2020-12-11.u131	I only take the floor to complete my answer because I think I forgot to mention the amounts for next year. The programme in its original form was 2020 - 2024. You know that this is budgetary planning. It complements and does not duplicate other programs, but you are right that there are different institutions that are responsible for this. We're in good communication and coordination. With regard to the Agency for Bulgarians abroad, we really need a serious analysis. We know, and you know, as a former foreign minister, that this is the Directorate General of the Ministry of Foreign Affairs. There's numbers here and there. In the coming years, there are estimated to be about 2 million. The first year was first in the middle of the year when we knew it would be harder at first, so 500 thousand. lv. Turns out it's enough, but our idea for the coming years of 2022, 2023, 2024, is to be around 2 million. lv. a year to assist these associations.
ParlaMint-BG_2020-12-11.u132	I want procedure in the manner of conduct.
ParlaMint-BG_2020-12-11.u133	Mr. Pawnov, come in.
ParlaMint-BG_2020-12-11.u134	Procedure in the manner of your conduct, Mr. Hristov. Be correct also to the Minister and to fellow MPs who speak, because the time you give to the Minister is double. It was 12 minutes ago instead of six minutes, then you gave her a minute and a half, and when I tried to ask the question, you tried to interrupt me at the second minute. Be strict, but on both sides. I know you are from the same party, but you are the President of the National Assembly, and you should be very specific about the Rules, not about tolerating one and harming another. This is my request to you. Thank you.
ParlaMint-BG_2020-12-11.u135	Thank you, Mr. Pawnov. I'll take your statement into consideration. From now on, the rules will be followed. We move on to the fifth issue of the MPs Anton Kutev and Philip Popov on representation in the local government of the Bulgarian diaspora in Ukraine after the administrative reforms and local elections. Here you go, Mr. Popov.
ParlaMint-BG_2020-12-11.u136	Thank you, Mr. Chairman. Dear Minister, in the Republic of Ukraine there was, you know, administrative reform concerning the administrative region of Bolgrad, where the Bulgarian minority in the Republic of Ukraine is concentrated. This reform was, of course, reflected and debated in the Bulgarian Parliament, which also adopted a declaration on the protection of freedom, rights, cultural identity and in general the interests of the Bulgarian minority in the Republic of Ukraine. In this regard is our question to you, namely: how has the administrative reform in the Republic of Ukraine affected the representation in the local government of the Bulgarians in the country after the local elections held in the country on 25 October 2020, we ask you to present a comparative analysis of the number of representatives of the Bulgarian diaspora in the local government between the previous and the last local elections? Thank you.
ParlaMint-BG_2020-12-11.u137	Thank you, Mr. Popov. Mrs. Zaharieva, come in. You have three minutes.
ParlaMint-BG_2020-12-11.u138	Dear Mr. Vice-President! Mr. Kutev, Mr. Popov, thanks to the efforts of the government, the National Assembly, the constructive dialogue and, of course, with the support of the Ukrainian authorities, to whom I thank, a positive result was achieved, expressing the three regions with the largest number of ethnic Bulgarians to be united in a large district centre with the city of Bolgrad. Thus, watering and reducing the representativeness of the Bulgarian ethnicity was not allowed. Secondly, it is important to know that Ukrainian legislation does not allow dual citizenship and does not keep statistics on the results of elections on minority ethnicity. An important factor is the fact that the Bulgarian national minority in Ukraine does not have a single political party registered, which is why it is difficult to determine the exact number of its representatives in the local government. All this prevents clearly defining the representatives of the Bulgarian national minority in the local government bodies. However, with these agreements, I can say that according to the information we have and I can give some that we have, the presentation of the Bulgarian ethnic minority of the local elections held this year is better than the results of the previous local elections before administrative and territorial reform. At the local elections in Ukraine on October 25th of this year, Ukrainian citizens voted with four ballots for mayor of the respective settlement, administrative center of the united territorial municipality and three local councils of the district, regional, municipal. I would point out that an extremely positive result from the elections of local authorities is observed in the overturned Bolgrad region, where eight of the elected 10 mayors of the united municipalities, which are composed of the Bolgrad region, are of Bulgarian ethnic origin, or 80% of the mayors' seats are occupied by representatives of the Bulgarian ethnic minority. It can be said that, in the context of the elections for the local authorities, administrative and territorial reform is entirely in the interest of the Bulgarian national minority at the expense of other minority communities. In comparison with the previous local government elections, the Bulgarian ethnic minority had 29 out of 61 seats, or 41.54% mayor seats. At regional level it can be summarised that in six of the seven Odessa district regions the Bulgarian national minority has its representatives in municipal and newly established district councils. Here, comparison with previous elections is impossible because in the old administrative division such a local authority did not exist. This applies especially to settlements with high concentration of a Bulgarian minority. Particularly for the Bolgrad region of the district council, 18 out of 42 seats will be occupied by representatives of the Bulgarian minority. At district level, the Central Election Commission has not officially established the list of MPs in the Odessa District Council. The delay is the result of numerous litigations in the region. According to data so far, ethnic Bulgarians will retain their usual level of representation, and we can certainly claim the presence of four representatives of the Bulgarian minority. Less concentration of the Bulgarian minority is in Zaporozhka region. They limit the capacity for representation at the district level...
ParlaMint-BG_2020-12-11.u139	Get it over with!
ParlaMint-BG_2020-12-11.u140	In general, we can say that the observations on the reform, although there are no statistics on origin, which was about representativeness, are positive.
ParlaMint-BG_2020-12-11.u141	Thank you. A line? Mr. Kutev, come in.
ParlaMint-BG_2020-12-11.u142	Mr. Chairman, Mrs. Secretary! Madam Minister, I thank you, first of all, for the data, because we really didn't have it, and it is important that we understand whether something has been achieved or what. Frankly, I am not entirely convinced that what you have told us is in favor of the Bulgarians in Ukraine, but this is something we need to see in the future. The problem of policies with minorities, especially with these Bulgarian minorities that we have in many countries, is that they are quite long-lasting and the result of them, unfortunately for better or worse, we will not see it now, but we will see it in 20, 30 or 50 years. It has already happened long enough that the government and power, taking into account good results, are ultimately bad for people. Personally, I hope that everything you have talked about in general sounds good, as long as it is true, should lead to a better outcome. It was this result that I cared about whether it was real or not. I hope it is! Frankly, I'm left with my doubts. And just one more word. One of the most important things we have to do, however, are those activities that you talked about in the previous question, including education. The more of these young people attracted Bulgaria to work, to study, the better for all of us. So personally, my recommendation is to work more actively because that's 500,000. BGN, which turned out to be for this year, hasn't even been spent. Apparently, there's nothing there or there's, like, 20, I don't know how much. Obviously, a policy with these amounts of support for minorities cannot be conducted.. I am talking in general, not specifically to you. We need a much stronger policy for connecting through education, through exchanges of communities, through culture. These are the things that bind the national communities and which bring the Bulgarians back to Bulgaria. We need to be a lot more active.
ParlaMint-BG_2020-12-11.u143	Thank you, Mr. Kutev. Mrs. Zaharieva, if you have any information on what part of the 500 grand we've worked hard to get them went to Ukraine?
ParlaMint-BG_2020-12-11.u144	I don't really have one for Ukraine. I said how many were on projects, but the whole amount will de facto be, except for 50 BGN 100, down and, if I am not mistaken, will be used this year. For next year and for the following years, we are forecasting 2 million. lv. per year.
ParlaMint-BG_2020-12-11.u145	For Ukraine, how much did it go?
ParlaMint-BG_2020-12-11.u146	I can't say by country, I can say by country.
ParlaMint-BG_2020-12-11.u147	Okay. We're done with that. The next question is from the MPs Krasimir Yankov, Georgi Andreyev, Dimitar Stoyanov, Lalo Kirilov, Nikolai Ivanov and Chavdar Velinov on the policy of the Republic of Bulgaria against the newly established State of the Principality of New Atlantis. Here you go, Mr. Stoyanov.
ParlaMint-BG_2020-12-11.u148	Mr. Chairman, Mrs. Deputy Prime Minister! In the summer of 2012, the eruption of one of the largest underwater volcanoes in the South Pacific formed a floating island of 27,000. kv. km, approximately the same size as Belgium. The island is located about 1000 kilometers north of New Zealand in the triangle between New Zealand, Fiji and Cook Island, and its formation is detected by NASA satellites, observed by the New Zealand Navy, Australian Air Force, is visited by expeditions, geologists, journalists, which is reflected by The first founding that the island is nobody's property is the Bulgarian citizen Valentin Balanov, who, after consulting one of the largest lawyers of the sea law in the world, is Professor Alexander Yankov and Professor Ivan Vladimirov, takes the actions they have prescribed, including an expedition to conquer it. The activities of acquiring ownership of the island are documented, including in front of European notary offices. After the conquest of the island the same was proposed to become part of the territory of Bulgaria, given that geologists say only the natural riches of the island amount to about five trillion dollars. At the same time, a 12-mile zone of territorial waters and a 20-mile economic zone are formed around it. In this case, all natural resources found in this economic zone would be owned by the Republic of Bulgaria. In accordance with these intentions, a proposal was prepared to the Bulgarian government to acquire ownership of the island. For half a year, no one responded to this proposal, which is why, using the opportunities of International Law, Valentin Balanov created a new sovereign state called: the Principality of New Atlantis, which is a joint project with Mensa International. Our question is as follows: what is Bulgaria's policy towards the Principality of New Atlantis so far? Are the questions raised by the Principality of the Republic addressed? Are we going to take advantage of the proposals made? What are our future intentions in this area?
ParlaMint-BG_2020-12-11.u149	Thank you, Mr. Stoyanov. Mrs. Zaharieva, come in.
