ParlaMint-FR_2017-12-20-O1107.u1	The next item is the question to the Government.
ParlaMint-FR_2017-12-20-O1107.u153	We have completed the questions to the Government.
ParlaMint-FR_2017-12-20-O1107.u154	The meeting was suspended.
ParlaMint-FR_2017-12-20-O1107.u155	[[The sitting was suspended at 4.05 p.m. and resumed at 4.20 p.m. with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2017-12-20-O1107.u156	The meeting was resumed.
ParlaMint-FR_2017-12-20-O1107.u157	The next item is the debate, after the expedited procedure has begun, on the draft law on the organisation of the Olympic and Paralympic Games of 2024 (No. 383, 484, 437, 448).
ParlaMint-FR_2017-12-20-O1107.u158	The Minister for Sport has the floor.
ParlaMint-FR_2017-12-20-O1107.u159	Mr President, the Secretary of State to the Minister for the Cohesion of the Territories, the Chairman of the Committee on Cultural Affairs and Education, the rapporteur of the Committee on Cultural Affairs and Education, the draftsman of the opinion of the Committee on Economic Affairs, the draftsman of the opinion of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, ladies and gentlemen, the sport used to serve the influence of our country and its economic and social development: this is the object of the hosting of the Olympic and Paralympic Games in 2024. This edition of the Games – back in France and also in Europe – is an opportunity for our country. It is a national mobilization factor, if we believe in the power of imagination and build a collective vision around sport. I am not indifferent to the reservations that such a project has aroused in some countries tempted by the organisation of the Games. I am not indifferent to the need to continue the mobilization work with our compatriots. I am all the less so since I am not only the Minister for the Olympic and Paralympic Games; I am the Minister of Sports and Sports, Practitioners and Practitioners of all levels. I have never conceived this project as an incredible opportunity to develop the practice of sport in our country. The value of these Games lies in the legacy that we can build together for the 2024 generation. Success is rarely the result of chance; it is the result of intense preparation, unwavering will and intimate knowledge of its strengths and weaknesses. In a France tired of many years of crisis, hosting major international sporting events such as the Olympic and Paralympic Games, the Ryder Cup, the Women's Football World Cup or the Rugby World Cup in XV is another demonstration of our resilience and our ability to forge a new collective destiny. We must look to the future with resolve and confidence. The government to which I belong is part of this approach, in this state of mind. At the end of an application phase bringing together public actors, sports movement, athletes and economic partners, we are preparing for a new adventure. We now have seven years to deliver, succeed and make the Games a springboard for social transformation and innovation. There is no doubt that they will be an investment accelerator and will contribute to the influence of our country. Nevertheless, I am building my ministerial action to make them more. I want them to be the Games of Cohesion and Fraternity, the national and European patriotism of the French, transparency and integrity. We will only raise our arms after crossing the finish line, but we have already made a good start. Since September 13, we have been in order to meet our commitments, including by appointing an interdepartmental delegate to the Olympic and Paralympic Games, by making a commitment to create the Olympic Works Delivery Corporation, SOLIDEO, and the Olympic and Paralympic Games Organizing Committee, OCOG, at the very beginning of 2018, by creating an ad hoc budget program in the 2018 Finance Bill and by submitting to Parliament this bill on the organization of the 2024 Olympic and Paralympic Games. This is a classic procedure, which is not unique to France but has been applied to any country that organises the Games. It must be understood as a new stone brought to the Games building that we are building. It has two main objectives: one, to meet our commitments; two, deliver the Games in time. We will thus be able to keep the budget we have set ourselves, which is a legitimate concern of our fellow citizens. The bill is composed of four headings. Title I is intended to comply with the provisions of the Host City Agreement between the City of Paris, the French National Olympic and Sports Committee and the International Olympic Committee. The Games will provide an opportunity to strengthen the partnership between the French Olympic and Paralympic Committees. Title II, which covers Articles 6 to 13, contains provisions on spatial planning, urban planning and housing – all of which are at the heart of the action of the Ministry of Territorial Cohesion – which will achieve the objectives that we have set ourselves. This title will be presented by my colleague Julien Denormandie, whom I thank. Title III includes a single article on security, including Olympic routes for the movement of relief services, national delegations and athletes. Title IV, on the other hand, is an innovation that we can be proud of.
ParlaMint-FR_2017-12-20-O1107.u160	That's right!
ParlaMint-FR_2017-12-20-O1107.u161	It is dedicated to transparency and integrity provisions, which we considered essential to the success of the Games. They complement all the control mechanisms already included in the statutes of the OCOG and SOLIDEO, which will allow internal control of these structures. This unprecedented title was introduced at the initiative of France and for France, because transparency and integrity protect us, because the French rightly demand them, because we are infant with the ambition to set new standards for future editions of the Games. That is the purpose of the bill that we are introducing this afternoon, ladies and gentlemen. I would like to thank the rapporteur and Messrs. the draftsmen for opinions, as well as the members of the committees seized, who expressed a keen interest in the text and enriched it with a view to presenting it in open session. I would also like to thank my teams, my advisors: Dimitri, Amaury, my Parliamentary Advisor Stephanie, Nathalie and Sébastien, and all the agents of the Ministry of Sports, who have been working tirelessly for six months. This text sheds light on only a tiny part of this incredible event that I myself had the chance to live as a sportsman and that far exceeds the few weeks of competition that will take place on our soil in 2024. I am well aware, ladies and gentlemen, that some sports enthusiasts among you have been frustrated by this essentially technical text, leaving too few opportunities to recall all that sport brings to our society. I'm going to confide in you. I'm going to confide in you, too. This is our ambition: through these Games, to be able to promote sport, its values and its virtues. Because sport has brought me so much, I don't think that some of our fellow citizens never do it. I am thinking of young people, in some neighbourhoods or in some disadvantaged rural areas, women, who too often stop practicing in adolescence, people with disabilities. For all these French, we must think differently of sports practice, we must be innovative and voluntary. It is in sobriety that the strength of the Olympic project lies: we guarantee it. It is in transparency that its acceptability will lie: we guarantee it. It is in the ambition of a society transformed through sport that its legitimacy lies: we will. As you can see, these Olympic and Paralympic Games are not an end in themselves but a magnificent opportunity to fulfil the objective set by the President of the Republic: to put an additional 3 million French into sport by 2024. As such, in early 2019, I would like to introduce to Parliament a sport and society bill, aimed at encouraging the practice of everyday sport, pleasure sport, health sport, ethical sport, a bill that speaks to people everywhere and throughout life. I intend to involve you fully in the preparation of this text. [[Applause on the benches of the REM, MODEM, UAI and GDR groups]] I will conclude by saying that these Games cross borders and divides. They are the sign of a France that is united and open to the world. They will be an event that brings together, creator of common, that will mobilize all the living forces of the nation. France of the Games is a winning and radiant France, a proud France. Let's not make it an issue of partisan politics, of electoral tactics! Let's show unity and enthusiasm together! That is the message I would like to convey through these Games.
ParlaMint-FR_2017-12-20-O1107.u162	The Secretary of State to the Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2017-12-20-O1107.u163	Mr President, Madam Minister, the chairman of the Committee on Cultural Affairs, the rapporteur, the draftsmen, ladies and gentlemen, my speech concerns specifically Title II of the bill, that is, Articles 6 to 13, which contain provisions on planning, urban planning and housing. As the Minister of Sport has said, this text is a new stone in the Olympic and Paralympic Games building that we are building together. Through this text, in particular its Title II, we have the ambition to anticipate all administrative simplifications, adaptations and adjustments, in order to make sure of one simple but essential thing: the delivery of the installations in the given time, whether they be permanent or temporary. As I have had the opportunity to say before the Committee on Cultural Affairs of your Assembly, seven years – the length of time that separates us from the organisation of the Olympic and Paralympic Games – is long, but it can be very short when it comes to urban planning and housing construction. Our ability to go beyond procedural boundaries – this is the subject of Title II – is a challenge, which I am sure we will respond to. I would remind you that approximately 95% of the equipment required for the Games is already available or will be temporary. It was decided to limit the need for new construction, and this was one of the major points in the application dossier. In a logic of sustainable development, the choice of providing temporary and reversible installations for certain competition sites was also made – I am thinking of the shooting site in La Courneuve, the badminton pavilion in the Bourget or the Marseille Olympic site. You are proposed in Title II to adapt common law procedures to the exceptional situation of the Olympic and Paralympic Games. For sustainable constructions – the Olympic Village, the Media Village, the Aquatic Centre and the Arena 2 – provisions are also proposed to adapt the planning authorisation mechanisms. The Olympics are also an opportunity to promote sustainable development, particularly urban development, in the host territories. This is a fundamental issue, which we intend to address with the inclusion component, on which the Minister is working assiduously. I would like to thank all the local elected representatives with whom we have had the opportunity to exchange views, but also the Committee on Cultural Affairs and the Committee on Economic Affairs and their rapporteurs. The work we have done throughout the co-construction phase of the text has significantly improved it. I want two points as proof, which are essential to me. The first element is to introduce a genuine innovation for town planning authorisations. As you know, one of the major issues at the Olympic and Paralympic Games is their legacy: what will they bring to the entire French population, before, during, and after? A concrete manifestation of this heritage, which we all call for, regardless of the benches of this assembly on which we sit, is an amendment made by the Committee on Cultural Affairs in the area of urban planning law, which is intended to authorise the granting of building permits for infrastructure with a dual purpose: use for the Olympic Games and, for example, for the construction of housing, particularly social housing. The second essential element is the inclusive component, which I mentioned earlier. In the Committee on Cultural Affairs, the text was enriched, with the obligation in Article 10b for SOLIDEO to draw up a charter for social inclusion, so that the Olympic and Paralympic Games could benefit the people, especially those who are most in difficulty. This charter will have to promote, in particular, access for very small and small businesses, as well as social integration structures, to the markets awarded for Olympic works. The Government will be more than attentive to the fact that SOLIDEO and all the companies involved – which will have the obligation to sign this charter – are exemplary in this regard. Following the discussions in committee, I will have the honour to present several Government amendments, including an important series on means of transport, in particular the Charles-de-Gaulle Express and the Société du Grand Paris project. For the Olympic Games to be successful, it is a matter of ensuring that sites and airports are served in a timely manner. [[Applause on a few benches of the REM, MODEM and UAI groups]] In conclusion, with this bill in general and Title II in particular, we have put in place the organization's architecture for the next seven years. As the Minister of Sport has pointed out, for the past six months, many teams in ministries, administrations and parliamentary chambers have been working to ensure that all equipment is delivered in time, so that these Olympic Games are a great and beautiful celebration.
ParlaMint-FR_2017-12-20-O1107.u164	Mrs Aude Amadou, rapporteur of the Committee on Cultural Affairs and Education, has the floor.
ParlaMint-FR_2017-12-20-O1107.u165	Mr President, Madam Minister, Mr Secretary of State, Mr Chairman of the Committee on Cultural Affairs, draftsmen, ladies and gentlemen, on 13 September 2017, in Lima, the International Olympic Committee attributed the organisation of the Olympic and Paralympic Games of 2024 in Paris – to France, in fact. The country now has six years to meet this challenge. This is not as long as it may seem, given the ambitious goals we have set for this unprecedented event by its scale. For France, obtaining these Games is both a victory and a responsibility: the victory of a high-quality candidacy dossier, carried in particular by the sports movement, strongly involved from the start; the responsibility to deliver Games for 15,000 athletes and 11 million spectators around the world, respecting deadlines and upholding the highest environmental, transparency and ethical requirements. This major challenge represents a great opportunity to promote the image and know-how of France abroad, as well as to stimulate its economic activity over the next six years. In the long term, the economic and tourist benefits of the event could be considerable, to the tune of about 10 billion euros, with, at the key, the creation of 250,000 jobs, according to the impact study attached to this bill. In the past, the legislator has already intervened to facilitate the organisation of an international sporting event. Similar texts were adopted in preparation for the organisation of the Olympic Winter Games in Grenoble in 1968 and Albertville in 1992. More recently, a law has facilitated the construction of stadiums to host the 2016 Euro football event. To inform the debate, I will introduce the arrangements for organizing and funding the Games, even if they are not included in the bill. This mechanism is not the responsibility of the legislator but of the public interest group responsible for the candidature of Paris 2024. The organization will consist of three structures. The first, the OCOGOP, will have to be installed no later than February 13, 2018. In accordance with what has been provided for in the application file, it is a non-profit association, governed by the Act of 1 July 1901. The representatives of the sports movement will have a majority of the votes in its governing bodies. If the host city contract provides for the establishment of an "Olympic Games Organizing Committee", the bill and the statutes under development provide that it will be called the "Olympic and Paralympic Games Organizing Committee", logically with the acronym "COJOP". Particularly sensitive to the inclusive aspect of these Games, I really want to ensure that they are represented, in an equal manner, valid and with disabilities. That is why, for my part, I will speak during this session of "JOP" and "COJOP", even if the names chosen by the IOC are "JO" and "COJO". The second body will be the Society for the Delivery of Olympic Works, SOLIDEO, a public institution provided for by the Act of 28 February 2017 relating to the status of Paris and metropolitan development. He will be responsible for ensuring the delivery of all the works and for carrying out all the planning operations necessary for the organisation of the JOPs of 2024. Together with COJOP and SOLIDEO, a third structure should also be created. In a form to be defined – perhaps a foundation – this structure would be dedicated to promoting the legacy of the Games, managing the positive impacts of the Games. This is the guarantee of greater public support. Indeed, it is essential that these Games be of benefit to all, that a legacy be left in terms of improving accessibility, beautifying our heritage, promoting employment in the neighbourhoods of the city's policy or in the rural areas in difficulty, and advancing the practice of sport for all. The fallout of these JOPs must benefit everyone, spread over the whole of France. Title I contains provisions for compliance with the terms of the host city contract. The purpose of these agreements is to translate into law the commitments entered into under the selection procedure for the host city of the 2024 Games. At my request, and with the agreement of the Government – and I thank you, Minister – my report contains as an annex all the commitments made on behalf of the State, so that Parliament may properly inform itself of their extent and implementation by this bill. Article 1 gives the Organizing Committee, the International Olympic Committee and the International Paralympic Committee the status of organizers of the Olympic and Paralympic Games, and sets out the consequences for exploitation rights. Article 2 extends the scope of protection of terms, acronyms and emblems considered to be Olympic and Paralympic properties, in order to combat their commercial use. Articles 3 and 4 provide for a general derogation from prohibitions and restrictions on placarding and advertising in and around Olympic sites. I would like to draw your attention to the distinction to be made between pavoissement, which consists of displaying Olympic symbols at events between 2018 and 2024 in order to promote the JOPs, and the commercial advertising of the partners, which can only be displayed over a short period of three months, in 2024. On the same subject, Article 11 removes the restrictions in force to allow marketing partners to place advertising within a 500-metre radius around Olympic venues during the three-month period of the Games. Article 5 confers jurisdiction on the Arbitral Tribunal for Sport to settle disputes relating to the performance of the host city contract. Title II contains provisions on planning, urban planning, the environment and housing. It is intended to speed up planning procedures for the Games and to facilitate the establishment of temporary facilities. I will allow my colleague Patrice Anato, draftsman of the opinion on these provisions, to present them in more detail. I will only remind you that we have enriched them in committee. First of all, we have introduced a dual purpose design or construction permit, which will include, in the same document, the development of the Olympic and Paralympic villages as well as the media centre, and their transformation into an urban neighbourhood after the Games. Secondly, we planned for SOLIDEO to adopt a charter of inclusion and social responsibility. Finally, we set the expiry date for the OCOGOP's option to rent university residences as the day following the closing ceremony of the Paralympic Games. Title III contains security provisions. It empowers the Government to adopt by ordinance legislative measures allowing for the establishment, during the duration of the Games, of Olympic lanes reserved for the use of emergency vehicles and accredited persons. These routes ensure access to competition sites in less than 30 minutes. The single article of this title also transfers to the State the police powers of traffic and parking on these reserved lanes. Finally, Title IV deals with the provisions on ethics and integrity. It is, for me, a fundamental element for the success of these Games, if we want to make it the Olympic and Paralympic Games of all the French. The first two articles of this title correspond to commitments made within the framework of the Olympic candidature: they adapt French law to the highest requirements of the World Anti-Doping Code and specify the offence of active and passive corruption within the framework of sports betting. Article 17 is based on the Act of 11 October 2013 on the transparency of public life, which applies to persons holding important positions in the State administration or in public life. This article places COJOP leaders under an obligation to declare their interests and assets to the High Authority for the transparency of public life. At the initiative of the Law Commission, the scheme was extended to all the organizers of major international sporting events. Finally, Article 18 confers on the Court of Auditors the competence to audit the accounts of legal persons involved in the organisation of the Games. That, ladies and gentlemen, is what this Olympic bill is about. It is a relatively technical text, some of which may at first come as a surprise or even strike. I am thinking in particular of those relating to advertising. Let us keep in mind, however, that there is no question of promoting advertising, but of guaranteeing the financing of these Games! Two thirds of the COJOP budget, worth €3.6 billion, will be financed by marketing partners, which means advertising. Let us not deprive ourselves of this manna, which lightens our public finances all the more! In addition, the use of sites and monuments classified by advertisers will raise funds, which will be allocated for the maintenance and renovation of these sites. [[Applause on several benches of the REM, LR, MODEM and UAI groups]] This Olympic law is a great opportunity to make sport, its virtues and its values a tool for transforming society. Gathered around this unifying event, the JOP 2024, our goal is to include and raise awareness among citizens, especially the younger ones, of this living together that changes the look on the other, on its difference. The most beautiful legacy, certainly, will be ethical.
ParlaMint-FR_2017-12-20-O1107.u166	I call Mr Patrice Anato, draftsman of the opinion of the Committee on Economic Affairs.
ParlaMint-FR_2017-12-20-O1107.u167	Mr President, Madam Minister, the Secretary of State, the rapporteur, ladies and gentlemen, the Committee on Economic Affairs has taken up the provisions of Title II of the draft law on urban planning and housing for its opinion. In my report for an opinion, I wanted to stress two key points. First of all, the organization of the Olympic and Paralympic Games, and the work required to renovate or build certain sites, represent a tremendous opportunity for employment and our businesses. According to the impact study and the people we auditioned, about 250,000 jobs could be created, over the next seven years, through the organisation of the Games, particularly in the construction, tourism, event and furniture industries. However, in order for employment and local businesses to benefit as a matter of priority from the organisation of these Games, conditions must be met. That is why we unanimously adopted in the Committee on Economic Affairs an amendment to make compulsory the inclusion of social inclusion clauses in the various tenders of the contractors, through a charter adopted by SOLIDEO. This provision is directly inspired by an obligation made to the ANRU – the National Agency for Urban Renewal – since a 2003 law. I am pleased that this amendment was subsequently adopted and supplemented by the Committee on Cultural Affairs, which extended the scope of the Charter to include the issue of access to public procurement for SMEs and SMEs – very small and small businesses. This is an essential issue which, I think, is the subject of a consensus on all the benches of our House. The second point I would like to stress concerns the legacy of the Games. For the territories that will host the various competition venues, the Olympic and Paralympic Games must be an investment accelerator for the benefit of the local population. The choice of the department I have the honour to represent, the Seine-Saint-Denis, to welcome the Olympic village and the media village is particularly symbolic in this respect. In this area of unemployment and large social and spatial disparities, the Games should leave a lasting legacy in terms of urban renewal, public facilities and economic development. In this context, the provisions of Title II, which have received a favourable opinion from our Committee, adapt certain procedures of the Urban Planning Code and the Construction and Housing Code to the particular context of the organisation of the Games. These measures, which have been developed in partnership with the local and regional authorities concerned, provide relevant simplification tools while ensuring compliance with two requirements: information and public consultation; environmental example, on the other hand. These provisions will ensure that the delivery schedule for all infrastructure – for six years is very short – is respected and that some of them are transformed in a sustainable manner after the Games. The Olympic Village and the Media Village, which will be built in Seine-Saint-Denis, will be converted, after the Games, into mixed neighbourhoods, mixing social housing, free housing and commercial premises. This conversion must avoid two pitfalls: that these future neighbourhoods become dormer towns or that they participate in the gentrification of popular territories, evicting local populations from access to built housing. In this spirit, the Committee on Economic Affairs adopted a second amendment, which was also unanimously adopted, namely to invent a dual-purpose building permit, which would at the same time allow constructions in the OJ and post-OJ versions. This provision, which is a genuine innovation in the area of urban planning law, will make it possible to secure the two uses of future buildings and save time, in particular as regards the treatment of appeals. I am pleased that this amendment was also adopted by the Committee on Cultural Affairs to become Article 10 bis of the text under discussion. If we succeed in making its application simple and operational, I believe that this innovation could be used in other circumstances and be part of the overall effort to simplify the urban code. [[Applause on a few benches of the REM, LR and MODEM groups]] In conclusion, I cannot help but quote Pierre de Coubertin: "Success is not a goal but a means of aiming higher. Let us ensure that the success of the Paris bid is an opportunity to aim higher and to transform our territories and our practice of sport in depth!
ParlaMint-FR_2017-12-20-O1107.u168	Mr Stéphane Mazars, draftsman of the opinion of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, has the floor.
ParlaMint-FR_2017-12-20-O1107.u169	Mr President, Madam Minister, Mr Secretary of State, Mr Chairman of the Committee on Cultural Affairs, Mrs Rapporteur, Mr Draftsman of the opinion of the Committee on Economic Affairs, ladies and gentlemen, the draft law on the organisation of the Olympic and Paralympic Games has been referred to the Committee on Laws for opinion on six of its articles: Article 5, on the jurisdiction of the Arbitral Court of Sport – the TAS – and Articles 14 to 18, which deal with security, anti-doping, transparency and the monitoring and control of the Court of Auditors. Contrary to what his title suggests, this bill speaks very little about sport. It is a text of organization, preparation or administration. I understand, therefore, that it may have given rise to some disappointments but, let us be sure, it is a mandatory step on the way to successful Olympic and Paralympic Games. Before celebrating and glorifying athletes, the preparations must be supervised; That is precisely what this text is about. I want to say a very brief word about the quality of the Parisian dossier, which greatly simplifies our task. Because we will mainly use existing infrastructure, elements of national heritage that will be valued in this way, the Games should cost less time and money than elsewhere. And because we have the experience of organising major events like, most recently, the Euro 2016, we know what to do and how to do in terms of security and cost control. This is to be welcomed: we will also succeed by building on past experiences and successes. I come to the six articles before the Law Commission. In order to avoid any suspense, I would immediately point out that it has delivered a favourable opinion, which has not, on the contrary, been called into question by the debates held in the Committee on Cultural Affairs. On the one hand, the Commission has adopted all our amendments – I thank its chairman and rapporteur for that. On the other hand, the Government has agreed to withdraw its later proposals so that we can analyse them in the last few days – I thank the Minister and the Secretary of State for that. The Law Commission appreciated the willingness to be transparent and exemplary in the bill, particularly in its final provisions. The provisions dealing with the fight against doping or corruption, as well as transparency and ethics, will not be limited to the 2024 Games, but are intended to be sustainable. It is in this spirit that we have wished, through Article 17, to entrust the High Authority for the Transparency of Public Life with the supervision not only of the 2024 Games, but also of all the major international sporting events that will now take place on national soil. With the agreement of the Government, we have also, in Article 15, reduced the period of authorisation for the French Anti-Doping Agency to comply with the requirements of the World Anti-Doping Agency and its World Anti-Doping Code, again for the sake of efficiency and exemplaryness. Finally, I would like to return to the debate on Article 5 in good standing. Many expressed concern about the possibility for France to conclude arbitration clauses for the benefit of the TAS, thereby excluding the jurisdiction of national courts under ordinary law to settle disputes relating to the performance of the host city contract and, as the Government proposes, for the settlement of sports disputes during the Games. I understand these reticences because, by "compromising", we sometimes intend to "compromise". But there is a need to dispel fears and show reason and pragmatism. First, the arbitration clause, which has been commonplace for public persons since the 1980s and the installation of Eurodisney in Marne-la-Vallée, is perfectly accepted by our own courts. Then and above all, my preparatory work has taught me that this clause is a sine qua non for the organization of the Games since the Los Angeles Games in 1984. Since then, experience has shown a great deal that the TAS allows for the efficient and expeditious resolution of disputes during the Games without disrupting the smooth running of the Games. [[Applause on a few benches of the REM, LR and MODEM groups]] Ladies and gentlemen, apart from a few amendments designed to improve the drafting of Article 17, the Committee on Laws is fully satisfied with the text as presented to you. By exceeding the IOC's requirements for transparency, ethics and control of the governance of the Games, the Government and the national representation are showing great ambitions at their level for this event, which must be a successful celebration at all points and participate in the influence of France.
ParlaMint-FR_2017-12-20-O1107.u170	The president of the Committee on Cultural Affairs and Education has the floor.
ParlaMint-FR_2017-12-20-O1107.u171	Mr President, Madam Minister, Secretary of State, rapporteur, draftspersons, ladies and gentlemen, first of all, on behalf of a very large majority of the committee and this House, allow me to thank all those who have won Paris and France, after the failures of the last twenty-five years, from which everyone has been able to get the best.
ParlaMint-FR_2017-12-20-O1107.u172	All right!
ParlaMint-FR_2017-12-20-O1107.u173	[[Applause on the benches of the REM, LR, MODEM, UAI, NG and GDR groups]] I think we can applaud them. Minister Marie-George Buffet, please take part in this tribute for you. I would like to thank all the players in the sports world, all the volunteers – many of whom have committed themselves, we will come back –, the elected representatives of the city of Paris and Île-de-France, as well as the State, for their work, which allowed this beautiful victory. I would also like to thank the rapporteur and Messrs. the draftsmen, who have already participated in the enrichment of this text, on which the possibilities for amendment are relatively limited, since it is primarily a matter of transcribing into law a host city contract between Paris and the IOC. However, the enrichment that has taken place in committee will continue during our debates in committee. It is Parliament's honour to do such a job and thus take part in the support and follow-up of the project. To this end, I have decided to set up an official, trans-party working group within the committee, which will monitor the progress of the preparations for these Olympic and Paralympic Games throughout the mandate. This group will be co-chaired by Mrs Amadou and Mr Juanico, whom I salute. Parliament will be able to take up this bill, which you have announced, Madam Minister, and which will allow us to deepen a discussion that the discussion of the text under discussion is only beginning. The sporting debate will engage with the law on sport and society scheduled for the first half of 2019. We will be at your side to fully grasp it. [[Applause on the benches of the REM, LR, MODEM, UAI, NG and GDR groups]] As chairman of the Committee on Cultural Affairs and Education, I wish to solemnly recall that these Olympic Games must be those of all French people in all territories. Although this is not the subject of the text discussed today, I would like to take this rostrum to point out that the broadcast of the Olympic and Paralympic Games of 2024 in open and open television is an issue that we will not let go.
ParlaMint-FR_2017-12-20-O1107.u174	Bravo!
ParlaMint-FR_2017-12-20-O1107.u175	We will never stop fighting so that all the French can follow this wonderful adventure of the Olympic and Paralympic Games. Of all the challenges you have been able to address, Madam Minister, the rapporteur, the environmental quality of the Games is of particular interest to us. If we look at every law that will be passed in this House, we will now have to keep the desire to respect the Paris agreement as a back-ground. Beyond the climate impact, the environmental quality of these Games is a real challenge. [[Applause on the benches of the REM, LR, MODEM, UAI, NG and GDR groups]] I will add ethical and transparency challenges. We are sending a signal to the whole world by going further than ever before in terms of ethics and transparency, but also in the fight against cheating, inclusion and sport for all. All these challenges, ladies and gentlemen, must make the Paris Olympic and Paralympic Games of 2024, as were the Paris Games at the beginning of the 20th century, in 1900 and 1924, the Games of a new era, the Games of a revival of the Olympic spirit which, all of us here, are committed to defending.
ParlaMint-FR_2017-12-20-O1107.u176	In the general debate, Mrs Brigitte Kuster has the floor.
