ParlaMint-FR_2017-11-28-O1073.u1	The next item is the question to the Government.
ParlaMint-FR_2017-11-28-O1073.u130	Answer the question!
ParlaMint-FR_2017-11-28-O1073.u131	I'm thinking of all kinds of pollution. I'm thinking about our dependence on fossil fuels. I am thinking of the consequences of our dependence on fossil fuels.
ParlaMint-FR_2017-11-28-O1073.u132	Give us back Ushuaia!
ParlaMint-FR_2017-11-28-O1073.u133	Ladies and gentlemen, you know on every bench – this is also the case of our fellow citizens, outside the Chamber – that we must do without it, that we must do without it.
ParlaMint-FR_2017-11-28-O1073.u134	So, what are you going to do?
ParlaMint-FR_2017-11-28-O1073.u135	[[Applause on several benches in the REM group]] We also know that this will cost and that, for these ills, there is no single answer today, turnkey. Alternatives already exist. Yesterday I was in the Marne at Farm 112: producers managed, on an old aerial base, to model crops, soil cover or carbon capture. These new agronomic practices will ensure that tomorrow we will be able to get out of glyphosate.
ParlaMint-FR_2017-11-28-O1073.u136	You didn't answer the question!
ParlaMint-FR_2017-11-28-O1073.u137	Mrs Barbara Bessot Ballot has the floor for the La République group on the move.
ParlaMint-FR_2017-11-28-O1073.u138	Minister of Public Action and Accounts, as you said a few days ago, the income tax source levy will come into effect on January 1, 2019.
ParlaMint-FR_2017-11-28-O1073.u139	What a mistake! It's a gas factory!
ParlaMint-FR_2017-11-28-O1073.u140	Companies will be responsible for this. On the merits, this system of paying the current year's tax seems more appropriate and contributes to the general interest.
ParlaMint-FR_2017-11-28-O1073.u141	Not at all!
ParlaMint-FR_2017-11-28-O1073.u142	[[Exclaims on the benches of the LR group]] It will make life easier for employees and will be beneficial for public accounts.
ParlaMint-FR_2017-11-28-O1073.u143	Cirage!
ParlaMint-FR_2017-11-28-O1073.u144	However, our small and medium-sized enterprises are concerned about the implementation and operation of this system. According to a report prepared by the Inspectorate General of Finance and published on 21 October 2017, small businesses would be the most financially affected by the organization of the levy at source.
ParlaMint-FR_2017-11-28-O1073.u145	Of course!
ParlaMint-FR_2017-11-28-O1073.u146	According to the authors of this report, the introduction of this scheme would cost between 26 and 50 euros per employee in TPEs, compared with 6 to 8 euros in large companies. In addition, operating costs would be three times higher for small structures.
ParlaMint-FR_2017-11-28-O1073.u147	It's a scandal!
ParlaMint-FR_2017-11-28-O1073.u148	I had to put in place the mandatory health supplements in my company. This has been tedious, both with mutual societies and with employees. That is why I understand the concern of business leaders about this new constraint, which will no doubt create new responsibilities without any connection to the business.
ParlaMint-FR_2017-11-28-O1073.u149	So what? What's your conclusion?
ParlaMint-FR_2017-11-28-O1073.u150	[[Applause on several benches of the REM and MODEM groups]] Minister, how are you going to put in place this system that is in the public interest but scares those who will have to implement it?
ParlaMint-FR_2017-11-28-O1073.u151	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2017-11-28-O1073.u152	Zorro!
ParlaMint-FR_2017-11-28-O1073.u153	Madam Member, is it good to move from a shift to a contemporary tax? You said it yourself: the answer is "yes". Indeed, 98% of tax households see their income change each year; 30 per cent of taxpayers see their income change by more than 20 per cent each year.
ParlaMint-FR_2017-11-28-O1073.u154	It's a great reform!
ParlaMint-FR_2017-11-28-O1073.u155	In addition, 3 million of our citizens see their incomes decline year by year. So that's the problem: alongside those who have the chance to earn roughly the same income each month or year, some taxpayers earn a thirteenth month, work on an acting basis, are farm workers, intermittent employees or go from CSD to CSD. For them, the fact that the payment of tax is not contemporary in the collection of income creates difficulties. You are right, Member: contemporary taxation is a good thing. The implementation of the source levy voted during the previous legislature had been poorly prepared and had to be accompanied by very large costs for companies – a Senate report referred to a sum of more than EUR 1 billion.
ParlaMint-FR_2017-11-28-O1073.u156	Yes!
ParlaMint-FR_2017-11-28-O1073.u157	At the request of the Prime Minister, the postponement of the reform was therefore decided: it was one of the first acts that I had the honour to carry out at the head of my administration.
ParlaMint-FR_2017-11-28-O1073.u158	We must abandon this reform!
ParlaMint-FR_2017-11-28-O1073.u159	I ordered a report from the General Inspectorate of Finance and the Mazars firm. In addition, an experiment was carried out by more than 600 collectors – companies and local authorities – which allowed us to observe the flaws of the system. Indeed, according to the report, the switch to the source levy will cost around 300 million euros...
ParlaMint-FR_2017-11-28-O1073.u160	More!
ParlaMint-FR_2017-11-28-O1073.u161	... and will particularly affect the smaller companies responsible for levying tax at source. We will take over some of this cost – I will have the opportunity to say so when the Finance Committee considers the amending finance bill. In addition, the nominative social declaration – DSN – which is now used by only 97% of the FTEs – will soon be systematized: it will be a source of simplification for businesses. Finally, as part of the draft law for a State serving a trust society, we will remove a number of mechanisms, including the requirement to file a management report,...
ParlaMint-FR_2017-11-28-O1073.u162	All right!
ParlaMint-FR_2017-11-28-O1073.u163	[[Applause on several benches in the REM group and on a few benches in the MODEM group]] ... which results from the overtransposition of a European directive but concerns more than 1.5 million French companies, to which it costs 270 million euros. Therefore, by passing this bill, you will reduce costs for small businesses.
ParlaMint-FR_2017-11-28-O1073.u164	Mr Pierre Dharréville, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2017-11-28-O1073.u165	Mr Minister of Economy and Finance, together with my colleague Fabien Roussel, we have already asked the Government about the situation in Ascometal, whose factories in Fos-sur-Mer, Dunkirk and Hagondange produce high-quality special steels. Adding the Ascoval plant in Saint-Saulve, these sites represent a total of 1900 direct jobs. They are part of territorial projects and occupy a strategic place in the sector. If the order books are full, the company is now placed in court for cash flow difficulties. Vigilance remains in place for subcontractors. The state has already invested a lot: 35 million euros in Asco Industries in 2014, and 490 million euros in Vallourec in 2016. Questions arise about the use of this public money. We hope that the company does not practice tax optimisation in Luxembourg. Two rolling mills and one steel mill closed, leaving more than 800 employees on the tile. How far will the state accompany this bleed in our industry? Your ads last week don't answer that question. Employees are of the view that the situation must be permanently stabilized, which also requires investments, particularly in continuous casting on the Fos site. Potential buyers exist. The company must not be sold by cutting and without a serious project. Industrial policy cannot be abandoned in trading rooms, nor can the 21st century industry be built there. That is why we must act quickly. The state must shoulder its responsibilities to save our jobs and our industrial tool. He must put the various actors, including Vallourec, in front of theirs. It must also ensure that all guarantees are taken to save Ascometal and, in order to do so, consider taking formal stakes in this undertaking. [[Applause on the benches of the GDR and FI groups as well as on several benches of the NG group]] Minister, what are the intentions of the Government?
ParlaMint-FR_2017-11-28-O1073.u166	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2017-11-28-O1073.u167	Mr President, we will find a solution for Ascometal. We've been working on it for several weeks. We are facing difficulties dating back to 2014. Since then, the company has not recovered its profitability; She was placed in judicial review by the Strasbourg High Court a few days ago. We are committed to finding a credible buyer for Ascometal. We act first on behalf of the employees. I would like to welcome here their sense of responsibility, as well as that of the trade union organisations which are working to build with us a credible solution and to find the best possible owner for the activity and for the sites. We are also acting in the name of our vision, together with the Prime Minister, of the future of industry in France. Yes, the industry has a future in France. Yes, industry is part of our national identity.
ParlaMint-FR_2017-11-28-O1073.u168	It's not enough to say it!
ParlaMint-FR_2017-11-28-O1073.u169	Yes, industry is a condition for restoring the economic power of our country. [[Applause a few benches of the REM and MODEM groups]] We have strengthened the National Industry Council, which brings together all stakeholders in the sector. We want to simplify the channels. We have reduced taxation on capital to allow industrialists to invest, innovate and remain at the forefront of cutting-edge technologies, especially for the special steels you mentioned. We are going to launch a training plan to give industry the prestige and cultural value needed to ensure that new generations want to engage and work in this sector. All these decisions are in the direction of a restoration of French industrial power. You can count on us.
ParlaMint-FR_2017-11-28-O1073.u170	Mrs Bénédicte Peyrol, on behalf of the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-11-28-O1073.u171	Minister for Economy and Finance, on 5 December the European Commission is due to publish its blacklist of tax havens. As a result of negotiations initiated more than a year ago between European ministers, this list must replace those drawn up by the Member States of the European Union, including France, which lists only seven States and territories considered to be non-cooperative. While the non-governmental organisation Oxfam has just published its own list of thirty-five countries outside the European Union, similar to tax havens according to the European criteria of the code of conduct, we can only maintain the pressure to ensure that this common European list is both ambitious, coherent and binding. Ambitious because this list could be a major step forward for the countries of the European Union. The work carried out by the World Forum of the Organisation for Trade and Economic Development (OECD) on the definition of tax havens has now been in existence for more than 15 years. The new wave of Paradise paper revelations urges us to go further to send a clear message to our fellow citizens. This is about Europe's credibility. Coherent, because it should not obscure the tax practices of some states that are depriving of their substance of the very principles of tax treaties and cooperation rules defined with the OECD. The work of the consortium for investigative journalism, which I welcome, has pointed the finger at this tenuous border between tax fraud and optimisation. It is up to the policy to clarify its lines and its willingness to combat tax evasion in all its forms.
ParlaMint-FR_2017-11-28-O1073.u172	You're politics, it's amazing!
ParlaMint-FR_2017-11-28-O1073.u173	Finally, it is a constraint, because we have gone beyond the stage of moral judgment, and the regime applied to these States will have to be a deterrent in order to encourage them to conform to our standards of good fiscal governance. Minister, we know your commitment to the fight against international tax evasion and fraud.
ParlaMint-FR_2017-11-28-O1073.u174	Cirage!
ParlaMint-FR_2017-11-28-O1073.u175	[[Applause on the benches of the REM and MODEM groups]] Therefore, can you assure us of France's efforts in this negotiation, and guarantee us that this list will be a real tool for combating tax evasion and fraud and that real sanctions will be applied against these states?
ParlaMint-FR_2017-11-28-O1073.u176	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2017-11-28-O1073.u177	[[Applause on several benches in the REM group]] Madam Member, tax evasion is simply intolerable. How do you want the most modest people to still agree to pay their taxes when some of the richest people fail to do so?
ParlaMint-FR_2017-11-28-O1073.u178	Cahuzac!
ParlaMint-FR_2017-11-28-O1073.u179	How do you want tax consent in our country if some people escape the common rule? It is not a question of the right, it is not a question of the left, it is a national commitment, which has been pursued by all the Presidents of the Republic, and for which Emmanuel Macron is totally determined to move forward. We have signed the OECD Tax Convention, which aims to combat the erosion of tax bases, and we will ensure that it is implemented in practice. We have sent requests through the European Commission to seventy-two States which today do not sufficiently meet their obligations with regard to tax transparency. States which do not provide the information requested by the European Union on tax evasion and how to combat it will be included on the occasion of the Council of Finance Ministers on 5 December next on the European list of states to be punished on behalf of the fight against tax evasion. We also see the need to tighten the rules. These are not respected, and we know that this situation requires a struggle of every moment.
ParlaMint-FR_2017-11-28-O1073.u180	We'll see!
ParlaMint-FR_2017-11-28-O1073.u181	Well, if we have to tighten the rules and the sanctions, we will! France proposes that States on this European list no longer have access to European support mechanisms or to the financing arrangements of the World Bank or the International Monetary Fund. [[Applause on the benches of the REM group]] A blacklist must be a blacklist, not just a list. It must lead to a series of actions and sanctions against those who would not comply with the common rule.
ParlaMint-FR_2017-11-28-O1073.u182	Mrs Geneviève Levy, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-11-28-O1073.u183	Mr President, my question is for the Prime Minister and I would like to associate my colleague Jean-Louis Masson with it. Prime Minister, your public policy accounting vision is kneeling down our territories. Housing policy is an example of your Jacobine practices. Without any consultation, you have decided to reduce by 60 euros the personalized housing subsidies – APL – for social housing tenants, charged to the donors to compensate for this reduction by an equivalent reduction in rents, i.e. a revenue loss of 1.5 billion euros as of 2018. Half-measures of compensation such as the increase in the solidarity rent supplement, the freezing of the rate of the A booklet or the smoothing over three years will not rebalance the finances of the social donors. As of 1 January, they will therefore have to choose between renovation, rehabilitation and construction. They will have to choose between maintaining the quality of life of millions of tenants by maintaining the existing park or building new housing. I would remind you that in France there are 4 million malhouseurs and 12 million in fragile situations. Your reform will lead to bankruptcy the public housing offices, which are the smallest and closest to the land. Then you will tell me that they will be absorbed by larger actors, but you will not be able to assure us that housing policy will always be guided by the particular concerns of each territory. And it is the most fragile French, already living in disadvantaged territories, who will pay the bill. I am not even talking about the local economy of the building and the craft industry that will suffer. [[Exclaims on several benches in the FI group]] [[Applause on the benches of the LR group, on several benches of the NG group and on some benches of the GDR group]] Prime Minister, you have been mayor, a good mayor I am told: so you know the fragile balance of a territory and you know that this reform will turn against the most precarious households, who will find it even more difficult to live in.
ParlaMint-FR_2017-11-28-O1073.u184	The Secretary of State to the Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2017-11-28-O1073.u185	Madam Member, allow me to re-establish some truths.
ParlaMint-FR_2017-11-28-O1073.u186	You weren't the mayor!
ParlaMint-FR_2017-11-28-O1073.u187	[[Applause on the benches of the REM group]] What is the situation in the Var department, which you know well? There are about 45,000 social housing units and 25,000 people waiting for social housing. However, there are only 3000 assignments per year. So, what do we do? We're waiting about ten years for the stock to absorb itself? Is that the right policy?
ParlaMint-FR_2017-11-28-O1073.u188	That's bullshit!
ParlaMint-FR_2017-11-28-O1073.u189	That's not what we share! We have introduced in the finance bill an article, section 52, which you are familiar with and which is a call for discussion and reform with social donors. First of all, standards must be released so that they can build more housing. Secondly, it is necessary to make it easier for these social donors to make social ownership of property, since the sale of a dwelling within this framework makes it possible to build two or three housing units. Finally, social donors must be allowed to regroup – they are now more than 800, which is too much.
ParlaMint-FR_2017-11-28-O1073.u190	That sucks!
ParlaMint-FR_2017-11-28-O1073.u191	It's a techno vision, nothing more!
ParlaMint-FR_2017-11-28-O1073.u192	[[Applause on several benches in the REM group]] They will be stronger by coming together, will be able to accommodate more fragile audiences and will be able to build more for those who need it. Madam Member, we have discussed the reform we are proposing in this House, in connection with the consideration of the 2018 finance bill. The amendments tabled by the opposition members were aimed at introducing effort rates for APL recipients, which would have reduced the amount of aid received.
ParlaMint-FR_2017-11-28-O1073.u193	You're lying!
ParlaMint-FR_2017-11-28-O1073.u194	[[Applause on the benches of the REM and MODEM groups]] The reform that we are carrying will not make any losers among the APL recipients, because we will give more money to the social donors and we ask them to pass this money on to a reduction in rent. You see, this reform is complex and difficult, but, in the end, it is much fairer.
ParlaMint-FR_2017-11-28-O1073.u195	We have completed the questions to the Government.
ParlaMint-FR_2017-11-28-O1073.u196	The meeting was suspended.
ParlaMint-FR_2017-11-28-O1073.u197	The meeting was resumed.
ParlaMint-FR_2017-11-28-O1073.u198	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the whole bill ratifying various orders made on the basis of Act No.2017-1340 of 15 September 2017 authorizing by order measures to strengthen social dialogue (No.237, 369).
ParlaMint-FR_2017-11-28-O1073.u199	In the explanations of vote, the floor is for Mr Aurélien Taché, for the Group of the European People's Party (La République en marche).
ParlaMint-FR_2017-11-28-O1073.u200	Mr President, Madam Minister of Labour, ladies and gentlemen, the road map was clear: our majority, once elected, would engage all its forces in the battle for employment, starting with the modernisation of the labour code. As we prepare to vote on this ratification bill, I am proud to be able to say that our commitment has been fulfilled. Unemployment remains the primary concern of the French, and we demonstrate to them that, like them, we believe in the work that frees up, the work that makes us proud, to which each of our fellow citizens must be able to access. However, 5.6 million people cannot yet work in our country, or not as much as they would like, and for them the principle of favour, often invoked to the left of this House, does not apply. So yes, for these 5.6 million French, we wanted to go fast and we chose, as promised during the campaign, the way of ordinances. We saw it in committee in July and again last week in this House, with a total of seventy hours of debate, dozens of hearings and the consideration of thousands of amendments: political democracy was still able to express itself. It is now on the social front that it must continue. The choice we make with this text is to address businesses, especially the smallest of them, who have been left out of all the last reforms, to which we want to give the means to develop, because that is where employment is created, ladies and gentlemen. With this text, we also make the choice to strengthen social dialogue, trusting all actors in the professional world: employees, managers, trade unions and employers' organizations. We give them the means to organize themselves and to respond to the challenges posed by an open economy, which is undergoing rapid change and in which everyone aspires to more freedom, autonomy and decision-making. This is because we know that, wherever it is present, the results are on the table. Everyone has a responsibility: that of the legislator is to secure labour relations and to provide the framework within which social democracy can be expressed; to his actors, then, to take it! With this text, we give readability to everyone and trust companies as a human collective. We tell them: now it is up to you to play; Take these tools to build tomorrow's business. We are convinced that this is the right way to tackle unemployment and restore meaning to work. A modern and efficient company is a democratic and social enterprise but in which everyone knows the rules of the game from the start. Today, therefore, is the new horizon of a French-style social model that we want to draw. To this end, we will strengthen the role of the branches. It is indeed the branch which knows the needs of the sector it covers and which, historically, has been built as the privileged place of collective bargaining. By giving it more weight, we entrust each sector of activity with the means to organize itself around its needs. Adjustment of working hours, use of project CDIs: all this will now be defined within the framework of the branch. Since it knows the reality of the sector, it is therefore the right level of regulation. In addition, the branches will now be obliged to take account of the specificities of TPEs and SMEs – very small enterprises and small and medium-sized enterprises – in order to better protect them. This unprecedented decentralization and weight given to trade unions has been expected by companies and employees for years, to end standards that are sometimes disconnected from everyday life and to restore meaning to professional elections where they can now express themselves fully. To make this negotiation within the branches even more relevant, we will reduce their number to 200, compared to more than 700 today. Fewer branches will be required to negotiate and will have the means to do so. This is the case, trusting employees and their representatives, rather than constantly pretending to decide in their place. Finally, by making the corporate agreement the principle, we will give them the means to continue this dialogue as close as possible to the ground, on all the subjects that make their daily lives. But, because invoking dialogue is not enough to provoke it, this text also offers concrete means of organizing it in good conditions. Previously diluted between several bodies, employee representation has been consolidated and structured within a single body. The new Social and Economic Committee, the SSC, brings together the competences of former staff delegates, the CHSCT – Committee on Health, Safety and Working Conditions – and the works council. Employees will now have a unique place to discuss and negotiate all aspects of the company's life. It is in him that we place our trust that employees and employers will seize the negotiations. Companies will even be able to go further than this merger and open up the possibility for union delegates to transform the SSC into a powerful business council. Leaders, trade unions and employees will then be able to pave the way for a new business model based on codecision. Tomorrow, on topics such as training, professional equality, wages and well-being at work, employees and entrepreneurs will have to decide together; the enterprise will then become, really, a common good. And, because we cannot deprive half of these new opportunities, we are giving employees in the TPEs and SMEs the opportunity to conclude agreements, even when, unfortunately, trade unions are absent. We are convinced that strengthening collective bargaining is the best way to bring trade unions into these enterprises, although, like political parties, they too will have to modernise and move beyond a number of divisions in order to give employees a new urge to engage in them. [[Applause on the benches of the REM group and on some benches of the MODEM group]] So, ladies and gentlemen, let us vote in favour of this tribute from political democracy to social democracy and, now that we have the weapons, commit ourselves for good to this battle for employment!
ParlaMint-FR_2017-11-28-O1073.u201	Mr Gérard Cherpion, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-11-28-O1073.u202	Mr President, Madam Minister, ladies and gentlemen, the first social reform of the new legislature is in the process of being approved by Parliament – approved or, I should say, ratified. Indeed, Madam Minister, I must first express to you the dissatisfaction of our group that Parliament is too often considered by the Government as its clerk. All discussions on these orders took place outside Parliament. You have not been able to inform us about the content of these orders when you voted on the enabling bill. Despite this, we voted in favour of your project, convinced that France must move forward and reform itself. However, it must never be forgotten that social democracy does not replace political and parliamentary democracy, the only representative of the French people. The mistrust of Parliament goes so far that you prefer to draft a sixth order rather than make the amendments when the bill is ratified. We call for Parliament to be better included and consulted in future reforms, in particular those of unemployment compensation, vocational training and apprenticeship. The enabling bill had been passed by the Republicans. For many years, we have been defending strong proposals for a profound reform of our country. The latter is confronted with an unprecedented situation of mass unemployment, with more than 6 million people far from employment, a situation confirmed by the recent publication of quarterly figures. We can't stand still anymore. We had never been listened to by the previous majority, the same one who partly composed the new one. On this point, there is the best. Indeed, many of the reforms that you propose to us through these ordinances are measures that we ourselves have proposed. So it was logical for us to vote on your project this summer, because we remain consistent with our values. The five orders issued in September are a satisfactory first response. For example, the capping of labour compensation, the harmonisation of competitiveness agreements, the confirmation of the role of the branch with greater freedom of negotiation for companies, or the enlargement of the corporate referendum are decisions that go in the right direction. They should help to limit or even reduce the fear of hiring certain entrepreneurs. However, we remain vigilant about the merger of employee representative bodies. We welcome this merger, which we have proposed on many occasions, but we must go further by including the trade union delegate ex officio. This structure must be made a forum for information, consultation and negotiation. Finally, we will be vigilant about the evolution of the works council since, according to what we feel both on the employers' side and on the employees' side, there are still a number of uncertainties. You also decided to reform the penitential account, which was a real obstacle to business development. You turn it into a professional prevention account, with only six risk factors, and the four exit factors are now treated on the basis of disability. This is in line with the reform of penitibility that we introduced in 2009. On the other hand, we are not in favour of the abolition of penitibility contributions and the transfer of funding to the AT-MP branch – accidents at work and occupational diseases – although it is in surplus at the moment. This reform must not undermine the social security accounts. We therefore called for the creation of a special financing account. We regret that we have not been heard on this subject. Finally, five key amendments from our group were adopted. It seemed important to us, for reasons of social justice, not to limit to France the scope of the assessment of economic grounds in case of fraud. An international company that intentionally frauds must not be able to close a subsidiary in France, dismissing employees, without being held accountable. For the same purpose of social justice, we have strengthened the support of employees in the context of a dismissal, following a competitiveness agreement, by making this support part of the negotiation. We also felt it was essential to make the company responsible for the management of expertise, if and only if it does not complete the indicators on occupational equality in the economic and social database. For the full information of the employee, we have proposed that the conventional provisions, in particular the company and establishment agreements, be incorporated into the next digital code. Finally, the Government has regulated the system of collective treaty break-up. We had to ensure that this measure, which will probably be successful, as well as the individual conventional break, was not diverted from its original objective and did not become a means for companies to carry out targeted redundancies against certain vulnerable populations. The Republicans had tabled an amendment on the subject, which served as the basis for the amendment which the Government had taken over. The GPEC – forward-looking management of employment and skills – should not be a tool to support the elimination of employment but rather a tool to manage skills. As you can see, ladies and gentlemen, these five ordinances and this ratification project respond to the concerns of the Republican Group, which will vote in its vast majority for ratification. [[Applause on the benches of the LR group]] However, we must not stop there. Some issues have not been resolved or even addressed. Thus, the thresholds of enterprises remain a barrier to the development of enterprises; proposals for the digital economy remain weak. More generally, as long as the economic, fiscal and, above all, regulatory environment does not improve, our businesses will not be able to grow to their maximum. They suffer from administrative complexity or legislative and fiscal instability. Your government needs to take swift initiatives on these issues.
ParlaMint-FR_2017-11-28-O1073.u203	Mrs Nathalie Elimas has the floor for the Group of the Democratic and Related Movement.
ParlaMint-FR_2017-11-28-O1073.u204	Mr President, Madam Minister, Madam President of the Committee on Social Affairs, Mr rapporteur, ladies and gentlemen, in October 2017, for all categories and throughout France, the number of unemployed was 6623100. Combating unemployment must be our top priority; This is one of the key commitments of the President of the Republic, this government and the majority. Our fellow citizens trusted us to provide strong answers quickly, and that is exactly the purpose of the bill that we are about to pass and that the members of the MODEM Group fully support. From the beginning of this legislature, in July, we had intense debates in order to empower the Government to take by order measures to strengthen social dialogue. In parallel with the discussions in the national representation, a broad consultation was held, allowing the social partners to be closely involved in this far-reaching reform, which they welcomed. This unprecedented consultation has enabled all views to be heard and the concerns of trade unions to be taken into account on several points. Labour law today generates too much insecurity for the French and leaves our companies insufficient flexibility and oxygen. Faced with this, the Government proposes to release the energies,...
ParlaMint-FR_2017-11-28-O1073.u205	Ah!
ParlaMint-FR_2017-11-28-O1073.u206	... while offering real protections to employees. Some argue that this is not the right time and that giving more flexibility could increase the number of layoffs. On the contrary, this is the right time. Since we are in a phase of job creation, there is a good chance that the positive effect will come quickly and that the companies that do not hire today will decide to take action. In the long run, this reform of the Government will therefore create jobs. Because we have seen for several decades the profoundly harmful effects of the rigidity of our labour code on employment and thus on the lives of our fellow citizens, we were pleased that the Government was able to act quickly and effectively, through these five ordinances, which came into force in September. I will cite only two examples of the Government's willingness to give more freedom and protection. Negotiations in SMEs, which account for 57% of French companies, will be facilitated. Now, in companies with less than 20 employees, it will be possible to negotiate with an employee not mandated by a trade union on all matters. In enterprises with less than fifty employees, in the absence of a trade union delegate, it will be possible to negotiate an agreement on all matters with a staff representative, elected by the employees. The Government is making the best effort to strengthen social dialogue, trusting first and foremost the intelligence of the ground. The right to work from a distance will also be expanded. Today, the possibility of teleworking is determined by the employment contract or requires an amendment. This framework sets out a regularity to be defined – one or more days a week or the month for example. Now an agreement, collective or individual, will suffice. If the employer refuses his employee's request for telework, he will have to justify it. This is a real step forward, which meets the reality of the needs of employees, and is increasingly keen to better reconcile work and personal life. Here again, the Government opts for modernity, which is conducive to the liberation of energies. It is up to Parliament to ratify these ordinances in order to give them the force of law. It is with this aim in mind that we have been discussing the last three weeks in the Committee on Social Affairs and then in the public sitting. The ratification of the ordinances is the cornerstone of the determined action that the Government and the majority have committed themselves to promoting the competitiveness of our enterprises and the protection of employees, with a view to reviving growth and job creation in our country. This first step will be complemented in the coming months by other major reforms, which must be seen as a comprehensive package enabling our country to return to growth in a sustainable manner. I am thinking in particular of the five major projects announced by the President of the Republic, some of which are already well under way. Thus, the massive reduction in wage costs to better pay for work has been adopted as part of the Social Security Funding Bill and will come into force as of January 1, 2018. A wide-ranging consultation was also launched a few weeks ago on the opening of unemployment insurance to resignations and self-employed persons. As for the reform of our pension system, it will also require in-depth consultation. [[Applause on the banks of the MODEM group and on a few benches of the REM group]] By carrying out these five essential projects, we will finally be able to thoroughly renovate our social model and restore confidence in our country. The Government will be able to count on the support of the MODEM Group at every stage of its reforms, as it can count on our support for this ratification bill today.
ParlaMint-FR_2017-11-28-O1073.u207	Mrs Agnès Firmin Le Bodo spoke for the group Les Constructives: Republicans, IDU, independents.
ParlaMint-FR_2017-11-28-O1073.u208	Mr President, Madam Minister, the chairman of the committee, the rapporteur, ladies and gentlemen, the bill to ratify the ordinances reforming the Labour Code, on which national representation will determine itself, is the first step in a large-scale movement to transform our social model. Thus, other reforms, such as vocational training, apprenticeship and unemployment insurance, will follow. We will be at the meeting and will be able to make a proposal when they are examined by Parliament. We have already mentioned, in our previous speeches, all the good we thought of the method of consultation which you preferred, widely welcomed by all the social partners. Let me just note that the success of this method contradicts the accepted idea that our country is not reformable. On the contrary, you have demonstrated this by bringing together all the actors and stakeholders, and by adopting an approach of transparency and dialogue: it is possible to move forward. However, we have one regret, which we have expressed several times: that of not being more involved in the drafting of orders. However, we understand the need to act quickly to combat mass unemployment and restore air to our businesses, stifled by the weight of standards. The measures contained in these orders are in the right direction and will provide our businesses with more flexibility, which we welcome. The UDI, Action and Independent Group therefore welcomes the balance of the measures contained in these ordinances, which help to put social dialogue at the heart of the company, while strengthening the regulatory role of the industry, which will ensure that rights are guaranteed and will allow the specificity of SME-ETPs to be taken into account. We are also satisfied with the prominent place taken by TPE-SMEs in these ordinances. In particular, we welcome the establishment of the collective conventional break-up agreement and the employment competitiveness agreements, as well as the change in the scope of the assessment of economic difficulties, which are strong signals in favour of our country's competitiveness. We agree with the introduction of a mandatory scale in the context of compensation for dismissal without real and serious cause. The fact that an error of procedure on the part of the employer no longer automatically results in a conviction for unfair dismissal is very positive and constitutes a measure of equity for employees and of security for employers. We are, however, more reserved on the capping of labour compensation. We hope that the chosen scale is well calculated. Otherwise, we run the risk that today's ceiling will become tomorrow's floor. The relaxation of the possibilities of teleworking is also good news, since it will create a new right for employees. It responds to their demand for flexibility between private and professional life. We regret, however, that you removed the issue of social thresholds so quickly. These represent a real psychological barrier and an organisational and financial cost for employers, who are therefore reluctant to hire an additional employee. It is true that the merger of staff representative bodies with the creation of the Social and Economic Committee is a first response to this need for simplification. But this answer is still very incomplete. We would have to go further to give our companies more room for manoeuvre, especially our TPEs. Why not set up an experiment in this direction, which would allow us to assess the impact of a recast of social thresholds, particularly on employment? We would have liked you to pay a little more attention to our proposal to create a single contract of employment with progressive rights, which would make it possible to provide a real response to employers' need for flexibility while providing more security for employees. [[Applause on several benches in the LC group]] We welcome the vote by our assembly on an amendment by Francis Vercamer, Charles de Courson and I, which set up a mandatory visit at the end of a professional career for workers who have been or have been exposed to certain occupational risks in a sustainable manner during their career. The adoption of this measure is a first step towards better prevention of occupational health risks, which is a decisive issue, while the number of occupational doctors continues to decline every year. We have noted with satisfaction your involvement in this matter, Minister: the ongoing missions on chemical hazards and occupational health, which you recently launched with Ms. Buzyn, are proof of this. [[Applause on the benches of the LC group]] Our group will vote unanimously in favour of this bill, which is based on a bet: trust in social democracy on the ground and in the actors of social dialogue within companies.
ParlaMint-FR_2017-11-28-O1073.u209	On the bill as a whole, the vote is announced in the National Assembly. The next speaker is Mr Boris Vallaud, for the New Left Group.
