ParlaMint-FR_2017-10-18-O1012.u1	The next item is the question to the Government.
ParlaMint-FR_2017-10-18-O1012.u176	A murderous summer, Prime Minister: this is the judgment without appeal handed down on 12 October last on your policy by the Association of Mayors of France, with its 35,000 mayors, first actors and entrepreneurs of social and territorial cohesion. Among them, the local elected representatives of rural and suburban towns bear witness to their anger and the anger of millions of French and hundreds of territories, victims of the worst inequalities.
ParlaMint-FR_2017-10-18-O1012.u177	Yes!
ParlaMint-FR_2017-10-18-O1012.u178	Indeed, in addition to the policies of common law – housing, health, water and energy – which the presidential majority has marked with the seal of austerity, you are dealing with the provisions that are supposed to make use of national solidarity in favour of our most tried and tested citizens and territories. At best, you are sanctifying your commitments – nice expression to say that you are making no extra effort – at worst, you are reducing the resources devoted to these measures, which keep local cohesion at a minimum. We therefore ask you to put on your agenda, following the success of the meeting in Grigny: the mobilization of an additional EUR 100 million for the 50 poorest municipalities; the inclusion of an additional EUR 500 million in the budget of the Office of the Commissioner-General for Equality of the Territories; consolidating the State's own financial commitment to urban renewal for priority rural and urban hubs; Finally, the immediate suspension of the reduction of aided non-market contracts, which constitute a crucial response to the problem of unemployment in these territories.
ParlaMint-FR_2017-10-18-O1012.u179	All right!
ParlaMint-FR_2017-10-18-O1012.u180	[[Applause on the benches of the GDR group]] Minister, with the exemption of more than €3 billion in wealth tax, your budget for 2018 puts national cohesion at risk. Are you prepared to consider even one of these proposals, in order to avoid double pain for the most fragile populations and territories?
ParlaMint-FR_2017-10-18-O1012.u181	All right!
ParlaMint-FR_2017-10-18-O1012.u182	The Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2017-10-18-O1012.u183	Mr Wulfranc, we know the difficult situation in some territories – you mentioned the politics of the city and the rural territories – but it doesn't go back this summer.
ParlaMint-FR_2017-10-18-O1012.u184	Yes!
ParlaMint-FR_2017-10-18-O1012.u185	Today, what are we witnessing? In many of these territories, indeed, a sense of marginalization and a decline in the Republic.
ParlaMint-FR_2017-10-18-O1012.u186	It's not a feeling, it's a reality!
ParlaMint-FR_2017-10-18-O1012.u187	This is a reality that is the result of decades of policies that have treated these territories marginally. The responsibility is therefore collective, and we must shoulder it together.
ParlaMint-FR_2017-10-18-O1012.u188	All right!
ParlaMint-FR_2017-10-18-O1012.u189	Is that why you cut the credit?
ParlaMint-FR_2017-10-18-O1012.u190	I heard the cry coming up from Grigny.
ParlaMint-FR_2017-10-18-O1012.u191	We thought you had a hearing problem!
ParlaMint-FR_2017-10-18-O1012.u192	I know the situation of local elected officials and mayors facing these serious difficulties. But when you tell us that we are not doing enough, I reply very simply that we are trying to provide them with solutions.
ParlaMint-FR_2017-10-18-O1012.u193	Hold your ear better!
ParlaMint-FR_2017-10-18-O1012.u194	We did it with the Minister of National Education, doubling 2500 classes. We'll do it with the local police.
ParlaMint-FR_2017-10-18-O1012.u195	What about the aided contracts?
ParlaMint-FR_2017-10-18-O1012.u196	We do this precisely by sanctifying the credits of the city's politics over the entire quinquennium, so that there is a readability.
ParlaMint-FR_2017-10-18-O1012.u197	We'll see!
ParlaMint-FR_2017-10-18-O1012.u198	[[Exclaims on the benches of the NG and GDR groups]] It's too easy to ask to double the budget, and you know like me that that wouldn't be the solution. This requires a common policy among local authorities, the State and associations.
ParlaMint-FR_2017-10-18-O1012.u199	What about the aided contracts? What about subsidies to associations?
ParlaMint-FR_2017-10-18-O1012.u200	Ladies and gentlemen, please!
ParlaMint-FR_2017-10-18-O1012.u201	[[Applause on the benches of the REM and MODEM groups]] That's what we have to do. As I have already said, I am convinced that we are all responsible for the decline of the Republic. In order for it not to be replaced by some – you know who I think – it is necessary for us to know how to come together, in the interest of the Republic, as was the case a few moments ago.
ParlaMint-FR_2017-10-18-O1012.u202	The next speaker is Mr Fabrice Le Vigoureux, for the La République group on the move.
ParlaMint-FR_2017-10-18-O1012.u203	Mr. Minister of Economy and Finance, many of us here share a conviction:...
ParlaMint-FR_2017-10-18-O1012.u204	All right?
ParlaMint-FR_2017-10-18-O1012.u205	... we must work to reorient some of the savings of the French to the own funds of the companies, in order to make them grow, so that they innovate more, so that they prepare for the markets of tomorrow and are better able to create activity and jobs.
ParlaMint-FR_2017-10-18-O1012.u206	It's a financial speech! You're about to tell us about the IMF!
ParlaMint-FR_2017-10-18-O1012.u207	This has been stressed in the Finance Committee in recent days: the French, who are also champions of savings, are averse, not to say an allergy, to risk, and much more than in other countries. Recent studies highlight that French real estate investment is the highest in the world: more than 10 points above the European and global average. Moreover, the Banque de France notes every year that the financial savings of the French are heavily invested in liquid and non-risk investments. So we are funding the debt of the state, but much less our businesses. It is undeniable that in recent decades, especially through our tax choices, we have tended to set up a culture of prudence and chilliness, when we needed a little more audacity, trust and tools for the development of our businesses.
ParlaMint-FR_2017-10-18-O1012.u208	Tell that to the little savers!
ParlaMint-FR_2017-10-18-O1012.u209	Minister, the finance bill is built to substantially change the French savings software, directing it to those who dare, undertake and carry a collective ambition for the economic vitality of our country. We Members want to take full advantage of this and to contribute, together with SMEs and financial intermediaries, to innovative savings schemes. [[Applause on the benches of the REM group and on some benches of the MODEM group]] Beyond this finance bill and the momentum it will create, what, in your view, minister, are the measures to be preferred in order to move from the culture of prudence to that of trust and investment in savings?
ParlaMint-FR_2017-10-18-O1012.u210	All right!
ParlaMint-FR_2017-10-18-O1012.u211	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2017-10-18-O1012.u212	Mr President, the French are not cold.
ParlaMint-FR_2017-10-18-O1012.u213	They're jealous!
ParlaMint-FR_2017-10-18-O1012.u214	[[Smile]] And lazy!
ParlaMint-FR_2017-10-18-O1012.u215	They are simply full of common sense: they understood that, since taxation on capital is one of the highest on the European continent in France, they had absolutely no interest in investing their funds in the productive economy, in companies and their capital.
ParlaMint-FR_2017-10-18-O1012.u216	Yes!
ParlaMint-FR_2017-10-18-O1012.u217	What a lie!
ParlaMint-FR_2017-10-18-O1012.u218	[[Applause on several benches of the REM and MODEM groups]] The marginal interest tax rate is 62% in France and 26% in Germany. The marginal interest rate on dividends is 44% in France and 26% in Germany. Don't look elsewhere for the reason why we have so much trouble finding capital to finance our businesses!
ParlaMint-FR_2017-10-18-O1012.u219	That's not true!
ParlaMint-FR_2017-10-18-O1012.u220	This is the major choice we make with the Prime Minister and the Government: finally, to reduce taxation on capital so that our companies can invest, innovate and create jobs for all French people.
ParlaMint-FR_2017-10-18-O1012.u221	Zorro's here!
ParlaMint-FR_2017-10-18-O1012.u222	The single flat-rate levy of 30% aims to simplify and reduce taxation on capital, in order to better finance our economy. The objective of the 2018 finance bill, and of this major tax choice of capital tax relief, is indeed not to please some people.
ParlaMint-FR_2017-10-18-O1012.u223	Yes!
ParlaMint-FR_2017-10-18-O1012.u224	... or to others, but to do a service to France and finally to create in our companies the jobs that all French people without exception need. [[Applause on the benches of the REM and MODEM groups]] This is the major measure that we are defending and that you will have to vote tomorrow. I count on your support. Our companies need capital to invest, innovate and finally generate job-creating growth.
ParlaMint-FR_2017-10-18-O1012.u225	Amen!
ParlaMint-FR_2017-10-18-O1012.u226	The next speaker is Mrs Ericka Bareigts, for the New Left Group.
ParlaMint-FR_2017-10-18-O1012.u227	[[Applause on a few benches of the LR group]] Prime Minister, the budget you are presenting foresees "a stagnation or even an unacceptable decline in purchasing power for 500,000 people with disabilities" or disabled: these are the words of the French Association against Myopathies, or AFM-Telethon, of the Association des paralysées de France, of Aids, of the Union nationale des associations de parents, of people with mental disabilities and of their friends – the UNAPEI – and of seven other associations, which jointly launched a petition.
ParlaMint-FR_2017-10-18-O1012.u228	Yes!
ParlaMint-FR_2017-10-18-O1012.u229	You are indeed in the process of increasing the allowance for adults with disabilities by means of a pass-pass, while at the same time lowering the award criteria for couples with a beneficiary.
ParlaMint-FR_2017-10-18-O1012.u230	That's right!
ParlaMint-FR_2017-10-18-O1012.u231	I would like you, Prime Minister, to respond to this person who wrote to me – and also to you, by the way, "I would like to contact you today in order to explain a common situation to many of my fellow citizens. Allocataire of the AAH for a permanent disability at full rate, I discovered recently that the AAH will be distributed as an RSA. The spouse's income will be taken into account in the calculation. That an RSA is based on the household's income is logical; It responds to a specific situation which must be temporary. But disability? How can we justify the fact that, in the event of a relationship, the full-rate disabled person is dependent on the spouse as a dependent child? The disabled person is not a weight that is passed from parent to spouse! I don't want to end up as a burden to the person I love. The right to marriage also concerns persons with disabilities. » Like this person, 250,000 disabled people will not earn 1 euro as a result of the AAH's upgrading because they are wrong to be a couple.
ParlaMint-FR_2017-10-18-O1012.u232	Yes!
ParlaMint-FR_2017-10-18-O1012.u233	This is in addition to the downward merger of the two AAH supplements, the abolition of the activity premium for invalidity pensioners, the increase in hospital benefits and the reduction in housing allowances. You thus question the achievements, the fruits of a struggle of high struggle. [[Applause on the benches of the NG, GDR and FI groups as well as on several benches of the LR group and among non-attached MPs]] Is it not possible, Prime Minister, to reconsider these measures aimed at the "last of the ropes"?
ParlaMint-FR_2017-10-18-O1012.u234	Excellent!
ParlaMint-FR_2017-10-18-O1012.u235	Very good question!
ParlaMint-FR_2017-10-18-O1012.u236	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2017-10-18-O1012.u237	Madam Member, your question allows me to return once again to this five-year priority. A second time in the direction of 1 million recipients about an investment of $2.5 billion over five years is very important. [[Applause on the benches of the REM group. – "That's not true! » on several benches of the NG and LR groups]] We are going to upgrade the allowance for adults with disabilities and I would like to register falsely against the rumour that couples are going to lose there. No one will lose with the upgrading of the AAH.
ParlaMint-FR_2017-10-18-O1012.u238	We lied to you!
ParlaMint-FR_2017-10-18-O1012.u239	As I said, more than 155,000 couples will win. I give you an example, Madam Member: a couple made up of two beneficiaries of the allowance for adults with disabilities will receive an additional EUR 180 per month. I remind you that the ceiling for a couple is higher than the poverty line and that it will be maintained at 1620 euros. Of course, those who exceed this ceiling will not be able to benefit from the allowance.
ParlaMint-FR_2017-10-18-O1012.u240	There!
ParlaMint-FR_2017-10-18-O1012.u241	It's a scam!
ParlaMint-FR_2017-10-18-O1012.u242	Cambage!
ParlaMint-FR_2017-10-18-O1012.u243	We prefer to take care of those who need it most. Flecher: this is the subject of this reform.
ParlaMint-FR_2017-10-18-O1012.u244	So we're not allowed to work? What about those who receive the business bonus?
ParlaMint-FR_2017-10-18-O1012.u245	Of course I do! A couple with a beneficiary of the allowance for adults with disabilities who are engaged in a partial activity will also benefit from the increase. I know, honourable Member, that in the ultramarine territories, for example, this allowance is too much to be expected.
ParlaMint-FR_2017-10-18-O1012.u246	This has nothing to do with the question!
ParlaMint-FR_2017-10-18-O1012.u247	[[Applause on a few benches of the REM and MODEM groups]] It will benefit many of our citizens. I repeat: more than 1 million recipients, more than 2.5 billion investments. It is a measure that will emerge from the poverty of many people.
ParlaMint-FR_2017-10-18-O1012.u248	Mrs Josy Poueyto, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2017-10-18-O1012.u249	My question is for the Prime Minister. [["Ah! » on the benches of the LR group]] There are many concerns in our constituencies about the reshaping of housing policy.
ParlaMint-FR_2017-10-18-O1012.u250	Listen to MODEM!
ParlaMint-FR_2017-10-18-O1012.u251	For example, the community of agglomeration Pau Béarn Pyrénées has been engaged, since spring, alongside the State and ANRU, the National Agency for Urban Renewal.
ParlaMint-FR_2017-10-18-O1012.u252	It's Bayrou!
ParlaMint-FR_2017-10-18-O1012.u253	The contract was signed last spring, during the visit of your predecessor, Bernard Cazeneuve. In total, some EUR 40 million of cross-financing from the ANRU and Housing Action are programmed for the renovation of the Zaragoza neighbourhood, where more than 10000 inhabitants live. The Palois Habitat Office, a partner of the operation, is committing €7 million. It's huge! However, will it be able to fulfil its commitments under the agreement with the ANRU if, tomorrow, its self-financing capacity is reduced to this extent? Prime Minister, my question will be on three points. Do you have any specific measures for donors involved in operations with the ANRU?
ParlaMint-FR_2017-10-18-O1012.u254	You had to ask him when he came to Pau!
ParlaMint-FR_2017-10-18-O1012.u255	[[Applause on the banks of the MODEM group and on a few benches of the REM group]] Do you intend to make a distinction between HLM organizations that offer rents above the ceiling for personalized housing assistance and those that, like the Palois Housing Board, rents below the ceiling? Will you distinguish between organizations that have significant financial reserves and those that are fully engaged in their social mission? In short, how can we make the necessary budgetary efforts without penalising organizations that already apply particularly low rents?
ParlaMint-FR_2017-10-18-O1012.u256	The Secretary of State to the Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2017-10-18-O1012.u257	He was in the department recently. He didn't say anything!
ParlaMint-FR_2017-10-18-O1012.u258	Madam Member, I am aware of the commitment of the city of Pau to urban renewal, as well as your personal commitment to the renovation of the Zaragoza neighbourhood. Pau and Rennes are the first two cities to benefit from the new urban renewal project, with the 40 million euros you have just mentioned.
ParlaMint-FR_2017-10-18-O1012.u259	Cazeneuve did it! It was the left!
ParlaMint-FR_2017-10-18-O1012.u260	[[Long exclamations on the benches of the LR and NG groups]] What are we gonna do? First, the state will be at the stage of urban renewal: it puts 1 billion euros on the table for this purpose. This funding of EUR 1 billion, many have said in the past that they will do so; They never did.
ParlaMint-FR_2017-10-18-O1012.u261	You have to have a bit of a job to talk like that! Six months ago, you didn't say the same thing!
ParlaMint-FR_2017-10-18-O1012.u262	Mr. Valls, you can't let that go!
ParlaMint-FR_2017-10-18-O1012.u263	[[Applause on the benches of the REM group]] We said we would do it; Well, we did: the finance bill includes the first appropriations for urban renewal.
ParlaMint-FR_2017-10-18-O1012.u264	What did Valls do?
ParlaMint-FR_2017-10-18-O1012.u265	Secondly, it is wrong to say that we would prevent social donors from investing in urban renewal. The effort we are asking them, we are compensating them, with new funding.
ParlaMint-FR_2017-10-18-O1012.u266	That's not true!
ParlaMint-FR_2017-10-18-O1012.u267	The Prime Minister recently wrote to them: €4 billion in subsidized loans, €2 billion in high-balance sheet loans and €3 billion in energy efficiency loans.
ParlaMint-FR_2017-10-18-O1012.u268	And 13 billion euros you're making the communities pay!
ParlaMint-FR_2017-10-18-O1012.u269	The ANRU has existed for 15 years: it is not thanks to you!
ParlaMint-FR_2017-10-18-O1012.u270	In Zaragoza, they're going to fire a fireworks tonight!
ParlaMint-FR_2017-10-18-O1012.u271	However, energy efficiency loans help reduce tenants' costs. [["Ah! » on the benches of the LR group]] Finally, you are right, Member: not all HLM organizations are housed in the same brand. It is necessary to be able to take into account all their specificities, and that is why the draft finance law provides for a system of mutualisation. In conclusion, Madam Member, we have only one compass: improving the living environment of our fellow citizens.
ParlaMint-FR_2017-10-18-O1012.u272	That's not the point!
ParlaMint-FR_2017-10-18-O1012.u273	[[Applause on several benches of the REM and MODEM groups]] That is what drives us, and that will be the ambition of the housing bill we will be defending.
ParlaMint-FR_2017-10-18-O1012.u274	We have completed the questions to the Government.
ParlaMint-FR_2017-10-18-O1012.u275	The meeting was suspended.
ParlaMint-FR_2017-10-18-O1012.u276	[[The sitting was suspended at 16.05 p.m. and resumed at 16.05 p.m. with Ms Cendra Motin in the chair.]]
ParlaMint-FR_2017-10-18-O1012.u277	The meeting was resumed.
ParlaMint-FR_2017-10-18-O1012.u278	The next item is the continuation of the discussion of the draft law on the programming of public finances for the years 2018 to 2022, following the initiation of the accelerated procedure (No 234, 268) and of the draft finance law for 2018 (No 235, 273, 264 corrected, 266 corrected).
ParlaMint-FR_2017-10-18-O1012.u279	Last night, the Assembly began to hear the speakers in the joint general debate. I also inform you that, at the request of the Government, the Assembly will consider as a matter of priority articles 10 to 15 and amendments to additional articles after article 15 of the finance bill for 2018, tomorrow, starting at 9:30 a.m. Mr Eric Coquerel has the floor.
ParlaMint-FR_2017-10-18-O1012.u280	Madam President, the Minister for Action and Public Accounts, ladies and gentlemen, the draft budget which the Government is submitting today to our vote is extremist, it bears the mark of extreme liberalism. To say that he is in favor of the rich is not entirely correct: he is in favour of the ultra-rich. It is the 1 per cent of the richest French who will receive the vast majority of the government's tax gifts, and more particularly the holders of capitalist rent, which will thus become ever richer. I invite you to check this through the details of the measures: reduction of the ISF, the solidarity tax on wealth, for a cost of 3.5 billion euros; introduction of the single flat tax levy, which would be better known as the "gave tax" for the rich, 1.5 billion; Abandonment of dividend tax, $1.8 billion; Abandonment of the intraday financial transaction tax, 2 billion; abolition of the last part of the wage tax, 150 million. If you put out your calculator, you see that the sum of these measures amounts to 9 billion euros: 9 billion for the richest, therefore, and the alms for the 9 million poor that our country counts. Here is a new proof, Minister, of your policy, on this day after World Day for the Refusal of Poverty. Don't you mind, your policy is nothing new. Minister Le Maire, absent from our benches at this time, has at least one great merit: to take full responsibility for his policy, he repeated it earlier. He also stated, in an interview with the newspaper Le Monde, "reduce the levies on capital to finance our economy, i.e. investment and innovation, thus the jobs of tomorrow. » This is an old policy, inspired by Schmidt's theorem – Helmut of his first name, former German Chancellor –, set out forty-three years ago, on November 3, 1974, almost word for word. The problem is that we know the results on the Old Continent: profits have certainly exploded, but investments have stagnated or even declined, and unemployment has risen to a historical level. This policy applied on our continent has not only social and environmental consequences: through purges of austerity, deregulation, circumvention of popular sovereignty, widespread competition between peoples and within peoples, and for the sole purpose of serving the capitalist rent, it now cracks national cohesion and consent in several European countries, as in Spain, facing the Catalan crisis. "What about Germany? ", answer us. Yes, let's look at Germany, but not with your eyes from Chimène. In reality, austerity, declining public spending and wage deflation brought this country to its knees in the early 2000s. Only an aggressive export policy, backed by a strong euro and preventing any reaction from the importing countries, explains Germany's relative economic success, apart from its millions of poor workers. This is the case, and the shameful submission of successive French governments – which you perpetuate, in particular, through the Alstom affair – that allows Germany's economic domination within the European Union. Curiously, there is a country with which you never compare us, preferring examples that do not play in our favor.
ParlaMint-FR_2017-10-18-O1012.u281	Portugal!
ParlaMint-FR_2017-10-18-O1012.u282	[[Applause on the benches of the FI group]] I'm talking about Portugal. It is true that the policy that has been carried out there for the past year runs counter to your liberal dogmas, since measures such as rising wages, retirement pensions, unemployment benefits, halting privatization, restoring 35 hours in the civil service, introducing a tax on banks, have led to an unprecedented revival of growth, a decline in unemployment, and a fall in public and commercial deficits. On the other hand, you would be pursuing a new policy in France, which is almost revolutionary, to take up the conclusion of a recent Jupiterian book. I invite you to make a clean table of the past only with the utmost caution. In the long term, the same supply policy is applied, as always in favour of capital and at the expense of labour. INSEE's figures are also unequivocal. In 35 years, no less than seven points of value added have been paid to dividends, labour income losing almost as much, i.e. 150 billion euros a year, even though, contrary to what you say, national wealth has never ceased to grow. It is not the tax credit for competitiveness and employment, as François Hollande's CICE – the latter having greatly facilitated your work – will convince us otherwise. Almost one hundred billion in four years, per 100,000 jobs created or saved, at best, where MEDEF promised one million. Should I remind you that at the time you were already talking about reviving productive investment, in exchange for these gifts offered without any conditions? I am targeting the previous majority, but it is partly the same as today. In any case, you propose to extend the CICE for another year, before making it final by transforming it into an exemption, which will, again, contribute to the accumulation of the pension. We have to feed the capital, you say, it would lack money. All right? Where? France holds the European dividend record, it ranks third in the world, in number of millionaires, behind the United States and Japan, seventh in the world and third in Europe for foreign investment. Come on, capital isn't miserable here! You claim that everyone will benefit from this budget. That's not true! If you directly lower the tax on the rich by 9 billion, you offer the others a cup game, from which no one will come out winning. First, tax increases are immediate, such as the general social contribution, the CSG, while the housing tax will disappear in three years and contributions will be reduced in two times. Then your gifts are a trick game. Let us take the transfer of social contributions from the net wage, an idea borrowed from Mrs Le Pen, the first to have stated it during the presidential campaign. In reality, it is the socialised wage that you take to all employees through the rampant taxing of contributions. In short, you give the employees what you take in the other pocket. There are even those who will lose immediately, by not being exempt from the housing tax, as 20% of the most disadvantaged, or affected by the drop in contributions, such as pensioners. Just give some charity to the very poor. You put them forward, but we generally realize quite quickly that it is only a communicating vase, since you give them the money you have taken from those who are a little less disadvantaged. In this way, you end up raising the French against each other. Even your carbon tax is unfair in that it penalizes only individuals and does not tax the most polluting companies or aircraft kerosene. As far as revenue is concerned, the draft finance bill will strengthen inequalities since the new third state – these cynical, lazy, jealous, envious – will have to bear the ever heavier burden of the new privileges of money. Moreover, your words are not misleading: you speak of taxation, confiscation, forgetting the redistributive dimension of taxation. This is what we want to bring back into force for the future, and we have tabled several amendments in this direction: an income tax divided into fourteen tranches, a reduction in VAT, a universal tax to enable our fellow citizens to participate in national solidarity by paying the tax difference if that of the host country is less – as the United States is doing, and as our Members of the European Parliament are submitting to it. The most unequal and unjust budget of the Fifth Republic is also the most austere. The 15 billion less also affects the ministries responsible for responding to the main concerns of the French: 1.8 billion less for housing, 1 billion less for employment, 4.2 billion less for health, 2.8 billion less for local authorities. And Mr Darmanin, in committee, to consider that this is not a decline, but a "less additional expenditure"! I do not know whether it was humor or second degree, but this trait is not appreciated by the associations of federations and local elected representatives, who stand up against this reform. At the key, 120,000 civil servants, including 700,000 in the Territories, can be expected to be abolished, while the needs are high everywhere. In all, in five years, you offer us a purge of 80 billion cuts in public spending, as much money that will be missed by the French economy, because – should we remind you? –, public expenditure is also a revenue in GDP. In fact, between 2012 and 2016, the country would have entered a recession if public spending had not replaced a sluggish private market. It is this fire of economic activity that you still want to decline today, which could deprive us of the effects of the cyclical rebound of the world economy. Finally, let us twist the neck to one of your counter-fires: no, there will not be a great plan of 57 billion investments. It will be only 24 billion, which is half as much as Emmanuel Macron's promises, once the redeployment of existing appropriations or the provision of financial instruments has been withdrawn. Ladies and gentlemen, in this debate we hope to convince the greatest number of you of the harmfulness of this text and of the validity of our amendments. Article 40 prevents us from making all the demonstration that we would have wanted, we will present a counter-budget on 2 November. But he's another carcan, worse yet. After obeying Brussels and Berlin by increasingly deregulating the labour market with your orders, you submit the interests of the country to the golden rule of the treaties of the European Union.
ParlaMint-FR_2017-10-18-O1012.u283	Please conclude, Mr. Coquerel.
ParlaMint-FR_2017-10-18-O1012.u284	These are the reasons for the austerity trajectory of the 2018-2022 public finance programme, which we will denounce this weekend in Lisbon at the Summit of Plan B.
ParlaMint-FR_2017-10-18-O1012.u285	It's over, Mr. Coquerel. You've exceeded the time limit. But I would like everyone to respect him this afternoon.
ParlaMint-FR_2017-10-18-O1012.u286	[[Applause on the benches of the FI group]] In conclusion, your budget is that of the Liberals' sad passions for austerity. It puts us at risk of a disastrous regression. That is why we will vote against it.
ParlaMint-FR_2017-10-18-O1012.u287	A lot of work awaits us: I therefore ask you to respect your speaking time. Mrs Amélie de Montchalin has the floor.
ParlaMint-FR_2017-10-18-O1012.u288	Madam President, Mr President, Mr President and Mr Vice-President of the Committee on Finance, ladies and gentlemen, we are here at the beginning of the examination of the founding text of the quinquennium. This budget is not an end in itself, but the tool of reforms, the key to the transformation project that we are carrying out, a project to restore France to a country that creates jobs, invests in its future and fulfils its commitments. [[Exclaims on the benches of the GDR and the Republicans groups]] As the leader of this text for the La République group on the move, I am pleased that we have reached the moment of public debate before the French. For the debate is always a moment of truth. Truth of our proposals, at the service of all the French, and truth of the oppositions on the right and on the left, which have to propose to them only postures and caricatures. The French will witness each other. The truth of this budget is that it is not for the rich, not for the right, not for the left.
ParlaMint-FR_2017-10-18-O1012.u289	Incantations!
ParlaMint-FR_2017-10-18-O1012.u290	It is for employment, purchasing power and investment in all our companies, especially our SMEs.
ParlaMint-FR_2017-10-18-O1012.u291	Demonstrate him!
ParlaMint-FR_2017-10-18-O1012.u292	Once again, I want to say and tell the truth again to the French who follow our debates. Yes, it is a budget for the French who undertake. It gives the signal that the state supports entrepreneurship, after the tax has sanctioned it for years. Far from caricature, the La République en marche group will defend a flat-rate levy of up to 30% on the gains-values of professionals – farmers, artisans, traders... – so that there is no longer any difference between those who invest in their business or in a financial product. Far from caricature, we will defend measures that allow all employers of SMEs to think first of activity rather than of taxation or their age, when they have to make choices of divestiture or takeover. Far from caricature, we will defend the remobilisation of 3.5 billion euros of tax in the productive economy by reforming the ISF. We, as parliamentarians, will closely monitor the financial intermediaries so that they more actively push the savings of the French towards our SMEs, create new savings products, and make commitments. It is not a blank cheque that we make, it is a real cultural change that we want. We Members will take all our part to ensure that it takes place properly. Yes, it's a budget for the French who work. No, it is not a posture, but an emergency, to raise the premium of activity: in five years, an employee at the SMIC will earn 1300 euros more per year than today. No, it is not a posture, but an emergency, to transfer the cost of our social protection from the only assets to all income, by increasing the CSG – and not the VAT that would have blindly affected all French, even, and above all, the most modest of them. Far from the cartoons of the opposition, the increase in the CSG, which will not concern 40% of pensioners, will be offset by the decrease in the housing tax for another 40 per cent, whose pension is less than €2,500 per month. It will not affect small savers, thanks to the introduction of the single flat-rate levy of 30%. Yes, it is a budget for the most fragile French, whose economic precariousness should unite our entire House rather than divide us. Who can really oppose today reviving the means to live decently for those who are suffering poverty? Who can oppose our upgrading of the disabled adult allowance by 90 euros and almost 100 euros per month of the minimum old age? The debate that is opening is also an opportunity to reveal to the French the contradictions of our oppositions. First, an economic countersense from our left-wing opponents, who tell us that nothing we will do will work and that propose not to change anything so that everything changes. It is not by continuing to increase taxes on capital and wealth, as we have done in the last 30 years, that we will respond to underinvestment in our SMEs, to the weakening of our industrial fabric, and to the departure of our startups who are looking elsewhere for financing. Secondly, a political contradiction coming from our opposition to the right, which proposes to lower taxes for the upper middle classes for more than EUR 12 billion. A proposal that is difficult to hear from those who give us lessons in good management and explain to us the need to "hold the deficit". Far from caricature, we will reduce our debt by five points of GDP by 2022 and our public spending by 0.7 points as of 2018: never seen since 2000, when growth reached twice the current one. We Members On the move, we are free, free not to follow these thirty-year-old political postures. We have been committed to enriching this budget with our field experiences, business leaders, employees, local elected officials, fathers and mothers, and taxpayers. We Members On the move, I say to all the French, above all, will be committed to ensuring that the measures in this budget become reality. Our work will not end on December 22nd by voting on the finance bill, it will begin the next day, to put all our energy into monitoring the implementation of each measure. By reporting, by allowing all French to act with us in the transformation of our country. [[Applause on the benches of the REM group]] Picasso, since he was the man of yesterday's evening, said; "The others speak, I work." Be sure that we Members of Parliament are on the move and will be at work!
ParlaMint-FR_2017-10-18-O1012.u293	You're in the pink period!
ParlaMint-FR_2017-10-18-O1012.u294	Picasso would never have supported your budget!
ParlaMint-FR_2017-10-18-O1012.u295	Mr Marc Le Fur has the floor.
ParlaMint-FR_2017-10-18-O1012.u296	Madam Chair, Mr Minister, Mr President of the Finance Committee, ladies and gentlemen, this finance bill contains, alas! a succession of very bad news for the housing sector. I've identified seven plagues from Egypt, which fall on this area. The people of the lessors, tenants and property owners are victims of this indifferently. In the final analysis, it will be mainly the construction workers who will suffer.
ParlaMint-FR_2017-10-18-O1012.u297	You didn't hear Mr. Carrez!
ParlaMint-FR_2017-10-18-O1012.u298	Egypt's first plague: the anti-HLM measures, which I will not insist on since they have already been widely mentioned, but the losses for the sector amount to 685 million euros. Egypt's second plague: the concentration of the zero-rate loan in zones A and Bl, to the detriment of zones B2 and C, which means that the rural world, small towns and even medium-sized cities will be excluded. We can't accept it!
ParlaMint-FR_2017-10-18-O1012.u299	This is outrageous!
