ParlaMint-FR_2017-11-07-O1042.u1	The next item is the question to the Government.
ParlaMint-FR_2017-11-07-O1042.u145	Where's Hariri?
ParlaMint-FR_2017-11-07-O1042.u146	Tensions between Iran and Saudi Arabia are not decreasing, especially since President Trump "decertified" the Iranian nuclear agreement, to which France reiterated its full and complete adherence. [[Applause on the benches of the REM and MODEM groups, as well as on some benches of the LC group]] Minister, in this context, can you present the objectives of the presidential visit to the United Arab Emirates? More broadly, what is the vision of French diplomacy for a balance between the various powers of the region, with which our country maintains friendly relations?
ParlaMint-FR_2017-11-07-O1042.u147	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2017-11-07-O1042.u148	Madam Member, the inauguration of the Louvre Abu Dhabi tomorrow evening, in the presence of the President of the Republic, will be a very great event. This considerable project, initiated by President Chirac, supported by President Sarkozy and then President Hollande, will be inaugurated by President Macron: this shows France's continuity in this partnership with the United Arab Emirates. This equipment designed by our compatriot Jean Nouvel will be a place for dialogue between cultures and epochs. You asked me several questions about this trip. It is difficult to answer all these questions in a minute, but I will give you some elements in a very concise way. First of all, France is in solidarity with Saudi Arabia after the firing of a missile from Yemen at the initiative of the Houthist rebellion. Furthermore, we are concerned about the situation in Lebanon...
ParlaMint-FR_2017-11-07-O1042.u149	You're right, there's something to be worried about!
ParlaMint-FR_2017-11-07-O1042.u150	...and the resignation of Prime Minister Hariri as the country began to regain its serenity. We call upon the Lebanese in the sense of responsibility, in the sense of compromise.
ParlaMint-FR_2017-11-07-O1042.u151	Let them release Hariri first!
ParlaMint-FR_2017-11-07-O1042.u152	We want to guarantee Lebanon's unity, its security and, above all, its stability at this time. With regard to the crisis between Qatar and the other Gulf countries, within the framework of the Gulf Cooperation Council, we believe that the solution must come from the Gulf countries themselves. That is why we are talking with everyone and we support the Kuwaiti mediation initiative. [[Applause on several benches in the REM group]] Finally, we have a great deal of interest in the reform initiatives undertaken in Saudi Arabia with a view to modernizing that country.
ParlaMint-FR_2017-11-07-O1042.u153	Mr Bertrand Pancher has the floor for the group Les Constructives: Republicans, IDU, independents.
ParlaMint-FR_2017-11-07-O1042.u154	Prime Minister, the 23rd international conference against global warming is opening in Bonn, Germany, a country that has just admitted – and not the least of our contradictions – that it is unable to meet its greenhouse gas emission reduction targets.
ParlaMint-FR_2017-11-07-O1042.u155	We said it!
ParlaMint-FR_2017-11-07-O1042.u156	While it is necessary to avoid at all costs exceeding the two degrees of temperature increase by the end of the century, everyone knows that this figure will be exceeded.
ParlaMint-FR_2017-11-07-O1042.u157	Thank you, Mrs. Royal!
ParlaMint-FR_2017-11-07-O1042.u158	Very large US state agencies have just indicated that, if nothing were done, the temperature increase would reach five degrees by the end of the century. The World Meteorology Congress has just demonstrated that our doubled CO concentration in the atmosphere was equivalent to that of the time when the ocean level was ten to twenty metres higher. Tornadoes, disease recovery, unmatched population displacement, loss of biodiversity: we have gone beyond the stage of threat to enter the stage of disasters. My question – how to change all this? – was not simple. So I found one within our reach:...
ParlaMint-FR_2017-11-07-O1042.u159	Get within the reach of this government!
ParlaMint-FR_2017-11-07-O1042.u160	[[Exclaims on a few benches of the GDR, FI and MODEM groups]] ...how do you finally change software? How can we stop massive overconsumption of what we do not need? How can we stop constantly talking about growth, when we should finally talk about human development, i.e. economic and, on the same level, social and environmental development? How can we finally make the real value of what we consume be paid by integrating all the costs of rules based on our values? Prime Minister, who is ready to incorporate this need to change our software while there is still time and to defend a radically different human model of society? If it is not we who are aware of this necessity, who then?
ParlaMint-FR_2017-11-07-O1042.u161	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2017-11-07-O1042.u162	Mr Member, COP 23 opened yesterday in Bonn under the presidency of Fiji and it is a strong sign that a small state directly threatened in its identity and population is chairing such a conference. France is more mobilized than ever to support Fiji in its key priorities, the first of which is to push for the implementation of the Paris Agreement. It will be an opportunity for France to put all its energy into it at a time when the United States has withdrawn from this agreement. [[Claims on several benches in the LR group]] The second priority is ambition. We still have the choice between two attitudes: to resign or, on the contrary, to be resolutely ambitious. This government has made the choice of ambition.
ParlaMint-FR_2017-11-07-O1042.u163	Blah, blah, blah, blah,
ParlaMint-FR_2017-11-07-O1042.u164	We believe that a proactive policy will enable us to implement and implement effective public policies to combat climate change.
ParlaMint-FR_2017-11-07-O1042.u165	Incantations!
ParlaMint-FR_2017-11-07-O1042.u166	[[Claims on several benches in the LR group]] This is what we have already done with the Climate Plan which was announced on 6 July, even more ambitious than the Paris Agreement in the objectives we have set ourselves, including carbon neutrality by 2040. These policies are also a series of measures in favour of the most modest, which we implemented and announced at the beginning of September.
ParlaMint-FR_2017-11-07-O1042.u167	Implementation? Not yet!
ParlaMint-FR_2017-11-07-O1042.u168	It is also the hydrocarbon law, passed by this assembly, which aims to gradually get out of fossil fuels, and in any case to ban their exploitation by 2040. Moving out of fossil fuels is not only desirable: it is also feasible. One of the things we want to do is to continue to encourage everyone, especially by turning to civil society, to achieve carbon neutrality.
ParlaMint-FR_2017-11-07-O1042.u169	Where's Nicolas Hulot? Has he therefore left the Government?
ParlaMint-FR_2017-11-07-O1042.u170	[[Applause on the benches of the REM and MODEM groups]] Finally, because we do not have the right to indifference, we must think of the most disadvantaged and vulnerable populations. That is why the President of the Republic reminded New York that France would make a contribution to the climate of €5 billion from 2020, including €1 billion for the most vulnerable populations.
ParlaMint-FR_2017-11-07-O1042.u171	I call Mr Saïd Ahamada to speak on behalf of the Group of the European People's Party.
ParlaMint-FR_2017-11-07-O1042.u172	Mr Minister for Territorial Cohesion, I would like to talk to you about the territories of our country where 42% of the population is living in poverty, where 25% of this population is unemployed and where, in a city like Marseille, 30 people died under bullets last year. These territories, you understand, are the priority areas of city politics. In 2017, this policy is forty years old, and I would like to congratulate you, Minister, Prime Minister, on having sanctified the appropriations for this policy and even increased them in terms of urban renewal.
ParlaMint-FR_2017-11-07-O1042.u173	Thank you!
ParlaMint-FR_2017-11-07-O1042.u174	We didn't have to see the same numbers!
ParlaMint-FR_2017-11-07-O1042.u175	Yet I have a dream: the one that this city policy disappears. This would mean that its objective of reducing social and territorial inequalities would have been achieved. However, this requires the return of common law to our territories.
ParlaMint-FR_2017-11-07-O1042.u176	We have to go back to the Taubira reform!
ParlaMint-FR_2017-11-07-O1042.u177	[[Claims on several benches of the LR and GDR groups]] In my opinion, Minister, this policy of the city must be confined to innovations and experiments, and must accompany the projects that have succeeded towards the common law, so that it may return to our territories. [[Applause on the benches of the REM group. – Exclaims on several benches of the LR group]] So my question is this: at the next inter-ministerial committee of cities, are you ready to thoroughly review this policy of the city and to ensure that the common law largely returns to our territories?
ParlaMint-FR_2017-11-07-O1042.u178	All right, all right, all right, all right, all right, all
ParlaMint-FR_2017-11-07-O1042.u179	The Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2017-11-07-O1042.u180	Mr President, you are living in a neighbourhood governed by city policy, which you represent, and you are indeed a good example. Unfortunately, too few are successful. The record of recent years – which, as I have already said here, is a collective responsibility – is, as you have pointed out, 38% of the population living below the poverty line and two and a half times more unemployed than the national average. That is the reality. There is indeed a need to change the city's policy. We must certainly strengthen it from a budgetary point of view – we have done so – and preserve the budget for the coming quinquennium, but that is not enough.
ParlaMint-FR_2017-11-07-O1042.u181	Above all, we need more firmness!
ParlaMint-FR_2017-11-07-O1042.u182	[[Claims on several benches of the NG and LR groups]] We must pursue an inter-ministerial policy and bring the Republic back to these neighbourhoods: bringing back public services, which have often disappeared, especially in some rural territories, post offices, doctors and employment. [[Applause on the benches of the REM and MODEM groups]] We are going to launch the free jobs this year 2018. It's an important way. [[Clarifications on several banks in the GDR Group]] We must also strengthen learning and the fight against discrimination, which is part of the record we have found in these neighbourhoods. We have a duty to combat discrimination,...
ParlaMint-FR_2017-11-07-O1042.u183	That's gonna scare the Marseille gangs!
ParlaMint-FR_2017-11-07-O1042.u184	[[Applause on the benches of the REM group]] ...as well as against communalism, which has also invaded part of these neighborhoods.
ParlaMint-FR_2017-11-07-O1042.u185	Put some money in it!
ParlaMint-FR_2017-11-07-O1042.u186	Mrs Huguette Bello, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2017-11-07-O1042.u187	Mr President, my question is addressed to the Minister for Territorial Cohesion and concerns one of the provisions of the very controversial section 52 of the finance bill. Despite the rare unanimity in favour of its continued existence beyond January 1, 2018, the LPA – personal housing assistance – "acceptance" remains deleted in the text voted last week. Of all the banks, the arguments converge to emphasize not only the decisive role of this system in the acquisition of the most modest property, but also the cascade of the consequences that would result from its abolition, namely the questioning of residential routes, a less fluidity in the social park, the increased use of the rental LPA of a higher amount or the impact on the enterprises of the BTP – building and public works. In La Réunion, thousands of families are concerned. They fear that they will not realize their plan to become homeowners because of a debt ratio that is too high without this allocation that the PTZ – a zero-rate loan – cannot completely replace, let alone real estate loans whose rates are too often inversely proportional to income. The end of the housing allowance for accession would call into question the resorption of unsanitary housing and would further weaken the construction of social housing, these LES, through which so many families in the overseas countries have been able to gain access to the property. [[Applause on the benches of the GDR group and on several benches of the NG group]] Since neither the housing policy you advocate, nor the modest financial impact on public finances, nor even – or above all! – its symbolic scope does not plead for such abolition, can you confirm the Government's support for the restoration of this public aid in favour of accession and thus reassure the very many families who listen to you?
ParlaMint-FR_2017-11-07-O1042.u188	The Secretary of State to the Minister for Territorial Cohesion has the floor.
ParlaMint-FR_2017-11-07-O1042.u189	Secretary of State for Parisianism!
ParlaMint-FR_2017-11-07-O1042.u190	Madam Member, we debated at length a few days ago the subject of the accession LPA. I want to reassure you: I had, like Jacques Mézard, the opportunity to say on these benches that no final decision was taken to date for the accession LPA.
ParlaMint-FR_2017-11-07-O1042.u191	You rejected the amendments!
ParlaMint-FR_2017-11-07-O1042.u192	This is one of the subjects – but not the only one – that we are discussing with social donors. As you know, this discussion with social donors is not over. In other words, this issue of the accession LPA will be the subject of further discussion in this chamber and in the Senate over the next few weeks.
ParlaMint-FR_2017-11-07-O1042.u193	That's not a clear answer!
ParlaMint-FR_2017-11-07-O1042.u194	Let me stress two other points. First of all, our housing bill is designed to strengthen accession, including social accession. But accession is also other schemes, such as zero-rate lending. It was scheduled to end on 31 December 2017; Nothing was to take place in this context. We extended it over the duration:...
ParlaMint-FR_2017-11-07-O1042.u195	Only for rurality!
ParlaMint-FR_2017-11-07-O1042.u196	... four years in most cases, two years in other cases. That's the reality!
ParlaMint-FR_2017-11-07-O1042.u197	Not for everyone!
ParlaMint-FR_2017-11-07-O1042.u198	And above all, it is necessary to speak frankly: APL accession and zero-rate loan are devices for treating symptoms. But the object is not just to treat symptoms; It is to deal with the problem at the root: there are not enough housing, we do not build enough and they are too expensive.
ParlaMint-FR_2017-11-07-O1042.u199	You're making the problem worse!
ParlaMint-FR_2017-11-07-O1042.u200	[[Applause on several benches in the REM group]] The whole housing strategy we advocate is not just to treat the symptoms, but to treat the problem at the root.
ParlaMint-FR_2017-11-07-O1042.u201	We have to give every territory a chance!
ParlaMint-FR_2017-11-07-O1042.u202	[[Applause on several benches of the REM and MODEM groups]] We need to free more land: that's what we do! We must end the accumulation of standards: that's what we do! We must fight against abuse: that is what we do! That is how we will really move the lines.
ParlaMint-FR_2017-11-07-O1042.u203	I call Mrs Braun-Pivet to speak on behalf of the Group of the European People's Party.
ParlaMint-FR_2017-11-07-O1042.u204	Madam Keeper of the Seals, Minister of Justice, yesterday, the Members of the Committee on Laws, on all political sides, exercised, simultaneously and throughout the territory of our country, including overseas, their right under the law to visit prisons. [[Exclaims on the benches of the LR group]] Some 30 prisons and detention centres were visited at the same time by more than 40 deputies. This unprecedented initiative demonstrates a new willingness to address the issues on the basis of field controls.
ParlaMint-FR_2017-11-07-O1042.u205	It's already been done!
ParlaMint-FR_2017-11-07-O1042.u206	We didn't wait for you!
ParlaMint-FR_2017-11-07-O1042.u207	It is part of a particular context, which you know: that of prison overcrowding, the harshness of detention, the oldness of places.
ParlaMint-FR_2017-11-07-O1042.u208	She's right: it's a failure of the Republic!
ParlaMint-FR_2017-11-07-O1042.u209	These are not myths; It is a reality, as we have all seen. I still have in mind the image of these three prisoners living in difficult to tolerate conditions of promiscuity. The prison staff, in insufficient numbers, are doing their best – I spoke with him at length in Bois-d'Arcy – but they are faced with particularly difficult working conditions. We will continue our work. The law commissioners will discuss their feelings as early as tomorrow morning in committee and then hold hearings. But we are already aware that, behind the prison problem, there are many issues at stake, including the adaptation of sentences to the diversity of pathways and profiles.
ParlaMint-FR_2017-11-07-O1042.u210	Criminal laxism!
ParlaMint-FR_2017-11-07-O1042.u211	What a naivety!
ParlaMint-FR_2017-11-07-O1042.u212	Prison is not always an appropriate response, we will have an opportunity to talk about it again in the coming months.
ParlaMint-FR_2017-11-07-O1042.u213	Laxist!
ParlaMint-FR_2017-11-07-O1042.u214	I come to my question today. Madam Keeper of the Seals, you announced the launch of a program of construction of 15,000 prison places...
ParlaMint-FR_2017-11-07-O1042.u215	We'll have to go back in five years!
ParlaMint-FR_2017-11-07-O1042.u216	[[Applause on the benches of the REM and MODEM groups]] ... and launched a project on the meaning and effectiveness of punishment. Can you tell us about the state of your thinking and your project?
ParlaMint-FR_2017-11-07-O1042.u217	Before I give the floor to Mrs Custody of the Seals, I would like to announce that, exceptionally, the sitting will not be suspended immediately, because I have important information to give you for the follow-up, in particular on the organisation of a vote. The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2017-11-07-O1042.u218	Madam Member, thank you for your question. It is a challenge to respond in less than two minutes, but I will try to do so in two points. As part of the justice work, we have launched a think tank on the meaning and effectiveness of punishment. The idea is clear that prison alone will not be able to respond to the difficulties facing us. That is why we must, on the one hand, allow judges, when sentencing, to be able to rely on a large and diverse number of sentences that they can easily implement.
ParlaMint-FR_2017-11-07-O1042.u219	Happy again!
ParlaMint-FR_2017-11-07-O1042.u220	All right!
ParlaMint-FR_2017-11-07-O1042.u221	On the other hand, when the sentence is imposed, we hope that the time between sentencing and enforcement will be considerably reduced. This includes reducing the number of persons in pre-trial detention – out of 69,000 detainees, more than 20,000 are currently in pre-trial detention.
ParlaMint-FR_2017-11-07-O1042.u222	You should build prisons instead!
ParlaMint-FR_2017-11-07-O1042.u223	Think of the victims!
ParlaMint-FR_2017-11-07-O1042.u224	We also reflect on the path taken by the detainee in detention. In addition, the President of the Republic announced the construction of 15,000 prison places.
ParlaMint-FR_2017-11-07-O1042.u225	With what means?
ParlaMint-FR_2017-11-07-O1042.u226	The construction plan at work will provide diverse responses depending on the condition of the detainees, sometimes by setting up neighbourhoods for violent detainees, or neighbourhoods for exit preparation.
ParlaMint-FR_2017-11-07-O1042.u227	It's not in the budget!
ParlaMint-FR_2017-11-07-O1042.u228	It is therefore not monolithic constructions that we will implement, but rather diversified establishments. [[Applause on the benches of the REM and MODEM groups]] I would point out, in this context, that the draft budget for 2018 has already provided 26 million euros, which allow us to launch the construction of five detention centres and six neighbourhoods in preparation for the exit. We are also very attentive to the situation of staff: we will recruit 470 staff from 2018 to monitor the detention.
ParlaMint-FR_2017-11-07-O1042.u229	We have completed the questions to the Government.
ParlaMint-FR_2017-11-07-O1042.u230	The next item is the election of two Vice-Presidents of the National Assembly. I have received nominations from Ms. Annie Genevard, Mr. Marc Le Fur and Ms. Mathilde Panot. As the number of candidates exceeds the number of seats to be filled, a vote should be taken. I would remind you that the vote is secret. In the first two ballots, an absolute majority of the votes cast is required. In the third round, the relative majority is sufficient. In the event of an equality of votes, the oldest shall be elected. I would like to inform you that the handwritten bulletins are valid, but that printed bulletins are available in the nearby rooms. These ballots, wrapped in envelopes, will be placed in the ballot box. Finally, I would like to point out that only the votes cast in the envelopes which do not contain, in total, more names than posts to be filled are valid. I open the ballot, which is announced in the National Assembly. The vote will be closed at seventeen.
ParlaMint-FR_2017-11-07-O1042.u231	The meeting was suspended.
ParlaMint-FR_2017-11-07-O1042.u232	[[The sitting was suspended at 16.10 and resumed at 16.40 with Mr Sacha Houlié in the chair.]]
ParlaMint-FR_2017-11-07-O1042.u233	The meeting was resumed.
ParlaMint-FR_2017-11-07-O1042.u234	The Conference of Presidents meeting this morning proposed to include in the agenda from Monday 27 November to the evening the motion for a resolution, under Article 34(1) of the Constitution, to promote the symbols of the European Union. Is there opposition to this registration? Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2017-11-07-O1042.u235	I object, for reasons I have already given: these symbols were explicitly included in the Treaty establishing a Constitution for Europe of 2005. They were, just as explicitly, withdrawn by President Nicolas Sarkozy without me or my friends ever asking for anything: he thought so – I did not share, unlike other people, his opinion – making a concession to the supporters of the no. In these circumstances, it can therefore be said that the Treaty of Lisbon was adopted in a text which did not contain the said symbols. At the time of that adoption, a series of declarations had also been adopted, which existed as such. Of these, Declaration No. 52 is the one by which several Member States of the European Union have declared that the flag which is installed in this Chamber is to be adopted as a symbol. The origin of the same flag is confessional. That is why I believe that it is inadequate for the representation of Europe and its citizens of all kinds. We need a flag that brings us together. In addition, it has 12 stars, even though the Union did not count, when it was chosen, only 12 Member States. Today, there are twenty-nine of them. If we were offered, but not so, twenty-nine stars, then I would admit that it represents the European Union. In conclusion, I insist, since the President of the Republic has made a statement on the subject, on the fact that it is not in his power to decide on his sole initiative to sign the said declaration No. 52: its adoption requires a vote by Parliament in Congress.
ParlaMint-FR_2017-11-07-O1042.u236	There is no further request to speak. I therefore put to the vote the agenda from Monday 27 November 2017 to the evening.
ParlaMint-FR_2017-11-07-O1042.u237	The next item is the continuation of the discussion on the second part of the finance bill for 2018 (No.235, 273).
ParlaMint-FR_2017-11-07-O1042.u238	We are dealing with the examination of appropriations relating to the external action of the State (No 273, Annexes 1 and 2, No 264, Volume II, No 275, Volumes I and II). The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2017-11-07-O1042.u239	Mr President, Mr Secretary of State to the Minister for Europe and Foreign Affairs, Mrs and Mr Special Rapporteurs, Mrs and Mr Draftsmen, ladies and gentlemen, I would like to introduce to you, as part of the finance bill for 2018, the appropriations entered under the mission "External action of the State. » This mission is the foundation of our foreign policy. It allows us, in a world in which there are serious upheavals, to make the voice of France heard. As you know, our diplomatic instrument must now adapt to a world where the level of tension and uncertainty, both political and economic, has been at its peak since the end of the Cold War. As multilateral regulatory bodies of the international order are weakened and the multilateral rules of the game are increasingly challenged, the temptations of retreat, as well as of the rider alone, are growing. France must therefore take the initiative to promote international standards. Indeed, our world has never been so interdependent, nor have standards been so necessary to meet the global challenges of our century, whether it be our security, climate, trade, health or education. Uncertainties such as the ruptures of today make this demand doubtless more difficult to satisfy than in the past: we are, against all temptations of retreat, actors of multilateralism. It is in this context that the performance of our diplomatic tool must be reflected, as it requires appropriate means. As you know, this ministry has, for many years, suffered a steady and significant decline in its resources, even though the scope of its action has continued to expand. It was therefore necessary to reverse this trend while continuing an effort to rationalize and make our action more efficient. In fact, in 2018, for the first time in years, my ministry's budget is on the rise. Although modest, this €95 million increase will help to reach €4.7 billion in payment appropriations after transfers. In this context, the "External Action of the State" mission, which we are looking at today's appropriations, will have EUR 3 billion, of which EUR 923 million will be staff expenditure. This mission enables us to implement three of the priorities of our diplomacy; I have already presented them in an enlarged committee. The first is the security and protection of the French throughout the world. I particularly stress the protection of our foreign rights of way, particularly those of our diplomatic network and our educational institutions. We are also strengthening aid to countries in crisis, particularly those that need to stabilize and rebuild, such as Iraq or Syria. We are significantly increasing the appropriations for crisis management and exit tools, which will reach €86 million in 2018. Finally, we are developing prevention tools, with a view to intensifying the fight against terrorism and ensuring airport and maritime security. Our second priority is the re-foundation of Europe. I have already had the opportunity to speak at length on the subject. This makes it possible to finance our participation in the budget of the Council of Europe. Our third priority is to work to strengthen the attractiveness of our country, particularly in the context of an offensive economic diplomacy that the Government intends to promote, whether in support of exporting companies or in the development of investment in our territory. It also involves the development of tourism: in 2018, 32.6 million euros will be paid to Atout France for this purpose. A total of €644 million will be spent on financing our cultural diplomacy and influence. [[Applause on the benches of the REM and MODEM groups]] These are the main features of the 2018 draft appropriations of the "External Action of the State" mission. It is enough to spend a little time outside our territory to see this: all the powers are now strengthening the means of their foreign policy. If we want to remain masters of our destiny and secure our sovereignty, we must have an effective, agile and capable diplomatic instrument to defend our interests. Guaranteeing the exercise of our sovereignty wherever our interests, our security are at stake, maintaining France's will to be a power of balance and peace, are the objectives of the budget that I have the honour to present to you today.
ParlaMint-FR_2017-11-07-O1042.u240	Mr Vincent Ledoux, Special Rapporteur of the Committee on Finance, the General Economy and Budgetary Control, has the floor.
ParlaMint-FR_2017-11-07-O1042.u241	Mr President, Mr Minister, Mr Secretary of State, ladies and gentlemen, our recent discussions in the enlarged committee have revealed, I believe, a good political unanimity to welcome and support France's external action. First of all, we are not very proud to know that French diplomacy is among the most influential in the world, if not the most influential. Support it, then, as we measure the long-standing efforts of this efficient and virtuous ministry. Economist and virtuous, effective and influential, but how far, until when? A question of measurement, as Seneca pointed out, for whom "every virtue is based on measurement." Vertu and measure, measured virtue, is no doubt what must guide us at a time when we are looking at the means granted by France to its external action, at a time when, as President Chirac said, "globalisation is a new face of human adventure". In this complex world, which is certainly more lastingly pacified than in the previous centuries, but which is not, as the minister has pointed out, without challenges or dangers, we certainly need no less, or even more, more external action, if France is to live up to its ambitions. However, the Ministry of Foreign Affairs continues to take part in the effort to recover public finances. While its staff account for 0.7% of government jobs, it will contribute 6% to the drawdown next year. The Ministry has adapted its resources to meet the needs, particularly in emerging and post-crisis countries, through exemplary reforms, such as the creation of diplomatic presence posts or, starting this autumn, "offices de France". Since the beginning of the decade, the Quai d'Orsay has thus returned nearly a thousand jobs; Its workforce has decreased by one third in 15 years, by half in 30 years. As the minister said, going further would expose us to the risk of weakening our diplomatic tool. To respond to the new human adventure, we need to renovate, to intensify our actions in regions where we have reduced our investment, for example in French-speaking Africa, where much of our future is being played. I also repeat, like many parliamentarians, my warnings about French cultural networks abroad: in this area, additional savings seem difficult. The quality of our cultural influence mechanisms makes it possible to raise substantial funding, which we would risk losing if we weakened this network. On the contrary, we need to sanctify and develop our tools of cultural influence, as do all major emerging countries, as well as our major European partners. The same applies to French education abroad, which is a vector of incomparable influence and an essential service for our compatriots – very widely funded, let us stress, by the efforts of the families. Throughout the legislature, the Quai d'Orsay will have to have the necessary means to mobilise all the levers of public intervention, as well as private co-financing, in order to modulate its action, both in France and abroad, according to a "priority geography". The ministry must reinvest itself in the national soil itself. The "territorialization" of France's unreadable international action must be one of the major projects of this legislature. Local and regional authorities must be supported to ensure that co-development, particularly in the economic field, became an important component of their development strategies. It is necessary to launch experiments, evaluate them, in particular to support the mobility and reception of foreign students in France, to better support small and medium-sized enterprises abroad, to increase job offers on the spot in countries of economic emigration. It is also necessary to work towards the attachment to the Ministry of Foreign Affairs of all the means and personnel deployed in our embassies, which will make it possible to optimize the support functions. I hope that this will be one of the areas of work of the Interministerial Committee on International State Networks, which will be convened by the Prime Minister at the beginning of next year. Finally, the President of the Republic announced that the abolition of the parliamentary reserve will be compensated abroad by a mechanism to accompany local initiatives. As I set out in my report, the Parliamentary Reserve financed the "External Action of the State" mission in 2017, amounting to €3.5 million, 80% in the cultural field. This represents a thousand ad hoc aids to French educational institutions or to French alliances, the total of which is equivalent to one third of the allocation to be paid to French alliances next year. The draft budget for 2018 does not provide for any compensation at this stage. Minister, it is important that this project be completed. We're counting on you! I would add that this funding will not have to be offset by reductions in appropriations for other actions of the mission, for which, as we know, there are no more room for manoeuvre. [[Applause on the benches of the LC group]] Finally, the rules for the allocation of aid and the payment of appropriations will have to be simple, since the services of the embassies will not be able to handle several thousand applications for grants relating to small amounts.
ParlaMint-FR_2017-11-07-O1042.u242	Mrs Emilie Bonnivard, Special Rapporteur of the Committee on Finance, the General Economy and Budgetary Control, has the floor for tourism.
ParlaMint-FR_2017-11-07-O1042.u243	Mr President, Mr Minister, Mr Secretary of State, ladies and gentlemen, with 83 million tourists welcomed in 2016, France is the world's leading tourist destination. The Government's objective is to strengthen this first place in terms of attendance and to increase tourism revenues. The tourism sector as a whole accounts for almost 8 per cent of our gross domestic product and 2 million direct and indirect jobs. At a time when the divide between metropolitan and rural areas is widening, the tourism economy is an excellent source of land use planning. The economy of the offer par excellence, it can develop around new destinations, as shown by the example of the site "Villages Nature" created by Pierre et Vacances en Île-de-France. While the Government rightly aims to support the promotion of the leading destinations, it seems to me that it would benefit from seeing tourism more as a lever for the development of the territories, and from displaying this objective clearly. With regard to the appropriations of the mission "External action of the State" allocated to the main operator, Atout France, if the subsidies for public service charges are generally constant, to the tune of 32.7 million euros for 2018 – which I welcome – this year will be the first, after 2016 and 2017, to no longer benefit from the emergency fund of 10 million euros for promotion, released after the attacks. The share of additional revenue related to visa fees remains very uncertain. You will tell me that an emergency fund is by its essence exceptional; Of course, but it is true that, mechanically, the budget for promotion will be lower this year than in previous years, even though it was already at a much lower level than in other countries: in 2017, France allocated EUR 48.7 million to promotion, when Spain spent seven times more, i.e. EUR 332 million. You announced, Minister, at the first Tourism Steering Board a month ago, the creation of a mission on the financing of the promotion. I welcome this initiative. I propose, in my special report, an innovative mechanism to maintain a high level of revenue for promotion, without creating new expenditure for the State budget. This would allow a fixed share to be determined, in addition to the additional share of the revenue from visa fees. As the appropriations for tourism are broken down, I would like to comment on another, very modest envelope, which is part of the "Economy" mission. These appropriations, which amounted to 1.2 million euros last year after having already been reduced, were simply removed in the draft finance law for 2018. They were, however, used to finance, among other things, the diversification and upscaling of the French supply, as well as the development of social policies, a significant proportion of which contributed to the departure on holiday of the most modest public. Small budget therefore, but real leverage effect on start-up aid and destination contracts. These credits do not fit into your scarlet; However, they finance public policies that are at the heart of France's tourism strategy. It would be appropriate, Mr. Minister, Mr. Secretary of State, to re-establish this envelope as part of the "Economy" mission. I will conclude my speech by referring to the public investment tools dedicated to the renewal of the tourism accommodation offer – if it is to welcome 100 million tourists by 2020. I will focus on independent hotels and tourist residences. Independent hotels are struggling to pass on, because inheritance taxes are high, because the operation needs to be rethought and because it is difficult to find operators and qualified staff. Of course, financing and investment tools are offered by Bpifrance and the Caisse des dépôts, but if they are relevant for carrying out profitable and solid projects, especially those promoted by hotel chains, they struggle to offer an appropriate support for the renewal of the independent hotel industry, which nevertheless has the merit of covering the entire national territory. The observation that emerged from the hearings that I conducted was as follows: it is not the money that is missing, it is the projects. However, the lack of projects means that the tools of territorial engineering and accompaniment that could make them emerge are insufficient. Hence the importance of maintaining at least dedicated credits within the "Economy" mission. In conclusion, I will address the issue of mountain tourist accommodation and the phenomenon of "cold beds". Over the past three years, France has moved from being the world's top destination in the number of "skier days" to third place, behind the United States and Austria. [[Applause on the benches of the LR group]] Our accommodation capacity, meeting the expectations of the clientele, needs to be strengthened and renovated. However, between the considerable constraints on new construction and the obstacles to the renovation and re-entry into the market of existing tourist residences, we lose reception capacity and weaken the economic tools and jobs of our stations. Appropriate tools, including tax incentives, should be considered as part of your information mission, Minister.
ParlaMint-FR_2017-11-07-O1042.u244	All right!
ParlaMint-FR_2017-11-07-O1042.u245	I call Mr Eric Pauget, draftsman of the opinion of the Committee on Economic Affairs, Tourism.
