ParlaMint-FR_2017-10-04-O1003.u1	The next item is the question to the Government.
ParlaMint-FR_2017-10-04-O1003.u143	Mr Philippe Dunoyer, for the constructive group: Republicans, IDU, independents.
ParlaMint-FR_2017-10-04-O1003.u144	Madam Minister for Overseas Affairs, a few days ago you launched the work that falls within the framework of the Overseas Assises. Each territory will be committed to bringing back to you its expectations of the state. New Caledonia, as everyone knows, faces major political and institutional challenges, with the organization of a referendum on self-determination in about a year's time. This deadline is already the subject of very strong support from the partners of the Nouméa agreement. It cannot be the subject of the foundations, whereas we should instead focus our reflections on the youth sector. During your recent visit to New Caledonia, you were able to measure the specificities of our territory in this area. And if, fortunately, the vast majority of young people, from all ethnic groups, succeed in integrating themselves in spite of a difficult economic context, 600 young people still leave the school system every year without qualifications, without diplomas, without jobs, and a large part of them remain on the road, a path that too often leads to delinquency. You will agree with me, the Caledonian authorities and the state must unite their efforts in this area. However, if tools are available, the range of accompanying and mentoring arrangements remains insufficient. Inadequate support first, with the expectation of the extension of the measures "youth guarantee" and "jobs of the future", on which the State's commitment is slow to materialise. There is also a lack of supervision, although I welcome the exceptional results of adapted military service, which, however, accommodates only majors without a history of delinquency. However, every year, 2200 minors are involved in crime in New Caledonia: 60 per cent of community crime is committed by minors, and half of these juvenile offenders are under the age of 15. In the face of a crime that undermines the daily lives of Caledonians, these statistics show that we need to create as quickly as possible a public institution for integration into employment, in order to respond to a demand that we have been making for a long time. [[Applause on the benches of the LC group]] Madam Minister, my question is: What measures can the State commit itself to put in place in New Caledonia to support young people in difficulty and to combat the increase in juvenile delinquency?
ParlaMint-FR_2017-10-04-O1003.u145	All right!
ParlaMint-FR_2017-10-04-O1003.u146	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2017-10-04-O1003.u147	Mr President, as you said, I was able to see on the spot, when I recently visited New Caledonia, how crucial the issue of youth is. On this occasion, I wanted to meet especially young people, to hear them, to know their hopes and difficulties, and to be able to better analyse their needs. The Overseas Assises, the President of the Republic wanted them open. He hoped that each prefect, together with the elected representatives of the territories, would define the subjects, territory by territory. I support you, of course, in ensuring that the issue of youth is central to those organized in New Caledonia. Yes, this concern will be at the centre of these assizes. The children of the Matignon and Nouméa Accords deserve our full attention. They also deserve to be able to provide them with a response co-built by the State and Government of Caledonia. You recalled: 600 young people between the ages of 16 and 18 each year leave school without a qualification, and some unfortunately switch to violence that often occurs against law enforcement. If certain arrangements have already been put in place, which I would like to recall – the memorandum of understanding for the implementation of educational projects, signed in 2016, the regiment of adapted military service or RSMA, whose successes you have praised, the New Caledonian civic service, the brigade for the prevention of juvenile delinquency – all this is not enough to meet the needs of Caledonia today. [[Applause on the benches of the REM and LC groups]] I propose that the rapporteur-general and his team be at your disposal, within the framework of these foundations, to carry out a reflection locally, and so that we can go beyond the national arrangements – which we also need to study – and provide innovative responses from the territories and the young themselves.
ParlaMint-FR_2017-10-04-O1003.u148	The next speaker is Mr Hubert Julien-Laferriere, for the La République group on the move.
ParlaMint-FR_2017-10-04-O1003.u149	My question is to the Minister for Europe and Foreign Affairs. I would like to associate my colleague Jacques Maire, Vice-Chairman of the Committee on Foreign Affairs. Minister, the President of the Republic has made a commitment – which he confirmed in the rostrum of the United Nations – that at the end of his term of office, French official development assistance would reach 0.55% of our gross national income. While this figure is not that of 0.7 per cent, to which the international community had committed itself in 1970, it will still bring an additional EUR 6 billion, compared with the current budget of EUR 9 billion, which will therefore amount to EUR 15 billion by 2022. [[Applause on several benches in the REM group]] Our Assembly can unanimously welcome this effort of solidarity for the future of developing countries, which are also our future. The budgetary effort for the developing countries, despite the financial difficulties we face, will therefore be at hand, but the effectiveness of our development policy will also have to be so. At what rate will this fiscal trajectory, which represents an average increase of €1.2 billion, progress every year? How will it be structured between loans and grants to the poorest countries, bearing in mind that the proportion of grants, compared to loans, is relatively small in French public aid, compared to that of other countries, particularly European ones. What will be the sectoral priorities: health, food, education, governance, rule of law, adaptation and combating climate change? [[Applause on the benches of the REM group]] Finally, what will be the priority areas? Africa is of course a priority, but besides sectoral aid, what share will territorial aid have to be allocated to local actors for a more integrated implementation of the Sustainable Development Goals, adopted two years ago by the international community?
ParlaMint-FR_2017-10-04-O1003.u150	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2017-10-04-O1003.u151	Mr President, you are right: France is very much expected in terms of development aid, because it occupies a unique place in the international community. She is a pilot and leader in the fight against climate change. She is a pilot and leader in the fight against major pandemics, where she has taken a very important place. She will also be a pilot and leader tomorrow at the Global Partnership for Education funding conference in Dakar, chaired by President Macron, in February 2018. She is also a pilot in the action we can take in Africa. For all these reasons, given the expectation of our country, the President of the Republic decided to increase development aid to 0.55 per cent of gross domestic product in 2022, compared with 0.38 per cent today, which represents a significant increase. This will be significant as of Budget 2018, with an increase of 4% in the Official Development Assistance mission. At the request of the Prime Minister, before the end of the year, I will have to make a proposal for a financial path which I will refer to before the specialised committees. But it is not enough to have an increase, it is also necessary to change the organisation of aid. The challenge is to ensure that there are more donations and less loans, more bilateral and less multilateral, more funding through NGOs and less through government agencies. [[Applause on the benches of the REM and MODEM groups and on some benches of the LC group]] All this will be discussed, and discussed before the National Council for Development and International Solidarity, which I have already gathered, and which I will soon gather to discuss this strategy.
ParlaMint-FR_2017-10-04-O1003.u152	The next speaker is Mr Gabriel Serville, for the Group of the Democratic and Republican Left.
ParlaMint-FR_2017-10-04-O1003.u153	Mr. Minister of State for the ecological and solidarity transition, under the guise of implementing shared ambitions, in order to erect France as a model of the energy transition, the Government returns in catmini and without any consultation on competences that had been decentralized to the overseas communities by the law of orientation of 13 December 2000. Seventeen years later, in general indifference, Guyanans were deprived of their right to decide for themselves and paid the price of the neo-colonialist spirit that survived in some of our leaders. Mr Minister of State, which Hexagonian community would have had to be prevented from exercising one of its powers, thereby depriving its territory of a potential engine of economic development, without even asking it for its opinion? Yet, last March, the Guyanans came down massively on the streets to scream their general ras-le-bol in front of a central power that refuses to hear the despair of its citizens in Amazonia. Should I remind you that in 2017, one in four Guyanans did not have access to electricity and that one in five Guyanans did not have clean water? And what about the unemployment rate, which peaks at 23%? In fact, against all expectations, you send a bad signal to Guyanans, when, in parallel with their ban on deciding whether or not to exploit their resources, you announce, on the one hand, the removal of certain environmental and social standards in construction and public works, and, on the other hand, the end of the aid for the maintenance of organic agriculture, while you reverse the ban on neonicotinoids and glyphosate. [[Applause on the benches of the GDR group and on some benches of the LR group]] Mr Minister of State, it is one thing to call on our territories to look to the channels of the future; it is another to implement a genuine policy to accompany these territories towards green growth. Today, Guyana no longer wants pious words, but demands that we take action.
ParlaMint-FR_2017-10-04-O1003.u154	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2017-10-04-O1003.u155	Mr President, I do not think I can convince you, in the short time given to me, of the particular attention that I would like to pay to Guyana. I wish to be able to persuade you of this in an extended dialogue and in working sessions. A few days ago, in accordance with commitments that had been made between the Government and, in particular, the President of the Assembly of Guyana, I granted a right of continuation to the extension of the so-called "marine Guyana" exploration permit – which was a matter of acquired rights – in the draft "hydrocarbons" law to which, moreover, I do not want to make any exceptions. In the coming weeks, we will also transfer to the territorial community of Guyana jurisdiction over mineral titles at sea – in accordance, as you have said, with long-standing commitments – and which has so far not been implemented. Beyond your inquiry, which is beyond the scope of the exploitation of natural resources, whether it be gold or hydrocarbons, I pledge to mobilize all my services to provide concrete answers to your concerns, which are those of the Guyanans. The quality of access to energy is among the most important. Multi-annual energy programming, which is very ambitious, aims to achieve 85% renewable energy in your territory by 2023, with economic benefits in terms of jobs and security of energy supply. [[Applause on the benches of the REM group, as well as on some benches of the MODEM and GDR groups]] Our responsibility, Mr. Member, is now to move on to the action phase. We will very quickly launch a step point to find out where we are about the commitments that have been made, but also to mobilize the enterprises and services of the State, so that these measures are followed up.
ParlaMint-FR_2017-10-04-O1003.u156	Mrs Marie Lebec has the floor for the La République group on the move.
ParlaMint-FR_2017-10-04-O1003.u157	Mr Minister for Europe and Foreign Affairs, you were present on Monday in Abidjan, Côte d'Ivoire, for the opening of the Africa 2017 meetings aimed at bringing together French and African companies. The format of the event is new: during the week, nearly 3,000 French and African business leaders will exchange in three flagship cities on the continent: Abidjan, Tunis and Nairobi. The objective is clear: to encourage investment, to mobilize our French SMEs internationally and, first and foremost, to Africa, a continent in full economic growth. The themes of the event are indicative of the enormous challenges and opportunities that our companies on the continent are facing: the emergence of sustainable cities, the boom in digital technologies, renewable energy and agriculture. However, we know all the negative figures in our trade balance: only 125,000 French companies are counted each year as exporters, when they are 212000 in Italy or 295000 in Germany. On the other hand, only 25,000 companies continue to export five years after their first step, which shows that they are too fragile internationally. The export of our SMEs must therefore be a priority for our economy. I am pleased that the Government is taking this issue together and mobilizing so strongly.
ParlaMint-FR_2017-10-04-O1003.u158	It can't be seen!
ParlaMint-FR_2017-10-04-O1003.u159	Several ministers will go tomorrow to Tunis, then Nairobi, to accompany our companies and embody our team of economic France in the African market. But the subjects to be dealt with are many: training in international trade, adapted financing, differentiation of our offers, organization of export arrangements. We also have great assets to value, such as the French brand or the economic francophonie, in which we need to get more involved, as our colleague Jacques Krabal pointed out yesterday. [["Ah! » on some benches of the LR group]] [[Applause on the benches of the REM group]] The upcoming SME Growth Bill, prepared by the Minister of the Economy, will include a component on their internationalization. You yourself, the Minister for Europe and Foreign Affairs, have already announced several areas of work, in particular in coordination with the regions. Can you tell us what your objectives and the measures you are working on, in coordination with Jean-Baptiste Lemoyne and the other members of the Government involved?
ParlaMint-FR_2017-10-04-O1003.u160	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2017-10-04-O1003.u161	[["Ah! » on the benches of the FI group]] Madam Member, you are right to point out the success of the Africa 2017 forum, which was held yesterday and the day before yesterday in Abidjan, and which will continue – this is indeed the same approach – tomorrow in Tunis – the Prime Minister will be present – and, at the same time, in Nairobi. It is a Franco-Ivorian initiative, which aims, not to deliver major speeches, but to be a forum for action linking companies, in particular French SMEs, with SMEs in Côte d'Ivoire and throughout Africa: 2000 companies participate – which is not nothing – including 500 French companies. They have been able to establish partnerships, agreements, agree on actions to promote innovation, in a way, on an equal footing, to enable development, especially in Africa. As you know, if Africa is a growing territory, it is also a continent where competition is spread between French and European actors, on the one hand, and companies from other parts of the world, in particular the Chinese, the Indians and the Turks, on the other. We must be there, and this can be achieved through a good partnership between French and African companies. This was the subject of these meetings, which had already taken place in Paris in 2016, and which had met with real success. You are asking me a second question, linked to the first question, concerning France's foreign trade. In fact, it is not well: it has a deficit of 36 billion in the first half of the year, after 48 billion last year.
ParlaMint-FR_2017-10-04-O1003.u162	It's not going to work out!
ParlaMint-FR_2017-10-04-O1003.u163	[[Applause on the benches of the REM group]] It goes back to 2000: you can go back if you want!
ParlaMint-FR_2017-10-04-O1003.u164	I was in high school in 2000!
ParlaMint-FR_2017-10-04-O1003.u165	[[Applause on the benches of the REM group and on several benches of the MODEM group]] I could make a list, but the reality is that we have to change the deal. I will have to put forward proposals to increase efficiency, readability, transparency, simplicity, so that companies can export and an export culture can really be implemented in our country.
ParlaMint-FR_2017-10-04-O1003.u166	We have completed the questions to the Government.
ParlaMint-FR_2017-10-04-O1003.u167	The meeting was suspended.
ParlaMint-FR_2017-10-04-O1003.u168	[[The sitting was suspended at 16.05 p.m. and resumed at 16.30 p.m. with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2017-10-04-O1003.u169	The meeting was resumed.
ParlaMint-FR_2017-10-04-O1003.u170	The next item is the discussion, under the simplified procedure, of four bills authorizing the approval of a convention and several international agreements (Nos. 114 and 240; 112 and 239; 111 and 238; 146 and 241). Since these texts have not been the subject of any amendment, I shall put each of them to the vote.
ParlaMint-FR_2017-10-04-O1003.u171	The next item is the continuation of the discussion of the bill ending the research and exploitation of conventional and non-conventional hydrocarbons with various energy and environmental provisions (No. 155, 174, 172).
ParlaMint-FR_2017-10-04-O1003.u172	Last night, the Assembly began its consideration of the articles of the bill, ending with amendment No. 15, which added article after article 1.
ParlaMint-FR_2017-10-04-O1003.u173	I call Mrs Emmanuelle Anthoine to support Amendment No. 15.
ParlaMint-FR_2017-10-04-O1003.u174	Mr President, the Minister of State, Minister for Ecological and Solidarity Transition, the Chair of the Committee on Sustainable Development and Spatial Planning, the rapporteur, the draftswoman for opinion of the Committee on Economic Affairs, this amendment seeks to require the applicant for a mineral title to update its technical and financial capacity at the time of the concession application.
ParlaMint-FR_2017-10-04-O1003.u175	Mr Jean-Charles Colas-Roy, rapporteur of the Committee on Sustainable Development and Regional Planning, has the floor to give the committee's opinion on this amendment.
ParlaMint-FR_2017-10-04-O1003.u176	Member, Article L. 132-1 of the Mining Code already states that "no one can obtain a mining concession unless he or she has the necessary technical and financial capacity." In addition, the Decree of 2 June 2006 on mining securities and underground storage documents sets out the manner in which the administration verifies these capacities. Finally, article 43 of the same decree states: "All holders of securities are obliged to maintain the technical and financial capacity in the light of which the title was granted. So, in my view, the current law already achieves the goals you are aiming for. Unfavorable opinion.
ParlaMint-FR_2017-10-04-O1003.u177	I call on the Minister of State, Minister for the Ecological and Solidarity Transition, to give the Government's opinion on this amendment.
ParlaMint-FR_2017-10-04-O1003.u178	Indeed, honourable Member, your amendment is already satisfied with Article L. 132-1 of the Mining Code. The Government therefore invites you to withdraw it.
ParlaMint-FR_2017-10-04-O1003.u179	Mr Christophe Bouillon has the floor to support Amendment No. 64.
ParlaMint-FR_2017-10-04-O1003.u180	This is a fallback amendment. Failing to review the terms of the right of continuation, which have already occupied part of our trade, it is appropriate to provide that, for the only hydrocarbons considered in the new section L. 111-6 resulting from this bill, the transition from an exclusive research permit to an operating concession will be subject to an environmental assessment. Minister of State, I would like to hear from you on this subject.
ParlaMint-FR_2017-10-04-O1003.u181	What is the opinion of the committee?
ParlaMint-FR_2017-10-04-O1003.u182	Mr President, the drafting of your amendment poses a problem, because it is at the time of the granting of the work authorisation, and not at the time of the granting of the exclusive research permit, that the administration becomes aware of the techniques that will be used and can therefore assess whether they are likely to pose a danger to the environment. Unfavorable opinion.
ParlaMint-FR_2017-10-04-O1003.u183	What is the Government's opinion?
ParlaMint-FR_2017-10-04-O1003.u184	Mr President, your amendment includes a provision in the draft law on the adaptation of the mining code to environmental law, which was discussed by your House last January. You are proposing to submit mining titles to an environmental assessment. In our view, this amendment goes beyond the purpose of this bill, as it preempts the reform of the mining code that I announced for 2018 and will be submitted to you shortly. I therefore invite you to withdraw your amendment.
ParlaMint-FR_2017-10-04-O1003.u185	Mr Christophe Bouillon has the floor.
ParlaMint-FR_2017-10-04-O1003.u186	Mr. Minister of State, do I have to understand that a provision allowing this environmental assessment will be included in the reform of the mining code you will be wearing?
ParlaMint-FR_2017-10-04-O1003.u187	Yes.
ParlaMint-FR_2017-10-04-O1003.u188	I therefore withdraw my amendment.
ParlaMint-FR_2017-10-04-O1003.u189	I have before me an amended amendment No 196, which is the subject of several sub-amendments. Mr Nicolas Hulot, Minister of State, has the floor to support the amendment.
ParlaMint-FR_2017-10-04-O1003.u190	The work carried out in the Committee on Sustainable Development has, I hope, strengthened the bill by regulating the right of continuation, which has, of course, given rise to much debate. Indeed, an amendment adopted by the Committee on Sustainable Development has improved the original text by introducing an Article 1e a providing that any concession of hydrocarbons, even a first concession, normally granted for a period of 25 to 50 years, should be terminated by 2040 at the latest. As the Council of State had pointed out, this provision posed a legal problem. The risk is double. First of all, the rigidity of Article 1e r bis may allow industrialists to attack the text before the Constitutional Council by arguing that it would be likely to deprive them of an acquired right. On the other hand, these industrialists could demand huge compensation – believe me, the adjective " immense" is not too strong given the size of the hydrocarbon deposits! I am convinced that this money would be better used if it were allocated to the development of renewable energies or to the renovation of housing. Amendment No 196, as corrected, is therefore intended to secure legally the progress made by the Committee on Sustainable Development. The principle is quite simple: we maintain the deadline of 2040 for the end of the exploitation of concessions, including the former, but we introduce a provision to strengthen the legal certainty of this measure and to protect the State against the risk of having to pay compensation. Clearly, our amendment provides for an end to the concessions in 2040, except in one very specific case, if the industrialist can prove that a shorter operating period does not cover the costs incurred. As soon as profitability is achieved, the licensee will be forced to leave the remaining hydrocarbons, whatever they may be, in the basement deposit. Under no circumstances will the rest of the deposit be mined. In addition, it will be up to the industry to prove that it has done everything possible to ensure the profitability of its investments before 2040. After much debate, it seems to us that this amendment reflects a fair balance, consistent with the spirit of the bill, which capitalizes on the excellent work of the commission and which covers us legally.
ParlaMint-FR_2017-10-04-O1003.u191	Mrs Delphine Batho has the floor in support of sub-amendment No 216.
ParlaMint-FR_2017-10-04-O1003.u192	Indeed, Article 1a is a very important step in our work in committee. We have adopted a provision setting the deadline for a first concession at 2040. There is, however, a risk of the constitutionality of this provision – even if we do not envisage that this text can be appealed, we fear a possible censorship of Article 1e r bis by the Constitutional Council. The right of continuation is not called into question – we will return to it later. As I understand it, the Government's amendment is aimed at solving a constitutional problem posed by this article. I want to say this on behalf of my group, in charge, even if it does not please me: we do not sit in this Chamber to have the pleasure of voting for a perfect provision which would then be censored by the Constitutional Council. We therefore support the objective of seeking a solution to ensure the robustness of the system. I must confess that there was another version of Subamendment No 216, which was declared inadmissible under Article 40 of the Constitution. It was simply a matter of providing for a compensation mechanism, the funding of which would have been the subject of further discussion – but I do not want to reopen the debate on the counter-budget that we had during the questions to the Government... In order to ensure the constitutionality of Article 1e r bis, another solution was therefore possible, Mr. Minister of State: rather than extending the duration of the first concession a little bit in some cases, as you propose, it would simply have been necessary to provide for a compensation scheme.
ParlaMint-FR_2017-10-04-O1003.u193	I have two identical sub-amendments, Nos 211 and 217, to Amendment No 196, as corrected. Mrs Delphine Batho has the floor in support of sub-amendment No 211.
ParlaMint-FR_2017-10-04-O1003.u194	In the context of the solution chosen by the Government, the term "normal profitability" seems to us to be subject to caution. While it is easy to imagine what the coverage of costs and investments is, this is not the case with profitability. I looked for the definition of this notion in the mining code, but I didn't find it anywhere. Cost-effectiveness is mentioned in other codes, in some places, without ever being accurately defined. That is why I propose to delete the words "normal profitability".
ParlaMint-FR_2017-10-04-O1003.u195	I call Mr Matthieu Orphelin to support sub-amendment No 217.
ParlaMint-FR_2017-10-04-O1003.u196	My sub-amendment is identical to the one that Delphine Batho has just supported. We are very appreciative of the arguments put forward by the Minister of State to defend Amendment No 196, as amended, which will make it possible to secure the important progress we have made in committee. However, the notion of "normal profitability" is subject to far too many interpretations: some economic actors could define a very excessive "normal profitability"! Since this expression is too vague, we propose to delete it.
ParlaMint-FR_2017-10-04-O1003.u197	I have before me another sub-amendment, No 219, to Amendment No 196, as corrected. Mr Jean-Baptiste Djebari has the floor to support the sub-amendment.
ParlaMint-FR_2017-10-04-O1003.u198	To extend Mr. Orphelin's reflection, we propose replacing the words "with normal profitability" with the words "with a view to achieving economic equilibrium", which we believe are more appropriate in several places. First of all, this amendment makes it possible to set a simple deadline, since the notion of economic balance is quite easy to grasp from a legal point of view. In addition, it ensures business investment. It is quite encouraging as to the actual and actual date of cessation of operations in 2040. Finally, I believe that there is a constitutional point in the matter of follow-on rights. We therefore propose that you adopt this sub-amendment, which will give the text its full effect.
ParlaMint-FR_2017-10-04-O1003.u199	What is the Committee's opinion on the amendment and the sub-amendments?
ParlaMint-FR_2017-10-04-O1003.u200	Opinion in favour of amendment 196 corrected by the Government, subject to the adoption of the two sub-amendments No 216 by Mrs Batho and No 219 by Mr Orphelin. I propose that sub-amendments 211 and 217 be withdrawn in favour of sub-amendment 219.
ParlaMint-FR_2017-10-04-O1003.u201	What is the Government's opinion?
ParlaMint-FR_2017-10-04-O1003.u202	First of all, I would like to congratulate Mrs Batho for exploring the archanes of the mining code and for this work which is a matter of sewing, but which suits us very well. The Government supports the adoption of sub-amendments 216 and 219.
ParlaMint-FR_2017-10-04-O1003.u203	Mrs Célia de Lavergne, draftsman of the opinion of the Committee on Economic Affairs, has the floor.
ParlaMint-FR_2017-10-04-O1003.u204	I would point out that Article 1a is the result of an amendment adopted in the Committee on Sustainable Development and that we have had discussions in the Committee on Economic Affairs, in particular on an initial text which preserves acquired rights. I welcome the introduction of Article 1a, the Government's amendment and Subamendment No 219 tabled by the Republic on the move, because we have thus reached a good compromise, which reconciles the environmental ambition of the text with the rights of economic operators, which are thus taken into account. It seems to me important to recall, as Mrs Batho has done, the significant risks of litigation that the drafting of this article, which would expose the State to the payment of considerable sums of money in compensation to companies holding a research permit, would, of course, have an interest in preserving for the ecological transition. I therefore express an opinion in favour of the Government's amendment, as amended by Subamendment No 119.
ParlaMint-FR_2017-10-04-O1003.u205	Mr Martial Saddier has the floor.
ParlaMint-FR_2017-10-04-O1003.u206	Minister of State, in my personal capacity, I will support this amendment by the Government, which has been amended. For having been draftsman of the draft constitutional law on the Charter of the Environment, and on a very specific subject, I would like to point out that the debates we had then insisted that we should treat the social, environmental and economic pillars equally. However, the work of the Commission and the Government had made it possible to achieve a perfect balance between taking into account, in 2040, the social situation of women and men who could work on those deposits, the environmental situation and the economic situation. If I were a purist, I would even go so far as to think that we can afford to deduct the costs of research. By definition, if in 2040 research systems led to exploitation, the costs of research should a priori have been amortized. However, since the best is sometimes more risky legally than the good, I will support this amendment.
ParlaMint-FR_2017-10-04-O1003.u207	Mr Laurent Furst has the floor.
ParlaMint-FR_2017-10-04-O1003.u208	From a purely technical point of view, I shall confine myself to reminding myself that the concept of economic equilibrium is not defined and is subject to interpretation. Those who have worked, for example, on motorway companies in France know that the concept is very variable and incorporates elements that are also very different from each other. As laudable as the intention is, the adoption of the amendment would therefore introduce into the text a concept which is not defined and which would then be subject to caution and debate. As proof of this, I would like to refer to the past debates and interpretations on motorway companies and the notion of economic equilibrium in the context of the privatisation of motorways in France – the reading of the Chanteguet report is particularly amusing in this respect.
ParlaMint-FR_2017-10-04-O1003.u209	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2017-10-04-O1003.u210	We do not agree with the Government's amendment – that will not surprise you. The sub-amendments are certainly trying to mitigate its effects, but the law that we are writing must be ambitious: if we start opening up gaps in which industrialists can engage, we will ban the exploitation of hydrocarbons while allowing these industrialists to return to their own costs, which seems to us to weaken the law a lot. We are therefore opposed to this amendment. As for the sub-amendments, if they make their effects a little less serious, they are also not fully satisfactory.
ParlaMint-FR_2017-10-04-O1003.u211	Mrs Delphine Batho has the floor.
ParlaMint-FR_2017-10-04-O1003.u212	We would all prefer to be able to vote for the cessation of exploitation in 2040, but if we adopt this legal writing as it stands, the text would be censored. Even if I were to adopt the amendment which I would present earlier on the question of the right of continuation in the mining code when the permit was transferred to the concession, the existing permits are governed by the law in force and would not be affected by the abolition of that right of continuation, the amendment of which would therefore have no effect: the law in force would continue to apply. I would therefore like to say this for the sake of clarity in our debates and for the benefit of the citizens who are usefully mobilised on this issue: unfortunately, we have no better choice than to guarantee the legal certainty of this provision at best.
ParlaMint-FR_2017-10-04-O1003.u213	Mr. Matthieu Orphelin has the floor.
ParlaMint-FR_2017-10-04-O1003.u214	We do not want a bill of display, but a law that really comes into force, that is in accordance with the Constitution and that does not place too much legal or economic risk on the State. Of course, I am withdrawing sub-amendment No 217, which ensures that we have a coherent package, which allows us not to step back and make 2040 the deadline for almost all cases. The need to go beyond this date to cover costs, as might be demonstrated by an economic analysis, will be the real exception. [[Applause on several benches in the REM group]] This is even more than a compromise: we keep the ambition of the progress achieved in committee while securing the whole, from the constitutional as well as the economic point of view, for the State. The adoption of Amendment No 196, as amended, therefore seems to me to be a good decision.
ParlaMint-FR_2017-10-04-O1003.u215	The Chair of the Committee on Sustainable Development and Regional Planning has the floor.
ParlaMint-FR_2017-10-04-O1003.u216	Mr President, I ask for a five-minute suspension of the sitting.
ParlaMint-FR_2017-10-04-O1003.u217	The meeting was suspended.
ParlaMint-FR_2017-10-04-O1003.u218	The meeting was resumed. I would remind you that we are considering four sub-amendments to the Government's amended amendment No. 196. Subamendments Nos 211 and 217 were withdrawn. Subamendments Nos 216 and 219 have been corrected. As a result of these corrections, Subamendment No. 219 must now be considered before No. 216. I give the floor again to their sponsors to clarify the meaning of these changes. Mr. Matthieu Orphelin has the floor.
ParlaMint-FR_2017-10-04-O1003.u219	We have taken a little time because securing the date of 2040 is one of the essential points of this text. As a problem in the drafting of the two sub-amendments has arisen, we have completely reviewed them and proposed some changes in each of them to ensure their full consistency. In the corrected sub-amendment No 219, the phrase "II" was simply deleted. - Accordingly, in the second sentence of the same paragraph, proceed to the same deletion. »
ParlaMint-FR_2017-10-04-O1003.u220	Mrs Delphine Batho has the floor.
ParlaMint-FR_2017-10-04-O1003.u221	I would like to thank the services of the Committee on Sustainable Development for their vigilance: it has made it clear that the two sub-amendments, in their drafting, overlap; This is corrected. There is no change in substance from the discussion that we had, since the amendment was only legal in nature. The corrected sub-amendment No. 216 therefore reads as follows: "In paragraph 3, after the word "administrative", draft the end of the second sentence: "set out the modalities for taking into account the costs of research and exploitation in the decree in Council of State provided for in article L. 132-2. »
ParlaMint-FR_2017-10-04-O1003.u222	What is the Committee's opinion on the two amended sub-amendments No 216 and 219?
ParlaMint-FR_2017-10-04-O1003.u223	The opinion is in favour of the two sub-amendments as they have just been corrected. I thank their authors for making these corrections that improve their drafting.
ParlaMint-FR_2017-10-04-O1003.u224	The next speaker is the Minister of State.
ParlaMint-FR_2017-10-04-O1003.u225	Thank you for your vigilance and your demand. The Government is also in favour of both sub-amendments Nos. 216 and 219 as recently corrected.
ParlaMint-FR_2017-10-04-O1003.u226	Mr Michel Larive has the floor.
ParlaMint-FR_2017-10-04-O1003.u227	A word from our amendment No. 153 which has fallen. Article 1e r bis sets the expiry date for liquid and gaseous hydrocarbon concessions issued "as from the enactment of this Act". However, it would seem preferable for the provisions of this Article to apply to all concessions, including those previously issued. We must be firm in our decisions and never lose sight of the fact that environmental interests must prevail over those of industrialists and lobbyists. The terms used must be precise and leave no room for approximation. That is why, in the absence of transparency on the part of the Government and the Ministry responsible for mines as to the number of concessions previously granted and whose duration would exceed 1 January 2040, we simply proposed by this amendment to delete the words "as from the enactment of this Act. "
ParlaMint-FR_2017-10-04-O1003.u228	Mr David Lorion has the floor.
ParlaMint-FR_2017-10-04-O1003.u229	Our amendment No 44, which also fell, concerned the French Southern and Antarctic Lands. They are islands that have no population, have no elected representatives, but are important biological reserves and marine protected areas. What I fear is that by prolonging the exploration of hydrocarbons on these islands, which are the subject of numerous and quite insistent land claims on the part of neighbouring countries, including Madagascar and Mozambique, tensions on these islands will be exacerbated and that, at the same time, biological reserves, islands and oil will be lost. That is why I proposed by this amendment that we stop this exploration, even if we lose a little money, otherwise we risk losing these islands themselves.
ParlaMint-FR_2017-10-04-O1003.u230	Two speakers are inscribed on rule 2. Mr. Matthieu Orphelin has the floor.
ParlaMint-FR_2017-10-04-O1003.u231	This article is very important because of the clarity it brings. Thanks to it, the new legislative provisions will apply not only to applications after the entry into force of the law, but also to applications under investigation on the same date. This will put an end to the blurring that has prevailed in recent years.
ParlaMint-FR_2017-10-04-O1003.u232	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2017-10-04-O1003.u233	What you are saying about the Constitutional Council is still quite an admission of impotence on the part of politics, unable to frame the freedom to undertake and promote the public interest. I hope that everyone will remember when it comes to voting on constitutional reform that we cannot make the general interest prevail because of this problem. We have also proposed amendments to previous permits, which you are likely to postpone. We were told in committee that the right of continuation was not automatic and that the State was in a position to challenge the acquired rights of industrialists in the light of certain impact studies. I have checked: nothing tangible exists, either in the texts or in the case law, which allows for the refusal of a permit under the right of continuation on the ground of an infringement of the environment. The reason for the general environmental interest does not even appear in the mining code. When she was Minister of the Environment, Ms.Royal tried to use the public order disorder argument to refuse the so-called Saint-Griède licence in the fall of 2015, but her order was rescinded by the administrative court in November 2016. [[Applause on the benches of the FI group]] If, at least, there were real environmental impact assessments to put an end to this right of continuation, that would be an interesting framework. We advocate that freedom of enterprise and business law should not take precedence over the right to the environment.
