ParlaMint-FR_2017-12-13-O1096.u1	The next item is the question to the Government.
ParlaMint-FR_2017-12-13-O1096.u159	It's rowing!
ParlaMint-FR_2017-12-13-O1096.u160	[[Applause on a few benches of the REM and MODEM groups]] No decision has yet been taken as the most up-to-date and accurate elements of the 2017 implementation of the State budget as a whole need to be available. What I can assure you, on the other hand, is that these appropriations have not been the subject of a decision to cancel under the management end-of-year scheme, which is excellent news. However, I cannot tell you that they were the subject of a 2017 deferral decision on 2018. Without prejudging anything, I think I can say that the hypothesis of a favourable arbitration remains open, and you can count on my determination to continue to convince the need for a thaw of €700 million.
ParlaMint-FR_2017-12-13-O1096.u161	It's a call from the foot!
ParlaMint-FR_2017-12-13-O1096.u162	Mrs Sarah El Haïry, for the Group of the Democratic and Related Movement, has the floor.
ParlaMint-FR_2017-12-13-O1096.u163	Minister of National Education, last weekend, the French once again responded to the thirty-first Telethon, with, this year, just over €75 million in pledges for research, people suffering from genetic diseases and their families. The generosity of our compatriots is one of the facets of the brotherhood we love so much. Unfortunately, however, the Telethon does not escape an observation highlighted by the barometer of the generosity of Research and Solidarity, published last week: the number of people claiming to support an association has decreased and the amount of donations stagnates. Indeed, the number of donors fell by 4 per cent in 2016 compared to 2015 and the amount of the collection stagnated this year, marking a halt to an increase observed over the past decade. In particular, 2014 and 2015 saw significant increases: respectively, more than 7.3% and more than 3.7%.
ParlaMint-FR_2017-12-13-O1096.u164	It is to compensate for the abolition of the parliamentary reserve!
ParlaMint-FR_2017-12-13-O1096.u165	Minister, the funding of associations is not only based on public funds, and the generosity of the French must be accompanied and valued. The development of co-financing makes it easier to secure our associations. Our House unanimously voted on a resolution by my group that would make it possible to value and support associations, one of which dealt with funding. During the budget debates, our group made several proposals to free up the barriers that can be placed on donation, particularly in terms of income tax or franchise for the sponsorship of small and medium-sized enterprises (SMEs) – the very small and medium-sized enterprises. [[Applause on the benches of the MODEM and REM groups as well as on some benches of the LR group]] Minister, what measures do you intend to take to address the concerns of associations and to encourage and value the donation to associations that work on a daily basis for the social and national cohesion of our country?
ParlaMint-FR_2017-12-13-O1096.u166	The Minister for National Education has the floor.
ParlaMint-FR_2017-12-13-O1096.u167	Mrs El Haïry, thank you for your question, which makes it possible to stress once again the importance of associative life in our country and of course that of its financing. As you know, I fully endorsed and encouraged the motion put forward by your group, which helped to chart prospects for the future with regard to the community economic model. Indeed, this model is based not only on the generosity of our people, as you pointed out, but also on the encouragement from the State.
ParlaMint-FR_2017-12-13-O1096.u168	Previously, there was also the parliamentary reserve!
ParlaMint-FR_2017-12-13-O1096.u169	As a result, we need to have a comprehensive view of what is happening in this area. As you know, in 2018, the wage tax credit, the CITS, will be maintained, representing an annual gain of 500 million euros for associations. In 2019, the CITS will be combined with the transformation of the CICE, the tax credit for competitiveness and employment, which will lead to a permanent reduction of employer contributions representing €1.4 million profit for associations; It's obviously very important. If all the tax measures taken are combined, employers' associations will benefit from €2 billion from 2019. For smaller associations, which will not be able to benefit from the ITSC in 2018 or from the reduction of employers' contributions in 2019, we abounded by 25 million, by amendment, the Fund for the Development of Association Life with additional appropriations, which was voted unanimously, recently, by your assembly.
ParlaMint-FR_2017-12-13-O1096.u170	It was more convenient before, with the parliamentary reserve!
ParlaMint-FR_2017-12-13-O1096.u171	As I have already had the opportunity to highlight here and as the Prime Minister announced on 9 November, a new working group on associative life and engagement is beginning its work today. [[Applause on a few benches of the REM and MODEM groups]] There is therefore a strategy for associative life and the social and solidarity economy. Christophe Itier, High Commissioner for the Social and Solidarity Economy and Social Innovation, and myself, Minister for Associative Life, will have the opportunity, at a major national conference, before the end of April 2018, to present this economic model, which will not only preserve the situation, but will also open up prospects.
ParlaMint-FR_2017-12-13-O1096.u172	We have completed the questions to the Government.
ParlaMint-FR_2017-12-13-O1096.u173	The meeting was suspended.
ParlaMint-FR_2017-12-13-O1096.u174	[[The meeting was suspended at 16.10 and resumed at 16.25 with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2017-12-13-O1096.u175	The meeting was resumed.
ParlaMint-FR_2017-12-13-O1096.u176	The next item is the continuation of the discussion of the draft law on student guidance and success (No. 391, 446, 436).
ParlaMint-FR_2017-12-13-O1096.u177	Last night, the Assembly began its consideration of the articles of the bill, ending with amendment No. 177 to article 1.
ParlaMint-FR_2017-12-13-O1096.u178	Amendment No 177 is not being defended. I call Mr Gabriel Attal, rapporteur of the Committee on Cultural Affairs and Education, to support Amendment No. 59.
ParlaMint-FR_2017-12-13-O1096.u179	This is an editorial amendment.
ParlaMint-FR_2017-12-13-O1096.u180	The Minister for Higher Education, Research and Innovation has the floor to give the Government's opinion on this amendment.
ParlaMint-FR_2017-12-13-O1096.u181	Favourable.
ParlaMint-FR_2017-12-13-O1096.u182	Mr Jean-Félix Acquaviva has the floor to support Amendment No. 140.
ParlaMint-FR_2017-12-13-O1096.u183	At present, twelve so-called regional languages are offered for the baccalaureate. They are constitutionally recognized as "owned by the French heritage". Learning one of these languages is an asset for students: it facilitates their studies, opens them up to other cultures and gives them access to linguistic plurality. Moreover, in the field of public procurement, in particular for public service concessions, calls for tenders may already include language criteria, including knowledge of regional languages. That is why we would like to see the presentation of a regional language as an option for the baccalaureate as a positive selection criterion when enrolling a student in university.
ParlaMint-FR_2017-12-13-O1096.u184	What is the opinion of the committee?
ParlaMint-FR_2017-12-13-O1096.u185	We have already discussed this amendment which you tabled in committee. The practice of a regional language is of obvious interest, and your proposal is therefore completely understandable and legitimate. The opinion I have expressed in committee has not changed: although the knowledge of a regional language is obviously an asset that students can value, the law may not be intended to include such a precision. In addition, your amendment would have the effect of including the word "selection" in the law. Since this legislation is not intended to introduce a selection, it does not seem acceptable to us. For all these reasons, I ask you to withdraw your amendment; If I don't, I'll be unfavorable.
ParlaMint-FR_2017-12-13-O1096.u186	We come to Amendment No 245, as corrected, tabled by Mr Cédric Villani and taken up by the committee. The rapporteur has the floor to support it.
ParlaMint-FR_2017-12-13-O1096.u187	Indeed, Madam President, this amendment has been tabled by our colleague Cédric Villani, which, unfortunately, is prevented from participating in our debate by agenda constraints. So I'm going to defend him for him. This important amendment concerns the transparency of the new Parcoursup system, a subject on which Mr Villani has made a great deal of commitment, as we have seen and heard. The aim is to establish a clear framework guaranteeing the transparency of the computer code of the new Routeup platform, which will replace the current Post-Bac Admission platform, known as "APB". It is recalled that it had been quite difficult to obtain transparency on the PDB code: it had taken some time for the managers of the platform to disseminate the code, and the manner in which it had been made public had not been entirely satisfactory since it had not enabled the various actors to take advantage of this information. The aim of this amendment is therefore to clarify all this and to ensure that the new Parcoursup platform is implemented in full transparency.
ParlaMint-FR_2017-12-13-O1096.u188	What is the Government's opinion?
ParlaMint-FR_2017-12-13-O1096.u189	The vote on this amendment, which the National Commission on Informatics and Freedoms – CNIL – had called for, is a democratic requirement. Favourable opinion.
ParlaMint-FR_2017-12-13-O1096.u190	I call Mrs Sabine Rubin to support Amendment No. 176.
ParlaMint-FR_2017-12-13-O1096.u191	We continue to believe that equal access to university is one of the foundations of the Republic. The aim is to provide everyone with access to the knowledge and training necessary for personal development. With this bill, you propose a selection, at least a hierarchy of candidates for admission to university: this seriously contravenes this republican principle. We know that this selection will have a stronger impact on young people in the popular classes. As I have already explained, because of the weakness of their financial resources and the location of the high school where they will have studied, in particular, the answer for them will be more easily "no" or "yes but" than "yes", at least for the fields in tension. By introducing this form of selection, and on the pretext of accompanying students, you will actually discourage some of them from going to university.
ParlaMint-FR_2017-12-13-O1096.u192	What is the opinion of the committee?
ParlaMint-FR_2017-12-13-O1096.u193	Your amendment seeks to clarify that "The provisions relating to the distribution between establishments and trainings exclude any selection. However, this bill does not provide for any selection: this sentence seems superfétoire to us. You consider that the accompanying devices we offer are a form of selection, but this is exactly the opposite. It is a new form of democratisation of access to higher education, and above all of student success. Some young people arrive today at university without the necessary baggage, and fail. With this bill, they will be accompanied appropriately, tailor-made, to succeed. We have a difference of opinion on this subject. Then, as drafted, the effect of your amendment is to remove from paragraph 7 the Rector's ability to find a solution for students who unfortunately have not obtained any of their choices. If adopted, we could end up with bachelors on the tile, without any solution. The committee's opinion is therefore doubly unfavourable.
ParlaMint-FR_2017-12-13-O1096.u194	What is the Government's opinion?
ParlaMint-FR_2017-12-13-O1096.u195	This paragraph is essential because it allows the Rector to offer support to bachelors who have requested only selective training and have only obtained negative answers. Unfavorable opinion.
ParlaMint-FR_2017-12-13-O1096.u196	Mrs Cécile Rilhac has the floor.
ParlaMint-FR_2017-12-13-O1096.u197	The summary statement of the amendment speaks of "fuzzy" and "precipitous" of this reform. We repeat, there is no blur, no precipitation, only time constraints. We have the courage to say that, as it stands, our orientation and assignment system is not working well. We also have the courage to say that not everyone can go to master's degree in physical sciences, study cooking, become a baker or teacher of physical and sports education. At present, some sectors do not necessarily have job opportunities. It's a reality! We intend not to select students at the entrance to the university, but to direct them to fields for which they have an aptitude and which offer them professional opportunities. It's extremely important. The adoption of your amendment would nullify the full benefit of the reform. Having worked for a long time in national education, especially in the field of guidance, I know high school students well. I can tell you that if you offer a young bachelor to go to a module where he will be forced to complete an additional year of study, he will not accept. On the other hand, if you announce to him, once he has entered a field, that he will have an accompaniment, that he will be given time to succeed, then he will become aware of his shortcomings and will agree to study a little longer. The adoption of this amendment would endanger this personalized accompaniment, which is for us the essential element of student success.
ParlaMint-FR_2017-12-13-O1096.u198	Mrs Sabine Rubin has the floor.
ParlaMint-FR_2017-12-13-O1096.u199	You yourself said, Mr rapporteur, that some young people can be refused by universities, and in this case the rector will intervene last. There will therefore be many young people who will be denied the right to go to the sector of their choice!
ParlaMint-FR_2017-12-13-O1096.u200	That's not what I said!
ParlaMint-FR_2017-12-13-O1096.u201	You said that the answer for some young people will be "no": it means they will not be selected, not retained!
ParlaMint-FR_2017-12-13-O1096.u202	I didn't say the answer would be "no"!
ParlaMint-FR_2017-12-13-O1096.u203	I don't understand what problem you have with that word, but it's okay. Anyway, I agree with you that we must accompany the young people. I remind you, however, first of all, that we have been told since 1968, that we are never at the right level at the right time! Secondly, you who know young people well, do you really think that those who do not have the prerequisites, the famous "anticipated", for example in languages, will be able to acquire them in a module of one or two semesters, whereas it was for the national education to train them for ten years? Tertio, do you have the means of your ambitions regarding orientation and upgrading?
ParlaMint-FR_2017-12-13-O1096.u204	Yes!
ParlaMint-FR_2017-12-13-O1096.u205	[[Exclaims on several benches in the REM group]] No! Two senior teachers, who are not familiar with the labour market, are not enough to guide young people.
ParlaMint-FR_2017-12-13-O1096.u206	Go tell them that!
ParlaMint-FR_2017-12-13-O1096.u207	Congratulations on the respect for the principal teachers!
ParlaMint-FR_2017-12-13-O1096.u208	I have a lot of respect for the principal teachers; That is why I say that they are not competent in matters of guidance. Fourth, I reiterate that the university does not have the sole objective of directing people to work. This is done gradually, through an emancipation process that allows young people to determine their choices.
ParlaMint-FR_2017-12-13-O1096.u209	Mrs Sylvie Charière has the floor.
ParlaMint-FR_2017-12-13-O1096.u210	Mrs Rubin, an interesting reform is being undertaken by the Government: the duplication of classes of CP and EC1. This is important because it is clear that the difficulties for students come from far away. Let's fill our very small sections, split CPs and CE1, and our young people will reach a correct level and be armed enough to enter university! I agree with you, access to culture, development, emancipation is important. But you have to eat too! There are currently 2 million young people in France who do not have a job, who are not seeking employment or training. At some point, we will have to find a solution for them. It is unacceptable to allow young people, for lack of accompaniment, to engage in ways that do not lead to anything. This is why the accompaniment is very important: it will allow some students to climb the march that was previously too high for them. We will also carry out important work on vocational education and learning, which are also ways of excellence. A young person can start from a CAP – certificate of professional fitness – and end up an engineer; There are successful paths of this kind. [[Applause on the benches of the REM group]] It is a whole architecture that we put in place. Of course, the success of young people is at the heart of our concerns.
ParlaMint-FR_2017-12-13-O1096.u211	Mr David Lorion has the floor to support Amendment No. 128.
ParlaMint-FR_2017-12-13-O1096.u212	The bill aims to improve student success rates in lower secondary education. In order for everyone to have an additional chance, I propose to take into account all the training offered by both public and private institutions, regardless of the ministry to which they belong – for example, in addition to the Ministry of National Education and the Ministry of Higher Education, the Ministry of Culture or the Ministry of Health.
ParlaMint-FR_2017-12-13-O1096.u213	What is the opinion of the committee?
ParlaMint-FR_2017-12-13-O1096.u214	That is an important question. We have already, in committee, extended the scope of the new Parcoursup platform to private institutions that were not previously on PDB. It had emerged from a discussion with Ms. Le Grip that there was a real need to take private institutions into account in this text. As I said yesterday, the Government has tabled an amendment No. 246 which will make it possible to do so in a comprehensive manner, and which, I think, responds to your concerns. I therefore suggest that you withdraw your amendment in favour of that of the Government, as members of your group did yesterday on several occasions. In the absence of a withdrawal, the opinion of the committee will be unfavourable.
ParlaMint-FR_2017-12-13-O1096.u215	Mr David Lorion has the floor.
ParlaMint-FR_2017-12-13-O1096.u216	Since you say that Amendment No 246 by the Government will allow for the integration of all training offers, I withdraw Amendment No 128.
ParlaMint-FR_2017-12-13-O1096.u217	Mr Jérôme Nury has the floor to support Amendment No. 44.
ParlaMint-FR_2017-12-13-O1096.u218	The aim of this amendment is to strengthen the continuum between secondary and higher education by formalising governance to better guide the transition between the two statutes. The goal is to combat the very high rate of failure in the undergraduate cycle of the university: only 40% of students enrolled in the first year of bachelor's studies continue in the second year. With the end of the unjust and unjust system of drawing lots for entry into the first year, one can hope for a better integration into higher education. Remember that the current situation represents a huge financial waste: the cost of journey incidents is estimated at 500 million euros. It is also a human tragedy, because this failure rate leads to many dropouts: 20% of young people who have started higher education leave each year without a diploma, or about 75,000 young people per year. According to a note on "the transition from high school to higher education" published by France Strategy in the framework of its programme entitled "2017/2027: the stakes of the next decade", the break in teaching methods between secondary and higher education helps to put the least autonomous students in difficulty. When teaching methods are similar to those used in high schools, as is the case, for example, in BTS courses – advanced technician's certificate – and IUTs – university institutes of technology – the failure rate is much lower: it is between 20% and 30%. The aim of this amendment is to formalise the indispensable link between the actors in secondary and higher education, by establishing a "high school-university council" whose mission will be to facilitate the entry of high school students into their new student life.
ParlaMint-FR_2017-12-13-O1096.u219	What is the opinion of the committee?
ParlaMint-FR_2017-12-13-O1096.u220	Mr Nury, your concern is very important. It is at the heart of the Student Plan, which the Government and the majority wanted to follow the logic of the "Balcony minus 3 to baccalaureate plus 3" continuum, and of the link between the university and the high school through which the world of higher education and that of secondary education speak and work together. It is in this sense that we adopted yesterday a very important amendment by our colleague Philippe Berta, aimed precisely at including in the law the need for these two worlds to work together to ensure the correct orientation of students and their success. Your concern seems to me to be satisfied. In addition, the administrative commission you propose to set up does not seem to me to fall within the scope of the law; Rather, it is a regulatory measure. The Government may wish to take up your suggestion in the coming years when it takes action on the orientation. In any event, your amendment seems to me to be satisfied with Mr Berta's amendment, and I would ask you to withdraw it. Otherwise, the opinion of the committee will be unfavourable.
ParlaMint-FR_2017-12-13-O1096.u221	Mr Jérôme Nury has the floor.
ParlaMint-FR_2017-12-13-O1096.u222	It was true that the Government took that concern into account. I withdraw the amendment.
ParlaMint-FR_2017-12-13-O1096.u223	Mrs Marie-George Buffet has the floor to support Amendment No. 76.
ParlaMint-FR_2017-12-13-O1096.u224	I'll take it off.
ParlaMint-FR_2017-12-13-O1096.u225	I have before me two amendments, Nos 138 and 100, which may be submitted to a joint debate. Mr Frédéric Reiss, in support of Amendment No. 138, has the floor.
ParlaMint-FR_2017-12-13-O1096.u226	Minister, you know our commitment to Republican merit. We believe that taking the results of the baccalaureate into account would contribute to greater transparency. It is an objective element for us, which would reassure those high school students who "awaken" at the time of the exams. We therefore propose to restore the hierarchy of choices, which existed in the PDB system, and which is in no way incompatible with the operation of a new digital pre-registration platform.
ParlaMint-FR_2017-12-13-O1096.u227	Mrs Constance Le Grip has the floor to support Amendment No. 100.
ParlaMint-FR_2017-12-13-O1096.u228	This amendment also seeks to restore the hierarchy and ranking of wishes. As we repeat, the end of this hierarchy seems likely to prolong the deadlines by creating waiting list phenomena and other stress-creating situations for high school students and their families, all during the period of revision and passing of the baccalaureate exams. We stress that the new platform will be able to function perfectly by keeping the possibility of classifying the vows, without the disastrous drawing of lots operated by APB. This will make it possible to take better account of the wishes of future students.
ParlaMint-FR_2017-12-13-O1096.u229	What is the committee's opinion on these two amendments?
ParlaMint-FR_2017-12-13-O1096.u230	These amendments seem to me to be directly linked to another one presented yesterday, which is already aimed at re-establishing the hierarchy of the vows made by the bachelors. Since it had not been adopted, it would be complicated if the same were not true for consequential amendments. What is laid down here is the principle of hierarchy. The Government had made the choice, and the majority supported it, to remove it from the list of wishes. This hierarchy, let us recall, had perverse effects on young people. It encouraged them to adopt strategies which, unfortunately, were often unfavourable to the people themselves, thus finding themselves in complicated situations. It had sparked a real business, let's say, in which PDB counselling boxes sold to families, for several hundred euros, strategies for prioritizing vows, thus helping to bring APB down into a somewhat perverse system. The choice was made to reduce the number of vows and to remove the hierarchy, as this will give the bachelors more freedom and choice between several positive answers. When I was younger, his vows were prioritised and when, several months later, the answer came, positive, it brought down all the others; In the meantime, one could have realized that one of them was more important than the wish, and one regretted. From now on, bachelors will have the choice until the end of the procedure and will be able to choose between several positive answers. This seems to us to be a considerable step forward. The opinion is therefore unfavourable.
ParlaMint-FR_2017-12-13-O1096.u231	What is the Government's opinion?
ParlaMint-FR_2017-12-13-O1096.u232	We have indeed chosen the non-hierarchization of vows. Again, I want to reassure you: the model has turned. It is very complicated to know in advance whether one will prefer, in the end, to take a training course with one accompaniment or another without accompaniment. As the answers arrive, each time the candidate has two positive answers, he or she will be able to choose between the two. This will greatly facilitate the construction of his orientation path. The model works. Unfavorable opinion.
ParlaMint-FR_2017-12-13-O1096.u233	We'll see when we're used to it!
ParlaMint-FR_2017-12-13-O1096.u234	Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2017-12-13-O1096.u235	The Group of the European People's Party will of course vote against these amendments, but let us understand well – and I invite the rapporteur to take an interest in doing so – that we are against it because we are against the wishes and their prioritization. You yourself have just described perverse effects, Mr. Rapporteur, and, Madam Minister, you abounded in her sense: they are the result of the system itself. From the moment there is rarity, all kinds of trade are built around access to this rarity. I remember, for example, the validation of the experience acquired, which in itself had become a qualification on which companies prospered by turning it into a real examination. In this case, we are in favour of the freedom to choose in which direction, in which university to go. Because the freedom to study what we chose is the freedom to choose your life! We still have to realize that that's what we're talking about. A young person chooses his life by choosing a route of study; he completes it along the way, sometimes by changing the trajectory. A colleague gave us earlier the number of failures in the first three years and the number of students leaving without qualifications; They don't match! It is good that our young people are able, in their journeys, to define the direction they take. I recall that the baccalaureate is not an evaluation on the way, a friendly step between people who understand each other. I say it without aggression towards anyone. I'm trying to make our vision of national education clear. The baccalaureate is the first university degree. It establishes rights, on the one hand, by giving access to a method of remuneration in collective agreements, on the other hand, by giving the freedom to choose one's higher education. That is all the Government is questioning. So understand why we're passionate about it! It's not against you; We are absolutely convinced that you are looking to do the best. But that's how we see things: Bachelor's degree equals right of classification in collective agreements and right of entry into higher education.
ParlaMint-FR_2017-12-13-O1096.u236	Right to failure!
ParlaMint-FR_2017-12-13-O1096.u237	Mrs Anne Brugnera has the floor.
ParlaMint-FR_2017-12-13-O1096.u238	The deputies of the Republic on the move will vote against these amendments, which tend to restore the hierarchy of wishes. This process nevertheless accentuated the social inequalities between the high school students who knew and those who did not know. I think we all know high school students who, by prioritizing their wishes in a bad way, did not achieve the desired effects, with sometimes major errors leading them into fields that did not have their preference, in contradiction with the very idea of hierarchy. Our group is therefore very much in favour of abolishing it. It is a question of not holding our youth back, of leaving it to the end the possibility of hesitating between two channels when it receives a "yes" or a "yes, if".
ParlaMint-FR_2017-12-13-O1096.u239	Mrs. George Pau-Langevin has the floor.
ParlaMint-FR_2017-12-13-O1096.u240	By removing the hierarchy of vows, the bill significantly complicates the situation. The disputable point in APB was not that the vows were prioritised, but that the result fell from this famous algorithm apart from any human intervention verifying whether it corresponded well to the candidate's wishes and corrected it if necessary. In the present case, the introduction of a human intervention would have allowed the main grievance to be answered. And then I see a new difficulty in the proposed system: the ten wishes of the young person will not be prioritised on paper, but they will be in his head, and, despite the considerable work done by the teams to examine them, the young person can be very disappointed at the finish by the final choice that will fall.
ParlaMint-FR_2017-12-13-O1096.u241	No, no, no, no, no, no, no,
ParlaMint-FR_2017-12-13-O1096.u242	That's reasonable.
ParlaMint-FR_2017-12-13-O1096.u243	The Government should have sought to improve the situation for the young student rather than complicate it. We give the impression that everything is going to be the same in terms of choices, but I don't think that will be the case.
ParlaMint-FR_2017-12-13-O1096.u244	The rapporteur has the floor.
ParlaMint-FR_2017-12-13-O1096.u245	Mr Melenchon, I can assure you that I am very interested in your proposals. Be reassured, Article 1 rewrites an article of the Education Code, and first of all states its paragraph: "The first cycle is open to all the holders of the baccalaureate [...]", which responds to your concern. Yes, the baccalaureate is the first degree in higher education and allows for this degree to enter. It's a right, a passport for the superior. Our responsibility, once the young people hold it, is to help them determine the destination of the trip. You say that they must be allowed to choose, yet they must be able to do so in an enlightened way, that is to say by having the necessary information. For a choice that is not enlightened, for which we do not have all the elements, is not a free choice. The new procedure will allow all bachelors to benefit from all the information on the different channels to make their choice. This seems to me important enough to be recalled. Mrs Pau Langevin, I absolutely agree with you when you say that the students will make a hierarchy in their heads. But it can evolve as their project matures. That is why they must be able to choose between several positive answers to the end. I would add that the teaching aids that will be put in place will enable them to do so with full knowledge, for example, if one sector gives them a positive response with a pedagogical accompaniment and another without. I think that's the best solution.
ParlaMint-FR_2017-12-13-O1096.u246	I call Mr Gabriel Attal to support Amendment No. 60, as corrected.
ParlaMint-FR_2017-12-13-O1096.u247	This is an editorial amendment.
ParlaMint-FR_2017-12-13-O1096.u248	I call Mr Michel Castellani to support Amendment No. 164.
ParlaMint-FR_2017-12-13-O1096.u249	Mr Acquaviva, Mr Colombani and I, too, regret that, for the strained sectors, it is necessary to choose between the bachelors. We wonder on what criteria other than the marks obtained at the baccalaureate or the school libretto, it would be possible to work. This amendment proposes, under the proposed scheme, another objective criterion: traineeships carried out by the high school student. These bring a knowledge of the world of work, of course, and more broadly of life. They bear witness to a spirit of initiative and autonomy – a fashionable word in this House from now on.
ParlaMint-FR_2017-12-13-O1096.u250	What is the opinion of the committee?
ParlaMint-FR_2017-12-13-O1096.u251	It seems to me complicated to add the traineeships to the competences referred to in this article, for the same reasons as on other amendments discussed yesterday. If we add new details that can evolve because training and trades evolve, we don't get out: why internships and not something else? In addition, this amendment is satisfied in so far as the completion of a traineeship is likely to be valued in the skills of the bachelor who will be studied in the course of the procedure. Unfavorable opinion.
ParlaMint-FR_2017-12-13-O1096.u252	What is the Government's opinion?
ParlaMint-FR_2017-12-13-O1096.u253	Same opinion.
ParlaMint-FR_2017-12-13-O1096.u254	Mr Sebastien Chenu has the floor.
ParlaMint-FR_2017-12-13-O1096.u255	This is a common sense amendment proposed by our colleague Michel Castellani. It is, in fact, a validation of the gains that would be taken into account automatically. This would further encourage high school students and professionals in the education world to turn to the professional world. This is an example of a sound principle that we will support.
ParlaMint-FR_2017-12-13-O1096.u256	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2017-12-13-O1096.u257	Although I feel that the inclusion of internships is a good feeling, I am not in favour of this amendment because, as we have said, we are opposed to the selection system as presented in the bill. Since the amendment implicitly validates the general outline of the text, we will, of course, oppose it. A good night has separated us from yesterday's session, and I hope that today I will be able to have elements of the minister's response on these factors of social selection, which are the accommodation and restoration of students – I am thinking in particular of the CROUS residences. I would very much like the minister to come and visit the university residences in Lille and other CROUS, so that we can move forward on this form of selection and ensure that conditions of study are worthy, which means success for all students. No one can oppose success. That is the very title of your bill, and I hope you will be interested in it.
ParlaMint-FR_2017-12-13-O1096.u258	I call Mr Michel Castellani to support Amendment No. 165.
ParlaMint-FR_2017-12-13-O1096.u259	For the same reasons as before, it is proposed this time to take into account the participation of the high school student in the trade union life of his high school, obviously proof of civic commitment and also of maturity.
ParlaMint-FR_2017-12-13-O1096.u260	What is the opinion of the committee?
ParlaMint-FR_2017-12-13-O1096.u261	Union involvement in all its forms, particularly in high school, must, of course, be valued and supported. However, it does not seem necessary for the student concerned to be given priority over the others in the post in the higher education system. Unfavorable opinion.
ParlaMint-FR_2017-12-13-O1096.u262	What is the Government's opinion?
ParlaMint-FR_2017-12-13-O1096.u263	Unfavorable.
ParlaMint-FR_2017-12-13-O1096.u264	Mrs. George Pau-Langevin has the floor.
ParlaMint-FR_2017-12-13-O1096.u265	Indeed, I am not sure that this can be taken into account in the selection or selection of young people. Nevertheless, for many of them, participating in a high school body, such as the board of delegates for high school or college life, is a citizenship training. It seems to me to be an excellent thing. Therefore, this commitment should give them somewhere – I don't know where – a few more points.
ParlaMint-FR_2017-12-13-O1096.u266	This values their resume.
ParlaMint-FR_2017-12-13-O1096.u267	Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2017-12-13-O1096.u268	You can't add university entry criteria that have nothing to do with the discipline chosen by the student! The internships we talked about earlier, it's an idea that I understand but that, if it looks like it's full of common sense, it doesn't. The internship is a time of incredible social discrimination. Anyone who has spoken about it in their surroundings knows that getting one is already a problem, because of discrimination that I will call carefully by neighborhood or by bad address. This discrimination is more pronounced when leaving high school. If we extend the list of criteria to some form of commitment, how far will we go? If I hear the intention, which seems to me quite commendable, the result would be disastrous. I would remind you that qualification is the transmission of a knowledge which, in turn, produces a know-how. When, to talk about professional degrees, you work in restaurants or hotels, the diploma you hold attests to both know-how and know-how. We cannot go beyond that, otherwise we will begin to prioritize and evaluate the level of commitment, its quality or its colour.
ParlaMint-FR_2017-12-13-O1096.u269	No, no, no, no, no, no, no,
ParlaMint-FR_2017-12-13-O1096.u270	[[Smile]] What else? Will you give a bonus to someone who, in high school, would, for example, have my opinion? Some here would say that this is not a good idea, and I would be the first to say that it is not a good idea, because it is not on such criteria that we must assess the knowledge to enter university.
ParlaMint-FR_2017-12-13-O1096.u271	Mrs Cécile Rilhac has the floor.
ParlaMint-FR_2017-12-13-O1096.u272	Mr Mélenchon, for once, I fully agree with you about internships. We know very well that internship is a factor of social discrimination. Not everyone has a relationship, and this is especially true for younger people, people who allow them to get away from it. In response to Mrs Pau-Langevin's wish, it seems to me that when the students will form their file, all their actions will be included in the framework reserved for the course, which now begins at the college. For example, those who participate as an arbitrator in the activities of the National School Sport Union, UNSS, or who sit in the representative bodies of their school, will see these elements in their school booklet. These will, when their file arrives in the superior, constitute so many gains. They will, in the end, be recognized. It is therefore of no use to include such criteria in the law. This would stiffen things where, on the contrary, the scheme involves flexibility and flexibility, which will enable all the actions in question to be valued, whether they take place at school or, for some of our students, outside.
ParlaMint-FR_2017-12-13-O1096.u273	Mr Michel Castellani has the floor.
ParlaMint-FR_2017-12-13-O1096.u274	What is problematic is the bottling at the entrance to higher education, which forces the students to select at the entrance of the sector of their choice. I understand this and regret it as much as President Mélenchon or any other Member of Parliament sitting here. We must not distort the meaning of the amendments that I have tabled. Since there are criteria, which I regret, my preference is for objective criteria, such as citizen engagement or business initiatives. That's all. I do not endorse the bottling at the entrance. That's clear.
ParlaMint-FR_2017-12-13-O1096.u275	The minister has the floor.
ParlaMint-FR_2017-12-13-O1096.u276	I hear about criteria that could be counted as points – which I don't know where they came from. I would like to point out that the purpose of this law is to accompany students, depending on their profile and what they have done, to see their choices validated, and that universities are putting in place accompaniments that will enable them to succeed. We have also committed ourselves to opening, as soon as the next school year, taking into account the additional 22800 bachelors expected, about 22000 places, so that there is room in higher education for all the bachelors who would like to access it. Part of this text, which some insist on describing as a selection project, sets out the rules for the case – which we do not wish – where channels were to remain in tension in the years to come. The aim is to avoid any drawing of lots and to promote consistency between the pupil's career path, his profile and the field in which he wishes to pursue his studies in higher education. In all other cases, the answer will be an answer starting with "yes".
ParlaMint-FR_2017-12-13-O1096.u277	Mrs Anne-Christine Lang has the floor to support Amendment No. 222.
