ParlaMint-FR_2017-10-11-O1007.u1	The next item is the question to the Government.
ParlaMint-FR_2017-10-11-O1007.u182	Is this a joke?
ParlaMint-FR_2017-10-11-O1007.u183	To prepare for the future, our businesses must grow internationally. We must therefore believe in the international community and not be afraid of it in a systematic way. We need to build partnerships with the leaders of each sector, because we need European champions capable of facing global competition. I believe, Mr. Roussel, that you are making a mistake, when you suggest that the GE Hydro file is linked to that of Alstom-Siemens...
ParlaMint-FR_2017-10-11-O1007.u184	I do!
ParlaMint-FR_2017-10-11-O1007.u185	...and when you suggest that the state occupies a trapontin in a company that would be able to condition the industrial reality. It is important to trust our two European giants, who are nevertheless only dwarfs compared to the Chinese group CRRC, which alone generates the combined turnover of Siemens, Alstom and Bombardier. That is the economic reality. We can think, like you, that the retreat on ourselves makes a policy...
ParlaMint-FR_2017-10-11-O1007.u186	That's not what we're saying!
ParlaMint-FR_2017-10-11-O1007.u187	[[Applause on the benches of the REM and MODEM groups]] ... and that we will protect our businesses by closing our borders, but it is clear that this is not the case. On the contrary, we need to foster European synergies in order to build together this great railway assembler that we need at European level to preserve our jobs in France.
ParlaMint-FR_2017-10-11-O1007.u188	The next speaker is Mr Damien Adam, on behalf of the Group of the European People's Party.
ParlaMint-FR_2017-10-11-O1007.u189	Madam Minister responsible for transport, as the National Assembly for Mobility is taking place, I would like to talk to you about the next revolution in the field of automobiles: the autonomous car. Major groups from around the world – Google, Apple, Amazon, Tesla – are working on this technology but, cocorico!, French companies are also at the forefront on the subject. In fact, a unique initiative in Europe was announced last week in the city of Rouen: autonomous vehicles that can be reserved by smartphone will run alongside conventional vehicles by spring 2018. In accordance with French regulations – I assure you, ladies and gentlemen – drivers will always be present by car, to intervene if necessary. These vehicles will carry out a total of three 10-kilometre loops, with 17 possible stopping points. The territory of Rouennais is a high place of the autonomous car of tomorrow, thanks to the Mov'eo competitiveness pole, which concentrates skills on the autonomy of the electric vehicle, and to the Renault plant of Cléon, which manufactures in particular the engines of the Zoé.
ParlaMint-FR_2017-10-11-O1007.u190	Speak even faster!
ParlaMint-FR_2017-10-11-O1007.u191	The experiment – a partnership between Transdev, Renault and the Matmut – must last two years. We expect a lot of its results. First of all, this initiative is a great opportunity to improve the service of a territory, especially in remote areas, with an increase in autonomy for the population. It also allows progress in terms of road safety and traffic: fewer traffic jams, fewer accidents, fewer controls. Finally, it promotes the development of innovative, energy-efficient public transport. This initiative is fully in line with the ambitions that we encourage, particularly through the National Mobility Assemblies: rethinking the mobilitys of the 21st century and reinventing everyday transport. [[Applause on the benches of the REM and MODEM groups]] So, Madam Minister, I would like to ask you about your ambitions with regard to mobility policy: what actions will you take to support innovative modes of transport and ensure the emergence of new solutions? How do you intend to promote the establishment of a legal framework favourable to the development of autonomous vehicles in order to make our country a precursor nation in this field?
ParlaMint-FR_2017-10-11-O1007.u192	Excellent question!
ParlaMint-FR_2017-10-11-O1007.u193	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-10-11-O1007.u194	Mr President, you are right to stress this: the experiment that is starting in the metropolis of Rouen confirms that the deployment of the autonomous and clean vehicle will be one of the levers of the mobility revolution that I wish to accelerate within the framework of the National Mobility Assemblies. The objective of these foundations is simple: mobility for all, in all territories, by taking advantage of all innovations. I am convinced that, beyond urban areas, the vehicle will indeed be able to provide solutions in rural and peri-urban areas, where too many of our citizens are now deprived of alternatives to private cars.
ParlaMint-FR_2017-10-11-O1007.u195	That's right! And, as an alternative, you have to use diesel!
ParlaMint-FR_2017-10-11-O1007.u196	That is why the Government is committed to global leadership in this technology. This is the meaning of the national strategy which the Minister of State, the Minister of the Interior, the Minister of Economy and Finance, the Secretary of State for Digital Affairs and I, on 15 September, consulted with all the players in the sector, with the aim of finalising this strategy before the end of the year. This must enable us to have an overall vision and to define an ambitious action plan for the development of the autonomous vehicle, whether in terms of support for the industry, road safety, data protection or the ability to experiment. [[Applause on the benches of the REM and MODEM groups]] In this regard, honourable Member, you can count on my determination that we should have the most favourable framework for the conduct of these experiments. If necessary – I think this will be the case – the mobility guidance law will allow us to make the necessary legislative adjustments to speed up the deployment of autonomous vehicles. I would add that a national coordinator will be appointed in the coming days to ensure the success of their experiments.
ParlaMint-FR_2017-10-11-O1007.u197	All right!
ParlaMint-FR_2017-10-11-O1007.u198	Mrs Josiane Corneloup, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-10-11-O1007.u199	Mr Prime Minister, the brutality with which a few weeks ago was announced, the drastic reduction in the number of aided contracts gave rise to misunderstanding and concern. Let us think about the insufficient effectiveness of these contracts to enable a sustainable return to employment, of course. Let apprenticeship contracts and alternance training be given priority, of course. We are well aware that these aided contracts have limits and that they need to be phased out.
ParlaMint-FR_2017-10-11-O1007.u200	You don't lack air!
ParlaMint-FR_2017-10-11-O1007.u201	But this cannot, Prime Minister, be done in haste, without any anticipation. I take only one example to illustrate the adverse effects of the implementation of your project, particularly for rural areas. In my electoral district, there are multi-service information and mediation points – PIMMS – labeled "service houses for the public". These associative structures, which are very popular because of the remoteness or disintegration of public services, operate only with agents in assisted contracts, on the basis of an agreement with Pôle Emploi. The positive exit rate is 85%. For the same remainder, we will move from at best three assisted contracts to a single professionalization contract. This will lead to a reduction in opening hours, which will seriously affect the quality of public services provided to the population. It is also hundreds of people who will suddenly find themselves unemployed. [[Applause on the benches of the LR group]] After the 13 billion euros of savings imposed on local authorities and in addition to the great uncertainty about how to offset the housing tax, will you persist, Prime Minister, in implementing a reform that will undermine the organisation of our communities and our associations, or even threaten the very existence of some of them? France needs to regain a social cohesion that is lacking, not a dismantling of the structures that contribute to it.
ParlaMint-FR_2017-10-11-O1007.u202	The Minister for Labour has the floor.
ParlaMint-FR_2017-10-11-O1007.u203	[[Exclaims on the benches of the LR group. – Applause on the benches of the REM and MODEM groups]] Madam Member, first of all let me express a certain surprise: having read the programmes presented during the presidential campaign, I think I remember that you had planned to completely abolish the aided contracts.
ParlaMint-FR_2017-10-11-O1007.u204	And five more years to shoot! And for you, five years to beat!
ParlaMint-FR_2017-10-11-O1007.u205	We would never have done it like that!
ParlaMint-FR_2017-10-11-O1007.u206	I'll answer you on the merits now. What is the most effective employment policy? Our responsibility, both in Parliament and in the Government, is to pursue an effective employment policy. Beyond polemics, 2.7 million unemployed are currently waiting for such a policy. That is why, in the budget we are presenting, we are investing first and foremost in what is most effective and important: qualification. We are spending EUR 15 billion on the skills component of the major investment plan, which will enable 1 million young people and 1 million job seekers to benefit from the return to growth. There are today, on the one hand, entrepreneurs and businesses looking for skills and, on the other hand, young people and unemployed people looking for jobs but who do not have the right qualifications. The priority is to address this problem; It is the most effective in terms of employment policy. On the other hand, we will develop the youth guarantee and we will focus on integration through economics, the Employment Integration Facility – EPIDE – and second chance schools. There will be next year not zero assisted contract, as would have been the case with you, but 200000,...
ParlaMint-FR_2017-10-11-O1007.u207	That's not what was in Emmanuel Macron's program!
ParlaMint-FR_2017-10-11-O1007.u208	... with priority given to the health and social sector, rural communities and overseas. On the other hand, we are going to abolish aided contracts in the market sector because we consider that, in this sector, given the recovery, it is better to aim for qualification in order to develop sustainable employment.
ParlaMint-FR_2017-10-11-O1007.u209	You said the opposite this summer!
ParlaMint-FR_2017-10-11-O1007.u210	[[Applause on the benches of the REM and MODEM groups]] On the other hand, we will put an end to the open window. There is indeed a great difference between associations that rely on integration and achieve excellent results and those who simply hire precarious people on precarious contracts. Associations working on integration will have assisted contracts next year.
ParlaMint-FR_2017-10-11-O1007.u211	Excellent!
ParlaMint-FR_2017-10-11-O1007.u212	We have completed the questions to the Government.
ParlaMint-FR_2017-10-11-O1007.u213	The meeting was suspended.
ParlaMint-FR_2017-10-11-O1007.u214	The meeting was resumed.
ParlaMint-FR_2017-10-11-O1007.u215	The next item is the debate on the report of the Joint Joint Committee on the draft law strengthening internal security and the fight against terrorism (No 265).
ParlaMint-FR_2017-10-11-O1007.u216	Mr Raphaël Gauvain, rapporteur of the Joint Committee, has the floor.
ParlaMint-FR_2017-10-11-O1007.u217	Mr President, Madam Minister to the Minister of State, Minister of the Interior, Madam Chairman of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, ladies and gentlemen, the Joint Joint Committee met this Monday at 4 p.m. in the Senate. An agreement was reached almost unanimously among its members.
ParlaMint-FR_2017-10-11-O1007.u218	Except for two!
ParlaMint-FR_2017-10-11-O1007.u219	In order to reach this agreement, I had a number of exchanges last week with the rapporteur of the text in the Senate, Mr.Philippe Bas, and I want to thank him for that. Beyond our political disagreements, it seemed essential to us, on a text of this importance, and while our country is at war with terrorism, to be able to reach an agreement between the two assemblies. A new balance has therefore been found. For my part, in the dialogue with the Senate, I wanted the operational nature of the text resulting from our debates to be preserved, with the aim of strengthening our legal arsenal so as not to degrade the effectiveness of the means available to our services in the fight against terrorism. The agreement contains several essential innovations. In section 1, we retain precision on the approaches to the threat to define the security perimeter. The result of our hearings this summer was that this drafting was essential for the security services in order to ensure the operational effectiveness of the measure. In Article 2, we retain the wording resulting from our debates in the Assembly to allow the closure of places of worship, including the use of the terms "ideas or theory" and "hate or [...] discrimination". At the request of the Senate, however, the agreement proposes a return to the original text for the criminalization provided for in the event of a violation of the measure of closure of a place of worship: six months of penalty incurred instead of the three years proposed by the MODEM and LR groups of this assembly. In Article 3, the requirement for a person subject to an individual administrative control measure to "declare the subscription numbers and technical identifiers of any electronic means of communication" was removed. This was a blocking point for the Senate, which could cause the CMP to fail. We have accepted it, as it does not affect the effectiveness of the services, since they have other means to investigate cybercrime. However, we retain the Assembly's contributions to Article 3: the pointing once a day instead of three times a week as requested by the Senate; the time limitation of the measure to one year; the ban on publication, which had been introduced in the text by the majority group. In section 4, the Senate wished to reinstate the authorization of the JLD – the judge of freedoms and detention – in the event of detention for four hours of the person present on the scene. We have reached a compromise stating that the JLD must be informed "without delay". The additions of our assembly to strengthen the human rights retained were also maintained. Another major innovation was the extension of the experimental clause in the text and the provisions on enhanced parliamentary control. As you know, only the individual measures and home visits provided for in Articles 3 and 4 were concerned. The scheme is now extended to cover security perimeters and the closure of places of worship provided for in articles 1 and 2. This is a very important additional guarantee, which we all held to, I believe. Finally, in Article 10, we restricted the radius of the perimeter of identity checks which could be carried out around ports and airports constituting border crossing points from 20 to 10 kilometres. The Minister's order designating the ports and airport may even define a lower distance. In agreement with the Senate, this new wording allows us to bring ourselves into line with the constitutional requirement of proportionality, since a large number of French agglomerations, located near the major airports, could have been involved. Ladies and gentlemen, we are at war. France is a prime target of terrorism. The threat is strong and lasting. This is not the case for six months, a year or a few years; It's the business of one or more generations, we all know that. Therefore, the question is not whether or not to leave the state of emergency. We cannot remain perpetually in a state of emergency because it is by nature temporary and by exceptional essence, we have explained enough. Sustainable threats must therefore be addressed through permanent counter-terrorism instruments. The Constitutional Council has told us this; The Council of State has told us. Above all, under the previous legislature, all parliamentarians of all government parties, both in the National Assembly and in the Senate, within the framework of the strengthened parliamentary control of the state of emergency, supported it: we must get out of the state of emergency. So the only question before us is: will our text keep the same level of security for the French in the face of terrorism?
ParlaMint-FR_2017-10-11-O1007.u220	The answer is no!
ParlaMint-FR_2017-10-11-O1007.u221	We have had this debate, both in committee and in the Chamber, and at length, but I want to tell you again here: the operational usefulness of the new tools available to our security services to combat terrorism, including home visits and individual measures, is preserved. The text is operational, it is effective. We don't let go of the guard. This can be seen from the numerous hearings we conducted this summer: the Public Prosecutor of the Republic of Paris, the judge for the freedoms and detention of Paris, representatives of the DGSI – Directorate-General for Internal Security –, representatives of territorial intelligence services, representatives of police officers and gendarmes, all were involved in the drafting of the text and all told us. If, in the future, on a Saturday at fifteen o'clock, the Prefect of Saône-et-Loire asks the JLD of Paris for permission to visit his home in order to raise a doubt in Chalon-sur-Saône or Montceau-les-Mines, he will receive his order at fifteen thirty o'clock, and will be able to carry out his execution immediately. In the end, this text makes possible a controlled exit from the state of emergency, by transferring some of its measures into ordinary law, adapting them and enclosing them with guarantees, without losing their operational usefulness. Finally, I would like to pay tribute here to all the government parties, both in the Assembly and in the Senate, who, by voting on this text, show responsibility, knowing how to put their country above the interests of their parties. Let us hope that the adoption of this text will ease the concerns that may have arisen in the public debate! Let us spare ourselves the unnecessary frontal oppositions: right against left; lax versus security; police versus lawyers. We have achieved a balance between the imperative of protecting public order and the preservation of individual freedoms. Exercise was tricky. [[Applause on the benches of the REM and MODEM groups]] Without sinking into safe escalation and overbidding, we need to be lucid about the risk and threat of terrorism. The fight we have to fight is immense. It requires military action and the enhancement of our legal arsenal, but also the need to preserve national unity and to promote our Republic and its living together. This fight is everyone's business, regardless of their party, beliefs or origins.
ParlaMint-FR_2017-10-11-O1007.u222	The next speaker is the Minister of State, Minister for the Interior.
ParlaMint-FR_2017-10-11-O1007.u223	Mr President, the Chairman of the Committee on Laws, the rapporteur, ladies and gentlemen, the Joint Joint Committee which met this Monday to draw up a text on the remaining provisions of the draft law strengthening internal security and the fight against terrorism, has reached an agreement. I welcome the fact that, on such an important subject, the representatives of the two parliamentary assemblies have reached a common text. Indeed, on these essential issues, in the face of terrorism, our fellow citizens would not understand that we do not know how to come together and demonstrate our will for national unity. With this agreement in the CMP, and with the first reading vote of 229 votes in the Senate and 415 votes in the Assembly, I believe we have collectively met the challenges, and I welcome them.
ParlaMint-FR_2017-10-11-O1007.u224	Stay modest!
ParlaMint-FR_2017-10-11-O1007.u225	I would of course like to thank all the Members who participated actively in the legislative work on this text and contributed to its improvement. I am thinking in particular of Mrs Yaël Braun-Pivet, chairman of your Committee on the Rules of Procedure, and Mr Raphaël Gauvain, rapporteur. The work they both did was essential. I am thinking of all those who, as has been said, beyond the political divisions of the various groups, have come to support this text, because they understood that it was fundamental to our country. I would also like to welcome the work of the Committee on National Defence and the Armed Forces, which has received its opinion, in particular from its chairman, Mr Jean-Jacques Bridey, and its draftsman, Mr Guillaume Gouffier-Cha. I would also like to thank you, ladies and gentlemen, for the quality of our debates. On this text, everyone expressed their convictions, but tried to do so with respect for each other. Finally, I would like to welcome the open-mindedness shown by honourable senators, in particular by Mr. Philippe Bas, Chairman of the Committee on Constitutional Laws, Legislation, Universal Voting, the Rules of Procedure and General Administration of the High Assembly, which, together with his colleagues, has enabled the construction of a balanced agreement. Several of you could initially express reservations about this text, but, through discussions and deeper reflection, over the course of the six days of debate, during which we discussed more than 650 amendments, I think we have largely converged. And it is ultimately the most important, because voting this text was essential in order to give itself the means, out of a state of emergency – the state of emergency cannot last indefinitely – to protect our compatriots from the terrorist threat. We have seen it, alas, in the last few days, with the attack at the Saint-Charles station in Marseille, with the gas cylinders discovered in the lobby of a building in the 16th arrondissement, or with the plan of an attack that was instigating in a prison in the Paris region: yes, the terrorist threat is still there, extremely strong.
ParlaMint-FR_2017-10-11-O1007.u226	Hence the need for a state of emergency!
ParlaMint-FR_2017-10-11-O1007.u227	As I have pointed out throughout our debates, this threat is also changing in nature: yesterday, orchestrated from the lands controlled by Daesh, it is now endogenous, the work of individuals who, radicalised, use all means of action. Some acts are sophisticated – the propaganda of the agencies of the so-called Islamic State teaches the realization. Others are more rudimentary, such as the stabbing attacks, which, unfortunately, can also cost our citizens their lives. So we couldn't lower our guard. Oh! I certainly do not say that this text will allow us to eradicate the peril and avoid all attacks. Who could claim it? But I believe that it maximizes our chances of doing so because it will prevent the radicalisation process very early and it will give our security forces and intelligence services the opportunity to prevent imminent attacks, by monitoring individuals or even by visiting their homes, when everything suggests that they are about to act. Ladies and gentlemen, I am not going to recall all the articles here – the rapporteur has done so. However, I would like to come back with you to the main conclusions of the Joint Joint Committee. With regard to Article 1, on the scope of protection, as the rapporteur pointed out, the wording adopted by the National Assembly was retained. I welcome this because it will allow the French to live normally and attend these cultural and sporting events that terrorists would like us to abandon. With regard to article 2, on the closure of places of worship, the Joint Joint Committee endorsed the formulation adopted by the National Assembly. In my view, in order to ensure the effectiveness of the action, it was crucial to retain the notion of the dissemination of "ideas or theories", as well as the mention of incitement to "hate or discrimination" in order to justify the closure of a place of worship. On Article 3, on individual supervisory measures, the Joint Joint Committee managed to draw up a broadly balanced text. In particular, I would like to reiterate the importance of a daily score, and I thank the Senate for agreeing with our opinion on this point. However, an important provision has been removed in our view: the obligation to declare its electronic communication identifiers. Personally, I regret that, although I respect the reservations that honourable senators have expressed on this point. With regard to Article 4, on visits and seizures, I would also like to point out the balanced nature of the wording approved in the Joint Joint Committee. In particular, I welcome the maintenance of information without delay, not the express agreement of the judge of freedoms and detention, in case of detention of the person at the places visited for a period of less than four hours. I note that the Joint Joint Committee has extended the experimental scope of the provisions to Articles 1 and 2. While retaining some reservations about the message that had been sent, the Government supported the solution adopted by the Joint Joint Committee. We will therefore have the opportunity to assess in 2020 the first four articles of the law. Finally, I would like to refer to Article 10, on identity checks at border crossing points, which may have raised questions and concerns. On the proposal of the rapporteur of your Committee on Laws, an amendment was adopted, leading to the reduction of the radius of the control perimeter around airports and international ports from 20 to 10 kilometres. This change can be accepted, the essential thing being that border crossing points can be preserved. Working with my services on the Marseille bombing, I consider this control of the crossing points to be absolutely essential. All of these provisions lead me, ladies and gentlemen, to welcome the outcome of our discussions and to welcome the fact that we are in touch with the purpose of this legislative process. The Government can therefore only invite you to approve the conclusions of the Joint Joint Committee, which are submitted to you. Finally, I want to send a message to all our fellow citizens. If, on 1 November, in about 20 days, we leave the state of emergency, we will maintain a high level of protection against terrorism through this law. Not only can there be no question of disarming ourselves against an enemy who, I fear, will continue to beat all our countries for a long time, but, even beyond the security measures contained in this text, we must engage in another ideological battle this time. Such a fight must take place on a global scale, and it does not oppose Muslims and non-Muslims, but those who want to impose on the rest of the world, through terror and attacks, a medieval Islamism, and all the others. I do not forget, in fact, that it was in the Muslim countries that there were the most attacks. We must therefore unite to fight terrorism together. Ladies and gentlemen, in the face of terrorism, we must bring to the highest of our values: those of recognition of otherness, of the diversity of cultures. It is because today's world is the fruit of multiple civilizations, which have had their greatness, their beauty, with different ways of thinking and believing, that it is so rich. And that's how we'll win: not by narrowing our values, but by wearing them on the contrary very high. [[Applause on the benches of the REM and MODEM groups]] It is in the name of this conception that we wanted to defend a balanced law, which allows security but, at the same time, continues to promote our values of freedom.
ParlaMint-FR_2017-10-11-O1007.u228	All right!
ParlaMint-FR_2017-10-11-O1007.u229	I have received a motion from Mr Christian Jacob and members of the Republicans Group to reject it in advance pursuant to Rule 91(5) of the Rules of Procedure. Mr Eric Ciotti has the floor.
ParlaMint-FR_2017-10-11-O1007.u230	Minister of State, you have just said, after a speech in which you made a lucid diagnosis of the state of the threat, that our enemies – those who today represent Islamist terrorism, this contemporary barbarism – will continue to beat us. With this diagnosis, you're calling us to national unity. We have always supported national unity: our group has done so throughout the previous legislature, passing thirteen terrorism bills, five of which extend the state of emergency, and recently, when your government passed the sixth extension. National unity, yes; national naivety, never, Minister of State! But we consider, and it is on this point that our appreciation diverges from yours, that your text is marked by a form of naivety, given the maximum level reached by the threat. We do not share the conclusions of the CMP. Guillaume Larrivé and I were the only two parliamentarians to vote against these conclusions. I would also point out that our colleagues in the Senate majority have tried to amend the text and that President Philippe Bas, in an introductory statement at the CMP meeting, has indicated how dangerous it seems to him, in the current context, to leave the state of emergency. That is why, Minister of State, we move this motion to reject it beforehand. And that is why we will vote against your project again in full consistency. We strongly challenge the idea that we should leave the state of emergency. No, Minister of State, the time has not come to get out of it. The time has not come, because the risk is higher than ever, because the threat has rarely reached an equal level in the last few weeks, the last few months, the last few years, you yourself have recalled. No, the rapporteur, the responsibility is not to vote on this text. Courage and responsibility consist of telling you that the time has not come.
ParlaMint-FR_2017-10-11-O1007.u231	Yes, I do!
ParlaMint-FR_2017-10-11-O1007.u232	We tell you, we tell you again, and we solemnly call on you, Minister of State, not to leave the state of emergency. You have rightly stressed the persistence and intensity of the risk. However, you draw from this finding conclusions that are contrary to it. This text is based on an erroneous assumption. We have recalled this throughout the debates, and we say it again this afternoon with force. Of course, what happened in Marseilles last week and the attack that broke out this week in Fresnes prison dramatically confirmed our intuitions by recalling the degree of threat. In this respect, and since the subject is topical, I would like to say to you, Minister of State, that we do not approve of your decision to dismiss the Prefect of the Auvergne-Rhône-Alpes region. You wanted to make this prefect, high servant of the state, a fuse and a scapegoat. This attitude is unfair and cowardly.
ParlaMint-FR_2017-10-11-O1007.u233	Drop it?
ParlaMint-FR_2017-10-11-O1007.u234	[[Exclaims on the REM benches]] Why, Minister of State, would this prefect be more responsible than the magistrate who did not prosecute the murderer of the two young women on the parvis of the Saint-Charles station? This murderer had been accused six times before!
ParlaMint-FR_2017-10-11-O1007.u235	It was your time!
ParlaMint-FR_2017-10-11-O1007.u236	He was in an irregular situation in the territory of the Republic. Why was he released, and why is the prefect being questioned, Minister of State? There cannot be, on the one hand, judicial responsibility and, on the other hand, a presumption of administrative guilt! The prefects have good backs, but they cannot serve as scapegoats for all the mistakes and errors of the Republic!
ParlaMint-FR_2017-10-11-O1007.u237	All right!
ParlaMint-FR_2017-10-11-O1007.u238	Why, Minister of State, would the prefect be more responsible than the minister responsible for migration policies and the expulsion of aliens under an obligation to leave French territory?
ParlaMint-FR_2017-10-11-O1007.u239	Yes!
ParlaMint-FR_2017-10-11-O1007.u240	Minister of State, how many OQTFs are actually executed by your services? Minister of State, how many places have you created in the administrative detention centre of Lyon-Saint-Exupéry? Mr. Henri-Michel Comet was appointed five months ago, just like you. It is too easy to identify alleged culprits or culprits. The responsibility must be collective – it is obviously not your personal responsibility, Minister of State. It should be borne in mind that the previous Government had abolished the offence of illegal residence in the territory of the Republic, as had the dreadful Immigration Act, which had virtually abolished detention in detention centres.
ParlaMint-FR_2017-10-11-O1007.u241	What about the local police?
ParlaMint-FR_2017-10-11-O1007.u242	[[Exclaims on the REM benches]] We are paying the price today. But you cannot appoint to the collective vindiction a senior official of the Republic. He does not deserve it, the prefects of the Republic do not deserve it. You know what the prefects want: a new immigration policy, to be supported by the Government, not to be placed on the front line because of your irresponsibility. We also wanted to tell you.
ParlaMint-FR_2017-10-11-O1007.u243	Thank you Sarkozy!
ParlaMint-FR_2017-10-11-O1007.u244	In the current context, the State of Emergency Act provides relevant tools to our law enforcement agencies; I'm thinking about searches and house arrest. The alternative measures that you are proposing to us are by no means the same as those that prevailed at the time. How effective are individual administrative control measures if controlled persons can move freely throughout Paris, Lyon or Marseille? How do you want home visits to be effective if their implementation is accompanied by countless locks, depriving the services of a speed of action which is nevertheless indispensable? What is the usefulness of perimeter protection if law enforcement personnel cannot search individuals or vehicles without their prior consent? Unfortunately, the Joint Joint Committee did not change the overall structure of the text. At the same time, the timetable is an additional source of concern for us, as the bill comes at the time of the end of border controls, scheduled for November. Yet, as you know, these controls have proven to be useful in preventing terrorism. In addition to being a deterrent, they have allowed the surveillance and arrest of a large number of individuals reported because of the threat they posed – you yourself have quoted the figures, Minister of State. The provisions of your bill to remedy their deletion are completely inadequate and will in no way have an equivalent effect. Moreover, on the proposal of our rapporteur, the Joint Joint Committee has dangerously reduced the area within which controls can be carried out around ports and airports from 20 to 10 kilometres.
ParlaMint-FR_2017-10-11-O1007.u245	That's very good!
ParlaMint-FR_2017-10-11-O1007.u246	We therefore believe that border controls must be maintained, as the state of emergency must be maintained: these are the two measures that we want to claim forcefully and solemnly in this House. In reality, Minister of State, no exit from the state of emergency can be envisaged without the prior adoption of a genuine law of orientation and programming against terrorism and without, of course, a revision of our Constitution – it is essential to really transpose certain measures of the state of emergency, because only a change of constitutional provisions would allow it. Minister of State, your lack of a comprehensive vision accentuates the impression of a public action that, for lack of anticipation, is under pressure from events. At the operational level, strengthening the resources allocated to the security forces must be a budgetary priority. Yes, we have to rearm the state! No, we mustn't disarm him! At the legal level, the proposed scheme is characterized by considerable omissions: nothing on the penal level, nothing on the scale of penalties, nothing on the abolition of the Taubira law! The text is also silent on the preventive aspect: nothing is planned to prevent binational jihadists from returning to the territory. The text is also silent on the repressive aspect, the expulsion of foreigners who pose a threat to public order, and the strengthening of the prerogatives of the law enforcement authorities. Procedural requirements now absorb 40% of the time spent by police officers on investigations. As you know, they ask us to simplify and dematerialize these procedures so that we can finally refocus on their primary mission: the security of the French, the first freedom. Your text is finally silent with regard to the prison component. The case of the preparation of an attack in Fresnes prison, the consequences of which could have been dramatic, unfortunately once again revealed shortcomings. Mr Minister of State, Madam Chair of the Committee on Laws, Mr rapporteur, in a spirit of gathering and unity, Members of our group have always been able to take on their responsibilities. Nevertheless, we assign a limit to this national unity: the weakening of our protective devices. However, whether you want it or not, Minister of State, this text will inevitably weaken them: it lowers our protections when the threat is maximum. At the moment when we have to decide on this text, the only question that needs to be asked, the only one that is worth mentioning, is: does it make it possible to strengthen the security of the French? We answer without any call by the negative. [[Applause on the benches of the LR Group and among non-attached Members]] Also, regrettably, as this will be the first time since 2012, the Republicans Group will vote almost unanimously against a bill on this subject, and call for the adoption of the motion to reject it beforehand.
ParlaMint-FR_2017-10-11-O1007.u247	The next speaker is the Minister of State.
ParlaMint-FR_2017-10-11-O1007.u248	Mr.Ciotti, when we introduced this text in the Senate, before the summer break, we encountered a great deal of reluctance, as reflected in the report of the Senate Law Commission, to which I refer you. At the time, we were told that our text was liberticide. Then, because we tried to convince, sometimes supporting evidence, that the threat was high, the Senate's position changed. Here too, a number of you were initially reluctant to accept the text that we proposed, considering that it was still too hard, that it could undermine freedoms. We discussed, because I had a conviction: we could not leave the state of emergency without at the same time ensuring the protection of the French. Today, I believe, this text allows it. You're talking to me, Congressman, about the Marseille bombing. Let me tell you that as soon as I became aware of it, I wanted the whole truth to be made. I felt that we owed her to the family, that we owed her to the French. That is why I wanted the report of the General Inspection of Administration to be made public. It is extremely strict with regard to the organisation of the expulsion of foreigners, in a comprehensive manner in the Rhône prefecture and, in particular, on the occasion of this fact which should never have happened. I will be able to read the findings of this report, but you know them, as they are published on the department's website. [[Applause on the benches of the REM and MODEM groups]] We couldn't have done anything. No, you had to take responsibility. You could have said it was the fault of those down there. But the prefect wanted to take on his responsibilities. We did not dismiss him; No one used that word. If you refer to the press briefing I held yesterday to announce general measures, you will see that, with regard to the Prefect and the Prefecture of the Rhône, I said that we wanted a complete reorganization to meet the challenges before us. I pointed out that it was not only necessary to reorganise the Rhône prefecture, but also to call on all the prefects to be vigilant about the problems of remoteness, so as not to release tomorrow someone who had already been accused on several occasions of theft and crimes, who had appeared under several aliases, and whose journey would never have been traced. This was not the case today, since he had been released from an CRA – an administrative detention centre – for the first time in 2005; Therefore, malfunctions do not date from the last five months. For my part, I wish to remedy this and to ensure that, tomorrow, all procedures are respected, so as to ensure the safety of the French.
ParlaMint-FR_2017-10-11-O1007.u249	We come to the explanations of vote on the motion to reject it beforehand. Mr Patrice Verchère, for the Group of the European People's Party, has the floor.
ParlaMint-FR_2017-10-11-O1007.u250	Mr President, Mr Minister of State, Mr rapporteur, ladies and gentlemen, what is presented as a text strengthening internal security is in fact, alas, decreasing the level of protection of the French. Upon exiting the state of emergency, the Government is reducing the level of protection of the French, which is worrying in the current context of renewed threat of Islamist terrorism. Unfortunately, we all find that the threat does not weaken, quite the contrary. As you have just said, Minister of State, the endogenous threat is extremely strong. It is probably because of significant threats that the staff assigned to the protection of the President of the Republic will soon be doubled. Therefore, why vote at the same time for a text which consists of reducing the level of protection of all French people? [[Applause on the benches of the LR group]] The Republican Group, in responsibility, believes that the situation of imminent danger justifies the extension of the state of emergency, pending a genuine law of rearmament of the nation, in all its dimensions. In the immediate future, given the context and given the acceleration and amplification of jihadist attacks, in Europe in recent months and in France a few days ago, we must extend the state of emergency. No, it is not reasonable to deprive our country of the level of protection allowed by the state of emergency. This exit from the state of emergency cannot be offset by half-measures, which have a diminished operational scope and are largely questionable. In conscience, we cannot vote for a text that reduces the effectiveness of our response to the terrorist threat. That is why the Republican Group will vote in favour of the motion to reject it in advance, which Mr Ciotti has defended.
ParlaMint-FR_2017-10-11-O1007.u251	Mrs Cécile Untermaier, for the New Left Group, has the floor.
