ParlaMint-FR_2017-10-17-O1010.u1	The next item is the question to the Government.
ParlaMint-FR_2017-10-17-O1010.u239	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2017-10-17-O1010.u240	Mr President, the Minister for Action and Public Accounts, Mr Gérald, the Chairman of the Committee on Finance, General Economy and Budgetary Control, the rapporteur-general of the committee, ladies and gentlemen, this finance bill for 2018 is the first of the new quinquennium. It therefore reflects the Government's economic vision. It is part of a global strategy clearly announced by the President of the Republic during his campaign, and chosen by the French: to transform the French economic model. For that, let us look at our economic situation. The global recovery is continuing, with an overall growth of 3.6 per cent in 2017. The most recent forecasts show an equivalent pace in 2018. The European continent is placed – it is rare enough for us not to omit to report it – in the leading platoon. Economic recovery continues at a solid pace in the euro area, where economic growth is expected to average 2% this year. In France, the main economic indicators are recovering. In one year, 300,000 jobs were created in the merchant sector.
ParlaMint-FR_2017-10-17-O1010.u241	It's thanks to the previous government!
ParlaMint-FR_2017-10-17-O1010.u242	Investment is returning to a steady pace. Trust is back in entrepreneurs. We estimated our growth rate at 1.7% for 2017 and 2018. This outlook is conservative, and even lower than the current forecast. Most of all, she's sincere. The National Institute of Statistics and Economic Studies – INSEE – has increased its forecast for 2017 by announcing an increase of 1.8%. The International Monetary Fund – IMF – forecasts growth of 1.8% for France in 2018. With Gérald Darmanin, we defend a budget of sincerity for France and the French. Of course, we could have given in to the facility by providing for a higher rate of growth, to simplify budgetary decisions. Together with the President of the Republic, the Prime Minister and Gérald Darmanin, we have chosen sincerity and prudence. This sincerity is recognized by the High Council for Public Finance, which considers our macro-economic scenario to be prudent for 2017 and reasonable for 2018. In this favourable environment, we want to accelerate France's economic transformation. Let us not repeat the mistakes of the past, when we used the pretext of the return of growth to avoid transforming the country, and when we cut the veils at the slightest breeze, to avoid the difficulties of the reforms. This error would be all the more serious since certain subjects must encourage vigilance: the high level of assets and debt, public and private, as well as the major geopolitical uncertainties on the planet, require us to carry out the economic transformations of the country now and without delay. The reform of the labour market, the budget we are discussing today, the reform of vocational training and, tomorrow, the reform of unemployment insurance, mark the total determination of the President of the Republic, the Prime Minister and the whole Government to accelerate economic transformation, taking advantage of this more lenient context. This majority was not elected to wait; She was elected to move forward. She was not elected to do the same as before; She was elected to do differently. She was not elected to suffer; It was elected to take on the economic transformations of the world and to make full use of them all the French. The world won't wait for us. Our competitors won't be waiting for us. Our European neighbours will not wait for us. If we want to remain a leading economic power, which has been France's vocation for centuries, we must seize the opportunities offered by the ongoing technological revolutions, otherwise we will be rejected in the margins, weakened and impoverished. Our economic choices have a very clear purpose: to enable France to respond to contemporary challenges and to succeed in the world as it is. Enough, with the illusions of demonization! Enough, with the illusions of self-absorbing! Enough, with the illusions of a France that could get away by itself, folded on its borders! It is by seizing the opportunities of the technological revolutions under way and those of the contemporary world that the French will succeed and that France will remain that great economic nation that it has always been. For this, the first requirement is to put in place a tax that encourages activity, and that allows our companies to invest in innovation, a condition that is essential to stay in the race, to increase the range and to create the jobs of tomorrow. Investing, everyone has that word in their mouths. It is still necessary to draw the conclusions on tax matters. If we want our companies to be able to invest, we must stop overtaxing capital, as we have been doing for decades in our country. We have marginal capital tax rates that penalize us against our neighbours: 62% for interest and 44% for dividends. Compare these rates with the 26% practised in Germany: you will understand why Germany invests more than France and why it creates more jobs than we do.
ParlaMint-FR_2017-10-17-O1010.u243	That's not true!
ParlaMint-FR_2017-10-17-O1010.u244	[[Applause on several benches in the REM group]] We therefore want to reduce capital taxes to reward risk, facilitate the financing of our businesses and develop innovation. Without capital, no investment. Without investment, no innovation. Without innovation, no jobs. This is the choice that this majority demands and that we demand: to reduce the taxation of capital to finance the investment that will make the innovation of tomorrow and the jobs of the French. This choice of rupture is the one that no one else has dared to make before this majority. Ultimately, it is simply a matter of creating wealth before redistributed. We want to break with this unfortunate French habit of redistributing wealth...
ParlaMint-FR_2017-10-17-O1010.u245	To share the riches!
ParlaMint-FR_2017-10-17-O1010.u246	... before having created them, to be expensive, to have the cult of public spending, of the greatest expense. On the contrary, we believe that, in the end, this cult, which has been shared for years, has increased the deficit and increased the public debt.
ParlaMint-FR_2017-10-17-O1010.u247	No!
ParlaMint-FR_2017-10-17-O1010.u248	Did he improve the situation of the French? No. If we had been convinced that more public spending could create more growth and more employment, we would probably have retained this option. But it was the one that was constantly followed, blindly, lazyly, for years, and that led France to mass unemployment from which it did not get out. [[Applause on the benches of the REM and MODEM groups]] We were elected to try something else. We'll try something else. We were elected to reduce public spending. We're going to reduce it. We were elected to invest and innovate. We will invest and innovate. To reduce taxation on capital, first of all, the introduction, for the first time in our history, of a one-time flat-rate levy of 30% on all capital income. It will be a guarantee of simplicity and better financing of our economy – 80% of European countries have already adopted proportional taxation of this kind. But we also decided not to change anything to the taxation of wage savings, to mark our willingness to reward work. Labour and capital must go hand in hand: we must both reduce the taxation of capital so that it does not run away in a world where it is mobile, and restore its value to work. There is no opposition between the reduction of capital taxation and the reward of labour. On the contrary, there is complementarity that makes our economic vision. We will also maintain the benefits of popular savings products: the booklet A and the sustainable development booklet will remain fully defied for all French households. We will also maintain the benefits of products heavily invested in shares such as the equity savings plan – PEA – in order to ensure consistency with the need for financing our economy. For the taxation of life insurance, on which concerns have arisen here or there, I want to reassure those who have expressed them: only income from future payments will be affected, and only above EUR 150000 outstanding. Taxation does not change for stocks below this threshold. In other words, it does not change for 94% of contracts. To facilitate access to corporate capital, to give our entrepreneurs and the entire economy the means to finance themselves better, we will remove the tax on wealth – ISF. [[Applause on the benches of the REM group]] We will delete it because it is a campaign promise of the President of the Republic, and it is good that the promises are respected and that the word is kept. This is our conception of politics. This is our conception of campaign commitments. We will remove it because we need to reinject capital into the French economy; because it is necessary to attract investors, not to push them back, because they will create jobs in France; because it is necessary to stop the flight of talents, of all those who prefer to go abroad to create wealth, rather than on our soil. This must be done because capital is increasingly mobile. The question is whether we want to keep scarecrows in France or attract those who create wealth to us. Instead of the ISF, we will create a new real estate tax – IFI – that will not lose any, since it will exactly take over the ISF rules on the real estate component – the same threshold, even 30% discount. Therefore, no taxpayer subject to the IFI will see its tax increase over the ISF. As for real estate as a work tool, in the name of valuing the work I mentioned earlier, it will remain exempt from taxation. "Why maintain a property tax? Some have asked. Because a euro invested in real estate, especially an old one, does not create the same incentive effect as a euro invested in a company. Moreover, this sector already benefits from a large number of favourable schemes, with powerful tax incentives such as the exemption of surplus-value on the sale of the principal residence or the zero-rate loan and the Pinel scheme, which we maintain. I also hear other concerns: "Is this so that our social model will become unequal? Certainly not. Gérald Darmanin and I are deeply committed to a French model that aims to reduce inequalities.
ParlaMint-FR_2017-10-17-O1010.u249	It's gone wrong!
ParlaMint-FR_2017-10-17-O1010.u250	But this fight against inequality cannot be judged solely by taxation. It takes a lot of bad faith or a lack of knowledge of the French model to judge the issue of inequality only in the context of the tax system. All redistribution policies must be taken into account,...
ParlaMint-FR_2017-10-17-O1010.u251	That's what we do!
ParlaMint-FR_2017-10-17-O1010.u252	... resource-tested allowances, public service tariffs, social benefits.
ParlaMint-FR_2017-10-17-O1010.u253	And ecological taxation!
ParlaMint-FR_2017-10-17-O1010.u254	If you look at the whole of this French model, and not just our taxation, you will see that it reduces inequalities, and will continue to do so. Redistribution, as I recall, is the result of 66% of social benefits. Direct levies contribute 34 per cent, almost entirely based on income tax and social contributions. Should we recall that 10% of taxpayers pay 70% of income tax? Should we recall that about 60% of French people do not pay this income tax? The inequalities against which we want to fight must therefore be judged not only by taxation but also by redistribution. We are going to increase transfers to the poorest of our fellow citizens. We will therefore have, each year, no less, but more redistribution of income in France. I come to the last two comments on this removal of the ISF. The majority wanted to increase taxation of non-productive goods.
ParlaMint-FR_2017-10-17-O1010.u255	Which ones?
ParlaMint-FR_2017-10-17-O1010.u256	The Government is in favour of this. It is right that the wealthy contribute to the nation's efforts for goods that do not serve the dynamism of our economy. We will therefore carefully examine your proposals, ladies and gentlemen, while remaining vigilant not to penalise channels of excellence for France.
ParlaMint-FR_2017-10-17-O1010.u257	It's the yacht that hides the ocean!
ParlaMint-FR_2017-10-17-O1010.u258	Others are concerned about the disappearance of the ISF-SME or the lack of dart for capital released by the removal of the ISF. For the ISF-SME, I would like to make available to you all the studies showing that it creates a boon effect, that it does not go to the SMEs who need it most. It is therefore a tax niche. Our tax policy is not to multiply or preserve tax niches in our tax system. On the other hand, I do not believe that conditionality is productive. It is not by setting conditions, rules, standards, thresholds, obligations that an effective tax policy is made. It is simple, stable and legible taxation that we can hope for the best effects.
ParlaMint-FR_2017-10-17-O1010.u259	For the ISF, it's missed!
ParlaMint-FR_2017-10-17-O1010.u260	We will reduce corporate tax from 33.3% to 25% by the end of the quinquennium. We will therefore put France back in the European average. In all major contemporary economies, in the European Union or in the United States, the movement is downwards in corporate taxes. If France wants to remain in the race, it must also reduce the tax on profits. We will start with a rate of 28% from 2018 on the profit fraction of less than 500000 euros. We will then lower the rate to 31% for all profits from 2019, while maintaining the rate of 28% for profits below 500,000 euros. This will then be 28% in 2020 for all profits, 26.5% in 2021 and 25% in 2022. We will, of course, maintain the reduced rate of 15% for small and medium-sized enterprises which already benefit from it. In line with Emmanuel Macron's campaign commitments, we will remove the competitiveness and employment tax credit – CICE – to transform it into a long-term burden relief. Of course, this relief goes from 7% to 6%, but it is accompanied by the reduction in corporate tax, which I have just mentioned, and it guarantees to all companies what a tax credit does not guarantee: the sustainability and stability of the reduction in expenses over time. Our companies need to know that no one will come back on the burden-reliefs, especially on low wages, which promote employment. Finally, we will support research support schemes, in particular the research tax credit, which will be sanctified. As I have already indicated, I am prepared to study a deplorable tax credit to make it even more efficient and competitive in relation to the arrangements of our European and global partners. We will create a break-up innovation fund, with €10 billion resulting from divestitures of state assets in companies in the competitive sector, to finance this area. [[Applause on a few benches of the REM group]] In France, we are doing well in terms of innovation, but we must do better, much better, because otherwise, tomorrow, we will be at the tow of the world's major economic powers. Tomorrow we will have on our planes, on our trains, on our daily equipment, software that will no longer be manufactured in France or Europe, but in China or the United States. Our independence requires innovation. Our economic power depends on breaking innovation. Our ability to continue to take the lead in all areas of excellence requires better funding for innovation. It is included in this finance bill and is one of the great ambitions of this majority and the President of the Republic. [[Applause on several benches in the REM group]] A few years ago, we lost the battle of software. We have paid a great deal from the point of view of competitiveness, businesses, industries and employment. Today, there is a war on data. We lost the battle of software; We must win the data war, by more innovation. This is our tax strategy. These tax choices must enable our economy to better realize its potential. We are confident that they will be effective. Here, too, I hear doubts, criticisms. That is the merit of parliamentary debate and political debate: no one holds the truth, only convictions count. The convictions are there, ladies and gentlemen of the House of Commons, I will explain them to you.
ParlaMint-FR_2017-10-17-O1010.u261	Beliefs are changing, too!
ParlaMint-FR_2017-10-17-O1010.u262	There is a need to reduce taxation on capital, to finance tomorrow's innovation and jobs. We need to remain tax-competitive. We need to make life easier for our businesses. Tomorrow's jobs must be created. We need to innovate, and to do so, we need to make the tax decisions that we propose to you today. I am ready to have these proposals evaluated and the results they will deliver in two years' time. [[Applause on the benches of the REM group]] The La République group on the move proposed an amendment to set up a follow-up mission in two years' time. I am ready to set up this mission, which, by 2020, will provide us with its responses on the tax policy being conducted. This mission will be composed of four parliamentarians, of whom, I hope, two opposition parliamentarians, out of respect for the political debate in our country,...
ParlaMint-FR_2017-10-17-O1010.u263	And why not one parliamentarian per opposition group?
ParlaMint-FR_2017-10-17-O1010.u264	... two members of the Court of Auditors, representatives of the competent administrations – Directorate-General for the Treasury and INSEE – and three qualified officials. Its members will examine the effects of our reform on the direction of French savings, on business investment, on the attractiveness of the territory, on employment and on income and wealth inequalities. I hope that a first report will be sent to Parliament before April 2020. Less tax, therefore, to breathe new life into our businesses and enable them to create the jobs that the French need; but also less public expenditure, for less debt. [[Exclaims on FI banks]] Debt is a prison in which the French people have been locked up for decades. It forces us to borrow from outside markets. It deprives us of our freedom. It undermines our sovereignty. It exposes us to an increase in interest rates that can have long-term adverse effects on our public finances. We need to get out of this prison as soon as possible. But it will take time, it will require consistency and determination.
ParlaMint-FR_2017-10-17-O1010.u265	More than that!
ParlaMint-FR_2017-10-17-O1010.u266	[[Applause on several benches of the REM and MODEM groups]] It will not only take fiscal or economic decisions, but a cultural revolution, to understand that more debt is less sovereignty, and less debt is more sovereignty and more freedom for the French nation! Our course for the quinquennium is clear; It holds in three digits: five, three and one. Five points of public debt less, three points of public expenditure less, one point of compulsory levy less: this is the course we will hold with the President of the Republic, the Prime Minister and the Minister of Public Accounts by 2022. [[Exclaims on FI banks]] [[Smile on various benches]] [[Exclaims on FI banks]] [[Applause on the benches of the REM group]] These choices, I told you, we make them first for the French, not in the name of a narrow accounting vision, but of improving their daily lives. If a country's standard of living were indexed to public spending, we would be "the phoenix of the hosts of these woods"! We are far from it, closer to the "animals sick of the plague", a plague that bears a name: unemployment, especially that of young people. It is time to try something other than public spending to solve the problem of unemployment and youth unemployment in our country: it is time to support growth, to finance innovation, to help our entrepreneurs create jobs that future generations need. Secondly, we must reduce our public spending to meet our commitments and to regain our credibility in Europe. For the second major strategic objective of this five-year period in economic matters, beyond the transformation of our model, is the transformation of the euro area. In the next few years, we must no longer hear about the "euro area". I don't hear about "dollar zone" – or "yen zone" – but about the United States as a great power. Similarly, tomorrow I want to hear about Europe as a great power, an economic continent capable of defending its interests, its currency, its industries, its enterprises, because it has been more integrated, because it has made the clear choice of European integration.
ParlaMint-FR_2017-10-17-O1010.u267	It means a federal Europe!
ParlaMint-FR_2017-10-17-O1010.u268	But, in order to transform Europe, we must respect the commitments we have made in common. When you go to the Eurozone Council of Ministers and defend proposals there, which you fight for convictions, but carrying the ball of public spending that exceeds your European commitments, no one listens to you. The credibility of French political speech in Europe depends on our ability to meet our commitments to our partners. The first imperative, as the Prime Minister pointed out earlier, is therefore to get our country out of the European excessive deficit procedure. It is a humiliation for France and for the French people to be the last country in Europe still under excessive public deficit procedure. However, France is not meant to be humiliated, but to be faced, to set an example, to propose, to exercise its leadership in Europe.
ParlaMint-FR_2017-10-17-O1010.u269	All right!
ParlaMint-FR_2017-10-17-O1010.u270	This means getting out of this procedure once and for all. [[Exclaims on FI banks]] I recall that the French deficit has not been below the 3% mark of our national wealth since 2007 – for ten years! Ten years without respecting our European commitments, ten years to consider that it does not matter if we are not able to do as well as our big neighbours in Europe. France entered the excessive deficit procedure in 2009 and has since had to obtain three extensions of the deadline for bringing its deficit below the 3% threshold. It is time for this to stop and for the country's public accounts to be properly maintained! To meet this requirement, the government deficit level will be reduced to 2.9% in 2017 and 2.6% in 2018.
ParlaMint-FR_2017-10-17-O1010.u271	Strangling the people!
ParlaMint-FR_2017-10-17-O1010.u272	If these objectives are achieved, we will be able to get out of the excessive deficit procedure, as the President of the European Commission told the Prime Minister yesterday. But this is only one step: we do not ignore the rules that then apply under the preventive part of the Stability and Growth Pact. Many here question the level of our structural deficit, and tell us that 0.1 point of structural adjustment is not enough.
ParlaMint-FR_2017-10-17-O1010.u273	That's right!
ParlaMint-FR_2017-10-17-O1010.u274	We still need to know how to measure it!
ParlaMint-FR_2017-10-17-O1010.u275	On the contrary, we believe that this is reasonable and sufficient.
ParlaMint-FR_2017-10-17-O1010.u276	No!
ParlaMint-FR_2017-10-17-O1010.u277	I would remind you that the reduction of the structural deficit is estimated in two years; ...
ParlaMint-FR_2017-10-17-O1010.u278	At the IMF, it's four years!
ParlaMint-FR_2017-10-17-O1010.u279	...that, therefore, this 0.1% is in line with our commitments; It must also be examined in the light of the structural measures taken for our economy. Prudence, finally – I had the opportunity to say this at the last meeting of the euro area finance ministers – as to the value of this indicator, based on a deviation from our potential growth which is still difficult to assess. For example, in 2011, this difference was initially estimated at almost 4%, before being reassessed three years later at 0%. So let us not make the structural deficit the alpha and the omega of our political decisions. This economic transformation of Europe must enable us to defend ourselves; to protect us; to regain a spirit of conquest; to build a Europe that protects itself from strategic investments made in France and Europe on a basis of hostility, without respect for our know-how or our most fundamental interests. That is the meaning of the proposal that we support with Germany and Italy. This return of French credibility in Europe must enable us to bring forth the just and necessary fight – I mentioned earlier in the questions to the Government – for the taxation of digital giants operating in Europe and France and paying only reduced taxes to the public treasures of France and other European states. We have moved forward, we are progressing, and we will go to the end on this path. We will also fight tax dumping in Europe. The least-so-called cannot be Europe's political objective. The least-so-called social, the least-so-called fiscal, will never be France's political objective in the construction of Europe. We will therefore, together with our German friends, carry out a project of convergence of corporate tax that will have to be completed by 2018 between France and Germany, and serve as a model for other European states. The transformation of the economic model and the European model must benefit all employees. The work must pay for each employee; This is why each employee will see his net wage increase through the elimination of unemployment and sickness contributions. We also want to protect the most modest and fragile, notably by reducing the housing tax, as well as by introducing a home employment tax credit for all households not subject to income tax.
ParlaMint-FR_2017-10-17-O1010.u280	This measure was voted on last year!
ParlaMint-FR_2017-10-17-O1010.u281	Once again, we must consider our policy as a whole. Today we are considering the finance bill, but I invite you to observe in parallel the Social Security Financing Bill and the other major public decisions announced by the President of the Republic, in particular with regard to investment, training and support for the most fragile.
ParlaMint-FR_2017-10-17-O1010.u282	That's disturbing!
ParlaMint-FR_2017-10-17-O1010.u283	Our redistributive measures are important and necessary. They will allow us to go through, with this budget, an indispensable step in the transformation of our country, to solve the difficulties we have been facing for too long: inequalities in access to education, between territories – those who have everything and others who have nothing, those who have universities, laboratories, research centres, state-of-the-art companies, and those who do not have access to these facilities. Yes, this budget is fair, because it meets the expectations of our compatriots.
ParlaMint-FR_2017-10-17-O1010.u284	Affluent compatriots!
ParlaMint-FR_2017-10-17-O1010.u285	It is right, because it breaks with the logic of redistributing money that we did not have and instead gives everyone the opportunity to progress, rise and succeed in French society. The primary responsibility of policies is to assume the facts and their actions. That is what we are doing in keeping with the commitments of the President of the Republic and our commitments to Europe. We speak with regard to companies, households, employees, all French and our European partners. This sincere, bold and just budget must allow us to speed up the pace of economic transformation in France and in the euro area. We can't wait. We are in circumstances which, I believe, everyone agrees that they are historical. Either France is recovering, or it is engaged in extremes. Either the European Union is moving forward or it is dissolving and displacing itself.
ParlaMint-FR_2017-10-17-O1010.u286	Simplistic!
ParlaMint-FR_2017-10-17-O1010.u287	What seemed impossible yesterday appears today to be a real possibility. That a great State like Great Britain, a member of the European Union, was unthinkable a few months ago; But that happened. That in all European countries extremes could be represented in assemblies seemed impossible a few decades ago; It's a reality today. That regions could secede nation-states seemed impossible a few years ago; Today is another reality. We are at this historic moment that requires decision, determination, a clear course and vision,...
ParlaMint-FR_2017-10-17-O1010.u288	The president doesn't have one!
ParlaMint-FR_2017-10-17-O1010.u289	[[Applause on the benches of the REM and MODEM groups]] ... and that is what Gérald Darmanin and I, through this budget, together with the President of the Republic and the Prime Minister, want to carry for our country.
ParlaMint-FR_2017-10-17-O1010.u290	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2017-10-17-O1010.u291	Mr President, Mr President of the Committee on Finance, the rapporteur-general, Mr Bruno, ladies and gentlemen, ladies and gentlemen, as Bruno Le Maire said very well, this debate kicks off the parliamentary review of the autumn financial texts that will meet us for three months, which I am delighted to hear. These are the first of the new majority; So the moment is important. The Public Finance Programming Bill for the years 2018 to 2022 outlines the long-term prospects, allowing the 2018 Finance Bill to lay the foundation stone of our building. All the promises of the Government and the parliamentary majority are included in it: it is the budget of promises kept, the budget that was proposed by the majority parliamentarians to the voters four months ago. [[Exclaims on the benches of the LC and LR groups]] These two texts are part of a logic of a major break with more than 30 years of fiscal policy during which the choice was made not to choose and where the stacking of taxes and taxes unfortunately came to supplement the sedimentation of public expenditure. Finally, we want to break – and I know that this will is shared on many benches – with this way of conducting our country's fiscal policy; We want to reconnect the right hemisphere, the one that often encourages public spending, with the left hemisphere, the one that wants less taxes.
ParlaMint-FR_2017-10-17-O1010.u292	It's the other way around!
ParlaMint-FR_2017-10-17-O1010.u293	This is the reversal of the hierarchy of norms!
ParlaMint-FR_2017-10-17-O1010.u294	It depends on where you stand to look at the brain!
ParlaMint-FR_2017-10-17-O1010.u295	It depends on the brain we have!
ParlaMint-FR_2017-10-17-O1010.u296	Mr. Darmanin has a problem with his right and left...
ParlaMint-FR_2017-10-17-O1010.u297	It's disruptive!
ParlaMint-FR_2017-10-17-O1010.u298	We want to break up with this way of thinking. Tax is the consequence of public expenditure, not the reverse. The restoration of our public accounts is the guarantee of the implementation of the tax and expense reductions foreseen in the presidential programme, in the programme of the majority of parliamentarians. [[Exclaims on FI banks]] A large country is a country with good finances, and good finances make good policies. In budgetary policy, we also want to break with the world that separates beautiful ideas from their concrete translation.
ParlaMint-FR_2017-10-17-O1010.u299	Ah!
ParlaMint-FR_2017-10-17-O1010.u300	We will have the opportunity to discuss this by addressing various parliamentary amendments.
ParlaMint-FR_2017-10-17-O1010.u301	It promises!
ParlaMint-FR_2017-10-17-O1010.u302	We are thinking here, of course, of all those who are talking about billions of euros of savings, including during election campaigns and when they are in opposition, presenting vaguely reforms that have only the name, but which, when they go into detail, come back to their natural inclinations: on one side of the House, to increase expenditure; on the other, to reduce revenue. Breaking with these practices means making consistent choices. The first we do and assume is that of reducing public spending. This is a priority, which I regret is not shared on all the benches of this House. This is not a priority because we would be forced to do so from outside,...
ParlaMint-FR_2017-10-17-O1010.u303	Never!
ParlaMint-FR_2017-10-17-O1010.u304	... or because we would act under the pressure of financial markets,...
ParlaMint-FR_2017-10-17-O1010.u305	Never!
ParlaMint-FR_2017-10-17-O1010.u306	... but in order to restore France's sovereignty, by regaining a credible voice on European and international scenes, to free our economic potential, not to discourage the spirit of initiative and to give back to the French a purchasing power that years of immeasurable spending have taken away from them. To achieve this, we have made the choice of transforming public action in depth, rather than continuing to renew ineffective policies year after year with the sole aim of not displeasing or breaking habits. Raboting is not a reform.
ParlaMint-FR_2017-10-17-O1010.u307	Ah ah!
ParlaMint-FR_2017-10-17-O1010.u308	It wasn't funny! But I'm glad to make you laugh...
ParlaMint-FR_2017-10-17-O1010.u309	You better hurry up and laugh at it before you cry!
ParlaMint-FR_2017-10-17-O1010.u310	I'll tell you when to laugh! Don't worry! These habits, we have chosen to push them in the service of a modern, efficient, agile and efficient state. Why cut public spending? Because public money does not exist: as the rapporteur-general knows, it is taxpayers' money, it is the money of each of the French. You will therefore allow me, Mr President, to first explain to the French how we are going to redress our public finances and why we must succeed in this difficult and ambitious bet, but within our reach. With Bruno Le Maire, we see three fundamentals. The first issue is sovereignty.
ParlaMint-FR_2017-10-17-O1010.u311	Ah!
ParlaMint-FR_2017-10-17-O1010.u312	[[Exclaims and smiles on several benches]] I knew you'd like it, Mr. Aubert! I thought about you last night...
ParlaMint-FR_2017-10-17-O1010.u313	Reciprocality is not true, minister!
ParlaMint-FR_2017-10-17-O1010.u314	You have less dreamlike activity than I do! We must remain in control of our budgetary destiny so that we do not have to reform ourselves in pain. With a public debt of more than 2200 billion euros, or almost 100% of our national wealth, the recovery of our public finances is not a necessity: it is an imperative, especially when we know that our debt is held two thirds by foreigners. An amendment by the Communist Group will also prompt me to specify who owns it.
ParlaMint-FR_2017-10-17-O1010.u315	It's a little start!
ParlaMint-FR_2017-10-17-O1010.u316	From this point of view, if the observation made by the Court of Auditors in its audit last July is overwhelming, it is still time to act. There are room for manoeuvre, especially since growth seems to be coming back, as explained by the Minister of Economy and Finance, provided that we get to it without delay. We are at a moment in our history when we can still take the necessary steps for the recovery of our country, without being forced either by time or by our creditors...
ParlaMint-FR_2017-10-17-O1010.u317	Or Brussels?
ParlaMint-FR_2017-10-17-O1010.u318	... as we benefit from particularly low interest rates...
ParlaMint-FR_2017-10-17-O1010.u319	Even negative!
ParlaMint-FR_2017-10-17-O1010.u320	... and the effects of our fiscal policy. It is precisely because we do not want our country to be under the diktat of the financial markets that I want to restore order, with Bruno Le Maire, right now, in his accounts. It is because I am a Gaullist that I want our country to retain control of its destiny. Remember the speech, on 28 December 1958, of General de Gaulle who returns to the national scene because of Algeria, but also to implement a plan of savings in a country on the brink of financial asphyxiation. The second issue is economic. A financial situation assailed is less taxes and more room for private activity. The French are aware of this: too high public spending, unreasonable indebtedness is the assurance to stifle growth and private initiatives. This does not mean that it is necessary to reduce our costs without thinking about the tasks of the State they finance. This simply means that by regaining control over our finances, we will finally be able to reduce the taxes and burdens that suffocate economic agents as well as individuals, thereby freeing up the initiative and fighting unemployment. To use a famous formula, today's efforts will be tomorrow's jobs. From this point of view, this finance bill is part of a long-term strategy of in-depth questioning of public action. This is the meaning of the "Public Action 2022" programme launched by the Prime Minister and which I will lead under his authority. It is not about having an accounting vision, it is about proposing a reform, a transformation of our society as a whole. This new approach is to ask the question of missions before the question of means. That is why we are proposing a reduced rate of job cuts in public employment.
ParlaMint-FR_2017-10-17-O1010.u321	Very small!
ParlaMint-FR_2017-10-17-O1010.u322	Symbolic!
ParlaMint-FR_2017-10-17-O1010.u323	In other words, you have to ask yourself "what" before you look for "how much" or "how". Planing policy has never encouraged public officials to work better.
ParlaMint-FR_2017-10-17-O1010.u324	That's right!
ParlaMint-FR_2017-10-17-O1010.u325	What tasks should continue to be carried out by the public authorities? What is the best level for them to be as effective as possible for citizens? It is a beautiful parliamentary debate that awaits us in the coming months and the next few hours. The third issue is generational. An assailed financial situation is more investment for the future and less debt for our children. Today's debt – I would remind you that it amounts to more than EUR 32,000 per capita and increases by EUR 2400 per second – is a tax that we levy on future generations, on our children, on our grandchildren. The Minister for Action and Public Accounts wants to put an end, as much before him, but more effectively I hope, to this feeling of impotence and fatality that drives politicians in front of the debt wall. We do not accept that our generation, who have reached the age of responsibility – I am of course speaking for Bruno Le Maire and myself (Sorry) – and to whom it is to repair the wanderings of previous generations, is content to live on credit and to be in debt again and again. On the contrary, as evidenced by the investment plan presented by the President of the Republic to prepare our future through concrete projects in the fields of ecological transition, innovation or vocational training, we need a good public expenditure, to borrow to actually invest and to stop the policy of subsidies and operating. How can this be achieved? Public action must be transformed in depth: first of all, from an economic point of view, as Bruno Le Maire mentioned. He is naturally thinking of the CICE, which will be presented in the framework of the Social Security Financing Bill. For the first time in 2019, in our country, there will be no burden for companies that will hire employees paid to the SMIC. The corporate tax rate will fall to 25%. Finally, many simplification reforms will be implemented: end of the social system for the self-employed – RSI; white year for business start-ups; removal of the ISF; creation of the single flat-rate levy – PFU. The transformation will also be budgetary. Transforming our country also means making budgetary choices, i.e. making the opposite of planing policy. From this point of view – and we assume it – this budget is marked by strong choices. First, it makes the reduction of public spending a priority to meet the quinquennium's budgetary objectives: less taxes, less deficit and less debt. Secondly, it fulfils the duty of sincerity. This debate has been very busy during the summer, following the Court of Auditors' report. In order to verify this sincerity, Mr Le Fur proposed amendments which I am prepared to discuss with the Republican Group. However, it is this majority that will "sincerate" a budget that unfortunately suffers from traditionally under-budgeted expenditures, to the tune of more than 4 billion, according to the Court of Auditors, in financial law for 2017, such as emergency accommodation or the allowance for adults with disabilities. Today, we can say that our budget is sincere.
ParlaMint-FR_2017-10-17-O1010.u326	How sincere his assumptions are!
ParlaMint-FR_2017-10-17-O1010.u327	We can prove this, by proposing to Parliament a rate of only 3% of the freeze on appropriations, which will change from the 8, 9 or 10% we had known so far and which were depressing Parliament and the programme managers. This logic of "syncrization" of initial budgeting and reduction of redeployments in execution will help to empower managers, but also to give parliamentarians their full powers of control, as I said this noon to the President of the National Assembly. I assured him of the Government's support in its efforts to strengthen the Assembly's powers to assess and monitor the Government's budgetary action. The time for initial sub-budgeting is over. The time for discussion of the real figures in our budget has arrived. Thirdly, some budgets, given their strategic importance, are subject to significant or historic increases. The budget of the armies will increase by 1.8 billion euros next year, and then by 1.7 billion euros each year, despite the fact that it had not experienced such an increase since General de Gaulle came to power. Regalian ministries – internal, justice and foreign affairs – are on the rise to cope with the crises of the world and the insecurity that our fellow citizens are unfortunately all too often experiencing. It should also be noted that the national education budget has enjoyed its biggest increase in the last 20 years, with an additional EUR 1.3 billion, while the budget for higher education and research will have an additional EUR 700 million, in particular to welcome the 40,000 new students, whom the Minister for Higher Education must accompany.
