ParlaMint-FR_2017-10-24-O1024.u1	The next item is the question to the Government.
ParlaMint-FR_2017-10-24-O1024.u168	This is not a question to the government, but an oral question without debate!
ParlaMint-FR_2017-10-24-O1024.u169	What about Cahors?
ParlaMint-FR_2017-10-24-O1024.u170	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-10-24-O1024.u171	Madam Member, you are asking me about the durability of the night train between Paris and Briançon, and more broadly between Paris and Nice. First of all, I confirm that the State is committed to continuing the operation of the night train between Paris and Briançon.
ParlaMint-FR_2017-10-24-O1024.u172	What about Cahors?
ParlaMint-FR_2017-10-24-O1024.u173	I know that it responds to a strong expectation of users and elected officials. This is precisely why the State, the Provence-Alpes-Côte-d'Azur region, the Hautes-Alpes department and SNCF Réseau committed €20 million to carry out improvement work on the Briançon - Mont-Dauphin section. This renovation, which began last September, will be completed by the end of November. It has certainly caused difficulties for travellers, but it will ensure the sustainability of this line and improve the conditions of travel and the comfort of travellers, which I welcome. Beyond that, like you, I am convinced that night trains can meet the mobility needs of certain territories. [[Applause on several benches of the REM and MODEM groups]] At a time when some have suggested that we would like to close TGV lines or stations, we have a very concrete example of the Government's commitment to mobility for all in all territories.
ParlaMint-FR_2017-10-24-O1024.u174	With the Macron buses!
ParlaMint-FR_2017-10-24-O1024.u175	Mr Napole Polutele has the floor for the group Les Constructives: Republicans, IDU, independents.
ParlaMint-FR_2017-10-24-O1024.u176	Prime Minister, over time, it is around the Pacific that the affairs of the world are going on: on its shores a majority of the world's population resides, on its edges a considerable economic power is spread and on its waters many trade routes intersect. Europe is far away, and practically absent. Tomorrow, only France will continue to be present for the whole of the European Union, because Brexit will no longer allow Britain to represent Europe. Together with New Caledonia, French Polynesia and the Wallis and Futuna Islands, our communities occupy a larger area than Europe and an exclusive economic zone that gives France the second place in the world. This raises great hopes for the future. Secretary of State Sébastien Lecornu came to take full advantage of our interregional relations and their stakes for the future. [[Applause on the benches of the LC group]] Prime Minister, how does France intend to develop its international relations in the Pacific? Will our country be represented in local bodies at a credible level and have an ambition to play a role in it? Will you support Wallis-et-Futuna's accession to the Pacific Forum? What is France's timetable for the France-Oceania summit and what will France's intentions be there?
ParlaMint-FR_2017-10-24-O1024.u177	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2017-10-24-O1024.u178	Yes, honourable Member, France is fully a Pacific country, as it is fully a country of the Indian Ocean, a country of the Caribbean, a country of Latin America. For France radiates across the vast world through all facets of its diversity, its territories – and also its terroirs, Madame Dalloz – and its marine areas. Yes, honourable Member, the Pacific, this common good of humanity, is rich in human matters, in culture or in biodiversity.
ParlaMint-FR_2017-10-24-O1024.u179	We expect concrete in the answer!
ParlaMint-FR_2017-10-24-O1024.u180	As for the actual situation, it is quite simple: the Government was represented at the Pacific Islands Forum. Mr Lecornu was there and he gave this strong speech from France in support of the accession to full membership of Wallis-et-Futuna. [[Applause on many benches of the REM and MODEM groups]] Moreover, the Government was obviously still very active in the Pacific community. It remains committed to the Pacific Fund, which provides for economic, social and cultural cooperation. It also has a strategic partnership with neighbouring states – of course, I am thinking of Australia, and of the intensive dialogue we have with New Zealand. In 2018, there will be a crucial deadline: the France-Pacific-Oceania Summit. Let's prepare it together; It is a beautiful horizon to succeed in ensuring that the Pacific, this beating heart of our humanity, remains also in the hearts of all the French.
ParlaMint-FR_2017-10-24-O1024.u181	The next speaker is Mrs Annie Vidal, on behalf of the Group of the European People's Party (La République) on the move.
ParlaMint-FR_2017-10-24-O1024.u182	The hospital, Madam Minister of Solidarity and Health, is an essential part of our health system, particularly because of its emergency services. The number of annual trips in the latter is steadily increasing: 3.5% more and more every year since 2013. Nearly 56,000 people arrive every day in our 734 emergency services. These provide a high level of health care, and at the same time are the last bulwark in the face of situations of great distress. Emergencies present the peculiarity of being at the interface of medicine and the ills of society. Since they were structured in 1995, they have adapted to developments on the ground. Many reports have been prepared on this subject: the latest one, tabled in July 2017 on behalf of the Senate Committee on Social Affairs, highlights in particular the strengthening of social demand and the very serious precariousness of the part of patients received, visible precariousness in those presenting with very advanced pathologies, but also in those who are subject to a simple consultation. They come to the emergency room because they couldn't find their way into the care path or...
ParlaMint-FR_2017-10-24-O1024.u183	Because they don't have a doctor anymore!
ParlaMint-FR_2017-10-24-O1024.u184	... because they didn't find any medical professionals near their place of residence. Between the vital emergency, the traumatic emergency, the medical emergency and the social emergency, these services take a major part in the care journey and I commend the exceptional investment of the teams, their skills and their dedication. However, the question of the sustainability and sustainability of the present system arises. What are the measures, Minister,...
ParlaMint-FR_2017-10-24-O1024.u185	Thank you, Congresswoman. The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2017-10-24-O1024.u186	Madam Member, emergencies are very often the gateway to the healthcare system and to the hospital system. Twenty million of our citizens attended emergencies in 2016, and this number is increasing every year.
ParlaMint-FR_2017-10-24-O1024.u187	Normal, there are no more doctors!
ParlaMint-FR_2017-10-24-O1024.u188	This increase in attendance at emergencies is due to three reasons upstream: financial difficulties, which sometimes force the French to give up going to town professionals because of the rest of the burden or the excess of fees; territorial reasons, because the provision of care in the territories is not sufficient to allow access to care; problems in ensuring continuity of care, as it is difficult to access a night doctor while the emergencies are open 24 hours a day. In addition, emergencies also suffer from a lack of downstream beds. They are thus overloaded because we do not have the means to have all the people, especially the elderly, hospitalized, who sometimes stay on stretchers for very many hours. We must therefore also work on this issue of downstream beds, including follow-up care and rehabilitation beds. [[Applause on the benches of the REM group and on several benches of the MODEM group]] I therefore propose, first, to improve the permanence of care in the city sector; Second, to apply to hospital services in multi-professional health homes or health care networks in order to ensure the continuity of care at affordable rates; Third, to work on the gradation of care between territorial hospital groups so as not to have redundant services in hospitals that are 20 kilometres from each other. Finally, I will obviously deal with the offer of a city of first resort around hospitals, because it is absolutely necessary for a better territorial mesh.
ParlaMint-FR_2017-10-24-O1024.u189	What a mess!
ParlaMint-FR_2017-10-24-O1024.u190	We have completed the questions to the Government.
ParlaMint-FR_2017-10-24-O1024.u191	The meeting was suspended.
ParlaMint-FR_2017-10-24-O1024.u192	The meeting was resumed.
ParlaMint-FR_2017-10-24-O1024.u193	The next item is the common explanations of vote and the vote by public vote on the whole of the draft law on the programming of public finances for the years 2018 to 2022 (No. 234, 268) and on the whole of the first part of the draft finance law for 2018 (No. 235, 273, 264 corrected, 266 corrected).
ParlaMint-FR_2017-10-24-O1024.u194	In the explanations of vote, Mr Olivier Faure spoke for the New Left Group.
ParlaMint-FR_2017-10-24-O1024.u195	Mr President, the Minister for Action and Public Accounts, ladies and gentlemen, there was another way. This is the meaning of the counter-budget which was presented, on behalf of the New Left Group, by Valérie Rabault and Christine Pires Beaune. We showed that with the same deficit control objective, it was possible not to increase the generalised social contribution – CSG – on small pensions, not to lower the personalized support for housing – APL –, not to tax housing savings plans, not to touch the hospital package, not to reduce the amount of the early childhood care benefit – PAJE – and not to make clear cuts in the budget of our local communities; Finally, it is possible not to carry out this huge social plan which you are going to carry out with regard to so-called assisted jobs. At the same time, it would have been possible to direct savings towards productive investment. But you made another choice, the one shared by all candidates for the right-wing primary: the abolition of the solidarity tax on wealth – ISF – and the reduction of taxation on capital income, with the introduction of a flat tax. From this point of view, Minister, you were right to remind her, you are consistent: you have not forgotten anything! On 20 October, in 24 hours, you put at risk two essential principles of our taxation: the progressive nature of the tax, which wants us to pay according to its wealth, and its redistributive character. In your mind, the requirement of social justice is assimilated to pathological jealousy. This very old argument was opposed to the majority of 1981 and Michel Rocard when he re-established a wealth tax in 1988. For you, a measure is right if it does not upset the freedom of shareholders, even if it increases inequalities that do not prevent you from sleeping. The sharing of wealth is replaced by this smoking theory of runoff, whose only proven effect is to make the rich even richer. Thus, while waiting for fortune to flow to the bottom of the social pyramid, a flat tax was adopted. With it, capital income will be taxed at 12.8%, while an employee in the lowest income tax bracket will be taxed at 14%! We are about to vote in a few minutes, but the Government has still not deigned to reveal the magnitude of this gift for France's hundred greatest fortunes. Obviously, all truth is not good to say, because it is a cheque of several million euros per tax home that should be announced. It is difficult to assume, when one discovers during the debate that the measure is partly financed by the taxation of housing savings plans! Hard to justify, when the same Government considers that a pensioner is rich from 1200 euros!
ParlaMint-FR_2017-10-24-O1024.u196	He's right.
ParlaMint-FR_2017-10-24-O1024.u197	You have also removed the solidarity tax on wealth. New blank check, after the flat tax check. There are no conditions. You claim to free up capital that will invest in risk investments, but no obligation is imposed on the big winners of this tax lottery! And even if this manna were placed in shares, it could be placed in an American pension fund, a vulture fund, a foreign company rather than a French company! So far there was a scheme called ISF-SME which allowed to deduct a share of its tax, in return for an investment in national SMEs. You realize the counter-performance of deleting it! Your willingness to move capital towards productive investment is at last denied by the repeal of the intraday financial transaction tax. High frequency trading is pure speculation, operations being carried out mainly from algorithms. How can we see in this complacency any support for activity or innovation? You make a bet, a bet that will be paid by the middle and popular classes who, they, live from their only job. It's a mistake that others committed before you, but you don't learn from it. The great fortunes have never taken the path of tax exile as much as the day after the introduction of the tax shield.
ParlaMint-FR_2017-10-24-O1024.u198	That's not true.
ParlaMint-FR_2017-10-24-O1024.u199	Valérie Rabault proved it during the parliamentary debate, remember? It's a mistake because it's not to the help of the companies you're dealing with, it's to the personal fortune of the capital holders. A mistake because it is social cohesion that you damage while weakening the consent even to tax. How will you explain to our pensioners that they are called to solidarity when they observe your broads in favor of those who need it the least? The new tax world will be characterized by a loss of EUR 30 billion on the five-year period for state funds, which all the other French will have to bear. The French will therefore retain from your arbitrations that it is better to live from his financial annuities than from his work, to be a big shareholder than a saver of the middle class, to live on his yacht than to live with personalized aids to housing, to speculate than to try to resurface through a helped job.
ParlaMint-FR_2017-10-24-O1024.u200	Please conclude, my dear colleague...
ParlaMint-FR_2017-10-24-O1024.u201	[[Applause on the benches of the NG group and several benches of the GDR group]] These choices are those that the left has always fought. Your new tax world is a middle age. We will vote unanimously against what, in the eyes of all the French, appears to be an unbearable injustice.
ParlaMint-FR_2017-10-24-O1024.u202	The next speaker is Mr Eric Coquerel, for the Group of the European People's Party.
ParlaMint-FR_2017-10-24-O1024.u203	We have therefore reached the conclusion of the revenue section of the 2018 Finance Bill – PLF. While waiting for the austerity records to be broken during the expenditure review and the draft law on the financing of social security – PLFSS – this week will have confirmed that this budget is the most unequal of the Fifth Republic. In the past, others have wanted to create a social shield, or even a tax shield: you are putting in place a shield of capital. I would like, within five minutes, to awaken the awareness of our colleagues, the Republic on the move, who will soon be voting, of the precautionary principle. Indeed, we find ourselves faced with an unprecedented majority, which applauded the break in the labour code, the end of the ISF, the flat tax, like others yesterday, praised paid leave, the vote of women, the legalization of the IVG or the abrogation of the death penalty. I therefore assume, ladies and gentlemen, that you feel that you are living historic hours in the name of the general interest. I want to believe it. Do you think, however, that you will be welcomed back to your ridings by horras, salves of applause, demonstrations of rejoicing? This week's balance sheet is without appeal: 9 billion offered to the richest, holders of capital, crumbs to the 9 million poor, a decline in purchasing power for others. Let us therefore take the pascali bet you made, minister: this 9 billion, granted without any concrete consideration, would allow productive investment. Many of us have asked you how you intend to do it. At one point, we received this answer: common sense! Do you ignore history at this point, ladies and gentlemen, Minister, to forget that not once capitalism has regulated itself and gendarmed itself, and that it has agreed to compromise only under the compulsion of public authorities or historical facts, whether it be social movements or exceptional and civilizational circumstances – the New Deal, 1936, Liberation? In the end, there is a lot to bet that these 9 billion will feed even a little more the rent, the same one for which, in the name of its interests, all the pressure is put down on the producers of this country, whether they are SMEs, employees, artisans or farmers. Because we'll all pay for it. As soon as you follow the logic of the deficits imposed by Brussels, certainly with the complicit consent of the successive governments of this country for years, you must inevitably take from the poorest what you will give to the richest. And you do! You are doing this by refusing all the amendments that were intended to limit tax niches, each of which recognizes the scandalous nature. You do this by increasing the CSG, lowering the APLs, introducing a carbon tax that only applies to individuals. You do it by at least $15 billion in public spending. This policy enriches the richest and capital and impoverishes the state. It disintegrates the redistributive dimension of taxation, which is the basis of Republican consent to it. In a few months, you embody the reverse of the 19th century, towards work to the task, which you have further amplified by multiplying by two the ceiling applicable to auto-entrepreneurs, which is in addition to the ordinances, the famous directives on posted workers, which you pride yourself on while legitimizing internal dumping and which make Mrs Pénicaud the most anti-social minister in the Fifth Republic, but also the most appreciated of the MEDEF.
ParlaMint-FR_2017-10-24-O1024.u204	Exactly.
ParlaMint-FR_2017-10-24-O1024.u205	To this world of competition, deregulation and austerity, more than ever we respond to the common future: that of differential tax; that of a 14- tranche income tax that would impose the richest of our fellow citizens, those who earn more than 400,000 euros, at 90% of their income; that of the taxation of those whose wealth increases the collective cordament that the French people assures, that is, those who make wealth over capital their only reason for pride; the fall in VAT, which weighs twice as much on the incomes of the poorest than on the richest.
ParlaMint-FR_2017-10-24-O1024.u206	That's right.
ParlaMint-FR_2017-10-24-O1024.u207	[[Applause on the benches of the FI and GDR groups]] On 2 November, we will therefore propose a counter-budget, to prove to you that there is another future for our country than the one to which the budget is intended for austerity and inequality. We will vote against it, because it is the President of the ultra-rich. That is the very logic of this budget.
ParlaMint-FR_2017-10-24-O1024.u208	Mr Jean-Paul Dufrègne has the floor for the Group of the Democratic and Republican Left.
ParlaMint-FR_2017-10-24-O1024.u209	The least we can say is that there is no lack of reason to vote against this first part of the 2018 finance bill. We have stressed this on many occasions, at the risk of a certain annoyance in your ranks, but we reaffirm it very quietly: yes, this budget is indeed a budget for the rich.
ParlaMint-FR_2017-10-24-O1024.u210	That's not true.
ParlaMint-FR_2017-10-24-O1024.u211	You chose to focus on capital rather than labour. Three examples, which have no ambiguity, bear witness to this choice. The first, the most emblematic, the most revealing, is of course the abolition of the solidarity tax on wealth, which deprives the state budget of more than €3 billion of revenue. It is colossal, huge, and it will only benefit about 300,000 households who are asked, in return, if possible, to reinvest this pactole in the economy. We are told what to lose – but is the term used wisely? – the rich have never enriched the poor. However, will giving them a blank check of this amount allow those who struggle to complete their month-ends to live better? We strongly doubt this, because this gift is not financed by its expected effect on economic recovery. No, you have to save money. Savings on aided contracts, accused of all evils. It's well known, when you want to kill your dog, you say he's rabid. When you want to kill the aided contract, it is said that it is ineffective – many will appreciate it – and moreover it is expensive. But how much did each job funded by the CICE cost? 400,000 euros! Savings also on APLs, with 5 euros less per month, for many students for example. Savings on communities that are asked to limit spending for 319 of them. Otherwise, sanctions will fall! Savings again by the gradual abolition of the housing tax – supposedly offset to the euro: if it is true, it will be a real change! With this last step, you are truly taking control of the communities. But what are you preparing for? We'll probably talk about it again soon... I salute those who, everywhere in France, oppose these violent and brutal policies. I salute those who are repairing and whose representatives are here at the moment: I am thinking of the members of the CGT Customs and the Global Health Action association. Let us also recall the essential work carried out by Oxfam, CCFD, and various NGOs. I referred to three examples earlier. After that, edifying, of the ISF transformed into an IFI – a tax on real estate – there is, of course, the famous flat tax, again called PFU – a single flat-rate levy. This new system of taxation of investment or dividend income makes it possible, by applying a single levy of 30%, to eliminate tax escalation as has been the case so far. Of course, everyone will have understood that this new scheme will benefit the highest incomes – who, spontaneously, will of course reinvest this new manna in the financing of companies! This new measure will cost EUR 2 billion. The third example is the dislocation of the financial transaction tax – TTF – voted in the 2017 Finance Bill, and the failure to implement the daily transaction tax, a very large part of which is speculative. Let us simply point out that the proceeds of these taxes are supposed to contribute to the development of countries in need of international support. You are introducing punitive ecological taxation for those who need their vehicles and who will have to pay more for diesel. The decline in the resources devoted to the cohesion of the territories is of particular concern to us for the future of rural life. However, I welcome the reintegration, temporary for the moment, of the municipalities excluded from the ZRR scheme – areas of rural revitalization – since 1 July 2017, exclusion that I had denounced here a few weeks ago. The text is silent on the need to fight uncompromisingly against tax evasion and fraud, the amount of which is the equivalent of our deficit. [[Applause on the benches of the GDR and FI groups]] For all these reasons and for others on which I do not have time to come back, we will vote against this budget of the rich. In doing so, we believe that we are the voice of a majority of our fellow citizens. That is why we have presented an alternative budget that cancels tax gifts and offers other choices in the areas of tax justice, purchasing power or support for public services, such as health.
ParlaMint-FR_2017-10-24-O1024.u212	The next speaker is Mrs Amélie de Montchalin, for the La République group on the move.
ParlaMint-FR_2017-10-24-O1024.u213	We are about to vote on the budget path for the quinquennium...
ParlaMint-FR_2017-10-24-O1024.u214	It's a disturbing trajectory!
ParlaMint-FR_2017-10-24-O1024.u215	... and the first part of the 2018 Finance Bill. But these texts are much more than a budget. First of all, these texts are the result of a shared diagnosis of the state of our country and of the impasse in certain aspects: budgetary stalemate, as we have seen this summer, economic stalemate, with SMEs too small, a record trade deficit and mass unemployment, and political stalemate, as a result of far too much technical debate where strong choices are needed. From this diagnosis a collective will to transform the country, which was at the heart of the presidential project and which has rhythmized our campaigns on the ground. The finance bill and the multi-year trajectory reflect strong commitments. [[Exclaims on the benches of the LR group]] They also reflect a new method, our method, that of real co-construction between the Government and Parliament and, within it, between the majority and its oppositions. Of course, we are the majority, but we are open to a respectful and constructive dialogue.
ParlaMint-FR_2017-10-24-O1024.u216	We saw him!
ParlaMint-FR_2017-10-24-O1024.u217	Without going so far as to retain our amendments!
ParlaMint-FR_2017-10-24-O1024.u218	There are good ideas on every bench! The 119 amendments adopted during this budgetary debate bear witness to this. This budget is more than a budget because it makes it possible to reconcile what has been opposed for too long. First, it reconciles work and investment. We are the majority that reduces wage contributions, supports the purchasing power of assets, and reduces the weight of compulsory levies.
ParlaMint-FR_2017-10-24-O1024.u219	What about the CSG?
ParlaMint-FR_2017-10-24-O1024.u220	We're acting on two levers: the payroll and the tax slip. At the same time, we are the majority that stimulates private and public investment: by renovating capital taxation to make it more readable, more incentiveful and more attractive; by allowing our small and large businesses to finance themselves in equity rather than debt; by investing 57 billion public money in our economy, in innovation, in research, to better transform it, through the big investment plan.
ParlaMint-FR_2017-10-24-O1024.u221	With what money?
ParlaMint-FR_2017-10-24-O1024.u222	This budget also reconciles the State and the territories: for the first time in ten years, the State's allocations to local and regional authorities will not diminish. That's great news.
ParlaMint-FR_2017-10-24-O1024.u223	Do you believe that?
ParlaMint-FR_2017-10-24-O1024.u224	Rural areas, in particular, are supported, both in terms of operation and investment. This is the whole meaning of the dangling of aided contracts, the advantages granted to rural revitalization areas, or the Government's commitments to combat medical deserts. Finally, this budget reconciles justice and efficiency.
ParlaMint-FR_2017-10-24-O1024.u225	You're increasing the deficits!
ParlaMint-FR_2017-10-24-O1024.u226	Justice, first of all, with the removal of the housing tax, which has become the symbol of a tax inequity that goes against our values. Justice, again, with the possibility for independents who sell their business not to be taxed more than those who sell their shares. Justice, finally, with the increase of certain taxes on goods excluded from the base of the new property tax in order to avoid any effect of bounty.
ParlaMint-FR_2017-10-24-O1024.u227	Why not the Rolexs?
ParlaMint-FR_2017-10-24-O1024.u228	Is she serious?
ParlaMint-FR_2017-10-24-O1024.u229	Effective, on the other hand, we have been in the notice, in the discussion, and we will be in the future so that the measures in this finance bill will fully apply. As early as January, with all those who wish to do so, we will be at work to ensure, with the financial actors, that the cultural change regarding our savings behaviour takes place.
ParlaMint-FR_2017-10-24-O1024.u230	The warranties, you take them after!
ParlaMint-FR_2017-10-24-O1024.u231	Effective, we are by making the choice to put back on track public policies that do not produce the expected effects. This is the case with housing policy and employment policy, which we are reforming in depth. We are not doomed to persevere in error.
ParlaMint-FR_2017-10-24-O1024.u232	You are in the continuity of Sarkozy and Holland!
ParlaMint-FR_2017-10-24-O1024.u233	We are not condemned to pursue costly and ineffective policies, which are not alien to the French's distrust of public action.
ParlaMint-FR_2017-10-24-O1024.u234	Get re-elected first!
ParlaMint-FR_2017-10-24-O1024.u235	This budget is part of a long-term vision illustrated by the multi-year trajectory. That's all but rush. From this budget, we worked for France in 2022.
ParlaMint-FR_2017-10-24-O1024.u236	It's a little "too much"!
ParlaMint-FR_2017-10-24-O1024.u237	Finally, this budget is sincere, on the technical level – the High Council for Public Finance has welcomed it – as it is politically. We were elected on an ambitious and courageous agenda that we are implementing through this finance bill. [[Vif applause on the benches of the REM and MODEM groups]] Because this budget looks like us and brings us together, the moving Republic Group will vote in favour of these two bills.
ParlaMint-FR_2017-10-24-O1024.u238	Votes are announced in the National Assembly. Mrs Véronique Louwagie has the floor for the Republican Group.
ParlaMint-FR_2017-10-24-O1024.u239	[["Oh! » and smiles on the benches of the REM and MODEM groups]] We should put an end to the suspense immediately: the Republican Group will not vote on this budget. It did, however, contain some good starting points and commendable efforts. In particular, we welcome the sincerity of macroeconomic assumptions. We also understand the difficulty of your task, made even more arduous by the 5 billion unfunded expenses left as a welcome gift by the previous majority. We support the introduction of a flat tax of 30% on capital income and the abolition of the ISF, which is a counterproductive and anti-economic tax, while regretting that it is replaced by a property tax. Finally, we welcome the quality of the debates and the lively but respectful exchanges that we had with the ministers during the discussion of the text in the House. However, how can we vote for a budget that will organize such a tax baton for all French people who have to use their car? How can we vote for a budget that will impose 13 billion euros of effort on the communities over five years when the efforts made by the state are so derisory? How can we vote for a budget that shows an increase in the state deficit of almost 14 billion, and so few savings? How can we vote for such an unambitious budget in terms of deficit reduction and structural reforms when we have the largest deficit in Europe, after Spain? How can we vote for a budget under the Social Security Financing Bill, which will increase the CSG by 25%, without compensation for 7 million pensioners as well as for many farmers, artisans and civil servants? How can we vote for a budget that will severely penalise owners, savers, pensioners, and more generally the middle classes?
ParlaMint-FR_2017-10-24-O1024.u240	That's right.
ParlaMint-FR_2017-10-24-O1024.u241	Yet everything was to inspire you to ambition and invite us to trust. You benefit from both the favourable momentum that has brought you to power and an ideal situation, with renewed growth, very low interest rates and cheap oil. Unfortunately, rather than making these favourable elements a springboard, you took the opportunity to limit efforts and postpone the recovery of our public finances. Your budget is for renunciation and lost time. Waiver of public spending: you announced €20 billion in cuts, your budget is only 15 at the end of the day. Waiver of tax cuts: you announced 11 billion, the decrease will be only 7, not to mention the tax increases that will penalize many categories of French. Renunciation of the trend towards a decline in public employment, which is a condition of the government's deleveraging. Deficit control: The government deficit is completely derailed and is growing by almost 14 billion in 2018. But, beyond this renunciation and lack of courage, this budget is above all unjust. It is unfair because it will penalise French savers by increasing the taxation of housing savings plans. It is unfair because it proposes an unprecedented increase in the taxation of diesel and gasoline. It is unfair to all those French who have to take their cars every day to go to work, to take their children to school, and even to buy their breadstick; all those Frenchmen who have to fill up a week or a full one every ten days because they don't have subways, trams or buses; all those French who drive very much on diesel and who see their purchasing power fluctuate at the pace of variations in the price of diesel at the pump. All these Frenchmen are going to receive a massive tax shock. With the increase in environmental taxes that you're asking us to vote, the price of diesel will rise by 10% next year, and by 30 cents by 2022. Over the same period, the price of gasoline will increase by 15 cents. A Frenchman who drives diesel and makes thirty-five tons of sixty liters a year, and they are a number in this case, will pay another 650 euros a year from 2022. Your budget is unfair because you consider that the housing tax is an unfair tax, but that you do not remove it for all French people, thus helping to sanctify injustice, or even aggravate it for the 20% of households that will continue to pay the housing tax!
ParlaMint-FR_2017-10-24-O1024.u242	She's right!
ParlaMint-FR_2017-10-24-O1024.u243	Finally, your budget is unfair to communities that will have to save $13 billion on their operating expenses, after having already suffered a $11 billion decrease in endowments over the past three years. In short, this budget is insufficiently courageous and excessively unfair. He made many losers among the French. Finally, you have rejected all of our amendments as a whole, which could have balanced or mitigated its perverse effects. [[Applause on the benches of the LR group]] Our group will therefore vote against the first part of your budget.
ParlaMint-FR_2017-10-24-O1024.u244	The next speaker is Mr Jean-Noël Barrot, for the Group of the Democratic and Related Movement.
ParlaMint-FR_2017-10-24-O1024.u245	[[Applause on the benches of the REM group]] The MODEM and related groups will vote without shaking the first part of the finance bill for 2018, because this text reflects the ambitions we have for France: relaunching the European project, transforming the country, and promoting a society project. The prerequisite for relaunching the European project, as well as for the historic advance of the revision of the posted workers directive, was to get out of the excessive deficit procedure. It is done – it was time, since France was the last country in this situation. [[Exclaims on the benches of the LR group]] With public expenditure falling by 0.7 percentage points of GDP and the deficit falling by 0.3 percentage points of GDP, France is returning to a sound fiscal trajectory, without basing the budget on too optimistic growth forecasts, without increasing under-budgeting, and above all, ladies and gentlemen, without increasing taxes.
ParlaMint-FR_2017-10-24-O1024.u246	How can we say that?
ParlaMint-FR_2017-10-24-O1024.u247	With Article 2, 80% of French citizens will be exempt from the housing tax.
ParlaMint-FR_2017-10-24-O1024.u248	Who's gonna pay?
ParlaMint-FR_2017-10-24-O1024.u249	The fall in deficits will be achieved by tackling inefficient public spending. We will have to complete the reform of housing policy, which is ineffective and dated. We will have to complete the costly and unfair reform of employment policy. There's no other way. Our second ambition, the transformation of the country, is first and foremost reflected in the reform of ecological taxation. The carbon trajectory and alignment of diesel taxation with gasoline will make our behaviour more virtuous. The conversion of the energy transition tax credit into a premium will facilitate everyone's access to energy equipment. But it was necessary that the doors and windows of the system should be phased out – we are pleased that the Government has heard from us. The transformation of the country is also reflected in the reform of savings – the creation of taxes on real estate and the single flat-rate levy – which, we hope, will enable it to support the dynamism of an innovative, entrepreneurial and creative society. There was a need to simplify the taxation of savings, the opacity of which benefited financial advisors and their affluent clients. We had to make that bet and we assume it. To those who will tell us that we are not going far enough, we will affirm our conviction that a total abolition of the tax on wealth is not in line with the mandate we have received from the French, and that it is contrary to the deep conscience of France. To those who tell us that we should not touch this totem, we will recall our conviction that corporate financing is the condition of prosperity, and therefore the path to a more fraternal society.
ParlaMint-FR_2017-10-24-O1024.u250	It doesn't mean anything, totem, it's a taboo.
ParlaMint-FR_2017-10-24-O1024.u251	This more fraternal society is precisely our third ambition, because economic efficiency and prosperity only make sense when they pave the way for a society that leaves no one at the edge of the road. In the second part, we will discuss the new reinforcement of the resources allocated to the school of the Republic and, during the examination of the PLFSS, the considerable reinforcement of the safety nets for the most fragile: disabled adult allowance, work premium, minimum old age. We will also discuss the situation of families, which is an essential place of solidarity that we need to strengthen. Another essential link in the social bond, associative life, will be strengthened by the adoption of our amendment on corporate foundations, by the deductibility of the IFI-don and by the Minister's commitment to sport.
ParlaMint-FR_2017-10-24-O1024.u252	Less than 7% for sports!
ParlaMint-FR_2017-10-24-O1024.u253	At the heart of our society project, the territories will also not be forgotten. The housing tax will be offset in the form of a discount that preserves the dynamics of the bases. The endowments will not decrease – neither the operating endowments nor the investment endowments – and the government will engage with communities in a constructive, trust-based dialogue. Finally, at the initiative of the parliamentarians, some communes which had been excluded from the ZRR scheme will be kept there. [[Applause on the benches of the MODEM and REM groups]] I welcome the endurance and talent of both the ministers and the rapporteur-general, who held the bench all last week. But in order for Parliament to play its full role of evaluation and control, a fundamental reform of the budgetary procedure is needed. Ten days to amend a finance bill in haste, without any means of encryption, 1300 amendments tabled hastily and examined overnight until exhaustion, it is simply not worthy of a modern democracy.
ParlaMint-FR_2017-10-24-O1024.u254	The motion for referral to committee had to be voted on!
ParlaMint-FR_2017-10-24-O1024.u255	The dialogue must take place early in order for our discussions to be fruitful. We will make proposals in this direction. In order for French and French people to regain confidence in political speech, we will also have to be able to subject our political choices to evaluations carried out downstream in complete independence. When the time comes, we will have to take stock of the reforms we are proposing and, if necessary, make adjustments to them. [[Applause on the benches of the MODEM and REM groups]] It is in this spirit of responsibility and in the name of our ambition for France that the MODEM and related groups will vote in the first part of the finance bill.
ParlaMint-FR_2017-10-24-O1024.u256	Philippe Vigier, for the group Les Constructives: Republicans, IDU, independents.
ParlaMint-FR_2017-10-24-O1024.u257	Mr President, the Minister for Economic Affairs and Finance, the Minister for Action and Public Accounts, ladies and gentlemen, this first five-year finance law was to bring us into the new world promised by the President of the Republic. All the conditions were in place for you to succeed, ministers. The French, exhausted by the incessant changes of course, are now ready for reform, provided they perceive its meaning and are fair. To carry out these reforms, you have an overwhelming majority and an undeniable legitimacy. On the economic front, growth is back, the deflationary threat disappears, interest rates are incredibly low, business margin rates are improving and the dramatic rise in unemployment is decreasing. [[Exclaims on the REM benches]] Yet, nothing does. At the end of a long week of debate, this law of finance leaves us with an aftertaste of incompleteness.
ParlaMint-FR_2017-10-24-O1024.u258	That's right!
