ParlaMint-FR_2017-11-21-O1064.u1	The next item is the question to the Government.
ParlaMint-FR_2017-11-21-O1064.u164	She's right!
ParlaMint-FR_2017-11-21-O1064.u165	... and contribute to the sustainability of the collective unconsciousness of a society where violence against women is trivialized. This situation is no longer tenable, it is no longer acceptable. It is also the meaning of this wave of liberation from the word of the victims, especially on social networks. [[Applause on the benches of the REM, MODEM and LC groups]] My question will therefore focus more generally on the educational and cultural aspects of other actions that the Government intends to take to eradicate this phenomenon of violence against women, which has lasted too long and is constantly legitimized by what is commonly known as the culture of rape.
ParlaMint-FR_2017-11-21-O1064.u166	The Secretary of State for Equality between Women and Men has the floor.
ParlaMint-FR_2017-11-21-O1064.u167	[[Applause on all benches]] "Yes, she was raped, but after all, what was she doing alone in the miniskirt street at 3 a.m.? "Of course, this woman is beaten by her husband, but after all, what obliges her to go home every night? "Of course, this woman is harassed at work by her superior, but why didn't she just say ''no'''? These sentences, we have heard them all, at least once. And those sentences that trivialize, minimize, and excuse violence against women are no longer admissible. [[Same movements]] It is time for this banality that you call, and I also call the culture of rape, to cease. Women are never responsible for the violence they suffer. The Government will not be able to do everything on its own, but the government of Édouard Philippe is doing everything in its power to eradicate gender-based and sexual violence, with the citizen law that you have mentioned, and which can be enriched beyond consultations, with the great national cause of the quinquennium of the President of the Republic, with the communication campaign that will be broadcast on television from 25 November, as a relay of the one that we are already broadcasting on social networks. This campaign aims to describe sexual assaults and sexual violence as what they are, to name them, not to mention "smugglers", "hands to buttocks", or "passive crimes", which minimize them. We also create a page for the geolocation of associations, as only 16% of people have the reflex to call on a specialized association. It is our responsibility to make them better known. Finally, we continue the Tour de France de l'égalité femmes-hommes. On this occasion, I would like to thank the parliamentarians who are organizing workshops, as they did yesterday in Brussels. [[Applause on the benches of the REM and MODEM groups as well as on some benches of the LR and GDR groups]] We are continuing training with the inter-ministerial mission for the protection of women. The Minister of Labour asked the social partners to take responsibility for harassment at work. Finally, and as the Minister of National Education has said, we are fighting together against pornography at school.
ParlaMint-FR_2017-11-21-O1064.u168	The next speaker is Mr Serge Letchimy, for the New Left Group.
ParlaMint-FR_2017-11-21-O1064.u169	[[Applause on the benches of the NG, GDR, REM, MODEM and several benches of the CL group]] Mr President, my question is for the Prime Minister. The slavery of human beings in Libya is the worst of the contemporary barbarities we knew. I would like to share with you my personal emotion and welcome the indignation of the National Assembly, of all groups, at such a crime and denial of the human person. Ladies and gentlemen, is the only indignation enough? As many as 390,000 migrants are blocked in Libya, 9000 are deprived of their liberty. France will host 25 in January. [[Applause on the benches of the NG group and on several benches of the GDR group]] It is a demand, which the nation, the people claim: it is not just indignation, it is condemnation. We must unequivocally condemn this trafficking, because we must go much further on the question of the reception of migrants. No agreement, including with Libya, can assume to base the surveillance of Europe's southern borders on the violation of the fundamental rights of every human being. It is time to establish a permanent and harmonized system for receiving migrants. It is time to consolidate migration partnerships by ensuring that they comply with the fundamental principles of the European Union, the first of which remains and remains respect for human dignity. The situation demonstrates the limitations of the recently established migration hotspot strategy. Prime Minister, France's support for co-development should be greatly raised to make it an extremely strong signal. On 21 May 2001, France recognized slavery as a crime against humanity. [[Applause on the benches of the NG and GDR groups, as well as on several benches of the REM and LC groups]] Prime Minister, France must commit itself with a strong word, clear actions! The fight against modern slavery must continue unabated, so that no man is deprived of his liberty.
ParlaMint-FR_2017-11-21-O1064.u170	The Minister for European Affairs has the floor.
ParlaMint-FR_2017-11-21-O1064.u171	Mr President, I understand that you too wanted to share your indignation with national representation.
ParlaMint-FR_2017-11-21-O1064.u172	Conviction!
ParlaMint-FR_2017-11-21-O1064.u173	What to do about the situation of migrants in Libya? I repeat, we must ensure that those who have the greatest need for protection come to France under conditions that prevent them from passing through a country where the State is not in a position to protect them. That is what we are starting to do, and above all what we are asking our European partners to help us achieve.
ParlaMint-FR_2017-11-21-O1064.u174	It's hypocrisy!
ParlaMint-FR_2017-11-21-O1064.u175	With regard to illegal economic migrants, should we have them come to France, or should we act so that they can, in Africa or elsewhere in the world, have the means to find a job?
ParlaMint-FR_2017-11-21-O1064.u176	That's not the point!
ParlaMint-FR_2017-11-21-O1064.u177	Should African countries be condemned to lose the youngest, the bravest, the most enterprising and to be mistreated in a country like Libya? You have called for an increase in our official development assistance and the President of the Republic has made commitments to that end.
ParlaMint-FR_2017-11-21-O1064.u178	You did the opposite in the budget! You refused everything!
ParlaMint-FR_2017-11-21-O1064.u179	We have begun to increase our assistance to UNHCR – the Office of the United Nations High Commissioner for Refugees – and the International Organization for Migration. And we've tripled our aid to the emergency trust fund, which is targeted specifically at sub-Saharan countries.
ParlaMint-FR_2017-11-21-O1064.u180	Is that enough, 10 million euros?
ParlaMint-FR_2017-11-21-O1064.u181	The European Union's emergency trust fund is EUR 3 billion for sub-Saharan countries. [[Applause on several benches in the REM group]] In Abidjan, at the end of this month, the President of the Republic will be present in this dialogue between the European Union and Africa, because it is together that we will have to meet this migration challenge.
ParlaMint-FR_2017-11-21-O1064.u182	The next speaker is Mr Erwan Balanant, for the Group of the Democratic and Related Movement.
ParlaMint-FR_2017-11-21-O1064.u183	Minister of National Education, the month of November was marked yesterday by the World Day for the Defence and Promotion of the Rights of the Child and, ten days ago, by the National Day to Combat School Harassment. School harassment affects 10% of students with dramatic consequences. The prevalence of harassment in our society is worrying. Sexual, moral, school and street harassment, this ubiquitous phenomenon is a real scourge. We cannot tolerate it and must fight it tirelessly. Combating it means starting to raise awareness, from an early age, in particular by strengthening mechanisms to combat school harassment. Raising awareness, from childhood onwards, of the dangers of this phenomenon would not only improve the educational and health conditions of students, but also empower the adults of tomorrow and thus act for a general reduction in harassment in the coming decades. In order to effectively counter school harassment, it is essential to look at the key role that new technologies play in its spread. Indeed, 40 per cent of students have already been attacked online. In this regard, the use of the Sarahah application by high school students is of particular concern. Originally designed for use within the company, this application to send anonymous messages was sent by teenagers, in order to send messages of unheard of violence to their comrades. Minister, in order to strengthen the protection provided to victims of harassment, especially minors, does the Government intend to allow the posting of cyber-harassment acts via the platform for harmonisation, analysis, cross-checking and guidance of alerts – PHAROS? [[Applause on the benches of the MODEM and REM groups]] What measures could be put in place to improve this platform, to ensure better monitoring of alerts and to strengthen the protection of victims?
ParlaMint-FR_2017-11-21-O1064.u184	The Minister for National Education has the floor.
ParlaMint-FR_2017-11-21-O1064.u185	Mr President, thank you for your question, which allows me to address one of the most concrete and unfortunately the most recurrent subjects of our school system. Harassment is a phenomenon that we must take very seriously. Every school, every class, can indeed be considered a small republic, because what happens there is often a reflection of society. This phenomenon is not peculiar to France, but its developments are very worrying in us and elsewhere. Ten days ago, on the occasion of the National Day to Combat School Harassment, we recalled a number of the measures we are going to take. Before I go into them, I mean that everything we say right now about primary school, college and high school is part of this topic. When we talk about reading, writing, counting, respecting others, we are in a logic, that of non-harassment. More generally, the school will only be able to progress if it reverses the logics that too often take place in our schools, that is, the law of the strongest. We want to replace it with the law of intelligence, the law of science, the law of rationality, the law of what protects the weakest. That is the meaning, too, of many measures that we are taking, such as inclusive school. Harassment must stop. We need to change our logic. That is why I have called for a greater exercise of authority in the education system, in particular through the meeting of disciplinary councils whenever necessary. We will step up teacher training on this point, especially because there is no small harassment. Every start of harassment by a student must be reported by all adults in the education system. Nothing is insignificant in this regard. There's a number everyone can call, 3020. [[Applause on the benches of the REM and MODEM groups as well as on several benches in the LC group]] As for the PHAROS platform, I do not think it is appropriate because it concerns the fight against terrorism much more. But we will create one and I will dialogue with social networks in order to put an end to these anonymous insults that are scandalous.
ParlaMint-FR_2017-11-21-O1064.u186	We have completed the questions to the Government.
ParlaMint-FR_2017-11-21-O1064.u187	The meeting was suspended.
ParlaMint-FR_2017-11-21-O1064.u188	The meeting was resumed.
ParlaMint-FR_2017-11-21-O1064.u189	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the entire finance bill for 2018 (No. 235, 273, 264 corrected and 266 corrected).
ParlaMint-FR_2017-11-21-O1064.u190	In the explanations of vote, Mrs Valérie Rabault spoke for the New Left Group.
ParlaMint-FR_2017-11-21-O1064.u191	[["Oh! »on a few benches of the REM group]] Mr President, the Minister for Action and Public Accounts, ladies and gentlemen, you are about to vote on the first budget of your Parliament and we are about to vote against it, simply... Yes! Simply because the answers you gave us during this budgetary debate do not satisfy us. First question: is this budget an investment budget for the future, as committed by the President of the Republic? We had to have a large investment plan and an investment fund for innovation of EUR 10 billion. However, if we look in detail at the payment appropriations for 2018, in reality, the fund simply does not exist – no funds for innovation! – and the large investment plan, of 57 billion on paper, amounts for 2018 to less than 2 billion euros, one of the lowest amounts of the last ten years! On the investment, minister, the account is not there. [[Applause on several benches in the NG group]] I will not confront you to remind you of a few figures, but nevertheless: 103 million euros for research in the big investment plan is weak, and much less than in previous years. Zero for the Very High Debit Plan in payment credits for the year 2018. However, the payment credit is the money ringing and stumbling invested over a year: zero, it doesn't matter much! As far as hospitals are concerned, while we have invested EUR 2 billion in previous years, you are spending less than EUR 300 million this year. When you sum up all this, you can see that the big investment plan is "pschitt"! That is why we believe, minister, that the account is not there. Second question: does this budget consolidate the recovery of growth? Indeed, you benefit from a growth of 1.8%, when we had zero in 2012: this is not quite the same context! If I rely on the measures you have adopted in this budget, you have removed the fourth instalment of the wage tax for very large companies. On the other hand, you have planed – without punctuality – the reduced corporate tax rate for 20,000 SMEs. Again, Minister, the signal that you send to the fabric of French SMEs and SMEs does not help to consolidate this recovery. Supporting economic recovery means not weakening the construction sector. So here we were spooked by your measurements! You are removing €1.7 billion from a pencil line for social housing, i.e. 10% of what the sector invests in one year, or to build new housing, or to make repairs. When we translate this figure not into billions of euros ringing and stumbling but into numbers of jobs, it means that you are doing away with between 50,000 and 100,000 jobs in the housing sector. Do you or do you not support the recovery? On the basis of this example, the answer is no. I'm not the only one to say that, since even your services say so with the MESANGE model – the econometric model of simulation and general analysis of the economy – or the OFCE – the French Economic Observatory – according to which, in total, fiscal policy will have a neutral impact on GDP growth in 2018. We are here to support economic recovery! The last question I wish to raise is whether this budget reflects an effort to reduce inequalities in our country. I fear that the answer is clearly no. You lower the net taxes for the 500,000 French people who are most affluent. On the other hand, for all the others, I will draw up a small list of what awaits them. First measure: an increase in ecological taxation. For a household heated with fuel oil and running diesel, it will cost it 145 euros more for 2018 alone; and this does not depend on the income of the households concerned.
ParlaMint-FR_2017-11-21-O1064.u192	You're right!
ParlaMint-FR_2017-11-21-O1064.u193	Second measure: the increase in the CSG for all, but with a full-rate effect for pensioners. The third measure is the withdrawal without notice of 250,000 assisted jobs, which was not included in Emmanuel Macron's presidential programme. Fourth measure, which concerns inequalities between territories: last night, in a surrealist debate, we were able to see that you support the metropolises but that the countryside has forgotten them.
ParlaMint-FR_2017-11-21-O1064.u194	No, no, no, no, no, no, no,
ParlaMint-FR_2017-11-21-O1064.u195	[[Applause on the benches of the NG group]] For these three reasons – no support for growth, no investment, no reduction of inequalities – we will vote against your first budget.
ParlaMint-FR_2017-11-21-O1064.u196	The next speaker is Mr Eric Coquerel, for the Group of the European People's Party.
ParlaMint-FR_2017-11-21-O1064.u197	Mr President, Mr Minister, ladies and gentlemen, at the beginning of this debate we feared an uneven and austere law of finance. From this point of view you've broken records! You have set a framework: that of submission to European diktates and to the 3% rule which imposes permanent austerity on states while France needs to invest in sectors of the future that correspond to the needs of its population such as the ecological transition or public services. You cut the housing budget by 1.8 billion euros and cut the APL by 5 euros, while France needs an emergency plan to meet the needs of the four million poorly housed people in this country! You have drastically reduced the taxation of the richest by removing the movable capital from the ISF's base while France needs instead to make capital contribute in order to respond to the social crisis that is affecting our country! You have invented flat tax, a real shield for capital income while France needs to regain a progressive tax system for greater tax justice! This is the opposite of the increase in the CSG. You have abolished 280,000 assisted contracts, the largest redundancies plan in the State under the Fifth Republic, while the unemployment rate in France is around 10%. You have encouraged the uberisation of employment with the development of the micro-enterprise regime while France needs trained, qualified personnel who do not work in a precarious situation worthy of the 19th century. You have given up taxing high-frequency trading while France needs to put an end to these speculative practices that are harmful to the economy. You have committed clear cuts in public service budgets to the tune of EUR 15 billion, while France needs efficient public services to cope with the social emergency, social spending is part of the increase in GDP and it has been they that, for several years, have kept economic activity going. You have voted for the conversion of the CICE into a reduction in employers' contributions while this scheme has had no effect on employment, at a cumulative staggering cost of more than EUR 100 billion, which could have been used in a real plan to boost activity. You have removed the last tranche of the wage tax in the illusory hope of attracting the city's bankers and financiers, whose country can do very well as you auction our latest industrial florets – I am thinking in particular of Alstom. You have introduced a day of deficit in the civil service and begun to reduce the number of civil servants while France needs ever more servants of the State and of the general interest working in solid public services, especially in times of crisis. Health, justice, security, education, culture, social services: all public services that lack staff could be listed. You have decided to sell 10 billion euros of state shareholdings in strategic sectors such as energy – I am thinking of the recent sale of Engie's shares – while France needs to keep control of its strategic sectors in the name of our national sovereignty and that, moreover, it is a very bad deal since the interest that these funds will bring back once placed will be less than the rent they bring back to us each year. You have announced a €56 billion investment plan on the quinquennium: finally, it is less than 24 billion that will actually be injected by the Government while France needs a major investment plan of $100 billion, particularly in the energy transition. We could continue to enumerate the misdeeds of this finance bill. It is, of course, excellent news for finance, for shareholders and the MEDEF, but it is very bad news for economic activity and for those, almost all of them French, who produce wealth and draw a rope made increasingly heavy each year because of the unnecessary rent of capital. [[Applause on the benches of the FI group]] This finance bill does not serve the country. That is why the Group of the European People's Party will vote against it.
ParlaMint-FR_2017-11-21-O1064.u198	Mr Fabien Roussel, for the Group of the Democratic and Republican Left, has the floor.
ParlaMint-FR_2017-11-21-O1064.u199	Mr President, ladies and gentlemen, Minister, this budget and your first laws are going to be a tough hit on France. Never has a government given so many gifts to the richest and to finance. He has never gone so far as to break our social model and labour rights. This programme of total submission to the injunctions of the European Commission and the financial markets is far from meeting the expectations of the French. In short, you make the bet that if you completely free finance and if you favor the richest, the money will naturally come down, "flowing" to the real economy.
ParlaMint-FR_2017-11-21-O1064.u200	It's a deception!
ParlaMint-FR_2017-11-21-O1064.u201	But this economic model is part of the oldest liberal recipes, which have been implemented for more than thirty years.
ParlaMint-FR_2017-11-21-O1064.u202	Adam Smith!
ParlaMint-FR_2017-11-21-O1064.u203	And to make them swallow, you do what Prince Salina recommends in Le Guépard: "everything changes so that nothing changes."
ParlaMint-FR_2017-11-21-O1064.u204	Exactly!
ParlaMint-FR_2017-11-21-O1064.u205	The world of banking and business can smile at the gifts you give it: the removal of the ISF and dividend tax, the reduction of corporate tax, the reduction of the tax on financial transactions, the taxation of capital income at the single rate of 30%, CICE and other tax niches, more than $40 billion without any consideration. Thank you for them! You claim, Minister, to increase purchasing power by increasing some allowances, reducing social contributions or removing the housing tax. But when you give a euro on one side, you immediately take two from the other. Indeed, you are depriving Social Security of 4.5 billion euros! You're amputating the 1.7 billion euro housing budget! You put communities under guardianship and take 13 billion more over five years in spite of all your speeches! Not to mention the abrupt end of 150,000 aided contracts, the rise of the CSG for 7 million pensioners, the decrease of the APLs or of certain family or solidarity allowances and not to mention the announced increase of the rates of the mutuals – 10% for 2018 – the price of gas, electricity, tobacco, petrol, fuel oil. It is the French, the workers, the workers, the employees, the public and the private, who will drink, like pensioners, young people, as well as our public services and our communes. Worse still, this is our social model, which comes from the National Council of Resistance, that you are breaking into pieces. It is for this reason that the Communist deputies decided to go to the meeting of the French and to multiply the debates on your choices, also and above all to show you that another way is possible and to make shine the spark of hope. For money exists in our country, it even flows to some, especially often off our coasts. Tax fraud and tax evasion, we have to hammer it, rob France and the French. The loss of profits is enormous: 60 to 80 billion euros of tax revenue less each year. This is the equivalent of our budget deficit. I regret that you have rejected all our proposals on this subject. Pronouncing the deprivation of citizenship for those who cheat is good. But go to the end! Do not wait for Europe to move forward. Let's blow Bercy's lock! Increase human and technological means against tax fraud, Put "constables" where there are white-collar offenders. Demand full transparency of banks and financial firms on tax optimisation schemes. For us, the role of the nation's budget and tax is first of all to meet needs, to prepare for the future, to distribute wealth so that everyone can benefit from it. Hence the importance of public spending. On the contrary, you choose to attack it, to denounce it, and then to reduce it better. On the contrary, we believe, like many local elected representatives from all walks of life, that we must put an end to the savings in our schools, hospitals, communes and associations. That's where we need to invest! This is a real budget for France; a budget that offers opportunities for our children and enables all to live in dignity; a budget that places human beings and their happiness at the heart of all their choices and also addresses ecological challenges. Many share this hope of building a new economic and social model, more just, more human, more generous. [[Applause on the benches of the GDR and FI groups as well as on several benches of the NG group]] You can count on us to grow this aspiration, but certainly not to support this budget. In the end, it is the French who will judge.
ParlaMint-FR_2017-11-21-O1064.u206	The next speaker is Mrs Amélie de Montchalin, for the La République group on the move.
ParlaMint-FR_2017-11-21-O1064.u207	Mr President, Mr President, the rapporteur-general, Mr President of the Committee on Finance, ladies and gentlemen, we are at the end of a major first step, not only in this budgetary debate, but also in this five-year period. A little more than a month ago, we, the Members of the Republic Group on the move, are committed here that this budget should be the translation of the reforms that we are carrying, a tool for the transformation of our country. A tool first at the service of a work that pays; a tool for investment, with budgets for education and higher education and increasing research; above all a tool for all our citizens, employees or employers, self-entrepreneurs or civil servants, managers or employees of TPE-SMEs, disabled or elderly, students or schoolchildren, but also, let us not be afraid to say, for all investors who contribute to the activity. This budget is a sincere text. It will enable us, as confirmed by the European Commission, to leave the excessive deficit procedure for the first time since 2009. This requires adjustments, it requires choices, it requires effort. We do them...
ParlaMint-FR_2017-11-21-O1064.u208	It's the French who do it!
ParlaMint-FR_2017-11-21-O1064.u209	... because it is both our duty to future generations and our credibility with our European partners with whom we have other battles to fight. Positive signals are already emerging from these first choices: the European Commission has reported positive prospects for our economy, with solid growth and declining unemployment. This can only encourage us to continue.
ParlaMint-FR_2017-11-21-O1064.u210	Call Holland back!
ParlaMint-FR_2017-11-21-O1064.u211	We have remained faithful to our commitments to support activity and investment, to free and protect. We are aware of the distrust of some of our fellow citizens vis-à-vis politicians who too often have changed course in response to difficulties, and once elected, have forgotten to deliver on their commitments.
ParlaMint-FR_2017-11-21-O1064.u212	Where was Macron before?
ParlaMint-FR_2017-11-21-O1064.u213	[[Applause on the benches of the REM group]] Through this budget, we do what we said we would do. We keep our promises. [[Protests on the benches of the GDR group]] This respect also means listening. That is why, while following the road map set by the President of the Republic and his Government, we have, in a sense of co-construction, carried out enrichments of the PLF. Our group has been at the initiative of a number of amendments: in the area of capital taxation, to reduce the taxation of professional capital gains; in environmental matters, to preserve and increase the tax credit for organic farming; in favour of local and regional authorities...
ParlaMint-FR_2017-11-21-O1064.u214	For Lyon!
ParlaMint-FR_2017-11-21-O1064.u215	[[Exclaims on the benches of the NG, GDR and LR groups]] ... to better target endowments to the communities most in need and to contract by calling for responsibility for the 319 largest communities. We are launching the experiment on free jobs. We are fighting against the most serious tax fraud. [[Exclaims on the LR benches]] More than 300 amendments were adopted during this budget discussion. Not all come from the majority: many come from our oppositions because we know that we do not have the monopoly of ideas and that transformation will take place thanks to the intelligence and action of all.
ParlaMint-FR_2017-11-21-O1064.u216	Repeat it!
ParlaMint-FR_2017-11-21-O1064.u217	Maintaining our course while listening to our fellow citizens, freeing up initiatives and investment while protecting the actors, restoring the sincerity of our budget while defending a fairer distribution of the contribution of everyone: these were our compasses in this first budget path. I invite you to continue the path we have opened...
ParlaMint-FR_2017-11-21-O1064.u218	Oh! Thank you!
ParlaMint-FR_2017-11-21-O1064.u219	[[Applause on the benches of the REM and MODEM groups]] ... because it will really bear fruit only if we follow it collectively and sustainably. I therefore call on you to vote in favour of this budget with all Members of the La République Group on the move.
ParlaMint-FR_2017-11-21-O1064.u220	On the entire 2018 finance bill, the vote is announced in the National Assembly. Mrs Véronique Louwagie has the floor for the Republican Group.
ParlaMint-FR_2017-11-21-O1064.u221	Mr President, Mr Minister, Mr President of the Committee on Finance, Mr rapporteur-general, ladies and gentlemen, in addition to the reduction in the housing budget of EUR 1.5 billion, your bill is a concentrate of measures that are particularly hostile to housing.
ParlaMint-FR_2017-11-21-O1064.u222	Yes!
ParlaMint-FR_2017-11-21-O1064.u223	It is even an aberration when we know the difficulties that many French people are experiencing today in housing themselves with dignity. It is also an economic nonsense when we know that construction and crafts are particularly sectors that create non-relocable jobs. We all know it, we all say it when we repeat the saying: "When the building goes, everything goes."
ParlaMint-FR_2017-11-21-O1064.u224	Absolutely! She's right!
ParlaMint-FR_2017-11-21-O1064.u225	The creation of housing reflects the vitality of an economy. However, your blind and unjust economic measures in this sector threaten to rattle this virtuous cycle that our country would need. This summer, you dropped the APL by 5 euros per month for 6.5 million beneficiaries. This budget plan decided by Bercy was at the expense of the most modest French.
ParlaMint-FR_2017-11-21-O1064.u226	It was imposed by the Elysée!
ParlaMint-FR_2017-11-21-O1064.u227	You are asking us to vote now for an average APL reduction of 60 euros in social housing. At the same time, you are forcing social donors to absorb this decline, which is going to flow literally many of them – especially the smallest players – and pushing all the others to reduce their investment in housing construction or renovation. You ask us to remove the APL accession device, which will have the direct effect of penalising 100,000 households throughout the quinquennium. [[Murmures on many benches]] You are also asking us to vote for a restriction on the Pinel scheme or the zero-rate loan, which will totally unjustly exclude 95% of the French territory from this aid. - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
ParlaMint-FR_2017-11-21-O1064.u228	Mr. President! Imposed silence!
ParlaMint-FR_2017-11-21-O1064.u229	While many small municipalities and mid-sized cities could benefit from the Pinel system on a prefectural derogation, this will no longer be possible. Finally, you abandon the rural territories!
ParlaMint-FR_2017-11-21-O1064.u230	She's right!
ParlaMint-FR_2017-11-21-O1064.u231	[[Conversation sounds on many benches]] This new geographical restriction is unfair in terms of spatial planning. Your restriction of the PTZ will prevent many French citizens from gaining access to the property, in particular, many modest homes. [[Persistent noise in spans]] However, in two years' time, after December 31, 2019, the PTZ in the nine will be limited only to residents of large cities where very expensive real estate makes it impossible for workers, employees and many middle classes to access the property.
ParlaMint-FR_2017-11-21-O1064.u232	I'm asking you for a moment, Mrs. Louwagie. [[Applause on the benches of the LR, LC and GDR groups]] Ladies and gentlemen, please enter the Chamber in silence I would like to make it clear that this applies in all circumstances, irrespective of the speaker or speaker and whatever group he or she belongs to. [[Applause on the benches of the REM and MODEM groups]] I see a number of Members who are giving me signs of this: I invite them to show the same respect when other speakers speak, as they did earlier on questions to the Government. Mrs Louwagie, I invite you to continue, on the understanding that the time I have just taken will not be counted on the five minutes you have.
ParlaMint-FR_2017-11-21-O1064.u233	Thank you, Mr. President.
ParlaMint-FR_2017-11-21-O1064.u234	[[Smile]] The president's tall!
ParlaMint-FR_2017-11-21-O1064.u235	So I'm going on and on. As I said, in two years' time, after December 31, 2019, the PTZ in the nine will be limited only to residents of large cities where very expensive real estate makes it impossible for workers, employees and many middle classes to access the property. In fact, these choices are made to the detriment of the rural world, to the detriment of our rural territories, to the detriment of the peripheries and medium-sized cities, which are totally forgotten by your policy. Finally, you gradually exclude the isolation of doors and windows from the energy transition tax credit while it allows real energy savings while improving the purchasing power of households and helping to secure the artisans' order book.
ParlaMint-FR_2017-11-21-O1064.u236	Exactly!
ParlaMint-FR_2017-11-21-O1064.u237	But our grievances about your budget are not limited to these anti-housing measures. Indeed, after removing the parliamentary reserve for demagogic reasons, you promised us this summer to open a budget line to compensate for the financial loss that this represents for associations and municipalities. However, you offer €25 million a year to associations where they received €50 million and you offer €50 million to communities where they received €100 million. Finally, you amputate by half the aid provided to local associations and small communes, which you promised to return to them! These are all investments, sports projects, charitable projects, cultural projects, environmental projects that will be abandoned tomorrow because of your fault. For companies, the balance sheet is no more glorious. You are bragging about a pro-business budget, but it will actually increase the cost of work for the latter, which may discourage them from hiring. The decrease in the CICE rate from 7% to 6% will help increase the cost of labour by €3.2 billion. [[Applause on the benches of the LR group and on several benches of the NG group]] Moreover, how can we accept that the Minister of the Interior takes advantage of his position to have a totally derogatory amendment adopted for the benefit of his only Lyon metropolis?
ParlaMint-FR_2017-11-21-O1064.u238	This is outrageous!
ParlaMint-FR_2017-11-21-O1064.u239	Beyond the political maneuver, beyond the arrangements between friends – which is absolutely unbearable – and while the majority intends to change the behaviour of politicians, this iniquitous vote constitutes an unacceptable breach of equality. This amendment is unworthy of the Government and our Assembly.
ParlaMint-FR_2017-11-21-O1064.u240	Thank you for closing, Member.
ParlaMint-FR_2017-11-21-O1064.u241	I'm finishing, Mr. President. [[Applause on the benches of the LR group]] Under these conditions, the Republican MPs will vote against this finance bill.
ParlaMint-FR_2017-11-21-O1064.u242	The next speaker is Mr Jean-Noël Barrot, for the Group of the Democratic and Related Movement.
ParlaMint-FR_2017-11-21-O1064.u243	Mr President, Mr Minister, Mr rapporteur-general, Mr President of the Committee on Finance, ladies and gentlemen, it is no surprise that the MODEM Group will vote on this draft finance law. We will vote for it because it reflects our commitment to the French, alongside the President of the Republic, the Government and our colleagues in the Republic on the March. We will vote for it because it was conceived in a spirit of sincerity and responsibility, because it allows France to finally get out of the excessive deficit procedure and to regain its place in the concert of nations. The return to growth must lead us to step up our efforts to reduce public deficits. We will vote for this budget because it re-aligns the work and supports the purchasing power of the assets. All employees will see their pay increase this year. Four out of five French citizens will be exempt from the housing tax within three years and the most fragile will be protected by the upgrading of the minimum old age, the disabled adult allowance and the activity premium. Finally, we will vote for it because it also commits the major transformations that our country needs: ecological transformation with the carbon tax and with the recast of the ISCED, the energy transition tax credit; economic transformation with the reform of the taxation of savings and of the tax on companies. Today, we draw the contours of a France that is both fairer and more efficient; we are taking the country on the path of regaining prosperity while giving everyone the opportunity to harvest the fruits of it; We lay the foundations of an open, creative and fraternal society. We must pay tribute to the tenacity and endurance of the rapporteur-general and the ministers here during these two months. Of course, you have not given only favourable opinions to our proposals, far from that. We would have wanted to go further sometimes, sometimes less than you. We would have wanted savings to be more directly directed towards businesses. We would have wanted to smooth out the threshold effects of the CSG increase for modest retirees. We would have wanted to send signals to the families, but, Mr Minister, the rapporteur-general, you did not remain deaf to the calls of the Members of the MODEM Group and related Members! On the ISCED, on associations, on the IR-SME – the tax reduction for subscriptions in cash to the capital of unlisted SMEs –, on the provisions affecting the territories, whether with the ANRU – National Agency for Urban Renewal –, the rural revitalization zones – ZRR –, new cities or the trade of the city centres, for example, the text has been perfected. Ladies and gentlemen, our sometimes heated debates have often been reduced to encrypting issues. This obliges us to renew our practices. I think that, on all the benches, we want to have specific tools to measure the impact of the budgetary choices we are considering and the amendments we are voting on. This capacity for analysis and counter-expertise that we need is essential to improve and calm our discussions...
ParlaMint-FR_2017-11-21-O1064.u244	All right!
ParlaMint-FR_2017-11-21-O1064.u245	... and to avoid having to find billions of euros in haste to repair past mistakes, as we did last week. The time has come to modernize our evaluation tools. [[Applause on the benches of the MODEM group]] Similarly, it is time to end the habit of neglecting the weeks of control and shipping the settlement law. Let us reform the legislative time so that this Parliament, this assembly, fully assume their role of controlling the Government in a fruitful dialectic, so that after the long budget autumn finally comes spring of control! This will strengthen the quality of our finance laws!
ParlaMint-FR_2017-11-21-O1064.u246	All right!
