ParlaMint-FR_2020-12-15-O1121.u1	The next item is the question to the Government.
ParlaMint-FR_2020-12-15-O1121.u131	Mrs. Elizabeth Toutut-Picard has the floor.
ParlaMint-FR_2020-12-15-O1121.u132	My question, to which I associate my colleague Yannick Haury, is addressed to the Minister for Ecological Transition. The President of the Republic gathered yesterday the Citizens' Convention for the Climate to take stock of the 149 proposals made in the spring by French people drawn by lot. In particular, this meeting opened the prospect of a referendum to include the fight for climate and the preservation of the environment in the Constitution. This consultation will put ecology at the heart of the law, the laws and the Republic. We can only welcome this approach at a time when, according to the World Health Organization, about 100,000 French people die of chronic environmental diseases each year, representing 14% of the mortality recorded for a single year. [[Applause on a few benches of the LaREM group]] Environmental degradation is one of the leading causes of mortality. In recent months, I have had the honour of chairing a commission of inquiry into public environmental health policies. It has been noted that our public policies in this area still seem far from adequate to meet these challenges. The 64 hearings we conducted provided a broad overview of our policies and identified ways to improve them, particularly in national or territorial governance. This work is complementary to the fourth National Environmental Health Plan – PNSE4 – whose public consultation has just ended. Minister, how do you plan to better integrate environmental health into French public policies?
ParlaMint-FR_2020-12-15-O1121.u133	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2020-12-15-O1121.u134	As a parliamentarian and then as a minister, I was able to see how much you are invested in this matter, which is indeed a major one. The figures you mention are eloquent and demonstrate the importance of taking action now to improve the health of our citizens. As you said, we are in the process of finalizing the fourth National Environmental Health Plan. It will stand out from those who preceded it in that we wanted, together with Olivier Véran, to propose a systemic approach to environmental health. So we are planning a chapeau plan that will cover all public policies and give overall coherence, which I think is most important. In concrete terms, we will pursue three objectives: to deepen knowledge on the effects of the environment on health – we need it; to give every citizen a better understanding of the risks to which he or she is exposed, in order to better act to reduce his or her exposure to pollutants and nuisances in everyday life; Finally, mobilize communities to develop concrete actions within the territories. [[Applause on a few benches of the LaREM group]] This fourth National Environmental Health Plan will be finalized between February and March. In particular, this deadline will allow us to take into account the proposals made by the committee of inquiry that you chaired, but also the conclusions that we can draw from the covid -19 pandemic, because I very much believe in the "One Health" approach which reflects the importance of the link between human and animal health and, more broadly, between the good state of biodiversity and our health. As you can see, we are mobilized to improve the health of the French and I can count on your full commitment.
ParlaMint-FR_2020-12-15-O1121.u135	Mrs Clementine Autain has the floor.
ParlaMint-FR_2020-12-15-O1121.u136	[[Protests on the benches of the LaREM group]] Mr. Le Drian, Mrs. Parly, how long will you continue to lie before the national representation?
ParlaMint-FR_2020-12-15-O1121.u137	It's not right to lie!
ParlaMint-FR_2020-12-15-O1121.u138	Last February, I asked you, the minister of armies, about the gas site of Balhaf, located in Yemeni territory and occupied by the Emirati army. According to several NGOs, but also according to the United Nations, this site, partly owned by Total, would serve as a secret place of detention for the practice of torture and execution without trial. Ms Parly had replied that she had no element in this case, claiming that she had not even read the article that Le Monde had just devoted to it. In September, I again shared my questions with Minister Le Drian. His answer was no shortage of salt: "We send you back to the companies concerned"... We wonder what the diplomatic corps is for! Today, in the face of the blindness of the Government, I am therefore making myself the voice of the fifty-one parliamentarians who, at the initiative of my colleague Hubert Laferrière, sent you a letter asking that all the light be shed on what is really happening in Balhaf. At the time of the creation of the site, the French State had guaranteed a credit to the consortium of which Total is a member, for an amount of EUR 216 million. That is to say if we are entitled to ask for an account, otherwise we are clearly complicit in what is happening on this site. [[Applause on the benches of the FI group]] [[Applause on the benches of the FI group]] More than ten months after the first alerts, you always claim to be unaware of anything, even though a report from the Military Intelligence Directorate – DRM – shows the opposite, that is, you know! In this case, it is France's responsibility that is involved. How can you cover war crimes? A few days ago, he was a torturer of his people, Egyptian President Sissi, whom you decorated with the Legion of Honour. Today, your silence covers with a rosary of cowardice the abuses committed by the Emirates in a factory built with the active support of France.
ParlaMint-FR_2020-12-15-O1121.u139	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2020-12-15-O1121.u140	[[Exclaims on FI banks]] I have already answered you, Mrs Autain, but I will do it again and, if necessary, I will answer the same question about the port of Balhaf every week. I recall that following the deterioration of the security situation in Yemen, the consortium of which Total is part, which brings together Yemeni companies and foreign companies, decided to end its industrial operations as early as 2015. Subsequently, this consortium told us that it had been notified on several occasions, notably in April 2017, by the Yemeni legal authorities, recognized by the international community – thus by the United Nations – the requisition of most of the site. The requisitioned area is now physically separated from the rest of the site, and the consortium, which has also terminated its activities, no longer has access to it: this is the situation. Since you know Yemen very well, you know that, for the same security reasons, France has decided to close its embassy and repatriate all its staff to Ryad. As I have already told you on several occasions, Mrs Griffiths, we are making every effort to clarify the political situation by supporting the special envoy of the United Nations Secretary-General in Yemen, Mr Griffiths, with whom we are working, in an attempt to achieve a process of discussion and peace in this dirty war. [[Applause on the benches of the LaREM group and on some benches of the Dem group]] Nor do we spare no effort, both with the Yemeni government and with the military coalition, to shed light on what is happening at the Balhaf site. The main issue is to ensure that all actors in Yemen come together for a peace process under the leadership of the United Nations.
ParlaMint-FR_2020-12-15-O1121.u141	Mr Brahim Hammouche has the floor.
ParlaMint-FR_2020-12-15-O1121.u142	My question is to the Minister for Higher Education, Research and Innovation. They have shown unwavering commitment in the front line of the health reserve and have become an indispensable pillar in the public hospital. While health students are tomorrow's caregivers, today their mental health status is considered alarming: 27.7% of medical students show signs of depression, one third of future nurses take anxiolytics, 80% of maieutic students feel more stressed since they started their training. [[Mr. Jean Lassalle applauds]] In addition to the psychosocial risks they face during their training, the students alerted us to their growing precariousness and the suffering of their families. They are rightly concerned about the recent decision of the Directorate-General for Higher Education and Vocational Inclusion – DGESIP – to automatically exclude covid positive students or contact cases from the joint first-year competition for health studies – PACES –, a ranking exam, as well as the specific health access path – PASS – and the health access licence – LAS –, inviting them to repeat. These students will therefore have to resolve to lose a year, or even two, or to go to the exams while taking the risk of creating a cluster, even though some faculties have made it possible to pass the exams by setting up separate rooms. On the other hand, the administrative blurry in which the reform of the first cycle of health studies is taking place continues to add anxiety to the psychological distress already palpable among health students faced with uncertainty and lack of support due in part to the health context, as well as to the novelty of the reform. [[Applause on several benches of the Dem group]] Minister, what measures do you intend to take to accommodate all PACES, PAS and LAS students in satisfactory sanitary conditions and in equal treatment? Can you give us a milestone in this first year of the reform of the first cycle of health studies and accompanying measures that could ensure the smooth running of this year and the expected and effective increase in the number of students eligible for future-oriented needs?
ParlaMint-FR_2020-12-15-O1121.u143	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-12-15-O1121.u144	[[Applause on the benches of the Dem group and on some benches of the LaREM group]] I would like to begin by thanking you for your question, which, in turn, allows me to greet, in front of the national representation, the commitment and courage shown by all the students enrolled in the health, medical or paramedical fields. As you know, we pay particular attention to the psychological and social follow-up of all students. That is why the Prime Minister has announced the doubling of the number of psychologists and the recruitment of sixty social workers to continue to accompany students who, like all of our fellow citizens, live in a situation of uncertainty, and perhaps even the health students, you are right to stress this, Mr Hammouche, who are indeed confronted with the very beginning of their studies with pain, suffering, death, without being fully prepared for it. We support the National Centre for Quality of Life Support for Health Students, whose mission is to focus on the psychological impact of these studies. We also opened a hotline and recruited people to answer calls. Of course, we will continue to accompany associations and students. As for the reform of health studies, let us recall its objective: to end the numerus clausus and the PACES. This year, of course, is complicated throughout higher education, and perhaps even more so when it comes to reform. The former Dean of the Faculty of Angers agreed to animate the reflections and wanted to make information available to all health students, because it is information they need. And let us not forget that all this will allow us to train doctors in all territories. Finally, with regard to competitions, a strict health protocol has been put in place so that they can be carried out in conditions that guarantee confidence and security. Together with the Ministry of Solidarity and Health, we have taken preventive measures. The aim is for the students concerned to have the opportunity to re-enter their competition. (Applause from the LaREM Group)
ParlaMint-FR_2020-12-15-O1121.u145	Mr Maxime Minot has the floor.
ParlaMint-FR_2020-12-15-O1121.u146	I would like to associate my colleague Constance Le Grip with my question. [["Yes! » on the benches of the LR group]] Closed cinemas, theaters with lowered curtains, museums extinguished, shows cancelled: the world of culture is in mourning, Prime Minister. As a result of your announcements last Thursday, repelling once again the reopening of cultural places, their survival is at stake, without any prospect of future. There are many players in the cultural sector on the street right now to express their anger at being tirelessly the adjustment variable. They report a triple inconsistency. First incoherence: it would be less dangerous to line up in the shops or pile up on the subway than to go to a showroom where the sanitary protocol is strict. The second incoherence: Jupiter's "whatever it costs"...
ParlaMint-FR_2020-12-15-O1121.u147	[[Exclaims on the benches of the LR group]] Don't say "Jupiter": a little respect!
ParlaMint-FR_2020-12-15-O1121.u148	It's like saying "Paul Bismuth"!
ParlaMint-FR_2020-12-15-O1121.u149	... finds its limits in the systematic and blind disconnection of what has been adopted in the Senate to adapt the measures to the realities. The third incoherence: the Minister of Culture, who gave rise to hopes very quickly disappointed, does not have the means to defend her convictions and must draw all the consequences. [["Yes! » on several benches of the LR group]] We do not say that the state does not try to prevent creation from being sacrificed on the altar of the health crisis; We're just saying he stops in the middle of the way. What these women and men expect, both in our cities and in our countryside, to work in large structures as well as in smaller ones or associations, is above all to keep the link with the public, after ten months of waiting. - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no Without them, it is the French cultural exception that will disappear and this art of living unique in the world. They are the ones who are able to bring the positive emotions that the French need so much at the moment and that you knowingly deprive them of for obscure and incomprehensible reasons. [["Congratulation! » and applause on the benches of the LR group]] Prime Minister, when will you publish the scientific results that drive your decisions? France without its culture is nothing but the shadow of itself.
ParlaMint-FR_2020-12-15-O1121.u150	The Minister for Culture has the floor.
ParlaMint-FR_2020-12-15-O1121.u151	Mr President, ladies and gentlemen, first of all I would like to apologize to you for not having been able to attend at the beginning of this question-session to the Government: I was retained in the Senate by examining the draft law on the restitution of cultural property to the Republic of Benin and the Republic of Senegal. Mr Minot, I agree with you at least on one point: the suffering, the disappointment of the world of living spectacle, sometimes shaken by revolt,...
ParlaMint-FR_2020-12-15-O1121.u152	Then act!
ParlaMint-FR_2020-12-15-O1121.u153	... after this postponement imposed by the gravity of the health situation facing our country and also the whole of Europe. As we indicated, this reopening was conditioned by the assumption that we would have less than 5000 contaminations per day. However, they reached 14,000, a very worrying figure.
ParlaMint-FR_2020-12-15-O1121.u154	So, what do we do?
ParlaMint-FR_2020-12-15-O1121.u155	We have obviously worked on this with the actors in theatre and cinema. We are moving in three directions. [[Exclaims on the benches of the LR group]] [[Applause on several benches of the LaREM group]] Emergency measures must first be taken to accompany until the end of the year... Let me speak, Mr. Minot, if you'd like an explanation! Emergency measures are needed, I said, to accompany the cultural sector during the last 15 days of 2020.
ParlaMint-FR_2020-12-15-O1121.u156	What about the live show?
ParlaMint-FR_2020-12-15-O1121.u157	We must then prepare for the year 2021, because we must not make illusions: the pandemic is not over...
ParlaMint-FR_2020-12-15-O1121.u158	In concrete terms, what are you doing?
ParlaMint-FR_2020-12-15-O1121.u159	... and we will need to support the cultural sector probably for much of next year.
ParlaMint-FR_2020-12-15-O1121.u160	What about the tax credit?
ParlaMint-FR_2020-12-15-O1121.u161	We are working on a budget that will take these challenges into account and address them. We do it with Olivier Dussopt, we do it with Bruno Le Maire, under the auspices of the Prime Minister. We also have to deal with the issue of intermittentity: you know that the rights of intermittents are being exhausted, and we will also remedy this.
ParlaMint-FR_2020-12-15-O1121.u162	What about the live show?
ParlaMint-FR_2020-12-15-O1121.u163	Finally, we must prepare with the actors in the cultural sector the conditions for a sustainable and resilient resumption of live performance and cinema. [[Applause on several benches of the LaREM group and a few benches of the Dem group]] These are the three construction sites that are on my establishment.
ParlaMint-FR_2020-12-15-O1121.u164	Mr Maxime Minot has the floor.
ParlaMint-FR_2020-12-15-O1121.u165	Minister, your answer is a little bit of an embarrassment. Listen to these actors in the cultural sector, who are outside, rather than technocrats! We have not received any response that justifies these announcements. Yesterday, everything that the Senate had given to the live show was detricated.
ParlaMint-FR_2020-12-15-O1121.u166	Yes!
ParlaMint-FR_2020-12-15-O1121.u167	[[Applause on the benches of the LR group. – Exclaims on the banks of the LaREM Group]] Give them hope, a precise date, and finally make the choice of transparency!
ParlaMint-FR_2020-12-15-O1121.u168	Mr Daniel Labaronne has the floor.
ParlaMint-FR_2020-12-15-O1121.u169	Mr Secretary of State for Rural Affairs, I would like to thank you and the Prime Minister for inviting members of the "Rural Agenda" mission to participate in the second interdepartmental committee on rural development that was held recently. Édouard Philippe had committed to holding two interdepartmental committees on rural areas each year and this commitment was fulfilled: the first was held in February 2020 and the second was held by videoconference on November 14. This second committee has included the rural agenda in the recovery plan and opens new programmes such as the "Small Cities of Tomorrow". It lays down the new definition of rural areas, a fundamental proposal of the rural agenda. The National Institute of Statistics and Economic Studies – INSEE – adopts a definition based on population density, which raises many questions about the future of existing zoning schemes. Secretary of State, can you explain to us the work that remains to be done to apply this new definition to future public policies? Another important point raised by the committee was greater emphasis on rural amenities. Our campaigns are rich in biodiversity, heritage and landscapes, and they are all riches that deserve to be valued. Can you tell us what ideas are being drawn up in this area? [[Applause on several benches of the LaREM group]] Finally, the measures of the rural agenda must be explained and promoted as close to the ground as possible, and territorialised so that local elected officials, economic and social actors, and prefectural services make them tools for the development, development and attractiveness of rural areas. What are the monitoring tools for these measures? How does the Government intend to ensure that they apply rapidly in rural areas?
ParlaMint-FR_2020-12-15-O1121.u170	The Secretary of State for Rural Affairs has the floor.
ParlaMint-FR_2020-12-15-O1121.u171	Mr President, you are asking me about several aspects of the policy that we are pursuing in favour of rural areas with your support and that of all the members of the "Rural Agenda" mission. I am aware of your commitment in this area, particularly with regard to the problem of local engineering and that of the territorial volunteers in administration that we want to deploy next year as close as possible to the territories. You underline the interest of the new definition of rural areas, based on the communal density grid. This approach, which is in line with the approach recommended by the European institutions, makes it possible, I am convinced, to bring the statistical definition of rurality closer to the perception that people living in rural areas have of their environment. Moreover, this definition has gathered consensus among the associations of elected representatives, first among them the Association of Rural Mayors of France. We will share it as part of the governance of the rural agenda with all ministries. Many will use it as a support for their public policies, which will allow us to change our perception of rural life in the long term. This new definition will, for example, be used as soon as next year for the distribution of the envelopes of the equipment of the rural territories, in accordance with the measures adopted in the framework of the finance bill at the initiative of Jean-René Cazeneuve and Christine Pires Beaune. You then raise the issue of rural amenities, which is a strong focus of your proposals for the rural agenda. The mission's final report has just been submitted to us and we will be working in January, on this basis, on a change in biodiversity staffing, with which parliamentarians will be involved, as I indicated in the Senate. Finally, you recall the importance of the governance of the rural agenda and of monitoring, including at local level, of the 181 measures contained in its action plan. I can already tell you that a circular to the prefects reminding the spirit of the scheme and emphasizing the measures to be monitored by the deconcentrated services will soon be issued. A follow-up table of some emblematic measures will also be available at the local level and can be transmitted to local actors. [[Applause on several benches of the LaREM group]] I will personally ensure that parliamentarians have access to all this information to promote and develop this public policy in all rural areas.
ParlaMint-FR_2020-12-15-O1121.u172	Mrs Jennifer De Temmerman has the floor.
ParlaMint-FR_2020-12-15-O1121.u173	My question is for the Minister of Ecological Transition. Yesterday, the announcement by the President of the Republic of a draft revision of article 1 e r of the Constitution marked an attempt to overshadow the rest of the arbitrations and mask certain renunciations. Of course, this referendum was in line with a request from the citizens' climate convention. One out of a hundred and forty-nine! This change, if adopted, would certainly reflect an awareness of the environmental challenge, but would in no way fill the deficit in public action in the face of the magnitude of climate change. That's a shame. Last Friday, the European Council decided to raise its climate ambition. The target for reducing greenhouse gas emissions increases from 40% to 55% by 2030. It goes further than the Paris Agreement, but we will find it difficult to reach it in the light of the decisions taken elsewhere. Let us not send everything back to Europe. In order to fill this gap, we are waiting for proposals that can be translated into concrete terms as soon as possible. The draft law resulting from the European Climate Convention is a historic opportunity in this regard. Let's take education first. Our school model needs to be reviewed. There are local initiatives; They must be encouraged and made sustainable by including environmental education and sustainable development in the education code. You're committed, minister, but are you going to dedicate new resources to our schools and train faculty on these issues? On the energy renovation of buildings, then, you have ruled out the obligation of global renovation in favour of a contribution from third-party financiers. When will you propose a coherent and lasting mechanism to finally speed up this crucial project? Finally, with regard to the agro-ecological transition – agriculture is the second largest emitter of greenhouse gases – do you intend to strengthen support for farmers who engage in more virtuous practices for the environment? [[Applause on the benches of the LT group]] The ecological emergency requires an ecology of action and not of incantation.
ParlaMint-FR_2020-12-15-O1121.u174	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2020-12-15-O1121.u175	Indeed, we are at a crucial moment: we must take control of our future. I say it quite seriously, because a lot of things are at stake. Europe is doing so with a very ambitious target of reducing greenhouse gas emissions: 55% by 2030. This is very important and France has defended this position in the European fora. Other countries are also committed to this. [[Exclaims on the benches of the LR group]] But, I agree, we have to get out of the incantation to get into action. This is the whole difficulty, once the main objectives are set: to enter into the mechanics, into this work of ant that must be provided in order to bring to fruition all that has been said, and to bring it to fruition, above all, in a demand for social justice. Leaving no one on the edge of the road, leaving no one without a solution, is our concern. It manifests itself in particular through the renovation of the buildings. We want to ensure, in the climate convention bill, that all energy coffers are renovated. And we consider that, since there is an obligation, we cannot leave those who do not have the means to do this work without a solution. This is all the work we are going to do for three months, especially with Pascal Canfin.
ParlaMint-FR_2020-12-15-O1121.u176	Is he in the government, Pascal Canfin?
ParlaMint-FR_2020-12-15-O1121.u177	We will try to find third-party financing solutions: everyone will be accompanied to comply with this obligation made in the name of the public interest, no one must suffer it. It takes time, but we're going to make it. We have been working on third-party funding for 20 years, and in three months we will be successful: the mechanisms will be included in the law. I could talk to you about all the other topics. Environmental education will also be in this bill and we will provide ourselves with the necessary resources. This law marks a turning point. She will bring ecology into the daily life of the French...
ParlaMint-FR_2020-12-15-O1121.u178	The dream is free!
ParlaMint-FR_2020-12-15-O1121.u179	[[Applause on several benches of the LaREM group. – Mr. Sylvain Templier and Mrs. Élisabeth Toutut-Picard also applaud]] ...and I'm counting on you to help us.
ParlaMint-FR_2020-12-15-O1121.u180	Mr Thibault Bazin has the floor.
ParlaMint-FR_2020-12-15-O1121.u181	I would like to warn you, Prime Minister, about the very worrying situation of construction and public works companies – BTP – which has been damaged by the crisis that we are going through. Orders and invitations to tender are insufficient. Added to this are difficult conditions for workers in construction sites, due to the closure of restaurants until at least January 20 – and perhaps beyond that, according to your words that despair them. Apart from the sanitary problems that this poses, they no longer have a place for hot lunch, while winter is there. We've been promised improvements, but they're slow. A communiqué from the Government has just been issued this morning: it only deals with the provision of municipal halls, under the responsibility of companies, after prior agreement.
ParlaMint-FR_2020-12-15-O1121.u182	Scandalous!
ParlaMint-FR_2020-12-15-O1121.u183	It is a first step that, together with my colleague Marc Le Fur, we do not find ourselves sufficiently pragmatic or sufficient and too burdensome for already well-requested communes.
ParlaMint-FR_2020-12-15-O1121.u184	Exactly!
ParlaMint-FR_2020-12-15-O1121.u185	[[Applause on the benches of the LR group]] Why not quickly imagine a simpler and more suitable device, as for drivers, by approving restaurants that would be accessible on presentation of the professional map of the BTP? Prime Minister, when will you allow workers and artisans to have a lunch break worthy of this name?
ParlaMint-FR_2020-12-15-O1121.u186	The Secretary of State for Rural Affairs has the floor.
ParlaMint-FR_2020-12-15-O1121.u187	As you have just said, Mr Bazin, Jacqueline Gourault, Minister for the Cohesion of Territories and Relations with Local and Regional Authorities, and Alain Griset, Minister for Small and Medium Enterprises, have announced that municipalities and local and regional authorities can now make multi-purpose rooms available to employees of the BTP companies for their lunch break. Since the announcement of the second confinement, the restoration of the employees of the BTP has been made difficult by the climatic conditions of this winter period. Alerted by professional federations in the sector and by the Association des mayores rurales de France (AMRF), the Government has sought a solution to address the restoration difficulties encountered by 500,000 employees. In municipalities that have available premises and respond to health recommendations, the head of company can simply send the mayor an email requesting the provision of a room for a predefined period, committing to respect certain clauses such as the employer's responsibility and the health protocol. The mayor will give him his consent by email, possibly adding additional conditions specific to the equipment. The provision of rooms by the communities will be free of charge. This is the conclusion of the agreement with AMRF. As the health risks are higher during meals, the simultaneous presence of small groups should be arranged, breaks should be staggered and space between groups should be ventilated. The High Council for Public Health, in its opinion of 4 October 2020, made recommendations that should be taken into account. [[Applause on a few benches of the LaREM group]] Prefectures have already been informed of the process; they are available to businesses and local authorities to ensure their proper application. You will agree, we can only welcome the fact that the consultation on crisis management, conducted on a permanent basis with, in particular, associations representing local elected representatives, has enabled us to find a concrete solution, at the service of companies. Such pragmatic solutions meet an economic as well as human imperative; and everything that helps to facilitate the activity of enterprises, especially the smallest ones, must be encouraged.
ParlaMint-FR_2020-12-15-O1121.u188	Mr Thibault Bazin has the floor.
ParlaMint-FR_2020-12-15-O1121.u189	It is not satisfactory, and it is too complex: your answer needs further improvement, Secretary of State. In addition to this already tense situation, the finance bill threatens the construction sector with a stab in the back. The reduced VAT rate of 5.5% would no longer be eligible for certain energy renovations, such as changes in windows, entrance doors and insulation shutters.
ParlaMint-FR_2020-12-15-O1121.u190	I didn't understand that the question was about VAT!
ParlaMint-FR_2020-12-15-O1121.u191	[[Applause on the benches of the LR group]] The article containing these provisions, which came from Marchers in the Senate and adopted with the support of the Government, would have two serious consequences: on the one hand, a limitation on the scope of the reduced VAT rate, on the other hand, a new qualification obligation for craftsmen as from 1 July. More paperwork and more paperwork! Fortunately, the Finance Committee of the National Assembly rejected this article. Mr Secretary of State, will you lift this threat to an already hard-hit sector in the sitting? Will you allow him to return to such a necessary activity?
ParlaMint-FR_2020-12-15-O1121.u192	Mrs Marion Lenne has the floor.
ParlaMint-FR_2020-12-15-O1121.u193	In a few weeks, social democracy has led to remarkable and promising advances in telework and occupational health. This calm climate with the social partners is an asset, in the unique period we are going through, to prepare for recovery. Let me welcome, on behalf of the Republic on the move, the method supported by the Prime Minister, which makes social dialogue the lever of recovery and the relay of trust. Telework has suddenly and massively entered the lives of millions of employees and businesses. In hindsight, we measure the potential of this new organization of work and, at the same time, its limits and even the risks that result from it. The national interprofessional agreement of 26 November 2020 for the successful implementation of telework will set the stage for negotiation at the level of companies and branches, in order to deploy telework as effectively as possible. To be effective, let us keep in mind that, throughout France, coworking spaces offer equivalent or even better working conditions to those of the offices, while being close to the places of residence of the employees. They are adapted to their time and circumstances, and consultants are available to accompany companies to new forms of work.
ParlaMint-FR_2020-12-15-O1121.u194	It's all right!
ParlaMint-FR_2020-12-15-O1121.u195	With regard to occupational health – the legitimate expectations of employees and business leaders – MEPs from the three majority groups fervently wanted negotiations with the social partners to succeed. They have made sure to build a bill collectively, which will soon be supported by our colleagues Carole Grandjean and Charlotte Parmentier-Lecocq.
ParlaMint-FR_2020-12-15-O1121.u196	Excellent!
ParlaMint-FR_2020-12-15-O1121.u197	The national interprofessional agreement of 10 December 2020 on health at work is therefore taking place in a context where the importance of occupational health measures is paramount, in order to guarantee health protection and ensure the continuity of the country's economic life – I am thinking in particular of the prevention of occupational disintegration. We know how to rely on networks in the territories, including occupational health associations. Madam Minister of Labour, at a time when a new stage in the deconfining process is beginning, what will be the Government's future commitments on telework and occupational health?
ParlaMint-FR_2020-12-15-O1121.u198	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2020-12-15-O1121.u199	[[Anne-Laure Cattelot and Cyrille Isaac-Sibille applaud]] [[Applause on a few benches of the LaREM and Dem groups]] Like you, Mrs Lenne, I welcome the agreement reached between the social partners last Thursday on occupational health. It comes 15 days after another telework agreement. I would like to pay tribute to the vitality of the social dialogue, to which the Prime Minister and I are very committed. The health situation calls on us to exercise great caution with regard to the development of telework and the rules applicable in the current period. We must also take into account the difficulties of employees who have been in full telework since the beginning of the second confinement. I therefore proposed yesterday that the social partners consider two milestones in January. The first is set for January 7: on this date, employees who have been in full telework since the beginning of confinement will be able to return to their company one day a week. The second milestone will take place on 20 January, subject to changes in the health situation: the aim will then be to give full rein to the social dialogue in order to define the rules for teleworking in enterprises, on the basis of the agreement reached between the social partners. In any case, telework will remain an important lever in our strategy to combat the epidemic, as it reduces interactions and, consequently, contamination. [[Applause on several benches of the LaREM and Dem groups]] With regard to occupational health, I welcome the parliamentary initiative of Members Charlotte Parmentier-Lecocq and Carole Grandjean, which will enable us to transpose the agreement reached between the social partners. With Laurent Pietraszewski, we are particularly committed to prevention in the context of occupational health, the quality of life at work, the provision of health services and, of course, the governance of the entire occupational health system. Rest assured: I am convinced that it is through consultation and negotiation that we will best respond to the crisis.
ParlaMint-FR_2020-12-15-O1121.u200	Mrs Josiane Corneloup has the floor.
ParlaMint-FR_2020-12-15-O1121.u201	[[Murmures on several groups' banksLaREMetDem]] A year ago, the President of the Republic acknowledged that the yellow vest crisis had forced him to change his attitude towards the French; he claimed that he would base Act II of his quinquennium on listening and proximity. However, in view of the plan to debursing homeopathic medicines, scheduled for 1 January 2021, we can only regret once again that the acts of the executive are at the opposite end of its good words. [[Applause on some of the banks of the LLR andLT groups]] This oukase, which obeys more dogmatic than reasonable considerations, is a serious fault, because it challenges the freedom to treat French and French people. Mr Minister for Solidarity and Health, following the High Health Authority, you disregard the 72 per cent of French people who trust homeopathy, as well as a third of general practitioners, 78 per cent of midwives and 100 per cent of pharmacists, who have incorporated it into their practice. An objective assessment of homeopathy is difficult to achieve, as you know, but the sponcif, a scientific argument, that homeopathic drugs would have only a placebo effect does not hold when it is known that they are successfully administered to babies and animals.
ParlaMint-FR_2020-12-15-O1121.u202	But let's see...
ParlaMint-FR_2020-12-15-O1121.u203	[[Mr. Jean Lassalle applauds]] Homeopathic medicine has been providing many benefits to its users for two centuries. Our German neighbours have understood this well, since your counterpart has decided very opportunely that homeopathic medicines would continue to be reimbursed. As a result of the dementing, treatment by homeopathy in France will be more expensive. This is very bad news for the most modest households, especially in those times when poverty is exploding.
ParlaMint-FR_2020-12-15-O1121.u204	Absolutely!
ParlaMint-FR_2020-12-15-O1121.u205	Yes!
ParlaMint-FR_2020-12-15-O1121.u206	[[Applause on the benches of the LR group and on several benches of the LT group]] Prime Minister, at a time when complementary medicines, including homeopathy, play a significant role in the health system; because freedom of care must be preserved for all patients, rich or poor; Because homeopathy responds to a real medical need and provides a major benefit for health, I solemnly ask you to finally listen to millions of French and French people and to reverse this unfounded, ineffective and unjust decision, which will only make losers.
ParlaMint-FR_2020-12-15-O1121.u207	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-12-15-O1121.u208	I will not insult you, Mrs Corneloup, to remind you how the reimbursement of medicines by health insurance is determined: the decision lies with the High Health Authority, whose experts are independent and obey other rules than scientific data.
ParlaMint-FR_2020-12-15-O1121.u209	What are the ministers for, then?
ParlaMint-FR_2020-12-15-O1121.u210	On the basis of all available medical and scientific data, the High Health Authority has shown that homeopathic products have not demonstrated their effectiveness in the control of conditions for which data are available or in reducing the use of other medicinal products.
ParlaMint-FR_2020-12-15-O1121.u211	Can we trust him?
ParlaMint-FR_2020-12-15-O1121.u212	After listening to professionals and users, a procedure was initiated by the health authorities to remove homeopathic products from the list of medicines taken into care as from 1 January 2021. This decision obliges us to reconsider the derogatory status which homeopathy had had since the 1960s; It does not, of course, call into question its use, but only its reimbursement.
ParlaMint-FR_2020-12-15-O1121.u213	It's slightly the same!
ParlaMint-FR_2020-12-15-O1121.u214	We felt it necessary to provide for an intermediate and transitional stage. This will only be effective at the end of a transitional period. This will make it possible to inform and accompany patients as best as possible, and even allow time for prescribers and industrialists to gradually adapt to the total reimbursement of these products.
