ParlaMint-FR_2020-05-19-O1216.u1	The next item is the question to the Government.
ParlaMint-FR_2020-05-19-O1216.u176	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-05-19-O1216.u177	I am pleased to see that interest in autonomy and old age is passing through the benches of the National Assembly. 43% of EHPADs still report covid-19, indicating that the epidemic is not stopped. The systematic and massive screening organized in the country has borne fruit: all the EHPADs of Île-de-France were tested more than two weeks ago, even in the absence of suspicious cases, and the dynamics now extend to the entire territory, allowing the isolation of the sick and the protection of the elderly. I have already said the admiration and respect I had for those who, with humanity and under difficult conditions, cared for the most fragile of us, the elderly in loss of autonomy. For exercising this profession for a few years, at night, I know how hard it is, how difficult it is and how little financial and social recognition it is. We therefore share this diagnosis.
ParlaMint-FR_2020-05-19-O1216.u178	All right!
ParlaMint-FR_2020-05-19-O1216.u179	The diagnosis is perfect!
ParlaMint-FR_2020-05-19-O1216.u180	[[Applause on several benches of the LaREM group]] Many reports and work have been devoted to this issue under various Governments. You want this reflection to come to fruition, and I hear your request. With your question, you salute the quality and expectations of professionals of older age, home helpers, EHPAD caregivers and nurses – all aspects that are part of the reflection and consultation that begin. The President of the Republic had strong words on this subject, and the Prime Minister reaffirmed his commitment. I would like to make a contribution to these discussions in the coming weeks.
ParlaMint-FR_2020-05-19-O1216.u181	Mr Bastien Lachaud has the floor.
ParlaMint-FR_2020-05-19-O1216.u182	For the past two months, hospital staff, medical-social staff and home helpers have been mobilized day and night. Their workload was immense, the risks they took were considerable, the stress of illness and death was incomparable with the normal exercise of the job, which was already painful. For the past two months, our fellow citizens have been applauding healthcare workers in their windows. The whole country knows this: their trades are indispensable; They deserve to be recognized at their fair value, not only by symbols, medals, but also by deeds: an increase in wages, working conditions finally worthy. Caregivers have been asking for it for more than a year, the crisis of the covid-19 occurred in the midst of a strike. However, the Government continues to be deaf to their appeals. It grants an exceptional bonus for the period of work related to the covid-19 from 500 to 1500 euros according to the departments and for the hospital alone – unfair unequal treatment, unworthy, when we know that the staff have been mobilized everywhere. A bonus and promises of negotiation: that's all. There is no announcement that wages will be realized, while France ranks twenty-eighth out of thirty-two OECD members for hospital nurses. So you want to continue to underpay the care trades? It's a shame! [[Applause on the benches of the FI and GDR groups]] And when you announce a hospital plan, it's to end the 35 hours. Is this a bad joke? Caregivers don't need to work more, they just have to earn more. They also want to be able to work and care in good conditions. What are you waiting for to rebuild the public hospital that you have carefully destroyed? Will you finally go back to fee-for-service, to the closures of beds, services, hospitals that had been considered unprofitable and demonstrated how much they were essential? Finally, Mr Minister of Solidarity and Health, how exactly will you increase the salaries of hospital staff?
ParlaMint-FR_2020-05-19-O1216.u183	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-05-19-O1216.u184	It is not us who are deaf, it is you who do not listen, or who hear what you want to hear, since you ask me why we do not want to do something that, precisely, we have just announced that we are going to do!
ParlaMint-FR_2020-05-19-O1216.u185	How much is the increase? That's my question!
ParlaMint-FR_2020-05-19-O1216.u186	You want to know exactly how much the salary increase will be? I thought you were more respectful of social dialogue and the social partners! Do you think it is up to you, Mr. Lachaud, that I will announce this, at the turn of a question to the Government, without taking the time to consult the unions?
ParlaMint-FR_2020-05-19-O1216.u187	Oh!
ParlaMint-FR_2020-05-19-O1216.u188	And what do you think the national representation is for?
ParlaMint-FR_2020-05-19-O1216.u189	The unions will meet Monday at the ministry for a first multilateral discussion.
ParlaMint-FR_2020-05-19-O1216.u190	It's about time!
ParlaMint-FR_2020-05-19-O1216.u191	I believe, Mr Lachaud, that I will reserve for them the first time the announcements, after discussions, discussions and possibly negotiations.
ParlaMint-FR_2020-05-19-O1216.u192	For three years, you haven't listened to them, the unions!
ParlaMint-FR_2020-05-19-O1216.u193	There must also be a reading error on your part,...
ParlaMint-FR_2020-05-19-O1216.u194	But what a condescendence!
ParlaMint-FR_2020-05-19-O1216.u195	A little modesty, please!
ParlaMint-FR_2020-05-19-O1216.u196	...because you say I want to end the 35 hours. However, I answered a journalist who asked me a question about it and said that I did not want to put an end to it! On the other hand, a number of caregivers are asking us to relax the statutory provisions that prevent them from increasing the number of their guards or increasing their working time when they wish to do so. As a result, without being able to do so in their own institution, they will do what is called "households" in other hospitals or clinics in a smooth and irregular manner.
ParlaMint-FR_2020-05-19-O1216.u197	Maybe it's because they're not well paid enough?
ParlaMint-FR_2020-05-19-O1216.u198	If that's what you call ending the 35 hours, well, I think you have a problem reading or listening!
ParlaMint-FR_2020-05-19-O1216.u199	Stop! A little humility!
ParlaMint-FR_2020-05-19-O1216.u200	And a little courage!
ParlaMint-FR_2020-05-19-O1216.u201	[[Applause on several benches of the LaREM group]] That being said, your question allows me, and I thank you, to repeat for perhaps the fifth time today – but this is the game of questions to the Government – that Monday's appointment will be an important step in expressing the nation's appreciation of caregivers, their profession, the importance of their work and the incredible brilliance with which they have saved so many lives in our country for several weeks. If you read more closely what we have said and written, you would refrain from entering into a controversy on the subject.
ParlaMint-FR_2020-05-19-O1216.u202	Mrs Patricia Lemoine has the floor.
ParlaMint-FR_2020-05-19-O1216.u203	Prime Minister, I address you on behalf of my colleagues from New Caledonia, Philippe Dunoyer and Philippe Gomès. The Act of 11 May 2020 extending the state of health emergency provides for a quarantine regime for the entire national territory without making any distinction according to the situation of the various ultramarine communities. The scheme now provides for about forty 14 days either in a dedicated structure or at home, at the option of the entrant, a choice to which the representative of the State may object solely for health reasons. Its duration may be extended only with the authorization of the judge of freedoms and detention. This new mechanism has generated a great deal of emotion among the local population and a number of political reactions. Indeed, it was much less restrictive than the one in force until then in New Caledonia, where quarantine was compulsory at the hotel for 14 days and followed by a week of strict confinement at home. As pointed out by the Scientific Council in its opinion of 12 May, it is this particularly rigorous regime that has enabled New Caledonia to be free of covid-19 cases today and protects it from possible reintroduction of the virus. It is therefore imperative to urgently adjust the quarantine arrangements provided for by the law, in particular to those overseas free of covid -19 cases. In this context, the State's powers to restrict public freedoms should be combined with those of New Caledonia in the area of health and health control at the borders. Already, an amendment to the bill on various provisions related to the health crisis, other urgent measures and the withdrawal of the United Kingdom from the European Union was tabled by Senator Gérard Poadja in order to maintain the Caledonian quarantine system. [[Applause on the benches of the UDI-Agir group. – Nicolas Dupont-Aignan also applauds]] How does the Government envisage meeting New Caledonia's quarantine expectations so that it remains free of covid -19 cases?
ParlaMint-FR_2020-05-19-O1216.u204	The Prime Minister has the floor.
ParlaMint-FR_2020-05-19-O1216.u205	Madam Member, on behalf of your colleagues Dunoyer and Gomès, you are asking me about the prevention of the epidemic in New Caledonia. I will give you a number of answers on this subject. I have, for reasons that everyone here will understand, regular telephone contacts with all the political forces in New Caledonia, and I had yesterday morning on the phone Philippe Dunoyer, as well as the President of the Congress of New Caledonia, the President of the Government of New Caledonia, the President of the North Province, the President of the South Province and the President of the Caledonian Union to speak with them about the impact of the decisions taken and how the epidemic should be managed. You are right to say that New Caledonia has not been affected by the local circulation of the virus; This is very important, because the island territories, as we know, are often fragile. However, the prevalence of diseases such as diabetes in New Caledonia means that the fragility of the population of New Caledonia may be considerable in the event of the virus's circulation. Strict measures should therefore be taken to prevent the entry and circulation of the virus into the territory. These measures have been taken: external containment to avoid the introduction of the virus and, of course, precautionary measures. The first step that has been taken and that we must maintain in order to ensure external containment is the reduction of trade as strictly necessary in order to keep the island's borders almost closed. It is clear that this is not without consequences for the economy of the territory, but it is essential if the introduction of the virus is to be avoided. That is why we have minimized the possibilities of travelling to New Caledonia, restricting them to travel on an imperative, personal or professional basis. I am pleased that the measures in question have been taken jointly by the representative of the State, the High Commissioner, and the Government of New Caledonia. This is indeed a situation of conjugation rather than competition of powers: the competence of the State is exercised in respect of entry into the territory and that of the local authorities under the health policy. Fortunately, instead of engaging in a rear-guard fight that would have been harmful because dangerous from a health point of view, the different competences agreed and made joint orders. I think this is the best way to deal with this epidemic. The second thing we need to do is to impose strict quarantine on those who enter the territory, even if they are few in number. That is what was done last March. This quarantine took on a special form in New Caledonia, with a mandatory stay of 15 days in a hotel, followed by a week of confinement at home. In the meantime, the Constitutional Council had formulated a number of reservations and the parliamentary debate had led to the adoption of a provision which, in principle, made it more difficult to implement some 40 such provisions. I believe, however, that does not prevent it, and our every effort must be to ensure that it is possible. The intervention of the judge of freedoms and detention cannot be perceived – and I do not think you see it as such, Madam Member – as an obstacle to the fight against the epidemic; Rather, it is a guarantee that applies to a measure that, in fact, is depriving of liberty. I therefore do not believe that it should be rejected. [[Applause on several benches of the LaREM group]] While this is an important guarantee, we must, however, ensure that the quarantine as desired in New Caledonia can be applied, as it is a public health imperative to which we are all, local as well as metropolitan, extremely attached, regardless of our political sensitivity. Should the provisions on a state of emergency be adapted to the particular case of New Caledonia? That's a good question. Perhaps we will have an opportunity to discuss it in the Senate – the text has already been adopted by the National Assembly. As far as I'm concerned, I'm ready. However, I want to stress the need to combine the competences – we should not go back to one of them – as well as the need to preserve the spirit of the Matignon and Nouméa agreements; I am extremely committed to this, and I know that the local political forces too: we should not go back to the logic of these agreements in the course of this crisis. On the other hand, the right solutions must be found with all the competent authorities to prevent the introduction and circulation of the virus in New Caledonia.
ParlaMint-FR_2020-05-19-O1216.u206	Mrs Sylvia Pinel has the floor.
ParlaMint-FR_2020-05-19-O1216.u207	Mr Minister for Agriculture and Food, the economic impact of the health crisis has a serious impact on agricultural sectors, whose often fragile balance has been undermined, in particular by the disappearance of certain outlets. In recent weeks, many compatriots have made the choice to support farmers by buying quality products directly from them, thanks to the many initiatives born on the ground – which should be welcomed. How can they be sustained, in liaison with local and regional authorities? The questions I wish to ask you are concrete and follow on from the Government's various announcements. Already affected by the fallout of the trade war with the United States, the wine industry is hit hard by the closure of bars and restaurants. Last week, the Government unveiled a plan that provides some solutions, but they are still insufficient. As regards both the quantities and the subsidies allocated for distillation aid, do you intend to grant an extension if necessary? With regard to exemptions from social contributions, given the available envelope, how will eligible companies be selected? Will cooperatives be? Do you think you will be able to convince your European counterparts of the need to create a compensation fund? I have already alerted you to my second cause of concern: it is the seasonal ones and the difficulty that the tree growers have in having the labour needed to meet their needs. In Tarn-et-Garonne, the need is estimated to be around 20,000 seasonal. [[Applause on the benches of the LT group]] The problem is threefold. What workforce will be available for the crucial harvest period? Tree growers are waiting for derogations: where are they? In view of the expected decline in the number of seasonal workers from the European Union, the question of the use of non-Schengen nationals is acute. What is France's position? Finally, what solutions do you recommend to house seasonal workers while respecting health rules?
ParlaMint-FR_2020-05-19-O1216.u208	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-05-19-O1216.u209	[[Exclaims on the benches of the LR group]] You asked me three questions, but if you don't mind, I'll answer only two, since MP Huppé will ask one about viticulture. This will allow me to be more precise in my answers.
ParlaMint-FR_2020-05-19-O1216.u210	How come you knew the questions in advance?
ParlaMint-FR_2020-05-19-O1216.u211	[[Laughs on various benches]] It's written on the yellow leaf, of course!
ParlaMint-FR_2020-05-19-O1216.u212	[[Smile]] Of course!
ParlaMint-FR_2020-05-19-O1216.u213	Some weird things are going on, Mr. President...
ParlaMint-FR_2020-05-19-O1216.u214	The first, very important point I shall address is that of the labour force. French agriculture needs a lot of seasonal labour; These needs were between 40000 and 50000 employees in April, they will increase to 100000 employees from this month on. It's a real problem. The crisis of the covid-19 and confinement meant that there was no more labour available. To remedy this, we launched with the National Federation of Agricultural Trade Unions, the FNSEA, a platform on which 300,000 people have registered; 15,000 have obtained a contract of employment. This made it possible to remedy the shortage a little while French agriculture was in full production. With deconfinity, people will be able to return to work, but the platform remains active and some will be able to continue to obtain employment contracts. You say there is a need for 20,000 seasonal workers in your home, and the situation is similar in other places. These workers usually come from the European Union. What to do? The Prime Minister made an arbitration yesterday, and the investigation is expected to be published tomorrow. Subject, of course, since this is the priority of the Government, that the rules of health prevention be respected – a guide to good practice at work and a guide to good practice for accommodation will be disseminated, because there is no question of proposing the same accommodation conditions as yesterday – seasonal workers from the European Union will have the possibility to come to France if they have a contract of employment. [[Applause on several benches of the LaREM and MODEM groups]] As to how this will happen tomorrow, French agriculture has been agile, it has been mobile, but we will have to ask ourselves real questions about the agricultural production and food of our citizens.
ParlaMint-FR_2020-05-19-O1216.u215	Mr Julien Aubert has the floor.
ParlaMint-FR_2020-05-19-O1216.u216	First of all, let me have an emotional thought for our colleague from Vaucluse Jean-François Cesarini, who died of a long illness during confinement, as well as for his loved ones. Prime Minister, your Minister of Health explained on March 13 that there was no point in closing the borders, as this would not slow the spread of coronavirus. A few days later, Europe decided the opposite, and we were late in the process. From an economic point of view, on the other hand, the effect of these closures could be lethal for foreign dependent sectors, particularly in the Vaucluse, that of cherries, which employ many seasonal workers from Spain. The Minister of the Interior said that European citizens with compelling economic reasons and employment contracts, in particular agricultural seasonal workers, would benefit from derogations in the coming days. In fact, the border has remained closed for non-European nationals with a residence permit, but also for Spaniards. Last Thursday, an interdepartmental meeting was held; yesterday, an arbitration meeting; Nobody knows what came out of it. The agricultural world is waiting for a decision, an instruction, a circular. Economic time is not administrative time. Prime Minister, among your many powers is not that of delaying fruit maturity.
ParlaMint-FR_2020-05-19-O1216.u217	[[Smile]] Not yet!
ParlaMint-FR_2020-05-19-O1216.u218	[[Applause on several benches in the LR group]] Our cherries are already very ripe and the rain promotes the multiplication of parasites. My department needs 10000 French seasonal workers; 500, or 5%, were recruited. Meanwhile, in our cities, the Spanish cherries invade the stalls. I would therefore like you to clarify your answer: will the persons authorised to work only be European nationals, or any foreigner with a residence permit?
ParlaMint-FR_2020-05-19-O1216.u219	Very good question!
ParlaMint-FR_2020-05-19-O1216.u220	As far as cherries are concerned, the Minister for Agriculture and Food has the floor.
ParlaMint-FR_2020-05-19-O1216.u221	I have already answered this question in part, as asked by Mrs Pinel. Mr. Aubert, the Vaucluse is a department that I look at very closely; The president of his chamber of agriculture, that of an agricultural union, alerted us to this. We immediately increased the maximum length of stay of foreign workers from six months to nine months, thus avoiding a solution of continuity. At the same time, in relation to Mrs Pénicaud and her services, we were looking at how to get this workforce back, with a good practice guide and very strict rules. You are right to say that administrative time does not follow the cycle of seasons. In this case, it is the latter that matters. The Prime Minister has rendered an arbitration; the instruction will be published today or tomorrow. I repeat, it will allow for the recruitment of foreigners, with a contract of employment. However, health security remains an essential condition, which cannot be derogated from. A good practice guide adapted to seasonal work will be published. Given the problems this may pose, we will remain very attentive to the accommodation of foreign seasonal workers: it is no longer possible to house them in dormitory, close to each other, as is often done in the Lot, in the Vaucluse, in the Drôme and elsewhere. A new design of this accommodation will be necessary. But rest assured, Mr.Aubert: the foreign workforce will be there in the coming days, with security guarantees allowing French agriculture to grow and sell its products.
ParlaMint-FR_2020-05-19-O1216.u222	Mr Julien Aubert has the floor.
ParlaMint-FR_2020-05-19-O1216.u223	First of all, minister, there is an urgent need: in fifteen days, the cherries season will be over. Secondly, I do not see why we could not carry out blood checks, temperature checks, at the departure of seasonal workers, in their country, in order to avoid problems. Thirdly, perhaps the French who are affected by the RSA – income from active solidarity – could be allowed to retain it while working in the fields, in order to replace them with the foreign labour force and to restructure our agriculture for the future.
ParlaMint-FR_2020-05-19-O1216.u224	That's a very good idea!
ParlaMint-FR_2020-05-19-O1216.u225	Mr. Nicolas Turquois has the floor.
ParlaMint-FR_2020-05-19-O1216.u226	My question, to which I associate Jean-Paul Mattei, is addressed to the Minister of Labour. On 12 May, the Directorate for Research, Studies and Statistics, DARES, reported that more than one million companies had submitted applications for partial activity involving a total of 12.4 million employees. These colossal figures show that the state has been able to offer a rapid, effective response, praised by many entrepreneurs, to the unprecedented slowdown in containment activity. The enhanced and expanded partial-activity scheme has provided a safety net for more than half of employees in the private sector. It has allowed jobs and skills to be preserved to date, while providing prospects for recovery, and maintaining the purchasing power of employees. I would also like to take this opportunity to pay tribute to the DIRECCTE – the regional directorates of companies, competition, consumption, work and employment – which are under your authority, Madam Minister, particularly that of my department, Vienna, as well as its director. With unwavering reactivity, they have done a considerable amount of work in a few weeks. Eight days after the beginning of the deconfination phase, the French economy is gradually restarting. The construction and public works sector is a good example of this. This resumption of employment logically raises the question of how to reduce or even stop the partial unemployment scheme. Companies can legitimately be expected to separate themselves from them as they return to normal operation. However, certain sectors cannot immediately resume their activities, either because of health measures such as hotels and restaurants, or because of the lack of orders such as industry, so they will have to continue to resort to partial unemployment. The Government is expected to elaborate on the modalities for the continuation of this mechanism by early June. However, the situation requires prompt responses to enable entrepreneurs to adapt while preserving the employment, skills, and learning dynamics observed over the past few months. How do you envisage maintaining partial activity in the medium term? What rules will the State take over it, which will have to ensure that abuses are avoided? Have we already identified, in addition to tourism, economic sectors that could use partial activity for longer?
ParlaMint-FR_2020-05-19-O1216.u227	Thank you, my colleague. The Minister for Labour has the floor.
ParlaMint-FR_2020-05-19-O1216.u228	Indeed, in the face of this unprecedented crisis, we have established a massive and powerful system of partial activity. One million companies, for the most part TPEs and SMEs, representing more than 12 million employees, have been protected and have been able to retain their skills. Fortunately, the decline in part-time unemployment has begun, as activity resumes,...
ParlaMint-FR_2020-05-19-O1216.u229	What's up?
ParlaMint-FR_2020-05-19-O1216.u230	...as I saw last week at a construction site this morning at the Toyota plant in Valenciennes. We must accompany this recovery. As a result, there is no question of cutting, but rather of a system of communicating vessels, the system of partial unemployment disappears as the activity fills. This recovery must also be encouraged, the conditions for which are in place. These are, first and foremost, the health conditions for the organisation of work, which are ensured by a defining protocol, by sixty-four guides to good practice according to trades, some of which will be translated for foreign workers, particularly seasonal workers. The representatives of the various professions, the Ministry of Labour, the Ministry of Health and the social partners have validated this mechanism, which allows us to envisage a safe resumption. That is why the Prime Minister announced that, at the beginning of June, the rate of State ownership of the partial activity would begin to decrease. I would remind you that, at present, the state fully reimburses companies up to four and a half times the SMIC, which is completely new. Of course, this decrease, aimed at encouraging recovery, is not applicable to establishments that are still at full stop: cafes, restaurants. Generally speaking, tourism and the sectors that depend on it will be excluded. You mentioned fraud; We have created a system to distinguish good faith companies from those that would knowingly abuse the scheme. It's public money that's at stake. This safety net, which we all welcome, must be designed in accordance with the rules of the art.
ParlaMint-FR_2020-05-19-O1216.u231	Mr Jérôme Nury has the floor.
ParlaMint-FR_2020-05-19-O1216.u232	Prime Minister, after two months of containment and near-stopping our economy, there is a great deal of concern about our businesses. The infusion of public money keeps a number of sectors alive, but until when? Whole sections of the economy are very fragile and ultimately little accompanied by what is being done in Germany, where TPEs receive aid six times higher than in France. I am thinking of local traders, artisans, self-employed workers, restaurateurs and coffee makers. In our city centres and town centres, as in rural areas, they represent not only jobs, but services essential for the survival of our territories. In the face of the crisis, when the specialized shops were ordered to close, the large distribution opened all its rays, gathered more profits than ever, and was featured by the visit of the President of the Republic to a Super U of Brittany. Our local traders, on the other hand, had morale and turnover in the dark. The solidarity fund will have enabled them to keep up in the last few weeks, but they must not suffer the impact of restrictive doctrines such as taking into account the number of partners or the number of businesses per legal entity. [[Applause on several benches in the LR group]] You have announced the cancellation of the expenses of the companies which have been the subject of an administrative closure. This measure, which we have repeatedly called for, is moving in the right direction. However, if these sectors are to be revived, further steps should be taken, in particular by cancelling all social and tax charges, self-employed persons who, for lack of customers, have been able to carry out only a partial activity during confinement. The FISAC, the Intervention Fund for Services, Crafts and Commerce, should also be revived in order to accompany the transformation of these enterprises, the development of digital and delivery, new uses that confinement has spread. Mr Prime Minister, are you ready to make a clear commitment to these essential advances for the survival of small businesses?
ParlaMint-FR_2020-05-19-O1216.u233	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-19-O1216.u234	Thank you for this question, because it gives me the opportunity to come back to our intensive accompaniment of small traders and artisans. You're talking about Germany; Perhaps you do not have in mind the whole of the French scheme, because the total amount of aid we are paying actually exceeds 10000 German euros.
ParlaMint-FR_2020-05-19-O1216.u235	You think we're gogos!
ParlaMint-FR_2020-05-19-O1216.u236	For fools! Your sufficiency is unbearable!
ParlaMint-FR_2020-05-19-O1216.u237	Thanks to the Minister of Labour, the partial unemployment scheme allowed one in two employees to be insured to keep their jobs even though they could not work. In addition, tax and social charges have been deferred, tax and social charges have been abandoned, and tax charges have been reduced since the beginning of the crisis. The Solidarity Fund does not represent 1500 euros in total per company, but 1500 euros per month, since March, and a supplement of up to 2500 euros in March, up to 5000 euros in May.
ParlaMint-FR_2020-05-19-O1216.u238	We don't understand anything!
ParlaMint-FR_2020-05-19-O1216.u239	You're paddling!
ParlaMint-FR_2020-05-19-O1216.u240	Tourism companies, cafes and restaurants benefit from even greater contributions.
ParlaMint-FR_2020-05-19-O1216.u241	They want to work!
ParlaMint-FR_2020-05-19-O1216.u242	[[Applause on a few benches of the LaREM group]] Why not mention these measures without equivalent within the European Union? As for digital technology, we took it into our hands in the early days of the crisis, by mobilising the France Num portal, by organising contactless home deliveries through specific guides, by allowing in-store withdrawal, by making available to traders platforms with particularly low or even free rates, so that they can continue to work. So be assured that we are on the front line to defend traders and artisans.
ParlaMint-FR_2020-05-19-O1216.u243	Mr Philippe Huppé has the floor.
ParlaMint-FR_2020-05-19-O1216.u244	My question is for the Minister of Agriculture.
ParlaMint-FR_2020-05-19-O1216.u245	The minister is already aware of the matter.
ParlaMint-FR_2020-05-19-O1216.u246	Don't change it: it would disturb him!
ParlaMint-FR_2020-05-19-O1216.u247	France is a large wine-growing nation, accounting for about 16% of the world's wine production; the sector employs 558,000 people and has 85,000 holdings. We must support this great nation, for it is doing bad. The tax introduced by President Trump hindered our exports; the covid-19 has completed to close our external outlets.
ParlaMint-FR_2020-05-19-O1216.u248	It's laborious!
ParlaMint-FR_2020-05-19-O1216.u249	At the same time, wine consumption has decreased throughout France. She therefore keeps her wine; Or a wine that is not drunk now will not be drunk afterwards.
ParlaMint-FR_2020-05-19-O1216.u250	Minister, encourage the consumption of wine!
ParlaMint-FR_2020-05-19-O1216.u251	Mr. President, reopen the drink!
ParlaMint-FR_2020-05-19-O1216.u252	[[Smile]] Let us have a drink!
ParlaMint-FR_2020-05-19-O1216.u253	This summer, we will not fill our car compartments, we will not drink the wine that has not yet been consumed. The wine growers are alarmed, which I understand very well: the cellars are still full while the next harvest is coming. Mr Minister, France must remain a great wine nation. To do this, we need to distill these unemployed wines. We are, of course, satisfied with the €140 million promised in this capacity, but it seems to us important that you can, if necessary, supplement this amount. I expect an answer from you: would the state be prepared to do a little more, if it were necessary? [[Applause on a few benches of the LaREM and MODEM groups. – Mr. Fabrice Brun also applauds]] I will have a second, equally important question about Europe: do you intend to ask for its help, which I think is indispensable?
ParlaMint-FR_2020-05-19-O1216.u254	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-05-19-O1216.u255	He's going to encourage alcohol consumption!
ParlaMint-FR_2020-05-19-O1216.u256	[[Smiles and applause on various benches]] There are no naïves in this assembly: if the co-chair of the Vigne, wine and oenology study group asks me a question in the midst of a health crisis, I suspect that it will concern viticulture. You see, I've just seen it, but all I had to do is think about it.
ParlaMint-FR_2020-05-19-O1216.u257	Bravo! This Didier Guillaume is smart!
ParlaMint-FR_2020-05-19-O1216.u258	What a talent!
ParlaMint-FR_2020-05-19-O1216.u259	You're insightful! That's why you're a minister!
ParlaMint-FR_2020-05-19-O1216.u260	This is an important issue. It is true that the wine sector is huge, as it brings together more than 80000 farms. It has suffered a great deal, in particular from the unilateral decision taken by the United States to tax the import of French wines by 25%.
ParlaMint-FR_2020-05-19-O1216.u261	And did we reply? Nothing!
ParlaMint-FR_2020-05-19-O1216.u262	Many farms find themselves in great difficulty, so we are working to create a solidarity fund to respond to the consequences of the US tax.
ParlaMint-FR_2020-05-19-O1216.u263	What's your status, anyway? We skate at European level, Madame de Montchalin!
ParlaMint-FR_2020-05-19-O1216.u264	We have met several times with the industry. The most important of these meetings brought together Bruno Le Maire and Olivier Dussopt who represented Gérald Darmanin. We know that we will have to help this sector and we will do so by taking specific measures at two levels – I will answer Mrs Sylvia Pinel's question in this way. First of all, we are thinking about an exemption system and not a carry-over of charges. In fact, we have not taken the decision to close the wine sector, but when restaurants cannot open, when wine fairs cannot be held, when visits to wine cellars are prohibited, wine companies no longer work and suffer the consequences of the closure of other economic sectors.
ParlaMint-FR_2020-05-19-O1216.u265	It's the same problem with beer. We have to help the breweries!
ParlaMint-FR_2020-05-19-O1216.u266	The Government has therefore decided to associate this sector with the coffee-hotel-restaurant sector to benefit from the duty-free measure. We're at work.
ParlaMint-FR_2020-05-19-O1216.u267	It's about time!
ParlaMint-FR_2020-05-19-O1216.u268	It was worth knowing the question before!
ParlaMint-FR_2020-05-19-O1216.u269	On the other hand, wine is a product that stores until, at least, the tanks are full.
ParlaMint-FR_2020-05-19-O1216.u270	[[Smile]] If the wine ages, it will be better.
ParlaMint-FR_2020-05-19-O1216.u271	We are thinking about a crisis distillation system of 2 million hectolitres of wine, for the moment. We have a re-visit clause and the final measures will be taken the week before Pentecost. [[Applause on a few benches of the LaREM group]] Rest assured that the Government as a whole is concerned about the prosperity of the wine sector and is taking steps to save it.
ParlaMint-FR_2020-05-19-O1216.u272	We'll have to do the same for the brewing industry!
ParlaMint-FR_2020-05-19-O1216.u273	Mr. President, drink!
ParlaMint-FR_2020-05-19-O1216.u274	Mrs Marie-George Buffet has the floor.
ParlaMint-FR_2020-05-19-O1216.u275	My question was to the Prime Minister. Democracy is the foundation of our Republic. It is based on universal suffrage, the rights of citizens, including the right to demonstrate and above all the right to free debate, pluralism in the print press, whose daily newspapers are major actors. Journalists inform, give facts and enlightenment. It's an information and opinion press. I salute all those who, from editorial rooms to distributors to printers and their trade union organizations, have allowed everyone to read their newspaper during this period of confinement, regardless of their place of residence.
ParlaMint-FR_2020-05-19-O1216.u276	Thank you, Sibeth!
ParlaMint-FR_2020-05-19-O1216.u277	What will become of this commitment if the distribution of the daily press is no longer assured? What seemed unimaginable became a reality since, on 15 May, the court handed down its verdict: Presstalis, in charge of the dissemination of the press and, consequently, pluralism, is placed in judicial reform with a two-month observation period. The partial liquidation of its subsidiaries will leave more than 500 employees unemployed and threaten the future of press houses or kiosks. The Bichet Act, which guaranteed the pluralism of the press, organized its distribution through the consolidation of publishers in press cooperatives. The opening of the market has weakened it. The situation is serious. Democracy through pluralism can falter. The employees of Presstalis and its subsidiaries, like the sellers, can find themselves in an extremely difficult situation. [[Applause on the benches of the GDR Group – Sarah El Haïry also applauds]] Because I know you, Prime Minister, like all of us, are committed to the pluralism of the press, which must remain accessible to all our compatriots, I ask you what measures the Government intends to take to guarantee its distribution and its cooperative character, as well as to save the jobs of Presstalis and subsidiaries.
ParlaMint-FR_2020-05-19-O1216.u278	The Minister for Culture has the floor.
ParlaMint-FR_2020-05-19-O1216.u279	You are right, freedom of the press, its pluralism, are essential for our democracy. Like you, I salute the journalists and all those who, in press companies, in the media, have done remarkable work during this crisis, to continue to inform us, despite the obstacles. However, this sector has been facing great difficulties for years. Since the beginning of the quinquennium, the Government has been mobilizing for this sector. It is working to ensure that the European institutions adopt a directive on the creation of a specific right for press publishers, so that platforms and Internet actors finance the creation of press articles, but also to ensure that France is the first country to transpose this directive. It wants to reform the Bichet law, which is the legal framework for this sector of activity, in particular the distribution of the press. For several weeks, I have been working with Bruno Le Maire on a comprehensive specific programme for the press. The Government is mobilizing to save this unique system of press distribution throughout the country, to ensure that all our compatriots have access to a diverse and pluralistic press. Presstalis, the main distribution courier for the press, has been in trouble for years. Despite the repeated efforts of the State, particularly to accompany its transformation, it is on the verge of judicial liquidation. The Government has worked to ensure that actors find themselves around an economically sustainable, socially acceptable solution that perpetuates an effective media distribution system. A recovery plan was proposed by the daily cooperative. The Government, which supports this offer, has provided significant funds: €70 million to sustain the distribution of the press and €80 million in loans and grants to help finance this offer. I call on all actors in the recovery to mobilize to ensure the future of the distribution of the press.
ParlaMint-FR_2020-05-19-O1216.u280	Mrs Geraldine Bannier has the floor.
