ParlaMint-FR_2020-10-27-O1043.u1	The next item is the question to the Government.
ParlaMint-FR_2020-10-27-O1043.u148	Mr Gérard Leseul has the floor.
ParlaMint-FR_2020-10-27-O1043.u149	Prime Minister, France is sinking a little more into the economic and social crisis, and your government remains timid, slow and deaf to help the most precarious, the first affected by the recession. The recovery plan, debated yesterday in public session, released 22 billion credits for 2021. But everything is focused on supply policy: only 0.8% of the appropriations will be used to support the most precarious. Your recovery plan does not speak of urgency. Last night's debates and last Saturday's announcements do not respond to the dramatic situations faced by too many of our fellow citizens. Temporary and limited, your measures are in line with the policy you have been pursuing since 2017: you consider that revalorisation of social minimums would hinder the return to employment. Your choices are an outdated logic, opposing the good poor, to whom one can give a boost to help them find a job, to the bad poor, to which one distributes a few euros. The beneficiaries of the RSA, whose number will grow by almost 9%, and those of the specific solidarity allowance, young people under 25 and scholarship students will receive only exceptional aid of 150 euros at the end of November or the beginning of December; This is not enough and it does not respond to the urgency of the situation. You stick to an ideological position by refusing to increase social minima. However, upgrading is all the more necessary as the RSA reaches only 39% of the SMIC, compared with 50% in 1988 when it was created. A significant boost must be given to the social minimums, at least EUR 100 per month.
ParlaMint-FR_2020-10-27-O1043.u150	Give people a job or training!
ParlaMint-FR_2020-10-27-O1043.u151	We must also help all those who are not entitled to the RSA, especially those under the age of 25, for whom we had proposed a minimum of youth. [[Applause on several SOC and GDR benches]] I heard the answer earlier. But how do you think you will effectively fight poverty if you refuse these common sense measures, while you are going to announce tomorrow a tightening of health measures?
ParlaMint-FR_2020-10-27-O1043.u152	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-10-27-O1043.u153	Following the answer I gave to Mr Hammouche, I will tell you, Mr Leseul, that action against poverty is first of all to act for the integration by activity among the people furthest removed from employment, it is to accompany them socially. However, in order to know this subject well, I can assure you that holding the hand of these people is not always simple. Action against poverty also means improving access to rights as much as possible, and that is what we are going to do. Action against poverty is still about finding accommodation solutions to combat insecurity, which, in the context of the health crisis, is all the more important, as you can imagine. To act against poverty is finally to take care of young people, as a matter of priority. These young people should not be plunged into social minima immediately; You are part of a political formation, I remind you, which has always advocated activity first, integration, learning, before entering the social minima.
ParlaMint-FR_2020-10-27-O1043.u154	It is true that you were the National Secretary of the Socialist Party!
ParlaMint-FR_2020-10-27-O1043.u155	[[Mr. Jimmy Pahun applauds]] I want proof that, from its inception, the RMI – the minimum income for integration – has never affected those under 25 years of age; It has always been, I repeat, a creed of your political formation. In fact, one is socially emancipated by work, by studies, by training, by activity. These are the vectors that make it possible to get out of poverty. [[Exclaims among non-registered Members of Parliament]] Among the measures taken to combat poverty, 9 million masks were sent to the most disadvantaged families. In addition, mobile home visiting teams have been set up to assist families threatened with deportation. [[Applause on several benches of the LaREM and Dem groups]] Thus, we have implemented a whole range of measures aimed at accompanying, inserting and, above all, avoiding recurrences.
ParlaMint-FR_2020-10-27-O1043.u156	All right!
ParlaMint-FR_2020-10-27-O1043.u157	Mr Robin Reda has the floor.
ParlaMint-FR_2020-10-27-O1043.u158	Prime Minister, you know the slogan "France is in the air". Unfortunately, at this moment, the French air flag is being nailed to the ground at our airports. For eight months, the health crisis has been devastating for the aviation sector.
ParlaMint-FR_2020-10-27-O1043.u159	Ah!
ParlaMint-FR_2020-10-27-O1043.u160	Traffic is falling free: for Paris airports alone, 75% fewer passengers and 13 billion losses per month. At this rate, what will happen to air transportation? What will become of our airports, airlines, infrastructure, aviation industry, subcontractors, stop-over assistants, traders, safety and security companies, public control services? What will become of the approximately 100,000 people who connect souls and territories every day? Our air sector helped us when we needed him; He has put at our disposal his logistic force at the height of the health crisis. It is urgent to return the favor to him. With regard to health, the Government has responded with delay, but it has finally allowed our airports to offer antigenic tests to departing passengers. Despite the call of the professionals in the sector, however, the device remains embryonic; in Marseille, Nice or Orly, he is just beginning to be experienced. Moreover, these antigenic tests are not recognized by most other countries.
ParlaMint-FR_2020-10-27-O1043.u161	There...
ParlaMint-FR_2020-10-27-O1043.u162	While the risk of reconfining is high, the aircraft will not economically survive a second wave. The consequences of the crisis will already be long-lasting and historic: the risk is great that the French and French will be confined to the ground for years, due to the lack of maintenance of air connections. [[Applause on the benches of the LR group]] Prime Minister, at a time when your government is launching its recovery plan, for our jobs and for our territories, how do you intend to intervene to save our airports, airlines and the entire air sector?
ParlaMint-FR_2020-10-27-O1043.u163	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2020-10-27-O1043.u164	Like you, Mr Reda, we are concerned about the situation in the French air world, which we are following closely, whether it be airports or companies. At airports, we first take all the necessary health measures, as you mentioned, because that is what is essential. There is a need to minimize risks in air terminals and aircraft, both for personnel and for travellers. The areas of large passage are disinfected several times a day and the wearing of the mask has been made mandatory. We use passenger distribution systems to ensure that they are as spaced as possible. Companies have the opportunity to take the passengers' temperature before boarding. Test centres have been set up. On this last point, we are making progress, as you said: Marseille Provence Airport has been offering free antigenic tests since Monday for voluntary passengers, in partnership with the ARS of Provence-Alpes-Côte d'Azur and the Bouches-du-Rhône Prefecture. The results are transmitted to travellers in less than 20 minutes. We strive to generalize these rapid tests as quickly as possible. We are also very attentive to the economic aspect of the crisis. Air traffic is very disturbed...
ParlaMint-FR_2020-10-27-O1043.u165	He's like the government, then!
ParlaMint-FR_2020-10-27-O1043.u166	... since it is at about 40% of its 2019 level; It is expected to return to its previous level by 2023 or 2024. I would also point out that 89% of overseas flights are insured, in order to maintain the very strong link we have with them. The air sector is going through a serious crisis. You know what we're doing to help him: partial unemployment, state-guaranteed loans, carry-overs. At the social level, we ensure the preservation of employment and employees. We accompany social dialogue everywhere. I am thinking in particular of the ADP Group, where it is making good progress and where a method agreement provides for negotiations until the end of October. With the plan to support aeronautics, we are helping the sector evolve to become stronger, more competitive and greener tomorrow: these are EUR 15 billion in aid, investment, loans and guarantees. We are therefore at the side of the aviation sector to become the flagship of environmentally sustainable aeronautics.
ParlaMint-FR_2020-10-27-O1043.u167	It's all right, then!
ParlaMint-FR_2020-10-27-O1043.u168	And Transavia, don't we talk about it?
ParlaMint-FR_2020-10-27-O1043.u169	Mr Robin Reda has the floor.
ParlaMint-FR_2020-10-27-O1043.u170	Since you answered me, minister, I would like to take this opportunity to point out that if there is an economic sector that is capable of achieving an energy transition and innovation, it is air transportation.
ParlaMint-FR_2020-10-27-O1043.u171	Yes!
ParlaMint-FR_2020-10-27-O1043.u172	Let her tell her eco-friendly friends!
ParlaMint-FR_2020-10-27-O1043.u173	[[Applause on the benches of the LR group]] We must trust him and oppose all the anathemas spoken by those who fight him. Air transportation is necessary to connect our lives, our world, our territories.
ParlaMint-FR_2020-10-27-O1043.u174	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2020-10-27-O1043.u175	Deputy Minister for Foreign Trade and Attractiveness, "We are one, we are united": it is with these words that the President of the Republic extended the national tribute to the Sorbonne in honor of Professor Samuel Paty, cowardly murdered by an Islamist terrorist. Terrorism kills not only in France, but also in Muslim countries.
ParlaMint-FR_2020-10-27-O1043.u176	That's right!
ParlaMint-FR_2020-10-27-O1043.u177	[[Michèle Peyron applauds]] This summer, in my constituency, he took away the lives of eight humanitarians who were working for an ideal of peace and cooperation in Niger. The day before yesterday, he hit Afghanistan hard again, killing more than twenty-four people. This leads me to give you two thoughts. First, the international community must unite more than ever to combat terrorism, including by strengthening its efforts to access education. Secondly, French secularism is still too often misunderstood outside our borders. The current boycott of French products in many Muslim countries and the outrageous words of the Turkish President are the unfortunate expressions of this. Whenever it is necessary, we must recall, calmly, that secularism is above all a freedom, as Aristide Briand had wished here in this House. I will repeat the words by which he defined secularism: "the freedom to believe or not to believe"; "freedom for those who believe in the free practice of their religion as long as it is not an obstacle to the law of the Republic". The group Act together and, through it, the national representative therefore give firm and complete support to the President of the Republic,...
ParlaMint-FR_2020-10-27-O1043.u178	Our colleague will certainly get the nomination again!
ParlaMint-FR_2020-10-27-O1043.u179	... who has only repeated an obvious fact: "Freedom, we cherish it; equality, we guarantee it; fraternity, we live it with intensity. » [[Applause on a few benches of the groups Acte ens, LaREM, Dem and LT]] What action will the Government take to ensure secularism within our borders and to better explain it to our international partners?
ParlaMint-FR_2020-10-27-O1043.u180	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-10-27-O1043.u181	Mr El Guerrab, your question refers to a first subject: the protection of our citizens outside our borders, the protection of French high schools, embassies, consulates and our economic interests. To our fellow citizens who have gone to live outside the territories of the Republic, which is their strictest right, we must protect, in liaison, of course, with the authorities of the countries that receive them. Jean-Yves Le Drian and Franck Riester are working there and have alerted a number of consular devices. I also thank the armed forces, the police and the gendarmes who are available to our fellow citizens abroad. Your question also relates to a second subject: the strength of French values, which obviously include freedom of worship, freedom to believe or not to believe, freedom to caricature and mock. Secularity, the most French value, is all the more difficult to understand, as you said, that it is unique. But it is France's vocation to deliver a universal message, to carry high values that have reached their maturity after decades of political struggle. We must not abdicate our originality. It is in France, as you know, that tens of thousands of people who are persecuted by Islamist dictatorships find refuge. It is in today's France that thousands of women are welcomed; I am thinking of the Yezidi women, to whom Marlène Schiappa visited earlier, as well as of all those who are fleeing Islamist dictatorships and communal pressure, in particular to be able to walk the hair in the wind if they wish. [[Applause on the banks of the Action ens group and on several benches of the LaREM and Dem groups]] It is for these values that many people are fighting in the world; We absolutely must continue to assert them.
ParlaMint-FR_2020-10-27-O1043.u182	Mr Alain David has the floor.
ParlaMint-FR_2020-10-27-O1043.u183	Mr Minister for Europe and Foreign Affairs, last weekend was marked by an undiplomatic arms pass between the President of the French Republic and Turkish President Erdogan. The latter, after defaming Emmanuel Macron, called for the boycott of French products and companies, taking as a reason the declaration in which he had defended the Republic, freedom of expression and secularism. The Turkish President thus seeks to reach the public opinion of his country and, more generally, the Muslim world, whose leader he is trying to win. He also intends to turn the page of the pro-Western orientation inherited from the founder of modern Turkey, Mustafa Kemal. This is also the result of his desire in recent years to impose his order in Syria, Libya and northern Iraq. In the eastern Mediterranean, his army continues to stir up tensions with Greece and Cyprus. More recently, it supported Azerbaijan, a brotherly Turkish-speaking country, at war against the Armenian enclave of Nagorno-Karabakh. These manoeuvres are linked to Mr Erdogan's desire to raise his popularity. One can therefore fear that he will launch a religious and military auction, in order to play on the patriotic sentiment of his fellow citizens. We obviously support President Macron's commitments to secularism and freedom of expression. We condemn President Erdogan's words, without mixing the leader of Turkey with the Turkish people, who deserve our full sympathy. [[Applause on the SOC benches and on some of the GDR benches]] Beyond our ambassador's reminder, what diplomatic initiatives do you intend to take in order to reduce tension with this neighbouring country of Europe, which has strong links with France, both historically and economically?
ParlaMint-FR_2020-10-27-O1043.u184	The next speaker is the Minister for Foreign Trade and Attractiveness.
ParlaMint-FR_2020-10-27-O1043.u185	What can be done to deal with President Erdogan's behaviour, his maneuvers to extend his influence beyond Turkey's borders, his determination to develop this influence all over the world, relying on an alleged confrontation – we are far from it – with President Macron? This is a fundamental, major problem. France is fully committed to defending its values and interests in Europe. We believe that the balance of forces with President Erdogan should be increased. For this to happen, Europe must be united, and it is: all European countries have shown their support for us. France is united, Europe is united. At the next meeting of the Council of the European Union, Europe will have to take the decisions that will allow it to amplify its power relationship with Turkey, in order to better defend its interests and European values. Indeed, beyond Turkey's potentially growing influence, there is the future of Europe's values, those that France shares with all European countries.
ParlaMint-FR_2020-10-27-O1043.u186	Yes!
ParlaMint-FR_2020-10-27-O1043.u187	We must be firm and united, as I mentioned earlier. France will of course be on the initiative, while being determined to ease relations with Turkey. We need to be firm and determined, to act with all means, at European level, to amplify the balance of forces, and at the same time to seek ways and means to move towards more dialogue and appeasement with Turkey, a great partner that must remain so.
ParlaMint-FR_2020-10-27-O1043.u188	Mr David Lorion has the floor.
ParlaMint-FR_2020-10-27-O1043.u189	Mr Minister for Europe and Foreign Affairs, I want to talk to you about a huge tragedy that is currently taking place on a large island, Madagascar. The drought, chronic in the south of the country, was particularly severe this year – it was also severe on the island of La Réunion. For nine months, not a single drop of water has fallen into southern Madagascar. The lack of crops has led to a famine affecting more than 1 million people, and 120,000 children under the age of five are now acutely malnourished. This famine should soon reach stage 4 of the UN classification – the United Nations – which corresponds to a high level of food insecurity requiring emergency assistance. This population is starving. In the face of this situation, a remarkable momentum of solidarity and humanity has emerged in La Réunion and Mayotte. The association Kéré has federated the movement of support and generosity of the media, local communities, citizens and religious. France is present in the Indian Ocean: more than 1 million French people live on its shores. It has well-known interests north of the Mozambique Canal. But it also has a duty of solidarity with the people of southern Madagascar, who are still partly French-speaking. France could take two types of solidarity initiatives towards the Grande Île.
ParlaMint-FR_2020-10-27-O1043.u190	The reform of the two hours of questions to the Government is null and void. Everybody's leaving, and it's good for them...
ParlaMint-FR_2020-10-27-O1043.u191	To respond to the emergency, first of all, food aid could be channelled through the intervention of the regional intervention platform of the Indian Ocean – PIROI – ready to act. And France should also provide technical assistance for the development of a water supply development plan in the South of Madagascar, for which the island of La Réunion has the necessary know-how, engineering and proximity. [[Applause on the benches of the LR group and on some benches of the LaREM, Dem and LT groups]] Because of its history and geography, Madagascar has more links with France than any other country in the world. Would you like to take diplomatic initiatives to save the people of the South of Madagascar from famine and death.
ParlaMint-FR_2020-10-27-O1043.u192	The next speaker is the Minister for Foreign Trade and Attractiveness.
ParlaMint-FR_2020-10-27-O1043.u193	You are right, Mr Lorion, the drought in southern Madagascar is very worrying. France is mobilized, very mobilized even, with the Malagasy authorities and people to face this considerable challenge. We have contributed EUR 1 million in 2020 to the provision of humanitarian aid, notably through the World Food Programme and through other organisations, associations or NGOs working in Madagascar, such as Action against Hunger. We also work through decentralised cooperation: as you know, our communities in the Indian Ocean are particularly committed: 530000 euros were mobilised in October, of which 200000 euros paid by the Department of La Réunion, 130000 euros from the Reunion region and 200000 euros from the Department of Mayotte. On the other hand, the Malagasy Government could, as you know, request contingency loans for risk and disaster management. Granted by the Agence Française de Développement, this support could translate into €10 million in loans and €1.5 million in grants to deal with this terrible crisis in the South of Madagascar. Finally, we are committed for the long term through the major development plan led by the Agence française de développement, which consists of several projects, in particular in the areas of water networks, agricultural development and the strengthening of food security, for a total of €7 million. As you can see, France is fully engaged with the Malagasy authorities to deal with this unprecedented crisis.
ParlaMint-FR_2020-10-27-O1043.u194	What quality of response...
ParlaMint-FR_2020-10-27-O1043.u195	Mrs Iborra has the floor.
ParlaMint-FR_2020-10-27-O1043.u196	The deputy minister responsible for autonomy, for months, the members of the majority, but also of the opposition, have conveyed to the public authorities the concerns, expectations and urgency expressed by professionals in the home help sector,...
ParlaMint-FR_2020-10-27-O1043.u197	They did the right thing!
ParlaMint-FR_2020-10-27-O1043.u198	... who work with the elderly and the disabled. The main problem facing home support services is the recruitment and retention of intervention workers and, more broadly, the lack of attractiveness of home support occupations. This situation, which has been observed for years and which has been highlighted by the epidemic of covid-19, is increasingly observant of the ability of these services to accompany people who are losing their autonomy. In addition, the work carried out for several years in the preparation of the long-awaited law on old age and autonomy has shown, if necessary, the wish of a majority of French people to remain at home, regardless of the advance of their age. Last week, during the first reading of the draft law on the financing of social security for 2021 – exceptional in many respects – we voted unanimously in favour of a funding of EUR 200 million per year for the sector, stressing the need to shift these means as a priority to essential wage increases.
ParlaMint-FR_2020-10-27-O1043.u199	The Castex bill! You'll have to pay her one day!
ParlaMint-FR_2020-10-27-O1043.u200	Indeed, it should be noted that the basic wages of the first levels of employment are, under the terms of several collective agreements in the profession, lower than the SMIC. [[Applause on a few benches of the LaREM group]] In this context, in consultation with the relevant departmental councils, do you think you can give priority to the salary revalorisation of these staff and ensure that they are finally given the recognition they are entitled to expect?
ParlaMint-FR_2020-10-27-O1043.u201	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-10-27-O1043.u202	Mrs Iborra, thank you for this question, which allows me to highlight once again the home helpers and the work they do. National representation has everything to gain from honouring them and commending their daily work, especially during health crises like the one we are going through. It is true that we could do nothing for those people who, for years, could, in accordance with their collective agreements, be paid below the SMIC. It was unimaginable! That is why, in conjunction with the parliamentary majority, the Government has incorporated, by way of amendment to the PLFSS for 2021, the creation of a €200 million allocation. This measure has been voted on all the benches of the House – it is a rare enough fact to be praised –,...
ParlaMint-FR_2020-10-27-O1043.u203	So there's something outside the majority?
ParlaMint-FR_2020-10-27-O1043.u204	[[Ms. Danielle Brulebois applauds]] ... without unnecessary controversy. As I pointed out during the examination of the PLFSS in public session, this unanimously adopted amendment also allowed for the acceptance of amendment 44 to the collective agreement of the home helper industry: in practice, a 2.5% increase in the value of the reference pay point was decided. By following the same method of consultation with the departments as when the covid premium was granted for home helpers, I also called on the departments and federations to work on the amendment 43 and to continue to upgrade this profession and improve its attractiveness.
ParlaMint-FR_2020-10-27-O1043.u205	An envelope of 80 million euros is not enough!
ParlaMint-FR_2020-10-27-O1043.u206	We will also extend our action with the law on old age and autonomy. And the business plan, on which we are working, will help to improve the attractiveness of these jobs. Salary adjustment, covid bonus: I believe that the state has demonstrated to the departments its full availability and...
ParlaMint-FR_2020-10-27-O1043.u207	His open mind?
ParlaMint-FR_2020-10-27-O1043.u208	[[Applause on a few benches of the LaREM and Dem groups]] ... its willingness to work in concert rather than in opposition to each other. These trades deserve it. Moreover, this method of work provides us with better insight to develop the home approach that we want to incorporate into the bill. The French want to live and be treated at home.
ParlaMint-FR_2020-10-27-O1043.u209	Mr Bastien Lachaud has the floor.
ParlaMint-FR_2020-10-27-O1043.u210	There are 10 million: France has 10 million poor people, 1 million more since the beginning of the pandemic. More than 1 million people have been deprived of employment; More than 1 million people have applied for food aid. Hunger has not only settled in my constituency, in Seine-Saint-Denis and more widely throughout the country. [[Applause on a few benches of the FI group]] We proposed free masks, suspension of rents, regulation of food prices, increase of social minimums – starting with the RSA and its necessary extension to young people from 18 to 25 years old – the abolition of the waiting day, the increase in the amount of food vouchers and energy cheques. But all this, you refused. And what did you do? A so-called poverty plan that all associations consider indigent. You make fun of the world, out of pure ideology. [[Applause on the benches of the FI group and on a few benches of the GDR group]] The consequences are dramatic, not only in social terms, but also in health terms, because poverty is an aggravating factor of the epidemic: it promotes contamination and increases the severity of the disease. People contaminate themselves because they cannot physically comply with sanitary instructions. They can't change their mask. They pile up in unhealthy or overcrowded housing. They do not claim to be sick for fear of losing their wages. There can be no effective health policy without social solidarity. [[Same movements]] It is up to the State, to national solidarity, to take care of the support of the most vulnerable people and those who have fallen into poverty as a result of confinement. But he doesn't. Associations, as well as unsubstantiated activists, organize collections of basic necessities. But, Mr Minister of Solidarity and Health, it is not for them alone to ensure solidarity; It's yours. When are you going to apply the emergency measures necessary for the immediate survival of millions of people?
ParlaMint-FR_2020-10-27-O1043.u211	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2020-10-27-O1043.u212	Mr Lachaud, this virus is cruel: it affects and kills the most fragile.
ParlaMint-FR_2020-10-27-O1043.u213	And you don't do anything!
ParlaMint-FR_2020-10-27-O1043.u214	You said it and you're right, it hits the most underprivileged.
ParlaMint-FR_2020-10-27-O1043.u215	And you don't do anything!
ParlaMint-FR_2020-10-27-O1043.u216	It is a fact, and throughout the world, that raises the same question of the economic and social consequences of the health crisis.
ParlaMint-FR_2020-10-27-O1043.u217	And you don't do anything!
ParlaMint-FR_2020-10-27-O1043.u218	But there are few countries where a parliament or a government is able to say that it has dedicated so many means to respond to this social crisis.
ParlaMint-FR_2020-10-27-O1043.u219	No, no, no, no, no, no, no, You're not doing anything!
ParlaMint-FR_2020-10-27-O1043.u220	It's like everything's going for the best!
ParlaMint-FR_2020-10-27-O1043.u221	You can say that you disagree and would prefer other paths, but to say that, on this subject, the Government has not taken on its responsibilities is dishonest.
ParlaMint-FR_2020-10-27-O1043.u222	Not at all!
ParlaMint-FR_2020-10-27-O1043.u223	A bonus of 150 euros for more than 4 million households during confinement, for a total of 1 billion euros, an increase of 100 euros in the school start-up allowance,...
ParlaMint-FR_2020-10-27-O1043.u224	And those who earn an average income, what do they get?
ParlaMint-FR_2020-10-27-O1043.u225	... a bonus for young people, a meal at 1 euro for all university scholarship students,...
ParlaMint-FR_2020-10-27-O1043.u226	That's the big deal.
ParlaMint-FR_2020-10-27-O1043.u227	... a new premium for social housing, for an additional 300 million euros, provided for in the next budget: so many facts, so many acts!
ParlaMint-FR_2020-10-27-O1043.u228	That's the big deal.
ParlaMint-FR_2020-10-27-O1043.u229	You have quoted some of your past proposals. But you also asked for schools not to be reopened, which would have exacerbated the inequalities and drop-out, which primarily affect the most fragile. You asked that the return to work not be allowed,...
ParlaMint-FR_2020-10-27-O1043.u230	No! Let him only be allowed in the essential sectors!
ParlaMint-FR_2020-10-27-O1043.u231	[[Applause on the benches of the LaREM and Dem groups]] ...which would have aggravated the destruction of jobs and unemployment, the first source of insecurity in our country. You didn't want us to reopen the schools: what would be the school situation of the children of the families in the neighbourhoods and suburbs? As far as the school is concerned, we have taken on our responsibilities: recognize it! Yes, there are social tragedies; We are responding to this by providing colossal means, and we will continue to do so.
ParlaMint-FR_2020-10-27-O1043.u232	And Marisol Touraine, what did she think?
ParlaMint-FR_2020-10-27-O1043.u233	[[Applause on several benches of the LaREM and Dem groups]] We will continue to provide free masks for those who need them, to raise premiums, to provide social responses to those who need them, because it is our responsibility and France's values to be at the moment of the situation.
ParlaMint-FR_2020-10-27-O1043.u234	[[Protests on the benches of the LaREM group]] Everything for the rich, nothing for the poor!
ParlaMint-FR_2020-10-27-O1043.u235	That's not true!
ParlaMint-FR_2020-10-27-O1043.u236	Please!
ParlaMint-FR_2020-10-27-O1043.u237	Mrs Mireille Robert has the floor, and she alone.
ParlaMint-FR_2020-10-27-O1043.u238	Madam Secretary of State for Persons with Disabilities, for the past few years, our months and weeks have become more colourful, and the backs of our jackets are illuminated with ribbons. October rose is the month of awareness of breast cancer screening and fundraising to support research. Unfortunately, I fear that covid-19 will be the fosseur, especially for those who are still far from care, such as people with disabilities. With a motor, mental or mental disability, these people are also confronted with cancer. We need to make screening more inclusive, by raising awareness among healthcare professionals about the specificities of people, but also by coordinating the various actors in the health and medical-social sectors. In Aude, a partnership agreement was signed on Friday between the regional cancer screening coordination centre in Occitanie and AFDAIM-ADAPEI 11, so that all disabled people dependent on this association will have access to the screening of colorectal, breast and gynaecological cancers guaranteed. Through this collaboration, the association's staff will be trained, physicians sensitized and appropriate communication tools made available. Madam Secretary of State, I know your commitment, you who entrusted Philippe Denormandie, in 2019, with a mission on people with disabilities, entitled "Do not have to choose between being accompanied and being cared for". [[Applause on a few benches of the LaREM group]] Prevention requires access to organized screening devices. What do you intend to do so that it is adapted and expanded to people with disabilities, so that we can all look at the confident future, with the audacity of real hope?
ParlaMint-FR_2020-10-27-O1043.u239	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2020-10-27-O1043.u240	Yes, Ms. Robert, access to care, including cancer prevention, is a huge challenge for people with disabilities. It must be noted that, at this time of health crisis, it is even more prevalent: access to care is sometimes denied at present, because it is difficult to accommodate persons with disabilities when they are ill-accompanied or not accompanied at all. So, more than ever, the path of care is hampered, and we need to react. As you said, prevention and screening are the main words: they are particularly important, and it is thanks to territorial cooperation with the RSAs, the management associations of the medico-social sector and the medical centres that we will succeed in applying the triptych training-prevention-screening. We have indeed entrusted Philippe Denormandie with this report, which is so important to improve the situation. At the next interdepartmental committee on disability, the Prime Minister will also announce concrete measures with regard to the path of care, access to prevention and screening. In the meantime, we need to improve the understanding of people with disabilities. Some of the initiatives are very interesting, such as SantéBD, which produces fact sheets that make it possible to take ownership of the health field, to know what an X-ray or mammography is, but also simply to understand and therefore to be able to act on its health. This is a crucial issue because, in fact, it is no longer necessary to choose between being treated or being accompanied in a medical-social institution. There is an urgent need: do you know that when a breast cancer tumour is detected in a woman attending a medical-social institution, it is already 6 times larger than in the general population? [[Applause on several benches of the LaREM group]] It is therefore really urgent to ensure that people with disabilities, like everyone else, have access to prevention. Understanding how to care and accompany are the key words, and we are moving towards concrete measures, which will enable us to offer a basket of care to meet the needs of people with disabilities.
ParlaMint-FR_2020-10-27-O1043.u241	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2020-10-27-O1043.u242	Madam Minister responsible for autonomy, despite 2.6 million downloads from the StopCovid app, only 493 people were alerted.
ParlaMint-FR_2020-10-27-O1043.u243	[[Smile]] Oh, that's not bad! Well done!
ParlaMint-FR_2020-10-27-O1043.u244	The President of the Republic himself acknowledged this: "I will not take this figure to say that it is a failure. It didn't work. » By launching the TousAntiCovid application, the Prime Minister welcomed the success of digital applications in other countries. Yet, from Australia to Denmark, to Singapore and Malaysia, none of the digital tools developed has truly proven its worth, despite sometimes very high download rates. Thus, in a hundred days, the German application, which has been downloaded more than 18 million times, has only identified 5000 contact cases.
ParlaMint-FR_2020-10-27-O1043.u245	You were warned it wouldn't work! How many millions did you put in there? And you're not even fucking downloading it!
ParlaMint-FR_2020-10-27-O1043.u246	In Germany as in France, the user has the choice to report or not the result of his test in the application so that it alerts the contact persons. In Germany, for example, as at 30 September, only 9% of the positive cases identified since 23 June had deferred this result in the application. The association of German public-sector doctors felt that such a solution played virtually no role. I go further: even if all this worked, what would happen next? It's the heart of the subject. Indeed, we learned yesterday that the sick insurance staff, saturated, could no longer call the contact cases or spend more than ten minutes on the phone with the infected people. Proven devices are based on a human and targeted case approach, isolation and close follow-up of patients, through rapid response teams in the field, which provide both advice and equipment. [[Applause on the benches of the LT and IDU-I groups]] Why not rely more on treating physicians, who have a privileged connection with patients and who regret not being at the heart of the device? Why, for example, not to have generalized the pilot operation carried out at Pitié-Salpêtrière, during confinement, by Professor Piarroux, based on his practical experience in managing pandemics?
ParlaMint-FR_2020-10-27-O1043.u247	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2020-10-27-O1043.u248	Mrs Dumas, in view of the acceleration of the epidemic, we must mobilise all the tools at our disposal. Breaking the transmission channels of the covid-19 is more indispensable than ever. In this context, the TousAntiCovid app, launched by the Government on October 22 – which you will all have downloaded, of course –...
ParlaMint-FR_2020-10-27-O1043.u249	No, it's no use!
ParlaMint-FR_2020-10-27-O1043.u250	We followed the Prime Minister's example!
ParlaMint-FR_2020-10-27-O1043.u251	...facilitates the information of people who have been in contact with a person tested positive for the virus and accelerates the care, in addition to the action of the doctors, of which you are talking, and the health insurance. As the Scientific Council recalled, new technologies are a useful tool for tracing contamination chains. This is why its use is particularly appropriate where the concentration of people makes respect for social distancing difficult, such as transport or certain workplaces. All AntiCovid is an update to the StopCovid application; It has been enriched by access to factual health information about the epidemic, as well as practical information, such as open screening centres or the form of the derogatory travel certificate in curfew areas. It also allows the user to be alerted or alert others in case of exposure. This allows the user to act directly for his or her health. Moreover, the use of the application is based on volunteering, each user being free to activate it or not. However, the more the application will be used, the faster the contact cases will be alerted and the more we collectively will have an impact on the control and evolution of the epidemic. Finally, I would like to point out that in order to guarantee the protection of users' personal data, the application has been developed under the control of CNIL, the National Commission on Informatics and Freedoms: the latter, informed of the technical choices made during the design of the application, has given a favourable opinion on the application, which it considers useful from a health point of view and proportionate in view of the seriousness of the epidemic. [[Applause on a few benches of the LaREM groups and Action ens]] Thanks to this compliant update, 4.2 million French have now downloaded this application.
ParlaMint-FR_2020-10-27-O1043.u252	That's not how the Prime Minister does it!
ParlaMint-FR_2020-10-27-O1043.u253	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2020-10-27-O1043.u254	As usual, you confine yourself to theory, when I talk to you about foreign practice and examples. Be aware that this application does not work in the metro because it depends on Bluetooth, which leads to huge detection problems.
ParlaMint-FR_2020-10-27-O1043.u255	She was elected on the same program as you, Madam Deputy Minister! She tells you with complete objectivity!
