ParlaMint-FR_2020-05-26-O1219.u1	The next item is the question to the Government.
ParlaMint-FR_2020-05-26-O1219.u164	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2020-05-26-O1219.u165	Member of the European Parliament, the development of the skills of people with disabilities is at the heart of the project that I have been building for three years with Muriel Pénicaud and Olivier Dussopt. It's not a mantra. Last week, I went to a company adapted from the APF France handicap in Évreux, in order to salute the sector's ability to innovate and adapt, its mobilization in the midst of crisis for the production of masks. "Social" is not the opposite of "performance". The crisis will have major effects on the economy. We must ensure that people with disabilities, already twice as unemployed as others, are protected from unemployment. As I have made clear, there can be no disability-related discrimination in the process of resuming employment. Thanks to the National Advisory Council for Persons with Disabilities (CNCPH), each business advisory sheet, published on the Ministry of Labour's website, includes a dedicated insert. As I said at the beginning of May to the trade unions and employers' organisations, we must step up the mobilisation so that the social dialogue understands this dynamic. I also say this to companies that will have to exercise their societal responsibility, especially those that have committed themselves to the manifesto for the inclusion of persons with disabilities in economic life. Support from the Association for the Management of the Fund for the Vocational Integration of Persons with Disabilities – AGEFIPH – and the Fund for the Integration of Persons with Disabilities in the Public Service – FIPHFP – have been and will continue to be adapted in order to encourage necessary post adjustments or telework where possible. The texts attached to the Public Service Transformation Act, which are now published, contain very important advances for persons with disabilities, whether to enter our administrations or to pursue careers. [[Applause on a few benches of the LaREM group]] That is why, from the very beginning of the confinement, I supported the ESATs, since the State ensures the payment of all the wages of the workers. As for the firms adapted, although they were able to activate part-time work as well as other common law schemes, they did, however, record significant declines in turnover. With Muriel Pénicaud and Thibaut Guilluy, the High Commissioner for Inclusion, I am therefore trying to find ways to accompany these takeovers and, more generally, to encourage the employment of people with disabilities to be included in opportunities for the development of more local, sustainable, supportive and responsible production channels.
ParlaMint-FR_2020-05-26-O1219.u166	Mr Dino Cinieri has the floor.
ParlaMint-FR_2020-05-26-O1219.u167	Prime Minister, as early as 15 March, entrepreneurs in the catering sector and the hotel industry were forced to close their establishments. Some have been able to maintain the sale to take away, under difficult conditions aimed at ensuring barrier actions, which has not been possible in rural areas. The situation is dramatic for employers and employees, as the solidarity fund's aid has not been sufficient to pay rent charges and suppliers. Together with my fellow Members of the Republicans Group, I have repeatedly called for the cancellation of massive social and tax charges for the period from March to June, particularly for cafes and restaurants. But once again, Prime Minister, you have not listened. Today, these traders still do not know whether they will be able to reopen on June 2 and, if so, under what conditions. Rural areas will not attract visitors if this sector cannot resume its activity. The entire economy of our cities and villages is likely to be hit hard as the summer approaches. [[Applause on the benches of the LR group]] Prime Minister, you are asking the French to take their holidays in France, but when are you going to allow tourism professionals to reopen their establishments? How could you seriously consider that without a hotel, no camping, no rural gîte, no restaurant, no coffee, the French are preparing their summer holidays today?
ParlaMint-FR_2020-05-26-O1219.u168	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u169	I want to answer him.
ParlaMint-FR_2020-05-26-O1219.u170	Either, but if you want to answer her, she has to start! You have the floor, Madam Secretary of State.
ParlaMint-FR_2020-05-26-O1219.u171	[[Exclaims on the benches of the LR group]] Mr President, I would like to refer you to the press kit of the tourism plan, which was published on 14 May, that is, almost two weeks ago.
ParlaMint-FR_2020-05-26-O1219.u172	The plan is one thing, the date is another!
ParlaMint-FR_2020-05-26-O1219.u173	A press kit, really?
ParlaMint-FR_2020-05-26-O1219.u174	You should have warned us, we wouldn't have come, we would have listened to the speech of the President of the Republic!
ParlaMint-FR_2020-05-26-O1219.u175	You will be able to see, first of all, that the cancellation of social and tax charges – which you call your vows – has been decided,...
ParlaMint-FR_2020-05-26-O1219.u176	They want to work!
ParlaMint-FR_2020-05-26-O1219.u177	... and that EUR 14 billion of support is available for this very important sector. The hotels, which have never been administratively closed, can open. The Prime Minister told the French that they could book their holidays to the extent that they would be reimbursed if, on adventure, health reasons led us to make decisions preventing their travel. Finally, in accordance with our methodological approach of making decisions based on facts and rational elements, we will indicate on Thursday the areas in which cafes and restaurants can reopen from 2 June,...
ParlaMint-FR_2020-05-26-O1219.u178	On the 2nd of June, you say.
ParlaMint-FR_2020-05-26-O1219.u179	... so that this reopening is carried out in irreproachable sanitary conditions. I think that's what the French expect.
ParlaMint-FR_2020-05-26-O1219.u180	For all areas!
ParlaMint-FR_2020-05-26-O1219.u181	Rest assured: the Government's commitment to the tourism sector is very strong. He made his decisions on time and on time. Our interlocutors also recognize that our plan has been rather earlier and more powerful than those developed in other countries.
ParlaMint-FR_2020-05-26-O1219.u182	Mr Dino Cinieri has the floor.
ParlaMint-FR_2020-05-26-O1219.u183	Madam Secretary of State, I wanted to have a date: I hope that the date of 2 June, which you mentioned, will be firm and definitive. I would point out to you that, as I am not a journalist, I am not aware of what we read in the newspapers.
ParlaMint-FR_2020-05-26-O1219.u184	The press kit is for journalists, not MPs.
ParlaMint-FR_2020-05-26-O1219.u185	Other questions remain unanswered. [[Applause on the benches of the LR group]] Prime Minister, I would like you to provide answers to employees who are in the red as early as the 20th of the month and who are worried about their employment, to pensioners whose purchasing power is in the dark, to school life assistants who do not know how and when to go back to school, to students who should pass competitions, or to parents who have to go to work while ensuring the education of their children.
ParlaMint-FR_2020-05-26-O1219.u186	Mr Bruno Millienne has the floor.
ParlaMint-FR_2020-05-26-O1219.u187	Madam Secretary of State to the Minister of Economy and Finance, by chance of the calendar, I visited the site of Renault Flins, located in my constituency,...
ParlaMint-FR_2020-05-26-O1219.u188	You must have been well received!
ParlaMint-FR_2020-05-26-O1219.u189	...for a visit dedicated to the resumption of activity, the day after the announcement of a possible closure of this plant. With the health crisis, the French car market collapsed by 70% in March and 90% in April. Over the year, sales could fall by 20% in Europe and 30% in France. The automobile represents 400,000 direct industrial jobs and 900000, including services. However, the National Auto Professions Council reports that 40,000 to 50,000 jobs are at risk and that 30% of companies are at risk of bankruptcy. Among the first victims identified are Renault, who is seeking a loan of €5 billion guaranteed by the State and is about to announce the contours of a €2 billion savings plan. Today, we are told, the President of the Republic will announce a plan for industrial sovereignty, the transition to clean vehicles and the preservation of the sector's competitiveness. His announcements are very much expected. You know the commitment of the Group of the Democratic and Related Movement to the ecological and energy transition of the country, sustainable mobility and industrial employment at the heart of the territories.
ParlaMint-FR_2020-05-26-O1219.u190	This is new!
ParlaMint-FR_2020-05-26-O1219.u191	After the 2008 financial crisis, the State demanded compensation for employment, which did not prevent a massive wave of relocations. The next world, if it must exist, cannot begin like this. Madam Secretary of State, can you tell us that the Government has made provision for the granting of this loan? Can you tell us whether Renault will make strong commitments to locate and preserve jobs related to electric vehicles in France? What will be the future of the three threatened sites? What will be the future of the electric Zoe that makes live 2600 employees in Flins? What measures does the Government intend to take in favour of the French automotive sector?
ParlaMint-FR_2020-05-26-O1219.u192	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u193	Mr President, thank you for your question. I know your commitment to the industry, especially to the Renault factory in Flins, where you were still recently. I also know your demanding support for the Government, so that we take the best steps to accompany Renault in this difficult journey. The automotive sector is going through an unparalleled crisis: the collapse of sales occurs in a context of transformation of the sector. It is necessary both to preserve the business and to transform the industry by directing it to the electric and connected car, which requires very important investments. In recent years, we have been particularly active in this area through the strategic sector contract, laying the foundations for the ecological and energy transition in the automotive sector. This Airbus battery makes it possible to manufacture in France 40% of the value of electric cars, i.e. the cells and the battery. Thanks to the continuation of this project, a first battery plant will be set up in France in the coming months. The accompanying plan will go in this direction: Renault will join this Airbus project of the battery, showing its commitment to the ecological transition.
ParlaMint-FR_2020-05-26-O1219.u194	Auto Segur: We'll have seen everything!
ParlaMint-FR_2020-05-26-O1219.u195	With the plan announced by the President of the Republic, it is a new chapter in the history of the automotive industry that opens, oriented towards improving the productivity of our tool, thanks to support for investment in the factory of the future, the consolidation of the industry and the improvement of the electric response, as part of the relocation of the maximum parts of the motor and electric traction, through the various subcontractors and manufacturers.
ParlaMint-FR_2020-05-26-O1219.u196	Mr Sebastien Jumel has the floor.
ParlaMint-FR_2020-05-26-O1219.u197	Prime Minister, Renault, this is causing us in Normandy. The Alpine, which I exposed in the courtyard of the Hotel Matignon, causes you. In 15 years, the automotive industry has lost 120,000 jobs, of which some 25,000 for the diamond brand.
ParlaMint-FR_2020-05-26-O1219.u198	Thank you, CGT!
ParlaMint-FR_2020-05-26-O1219.u199	During the same period, with the shareholder state, the relocation of Megane, Twingo, Clio and a significant part of engineering continued. About 17% of private vehicles are currently produced in France, compared to 54% in 2004. The causes of these difficulties are many: a race for profitability, strategic errors in positioning in the range, problems of governance within the Renault-Nissan alliance, and even the tribulations of Carlos Ghosn. The health crisis, which resulted in a sharp drop in sales, has obviously aggravated this phenomenon. In this context, the announcement of a plan of savings of 2 billion euros, with the planned closure of four sites in France – Choisy, Alpine in Dieppe, Flins and the Foundry of Brittany – made the effect of a bomb. In a few minutes, the President of the Republic will unveil a massive support plan – premiums for the purchase of cleaner vehicles, guaranteed by the state of 5 billion to Renault: if this plan does not include counterpart in the preservation of know-how and sites, it will look like an economic and social disaster, a productive and political renunciation reminiscent of that of Vilvorde. At a time when a new industrial sovereignty, which the French have won, is emerging, Alpine is the symbol of a possible made in France. You know my commitment and that of the Norman elected representatives for this Made in Dieppe, for this place of work as a goldsmith with a human dimension, which demonstrates that high technology and premium are possible in France. Will you have the political will to embody the strategist and protective state or will you give up?
ParlaMint-FR_2020-05-26-O1219.u200	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u201	Mr Jumel, I know your commitment to the Dieppe site and the pride of the Normans in making the Alpine. This pride is quite legitimate, because this car is a technological jewel. As I have already indicated, we take our responsibilities to accompany Renault and allow it to pass the critical course it is going through right now.
ParlaMint-FR_2020-05-26-O1219.u202	What counterparts are you asking for?
ParlaMint-FR_2020-05-26-O1219.u203	It must pass it not at all cost but by preserving to the maximum its research and development capabilities, as well as the sites installed in France, and respecting the counterpart requirements in terms of ecological and energy transitions and relocations. As you have pointed out, the manufacture of many models has been relocated over the last few years, in particular that of the small cars that the French most often buy. They think they're buying a French car, while they're buying a French brand.
ParlaMint-FR_2020-05-26-O1219.u204	That's sad!
ParlaMint-FR_2020-05-26-O1219.u205	We are currently trying to define the elements of these value chains for which we are competitive and which can be re-established in France. Indeed, the French are not ready to pay 1000 euros more for the same car made in France rather than in Slovakia, Poland or Spain.
ParlaMint-FR_2020-05-26-O1219.u206	How do you know? They're ready to change their buying habits on the markets!
ParlaMint-FR_2020-05-26-O1219.u207	Unfortunately, the market shares of these different models show this. The challenge will therefore be to accompany the rise in Renault's competitiveness, transforming not only the company, but also the entire automotive sector, thanks to massive investments in the productive apparatus, digitally controlled machines, robots, cobots: in short, everything that will make us more efficient and allow us to bridge the gap. This transformation will also involve the relocation of productions of the future, i.e. those of electric traction. This is at stake in the plan to support the automotive industry which the President of the Republic will present to the French in a few moments.
ParlaMint-FR_2020-05-26-O1219.u208	Mr Charles de la Verpillière has the floor.
ParlaMint-FR_2020-05-26-O1219.u209	Prime Minister, there is an urgent need to finalize the plan to support the aviation industry that your Minister of Economy and Finance has promised to present before 1 July. It is urgent to finalize it because French aircraft construction will experience a terrible and lasting crisis, probably until 2022, due to the drop in airline orders. For France, the rescue of its aviation industry is absolutely vital for three reasons. The first is the considerable economic and social weight of the sector, which employs 100,000 workers, most often highly skilled. The second is the very important contribution of the aviation industry to our trade balance: in fact, it generated a surplus of 34 billion euros in 2019. The third reason, finally, is that this sector is strategic: it must be protected in order for France to maintain its sovereignty in the fields of military aviation and space. [[Applause on the benches of the LR group]] Prime Minister, every day counts. When will the aviation industry support plan be ready?
ParlaMint-FR_2020-05-26-O1219.u210	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u211	Mr de la Verpillière, you are right to stress the importance of the aeronautical industry in France. In total, the sector represents 300,000 jobs and 1200 enterprises. Thanks to its state-of-the-art technology, France is the only country in the world with the United States to be able to build an aircraft from A to Z. We must not lose this competitive advantage. However, the current situation is difficult due to the cessation of commercial aviation and the risk of bankruptcy faced by airlines, not just Air France. The big states therefore wonder about the need to come to the aid of their national company: at what cost and with what impact on investment plans? In the face of this situation, the Ministry of Economy and Finance has mobilized to support the establishment of an emergency plan and the restarting of French sites in impeccable health conditions – we mobilized long before the deconfinition. In addition, as you said, we are currently working on a plan to support the aviation industry. This plan, which will be announced during the first fifteen days of June, is now the subject of consultation with subcontractors, principals and regions, notably Occitanie, Nouvelle-Aquitaine and Hauts-de-France, which have an important role to play. We will pursue three objectives with this plan. The first is to use the lever of the ecological and energy transition to support the sector. The aim is to mobilise research and development resources, which are now out of business, around projects linked to the aircraft of tomorrow, an aircraft as decarbonized as possible and operating on biofuel. [[Mrs Maud Petit applauds]] The second objective is to strengthen the support of contractors to subcontractors by promoting solidarity within the sector. The third objective, finally, is to preserve the skills of this industry.
ParlaMint-FR_2020-05-26-O1219.u212	Mr Charles de la Verpillière has the floor.
ParlaMint-FR_2020-05-26-O1219.u213	Madam Secretary of State, I have the impression that you do not know very well what to put in this support plan!
ParlaMint-FR_2020-05-26-O1219.u214	It's like everything, they're waiting for the holy word!
ParlaMint-FR_2020-05-26-O1219.u215	So let me suggest four priority actions: firstly, to maintain as long as necessary the partial unemployment scheme specifically designed for this sector; Secondly, to anticipate, as soon as the draft finance law for 2021, the orders provided for by the law of military programming – this is a lever that absolutely must be activated; thirdly, to create an investment fund bringing together the state and the major industrialists to avoid takeovers by foreign predators; Fourthly, provide for a specific mechanism to support the financing of research, so that our companies will remain in the world's leading position – you have done well to remind us of their position at the international level, Madam Secretary of State. [[Applause on the benches of the LR group]] These are some of the ideas that the Government should take inspiration from!
ParlaMint-FR_2020-05-26-O1219.u216	Mr Stéphane Demilly has the floor.
ParlaMint-FR_2020-05-26-O1219.u217	Mr Prime Minister, the economic consequences of the global health crisis are dramatic, not only for all industries, but in particular, it has just been said, for the aviation industry. The fall in air traffic, unprecedented since the Second World War, endangers most airlines and, as a domino effect, the entire aircraft construction industry. The cancellation or postponement of aircraft orders, combined with the timely resurgence of the used market, has reduced the production rates of new equipment that are paced in the workshops of manufacturers and subcontractors. The immediate impact of the pandemic contrasts with the long time that will be needed to regain a positive development spiral. In concrete terms, the monthly production of the A320 has increased from sixty to forty devices. This decline, which affects the entire range of Airbus civilian aircraft, may, according to some experts, further worsen. The resulting resizing of industrial capacity will result in massive and rapid job losses. In the region of Albert, the historic cradle of aeronautics, where the sector represents nearly 3000 direct jobs, the crisis will result in the planned end of the use of temporary employment, a drastic reduction in subcontracting and an increase in partial unemployment for the companions employed by Airbus. This mortifying period will therefore have terrible economic and social consequences in all the territories: several hundred jobs are threatened and establishments renowned for their know-how will inevitably disappear. Time is running out: the risk of our aeronautics excellence collapsing is an icy but real hypothesis. There is an urgent need to establish crisis cells in the territories concerned, under the auspices of the State, bringing together the industrial players, the social partners and the elected representatives concerned. On 18 May, you announced that a sectoral plan to support the aviation industry would be drawn up. Can we know the first directions? Will you involve parliamentarians in the reflection – all parliamentarians and not just some from Haute-Garonne?
ParlaMint-FR_2020-05-26-O1219.u218	Are you going to involve parliamentarians? That is the question.
ParlaMint-FR_2020-05-26-O1219.u219	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u220	There's only one secretary of state in this government? A Prime Minister, two Secretaries of State and a spokesperson, that's finally enough since it's the administration that governs...
ParlaMint-FR_2020-05-26-O1219.u221	I want to reassure you, Mr. Demilly: as part of the emergency plan, cells have already been set up by the Government to examine the situation of companies and not just those in the aviation sector. They enable them to accompany them in this period of crisis, in connection with local elected officials, and to limit balance sheet deposits as much as possible. As for the threats that some foreign predators would pose to the florets of our aviation industry – many of you have mentioned – I would like to point out that we have not waited for the plan to support the aviation industry or any other plan to strengthen our foreign investment control system in France. The purpose of this mechanism is precisely to protect our interests from such predation. Since 2008, investment funds specific to the aviation sector have been supported by Bpifrance and ACE Management. As I have already pointed out, the aviation industry support plan we are preparing will be based on three pillars. The first is to accompany the ecological and energy transition, in order to support research and development and to preserve the competences of this sector, thanks to significant investments by the State. The second is to accompany the industrial transformation of the subcontractors, in order to change the sector towards the industry of the future and enable it to maintain its competitiveness. The third, finally, will aim to structure the chain between the originators and subcontractors, within the framework of the necessary solidarity, which we have already strengthened thanks to the measures we have introduced in respect of compliance with payment deadlines.
ParlaMint-FR_2020-05-26-O1219.u222	Mr Damien Pichereau has the floor.
ParlaMint-FR_2020-05-26-O1219.u223	The automotive sector is probably going through the most serious crisis in its history, with a market falling by 90% in April and logistical supply difficulties slowing down, if not stopping, factory production chains. While 2020 was a pivotal year for the French automotive industry, thanks in particular to the strategic sector contract signed by the Government, the sector's financial losses are abyssal at the global level. The crisis is part of a triple industrial revolution for the automobile: an energy revolution, with the progressive electrification of the ranges; a technological revolution, with the arrival of the autonomous vehicle; Finally, a revolution in usage, thanks to the development of new services such as rental, car sharing or carpooling. In short, more than ever, the car must reinvent itself; It is a question of survival for a sector that employs 400,000 people, not to mention the downstream sector and subcontractors. We must collectively be on the rendezvous. In front of us is written a new page in the history of automobiles, started in Le Mans almost 150 years ago with the Bollée family. France was a great automobile nation of the 20th century; our manufacturers must be the European leaders in the mobility of the 21st century. That is the ambition that must be ours today. From now on, mobility will inevitably be more sustainable, more accessible and more connected. We also had the opportunity to discuss this during the examination of the mobility policy bill, which set the end of the sale of fossil-fuel vehicles by 2040 – a measure that was brilliantly defended by our colleague Jean-Luc Fugit and supported by the majority. Madam Secretary of State, can you elaborate on the outline of the car industry recovery plan to be announced today by the President of the Republic? [[Applause on the benches of the LaREM group]] Besides, what about the retrofit? This innovation, of which our majority and the Government have allowed the approval, is aimed at the conversion of thermal vehicles into electric vehicles. It is fully in line with our strategy for the circular economy and demonstrates our inalienable commitment to reducing greenhouse gas emissions from the French fleet.
ParlaMint-FR_2020-05-26-O1219.u224	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u225	Mr President, we have never been so close to knowing the measures in the car industry's recovery plan!
ParlaMint-FR_2020-05-26-O1219.u226	All we have to do is look at the press kit...
ParlaMint-FR_2020-05-26-O1219.u227	I would point out, however, that it has three main axes. The first aims to improve the quality of the offer, in order to allow the French to buy cars made in France. To this end, the cost of their production must be reduced,...
ParlaMint-FR_2020-05-26-O1219.u228	Increase the wages!
ParlaMint-FR_2020-05-26-O1219.u229	...through massive investments in the production apparatus and in the factory of the future. The second axis will be to support demand, by promoting the emergence not only of the electricity sector, but also of the plug-in hybrid. In the long term, we are considering supporting the production of hydrogen vehicles, which are not now so easily accessible. You will know more in a few minutes with the announcements of the President of the Republic. The third axis concerns the relocation of competitive productions in France within the framework of a charter between the originators and subcontractors: it is a matter of systematically considering France as a possible production site and to concentrate, in order to restore them, on the elements of competitiveness that are lacking, with the combined support of the local authorities and the State. In particular, we intend to relocate all activities related to electric traction, whether motors or batteries. [[Applause on the benches of the LaREM group]] These are the main axes of the support plan for the automotive industry. It is a massive support plan, with regard to the amount of aid allocated, and very extensive, for the covered fields, which include both the production chain and the downstream – i.e. a total of 900000 jobs.
ParlaMint-FR_2020-05-26-O1219.u230	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2020-05-26-O1219.u231	Although my question is not about the automobile industry, it is nonetheless important, since it concerns masks. Prime Minister, since May 11, wearing the mask is part of our life. It is mandatory in many situations and constitutes a decisive barrier. On 13 April, with Jean-Louis Bricout, we asked for a clear strategy for the distribution of masks and reiterated our request that each of our fellow citizens receive two free washable masks. You have chosen to regulate the prices of disposable masks and have adopted a VAT – value added tax – reduced. The price of the disposable mask was capped at 95 cents of euro: it was probably essential given the inflation experienced by the price of this product, but it is not a small expense. Take the example of a housekeeper, who has to change her mask when she changes her home. In February, she could have found a box of fifty masks for less than 4 euros; Now it has to pay close to 50 euros for the same number of masks. With this purchase, she loses almost 15% of her net hourly wage.
ParlaMint-FR_2020-05-26-O1219.u232	Yes!
ParlaMint-FR_2020-05-26-O1219.u233	It hesitates to weigh this cost on the modest retired employers who employ it. The problem remains therefore complete; It is before us, especially since the price-framework measure which has not fully fulfilled its office is due to end on 10 July next. [[Applause on the banks of the SOC group. – Mr HubertWulfrancapplauditedalso]] What measures does the Government intend to take to lower the price of first-use masks and to encourage the appropriation of this protective material by all, without it being a sacrifice for the most modest of us?
ParlaMint-FR_2020-05-26-O1219.u234	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u235	Who should be full minister at this point!
ParlaMint-FR_2020-05-26-O1219.u236	Madam Member, I thank you for highlighting the Government's effort in capping the price of masks. But you are right: the situation is not satisfactory, the ceiling remains high because it reflects the state of the market. However, I want to reassure you: the bulk of single-use surgical masks are bought around 60 cents.
ParlaMint-FR_2020-05-26-O1219.u237	Ten times more expensive than before the shortage!
ParlaMint-FR_2020-05-26-O1219.u238	However, this remains a significant expense.
ParlaMint-FR_2020-05-26-O1219.u239	Especially if it takes four a day!
ParlaMint-FR_2020-05-26-O1219.u240	That is why we have developed a range of washable, reusable, guaranteed filtration masks – 80% of masks produced in France have a guaranteed filtration of more than 90%; So they are very high quality masks. France is, along with Portugal – probably inspired by our example (Exclamations on the benches of the LR group) – one of the only two European countries to have set such demanding standards.
ParlaMint-FR_2020-05-26-O1219.u241	[[Smile on the benches of the LR group]] France, light of Europe!
ParlaMint-FR_2020-05-26-O1219.u242	We have introduced a monitoring of the prices of these masks: according to the survey conducted for this purpose by the Directorate-General for Competition, Consumer Affairs and Fraud Prevention – DGCCRF, 30% of them are accessible for 10 to 30 cents use, a price that we think is much more reasonable. You see that we are beginning to get closer to the price that was that of the single-use mask before the crisis, about 10 cents in detail. [[Applause on several benches of the LaREM and MODEM groups]] We now have a built-up industrial sector, where more than 500 companies have been qualified; In fact, they are waiting for the orders, because they are rather in overcapacity. We will continue to accompany them.
ParlaMint-FR_2020-05-26-O1219.u243	Mr Stéphane Baudu has the floor.
ParlaMint-FR_2020-05-26-O1219.u244	Madam Secretary of State to the Minister of Economy and Finance, I would like to ask you, together with Bruno Fuchs and Philippe Michel-Kleisbauer, about the evolution of insurance law in what it is now agreed to call the "after world". In the face of the health crisis, companies, paralyzed, have expected financial support from their insurance that many have not received, or not directly, for lack of a clause covering operating losses in the event of a pandemic. The state, supported by our assembly, has been at the rendezvous to protect our businesses, especially the smallest; We can all be proud of that. However, in the unprecedented situation we are experiencing, the insurance sector, despite its participation in the solidarity fund, has fallen short of expectations. This questions our model of protection and its codification in our law. Your department is committed to working with insurance to better adapt insurance coverage to the hazards of tomorrow. It's an absolute necessity. In doing so, it will be necessary to avoid the pitfall of a too sectoral approach. In this regard, the "before world" was already showing some fragility. As a result, the current natural disaster regime is no longer able to cope with the increasing frequency of climate hazards, such as floods or droughts, and leaves too many families in need of assistance in the face of disasters affecting their habitat or activity. Similarly, the increasing recurrence of extreme weather conditions affects our agriculture, weakens our insurance system and ultimately threatens our food sovereignty. It is therefore the whole approach to risk and the assurance framework that we must revisit in the light of today's threats, so as to rethink the protection of our citizens, businesses and farmers. How does the Government intend to carry out this cross-cutting reform and encourage the private insurance sector to engage in this necessary transformation?
ParlaMint-FR_2020-05-26-O1219.u245	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u246	What a show today!
ParlaMint-FR_2020-05-26-O1219.u247	As you said, insurance contributed EUR 400 million to the Solidarity Fund. They also undertook, following negotiations with the Ministry of Economy and Finance led by Bruno Le Maire, to pay the insured €1.3 billion in insurance and budget premiums and to invest roughly the same amount in French companies. We are following up on this commitment, as you asked us to do very precisely when we examined the last amending finance bill. More generally, the issue is the management of insurance risk in a world where the number of risks tends to increase. You are right to say that the approach should not be segmented, since the problem concerns the consequences of natural disasters not only on individuals, but also on professionals such as farmers, as well as the new health risk that one might think will become recurring, if one refers to the Asian countries that are at their third health disaster in a few years. [[Applause on several benches of the LaREM and MODEM groups]] This involves systems involving reinsurers and an ultimate insurer, the state, operating risk equalization. We started discussing this with the insurers, rather by type of risk, but, I repeat, I agree with you on the approach. We will open the dialogue; Any Member wishing to bring his stone to the building is of course welcome.
ParlaMint-FR_2020-05-26-O1219.u248	Mr Eric Coquerel has the floor.
ParlaMint-FR_2020-05-26-O1219.u249	[[Exclaims on the banks of the LaREM Group]] I would have wanted to question the Minister of Economy and Finance, since I will quote him, but he is not there, detained with the President – and at the same time Prime Minister, it is said – Emmanuel Macron. This way of making announcements in the middle of a question-and-answer session in the Government is a sign of a growing disregard for national representation!
ParlaMint-FR_2020-05-26-O1219.u250	He's right.
ParlaMint-FR_2020-05-26-O1219.u251	It's not new.
ParlaMint-FR_2020-05-26-O1219.u252	It's okay: we'll act like we're doing it! On March 9, Bruno Le Maire declared his readiness to use all means, including nationalization, to protect French companies threatened by the coronavirus crisis. I didn't believe it: I did the right thing. Yesterday, in fact, to the question: "Will you require Renault to keep all its industrial sites open in France? He said no. To the question: "Can you tell us that there will be no job deletions? ", he said no again. This government is denying itself without complexes, without shame! You talked about counterpart to state aid to the automotive sector, but you have already signed a blank cheque of €20 billion to companies! You are announcing that you will give Renault €5 billion without forcing the group to produce in France! The covid -19 has a good back: Renault did not wait for the epidemic to relocate its activities; For years he has done so in the name of his financial strategy. The share of vehicles it produces in France increased from 54% in 2004 to 30% in 2012, before falling to 17% in 2017. Behind these figures is the social death of thousands of employees. At the same time, you have distributed hundreds of millions of euros to Renault as a tax credit for competitiveness and employment alone. Look at the result, naive as you are! [[Applause on the benches of the FI and GDR groups]] And you're going to keep giving these people the French money, without any consideration? You're talking about creating greener cars; But to encourage relocations, to abandon the idea of relocation, is it to pollute less? No, of course not! Have you changed software since the epidemic? No! I'm asking you, since you're abandoning our factories: what are you using?
ParlaMint-FR_2020-05-26-O1219.u253	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-05-26-O1219.u254	[[Applause on the benches of the LaREM group.– Exclaims on the benches of the FI, LR and GDR groups]] Mr President, you are right about the change in Renault's share of cars manufactured in France between 2004 and 2017: from 51% to 17%, it has been divided by three. But from 2017 to 2019, the government allowed industrial employment to increase, which had not happened since 2000.
ParlaMint-FR_2020-05-26-O1219.u255	It was the economic situation that increased it!
ParlaMint-FR_2020-05-26-O1219.u256	[[Applause on the benches of the LaREM group]] The Government has ensured that the number of industrial sites opened in France outweighs the number of closed sites; It hasn't happened in 15 years. The Government has also made France one of the first European destinations for foreign direct investment. And improvement is expected to remain sensitive in 2019.
ParlaMint-FR_2020-05-26-O1219.u257	Not everywhere!
ParlaMint-FR_2020-05-26-O1219.u258	[[Applause on a few benches of the LaREM and MODEM groups]] So if I join you on the diagnosis, we didn't wait for you to act. That is the whole issue of the car sector support plan that we are presenting today. At the heart of the system, the ecological and energy transition: concretely and without denial,...
ParlaMint-FR_2020-05-26-O1219.u259	Answer in a concrete way! What are you going to ask Renault?
ParlaMint-FR_2020-05-26-O1219.u260	...the plan allows to develop the electric vehicle.
ParlaMint-FR_2020-05-26-O1219.u261	People can't afford to buy electric cars! And whoever lives in a building can't plug it in to recharge it!
ParlaMint-FR_2020-05-26-O1219.u262	It also allows the relocation to France of the production of electric powertrains and vehicles. This is concrete, these are commitments. [[Applause on the benches of the LaREM group]] Finally, it allows the whole sector to be united, so that subcontractors, long left in a delicate position, especially in times of crisis, by producers and subcontractors of rank 1, are now accompanied by them.
ParlaMint-FR_2020-05-26-O1219.u263	What are the conditions? It's bullshit.
ParlaMint-FR_2020-05-26-O1219.u264	Mr Jean-Michel Clément has the floor.
