ParlaMint-FR_2020-06-09-O1230.u1	The next item is the question to the Government.
ParlaMint-FR_2020-06-09-O1230.u235	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2020-06-09-O1230.u236	Mrs Kuric, allow me to apologise for the absence of Jean-Yves Le Drian, Minister for Europe and Foreign Affairs, on his way to the Democratic Republic of the Congo for the launch of the European air bridge, alongside the African states and peoples, in order to fight together against the covid -19 epidemic. Because, yes, Europe is the right scale to understand certain situations. Moreover, on 22 May, the European States, including France, spoke with one voice to express their deep and serious concern about Hong Kong. We have twice reiterated our commitment to the high degree of autonomy of this territory, guaranteed by the principle of "one country, two systems", which has made Hong Kong successful and prosperous. We have also indicated, together with our European partners, the importance we attach to respect for the rule of law, fundamental freedoms and independence of justice, guaranteed by the fundamental law of Hong Kong. Jean-Yves Le Drian has repeatedly recalled France's commitment to respecting these principles and the President of the Republic himself raised this point with his counterpart, President Xi Jinping, during an interview last Friday. We will continue to monitor the situation carefully. Next Monday, the European Foreign Ministers will meet for a Foreign Affairs Council. In addition, several meetings are planned in the coming weeks between the European Union and China to make this follow-up effective and to raise the issue within the framework of the ongoing dialogue between the European Union and China.
ParlaMint-FR_2020-06-09-O1230.u237	Mr Guillaume Chiche has the floor.
ParlaMint-FR_2020-06-09-O1230.u238	[[Mr Maxime Minot applauds]] Mr.Minister of Solidarity and Health, ten months ago, we began work on the bioethics bill in this chamber. Ten months after which we found a balance between what was technically possible and morally acceptable; It was ten months ago that the Assembly expressed its desire to give equal rights to all women, putting an end to decades of waiting and demanding, in order to enable every woman, regardless of her sexual orientation, gender identity or marital status, to have access to a medically assisted reproduction cared for by social security and to found a family, if she so wishes, by building a parental project, whether heterosexual, lesbian or single.
ParlaMint-FR_2020-06-09-O1230.u239	Let's not divide the French again!
ParlaMint-FR_2020-06-09-O1230.u240	We have to face the reality: every day we let go is a less chance for these women to resort to reproductive medical assistance. Every day, women risk their health by trying to use the LDC in countries that do not discriminate against access. We do not disregard the considerable impact of the health crisis we are experiencing, and we recognize the need to amend the parliamentary agenda accordingly. However, I would like to recall that this crisis has also jeopardized many LDC treatments or processes, as a result of the closure of services offering this technique.
ParlaMint-FR_2020-06-09-O1230.u241	Yes!
ParlaMint-FR_2020-06-09-O1230.u242	Ten days ago, with eighty-eight associations, with lawyers, doctors, public figures and parliamentary colleagues from the majority of the groups here, we asked you to put the bioethics bill on second reading. Three days ago, the chairman of the Social Affairs Committee, Brigitte Bourguignon, publicly welcomed her consideration as early as July. Can you make a commitment to the national representation to put this bill on second reading before the end of August, before the end of the parliamentary session?
ParlaMint-FR_2020-06-09-O1230.u243	Thank you, my dear colleague.
ParlaMint-FR_2020-06-09-O1230.u244	[[Applause on the benches of the FI and GDR groups. – Mr Maxime Minot also applauds]] Equality of rights is not waiting, it does not harm our society; On the contrary, she raises it.
ParlaMint-FR_2020-06-09-O1230.u245	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1230.u246	Mr Chiche, I know you are very committed to the opening of the LDC to all women. I am also, as with the bioethics issues in general and the many advances contained in the government bill, improved and strengthened in many respects by parliamentarians at first reading, in the National Assembly and in the Senate. You ask me when it will find a concrete application for the women who are waiting, but also for the children who want to access their origins, for the people with a genetic disease, and probably for many other people concerned with subjects that are at least as primordial to me as to yours.
ParlaMint-FR_2020-06-09-O1230.u247	What about it? Action, reaction!
ParlaMint-FR_2020-06-09-O1230.u248	A law of bioethics requires the mobilization of the entire national representation, you will no doubt agree with me. This implies that we are able to bring together as many parliamentarians as possible from all sides of the House. The Government's choice was not to use the expedited procedure, but to follow the normal procedure, to enrich and discuss the text as many times as necessary. I say to you: as soon as the sanitary conditions for examining the text are met,...
ParlaMint-FR_2020-06-09-O1230.u249	And thus allowing also to manifest?
ParlaMint-FR_2020-06-09-O1230.u250	[[Applause on a few benches of the LaREM and MODEM groups]] ... count on me to accompany any steps to put the text on the parliamentary agenda at second reading. It will be decided by the President of the Republic, but the special committee, which meets under different conditions, could perhaps start its work, pending the possibility of a discussion in the House. I cannot prejudge the development of health conditions, for obvious reasons. Will they be reunited in July? I hope so, and I hope so. Will they be in the fall of September, if we can't do it in July? Anyway, believe in the sincerity of my approach. I hope that we can examine this text and bring it to a successful conclusion in order to open up new rights before the end of the year. This will require the completion of all readings. It won't be a big deal, but we can do it because we all want it.
ParlaMint-FR_2020-06-09-O1230.u251	Mrs Elsa Faucillon has the floor.
ParlaMint-FR_2020-06-09-O1230.u252	"I can't breathe": these five words of suffering, injustice and anger roar all over the world. These are those of George Floyd, but also those of Adama Traoré and Cédric Chouviat before their death during a police arrest. Police violence, often racist, is a reality and deeply undermines our democracy. They leave bereaved families and teach distrust. Racist, anti-Semitic, homophobic recordings; calls for civil war; arrest at L'Île-Saint-Denis recalling the Papon years; beating Gabriel, fourteen years old... It's unbearable! There's a problem with the Republican police. Denying it is the sure promise of a dangerous dead end. These documented facts and the global anti-racist storm have forced you to react, Mr. Minister of the Interior. Take action now. Assa Traoré demands the right to participate in the construction of this world, of this France, a right that police violence and racism stifle. Family collectives and associations such as Stolen Lives are calling for a ban on lethal practices. While the choke key must be prohibited, ventral plating exists and presents the same risks, even without pressure on the neck or neck. Stop procrastination: banish him. The visibility of the RIO number – the identity and organisation repository – of police officers is already an obligation; However, it is rarely applied. With regard to identity checks, you point to a problem of magnitude, but you simply remind yourself of the existing framework. As for the IGPN – general inspection of the national police – you let her be both judge and party. [[Applause on the benches of the GDR and FI groups as well as on several SOC benches]] How do you intend to restore confidence in the police without putting an end to the impunity of these violent individuals, without turning the IGPN into an impartial and independent body, without really attacking the controls that you still deny the magnitude of? The President of the Republic was moved by the accuracy of the film Les Misérables; Since then, we feel like he's lost his voice.
ParlaMint-FR_2020-06-09-O1230.u253	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-06-09-O1230.u254	[[Applause on several benches of the LaREM, LR, MODEM and Act as well as among non-attached MPs]] In your question, Mrs Faucillon, you address several themes, but I cannot start my answer without telling you that no, the police are not racist, that no, the police are not violent, contrary to what you can imply. I really want to make that point.
ParlaMint-FR_2020-06-09-O1230.u255	That's not what I said! You'll read my words again!
ParlaMint-FR_2020-06-09-O1230.u256	[[Exclaims on FI and GDR benches]] First of all, the police are not racist. Yes, there have been facts, which you have cited and which have been punished. Acts related to racism may have been committed; racist remarks could have been made. But sanctions have been taken, judicial proceedings have been opened and, as the Minister of the Interior announced yesterday, we will go even further: from now on, when the facts are proven, automatic suspensions, justified, will be pronounced. This new measure will strengthen the resolute policy of combating racist acts in the police that we want to carry out.
ParlaMint-FR_2020-06-09-O1230.u257	Please!
ParlaMint-FR_2020-06-09-O1230.u258	What a waste of time! It took the youth to get to this point!
ParlaMint-FR_2020-06-09-O1230.u259	Then the police are not violent. It exercises legitimate violence:...
ParlaMint-FR_2020-06-09-O1230.u260	How can such words be said!
ParlaMint-FR_2020-06-09-O1230.u261	... when it is caught up or when degradations are committed in the context of demonstrations, yes, it uses legitimate violence, under the supervision of the judicial authority and the general inspection of the national police. Yesterday, the Ministry of the Interior announced an important, fundamental step: the General Inspectorate of the Administration will now be able to take up an administrative investigation in case of suspicion of police violence, and conduct complete administrative investigations, as had been the case in the Steve case in Nantes. I couldn't let you all say anything, Congresswoman. The police are not racist, the police are not violent.
ParlaMint-FR_2020-06-09-O1230.u262	I insist you read me again!
ParlaMint-FR_2020-06-09-O1230.u263	[[Applause on the benches of the LaREM, LR, MODEM, IUD-I and Act as well as among the non-attached Members. – Exclaims on the benches of the FI and GDR groups]] The police fight crime, terrorism, drug trafficking every day, and protect the freedom to protest every day! That's what the Republican police in our country are!
ParlaMint-FR_2020-06-09-O1230.u264	Mr. Bernalicis, please.
ParlaMint-FR_2020-06-09-O1230.u265	Mrs Anne-Laurence Petel has the floor.
ParlaMint-FR_2020-06-09-O1230.u266	Minister of the Interior, eight minutes and forty-six seconds: this is the time it took for George Floyd's arrest to turn into a homicide in Minneapolis on May 25. This event has outraged the whole world and awakened an anger that extends to all continents. France does not escape this anger or its old demons. Racism and xenophobia increased by 130% in 2019.
ParlaMint-FR_2020-06-09-O1230.u267	Mr. Castaner is innocent!
ParlaMint-FR_2020-06-09-O1230.u268	This unbearable reality affects society as a whole; She's not saving the police. You said yesterday and again this morning: racism has no place in our society, let alone in the Republican police. Moreover, if the actions of a few undermine the honour of the police, they must not make forget that every day women and men in uniform look after us and protect us, and that they risk their lives for that. No, our police aren't racist, but there are racists in them. No, there is no institutionalized violence, but there are violent behaviors to banish. Can we tolerate a 14-year-old child coming out of police custody with a swollen face? No. Can we tolerate the beating of a gendarmerie during a demonstration? Neither. When the oppositions play the arsonists by forcing the French to choose a camp, when the controversy precedes the information, how to fight against discrimination and at the same time lead reconciliation? It's your mission, and it's arduous. You have the ambition of a 21st century police force. You started this reform with the daily security police and with the citizen conferences organised to draft the White Paper on Internal Security. [[Applause on several benches of the LaREM group]] Yesterday, you announced the reform of inspections, the end of the teaching of dangerous techniques and the extension of continuing training for law enforcement personnel. The path you are showing is that of the requirement of exemplaryness, mutual understanding and respect for laws and rules by all. Trust is not decreed, it is built little by little; This is the meaning of your commitment. What further steps do you intend to take to succeed in this police of trust?
ParlaMint-FR_2020-06-09-O1230.u269	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-06-09-O1230.u270	Mrs Petel, racism is an evil that gangrenizes our society and, as Laurent Nunez has just said, we intend to eradicate this malignant tumor that does not belong among the police forces. You recalled, after Laurent Nunez, there is no violent police, there is no racist police, but there may be racist men and women, who behave in this way and commit mistakes. On this subject, our answer must be exemplary. [[Applause on several benches of the LaREM group]] As you have just done, things must be said clearly, with firmness but without amalgam: I will never accept insults, amalgams, impugnings, statements against our internal security forces. I will defend them as I have always done, with the same energy and the same demand,...
ParlaMint-FR_2020-06-09-O1230.u271	It was time to correct!
ParlaMint-FR_2020-06-09-O1230.u272	[[Applause on several benches of the LaREM group]] ...because supporting them helps to pull them up, to accompany them towards exemplary, ethical and ethical values.
ParlaMint-FR_2020-06-09-O1230.u273	You're catching up!
ParlaMint-FR_2020-06-09-O1230.u274	[[Applause on several benches of the LaREM and Actir ens groups]] There is no question that a few gallant sheep – that's the word I used yesterday – harm the strength of our policemen and gendarmes, and the respect we owe them. It is useful to look at reality in the face. I announced yesterday a series of measures relating to the relationship of trust between the police and the population, which, as we know, has deteriorated in recent times. This plan of action, which we must build as close as possible to the ground, with the women and men who, every day and every night, protect the French and do the honour of the police and the gendarmerie, will allow us to fight racism, this word which, for thirty years, has regularly challenged the police and which, too often, has been swept under the carpet!
ParlaMint-FR_2020-06-09-O1230.u275	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2020-06-09-O1230.u276	Prime Minister, I am pleased that you have finally become aware of the deteriorating and disturbing relationship between the police and the population, and of the danger it poses to the unity of the French people. [[Applause on the benches of the FI group]] The La France insoumée group wishes first of all to thank those who, by mobilizing around the world and in France against police violence and discrimination, have made this awareness possible. Too often, the mobilization for the victims to obtain justice and the truth to be done is held in indifference and reproach. We should especially thank the police officers who gradually break the omerta and make known their racist colleagues, who have nothing to do with the Republican police. You now seem to share our goal of re-establishing a republican police force.
ParlaMint-FR_2020-06-09-O1230.u277	She already is!
ParlaMint-FR_2020-06-09-O1230.u278	[[Applause on the benches of the FI group]] The police must not be afraid, they must be respected. To that end, it must be respectable, thus rid of its violent, racist and anti-republican elements. A police has authority when it is respected; and it is respected when it is legitimate, that is, when it acts with proportionality and ethics. So let's finish it once and for all with the forces of law and order, and let's restore the guards of peace! We have proposed to introduce an identity check receipt, to ban LBDs – the launchers of defense bullets – and explosive grenades, to also prohibit, as in other countries, the techniques of folding and ventral plating, which can kill: you have rejected everything. We therefore propose them to you again. Two other reforms are essential. First, the internal control of the IGPN must be made independent and the external control of the rights defender strengthened. Indeed, only 36 of the 4000 referrals to the Defender of Rights result in a request for sanction: it is already a very fine filter, with no sanction to the key. This is unacceptable. [[Caroline Fiat applauds]] Then, three years ago, I asked you to reopen the police schools, which Nicolas Sarkozy closed in his time. In order to arm them intellectually in order to meet the expectations of the population, police officers should attend at least one year of initial training. In 2017, candidate Macron stated that it was not acceptable for any hierarchical sanction to be imposed when police violence was committed, because, above the police officer, there is a police commissioner, a departmental director of public security, a prefect, a minister. [[Applause on the benches of the FI group. – Mrs Elsa Faucillon also applauds]] In order to restore the confidence of the people in its police, I therefore solemnly ask you to dismiss those who, at the head of the hierarchy, have covered this reality for too long, including Minister Christophe Castaner and Prefect Didier Lallement.
ParlaMint-FR_2020-06-09-O1230.u279	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-06-09-O1230.u280	[[Approvals and applause on several benches of the LaREM Group]] After listening to you, Mr. Bernalicis, I can only begin by telling you that there is no question of re-establishing the Republican police, because the French police are a republican police force.
ParlaMint-FR_2020-06-09-O1230.u281	Yes!
ParlaMint-FR_2020-06-09-O1230.u282	Your question is directly related to the relationship between the police and the population. As you know, this relationship of trust is essential: the police and gendarmes are the pillars of the Republic, they are the ones who fight crime. No one, I say no one, denies the quality of their action in this country.
ParlaMint-FR_2020-06-09-O1230.u283	You're not saying the same thing as Mr. Castaner!
ParlaMint-FR_2020-06-09-O1230.u284	If this relationship is eroded, it may also be partly because, when law enforcement officials were involved in some demonstrations, some, on your benches, claimed that the police were used by the political power to suppress demonstrations, to suppress an expression. The words of this type erode the relationship of trust between the police and the population! On the other hand, in some territories, the reduced involvement of some players who are important for the security partnership that we want to develop, such as the municipalities, the donors and the carriers, all too often makes our police and gendarmerie forces the only receptacle of security problems.
ParlaMint-FR_2020-06-09-O1230.u285	That's right!
ParlaMint-FR_2020-06-09-O1230.u286	This is a problem that we are currently solving, with the creation of a daily security police, so that police and gendarmes are not alone in the face of the difficulties created by the management of incivilities, which often leads to a deterioration of the relationship between law enforcement and the population. Finally, you are right – the Minister of the Interior and I, we do not deny it – the deterioration of the relationship is also due to the behaviour of a number of police officers and gendarmes, who sometimes make mistakes. Fortunately, these mistakes remain a minority,...
ParlaMint-FR_2020-06-09-O1230.u287	But they hurt!
ParlaMint-FR_2020-06-09-O1230.u288	... and fortunately, they always give rise to judicial and administrative investigations, and they always lead to punishment.
ParlaMint-FR_2020-06-09-O1230.u289	You're lying, and you know it perfectly!
ParlaMint-FR_2020-06-09-O1230.u290	No, Congressman, I'm not lying! I would remind you that almost 1500 judicial investigations were initiated in 2019, and almost as many administrative sanctions were imposed. There were even nearly 2000 for the gendarmes!
ParlaMint-FR_2020-06-09-O1230.u291	We must conclude, Mr. Secretary of State.
ParlaMint-FR_2020-06-09-O1230.u292	[[Applause on several benches of the LaREM and MODEM groups]] So you cannot say that the law enforcement agencies are working in impunity: that is not true.
ParlaMint-FR_2020-06-09-O1230.u293	Mr Bruno Duvergé has the floor.
ParlaMint-FR_2020-06-09-O1230.u294	Minister of National Education and Youth, the crisis of the Covid-19 has changed the professional habits of teachers, who show an exemplary sense of public service: by their availability and their attention to the success of our young people, they have profoundly influenced our minds. In particular, I would like to highlight the important commitment of primary school principals. During the crisis, they continued to maintain the link with all the parents of the pupils, organized the introduction of courses in distanciel or face-to-face, organized the health facilities necessary for the reopening of schools, and provided for the supply of hydro-alcoholic gel, masks and disinfectants. As you know, school principals remain teachers like others. However, in my constituency, the public elementary school in the commune of Frévent, which has more students than the public college, does not have the same human and material means to accommodate the students. While in primary school the discharge of courses is complete for the principal of a school with more than fourteen classes, it remains that in the present state of affairs, his status does not allow him to organize and animate school life more autonomously. I think it is time to strengthen and enhance the role of school principal. In view of their responsibilities and their investment in the educational community, we must commit ourselves to giving them the means to carry out their mission: to stimulate, coordinate, encourage and harmonize the initiatives of the teaching team, without calling into question the authority of the academic inspection. What leads do you intend to follow on this subject?
ParlaMint-FR_2020-06-09-O1230.u295	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2020-06-09-O1230.u296	I would like to thank you, Mr. Duvergé, for everything you have said is profoundly right. First, during the period of confinement, many, like you, were able to see the immense dedication of school directors. I don't forget what they did: I remember having on the phone a director who was travelling with the families to bring the homework, who was calling to make sure that there was no stall. Even though it was only a reflection of the person who animates them all year round, this dedication was particularly noticeable during the period of confinement. Since the beginning of the decoupling, the function is still evolving, since new constraints such as the necessary but very strong one of the health protocol have to be faced. That is why, with the Prime Minister and under the leadership of the President of the Republic, we want to move towards a gradual reduction of the protocols, depending on the health situation. I would like to announce that we are working on this because it will change the daily lives of school principals. There are also structural issues, which you have mentioned. Few people know that school principals have no real status. In the school system, it has been a topic of discussion for a long time, and it does not reach consensus. Work has been done by parliamentarians, both members of Parliament and senators – I am thinking of the very big involvement of your colleagues Cécile Rilhac and Valérie Bazin-Malgras. [[Applause on a few benches of the LaREM group]] The subject has matured, so that a bill to strengthen the place of school principals is in preparation, but we need to engage in further dialogue on this issue. The aim is to strengthen their administrative status while reducing their administrative tasks and recognising their management status, or at least their management function, and not only in a financial way. All this will be debated, and the subject will be discussed shortly in the Committee on Cultural Affairs and Education. The measures I will take for the coming year will be the result of this debate. Finally, I hope that we will also make progress on this subject at the legislative level.
ParlaMint-FR_2020-06-09-O1230.u297	Mr Olivier Faure has the floor.
ParlaMint-FR_2020-06-09-O1230.u298	Prime Minister, the malaise is deep. Five years ago, Renaud sang, "I kissed a cop." How, since then, have we come to this breach of trust between our fellow citizens and those who protect them, sometimes even at the risk of their lives? Already in January, after Cédric Chouviat's death, your government assured you that it would revisit the control arrangements. Then nothing. After staying deaf to all our alerts for two years, your Minister of the Interior finally took a step on the side yesterday: insufficient. The bottlenecks will no longer be taught, but will they be prohibited? Moreover, after so many others in Europe, our country would honour itself to proscribe LBDs, mutilating grenades and ventral plating, causing too many irreversible injuries. The police are not spared by the poison of racism. When facts are found, they must be immediately and harshly punished. Permanent identity checks, an absurd consequence of a number policy, can no longer be discriminatory: the Republican police must be exemplary! Finally, transparency must be complete. The IGPN and the IGN – the general inspections of the National Police and the National Gendarmerie – will only find their full credibility by freeing themselves from the supervision of the Minister of the Interior. [[Claims on several banks of the LaREM Group]] The legitimacy of any institution is based on the agreement between values, goals and behaviour. That is why I would like to announce that the Socialist and Related Group will request the establishment of a parliamentary committee of inquiry into police violence. This will have to take the real dimension of the subject and lead to measures that will reconcile the French with their police.
ParlaMint-FR_2020-06-09-O1230.u299	All right!
ParlaMint-FR_2020-06-09-O1230.u300	[[Applause on the SOC benches. – Mr. Jean-Paul Dufrègne also applauds]] Police officers and gendarmes deserve our full respect, but there is no order without justice.
ParlaMint-FR_2020-06-09-O1230.u301	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-06-09-O1230.u302	The maintenance of law and order, public safety and the relationship between the police and our citizens are extremely serious things. They involve, in particular, having a little memory. I remember that the common majority in which we sat a short time ago, Mr Faure, did not wish to introduce the receipt of the identity checks, which you have just mentioned.
ParlaMint-FR_2020-06-09-O1230.u303	Wrong!
ParlaMint-FR_2020-06-09-O1230.u304	It was a socialist promise!
ParlaMint-FR_2020-06-09-O1230.u305	[[Applause on several benches of the LaREM group]] I have in mind a number of facts that question what you call the "ventral plating." I, for my part, will be the very Prime Minister of the Interior to decide to ban the stranglehold, despite the grunts and concerns that this causes for our security forces, who must continue to have the means of intervention on the ground.
ParlaMint-FR_2020-06-09-O1230.u306	This has nothing to do with ventral plating!
ParlaMint-FR_2020-06-09-O1230.u307	[[Mr. Florian Bachelier applauds]] This is indeed a practice which has become very rare at the global level but which is still taking place in France. I took the decision that, very quickly, our security forces should be trained in other methods and means of intervention. I think that's a great step forward, which you could say hello to and to which you might even be proud to have contributed. I believe that it is essential not to stigmatize, but to support our security forces.
ParlaMint-FR_2020-06-09-O1230.u308	That's what he said!
ParlaMint-FR_2020-06-09-O1230.u309	[[Applause on a few benches of the LaREM group]] No, there is no breach of trust between the French and the police! A very large majority of French people support the police, this is the reality! Recently, a study carried out by Savoie Mont-Blanc University...
ParlaMint-FR_2020-06-09-O1230.u310	Excellent reference!
ParlaMint-FR_2020-06-09-O1230.u311	... indicated that 82% of the 13,000 respondents confirmed their clear, frank and clear support for the police.
ParlaMint-FR_2020-06-09-O1230.u312	We support her, too!
ParlaMint-FR_2020-06-09-O1230.u313	That does not prevent us from being particularly demanding because, because I support the police, I expect them to be exemplary,...
ParlaMint-FR_2020-06-09-O1230.u314	So do we!
ParlaMint-FR_2020-06-09-O1230.u315	[[Applause on several benches of the LaREM group]] ...and I give him the means.
ParlaMint-FR_2020-06-09-O1230.u316	For the last question, I call Mr Aurélien Pradie.
ParlaMint-FR_2020-06-09-O1230.u317	Madam Keeper of the Seals, I don't know if you are, but I'm ashamed. I am ashamed to have discovered, on 27 June, a decree issued in catimini and signed with your hand that marks an incredible step backwards in the protection of women victims of violence.
ParlaMint-FR_2020-06-09-O1230.u318	Yes!
ParlaMint-FR_2020-06-09-O1230.u319	On 15 October last I had the honour of defending before our House a text, adopted unanimously, which finally made it possible to move from words to deeds by speeding up procedures and by generalizing the anti-approximation bracelet. What have you done with this law? Since 1 January, the date of its entry into force, how many anti-approximation bracelets have been purchased by France? How many of these bastards have been forced to wear this bracelet? None, zero, nothing. Not only have you not advanced, but you have regressed. Our law set a maximum time limit of six days for a protection order to be issued to a woman in danger. Now your decree comes to destroy this advance because you have just fixed a new untenable constraint: you ask the victims to pay themselves, from their pocket, a bailiff to notify the perpetrator of the violence the proceedings opened against him, within a period of twenty-four hours!
ParlaMint-FR_2020-06-09-O1230.u320	It's a shame!
ParlaMint-FR_2020-06-09-O1230.u321	Scandalous!
ParlaMint-FR_2020-06-09-O1230.u322	You ask the victims to summon their own executioner. And if the victims don't meet this untenable 24-hour time limit, you dare to cancel the proceedings. You're killing the protection order.
ParlaMint-FR_2020-06-09-O1230.u323	That's disgusting!
ParlaMint-FR_2020-06-09-O1230.u324	[[Protests on a few benches of the LaREM group]] My anger, I won't hold her back. It is the anger of these thousands of women in danger who hear you say white and see you dark, who see a secretary of state, still absent this afternoon, babbling on television sets while the essential is never done. It's the anger of a Member of Parliament who defended a law and sees you undo it. [[Applause on the benches of the LR, SOC, FI, GDR, LT and EDS groups as well as non-attached Members]] Madam Keeper of the Seals, I solemnly ask you to withdraw this decree immediately.
ParlaMint-FR_2020-06-09-O1230.u325	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2020-06-09-O1230.u326	[[Applause on a few benches of the LaREM and MODEM groups]] Mr Pradieu, the crazy words have never made a public policy, nor have yours more than others. [[Applause on several benches of the LaREM group]] I would like to tell you here that it is because the Government has the will to combat violence against women that all the courts have taken steps to issue more protection orders this year, and the number of femicides – each of them a tragedy – tends to decrease. That is what we want to continue to do. From tomorrow morning, with the senior official responsible for equality between women and men of the Ministry of Justice, I will bring together associations and professionals in order to be able to implement the provisions adopted by Parliament in the Act of 28 December last, including the possibility of issuing protection orders in six days. It is for this purpose that we have made a decree, that we have planned to make every effort to ensure that these orders are issued in accordance with the principle of adversariality, and proposed a text that provides a time limit for informing the defendant. If the associations, the professionals and the steering committee that I have just set up tell us that this is not feasible in practice,...
ParlaMint-FR_2020-06-09-O1230.u327	It's obvious! We discussed it here!
ParlaMint-FR_2020-06-09-O1230.u328	[[Applause on several benches of the LaREM and MODEM groups]] ...I will have no hesitation: I will amend this text as soon as possible.
ParlaMint-FR_2020-06-09-O1230.u329	Mr Aurélien Pradié has the floor.
ParlaMint-FR_2020-06-09-O1230.u330	[[Applause on the benches of the LR Group and among non-attached Members]] Ladies and gentlemen, weak acts have never made a public policy. You're tinkering. We know the solutions: remove this decree that neutralizes protection orders and trust the work we have already done here in Parliament.
ParlaMint-FR_2020-06-09-O1230.u331	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2020-06-09-O1230.u332	[[Applause on the benches of the LaREM and MODEM groups]] I'm really sorry, but lying isn't a policy! What we build, we do for women and first for them! It's our only goal, our only compass!
ParlaMint-FR_2020-06-09-O1230.u333	It's a shame!
ParlaMint-FR_2020-06-09-O1230.u334	We have completed the questions to the Government.
ParlaMint-FR_2020-06-09-O1230.u335	The meeting was suspended.
ParlaMint-FR_2020-06-09-O1230.u336	[[The sitting was suspended at 17.05 p.m. and resumed at 17.20 p.m. with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2020-06-09-O1230.u337	The meeting was resumed.
ParlaMint-FR_2020-06-09-O1230.u338	The next item is the debate on the theme: "How do the sincerity and restoration of public finances since 2017 promote support for the economy in the crisis of the covid -19? » The Conference of Presidents decided to organize this debate in two parts: as a first step, we will hear the speakers of the groups and then the Government; We will then exchange questions and answers. Mrs Dominique David has the floor.
ParlaMint-FR_2020-06-09-O1230.u339	The years follow and the least we can say is that they do not look alike. Last year, at about the same time, I was speaking in the Chamber about the bill to set out the example of the 2018 budget, the first full year for our majority. Without displeasing tomorrow's discussion of the 2019 Budget Settlement Bill, how can we not mention what the Government and the majority have also done in 2019 for the proper conduct of our public accounts and the fulfilment of our European commitments? Of course, to be congratulated in such an unexpected period may seem baroque, if I dare say so; It is even a heartbreak to speak in this way in the face of the gravity of what comes, when we are aware of what the state has already disbursed to deal with the crisis and to support our fellow citizens and our economy, and of what we still have to expect to organise the recovery. But all this, we owe it precisely to the vigilance we showed at the beginning of the quinquennium, because it has made France once again credible on the markets. This has enabled us to finance an unprecedented recovery plan, from 45 billion euros, to 110 billion euros in the second amending finance bill, to which comes the 300 billion state guarantee on business loans. It is through our respect for the principles of sound budgetary management and the proper maintenance of our accounts that we have been able to deploy this emergency mechanism that will enable us to cope with the upcoming recession. It is also the measures in favour of our economy and vocational training, as well as the grooming of our taxes, that have made possible the revival of employment and the regained confidence of investors, thus cushioning the effects of the crisis. Remember: in April 2009, the European Commission launched an excessive deficit procedure against France, and it was during our mandate that our country finally emerged. This was one of the priorities of the Government and of our majority, and it is a commitment that we have made within the framework of the Stability Pact. This was an unprecedented exercise of transparency and coherence. This gave the markets renewed confidence and enabled the credit rating agency Fitch to maintain France's AA rating on 15 May last year, while the outlook had deteriorated considerably at the global level. I would like to take advantage of this debate to return to what is the strength of our commitment – because that is the question put in watermark. Freeing, protecting, uniting: that's why we were elected and nothing else. Some pretended to forget it when the storm began to scold,...
ParlaMint-FR_2020-06-09-O1230.u340	Yes!
ParlaMint-FR_2020-06-09-O1230.u341	... omitting that it is by releasing our businesses and our economy that we have been able to protect them in times of crisis, as well as our fellow citizens, as no other country has done, and doing as if we could sacrifice freedom to yield to those who promise us tomorrows who sing. I want to say it forcefully:...
ParlaMint-FR_2020-06-09-O1230.u342	What an actress! We're not in the theater!
ParlaMint-FR_2020-06-09-O1230.u343	... our majority can only be united, and more faithful than ever to these three values that form it, none of which is worth without others: to liberate, to protect, to unite. We will maintain this course to face the crisis because it is the condition for the recovery of the economy. Certainly, the way is long and sown with pitfalls. Who among us could have known, three years ago, that so many obstacles would arise before us and that we would have to rethink everything in order to remain faithful to our commitment? However, these disappointments teach us an essential lesson: we do not have to anticipate the future, but to allow it. Pragmatism must continue to prevail over false promises. He was the one who guided us at the beginning of the mandate,...
ParlaMint-FR_2020-06-09-O1230.u344	The French realize it!
ParlaMint-FR_2020-06-09-O1230.u345	...as he will do to finance the revival and live up to the expectations of the French. Let me conclude by borrowing Raymond Aron...
ParlaMint-FR_2020-06-09-O1230.u346	Oh, no! Give Caesar what is Caesar's!
ParlaMint-FR_2020-06-09-O1230.u347	[[Applause on a few benches of the LaREM group]] ... these words taken from his address to German students on Europe and the unity of Germany, delivered in 1952: "Action is first and foremost the decision that everyone takes alone in the face of his/her conscience; It is then the courage to resist the slowness and disappointments that do not separate themselves from the political train. The man of action is the one who keeps the meaning of a grandiose task through the daily mediocrites. »
ParlaMint-FR_2020-06-09-O1230.u348	Mrs Isabelle Valentin has the floor.
