ParlaMint-FR_2020-11-24-O1092.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-11-24-O1092.u62	I would like to thank you very much, Madam Secretary of State, for the clarifications that I am going to have to communicate to the companies concerned, unfortunately very badly.
ParlaMint-FR_2020-11-24-O1092.u63	Mrs Danièle Cazarian has the floor to raise her question, No. 1132, concerning the company Gifrer-Barbezat in Décines-Charpieu.
ParlaMint-FR_2020-11-24-O1092.u64	The company Gifrer-Barbezat, a real dévinois institution, created in 1912, is now in danger. Purchased in 2000 by the Belgian Qualiver group, the site will close all its production workshops and remove 125 jobs, in accordance with a decision announced by the owner last September. This decision is not only unjustified, but also particularly serious for France's strategic interests. Unjustified because the Décines-Charpieu site is profitable, as evidenced by the steady increase in turnover since 2013. Grave for the strategic interests of France, because the company Gifrer-Barbezat participates in the health independence of our country. It specializes in the production of sterile doses of antiseptics, infant care products and plant extracts. Large French pharmaceutical laboratories are also supplying themselves with plant extracts from Gifrer and are concerned about the announcement of this closure, since no other manufacturer of these products exists to date in France and they will therefore be obliged, in the long term, to turn to Chinese or Indian manufacturers. In this year marked by the health crisis linked to covid-19, the company Gifrer-Barbezat has proven to be all the more essential as it produces three of the components of the official antiseptic of the World Health Organization. As such, the Regional Health Agency – ARS – Auvergne-Rhône-Alpes ranked it among the three companies manufacturing essential products. The Qualiver Group's decision to close this production site is incomprehensible, if not unacceptable, knowing all the more that the site is located on a land property of twelve hectares in the centre of Décines-Charpieu and that a project to rebuild the production lines of three hectares, financed through the transfer of part of the land, was still envisaged last July. Despite the confinement, the job security plan is maintained. In view of the strategic nature of production, it is essential that the State intervene in the ongoing discussions. Madam Secretary of State, what does the Government intend to do about this situation?
ParlaMint-FR_2020-11-24-O1092.u65	The Secretary of State for the Social Economy, who is responsible for the social economy, has the floor.
ParlaMint-FR_2020-11-24-O1092.u66	Madam Member, by your question, you call the attention of the Government to the situation of the company Gifrer-Barbezat, located in Décines-Charpieu, in the Rhône department, while its owner, the Belgian Qualiver group, announced on 22 September the abolition of 125 jobs and the closure of all production workshops. This company specializes in the production of pharmaceutical products such as oleocalcary liniment, physiological serum, antiseptics and oxygenated water. She was asked in many ways during the health crisis, in particular to produce hydro-alcoholic gel for all French people. This is why, in fact, the Auvergne-Rhône-Alpes ARS ranked it among the three companies making essential products during the first wave of the covid epidemic -19. The objective of State independence and health sovereignty mobilizes the Government. We have devoted significant resources to the call for relocating the stimulus plan to address the fragility of some global value chains. This scheme has a budget of EUR 100 million for 2020 and also covers the key health sector. Mrs Cazarian, the Government is paying full attention to the question you are referring to, that of the know-how of this type of specific activity in France. The issue is currently being studied at the sector level, together with the economic services of the State in the region as well as the enterprise, employment and economy of the regional direction of enterprises, competition, consumption, labour and employment, in terms of both industrial and employment aspects. We will ensure that the closure and the plan to safeguard the employment of the company Gifrer-Barbezat does not constitute a real estate transaction for the benefit of the Qualiver group, which would retain the brand Gifrer-Barbezat while selling the land. The question of the requalification of land in the local planning plan is raised here. Local authorities shall ensure, through urban planning rules, that the balance between residential and employment areas is not altered.
ParlaMint-FR_2020-11-24-O1092.u67	Mrs Danièle Cazarian has the floor.
ParlaMint-FR_2020-11-24-O1092.u68	Thank you for that clarification, Madam Secretary of State. The case of the company Gifrer-Barbezat demonstrates, in fact, that mechanisms of opportunity are at work, undoubtedly guided by financial interests. There is a major risk to France's strategic interests and to the socio-economic situation of the families concerned. Let us hope that the social plan and job losses can be avoided and that the dialogue between trade unions and management is renewed.
ParlaMint-FR_2020-11-24-O1092.u69	Mrs Nathalie Serre has the floor to put her question, No. 1144, concerning the areas of activity in the Rhône.
ParlaMint-FR_2020-11-24-O1092.u70	In the eighth district of the Rhone, the former flagship territory of the textile industry, several projects of areas of activity are being stopped. The area of activity of the SMADEOR – a joint union of planning studies and economic development of the Rhodanian west –, managed by a joint union composed of the Rhodanian west agglomeration community – COR – and the community of communes of the Land of Arbresle, and the area of activity Actival, launched by the COR, illustrate in themselves the difficulties faced by economic actors and local authorities. These lands, concentrated mainly around National Highway 7 and Highway 89, are adapted to the economic development of a rural territory with rugged topography. Moreover, they are identified within territorial coherence schemes as devolved to economic development. The Chambre d'Agriculture du Rhône has given its agreement that they should be converted into areas of activity. The development that is carried out there preserves and preserves existing ecological corridors and wetlands. Despite the many requests for local companies to expand, these two areas remain blank from any industrial establishment due to various constraints that have arisen since 2012. Unfortunately, the signing of the Roanne-Tarare territory contract on 27 January 2020 remains ineffective. For example, the State services categorically refuse to connect the Active Zone 2 to the RN7, on a portion of the road that does not prevent the realization of secure access. In the SMADEOR area, an archaeological excavation obligation, at a cost of 1.2 million euros on land where excavations had already been carried out before the project was launched in 2013, further increases the time and costs, in complete contradiction with the speech on the urgency of economic recovery and the necessary relocation of industrial activities. In an area where housing is the main vehicle for the artificialisation of soils, the only rehabilitation of existing wastelands is not enough for creativity and the sustainable establishment of businesses and jobs. Without the prospect of development in these areas of activity, several local companies wishing to expand could permanently leave our territory. Apart from the economic emergency, such projects should not suffer from recurring uncertainties and blockages for eight years. These areas of activity now require a clear commitment from State services, consistent with the Government's objective of industrial relocation and recovery. Madam Secretary of State, what solutions can you offer us today to implement these projects, in accordance with the spirit of the recovery policy you want to pursue?
ParlaMint-FR_2020-11-24-O1092.u71	The Secretary of State for the Social Economy, who is responsible for the social economy, has the floor.
ParlaMint-FR_2020-11-24-O1092.u72	You are asking me about the difficulties facing the Rhodanian West in the development of several areas of economic activity in the vicinity of RN7 and A89. First of all, it is important to recall that these difficulties do not result from a lack of due diligence on the part of the State services; They are part of a relatively strong political context of local opposition to settlement projects promoted by local elected officials and companies. This is particularly the case, as you pointed out, of the logistics implementation project on the SMADEOR area of activity, for which an environmental authorization was issued by the State after instruction and public investigation. The project is confronted with the persistent opposition of a local collective and an appeal has been filed; He's in the process of being treated by the courts. Beyond this very particular case, the Government is taking a determined and determined step towards the reindustrialization of our country, in particular to facilitate new industrial settlements. On the basis of the report submitted by MP Guillaume Kasbarian, a roadmap for the acceleration of industrial settlements is being implemented. The objective is clear: industrialists who want to build new factories in France must be able to do so within reliable and controlled deadlines, and with the support of the State services. Facilitating industrial settlements and relocations is also the subject of the recovery plan. On 19 November, we announced with Agnes Pannier-Runacher the selection of thirty-one first relocation projects, which represent a total of 680 million euros of productive investments in our territory, including 140 million of state support. This development must be carried out in a manner consistent with our environmental commitments, and in particular with respect for the fight against soil artificialisation. That is why the Government is also devoting 300 million of the stimulus plan to a specific fund for the rehabilitation of wasteland, which will, inter alia, allow the recycling of former areas of activity left behind in order to accommodate new economic activities that are more job-creating.
ParlaMint-FR_2020-11-24-O1092.u73	Mrs Nathalie Serre has the floor.
ParlaMint-FR_2020-11-24-O1092.u74	I hear your arguments, but you must take into account the concerns of our territories and the great difficulties we face. Some projects were launched several years ago but do not succeed, while everything has been done in the standards and followed carefully by the communities! The wasteland is one thing, but we must be able to develop the activity of our territories. It is important that the State services, and in particular the Government, are at our side to facilitate industrial facilities.
ParlaMint-FR_2020-11-24-O1092.u75	Mr François-Michel Lambert has the floor to put his question, No. 1145, on France's logistical expertise.
ParlaMint-FR_2020-11-24-O1092.u76	In March 2016, the National Logistics Commission, set up by the then ministers of the economy and environment, Emmanuel Macron and Ségolène Royal, submitted a proposal for a strategy entitled "France Logistique 2025", presented to the Council of Ministers in the wake. It is based on five pillars: France, a global reference; human capital; Digital acceleration; logistics as a lever for transforming industrial policies and energy transition; Integrated governance. Logistics is an essential link in the merchant circuit and a vital organ for the functioning of our society; We measure it even more during the social and economic crises that we are going through. The weakness of our logistical expertise is highlighted in General Lizurey's report, which carried out an audit mission on the management of the health crisis. The lack of digitisation of our economy, particularly with regard to the TPEs, SMEs and businesses, is underlined by the Minister of the Economy Bruno Le Maire. Yet the acceleration of digitisation was one of the major axes of the France Logistics 2025 strategy that I have just mentioned. On March 24, seven days after France's confinement, I asked the Government a clear question: "Is it not urgent to appoint an expert dedicated to logistics with the Prime Minister [...] in order to redefine organizational priorities and ensure crisis management and reconstruction to come? » The Minister of Health told me that this was not necessary. However, on 1 November 2020, an announcement published in the Official Gazette specified that the Government was looking for its "Head of the Crisis Planning and Management Department", responsible for "coordinating the inter-ministerial crisis management within the Inter-Ministerial Crisis Centre". The Government could not express more clearly the need for logistics. Madam Secretary of State, can you clarify the Government's strategy for logistical expertise, both to manage the health crisis and to enable France to regain economic power and protect its small and medium-sized enterprises and local businesses?
ParlaMint-FR_2020-11-24-O1092.u77	The Secretary of State for the Social Economy, who is responsible for the social economy, has the floor.
ParlaMint-FR_2020-11-24-O1092.u78	You are asking me about the Government's logistics expertise strategy, both to manage the health crisis and to accelerate economic recovery. The frame is set. Indeed, the transport and logistics sector, with 200 billion euros in turnover and 1.8 million jobs, is a pillar of our economy. It has been mobilized at the forefront in the management of the health crisis, in particular to deliver our medical equipment and to supply our supermarkets. Its competitiveness is an extension of that of our industry, of which it is inseparable. Contrary to what can sometimes be heard, the logistics industry can be a formidable lever of environmental transition, thanks to the optimisation of goods flows or the diffusion of more sober and cleaner modes of distribution. The Government has joined these professionals, including carriers, in the early stages of the crisis by taking measures to support the cash flow, in particular the accelerated reimbursement of the domestic consumption tax on energy products. He has also engaged in partnership with the professional logistics organisations, grouped together as you know under the auspices of the new association France Logistique, chaired by Mrs Anne-Marie Idrac. It is a matter of taking a winback approach to logistics performance since, as you point out, France is in this field distanced by its European neighbours. A package of measures will be announced before the end of the year within the framework of the Interdepartmental Committee on Logistics, in the presence of the Associate Minister of Industry, Agnès Pannier-Runacher, and the Associate Minister of Transport, Jean-Baptiste Djebbari. These measures will benefit all the logistic modes of transport and should enable this sector – strategic, it should be recalled – to start on a path of competitiveness and digital and environmental transition. They will be announced soon and will be launched by the end of the year.
ParlaMint-FR_2020-11-24-O1092.u79	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2020-11-24-O1092.u80	We therefore discover that France will finally consider the logistics dimension to be a lever of performance, while we are in the midst of a social and economic crisis. I repeat, I very much regret that, on 24 March, Minister Olivier Véran replied to questions to the Government that there were no needs in this area. Your own response and the committee that will meet within a few days clearly show what is happening. More than two years ago, I asked the same question and got the same answer. Madam Secretary of State, it was not you who answered...
ParlaMint-FR_2020-11-24-O1092.u81	No, it couldn't be me!
ParlaMint-FR_2020-11-24-O1092.u82	...and so it is to the Government that I address myself through you. I believe that the crisis that we are going through is forcing us to understand the urgency of upgrading our logistics and re-engineering our expertise within the state. It, which still existed when Emmanuel Macron was Minister of Economy, has since disappeared. You just announced an upcoming appointment; I hope he's up to it. In any event, know that I am at my disposal, as a former chairman of the National Logistics Commission, appointed at the time by the Minister of Economy Emmanuel Macron, to accompany the Government on this subject, which, as you have clearly explained, is a central element of our ability to rebuild and move forward.
ParlaMint-FR_2020-11-24-O1092.u83	Mr Christophe Jerretie has the floor to put his question, No. 1123, on the future of Eyrein's BorgWarner plant.
ParlaMint-FR_2020-11-24-O1092.u84	In recent years, the automotive industry has been undergoing a transformational shift in favour of hybrid and electric vehicles. Some activities are entering a phase of decline as car manufacturers consolidate and increase the production of new types of vehicles. At the same time, these traditional activities are relocated either to the issuing countries or to the Eastern countries. Unfortunately, this has hit my department, the Corrèze. Last June, the motor vehicle manufacturer BorgWarner announced the gradual closure, by March 2022, of the plant in Eyrein in the Tulle basin, whose viable activities are being transferred to Germany and Poland. With a recent site, built with financial support from the authorities and the state for 10 million euros and employing 368 employees, BorgWarner is one of the largest private industrial establishments in Corrèze. It obviously contributes to the vitality of the Tullist economic basin. If the starting process continues, its impact will be considerable, as hundreds of families will be directly affected by job losses. There is often talk of the territories these days, but without jobs and industry, they have no future. History reminds us that the downgrading of our living areas and small towns is the result of the phenomenon of progressive deindustrialisation that has been taking place since the 1980s. Let's not forget that. At home, the closure of an industrial site of this size, nearly 400 jobs, cannot be compensated or absorbed, despite the good will of the economic world and local policies. This is why the living pools far from the metropolises, such as mine, in Corrèze, need to have even more attention and resources to enable companies to maintain and develop. As far as BorgWarner is concerned, while the social negotiation of the job security plan is under way and the search phase for a buyer has been active for several months, interesting news seems to be coming up for the site. However, I remain very cautious, as these recovery processes are complex and, in my experience, never completed before the resumption agreements are signed. The concern of the employees is strong, and pessimism must not win our territories. I know the ministers' investment on this issue and your services to keep the industry going. The recovery project we mentioned last July seems to be the best and most viable solution, because it will save jobs. Madam Secretary of State, everything necessary must be done to guarantee an industrial future at this Correzian site, so important. I would like you to clarify the announcements and news that are emerging by indicating how the state intends to facilitate, accompany and implement a project to take over, whether partial or total, this leading industrial site.
ParlaMint-FR_2020-11-24-O1092.u85	The Secretary of State for the Social Economy, who is responsible for the social economy, has the floor.
ParlaMint-FR_2020-11-24-O1092.u86	You draw my attention to the situation of the BorgWarner production site in Eyrein, Tulle Basin, whose closure was announced by the group for the first quarter of 2022. This site, which employs 368 people, produces transmission solenoid valves, solenoid valve blocks and hydraulic control modules for the automotive sector. Almost 100% of its production went to only one customer, Volkswagen. This customer has gradually reduced its demand and, from 2015, sales of the site have declined; the turnover dropped and losses were found even before the crisis of the covid-19. In this context, BorgWarner has taken the decision to close Eyrein's site and to relocate – you have recalled – part of the production lines to Hungary, where the group has another site. An information and consultation procedure is under way with trade union organisations, with a view to a plan to safeguard employment. Since last June, we have been working constantly with BorgWarner to find a solution to take over the site. The State's priority is clearly to maintain industrial activity and jobs in Tulle. We are at the side of the employees, to whom we speak regularly through their union representatives, as you know, Mr. We also asked the group to look at all the tracks for maintaining or repositioning activities on the site. We have mobilized the Business France agency to launch international prospecting work. At this very moment, confidential discussions are under way with an industrialist who would be interested in resuming the site. These discussions involve the State alongside the local authorities, primarily the Nouvelle-Aquitaine region and, of course, the Tulle agglomeration. We will take all our part to accompany by all means a project of recovery if it were to be realized, which we obviously hope. As you pointed out, the electric vehicle requires other transmission modules for gearboxes; So new markets could open up for manufacturers of this type of equipment, and we very clearly hope that Tulle will benefit from it. Be assured, Mr. Jerretie, of our total determination to maintain employment in the Tulle Basin.
ParlaMint-FR_2020-11-24-O1092.u87	Mr Christophe Jerretie has the floor.
ParlaMint-FR_2020-11-24-O1092.u88	Thank you for that clarification. We are very satisfied with the continuity of the work between all the actors involved, the BorgWarner company, the potential buyers, the trade unions and of course the services of Bercy and the local authorities. I would also like to take advantage of your presence to point out that our territory also has companies that are developing: I will give you a dossier concerning a company that wishes to invest several tens of millions of euros in Corrèze, and which I propose that we accompany it.
ParlaMint-FR_2020-11-24-O1092.u89	Mr Yannick Favennec Becot has the floor to put his question, No. 1122, on Internet access in Mayenne.
ParlaMint-FR_2020-11-24-O1092.u90	Recurrent and unacceptable malfunctions of unmaintained fixed telephone lines; complex, technocratic and dehumanized troubleshooting processes; repair times, if any, considerable or even ubiquitous; total incompetence of subcontractor teams in the field; lack of communication, etc. I could continue for a long time the litany of the serious inadequacies of the operator Orange, the contempt it shows in the face of the increasing difficulties and the discontent of the inhabitants of my department of Mayenne, faced with the increase of the breakdowns of their fixed line for sometimes several months. While 5G is a reality in France and we are being rid of the ears of its benefits for our daily life to come, it would be normal for today's daily life in rural areas not to be hindered by regular fixed line cuts simply because Orange does not care about its customers. Orange doesn't care about those who don't access 4G, sometimes even 3G, who can't use their mobile phone properly and therefore need their landline. Orange does not care about our seniors or the vulnerable people to whom the phone is essential to ensure their safety and break their isolation. Orange doesn't care about our artisans, our traders, our farmers. All are exasperated and angry to suffer a double sentence, being deprived of both landline and mobile phones. When and how will the Government act to ensure that Orange's CEO and his teams measure their notorious incapacity, to meet the expectations of rural people, who also have the right to access new information and communication technologies? Talking about "territories" over the course of speeches is good, but listening to them, hearing them and, above all, acting is better.
ParlaMint-FR_2020-11-24-O1092.u91	The Secretary of State for the Social Economy, who is responsible for the social economy, has the floor.
ParlaMint-FR_2020-11-24-O1092.u92	The Government has made the improvement of fixed digital coverage as mobile a priority in order to ensure that all French citizens, regardless of their place of residence, have access to quality coverage. At the national level, since the launch of the targeted coverage scheme in 2018, eight ministerial decrees have been taken and more than 2000 new areas to be covered by operators have been identified by local project teams. For the year 2020 alone, a new Order is being prepared and subject to public consultation. In 2021, 800 new areas will be included in ministerial orders. As far as Mayenne is concerned, under this scheme, twenty-four new mobile sites have been stopped, nine mobile sites have already been put into service for 2021 and five new mobile sites will be added to a new order. Operators must cover the area identified as a priority within a maximum of 24 months, following the publication of the decrees setting out the priority areas to be covered. The Autorité de régulation des communications électroniques, des postes et de la distribution de la presse monitors the obligations and publishes quarterly information on the obligations of operators on the New Deal mobile dashboard. With regard to fixed internet coverage, the France Very high-speed plan has helped to support the deployment of very high-speed Internet throughout the national territory, thanks to the mobilisation of State services, local authorities and operators. By the end of the second quarter of 2020, just over 20 million households and companies are eligible for fibre optics to the subscriber. In rural and less densely populated areas, 4 million premises are now connected to fibre optics to the subscriber. Fully aware of the expectations of communities and parliamentarians regarding the need for financial support from the State, the Government announced in February 2020 the reopening of the France Very Broadband Plan window in September 2020. He said that an additional EUR 240 million would be spent on the generalisation of fibre optics in the framework of the France Recovery Plan. In June 2020, 86000 households and companies in Mayenne had very high-speed fibre-optic access to the subscriber. Among these premises, it is necessary to distinguish between private-initiative areas of telecommunications operators and areas covered by the public initiative. [[Smile]] The whole of the evidence, Mr. Member, is thus testimony to the government's mobilization to combat the digital divide, with the aim of quickly achieving the objective of high-quality mobile coverage that we owe to everyone "in all of France", I would say, not to speak of "territories"!
ParlaMint-FR_2020-11-24-O1092.u93	Mr Yannick Favennec Becot has the floor.
ParlaMint-FR_2020-11-24-O1092.u94	Madam Secretary of State, you're not answering my question...
ParlaMint-FR_2020-11-24-O1092.u95	Oh!
ParlaMint-FR_2020-11-24-O1092.u96	...on Orange's inadequacies. Listen to what an inhabitant of my constituency said in a message I received this morning. She asks me to restart Orange for the restoration of her mother's landline: "My mother's line is still not restored. An Orange subcontractor went well this day, but nothing more. I also revived the mayor to support the case. In the context of confinement, our elders are suffering morally, very isolated, and the telephone and their only means of communication with others. During my visits, spaced by the kilometer distance, she cries and asks to die because she was projecting towards the next holidays of the year. »
ParlaMint-FR_2020-11-24-O1092.u97	Mr Paul-André Colombani has the floor to put his question, No. 1146, on public services in Corsica.
ParlaMint-FR_2020-11-24-O1092.u98	I wanted to alert the Government and my colleagues to the need to preserve public services in rural areas, particularly in Corsica. Indeed, the Government has just decided on a reform that will suppress certain cash flows in Corsica, without prior consultation, while Ms. Jacqueline Gourault, whom I had questioned almost two years ago on this subject, assured me that the State would fully mobilize itself in favour of the rural territories of Corsica. The Prefect of Corsica of the time had also expressed his opposition to the plan to close the treasury. While the epidemic of covid-19 has stressed the need for the population and the island economic actors, heavily affected, to benefit from local public services, I learn that in my riding of Corse-du-Sud, the treasury of Levi, Sainte-Marie-Siche, Bonifacio and Vico will be abolished. The Haute-Corse will not be spared. These local public services will be replaced by France Services houses, which, due to the digital divide and the lack of qualifications of staff, will not be able to provide the necessary assistance and advice to local users and elected officials in the field of taxation. The President of the Republic had nevertheless committed himself to take into account the specificities of Corsica and the overseas region, in the framework of the new proximity network. This is not the case: this new network of proximity is absolutely identical to those of the continent, contrary to the spirit of the provisions of the mountain law aimed at ensuring the sustainability, quality, accessibility and proximity of public services. Therefore, as the Prefect of Corsica had committed herself, by common agreement with the elected representatives of the Corsican community, it seems necessary to set up an ad hoc committee to reflect on the organisation and implementation of state services in Corsica. Will you commit yourself to it? And, pending the establishment of this commission, do you intend to adopt a moratorium on this abolition of public services?
ParlaMint-FR_2020-11-24-O1092.u99	The Secretary of State for the Social Economy, who is responsible for the social economy, has the floor.
ParlaMint-FR_2020-11-24-O1092.u100	Just over a year ago, the Directorate-General for Public Finance – DGFIP – embarked on a process of modernisation of the network and geographical rebalancing of its services in the territory, in order to bring public services closer to our citizens. This new outreach network aims to strengthen the service offered to users and to better meet the needs of individuals for proximity and support. The idea is to increase the number of local receptions at national level by 30 per cent. The public finance directorates of Corse-du-Sud and Haute-Corse have recently initiated the consultation. It takes place in the framework of bilateral meetings and meetings with the presidents of communities of communes and elected representatives. Presentation meetings of the new outreach and exchange network should enable elected officials, public finance agents and users to express their expectations regarding the establishment of these new outreach services in the department. In particular with regard to the quality of the reception reserved, it should be recalled that France Services houses carry out four types of accompaniment on behalf of the partners: the provision of first-level information; contact with a specialist agent within the partner networks; the provision of digital and computer tools and support for their use; assistance in understanding and carrying out administrative procedures. More specific, more specific tax issues will continue to be addressed by FIPB officers, either in a face-to-face or as part of a remote interview with users. In France Services houses, users will find answers from DGFIP agents, as well as IT posts with internet access and the necessary support to carry out administrative procedures. To sum up, it is a matter of expanding the range of services offered to users and improving their accessibility, without making any concessions on their quality. In these circumstances, it is therefore not possible to speak of a decline in the public service. While the consultation phase on the new community network is opening up in Corsica, the projects submitted to it provide users with the possibility of access to a community reception in thirty-seven municipalities, 18 more than at present. It is, of course, still possible to develop these projects. The elected representatives are invited to take part in this positive approach to the transformation of community services.
ParlaMint-FR_2020-11-24-O1092.u101	Mr Paul-André Colombani has the floor.
ParlaMint-FR_2020-11-24-O1092.u102	Thank you for your answer, Madam Secretary of State. A few days ago, I was going to meet the municipal team of Sainte-Marie-Siché. This municipality is located in my riding, in Corsica, but it could be in any other mountain territory, in Corrèze or in the Pyrenees. The municipal team is strongly mobilized. Know that to get to Ajaccio, twenty-five kilometers from there, an inhabitant without a car has to spend almost 40 euros. A few years ago, the gendarmerie was abolished and a non-functional public service house was set up: even because of the lack of confidentiality, the inhabitants of the village did not go there. Closing cash is another stab wound in the back, say the elected officials. You're talking about consultation; But it begins when the leases of cash are already terminated. I do not see where the consultation is, once all the decisions are taken and we are faced with the fait accompli! Finally, the timing of this closure is not at all appropriate. During his last visit to Corsica, the President of the Republic had spoken of a settlement on a case-by-case basis of economic situations. Without these outreach services, we're going to have a hard time dealing with all of this.
ParlaMint-FR_2020-11-24-O1092.u103	Mr Jean-René Cazeneuve has the floor to put his question, No 1135, on the poultry sector.
ParlaMint-FR_2020-11-24-O1092.u104	As the end-of-year celebrations approach, we must welcome the commitment of all French farmers facing the health crisis. The poultry sector – particularly duck producers – has been severely affected this year due to the drastic shrinking of its distribution channels, including hotels, cafes and restaurants. Moreover, the application of the law for the balance of trade relations in the agricultural and food sector and a healthy, sustainable and accessible diet, known as the EGALIM Act, may have led to tensions between this sector and the large-scale distribution of products. I know you're listening to the industry. In particular, you have granted a derogation from the promotion framework, considering that producers of foie gras and festive poultry earn more than 50 % of their turnover over a period of 12 weeks. On 5 November, the epizootic risk of avian influenza by avifauna rose to the "high" level in the Gers department and 45 others, before being extended to the entire national territory. Risk does not mean contamination but precaution. With significant changes in biosecurity following the two previous crises, our producers are now ready to deal with this threat. The state, I'm sure, will be at their side. We must remember, every day if necessary, that magrets, confits and other foie gras can be consumed without moderation by our fellow citizens. We must pay due attention to this sector, which is the flagship of our agriculture and gastronomy. In this connection, I would like to draw your attention, on the one hand, to the end-of-year celebrations and, on the other hand, to the economic support of the sector affected by the health crisis. With regard to the end-of-year holidays, the derogation granted in respect of the framework of promotions introduced by the EGALIM law on festive products must be fully applied by the large and medium-sized areas. Mr Minister for Agriculture and Food, what action do you intend to take with regard to large-scale distribution to strengthen the presentation of these products and to ensure their marketing through all channels that can be maintained in the health context? As far as the Solidarity Fund is concerned, the profession has been able to access the S1 bis list, which I thank you for. It was a legitimate demand given the strong dependence on out-of-home and festive catering. The question now arises of how to access the solidarity fund. Indeed, it is a living sector: volumes can be contracted upstream, which produces irregular revenues spread over time, or quotas of seasonal marketing for direct sale. To benefit from the solidarity fund, one must in particular have suffered a loss of 80% of turnover in the first period of confinement. However, these sectors market mostly at the end of the year, and the losses are not smoothed over time. Mr Minister, I know you are committed to these matters alongside our fine sectors, and I am committed to ensuring that our farmers are supported and consumers are reassured and encouraged to consume these exceptional products: do you think that it is possible to adapt the arrangements to the structural realities of life-cycles?
ParlaMint-FR_2020-11-24-O1092.u105	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-11-24-O1092.u106	I know, Mr Cazeneuve, how you support the poultry sector in your territory. The situation is indeed complex, since this sector suffers from the closure of the out-of-home restaurant and at the same time suffers the consequences of avian influenza. Currently, two homes have been identified in our country, and all health measures have been taken. This avian influenza is not transmissible to humans, either by food or by air, and I therefore invite all our fellow citizens to eat chicken, duck and eggs. There is absolutely no risk, it is essential to repeat it. With regard to support measures for the sector, the first of them was to include it in the famous list S1 bis. The question at this stage is that of the loss thresholds, since the 80% rate for life-cycles is not very effective because of the seasonality of production. We are therefore considering possible adjustments, and I have no doubt that you will be able to make proposals for amendments, possibly to be incorporated into future financial legislation. In addition to the aid granted under the S1a list, such as exemption from charges or access to the solidarity fund, we have decided to release a €3 million fund for duck, guinea fowl and other pigeon farms, which is already available. Finally, large-scale distribution has a role to play, in particular, before the end of the year, in the promotion of so-called "festive" products. It is very important to make these products visible and to put them in the spotlight. We have obtained commitments on this point and will continue to ensure that the promotion of French poultry will be ensured: once again, let's eat duck and eggs and buy for these end-of-year celebrations of festive poultry!
ParlaMint-FR_2020-11-24-O1092.u107	Mr Jean-René Cazeneuve has the floor.
ParlaMint-FR_2020-11-24-O1092.u108	Thank you, Minister, for these very concrete answers. I will send you proposals for the adaptation of the solidarity fund. I would like to take this opportunity to invite you to the Gers, one of the largest agricultural departments!
ParlaMint-FR_2020-11-24-O1092.u109	Mrs Chantal Jourdan, speaking on behalf of the Group of the European People's Party, raised her question, No. 1149, concerning the electrical and agricultural phenomena.
ParlaMint-FR_2020-11-24-O1092.u110	For several years, farm farms have been disrupted by electrical phenomena, particularly in my constituency of Orne. On the farms concerned, there is a change in the behaviour of the animals, which manifest ill-being and suffering. More concretely, dairy farmers see the emergence of fragility in their animals, as well as a decline in the quality and quantity of milk produced, which affects their incomes. In the face of these anomalies, farmers usually engage in forage and environmental hygiene analyses, guided by the GPSE – a permanent group for electrical safety. In most cases, the relationship between the modification of electrical installations and the occurrence of problems seems obvious. In the particular case of the affected breeder in my electoral district, the disturbance of the herd coincided with the burial of a medium voltage power line near the barn. In the face of his determination, Enedis agreed to modify his electrical installations, while leaving the work, extensive and costly, to be borne by the farmer. After a few months, the herd regained its well-being and normal production. However, the financial and human consequences of this episode are severe. The hypothesis of electrical disturbances on animals should be retained. With the rapid evolution of technologies, these phenomena are increasing. In-depth and independent studies should be carried out in order to better understand the impact of the near environment on animal health. Today, GPSE, partly funded by Enedis, lacks the independence to conduct these investigations. The correlation between the presence of certain electrical installations and the deterioration of animal health is not recognized and leaves farmers without solutions. Will in-depth studies finally be conducted to confirm the hypothesis that certain electrical installations could disrupt animal health? Could a public service not conduct them, in order to ensure their neutrality and relevance? Finally, is compensation envisaged for the losses incurred?
ParlaMint-FR_2020-11-24-O1092.u111	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-11-24-O1092.u112	I take very seriously the question of the impact of electromagnetic waves on farms, in the beautiful department of Orne as in the others. As soon as I arrived at the ministry, I requested a state of science on the subject from the National Food, Environment and Labour Health Security Agency – ANSES. The most comprehensive study we had in place in 2013 and, in an opinion of 28 August 2015, ANSES concludes that although rare effects have been observed in animals, it remains difficult to comment on the direct health effects of ultra-low frequency electromagnetic fields on farm animals, adding that, while the effects of parasitic currents are well known, their impact on the level of performance and health of animals in the multifactorial context of farms remains poorly known. However, beyond the question of power lines, there is also the question of the effects on wind farms. We therefore asked ANSES in 2019 for a study on wind turbines; the results are expected in mid-2021. At the same time, we must accompany the relevant research institutes and make a transparent assessment of all existing studies in order to carry out further analyses where necessary. In summary, with regard to power lines, the current state of science shows us that the risk is not characterized, while on new technologies such as wind energy science still needs to be seen. In any event, I will continue to request the necessary studies to avoid any risk or, where appropriate, to provide solutions.
ParlaMint-FR_2020-11-24-O1092.u113	Mrs Chantal Jourdan has the floor.
