ParlaMint-FR_2020-06-16-O1238.u1	The next item is the question to the Government.
ParlaMint-FR_2020-06-16-O1238.u101	... leading to a consummate break-up between the Minister of the Interior and the law enforcement agencies. No, they are not the enemy, on the contrary, they deserve our respect, our gratitude and, above all, our confidence when the presidential speech was not firm enough on Sunday evening. [[Applause on the benches of the LR group]] Like many French, I remember, not without a certain emotion, the applause in the aftermath of the terrorist attacks. Were they not destined for the same forces of law and order, now nailed to the media pillori.
ParlaMint-FR_2020-06-16-O1238.u102	Today, we forgot all about it!
ParlaMint-FR_2020-06-16-O1238.u103	[[Applause on the benches of the LR group. – Mr Pascal Brindeau also applauds]] Prime Minister, there are semantic ambiguities that are political cowardice. Do not succumb to it, but unreservedly affirm your support for those who protect us.
ParlaMint-FR_2020-06-16-O1238.u104	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-06-16-O1238.u105	Mr Minot, you are right: we owe this commitment to our security forces, which I have never ceased to embody and defend.
ParlaMint-FR_2020-06-16-O1238.u106	It can't be seen!
ParlaMint-FR_2020-06-16-O1238.u107	I have listened to you and I do not accept the suggestion that at any time I could have abandoned our forces of law and order. I was by their side every day, every night, for twenty months. I have never had any complacency with those trying to set fire to a prefecture, and I have never minimized the violence against law enforcement officials. I've been with them every time...
ParlaMint-FR_2020-06-16-O1238.u108	I, I, I!
ParlaMint-FR_2020-06-16-O1238.u109	... when they were wounded, insulted, stigmatized. We must, ladies and gentlemen, meet together with them, as we do every day, Laurent Nuñez and I. We also do so when we present a budget – which you did not vote for – that allows an increase in the means for our security of one billion euros. When I make sure that the pay slip of the peacekeepers or the ranks...
ParlaMint-FR_2020-06-16-O1238.u110	He doesn't want to help the police, he just wants to keep his job!
ParlaMint-FR_2020-06-16-O1238.u111	... shows an increase of 130 to 140 net euros per month in 2019.
ParlaMint-FR_2020-06-16-O1238.u112	We voted it!
ParlaMint-FR_2020-06-16-O1238.u113	That, Mr. Member, is the recognition of their action, of their commitment. These are not words that go, come and forget. You're right, it's essential to have memory. Many in this Chamber and in the political game confuse short memory with good conscience.
ParlaMint-FR_2020-06-16-O1238.u114	Of which you're not a part!
ParlaMint-FR_2020-06-16-O1238.u115	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] As I have a little bit of memory, I also remember the reality of the political commitment of the political group to which you belong: this group has abolished 12,500 jobs in the police and in the gendarmerie, and it has not been able to cope with the payment of overtime. [[Applause on the benches of the LaREM group and on a few benches of the MODEM group. – Exclaims on the benches of the LR group]] Well, honourable Member, our honour is to defend them through budgets, hiring and recognition.
ParlaMint-FR_2020-06-16-O1238.u116	A little calm, please.
ParlaMint-FR_2020-06-16-O1238.u117	Mrs Paula Forteza has the floor.
ParlaMint-FR_2020-06-16-O1238.u118	The unemployment rate for workers under 25 years of age is 21.8% and even 32.6% for those who do not have the bac in their pocket. This rate could rise by another ten points in the coming weeks. The under-fives will be the first victims of the crisis. There will indeed be a generation covid-19, which will enter with difficulty into working life. More than just a stimulus plan, it's a life plan that we need to give our young people all the means to come true. How can we recover when we're not even launched into life? Youth demand this plan with its words, sometimes its angers, of the suffering of Anas immolating itself on 8 November in Lyon to the tens of thousands of young high school students committed to the climate, passing through the young women fighting against sexual violence, and most recently the youth of the suburbs who rise up against racism and discrimination. All demand justice, demand dignity, express their desire for solidarity, their thirst for hope. This great plan of existence requires concrete measures. What do you intend to do for the 700000 young people entering the labour market? For our part, we propose that the traineeships be paid from the first day of work. We also hope that the youth guarantee will be extended and extended for those who are at the end of their rights. What emergency arrangements do you intend to put in place for summer jobs that allow students to make savings for the following year? When you get back in school, are you going to keep the 200 Euro help for the most precarious students? For those who are neither students nor in employment, would you be in favour of experimenting with a basic income for young people between 18 and 25 years of age, in order to avoid the trap to poverty? [[Applause on the benches of the EDS group]] Prime Minister, what is more precious than our youth? We have an imperative duty to ensure that she knows and is proud of it.
ParlaMint-FR_2020-06-16-O1238.u119	The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2020-06-16-O1238.u120	On Sunday evening, in his speech, the President of the Republic made youth the main cause of the country's revival. The situation demands this because 700000 young people have to enter the labour market this year, that several hundred thousand young people will seek an apprenticeship, that several hundred thousand young people – including students – may find themselves in additional precariousness at the beginning of the year. In your opinion, there will be a covid-19 generation. I don't know, but I can assure you there will be no sacrificed generation. If, as the President of the Republic has announced, youth will be the heart of the recovery, it is not only to repair or to counter the economic risks that threaten it: we want young people to be the heart of the revival of our country...
ParlaMint-FR_2020-06-16-O1238.u121	All right?
ParlaMint-FR_2020-06-16-O1238.u122	... because companies in the sectors of the future in which we are going to invest will need them, their creativity, their dynamism and their mobilization. We will need young people engaged with our associations, with the most vulnerable, to protect the environment in the framework of civic service or universal national service. We started to act: Jean-Michel Blanquer on dropping out of school and on the professional path, Muriel Pénicaud on learning. With Bruno Le Maire, the Government will encourage companies to recruit young people in order to develop employment opportunities and to support those in precarious conditions. There is one point on which I want to reassure you: we will accompany young people in a situation of break-up, those who will experience additional precariousness. To do this, we have great devices like the Youth Guarantee...
ParlaMint-FR_2020-06-16-O1238.u123	We made it!
ParlaMint-FR_2020-06-16-O1238.u124	... or the Contractualized Path to Employment and Autonomy – CAPEA. [[Applause on a few benches of the LaREM group]] You can count on our mobilization. Announcements will be made in the coming weeks.
ParlaMint-FR_2020-06-16-O1238.u125	Mr Régis Juanico has the floor.
ParlaMint-FR_2020-06-16-O1238.u126	Prime Minister, are you, yes or no, in favour of the creation of a compensation fund for the most serious victims of coronavirus? On behalf of the Socialist and related Group, my colleague Christian Hutin and I have just tabled a bill to that effect. [[Applause on the SOC benches]] This fund would provide compensation to all persons experiencing temporary or permanent sequelae, as well as to the beneficiaries of persons who died as a result of their SARS-CoV-2 infection in the territory of the French Republic. The Minister of Solidarity and Health, Olivier Véran, announced here, on April 21, a systematic recognition of occupational disease for the care workers suffering from covid-19. This recognition for the caregivers who are demonstrating today is, of course, indispensable, but it is not sufficient. It excludes non-care workers in the hospital, all other categories of workers, those first trenches that were mounted at the front during the health crisis and that will have to undergo the traditional procedures of recognition of occupational diseases, particularly complex, long and uncertain. It therefore does not apply to cashiers, law enforcement and security officers, firefighters, teachers, public or maintenance cleaners, postal workers, delivery agents. It does not cover residents of EHPAD, volunteers from the health reserve who come to help the hospital or provide assistance to the poorest, or staff and persons responsible for holding polling stations during the 15 March municipal elections. While many front-line or second-line fighters infected with SARS-CoV-2 have cured less serious forms of the disease, others have died or spent days or even weeks in artificial resuscitation and will have lasting sequelae. This fund, which is based on those created for victims of asbestos or pesticides, will not forget any of the patients with serious forms of coronavirus. It will provide a dignified, fair and prompt response. [[Applause on the SOC benches and on several GDR benches]] Prime Minister, we propose that you move from speech and applause to action, providing for compensation for the damage suffered by all the grave victims of this pandemic. Will you?
ParlaMint-FR_2020-06-16-O1238.u127	The Secretary of State for Pensions and the Protection of the Health of Employees from the Covid -19 Epidemic has the floor.
ParlaMint-FR_2020-06-16-O1238.u128	The retreat cripple!
ParlaMint-FR_2020-06-16-O1238.u129	Thank you for your question, which echoes a bill tabled by your colleagues in the Socialist Group in the Senate – this reminder cannot bother you. Compensation for workers with covid-19 in the course of their work is indeed a matter of importance. Olivier Véran made a commitment on March 23rd and his promise will be kept.
ParlaMint-FR_2020-06-16-O1238.u130	Which one? We're talking about something else!
ParlaMint-FR_2020-06-16-O1238.u131	We need to ensure that all caregivers who have contracted the virus during their activity can see their disease recognized as an occupational disease and get compensation in case of sequelae – or their dependants if they have unfortunately died. For other workers, contaminated in the course of their professional activity,...
ParlaMint-FR_2020-06-16-O1238.u132	There's volunteers too!
ParlaMint-FR_2020-06-16-O1238.u133	...we will ensure that they can obtain compensation for occupational disease. I don't agree with your idea of creating a fund. It is logical to include this problem in the proven system of occupational diseases, which is working well and which seems to me quite suitable for the compensation of workers exposed to the covid -19, that is to say all those who composed the second line. [[Applause on a few benches of the LaREM group]] It seems to me that we all want concrete measures. In the coming days, the Minister of Labour will therefore present decrees on the subject, which will then be published quickly.
ParlaMint-FR_2020-06-16-O1238.u134	It's not brilliant!
ParlaMint-FR_2020-06-16-O1238.u135	Mrs Jeanine Dubie has the floor.
ParlaMint-FR_2020-06-16-O1238.u136	My question is for the Minister of Solidarity and Health. The idea of a fifth risk or the creation of a fifth branch to finance support for autonomy has been fuelling our discussions for many years. As early as 1988 and the creation of the CSG by Michel Rocard, the creation of a fifth risk was already mentioned. Since then, the subject has often been addressed but never dealt with in its completeness because, each time, its cost has been considered too important for public finances. Last night, we discussed the beginnings of a new branch within the social security system, with the aim of covering the expenditure to support the autonomy of the elderly or persons with disabilities. In fact, we have adapted the framework of the Social Security Financing Act – LFSS – and put the principle of a new branch without determining its scope or funding. As it stands, no additional funding is expected until 2024. Yet many of us have said that long-term funding is needed by 2021 to abound this new branch and meet the needs of institutions and services, which the crisis of the Covid-19 has dramatically revealed. We have made proposals in this direction, without success: we have been constantly referred to the next PLFSS and to the Financers' Conference. However, during the debates, the Minister of Solidarity and Health announced that an additional EUR 1 billion would be added to this new branch. How will you finance this extra billion?
ParlaMint-FR_2020-06-16-O1238.u137	By borrowing, it's fashion!
ParlaMint-FR_2020-06-16-O1238.u138	What will this sum be for? There are many expectations: creation of new institutional positions, upgrading of wages, recognition of the home help sector, improvement of benefits. [[Applause on the benches of the LT group]] Minister, can you remove the uncertainties that persist after our debate on the bills passed yesterday? At what time will the bill on age and autonomy be placed on the agenda of this House because, if I understand correctly, it will define the organization, scope and governance of this new branch?
ParlaMint-FR_2020-06-16-O1238.u139	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-16-O1238.u140	That night, the National Assembly took a historic step.
ParlaMint-FR_2020-06-16-O1238.u141	Let's see, no more?
ParlaMint-FR_2020-06-16-O1238.u142	You were there, by the way, Mrs. Dubie. [[Applause on the benches of the groups LaREM, MODEM and Agir ens. – Exclaims on the benches of the LR group]] In 2007, the right-wing members of this House promised the reform of dependency and the creation of a fifth risk. In 2012, the members of the left-wing Chamber made the same promise. History will remember that it was our majority who created a new branch of social security in 2020. You can be proud of that!
ParlaMint-FR_2020-06-16-O1238.u143	The list of what you haven't done is as long.
ParlaMint-FR_2020-06-16-O1238.u144	How do you finance it?
ParlaMint-FR_2020-06-16-O1238.u145	The funding arrangements for the new branch will be the subject of consultation with stakeholders. Foundations have been laid; Now we have to build the house. To do this, we need to determine which public policies we want to drive to support the fifth branch of social security. Consultation with local authorities and representatives of the sector began last week. Its goal is to preserve the free choice of our elders for the rest of their lives. The main themes of the consultation are known: ambitious measures in the field of home care and accompaniment; changing the model of EHPADs to make them real places of life, adapted to the heaviest needs; strong support for the development of a third path, that of shared housing, these small, human-sized living units whose residents are given real support; Finally, a new ambition for the professions of old age, in the continuity of Myriam El Khomri's report. The Prime Minister has also announced that a funding conference will be held...
ParlaMint-FR_2020-06-16-O1238.u146	Here we are reassured.
ParlaMint-FR_2020-06-16-O1238.u147	... and will make its findings by September, which will allow for their inclusion in the Social Security Financing Bill. What other text than that to talk about the financing of the fifth branch we are creating? [[Applause on a few benches of the LaREM group]] I also confirm to you, Madam Member, that by the end of the year, a bill on the old age will be introduced in the Council of Ministers. Its consideration in the Assembly will allow us to deal with all the issues that you have raised.
ParlaMint-FR_2020-06-16-O1238.u148	Mr Olivier Dassault has the floor.
ParlaMint-FR_2020-06-16-O1238.u149	My question is for the Prime Minister. After the confinement, we dreamed of a France liberated, mobilized, voluntary, encouraged by the reconstruction of lost time. We hoped for a national communion, the country overcoming its inhibitions, proud of the "supiers of glory", to take up the beautiful expression of Pierre Brossolette. We wanted a world that was more responsible, more serene, more harmonious, happy to go back to work, to the market, to the parks and to the coffee terraces. What's left of the invictus? A collapsed destiny,...
ParlaMint-FR_2020-06-16-O1238.u150	Oh!
ParlaMint-FR_2020-06-16-O1238.u151	[[Applause on some of the banks of the LR Group. – Mrs AgnesThillapplauditedalso]] ...public punishment. Victor Schœlcher or General de Gaulle? The supporters of the national novel fall one after the other under the blows of the censors of an ethical cleansing. How far will you let this fight go without nuances and this exhibition without decency? The anguish of the images, the violence of the words, the suspicion of each other are added to the fragility of the moments, to the unprecedented economic crisis that cracks the daily life of the French. The financial infusion of the economy will not be enough if tensions increase. In these fractures, you sculpted the police and the gendarmerie into scapegoats. Have Charlie Hebdo's attacks been forgotten? The heroic death of Colonel Arnaud Beltrame ignored? What about all the other dead and wounded in uniform? [[Applause on several benches in the LR and UDI-I groups as well as among non-attached MPs]] Meanwhile, delinquency rubs its hands because the Republic is blindfolding! [[Applause on the benches of the LR and IDU-I groups. – Mr Sébastien Chenu also applauds]] The power is weakened, France is full of skin. The bitter hints of the past interfere with the present. What will be left if you give in to the entrenchment? Do you intend to reaffirm the values of the Republic and act with authority to protect and serve the nation?
ParlaMint-FR_2020-06-16-O1238.u152	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-06-16-O1238.u153	It won't be better, but it's always nice.
ParlaMint-FR_2020-06-16-O1238.u154	[[Applause on many benches of the LaREM group]] We felt, Mr Dassault, in the first part of your question, the pleasure of words. Those I spoke last Monday, when, like you, I expressed my support, admiration, pride and commitment to the police, gendarmerie and internal security forces, very few read and commented on them. Yet these are words of this content that I spoke last Monday!
ParlaMint-FR_2020-06-16-O1238.u155	It's about time!
ParlaMint-FR_2020-06-16-O1238.u156	And those who have really listened to my words rather than the comments that have been made about them will not have perceived it as a leaching or a lack of courage.
ParlaMint-FR_2020-06-16-O1238.u157	So they misunderstood?
ParlaMint-FR_2020-06-16-O1238.u158	Wonder why there are demonstrations?
ParlaMint-FR_2020-06-16-O1238.u159	[[Applause on several benches of the LaREM group]] It is essential to look at reality in the face: our society is going through tensions, which some continue to exploit and against which we must fight. So we have common adversaries: those who are angry with the Republic and who want to bring it down. That is why we must, honourable Member, mobilize to defend the police, the gendarmes and the military, both abroad and on national territory. They are the guardians of the values of the Republic. They are the guarantors of security and freedom that underpin our Republic.
ParlaMint-FR_2020-06-16-O1238.u160	We have to support them!
ParlaMint-FR_2020-06-16-O1238.u161	But if there is no lashing, there is no abandonment of authority either. It is the responsibility of the Minister of the Interior to assume his duty of authority in order to satisfy the requirement of ethics, morality and responsibility that is ours...
ParlaMint-FR_2020-06-16-O1238.u162	It's not enough to say it, you have to act!
ParlaMint-FR_2020-06-16-O1238.u163	Get out of your golden lounges, get in the field!
ParlaMint-FR_2020-06-16-O1238.u164	[[Applause on a few benches of the LaREM group]] ... and that the internal security forces share – I know that, because I have lived with them every day for twenty months. Under no circumstances would the institution undermine its own ethics.
ParlaMint-FR_2020-06-16-O1238.u165	They don't trust you anymore!
ParlaMint-FR_2020-06-16-O1238.u166	They must be supported more strongly than that!
ParlaMint-FR_2020-06-16-O1238.u167	Mr Olivier Dassault has the floor.
ParlaMint-FR_2020-06-16-O1238.u168	No doubt, minister, but why then are law enforcement and health-care personnel at the gates of the Bourbon Palace this afternoon? [[Applause on the banks of the LR Group. – Mr MeyerHabibapplauditedalso]] "Between possible and impossible, two letters and a state of mind," said General de Gaulle...
ParlaMint-FR_2020-06-16-O1238.u169	Mr Bruno Bilde has the floor.
ParlaMint-FR_2020-06-16-O1238.u170	They were called Clarissa Jean-Philippe, Ahmed Merabet, Jessica Schneider, Jean-Baptiste Salvaing, Xavier Jourlé, Arnaud Beltrame. They were committed to serving our country, ensuring our security and guaranteeing our freedoms. They died for France because they were policemen and gendarmes. [["Oh! » on the benches of the LaREM group]] Mr. Minister of the Interior, you will have had enough stoning words to shamefully betray the memory of these French heroes.
ParlaMint-FR_2020-06-16-O1238.u171	Scandalous!
ParlaMint-FR_2020-06-16-O1238.u172	[[Protests on the benches of the LaREM group]] You betrayed and humiliated all the police by decreeing zero tolerance only for the police. Are you the first cop in France or the protector of the delinquents?
ParlaMint-FR_2020-06-16-O1238.u173	Scandalous!
ParlaMint-FR_2020-06-16-O1238.u174	You have cast reproach on the women and men you are supposed to protect by opening the evil era of proven suspicion. Are you the first cop in France or the lawyer of the exiled millionaire Omar Sy? You have disarmed the guarantors of civil peace by trying to ban them, without consultation, the technique of strangulation, which is considered safe and the most effective. Are you the first cop in France or the spokesman for Mathieu Kassovitz? You have provided moral and judicial weapons to the mob at a time when a hundred armed Chechens are triggering a civil war in Dijon. Are you the first cop in France or the representative of the no-right zones?
ParlaMint-FR_2020-06-16-O1238.u175	Still a little excessive...
ParlaMint-FR_2020-06-16-O1238.u176	You are subject to the Traoré and the anti-Republican and violent demands. [[Applause from non-attached Members]] If the attacks of a few deputies' permanences In March you shouted at the attack, you say nothing to denounce the 110 attacks on our policemen, gendarmes and firemen every day. While a policeman kills himself every five days in the country, you tolerate forbidden racialist demonstrations where one shouts "sacred Jews" by calling to "squeeze cops in the Seine". When, Minister, are you finally going to leave?
ParlaMint-FR_2020-06-16-O1238.u177	[[Vif applause on the benches of the LaREM group and on a few benches of the MODEM group]] The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-06-16-O1238.u178	[[Applause on many benches of the LaREM group]] Mr Bilde, I will not let the debate be locked up between those who hate the police and those who devour legitimate struggles to weaken them. Unfortunately, you are in this second category.
ParlaMint-FR_2020-06-16-O1238.u179	Bravo!
ParlaMint-FR_2020-06-16-O1238.u180	I say to all those who today express anger and engage in legitimate struggles that they will be protected by the internal security forces, including during demonstrations. I also say that we must respect and protect our internal security forces. At every moment, our police are working to combat terrorism, illicit trafficking, crime, racism and discrimination. Last week, I received the police unions and wrote to the police. I told them our demand and ambition to fight racism. It is not a question of stigmatizing the national police when we fight racism within the police force, because a few people are messing with it. On the contrary, it is because we want to defend the national police that we demand zero tolerance against racism on all fronts. There is no question, Mr President, of disarming our law enforcement agencies when we propose to them another technique of questioning. It was a working group chaired by the Director-General of the National Gendarmerie and the Director-General of the National Police that called for the cessation of this dangerous gesture, which not only could cause irreparable damage during the arrests, but could also have serious consequences for the career and life of the policeman who made the gesture. [[Applause on many benches of the LaREM group and on several benches of the MODEM group]] Protecting the police is also a better way to train them; It's giving them tools to avoid them meeting tomorrow in front of magistrates. That's the way I defend them, and I'm proud of it!
ParlaMint-FR_2020-06-16-O1238.u181	Mr Pierre-Yves Bournazel has the floor.
ParlaMint-FR_2020-06-16-O1238.u182	In the last few days, a bad wind is blowing in our country. On the one hand, those who display obsidial nationalism, in the perpetual search for scapegoats – but nationalism is the segregation and division of our society, that is, the opposite of national sentiment and of the Republic. On the other hand, those who advocate separatism, who incite hatred within society and who do not hesitate to promote anti-Semitism. Oh, bad wind!
ParlaMint-FR_2020-06-16-O1238.u183	Exactly!
ParlaMint-FR_2020-06-16-O1238.u184	As the President of the Republic recalled on Sunday, the Republic is strong because it speaks to all women and men, regardless of origin and social status. The Republic is the rule of law, equal opportunities and rights, an appeal to justice. It is the freedom, the dignity of the human person. Yes, there is racism in our society. Yes, there is anti-Semitism. Yes, hatred of the other because it is what it is a poison. Citizen and elected from the 18th arrondissement of Paris, I measure the indignation and anger that all this can generate, but I know that it is there, in the working-class districts, that the need for security is most prevalent. The Republican police are carrying out difficult missions. It must re-establish the bond of trust with every citizen. The police are heroes of everyday life...
ParlaMint-FR_2020-06-16-O1238.u185	All right!
ParlaMint-FR_2020-06-16-O1238.u186	... and we must support them by constantly improving their working conditions. Let's never give in to division. Our country has been too fractured in the past. The Republic unites us: it allows us to make society and nation. The Government is working to break down the partitions: youth, school, housing, training, employment, culture;...
ParlaMint-FR_2020-06-16-O1238.u187	Wonderful!
ParlaMint-FR_2020-06-16-O1238.u188	... everywhere, we must continue to invest so that the values of the Republic are translated into action. [[Applause on the benches of the group Agir ens and on several benches of the group LaREM. – Mr. Jimmy Pahun also applauds]] My question is for all ministers; If so, what new initiatives does the Government intend to take in order to sustain the love and service of the Republic?
ParlaMint-FR_2020-06-16-O1238.u189	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-06-16-O1238.u190	Thank you, Mr Bournazel, for the words you have just spoken and for your defence of what makes the Republic, what makes our common, what belongs to us all. We need the internal security forces to defend this common. The common is what unites us, that is what motivates us to come together and to defend freedom, equality and fraternity together. As you have just said, it is out of the question of letting the debate lock up between those who hate the police and those who devour legitimate struggles and betray the Republic. We need an order: a just order.
ParlaMint-FR_2020-06-16-O1238.u191	Segolene!
ParlaMint-FR_2020-06-16-O1238.u192	This just order is embodied by our internal security forces. Those who protest against racism must understand that they will find them every day and every night by their side. They respond to every second, as soon as they are called. They are mobilized to implement the laws passed by Parliament, among them the recent law adopted by the Assembly which allows to report anti-Semitic, racist and homophobic acts and statements, and to intervene even faster. Again, police and gendarmes are on the front line. Everyone knows, our police are always mobilized, always in action. But today we must go further and together defend the Republican Pact, embodying it in the link between citizens and the forces of law and order. I have not waited for the current debates to do so. As early as January, I gathered a citizens' convention that allowed a hundred people from all parts of France, for two two-day weekends, to...
ParlaMint-FR_2020-06-16-O1238.u193	In general, it's the length of the weekends!
ParlaMint-FR_2020-06-16-O1238.u194	... to work with the internal security forces to strengthen the link between citizens and the forces of law and order, an essential link, sometimes damaged by media campaigns or excessive statements as can be heard in this House. [[Applause on many benches of the LaREM group and on several benches of the MODEM groups and Active ens]] That is why I thank you, Mr Bournazel, for having lived up to the debate and for not trying to caricature it.
ParlaMint-FR_2020-06-16-O1238.u195	Mr Eric Coquerel has the floor.
ParlaMint-FR_2020-06-16-O1238.u196	Minister of Solidarity and Health, caregivers worked tirelessly during the covid -19 epidemic. Many have been affected. Too much left their lives there. On 16 March, Emmanuel Macron declared: "We owe them the means, the protection". We now know that many have found themselves with garbage bags for only armor.
ParlaMint-FR_2020-06-16-O1238.u197	That's right!
ParlaMint-FR_2020-06-16-O1238.u198	On 13 April, the President also stressed that "our country today holds on to women and men whom our economies recognize and pay so badly". The Government has had to hide from us the footnotes of these lenifying speeches, because our heroes of yesterday are now in the waiting room: the months pass, and we see no increased recognition or revalorization of remuneration. Worse, by questioning the 35 hours, you seem to explain to caregivers that they will have to work more to earn more. You promised to reinvent yourself. What are you waiting for? Yet it would be so simple to listen, for once, to just one, the caregivers! [[Caroline Fiat applauds]] For months, even years, they have been telling you with hope the same demands, which still lead them today to go to the National Assembly by tens of thousands: to raise wages and better recognize qualifications, to develop massive training and recruitment plans in hospitals and EHPADs; strengthen facilities, stop closures, reopen services and beds. Don't let it go! Time is running out: the Segur is not sure. Listen to them, rather than pretending to empower the public hospital by giving it more autonomy! This policy has for years been synonymous with austerity and has helped to kill the hospital. Caregivers don't want to be the commercials or VRPs of your start-up nation. They want to take care of their patients and have the means to treat them with dignity, i.e. to have more than five minutes per shower or not to have to count the cost of each transfusion. [[Mr. Jean-Paul Dufrègne applauds]] When are you going to hear them and act? Do you expect the next epidemic wave to hit a health system that will be just as powerless as it is now?
ParlaMint-FR_2020-06-16-O1238.u199	Bravo!
ParlaMint-FR_2020-06-16-O1238.u200	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-16-O1238.u201	Today's event is a symbol of the wait of caregivers. This expectation is, of course, perfectly understandable: it was before the epidemic, and it is even more so since the great mobilization that the caregivers have shown in recent weeks and days to combat the epidemic of covid -19. Their impatience – and yours – is great. The Government's response to the inaction and wanderings that have characterized the organization of our health care system over the past twenty years is just as similar. Yes, our health policy must be up to the standards of our caregivers. We must take into account both the crisis that the public hospital has been going through for several years, the tremendous resistance of the health system to the covid-19, and all the heaviness that it has been necessary to get rid of in order to save lives. The President of the Republic and the Prime Minister have been very clear on this point: the State will undertake to raise the salaries of caregivers, in addition to the premiums already paid. At the end of the crisis, a massive plan of investments in the hospital and career upgrading will be implemented. At the same time, we must also give ourselves the means to transform our health care system as a whole, alongside all the actors in the hospital, the medical-social sector and the city medicine.
ParlaMint-FR_2020-06-16-O1238.u202	We've been talking about it for years!
ParlaMint-FR_2020-06-16-O1238.u203	That is true, but for the first time we will take the whole hospital, city medicine and the medical and social sector into consideration. I am quite surprised to hear you say that the issue of hospital autonomy and governance would not be relevant, because it is precisely a question of involving caregivers more closely in the governance of hospitals. [[Applause on several benches of the LaREM group]] As you pointed out, ambition is strong and the timetable is tight. However, more than a hundred meetings have taken place since the launch of the Ségur de la santé, under the auspices of Nicole Notat, that several dozen meetings have been held in the territories and that nearly 800,000 contributions have been collected on the platform we have created. We will be at the rendezvous of the reform of our health system.
ParlaMint-FR_2020-06-16-O1238.u204	We need a specification!
ParlaMint-FR_2020-06-16-O1238.u205	Mr Michel Herbillon has the floor.
ParlaMint-FR_2020-06-16-O1238.u206	[[Applause on the benches of the LR group]] While healthcare workers are demonstrating everywhere in France, I would like to express to them the recognition of all Members of the Republican Group. Minister of Solidarity and Health, I would like to ask you about the particularly painful situation of our seniors in EHPAD. The members of my group and I have constantly alerted you throughout the health crisis and have expressed our concern for those who have, in fact, been cut off from the world. The anxiety of the disease and the fear of death have added, since March 11, the weight of loneliness and isolation, after the ban on our elders from seeing their children and families.
ParlaMint-FR_2020-06-16-O1238.u207	Yes!
ParlaMint-FR_2020-06-16-O1238.u208	Many of them are even victims of the terrible slip syndrome that takes their taste from life. As of 5 June, you had announced a reduction in the conditions required to allow visits, but this national orientation has, alas, been little followed by effects on the ground. We have all been seized, in our ridings, by many families who, for three long months, cannot see their parents. That is to say, the announcement finally authorizing the visits, made by the President of the Republic on Sunday night, was expected. Yet it still arouses much scepticism, as families have been scalded in recent weeks. Can you assure us that visits to EHPADs have been effective everywhere in France since yesterday? Can you assure us that, while respecting the rules of health security, families can now see their parents in their room, and that residents can now leave their homes with their loved ones? Will you give clear instructions in this direction, so that it is not yet necessary to wait long weeks for these measures to come into force and to ensure that they are not diverted by local regulations? [[Applause on the benches of the LR group. – Christine Pires Beaune also applauds]] There is an urgent need, because the morale of our elders is at the lowest. There is an urgent need for our society to give them the attention and affection they deserve. It's about dignity.
ParlaMint-FR_2020-06-16-O1238.u209	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-16-O1238.u210	I can guarantee you one thing: the safety, health and well-being of our elders have always been, since the beginning of this crisis, and still today, our only compass.
ParlaMint-FR_2020-06-16-O1238.u211	Be concrete!
ParlaMint-FR_2020-06-16-O1238.u212	The virus circulated extensively in EHPADs, which justified the use of strict distancing measures. The situation is changing and the number of cases is decreasing, allowing us to start a new phase. The one we come out of has been hard to live with,...
ParlaMint-FR_2020-06-16-O1238.u213	We got it!
ParlaMint-FR_2020-06-16-O1238.u214	...for our elders, for their children, but also for their grandchildren.
ParlaMint-FR_2020-06-16-O1238.u215	Answer the question!
ParlaMint-FR_2020-06-16-O1238.u216	[[Claims on several benches in the LR group]] In concrete terms, in institutions that no longer report possible or confirmed cases of covid -19, directors will have to draw up, by 22 June, a plan for a gradual return to normal, in consultation with the healthcare teams, in particular with the coordinating doctors.
ParlaMint-FR_2020-06-16-O1238.u217	Now is the time to act!
ParlaMint-FR_2020-06-16-O1238.u218	It's always the same!
ParlaMint-FR_2020-06-16-O1238.u219	[[New exclamations on the banks of the LR group]] These plans will have to be submitted to the Social Council, which represents residents and their families. Is that a problem for you? That seems entirely legitimate to me.
ParlaMint-FR_2020-06-16-O1238.u220	What is the point of the President making announcements?
ParlaMint-FR_2020-06-16-O1238.u221	Go to the field!
ParlaMint-FR_2020-06-16-O1238.u222	But on the ground, MP, the situation is not the same in every territory! It is normal and legitimate – it is even our responsibility – to leave to each school manager the task of establishing the return-to-normal plan that is best suited to the local situation, the health and safety of its residents.
ParlaMint-FR_2020-06-16-O1238.u223	You let them die!
ParlaMint-FR_2020-06-16-O1238.u224	There's an emergency, it's the ARS that governs! Take on your responsibilities!
ParlaMint-FR_2020-06-16-O1238.u225	The aim is to ensure, as soon as possible, the resumption of visits by family members without an appointment. It will also be necessary to allow the resumption of individual and collective outings, the resumption of social life within the institution, the end of confinement in the chamber, the resumption of all paramedical interventions and the resumption of admissions to permanent accommodation.
