ParlaMint-FR_2020-06-30-O1253.u1	The next item is the question to the Government.
ParlaMint-FR_2020-06-30-O1253.u166	Promises!
ParlaMint-FR_2020-06-30-O1253.u167	Anything!
ParlaMint-FR_2020-06-30-O1253.u168	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] [[Same movements]] It's easy to invective, but where are you when we fight locally? Where are you when we meet the Territorial Committee? Where are you when we're looking for local projects? Invective is easy, action is difficult; Let us not be defeated for the territory of Fessenheim, it would not be up to the inhabitants, and it would not be up to democracy!
ParlaMint-FR_2020-06-30-O1253.u169	[[Applause on all benches]] Before giving her the floor, I am pleased to welcome Mrs. Valérie Six, who on 23 June became Member of Parliament for the seventh northern riding, to replace Mr. Francis Vercamer.
ParlaMint-FR_2020-06-30-O1253.u170	My question is for the Minister of Solidarity and Health. Elected officials and residents of my constituency alerted me to the explosion of the misuse of nitrous oxide. The grey cartridges that contain this gas, which are usually used as a refill for chantilly siphons, fill our streets, sidewalks, parks and canals. We are witnessing a massive generalisation of this dramatic phenomenon, which is no longer confined to the department of the North but extends to the whole territory. We are confronted with the widespread consumption, by young people, of a euphoric psychoactive product and far from being annoyed – it causes dizziness, respiratory distress, but also neurological and cardiac sequelae that have already led to death. The addiction is facilitated by the over-the-counter sale of this product, for a small sum. Some mayors have issued orders prohibiting the consumption and sale of nitrous oxide to miners, but they are often difficult to enforce. It therefore seems to me essential to legislate. A bill by my colleague Senator Valérie Létard, co-signed by more than ninety senators, was passed unanimously in the Senate on December 11. Starting from a first response based on prevention, you have been able to evolve and understand the challenges of diverted uses of nitrous oxide. [[Applause on the benches of the IUD-I group as well as on several benches of the LaREM group]] Therefore, when this text is placed on the agenda of the National Assembly, I hope that we will reach the same agreement. Doctors, families, elected locals are waiting for us to assume our responsibilities, to change legislation to prohibit the over-the-counter sale of nitrous oxide and to sanction incentives for its consumption. Can you, Minister, assure us of the Government's commitment to continue the co-construction that you welcomed in the Senate, with a view to a legislative response to this public health problem?
ParlaMint-FR_2020-06-30-O1253.u171	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-30-O1253.u172	Mrs Six, allow me to welcome you to this Chamber. I have excellent memories of your predecessor, Francis Vercamer, to whom you would like to convey my friendly greetings. Your question is about nitrous oxide. That way, on paper, it looks nice: it is called "proto" or "hilarious gas". It causes a crazy laugh almost assured, a sweet euphoria, a little narcosis, sometimes hallucinations,...
ParlaMint-FR_2020-06-30-O1253.u173	Collective hallucinations, in your case!
ParlaMint-FR_2020-06-30-O1253.u174	... all for a few seconds; After which you feel like new, unlike what happens when you use alcohol or narcotics. That's why we do it again, cartridge after cartridge. Yes, it looks nice, nitrous oxide; It is also used in hospitals; if given to patients prior to an invasive medical action, this should not be dangerous... You said it, MP: it's actually dangerous. Diverse from its medical use, nitrous oxide can cause real addiction and sequelae that are sometimes heavy: dizziness, confusion, neurological and psychological disorders; in the worst case, fatal burns of the trachea, bronchial, respiratory tract. I repeat, young people who thought that this gas was safe and friendly, and that it was in free access, among other things, in the cartridges for siphon to chantilly, died in difficult and sustainable conditions. [[Applause on the benches of the IUD-I group as well as on several benches of the LaREM and MODEM groups]] As you said, Ms.Valérie Létard unanimously passed a bill on this matter. The Government committed itself to reworking and enriching the text before it reached the National Assembly. You can count on me to keep that promise.
ParlaMint-FR_2020-06-30-O1253.u175	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2020-06-30-O1253.u176	Prime Minister Benyamin Netanyahu and Benny Gantz signed a national emergency government agreement on 20 April. It provides for the annexation of the Jordan Valley, the wheat attic of the West Bank, which accounts for 30 per cent of the Palestinian territories. This decision taken with the approval of the US administration is unacceptable, dangerous and illegal. It denies international law and violates the rights of Palestinians. In his announcement, intellectuals, associations and citizens from all over the world expressed their revolt. The international community, less the United States, denounces this denial of the State of Palestine and refers to the risks it poses to peace in the region. The Minister for Europe and Foreign Affairs had strong words, as well as our representative at the United Nations. The Secretary-General of the United Nations, the Arab League, but also many European countries and the European Union itself, have opposed this plan and are threatening Israel with measures in return. But words are no longer enough: actions are needed. We have been 120 parliamentarians of all sensitivities to sign a letter to the President of the Republic, asking for a strong response from France and Europe. We call for immediate sanctions in case of annexation...
ParlaMint-FR_2020-06-30-O1253.u177	Bravo!
ParlaMint-FR_2020-06-30-O1253.u178	... and the joint recognition of the State of Palestine by the 27 members of the European Union. Otherwise, France must be able to recognize it unilaterally.
ParlaMint-FR_2020-06-30-O1253.u179	That's right!
ParlaMint-FR_2020-06-30-O1253.u180	[[Applause on the benches of the SOC and GDR groups, as well as on several benches of the LaREM and MODEM groups]] In concrete terms, by what actions does France and Europe intend to prevent the implementation of the Gantz-Netanyahu-Trump plan from tomorrow and to save the two-state solution, that is, the State of Palestine?
ParlaMint-FR_2020-06-30-O1253.u181	Too late! It's folded!
ParlaMint-FR_2020-06-30-O1253.u182	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2020-06-30-O1253.u183	On 17 May, the Israeli parliament invested a new government, led by Benyamin Netanyahu and then Benny Gantz from 2021 onwards. We intend to work with this government in a spirit of friendship and cooperation, as has always been the case. We are engaged alongside Israel in regional security, as well as in all areas that make our relations rich. Nevertheless, we pay close attention to Israeli decisions concerning the Palestinian territories. As you said, the coalition agreement allows, starting tomorrow, the annexation of part of the West Bank.
ParlaMint-FR_2020-06-30-O1253.u184	Judea is not Palestinian!
ParlaMint-FR_2020-06-30-O1253.u185	However, since his inauguration, Prime Minister Netanyahu has consistently affirmed his determination to embark on this path as soon as possible.
ParlaMint-FR_2020-06-30-O1253.u186	[[Smile]] He'll do it tomorrow!
ParlaMint-FR_2020-06-30-O1253.u187	[[Applause on the benches of the GDR group, as well as on many benches of the LaREM, MODEM and SOC groups]] I reiterate this solemnly on behalf of the Government and the President of the Republic: whatever its scope, this decision constitutes a serious violation of international law. Its implementation would help to fuel tensions and would seriously compromise the two-State solution, the only one that can guarantee lasting peace and stability in the region. It would therefore run counter to the interests of both Israelis and Palestinians.
ParlaMint-FR_2020-06-30-O1253.u188	The two-state solution has failed for thirty years!
ParlaMint-FR_2020-06-30-O1253.u189	[[Ms. Nadia Essayan applauds]] France's priority, in conjunction with our European and Arab partners, is of course to avoid such a situation. We are mobilising the members of the European Union, we are calling on the Israeli Government to refrain from any unilateral measures, in particular annexation. Our message is clear: we could do much with Israel if we cooperated, but we will not recognize any changes to the borders established in June 1967 that would not be agreed by both sides. Given its seriousness, an annexation decision could not remain unanswered.
ParlaMint-FR_2020-06-30-O1253.u190	In concrete terms, what does that mean?
ParlaMint-FR_2020-06-30-O1253.u191	[[Applause on the SOC and GDR benches, as well as on some MODEM benches]] Jean-Yves Le Drian said: "If the Israelis decided to move forward in the annexation process, we would be forced to oppose measures affecting the relations of the European Union and its Member States with Israel." Our position is known: international law as a framework, as a method of negotiation, as the objective of two States viable in peace and security, within secure and recognized borders, those of 1967, both of which have Jerusalem as their capital. These are the principles that we observe with vigilance, with determination, as friends of the Israelis and Palestinians.
ParlaMint-FR_2020-06-30-O1253.u192	Mrs Frédérique Meunier has the floor.
ParlaMint-FR_2020-06-30-O1253.u193	Minister for Solidarity and Health, caregivers have been exemplary in the unprecedented health crisis that we have just experienced. I have met with staff and the director of Brive Hospital on several occasions, not to mention the private sector. Be sure I measure their daily difficulties. We must learn from this crisis. The Coronavirus epidemic, which has not yet been completed, has revealed the flaws in our health care system, particularly in hospitals. More than a year after the start of a strike movement in these structures, the Government has finally considered it urgent to show its interest in some of the demands of the caregivers. The plan to transform the health system announced in 2018 resulted in the plan "my health 2022", which the President of the Republic has just declared ineffective. You're announcing your third health plan. Yes, the third: you have managed the trick of force to seek hope and to provoke despair!
ParlaMint-FR_2020-06-30-O1253.u194	Ah!
ParlaMint-FR_2020-06-30-O1253.u195	Revitalizing the remuneration of caregivers is essential, but to improve working conditions, to save the public hospital, a comprehensive vision is needed. On 25 June, on the occasion of its parliamentary niche, the Republicans Group presented two bills that you swept away. The first gave hospitals room for manoeuvre to organize care services; Indeed, this period has shown that when the hospital regains some latitude and its administration has the will, the teams are able to organize its operation effectively. The second concerned the freezing of bed closures and hospital services for a period of 12 months.
ParlaMint-FR_2020-06-30-O1253.u196	Yes!
ParlaMint-FR_2020-06-30-O1253.u197	[[Applause on the benches of the LR group, as well as on some benches of the IUD-I group]] In my home, in Corrèze, there are the faitseux and the diseux. Minister, where are you? Will the Ségur de la santé, in which I participated in my department, be the anxiolytic for health personnel that was the great national debate for yellow vests?
ParlaMint-FR_2020-06-30-O1253.u198	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-30-O1253.u199	Mrs Meunier, let me thank you for participating in the work of the Ségur de la santé. With regard to issues such as the hospital, the entire national representation should participate, question and forward its proposals; That is what will allow us to progress collectively. [[Applause on the benches of the LaREM group, as well as on several benches of the MODEM group]] You've been taking stock of the last three years. First of all, I cannot let you say that the President of the Republic would have denigrated the law of 24 July 2019 on the organization and transformation of the health system, realizing the plan "my health 2022". On the contrary, he said that it was an excellent law and that the scope and consequences of it should be increased throughout the country. For my part, I went back as far as the Ministry's archives allowed: when was it proposed to raise salaries for more than 1.5 million people who care for us when we are sick, for more than 6 billion euros? That is the proposal we made to the unions. I didn't find a precedent for him. Believe me, I've been looking for something!
ParlaMint-FR_2020-06-30-O1253.u200	You were on the left at the time!
ParlaMint-FR_2020-06-30-O1253.u201	[[Same movements]] You are asking the question of the reorganization of autonomy in the territories, of the possibility of fluid relations between the city and the hospital, between the health and the medico-social. How can we put more trust in medical teams and build on their dynamism? How can we make health democracy live, avoid excessive verticality? How can we experiment, change funding methods, articulate different sectors? This is exactly the object of this Segur of Health; This will be the subject of the proposals that we will make in a few days to the social partners, who have gathered in large numbers around us to work on the reform of the health system. I look forward to the idea that you yourself will welcome these proposals. The French would appreciate such a consensus after the epidemic we experienced.
ParlaMint-FR_2020-06-30-O1253.u202	Mrs Nicole Dubré-Chirat has the floor.
ParlaMint-FR_2020-06-30-O1253.u203	Because of the epidemic of covid-19, our country is experiencing major economic and social difficulties. In April, during confinement, Pôle Emploi registered 843,000 jobseekers in category A more than in March: this is the highest level ever achieved since the beginning of this census, in 1996. The main reasons for this were the lack of job offers and the non-renewal of the CSDs. The Government had very quickly introduced a system of partial unemployment, with the State and unemployment insurance covering at least 84 per cent of the net wage. During the same month of April, 8.5 million employees benefited, i.e. more than one in three employees, for an average of two and a half weeks. The cost is estimated at around €40 billion. The measures taken by the Government had been effective, as unemployment figures had fallen by 3.3 per cent in two months. In June, the share of wages paid by the State increased to 60 per cent. The long-term partial activity scheme will enter into force in July. The challenge remains the same as in its version of ordinary law: to avoid redundancies in companies whose existence is not called into question, but which are faced with a reduction in sustainable activity. This applies to automobiles or aeronautics, which struggle to restart and fill their order books, but also to hotels, restaurants and tourism. The use of this new system is subject to two conditions: a majority collective agreement and the maintenance of at least 60% of the activity of each employee. [[Applause on several benches of the LaREM group]] A high level of protection is essential if we are to avoid a new wave of redundancies in September. In order to support employees and businesses, we need to reflect on the new forms of work used and appreciated during confinement, i.e. the place and organisation of work within society. Mr Secretary of State, can you inform us about your guidance on new working arrangements and enforcement and control arrangements?
ParlaMint-FR_2020-06-30-O1253.u204	The Secretary of State for Pensions and the Protection of the Health of Employees from the Covid -19 Epidemic has the floor.
ParlaMint-FR_2020-06-30-O1253.u205	First of all, I would like to apologise to the Minister of Labour, who is currently in Brest, for an organised job dating for apprentices. The Government has taken strong steps to facilitate and boost learning: it is important that this be demonstrated in the field. In terms of partial activity, we have been able, within a few days, to effectively transform the existing system. Since the beginning of March, millions of employees have been protected. It is worth recalling here what has been accomplished by the Ministry of Labour, the Directorate-General for Labour – DGT – and the regional directorates of enterprises, competition, consumption, labour and employment – DIRECCTE – at the service of employees and enterprises in France. In the context of the meetings held with the President of the Republic and the Prime Minister, the social partners and we were able to work together on the two partial arrangements that you mentioned. The first, the ordinary law system, has been maintained and will be adapted from 1 October. It will also be more protective than the current provisions of ordinary law: the employee's compensation will be between 72% and 100% of his previous net salary; 60% of this compensation will be reimbursed to companies. [[Applause on several benches of the LaREM group]] The second device, which was at the heart of your question, is that of long-term partial activity. It aims to create alternative solutions for companies that are going to restart, but are currently in sub-activity, particularly in the sectors you mentioned. We want these companies to preserve employment, hence this scheme, which will enter into force at the beginning of July.
ParlaMint-FR_2020-06-30-O1253.u206	Mr Frédéric Reiss has the floor.
ParlaMint-FR_2020-06-30-O1253.u207	Prime Minister, we all remember expressions of sympathy for our caregivers, improbable concerts, applause at the windows of our cities. On 15 April, you rightly referred to "the incredible dedication of all the healthcare staff," after the President of the Republic announced at the end of March, from the Mulhouse Field Hospital, that an exceptional bonus would be a financial sign of this recognition. All right! But the fulfillment of this promise has proved complex, with the amount allocated varying according to geographical areas and status. The criteria for the 40 departments and 30 days were not included. These disparities have led to controversy, and Olivier Véran has announced adjustments. My department is eligible for the maximum premium of 1500 euros. Yet, at a time when caregivers discover their June payroll, it's a little music of disappointment that goes up from their ranks. I have received the testimony of nurses who, on a voluntary basis, worked in the covid sector from April 11 to May 11, and who are not entitled to the bonus. They gave up their jobs for an unknown establishment, only one mask a day, handcrafted overblouses, absent overshoes. They didn't do it for money, but they don't understand. Today, the Council of State has been seized for breach of equality. These bonuses have caused a great deal of misunderstanding and white blouses are still in black anger. What do you answer to nurses, doctors, caregivers, not to mention hospital directors, more than embarrassed when they have to decide whether or not to award a bonus to their staff? Wouldn't it be a poisoned gift you gave them?
ParlaMint-FR_2020-06-30-O1253.u208	All right!
ParlaMint-FR_2020-06-30-O1253.u209	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-30-O1253.u210	If an anomaly has occurred, you can contact me; I'll study this nurse's personal case myself. The situation is simple. You are a member of parliament for Bas-Rhin, which is one of the 40 departments where more than half a million caregivers, regardless of their status or the blouse they wear, have received a bonus of 1500 euros net, defied and desocialized.
ParlaMint-FR_2020-06-30-O1253.u211	There's some in Charente, too.
ParlaMint-FR_2020-06-30-O1253.u212	I can't tell you anything else. Since a nurse worked in a hospital in the Lower Rhine during the covid-19 epidemic, I do not see why she would not receive this bonus. I therefore propose that you submit this case to me personally. It will be a better way to find a solution and repair possible mistakes than to throw the reproach on a bonus that has the merit of rewarding, urgently, a large number of caregivers – even though I have heard that the lack of territorial fairness, which is due to the disparity with which the virus has hit our country, affecting your department more than the others, can cause debate. Believe me, we have reviewed the criteria on numerous occasions and we have contacted each director of the regional health agency to finally authorize the directors of hospitals where the maximum premium was not distributed, to award a graduation of the premium if they so wish. [[Applause on the benches of the LaREM and MODEM groups]] Similarly, all EHPAD caregivers will receive a de-socialized and de-socialized bonus of at least 1000 euros, regardless of their status. It will amount to 1500 euros in the 40 departments most affected by the epidemic. [[Applause on the benches of the LaREM and MODEM groups]] Finally, I repeat, the Government has undertaken to ensure that departments can, in turn, quickly grant a home helper premium. The department of Meurthe-et-Moselle has just decided.
ParlaMint-FR_2020-06-30-O1253.u213	You don't have to pay!
ParlaMint-FR_2020-06-30-O1253.u214	[[Applause on the benches of the LaREM and MODEM groups]] Wherever the state paid, MP, wherever health insurance financed, even part of the salary, the premium was granted. It is important that we all make this effort to thank those who have been caring for us for months.
ParlaMint-FR_2020-06-30-O1253.u215	Mr François Ruffin has the floor.
ParlaMint-FR_2020-06-30-O1253.u216	Last Sunday, the 150 French of the Citizen's Convention for the Climate gave back their proposals. At 98 per cent, these people voted for a moratorium on 5G, a technology that they consider to be "no real use", to use their own words. In his speech yesterday, the President of the Republic did not say a word about it. Radio silence. [[Applause on the benches of the FI group]] Can you assure us that the auctions for the 5G frequencies, scheduled for September, are frozen or even cancelled? Yes or no?
ParlaMint-FR_2020-06-30-O1253.u217	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2020-06-30-O1253.u218	The answer is simple: like Sweden, Finland, Germany, the United States, China, Korea, New Zealand, we will launch the 5G auction. We have taken on our health and environmental responsibilities.
ParlaMint-FR_2020-06-30-O1253.u219	Not at all!
ParlaMint-FR_2020-06-30-O1253.u220	We have relied on the National Agency for Food, Environment, Environment and Labour Health Security, ANSES, the Electronic Communications and Posts Regulatory Authority, ARCEP, the National Frequency Agency, ANFR. What is more, to be sure that we are just as responsible as the other countries that are launching this technology that is essential to a country's competitiveness, we are entrusting a mission to the General Inspectorate of Finance, the General Inspectorate of Social Affairs, the General Council of the Environment and Sustainable Development and the General Council of the Economy. This will ensure that environmental and health monitoring practices meet the best standards. [[Applause on the benches of the LaREM group]] I told you, our answer is simple: we do it for our country, for our industry, for the French.
ParlaMint-FR_2020-06-30-O1253.u221	Mr François Ruffin has the floor.
ParlaMint-FR_2020-06-30-O1253.u222	[[Exclaims on the banks of the LaREM Group]] I hope you measure the smoke! [[Exclaims on the banks of the LaREM and LR groups]] A week ago, 98% of the citizens of this convention considered 5G to be a "no real use" technology. The President of the Republic had undertaken to repeat all of their conclusions before putting forward three jokers. And now we are also being told that there will be no moratorium on 5G and that the auctions will be launched. Is that to say that all that has been achieved by the citizens in this convention is just a joke? Perfectly! You sit down on their work! In fact, the President of the Republic did not say a word about it yesterday. I had guessed that there was an eel under rock and you raised the ambiguity with honesty, Mrs Pannier-Runacher, but I ask you frankly: what was the purpose of a citizen climate convention if you disregard their conclusions? While 98% of participants oppose 5G and want a moratorium, you launch the auction as if nothing were happening! [[Long exclamations on the banks of the LaREM and LR groups]] It's a democratic shame!
ParlaMint-FR_2020-06-30-O1253.u223	This is democracy!
ParlaMint-FR_2020-06-30-O1253.u224	Demago!
ParlaMint-FR_2020-06-30-O1253.u225	[[Same movements]] Yes, it is a democratic shame, of course! The President of the Republic has given his word! He promised to take it all back! And you, while you are the Government of President Emmanuel Macron, sit down on the choices of the President himself!
ParlaMint-FR_2020-06-30-O1253.u226	The Secretary of State has the floor.
ParlaMint-FR_2020-06-30-O1253.u227	Mr François Ruffin, I admire your commitment and the intensity of your answer – which was prepared.
ParlaMint-FR_2020-06-30-O1253.u228	Not at all! I thought the President would respect the moratorium: 98% of the participants ask for it and you don't care!
ParlaMint-FR_2020-06-30-O1253.u229	However, I would like you to listen to what the citizens of the convention say. I admire your support for the climate convention. I take it that you will support these steps and that you will welcome the courage of the President of the Republic in convening such a convention, whose proposals I invite you to review, in particular the one that recommends conducting an environmental and health assessment. That's what we do. [[Applause on the benches of the LaREM and MODEM groups – Olivier Becht also applauds]] Forgive me for contradicting you, but we scrupulously respect this method. We listen, we implement and we improve.
ParlaMint-FR_2020-06-30-O1253.u230	I can't believe it.
ParlaMint-FR_2020-06-30-O1253.u231	Ladies and gentlemen, 5G or not, we should learn to listen a little.
ParlaMint-FR_2020-06-30-O1253.u232	Mrs Cendra Motin has the floor.
ParlaMint-FR_2020-06-30-O1253.u233	On this anniversary of Simone Veil's disappearance, I would like to address my question to the Secretary of State to the Minister for Europe and Foreign Affairs responsible for European Affairs, Mrs Amélie de Montchalin. There are those who are interested in the color of Sunday's wave and there are those who trace the furrows of the next twenty years.
ParlaMint-FR_2020-06-30-O1253.u234	For the next two years!
ParlaMint-FR_2020-06-30-O1253.u235	The real historic moment is taking place at European level: this is the right stage to start decarbonisation of our economies and drive a revival of activity. The crisis of the Covid-19, far from the death that has been constantly announced, and by some of the hopes, of the European Union, invites us instead to come closer and to surpass ourselves. The European Commission has announced an unprecedented €750 billion recovery plan. The President of the Republic and Chancellor Angela Merkel play an absolutely decisive role in this endeavour of intense conviction. Europe has leaders who live up to the situation, and I believe, in the light of international events, that we should welcome it. I would like to welcome the intensive diplomatic efforts of the current and future Ministry of Europe and Foreign Affairs to bring all the Member States into this recovery plan. Several tens of billions of euros could come back to our country to start the recovery, support jobs, modernise our strategic sectors.
ParlaMint-FR_2020-06-30-O1253.u236	It's a draft! What's the question?
ParlaMint-FR_2020-06-30-O1253.u237	I'm still glad she's reading her paper!
ParlaMint-FR_2020-06-30-O1253.u238	I would like to stress the investment that is essential for the training of our employees in the period that begins. [[Applause on a few benches of the LaREM group]] However, the European recovery plan is not a French affair but a matter of political, ecological and industrial sovereignty. As Germany takes over the Presidency of the Council of the European Union tomorrow, it is important to have an overview of the ongoing negotiations. Madam Secretary of State, what is the state of play of the trade in the European recovery budget today and what will be its contours?
ParlaMint-FR_2020-06-30-O1253.u239	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2020-06-30-O1253.u240	Yesterday, in Meseberg, we had an unprecedented and decisive moment for France, Germany and Europe. For the first time, following the Franco-German initiative of 18 May, France and Germany jointly opened the way for their presidency of the European Union. Tomorrow it will be Germany and in a year and a half, it will be France's turn. After working with Angela Merkel for three years during which the President of the Republic's untiring commitment to a strong, sovereign and solidarity Europe did not deny itself, they decided to join forces for Europe to succeed. This moment is all the more decisive because the timetable is decisive because we have an obligation to achieve results: we must bring together the 27 in July around an agreement on the draft budget presented by the European Commission. This is our common mission. It is also my mission to serve the President of the Republic. After visiting Austria and the Netherlands, I am going to Sweden tonight because we must convince each Member State that the recovery plan is good for all peoples and for all European countries.
ParlaMint-FR_2020-06-30-O1253.u241	What about the carbon footprint? It travels a lot!
ParlaMint-FR_2020-06-30-O1253.u242	Yes, and not much!
ParlaMint-FR_2020-06-30-O1253.u243	You know France's position: the European budget must be ambitious; It must enable the reconstruction of sovereignty for climate, agriculture, defence and the space sector. We have proposed that the European Recovery Plan should have at least EUR 500 billion for the sectors and countries most affected by the epidemic. We think it would be preferable to make a common debt, which would be repaid with own resources, so as not to increase the burden of national budgets. [[Applause on the benches of the LaREM group – Olivier Becht also applauds]] Many benefit from Europe without contributing to it. I am thinking in particular of polluters, those who import plastic, digital giants, financial players. It is not a question of imposing new taxes on households and businesses, but of finding resources to finance Europe together. I am thinking, for example, of the carbon tax at the borders. The French Parliament will debate this in the autumn, which will clarify political positions. Too many Members, on these benches, have been Europeans with their lips; This autumn, they will have to position themselves for or against this strong Europe that the Chancellor and the President build following Simone Veil and other founding fathers.
ParlaMint-FR_2020-06-30-O1253.u244	Mrs Michèle Victory has the floor.
ParlaMint-FR_2020-06-30-O1253.u245	Madam Minister of Labour, while the intermittents of the show are still waiting for a decree giving effect to the scheme of a white year, promised by the President of the Republic, and which we had called for our wishes, today it is the voice of more than 2 million workers who I want to wear. On 25 May, at the turn of the parliamentary shuttle, bad news fell for these employees: the white year was no longer for them, they had left Annex 4 of the unemployment insurance and were attached to the general scheme which did not correspond in any way to their reality. Most of these intermittent employees in the event industry, tourism and hotel industry are already subject to precarious conditions – multiple employers, last-minute contracts. They are extras, tour guides, hostesses d'accueil, chauffeurs, maintenance and security agents, logistics managers, production managers. In short, they are the precious links of a chain of know-how and specific trades that take shape with the world of culture, and without which the events we hold so much would not take place: festivals, exhibitions, fairs. They operate in hotels, theatres, discotheques, which were the great forgotten, ministries and prestigious places of our institutions. In the short contract and in the usual CDD, most of them were unable to benefit from partial unemployment or from the solidarity fund. Fragilized by your reform of the unemployment insurance which has increased the number of hours required for compensation to 910, and in the impossibility of working, they have been deprived of employment and income for four months, contrary to the very principles of our social pact. A black year is emerging for these women and men to whom you don't answer. [[Applause on the SOC benches. – Marie-Georges Buffet also applauds]] Minister, we are calling for another reform of unemployment insurance that takes into account the very particular characteristics of this discontinuous work and the establishment of a committee to follow up on these discussions. In the meantime, when will a corrective decree be issued to reintegrate these millions of people into Schedules 8 and 10?
ParlaMint-FR_2020-06-30-O1253.u246	The Minister for Culture has the floor.
ParlaMint-FR_2020-06-30-O1253.u247	The Government, from the beginning of the crisis, accompanied the culture sector with strength and determination. Thus, the intermittents of the show, the artists and technicians of the audiovisual, the cinema and, of course, the living show, were able to benefit from the partial activity scheme. Moreover, on 6 May, the President of the Republic took a very strong decision, without equivalent in the other countries, to grant the intermittents of the show a white year. Their fees will be extended until August 31, 2021 and the anniversary dates of the calculation of their duties carried forward. The limits on the hours of artistic instruction taken into account in the calculation of their rights will be doubled.
ParlaMint-FR_2020-06-30-O1253.u248	What about the others?
ParlaMint-FR_2020-06-30-O1253.u249	Of course, other professionals work in the cultural, event or other sectors that you have recalled. Apart from the mechanisms specific to the world of culture, artists and technicians of audiovisual, cinema or live entertainment, they are subject to the classic unemployment insurance scheme. [[Applause on a few benches of the LaREM, MODEM and Agir ens groups]] Some people find themselves in great precariousness; Ms. Pénicaud and her department's teams are also reflecting with their representatives on solutions tailored to their specificities. The work is under way and you can count on the Government to provide the best answers to these people.
ParlaMint-FR_2020-06-30-O1253.u250	You're always as good as you are!
ParlaMint-FR_2020-06-30-O1253.u251	Mr Cyrille Isaac-Sibille has the floor.
ParlaMint-FR_2020-06-30-O1253.u252	I ask the Prime Minister my question because it deals with a topic that, thanks to him, is dealt with at the interdepartmental level: it is public health. [[Mr. Jimmy Pahun applauds]] In a few days, the Ségur de la santé will formulate its proposals to reshape the health system. Yes, it is obvious that the hospital will have to be better taken into account. Yes, the careers of caregivers will need to be upgraded. Yes, the hospital must be one of our priorities. But it cannot be the only one, because the crisis was, above all, a public health crisis. The hospital, thanks to the dedication of its staff, showed that it could be agile. Public health, on the other hand, was not ready and was not at the meeting. The Prime Minister has demonstrated the Government's commitment to an inter-ministerial public health policy, including through the creation of an inter-ministerial health committee in 2018. We need to go further and faster. I know that we share the same wish: that prevention be no longer just a concept, but a reality for each of our citizens, regardless of their age and condition, to echo the words of Édouard Philippe. Without assuming any proposals from Ségur, can you tell us that public health will not be the great forgotten, that it will receive even stronger inter-ministerial support and that it will finally have long-term and well-identified financial resources?
ParlaMint-FR_2020-06-30-O1253.u253	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-30-O1253.u254	Member, I know your determination. You don't give up on prevention and public health, week after week, session after session.
ParlaMint-FR_2020-06-30-O1253.u255	[[Smile]] Nothing!
ParlaMint-FR_2020-06-30-O1253.u256	Well, neither do I, and I confirm that Segur's findings will contain a public health component. A territorially structured health policy cannot be devised, one cannot pretend to break the silos between city medicine and hospital, or between health and social medicine, while leaving public health aside. We cannot organize a feedback on the crisis of the covid -19 without looking at the weight of health inequalities during the epidemic and taking public health measures accordingly. There is no evidence of persistent prevention difficulties in the health system and no action is taken. [[Applause on a few benches of the MODEM and LaREM groups]] Yes, there will be a public health component, a health promotion component, and a prevention component. I want to fight ardently against the inequalities of health, these sharp inequalities which mean that the gap of life expectancy is still too large depending on whether we are workers or managers, which mean that infant mortality is not the same everywhere and that tobacco consumption, obesity and malnutrition are more severe among the most vulnerable. I want a public health component that focuses on the determined – and, I hope, decisive – fight against inequalities.
ParlaMint-FR_2020-06-30-O1253.u257	Mr Cyrille Isaac-Sibille has the floor.
ParlaMint-FR_2020-06-30-O1253.u258	[[Applause on the benches of the MODEM group]] I know that we share the same concern, Minister, and I thank you for reaffirming the interdepartmental aspect of the subject. Of course, it mobilises the Ministry of Health – and you yourself – but also that of the ecological transition for environmental health, of national education for health education, of agriculture for food, of sports for physical exercise... It is through this interdepartmental action that we can counter the worrying increase in chronic diseases and combat emerging diseases.
ParlaMint-FR_2020-06-30-O1253.u259	Mr Didier Quentin has the floor.
ParlaMint-FR_2020-06-30-O1253.u260	My question was to the Prime Minister, who is no longer here. I shall therefore put it to the Minister for Overseas Affairs. Madam Minister, on behalf of my colleague Mansour Kamardine, I would like to ask you about the covid-19 pandemic in Mayotte and Guyana. These two ultramarine departments are in the midst of epidemic peaks; the health situation is more than worrying because the hospital structures are already saturated in normal times. In Mayotte, Mr. Kamardine has constantly alerted you to the gap between declared health policy and the resources actually deployed on the ground.
ParlaMint-FR_2020-06-30-O1253.u261	You always have a train late: it's "in reverse"!
