ParlaMint-FR_2020-02-04-O1133.u1	The next item is the question to the Government.
ParlaMint-FR_2020-02-04-O1133.u239	It's normal: you promised too much!
ParlaMint-FR_2020-02-04-O1133.u240	Madam Minister, in order to give them proof of our unwavering commitment on this subject, defined as one of the major axes of Emmanuel Macron's quinquennium, could you please clarify the timetable for Parliament's consideration of the old bill?
ParlaMint-FR_2020-02-04-O1133.u241	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-02-04-O1133.u242	Member of Parliament, the commitment of parliamentarians and the Government is unwavering. In line with the Prime Minister's commitment, the reform of old age and autonomy will be the subject of a specific bill to be presented in the summer of 2020. You're right, we have to transform the accompaniment of the elderly. Everyone knows the legitimate expectations of our fellow citizens in this regard: to stay at home as long as possible through enhanced home services, to be able to choose an intermediate place of life between home and establishment, to be accommodated in renovated EHPADs or to be better able to provide financial support for residential accommodation, to be accompanied by well-trained and sufficient professionals. The reform must enable both the urgency and the system to be prepared to cope with the demographic shock ahead. Several measures have been announced and are being implemented. A first set of measures is under way in the draft law on the financing of social security for 2020, with almost 500 million euros for the age and autonomy sector, in particular for the recruitment of staff in EHPAD. The Action for Caregivers strategy has provided for 17 very concrete measures for people accompanying family members in situations of loss of autonomy, with funding of €400 million over the period 2020 to 2022. The Healthy Aging Strategy was announced in early January 2020 to deploy prevention at all ages, to preserve seniors' autonomy as long as possible. The objective is, I repeat, that this bill can be introduced in the summer. A national conference of older people's trades will be organised in the wake of the presentation of this project to ensure the implementation of initiatives that require the involvement of all stakeholders, be they communities, social partners or federations.
ParlaMint-FR_2020-02-04-O1133.u243	Mr Julien Aubert has the floor.
ParlaMint-FR_2020-02-04-O1133.u244	I associate my colleague Olivier Dassault, who defends the bar of Beauvais as I do the bar of Avignon and Carpentras.
ParlaMint-FR_2020-02-04-O1133.u245	He's mostly defending the chair bars!
ParlaMint-FR_2020-02-04-O1133.u246	Indeed, Prime Minister, my question concerns lawyers. I was with them yesterday to protest your pension reform. Beyond lawyers, this is the question of the independents and the professions because your bill may have a disastrous impact on their future careers. Your current project, under the guise of universality, actually wants to standardize objectively different careers and professions, by putting in the same wage-earning and liberal bag, by confusing special schemes with autonomous funds, by putting on the same level deficit schemes and surplus schemes. In the system you imagine, lawyers receiving less than 40000 euros a year, or half of the profession, will see their contribution rate double for a pension that would decrease by a third: who wants to pay more to earn less? By doing this, you are going to strangle thousands of lawyers financially, those who support legal aid and who ensure a mission of proximity to the law for our most modest compatriots. The answer to this malaise is, to say the least, smoking: we are talking about a reduction in non-retirement contributions, i.e. the CSG. We're also talking about using some of the reserves that lawyers have accumulated. When we know that all the liberal professions are affected by this massive increase, we note the collapse. Not only did you cuckold them but you also asked them to pay for the room!
ParlaMint-FR_2020-02-04-O1133.u247	What a class!
ParlaMint-FR_2020-02-04-O1133.u248	[[Applause on the benches of the LR group. – Mrs Agnes Thill also applauds]] There is an urgent need to get out of this unprecedented strike. So my question is simple: when are you going to propose a reasonable exit that respects their rights?
ParlaMint-FR_2020-02-04-O1133.u249	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2020-02-04-O1133.u250	Minister of injustice!
ParlaMint-FR_2020-02-04-O1133.u251	Resignation!
ParlaMint-FR_2020-02-04-O1133.u252	[[Vif applause on the benches of the LaREM group]] Mr Aubert, the elegance of your question is equal only to the inaccuracy of your remarks.
ParlaMint-FR_2020-02-04-O1133.u253	A little less condescendency! Do you want us to talk about blasphemy?
ParlaMint-FR_2020-02-04-O1133.u254	The mobilization of lawyers against the pension reform project is a source of concern for the profession of which we are absolutely aware, and it is in response to these concerns that the Government has made a number of proposals. They obviously involve entering the universal pension system, which lawyers refuse as a matter of principle. However, we believe that this is progress,...
ParlaMint-FR_2020-02-04-O1133.u255	[[Exclaims on the banks of the LaREM Group]] Piss off!
ParlaMint-FR_2020-02-04-O1133.u256	... of a real element of social justice and that is why we want them to be able to integrate it. However, we want to take into account the particularities of their profession. In this context, we have made at least three proposals that I am delivering here. First of all, their pensions won't go down. We have done several simulations, notably for an income of 32000 euros, which is lower than the median income. We can say that pensions will not fall.
ParlaMint-FR_2020-02-04-O1133.u257	That's not true!
ParlaMint-FR_2020-02-04-O1133.u258	Until when?
ParlaMint-FR_2020-02-04-O1133.u259	[[Exclaims on the benches of the LR group]] Secondly, and as I would like to say here, lawyers will be able to maintain a clean fund and manage their reserves.
ParlaMint-FR_2020-02-04-O1133.u260	Give back the money!
ParlaMint-FR_2020-02-04-O1133.u261	This is something that I think is important to them. A third element is also important, that is the one you insist on; These are contributions. We offer transitional arrangements...
ParlaMint-FR_2020-02-04-O1133.u262	Here we go!
ParlaMint-FR_2020-02-04-O1133.u263	That's where the bastard hurts!
ParlaMint-FR_2020-02-04-O1133.u264	... towards the universal system so as not to endanger the economy of the firms.
ParlaMint-FR_2020-02-04-O1133.u265	Another gas factory!
ParlaMint-FR_2020-02-04-O1133.u266	[[Applause on the benches of the LaREM group]] In this context, we have made several proposals on contributions and, contrary to what I still hear too often, I say clearly in front of you, no, we will not ask lawyers to double the effort to finance their pensions. [[Same movements]] With Mr. Prime Minister, I'm seeing the lawyers again tonight. We will tell them this very clearly, by making proposals and giving them guarantees.
ParlaMint-FR_2020-02-04-O1133.u267	Mr Julien Aubert has the floor.
ParlaMint-FR_2020-02-04-O1133.u268	[[Applause on the benches of the LR group]] Minister, the euphemization of your answer does not hide the brutality of your method. Lawyers know how to read, they understand very well. The brutality of the reform of the judicial card, which will probably end with the disappearance of some judges for the departments that have the misfortune of having an LR MP according to Le Canard enchainé, combined with the decline of the...
ParlaMint-FR_2020-02-04-O1133.u269	Thank you, Congressman.
ParlaMint-FR_2020-02-04-O1133.u270	Mr Nicolas Demoulin has the floor.
ParlaMint-FR_2020-02-04-O1133.u271	My question is to the minister responsible for the city and housing Julien Denormandie. Launched in 2017, the housing plan first aims to find sustainable housing for the homeless. In 2018, 70000 people came out of the street or accommodation centres. In 2019 they were more than 80000. These results confirm the effectiveness of this strategy, although much remains to be done. At the same time, as part of the strategy to prevent and combat poverty, we have permanently strengthened the marauds. There was also a need to improve the conditions of daytime reception and to enrich the provision of services rendered. A year ago in Montpellier, we inaugurated, Minister, the solidary luggage of the red cross with more than 75 lockers. Volunteers have since demonstrated the success of this initiative but above all its concrete results, since some homeless people have now found employment. Indeed, a gesture as simple as placing your bag in a secure place is one of the first steps to project itself into the future. It is also a way of reconnecting, of opening up again to trust. When you don't own anything, everything has value! That is why I welcome the new means given to the creation of solidarity luggage throughout France. We therefore need to increase initiatives for the homeless, whether for housing, reception, improvement of services or employment. You have announced, Minister, the creation of a new public service called from street to housing. It must be born this month in Île-de-France. Can you tell us more about the content?
ParlaMint-FR_2020-02-04-O1133.u272	The next speaker is the Minister for City and Housing.
ParlaMint-FR_2020-02-04-O1133.u273	No one in our Republic can accept only women, children, men sleeping on the street. Each time it's a tragedy because the street kills throughout the year, and not only when the temperatures are extremely low. I would also like to thank the entire parliamentary and presidential majority, who relayed the "housing first" policy with great courage and determination, whether in Montpellier, Toulouse, Metz, Paris or many other cities.
ParlaMint-FR_2020-02-04-O1133.u274	What about Saint-Denis?
ParlaMint-FR_2020-02-04-O1133.u275	This policy is not limited to a particular majority and mobilizes members from various benches. This testifies – as long as it is necessary – to the humanity that you demonstrate in the context of many public policies. Thank you very much for that.
ParlaMint-FR_2020-02-04-O1133.u276	Speak concretely!
ParlaMint-FR_2020-02-04-O1133.u277	What a smoke!
ParlaMint-FR_2020-02-04-O1133.u278	The public housing policy first made it possible to get no less than 150,000 people out of the street in two years,...
ParlaMint-FR_2020-02-04-O1133.u279	There's 100,000 left!
ParlaMint-FR_2020-02-04-O1133.u280	... so many women and children who have left precarious housing to find shelter and dignity, and who will finally be able to reintegrate. [[Applause on several benches of the LaREM group]] Today, the challenge is to change the scale: it is the meaning of Act II of housing policy first, of public policy known as street to housing. Under the last finance law, you have voted for additional appropriations of EUR 45 million for this purpose. Moreover, the structure of this public policy is under way: from now on, a public service will go in front of people who live in emergency shelters and on the street, in order to accompany them towards a sustainable housing solution. We lack coordination in this area, but we are addressing it from this year on.
ParlaMint-FR_2020-02-04-O1133.u281	It's your government that's not coordinated!
ParlaMint-FR_2020-02-04-O1133.u282	Mrs Valérie Boyer has the floor.
ParlaMint-FR_2020-02-04-O1133.u283	"There is a serious doubt as to the legality of the circular at issue", which "does not provide a guarantee of objectivity": it is by these harsh words, Prime Minister, that the Council of State rejected the circular of your Minister of the Interior, which, instead of dealing with the security of the French, is working on small political manoeuvres. The Minister had a dual objective: first, there was no political label for municipalities with less than 9,000 inhabitants, i.e. 96% of the cities where 54% of the French live; Secondly, the emergence of a new political category "list of various centres" bringing together not only lists invested by your majority, but also lists more or less supported by your party, The Republic on the move – to make simple, candidates supported despite them in 2020.
ParlaMint-FR_2020-02-04-O1133.u284	What a mess!
ParlaMint-FR_2020-02-04-O1133.u285	[[Applause on many benches in the LR group]] You inflate the results because your majority is not able to win town halls; you claim victories where you haven't even had a candidate; In short, you are carrying out a democratic coup de force and punishing France from the territories because it is not macroist France! After inventing "Rose Your Mayor", you persevere with "Erase Your Mayor"! Thanks to the Republicans in particular, the fraud has been revealed, and the Council of State has just inflicted on you a real camouflage, the second disavowal in a few days after the very severe one which dealt with the plan of reform of pensions. As Emile de Girardin's politician claimed, "it is never too late to recognize that one has committed a fault: because eventually to recognize it is to begin to repair it". [[Applause on many benches in the LR group]] So, Prime Minister, are you going to acknowledge your wrongs, the same ones that the Council of State denounced? Can you guarantee true and sincere information on the expression of the French vote? Can you assure us, in practice, that the new circular will not attempt, like the previous circular, to distort democracy by making up the French vote?
ParlaMint-FR_2020-02-04-O1133.u286	The next speaker is the Minister for the Interior.
ParlaMint-FR_2020-02-04-O1133.u287	And tripoteling!
ParlaMint-FR_2020-02-04-O1133.u288	Let's fix it, Mrs. Boyer, since you're inviting me to...
ParlaMint-FR_2020-02-04-O1133.u289	You don't have a choice!
ParlaMint-FR_2020-02-04-O1133.u290	...what you're right to do. Moreover, it is already repaired: the new circular, published – I wanted it – this morning, incorporates all the comments of the Council of State. The first, which concerned the issue of the threshold, was linked to a very common objection among mayors in rural areas.
ParlaMint-FR_2020-02-04-O1133.u291	Less than 9,000 inhabitants, it's not rural!
ParlaMint-FR_2020-02-04-O1133.u292	As an elected member of the Alpes-de-Haute-Provence, I remember all the mayors who grudged, like their associations – in particular the Association of Rural Mayors of France – against the ex officio nuance that the prefects performed in an objective manner, but without consultation with the candidates who became mayors.
ParlaMint-FR_2020-02-04-O1133.u293	"Râlé"?
ParlaMint-FR_2020-02-04-O1133.u294	I finally set the threshold at 3500 people – a threshold in favour of which your group had the opportunity to vote in the discussion of an amendment in this House and an amendment identical to that in the Senate. Moreover, in accordance with the Council of State's request for clarification, I have changed the nuance: it will distinguish the various lists left, various right and various centres.
ParlaMint-FR_2020-02-04-O1133.u295	What is "various centres"?
ParlaMint-FR_2020-02-04-O1133.u296	Finally, we considered that Mr Nicolas Dupont-Aignan's aspiration to be Prime Minister of Mrs Marine Le Pen made it possible to situate his party on the far right of our House.
ParlaMint-FR_2020-02-04-O1133.u297	Ah, the tramp!
ParlaMint-FR_2020-02-04-O1133.u298	The Council of State ruled otherwise; We have also planned a specific political category for the list of Standing France.
ParlaMint-FR_2020-02-04-O1133.u299	You see, whenever you want!
ParlaMint-FR_2020-02-04-O1133.u300	[[Applause on a few benches of the LaREM group]] Our will is to listen to the comments of the Council of State, to take them fully into account and to seek to formulate proposals consistent with the aspirations expressed therein. The new circular has been published on the Ministry of the Interior's website since this morning; If need be, I'm ready to let you know, MP.
ParlaMint-FR_2020-02-04-O1133.u301	Mrs Valérie Boyer has the floor.
ParlaMint-FR_2020-02-04-O1133.u302	We will examine the circular and draw the consequences, perhaps through a new remedy.
ParlaMint-FR_2020-02-04-O1133.u303	All right!
ParlaMint-FR_2020-02-04-O1133.u304	[[Applause on many benches in the LR group]] [[Same movements]] In any case, we refuse to allow the vote of the French to be erased or made up – a manoeuvre that you have given yourself to. The Council of State has put you back in the right direction of democracy; We will see what is happening in this second exercise.
ParlaMint-FR_2020-02-04-O1133.u305	Mr Christian Hutin has the floor.
ParlaMint-FR_2020-02-04-O1133.u306	Prime Minister, I will never be President of the Republic – and so much the better! Yet I know you well enough to know how human you are. We rarely speak with an open book in this assembly, but I want to say that you were the first to call me when my family and I had serious difficulties. I shall therefore be guided by the same spirit as that of Mr Guy Bricout. I had the honour of being the spokesperson for my group during the examination of the formidable bill to open the labour market to people with diabetes, tabled by your deputy.
ParlaMint-FR_2020-02-04-O1133.u307	Not an alternate, but a successor!
ParlaMint-FR_2020-02-04-O1133.u308	[[Applause on several benches of the LaREM and UDI-Agir groups. – Mrs Constance The Grip also applauds]] The law was passed unanimously, giving hope to many diabetics, including the kids who ran to support the fight against diabetes, like the young Haka, who attended the session. Unfortunately, on the very day of voting for this text in favour of diabetics, we had fallen into a gulf when we considered the bill on leave in the event of the death of a child. Why not? I can't say. [[Applause on several benches of the SOC, LaREM, LR and UDI-Agir groups. – Mr. Jean Lassalle also applauds]] I have an eight-month-old granddaughter named Adele, like Victor Hugo's daughter. You may not have said enough, Madam Minister of Labour; For my part, echoing the first verses of his poem "Freedom! – "Freedom! What right do you put birds in cages? I hope with all my heart that the cage will open and that this huge mistake will be repaired, for the benefit of the parents you will meet and of all those who have suffered from this misfortune.
ParlaMint-FR_2020-02-04-O1133.u309	The Prime Minister has the floor.
ParlaMint-FR_2020-02-04-O1133.u310	You mentioned the bond that unites us, Mr. Hutin; I wouldn't have mentioned it, but I thank you for doing it. We know each other, and we know that beyond disagreements we can talk to each other in confidence. [[Applause on several benches of the UDI-Agir group]] First of all, allow me to do justice to Mrs Agnès Firmin Le Bodo, who is not my substitute but was elected to the seat I held before her. I will answer you with the same humility that you have shown in your question, as the father of three children whose only real anguish is to lose one, as a father aware of his chance not to know the pain that many of our fellow citizens are suffering, and that some parliamentarians who sit in this Chamber have endured. I am not sure whether one can fully state what a man or a woman feels when his child, minor or not, disappears. [[Applause on several benches of the UDI-Agir group. – Mrs Agnes Thill also applauds]] Is it good, is it necessary that national solidarity, by means of a suitable legislative framework, accompany the parents faced with this tragedy? Yes, of course! Is this framework satisfactory today? It can no doubt be improved – obviously any human work can be improved, especially this one.
ParlaMint-FR_2020-02-04-O1133.u311	That's not what was said last Thursday!
ParlaMint-FR_2020-02-04-O1133.u312	Why not amend the proposed text?
ParlaMint-FR_2020-02-04-O1133.u313	As you know, it is only relatively recently that the deadline for a child's death leave, which occupied the Chamber last Thursday, has been extended to five days.
ParlaMint-FR_2020-02-04-O1133.u314	It was Michèle Delaunay!
ParlaMint-FR_2020-02-04-O1133.u315	It was an amendment by Ms. Michèle Delaunay that increased the duration of this leave from two to five days. Three and a half years later, Mr Guy Bricout proposed that the deadline be extended to 12 days. Should we do it? Probably, and I say it again, with humility. How long should this leave be fixed? I cannot say that, for a very simple reason: in truth, no delay will live up to the lives of people facing such a situation. The majority, or rather the Government, because I will not speak for it, did not want to question the idea that legislative improvement was useful and even necessary, nor did it want to question the particular mechanism proposed by Mr. Guy Bricout – to which I pay tribute. The Government was guided by the idea that the proposed elements did not take into account a number of key factors.
ParlaMint-FR_2020-02-04-O1133.u316	That's not what was said!
ParlaMint-FR_2020-02-04-O1133.u317	Have we managed to explain this position? The answer is no. On behalf of the Government, I accept this mistake, or, more precisely, the difficult comprehensible nature, for our fellow citizens, of the position that has been formulated.
ParlaMint-FR_2020-02-04-O1133.u318	It's an understatement!
ParlaMint-FR_2020-02-04-O1133.u319	I accept, on behalf of the Government, that we have not been able to explain or to make clear how the mechanism could be extended.
ParlaMint-FR_2020-02-04-O1133.u320	You just made a mistake, that's all!
ParlaMint-FR_2020-02-04-O1133.u321	It was a big piece of shit anyway!
ParlaMint-FR_2020-02-04-O1133.u322	Excuse yourself!
ParlaMint-FR_2020-02-04-O1133.u323	I would like to make two points.
ParlaMint-FR_2020-02-04-O1133.u324	It's like the Gendre!
ParlaMint-FR_2020-02-04-O1133.u325	Some of the improvements that can be made to this system do not fall within the scope of the simple law, but must take the form of additions or provisions in the draft law on the financing of social security, the PLFSS. Forgive me for entering the technique with regard to such a subject, but it is worth recalling that several provisions which we consider to be of great use are part of the PLFSS and therefore could not be included in this bill, under penalty of unconstitutionality. As some of you have pointed out, we have every interest in further improving this text. It will be the subject of a new parliamentary debate, first in the Senate and then in the National Assembly – and this is an opportunity.
ParlaMint-FR_2020-02-04-O1133.u326	It's high time!
ParlaMint-FR_2020-02-04-O1133.u327	I have every confidence in the capacity of parliamentarians of the majority and oppositions to improve it, not through an overbidding of the length of the leave – again, it would be indecent to imagine that it is the number of days of leave that depends on the support of parents by society – but by considering other social security measures, even beyond the mere medical accompaniment. [[Applause on the benches of the LaREM and UDI-Agir groups as well as on several benches of the MODEM group]] Forgive me for taking a long time, but your question, Mr. Member, called the answer as clear as possible; I think I brought it to you.
ParlaMint-FR_2020-02-04-O1133.u328	It wasn't clear at all!
ParlaMint-FR_2020-02-04-O1133.u329	Mrs Agnès Firmin Le Bodo has the floor.
ParlaMint-FR_2020-02-04-O1133.u330	[[Applause on all benches]] In her book Un so long silence, Sarah Abitbol, former figure skating champion, accuses one of her former coaches of rape. First of all, I want to salute his courage and assure him of our full support. I was extremely touched by this testimony, as a woman, but also as a former skater and member of this federation that I know well – very well. [[Same movements]] Madam Minister of Sports, you have asked for the resignation of Didier Gailhaguet, President of the French Federation of Ice Sports, and denounced "a general dysfunction" of the latter. I can only agree with your constructive approach, especially since Mr Gailhaguet's inappropriate, shocking reaction and his remarks calling into question, without naming it, the former sports minister Marie-George Buffet – whom I salute – are both abject and scandalous. I welcome the decision of the Paris Public Prosecutor's Office, which opened a preliminary investigation for rape of minors by the person having authority over the victim, and wishes to identify other persons who may have suffered similar acts. "A sports federation is not police or justice," said Mr. Gailhaguet. Well, I hope that the police and the judiciary will do everything possible to finally put an end to these sordid cases, unfortunately still frequent and too often ignored. I hope that the outcome will bring some comfort to Sarah and all the victims. [[Same movements]] More broadly, it is now necessary to protect, reassure and accompany other sportsmen and sportsmen who would have been subjected to such ignoble acts. Minister, last year you launched a comprehensive plan of practical measures. There is an urgent need for action. Of course, I can only encourage you. What concrete means are you planning to prevent this scourge, which affects too many disciplines and federations?
ParlaMint-FR_2020-02-04-O1133.u331	The Minister for Sport has the floor.
ParlaMint-FR_2020-02-04-O1133.u332	Yes, Madam Member, the situation is serious. In Europe, one in five children is the victim of sexual violence, and sport is not spared. As soon as I arrived at the Ministry of Sports in September 2018, I took measures to prevent such violence and to better control the supervision of practitioners, whether professional or volunteer. [[Applause on several benches of the MODEM and UDI-Agir groups. – Mr. Hervé Berville also applauds]] I would like to salute before you the courage of Sarah Abitbol, as well as the other sportsmen and sportsmen who have denounced these abuses. I want to tell them that their testimony will not be in vain, that it already frees children's words about more recent and therefore unprescribed facts. This situation requires unprecedented mobilization. I will use all the means available to me to remove individuals who commit such acts.
ParlaMint-FR_2020-02-04-O1133.u333	We have to cut off their food!
ParlaMint-FR_2020-02-04-O1133.u334	[[Mrs. Véronique Riotton applauds]] Concerning the Fédération française des sports de icing, and in particular some of its executives, I take all my responsibilities. I have initiated a procedure for the withdrawal of the delegation and I have requested the resignation of the Chairman, as you have recalled. I want to reassure the licensees of the associations: this will not change anything for them. The NOCSF, the French National Olympic and Sports Committee, allows us to guarantee the continuity of day-to-day supervision, the organisation of competitions and the consideration of the needs of high-level athletes. As far as this federation is concerned, I have established an accompaniment of the 200 clubs in order to ensure the conditions of supervision of the sports practice, and a general inspection mission is undertaken to shed light on the role and responsibility of each one. More generally, we have set up a unit at the Ministry to deal with cases of violence revealed by the media, as well as reports or testimonies that come directly to us. By the end of February, Marlène Schiappa, Adrien Taquet and I will bring together sports actors and violence prevention associations to launch a major national plan to prevent these abuses. [[Ms. Cendra Motin applauds]] [[Applause on the benches of the LaREM and MODEM groups]] Let us never forget that the club is first and foremost the school of living together, and that never the deviant behaviors of some should taint this ambition. I want the sport to be exemplary.
ParlaMint-FR_2020-02-04-O1133.u335	Mrs Agnès Firmin Le Bodo has the floor.
ParlaMint-FR_2020-02-04-O1133.u336	[[Applause on the benches of the UDI-Agir group]] Thank you for your answer, Minister. I believe it is necessary and urgent to reassure the high-level athletes, the clubs and all the volunteers of our associations, who are worried and do not want to suffer the consequences of these cases.
ParlaMint-FR_2020-02-04-O1133.u337	Mr Olivier Dassault has the floor.
ParlaMint-FR_2020-02-04-O1133.u338	Madam Minister of Labour, the 35 hours, from the height of their twenty years, became one of the symbols of France. A symbol that is less glorious than the Eiffel Tower, the invention of cinema, TGV or smart card.
ParlaMint-FR_2020-02-04-O1133.u339	And the Rafale! The Rafale!
ParlaMint-FR_2020-02-04-O1133.u340	No one jealousy us; No one's copying us. On paper, the 35 hours were to allow sharing work without affecting competitiveness, and to combat unemployment. Mathematics! But life is not a simple equation, nor a cake to share. [["No! » on the benches of the LR group]] [[Same exclamations]] [[Same exclamations]] [[Protests on the benches of the LaREM group]] Twenty years later, in reality, has the purchasing power improved? No. Has competitiveness exploded? No. Has unemployment dropped? No. No, ladies and gentlemen, not in the last twenty years! The labour market is even harder and more unfair than at the time. Young people find it hard to get in. You will tell me that it could have been worse: through easing, circumvention, detrictness decided by successive governments, companies have in fact finally adapted. History is sadder for the public service, which still suffers from this disorganization. [[Exclaims on the banks of the LaREM Group]] The 35 hours killed the community services, forced to do the same with less. They have created insecurity, complexity and difficulties. When there are many patients, hospitals work more, without more staff. When there are many conflicts, justice works more, without more staff. And since there are many demonstrations, especially for the past year and a half, the firefighters, the police, the gendarmes work more, even when their overtime is neither paid in full nor recovered. [[Applause on the benches of the LR group]] Today, at the time of the digital revolution, the question of the relationship to work again arises in all its dimensions. The French were brave, brave and willing: the "work more to earn more" had seduced them. So, Madam Minister, what are you proposing now?
ParlaMint-FR_2020-02-04-O1133.u341	The Minister for Labour has the floor.
ParlaMint-FR_2020-02-04-O1133.u342	On the occasion of the 20th anniversary of the 35 hours, their results were strongly debated. Analyses and controversies are multiplying. But the truth I would like to share with you is that the 35 hours are no longer an economic performance issue for our country. Do you know that employees in France work an average of 37.2 hours a week, compared to 36.5 in Germany and 34.9 in the United Kingdom?
ParlaMint-FR_2020-02-04-O1133.u343	And they're less paid!
ParlaMint-FR_2020-02-04-O1133.u344	The issue has been resolved by successive relaxations, by agreements between the social partners, by overtime schemes, by adaptation to the field. The reform of the Labour Code, two and a half years ago, contributed greatly to this by providing much more flexibility subject to an agreement of enterprise or branch. With Bruno Le Maire and Agnès Pannier-Runacher, who are doing a lot in favor of our country's attractiveness, we have found that among the investors, among the SMEs we have met for two and a half years in the framework of the Choose France summits, almost no one talks to us about 35 hours. This is no longer the subject of today; It's in the past.
ParlaMint-FR_2020-02-04-O1133.u345	Go to the 32 o'clock!
ParlaMint-FR_2020-02-04-O1133.u346	[[Applause on several benches of the LaREM and MODEM groups]] Pursue competitiveness, speed up skills, be more attractive, these are tomorrow's issues. Thanks to these measures, France has become the first country in Europe when it comes to attracting foreign investment, which has never been the case before. We're on the right track. Let us not go back to debates of the past, ideologies led; Let us move pragmatically towards the future.
ParlaMint-FR_2020-02-04-O1133.u347	Mr Olivier Dassault has the floor.
ParlaMint-FR_2020-02-04-O1133.u348	Madam Minister, your remarks simply pay tribute to the French workers, who work very well, certainly better than the English or the Germans.
ParlaMint-FR_2020-02-04-O1133.u349	Increase the wages!
ParlaMint-FR_2020-02-04-O1133.u350	[[Applause on several benches in the LR group]] But that's still theory. In theory, everything's always going well. Please listen, learn and act.
ParlaMint-FR_2020-02-04-O1133.u351	Mrs Anne-Laurence Petel has the floor.
ParlaMint-FR_2020-02-04-O1133.u352	Mr. Secretary of State to the Minister of Solidarity and Health, while the Coronavirus epidemic affects nearly 20500 people around the world, 301 French and foreigners have been taken care of in Bouches-du-Rhône, in Carry-le-Rouet and Aix-en-Provence, since last Friday. On Sunday, you were on the military base of Istres to welcome 64 of our compatriots, as well as 190 nationals of various nationalities, from the Chinese city of Wuhan. It is in Aix-en-Provence, on the premises of the ENSOSP, the National High School of Firefighters Officers, that 76 of these passengers will begin a period of confinement of fourteen days. Last week, this school was home to almost 500 interns. It is therefore urgent, but with the utmost professionalism, that all the necessary measures have been taken to ensure the reception and the health and logistical care of the returnees, but also the information of the populations. I visited the premises on Sunday with you. On behalf of the national representative, I would like to congratulate and thank the management of the school as well as the State services, which, under the authority of the regional prefect, took charge of these operations and organized the two quarantine sites of Bouches-du-Rhône. Medical presence is provided by the health reserve and civil security; the security of the containment site, by the national police and a CRS company. Again, the responsiveness and professionalism of these services are likely to demonstrate to residents, if needed, that the situation is under control and that there is no health risk to be feared. We can be proud to welcome in the best conditions, as is our duty, our compatriots and the foreign nationals concerned. [[Applause on several benches of the LaREM group]] Mr Secretary of State, in order to answer the legitimate questions of the French, especially the residents of the quarantine sites, could you tell us how many French people still have to be repatriated? Will they be welcomed to the places already requisitioned or will we have to open others? Finally, what more recent health information are you able to give us?
ParlaMint-FR_2020-02-04-O1133.u353	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-02-04-O1133.u354	On Friday 31 January and Sunday 2 February, two planes returned from Wuhan the French who wished to. Minister Agnès Buzyn was present on the tarmac to accommodate the 180 French passengers on the first flight. I was myself – in your company, Madam Member, you recalled – on the arrival of the second, which carried 64 French, 135 European Union nationals and 55 third-country nationals, i.e. a total of 30 nationalities. The French returning from Wuhan were all taken care of as soon as they arrived by a medical team. About 20 of them had some symptoms during boarding that were not directly related to coronavirus. As soon as they arrived on the tarmac of Istres, tests were carried out to ensure that their situation changed; As these tests were all negative, the people concerned were able, as early as Sunday evening, to join the various centres and begin the 14 days of containment that correspond to the incubation phase of the virus. During these fourteen days, they will be followed and accompanied. As you said, we were able to visit together the reception of the Aix-en-Provence site. With regard to arrivals by air, I would like to point out that a specific reception for travellers from mainland China, Hong Kong and Macau has been set up at the airports of Paris-Charles-de-Gaulle and Saint-Denis de La Réunion. [[Applause on several benches of the LaREM group. – Mr Olivier Becht also applauds]] Your question gives me the opportunity to congratulate and thank all our health professionals, civil security and our armed forces, gendarmerie and police. We can be proud of them; few countries in the world would be able, as France has been, to organize in such a short time the care and accompaniment of our nationals.
ParlaMint-FR_2020-02-04-O1133.u355	Mr Joaquim Pueyo has the floor.
ParlaMint-FR_2020-02-04-O1133.u356	My question is for the Minister for Europe and Foreign Affairs. [[Applause on the benches of the UDI-Agir group as well as on several benches of the SOC, LR and LaREM groups]] On Friday, for the first time, a State was leaving the European Union. We must therefore have a thought for our 800 British municipal elected officials, who will leave their posts. Their commitment and action at the service of our communes and their inhabitants should be commended. Member States are entering a decisive phase of negotiations with the United Kingdom. The trade issue will be central. Michel Barnier said yesterday that the agreement would aim in particular to eliminate all customs duties and quotas on goods traded with the continent. We recall that access to the single market cannot be at the expense of regulations that protect European consumers and the environment. We must oppose any social and tax dumping at the gates of Europe. Some sectors will be particularly exposed. This is the case in Normandy, a territory of which I am elected. The future agreement will depend on the access of our agriculture and our industries, particularly agri-food, to the UK market. New administrative procedures and controls may have an impact on specific sectors, for example on the equine sector, which is important in the Orne department. It is 600 horses that cross the Channel every year. The question of British access to European territory will also be raised. This could have a negative impact on our tourist attraction, even though there are a large number of British nationals visiting our regions every year. In addition, there is a tangible threat to the fisheries sector. In this respect, our dependence is real: 40% of French fishing takes place in British waters. The Government of the United Kingdom has just introduced a bill providing for a firm takeover of the latter. Yesterday, the waters of Guernsey were banned from French fishermen. [[Applause on several SOC benches. – Mr. Benoît Simian also applauds]] Faced with these concerns, Mr Minister, what red lines does France intend to establish concerning the general principles of this negotiation, and in particular the defence of our economic interests, the interests of our inhabitants, the interests of French fishermen?
