Session,Date,Left,Centre,Right
ParlaMint-GB-en_2016-03-03-commons-meta.tsv,2016-03-03,76,0,53
ParlaMint-GB-en_2016-03-03-lords-meta.tsv,2016-03-03,38,0,24
ParlaMint-GB-en_2016-03-04-commons-meta.tsv,2016-03-04,11,0,18
ParlaMint-GB-en_2016-03-07-commons-meta.tsv,2016-03-07,44,0,66
ParlaMint-GB-en_2016-03-07-lords-meta.tsv,2016-03-07,37,0,25
ParlaMint-GB-en_2016-03-08-commons-meta.tsv,2016-03-08,74,0,68
ParlaMint-GB-en_2016-03-08-lords-meta.tsv,2016-03-08,41,0,24
ParlaMint-GB-en_2016-03-09-commons-meta.tsv,2016-03-09,75,0,91
ParlaMint-GB-en_2016-03-09-lords-meta.tsv,2016-03-09,38,0,26
ParlaMint-GB-en_2016-03-10-commons-meta.tsv,2016-03-10,57,0,81
ParlaMint-GB-en_2016-03-10-lords-meta.tsv,2016-03-10,40,0,24
ParlaMint-GB-en_2016-03-11-commons-meta.tsv,2016-03-11,15,0,16
ParlaMint-GB-en_2016-03-11-lords-meta.tsv,2016-03-11,12,0,10
ParlaMint-GB-en_2016-03-14-commons-meta.tsv,2016-03-14,60,0,50
ParlaMint-GB-en_2016-03-14-lords-meta.tsv,2016-03-14,34,0,22
ParlaMint-GB-en_2016-03-15-commons-meta.tsv,2016-03-15,68,0,86
ParlaMint-GB-en_2016-03-15-lords-meta.tsv,2016-03-15,30,0,20
ParlaMint-GB-en_2016-03-16-commons-meta.tsv,2016-03-16,58,0,54
ParlaMint-GB-en_2016-03-16-lords-meta.tsv,2016-03-16,28,0,26
ParlaMint-GB-en_2016-03-17-commons-meta.tsv,2016-03-17,68,0,62
ParlaMint-GB-en_2016-03-17-lords-meta.tsv,2016-03-17,30,0,23
ParlaMint-GB-en_2016-03-21-commons-meta.tsv,2016-03-21,99,0,96
ParlaMint-GB-en_2016-03-21-lords-meta.tsv,2016-03-21,48,0,31
ParlaMint-GB-en_2016-03-22-commons-meta.tsv,2016-03-22,78,0,67
ParlaMint-GB-en_2016-03-22-lords-meta.tsv,2016-03-22,35,0,26
ParlaMint-GB-en_2016-03-23-commons-meta.tsv,2016-03-23,60,0,65
ParlaMint-GB-en_2016-03-23-lords-meta.tsv,2016-03-23,44,0,31
ParlaMint-GB-en_2016-03-24-commons-meta.tsv,2016-03-24,50,0,48
ParlaMint-GB-en_2016-04-11-commons-meta.tsv,2016-04-11,95,0,96
ParlaMint-GB-en_2016-04-11-lords-meta.tsv,2016-04-11,40,0,28
ParlaMint-GB-en_2016-04-12-commons-meta.tsv,2016-04-12,83,0,68
ParlaMint-GB-en_2016-04-12-lords-meta.tsv,2016-04-12,34,0,20
ParlaMint-GB-en_2016-04-13-commons-meta.tsv,2016-04-13,76,0,66
ParlaMint-GB-en_2016-04-13-lords-meta.tsv,2016-04-13,28,0,27
ParlaMint-GB-en_2016-04-14-commons-meta.tsv,2016-04-14,65,0,45
ParlaMint-GB-en_2016-04-14-lords-meta.tsv,2016-04-14,33,0,15
ParlaMint-GB-en_2016-04-18-commons-meta.tsv,2016-04-18,72,0,62
ParlaMint-GB-en_2016-04-18-lords-meta.tsv,2016-04-18,33,0,28
ParlaMint-GB-en_2016-04-19-commons-meta.tsv,2016-04-19,62,0,61
ParlaMint-GB-en_2016-04-19-lords-meta.tsv,2016-04-19,27,0,15
ParlaMint-GB-en_2016-04-20-commons-meta.tsv,2016-04-20,53,0,73
ParlaMint-GB-en_2016-04-20-lords-meta.tsv,2016-04-20,41,0,35
ParlaMint-GB-en_2016-04-21-commons-meta.tsv,2016-04-21,43,0,40
ParlaMint-GB-en_2016-04-21-lords-meta.tsv,2016-04-21,33,0,25
ParlaMint-GB-en_2016-04-22-lords-meta.tsv,2016-04-22,7,0,13
ParlaMint-GB-en_2016-04-25-commons-meta.tsv,2016-04-25,90,0,80
ParlaMint-GB-en_2016-04-25-lords-meta.tsv,2016-04-25,37,0,27
ParlaMint-GB-en_2016-04-26-commons-meta.tsv,2016-04-26,50,0,67
ParlaMint-GB-en_2016-04-26-lords-meta.tsv,2016-04-26,29,0,17
ParlaMint-GB-en_2016-04-27-commons-meta.tsv,2016-04-27,69,0,50
ParlaMint-GB-en_2016-04-27-lords-meta.tsv,2016-04-27,40,0,24
ParlaMint-GB-en_2016-04-28-commons-meta.tsv,2016-04-28,74,0,53
ParlaMint-GB-en_2016-04-28-lords-meta.tsv,2016-04-28,26,0,18
ParlaMint-GB-en_2016-05-03-commons-meta.tsv,2016-05-03,62,0,75
ParlaMint-GB-en_2016-05-03-lords-meta.tsv,2016-05-03,35,0,33
ParlaMint-GB-en_2016-05-04-commons-meta.tsv,2016-05-04,68,0,66
ParlaMint-GB-en_2016-05-04-lords-meta.tsv,2016-05-04,31,0,23
ParlaMint-GB-en_2016-05-05-commons-meta.tsv,2016-05-05,17,0,34
ParlaMint-GB-en_2016-05-05-lords-meta.tsv,2016-05-05,30,0,20
ParlaMint-GB-en_2016-05-09-commons-meta.tsv,2016-05-09,94,0,76
ParlaMint-GB-en_2016-05-09-lords-meta.tsv,2016-05-09,32,0,23
ParlaMint-GB-en_2016-05-10-commons-meta.tsv,2016-05-10,57,0,56
ParlaMint-GB-en_2016-05-10-lords-meta.tsv,2016-05-10,28,0,21
ParlaMint-GB-en_2016-05-11-commons-meta.tsv,2016-05-11,57,0,52
ParlaMint-GB-en_2016-05-11-lords-meta.tsv,2016-05-11,37,0,31
ParlaMint-GB-en_2016-05-12-commons-meta.tsv,2016-05-12,42,0,56
ParlaMint-GB-en_2016-05-12-lords-meta.tsv,2016-05-12,34,0,19
ParlaMint-GB-en_2016-05-18-commons-meta.tsv,2016-05-18,27,0,26
ParlaMint-GB-en_2016-05-18-lords-meta.tsv,2016-05-18,2,0,4
ParlaMint-GB-en_2016-05-19-commons-meta.tsv,2016-05-19,36,0,38
ParlaMint-GB-en_2016-05-19-lords-meta.tsv,2016-05-19,25,0,11
ParlaMint-GB-en_2016-05-23-commons-meta.tsv,2016-05-23,39,0,36
ParlaMint-GB-en_2016-05-23-lords-meta.tsv,2016-05-23,41,0,32
ParlaMint-GB-en_2016-05-24-commons-meta.tsv,2016-05-24,69,0,55
ParlaMint-GB-en_2016-05-24-lords-meta.tsv,2016-05-24,50,0,24
ParlaMint-GB-en_2016-05-25-commons-meta.tsv,2016-05-25,65,0,66
ParlaMint-GB-en_2016-05-25-lords-meta.tsv,2016-05-25,43,0,30
ParlaMint-GB-en_2016-05-26-commons-meta.tsv,2016-05-26,107,0,78
ParlaMint-GB-en_2016-05-26-lords-meta.tsv,2016-05-26,26,0,15
ParlaMint-GB-en_2016-06-06-commons-meta.tsv,2016-06-06,55,0,72
ParlaMint-GB-en_2016-06-06-lords-meta.tsv,2016-06-06,24,0,22
ParlaMint-GB-en_2016-06-07-commons-meta.tsv,2016-06-07,52,0,64
ParlaMint-GB-en_2016-06-07-lords-meta.tsv,2016-06-07,30,0,20
ParlaMint-GB-en_2016-06-08-commons-meta.tsv,2016-06-08,73,0,70
ParlaMint-GB-en_2016-06-08-lords-meta.tsv,2016-06-08,31,0,22
ParlaMint-GB-en_2016-06-09-commons-meta.tsv,2016-06-09,48,0,46
ParlaMint-GB-en_2016-06-09-lords-meta.tsv,2016-06-09,42,0,25
ParlaMint-GB-en_2016-06-10-lords-meta.tsv,2016-06-10,12,0,6
ParlaMint-GB-en_2016-06-13-commons-meta.tsv,2016-06-13,50,0,40
ParlaMint-GB-en_2016-06-13-lords-meta.tsv,2016-06-13,36,0,21
ParlaMint-GB-en_2016-06-14-commons-meta.tsv,2016-06-14,53,0,52
ParlaMint-GB-en_2016-06-14-lords-meta.tsv,2016-06-14,40,0,24
ParlaMint-GB-en_2016-06-15-commons-meta.tsv,2016-06-15,80,0,70
ParlaMint-GB-en_2016-06-15-lords-meta.tsv,2016-06-15,36,0,27
ParlaMint-GB-en_2016-06-20-commons-meta.tsv,2016-06-20,13,0,6
ParlaMint-GB-en_2016-06-20-lords-meta.tsv,2016-06-20,11,0,2
ParlaMint-GB-en_2016-06-27-commons-meta.tsv,2016-06-27,106,0,68
ParlaMint-GB-en_2016-06-27-lords-meta.tsv,2016-06-27,40,0,32
ParlaMint-GB-en_2016-06-28-commons-meta.tsv,2016-06-28,43,0,41
ParlaMint-GB-en_2016-06-28-lords-meta.tsv,2016-06-28,24,0,18
ParlaMint-GB-en_2016-06-29-commons-meta.tsv,2016-06-29,84,0,75
ParlaMint-GB-en_2016-06-29-lords-meta.tsv,2016-06-29,45,0,18
ParlaMint-GB-en_2016-06-30-commons-meta.tsv,2016-06-30,71,0,50
ParlaMint-GB-en_2016-06-30-lords-meta.tsv,2016-06-30,20,0,18
ParlaMint-GB-en_2016-07-04-commons-meta.tsv,2016-07-04,80,0,61
ParlaMint-GB-en_2016-07-04-lords-meta.tsv,2016-07-04,38,0,22
ParlaMint-GB-en_2016-07-05-commons-meta.tsv,2016-07-05,64,0,40
ParlaMint-GB-en_2016-07-05-lords-meta.tsv,2016-07-05,48,0,35
ParlaMint-GB-en_2016-07-06-commons-meta.tsv,2016-07-06,99,0,68
ParlaMint-GB-en_2016-07-06-lords-meta.tsv,2016-07-06,48,0,26
ParlaMint-GB-en_2016-07-07-commons-meta.tsv,2016-07-07,65,0,55
ParlaMint-GB-en_2016-07-07-lords-meta.tsv,2016-07-07,33,0,32
ParlaMint-GB-en_2016-07-08-lords-meta.tsv,2016-07-08,14,0,8
ParlaMint-GB-en_2016-07-11-commons-meta.tsv,2016-07-11,64,0,54
ParlaMint-GB-en_2016-07-11-lords-meta.tsv,2016-07-11,45,0,30
ParlaMint-GB-en_2016-07-12-commons-meta.tsv,2016-07-12,64,0,55
ParlaMint-GB-en_2016-07-12-lords-meta.tsv,2016-07-12,30,0,25
ParlaMint-GB-en_2016-07-13-commons-meta.tsv,2016-07-13,51,0,40
ParlaMint-GB-en_2016-07-13-lords-meta.tsv,2016-07-13,35,0,19
ParlaMint-GB-en_2016-07-14-commons-meta.tsv,2016-07-14,55,0,47
ParlaMint-GB-en_2016-07-14-lords-meta.tsv,2016-07-14,28,0,17
ParlaMint-GB-en_2016-07-18-commons-meta.tsv,2016-07-18,90,0,68
ParlaMint-GB-en_2016-07-18-lords-meta.tsv,2016-07-18,37,0,16
ParlaMint-GB-en_2016-07-19-commons-meta.tsv,2016-07-19,69,0,61
ParlaMint-GB-en_2016-07-19-lords-meta.tsv,2016-07-19,33,0,22
ParlaMint-GB-en_2016-07-20-commons-meta.tsv,2016-07-20,61,0,60
ParlaMint-GB-en_2016-07-20-lords-meta.tsv,2016-07-20,32,0,22
ParlaMint-GB-en_2016-07-21-commons-meta.tsv,2016-07-21,65,0,43
ParlaMint-GB-en_2016-07-21-lords-meta.tsv,2016-07-21,32,0,26
ParlaMint-GB-en_2016-09-05-commons-meta.tsv,2016-09-05,93,0,91
ParlaMint-GB-en_2016-09-05-lords-meta.tsv,2016-09-05,43,0,31
ParlaMint-GB-en_2016-09-06-commons-meta.tsv,2016-09-06,48,0,58
ParlaMint-GB-en_2016-09-06-lords-meta.tsv,2016-09-06,27,0,16
ParlaMint-GB-en_2016-09-07-commons-meta.tsv,2016-09-07,75,0,60
ParlaMint-GB-en_2016-09-07-lords-meta.tsv,2016-09-07,39,0,30
ParlaMint-GB-en_2016-09-08-commons-meta.tsv,2016-09-08,66,0,76
ParlaMint-GB-en_2016-09-08-lords-meta.tsv,2016-09-08,34,0,22
ParlaMint-GB-en_2016-09-09-lords-meta.tsv,2016-09-09,13,0,12
ParlaMint-GB-en_2016-09-12-commons-meta.tsv,2016-09-12,70,0,77
ParlaMint-GB-en_2016-09-12-lords-meta.tsv,2016-09-12,38,0,27
ParlaMint-GB-en_2016-09-13-commons-meta.tsv,2016-09-13,54,0,63
ParlaMint-GB-en_2016-09-13-lords-meta.tsv,2016-09-13,30,0,20
ParlaMint-GB-en_2016-09-14-commons-meta.tsv,2016-09-14,78,0,64
ParlaMint-GB-en_2016-09-14-lords-meta.tsv,2016-09-14,33,0,23
ParlaMint-GB-en_2016-09-15-commons-meta.tsv,2016-09-15,83,0,67
ParlaMint-GB-en_2016-09-15-lords-meta.tsv,2016-09-15,37,0,27
ParlaMint-GB-en_2016-10-10-commons-meta.tsv,2016-10-10,92,0,99
ParlaMint-GB-en_2016-10-10-lords-meta.tsv,2016-10-10,37,0,27
ParlaMint-GB-en_2016-10-11-commons-meta.tsv,2016-10-11,116,0,84
ParlaMint-GB-en_2016-10-11-lords-meta.tsv,2016-10-11,31,0,21
ParlaMint-GB-en_2016-10-12-commons-meta.tsv,2016-10-12,75,0,69
ParlaMint-GB-en_2016-10-12-lords-meta.tsv,2016-10-12,41,0,19
ParlaMint-GB-en_2016-10-13-commons-meta.tsv,2016-10-13,61,0,53
ParlaMint-GB-en_2016-10-13-lords-meta.tsv,2016-10-13,36,0,18
ParlaMint-GB-en_2016-10-17-commons-meta.tsv,2016-10-17,67,0,49
ParlaMint-GB-en_2016-10-17-lords-meta.tsv,2016-10-17,39,0,27
ParlaMint-GB-en_2016-10-18-commons-meta.tsv,2016-10-18,70,0,64
ParlaMint-GB-en_2016-10-18-lords-meta.tsv,2016-10-18,26,0,15
ParlaMint-GB-en_2016-10-19-commons-meta.tsv,2016-10-19,80,0,65
ParlaMint-GB-en_2016-10-19-lords-meta.tsv,2016-10-19,31,0,17
ParlaMint-GB-en_2016-10-20-commons-meta.tsv,2016-10-20,76,0,65
ParlaMint-GB-en_2016-10-20-lords-meta.tsv,2016-10-20,34,0,20
ParlaMint-GB-en_2016-10-21-commons-meta.tsv,2016-10-21,25,0,19
ParlaMint-GB-en_2016-10-21-lords-meta.tsv,2016-10-21,7,0,16
ParlaMint-GB-en_2016-10-24-commons-meta.tsv,2016-10-24,74,0,87
ParlaMint-GB-en_2016-10-24-lords-meta.tsv,2016-10-24,36,0,18
ParlaMint-GB-en_2016-10-25-commons-meta.tsv,2016-10-25,77,0,95
ParlaMint-GB-en_2016-10-25-lords-meta.tsv,2016-10-25,29,0,32
ParlaMint-GB-en_2016-10-26-commons-meta.tsv,2016-10-26,79,0,59
ParlaMint-GB-en_2016-10-26-lords-meta.tsv,2016-10-26,29,0,21
ParlaMint-GB-en_2016-10-27-lords-meta.tsv,2016-10-27,34,0,37
ParlaMint-GB-en_2016-10-28-commons-meta.tsv,2016-10-28,32,0,27
ParlaMint-GB-en_2016-10-31-commons-meta.tsv,2016-10-31,86,0,83
ParlaMint-GB-en_2016-10-31-lords-meta.tsv,2016-10-31,48,0,29
ParlaMint-GB-en_2016-11-01-commons-meta.tsv,2016-11-01,55,0,69
ParlaMint-GB-en_2016-11-01-lords-meta.tsv,2016-11-01,41,0,30
ParlaMint-GB-en_2016-11-02-commons-meta.tsv,2016-11-02,82,0,76
ParlaMint-GB-en_2016-11-02-lords-meta.tsv,2016-11-02,35,0,16
ParlaMint-GB-en_2016-11-03-commons-meta.tsv,2016-11-03,79,0,82
ParlaMint-GB-en_2016-11-03-lords-meta.tsv,2016-11-03,47,0,25
ParlaMint-GB-en_2016-11-04-commons-meta.tsv,2016-11-04,14,0,16
ParlaMint-GB-en_2016-11-07-commons-meta.tsv,2016-11-07,78,0,85
ParlaMint-GB-en_2016-11-07-lords-meta.tsv,2016-11-07,38,0,24
ParlaMint-GB-en_2016-11-08-commons-meta.tsv,2016-11-08,61,0,52
ParlaMint-GB-en_2016-11-08-lords-meta.tsv,2016-11-08,33,0,18
ParlaMint-GB-en_2016-11-09-lords-meta.tsv,2016-11-09,31,0,17
ParlaMint-GB-en_2016-11-14-commons-meta.tsv,2016-11-14,57,0,48
ParlaMint-GB-en_2016-11-15-commons-meta.tsv,2016-11-15,70,0,72
ParlaMint-GB-en_2016-11-15-lords-meta.tsv,2016-11-15,41,0,24
ParlaMint-GB-en_2016-11-16-commons-meta.tsv,2016-11-16,77,0,66
ParlaMint-GB-en_2016-11-16-lords-meta.tsv,2016-11-16,34,0,19
ParlaMint-GB-en_2016-11-17-commons-meta.tsv,2016-11-17,75,0,57
ParlaMint-GB-en_2016-11-17-lords-meta.tsv,2016-11-17,43,0,28
ParlaMint-GB-en_2016-11-18-commons-meta.tsv,2016-11-18,43,0,23
ParlaMint-GB-en_2016-11-18-lords-meta.tsv,2016-11-18,16,0,12
ParlaMint-GB-en_2016-11-21-commons-meta.tsv,2016-11-21,54,0,47
ParlaMint-GB-en_2016-11-21-lords-meta.tsv,2016-11-21,26,0,18
ParlaMint-GB-en_2016-11-22-commons-meta.tsv,2016-11-22,73,0,75
ParlaMint-GB-en_2016-11-22-lords-meta.tsv,2016-11-22,24,0,21
ParlaMint-GB-en_2016-11-23-commons-meta.tsv,2016-11-23,70,0,65
ParlaMint-GB-en_2016-11-23-lords-meta.tsv,2016-11-23,43,0,20
ParlaMint-GB-en_2016-11-24-commons-meta.tsv,2016-11-24,60,0,44
ParlaMint-GB-en_2016-11-24-lords-meta.tsv,2016-11-24,34,0,20
ParlaMint-GB-en_2016-11-25-commons-meta.tsv,2016-11-25,6,0,22
ParlaMint-GB-en_2016-11-28-commons-meta.tsv,2016-11-28,69,0,66
ParlaMint-GB-en_2016-11-28-lords-meta.tsv,2016-11-28,26,0,19
ParlaMint-GB-en_2016-11-29-commons-meta.tsv,2016-11-29,51,0,72
ParlaMint-GB-en_2016-11-29-lords-meta.tsv,2016-11-29,38,0,21
ParlaMint-GB-en_2016-11-30-commons-meta.tsv,2016-11-30,80,0,59
ParlaMint-GB-en_2016-11-30-lords-meta.tsv,2016-11-30,26,0,18
ParlaMint-GB-en_2016-12-01-commons-meta.tsv,2016-12-01,75,0,51
ParlaMint-GB-en_2016-12-01-lords-meta.tsv,2016-12-01,39,0,23
ParlaMint-GB-en_2016-12-02-commons-meta.tsv,2016-12-02,38,0,16
ParlaMint-GB-en_2016-12-02-lords-meta.tsv,2016-12-02,11,0,14
ParlaMint-GB-en_2016-12-05-commons-meta.tsv,2016-12-05,54,0,54
ParlaMint-GB-en_2016-12-05-lords-meta.tsv,2016-12-05,32,0,30
ParlaMint-GB-en_2016-12-06-commons-meta.tsv,2016-12-06,60,0,68
ParlaMint-GB-en_2016-12-06-lords-meta.tsv,2016-12-06,49,0,32
ParlaMint-GB-en_2016-12-07-commons-meta.tsv,2016-12-07,61,0,74
ParlaMint-GB-en_2016-12-07-lords-meta.tsv,2016-12-07,36,0,26
ParlaMint-GB-en_2016-12-08-commons-meta.tsv,2016-12-08,54,0,49
ParlaMint-GB-en_2016-12-08-lords-meta.tsv,2016-12-08,32,0,25
ParlaMint-GB-en_2016-12-09-lords-meta.tsv,2016-12-09,7,0,11
ParlaMint-GB-en_2016-12-12-commons-meta.tsv,2016-12-12,70,0,58
ParlaMint-GB-en_2016-12-12-lords-meta.tsv,2016-12-12,35,0,29
ParlaMint-GB-en_2016-12-13-commons-meta.tsv,2016-12-13,70,0,77
ParlaMint-GB-en_2016-12-13-lords-meta.tsv,2016-12-13,38,0,23
ParlaMint-GB-en_2016-12-14-commons-meta.tsv,2016-12-14,85,0,73
ParlaMint-GB-en_2016-12-14-lords-meta.tsv,2016-12-14,41,0,24
ParlaMint-GB-en_2016-12-15-commons-meta.tsv,2016-12-15,83,0,62
ParlaMint-GB-en_2016-12-15-lords-meta.tsv,2016-12-15,31,0,16
ParlaMint-GB-en_2016-12-16-commons-meta.tsv,2016-12-16,31,0,19
ParlaMint-GB-en_2016-12-19-commons-meta.tsv,2016-12-19,70,0,78
ParlaMint-GB-en_2016-12-19-lords-meta.tsv,2016-12-19,32,0,24
ParlaMint-GB-en_2016-12-20-commons-meta.tsv,2016-12-20,55,0,49
ParlaMint-GB-en_2016-12-20-lords-meta.tsv,2016-12-20,38,0,25
ParlaMint-GB-en_2016-12-21-lords-meta.tsv,2016-12-21,27,0,21
ParlaMint-GB-en_2017-01-09-commons-meta.tsv,2017-01-09,82,0,68
ParlaMint-GB-en_2017-01-09-lords-meta.tsv,2017-01-09,53,0,32
ParlaMint-GB-en_2017-01-10-commons-meta.tsv,2017-01-10,73,0,79
ParlaMint-GB-en_2017-01-10-lords-meta.tsv,2017-01-10,27,0,21
ParlaMint-GB-en_2017-01-11-commons-meta.tsv,2017-01-11,69,0,76
ParlaMint-GB-en_2017-01-11-lords-meta.tsv,2017-01-11,35,0,25
ParlaMint-GB-en_2017-01-12-commons-meta.tsv,2017-01-12,70,0,59
ParlaMint-GB-en_2017-01-12-lords-meta.tsv,2017-01-12,50,0,30
ParlaMint-GB-en_2017-01-13-commons-meta.tsv,2017-01-13,7,0,19
ParlaMint-GB-en_2017-01-16-commons-meta.tsv,2017-01-16,49,0,59
ParlaMint-GB-en_2017-01-16-lords-meta.tsv,2017-01-16,29,0,23
ParlaMint-GB-en_2017-01-17-commons-meta.tsv,2017-01-17,102,0,106
ParlaMint-GB-en_2017-01-17-lords-meta.tsv,2017-01-17,38,0,34
ParlaMint-GB-en_2017-01-18-commons-meta.tsv,2017-01-18,54,0,51
ParlaMint-GB-en_2017-01-18-lords-meta.tsv,2017-01-18,34,0,27
ParlaMint-GB-en_2017-01-19-commons-meta.tsv,2017-01-19,74,0,47
ParlaMint-GB-en_2017-01-19-lords-meta.tsv,2017-01-19,37,0,21
ParlaMint-GB-en_2017-01-20-commons-meta.tsv,2017-01-20,5,0,17
ParlaMint-GB-en_2017-01-23-commons-meta.tsv,2017-01-23,91,0,108
ParlaMint-GB-en_2017-01-23-lords-meta.tsv,2017-01-23,41,0,23
ParlaMint-GB-en_2017-01-24-commons-meta.tsv,2017-01-24,84,0,88
ParlaMint-GB-en_2017-01-24-lords-meta.tsv,2017-01-24,41,0,34
ParlaMint-GB-en_2017-01-25-commons-meta.tsv,2017-01-25,71,0,83
ParlaMint-GB-en_2017-01-25-lords-meta.tsv,2017-01-25,25,0,20
ParlaMint-GB-en_2017-01-26-commons-meta.tsv,2017-01-26,87,0,59
ParlaMint-GB-en_2017-01-26-lords-meta.tsv,2017-01-26,36,0,28
ParlaMint-GB-en_2017-01-27-commons-meta.tsv,2017-01-27,13,0,22
ParlaMint-GB-en_2017-01-27-lords-meta.tsv,2017-01-27,11,0,11
ParlaMint-GB-en_2017-01-30-commons-meta.tsv,2017-01-30,108,0,81
ParlaMint-GB-en_2017-01-30-lords-meta.tsv,2017-01-30,35,0,21
ParlaMint-GB-en_2017-01-31-commons-meta.tsv,2017-01-31,89,0,100
ParlaMint-GB-en_2017-01-31-lords-meta.tsv,2017-01-31,29,0,24
ParlaMint-GB-en_2017-02-01-lords-meta.tsv,2017-02-01,26,0,19
ParlaMint-GB-en_2017-02-02-commons-meta.tsv,2017-02-02,74,0,71
ParlaMint-GB-en_2017-02-02-lords-meta.tsv,2017-02-02,37,0,26
ParlaMint-GB-en_2017-02-03-commons-meta.tsv,2017-02-03,14,0,15
ParlaMint-GB-en_2017-02-03-lords-meta.tsv,2017-02-03,10,0,11
ParlaMint-GB-en_2017-02-06-commons-meta.tsv,2017-02-06,107,0,90
ParlaMint-GB-en_2017-02-06-lords-meta.tsv,2017-02-06,44,0,24
ParlaMint-GB-en_2017-02-07-lords-meta.tsv,2017-02-07,29,0,18
ParlaMint-GB-en_2017-02-08-commons-meta.tsv,2017-02-08,70,0,67
ParlaMint-GB-en_2017-02-08-lords-meta.tsv,2017-02-08,30,0,18
ParlaMint-GB-en_2017-02-09-commons-meta.tsv,2017-02-09,89,0,64
ParlaMint-GB-en_2017-02-09-lords-meta.tsv,2017-02-09,26,0,20
ParlaMint-GB-en_2017-02-20-commons-meta.tsv,2017-02-20,54,0,57
ParlaMint-GB-en_2017-02-20-lords-meta.tsv,2017-02-20,44,0,36
ParlaMint-GB-en_2017-02-21-commons-meta.tsv,2017-02-21,47,0,60
ParlaMint-GB-en_2017-02-21-lords-meta.tsv,2017-02-21,55,0,44
ParlaMint-GB-en_2017-02-22-commons-meta.tsv,2017-02-22,56,0,53
ParlaMint-GB-en_2017-02-22-lords-meta.tsv,2017-02-22,25,0,16
ParlaMint-GB-en_2017-02-23-commons-meta.tsv,2017-02-23,72,0,62
ParlaMint-GB-en_2017-02-23-lords-meta.tsv,2017-02-23,31,0,25
ParlaMint-GB-en_2017-02-24-commons-meta.tsv,2017-02-24,18,0,17
ParlaMint-GB-en_2017-02-24-lords-meta.tsv,2017-02-24,11,0,14
ParlaMint-GB-en_2017-02-27-commons-meta.tsv,2017-02-27,61,0,70
ParlaMint-GB-en_2017-02-27-lords-meta.tsv,2017-02-27,50,0,35
ParlaMint-GB-en_2017-02-28-commons-meta.tsv,2017-02-28,73,0,77
ParlaMint-GB-en_2017-02-28-lords-meta.tsv,2017-02-28,32,0,25
ParlaMint-GB-en_2017-03-01-commons-meta.tsv,2017-03-01,53,0,46
ParlaMint-GB-en_2017-03-01-lords-meta.tsv,2017-03-01,55,0,33
ParlaMint-GB-en_2017-03-02-commons-meta.tsv,2017-03-02,69,0,50
ParlaMint-GB-en_2017-03-02-lords-meta.tsv,2017-03-02,34,0,28
ParlaMint-GB-en_2017-03-06-commons-meta.tsv,2017-03-06,65,0,59
ParlaMint-GB-en_2017-03-06-lords-meta.tsv,2017-03-06,37,0,30
ParlaMint-GB-en_2017-03-07-commons-meta.tsv,2017-03-07,72,0,72
ParlaMint-GB-en_2017-03-08-commons-meta.tsv,2017-03-08,57,0,43
ParlaMint-GB-en_2017-03-08-lords-meta.tsv,2017-03-08,30,0,28
ParlaMint-GB-en_2017-03-09-commons-meta.tsv,2017-03-09,64,0,56
ParlaMint-GB-en_2017-03-09-lords-meta.tsv,2017-03-09,32,0,25
ParlaMint-GB-en_2017-03-10-lords-meta.tsv,2017-03-10,12,0,6
ParlaMint-GB-en_2017-03-13-commons-meta.tsv,2017-03-13,84,0,75
ParlaMint-GB-en_2017-03-13-lords-meta.tsv,2017-03-13,44,0,25
ParlaMint-GB-en_2017-03-14-commons-meta.tsv,2017-03-14,96,0,79
ParlaMint-GB-en_2017-03-14-lords-meta.tsv,2017-03-14,56,0,36
ParlaMint-GB-en_2017-03-15-commons-meta.tsv,2017-03-15,82,0,96
ParlaMint-GB-en_2017-03-15-lords-meta.tsv,2017-03-15,36,0,31
ParlaMint-GB-en_2017-03-16-commons-meta.tsv,2017-03-16,70,0,42
ParlaMint-GB-en_2017-03-16-lords-meta.tsv,2017-03-16,30,0,23
ParlaMint-GB-en_2017-03-20-commons-meta.tsv,2017-03-20,63,0,74
ParlaMint-GB-en_2017-03-20-lords-meta.tsv,2017-03-20,28,0,21
ParlaMint-GB-en_2017-03-21-commons-meta.tsv,2017-03-21,58,0,54
ParlaMint-GB-en_2017-03-21-lords-meta.tsv,2017-03-21,26,0,24
ParlaMint-GB-en_2017-03-22-commons-meta.tsv,2017-03-22,44,0,41
ParlaMint-GB-en_2017-03-23-commons-meta.tsv,2017-03-23,83,0,75
ParlaMint-GB-en_2017-03-23-lords-meta.tsv,2017-03-23,30,0,18
ParlaMint-GB-en_2017-03-24-commons-meta.tsv,2017-03-24,5,0,16
ParlaMint-GB-en_2017-03-27-commons-meta.tsv,2017-03-27,63,0,45
ParlaMint-GB-en_2017-03-27-lords-meta.tsv,2017-03-27,25,0,20
ParlaMint-GB-en_2017-03-28-commons-meta.tsv,2017-03-28,64,0,64
ParlaMint-GB-en_2017-03-28-lords-meta.tsv,2017-03-28,31,0,31
ParlaMint-GB-en_2017-03-29-commons-meta.tsv,2017-03-29,96,0,98
ParlaMint-GB-en_2017-03-29-lords-meta.tsv,2017-03-29,44,0,29
ParlaMint-GB-en_2017-03-30-commons-meta.tsv,2017-03-30,88,0,55
ParlaMint-GB-en_2017-03-30-lords-meta.tsv,2017-03-30,39,0,26
ParlaMint-GB-en_2017-04-03-lords-meta.tsv,2017-04-03,35,0,28
