ParlaMint-BE_2019-11-21-55-plenair-ip014x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u69	Mr Buyst, I would like to congratulate you on your maiden speech. Bravo, Bravo, [[Applause]]
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u70	Mr President, Minister, the previous speakers have already raised a number of points and mentioned a number of figures. It must be said that in the last few months there have been a number of bad signals in the field of road safety which must be of concern to us. In 2014, we agreed ambitious targets. A whole range of measures have also been taken and a number of steps have been taken. We have adapted and strengthened rules; we have made controls more efficient and increased the number of checks; we have strengthened the punishment, especially for the heavy cases and for the repeaters, and we have extended the scope of the alcohol lock. The figures were moving in the right direction, but unfortunately, as the previous speakers have said, we have received some disturbing signals in recent years. We are not in danger of achieving the agreed 2020 targets. The road safety barometer from a few weeks ago increased for the first half of 2019 rather than the target reduction in the number of road victims. In addition, there was Vias' national behavioral measurement, which was just mentioned by the other questioners. Mrs Buyst just quoted the figures: 12 road deaths a week. Those are figures that must stop us and encourage us to take action. In such cases, we politicians tend to invent, adapt and tighten rules. Most of the time, however, we forget to look at the implementation and application of these rules and do not work sufficiently on the ground. That is what we must focus on now, Minister. I am following the case of the police judges, who have just called for a period of silence and rest for the application of a new traffic rule. In recent years, there have been so many changes in traffic legislation that police judges have asked for and longed for a short period of rest, to get the application operational and about to make our traffic safer. Mr. Secretary, the investigation was clear. The age group that emerged from the research as poorly scored is surprising. That raises questions. The question to you is therefore the following. How do you see better application and control of the current traffic rules?
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u71	Mr President, ladies and gentlemen, the Vias Transport Institute has indeed proposed its three-yearly behavior measurement. The conclusion is clear. Since the beginning of the measurements in 2003, the overall result of people who indicate that they drive drunk has never been so low. That must also be dared to be said. For the weekends, the behavioral measurements are indeed problematic. The answer to this is even more checks during weekends, a police authority, and even more sensitisation, a competence of the Regions. In a few weeks' time, the winter PDO campaign will start, but to quote literally from the Vias press release: "The vast majority of the population understands that there are dangers when you drink and drive." That is the real conclusion of this measurement. For those small but clearly hard core of drunken traffic criminals, the government has taken action. There are now stricter penalties for recidivists and different alcohol locks are imposed and installed every week. No announcements, but facts. Some take this measurement, which shows, in general terms, the lowest levels of intoxication over the last 15 years, once again to demand zero tolerance for all. Thus, the average 98 % that does comply with the rules is endorsed. That's not my point of view. I have introduced stricter penalties, I am asking for more controls and awareness and I have advocated zero tolerance for new drivers, based on scientific arguments that clearly show that the combination of inexperience and alcohol is even more dangerous than just alcohol. Fourteen other EU Member States are already doing this, but unfortunately no majority was found in this Chamber. I repeat that proposal. Next year, the next Minister and his federal and regional colleagues will organise a new State General for Road Safety. I therefore hope that everyone will make a very active contribution to the substantive preparations.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u72	Thank you, Minister, for your reply. Of course, the chances must be increased, of course, the penalties for recidivists must be strict enough and, of course, those penalties must also be applied. However, I also ask for political courage here to opt for zero tolerance for alcohol. Four years ago, the Chamber decided to introduce zero tolerance for professional drivers. Now, if driving and drinking cannot go hand in hand with drivers of a taxi, bus or truck, why should it be possible for other drivers? Colleagues, driving and drinking never go together, for no one.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u73	Thank you, Minister, for your reply. The measures you mention are indeed positive, but not sufficient. The current figures do not lie; these figures tell us that we are not yet there. Prevention campaigns are and will continue to be important, but more controls need to be carried out, the chance of taking action must increase. Stricter penalties for recidivists must be carried out. There must also be more clarity. Let us introduce zero tolerance. I therefore call on all federal parties to put road safety first again. In doing so, all taboos must perish. Drinking and driving don't go together. Let us make sure that the coming end-of-year period, classically a time of cozy togetherness and parties, is a celebration for everyone.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u74	Mr President, I would like to add my thanks to the Minister for his reply. Colleagues, the problem is not with drivers with a promille below 0.5. I think we need to get away from the slogans and easy solutions. We must take this debate to the root and tackle the problem. Vias' first recommendation, as a conclusion from the study, is that more and more efficient controls are needed. If we include the group with a promille under 0.5, we lose efficiency. This measure therefore runs counter to the recommendations for addressing the problem. More controls and more efficient penalties, that is very important here. Colleagues, recently the infringements have been recorded in databases. Perhaps it is time for us to take up the 1989 law 30 years ago and see how we can implement it, for example, to deal with alcohol in traffic. It's about the driver's license with points.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u75	Mr Minister, yesterday we received the CEOs from SNCB and Infrabel in the Committee on Mobility. Not only did MEPs have questions to the CEOs. The CEOs had questions for us, too. In particular, they are calling for additional resources to cope with passenger growth. Mr Lallemand, the CEO of Infrabel, openly raised the question of whether it is socially responsible to keep railway lines open that few travellers use. This is, of course, a fair question, but should we not see this earlier in the wider debate on our railways as part of a global mobility policy? The CEO of SNCB might have had an even more important question for us as politicians: what is the vision of mobility in this country? A good solution is a journey from start to finish over the different modes of transport, in close cooperation with the various operators and preferably in a global tariff plan. Such a vision is, by definition, interfederal. Mobility does not stop at the regional border and does not limit itself to a single level of competence. Minister, in the past, you have already made attempts to achieve an inter-federal vision. As I understand it, you have not met much enthusiasm – I am not saying "cooperation" – with your regional colleagues. I refer to Mrs Dutordoir's appeal: are you going to resume the initiative to meet with the regional mobility ministers in order to arrive at a comprehensive solution? As you know, too many public and private transport users are already at a standstill. It would not be acceptable for this file to be blocked or the above-mentioned vision to disappear. We must be sure that the next generation lives in a country where it is good to move.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u76	Mr President, Mr Leysen, thank you for this very interesting question. Immediately after my arrival, I set up an interfederal cell, which, together with the federal and regional administrations, has developed an interfederal mobility vision. That vision contains a clear strategy, with respect for the powers. In that vision, the track is the backbone of our mobility system. The concepts of ITS and Mobility as a Service also receive a lot of attention. The reactions from the social economic actors in our country were really positive. I have also brought the previous regional ministers together many times in the Executive Committee of the Ministers for Mobility. However, the interfederal vision, which was worked out by the Regions, was rejected by the former minister for purely ideological and political reasons. It seems that providing a solution to a problem is often a problem in itself. The new regional governments have now taken office and initial contacts have already been made. I am therefore optimistic that we will soon be able to sit around the table. The long-term interfederal vision will therefore be put on the table again, in the interests of citizens and businesses in this country.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u77	Mr President, Minister, Mrs Dutordoir has made a very concrete proposal, namely to entrust the Planning Bureau and the Mobility Agency with the task of working with SNCB and Infrabel on a clear vision of the future for the railways. I support that idea, but I think we should dare to go further. As in Switzerland and the Netherlands, we must work on a clear and sustained vision of the mobility of the future, a vision that can be systematically promoted and rolled out in the field, with the good will of all parties, and in which the traveller, the commuter, the car driver, the customer, is central.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u78	Minister, there are many professional organizations in our country. Most of these orders are governed by laws that date back to the late '60s. In the meantime, however, the world has changed seriously, and I will not have to convince anyone of that. This means that reforms are needed, something that I probably will not have to convince anyone of either. It is up to us as politicians to support those orders. A concrete example is given by the architects and housing policy. How can the architects better protect and guide the builder and the grower in an ever-changing world, with changing legislation? The architects themselves started to answer that question. They are the first experts, the entrepreneurs in the field. They are convinced that a reform of their order is necessary, adapted to the needs of our time. I understand they've come up with a model themselves. In fact, many other orders have come to the same conclusion. Mr. Secretary, you are responsible for different orders. You also have the legal power to destroy decisions of those orders if necessary. Hence my questions. Are you aware of this evolution within the order? What will be your attitude if the order itself decides to work differently?
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u79	Mrs Houtmeyers, I would like to remind you of an important point concerning the reform of the Order of Architects. That reform was almost complete but it was not finished because your party chose to bring down the government. I'm sorry, but that's the truth. As guardian minister of the Order of Architects, it is my duty to monitor the legality of the decisions taken by the National Council of the Order. I recently received information from my government commissioner about a new decision by the National Council of the Architects Order which amends the Rules of Procedure, in order to confer a decision-making power on the language departments. However, according to my administration, this decision is contrary to Article 35 of the Law of 26 June 1963 establishing an Order of Architects. On the basis of that legal analysis, I have therefore destroyed the decision of the National Council. The law is the law. You are well aware that a reform of the Order of Architects requires a law. The period of current business does not allow the government to take the initiative for such a reform.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u80	Minister, we need politicians who face reality. The reality is that orders want reforms. Their experts also indicate that there is a different way of working, with respect for each other. There are politicians who face reality in many parties. The reform of the Order of Architects was even in the government agreement of the Di Rupo government. I would therefore expect you, Minister, to take into account reality, what is alive on the ground, what the experts say and what the entrepreneurs experience. Facing that reality, I can really recommend you. I would therefore like to conclude by saying that, if you want reform, you will find a reformer in the N-VA.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u81	I congratulate you on your maiden speech, Mrs Houtmeyers.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u82	Minister, how can we accept today that students are engaged in prostitution to survive? How can we imagine, when we dream of building a future, that we are forced to opt for extreme solutions to get out of it? In ten years, the number of students supported by CPAS has doubled. Nearly 50,000 young people under the age of 25 now benefit from integration income. It's unimaginable! In order to live in dignity and obtain subsistence rights, these young people seeking emancipation and the future must first complete lengthy and difficult procedures and hand over dozens of documents, which they do not always have – for example proof of parents' income. In the context of family conflicts, it is not uncommon for them to be denied the right to a minimum of existence. When this right is granted, the family allowances received are deducted. They must be part of an individualized project that is becoming more and more binding. They are asked to succeed in studies, to find work, but also to move towards a particular field. Moreover, at the slightest false step, they lose the aid granted and find themselves without anything. Minister, this situation is unworthy. On November 26, students will mobilize to demand a contingency plan and a structural policy to address student insecurity. Of course we'll be by their side. Minister, will you be with them? What are you going to do to put an end to this precarious situation?
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u83	Mrs Thémont, this is a very important question. Like you, I am extremely attentive to the precarious situation in which a growing number of students find themselves. The data provided by my administration confirm that the trend has increased in the last fifteen years. Thus, the number of students receiving integration income increased from 7,724 in 2006 to 22,903 in 2019. So he almost tripled. The study by the BDO consultancy office on the living conditions of students presented to the Wallonia-Brussels Federation highlights the fact that this increase would be partly due to a larger number of young people from modest families wishing to enter higher education. CPAS have an accompanying tool through individualised student-specific social integration projects. The federal government is increasingly contributing to the student RIS paid to the CPAS. In addition, the federal contribution to this scheme is increased by 10 per cent. This larger funding is intended to relieve the budget of the CPAS, but also to improve the support to be provided to these students. In particular, the increased monitoring of these young people is aimed at helping them and strengthening them in their future prospects. So, is that enough? No, and I am particularly attentive to the aspect of your question regarding the easing of the administrative procedures requested of students. I believe that, as part of the work to be done with the CPAS, the next government will have to make progress in this area. When the administrative burden is added to other difficulties, sometimes to misery, it is then too much. I agree with you on this point. I have also contacted Minister Glatigny, whose steps are expected. In the area of student precariousness, we need to do more to break down our actions and coordinate our policies. As you know, in terms of RIS, competences are shared between the federal government and the Wallonia-Brussels Federation, but responsibilities are also regional, particularly in terms of housing – which represents an extremely high cost for students. That is why I am obviously open – and I have recalled my availability – to participate in this breaking-up of our policies and to facilitate more coordination in order to meet the needs of precarious students.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u84	Minister, thank you for your answer. I am pleased to hear you promise a relaxation of administrative procedures and also to learn that you have already contacted your counterparts in order to unblock these policies. We really need to hear the call for help and the distress of these thousands of students in precarious situations. They explain to us that they feel that they are considered "profictors" and that they have to beg in order to be able to live with dignity. Moreover, they feel that they are totally losing control of their lives. That is why, Minister, I thank you for listening.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u85	End of oral questions.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u86	In accordance with the opinion of the Conference of Presidents of 20 November 2019, I propose that you include in the agenda of this afternoon's plenary session the bill (Mr Jan Bertels and Ms Karin Jiroflée) establishing a White Blouse Fund, Nos. 714/1 to 4. In accordance with the opinion of the Conference of Presidents of 20 November 2019, I propose to you on the agenda of this afternoon's plenary session the legislative proposal (Mr Jan Bertels and Ms Karin Jiroflée) establishing a health care staff fund, No. 714/1 to 4. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u87	Proposals submitted by: Proposals tabled by: - 489:Sophie De Wit, Kristien Van Vaerenbergh, Christoph D'Haese - 426: Stefaan Van Hecke, Cécile Thibaut, Jessika Soors, Georges Gilkinet 516: Philippe Goffin, Caroline Taquin, Emmanuel Burton, Michel De Maegd, David Clarinval.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u88	The general discussion is open. The general discussion is open. The rapporteur is Mr Crombez.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u89	Mr President, I am referring mostly to the report, but given the importance of the proposal, I would like to add a few more points. The article in question is supplemented by the words "or that he would commit new crimes or malpractices." If the proposal is adopted, then recidivism will count for the determination of provisional detention. The Committee on Justice has discussed a number of proposals and amendments from different parties. Among other things, the question was raised as to whether an automatic application of the provisional detention would be desirable. It was noted that the non-automation of this would entail a positive motion of confidence for the judiciary. The debate must certainly also take place within the framework of the Julie Van Espen case. This explains why, according to a number of political groups, enlargement is an improvement. A number of abuses, as in the Julie Van Espen case, could be avoided in this way. Several groups claimed that the judge who had to assess the perpetrator's conduct in that case did not have the complete information about the perpetrator. Despite today's improvement, the judges must have the complete file in such an important decision. That should be a priority. After the discussion, 12 members voted in favour, two members abstained. The proposals put forward by some of my fellow Members will therefore lapse.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u90	Mr De Wit has the floor in the general discussion.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u91	Mr President, ladies and gentlemen, when a judge of inquiry or a courtroom seeks to rob a suspect of his or her freedom in a hanging judicial investigation, he has several criteria for this today: the risk of escape, the risk of recidivism, the danger of collusion or public security. However, if, on the substance of the matter, a judge condemns a person to serious prison sentences and wants to be able to arrest the sentenced person immediately, he has only one criterion, namely the risk of escape. The risk of recidivism is not taken into account. This means, therefore, that a multi-player who is not a flight risk and who, despite repeated facts, offers himself properly cannot always be detained, but remains at liberty pending an appeal or receipt of his prison certificate. Recent cases in Leuven and Antwerp have shown that their consequences can be terrible. This proposal is very eager to do something about it. With this proposal, we are introducing an additional criterion, namely the risk of repeated accidents, so that, even if they are not dangerous to flight, they can now also be enforced. Whatever a suspect can do should be possible for a convict. In this way, we will give the criminal justice system more opportunities for immediate arrest and thus better protection for society. We do not introduce a new concept. We're using the same wording as we used in the council room. The judge retains the power of control. He'll judge. Of course, the judge will need the necessary information. It's gonna have to wait, but if it's ahead, he can finally do something with it. He can't do that today. With this proposal he will finally be able to do something about it, even if there is no flight risk. When a person comes to court, it is often known that several facts have already been committed, even though he has not yet been convicted of the new facts, because that information is often linked in the file. The prosecution can provide that information. Today, the judge can't do anything with that information, as long as the person concerned simply presents himself correctly or turns himself in. Well, it could be from today. This is very important. It is a very small change that can have great consequences. In fact, we have had a very good debate on this in the Committee on Justice, as it should be. Amendments have been tabled and comments have been made. They were discussed, including the amendment tabled by the PS again today. There was also a second reading. This is a unique experience I have been participating in for a few years in this hemisphere, for it is the first time that a second reading has been requested, with no comments from the legislative technical services. It's got to be okay. It is, of course, also a simple change. We use the same words. In committee, this proposal received a very broad support, for which I would like to thank my colleagues very much. I hope that I will soon be able to get that support for this proposal, which will allow us to give many victims, families but also judges, extra support in the fight against violence and crime. That's what we do here. We'll give the judge an extra tool. Hopefully we'll make society a little bit safer.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u92	Mr President, ladies and gentlemen, I think that Mrs De Wit has already said why the proposal before us is a good one and why it is necessary to provide this additional opportunity for judges who make a judgment at first instance. I'm not going to repeat all the arguments. We had tabled a similar proposal in committee, based on the same arguments. I think there were many similar ideas. There was also a question from the lawyer to provide for this additional possibility. I think that many magistrates will be pleased to have this opportunity. So I think this is a step forward. It is also important that it is not automatic. There were proposals along these lines too. It is important that the judge can still make the case on a case-by-case basis, on the basis of the elements of the file. I think that's where the big challenge lies. The law is what it is: this possibility is there, but it will only be possible to apply it properly if the magistrate who has to apply this provision also has all the interesting, essential information to arrive at a good judgment. If there is insufficient information in the file on backgrounds and so on, it will be difficult for the judge to make use of them despite the legal possibilities. My appeal to the government, the executive and the judiciary is to ensure that the files are as complete as possible, so that each judge can give an informed opinion on a case-by-case basis and on a case-by-case basis. We will therefore support this text with great conviction.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u93	Mr President, the Flemish interest is also pleased that there will finally be an extension of that law, for which thank you, Mr De Wit. Previously, there was only an immediate arrest if there was a flight risk, but now we see that there is a recurrence. The reason for this was, of course, the murder of Julie Van Espen in Antwerp last spring. The unsub had previously been convicted of rape of his ex-girlfriend, but because he appealed, he remained at large. There has been another, more recent file in the press, namely of criminal Paul Bloemen. He was sentenced to 15 months in prison on 24 May for the murder of his girlfriend. After the murder, in August, he was in custody for fourteen months, but was subsequently released by the council chamber with an ankle bracelet. So he could attend his trial as a free man. Following his conviction, the prosecutor asked the judge to arrest Flowers immediately and send them to prison, but unfortunately the judge did not accept that, because according to the law, judges can only base themselves on the danger of escape today. Flowers had always respected the conditions and always came to his trial, so he was not eligible. He was sent home and awaiting a letter of convocation from the prison he was allowed to stay there. At the end of August, he cut his anklet and disappeared. So much for two stories that did make it to the paper. There'll probably be a lot more. To put an end to all these horror stories, it is crucial that this bill be adopted today. We therefore agree with a compromise text. It's not exactly how we want it, but it's already something. We have been calling for a stricter follow-up policy for years. Lifelong life is lifelong, for example. That's what we're working on. We see that with the text before us, the judge can decide to proceed to immediate arrest. We would have preferred to have seen a text that says that the judge automatically orders the immediate arrest on application by the prosecution in the event of a recidivism. The fact that the judge is only given the opportunity to order the immediate arrest does not go far enough for us. After all, we are talking about perpetrators who have been convicted before. It is important that, when serious acts have been committed, society is given the necessary protection immediately. I hear Mr Van Hecke say that it is important that the judge decides. But after that, the judge still has plenty of options to get back to the decision. For us, it should be an automatism. An amendment was therefore tabled by our group in the Committee on Justice. This amendment is a literal adoption of Open Vld's bill, but in committee that party abstained on it. She has not had the courage to support her own proposal. Some even left the room. Understand who can understand. The Flemish Interest wants to be constructive. Hence our vote this afternoon. We will approve this bill. It is certainly a step in the right direction.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u94	I should have spoken to Mrs Zanchetta first. I apologize for not fully following the order.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u95	Mr President, ladies and gentlemen, we all remember Julie Van Espen, this young woman murdered last spring in Antwerp. We all remember the incomprehension and astonishment that broke out when we learned that his alleged murderer was on parole, when he was sentenced to four years in prison for rape. Astonishment and incomprehension because how can we explain to Julie Van Espen's family and relatives that the alleged murderer of their daughter, their friend, was on parole? How can we explain that it is possible to stay on parole when there is a risk of recidivism? The Antwerp court did not find it useful to order the immediate arrest of the alleged murderer, despite the public prosecutor's request. The suspect appealed and waited for his second trial with his hands free. This tragedy has highlighted that today, only the risk of flight is examined by the judge who evaluates the desirability of an immediate arrest. The Antwerp Correctional Court had explained its understanding of the consternation but was justified as follows: "Section 33, § 2 of the Pre-trial Detention Act allows for immediate arrest only when there is doubt as to the person's intention to evade the execution of his sentence. This is a legal criterion that must be met by the court. The risk of recidivism, the seriousness of the facts, the heaviness of the sentence, etc., do not constitute a legal ground justifying an immediate arrest." Astonishment and misunderstanding that dangerousness, the risk of recidivism are not legal grounds for immediate arrest. This raises even more questions if we consider the situations of violence against women and the too many femicides that reveal torturers in the past as a repeat offender. But, in addition to the emotion we feel when we are spectators of crimes like these, we must, ladies and gentlemen, remember the fundamental principles of our rule of law. I am thinking in particular of the presumption of innocence. Indeed, in the name of respect for the presumption of innocence, immediate arrest must remain the exception for accused persons or accused persons who appear free. Is that to say that no exceptions should be made? No, of course not! In certain circumstances, in the event of a danger to public safety, exceptions must be made. Exceptions already exist today. This is particularly the case where there is a risk that the accused or accused will try to avoid the execution of the sentence. But for my group, we can go further. In addition to the risk of avoiding the execution of the sentence, we believe that this possibility should also be provided for in the event of recidivism. The proposal we are considering this afternoon, which we support, extends the possibility of immediate arrest to the risk of recidivism. We agree with this extension, but we tabled an amendment that clarified our view and took into account sexual offences against minors, rape in general, and violence against women. Sexual offences committed against a minor victim are such trauma to the victim, his family and society as a whole that it cannot be a question of taking the risk of other acts being committed. We therefore expect that the judge who considers that the accused or accused person poses a danger to public security may have his immediate arrest carried out. In 2014, nearly 40,000 complaints of partner violence were filed with the police and nearly 3,000 complaints of rape. But that's not to mention the black number. A study by the European Union Agency for Fundamental Rights on violence against women estimated that 78% of victims in Belgium had not reported to the police or another body the most severe act of violence committed against them by a partner. According to the Security Monitor, only 7.2 per cent of sexual offences are reported.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u96	Mr President, Mrs Zanchetta, I would like to interrupt you very briefly. You note that there is a suspicion of innocence. Of course, it is possible to appeal, but at that time the person concerned has already been convicted. That is one aspect. One is a little closer to a final conviction than when one appears before the council chamber. However, you contradict yourself. (...): (...) I'll wait for the translation. I do not wish to disturb your speech too much, but you mentioned just now that there is a presumption of innocence, that the person concerned has not yet been definitively convicted and that an appeal is still possible. However, they have already been convicted and they are already one step further than when they appear before the council chamber or the investigating judge. You suggest that the immediate arrest should be limited to as few cases as possible and that it should only be done when it is really necessary. However, I have reread your amendment. We have also had the same debate in committee. However, you withdraw the amendment and re-table it. That is why it is important to give the following information. Your amendment expressly states that you want another criterion, namely the need for public security. However, this criterion is much wider and much wider than the risk of repeated and flight together. It's a container concept. That doesn't match what you said before. Either you consider that the immediate arrest should be kept to the minimum. In this respect, our solution to the risk of recidivism and flight offers a great deal of possibilities to the courts, which are, however, concise and very well defined. However, the proposal you are taking up and repeating today is much broader in this case, because of public security. It is also completely inconsistent with your earlier claim that this arrest should be kept to the minimum. I would like to make this contradiction quite clear. It is also the reason why our group did not agree to your amendment and will not, of course, approve it later. We believe that this will open up a huge container concept, which cannot be the intention.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u97	We have indeed had this debate in the Committee on Justice on the two criteria, namely, on the one hand, the commission of a new crime or offence and, on the other, the amendment we have tabled on the absolute necessity for public safety. We then considered and still consider that the notion of absolute necessity for public security is more respectful of the notion of presumption of innocence than yours. Why? For the simple reason that you are resuming a concept contained in the Pre-trial Detention Act 1990, which applies to the stage of investigation in which the magistrate does not have to judge facts whether or not they are established. You are transposing it to another phase of the criminal trial, which is the substantive phase in which a magistrate who has decided on facts, not yet definitive (because the capacity to oppose or to appeal still exists) will have to decide, while the facts are not definitively tried, whether the person is going to commit new crimes or offences. In other words, it prejudges an issue which it has decided and which is not yet final. The 1990 law opens the right on this question to an appeal in cassation where the question of the presumption of innocence and where this question will be debated on a simple and purely legal level. We believe that there is a defect, a breach of this fundamental principle, namely the presumption of innocence, since the magistrate has to rule on a question on which, in essence, it is not legitimate for him to rule.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u98	I repeat with regard to violence against women. There is no longer the number of stories of women who say they have appeared at the police station several times before their umpteenth complaint is finally recorded, often with a gradation in fact that is cold in the back. However, intimate partner violence and sexual violence have serious consequences in the medium to long term for women's physical, mental, sexual and even reproductive health, but it is also their children, their families and society who suffer the consequences. It is time to make it a political priority and to say that, for us, these facts are not mere facts but facts of such gravity that they must have serious consequences for those who commit them. We hoped that these facts could also be taken into account in determining the existence of a danger to public security that may require immediate arrest. Our proposal has not received the approval of the committee, but the debates in committee have led us to present a new amendment which we have re-tabled, as you have seen, ladies and gentlemen. What is its nature? What is its objective? We would prefer to retain the absolute requirement for public safety rather than the general concept of recidivism. In our view, the concept of absolute necessity for public safety allows for the detention of the person in the context of the immediate arrest, without having to decide on matters that might affect the presumption of innocence. This amendment, which my Khalil Aouasti College defended in committee, proposes, on the one hand, to include new offences at the threshold of conviction reduced by one year, namely mainly sexual offences committed against minors, rape, acts of terrorism, unqualified voluntary homicides as murders, intentional bodily injury and harassment. These new offences are integrated in order to better combat them and to ensure that additional resources are available to victims of such offences and crimes, especially since, in the vast majority of situations, the victims are women. On the other hand, this amendment proposes that the subtraction criterion cannot be considered as the only determining criterion for immediate arrest. A second criterion, existing in the Pre-Trial Detention Act 1990, is incorporated, by analogy, into the arrest warrant which leads to pre-trial detention. This is the criterion of absolute necessity for public safety. The criterion of absolute necessity for public safety includes, inter alia, the intrinsic danger of the alleged or suspect offender, the number of complaints against the alleged or suspected offender, one or more previous convictions for similar acts. Ladies and gentlemen, I invite you to reconsider your position on our amendment. This reinforces your text. My group supports this proposal. However, my colleague, Mr Aouasti, will abstain because the text presents a certain legal fragility.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u99	Mr President, ladies and gentlemen, 21 women have died in Belgium since the beginning of the year, simply because they were women. One of them was Julie. Julie was a 23-year-old student from Antwerp. His death shook us all, it was recalled. Today, the legislative initiative on our table is motivated by this tragedy. The PTB wishes to show its respect for this approach. There was a tragedy in this case. Obviously, Julie Van Espen's killer shouldn't have been free. This must be taken seriously. How is it possible that Julie's killer, with such a file, was released during the investigation? How can this be avoided in the future? These questions are entirely legitimate and justified. We applauded the Supreme Council of Justice's initiative to launch a specific investigation into this case to assess the involvement of the judiciary. To my knowledge, his findings have not yet been published. We have read and read this bill several times. We have taken the time to contact several lawyers specializing in this matter and I must say that I am surprised because they tell me that duplicating a procedure that already exists in the Chamber of Counsel will not solve the problem. The Ordre des barreaus francophones et germanophone told me that I had written to the chair of the Justice Committee asking for a real debate to be opened on this pre-trial detention. The debate is totally inadequate today, especially when it is observed that 42 per cent of the detainees in Belgium are currently in pre-trial detention. This letter has never been brought to our attention, and it seems to me very regrettable. These experts also point out that the proposal submitted here may have many negative side effects: increased unfeasible incarceration and miscarriage of justice. There is general agreement that the issue of the dangerous nature of the defendants before the Chamber of Counsel needs to be addressed in a much more thorough manner in the interests of the victims. Where things went wrong, it was, among other things, during the investigation and during the debate in the chamber of council. Do we solve this problem by introducing a new criterion of immediate arrest at a hearing on the merits? In light of the legal advice provided by practitioners, we are concerned that this is a false solution. It might be useful to add the criterion of recidivism but not in the general way proposed in the text today. In conclusion, perhaps something is missing from me, but I must confess that the proposed solution does not have the merit of convincing me. I wish I could say that no other family would have to know about the Van Espen family's ordeal. With this text, are we not again trying to minimize the problem of violence against women? I wonder. Is the death of Julie and all these women who died this year not primarily due to a lack of seriousness in the consideration by the judiciary and the police of this violence? Is not creating a duplication of procedure a confession of the complete failure of policies to combat violence against women? Can we say that we are trying by every means to meet our obligations in this matter in the best possible way?
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u100	In the Committee on Justice, I was told that the proposal had no relation to this question and that this matter was not on the agenda. However, developments in the proposal mention the murder of a young woman in Antwerp last spring. I supported an amendment to apply this proposal only to acts of morality, because I think that is what this is all about. Unfortunately, it was rejected. I would have liked this real subject not to be ruled out; we must not turn away from the facts. Every day, women speak on this issue to ask for concrete political responses to violence against them. They want the justice system to take this violence seriously and, above all, remind them of the urgency of the deaths of dozens of innocent people. Ladies and gentlemen, we must listen to them. Our country needs an ambitious and prominent policy to combat violence against women, with strong vision and action. That is why the PTB will, of course, be present at the demonstration next Sunday. It is necessary that the entire criminal justice chain can provide an appropriate response to this real ordeal. Thank you for listening to me.
ParlaMint-BE_2019-11-21-55-plenair-ip014x.u101	Mr President, the MR will support this bill, which gives an additional tool to the trial judge, in order to avoid release during the appeal periods, when extremely serious facts have been committed - as unfortunately happens sometimes in certain circumstances. The text has beacons to avoid the use of immediate arrest at all-va. The first aspect to be highlighted is the lack of automaticity. Secondly, the judge who would decide an immediate arrest must give reasons for his decision. A balance is therefore struck between the rights of the accused and the presumption of innocence until a final judgement has been handed down and the protection of society. The MR welcomes the broad consensus that was reached at the end of the discussions in the Justice Committee. Moreover, this text joins an idea that had been tabled by our group under the legislature 51. It is true that at the time the scope of the text was narrower, since we were planning an immediate automatic arrest in case of a sexual offence against a minor under the age of 16 - in other words, a category of extremely vulnerable persons. The one that we are voting today has a broader offending spectrum. The judge shall make his decision on the basis of the elements of the case before him. The text will therefore be supported by the MR.
