ParlaMint-BE_2019-09-26-55-plenair-ip006x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u43	Mr President, the public budget is indeed in a precarious situation that requires rapid action. We are doing what we can in current cases, but if we are to be able to tackle the problems in a structural way, we must have a government with full authority quickly. I am surprised that you find that figure new today, because it was already known on 1 July, namely the social security management committee. It was subsequently confirmed by the Monitoring Committee. I therefore note that today's topical questions are about a figure of 1 July. In fact, there will soon be a debate on this in the Committee on Finance. I, too, have read the trade unions' open letter in the newspaper. I assume that, out of courtesy, I will also receive him personally. I agree with them that we should not be blinding ourselves to social security expenditure. However, allow me to challenge some counter-truths. Flexi-jobs, for example, do contribute to social security, with even a surplus of €40 million a year, as the workers pay social contributions – as do other workers. Secondly, with regard to social fraud, thanks to the work undertaken by my colleague Philippe De Backer, two thirds of the revenue from the fight against this phenomenon relates to social security contributions fraud. We must be honest with the facts; it is the essential basis for any quality discussion. I agree that we can simplify various statutes and benefits. This year's budget will be fixed and adapted to the 1 July calculation, but the next government will have to decide whether there will be any balance in the next few years. I have respected the coalition agreement, which states that there will be a settlement of the balance with the conditions of accountability until the end of this legislature, i.e. until 2020. The law must be respected. On the contrary, there is more income in our social security, because of the higher employment rates we have achieved. However, we see that the increase in revenue is less than the increase in expenditure. There is an increase of 2 billion a year in pensions. This already requires a lot of work creation. We will certainly have to step up our efforts in this area. There is 10% less employment in our country than in the Netherlands. In the Netherlands, the surplus is due to a higher employment rate. Wake up! That's not how it works anymore! The debate must be held on how social security can be strengthened. Mrs Dedonder, you will therefore not be surprised if I tell you that I do not agree with the eight proposals of the trade unions. New taxes seem simplistic to me, to say the least. In short, when we talk about higher benefits, higher pensions and even more social safety nets, the income of social security still has to go up. Yeah, I've been working on that. A few months before the elections, I came out with a new model for financing social security, with a single statute and a cappuccino model. The latter completely recreates our social security and adapts it to the needs of our modern society, by placing the people and not the structures at the centre. We are going for a far-reaching reform, wider than the increase in contributions, because that is not a solution, which creates a new problem. I have not yet heard the trade unions, but I will pass on to them, by means of a polite letter, eight proposals on which we can then have a dialogue. I look forward to it.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u44	Thank you for your answer, Minister. I have to tell you that I am not reassured. I feel that in this government, social security is seen as a budgetary burden, whereas on the contrary, we should be proud of this system. We should be proud not to give up people when they are sick, old, or have an accident of life. You are referring to the proposals of the unions. For my part, I'm not going to make a fuss, or a petition, but a bill. Our group has just tabled a bill to sustain the financing of social security. We had a Social Affairs Committee this week. We were told that the social system remains viable. Political choices must be made. We're offering you one. It's a matter of will. In the Socialist Party, we have that will.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u45	Madam Secretary, thank you for your reply. However, it will not be surprising that the answer was not really satisfactory, but, on the contrary, disappointing. After all, you are talking about the income that has been generated by the increase in employment. However, the problem is that the newly created jobs are by-jobs, with precarious statutes and on which no social contributions have to be paid. I am thinking, for example, of flexi-jobs. I just wanted to mention that. We are also making a number of proposals to refinance social security. Involve productivity gains in the debate on the financing of social security. We see that over the last five years there has been a huge transfer from labour income to capital income. We also have proposals in this area. Get a return on society instead of a return on investment and return on capital. Make sure the millionaire tax is introduced. Ensure stable and fully-fledged jobs, on which full social contributions are paid. Also show five minutes of political courage and fight tax fraud, which is estimated at EUR 36 billion annually. In this way, social protection can also be improved and even the minimum pension can be increased to EUR 1,500 net.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u46	Madam Minister, thank you very much for your reply. For us too, it is clear that social security income must be increased, but that this can only be achieved by increasing the number of people employed. 250,000 jobs have been added to the Michael administration, of which 46,000 were created the last year of the previous legislature. For the most part, these were private sector jobs. We must continue and work together on that momentum. I hope that the trade unions will also be able to make constructive proposals in this respect.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u47	Madam Secretary, no one has argued in favour of cutting social security blindly. However, on behalf of the N-VA Group, I have called on everyone to do everything possible to increase the employment rate. You said you haven't heard the unions yet, which is a shame. That was the answer to my last question. But what have you done with regard to the trade unions? Nothing yet. I'm sure you'll write a polite letter. Well, I hope you will take your winged words from earlier when you said, "Wake up now! That's not how it works anymore." Finally, I hope that once and for all you will give a clear signal to the trade unions that our social security is not a butcher shop, where one can ask every day if it can be a little more.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u48	Madam Minister, I would like to bring the voice of close caregivers here: 800,000 Belgians who accompany and support a close relative who is dependent on age, illness or disability. Their investment is invaluable. Their demand for recognition and valorisation of this work is only more legitimate. As such, I would like to pay tribute to the dedication of the ASBL Near Aiders who are leading this fight with them. Mrs De Block, you have made a lot of promises. In 2016, you already claimed that you had encouraged progress on this issue. Here we are in 2019, and you had to twist your arm to get there. I myself had to introduce a bill to make this matter a priority in the House, so that we could discuss it with colleagues and then vote on it. It was last April. Finally, this law recognizes the rights of close caregivers and is due to enter into force in a few days, on 1 October. Orders - constituting your share of the work - are indispensable. But, Madam Minister, since last April, you have done nothing! Let's call a cat a cat: you are violating this law, which - because of your inaction - will not be applicable on 1 October next. You prevent thousands of close caregivers from seeing their living conditions improve. I will ask you one question, Madam Minister: when are you finally going to comply with the law and make these legitimate advances for close caregivers effective?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u49	Madam Minister, Minister, ladies and gentlemen, family care is not the choice. You're being robbed by mantel care. Whether it's a child with a disability, or a parent with dementia, or a partner who gets seriously ill, it's not a voluntary choice. It's a surprise for you. Especially when one has to combine care with work, it is a very heavy combination. However, carers working day and night are also ready for their partners, children, parents or acquaintances. The only thing carers ask in return is a little appreciation and recognition of the government. This recognition was given to them here in Parliament, when the law was passed, allowing carers who work from 1 October, next Tuesday, to apply for additional leave for medical assistance and a benefit. Minister, Minister, all you had to do was implement that law. I have only one question for you, in the name of all the carers. Why didn't you do your job?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u50	Madam Secretary, every day 600,000 Belgians work for their relatives, for their sick or disabled relatives. It could be a family member, a partner or a neighbor. Taking care of someone who is sick or disabled is hard, especially if one has to combine it with a job. In April this year, in our great appreciation and respect for the carers, we decided in the Committee on Social Affairs to adopt a legislative proposal which recognises and effectively supports those carers by giving them family leave. They would be on full-time family leave for a month, or two months, when they take part-time leave, half-time or a fifth. We have also said that we would prefer to move towards six months in the long term. In principle, this family leave should have been available from next Tuesday. I understand that a number of implementing decisions were still needed. Minister Beke had to ensure that some KBs were issued in order to allow employees and contractual officials to record it. As far as I know, it's decided whether those KBs were issued. The money needed for these premiums is also provided through the RVA. So there's actually no problem there either. However, you still had to make a royal decision to settle the applications, along with the mutualities. Apparently, that's where the shoe pinches, because these requests have to be made through the mutualities. They must first recognise the caregiver, then they can ask his employer for family leave and receive a contribution through the RVA. That's where the shoe pinches. Apparently, there is a discussion about the proper role of the mutualities and about any additional remuneration for that additional task. Madam Secretary, how come five months after the Royal Decree has not been passed? Why is there a delay? Have you consulted with the mutualities? How are you doing with that meeting? If it is not possible next Tuesday, when will carers, for whom nursing leave is much needed, be able to make those applications?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u51	Thank you for your questions, colleagues. I will give you an answer and Mr Beke will be able to supplement me. After all, in a few weeks' time, we will be presenting the royal decisions together to the Council of Ministers. The Law of 17 May provides both for the elaboration of the recognition of carers and for a month's thematic leave for those entitled to care who are recognized as a caregiver for a person in need of care. The law was passed by the fall of the government only in current cases. This law is another important step forward. In fact, I was one of the proposers, in 2004, of the first law for carers, because as a general practitioner I knew very well how important these carers are. It is right that you have all repeated that here. I was also very pleased with the progress made in this House, although much depended on the royal orders to be made at the time by my colleague, Minister Peeters and, today, by Minister Beke and myself. During the vote, everyone knew very well that the timing for the royal decrees was very ambitious, given all the practical things that still needed to be put in place. Ambitious, that's the least we can say! Especially for a government in day-to-day business. From the outset, the sickness funds contacted us and told us that they wanted to be involved in the drafting of the royal decrees. That is why we have taken care of it. We have put our administrations and the sickness funds together, and indeed we have drawn up a list of many practical problems that had to be resolved, from legal problems to problems with the communication flows within the sickness funds and to the RVA. In the meantime, we have been working on this. So it is not at all the case that we have not done anything about it. Those things didn't stay down, but we just didn't get there. I believe that Mr Beke can agree that this week we will recharge the royal decisions and that they will be on the Council of Ministers in two weeks' time. If you have anything to add, be my guest.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u52	Can you resist such a question, Minister Beke? If you don't say anything, you agree.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u53	Minister De Block explained it perfectly. It concerns an important law, which was passed. For the private sector this is all right, for the public sector we will jointly issue the necessary KBs and have them approved as soon as possible.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u54	Madam Minister, the excuse for your current affairs seems totally inadmissible to me, first of all because it is a law and this law has been passed. Whether you are a minister or not, you obviously have to respect the law. Then, it cannot be said that the day-to-day affairs have monopolized you with energy and time to the point that you have not been able to work in good time on royal decrees. It's been months since you should have consulted the ASBL Helpers Near. It's been months since you should have consulted the mutuals to organize the practical aspects. Now, you're telling us that it's coming soon, in exactly two weeks. It should have been October 1st. Madam Minister, let us have a good account! You still need to consult the government. You will then have to go to the Council of State, then return to the government at second reading. Truth has its rights. The reality is that close caregivers will still not benefit from new rights in 15 days, even if you announce this date of passage to the Council of Ministers. I will not stop prosecuting you on behalf of all close caregivers until you comply with this law, until close caregivers are able to benefit from these new rights, as well as the people they support and help on a daily basis.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u55	Madam Minister, Minister, the government is indeed in progress. You have had five months to regulate the implementation of the law, which is so important for carers. I welcome your recognition of the need, but next Tuesday, carers will still not receive benefits nor will they be able to apply for additional leave for medical assistance. I would therefore urge that the law be implemented as quickly and clearly as possible. Then I do not have to come here again and again and ask what progress has been made with the implementation. If carers were to linger like that, care wouldn't be right.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u56	Madam Secretary, I would like to thank you for the answer. It is true that you have always been, like us, an advocate for the support of carers. That is why we supported you in April with a legislative proposal on this matter and gave you and the entire government the mandate to implement the regulation from 1 October. It's a shame that that just didn't work out. We are counting on you to do everything in your power to ensure that support in the form of family leave is made available as soon as possible. The carers deserve that. We are counting on you to make that happen.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u57	For Mrs Vanrobaeys it was her maiden speech, a term for which the criterion is that it is the first speech in a parliament. So we don't use that term for those who were previously part of another assembly.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u58	Mr. Chair, Minister, the IPCC has just released a new report to the simply catastrophic conclusions on climate change and its consequences for the environment, as you have certainly learned. These conclusions go far beyond those of the previous report. We are even talking about an increase in the level of the oceans of more than one metre and a change in the coastline, including the Belgian coastline. At the same time, the Prime Minister made statements at the Climate Summit in New York, on the margins of the United Nations General Assembly, with two proposals. The first concerns the doubling of Belgium's international contribution, at least at the federal level, to the fight for climate change. The second concerns carbon neutrality, with a view to a European solution for 2050. Although we can agree on the substance of the first proposal, I believe that the way forward is totally unacceptable. We are in business, you are in a government with an extremely small minority, and the Prime Minister did not come to Parliament before going to the United Nations to make this statement. This is not acceptable, it is not the way we work. The Prime Minister has taken the risk of an announcement effect and the risk of offending Parliament. It would of course have been much better (and his speech would have been much stronger) for him to come to Parliament to explain to us how he intended to find that sum and to what it would be allocated to. As far as the second point is concerned, there is nothing new: it is the work of the European Commission. On the other hand, we have an urgent duty to the European Commission: by 31 December we must submit a new National Energy-Climate Plan. Our ambitions are much greater than before. They have been defined by the federal Parliament and include a reduction of greenhouse gases not by 35% but by 55% by 2030. From what I thought I understood in a question in committee last week, you said that until there was a full-exercise government, it would be difficult to work. I think we need to find a way to work urgently on this issue, and I do ask you what you are planning to do to achieve this.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u59	Madam Minister, today our Prime Minister is only in charge of a resignation government, with no majority in this hemisphere. Last week he said here that he was angry because of the derailed budget. At the New York Climate Summit, however, he was of course in no way inferior to the others and just doubled the Belgian contribution to international climate financing. He wants to double the federal section just for a moment, without a majority and therefore with the money of the next government. Colleagues, de facto this means that the regions must also double their contribution. After all, there is an agreed distribution key for the Belgian revenues from auctioning allowances. In New York, however, the Prime Minister had a hard time proclaiming how his country hangs together with hooks and eyes. Flemish interest can speak freely here, because we have not adopted the climate resolutions. We are in the interest of the many Flemings who will be affected by the various climate hysterical measures in the coming years. Colleagues, climate hysteria is indeed at stake. That is a term that the chairman of the Climate Commission, Vincent Van Quickenborne, quite rightly used himself the day before yesterday. Madam Secretary, is it up to a government in current affairs to make promises in New York with the money of the next government? Where will these resources be obtained for the federal doubling? What will happen to the agreed distribution key?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u60	Mr President, Minister, ladies and gentlemen, a climate summit took place in New York on Monday. Most of them have been stuck with Greta Thunberg's speech, but as I said, our Prime Minister was there too. Greta Thunberg talked about no empty words, and that was also the intention of that climate summit. The intention was to leave only those countries that had concrete proposals, and they could present them there. So I was very curious when our Prime Minister took the floor. He recognised the importance of climate change. He also said that this is one of the greatest challenges of this century. What did he do next? Then he made an empty promise. Because he said there: I am going back to my country, I am going to Parliament, and I will ask Parliament to double the contribution. I don't understand. Maybe it's because I'm new to this Parliament? We have been working seriously on the Climate Committee for several weeks. You know that. We have already worked well there, but we have not yet seen the Prime Minister there. I'm just wondering, why didn't he come to our committee? Why did he not come to our committee with a concrete proposal so that we could discuss it? In our sp.a group, however, he would find a supporter when it comes to a more ambitious and fairer climate policy. That is what this proposal is about. So, for us, he could have gone to New York prefect with a concrete proposal. He didn't. I have two questions. First of all, why didn't he? Why did he follow the path and didn't he come to the committee first? I would like to call on him from this place to come to our committee next week with a concrete proposal so that we can talk about it. You know that a decision has to be made within a month.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u61	Madam Minister, the climate debate should not be about the tone for a long time, but about its content. Last week in Belgium, 15,000 people were on the streets, and 4 million worldwide, with only two questions, firstly a greater ambition and, secondly, concrete measures. The Prime Minister partly understood it, because he went to New York and promised the developing countries money to do something about climate policy there. What will the Prime Minister and you promise that Belgium will do? If the Prime Minister says he will come to Parliament to ask Parliament to agree to that money for the developing countries, my question is whether he will also come to Parliament to agree to the measures to be included in the Climate Action Plan. On 31 December we must be done with that. On 31 December, we must deliver our plan, our route, our climate ambitions to the European Commission. With concrete measures. What's your plan now that the government's in business? Will you come to Parliament to do this together with our work?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u62	Mr President, ladies and gentlemen, during his speech at the United Nations Climate Summit, the Prime Minister reminded Belgium of its ambition to combat climate change. That is the challenge of our century. One of the parliamentarians who asked the question recalled it. The fight against climate change must indeed guide our actions, mobilize our will, both for initiatives that we take internally, in our country, and in the approach that we must develop externally when we help other countries. Coordination in Belgium exists through a cooperation agreement dating back to 1995. This makes it possible to distribute work and efforts at the Belgian level, knowing that efforts are shared between the different levels of power. A question has been asked about this; it concerns burden sharing, i.e. the sharing of efforts between the different levels of power, in particular for the increase of renewable energy and the reduction of greenhouse gases, but also for the global financial contribution, which is paid to the Green Climate Fund – an international fund. This burden sharing – which is scheduled to begin for the period 2020-2030 – is usually carried out under the leadership of one of the levels of power. This is a rotating presidency between them. Currently – since January 2019 if I'm not mistaken – the Brussels Region is president and has to start work. All speakers spoke of the second item, which is parallel to it. This is the National Energy-Climate Plan. As you know, we are working in committee on these issues. We are also working in IKW – we had a meeting recently – to continue refining this plan at the federal level. Then we will have inter-federal IKWs to examine how we can concretely aggregate our larger ambitions. Technically, that's how it goes. It is therefore true that I said that we are in the business of day-to-day business, and that until we have a full-fledged federal government, it would be more complicated to provide for a financial contribution that would make the ambitions contained in our final draft operational. This text must be submitted to the Commission on 31 December 2019, as you recalled. However, it is not impossible to proceed otherwise, by means of a resolution and a debate at Parliament level. This is what the Prime Minister himself says when he announces that Belgium, one of the 60 countries admitted to the UN Summit, wants to increase or even double its participation in the Green Climate Fund. We are doing so in practice under the National Energy-Climate Plan. This will require a debate in Parliament in the day-to-day business. We will see what will be the majority that will emerge in the future parliamentary debate, which is likely to open through me, since this issue falls within my purview. Thank you for your attention.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u63	Madam Minister, while thanking you for your answer, I urge you not to waste time on this parliamentary debate. Indeed, if you allow me the expression, the events took place a little backwards. The Prime Minister first left for New York and then announced a debate in the House. However, we could have inaugurated it in the last few weeks, so that the Prime Minister could have shown himself to be firmer in the forum of the Climate Summit. I sincerely regret that we have not been able to work in this direction. As far as the financial contribution is concerned, you tell us that it is complicated. For my part, I believe that we need to be much more proactive in this area. You must say that you are going to work with Parliament. If you associate it properly, instead of twisting his arm behind his back by putting it in front of the fait accompli – as it just happened in New York – you will have it at your side in order to defend a strong ambition for the climate. In any case, you will receive the support of the CDH. You know that, by the voice of Maxime Prévot, we submitted the proposal for an "Octopus" on the climate several months ago. Several parties have answered us, but not yet yours. We believe that we must move forward, with all democratic forces, in order to promote an ambition for the climate that is very strong, very fast and very concrete.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u64	Madam Secretary, you have not actually answered my pertinent questions. I simply note that many colleagues in this hemisphere are being chased by people like von der Leyen. Climate neutral in 2050 and achieving a CO2 reduction of 55% by 2030 is easier said than done. The question is who will pay for that. You should put your ear to the business community, which has critical remarks. After all, the dream story could become a financial nightmare, even for the families who will see their wealth melt away in the future as snow for the sun with the EPC+ certificate. The elections were won by the climate realists, who ask themselves serious questions about the whole climate hysterical thing that I have to see here in Parliament every day.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u65	Madam Secretary, thank you for your reply. I have not heard the concrete commitment that the Prime Minister will come to our committee, but it is not too late. Playtime's over. Today children no longer play on the streets, they come out on the streets to express their concern. That's more than right. I would like to say to the previous speaker that we know what is going on. We know what the consequences will be for humanity and the environment if we do nothing. It's time for action. I understand that your party has recently tabled a resolution to discuss the issue. We are giving a hand to work out a concrete proposal and to respond to the demands of, among other things, the Climate Coalition and civil society.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u66	Madam Secretary, thank you for your reply. The climate doesn't wait. We need ambition and feasible solutions, but what is needed, above all, is for every actor in this country, from business to citizens, to move together for an ambitious climate policy with viable solutions. I am also looking at you, Mr President. I think we should accept the Minister's outstretched hand and not allow ourselves to be locked up in current affairs. We need to work together to achieve an ambitious climate change course. That's what our country is asking for. I believe that Parliament, across the political groups, should take up this gauntlet and work towards a social and just climate policy.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u67	For colleagues Van Lommel and Verduyckt it was their maiden speech, for which I congratulate them.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u68	Mr President, Madam Minister, ladies and gentlemen, we have just discussed this issue extensively and broadly. Personally, I wanted to ask you about a technical aspect following the statements made by the Prime Minister at the United Nations on the issue of the Green Climate Fund. Madam Minister, do you confirm the political will to go in the direction of doubling the Belgian contribution? What is the exact amount? As you know, this will have to be confirmed in one month, day to day, at the refinancing session of the Green Climate Fund. It would therefore be ideal for us to come with a precise solution. You'll tell me we're in business. But I hear that there are parliamentary wills in the House, in the various ranks of Parliament. You have credible partners here who want to move forward on a climate solution. Minister, are you ready to work with us?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u69	Mr President, Mrs Schlitz, thank you for your question. We've already talked about it. Indeed, the Prime Minister has told the United Nations that he is going to propose to Parliament to double the effort to combat climate change, which I welcome. We are many to greet him in this House and that is a good thing. It is also true that, in the context of day-to-day affairs, it is up to Parliament to decide in which areas, to what extent and when these actions must be undertaken in order to meet the objective set. If Parliament finds within it a majority to decide which measures, as is the case here, could indeed have a new budgetary impact, it will be up to me, as Minister for the Budget, to take this into account when drawing up the next budget document. If you wish, and I feel that this is the case, we will work together to make this project a reality.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u70	Madam Minister, thank you. I am very pleased, as Mr Michel said in the rostrum of the United Nations, that you have also heard the cry from the heart of the people. I am also pleased that we can finally join the ambitious climate countries. Very concretely, Great Britain, France, Sweden, Luxembourg and Germany have announced double contributions amounting to $4 billion. I think it is also our responsibility to have a proportional contribution but in relation to our historical responsibility. That's not negligible. I hope we can work together on an ambitious figure. I would also like to point out that yesterday, a CNCD report came out that shows that our official development assistance has never been so low. I really insist that we should not draw on this budget for the Green Fund.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u71	Madam Minister, as a former federal official, I know only too well how important it is that executives are also a little powerful in the second language of the country. I think we all agree that this can be the case not only in the context of evaluation discussions but also in the day-to-day operation. Colleagues, I have no doubt, we all agree in this chamber that knowledge of the second language is essential in the federal public service. However, it took until 2016 to implement that principle, when the law of 2002 was transposed into a Royal Decree. Former Minister of Civil Service Steven Vandeput ensured that top officials should also be able to submit an article 10 attest on functional bilingualism. In concrete terms, this means that senior officials should be able to conduct an evaluation interview in the language of the employee and that they should know a vocabulary of 800 words. The Royal Decree states that new mandate holders should be able to submit that certificate within six months. For those who were already senior officials, there was a transitional period of 30 months or two and a half years. That seems very fair to me. Meanwhile, Selor also set up a path for individual guidance, so I think all the measures to facilitate it were definitely there. However, the transitional period will end on 31 October and it appears that there are still 14 top officials who cannot submit the certificate. It concerns seven Dutch speakers and seven French speakers. We know from the media that in current cases the government is considering extending the deadline by six months to ensure continuity within public services. Madam Minister, the first reaction to the press article was that there was no delay and that there would be no delay afterwards. Can you clarify whether or not a postponement is being considered? What will happen to the 14 officials in question? Are there any new mandate holders who have not been able to submit the certificate after six months and, if so, what happened to them? Have the 14 top officials not passed or have they not passed the test yet?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u72	Mr President, Madam People's Representative, thank you for your question. I have also read the press and consider this article a non-event. After all, I reacted immediately and stated that the amendment of the proposal is absolutely not on the table. You yourself indicated that we were initially talking about 71 mandate holders to whom the measures relate. Well, fourteen of them, seven French speakers and seven Dutch speakers, have not yet provided proof of their functional bilingualism, even though they did have a lot of time to do so. The question of extending the transitional period of the law would have been useful only if the application of the measure had significantly endangered the functioning of the services and, in view of the period of current cases, prevented the appointment of new mandate holders. In view of these elements, it is clear that there is no need to deviate from the original provision laid down by the legislator. Otherwise, we await what will happen on 31 October 2019 with those who have to take responsibility. They had the chance to take the exam and still have the chance to do so. Then we'll see what happens.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u73	Madam Secretary, thank you for your reply. I can therefore assume that all those involved will have another chance before 31 October 2019. After that, nothing happens. I would find it unreasonable if they were given six months' time and lost their job Some have apparently been treated differently in that case than those who were given 30 months' time and would also be given months' extra.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u74	Thank you, Mrs Ingels, for your first intervention.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u75	Minister, beyond the context of Thomas Cook's bankruptcy and judicial reorganization and the fate of the 600 workers we are concerned about, it should be noted that many more companies are currently undergoing restructuring. These include KBC (1,400 jobs), Océ Software Laboratories (50 jobs), Match stores (210 jobs), Belgium Loisirs (52 jobs) and the Lhoist group (117 workers). In most cases, these companies are using Phase 1 of the Renault Act. The aim is to prevent staff from being hit by dry layoffs. We can find softer solutions, including what was once called pre-pension – now RCC. However, we must note that the government has changed age conditions, particularly in restructuring and difficult businesses. As a result, it is now 58 years old to benefit, while in 2020 it will be 59 years old and in 2021 it will be 60 years old. Recently, however, in the Ford Genk case, it was observed that pre-pensions had been granted to workers aged 55. In view of the situation and the difficulties experienced by the workers – to take the example of Lhoist – if the provisions are applied, 61 out of 117 workers are concerned. In the absence of an agreement by 31 December, they will be covered by the 2020 scheme, so that only 49 workers will be covered. It should be noted that most of them have had a long career in specialized trades and have been subject to severe hardships. In order to avoid putting these people into poverty that would also affect their families, we believe it is necessary to ease the age conditions for access to the CCB when companies are in difficulty and in the process of restructuring. My question will be quite simple, Minister: can you be sensitive to the hardships experienced by workers, to the point of considering for companies in restructuring and in difficulty of relaxing the age conditions of access to pre-pension? Thus, the best social solutions could be found for laid-off workers.
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u76	Mr Minister, yesterday we had the opportunity to debate precisely Thomas Cook's situation, both on the employment side and on the consumer protection side. I will have three clarifications to ask you because, as you said yourself, the situation is changing from hour to hour. The first is the Guarantee Fund that you met with the representatives this morning, I believe. Yesterday, you announced that the Fund had $17.5 million to cover the reimbursement and repatriation of travellers. However, the financial requirements for this year alone are estimated at between EUR 20 million and EUR 25 million. How will the Guarantee Fund be able to intervene? I don't know if you got any information on that. My second question, of course, is about employment. The trustees today confirmed the dismissal of 75 people. We still had a glimmer of hope yesterday. This is no longer the case. There are still 500 employees. I would also like to emphasize their professionalism because they are all at work today at the service of their clients. It is important to stress this point. These employees are in uncertainty. We learned that Ryanair was not a candidate for re-election. A business continuity procedure is therefore initiated pending a possible successor. Do you have any further information? Finally, my last question concerns Brussels Airlines. The financial impact on this company is obvious. It abolished a hundred flights for October alone. Thomas Cook was Brussels Airlines' main customer. Again, what will be the financial and employment impact? Do you know the amount of outstanding debts?
ParlaMint-BE_2019-09-26-55-plenair-ip006x.u77	Mr. Secretary, over the last few days we have been overwhelmed with poignant stories. People have worked hard all year long and saved up and watch their family holiday or honeymoon fall into the water. There are also people who have come to their dream destination, but can no longer return and are also put under pressure by the hoteliers. It's easy to say here that they can't pay anymore, but you'll just stand there with your family and you can't stay in your hotel room anymore. That's not obvious. It's causing a lot of indignation and anger. One has the feeling of being abandoned. It's about a lot of people. As many as 13,400 people were stuck abroad yesterday. They barely got any information. As many as 70,000 people have booked and paid for another trip and do not yet know whether the journey will continue or whether they will get their money back. Minister, all these people really need help. Fortunately, we have the Guarantee Fund in Belgium. Yesterday you confirmed in committee that the Guarantee Fund has sufficient financial resources. This is already reassuring, but the big question is whether the Guarantee Fund has sufficient staff to deal with this large influx of files efficiently and in the short term. There are only seven employees. That is, of course, not enough. That is why I called on the committee yesterday to consider whether there could be a temporary extension of the Guarantee Fund. You were supposed to consult with the Guarantee Fund, Minister. That's why I have a few questions for you. How many people are still out there? When will they be repatriated? How will this influx of files be handled in an efficient manner? Will there be a temporary extension of the Guarantee Fund? How will it be dealt with in concrete terms? We must, of course, consider the travellers, but we must also express our concern for the employees of Thomas Cook. They too are having scared days. Do you have any more news for the staff, Minister?
